Return Factor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
HLCL,0.08446806867615653,0.02010056848766517,0.002751520577161104,-0.03524570383447867,0.02714867191984549,0.013754430513675198,0.12789761031057,-0.018218564189683928,0.14750021006638092,0.015322401760881954,-0.036354368772402834,0.05263340083424195,0.07179030552618415,0.0,0.006459924198577216,-0.017337540821193986,0.059994943700044656,0.0359200612434023,-0.0645988014924811,-0.012762315820806669,0.05482946740452932,0.12239818506200284,0.05510109226121318,-0.0015546325730328991,0.003142311810437004,-0.018572244431753204,0.0031164783794310758,-0.012580608666138637,-0.006049838071248592,0.01224787142011552,0.0061386229327957675,0.015632996789652465,0.022356466726918045,0.02857282645921999,0.006525004308965077,-0.003264124085799902,-0.03459223807041656,-0.009341845836071672,-0.015323456675988667,-0.08995877502944627,-0.02431816782614049,0.0054472299597647655,0.051415554832411337,-0.09792755239828566,0.05434849891674398,0.105724259086035,-0.10162126708889296,0.059501835001845915,
HLMA,-0.05991480228928192,0.09391007398975537,-0.10126440640035805,-0.11896177787792583,0.09795735337322742,-0.06667532579988733,0.08456987227648383,-0.07101727447216899,-0.0028274392100569035,0.005687037928168381,-0.10458694034235583,0.0025526233113415397,0.03166907504692973,-0.024477965878400676,-0.03694634406282904,0.05454910355900444,0.0,0.06353610814656685,0.031529349597076095,-0.032781532171049066,-0.04687415426251684,0.04347580519902294,0.09851093531875299,-0.0029847053183427175,-0.03993882974774687,0.029232885085574534,-0.0029102101141229575,0.0029187041564793237,0.04268574433167083,0.10998903469986909,0.029758869381510955,-0.07210815378115754,0.024622097553373745,0.004959281687199724,0.09782795575677694,-0.06122558777640286,-0.0883809897493747,-0.024278581569334268,0.0022542687216218216,0.02314625488688593,-0.0769172693916379,0.026313750406794068,0.08799527904231996,0.014418389860947345,-0.09565203941161005,0.022231006403668152,-0.025981026304441657,-0.012816419612314722,
HLN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMSO,0.06879494343425097,0.019400023345395034,-0.047264234875444844,-0.002064235456018415,0.06101926428335913,-0.06500198176773675,0.06723380255211153,-0.03700099574545135,0.07872958523545637,0.045187793427230005,-0.004748723939155375,0.05755183156085519,0.03603127347597446,0.04137571349926117,0.02115509793478898,-0.020262631533176756,0.029208186645981238,0.014590144085240286,0.027238805970149382,-0.029102765366501804,-0.018169961763049414,0.09064752852940239,0.04422239476082779,0.029827915869980792,-0.049625004129910444,0.036754127560457706,0.014913957934990396,-0.05632832491306339,-0.00803800969767976,-0.029252882640973032,0.0820372585882756,-0.03206061408152461,0.10803974044066433,-0.02113686930309333,0.05174561237969422,-0.009273454735818643,-0.06626863587165255,0.10506211899066287,-0.07915867263554333,0.09645500584339683,-0.14081065702714457,0.04571068566028491,0.032450402919813603,-0.014529397101242902,-0.13567669057219356,0.16131684300829274,-0.18268135206988223,0.03389011387319907,
HNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOYE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSBA,0.09175962576466357,-0.027563733387765854,0.013528690280917965,-0.3076037632565777,0.17355803579469375,-0.12098519151810683,0.1338862559241707,0.03311160018793746,0.1696276853438614,0.1313378380589323,-0.06110692944592089,0.03506721680300817,0.1434766008508781,0.008101173020527819,-0.0007783526395310769,0.04595477314739438,0.103189949387686,0.035006561679790105,0.07699374580403506,0.04649270932196092,-0.01825992255566311,-0.021826618057857017,-0.04858217527421793,-0.021660570270151114,0.10791841119099632,0.005103856110518112,0.06417119281387107,0.032000754544107224,0.023640401086851615,0.04688402448885287,0.06406907783547933,-0.05418876698394248,0.15982943436931163,0.0457189185378406,0.062489466489391576,0.06569678101738208,-0.10086129553202938,-0.0043058012184881145,-0.03728994306747635,0.03428093645484953,-0.06303963729706297,-0.04673075395249071,0.1170769804220877,-0.03799262345468213,0.015149939330906692,-0.03713594258532926,-0.13807489246615745,-0.1373310664068801,
HSBK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HTG,-0.011626594423749914,0.03826545561089967,-0.07894500116942227,0.03167429213107753,0.21232884418492137,0.016491496929287974,-0.031919133765860086,-0.010527699571661775,0.04683539948852622,0.09622226412722346,-0.07297772908970135,0.024928332537028197,0.12112487445597586,0.0,0.0,0.10652579794327699,0.29333077807589114,0.013518763110869303,-0.34706404565630933,-0.06593536770280517,-0.1374328162998386,-0.05736741731039663,0.0313921837436173,0.10396788839902626,0.02019535227183744,-0.01979557368778928,-0.019421860885275533,-0.009058164069992936,0.039215034829507056,0.01999390016605096,0.10497147921165295,0.0,0.07739167854549378,0.024834619625137666,0.0,0.0,-0.025791812677058434,0.01749999999999985,0.0854414425101575,-0.04112043224797379,-0.1010647136265449,-0.02083802658256373,-0.025371422995291604,-0.08796404454382623,0.028572409373855745,-0.09232351138853989,-0.05555010594051635,-0.02702909063144221,
HTWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HWDN,0.02368621149735306,-0.020406155575855456,0.012392578680780808,-0.17687704217269606,0.014494992099041148,0.0033976300040532426,0.14339848968130653,-0.030065048389655735,-0.025648292475556222,-0.07456903745738075,-0.2512741781439397,0.03412531383842854,0.030691656360003705,-0.0361744074091056,-0.03491150442477875,0.015191943149251097,0.022515570743537383,0.10733831098813917,-0.01666466610650974,-0.016391507113481252,0.0223402436203064,0.10154899614412982,0.02847765888345699,-0.024695748819116403,0.01884249980183661,0.015816232630900817,0.12056920419685002,0.0444534194938071,0.020792392155784878,0.0037104471847497766,0.16956781260586906,-0.07999762530240284,0.0,0.0683738999445016,0.01739074322035261,-0.11538132206872931,0.011899260628465802,-0.044116835072607774,0.03030734003669311,0.015379505545286554,-0.10854788877445931,0.034836475054952576,0.03237474384893613,-0.10896658211095178,-0.018876318035901174,-0.006248805199770557,-0.05604240681215822,-0.0258627319570639,
HWG,-0.17938953551932468,-0.1812521071836689,-0.11111022707381879,-0.4098362195259382,-0.020686695278969935,-0.01679318446581457,-0.09027805388330812,-0.08513355032517422,-0.08806459435222636,0.24143708935587704,-0.10624939716834103,0.07094966068499087,-0.13139459107201046,-0.17307750506915243,-0.04761847205473657,0.01581405452373197,0.033860025309336406,0.07653026364336823,-0.11392408600307735,-0.02982448689322026,-0.07014647213231562,0.06942639788221716,0.09568494708455555,-0.003738150914969096,-0.023722996453951595,0.009208172543061943,0.0969695684669738,0.010204158130180163,0.18627924290509368,0.05555689660259144,0.031249222088536754,-0.027847427342992614,-0.0661947022644499,0.1717452705287006,0.1540884080140028,-0.006212238548610527,-0.03303216586072544,-0.04310304453304781,0.0,-0.025211337264599565,-0.019308632173392626,0.06647323403862493,0.03592868672579219,-0.031884395720866765,-0.05219793519964189,-0.033952778001066886,-0.06569360010050185,0.09599972462468886,
IAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICGC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICP,0.04502993098715069,-0.011439663783192944,0.032837622143496725,0.04629233620496542,0.04385815723457642,-0.022139991268735892,0.12970878346641634,-0.0404939495684703,-0.024852773138788753,0.01550889250887022,-0.04137163882174255,0.005549699929015439,0.10412065075406729,-0.013587911444301382,0.031163183959415308,0.005807172708718111,-0.07560307263824628,-0.007069738397377234,-0.0056328033175881975,0.011393966580688586,0.005729624867474081,0.020158784949948272,-0.02499495164800658,-0.027026437007444226,0.040784331545941965,0.08055289582872982,0.11904500247266325,0.11417901310150613,-0.007413709285366998,0.0037206465385788423,0.07599921244339436,0.004019504480759162,0.09692808095410177,0.046085214169596656,0.0034522003034902493,0.0,0.0,0.013573268735340482,0.004557920352273204,-0.01786798179059179,-0.018322657530165376,0.013091869458592864,0.004395770965174961,0.013324629444743108,,,,,
IDHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IHG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IHP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
III,0.01974412516768176,-0.017835671342685377,0.041323488276064024,-0.06653763102160581,0.08699981078183128,0.014896574428004516,-0.06930785761399183,0.023140891675374364,-0.024435826753258838,0.014880529008841181,-0.014662345550538802,0.001957671732496946,0.07518955253247683,-0.030877501064282664,0.02598820703210314,-0.014341450289250712,0.0317115149720546,0.06771790463769833,-0.002252507578184626,-0.006833724134892694,-0.0237560453424579,0.07424405770316755,0.02132947431339849,0.03178304219165029,0.005658108777141457,-0.03601434909846135,0.039123681844192015,0.008629929916174284,0.01884520609319007,0.015306934746514456,0.08287102315758355,0.0011218847664073994,0.03682612724890544,0.023188746983697106,0.026481130935599673,-0.007091536810674759,0.04185820429136888,0.008777152784101627,0.04034367917447046,0.001605827694688422,0.0,0.09212005261269884,,,,,,,
IKIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMB,0.15364022741071914,0.007521514869242463,0.07776795480767817,-0.009469387755102088,-0.04638226801789047,0.021041678709752043,-0.02186788798891759,0.03599619242879104,-0.05056867161647338,-0.01709647000942982,-0.033062438057482546,0.036729046222977235,0.08354362734910792,0.01618572096601434,0.04653879548504225,-0.0991125522655516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMI,-0.06411466931450605,0.12952145044208208,-0.09342972809441519,-0.034148486875003825,0.22147241069720214,0.005907260452445717,0.01957824505260608,-0.0568210939947037,-0.032967335559150435,-0.03150210014000954,0.08794835527508793,-0.11764705882352944,0.06391077277153245,-0.005296559945273449,-0.030806900535658044,-0.026252373068785473,0.023051570122549325,0.06451792551340052,0.05233469591080242,-0.020781475291062557,-0.037331933788645744,0.0714290999223115,0.0749964207880629,0.05397022332506207,-0.0411009557800982,0.05626878597992757,-0.04012323039683119,-0.024092073238630052,0.06283550167803664,0.022296544035674604,0.03729169094511131,-0.053994233378561796,0.03606730220094012,-0.022434658627294435,0.046826531437973884,0.05517869510355489,-0.08227908718100518,-0.0031506040827662396,0.04966063863708836,0.03780006996511198,-0.12311697356094087,0.024348195329087163,0.07177965484599147,-0.04813723791370639,-0.10055796265702444,0.05294079033740329,-0.003458849503250372,-0.03878046671749369,
INCH,-0.12511170688114392,-0.20014295925661185,0.0,-0.28586013272077593,0.1061547148503672,-0.07131620346093348,0.07679277244494642,-0.07131620346093348,0.07679277244494642,0.1294642857142856,-0.07710417892878163,0.08354591836734704,-0.07710417892878163,0.08354591836734704,-0.1427009294696555,0.07651559741024117,-0.04711160964666283,0.16612164813603658,-0.14245653393157598,-0.06649214659685865,0.07122826696578799,0.0,0.19344042838018738,-0.07720815318097596,0.08366800535475227,0.0913075237399561,-0.21457257601835922,-0.0968911917098445,-0.0585365853658536,0.2137359384251034,0.0,-0.06633499170812596,-0.06269430051813474,0.14268798105387792,-0.02086956521739136,0.0,-0.2499999999999999,-0.04761904761904767,0.050000000000000044,0.024042742653606286,-0.09068825910931178,0.04749787955894824,0.0,-0.08675445391169623,-0.11575342465753424,0.11492936235204265,-0.07716701902748413,-0.07133507853403143,
INDV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQAI,0.1144790121167163,0.12075520720564659,-0.006252608839717233,0.028279762115473117,0.04410820300769247,-0.044586971299427014,0.08425823557846468,0.0041571348930198315,0.12656199242014088,0.25244963416536126,-0.026664730613618737,0.31002550689550823,0.1095920638575485,0.03398607225760375,-0.011201789147408436,0.06567710238854318,-0.11172909431930012,0.01603803845355567,0.08092839224164305,0.011699405744470148,0.008248816768086531,0.005848748639825985,0.09358444797876353,0.21374607671582924,-0.029634121689913084,-0.021700439018602302,0.029185888738127552,0.04580542626858897,-0.021629876440372175,0.12501171399119126,0.10091648468799974,0.00924961821463266,0.03847609436104471,0.1304214965265751,-0.03156627932211409,0.09745377387086984,0.07316959825266633,0.1233001853156892,-0.0394855595667869,-0.07316959825266633,-0.04907419682708036,-0.022463173355220523,-0.07290894891767952,-0.06797185569511588,0.019813475447278295,0.04122076892588189,-0.04901905354214964,0.12403084353683846,
ITH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IWG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JD,-0.12180267965895253,-0.06916099773242634,0.01379310344827589,-0.049180327868852514,-0.07482305358948427,-0.08931860036832417,-0.05729166666666652,-0.2195121951219513,-0.21363878529568459,-0.0467242254951753,0.011299435028248705,0.08953553441522111,-0.051989389920424456,0.17518703241895262,-0.02492401215805462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JDW,-0.1567156450523821,0.08942924321811696,-0.042055933353796426,0.08263283034410462,0.05040731945939836,0.02717374837139297,0.01284326713074968,0.02251498383941941,0.14378177902733746,-0.01687838155728072,0.040184497556141396,0.008824927024641882,-0.0320478358003895,-0.05835302058724268,0.02474536997008414,0.09332736737291869,0.17748590086078964,0.08533874553010534,-0.10553690549944528,0.03499850879809108,0.059550331010728375,0.011361457334611691,0.22383126851734136,-0.024327650521374866,0.1526424596978162,0.007857784082722974,0.004732528617878984,0.03445336527939369,0.14444473739717378,0.00558096374362016,0.0,0.017055413239854378,0.07534832470676944,0.0691333529676188,-0.01701965564528407,0.006425296345708542,0.04240864477764639,0.025171249713218158,0.07902321715912519,0.0010797989095800986,0.043385109801820976,0.042534755651403744,0.08671270140196685,-0.08223229374711949,0.018921827609823083,0.06936597614563711,-0.06340029397354241,-0.04679618905286764,
JEL,0.040814762297123774,0.0,0.04255149129991809,0.0,0.0,0.00773055784832799,0.0,0.0,0.14633527185451856,0.02500295683027809,0.0,0.08106380258278989,0.07281007379770088,0.0,0.0,0.0,0.0,-0.05405615819795506,0.0,-0.06329913948174437,0.0,0.0,-0.09193651634549582,-0.011369587988826813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02324542795257112,-0.15685130097526068,-0.037737558200626964,-0.03636522346368709,0.0,-0.03508919697454638,0.0,0.09614816456163666,-0.037038354167037046,0.0,0.0,0.12500500100019996,0.0,0.0,0.0,1.2856750948744917,0.0,
JMAT,-0.0470932318712044,0.0033795373260556705,-0.0723425305391977,-0.14170858348207027,0.08737076114188924,0.08347803368942874,0.021985249824984177,0.24062808021070659,-0.06499922570508054,-0.08256839406067529,0.0120711362369057,-0.04436609569644179,0.024543921876984953,0.021956234911010064,-0.08739636272805007,-0.026186288451463202,-0.012125693160813467,0.04830401462329226,-0.05448765905211517,-0.028813504031695913,0.07401119866482353,0.03931622799903334,0.020943452340718816,0.05330756059619035,0.04015210702291605,-0.0163532595433471,-0.11986908452126421,0.0374773851966157,0.07400078579847835,-0.02393021747770474,0.01916571915861276,0.029674860699011152,0.04227774345833235,0.03226187383387269,0.03131127376356391,0.00392877665882807,-0.06605436143771204,-0.015668496281448285,-0.01238839161822447,0.04823576412726838,-0.0658567427434753,-0.015358654003952976,0.17670419720745922,-0.11380707373966237,-0.087855928493622,0.0398637919474929,0.05799779731571175,-0.017273070812986235,
JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCT,0.007776583069367238,-0.028327619994239495,-0.011207406828309452,0.03865115361861582,0.050152271896698686,0.07089510863538817,-0.021033811180996675,-0.003144513968898588,-0.09229106961264688,0.004422262201845495,-0.03305817588004556,0.01871055519985365,0.1020613880348773,0.015709687533995043,-0.017490805067429616,0.10654654236816463,0.04083997103548165,-0.03054383612610656,-0.05150280319071032,-0.03917855543471305,0.02105338794280387,0.06914035492048853,0.011314757919271168,-0.0011287876115559925,-0.035951602043106545,0.0,0.05760197952856738,0.1680053097642531,-0.028351251846953862,-0.005132744800253386,0.0,-0.005098495499426314,0.09553948428329906,0.06914435516689843,0.027440417732227385,-0.025259226963395554,0.029055760921513407,-0.02967926331828541,0.046582805071315514,0.030088459458632144,-0.15013960425229345,0.06267738011868329,0.017390244588399772,-0.025417766854574197,-0.06596632559885995,-0.020864319256672093,-0.015182311167433293,0.07045144241356516,
KEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGF,0.13030415301432208,0.015561891883947077,-0.03131655979133685,-0.01486173370062216,0.19297106638734762,0.04451077989989094,0.014338188367772453,-0.018287631657721293,0.02820883557133458,0.020690259797188748,-5.1138563590846786e-05,0.04225899050505211,0.04908617439371188,-0.024711748208164575,0.0023269978604114616,0.004652111493775202,-0.008470884736850315,0.047281554979878404,-0.037042266779629074,0.0657904637688429,0.03931075832225428,0.06107376981163393,0.08172343290280759,-0.01886626285557713,-0.022142057469834664,0.03832091405861893,0.09205129874357154,-0.0497174908236071,0.11168676355967166,0.026110274745954065,0.0,0.0,0.011095123140407503,-0.03606267982622058,0.81237794490381,0.06444051304732423,-0.17523892901437232,0.0,0.0,0.0,0.014844704401584474,0.0,0.0,0.0,0.03617184503260451,0.0,0.0,0.0,
KIE,-0.051764510504027306,0.00950576716738194,-0.023204781789895934,0.07529627216538404,0.004919396223743933,0.025180051883968657,-0.03406522158164971,-0.07640642195895642,0.032484459594946724,0.0,-0.11498247533977135,0.09931718419769142,0.1688583155974459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLR,-0.03412310392378082,-0.020566026152618266,-0.08470252410599899,-0.08994027164130258,0.02276150627615059,0.008747401631300722,-0.1211562001557921,-0.04235158296700858,0.11958996589677562,0.14116979633516746,0.10407506232227193,-0.027294771345364066,0.09809195033183449,-0.02133176193282249,0.04165814134304524,-0.019067116249197102,0.06659055230483824,0.14472888859845434,-0.09523457593046969,-0.011773298276365751,-0.01733938106447741,0.2097869310781948,0.02509923990245122,0.09159979014048925,-0.08391334531925876,0.07519905068136579,0.023066379479146137,0.04001629161999798,0.08027543118620195,-0.02500965209557715,0.04348799212157828,-0.049585194639438335,0.23470084572148964,-0.0261905979845517,-0.009525257131276277,-0.00943538268506916,-0.07827173058241199,0.026789531183204263,0.018184456159017426,-0.02655242220234455,-0.08485383770276389,0.024791381517947686,0.1203779278276571,-0.08475382003395582,-0.09230073766618041,,,,
KLSO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAND,0.11855640340720885,-0.005127538448979951,-0.033670476324031307,0.025717248116605695,0.10350688646021089,-0.026017527529687667,0.06339991506034837,-0.037714022049008866,0.14437064611879902,0.04207411017482077,-0.021535810977110437,0.0354106689920719,0.02486471927719691,0.0013485019369390283,0.047339025486293984,0.016311085013375193,0.032209256906313044,0.04434202012434696,0.036452790210571795,0.007984599031071404,-0.015281388831272835,0.051363454253155805,0.016312919419847693,-0.011292640419091504,0.004864709858462657,0.02833010363130839,0.037902595521645654,-0.054926834811444114,0.020612252428924505,-0.049372322032624094,0.049342139859698486,-0.014485092533569555,0.14003722194322177,-0.05912469217470573,-0.001687061239213139,0.04401557376099374,-0.04697801287643688,0.03471996069222816,-0.061712974627561756,0.016367271994202737,-0.06432191033575652,-0.0060854804793392114,0.04451583537979498,0.015937197548123505,-0.05074468410898214,0.06772973503220814,-0.1272621771121184,-0.05144932440053229,
LAS,0.007560849300880523,-0.00750411184210531,-0.06993642143505907,-0.013766441940502472,0.006930928079752929,-0.04001276033359158,0.0,-0.050620862717950854,0.058820834669476296,0.041062571537581194,-0.0331089181960712,0.07091358024691363,0.052276034088547085,-0.0074272746028472,-0.005896528739168239,-0.007278835386338223,0.0,-0.007276402223345024,-0.02813927220939938,-0.013898305084745766,0.04345629105608895,0.13526847177604417,0.01638388432161375,0.05175691420862205,0.017534007238237725,-0.09524078360526178,-0.01402727525744496,-0.07248696370488927,-0.041660481915788417,0.0,0.0,0.0,0.1849788930581613,0.016387581193016088,-0.15277427172211844,-0.027017733457778692,0.0,0.0,-0.03767608962843905,-0.012833076671799781,-0.012670475488389288,0.025999810910466215,0.04053123462862773,-0.05128564095384758,-0.08010302640051525,0.023821034588845436,-0.023266795449667366,0.0,
