firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47
17225.0,0.0,0.0266518601,-0.463661454,-2.130154577,0.0092364671,0.0602735421,2.0,0.4529728158,1.6955161627,0.1909090951,0.1999999999999999,0.125,0.1999999999999999,0.125,0.1999999999999999,0.125,-0.0999999999999999,-0.28,-0.3571428571428571,-0.217391304347826,0.0,0.125,0.125,-0.1818181818181817,-0.3076923076923077,0.0588235294117647,-0.4375,-0.4375,-0.6666666666666667,-0.7096774193548387,-0.8043478260869565,-0.8,-0.847457627118644,-0.8928571428571429,-0.9021739130434784,-0.8625954198473282,-0.859375,-0.8333333333333334,-0.8656716417910448,-0.8714285714285714,-0.8615384615384616,-0.8695652173913043,-0.8615384615384616,-0.8723404255319149,-0.8434782608695652,-0.788235294117647,-0.7428571428571429,-0.7352941176470589,-0.7272727272727273,-0.625,-0.5813953488372092,-0.64,-0.6603773584905661,-0.6666666666666667,-0.7096774193548387,-0.7096774193548387,-0.6538461538461539
17495.0,-0.001464486,-0.013618578,-0.027923939,0.1531561422,0.0216113855,-0.032051873,2.0,-0.006359626,-0.426366457,0.0,0.0,-0.0217391304347825,0.0465116279069768,0.0227272727272727,-0.0625,0.0,0.0,0.0465116279069768,0.0,0.0227272727272727,0.1842105263157893,0.125,0.0227272727272727,-0.0625,0.2162162162162162,0.40625,0.5,0.5,0.1538461538461537,0.1842105263157893,0.125,0.1842105263157893,0.0714285714285714,0.0227272727272727,-0.1346153846153845,0.1842105263157893,0.3235294117647058,0.3235294117647058,0.125,0.0975609756097561,0.25,0.0714285714285714,-0.0999999999999999,-0.2372881355932203,-0.1964285714285714,-0.2741935483870967,-0.296875,-0.3382352941176471,-0.1818181818181817,-0.150943396226415,-0.1666666666666666,-0.1964285714285714,-0.1666666666666666,-0.3571428571428571,-0.3918918918918919,-0.4230769230769231,-0.3918918918918919
17903.0,9.28772e-05,0.0179021023,0.0340983011,0.4391528986,0.0310672026,0.1303830051,0.0,0.0009195402,0.1851681156,-0.021461427,-0.074468085106383,-0.1212121212121212,-0.1553398058252427,-0.1386138613861386,-0.1944444444444444,-0.2090909090909091,-0.1869158878504673,-0.1944444444444444,-0.2983870967741935,-0.2926829268292683,-0.2564102564102564,-0.28099173553719,-0.1869158878504673,-0.09375,0.0116279069767442,-0.0439560439560439,0.1153846153846154,0.1298701298701299,-0.1792452830188678,-0.2162162162162162,-0.25,-0.2018348623853211,-0.0543478260869565,-0.1386138613861386,-0.1634615384615384,-0.2162162162162162,-0.0645161290322581,-0.0645161290322581,-0.1553398058252427,-0.1386138613861386,-0.2868852459016393,-0.3555555555555555,-0.3785714285714285,-0.3602941176470589,-0.3507462686567164,-0.3409090909090909,-0.2868852459016393,-0.2434782608695652,-0.3149606299212598,-0.2983870967741935,-0.1869158878504673,-0.2232142857142857,-0.2434782608695652,-0.25,-0.275,-0.3507462686567164,-0.3785714285714285
49373.0,0.0104072826,0.238371517,0.3360236719,0.0260102212,0.3049846559,-0.014646686,1.0,0.000137037,1.1060798759,0.0552004082,-0.04,-0.0442477876106194,-0.0847457627118644,-0.0484581497797357,-0.0442477876106194,-0.0608695652173912,-0.04,-0.0091743119266054,0.0384615384615385,-0.0136986301369863,0.0384615384615385,0.0384615384615385,-0.0313901345291479,-0.1462450592885376,-0.0886075949367088,-0.1290322580645161,0.0964467005076141,0.08,-0.578125,-0.55,-0.4893617021276596,-0.491764705882353,-0.4613466334164589,-0.4893617021276596,-0.5344827586206897,-0.4881516587677725,-0.4893617021276596,-0.4,-0.4757281553398058,-0.4360313315926892,-0.3793103448275862,-0.3647058823529412,-0.2941176470588235,-0.322884012539185,-0.3164556962025316,-0.3720930232558139,-0.3863636363636363,-0.3312693498452013,-0.3076923076923077,-0.2987012987012987,-0.2058823529411765,-0.1787072243346007,-0.5102040816326531,-0.5384615384615384,-0.5294117647058824,-0.5221238938053097,-0.509090909090909
18570.0,-0.002114396,0.0295573976,0.0350138028,0.0158109783,0.0566057052,-0.078921328,0.0,-0.001612903,-0.095702437,-0.024591264,0.0420168067226891,-0.0461538461538461,0.0163934426229508,0.0333333333333334,-0.03125,-0.0606060606060605,-0.03125,-0.03125,-0.088235294117647,-0.0746268656716417,-0.088235294117647,-0.088235294117647,-0.1142857142857143,-0.0158730158730159,0.0,-0.0158730158730159,0.1272727272727272,-0.088235294117647,-0.1842105263157895,-0.3737373737373737,-0.3673469387755101,-0.3673469387755101,-0.3921568627450981,-0.3673469387755101,-0.3921568627450981,-0.3186813186813186,-0.2051282051282051,-0.1506849315068493,-0.2249999999999999,-0.2249999999999999,-0.2051282051282051,-0.4311926605504587,-0.4095238095238095,-0.4363636363636364,-0.4414414414414415,-0.4464285714285714,-0.3921568627450981,-0.2873563218390804,-0.2790697674418605,-0.2619047619047618,-0.2530120481927711,-0.2439024390243902,-0.1948051948051947,-0.3186813186813186,-0.2832369942196532,-0.2705882352941177,-0.2484848484848485
18834.0,-0.005325615,-0.010041347,-0.012248819,0.0152954862,0.1513855191,-0.015758775,0.0,-0.049387835,-0.744894131,-0.049726777,0.0,-0.0294117647058823,-0.1081081081081081,-0.1951219512195121,0.064516129032258,0.03125,0.1785714285714286,0.1379310344827586,0.1785714285714286,0.1,0.03125,0.03125,0.064516129032258,0.2222222222222223,0.375,0.4347826086956521,0.5,0.2222222222222223,-0.2142857142857143,-0.2978723404255319,-0.0833333333333333,-0.1538461538461538,-0.0833333333333333,-0.0294117647058823,-0.1081081081081081,-0.0571428571428571,0.0,-0.0571428571428571,0.03125,0.1785714285714286,0.375,0.2222222222222223,0.1379310344827586,0.064516129032258,0.0,0.03125,-0.0294117647058823,-0.0294117647058823,-0.0294117647058823,0.03125,-0.0294117647058823,-0.0294117647058823,-0.0833333333333333,-0.175,-0.3399999999999999,-0.3888888888888888,-0.4310344827586206
47642.0,-0.01356741,0.0106160433,0.0157223827,-0.019643358,0.1751097471,0.0507320261,1.0,-0.003410101,1.2623574144,-0.045709345,0.1123595505617978,0.03125,-0.0833333333333333,0.0102040816326529,0.03125,-0.0198019801980198,0.053191489361702,0.076086956521739,-0.01,-0.0480769230769231,0.2222222222222223,0.1,-0.0833333333333333,-0.0660377358490565,0.2692307692307691,0.1647058823529412,0.2531645569620253,-0.0660377358490565,-0.4176470588235293,-0.4590163934426229,-0.4530386740331491,-0.3734177215189873,-0.38125,-0.6597938144329897,-0.6764705882352942,-0.6305970149253731,-0.5822784810126582,-0.547945205479452,-0.5560538116591929,-0.5194174757281553,-0.484375,-0.4310344827586206,-0.4107142857142857,-0.4530386740331491,-0.5099009900990099,-0.505,-0.5217391304347826,-0.467741935483871,-0.4071856287425149,-0.3926380368098159,-0.3653846153846154,-0.2666666666666667,-0.2204724409448819,-0.2978723404255319,-0.3125,-0.25,-0.2204724409448819
18973.0,0.0030963491,0.031300216,0.0427038424,0.0262794869,0.259753054,-0.02886965,3.0,0.0060469522,26.488584475,0.025006257,0.0,0.0786516853932584,0.1162790697674418,0.1428571428571428,0.0434782608695651,0.1428571428571428,0.0434782608695651,-0.0588235294117647,-0.0943396226415094,-0.1428571428571429,0.0212765957446807,0.0909090909090908,0.0909090909090908,0.2972972972972973,0.3913043478260869,0.2151898734177215,0.6000000000000001,0.2972972972972973,-0.1428571428571429,-0.1864406779661016,-0.1652173913043478,-0.1111111111111111,-0.102803738317757,-0.2066115702479338,-0.1794871794871795,-0.1724137931034483,-0.0769230769230768,-0.0103092783505154,0.0,-0.4146341463414634,-0.4074074074074074,-0.4285714285714286,-0.4352941176470588,-0.4285714285714286,-0.4,-0.3766233766233766,-0.368421052631579,-0.3846153846153846,-0.4,-0.36,-0.3142857142857143,-0.2727272727272727,-0.2992700729927007,-0.3191489361702128,-0.2727272727272727,-0.2835820895522388,-0.2727272727272727
19271.0,0.0052471335,0.0427112349,0.067006555,0.0610202036,0.1046029668,-0.003656178,1.0,0.00418207,-0.527834895,0.0519949049,-0.0422535211267606,-0.1282051282051282,0.0625,-0.0684931506849315,-0.1052631578947368,-0.0684931506849315,-0.0684931506849315,0.1724137931034481,0.2252252252252251,0.2592592592592593,0.2592592592592593,0.2363636363636363,0.1333333333333333,0.1929824561403508,0.3333333333333332,-0.081081081081081,-0.0144927536231883,0.2363636363636363,-0.1052631578947368,0.0625,0.3333333333333332,0.5813953488372092,1.0,1.7200000000000002,1.3448275862068964,1.7755102040816326,1.9565217391304344,1.893617021276596,1.9565217391304344,2.238095238095238,1.5185185185185186,1.5185185185185186,1.6153846153846154,1.5185185185185186,1.9565217391304344,1.9565217391304344,2.5789473684210527,2.675675675675676,2.7777777777777777,2.8857142857142857,2.7777777777777777,2.675675675675676,2.5789473684210527,3.25,3.25,3.533333333333333,3.25
29946.0,-0.010296219,0.0202723196,0.0389317801,-0.022763126,0.0953181191,0.0242777267,0.0,-4.5198e-05,-0.456563337,-0.003867998,0.0662650602409637,0.1062499999999999,0.0290697674418605,0.1518438177874186,0.2291666666666667,0.2826086956521738,0.3511450381679388,0.5436046511627908,0.4587912087912087,0.3828125,0.4508196721311475,0.3828125,0.4709141274238226,0.4468664850136239,0.6238532110091743,0.8829787234042554,1.2789699570815452,1.0988142292490115,0.5128205128205128,0.4547945205479451,0.3973684210526316,0.4351351351351351,0.5128205128205128,0.3973684210526316,-0.0749128919860627,-0.0969387755102041,-0.0684210526315789,0.0948453608247423,0.1016597510373444,0.1518438177874186,0.2888349514563106,0.1518438177874186,0.1132075471698113,0.0684104627766599,0.2857142857142858,0.2857142857142858,0.2068181818181818,0.3900523560209423,0.4274193548387097,0.4274193548387097,0.5617647058823529,0.77,0.6910828025477707,0.6490683229813665,0.6910828025477707,0.84375,0.9739776951672864
10866.0,-0.001106036,0.010043806,0.0219834388,0.0668735206,0.0235385607,-0.013973536,1.0,-0.000382734,0.6538706257,-0.003610013,0.0220588235294116,0.0072463768115942,0.0145985401459853,0.1075697211155377,0.094488188976378,0.0109090909090909,-0.047945205479452,0.0692307692307692,0.0373134328358208,0.1031746031746032,-0.0071428571428571,-0.047945205479452,0.0,-0.0944625407166124,-0.0176678445229682,0.0610687022900764,0.1631799163179916,0.257918552036199,-0.1651651651651652,-0.1988472622478386,-0.1871345029239766,-0.1871345029239766,-0.0794701986754966,-0.1146496815286624,-0.0974025974025973,-0.1174603174603174,-0.0608108108108108,0.0072463768115942,0.0072463768115942,0.0692307692307692,0.1164658634538151,-0.0106761565836298,-0.0764119601328903,-0.0885245901639344,-0.1393188854489164,-0.1146496815286624,-0.128526645768025,-0.0347222222222222,0.0183150183150182,0.0296296296296296,0.0411985018726592,0.1583333333333334,0.139344262295082,0.0775193798449611,0.1631799163179916,0.1829787234042552,0.1982758620689655
29970.0,-0.003170909,0.0111387605,0.0154185022,0.0310951299,0.1402276945,-0.040108537,1.0,-0.00244066,-0.682619647,0.0055555557,0.0217391304347827,0.0994152046783625,0.0742857142857142,0.0742857142857142,0.1257485029940119,0.1124260355029584,0.119047619047619,0.1325301204819278,0.1533742331288343,0.2129032258064516,0.2129032258064516,0.1257485029940119,0.1533742331288343,0.2450331125827813,0.2450331125827813,0.2702702702702702,0.3623188405797102,0.4029850746268657,0.205128205128205,0.1533742331288343,0.146341463414634,0.146341463414634,0.119047619047619,0.0502793296089385,0.0444444444444445,0.1058823529411765,0.1058823529411765,0.0681818181818181,0.0,0.0217391304347827,-0.0873786407766989,0.0561797752808987,0.0217391304347827,0.0217391304347827,-0.4050632911392405,-0.3935483870967742,-0.3712374581939799,-0.3627118644067797,-0.2985074626865671,-0.2263374485596707,-0.248,-0.2100840336134454,-0.2449799196787149,-0.2357723577235772,-0.1569506726457399,-0.1644444444444444,-0.168141592920354
19880.0,0.0088886735,0.011731306,0.0186868138,-0.034587721,0.0661526109,0.0462769669,0.0,-0.000392026,0.588809167,-0.044735072,0.0818713450292398,0.2847222222222223,0.2585034013605443,0.2333333333333334,0.2251655629139073,0.3214285714285714,0.5948275862068966,0.712962962962963,0.5677966101694916,0.5811965811965811,0.6517857142857142,0.7788461538461537,0.9473684210526316,1.0555555555555554,1.7205882352941178,1.5694444444444446,2.083333333333333,2.8541666666666665,2.245614035087719,2.189655172413793,2.490566037735849,2.490566037735849,3.204545454545454,4.0,3.404761904761905,4.6923076923076925,4.967741935483871,5.166666666666667,5.379310344827586,4.0,4.0,4.78125,4.138888888888889,2.8541666666666665,2.7755102040816326,3.1111111111111107,2.425925925925926,2.135593220338983,2.3035714285714284,2.363636363636364,2.189655172413793,2.245614035087719,2.189655172413793,2.135593220338983,1.6428571428571428,2.0327868852459017,1.8461538461538465
20240.0,0.0038326204,0.0161088743,0.0503255899,-0.203293967,0.0102168671,0.0264190309,0.0,-0.022249145,6.1855813953,-0.106275301,0.0670731707317073,0.1146496815286624,0.1075949367088606,0.2411347517730495,0.1513157894736843,-0.0789473684210526,0.1217948717948718,0.09375,0.0802469135802468,-0.0837696335078533,0.1589403973509933,0.0294117647058822,0.1075949367088606,0.2237762237762237,0.4344262295081966,0.3257575757575757,0.6990291262135921,0.5765765765765767,-0.2256637168141593,-0.3137254901960784,-0.2152466367713004,-0.1336633663366336,-0.0223463687150837,0.0479041916167664,-0.0384615384615384,-0.054054054054054,0.0869565217391303,0.3257575757575757,0.25,0.2411347517730495,0.3059701492537314,0.2962962962962963,0.3358778625954197,0.0606060606060605,0.1589403973509933,0.2589928057553956,0.4957264957264957,0.6826923076923077,0.6509433962264151,0.9021739130434784,0.8041237113402062,1.1604938271604937,1.2435897435897436,1.0833333333333337,1.0348837209302326,0.9662921348314606,1.4305555555555554
20248.0,-0.003479019,0.0196553089,0.0283538929,0.0246454233,0.2284277395,-0.049610407,0.0,-0.000816327,0.7633879781,0.0207523745,0.0051282051282051,0.1461988304093566,0.1264367816091953,0.2327044025157232,0.1597633136094673,0.1395348837209302,0.1200000000000001,0.380281690140845,0.3243243243243243,0.2250000000000001,0.3611111111111111,0.3066666666666666,0.2564102564102564,0.2727272727272727,0.3999999999999999,0.410071942446043,0.7345132743362832,0.4626865671641791,0.1136363636363635,-0.1171171171171171,-0.01010101010101,-0.0050761421319797,0.1666666666666667,0.240506329113924,0.1264367816091953,-0.4235294117647059,-0.3950617283950617,-0.2872727272727272,-0.3287671232876712,-0.3552631578947368,-0.2159999999999999,-0.3074204946996466,-0.1900826446280992,-0.2575757575757575,-0.2631578947368421,-0.1403508771929824,-0.1900826446280992,-0.0754716981132075,-0.01010101010101,-0.0392156862745097,0.1666666666666667,0.2250000000000001,0.2727272727272727,0.1807228915662651,0.2024539877300613,0.3900709219858156,0.4202898550724638
62818.0,0.0008634618,0.0287866353,0.0440244932,0.0061803753,0.0573419903,-0.014259868,1.0,-0.001684211,-0.683127572,-0.013929683,0.1046511627906976,0.1046511627906976,0.0919540229885058,0.1309523809523809,0.2337662337662338,0.1949685534591194,0.2025316455696202,0.2258064516129032,0.1949685534591194,0.2101910828025477,0.2837837837837837,0.3669064748201438,0.3970588235294117,0.4179104477611941,0.5833333333333333,0.484375,0.7924528301886793,0.9387755102040816,0.2925170068027212,0.3475177304964538,0.3380281690140845,0.3868613138686132,0.3970588235294117,0.3768115942028984,0.5079365079365079,0.6964285714285714,0.8999999999999999,1.3170731707317072,1.043010752688172,1.1111111111111112,1.1839080459770115,1.1111111111111112,0.958762886597938,0.6666666666666667,0.5702479338842976,0.532258064516129,0.532258064516129,0.5833333333333333,0.8999999999999999,1.087912087912088,0.9191919191919192,1.4050632911392404,1.3456790123456792,1.087912087912088,1.087912087912088,0.958762886597938,0.8627450980392157
49402.0,0.0028765148,0.0204807666,0.0839420822,0.0326502677,0.2130166919,-0.017277099,1.0,-0.001515152,1.2152334152,0.0541142272,0.1,0.1139240506329113,0.0775510204081633,0.064516129032258,0.4193548387096775,0.3538461538461539,0.2878048780487805,0.2878048780487805,0.2165898617511521,0.1733333333333333,0.4042553191489362,0.346938775510204,0.375,0.3401015228426396,0.4915254237288136,0.5172413793103448,0.9411764705882352,1.0952380952380951,0.1,0.1,-0.0604982206405694,-0.0329670329670329,-0.0222222222222222,0.0517928286852589,0.1578947368421053,0.382198952879581,0.5714285714285714,0.736842105263158,0.7142857142857142,0.6708860759493671,1.0307692307692309,0.7483443708609272,0.8461538461538463,0.5,0.5,0.6603773584905661,0.6923076923076923,0.7718120805369129,1.0307692307692309,1.0625,1.2000000000000002,1.2956521739130435,1.2564102564102564,1.0,1.1818181818181817,1.2000000000000002,1.4
20651.0,0.0209476309,0.0309097295,0.2315789474,0.038136285,0.2363636364,0.0131047133,0.0,0.0267737617,-0.96009668,-0.198464923,0.0,0.0909090909090908,1.0,0.5,1.0,0.1999999999999999,0.5,0.0,-0.25,-0.25,-0.4,-0.5714285714285714,-0.5714285714285714,-0.7142857142857143,-0.4545454545454546,-0.5384615384615384,-0.625,-0.625,-0.7857142857142857,-0.8,-0.8125,-0.8461538461538461,-0.8571428571428572,-0.8604651162790697,-0.8571428571428572,-0.88,-0.8695652173913043,-0.8285714285714285,-0.8378378378378378,-0.6470588235294117,-0.5714285714285714,-0.4,-0.6842105263157895,-0.7,-0.6,-0.1428571428571429,-0.1428571428571429,-0.4545454545454546,-0.3333333333333333,-0.6666666666666667,-0.7272727272727273,-0.8125,-0.85,-0.8125,-0.8235294117647058,-0.8125,-0.85
25320.0,0.0053495007,0.0106346729,0.0215032551,0.0455088091,0.0573446757,-0.021655624,0.0,-0.000595238,-0.537910094,0.0507821254,0.263157894736842,0.3023255813953489,0.3073929961089494,0.3333333333333332,0.3280632411067194,0.2824427480916029,0.4058577405857739,0.5555555555555556,0.5924170616113744,0.6551724137931034,0.5849056603773586,0.5849056603773586,0.5342465753424657,0.4177215189873418,0.5272727272727273,0.506726457399103,-0.1903614457831325,-0.2258064516129032,-0.3526011560693641,-0.367231638418079,-0.3696060037523452,-0.3719626168224299,-0.3320079522862823,-0.3636363636363636,-0.3924050632911392,-0.3306772908366534,-0.2866242038216561,-0.2631578947368421,-0.3043478260869565,-0.3293413173652695,-0.2346241457858769,-0.3660377358490566,-0.3372781065088757,-0.3526011560693641,-0.2758620689655172,-0.2311212814645309,-0.25,-0.1923076923076923,-0.1063829787234043,-0.1493670886075949,-0.2240184757505773,0.024390243902439,0.0803858520900322,0.1237458193979932,-0.436241610738255,-0.4527687296416938,-0.4500818330605565
40352.0,0.0004295918,-0.001712233,0.015885877,0.2383516589,0.0074085714,0.014257781,0.0,0.0057038363,2.6974934434,-0.011781552,0.0909090909090908,0.0746268656716417,0.0285714285714284,0.0746268656716417,0.0909090909090908,-0.0136986301369863,-0.0270270270270269,-0.0270270270270269,-0.1111111111111111,-0.04,-0.1111111111111111,-0.1724137931034483,-0.1111111111111111,-0.0999999999999999,-0.0526315789473684,0.0588235294117647,0.1076923076923077,0.125,-0.3454545454545454,-0.8787878787878788,-0.8734622144112478,-0.856858846918489,-0.8533604887983707,-0.856858846918489,-0.8461538461538461,-0.8378378378378378,-0.8269230769230769,-0.8125,-0.8297872340425532,-0.7692307692307692,-0.7410071942446044,-0.7542662116040956,-0.7473684210526316,-0.7551020408163265,-0.7381818181818182,-0.698744769874477,-0.708502024291498,-0.7262357414448669,-0.7313432835820896,-0.685589519650655,-0.685589519650655,-0.6869565217391305,-0.6538461538461539,-0.6697247706422018,-0.6771300448430493,-0.6883116883116883,-0.7037037037037037
