firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
80762,0.7743813054,0.0825310383,-115.555202,0.0097463991,10.454241268,0.7859285912,0.0153163966,0.0043977272,0.023457767,-0.060941828,0.0020908209,5.0,0.0024322492,0.0,0.0544205196,0.0853311393,-0.009170871,0.1937110187,-0.061430169,0.0031773177,0.036614177,0.5020050328,0.0,1.0130960888,-0.060521522,1.00726871,-0.06388631,11.020505051,0.1027885939,0.0104735371,0.0,0.0,0.0,0.0,0.0,0.3510505964,4.0,-0.029616509,-0.024462335,-150.4549179,1.7088937625,-1613.82227,0.0218504969,11.55454654,6.00095e-05,0.0019772089,0.0286697674,-0.006105144,0.005959676,0.0014871217,1.0,0.0003333333,-0.562474392,0.0820852555,2.0,11.103264065,0.5010851979,0.0,0.0526315793,0.0298458328,0.0226181329,0.9653126439,2.6732454131,1.638118e-07,4.9910737e-08,1.0470388633,1.0962903813,0.3663894773,0.0457527363,-0.257241293,-0.154503024
80738,0.7801641225,-0.152757434,-0.154994061,0.0,0.3425041913,0.1833936292,-0.643915891,-0.012664515,0.0800844301,0.0,0.4088269454,5.0,0.0,3.0597014925,4.3421470122,2.1090125933,-6.4556215,0.2625,-0.176293103,0.0679165632,-0.127289956,0.7128741197,0.0,2.435042735,-0.447398051,2.435042735,-0.447398051,0.2571767967,2.9191011236,-0.450819672,0.0,0.0,0.0,0.0,0.0,0.0928616551,3.0,17.296342259,2.7837143519,0.4116776482,34.644598619,-1475.164178,0.1132579102,9.2417845317,0.0002298586,-0.181915463,-0.300618921,-0.00843772,0.3346728822,-0.010124306,0.0,-0.100315112,-0.683241317,0.0131578948,1.0,12.065330316,3.6847898283,0.0,0.2340425551,0.1125143511,0.1627273704,1.4377029746,6.7196794375,4.1025647e-06,1.1052631796,1.628726893,2.6527512919,-1.055809509,0.1818921345,0.3699504762,-0.247408787
80759,0.2429680503,0.0530272439,8.2143849238,0.0061005919,0.235409082,0.5073136092,0.2068567364,0.2055062338,0.6070638762,-0.021861337,0.3397027601,6.0,-0.001705079,0.0,0.1309268413,-0.266069389,-0.006642837,0.2093702512,0.1658584225,0.0563443479,0.0988591698,0.4458256232,0.0,1.5554574497,-0.115664393,1.29217704,-0.061849043,7.5548154929,5.2084657236,0.3673589342,0.0,0.0,1.0,0.0,0.0,1.0811906816,3.0,1.9470662462,-0.05676679,-0.7117185,0.2824090842,-454.5937452,0.0357647814,12.627850639,0.0018322062,0.0279074722,0.0565056029,0.01588528,0.1403725662,-0.04261938,0.0,0.0001659751,2.4305852295,0.0005282252,7.0,11.341609128,0.5415095288,0.0,0.0919881314,0.03991865,0.0571782906,1.0832617573,4.6877836541,6.2220322e-08,3.849663e-08,0.0630104583,0.0039703179,1.0658932495,0.0463186358,-0.027653412,0.0751028283
80740,0.5016599772,-0.126336653,3.87261205,0.0,0.0896288588,0.2869233437,-0.281367886,-0.139196676,-0.095567867,0.0002081599,0.5164319249,5.0,-0.009428111,0.1746031746,0.4741344196,0.4384648326,-1.159902921,0.1752916225,0.7174226012,0.0257963989,-0.200921892,0.61761786,0.0,2.4315270936,-0.466695073,2.1955665025,-0.469176317,2.6590742101,4.3734138973,-0.817697228,0.0,0.0,1.0,0.0,1.0,-0.104565259,4.0,-6.049230885,-0.094314052,0.3980758551,-0.082876273,-3462.038726,0.0245200929,11.931162003,0.0,-0.012633489,-0.015777545,0.0248343879,0.0818339331,0.218778198,2.0,0.0,2.9093631285,-0.083069764,5.0,13.148490936,2.1285122064,0.0,0.0780141875,0.0662323918,0.0919918822,0.893226022,4.4101561775,7.3121546e-08,1.9682984e-08,1.715070428,2.9414665729,0.1218007387,0.1014811199,-0.351908733,1.2550745314
80776,1.0088657838,0.027450544,-16.30224123,0.0454046836,5.9380931941,0.5827358336,0.0295628182,-0.118982333,0.0318881254,-0.08980277,-0.117376838,5.0,0.0111416632,0.0,-0.084579268,0.083990319,0.2935071115,0.2193767356,0.2696671245,0.0086427519,-0.128315018,0.5579452564,0.0,1.2889420934,0.0298531623,1.268451437,0.0136650026,1.9843366537,0.1190529808,0.0067143971,0.0,0.0,0.0,0.0,0.0,0.2172527473,5.0,0.059686127,-0.029690601,-359.9254989,34.644598619,-1953.374456,0.0224531177,10.275507901,0.0001989486,0.0011623342,0.0085898191,-0.016794675,0.0218376672,0.0746248193,0.0,0.005676249,-0.827069413,-0.013328398,1.0,9.33600339,0.4021352313,0.0,0.0909090936,0.0308494959,0.021809691,1.1924242811,2.8812420095,7.0962103e-07,3.3157895323,0.3968224475,0.1574680548,0.429994557,0.0322505701,-0.014889896,-0.154503024
80786,0.679306788,0.0263575169,-1.036850499,0.0,1.6895075196,3.6610916948,0.0601598541,0.004571819,0.3455228759,5.35561e-05,-0.007370765,5.0,0.0,0.0588235294,0.0446269242,-0.088913897,-0.004232554,0.3320053577,-0.129297703,0.0184610645,0.0355588684,0.669505188,0.0,1.2194528131,-0.026073323,1.2194528131,-0.026073323,3.1740522427,9.1079612595,0.0686363624,0.0,0.0,1.0,0.0,0.0,1.2098179108,6.0,0.075596362,-0.336829678,0.0948687712,-1.247333544,-3009.534545,0.0367420379,10.803054213,0.0045625884,0.0080308964,0.0265960979,0.0644565754,0.4523274816,0.006368196,1.0,0.0104142012,2.126984127,0.0774991736,3.0,9.4507834204,0.2348872721,0.0,0.0404040404,0.0160909368,0.0147372771,1.1318564045,0.9211248813,7.2904549e-07,2.2105264755,0.3470463881,0.1204411955,1.6566660319,0.0609781811,0.2977558833,-0.156813873
80796,0.4443672244,0.1574603175,7.7981449458,0.0,0.1403260403,1.0838438438,0.4620700817,0.3273729523,1.5400334245,0.0223415173,0.008323058,5.0,0.1270284973,0.4357142857,0.5283968542,0.0841892313,-0.002655413,0.2209461307,-0.139027966,0.307524494,0.4747287793,0.555106037,0.0,3.932898154,0.2927199377,2.7619147891,0.1333796003,19.858827228,5.4832016668,1.2755794321,0.0,0.0,0.0,1.0,0.0,2.4633389333,6.0,-0.597545453,0.4134898981,0.2161096939,1.1678503938,-803.5683963,0.033931299,11.068178192,-0.013321477,0.0415689246,0.0551346964,0.0875808172,0.0075017469,-0.011222878,1.0,0.0045070423,1.2653154179,0.0824216641,2.0,11.904104004,1.8313819134,0.0,0.0526315793,0.0408910588,0.0710566935,0.7665271976,2.8984817448,1.6134442e-07,3.1609139e-08,1.7896406907,3.2028138019,0.0605579866,0.1069898135,0.7255411493,0.0751028283
80843,0.8085022136,-0.311469816,-0.076821816,0.0,0.273331171,0.8368345009,-0.673643541,-0.266430926,0.0923502294,-0.07355099,0.056498095,5.0,0.0360109799,0.0,-0.411539236,-0.026177308,-0.236068393,0.4817690038,0.6177093401,0.0659464956,-0.335134611,0.7676544793,0.0,3.6283899074,-0.367610722,2.872318025,-0.4387898,1.5849595507,7.650851113,-0.736497079,0.0,0.0,1.0,0.0,0.0,0.1119978939,1.0,0.0286971184,-0.039072496,3.5215515441,-0.807695016,-1444.389755,0.041769416,12.165699769,0.0001674643,0.0064154753,0.0083759394,0.0717953178,0.3917815997,0.0658179884,2.0,0.0110344828,1.9011068956,0.2496043127,3.0,14.332311295,5.1755371393,0.0,0.171875,0.0809457889,0.1273455811,0.5775756903,8.164241447,4.0240251e-08,9.4796363e-09,1.8557738913,3.4438967357,-0.168332418,0.1080632174,-1.658808964,1.9480678709
80791,0.3297126214,0.0574388401,8.8591240355,0.0,0.1002037736,0.4083258888,0.2057734539,0.0683779448,0.5862302187,-0.024388381,-0.000596896,5.0,0.0901607911,0.2126607319,0.0799894473,-0.066285795,0.0823989142,0.1141136954,0.0070382101,0.1750312499,0.0912670902,0.5394567881,0.0,9.8408997475,0.0708591983,5.9822634639,-0.148855267,5.6404810645,6.0602516654,0.7010363505,0.0,0.0,0.0,0.0,0.0,0.7699835406,6.0,0.4428818194,0.1735882361,3.042761952,-0.168676634,-861.2983179,0.041769416,14.775743172,0.0052097034,0.0424940238,0.0563839368,0.0136284033,0.173777975,-0.021901341,3.0,0.0002610114,2.6179032529,0.0808984665,5.0,15.10925949,1.4607353765,0.0,0.2202531695,0.0889674684,0.1143417851,0.4225897004,2.7689863392,4.8255343e-09,2.0567036e-08,1.483603662,2.2010798259,-0.143231054,0.0751050195,-0.316825281,1.9480678709
80798,0.1269179553,0.0218911523,229.51585145,0.0,0.0651531682,0.2537643709,0.1912287361,0.5369763206,0.5123601353,0.7162809258,0.0820911644,5.0,0.2727467421,0.2247191011,0.604663596,-0.688803741,-0.071652073,0.0687992989,0.1370647757,0.424824356,0.9599276891,0.5596457861,0.0,3.3058387396,-0.525312198,0.8198066993,-0.530369376,70.686594203,8.5492988606,0.3818219548,0.0,0.0,1.0,0.0,0.0,0.9309028824,3.0,-1.903132582,0.1009101562,-0.356198828,-1.248442439,-1423.163205,0.0307916777,11.78184894,-0.025641026,0.0004605768,0.0005404988,-0.018474104,0.0270204082,-0.002532864,0.0,-0.006153846,-0.678460607,0.0742981299,3.0,12.09242791,0.6525429553,0.0,0.0490196086,0.0356949283,0.0492649962,1.0703003372,1.5881834926,1.0894866e-07,6.5517558e-08,1.2463261193,1.5533287955,0.4010986128,0.0590048923,-0.003159499,0.9642311652
80818,0.6464945865,0.0656484569,171.015625,0.0,0.2202187367,2.1020679813,0.139343223,0.200395317,1.1490041052,0.0082181547,0.5324675325,5.0,0.1329463792,0.2463768116,0.5724726944,-0.595738282,0.7477606491,0.2830523514,0.1726454557,0.1833662764,0.117881549,0.5910780241,0.0,3.6371490281,-0.206052235,1.7807775378,-0.221135402,1762.3661972,6.2945430638,0.5532428356,0.0,0.0,1.0,0.0,0.0,1.4178056188,5.0,0.3976616502,0.0703538007,0.3481651293,-0.78950482,-270.2115695,0.0993619479,9.5037559763,-0.0462259,0.0891083374,0.1898512686,0.225420931,0.1512350356,-0.022311448,2.0,0.0107692308,-0.021228844,-0.078900311,1.0,9.9409097744,1.447240865,0.0,0.2857142985,0.102476989,0.1586716807,0.5127816745,3.1153129653,5.2838445e-07,1.4114844e-08,0.8973573953,0.8052502948,0.6127033691,0.1218246635,-0.780888022,0.1299882935
80820,0.0870353948,0.0022031719,94.241233032,0.0,0.1008506972,0.4700133656,0.0149658327,0.0151804729,1.2797466281,0.0340345237,-0.145926053,5.0,0.0,0.0,-0.024437825,0.0117794787,-0.050554281,0.429312089,0.1576559582,0.0583738328,0.2991401418,0.3488096391,0.0,0.7231404959,0.2417620981,0.7231404959,0.2417620981,52.609728507,24.272964509,0.3335641416,0.0,0.0,1.0,0.0,0.0,3.4537637653,5.0,0.0880180008,-0.07532345,-0.43362268,-0.362735131,-1599.412223,0.1210878434,11.799341189,-0.000284917,-0.107211583,-0.172923441,-0.000612206,0.1601874712,0.0169414452,0.0,-0.015384141,6.9320149556,-0.041083666,6.0,14.100284225,5.3396382656,0.0,0.2153846174,0.1248445528,0.2094058975,0.9098933178,34.184179069,1.500304e-08,1.9955652e-09,1.9165091308,3.6730072483,-1.391125396,0.2498815804,0.3893903862,0.1663895468
80852,0.5257480593,0.0762807585,5.5589327315,0.0,1.1518108611,1.5911859507,0.0812709257,0.1524199923,0.2072581912,1.0133112928,0.141278098,5.0,0.0017166931,0.0285714286,0.4860300252,0.3919299778,0.1295180452,0.1063083956,0.5481295856,0.1181182176,0.1776066946,0.3391894325,0.0,1.3248774145,-0.176809081,1.0912115154,-0.153766612,534.79295282,7.6555684319,0.1406570496,0.0,0.0,1.0,1.0,0.0,0.5746944859,7.0,-1.149333681,-2.486571474,0.2769750065,-0.007782422,326.35475462,0.050238934,13.506030118,0.0014199998,0.0116265061,0.0351814421,0.097839753,0.0004270173,0.2289548072,0.0,0.0005047319,0.7571371998,-0.105117789,4.0,13.998876257,1.3486965707,0.0,0.0677966103,0.0312785675,0.0463100989,0.4991443227,3.6155281284,5.2151678e-09,1.9490983e-08,1.5952665545,2.54487538,-0.006777414,0.0576625269,0.2486152827,0.010554308
80789,1.0539109867,0.0467152557,-13.31248759,0.0122683651,3.2985658409,1.6950506195,0.0287978244,0.1752707859,0.1675421936,0.0205405405,0.2713707485,5.0,3.49612e-05,0.1053412463,-0.008600609,0.0955783711,0.1049181011,0.0446748202,-0.018003365,0.1378788484,0.0168130765,0.4530840645,0.0,0.8738182443,-0.099912161,0.7802826958,-0.105738948,23.617133214,5.8139631494,0.0636808534,0.0,0.0,1.0,0.0,0.0,0.4425289727,5.0,0.153665334,-0.000277872,0.3794466405,-0.748059972,-2319.068498,0.0139624419,12.575005806,0.0011865612,-0.001527208,-0.006352195,0.0203277636,0.0309826463,0.0142945895,0.0,0.0030856214,1.1929874572,0.0357251894,4.0,12.604556777,0.5064345396,0.0,0.0113636367,0.0045268545,0.0070111522,1.1851231623,1.4918729314,1.8112515e-08,7.649468e-08,0.4738718264,0.2245545079,0.0707584226,0.0637307177,0.0714841294,0.2024134579
80853,1.8653327908,-0.113538999,-14.02534142,0.0,1.7155685327,3.4517770385,0.0243317725,-0.011657648,0.3033736366,0.3883009652,-0.205148676,5.0,-0.036209197,-0.115384615,0.1089636337,0.3185759944,0.0180535244,0.0875758822,-0.03628618,0.0273103915,0.2734497543,0.5009228663,0.0,1.0669497944,0.1787948846,0.4631843757,0.2653585185,21.22462915,7.7969898798,0.0129689122,0.0,0.0,1.0,0.0,0.0,0.633692356,7.0,0.027877788,-0.238337997,1.3995234249,-0.827020976,-3857.800674,0.0364592817,9.4778356809,0.0044670412,-0.029737199,-0.061268014,-0.050939877,0.0584677644,-0.181900205,1.0,-0.12971732,-0.93504927,-0.061172165,2.0,8.2229395736,0.1781460755,0.0,0.1428571492,0.0710528399,0.0670619783,1.4127193541,0.5672956351,1.62986e-05,1.1052633816,0.7238672287,0.5239837647,0.6300359544,0.1042852555,0.2234848348,0.0389114029
80856,0.6818879962,0.0388705104,-3.809798084,0.0223889414,2.0970581285,0.2035385161,0.0404033981,-0.009892238,0.0373800303,0.0033191086,-0.023061893,5.0,-0.000391311,0.0,-0.007775378,-0.052508635,0.0108818451,0.0725806452,-0.192347289,-0.000673514,0.0329306488,0.5984766166,0.0,1.0512633908,0.2254716757,1.0509431765,0.22627753,0.4459616878,0.1214230335,0.018820647,0.0,0.0,0.0,0.0,0.0,0.1589261745,4.0,0.0132469504,-0.029690601,-360.2524767,19.715200513,-1966.694206,0.0224531177,10.098578791,8.68536e-05,0.0034967306,0.0137388345,-0.002358941,0.055998159,0.0027804377,1.0,-0.000465143,-0.966473928,-0.04522278,3.0,7.6708948314,0.3691645134,0.0,0.1348314583,0.0522369295,0.1703167577,0.9050651288,0.1611586901,2.13871e-05,13.263158113,0.3275426456,0.1072841847,0.2795335634,0.0317074496,-0.079232602,-0.154503024
80797,0.7597648592,0.048889748,-1.397527312,0.0,0.3562512014,1.2084791692,0.1056092329,0.0624291998,0.3160330811,-0.071230182,-0.247352908,5.0,0.0,-0.4,-0.298047365,0.0029857519,0.0599092974,0.987439125,0.3302318527,-0.01492042,0.3165059341,0.2289339778,0.0,1.0340895649,-0.611691473,1.0340895649,-0.611691473,16.085591971,5.2022953375,0.1813776589,0.0,0.0,0.0,0.0,0.0,0.5444004424,5.0,-0.074551711,-0.729196747,0.6608926264,-0.501695054,244.34876205,0.0458258411,13.499432183,-0.002865552,0.0101687271,0.0138867441,0.0459610947,0.0157403142,-0.00010067,0.0,-0.001509434,3.6308300957,-0.256234928,3.0,14.218537947,1.3312906125,0.0,0.0294117648,0.0476904165,0.0723605921,0.6621386187,8.2126819514,5.346541e-09,1.4458369e-08,1.7582999029,3.0916185486,0.1988109019,0.0863072283,-0.291589909,1.3547660422
80812,0.8445484442,0.0481912472,-1.895348837,0.0,0.3522641032,1.4344801417,0.0246682545,0.4419384334,0.7179975617,0.1265317754,1.3054635762,5.0,0.0693334998,0.6307692308,0.2692070953,-0.957524104,-0.130751133,0.4250985545,-0.058777373,0.1912526669,0.2471049682,0.4579686113,0.0,2.5139710381,-0.494211966,1.6616357332,-0.549879841,17.582945736,3.7923424177,0.3528675182,0.0,0.0,0.0,0.0,0.0,0.8799028764,3.0,0.451312098,0.5916967349,3.5575977748,-0.668596862,-1547.276255,0.041769416,10.446538324,0.005073358,0.0170369579,0.0229166667,0.1478519474,0.1595629542,0.0402381467,0.0,0.0075101222,-0.335320022,0.01729347,4.0,10.85142229,1.8009053498,0.0,0.2051282078,0.1174659479,0.1595808295,1.0276126754,9.0853582148,4.0276921e-07,1.0380867e-08,1.2356804625,1.5269062054,-0.06549301,0.0771996237,0.765374098,1.9480678709
80846,1.1439510745,-0.006384492,-4.332692177,0.0,7.8834333566,4.600137809,0.046190035,0.4361780959,0.3415611717,0.3882968417,0.4293054283,5.0,0.0,0.2083333333,1.0066538218,0.7157011748,-0.029901767,0.1588205729,0.1860858664,0.3079322986,0.48539921,0.4960303159,0.0,1.9006395195,0.0340735973,1.9006395195,0.0340735973,4.6914629401,6.1531128949,0.1303304618,0.0,0.0,1.0,1.0,0.0,2.3047877805,5.0,-0.101971822,0.1698089858,0.3954161831,0.5376074465,-665.1373099,0.1366937432,12.008031684,-0.000146549,0.0052504738,0.0463538494,0.7892554154,0.0123812289,-0.604861397,3.0,0.0,0.8048791104,-0.07472828,4.0,12.949099278,1.3915960546,0.0,0.1216216236,0.0546174475,0.0752523393,0.3469627835,1.289848348,7.3297876e-08,3.2661301e-08,0.9229834137,0.851898382,0.2112641173,0.0818957088,0.1088777265,-0.163317817
80800,0.7755545329,0.0806626783,-41.75455539,0.0289369535,5.3261297745,0.4772388403,0.0338542146,0.0442691433,0.0431098034,-0.054395126,0.0524359282,6.0,0.0,0.0,0.0658608781,-0.072449949,0.0265868306,0.1330316742,0.0287782805,-0.000346542,-0.008565512,0.6572630734,0.0,1.311305788,0.0370171451,1.311305788,0.0370171451,4.7241253644,0.0877722782,0.0165736848,0.0,0.0,0.0,0.0,0.0,0.3220067771,6.0,-0.019611947,-0.024462335,-150.4537446,2.0345939346,-1725.48027,0.0218504969,9.782971097,0.0002142259,0.0036059382,0.0274163569,0.0030924988,0.0165563513,0.0089338108,3.0,-0.000994017,0.3333333333,-0.020127242,5.0,9.5136435472,0.333953777,0.0,0.0735294148,0.0336810894,0.0391807643,1.4014390826,0.9102745693,3.5817516e-06,7.7368423003,0.4520241844,0.2043258633,0.7684627721,0.0509716647,-0.178484425,-0.154503024
80827,0.8194534108,-0.195893219,0.4299230769,0.0,0.21510199,1.1517107811,-0.239252527,-0.139108799,0.3847545804,0.0002152389,0.1535471331,5.0,-0.024472266,0.1466666667,0.3518026162,0.4649898242,0.1107941164,0.1995104039,-0.021596839,0.0560205082,-0.19286033,0.5804930811,0.0,4.7735703246,-0.228824569,3.285935085,-0.281771361,7.8221538462,5.1503241491,-0.607851986,0.0,0.0,1.0,0.0,1.0,0.4487282463,4.0,0.0241310571,-0.18253008,0.720581178,-0.510482696,-1153.089863,0.0458258411,12.04384191,0.0095729013,0.0224529526,0.032096475,0.100562083,0.2092985495,0.0070041291,0.0,0.0086956522,-0.041002018,0.0997938421,3.0,14.436730488,6.1295685361,0.0,0.1297846884,0.0703153915,0.1185900237,0.5679545569,9.1997447002,3.4739688e-08,9.0524573e-09,0.7708273983,0.594174878,-4.068973715,0.1364521326,0.1079603604,1.3547660422
80713,-0.250314772,-0.00028555,-9.152652073,0.0,4.5875780851,5.7281701002,0.0780547916,0.0612864637,0.2309849876,-0.055716694,0.0677309051,5.0,0.0080443924,0.0529801325,0.120378781,-0.079091251,-0.052049425,0.1333665831,0.0481326246,0.0911952776,0.1932834705,0.3736653738,0.0,1.4836834241,-0.0815042,1.0393888479,-0.107682598,76.845674595,7.681495508,0.0420595474,0.0,0.0,1.0,0.0,0.0,-3.217711294,1.0,-0.044446687,-0.126103897,-0.808727253,-0.496198775,-3710.705054,0.0798490138,12.923786516,0.0046411899,-0.004672311,0.0452300566,0.1152404949,0.0173965956,-0.015727494,0.0,-0.038571429,-0.745374726,0.0329670347,1.0,9.8126084784,0.0500923846,0.0,0.0927835032,0.0340169674,0.0352748868,0.5345866215,0.1543927844,2.3857783e-07,4.6156313e-07,0.6404356329,0.4101577999,-1.260218249,0.0768688546,-0.293761067,0.0984514622
80816,0.9638026691,0.0876693157,-16.29831798,0.0192132754,5.7676413255,0.5501474484,0.0353959147,0.5169359417,0.0650495148,-0.092467851,0.6817537907,5.0,0.0064477556,0.0,0.4681997652,0.1399139792,-0.10638124,0.2845685841,0.6349342511,0.0147508042,-0.043834421,0.5946872078,0.0,1.1007174997,-0.202414991,1.093145243,-0.207629297,1.7598490663,0.1083209989,0.023538107,0.0,0.0,0.0,0.0,0.0,0.2863716604,1.0,-0.030966299,-0.029690601,-359.970562,21.973051752,-1950.532706,0.0224531177,10.320246972,5.0789e-05,0.0031634334,0.0248553724,0.0047211793,0.0216376311,-0.063399045,2.0,0.0018045113,-0.855433645,0.0230769236,4.0,9.5519067542,1.1541585445,0.0,0.047169812,0.0222511554,0.0182479118,1.5802595126,13.714023878,1.4918556e-06,2.21052634,0.5795738671,0.3359058674,0.0899720691,0.0301485055,-0.045363835,-0.154503024
80837,0.6825449442,0.0353205865,-2.845186356,0.0,5.0910732296,0.4027449625,0.0366679952,0.3630466346,0.052748658,0.6196269262,0.2965528142,5.0,-0.002412613,0.0,0.3220966846,0.035902537,0.0906753454,0.246031746,0.2596312831,-0.004195916,1.2074817518,0.6924169826,0.0,0.9703389356,0.0540587906,0.9698910524,0.0578274299,0.2414177969,0.1251117382,0.010549104,0.0,0.0,0.0,0.0,0.0,0.7226277372,5.0,0.0489550999,-0.029690601,-360.2518198,14.944612278,-1982.826831,0.0224531177,9.9809114495,0.0002222395,0.0021456591,0.019139455,0.0597193467,0.2160109917,-0.008954608,2.0,0.0064412238,-0.755170722,-0.017045455,2.0,9.5485967304,0.4775566867,0.0,0.025641026,0.0178230304,0.0133211966,1.4267730974,1.7734082509,2.4715856e-06,4.4210527185,0.1800044337,0.0324015961,0.9381340864,0.0421737996,-0.394612796,-0.154503024
80928,0.7948252365,-0.351875538,-6.073856256,0.0,4.7175075046,7.0595252278,-0.043388652,-0.15915227,0.1700092978,0.0016706291,-0.074010879,5.0,-0.007602279,-0.263157895,-0.323802569,0.1643209103,-0.111717577,0.231434813,0.1728871623,-0.043424916,-0.45601812,0.4010398152,0.0,1.0665294181,0.0045069232,0.8128291256,0.0114801899,27.363075424,20.284742702,0.0666850254,0.0,0.0,0.0,0.0,0.0,0.5840787889,3.0,-0.120724332,-0.386111276,0.3290158706,-0.605679861,-3836.173737,0.0364592817,9.9727745474,-0.001165663,-0.023991135,-0.179388918,-0.74490754,0.0131311977,0.0359316305,0.0,0.0511782784,-0.58092939,0.0372377019,3.0,6.7428806358,0.0462505613,0.0,0.200000003,0.089906446,0.1403991817,1.366789669,0.1714945029,5.39051e-05,9.9473695153,1.2239636656,1.4980870548,-0.014584494,0.1150398079,1.1047618631,0.0389114029
80955,0.8577764569,-0.008778949,-14.01048658,0.0,0.896915937,0.7476738072,0.0230304732,0.0319087911,0.2662412161,0.0004727015,0.0752813916,5.0,0.0304195928,0.3513513514,0.0731536577,0.6061725256,0.0080927022,0.0757715339,0.189456705,0.0984511688,-0.009852217,0.5277863943,1.0,1.8510494245,-0.028403617,0.2931618145,-0.224200663,41.154362416,15.484848485,0.082552652,0.0,0.0,1.0,0.0,0.0,0.4530612245,4.0,-0.083670259,0.2283979698,0.3919670909,-0.563861373,-3875.713612,0.0364592817,8.8781576721,-0.000507835,0.0064952824,0.0139541716,-0.004090945,0.0070621469,-0.033530452,2.0,0.0010489602,1.1788463308,0.1106162854,3.0,6.9030567582,0.1006821924,0.0,0.2083333284,0.0843079485,0.0880873619,1.394499599,0.3821440177,5.39051e-05,5.5263162781,0.5883569592,0.3461639115,0.7967780703,0.0891126637,-0.646616551,0.0389114029
80864,0.6784671792,0.0935388539,1.7759005542,0.0088329716,0.9723587046,2.6542216336,0.0958523127,0.4410755208,0.5627883795,-0.020232595,0.8307696286,5.0,0.1150119171,0.3454545455,0.4069492199,0.0806430865,0.0598659468,0.0912610697,0.1158182171,0.2572833493,0.104220153,0.4323805632,0.0,3.2546324617,0.0996715467,1.3908303199,-0.07337584,208.25230911,8.663509446,0.1751831866,0.0,0.0,0.0,0.0,0.0,0.9931154283,4.0,-0.160259666,0.1344654091,-0.275383717,-1.224204593,184.4041537,0.1678673657,13.36709776,0.0016054352,0.0168082065,0.0396215877,0.0381319116,0.0120861014,-0.002059786,1.0,0.0016666667,0.9362859363,-0.006480381,5.0,11.79622953,0.2186592769,0.0,0.0754189938,0.027005802,0.0322837443,0.8392232923,0.6406651991,5.1472932e-08,1.3854208e-07,0.8118519323,0.65910356,0.1335160766,0.0456999517,0.2325017709,0.2976702606
80631,0.2403600278,-0.284643496,2.7312089865,0.0,0.0864282469,0.1039151848,-4.049239033,-0.337909187,0.0785420384,0.1118188698,0.1812822402,5.0,0.0,-0.566666667,-0.552372842,-0.461517039,-0.120163973,1.6022610483,2.7378542194,-0.13316098,-0.428266074,0.9048828576,0.0,3.5741318361,-0.42658591,3.5741318361,-0.42658591,0.4215822093,1.8639587363,-3.215990991,0.0,0.0,0.0,0.0,1.0,0.0908857729,2.0,-6.278431468,-0.793091105,1.3359797922,-1.483966258,-3704.850968,0.1682545347,12.616646556,0.0058479532,-0.057406873,-0.086053156,0.0303462317,0.3482670968,0.5053568282,5.0,0.0664595372,2.5216015571,0.3872136502,3.0,15.941243385,12.303767528,0.0,0.3696682453,0.1448019583,0.2184362735,0.5329388141,32.243465526,5.5915873e-09,2.0098669e-09,3.037081667,9.2238650519,0.0753501309,0.2158393019,3.4039911794,1.1666772124
80948,0.6231023102,0.0753453123,-10.50872474,0.0333781526,4.2400195575,0.4534571976,0.0373477927,0.0855522369,0.0587689588,0.0320749361,0.0925503635,5.0,0.0,0.0,0.0827755293,-0.023486822,-0.071063874,0.3084343309,0.1427642217,-0.000509326,0.0402133101,0.603202427,0.0,1.0307648679,0.0272248191,1.0307133067,0.0272304902,1.2577641155,0.1277691036,0.0235612392,0.0,0.0,0.0,0.0,0.0,0.4395167873,3.0,-0.012008975,-0.029690601,-360.3112624,17.7856908,-1939.192706,0.0224531177,10.379721732,0.000275558,0.0036176777,0.0286421965,0.0079723839,0.0246603568,0.4165678921,1.0,0.0015412341,-0.764356311,0.0189528726,2.0,9.5109448395,0.4192132505,0.0,0.0563380271,0.0329088854,0.025675497,1.5451337876,11.344820808,1.8776111e-06,1.1052631895,0.0567148798,0.0032165776,0.7618326343,0.0368242323,-0.315634307,-0.154503024
