firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
58851,1.2134516859,0.0195103062,-8.390337945,0.0,2.4266055046,4.9227928035,0.0726516406,0.1107535971,0.3607195121,0.0085922009,0.1183011201,10.0,0.0412190007,0.0801080108,0.1073678004,0.0134603804,0.0446205886,0.1143188123,0.0359813106,0.0510639071,0.0959619058,0.5528393097,0.0,2.6782620375,0.1184695185,1.2896716137,0.141344577,37.484236788,5.1422881857,0.0570913851,0.0,0.0,1.0,0.0,0.0,0.88951064,4.0,0.051030036,-0.057284237,-249.0444458,-0.152662402,-0.865567889,-933.9655658,0.097938351,10.331040257,-0.006397141,0.0004009689,0.0012028082,0.0393489591,0.0408378101,0.0155749939,1.0,-0.022737663,-0.11440678,-0.03557423,0.0,9.0095391124,0.2169329421,0.0,0.0384615399,0.0166237286,0.0126679452,1.0853008813,0.9184575684,1.1340361e-06,1.0891335e-07,1.8832467834,3.546618447,0.2343380797,0.0470334152,0.1556097605,0.337451061,-0.0465116279069767,-0.0888888888888889,-0.0681818181818182,-0.0681818181818182,-0.1717171717171717,-0.18,-0.1632653061224489,-0.18,-0.196078431372549,-0.2477064220183485,-0.188118811881188,-0.188118811881188,-0.127659574468085,-0.0786516853932584,-0.196078431372549,-0.2545454545454545,-0.2545454545454545,-0.0238095238095238,-0.0465116279069767,0.1081081081081081,0.0,-0.1717171717171717,-0.0989010989010988,-0.1717171717171717,-0.344,-0.3223140495867769,-0.0989010989010988,0.0,-0.0465116279069767,-0.0786516853932584,-0.0574712643678161,0.0249999999999999,0.1081081081081081,0.0789473684210526,0.0379746835443037,0.0933333333333332,0.28125,0.2238805970149253,0.28125,0.6734693877551021,0.6734693877551021,0.9523809523809524,0.9069767441860466,0.8222222222222222,0.7083333333333333,0.8222222222222222,0.7826086956521738,0.5769230769230769,1.0499999999999998
24897,0.3078576745,-1.31894051,-9.844253429,0.1161892135,3.4055856678,5.8045643583,-0.555283179,-0.244043678,-0.093416099,0.0156978897,-0.089042314,11.0,-0.182834126,-0.027188433,-0.047754247,0.0722670044,-1.384841086,0.2007575758,0.1428396735,-0.160713844,-0.79642958,0.5120272971,0.0,1.6307548846,-0.125158721,0.7839580116,0.1860993105,21.783218385,5.017015914,-0.317521733,0.0,0.0,1.0,1.0,0.0,-0.544746837,1.0,0.1400932547,-0.073591624,-0.525666445,68.757650043,-0.810085228,0.6230536109,0.0279510998,12.091340576,0.0665153459,0.0024676807,0.0102769992,-0.552727815,0.0709060959,-0.17150657,0.0,0.1891592677,1.6512770138,0.140625,1.0,11.431179745,0.5609098199,0.0,0.0299999993,0.0152769339,0.0187381009,0.7035947916,2.2014896834,3.0318726e-08,3.5143165e-08,0.7722407948,0.5963558451,0.1772631401,0.0470678018,0.7357669175,0.1857671853,-0.1162790697674418,-0.073170731707317,-0.1999999999999999,0.0,-0.0256410256410256,-0.3613445378151261,-0.3613445378151261,-0.3666666666666667,-0.437037037037037,-0.4108527131782945,-0.4966887417218543,-0.4609929078014184,-0.4328358208955224,-0.4492753623188406,-0.4411764705882353,-0.4794520547945206,-0.4532374100719424,-0.371900826446281,-0.4452554744525547,-0.4198473282442748,-0.4492753623188406,-0.4685314685314685,-0.437037037037037,-0.4722222222222222,-0.4864864864864865,-0.5581395348837209,-0.525,-0.5365853658536586,-0.5393939393939393,-0.5869565217391304,-0.5632183908045977,-0.5308641975308642,-0.5754189944134078,-0.5581395348837209,-0.5032679738562091,-0.4108527131782945,-0.3448275862068966,-0.4015748031496062,-0.4285714285714286,-0.4015748031496062,-0.4242424242424242,-0.4153846153846153,-0.3090909090909091,-0.2962962962962963,-0.3613445378151261,-0.2621359223300971,-0.2830188679245283,-0.2897196261682243,-0.2164948453608247
31798,0.2714563107,-0.240194175,4.9240506329,0.0,0.8860194175,1.225631068,-0.19483169,0.1232334652,0.1558319201,0.3205128205,0.2480853392,11.0,0.0456159034,-0.216216216,-0.102899375,-0.225850194,0.107759642,0.136065061,0.1839270544,-0.237987564,-0.15324046,0.5480781748,0.0,0.8150909633,0.2704176394,0.3298538622,0.255527964,79.898734177,7.6788321168,-0.195157562,0.0,0.0,0.0,0.0,0.0,0.2434887947,3.0,-1.172590584,-0.289752874,-30.66206262,-1.684932366,-0.562670871,-734.4713998,0.0328427875,7.9489149929,0.0,-0.075792602,-0.525171625,-0.042135922,0.0132528099,-0.08090125,1.0,-0.053203883,0.9675925926,-0.071428575,2.0,5.8692969131,0.1038834951,0.0,0.0454545468,0.0847030484,0.0508054096,1.2888052988,0.9506252283,1.06704e-05,3.8181819206,1.7548325417,3.0794372494,-0.699551963,0.1129557681,-0.325814576,0.5406080392,-0.05,0.2666666666666666,0.1875,0.0555555555555555,0.0,-0.0952380952380952,0.0,-0.1363636363636363,-0.3214285714285714,-0.3448275862068966,-0.4411764705882353,-0.3870967741935484,0.0,0.0555555555555555,-0.2692307692307693,-0.3666666666666667,-0.3448275862068966,-0.4571428571428572,-0.4864864864864865,-0.4571428571428572,-0.24,-0.24,-0.2083333333333333,-0.2083333333333333,-0.3448275862068966,-0.4242424242424242,-0.3666666666666667,-0.3870967741935484,-0.40625,-0.525,-0.525,-0.3870967741935484,-0.3448275862068966,-0.2962962962962963,-0.4242424242424242,-0.4722222222222222,-0.05,-0.1363636363636363,-0.05,0.0555555555555555,-0.0952380952380952,-0.1363636363636363,-0.2083333333333333,-0.24,-0.2692307692307693,-0.3448275862068966,-0.2692307692307693,-0.3214285714285714,-0.3448275862068966
24918,0.5694601557,0.0542980685,3.3065078443,0.0363608171,0.3268174242,1.4666469322,0.0951355108,0.2953225905,0.5127732394,0.0,1.2890852545,6.0,0.1010113561,0.2794191287,0.1531892491,-0.276156596,-0.15681129,0.241415641,0.0613900096,0.2977774156,0.0369624087,0.6215541532,0.0,3.9880016939,0.0873792873,2.0769303157,-0.017137043,17.273429069,6.6320234567,0.5338976691,0.0,0.0,0.0,0.0,0.0,0.6270133604,2.0,1.4782959576,0.3479757308,-0.268908187,-0.56066608,0.5557026851,-161.1608153,0.0467909422,11.643398749,-0.012406543,0.015211485,0.0251457452,0.0690566556,0.0947336966,-0.167262734,0.0,-0.588387097,0.8249075216,-0.015913522,6.0,10.375740603,0.2478970423,0.0,0.0392156877,0.0141252308,0.0178733094,1.7917415721,1.7334368423,4.6633639e-07,7.0000001386,0.601842514,0.3622144116,-0.015832693,0.0293852545,-0.364928425,0.1432166248,-0.0757575757575758,0.0,0.1090909090909091,0.0608695652173914,0.0427350427350428,0.0,-0.0317460317460317,0.0701754385964912,-0.0161290322580645,-0.0161290322580645,-0.046875,-0.1408450704225352,0.0166666666666666,-0.0962962962962963,-0.1973684210526315,-0.1973684210526315,-0.1285714285714285,-0.1159420289855072,-0.0895522388059701,-0.0895522388059701,-0.1159420289855072,-0.1159420289855072,-0.351063829787234,0.150943396226415,0.2842105263157894,0.2448979591836735,0.3118279569892472,0.6712328767123288,0.6944444444444444,0.6944444444444444,0.6486486486486487,0.8484848484848484,0.7183098591549295,0.605263157894737,0.6486486486486487,0.6944444444444444,0.6486486486486487,0.8208955223880596,0.7183098591549295,1.3461538461538465,0.7183098591549295,0.90625,0.7681159420289856,0.5844155844155845,0.4186046511627908,0.5844155844155845,0.4523809523809523,0.3863636363636364,0.2577319587628865
23552,-0.088882944,0.040835206,14.480815723,0.0,1.3957323039,1.5930641019,0.1154266162,-0.104785132,0.2723908839,0.0002359975,-0.160510236,11.0,0.0369741747,-0.14,-0.131891657,-0.061058933,0.0243318153,0.1315998412,0.0824395698,0.0265852325,-0.561677009,0.5120883044,0.0,2.4819509628,0.5633288047,1.3095311198,0.3629903122,37.831997085,4.087690975,0.0466647265,0.0,0.0,0.0,1.0,0.0,-1.129726585,3.0,-0.134056086,-0.233515166,-0.503641313,0.1477245888,-0.514234874,-161.0133072,0.0294676945,11.661555577,-0.006643743,0.0062820498,-0.055299539,-0.106745469,0.0322217003,-0.003131308,1.0,0.0182048827,-0.309723427,0.0217391308,3.0,12.762792817,1.5065146153,0.0,0.0958904102,0.0312544182,0.0466262697,0.6004304703,3.0042478133,3.9637586e-08,1.7563042e-08,1.7436396697,3.0402792977,-0.087985747,0.0541365916,0.4080206332,0.2036055818,0.1219512195121952,0.0952380952380953,0.069767441860465,0.3142857142857143,0.2432432432432432,0.1794871794871795,0.0454545454545454,-0.0416666666666666,-0.0212765957446808,-0.0212765957446808,-0.0416666666666666,-0.0799999999999999,0.0454545454545454,0.1794871794871795,0.1794871794871795,0.0222222222222221,-0.0416666666666666,0.0454545454545454,-0.0612244897959183,0.0,-0.1636363636363637,-0.0799999999999999,0.0,-0.0980392156862745,-0.0212765957446808,-0.0980392156862745,0.0454545454545454,-0.0416666666666666,-0.0980392156862745,-0.2068965517241379,-0.2580645161290322,-0.28125,-0.0416666666666666,0.0,0.1794871794871795,0.1499999999999999,0.5333333333333334,0.5333333333333334,0.7692307692307692,1.0,0.8400000000000001,0.7037037037037037,0.6428571428571428,0.5333333333333334,0.4838709677419355,0.7037037037037037,0.5333333333333334,0.4838709677419355,0.393939393939394
21338,0.6835444696,0.1047120208,-0.598048327,0.0413343817,0.6739321506,1.8041643644,0.1553231916,0.0846576584,0.3964894979,-0.028614345,0.1419066541,11.0,-0.039424902,-0.124586937,-0.017807041,-0.000275866,0.0063812119,0.1397598044,0.0637057121,-0.056309599,0.0361506864,0.5749455322,0.0,2.4793147818,-0.162588285,1.5193399966,0.0195098229,8.8067012844,8.1359469404,0.274652433,0.0,0.0,1.0,0.0,0.0,0.6956037076,3.0,0.019384479,-0.261979184,-249.574353,0.5838506349,1.3776039705,-471.1953158,0.097938351,13.071753008,0.0128999625,0.0243561904,0.047700053,-0.005173849,0.1491139567,-0.099124882,1.0,0.0069055375,-0.018663194,-0.006399951,5.0,12.209409572,0.4342044225,0.0,0.0185758509,0.0120562596,0.0165734305,1.0160909083,3.7893041735,1.9283736e-08,3.4506336e-08,0.9602716661,0.9221216727,0.2193961689,0.0334644936,-0.083210053,0.337451061,0.006514657980456,0.0546075085324231,0.1444444444444443,0.1236363636363635,0.0880281690140845,0.03,0.0404040404040404,0.1115107913669064,0.1155234657039712,0.10752688172043,0.0439189189189188,0.0032467532467532,0.2459677419354837,0.1793893129770991,0.1318681318681318,0.1444444444444443,0.1573033707865168,0.2560975609756097,0.1360294117647058,0.0804195804195804,0.1035714285714286,0.1793893129770991,0.1660377358490565,0.1444444444444443,0.0439189189189188,0.1360294117647058,0.2213438735177866,0.2560975609756097,0.3794642857142858,0.3376623376623375,0.1839080459770115,0.2821576763485478,0.2928870292887029,0.2928870292887029,0.3318965517241379,0.3794642857142858,0.2875000000000001,0.4927536231884057,0.6010362694300517,0.6524064171122994,0.7457627118644068,1.0064935064935066,0.8614457831325302,0.8614457831325302,0.9681528662420382,0.9074074074074074,0.8727272727272728,1.0463576158940395,0.7166666666666666
25371,1.0348211556,0.042785081,-67.89720957,0.0514062978,2.4604096607,2.9957467135,0.0724383177,0.5123733254,0.2313905779,0.0048383381,0.5986492526,11.0,0.0455937099,0.3111111111,0.2297858656,0.1211891389,-0.256073006,0.0576175712,-0.133395439,0.5213521842,0.3278869399,0.5337455138,0.0,1.8492742538,0.1958461513,0.8425682166,0.0912588367,223.21383827,10.908024545,0.0981750081,0.0,0.0,1.0,1.0,0.0,0.4144326156,2.0,-0.703303104,0.2703425164,0.2302281732,-0.489689614,-1.492199623,-462.9399516,0.0432569654,12.756290122,-0.003946486,0.0061585777,0.0208610171,0.2455632834,0.0038264834,-0.425914684,2.0,-0.0015,0.9124648547,0.0397472177,1.0,12.165937915,0.5080505452,0.0,0.0801886767,0.026020536,0.0237303318,0.841205084,3.0070648633,2.3055243e-08,2.8010893e-08,1.2532077388,1.5705296367,0.1124149977,0.0440528843,0.0807843503,0.6006172028,0.1125,0.2714285714285713,0.2447552447552448,0.2624113475177305,0.1410256410256409,0.1055900621118013,0.1633986928104576,0.1710526315789473,0.2447552447552448,0.1710526315789473,0.0113636363636364,0.0532544378698225,0.0595238095238095,0.0658682634730538,-0.021978021978022,-0.0680628272251309,-0.0918367346938775,0.1788079470198675,-0.4105960264900662,-0.4454828660436137,-0.4573170731707316,-0.4489164086687306,-0.4026845637583892,-0.440251572327044,-0.5136612021857924,-0.4506172839506173,-0.3862068965517241,-0.3687943262411347,-0.3620071684587813,-0.3019607843137255,-0.3642857142857143,-0.3620071684587813,-0.3550724637681159,-0.3597122302158273,-0.288,-0.172093023255814,-0.2158590308370044,-0.2644628099173554,-0.0871794871794872,0.0595238095238095,0.0532544378698225,0.2191780821917808,0.1558441558441559,0.072289156626506,-0.1682242990654205,-0.160377358490566,-0.2521008403361344,-0.160377358490566,-0.1759259259259259
47706,0.5502817097,0.0577466186,8.8555561255,0.0401815437,0.5041182519,1.6818181505,0.1287719583,0.0246079232,0.6247394472,0.0044632087,-0.019116592,11.0,0.000661228,0.0574783684,0.0760805691,0.0283813093,0.0254713353,0.1272307765,0.1073240524,0.0021548814,0.0682314026,0.5748123173,0.0,2.5892803758,0.2230464761,1.4537475977,0.2452130235,124.03698752,4.3029248987,0.1775912825,0.0,0.0,0.0,1.0,1.0,1.2066999789,5.0,0.0124952863,-0.079913879,-249.7076157,0.7114523142,0.6329311163,-802.0386978,0.097938351,12.071780964,-0.006617306,0.0035996337,0.007002349,0.0199820098,0.0128594515,0.0008781743,0.0,-0.000286793,0.1273219116,0.0028218199,3.0,11.133391227,0.4569072495,0.0,0.0573248416,0.0156644803,0.0163229025,0.529074255,1.2492730819,2.3982726e-08,4.0666442e-08,1.1188784577,1.251889003,-0.063173354,0.0291509413,-0.200508489,0.337451061,0.0817610062893081,0.1466666666666667,0.2027972027972027,0.2647058823529411,0.1466666666666667,0.1700680272108843,0.2835820895522387,0.1780821917808219,0.2740740740740741,0.3129770992366412,0.1241830065359477,0.2198581560283687,0.4333333333333333,0.4576271186440677,0.5087719298245614,0.3759999999999999,0.3333333333333332,0.4098360655737705,0.2554744525547445,0.2835820895522387,0.2374100719424461,0.2932330827067668,0.2835820895522387,0.1543624161073826,0.2285714285714286,0.2835820895522387,0.2374100719424461,0.2027972027972027,0.1780821917808219,0.1543624161073826,-0.0171428571428571,0.036144578313253,-0.0227272727272727,0.0817610062893081,0.0886075949367088,-0.0391061452513966,0.0058479532163742,0.0955414012738853,0.1944444444444444,0.2112676056338027,0.34375,0.4333333333333333,0.5357142857142858,0.5495495495495495,0.4576271186440677,0.3983739837398374,0.0955414012738853,-0.0549450549450549,-0.0702702702702702
21135,0.9042364903,0.0410050386,-4.665108233,0.0372379053,0.909658949,3.0020455973,0.0781415023,0.0858188563,0.4732457811,0.0083644511,0.1341036475,11.0,0.0004552143,0.0085534591,-0.017795425,-0.14026354,-0.026032476,0.1187290166,-0.022385865,0.0680931167,0.0412226629,0.5689112153,0.0,2.0769258864,-0.043904322,1.2860364679,0.0157245622,28.091254261,6.1802519293,0.1410739202,0.0,0.0,1.0,0.0,0.0,0.8356668419,1.0,-1.149885195,-0.064983198,-30.02928244,-1.453591416,1.4609040955,-522.7456133,0.0328427875,12.441045949,-0.00911683,-0.001299253,-0.002513564,0.0158477811,0.0589162381,-0.029488068,0.0,-0.00327471,-0.361385819,0.0137616824,2.0,12.21802839,0.6741772902,0.0,0.0340136066,0.0173781775,0.0165579091,0.7975909724,1.6795337254,2.8052803e-08,3.8025343e-08,1.2208181695,1.490397003,0.0704230169,0.0419492729,0.1533610859,0.5406080392,-0.0155642023346302,-0.066420664206642,-0.0269230769230769,0.1822429906542055,0.1605504587155963,0.0326530612244897,0.0585774058577406,0.0284552845528456,0.1990521327014218,0.2047619047619047,0.1605504587155963,0.1933962264150943,0.2974358974358975,0.3177083333333332,0.4055555555555554,0.2649999999999999,0.1822429906542055,0.3457446808510638,0.2524752475247525,0.2047619047619047,0.1499999999999999,0.0630252100840336,0.0630252100840336,-0.062962962962963,-0.0488721804511278,-0.0833333333333333,0.0039682539682539,-0.01171875,0.0284552845528456,-0.1215277777777777,-0.1184668989547038,-0.0899280575539568,-0.062962962962963,-0.0039370078740157,0.1822429906542055,0.1712962962962962,0.1990521327014218,0.331578947368421,0.2649999999999999,0.4375,0.4213483146067416,0.5714285714285714,0.3529411764705883,0.2463054187192117,0.1822429906542055,0.1605504587155963,0.0905172413793102,0.1048034934497816,0.1294642857142858
58296,1.0332648918,0.1042426632,-9.967492897,0.0278681521,1.2267930907,1.5613538001,0.0590115191,0.0382822859,0.220330572,-0.002948983,0.0035063441,11.0,-0.001669479,0.0,0.0117813069,0.1799526477,0.0500180098,0.1510738616,0.0202045742,0.1539851124,0.0828357002,0.4685758494,0.0,1.4943751528,-0.018637969,1.0007511442,-0.089672232,20.426573949,6.3083939499,0.2505075301,0.0,0.0,1.0,1.0,0.0,0.4363339063,3.0,-1.129990072,-0.073536657,-29.90025404,-0.83321216,0.0524705964,-564.6546498,0.0328427875,11.671364081,-0.004374114,0.0078971901,0.0172710117,0.0672380301,0.0377508172,-0.075687959,1.0,-0.011605893,-0.354454946,0.00132275,4.0,11.448108238,0.4131674177,0.0,0.0638297871,0.0306745122,0.0291797547,0.7547846292,0.7097943846,1.3795562e-07,8.6317161e-08,1.2650888665,1.6004498401,0.2333157013,0.0453025339,0.2280051398,0.5406080392,-0.1206896551724138,-0.1774193548387096,-0.135593220338983,-0.2608695652173913,-0.3108108108108108,-0.2816901408450704,-0.2608695652173913,-0.3108108108108108,-0.2816901408450704,-0.3703703703703703,-0.4333333333333333,-0.3625,-0.2816901408450704,-0.3108108108108108,-0.2816901408450704,-0.3199999999999999,-0.3855421686746988,-0.2153846153846154,-0.2153846153846154,-0.2714285714285714,-0.3461538461538461,-0.4333333333333333,-0.4395604395604395,-0.5188679245283019,-0.46875,-0.4516129032258065,-0.4516129032258065,-0.5405405405405406,-0.578512396694215,-0.4516129032258065,-0.4631578947368421,-0.4795918367346938,-0.4204545454545454,-0.4574468085106383,-0.4069767441860464,-0.3461538461538461,-0.25,-0.3108108108108108,-0.3199999999999999,-0.15,-0.1206896551724138,-0.2153846153846154,-0.2272727272727273,-0.3625,-0.3289473684210526,-0.3780487804878049,-0.4333333333333333,-0.5142857142857142,-0.5920000000000001
28441,1.5765253071,-0.06300179,-48.36618483,0.0377738004,3.6180443438,10.120865447,-0.051031661,0.1768130142,0.2363052996,0.0126877266,0.3338336739,11.0,0.0075441325,0.0833333333,0.069139057,-0.299400803,-0.255650551,0.2370796852,0.0391112671,0.0171967129,-0.073495486,0.5664783703,0.0,1.5219400042,-0.092237789,1.4199049788,-0.087376058,125.6859804,3.0067598461,0.0229259338,0.0,0.0,0.0,1.0,0.0,0.590488348,0.0,-0.016971694,0.0843013025,3.2822519077,-1.578001675,0.5457844496,40.031965768,0.1918282031,11.603752885,-0.005244167,-0.004515341,-0.01487779,-0.069677599,0.0195707865,-0.008137215,1.0,-0.025680482,-0.390368852,0.0247266609,1.0,10.374272127,0.3328219552,0.0,0.0412844047,0.0161802891,0.0169982123,1.2240745986,2.5525196159,1.1303763e-07,4.2663504e-08,1.2025100836,1.4460305011,-0.035951417,0.0402411507,0.3359067187,0.7775732986,-0.0863636363636363,-0.0904977375565611,0.046875,-0.0428571428571428,-0.2922535211267606,-0.2269230769230769,-0.25,-0.25,-0.2922535211267606,-0.325503355704698,-0.3116438356164384,-0.3116438356164384,-0.2269230769230769,-0.2972027972027972,-0.3557692307692307,-0.4105571847507331,-0.4,-0.4832904884318766,-0.4987531172069825,-0.5,-0.4949748743718593,-0.4289772727272727,-0.4582210242587601,-0.5144927536231885,-0.5024752475247525,-0.4765625,-0.4416666666666666,-0.4053254437869822,-0.4053254437869822,-0.4962406015037593,-0.5024752475247525,-0.5037037037037038,-0.5,-0.4751958224543081,-0.4765625,-0.4552845528455285,-0.4832904884318766,-0.4738219895287958,-0.3982035928143712,-0.3431372549019608,-0.3068965517241379,-0.2239382239382239,-0.2269230769230769,-0.2922535211267606,-0.3209459459459459,-0.2610294117647058,-0.3139931740614334,-0.3299999999999999,-0.3431372549019608
31915,1.0777070036,0.0902452057,-11.12623112,0.0080572907,1.0142425286,3.0267372356,0.0986132785,0.0923978272,0.5773152799,0.0724801812,0.0300829128,11.0,0.0082173738,-0.053626676,0.0739469657,-0.079555023,-0.050366001,0.193453736,-0.107592915,0.0566673483,0.1677660045,0.6040097254,0.0,2.5642346939,-0.031466221,1.2262755102,0.0467458944,33.506090373,4.0833692477,0.1582008186,0.0,0.0,0.0,1.0,0.0,1.1971885156,2.0,-0.944948999,-0.221583068,0.5795839251,1.2331588544,1.1522980661,-169.6897763,0.0812427753,10.979777542,-0.014215734,0.0181166812,0.0359694746,0.0956226486,0.0414245487,0.0105862163,2.0,0.0360605147,1.9026666667,0.1230190173,3.0,9.9176862719,0.3253728842,0.0,0.047169812,0.0265568878,0.0286433279,1.2734925266,1.3851928925,9.9648196e-07,7.9266488e-08,1.3300328374,1.7689873486,0.1557102119,0.0419966904,0.117189338,0.2267463956,-0.0756302521008402,-0.009009009009009,0.0576923076923077,0.0891089108910891,0.0679611650485436,0.0091743119266054,0.0679611650485436,0.0576923076923077,0.1224489795918366,0.1458333333333332,-0.0517241379310344,-0.0833333333333333,0.0476190476190476,0.0679611650485436,0.0280373831775699,0.0576923076923077,0.0,0.0784313725490195,-0.140625,-0.1269841269841269,-0.140625,-0.1472868217054264,-0.0178571428571429,-0.0756302521008402,-0.1129032258064516,-0.0517241379310344,0.1458333333333332,0.1458333333333332,0.1956521739130434,0.25,0.1458333333333332,0.2359550561797752,0.2222222222222223,0.3580246913580247,0.5942028985507246,0.5942028985507246,0.6176470588235294,0.3095238095238095,0.5068493150684932,0.8333333333333333,0.7741935483870968,0.8333333333333333,0.6417910447761195,0.71875,0.3924050632911393,0.3095238095238095,0.1111111111111111,0.0679611650485436,0.0679611650485436
49242,1.0898990703,0.0207343718,-4.014777923,0.0053074331,1.7572026289,8.7537970261,-0.043189136,0.0470706317,0.655456616,-0.160753658,0.1703468916,11.0,0.1135877901,0.425,-0.017224257,0.2219580258,0.0271174933,0.0942942721,-0.215908354,0.1861850656,-0.103873624,0.5624293667,0.0,1.4234167894,-0.34043051,0.6037034376,-0.582700026,26.932505987,73.862367518,0.0957908281,0.0,0.0,1.0,1.0,0.0,1.4370663447,4.0,-0.157918012,0.3593341952,0.4459028413,9.7402941773,-0.628213018,-184.523512,0.0746244585,10.951646107,-0.000308829,0.0072246327,0.0173973896,0.2540137463,0.1128903418,0.1412898552,0.0,0.0153030987,4.5605633803,0.1237838138,1.0,10.597147102,0.3449566117,0.0,0.025641026,0.0175810537,0.0164075685,1.4470867142,1.0402106339,9.8452276e-07,7.597099e-08,0.5948894723,0.3538934843,-0.170878535,0.0399757062,0.0876734263,0.2496829189,-0.1203703703703703,-0.0686274509803921,-0.0104166666666666,-0.0306122448979592,0.0555555555555555,0.0555555555555555,0.0674157303370786,0.25,0.1875,0.1309523809523809,0.0919540229885058,0.0919540229885058,0.1728395061728396,0.1875,0.2025316455696202,0.1176470588235294,0.0795454545454545,0.3571428571428572,0.3013698630136987,0.2337662337662338,0.1176470588235294,0.0795454545454545,0.0795454545454545,0.0674157303370786,0.1875,0.1585365853658535,0.2337662337662338,0.1046511627906976,0.0674157303370786,0.1046511627906976,0.021505376344086,-0.0206185567010309,-0.1203703703703703,0.0919540229885058,0.1875,0.3571428571428572,0.4615384615384614,0.25,0.2666666666666666,0.3768115942028984,0.1875,0.0795454545454545,0.043956043956044,0.021505376344086,-0.0776699029126213,-0.1037735849056603,-0.0306122448979592,-0.0952380952380952,-0.0865384615384615
