firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
91176,0.926577198,0.0418662988,-10.94764367,0.0076633639,5.0107738618,0.2545340524,0.0233628899,-0.028896078,0.0351549118,-0.006677796,-0.039274627,-0.003382401,-0.486818454,0.0622475856,0.0033824007,10.0,0.0006473395,-0.057377049,0.0089489908,-0.034048626,0.0268948197,0.0912073491,0.1576036745,-0.00013129,0.0313555773,0.532200469,0.0,0.8994595766,0.0840047626,0.8975308475,0.0830329834,0.5929237152,0.0683067374,0.010233642,0.0,0.0,0.0,0.0,0.0,0.2392433338,7.0,0.001647368,-0.092016363,0.0780135648,42.9334536,-0.024141105,-5022.552117,0.0286812661,11.478040393,-0.000158798,0.001577149,0.0098254267,-0.004848243,0.0804274807,-0.007607252,1.0,-0.005805771,0.8170609797,-0.0167391,3.0,7.3524411247,0.0170157068,0.0,0.0129933851,0.0043624439,0.0083677303,1.5890826624,0.1345767631,1.3674444e-06,2.2105284457,0.0838593658,0.0070323932,0.773995366,0.0192466918,0.1156805892,0.369971101
91095,0.4705842247,-0.173421418,0.6351974902,0.0,0.2821520115,0.9157945049,-0.129765279,-0.098371509,0.2381658856,0.0238793046,0.3450597357,-0.385579943,-1.764910056,0.1326517867,0.385579943,11.0,0.0076558931,-0.191687871,-0.203137551,0.4803700714,-0.13160296,0.4522815804,-0.34589358,0.0212521838,-0.247178267,0.6392982557,0.0,2.1630170316,-0.205882987,1.840047726,-0.218652737,2.3525904559,25.195382166,-0.628576807,0.0,0.0,0.0,0.0,0.0,0.3180896473,3.0,0.1222430886,-0.265960029,9.9410516118,-0.731147918,2.5428434345,-7503.588719,0.1367481784,12.408272832,0.0633063226,-0.181631115,-0.246490983,-0.002257262,0.5171408909,0.0004902082,0.0,0.0053380783,0.3089990557,0.050861923,2.0,12.07655604,0.6684134748,0.0,0.054794468,0.0258311361,0.0331952906,0.4549054601,1.656600348,2.3978515e-08,4.1899863e-08,1.8561818485,3.4454110547,0.0959047822,0.0546703028,-0.704665678,0.0953347891
93175,0.7065272868,-0.020748355,-2.225483733,0.0,1.3780531717,2.0376637695,0.036841397,0.0094673944,0.2109479219,-0.039646885,0.1390311915,-0.105171501,-10.8573327,0.2045234408,0.1051715007,7.0,-0.05674546,-0.018201285,-0.159136662,-0.137327517,0.0796697735,0.1199463754,-0.18197557,-0.001028221,-0.166656988,0.5246167338,0.0,2.9325050125,-0.20739003,1.2541223647,-0.067520277,14.770032406,9.8452359429,0.0784743483,0.0,0.0,1.0,0.0,1.0,0.4644387816,3.0,-16.10804009,-0.324309385,0.6391932178,11.507008173,0.5377511443,-4727.546579,0.0238858186,13.835309167,-0.000824879,0.0052150784,0.0326421697,0.1708959422,0.0491822881,-0.314793136,1.0,-0.001997717,2.264446791,-0.245089574,5.0,14.80518156,2.7440806422,0.0,0.0398310125,0.0242904689,0.0331139867,0.3335902748,4.5835726283,1.30052e-09,8.0843043e-09,1.4712743052,2.164648081,-0.08734931,0.0508179811,0.1476610736,0.0988757239
91186,0.3337291695,-0.100010624,1.2959746473,0.0,0.2007563076,0.2757724294,-0.579719479,0.2407981177,0.5069480035,0.0320349033,4.8224815725,-0.271934795,-1.312278941,0.0312312119,0.2719347947,10.0,-0.020147939,0.84375,1.1916183185,-2.277730341,-0.418952141,2.9658643326,1.5961966159,-0.006773284,-0.172805114,0.7416542267,0.0,3.2454547226,-0.775649746,3.2202389072,-0.792167368,0.7677399078,6.7310636213,-0.578836212,0.0,0.0,0.0,0.0,0.0,0.5412674033,3.0,-16.86100433,0.5376418996,0.2663951005,13.653089481,0.3644589154,-4836.690019,0.0238858186,13.428991828,0.0,-0.002128312,-0.003535777,0.0138684484,0.6840191323,0.0114678834,3.0,0.0084134615,-0.197667834,-0.082326288,5.0,14.362373371,2.6121461064,0.0,0.0397111364,0.0173388081,0.0302126536,0.2243432752,2.0758130911,2.2287624e-09,1.2443728e-08,1.4830827029,2.1995343037,-0.069112438,0.0678558447,-0.641603429,0.0988757239
91234,0.2061355612,0.0314895108,6.2966520513,0.0079339769,0.4243445654,0.5612426264,0.1491147178,0.0413075297,0.3389982111,0.0074455756,-0.001044084,-0.064690886,-1.270735524,0.0715043508,0.0646908859,11.0,-0.004222435,-0.048780488,-0.021983684,-0.086463322,0.0503507289,0.3391360413,-0.130854448,0.0182956578,0.141960142,0.4134703264,0.0,3.2954790097,0.0075349839,2.1447793326,0.0905657623,5.8405128205,6.0515409139,0.1352214033,0.0,0.0,1.0,0.0,0.0,1.0726180726,7.0,0.1728261617,-0.096869511,-15.1574289,-0.010963391,25.847289639,37.472200465,0.0511260178,14.417341883,-0.003171247,0.0160857909,0.0503560529,-0.047209626,0.1522723723,0.0439997795,3.0,-0.000796813,1.4602829871,-0.143855814,7.0,15.375514133,2.1334185928,0.0,0.0227464586,0.0287558511,0.021725812,0.4827146999,8.6380188335,5.947991e-10,1.0969046e-08,1.397659192,1.9534512171,0.0868581433,0.0317958113,-0.233846047,0.2164664996
91627,-0.481964108,-0.36015367,-4.119615611,0.1703460419,2.85328414,0.3720637547,-0.063796474,-0.180871686,0.0488090645,0.037073782,-0.242099044,-2.6182e-05,-0.000280725,-0.360052566,2.61817e-05,10.0,0.0,-0.568627451,-0.873925501,-0.267253237,0.2872061277,0.0579825697,0.0769269471,-0.018865408,-3.0625,0.4997891386,0.0,0.3944092562,-0.508301322,0.3944092562,-0.508301322,1.5476490874,2.089721749,-0.063956295,0.0,0.0,1.0,1.0,0.0,0.3063990393,3.0,1.6686536737,-1.071676036,-188.5623814,-3.371531066,77.72084749,-2280.892309,0.0232932967,9.9486209938,1.57755e-05,0.0014282589,0.0087663876,0.0250148881,0.0210805311,3.1623923985,3.0,0.0477578926,0.0932850169,0.0655925795,2.0,9.548331447,0.576104884,0.0,0.0485437587,0.0477919166,0.0784696103,1.0078286408,3.037599859,1.164584e-06,3.7265602e-08,1.1024128767,1.2153141507,0.0024552569,0.0456377006,-0.130348383,0.1482398348
91201,1.1138736618,-0.232098341,-3.997102616,0.0,0.4059241283,0.5262714162,-0.151337595,-0.072401751,0.0415129605,0.5756467561,-0.12005017,-0.135238581,-0.943732194,-0.013059664,0.1352385813,11.0,-0.027966318,0.1818181818,-0.170963542,-0.140752061,0.6286492066,0.1030534351,0.0257902032,-0.172249275,-0.053252775,0.3209475052,0.0,1.2010003126,-0.34344601,1.1503594873,-0.25263269,4.270288397,6.6116303219,-0.396301944,0.0,0.0,0.0,0.0,0.0,0.044260222,4.0,-15.93613447,-0.124289919,1.0465395928,10.545366229,0.320168039,-5223.199349,0.0238858186,9.4717080739,0.0,-0.031574394,-0.04457675,-0.171730653,0.0497879109,-0.456266712,0.0,0.0013607817,-0.403248018,-0.061640839,4.0,10.289050586,2.9001711217,0.0,0.2772340775,0.0839947365,0.129852069,1.077776874,34.463433864,3.3274301e-07,5.5309953e-09,2.0164341614,4.0660067274,-0.441666838,0.1478196159,-0.158489438,0.0988757239
91348,-1.012759666,-3.385955973,-8.510669725,0.0,5.2083958858,6.043490179,-0.106270886,-0.574676087,0.3998428635,0.0230531966,-0.073616607,-0.676025788,-1.056661219,0.3302278972,0.7343448449,10.0,0.0128593426,-0.044444444,-0.104845879,-0.052397808,-0.026786588,0.8672134883,0.2282969396,0.0172792188,-1.245552318,0.5267909259,0.0,0.8122647528,-0.543277013,0.4541467305,-0.595261176,13.644524634,4.8351731517,-0.961592324,0.0,0.0,1.0,0.0,1.0,0.841373847,4.0,-1.68419873,-0.15297138,-0.892329644,-0.732439425,1.2642465679,-3081.25836,0.0352290716,10.000693193,-0.016942527,-0.073747545,0.4421159,-0.060086459,0.2665764124,-0.274351248,0.0,1.1201298701,-0.600882007,-0.221686132,3.0,11.310456187,1.9469515565,0.0,0.0492611565,0.0357751605,0.067232122,0.7017044431,8.0455882189,1.8592463e-07,1.142516e-08,2.8108965462,7.9011393932,-0.11222677,0.1349754486,-1.15100621,0.1917901544
91237,0.3160580217,0.0203542013,9.5241476181,0.0,0.3218175249,0.7277202189,0.0786057813,0.161800202,0.8871497493,0.0107833241,0.1929446512,-0.143432146,-4.181985221,0.1054751704,0.1434321459,10.0,-0.00621837,0.2514285714,0.0300580123,-0.044328603,-0.031709445,1.2495806641,0.2063860633,0.0235005968,0.1289288359,0.1438852423,0.0,0.7165371239,0.1530300458,0.6875104752,0.212218898,13.234053878,40.637065286,0.2387697044,0.0,0.0,1.0,0.0,1.0,1.7142923521,4.0,-1.567263933,-0.06160319,0.4301021913,-0.385210207,0.1928819964,-3529.563571,0.0278203388,14.203517073,0.0005316334,0.0073278527,0.0169607494,0.0173773064,0.0416575944,-0.01771501,1.0,0.0045385779,1.1118696928,0.0985889221,7.0,15.183423763,2.3034121633,0.0,0.0603588708,0.0191458874,0.02732258,0.4489336254,3.8227862702,1.1299882e-09,1.5797983e-08,1.3215989563,1.7466238014,0.0444591405,0.0503072929,-0.490816648,0.1672035425
91215,0.7544959335,0.012691599,-3.030542025,0.0242710475,1.2894402887,3.76953574,0.0229970589,0.1499273708,0.1176938507,0.0849455231,0.1642055523,-0.051670608,-8.278350515,0.117757104,0.0516706079,10.0,-0.052121037,0.0511350608,-0.307809666,-0.493088853,-0.135143354,0.0884228519,0.1427923979,-0.00702082,0.1513427174,0.4364637132,0.0,1.3015664078,-0.105577421,0.8966697381,-0.011795707,19.06684315,24.676659529,0.0840065502,0.0,0.0,1.0,0.0,0.0,0.2847159828,3.0,3.3254874616,0.0587786754,0.0675245139,-0.142764512,-0.049780163,-14245.98206,0.0735205918,14.216242925,-0.029940294,-0.049861743,-0.150565631,-0.199666443,0.1044212618,-0.308423225,0.0,-0.005205321,0.2961561696,-0.077019084,2.0,15.747188124,3.4357267217,0.0,0.0380142406,0.0233376219,0.0309596904,0.2846459298,4.9897108518,7.999897e-10,7.6352595e-09,1.7477299432,3.0545599542,-0.020624945,0.0514540585,0.3594237581,0.028702848
91359,1.24366642,-0.20249259,-1.381690334,0.0028980467,0.7152446693,1.4833955402,-0.063712593,1.1074535963,0.5981728538,0.8211161188,1.4737762238,-0.02148957,-0.153270095,-0.171456531,0.0214895702,10.0,0.1283074339,1.1504424779,1.0705550329,0.1311877219,0.0348424406,0.3714847294,1.1366481885,0.3543358469,0.942114403,0.5804131287,0.0,2.5270640407,-0.096494729,1.9490674319,-0.188917461,2.5206138342,3.9891255097,-0.23834927,0.0,0.0,1.0,0.0,0.0,0.8567068358,2.0,-0.76086689,1.0419155422,1.544384541,0.9680689911,0.7625621394,-3082.240816,0.0352290716,10.655249783,0.0006157243,-0.007141017,-0.011082548,-0.05201598,0.2467201916,-0.074193521,2.0,-0.007092199,0.3048889427,0.0640163273,3.0,10.378285308,0.4656114902,0.0,0.0544217154,0.0306328962,0.0623957351,0.9488603105,1.6734284932,5.9830801e-07,7.9974525e-08,0.4056664308,0.164565253,0.8689069889,0.0601266933,-0.064394746,0.1917901544
91395,0.2616584616,-0.334429575,0.8618543249,0.0,0.1546187693,0.0716597,0.834526713,1.1276747504,-0.794048144,-0.810576772,-0.272172397,-0.036357713,-0.044152556,-0.319663655,0.036357713,10.0,0.0,-0.181818182,-0.268503512,-1.631799392,-0.024795131,1.1382113821,0.3873720827,-0.007030772,-3.0625,0.9643201954,0.0,3.5415026527,3.347971718,3.5415026527,3.3931566183,0.1380294612,4.2916006339,-1.802033019,0.0,0.0,0.0,0.0,0.0,6.652769135,4.0,-21.20283696,-0.487926282,0.1943243926,10.067003655,0.0135640489,-5197.507949,0.0238858186,10.565765898,0.0,0.0634116468,0.1465517241,0.0352482686,0.8766294774,0.0309329086,1.0,0.2349332958,5.2778672358,0.0772174429,2.0,8.937165902,17.990790816,0.0,0.2909091115,0.0973704208,0.129852069,1.9025980409,123.63087045,6.8444615e-07,3.634518e-10,0.6360472936,0.4045561597,0.702690595,0.1322249669,1.5815979016,0.0988757239
91366,0.3898099075,0.0259718152,3.7028713824,0.0,0.2199479714,0.3700047204,0.1146373801,0.1767780608,0.3937741504,0.0396619138,0.0310714232,-0.081942442,-1.893945361,0.0751610142,0.0819424419,10.0,0.0,0.050443459,0.265718959,0.0518067676,-0.020731784,0.4287615878,0.0883255758,0.0709879906,0.1525343645,0.4006111981,0.0,5.0753928661,0.0064468003,5.0753928661,0.0064468003,2.7049315158,4.0282757565,0.3327889242,0.0,0.0,1.0,1.0,0.0,0.6313392187,6.0,-1.586769202,-0.262588303,0.503854077,-0.96665079,0.1625678402,-3195.142621,0.0278203388,13.517794311,-0.015545132,-0.006006062,-0.011134883,-0.016579213,0.124734047,0.0215336853,2.0,0.0002428363,2.8661207908,0.2066099569,6.0,15.390297298,6.6328068323,0.0,0.2039127201,0.0973704208,0.0523849631,1.0253925722,123.63087045,9.34869e-10,2.0355484e-09,1.5542546622,2.4157075549,-0.089031623,0.0508297957,-0.745677011,0.1672035425
14174,0.9437521321,-0.006001294,-6.108524305,0.0,1.6139802775,0.1844953812,0.0430459692,1.4655456406,0.0998189462,0.5312943083,1.9530870525,0.0066661733,2.1177290143,-0.018710409,0.0066661733,11.0,0.0,1.5084745763,1.1096636948,-0.563745974,0.2936388393,0.2902092561,-0.408832997,0.0095751411,0.7491399349,0.0622006292,0.0,2.1075781546,-0.016393409,2.1075781546,-0.016393409,1.8711072481,2.1001760815,-0.001878895,0.0,0.0,1.0,0.0,0.0,0.1124128312,1.0,2.5671067284,1.263336344,-187.1366652,-2.603818743,78.062189647,-1851.949399,0.0232932967,12.265739222,0.0017270645,0.0010124114,0.0028680098,0.0379571829,0.0196874805,-0.023909709,3.0,0.0,8.3125869045,-0.250165383,2.0,12.610242576,0.8973850192,0.0,0.0229226146,0.0214725767,0.0457149263,0.7899977435,10.263308217,3.4383371e-08,2.6098032e-08,2.2615209966,5.114477218,-0.047041018,0.0785927755,-0.829241648,0.1482398348
13532,0.8715526063,0.0123892238,-21.5147397,0.0013669371,9.263277299,0.4911860762,0.0327206239,0.3693044419,0.0583845326,0.679208876,0.3515297425,0.0104677461,5.7464074387,-0.080627593,0.0104677461,6.0,0.0081712882,0.1788990826,0.4831946537,0.1085134599,0.1400310489,0.0707921984,0.0155538806,0.0221805686,0.7063571292,0.6525826868,0.0,1.13126833,0.0122447642,1.0616330037,0.0250144428,1.1809076682,0.0599576498,0.0035163462,0.0,0.0,0.0,0.0,0.0,0.8574159427,4.0,-0.321692885,0.1442597683,0.022988973,44.824779268,-0.167016284,-5010.105237,0.0286812661,12.117958388,0.0011984947,0.0017677672,0.0210430009,0.0266705723,0.0624672961,-0.015682749,4.0,0.0015140045,-0.332437219,0.0191236108,2.0,11.126612814,0.3658578206,0.0,0.0244565643,0.0105911946,0.0171297705,0.5783866454,0.7093067476,2.8528969e-08,8.3244568e-08,0.0405402255,0.0016435099,1.1873826138,0.0352951303,0.3072201976,0.369971101
91167,1.1928041004,0.05803691,-15.81056384,0.016608579,7.7140161846,0.3392653557,0.0234053296,0.0094093268,0.033867053,-0.089568423,0.0130895524,-0.004136453,-0.631855309,0.0947078397,0.0041364533,11.0,0.000777256,0.0,0.0757461885,0.0233091052,-0.012496987,0.0744510688,-0.027283615,0.0005142128,-0.013760376,0.4260295425,0.0,0.6766487804,0.0728736255,0.6747052189,0.0715438637,0.6914768806,0.0750136634,0.008703499,0.0,0.0,0.0,0.0,0.0,0.247084844,7.0,0.0238103682,-0.033520463,0.4073333315,-0.689000025,0.0232326608,-6042.662054,0.0274319869,11.220415088,0.0002096581,0.0014864405,0.0110994408,0.0035534759,0.0533515887,-0.014413979,0.0,0.0013050376,-0.759026222,0.0036066112,3.0,9.1118893077,0.294164288,0.0,0.0076158787,0.0028470321,0.0021958188,1.7619358838,0.5200902576,1.7650171e-06,1.1052634615,0.1723507236,0.0297047719,-0.507279032,0.018783194,0.0365754394,0.369971101
91299,0.883346832,-0.048074701,-22.91053843,0.0329173051,4.0491605773,2.5652793327,0.0351532785,-0.016527206,0.1804080504,0.0080741282,-0.003562169,-0.079500625,-10.11368303,0.4381375877,0.0795006247,11.0,-0.00332506,-0.046855734,-0.059159055,0.1418023014,-0.121880211,0.084748687,0.0117395328,0.0416418062,-0.078049923,0.4354154004,0.0,3.5933406353,-0.227060342,2.0770646221,-0.232419934,30.598479983,7.5091549111,0.0718262418,0.0,0.0,1.0,0.0,0.0,0.9771273357,2.0,8.0120472423,-0.14390587,1.3129186304,-0.907812621,0.508464764,-5462.568525,0.0267506587,11.831329704,-0.000205239,-0.001797835,-0.008770537,-0.008372952,0.0137380579,0.0327006341,1.0,-0.002222222,-0.460332005,0.0001505548,5.0,9.3349533449,0.094638748,0.0,0.0309278555,0.0132857655,0.0229430639,1.1360807853,0.3507770776,5.997463e-07,3.5052582e-07,1.0990765794,1.2079693274,0.2010965816,0.0570075234,0.3520192972,0.1672035425
88258,1.282991795,-3.385955973,-6.079880775,0.0,2.1903924659,7.6684450911,-0.601621194,-0.617074619,0.3165586404,0.079308991,-0.600575997,-0.300454224,-0.837772701,-0.652964714,0.3004542242,5.0,-0.068831397,-0.568627451,-0.535957344,0.0786852369,-0.013187793,1.510719755,2.0166310848,-0.142323035,-0.699585946,0.5003517193,0.0,1.3071072023,0.0542563723,0.749227478,-0.29172849,18.849975161,8.9609162829,-0.452938537,0.0,0.0,0.0,0.0,1.0,1.4063172838,4.0,8.4624584307,-0.578177399,29.274562585,-2.727295426,2.4335716858,-832.8146779,0.0855191314,8.6194735533,-0.006072422,-0.263256904,-1.333033789,-0.450321404,0.0866387756,-0.018792294,0.0,-0.376309395,-0.653492733,0.0554890223,2.0,10.420485974,12.278300084,0.0,0.1224489436,0.0529871477,0.1238424489,1.1528207874,123.63087045,6.8801027e-07,2.5585728e-09,2.5950576866,6.7343243968,-0.170518182,0.1267934527,0.6039684271,0.1784417412
13377,0.0227430542,-0.040095542,5.7060691173,0.0,0.2344365464,0.099960889,-0.285114091,0.6094614025,0.4739233942,0.0562524247,0.6924141531,-0.274591171,-1.427799801,0.0171528648,0.2745911709,4.0,-2.5292e-05,0.4004656577,0.3567868226,0.0241215899,0.0480818872,0.7217182111,-0.242039978,0.052094284,0.0692366264,0.6794581833,0.0,2.0235188069,0.2030162009,2.0214270003,0.2040292538,0.6533058289,4.8677047797,-0.164720948,0.0,0.0,1.0,1.0,0.0,3.2348733023,4.0,-1.644615234,0.0874338962,0.1367872238,-0.055003681,0.1045596907,-2104.522371,0.0278203388,15.007993169,0.000226281,-0.025645537,-0.360328017,0.0096554587,0.5433955252,-0.010325918,1.0,0.0018704075,1.6876773297,0.0931357263,6.0,16.030393211,3.4280475439,0.0,0.0936619937,0.0326697019,0.028591266,0.6886667932,28.219242893,2.355198e-10,4.7501207e-09,1.7105823331,2.9260919182,0.0282773504,0.0467034963,-0.38375102,0.1672035425
13956,0.0432858848,-0.070369725,2.9175603067,0.0,0.6134753252,0.3275380359,-0.072041661,0.308364598,0.3550192799,0.0071745935,0.646232027,-0.239807945,-1.974380419,0.0685668818,0.2398079451,3.0,-0.001101584,0.2042648709,0.2261910299,-0.059480861,0.1430780789,0.2003176138,0.1285616685,0.1642827367,-0.665272707,0.6574375185,0.0,2.3687202016,0.2168031512,2.2627519258,0.2556743445,1.3654387691,7.2260484441,-0.027289727,0.0,0.0,1.0,1.0,0.0,1.0728213271,5.0,-0.111707938,0.1826303927,1.7734333884,-0.214973271,-0.142532336,-12721.25162,0.0347046397,13.901371957,0.0002222571,-0.027604957,-1.614733698,0.0219094486,0.3966226769,0.0657552186,1.0,-0.000905797,0.2738321155,-0.029587882,5.0,15.007280712,2.7089601753,0.0,0.0678276643,0.0235672508,0.0299608055,0.559408873,7.7559621784,1.8678468e-09,1.1137148e-08,1.7347299951,3.009288156,0.1125144883,0.0642502547,0.2926057383,0.1640390469
13921,0.6805295035,0.0800016453,-27.25238597,0.0034044706,10.716518295,0.3790488141,0.0217173271,0.2308948819,0.0298065892,0.0058326479,0.2295729154,0.0545399152,5.7464074387,-0.487042773,0.0545399152,4.0,0.0461415004,0.2136150235,0.2876972253,0.0222155577,-0.034225303,0.346717544,0.039960225,0.0515740539,0.1245371154,0.6106512342,0.0,1.2665275799,-0.059397679,0.9615744206,-0.063171694,1.0490337991,0.0512321165,0.008795868,1.0,0.0,0.0,0.0,0.0,0.4590844983,4.0,0.0047495813,0.1789757092,-0.16803413,44.272573069,-0.573431464,-4370.009677,0.0286812661,13.761657664,0.0008083457,0.0021897595,0.031161011,0.0603038607,0.0276578972,-0.004021032,1.0,0.0011923688,2.2272362368,0.0554921245,1.0,14.636707209,1.5738782261,0.0,0.0247556455,0.0141053888,0.0239191921,0.3791860027,2.754479725,1.938845e-09,1.7137164e-08,1.3764093231,1.8945026246,0.0716596979,0.0351435369,0.1006379416,0.369971101
13534,1.0810690684,0.0344043138,-11.12867104,0.0,7.0805765485,0.3040709469,0.0226017338,-0.023512152,0.0342098814,-0.076405993,-0.022537959,-0.006269644,-1.50523743,0.0861909746,0.0062696438,4.0,-0.000421394,-0.079207921,0.0366009726,-0.052500849,-0.003226034,0.1280079659,0.1645627442,-0.001599647,-0.029845034,0.5684241369,0.0,1.1301883401,0.0563324263,1.1236764269,0.0570527105,0.4728921853,0.0558917031,0.0077144262,0.0,0.0,0.0,0.0,0.0,0.2565961461,6.0,0.0198685468,-0.112728384,0.2955982995,-1.323982398,0.0147157957,-5768.746414,0.0274319869,13.068276712,0.0003239178,0.0014070841,0.0106229304,0.0049672429,0.0776999022,0.0254683503,3.0,0.0032432432,-0.239327034,0.0250634868,3.0,12.488673078,0.5432698228,0.0,0.0363248028,0.0141035534,0.021469271,0.4074110509,0.8691650544,1.3262835e-08,5.4286184e-08,0.6921656795,0.4790933278,0.0413557075,0.0230035165,0.3413905036,0.369971101
14094,0.7328707526,-0.448019604,0.055789095,0.0,0.3521961484,0.4004297295,-0.745522515,0.0377666914,0.1155928245,0.3900824763,0.2642020556,-0.137203221,-0.326248514,-0.301853874,0.1372032212,3.0,-0.003062851,0.5906040268,0.7688008628,0.4519750872,0.3623145971,0.247652002,0.359334322,0.0632416941,-0.044481102,0.5628156657,0.0,2.8583882413,-0.60723475,2.8449062342,-0.605611843,0.9270774449,2.724663948,-1.314730101,0.0,0.0,1.0,0.0,1.0,0.1476240088,4.0,-18.8933628,0.214283694,1.8649126493,-0.713169056,-0.170960334,-2933.707397,0.2158277373,11.302503131,0.0,-0.084661467,-0.12843376,0.0832462715,0.2338563603,-0.17269839,3.0,0.0444242562,1.1046785116,0.2567152753,2.0,13.390986758,4.599399521,0.0,0.0843373239,0.0452862392,0.0800363566,0.5922156097,12.725040314,2.6990575e-08,5.9496771e-09,2.7372758716,7.4926791973,-0.136841125,0.1095102168,1.6380484262,0.0901571517
13188,0.600718842,-0.000658902,0.1726848958,0.0050116476,1.2682862741,1.0036872548,0.0673440051,0.0152054141,0.1842327882,0.0450885668,0.0172314394,-0.054431947,-36.67858325,0.1003128187,0.0544319466,5.0,0.0040686723,0.0235294118,0.0814508842,0.0301128176,0.1906024331,0.2235676314,0.1010726495,0.021734415,0.0109882725,0.2592862317,0.0,3.2758675079,0.1233962212,2.4823343849,0.1521621917,4.3635416667,13.056623377,0.0475532692,0.0,0.0,0.0,0.0,0.0,0.4063644612,7.0,-1.416206175,-3.331208158,0.3654097763,-0.14994838,0.0532609675,-7289.872554,0.0424473619,15.504064441,0.0012472344,-0.00397179,-0.012170252,-0.009783694,0.123069034,0.0095883754,0.0,0.0022029286,3.0951898445,0.0245406944,2.0,16.509710625,2.2710147333,0.0,0.0147911487,0.0112494813,0.0179878187,0.5566428904,8.7415096919,1.040771e-10,1.0289117e-08,0.713384072,0.5089168342,-0.114877167,0.0407998384,0.0433126919,0.1291500121
13407,0.1485032965,0.0123859098,13.478230444,0.0,0.0174269213,0.0602100298,0.2034675362,0.2295192116,0.4233276926,0.0171612442,0.2693248532,-0.109631548,-1.331616052,0.028879186,0.1096315478,4.0,0.0,0.379606479,0.4381517728,-0.086878025,0.0383693625,0.3428872868,0.09519635,0.0506420466,0.2250110816,0.4717191896,0.0,11.247792208,0.1716793053,11.247792208,0.1716793053,0.9725507215,7.0058616647,1.215479142,0.0,0.0,1.0,0.0,0.0,0.4706338652,8.0,-1.602041183,0.0665747174,0.262547466,-0.40024667,0.116286012,109575.21233,0.0278203388,18.62880285,0.0,0.0471483163,0.0521604509,0.0068926025,0.4380467205,0.0120046698,6.0,0.0009355266,2.0378834793,-0.085748455,7.0,18.749726848,1.4142577423,0.0,0.0172647461,0.0072366529,0.0106845875,0.2713812087,1.9338469923,2.714669e-12,1.9728641e-08,0.7749090805,0.6004840831,0.1215800727,0.0290467475,0.03298404,0.1672035425
