firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45
77527.0,-0.044953398,0.040314442,0.0463200293,-0.127132762,0.3876492772,-0.196893792,1.0,0.0098594777,1.2110099463,-0.060606062,-0.0128205128205127,-0.0374999999999999,0.1666666666666667,0.3050847457627119,0.203125,0.1,0.2222222222222223,0.2833333333333334,0.2833333333333334,0.3050847457627119,0.375,0.375,0.439252336448598,0.8333333333333333,0.8780487804878048,0.673913043478261,0.5714285714285714,0.673913043478261,0.673913043478261,0.7906976744186047,0.9743589743589745,0.9743589743589745,0.9743589743589745,1.0810810810810811,0.7906976744186047,0.9743589743589745,0.8780487804878048,0.8333333333333333,0.673913043478261,0.673913043478261,0.3275862068965518,0.5876288659793814,0.75,0.6041666666666667,0.75,0.711111111111111,0.75,1.026315789473684,0.8780487804878048,0.8333333333333333,0.711111111111111,0.75,0.54,0.75,1.2647058823529411
48389.0,-0.004657717,0.0001655518,0.0335522101,0.010961514,0.0276423116,0.0057081081,0.0,0.0319093552,0.7429818062,0.0474308319,-0.04,-0.1111111111111111,-0.0769230769230768,0.0,0.0,-0.04,-0.04,0.0,-0.04,-0.1111111111111111,-0.1428571428571429,-0.1111111111111111,-0.1724137931034483,-0.1724137931034483,0.0,-0.1111111111111111,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,0.0434782608695651,-0.0769230769230768,-0.2258064516129032,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1724137931034483,-0.2258064516129032,-0.2941176470588235,-0.1999999999999999,-0.1999999999999999,-0.25,-0.2727272727272727,-0.1111111111111111,0.0909090909090908,0.0434782608695651,0.0,-0.0769230769230768,0.1999999999999999,-0.2258064516129032,-0.25,-0.368421052631579,-0.3846153846153846,-0.4,-0.4285714285714286
62463.0,0.003445639,-0.011601538,-0.029197544,0.0809569085,0.004474346,0.0074533812,0.0,0.0021621622,-0.41741712,0.0,0.0571428571428571,0.0882352941176469,0.1212121212121211,-0.0263157894736841,-0.0263157894736841,-0.1395348837209302,-0.2448979591836735,-0.1956521739130434,-0.1777777777777778,-0.159090909090909,-0.097560975609756,0.0,0.0,-0.0263157894736841,-0.0512820512820513,-0.159090909090909,-0.097560975609756,-0.0263157894736841,-0.119047619047619,-0.097560975609756,0.0,-0.159090909090909,-0.1395348837209302,-0.3272727272727272,-0.159090909090909,-0.3508771929824561,-0.3392857142857143,-0.4126984126984127,-0.421875,-0.4307692307692308,-0.513157894736842,-0.4637681159420289,-0.4558823529411765,-0.5194805194805194,-0.513157894736842,-0.4477611940298507,-0.4307692307692308,-0.4931506849315068,-0.4637681159420289,-0.3833333333333333,-0.421875,-0.4931506849315068,-0.4788732394366197,-0.5,-0.4393939393939394
75198.0,-0.005945534,-0.002231424,-0.022409117,0.0114908639,0.0156762146,-0.022133361,0.0,0.0029493088,-0.807542631,-0.014018896,-0.0524017467248908,0.0046296296296295,0.0483091787439613,-0.0180995475113122,0.0689655172413792,-0.0180995475113122,-0.1214574898785425,0.2471264367816092,0.3562499999999999,0.3910256410256409,0.55,0.5955882352941178,0.4466666666666667,0.6564885496183206,0.6564885496183206,0.7642276422764227,0.5174825174825175,0.3821656050955413,0.4863013698630136,0.4662162162162162,0.583941605839416,0.4090909090909091,0.4563758389261745,0.3231707317073171,0.1793478260869565,0.0382775119617224,-0.0045871559633027,0.1128205128205128,-0.0091324200913242,0.0432692307692308,0.095959595959596,0.3312883435582823,0.3395061728395061,0.2329545454545454,0.2616279069767442,0.2122905027932962,0.3478260869565217,0.1923076923076923,0.2690058479532164,0.2840236686390531,0.2122905027932962,0.3562499999999999,0.4276315789473683,0.3478260869565217,0.3312883435582823
54287.0,0.000237185,0.0013696021,0.0177173062,0.5116390002,0.1055443829,0.0037693595,1.0,0.0015264263,-0.752155172,-0.022988506,0.095890410958904,0.0810810810810811,0.1940298507462685,0.0810810810810811,0.095890410958904,0.0,-0.036144578313253,-0.0588235294117647,0.0,0.0126582278481013,0.0126582278481013,0.25,0.2121212121212121,0.1428571428571428,0.2121212121212121,0.25,0.2121212121212121,0.1428571428571428,0.1764705882352941,0.1111111111111111,0.1940298507462685,0.2307692307692308,0.1594202898550725,0.1940298507462685,0.3114754098360655,0.3114754098360655,0.2698412698412697,0.2698412698412697,0.1428571428571428,0.0126582278481013,-0.101123595505618,-0.1919191919191919,-0.1999999999999999,-0.101123595505618,-0.1666666666666666,-0.1304347826086956,0.1764705882352941,0.1764705882352941,0.3793103448275863,0.2698412698412697,0.4035087719298245,0.1111111111111111,0.095890410958904,0.0256410256410255,0.1764705882352941
59600.0,0.0018046543,0.0110637204,0.0243715037,0.0694585314,0.0141560651,-0.00895054,2.0,0.0065662182,0.261829653,0.000379411,-0.0432432432432432,0.0056818181818181,-0.0274725274725274,-0.0327868852459016,-0.053475935828877,-0.0327868852459016,-0.1015228426395938,-0.082901554404145,-0.1149999999999999,-0.0585106382978722,-0.078125,0.0290697674418605,0.0535714285714286,0.0858895705521471,0.2206896551724138,0.0925925925925925,0.0350877192982457,-0.0056179775280899,-0.0220994475138122,0.0858895705521471,0.1062499999999999,0.1346153846153845,0.120253164556962,0.1273885350318471,0.0792682926829269,0.0535714285714286,0.1346153846153845,0.1493506493506493,0.1346153846153845,0.0993788819875776,0.1346153846153845,0.2291666666666667,0.2553191489361701,0.1799999999999999,0.1132075471698113,0.0792682926829269,0.0858895705521471,0.0662650602409637,0.120253164556962,0.2553191489361701,0.2826086956521738,0.3409090909090908,0.2733812949640288,0.2206896551724138,0.1799999999999999
45356.0,0.0030948085,0.0223311138,0.0456967994,0.0224698721,0.0163629947,0.0237550636,2.0,0.0026627713,0.048413655,0.0539177069,-0.0103806228373702,0.0106007067137809,0.0035087719298245,0.1394422310756973,-0.411522633744856,-0.4325396825396825,-0.3953488372093023,-0.35,-0.3379629629629629,-0.3394919168591224,-0.319047619047619,-0.3238770685579196,-0.3141486810551559,-0.2609819121447028,-0.2473684210526315,-0.2228260869565217,-0.2590673575129534,-0.2473684210526315,-0.1875,-0.1734104046242774,-0.220708446866485,-0.2473684210526315,-0.2453825857519789,-0.2832080200501253,-0.3157894736842105,-0.3379629629629629,-0.3075060532687651,-0.2473684210526315,-0.2352941176470588,-0.1734104046242774,-0.227027027027027,-0.0949367088607594,-0.1359516616314199,-0.1411411411411411,-0.1637426900584795,-0.2099447513812155,-0.1805157593123209,-0.2142857142857143,-0.1359516616314199,-0.0949367088607594,-0.0949367088607594,0.0324909747292418,0.04,0.0592592592592593,0.0514705882352941
76185.0,0.0054460404,-0.000668548,-0.000921146,0.0060801059,0.1042698964,0.287655964,0.0,0.027815955,-0.85509839,0.0029239766,-0.0952380952380952,-0.0952380952380952,-0.1363636363636363,-0.3214285714285714,-0.3214285714285714,-0.1363636363636363,-0.0952380952380952,-0.1739130434782608,-0.24,-0.3448275862068966,-0.2962962962962963,-0.3870967741935484,-0.2692307692307693,-0.1739130434782608,-0.2692307692307693,-0.3448275862068966,-0.40625,-0.4722222222222222,-0.4864864864864865,-0.5,-0.5128205128205128,-0.5777777777777777,-0.5581395348837209,-0.5581395348837209,-0.5957446808510638,-0.6274509803921569,-0.5476190476190477,-0.5,-0.5,-0.4864864864864865,-0.525,-0.525,-0.525,-0.525,-0.5128205128205128,-0.5476190476190477,-0.5365853658536586,-0.5128205128205128,-0.4864864864864865,-0.4864864864864865,-0.4242424242424242,-0.5,-0.5,-0.4411764705882353,-0.5
77703.0,0.0,-0.032528504,-0.038009404,-0.023448589,0.1649808162,-0.244159881,0.0,-0.048069608,-0.765843215,0.1666666716,-0.2857142857142857,0.25,0.0,0.0,0.0,0.25,0.0,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.1666666666666666,0.0,-0.2857142857142857,-0.1666666666666666,0.0,0.0,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.4444444444444444,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,0.0,-0.2857142857142857,-0.375,-0.375,-0.5,-0.5833333333333333,-0.6153846153846154,-0.375,-0.2857142857142857,-0.375,-0.4444444444444444,-0.1666666666666666,0.0,0.0,-0.1666666666666666,0.0,0.0,-0.375
77730.0,-0.004920312,0.0032017076,0.0095484384,0.0725846,0.0071800861,-0.086728618,0.0,0.0007182796,0.6585226828,0.0313312402,0.0333333333333334,-0.1057692307692307,-0.1100478468899521,-0.0210526315789473,-0.0261780104712041,-0.1348837209302326,-0.0970873786407766,-0.0629722921914357,0.0054054054054053,0.0391061452513965,-0.0210526315789473,-0.0362694300518134,-0.0558375634517765,-0.0362694300518134,0.0941176470588236,0.0219780219780219,0.0,-0.03125,-0.0412371134020618,-0.0362694300518134,-0.0053475935828877,0.0782608695652173,0.1923076923076923,0.1772151898734177,0.0813953488372092,0.0163934426229508,-0.03125,-0.0210526315789473,0.0054054054054053,0.087719298245614,0.0628571428571429,0.1272727272727272,0.0568181818181818,-0.0362694300518134,0.0449438202247192,0.0,-0.0606060606060605,-0.0158730158730159,-0.0412371134020618,-0.0158730158730159,0.1137724550898202,0.0391061452513965,0.1698113207547169,0.1625000000000001,0.3576642335766422
19596.0,8.45952e-05,0.0005154196,-0.025104603,0.1320377173,0.0769961977,-0.029881062,1.0,0.0009878133,0.5629477768,-0.060131736,0.1672498250524843,0.295031055900621,0.1680672268907563,-0.0071428571428571,0.1855010660980809,0.2201901975128017,0.3238095238095237,0.3958158995815899,0.485307212822796,0.8130434782608695,0.7375,0.9857142857142858,1.2005277044854883,1.254054054054054,1.386266094420601,1.1832460732984291,1.2063492063492065,1.4,1.0643564356435644,1.1007556675062973,0.6417322834645669,0.7393117831074036,0.6147144240077445,0.6352941176470588,0.550185873605948,0.4183673469387754,0.4280821917808219,0.404040404040404,0.3717105263157894,0.5191256830601092,0.404040404040404,0.4479166666666667,0.6916835699797159,0.5559701492537314,0.5205104831358249,0.6679999999999999,0.7447698744769875,0.688259109311741,0.6531219028741329,0.7393117831074036,0.7160493827160495,0.8783783783783783,1.0024009603841535,0.851276359600444,0.7974137931034482
17929.0,0.0103858752,0.0175510952,0.0904795653,0.4607137649,0.04327842,-0.53661866,3.0,0.0009929412,2.7358963644,0.0125356503,0.0119047619047618,-0.0449438202247191,0.0240963855421687,0.0240963855421687,0.0119047619047618,0.0303030303030302,-0.0058479532163743,0.0691823899371069,0.0059171597633136,0.0119047619047618,0.096774193548387,0.1111111111111111,0.0493827160493827,0.0119047619047618,0.0429447852760735,0.1258278145695364,0.0559006211180124,0.1333333333333333,0.096774193548387,0.0059171597633136,0.0691823899371069,0.0119047619047618,-0.0229885057471264,-0.0116279069767442,-0.0760869565217391,-0.081081081081081,-0.0555555555555555,-0.0285714285714285,-0.1052631578947368,-0.1282051282051282,-0.1326530612244898,-0.1457286432160803,-0.1584158415841584,-0.03954802259887,-0.0659340659340659,-0.1584158415841584,-0.1052631578947368,-0.0555555555555555,-0.1237113402061855,-0.0860215053763441,-0.0760869565217391,0.0119047619047618,0.0179640718562874,0.0119047619047618,0.2056737588652482
42569.0,0.0003886889,0.0010621587,0.0047328061,0.1183970037,0.004612698,-0.002551096,1.0,-0.001333333,1.6192445547,0.0330689251,0.0169491525423728,0.0526315789473683,0.25,0.3333333333333332,0.3043478260869565,0.1999999999999999,0.2765957446808511,0.1999999999999999,0.3953488372093023,0.4634146341463414,0.5,0.3333333333333332,0.3333333333333332,0.3953488372093023,0.25,0.5,0.25,0.1538461538461537,0.3043478260869565,0.3636363636363635,0.3636363636363635,-0.1891891891891891,-0.25,-0.25,-0.3181818181818182,-0.2682926829268293,-0.1999999999999999,-0.1044776119402984,-0.0476190476190476,0.1320754716981131,0.1764705882352941,0.1111111111111111,0.1764705882352941,0.1320754716981131,0.2244897959183673,0.3043478260869565,0.2244897959183673,0.2244897959183673,0.3636363636363635,0.3333333333333332,0.3333333333333332,0.2765957446808511,0.3043478260869565,0.25,0.25
22664.0,-0.002858359,0.021795492,0.0275038352,-0.01484806,0.01492214,0.5515780102,0.0,-0.003273588,0.8197021803,0.0263033034,-0.0588235294117647,-0.0588235294117647,-0.072463768115942,-0.1048951048951049,-0.044776119402985,-0.072463768115942,0.0158730158730158,-0.0303030303030302,0.0847457627118644,0.2190476190476191,0.3617021276595744,0.4883720930232558,0.1851851851851851,0.2307692307692308,0.2549019607843137,0.28,0.3061224489795917,0.3061224489795917,0.4382022471910112,0.4883720930232558,0.4545454545454546,0.4545454545454546,0.4382022471910112,0.3913043478260869,0.28,0.1636363636363635,0.1851851851851851,0.2549019607843137,0.0666666666666666,0.1636363636363635,0.1851851851851851,0.28,0.1428571428571428,0.2307692307692308,0.1851851851851851,0.2075471698113207,0.1851851851851851,-0.0588235294117647,-0.0153846153846153,0.1428571428571428,0.2190476190476191,0.2307692307692308,0.3061224489795917,0.3617021276595744,0.3763440860215055
77842.0,0.0,0.0089793931,0.0178668766,-0.003573883,0.050805641,0.0,1.0,-0.000412371,-0.886821266,-0.069520758,-0.1176470588235294,-0.0625,-0.1666666666666666,-0.2105263157894736,-0.183673469387755,-0.2207792207792207,-0.2307692307692307,-0.2105263157894736,-0.0476190476190476,-0.1176470588235294,-0.032258064516129,0.0,-0.0625,0.1538461538461537,0.25,0.25,0.1999999999999999,0.1538461538461537,0.1111111111111111,0.1999999999999999,0.25,0.25,0.1764705882352941,0.1999999999999999,0.0714285714285714,0.0714285714285714,0.1111111111111111,0.0,-0.0909090909090909,0.0714285714285714,0.4285714285714286,0.3636363636363635,0.4285714285714286,0.3636363636363635,0.5,0.5,0.4285714285714286,0.875,1.3076923076923077,0.5384615384615385,0.5,0.5,0.3043478260869565,0.25,0.1538461538461537
77893.0,0.006590607,0.0239826268,0.076983694,0.1117598979,0.0205307263,-0.027039381,3.0,0.0069520497,4.4991402545,0.1943445168,0.203125,0.5098039215686274,0.4951456310679611,0.8333333333333333,0.9743589743589745,0.6041666666666667,0.4528301886792452,0.3275862068965518,0.3391304347826087,0.0405405405405405,0.2222222222222223,0.375,0.673913043478261,0.375,0.3508771929824561,0.439252336448598,0.3508771929824561,0.375,0.3999999999999999,0.4259259259259258,0.3508771929824561,0.673913043478261,0.5714285714285714,0.673913043478261,0.3508771929824561,0.1323529411764705,0.3508771929824561,7.800000000000001,8.625,8.935483870967742,8.625,6.7,6.7,4.703703703703703,7.324324324324325,8.058823529411764,8.625,7.324324324324325,8.333333333333334,8.625,7.105263157894736,8.058823529411764,5.695652173913044,4.923076923076923,5.16
77973.0,0.0042306505,0.0176128951,0.0533783999,0.0249992371,0.1127148627,-0.001841934,8.0,0.0029090909,-0.419143294,0.0167366955,0.0377358490566037,0.0377358490566037,0.1,0.1458333333333332,0.1224489795918366,0.1702127659574468,0.1956521739130434,0.1956521739130434,0.3414634146341464,0.4285714285714286,0.4864864864864864,0.375,0.3095238095238095,0.5714285714285714,0.5714285714285714,0.71875,0.6176470588235294,0.4864864864864864,0.4102564102564103,0.4473684210526316,0.5277777777777777,0.4102564102564103,0.25,0.1956521739130434,0.0784313725490195,-0.0350877192982456,-0.0983606557377049,-0.0833333333333333,-0.0178571428571429,0.1111111111111111,0.1,0.2222222222222223,0.2222222222222223,0.4473684210526316,0.4864864864864864,0.5277777777777777,0.4864864864864864,0.5714285714285714,0.4864864864864864,0.8333333333333333,0.6666666666666667,0.7741935483870968,0.5068493150684932,0.9642857142857142,0.8333333333333333
78095.0,0.0007951914,0.0129852162,0.0271937086,0.0325338744,0.1503118908,-0.000409295,0.0,0.00097819,-0.486979279,-0.204626534,0.574468085106383,0.8048780487804879,0.6818181818181819,0.8974358974358974,1.0555555555555554,0.8048780487804879,0.8048780487804879,0.9473684210526316,1.0,1.0555555555555554,0.8048780487804879,0.9473684210526316,0.9473684210526316,0.8271604938271604,0.8500000000000001,0.6086956521739131,0.5416666666666667,0.48,0.3962264150943395,0.3454545454545454,0.4509803921568627,0.7619047619047619,0.8048780487804879,1.176470588235294,1.0273972602739727,1.3125,1.740740740740741,1.8461538461538465,1.96,2.441860465116279,2.083333333333333,1.8461538461538465,1.9019607843137252,2.083333333333333,1.8461538461538465,1.8461538461538465,1.2424242424242422,1.690909090909091,1.9019607843137252,1.96,2.8947368421052637,2.217391304347826,2.523809523809524,2.083333333333333,2.2888888888888888
78116.0,0.0001386674,0.0134314627,0.0205827068,0.0008959677,0.7661042654,0.0106432844,0.0,0.0017439372,0.5471813725,0.0476190485,0.0175438596491228,0.1153846153846154,0.0943396226415094,0.0740740740740741,0.1372549019607842,0.3488372093023255,0.183673469387755,0.3488372093023255,0.4146341463414633,0.7575757575757576,0.6571428571428573,0.8125,1.0714285714285716,1.0714285714285716,1.829268292682927,1.2307692307692308,1.0714285714285716,1.0714285714285716,1.2307692307692308,1.761904761904762,1.9,1.6363636363636362,1.4166666666666663,1.3199999999999998,0.7058823529411764,0.4871794871794872,0.8125,0.6111111111111112,0.2608695652173913,0.3809523809523809,0.3181818181818181,0.3181818181818181,0.2608695652173913,0.2608695652173913,0.0740740740740741,-0.09375,-0.0333333333333333,-0.2926829268292683,-0.3555555555555555,-0.2162162162162162,0.0740740740740741,-0.0491803278688525,-0.0333333333333333,-0.09375,0.0357142857142858
14883.0,-0.005943987,0.0120915363,0.0275737477,-0.012502926,0.005854005,0.0677842699,0.0,0.0,0.3377631853,-0.009495124,0.064343163538874,-0.0364077669902912,0.0419947506561679,0.0101781170483461,-0.0245700245700245,-0.1388286334056399,-0.1274725274725274,-0.1177777777777777,-0.1425485961123109,-0.0433734939759036,-0.0099750623441396,-0.0433734939759036,-0.0364077669902912,0.0530503978779841,0.0530503978779841,0.0700808625336926,0.0447368421052631,0.0101781170483461,-0.0148883374689826,0.0502645502645502,0.09366391184573,0.0502645502645502,0.1183098591549296,0.1214689265536723,0.0311688311688311,0.0101781170483461,0.0419947506561679,0.0672043010752687,0.1540697674418605,0.1710914454277285,0.1058495821727019,0.144092219020173,0.1676470588235294,0.1183098591549296,0.0966850828729282,0.1608187134502923,0.0846994535519125,0.1151685393258425,0.075880758807588,0.0419947506561679,0.0876712328767124,0.0966850828729282,0.1375358166189111,0.0906593406593405,0.0672043010752687
