firms,roaq,nincr,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30
51190.0,-0.004074496,0.0,0.0,-0.2777777777777778,-0.2777777777777778,-0.3157894736842105,-0.3809523809523809,-0.1875,-0.3157894736842105,-0.2352941176470588,-0.3809523809523809,-0.409090909090909,-0.4583333333333333,-0.48,-0.5517241379310345,-0.1333333333333333,-0.3157894736842105,-0.3809523809523809,-0.2777777777777778,-0.3809523809523809,-0.35,-0.3809523809523809,0.0,-0.0714285714285714,-0.0714285714285714,-0.3157894736842105,-0.3157894736842105,-0.3809523809523809,-0.4583333333333333,-0.6060606060606061,-0.6060606060606061,-0.6578947368421053
60046.0,0.0070248819,1.0,-0.0526315789473684,-0.1089108910891089,-0.25,-0.3382352941176471,-0.375,-0.3877551020408163,-0.3835616438356164,-0.3571428571428571,-0.3918918918918919,-0.3793103448275862,-0.4943820224719101,-0.5813953488372092,-0.792147806004619,-0.75,-0.7151898734177216,-0.7178683385579938,-0.6603773584905661,-0.6218487394957983,-0.6538461538461539,-0.6035242290748899,-0.5631067961165048,-0.5544554455445545,-0.4578313253012048,-0.4,-0.4610778443113772,-0.4610778443113772,-0.4117647058823529,-0.5852534562211982,-0.5909090909090908,-0.6186440677966102
15843.0,0.0160214567,3.0,0.0073529411764705,0.0538461538461538,-0.0072463768115942,0.0378787878787878,0.078740157480315,0.2123893805309735,0.1810344827586207,0.1810344827586207,0.0873015873015872,0.0073529411764705,0.0378787878787878,0.0300751879699248,0.0458015267175573,0.2924528301886793,0.4574468085106382,0.3173076923076923,0.170940170940171,0.5222222222222221,0.611764705882353,0.5222222222222221,0.5747126436781609,0.4574468085106382,0.8026315789473684,0.5222222222222221,0.3979591836734695,0.2342342342342342,0.3979591836734695,0.4731182795698925,0.2454545454545453,0.2568807339449541
39482.0,0.0119588615,1.0,0.0,-0.024390243902439,-0.0697674418604651,-0.0697674418604651,-0.1304347826086956,-0.0909090909090909,-0.0697674418604651,-0.0909090909090909,-0.1304347826086956,-0.1999999999999999,-0.2857142857142857,-0.2857142857142857,-0.183673469387755,-0.0476190476190476,0.0526315789473683,0.1764705882352941,0.1428571428571428,0.4285714285714286,-0.3333333333333333,-0.2982456140350877,-0.1999999999999999,-0.1666666666666666,-0.2156862745098039,-0.3103448275862068,-0.2727272727272727,-0.2592592592592593,-0.2982456140350877,-0.3103448275862068,-0.3103448275862068,-0.3442622950819672
10225.0,0.0205110883,0.0,0.0374707259953162,-0.0067264573991031,0.0160550458715595,-0.0177383592017738,-0.105050505050505,-0.0654008438818565,-0.0306345733041575,-0.0199115044247787,-0.0199115044247787,0.1074999999999999,0.075242718446602,0.1536458333333332,0.1130653266331658,0.0137299771167047,0.1358974358974358,0.254957507082153,0.2136986301369863,0.20708446866485,0.1566579634464751,0.1688654353562004,0.233983286908078,0.2693409742120343,0.4244372990353697,0.3263473053892216,0.4383116883116882,0.2915451895043732,0.3715170278637771,0.4620462046204621,0.4966216216216217,0.5068027210884354
10233.0,0.0340248132,1.0,0.1008771929824561,0.0680851063829788,0.0726495726495726,0.21256038647343,0.0726495726495726,0.1280898876404494,0.1205357142857141,0.0865800865800865,0.0680851063829788,0.1230425055928412,0.0749464668094217,-0.0039682539682539,0.0120967741935484,-0.0492424242424242,-0.0079051383399209,0.1383219954648527,0.1620370370370369,0.088937093275488,0.1331828442437923,0.297157622739018,0.3245382585751979,0.3983286908077994,0.608974358974359,0.6351791530944626,0.7133105802047781,0.6902356902356903,0.8731343283582089,1.1271186440677967,0.916030534351145,0.8455882352941178
56119.0,0.0232358168,0.0,0.0,0.0060606060606061,0.0641025641025641,0.0849673202614378,0.0921052631578946,-0.0459770114942529,-0.3412698412698413,-0.319672131147541,-0.3639846743295019,-0.3224489795918367,-0.248868778280543,-0.2782608695652173,-0.2454545454545454,-0.1573604060913705,-0.0674157303370787,0.0310559006211179,0.1527777777777776,0.1942446043165466,0.1942446043165466,0.2575757575757575,0.2575757575757575,0.5660377358490567,0.6274509803921569,0.6938775510204083,0.6599999999999999,0.7473684210526317,0.7659574468085106,0.7113402061855669,0.7113402061855669,0.6435643564356435
10241.0,0.0117782491,2.0,0.1002949852507375,0.0332409972299168,0.0053908355795149,-0.0386597938144329,-0.105515587529976,-0.0053333333333333,-0.0435897435897435,0.090643274853801,0.0843023255813952,0.1476923076923078,0.1268882175226586,0.0657142857142856,0.0332409972299168,0.2189542483660131,0.3814814814814815,0.4513618677042801,0.5101214574898785,0.5101214574898785,0.5162601626016261,0.492,0.5349794238683128,0.492,0.6726457399103138,0.6077586206896552,0.6954545454545455,0.6954545454545455,0.6801801801801801,0.7429906542056075,0.4627450980392156,0.3563636363636364
49947.0,-0.001763961,0.0,-0.1095890410958904,-0.1875,-0.2613636363636363,-0.2613636363636363,-0.3809523809523809,-0.3981481481481481,-0.453781512605042,-0.3981481481481481,-0.3157894736842105,-0.3689320388349514,-0.6408839779005524,-0.5323741007194245,-0.4881889763779528,-0.4444444444444444,-0.2528735632183908,-0.1875,-0.1875,0.015625,-0.0579710144927536,-0.0151515151515151,0.2264150943396226,0.3541666666666667,0.5853658536585367,0.4130434782608696,0.25,0.2037037037037037,0.1206896551724137,0.0833333333333332,-0.0298507462686566,0.0655737704918033
57621.0,0.0209202824,0.0,0.0977443609022556,0.1496062992125983,0.1918367346938776,0.1967213114754098,0.140625,0.0814814814814814,0.0656934306569343,0.0174216027874565,-0.0135135135135134,-0.0331125827814569,-0.0580645161290322,-0.0201342281879194,0.1496062992125983,0.2066115702479338,0.2066115702479338,0.1918367346938776,0.3518518518518518,0.4455445544554455,0.5208333333333333,0.7176470588235293,0.7278106508875739,0.9466666666666668,1.056338028169014,0.9337748344370862,0.972972972972973,1.0709219858156027,1.0709219858156027,1.1470588235294117,1.1470588235294117,1.013793103448276
23341.0,0.0161800144,0.0,0.0212201591511935,-0.0128205128205127,0.010498687664042,0.0754189944134078,0.0078534031413612,-0.0374999999999999,-0.0833333333333333,-0.0632603406326034,-0.1129032258064516,-0.1501103752759381,0.032171581769437,0.0158311345646438,0.043360433604336,0.0576923076923077,0.1323529411764705,0.2748344370860927,0.3508771929824561,0.3848920863309353,0.394927536231884,0.4259259259259258,0.5843621399176955,0.5975103734439835,0.673913043478261,0.7660550458715596,0.6594827586206897,0.6523605150214593,0.8333333333333333,0.696035242290749,0.75,0.6594827586206897
49269.0,0.0049264632,1.0,0.0093023255813953,0.1793478260869565,-0.03125,0.0,0.1481481481481481,0.0742574257425743,0.1666666666666667,0.2916666666666667,0.0432692307692308,0.1015228426395939,0.0382775119617224,-0.1033057851239669,-0.0565217391304347,-0.5134529147982063,-0.5343347639484979,-0.5068181818181818,-0.4601990049751243,-0.4601990049751243,-0.3938547486033519,-0.3852691218130312,-0.3673469387755101,-0.3176100628930818,-0.2814569536423841,-0.2766666666666666,-0.2194244604316546,-0.2814569536423841,-0.2412587412587412,-0.2304964539007092,-0.2277580071174377,-0.3197492163009404
24109.0,0.0094691233,0.0,0.0793650793650793,0.0303030303030302,0.0381679389312976,0.0074074074074073,-0.074829931972789,-0.0072992700729926,-0.081081081081081,-0.1337579617834394,-0.0933333333333333,-0.0489510489510489,-0.1111111111111111,-0.0489510489510489,-0.1052631578947368,-0.1446540880503144,-0.0872483221476509,-0.0684931506849315,-0.1225806451612903,-0.0422535211267606,-0.0489510489510489,-0.1111111111111111,-0.0489510489510489,-0.0620689655172413,0.0225563909774435,0.0225563909774435,-0.0072992700729926,-0.0354609929078014,0.0,0.0225563909774435,0.0,0.0461538461538462
59176.0,0.0030433727,2.0,0.1057692307692308,-0.0336134453781512,-0.0909090909090909,0.0,-0.0416666666666666,-0.1187739463601532,-0.1636363636363637,-0.1320754716981131,-0.2203389830508474,-0.3235294117647058,-0.547244094488189,-0.5979020979020979,-0.5885509838998211,-0.5716945996275605,-0.5362903225806452,-0.5095948827292112,-0.5593869731800767,-0.5525291828793775,-0.581056466302368,-0.5085470085470085,-0.4056847545219638,-0.3783783783783784,-0.2358803986710963,-0.2857142857142857,-0.3235294117647058,-0.4072164948453608,-0.3882978723404255,-0.3715846994535519,-0.3539325842696629,-0.3484419263456091
57904.0,0.0068840851,1.0,0.0606060606060605,-0.0140845070422535,0.0447761194029849,0.0071942446043165,-0.054054054054054,-0.125,-0.2391304347826086,-0.2432432432432432,-0.2708333333333333,-0.2134831460674157,-0.1666666666666666,-0.2134831460674157,-0.1463414634146341,-0.0789473684210526,-0.0070921985815602,0.0526315789473683,0.0769230769230768,0.1475409836065573,0.1570247933884296,0.2962962962962963,0.3592233009708738,0.5555555555555556,0.6867469879518073,0.8666666666666667,1.0,0.8181818181818181,1.2950819672131146,1.2580645161290325,1.2580645161290325,1.2950819672131146
48397.0,0.0047892814,0.0,0.0310559006211179,-0.1027027027027026,-0.1027027027027026,0.0121951219512195,-0.0514285714285713,-0.0879120879120879,-0.1980676328502415,-0.0879120879120879,-0.0177514792899408,0.0375,-0.0514285714285713,-0.0726256983240223,-0.0674157303370787,-0.7056737588652482,-0.67578125,-0.6745098039215687,-0.6626016260162602,-0.6252821670428894,-0.6210045662100456,-0.5464480874316939,-0.4939024390243902,-0.4696485623003195,-0.3782771535580524,-0.5074183976261127,-0.473015873015873,-0.5,-0.5103244837758112,-0.5,-0.4746835443037974,-0.4969696969696969
15667.0,0.0484346997,0.0,-0.0093457943925233,-0.0385487528344671,0.007125890736342,0.0,0.0095238095238094,0.0680100755667505,0.0,-0.0046948356807511,0.0956072351421188,0.1680440771349862,0.1553133514986375,0.1306666666666667,0.2325581395348837,0.145945945945946,0.0707070707070707,0.1521739130434782,0.1843575418994414,0.1843575418994414,0.1943661971830985,0.1943661971830985,0.2848484848484849,0.3006134969325154,0.4324324324324324,0.3993399339933994,0.4929577464788732,0.4570446735395188,0.5306859205776173,0.4620689655172414,0.4620689655172414,0.452054794520548
27190.0,0.0252544555,2.0,-0.0079681274900398,-0.1616161616161616,-0.1043165467625899,-0.1616161616161616,-0.2095238095238095,-0.2145110410094637,-0.2267080745341615,-0.3044692737430168,-0.2633136094674556,-0.300561797752809,-0.3044692737430168,-0.3464566929133859,-0.2740524781341108,-0.3233695652173913,-0.2844827586206896,-0.2567164179104477,-0.219435736677116,-0.2267080745341615,-0.2966101694915254,-0.2338461538461538,-0.1263157894736841,-0.1472602739726027,0.0550847457627119,-0.2966101694915254,-0.2719298245614034,-0.2905982905982905,-0.2567164179104477,-0.2719298245614034,-0.2454545454545454,-0.1889250814332247
29014.0,0.0439004376,0.0,-0.0638297872340425,-0.0833333333333333,-0.12,-0.0833333333333333,-0.1020408163265306,-0.2666666666666667,-0.1020408163265306,-0.0833333333333333,-0.323076923076923,-0.3623188405797102,-0.2666666666666667,-0.3714285714285714,-0.3802816901408451,-0.3888888888888888,-0.4358974358974359,-0.4823529411764705,-0.4634146341463414,-0.5643564356435644,-0.639344262295082,-0.4883720930232558,-0.5164835164835164,-0.3432835820895522,-0.1372549019607842,-0.0833333333333333,-0.1851851851851852,-0.2542372881355932,-0.0638297872340425,-0.2280701754385965,-0.2666666666666667,-0.2280701754385965
50120.0,0.0104532106,0.0,0.0431034482758621,0.0,-0.0162601626016259,-0.047244094488189,-0.1231884057971014,-0.0692307692307692,-0.1037037037037037,-0.0241935483870967,-0.0692307692307692,-0.0081967213114754,-0.0833333333333333,-0.0902255639097744,-0.047244094488189,0.0803571428571428,0.1634615384615385,0.110091743119266,0.1308411214953271,0.4069767441860465,0.3908045977011494,0.5512820512820513,0.5921052631578947,0.7794117647058822,0.8059701492537314,0.6805555555555556,0.5512820512820513,0.5921052631578947,0.6575342465753424,0.5125,0.4578313253012047,0.5714285714285714
60409.0,-0.073491983,0.0,0.1999999999999999,0.0,-0.3333333333333333,-0.6666666666666667,-0.7142857142857143,-0.75,-0.75,-0.76,-0.875,-0.896551724137931,-0.9347826086956522,-0.9693877551020408,-0.972093023255814,-0.9668508287292816,-0.952755905511811,-0.9583333333333334,-0.9487179487179488,-0.9478260869565216,-0.9469026548672568,-0.8928571428571429,-0.88,-0.8775510204081632,-0.8867924528301887,-0.8947368421052632,-0.8888888888888888,-0.8888888888888888,-0.8947368421052632,-0.896551724137931,-0.8983050847457628,-0.8285714285714285
10321.0,0.0016847719,1.0,0.0294117647058822,-0.1666666666666666,-0.1463414634146341,-0.2391304347826086,-0.3636363636363636,-0.3,-0.396551724137931,-0.4262295081967213,-0.4354838709677419,-0.4696969696969697,-0.4262295081967213,-0.5394736842105263,-0.527027027027027,-0.4444444444444444,-0.2553191489361702,-0.3859649122807017,-0.4262295081967213,-0.339622641509434,-0.3269230769230768,-0.1463414634146341,0.09375,0.09375,0.2962962962962963,0.3999999999999999,0.25,0.2068965517241379,0.1666666666666667,0.6666666666666667,0.5909090909090908,0.8421052631578947
24141.0,0.0171261153,0.0,-0.0578512396694215,-0.4,-0.4198473282442748,-0.3984168865435356,-0.4031413612565445,-0.3787465940054496,-0.3333333333333333,-0.3173652694610778,-0.3254437869822485,-0.2761904761904762,-0.1999999999999999,-0.2738853503184714,-0.2450331125827815,-0.1999999999999999,-0.1709090909090909,-0.1460674157303371,-0.188612099644128,-0.1492537313432835,-0.188612099644128,-0.1617647058823529,-0.0988142292490118,-0.0086956521739129,0.0961538461538462,-0.042016806722689,-0.0617283950617284,-0.1739130434782608,-0.1023622047244094,-0.1555555555555555,-0.123076923076923,-0.3214285714285714
29049.0,0.0112897391,1.0,-0.0183299389002036,-0.0242914979757085,0.0,0.0190274841437632,0.0126050420168066,0.0954545454545454,0.0954545454545454,0.1314553990610327,0.0299145299145298,0.002079002079002,0.0041666666666666,0.0343347639484978,0.1105990783410137,0.1558752997601917,0.1004566210045663,0.0711111111111111,0.0855855855855856,0.021186440677966,0.0904977375565609,0.0807174887892376,0.0233545647558386,0.0979498861047836,0.1314553990610327,0.0478260869565216,0.0432900432900433,-0.036,0.0041666666666666,0.0501089324618735,0.0041666666666666,0.0904977375565609
46527.0,0.0337405746,5.0,0.1948051948051947,0.1794871794871795,0.1794871794871795,0.3049645390070923,0.3237410071942446,0.4263565891472869,0.3430656934306568,0.5081967213114753,0.5081967213114753,0.5593220338983051,0.4959349593495934,0.3049645390070923,0.2105263157894736,0.4045801526717556,0.719626168224299,0.6880733944954129,0.9166666666666669,0.936842105263158,0.8969072164948453,0.9574468085106382,0.8969072164948453,1.13953488372093,1.520547945205479,1.6285714285714286,1.4210526315789471,1.520547945205479,1.6285714285714286,1.2716049382716048,0.7523809523809524,0.8969072164948453
49322.0,0.0089906701,1.0,0.0333333333333334,0.0333333333333334,0.1071428571428572,0.1698113207547169,0.0689655172413792,0.1923076923076923,0.0163934426229508,0.2156862745098038,0.1481481481481481,0.1481481481481481,0.0163934426229508,0.0333333333333334,-0.03125,0.1481481481481481,0.3777777777777777,0.4090909090909091,0.3478260869565217,0.6756756756756757,0.7714285714285714,1.0666666666666669,1.0666666666666669,1.0666666666666669,1.0,0.5897435897435896,0.3478260869565217,0.631578947368421,3.428571428571429,5.888888888888889,4.636363636363637,3.428571428571429
58560.0,-0.045181307,0.0,0.0,-0.0645161290322581,-0.1470588235294118,-0.1944444444444444,-0.3958333333333333,-0.3095238095238095,-0.4423076923076923,-0.2926829268292683,-0.6081081081081081,-0.5915492957746479,-0.5915492957746479,-0.5857142857142856,-0.618421052631579,-0.3958333333333333,-0.4528301886792453,-0.3095238095238095,-0.2162162162162162,0.0,0.0,-0.09375,0.0,-0.0333333333333333,-0.1212121212121212,-0.09375,-0.3095238095238095,-0.2162162162162162,-0.2564102564102564,-0.1944444444444444,-0.3255813953488372,-0.275
15974.0,0.0128601317,3.0,0.119047619047619,-0.0208333333333333,0.0561797752808987,-0.0208333333333333,-0.06,-0.1376146788990825,-0.1214953271028037,0.0561797752808987,0.0217391304347827,-0.0693069306930692,-0.0208333333333333,-0.0693069306930692,-0.0873786407766989,-0.0784313725490196,-0.0408163265306122,-0.0784313725490196,-0.1047619047619047,-0.0208333333333333,0.0444444444444445,0.2368421052631579,0.1898734177215189,0.2533333333333334,0.3055555555555556,0.323943661971831,0.205128205128205,0.0561797752808987,0.010752688172043,0.0444444444444445,0.1604938271604938,0.0217391304347827
10372.0,0.0147957678,2.0,-0.0568720379146919,-0.1422413793103448,-0.1036036036036036,-0.1194690265486725,-0.1975806451612903,-0.2103174603174603,-0.2737226277372263,-0.2992957746478873,-0.2433460076045627,-0.22568093385214,-0.2518796992481202,-0.2404580152671755,-0.2992957746478873,-0.2165354330708661,-0.2462121212121212,-0.2763636363636363,-0.2574626865671642,-0.1708333333333332,-0.1194690265486725,0.0050505050505049,-0.005,0.0815217391304348,0.2437499999999999,0.0473684210526315,0.052910052910053,-0.0657276995305163,-0.0432692307692307,-0.0292682926829268,-0.0148514851485148,-0.1638655462184873
42905.0,0.0230116955,1.0,-0.0588235294117647,-0.2098765432098766,-0.214723926380368,-0.1633986928104575,-0.2242424242424242,-0.1172413793103448,-0.152317880794702,-0.1409395973154362,-0.189873417721519,-0.2242424242424242,-0.1409395973154362,-0.2470588235294117,-0.2380952380952381,-0.2808988764044944,-0.1292517006802721,-0.1232876712328767,0.1034482758620689,0.0847457627118644,0.1743119266055046,0.1130434782608695,0.1531531531531531,0.0406504065040651,0.2190476190476191,0.1962616822429905,0.1428571428571428,0.0578512396694215,0.1962616822429905,0.3333333333333332,0.3195876288659793,0.4065934065934067
10401.0,0.0117716346,1.0,0.1219512195121952,0.078125,0.104,0.0222222222222221,-0.7381404174573055,-0.7195121951219512,-0.73046875,-0.7217741935483871,-0.7346153846153847,-0.7366412213740459,-0.7172131147540983,-0.7283464566929134,-0.7381404174573055,-0.7463235294117647,-0.7320388349514564,-0.7386363636363636,-0.7509025270758123,-0.7094736842105263,-0.7125,-0.7088607594936709,-0.6926503340757239,-0.695364238410596,-0.6698564593301435,-0.6617647058823529,-0.6737588652482269,-0.6827586206896552,-0.6933333333333334,-0.6842105263157895,-0.7118997912317329,-0.7063829787234043
23544.0,0.0103955388,2.0,0.0165289256198346,0.0982142857142858,0.1131221719457014,0.0695652173913043,0.0292887029288702,0.055793991416309,0.055793991416309,0.0982142857142858,-0.0080645161290322,0.0423728813559323,0.1884057971014492,0.1941747572815533,0.0982142857142858,0.3085106382978724,0.3225806451612902,0.3977272727272727,0.4819277108433735,0.4730538922155689,0.5375000000000001,0.5375000000000001,0.8088235294117647,0.8088235294117647,1.1578947368421053,0.9838709677419356,1.033057851239669,1.1578947368421053,1.2363636363636363,1.342857142857143,1.3883495145631066,1.46
