firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38
53401.0,-0.026383462,-0.03961202,-0.053253376,0.0449589946,0.0605905047,-0.03931493,0.0,-0.003404255,3.0291320573,0.0415912475,-0.0784313725490196,0.0444444444444445,-0.0505050505050505,-0.1132075471698113,-0.0873786407766989,0.010752688172043,-0.0408163265306122,0.0681818181818181,0.175,0.1898734177215189,-0.1376146788990825,-0.1607142857142857,-0.0873786407766989,-0.0105263157894737,-0.1896551724137931,-0.1896551724137931,-0.265625,-0.3426573426573427,-0.3188405797101449,-0.1607142857142857,-0.0784313725490196,-0.1607142857142857,-0.1132075471698113,-0.0105263157894737,-0.0693069306930692,0.0217391304347827,0.2533333333333334,0.2368421052631579,0.0217391304347827,0.0930232558139534,0.1058823529411765,0.146341463414634,0.146341463414634,0.175,0.323943661971831,0.2368421052631579,0.0804597701149425,0.0217391304347827
25583.0,-0.000625411,-0.050267297,0.2649503345,0.0304908109,0.0345662989,0.146688325,1.0,0.0505918461,0.708763952,0.0306984894,0.0757575757575756,0.2241379310344826,0.2456140350877194,0.0923076923076922,0.1451612903225807,0.2678571428571428,0.3396226415094339,0.6136363636363635,0.3396226415094339,0.4199999999999999,13.2,9.923076923076923,19.285714285714285,20.846153846153847,14.77777777777778,13.2,10.833333333333334,9.923076923076923,9.142857142857142,9.923076923076923,11.909090909090908,10.833333333333334,10.833333333333334,11.909090909090908,8.466666666666667,11.909090909090908,11.909090909090908,14.77777777777778,9.142857142857142,10.833333333333334,6.1,4.916666666666667,6.1,4.916666666666667,4.461538461538462,4.916666666666667,4.916666666666667,6.1
56274.0,0.0007791687,0.0080640681,0.0305581869,0.0208170935,0.0075019121,0.0051697446,0.0,0.0,-0.514797485,0.0032049983,0.0066225165562914,0.0896057347670251,0.1385767790262171,0.1428571428571428,0.1471698113207546,0.1603053435114503,0.2307692307692308,0.2159999999999999,0.2307692307692308,0.2208835341365462,0.2063492063492062,0.1603053435114503,0.1968503937007875,0.2459016393442623,0.3217391304347825,0.3511111111111111,0.4205607476635513,0.3881278538812784,0.4476190476190476,0.4407582938388625,0.4205607476635513,0.4205607476635513,0.4615384615384614,0.5670103092783505,0.5833333333333333,0.504950495049505,0.5124378109452736,0.5510204081632653,0.3818181818181818,0.3632286995515694,0.2159999999999999,0.1471698113207546,0.1875,0.2719665271966527,0.2357723577235773,0.3103448275862068,0.3818181818181818,0.4545454545454546
75369.0,-0.027492461,-0.027165455,-0.055562154,-0.691988509,0.0308170028,-0.060694893,0.0,-0.211540235,2.1195652174,-0.045866174,-0.1739130434782608,-0.2083333333333333,-0.24,-0.1555555555555555,-0.1739130434782608,-0.2692307692307693,-0.2962962962962963,-0.3333333333333333,-0.3968253968253968,-0.4794520547945206,-0.4411764705882353,-0.4722222222222222,-0.4722222222222222,-0.3870967741935484,-0.3448275862068966,-0.3214285714285714,-0.3214285714285714,-0.4864864864864865,-0.4933333333333333,-0.4492753623188406,-0.4242424242424242,-0.2830188679245283,-0.24,-0.2244897959183673,-0.2549019607843137,-0.3559322033898305,-0.3666666666666667,-0.3214285714285714,-0.2692307692307693,-0.05,-0.05,-0.05,-0.05,0.1176470588235294,0.1176470588235294,0.0,-0.0256410256410256,-0.05
36150.0,-0.000179043,0.0194909986,0.03647045,-0.069099774,0.007760843,-0.12318469,3.0,-0.000869565,2.0324909747,0.0001143906,-0.0515463917525773,0.069767441860465,0.108433734939759,-0.0416666666666666,-0.0515463917525773,-0.0515463917525773,0.1219512195121952,0.1794871794871795,0.1219512195121952,0.2777777777777777,0.0823529411764705,0.0952380952380953,0.0574712643678161,0.1358024691358024,0.0823529411764705,-0.0799999999999999,-0.010752688172043,-0.2203389830508474,-0.2068965517241379,-0.2268907563025209,-0.2068965517241379,-0.1481481481481481,-0.1153846153846154,-0.1711711711711712,0.0337078651685394,0.108433734939759,0.3333333333333332,0.2602739726027396,0.2105263157894736,0.2432432432432432,0.3529411764705883,0.393939393939394,0.3731343283582089,0.5081967213114753,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.393939393939394
64565.0,0.003528303,0.0073757482,0.0503046415,0.0599476096,0.0007407719,0.0195613119,3.0,0.0005681818,1.5175535846,-0.019902284,-0.0112359550561798,0.0476190476190476,0.1812080536912752,0.1972789115646258,0.2661870503597121,0.3538461538461539,0.5855855855855856,0.7087378640776698,0.5438596491228069,0.4915254237288136,0.5575221238938053,0.4789915966386555,0.5575221238938053,0.5304347826086957,0.2941176470588236,0.0414201183431952,-0.0833333333333333,-0.12,-0.1538461538461538,-0.1243781094527363,-0.1456310679611651,-0.3043478260869565,-0.323076923076923,-0.2478632478632478,-0.298804780876494,-0.2816326530612245,-0.2413793103448276,-0.2212389380530973,-0.3125,-0.3576642335766423,-0.2280701754385965,-0.1287128712871287,-0.1619047619047618,-0.1538461538461538,-0.0833333333333333,-0.1578947368421053,-0.2573839662447257,-0.3669064748201439
27642.0,-0.008355795,0.0438772584,0.0750736016,-0.010916179,0.0969479354,0.0296413899,1.0,-0.015789474,0.6793214863,0.0038220529,0.25,0.1538461538461537,0.0,-0.2105263157894736,-0.25,-0.2682926829268293,-0.3023255813953488,-0.3181818181818182,-0.4230769230769231,0.3043478260869565,0.5,0.3043478260869565,0.5789473684210527,1.0,1.3076923076923077,2.333333333333333,3.0,1.727272727272727,1.727272727272727,0.875,0.875,0.3636363636363635,0.25,0.3636363636363635,0.5,0.5384615384615385,0.5,0.6666666666666667,0.3043478260869565,0.7647058823529411,0.8181818181818181,0.4285714285714286,0.7647058823529411,1.1428571428571428,0.875,0.7647058823529411,0.5,0.4285714285714286
28215.0,-0.002272671,0.0023854841,0.0089040447,0.3956902357,0.0076599501,0.0015543206,1.0,-0.04,1.4011627907,0.1000000015,-0.0909090909090909,-0.0909090909090909,-0.3103448275862068,-0.3333333333333333,-0.2857142857142857,-0.2857142857142857,-0.2307692307692307,-0.2307692307692307,-0.2307692307692307,-0.4117647058823529,-0.3333333333333333,-0.3333333333333333,-0.4117647058823529,-0.4444444444444444,-0.4444444444444444,-0.5833333333333333,-0.6363636363636364,-0.5833333333333333,-0.5652173913043479,-0.6153846153846154,-0.5,-0.5652173913043479,-0.4117647058823529,-0.4444444444444444,-0.5,-0.5238095238095238,-0.5652173913043479,-0.5238095238095238,-0.5652173913043479,-0.5454545454545454,-0.5833333333333333,-0.375,-0.2857142857142857,-0.2307692307692307,-0.1666666666666666,-0.1666666666666666,-0.2307692307692307,-0.2857142857142857
63554.0,-0.002143971,0.0113611981,0.0233710733,0.0350057015,0.0029949655,0.0138544291,0.0,-0.00490566,0.1235471373,0.0179173816,-0.0619469026548672,-0.0535714285714286,-0.0535714285714286,-0.0701754385964912,-0.0619469026548672,-0.1451612903225806,-0.0822510822510822,-0.086206896551724,-0.0660792951541849,-0.0822510822510822,-0.1239669421487603,-0.171875,-0.1129707112970711,-0.0185185185185184,-0.0275229357798164,0.0143540669856458,-0.0493273542600897,-0.1587301587301587,-0.1846153846153846,-0.1877394636015326,-0.0275229357798164,0.0341463414634146,-0.0139534883720929,-0.045045045045045,0.0143540669856458,-0.0093457943925233,0.0,0.0653266331658291,0.092783505154639,-0.0742358078602619,-0.0535714285714286,-0.0577777777777778,-0.0822510822510822,-0.045045045045045,-0.0185185185185184,-0.0185185185185184,-0.0535714285714286,-0.0046948356807511
55589.0,0.0036115124,0.0519431988,0.1523287671,0.0053339343,0.0129761675,-0.056405107,1.0,0.0670873713,-0.228742515,0.0,-0.0422535211267606,-0.1707317073170732,-0.1052631578947368,-0.1282051282051282,-0.0933333333333333,-0.1904761904761904,-0.15,-0.2093023255813954,-0.2093023255813954,-0.2093023255813954,0.0625,-0.0285714285714285,-0.0555555555555555,0.0303030303030302,-0.2608695652173913,-0.423728813559322,-0.4426229508196722,-0.4426229508196722,-0.5526315789473684,-0.5696202531645569,-0.575,-0.4333333333333333,-0.5072463768115942,-0.4516129032258065,-0.3333333333333333,-0.0285714285714285,-0.1282051282051282,-0.1168831168831169,-0.1052631578947368,0.1333333333333333,-0.0555555555555555,0.2142857142857142,0.8888888888888888,1.125,1.4285714285714284,1.4285714285714284,1.125,1.125
31536.0,0.0035158989,0.0235653322,0.052527249,0.0491155201,0.0141253886,-0.006474327,0.0,0.0,0.9503701326,0.0314826025,-0.1153846153846154,-0.0071942446043165,-0.0416666666666666,-0.0547945205479452,-0.1038961038961039,-0.0036101083032491,0.0454545454545454,0.1499999999999999,0.140495867768595,0.1219512195121952,0.1358024691358024,0.1174089068825912,0.0866141732283465,0.1452282157676347,0.271889400921659,0.3269230769230768,0.1694915254237288,0.1548117154811714,-0.0071942446043165,0.037593984962406,0.0415094339622641,0.0615384615384615,0.1311475409836064,0.2321428571428572,0.1845493562231759,0.2321428571428572,0.3142857142857143,0.4010152284263959,0.4526315789473685,0.4300518134715025,0.3663366336633664,0.4759358288770052,0.6626506024096386,0.7358490566037736,0.7250000000000001,0.8904109589041096,0.7142857142857142,0.8400000000000001
31668.0,0.0199648618,0.052480916,0.0964404699,0.0448749945,0.0001557632,0.0121248993,2.0,0.0061662371,-0.100343965,0.0142201921,0.2169811320754717,0.2647058823529411,0.3298969072164948,0.1025641025641026,0.1517857142857142,0.1944444444444444,0.2403846153846154,0.0078125,0.2169811320754717,0.5925925925925926,0.6538461538461537,0.9545454545454546,1.4339622641509435,1.74468085106383,1.8043478260869563,1.6875,1.8666666666666667,1.3454545454545452,1.5294117647058822,2.1463414634146343,3.3,3.3,3.3,4.608695652173913,4.375,3.9615384615384617,4.608695652173913,3.7777777777777777,3.6071428571428568,4.16,3.7777777777777777,2.794117647058824,3.9615384615384617,4.375,4.863636363636363,4.608695652173913,6.588235294117647,8.214285714285714
54391.0,0.0034094698,0.0186039292,0.0456085016,0.0437389416,0.0777487329,0.0330934937,3.0,0.0019158992,2.3595160019,0.0322067211,-0.0051020408163264,0.0833333333333332,0.0773480662983425,0.0655737704918033,0.1079545454545454,0.0833333333333332,0.3265306122448979,0.3541666666666667,0.4130434782608696,0.3175675675675675,0.3356164383561644,0.2111801242236024,0.3928571428571428,0.4130434782608696,0.3,0.3829787234042554,0.3636363636363635,0.0955056179775279,0.0427807486631015,-0.1521739130434782,-0.1841004184100418,-0.2105263157894736,-0.173728813559322,-0.1055045871559633,-0.1013824884792626,-0.0441176470588234,0.0051546391752577,-0.0533980582524271,-0.1013824884792626,-0.0346534653465346,-0.0533980582524271,0.0317460317460318,-0.0394088669950738,0.1206896551724137,0.25,0.1607142857142858,0.2037037037037037,0.1963190184049079
31983.0,0.0,-0.085968611,-0.155706406,0.0095241208,0.0693747147,0.0022741559,1.0,-0.054034808,-0.118752893,0.0357142873,-0.1333333333333333,0.0,0.0833333333333332,-0.1333333333333333,-0.1875,-0.2352941176470588,-0.2352941176470588,-0.2352941176470588,-0.3157894736842105,-0.2352941176470588,-0.1875,-0.35,-0.3809523809523809,-0.3809523809523809,-0.48,-0.4583333333333333,-0.59375,-0.59375,-0.6578947368421053,-0.675,-0.7045454545454546,-0.7173913043478262,-0.7173913043478262,-0.675,-0.6904761904761905,-0.7291666666666667,-0.74,-0.7173913043478262,-0.6976744186046512,-0.6388888888888888,-0.6904761904761905,-0.675,-0.7045454545454546,-0.6904761904761905,-0.6666666666666667,-0.59375,-0.59375,-0.6176470588235294
32046.0,0.0088440049,0.0322511341,0.0569922333,0.0327666999,0.0041504887,-0.248074729,2.0,0.0084945165,6.1966963355,0.1099793036,-0.3300492610837439,-0.2272727272727273,-0.2272727272727273,-0.0933333333333333,-0.1282051282051282,-0.1168831168831169,-0.1168831168831169,0.0303030303030302,-0.0144927536231883,0.088,0.1623931623931624,0.1333333333333333,0.1826086956521739,0.2252252252252251,0.2252252252252251,0.2142857142857142,0.4166666666666667,0.2952380952380953,-0.2272727272727273,-0.1337579617834394,-0.1052631578947368,-0.0285714285714285,0.088,0.1724137931034481,0.1724137931034481,0.1333333333333333,0.1333333333333333,0.1724137931034481,0.1147540983606556,0.0625,0.1147540983606556,0.1147540983606556,0.096774193548387,0.1333333333333333,0.1724137931034481,0.1525423728813559,0.1333333333333333,0.0225563909774435
32054.0,-0.008430265,0.0048825476,0.005717674,0.0514173343,0.2788263876,-0.01900157,0.0,0.0007407407,0.9339541294,0.119567195,-0.0878378378378378,0.0150375939849625,0.3846153846153846,0.267605633802817,0.3989637305699482,0.7880794701986755,0.7532467532467533,0.569767441860465,0.7419354838709677,1.0,1.288135593220339,1.727272727272727,2.7762237762237763,2.13953488372093,2.2142857142857144,2.13953488372093,1.8125,1.4545454545454546,1.5233644859813085,1.1951219512195124,1.4324324324324325,1.9347826086956523,1.076923076923077,1.3076923076923077,2.253012048192771,2.292682926829268,2.5526315789473686,2.8028169014084505,3.153846153846154,4.294117647058823,4.09433962264151,5.428571428571429,6.5,6.941176470588236,8.0,11.272727272727272,9.8,11.272727272727272
47511.0,-0.001787995,0.0530745743,0.0649690624,0.0052077485,0.3398070276,-0.000547296,1.0,-0.000769231,2.8729882558,0.0006757658,0.0196078431372548,0.0505050505050506,-0.0188679245283018,-0.02803738317757,-0.0188679245283018,-0.0545454545454545,0.04,0.04,-0.0188679245283018,-0.037037037037037,-0.0458715596330274,-0.087719298245614,-0.0714285714285714,-0.0458715596330274,-0.063063063063063,-0.063063063063063,-0.1544715447154471,-0.1612903225806451,-0.063063063063063,-0.02803738317757,-0.02803738317757,0.0196078431372548,-0.0095238095238094,-0.1746031746031746,-0.1875,-0.140495867768595,-0.1612903225806451,-0.2061068702290076,-0.2571428571428571,-0.2676056338028169,-0.2296296296296296,-0.2463768115942028,-0.2408759124087591,-0.1811023622047244,-0.2180451127819549,-0.2061068702290076,-0.2061068702290076,-0.2463768115942028
33188.0,0.0117486081,0.00226324,0.0076608784,-0.035944456,0.0419591168,0.0134958628,0.0,0.0467626899,0.2330623306,-0.093073595,-0.0208333333333333,0.0,-0.1607142857142857,-0.0961538461538461,-0.2419354838709677,-0.06,-0.2166666666666666,-0.1296296296296296,-0.265625,-0.0961538461538461,-0.3088235294117647,-0.1296296296296296,-0.2878787878787878,-0.3648648648648649,-0.4404761904761904,-0.0208333333333333,0.0681818181818181,0.175,0.0217391304347827,0.146341463414634,0.119047619047619,0.0681818181818181,0.0681818181818181,0.0681818181818181,-0.06,0.2368421052631579,0.119047619047619,0.0681818181818181,0.0,-0.1296296296296296,-0.06,-0.1607142857142857,0.119047619047619,-0.06,0.0681818181818181,0.175,-0.1607142857142857,-0.3472222222222222
33575.0,0.0114595682,0.0046652063,0.0126900283,-0.003992434,0.001582315,0.5742700833,0.0,0.0012075881,-0.568265922,0.0153776584,0.0202020202020201,0.0520833333333332,0.1098901098901099,0.1412429378531072,0.074468085106383,0.0202020202020201,0.0520833333333332,0.0,0.0,0.0412371134020619,0.01,0.0202020202020201,0.0412371134020619,-0.0098039215686274,0.0202020202020201,0.01,-0.0560747663551401,-0.0982142857142857,-0.09009009009009,-0.1140350877192982,-0.1293103448275862,-0.1512605042016807,-0.1512605042016807,-0.1721311475409835,-0.0560747663551401,-0.0288461538461538,-0.038095238095238,-0.038095238095238,-0.073394495412844,0.0520833333333332,0.0520833333333332,0.0412371134020619,0.0520833333333332,-0.0098039215686274,0.0520833333333332,0.074468085106383,0.1477272727272727,0.2317073170731707
48143.0,-0.006016231,0.0122643318,0.0144479077,-0.014841844,0.3772271967,-0.009898211,0.0,-0.010502955,-0.298245614,-0.036326837,-0.0080321285140562,0.0122950819672131,-0.0275590551181101,0.0248962655601658,0.0555555555555555,0.0,0.0248962655601658,-0.0080321285140562,-0.0080321285140562,0.0,-0.0040322580645161,-0.053639846743295,-0.03515625,-0.0919117647058823,-0.0919117647058823,-0.1050724637681159,-0.114695340501792,-0.1333333333333333,-0.1241134751773049,-0.1302816901408451,-0.1209964412811388,-0.127208480565371,-0.0919117647058823,-0.0919117647058823,-0.053639846743295,-0.0313725490196078,0.0248962655601658,0.0291666666666665,-0.03515625,-0.0040322580645161,-0.0643939393939394,0.0334728033472804,0.0122950819672131,0.1330275229357798,0.1126126126126125,0.1650943396226414,0.2227722772277227,0.0510638297872341
34041.0,4.79754e-05,0.0160898201,0.0189208857,0.0011374314,0.3615091363,-0.003856141,1.0,0.007555794,7.6327077748,0.1147465408,-0.0806451612903226,-0.05,0.1875,-0.0172413793103448,0.0178571428571427,-0.0655737704918032,0.0555555555555555,0.1399999999999999,0.1399999999999999,0.2391304347826086,0.2954545454545454,0.1632653061224489,0.1399999999999999,0.1632653061224489,0.5,0.3902439024390243,0.5405405405405406,0.5833333333333333,0.5,0.7272727272727273,0.6285714285714286,0.5833333333333333,0.8387096774193548,0.8387096774193548,0.78125,0.5833333333333333,0.6521739130434783,0.6764705882352942,0.5405405405405406,0.5,0.5405405405405406,0.5833333333333333,0.5,0.5,0.3255813953488371,0.2666666666666666,0.2127659574468086,0.1632653061224489
53866.0,0.001543465,0.0147692848,0.0224655704,0.0429412423,0.0139146918,-0.003803584,0.0,0.0001808219,-0.232096178,0.0423926744,0.0,0.2372881355932203,0.5368421052631578,0.5368421052631578,0.4313725490196078,0.4038461538461537,0.3518518518518518,0.4599999999999999,0.6222222222222222,0.5698924731182795,0.6043956043956045,0.4455445544554455,0.4455445544554455,0.3394495412844036,0.2807017543859649,0.1967213114754098,0.1317829457364341,0.0977443609022556,0.0814814814814814,0.0735294117647058,0.0895522388059701,0.123076923076923,0.1060606060606059,-0.0580645161290322,0.0428571428571429,0.0503597122302157,0.0068965517241379,0.0814814814814814,-0.0519480519480519,-0.0759493670886075,-0.1151515151515151,-0.2234042553191489,-0.2588832487309644,-0.1151515151515151,0.0428571428571429,0.0579710144927536,0.1869918699186992,0.1679999999999999
60628.0,0.0013877147,0.0117098796,0.0335478447,0.0548331341,0.0318393134,0.0229104033,0.0,0.0005923345,1.5014216142,0.0970940607,0.0629629629629628,0.1810699588477367,0.1983298538622129,0.0551470588235294,0.0609981515711646,0.1017274472168905,0.1810699588477367,0.1908713692946058,0.2615384615384615,0.1810699588477367,0.1595959595959595,0.0123456790123457,0.0789473684210526,-0.040133779264214,-0.0620915032679738,-0.0590163934426229,0.0728971962616822,-0.0417362270450751,-0.0559210526315789,0.0123456790123457,0.0034965034965035,0.0629629629629628,0.1595959595959595,0.2008368200836821,0.3601895734597156,0.5388739946380696,0.4642857142857142,0.4832041343669251,0.2727272727272727,0.2727272727272727,0.2671081677704194,0.3165137614678899,0.4680306905370843,0.5900277008310248,0.986159169550173,0.8697068403908794,0.6783625730994152,0.5900277008310248
