firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18
57761.0,0.0066683635,0.0098008781,0.0205066345,0.1453383526,0.0065481002,-0.015954459,1.0,0.0078947372,11.361353712,0.0657210406,-0.1228070175438597,-0.2647058823529411,-0.3055555555555556,-0.3243243243243243,-0.295774647887324,-0.180327868852459,-0.0566037735849056,-0.074074074074074,-0.1228070175438597,-0.0196078431372549,-0.1525423728813559,-0.1379310344827586,-0.1666666666666666,-0.2424242424242424,-0.21875,-0.2063492063492064,0.0,-0.074074074074074
54586.0,-0.027386791,-0.011169662,-0.035122504,0.1973104056,0.0131926121,-0.001776712,0.0,-0.046075838,-0.146376812,0.0628611352,0.0158730158730158,0.0666666666666666,-0.044776119402985,-0.1794871794871795,-0.0153846153846153,0.0491803278688525,0.3061224489795917,0.28,0.6842105263157894,0.5609756097560976,0.7777777777777777,1.9090909090909087,2.2,3.571428571428571,3.9230769230769234,3.571428571428571,3.571428571428571,2.764705882352941
57809.0,0.0065259626,0.0343337199,0.0544425871,0.0554783265,0.1347579134,-0.001689422,3.0,0.0003361345,-0.09989071,0.0443349769,-0.0245901639344262,0.0258620689655173,0.0530973451327434,0.0258620689655173,0.2526315789473683,0.3149171270718232,0.3522727272727273,0.4601226993865031,0.5657894736842106,0.6081081081081081,0.75,0.9833333333333334,0.803030303030303,0.8888888888888888,0.5866666666666667,0.6190476190476191,0.5866666666666667,0.4691358024691359
57817.0,0.0102744168,0.0198019567,0.0457317575,0.038437074,0.0025300908,-0.025586595,0.0,0.0002209945,0.2021044865,0.0287629995,0.1312500000000001,-0.0949999999999999,0.1312500000000001,0.0969696969696969,-0.4272151898734176,-0.2520661157024794,-0.2581967213114754,-0.1846846846846846,-0.1462264150943396,-0.0523560209424084,-0.1170731707317073,-0.0548302872062663,0.0903614457831325,-0.0216216216216216,-0.0423280423280423,-0.1039603960396039,-0.0717948717948717,0.1104294478527607
57884.0,0.0045336367,0.0078995724,0.0180201355,0.1716840214,0.0035802531,0.0018778126,2.0,0.0109125778,-0.334564435,0.0687035397,0.2391304347826086,0.1399999999999999,0.2666666666666666,0.1399999999999999,0.1176470588235294,0.1875,0.0961538461538462,0.1399999999999999,0.0363636363636363,0.1875,0.1632653061224489,0.0961538461538462,0.0178571428571427,0.0178571428571427,-0.0172413793103448,-0.05,0.0,0.0555555555555555
63706.0,0.0,0.9343348679,4.5904761905,0.0026917983,0.8419006479,0.0,1.0,0.0027164372,0.75,-0.012529934,0.0394736842105263,0.0463576158940397,0.2153846153846152,0.0821917808219179,0.0533333333333332,0.0972222222222223,0.2153846153846152,0.1879699248120301,0.161764705882353,0.196969696969697,0.0675675675675675,0.0533333333333332,0.0748299319727892,0.0604026845637584,0.0972222222222223,0.2248062015503875,0.1126760563380282,0.0259740259740259
58107.0,0.0274188111,-0.01279665,-0.018774535,0.0815540484,0.1218028169,0.116030349,0.0,0.0477267018,5.0079623598,-0.03125,0.0,-0.0526315789473684,-0.1818181818181817,-0.3076923076923077,-0.1818181818181817,0.0,-0.1219512195121951,0.0,0.0285714285714284,0.0,0.0,-0.0999999999999999,-0.217391304347826,-0.3076923076923077,-0.4,-0.3076923076923077,-0.4193548387096774,-0.4
27318.0,0.0023305858,0.0045361844,0.0077837263,0.1179670021,0.0583531349,0.0116742955,1.0,0.0052952347,-0.712274775,0.0752346143,0.05,-0.0307692307692307,-0.0381679389312976,-0.1764705882352941,-0.1486486486486486,-0.0802919708029197,-0.1428571428571429,-0.0597014925373133,0.1454545454545455,0.1775700934579438,0.1351351351351351,0.3999999999999999,0.6799999999999999,0.6578947368421053,0.575,0.8,0.726027397260274,0.4823529411764706
53639.0,0.0033737875,0.0238158786,0.0282492755,0.0064870518,0.2444924678,-0.021169651,0.0,0.0007927151,0.5915915916,-0.01750986,-0.0714285714285714,-0.0899999999999999,-0.0520833333333333,-0.0990099009900989,-0.0899999999999999,-0.0618556701030927,0.0055248618784531,0.1666666666666667,0.1234567901234569,-0.0108695652173913,0.1666666666666667,0.1518987341772151,0.1446540880503144,0.1304347826086955,0.0282485875706215,0.1234567901234569,0.058139534883721,0.0705882352941176
58801.0,0.0029853876,0.0058695435,0.0337738017,0.1620741989,0.0134566612,-0.08879478,2.0,0.0124444282,1.4211864059,0.0003628451,-0.1311475409836066,-0.2205882352941176,-0.2205882352941176,-0.1016949152542372,-0.2205882352941176,-0.1587301587301587,0.0392156862745098,0.0,-0.0701754385964912,-0.1311475409836066,-0.0701754385964912,-0.0535714285714286,-0.2318840579710145,-0.3375,-0.4536082474226804,-0.369047619047619,-0.3977272727272727,-0.3977272727272727
59185.0,0.0049190971,0.0354183248,0.0552250246,0.0175196915,0.1825202227,-0.019382492,1.0,0.0045566423,0.8994196832,0.0799649209,0.0,-0.1057692307692307,-0.0970873786407766,-0.2734375,-0.2734375,-0.2954545454545454,-0.2873563218390804,-0.25,-0.1308411214953271,-0.1733333333333333,-0.1806167400881057,-0.0210526315789473,-0.0053475935828877,0.0568181818181818,0.2236842105263157,0.273972602739726,0.2236842105263157,0.1071428571428572
45313.0,0.0046414795,0.0089218493,0.0202205456,0.0623087832,0.0073671509,-0.02029396,1.0,-0.017507354,1.0320343461,0.0189577723,0.127906976744186,-0.0202020202020202,-0.0396039603960396,-0.291970802919708,-0.3071428571428571,-0.3263888888888888,-0.291970802919708,-0.2480620155038759,-0.1637931034482759,-0.2362204724409449,-0.2480620155038759,-0.1637931034482759,-0.1018518518518518,-0.1261261261261261,-0.1491228070175438,-0.0582524271844659,-0.1181818181818181,-0.1709401709401709
66675.0,0.0011576667,-0.023626719,-0.056600619,-0.005198903,0.0893613965,-3.371694016,0.0,-0.016077533,2.5386338186,-0.169184988,0.0769230769230768,-0.0140845070422535,-0.1025641025641025,-0.3518518518518518,-0.3859649122807017,-0.3636363636363636,-0.4354838709677419,-0.2045454545454545,0.6666666666666667,0.627906976744186,0.9444444444444444,0.75,0.627906976744186,0.627906976744186,0.5909090909090908,0.4893617021276595,0.2962962962962963,0.25
59767.0,9.19735e-05,0.0078603651,0.0094052739,0.0242245355,0.3560255287,0.0589029035,1.0,0.017777781,-0.339967082,-0.052631579,-0.0735294117647058,-0.1188811188811188,-0.0454545454545454,-0.1063829787234043,-0.1818181818181817,-0.1655629139072847,-0.0735294117647058,-0.0526315789473684,0.1052631578947369,0.1454545454545455,0.0956521739130433,0.2352941176470588,0.1999999999999999,0.1052631578947369,0.024390243902439,0.0,0.0862068965517242,0.0677966101694915
59775.0,-0.008244372,0.0175534398,0.0226114975,-0.001928321,0.3284143694,0.0336140924,0.0,-0.000536913,0.1272670204,-0.012778619,0.0492957746478872,0.1640625,0.0797101449275361,-0.0448717948717948,-0.0197368421052631,-0.0387096774193548,0.0797101449275361,-0.1337209302325581,-0.2319587628865979,-0.3632478632478633,-0.3521739130434782,-0.3842975206611571,-0.2397959183673469,-0.3739495798319328,-0.5193548387096774,-0.5591715976331362,-0.5538922155688623,-0.5512048192771084
60055.0,-0.010472659,-0.00872343,-0.018867925,0.0176956638,-0.018279088,-0.004340822,0.0,-0.016428571,0.1639731135,0.0019046515,0.0370370370370369,0.0,-0.0666666666666666,-0.2112676056338028,-0.2432432432432432,-0.2533333333333333,-0.3913043478260869,-0.3,-0.125,-0.0967741935483871,0.0275229357798165,0.0769230769230768,0.018181818181818,-0.1384615384615384,-0.125,-0.1515151515151515,-0.1384615384615384,-0.1384615384615384
60679.0,-0.001395723,0.0029374921,0.0307987456,0.1512992492,0.0416533634,-0.008169704,0.0,-0.001295547,0.2516962136,-0.042256283,-0.0198412698412698,-0.0198412698412698,-0.0389105058365758,-0.03515625,-0.1115107913669064,-0.0952380952380952,-0.1241134751773049,-0.03515625,-0.1569965870307167,-0.1954397394136807,-0.0919117647058823,-0.1569965870307167,-0.0985401459854015,-0.1241134751773049,-0.1423611111111111,-0.0426356589147286,-0.0080321285140562,-0.0080321285140562
35051.0,0.0019909544,0.0166661377,0.0332024987,0.0101010176,0.139149871,-0.056579723,0.0,-0.000363637,0.436075609,-0.027172996,0.0033783783783782,-0.0294117647058823,0.0206185567010308,-0.0480769230769231,-0.0945121951219511,-0.071875,-0.131578947368421,0.0033783783783782,0.0879120879120878,0.2375,-0.1238938053097344,-0.0066889632107023,-0.01,-0.0419354838709677,-0.0357142857142857,0.0348432055749128,0.1,0.1423076923076922
68611.0,0.001290897,0.0341915628,0.0394722589,0.0170304961,0.5429073642,0.0291097261,1.0,0.0011579426,7.3596837945,0.0436871103,0.1061946902654866,0.0775862068965518,0.2019230769230768,0.0416666666666667,-0.1007194244604317,-0.0636704119850187,-0.0039840637450199,0.0593220338983051,0.0683760683760683,0.2755102040816326,0.3736263736263736,0.4619883040935673,0.5822784810126582,0.3157894736842106,0.256281407035176,0.3888888888888888,0.5432098765432098,0.6233766233766234
61234.0,0.0010719063,0.0152989894,0.0313207033,0.0548753152,0.005471518,0.0194899921,1.0,0.0012483685,1.9558232932,-0.009615385,0.0306122448979591,0.0306122448979591,0.1348314606741574,-0.0194174757281553,-0.0818181818181817,0.1477272727272727,0.3116883116883118,0.463768115942029,0.6031746031746033,0.6290322580645162,0.6031746031746033,0.7719298245614035,0.9056603773584906,0.7118644067796611,0.6031746031746033,0.7118644067796611,0.8363636363636364,0.923809523809524
18403.0,0.0031101176,0.0108838431,0.0285573609,0.04096,0.0288478767,0.0945022691,1.0,0.0039253333,2.7220956094,0.0218701884,0.1200716845878135,-0.0031897926634768,-0.0095087163232963,-0.0835777126099707,-0.0428790199081163,0.1081560283687943,0.1363636363636364,0.2112403100775193,0.3130252100840336,0.4076576576576576,0.4602803738317758,0.5984654731457801,0.6066838046272494,0.6066838046272494,0.5862944162436547,0.516990291262136,0.5206812652068127,0.6846361185983827
61460.0,0.0023859609,0.0104850915,0.0601826975,-0.261911582,0.0062434612,-0.183901013,2.0,0.0795832928,0.9682875264,0.0890756324,0.0952380952380953,0.1219512195121952,0.1219512195121952,-0.0799999999999999,-0.2203389830508474,-0.2459016393442623,-0.28125,-0.3235294117647058,-0.2923076923076922,-0.1929824561403509,-0.2333333333333332,-0.2580645161290322,-0.3428571428571428,-0.3428571428571428,-0.3698630136986301,-0.3611111111111111,-0.5257731958762887,-0.5445544554455446
35238.0,0.0125774327,0.0246611307,0.0349443545,0.0326374907,0.0006017147,0.0045916009,0.0,0.0,-0.260784901,0.0088845706,-0.0144927536231883,-0.0422535211267606,0.0303030303030302,0.096774193548387,0.2830188679245282,0.3438735177865613,0.4782608695652173,0.4592274678111587,0.5596330275229358,0.5740740740740742,0.6190476190476191,0.6748768472906403,0.7894736842105263,0.8378378378378379,0.8478260869565217,-0.0285714285714285,0.0059171597633136,0.1371237458193979
27713.0,-0.002164174,0.0078284757,0.0155140582,0.0140104689,0.1443553896,-0.018208437,0.0,-0.00037037,1.3525562372,-0.056135412,0.0640394088669951,-0.0136986301369863,0.08,-0.0136986301369863,-0.0886075949367088,-0.159533073929961,-0.1255060728744939,-0.25,-0.1787072243346007,-0.1255060728744939,-0.0769230769230768,0.148936170212766,0.0909090909090908,0.0536585365853659,-0.0091743119266054,0.0588235294117647,0.0909090909090908,0.1428571428571428
61823.0,-0.003112535,0.0012085264,0.0038574578,0.2230689103,0.0224577105,0.0473839118,0.0,-0.0232,-0.630472103,-0.02912433,-0.1071428571428571,-0.1596638655462184,-0.3055555555555556,-0.3377483443708609,-0.4011976047904192,-0.295774647887324,-0.2366412213740457,-0.2063492063492064,-0.2366412213740457,-0.2700729927007299,-0.3197278911564626,-0.2700729927007299,-0.0654205607476635,-0.4594594594594594,-0.4219653179190751,-0.4152046783625731,-0.375,-0.2700729927007299
49576.0,-0.001961614,0.0107357935,0.0232056585,0.0093841225,0.0905137932,0.0063226097,1.0,-0.001556956,1.0416810536,-0.053300362,0.0813397129186603,0.0660377358490567,0.0865384615384614,-0.1137254901960784,-0.1374045801526717,-0.0699588477366255,-0.0699588477366255,0.0462962962962962,-0.4175257731958762,-0.412987012987013,-0.4364089775561097,-0.3430232558139535,-0.2802547770700637,-0.2491694352159468,-0.226027397260274,-0.3253731343283582,-0.3273809523809523,-0.2466666666666667
62384.0,6.1414e-05,0.0155202946,0.021310872,-0.047740775,0.1908615235,-0.075022325,1.0,0.0011650485,-0.417338166,0.0001030713,-0.0096153846153845,0.0510204081632652,0.0729166666666667,0.0198019801980198,-0.0803571428571429,-0.055045871559633,-0.055045871559633,-0.0096153846153845,-0.0283018867924528,-0.0964912280701754,0.0098039215686274,-0.019047619047619,0.0729166666666667,-0.0720720720720721,-0.0636363636363636,-0.0803571428571429,-0.1082251082251082,-0.1196581196581196
13936.0,0.0016880209,0.0373627019,0.0573656399,-0.215647952,0.0615580599,0.0457027421,1.0,0.0009101798,1.7522818026,0.0754892193,0.0121212121212122,0.0670926517571885,0.0809061488673139,0.0470219435736676,0.1971326164874551,0.1928571428571428,0.2014388489208634,0.260377358490566,0.2996108949416343,0.3253968253968253,0.4844444444444444,0.4521739130434783,0.6534653465346534,0.6868686868686869,0.6783919597989949,0.6868686868686869,0.8453038674033149,0.8659217877094971
64338.0,0.0,-0.009431029,-0.013866667,0.1606517003,0.0463390171,0.0251025722,2.0,0.0021218149,0.0488245931,-0.106944442,0.0,-0.1666666666666666,-0.2105263157894736,-0.2105263157894736,-0.2857142857142857,-0.3181818181818182,-0.2105263157894736,-0.3181818181818182,-0.3478260869565217,-0.3478260869565217,-0.4,0.0,-0.2857142857142857,-0.3478260869565217,-0.4642857142857143,-0.4642857142857143,-0.5454545454545454,-0.5833333333333333
49971.0,-0.002046174,-0.011912149,-0.033591752,-0.112227078,0.0067233253,0.0666557109,1.0,-0.007164862,3.4193548387,0.0058471737,0.0123456790123457,-0.0465116279069767,0.1006711409395972,0.1714285714285714,0.1388888888888888,0.0933333333333332,-0.4605263157894737,-0.4225352112676056,-0.4204946996466431,-0.4383561643835616,-0.4014598540145985,-0.3413654618473896,-0.3492063492063492,-0.3543307086614173,-0.3492063492063492,-0.3857677902621723,-0.3692307692307692,-0.344
63715.0,0.0126384365,-0.023001835,-0.063300786,0.1694056629,0.0104330076,-0.008698761,0.0,0.0355818231,-0.619964349,0.0,-0.1875,-0.1875,-0.1875,-0.2972972972972972,-0.2352941176470588,-0.1612903225806451,-0.2352941176470588,-0.0714285714285714,0.0,-0.1333333333333333,-0.1875,-0.1875,-0.1875,-0.35,-0.3809523809523809,-0.4583333333333333,-0.5666666666666667,-0.2777777777777778
43748.0,0.0020674766,-0.004822825,-0.006288958,-0.216538558,0.0969508646,0.0318355726,0.0,-0.000903766,-0.116772824,0.0008022888,-0.0123966942148759,-0.047808764940239,-0.1277372262773722,-0.1672473867595818,-0.1758620689655172,-0.1952861952861952,-0.2436708860759493,-0.2646153846153846,-0.2315112540192926,-0.2991202346041055,-0.2844311377245508,-0.224025974025974,-0.2436708860759493,-0.2735562310030395,-0.2668711656441718,-0.2577639751552795,-0.2412698412698413,-0.2033333333333333
55490.0,0.0,0.0208454501,0.0358931162,0.0013755143,0.1255757589,0.0,0.0,0.0017486113,0.3274647887,0.0068943233,0.0368421052631577,0.0102564102564102,-0.0199004975124378,-0.0528846153846154,0.0883977900552486,0.0944444444444445,0.1005586592178771,0.2312499999999999,0.1588235294117648,0.2236024844720496,0.2628205128205128,0.2547770700636942,0.2547770700636942,0.2236024844720496,0.1193181818181818,0.132183908045977,0.165680473372781,0.2085889570552146
42884.0,-0.003872829,0.007109131,0.0272462369,0.2858768036,0.1579405657,-0.032111345,1.0,0.0014844617,1.0658536585,0.0750559783,-0.1061452513966481,-0.1489361702127659,-0.0123456790123457,-0.1623036649214659,0.167883211678832,0.1188811188811189,0.0810810810810811,0.1594202898550725,0.2121212121212121,0.1034482758620689,0.28,0.4814814814814814,0.4678899082568808,0.3913043478260869,0.3445378151260505,0.4953271028037382,0.7777777777777777,0.7391304347826086
64697.0,0.0111985808,0.0326570205,0.0679608384,0.1095360407,0.0166463542,-0.039046774,1.0,0.0030915191,2.4317263426,-0.053853049,0.1538461538461537,0.056338028169014,0.056338028169014,-0.0259740259740259,-0.5253164556962026,-0.5033112582781457,-0.4897959183673469,-0.4230769230769231,-0.3055555555555556,-0.3181818181818182,-0.2788461538461538,-0.2268041237113401,-0.1176470588235294,-0.1477272727272727,-0.25,-0.2788461538461538,-0.2788461538461538,-0.2990654205607477
42307.0,0.0151636261,-0.021729782,-0.063603256,0.1105028215,0.0321994013,-0.054094028,0.0,0.0068903226,-0.089186381,0.0014245026,-0.1388888888888888,0.0,-0.3673469387755101,-0.4655172413793104,-0.4464285714285714,-0.4655172413793104,-0.4918032786885246,-0.4464285714285714,-0.4363636363636364,-0.3673469387755101,-0.4038461538461538,-0.2619047619047618,-0.4561403508771929,-0.4918032786885246,-0.5633802816901409,-0.4918032786885246,-0.5633802816901409,-0.5
65227.0,0.0033652942,0.0032068152,0.0106707317,-0.023615148,0.0304212092,0.10526351,0.0,0.0017644891,2.1540971707,0.11962834,-0.0784313725490196,-0.1132075471698113,-0.2033898305084746,-0.265625,-0.3188405797101449,-0.3472222222222222,-0.265625,-0.2769230769230769,-0.1896551724137931,-0.06,-0.2166666666666666,-0.0208333333333333,-0.0208333333333333,-0.1296296296296296,-0.2878787878787878,-0.265625,-0.3648648648648649,-0.381578947368421
62033.0,0.0143087843,0.0317605277,0.0571793935,0.2414466328,0.0221653326,-0.110545671,3.0,0.0010039218,4.5386597938,0.065008577,0.0099009900990099,-0.0192307692307692,0.0515463917525773,0.0408163265306122,0.0408163265306122,0.0408163265306122,0.1208791208791209,0.1590909090909091,0.1590909090909091,0.146067415730337,0.0515463917525773,0.0625,0.0303030303030302,0.0099009900990099,0.0,0.1333333333333333,0.0625,0.0515463917525773
55984.0,0.0,0.0047050872,0.0187710656,-0.057281928,0.0001115356,0.0,1.0,-0.002908616,2.4426229508,-0.014646465,0.0,-0.0222222222222222,0.0232558139534884,0.0232558139534884,0.0,-0.0222222222222222,0.03125,0.1,0.1,0.1999999999999999,0.1478260869565217,0.168141592920354,0.2941176470588236,0.2815533980582525,0.2452830188679244,0.2222222222222223,0.2110091743119266,0.233644859813084
61620.0,0.0113186336,0.0186591155,0.038452812,0.1661670983,0.1481323179,0.0226274333,1.0,0.0128571429,2.3940592461,0.1111799832,0.1313131313131312,0.018181818181818,0.3333333333333332,0.0769230769230768,-0.0666666666666666,0.018181818181818,0.0090090090090089,0.0090090090090089,-0.0894308943089431,0.0370370370370369,0.1200000000000001,0.3333333333333332,0.5555555555555556,0.5135135135135136,0.3023255813953489,0.3023255813953489,0.4358974358974359,0.1914893617021276
66027.0,0.0023650704,0.014960134,0.0231174602,0.0435869011,0.150652218,-0.035821245,3.0,-0.002199581,-0.744183281,0.0230800211,-0.1058823529411764,-0.1648351648351648,-0.1739130434782608,-0.2164948453608247,-0.1739130434782608,-0.1999999999999999,-0.2621359223300971,-0.2962962962962963,-0.4285714285714286,-0.4242424242424242,-0.3666666666666667,-0.3613445378151261,-0.3559322033898305,-0.3153153153153153,-0.2761904761904762,-0.3214285714285714,-0.2962962962962963,-0.3666666666666667
44935.0,-0.010135301,0.0125191366,0.0295387021,0.046796847,0.2524340771,-0.021012955,0.0,0.0037888607,0.6294050777,0.0008898703,-0.0167364016736402,0.053811659192825,0.1576354679802956,-0.06,-0.0637450199203187,-0.0126050420168066,0.0262008733624454,0.0129310344827586,0.175,0.1519607843137254,0.1691542288557213,0.2239583333333332,0.2771739130434782,0.3428571428571427,0.2912087912087913,0.2303664921465968,0.3662790697674418,0.3823529411764705
49525.0,-7.5068e-05,0.0034528073,0.0076672198,-0.008846219,0.0716571696,-0.042137292,0.0,-0.018733169,-0.572222222,0.0865546223,-0.025,-0.1521739130434782,0.0263157894736842,-0.1136363636363636,-0.025,-0.1136363636363636,-0.1875,0.0833333333333332,0.1470588235294117,0.21875,0.1142857142857143,0.3448275862068966,0.21875,0.1470588235294117,0.21875,0.0833333333333332,0.21875,0.1470588235294117
35916.0,-0.008715837,0.0212278169,0.0334157589,-0.122642492,0.0057012997,0.0010918889,2.0,-0.028706888,0.5926000802,-0.153433887,0.1914893617021276,0.1200000000000001,0.1666666666666667,0.0769230769230768,0.0,-0.0175438596491228,0.0,-0.0175438596491228,-0.0344827586206896,-0.0508474576271186,-0.125,0.018181818181818,-0.0175438596491228,-0.0508474576271186,0.8666666666666667,0.696969696969697,0.75,0.5555555555555556
25312.0,-0.003284827,0.0174054979,0.0279601319,0.0122282835,0.0760787342,-0.022493553,0.0,-0.006180258,1.5551661768,-0.007935485,0.0887850467289719,0.0,-0.0127118644067796,-0.08984375,-0.0291666666666666,-0.1038461538461538,-0.1557971014492754,-0.0862745098039216,0.0086580086580085,0.0043103448275862,-0.4934782608695652,-0.5175983436853002,-0.5685185185185185,-0.5561904761904761,-0.5225409836065573,-0.4752252252252252,-0.4175,-0.4130982367758187
20343.0,0.0096982501,0.006664071,0.022954754,0.1429400721,0.0123949674,0.0017433292,0.0,0.0187120202,5.3386998785,0.0342911908,0.0588235294117647,0.0666666666666666,0.0359712230215827,-0.0495049504950495,-0.0618892508143322,0.2467532467532467,0.2743362831858407,0.6842105263157894,1.0,1.2677165354330708,1.3801652892561984,1.5945945945945947,2.031578947368421,1.6422018348623857,1.4615384615384617,1.4615384615384617,1.4827586206896552,1.3225806451612905
67628.0,0.0085037184,0.0179641585,0.0365617248,0.1210154293,0.0041503207,0.0135336489,1.0,0.0020015784,0.5817178421,0.0436974792,-0.4888888888888889,-0.551948051948052,-0.6057142857142856,-0.6208791208791209,-0.5337837837837838,-0.436734693877551,-0.3168316831683168,-0.3168316831683168,-0.28125,-0.2417582417582418,-0.1428571428571429,-0.1481481481481481,-0.1481481481481481,-0.1038961038961039,-0.2159090909090909,-0.2333333333333332,-0.2333333333333332,-0.28125
38711.0,0.0029216342,0.0247567105,0.038042027,-0.007039384,0.1094794999,0.0031806649,2.0,0.001870145,-0.157266811,5.3037e-05,0.0666666666666666,0.0572687224669603,0.0810810810810811,-0.0733590733590733,-0.0082644628099173,0.1111111111111111,0.0810810810810811,0.2244897959183673,0.2121212121212121,0.348314606741573,0.3559322033898304,0.348314606741573,0.5686274509803921,0.518987341772152,0.5,0.6216216216216217,0.6107382550335569,0.6326530612244898
68006.0,-0.001162866,0.0010049392,0.0022496649,-0.059019525,0.0211326209,-0.126688217,0.0,-0.009754179,-0.573115495,-0.012658228,0.4651162790697674,0.1666666666666667,0.2115384615384614,-0.015625,-0.16,-0.2758620689655172,-0.4056603773584906,-0.475,-0.2409638554216867,-0.3368421052631579,-0.3368421052631579,-0.2921348314606742,-0.4568965517241379,-0.5039370078740157,-0.5263157894736843,-0.5333333333333333,-0.5333333333333333,-0.5078125
62682.0,0.0008000865,0.0080006025,0.0256432765,0.1732432528,0.0372404512,-0.004846475,2.0,-0.000584616,3.9633536924,-0.014492525,0.0048309178743961,-0.087719298245614,-0.0755555555555556,-0.1713147410358565,0.0,0.0196078431372548,0.0196078431372548,0.0666666666666666,0.0246305418719212,0.0947368421052632,0.1428571428571428,0.0666666666666666,0.0721649484536082,0.077720207253886,-0.0672645739910313,0.0833333333333332,0.1555555555555554,0.2455089820359282
25718.0,0.0390523475,0.0048973485,0.0200536039,0.8445457176,0.0395139566,-0.181458278,0.0,0.0011111111,-0.430894309,0.0063674357,0.1338582677165354,-0.0463576158940397,0.0510948905109489,-0.0068965517241379,-0.0828025477707006,-0.1428571428571429,-0.1111111111111111,0.0827067669172931,0.1519999999999999,-0.0068965517241379,-0.0204081632653061,0.1999999999999999,0.0212765957446807,0.0,0.0359712230215827,0.0285714285714284,0.1900826446280992,0.3211009174311927
68209.0,0.0211539583,-0.117577689,-0.286930166,-0.101440497,0.0238977468,-1.862045329,0.0,-0.367682301,-0.656334466,0.0623474605,-0.1153846153846154,-0.2333333333333332,-0.5,-0.603448275862069,-0.603448275862069,-0.640625,-0.6349206349206349,-0.6617647058823529,-0.6101694915254237,-0.6101694915254237,-0.5208333333333333,-0.5740740740740741,-0.5740740740740741,-0.603448275862069,-0.6666666666666667,-0.676056338028169,-0.6973684210526316,-0.7012987012987013
41320.0,-0.003924083,0.0229278265,0.030933594,-0.003003954,0.0389097016,-0.011703639,1.0,-0.001916997,0.0416666667,-0.026666667,-0.024390243902439,-0.036144578313253,-0.1111111111111111,-0.1397849462365591,-0.1752577319587629,-0.1666666666666666,-0.1666666666666666,-0.1111111111111111,-0.3277310924369747,-0.2307692307692307,-0.1666666666666666,-0.2079207920792078,-0.1304347826086956,-0.1489361702127659,-0.1666666666666666,-0.1578947368421053,-0.0909090909090909,-0.0588235294117647
68428.0,0.0111413931,0.0344179968,0.1100110192,0.0095465418,0.4639968605,0.2700178622,8.0,0.0003278689,-0.050405676,0.0314960629,0.1902439024390243,-0.0651340996168582,0.0472103004291846,0.1674641148325359,0.2261306532663316,0.326086956521739,0.2910052910052909,0.1192660550458715,0.2199999999999999,0.2199999999999999,0.326086956521739,0.6486486486486487,0.6712328767123288,0.4523809523809523,0.515527950310559,0.7553956834532374,0.6712328767123288,1.103448275862069
45954.0,0.0029948659,0.0160184483,0.0172540259,0.0109129449,0.251675854,0.001886046,0.0,0.0059432953,-0.700620664,-0.012551285,0.1374999999999999,0.1374999999999999,0.1097560975609757,0.0224719101123596,-0.0319148936170212,0.0224719101123596,-0.0421052631578947,-0.0108695652173913,-0.0108695652173913,0.0705882352941176,0.0340909090909091,0.0224719101123596,0.0963855421686747,-0.021505376344086,0.0224719101123596,0.011111111111111,0.0459770114942528,0.0340909090909091
39773.0,-0.000864712,0.0621323529,0.0823031393,0.0159421841,0.3474502048,0.002427365,0.0,-0.00248062,-0.337644656,0.0002295813,0.1120689655172413,0.0749999999999999,0.0,-0.0514705882352941,0.0749999999999999,0.084033613445378,-0.4556962025316455,-0.4625,-0.49609375,-0.4533898305084746,-0.4439655172413793,-0.4391304347826087,-0.3768115942028985,-0.3613861386138614,-0.4027777777777778,-0.2586206896551724,-0.1937499999999999,-0.1730769230769231
19916.0,-0.001670806,0.0174217414,0.0302990065,0.0094510845,0.0942874919,-0.091166914,0.0,-0.000159681,-0.069124835,-0.019535641,0.0591966173361522,0.0308641975308641,0.0938864628820961,0.0,-0.0176470588235294,0.0962800875273524,0.1957040572792363,0.1597222222222223,0.3080939947780678,0.3046875,0.3763736263736263,0.4152542372881356,0.5705329153605017,0.5754716981132075,0.469208211143695,0.4778761061946903,0.469208211143695,0.5274390243902438
69650.0,0.0058425299,0.0321245003,0.1383480221,0.1318282188,0.0746548195,0.0215105213,2.0,-0.01147409,0.3034637838,-0.013366701,0.0681818181818181,0.0217391304347827,0.0217391304347827,0.119047619047619,0.205128205128205,0.3055555555555556,0.0444444444444445,0.0,0.4242424242424243,0.8076923076923077,0.8076923076923077,0.6206896551724137,0.8076923076923077,0.3823529411764705,0.3055555555555556,-0.0208333333333333,-0.0408163265306122,0.0217391304347827
56207.0,-0.00616559,-0.003717246,-0.00622449,-0.434481398,0.1573143042,0.0186282027,0.0,-0.021398982,4.5757575758,-0.157774039,0.3396226415094339,0.1269841269841269,-0.0405405405405405,-0.1341463414634146,-0.2828282828282829,-0.2446808510638297,-0.3879310344827587,0.5777777777777777,0.5106382978723405,0.5434782608695652,0.6511627906976745,0.5434782608695652,0.5106382978723405,0.5434782608695652,0.6511627906976745,0.6511627906976745,0.6904761904761905,0.7749999999999999
