firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
13303,1.0130135935,-0.161521454,-2.018888354,0.0,1.2435307648,0.7363281334,0.2047082121,-0.302411544,0.0738899828,0.0003698073,-0.261668298,-0.12239069,-2.175791543,0.1899155595,0.1223906898,41.0,-0.004152545,-0.037593985,0.0495734068,0.079716017,-0.017409827,0.1055532751,-0.016126195,0.0020089544,-0.367358304,0.3796826175,0.0,5.1967677441,0.1846454253,4.5678940353,0.2338875333,1.0931319453,12.141472652,-0.093723753,0.0,0.0,0.0,0.0,0.0,0.1561078718,4.0,-6.06076833,-0.039994858,0.5415636696,0.4773812605,0.1785471597,-3892.343214,0.0400118084,12.885421614,0.0081597926,0.0208259765,0.0481367575,0.0099160573,0.2746586215,-0.011279711,3.0,-0.010178117,1.189305314,0.171719118,3.0,11.060017243,0.2531994689,0.0,0.0888888761,0.04376583,0.0652417178,0.6766499046,0.8448356679,8.0839974e-08,8.4969088e-08,2.8309825029,8.0144619318,-0.047950897,0.0880220801,1.4889047425,0.3093874275,-0.3338983050847458,0.3232323232323231,0.529182879377432,0.2801302931596092,0.2801302931596092,0.7389380530973453,0.5533596837944665,0.8894230769230769,0.2927631578947369,0.103932584269663,0.1260744985673352,0.31438127090301,0.0207792207792207,-0.4160475482912332,-0.4696356275303643,-0.5062814070351759,-0.4667571234735413,-0.4929032258064516,-0.5,-0.4393723252496433,-0.5430232558139534,-0.4822134387351778,-0.4609053497942387,-0.4660326086956522,-0.552901023890785,-0.5482758620689654,-0.5769644779332614,-0.554421768707483,-0.6081754735792622,-0.6374538745387454,-0.6500445235975068,-0.6440217391304348,-0.648479427549195,-0.6632390745501285,-0.66295025728988,-0.6537444933920704,-0.6404391582799633,-0.6456266907123535,-0.6522123893805309,-0.663527397260274,-0.6512866015971606,-0.6838294448913917,-0.69296875,-0.69629057187017,-0.656768558951965,-0.6327102803738318,-0.6135693215339233,-0.6579634464751958
90377,0.5107765654,0.0079208977,1.5792424625,0.0,0.1314569086,0.5108829044,0.036240202,0.0551165583,0.4418104607,0.0172167632,0.1032746745,0.0058154742,0.4592082616,0.004283556,0.0058154742,32.0,0.0592358798,-0.013333333,0.1257127065,-0.322623881,0.0323142752,0.2039646686,0.0364880103,0.0707815944,0.0433949548,0.6861661289,0.0,3.939616465,-0.046531251,2.8203092168,-0.108314621,2.2551242703,4.9526062593,0.2606869689,0.0,0.0,0.0,0.0,1.0,0.5477366782,5.0,-0.579611543,-0.121860269,0.8114946863,-1.497529265,0.9383022267,-2745.164616,0.0352290716,13.588392704,0.0025884852,0.0299102654,0.0386421569,0.0234385118,0.4462512142,0.0331534877,3.0,0.0127017785,0.33288635,0.0228275531,2.0,14.386300836,1.9537726385,0.0,0.0333656855,0.0160045281,0.0246093941,0.2725106679,2.1862975278,2.0985595e-09,1.449448e-08,1.1814292735,1.3957751283,-0.007450288,0.0410817931,0.3408786212,0.1917901544,0.0983284169124876,0.1147704590818363,0.0745550745550744,0.1997851772287862,0.2508398656215005,0.4103535353535352,0.6095100864553313,0.5810332625619248,0.47556142668428,0.4175126903553299,0.462041884816754,0.8401976935749587,0.6083513318934484,0.6330409356725146,0.3858560794044663,0.4375804375804377,0.4450194049159119,0.328180737217598,0.2494407158836689,0.4375804375804377,0.328180737217598,0.5053908355795149,0.6499261447562779,0.4794701986754968,0.3361244019138756,0.4357326478149099,0.2241095890410958,0.3018648018648018,0.3739237392373922,0.2431830829159711,0.2167755991285402,0.3187721369539551,0.1727034120734907,0.1832627118644068,0.2023681377825619,0.3858560794044663,0.5633310006997903,0.4544270833333335,0.5228357191547375,0.5460207612456749,0.5923022095509622,0.5481635481635483,0.5145762711864406,0.4311338885329916,0.5492371705963939,0.544951590594744,0.6235465116279071,0.617668356263577
55993,0.4291154763,0.0483155588,15.562764783,0.0,0.112951114,0.6905701889,0.1037169477,-0.004120731,0.4457616434,-0.009437942,-0.271785464,-0.052185569,-0.586696691,0.0766621372,0.0521855692,35.0,-0.020476711,-0.028627838,0.0610966796,0.0045222659,-0.010850339,0.2326004298,-0.06870194,-0.009779049,0.1025503183,0.4995586006,0.0,5.1004891063,0.0686296724,2.718541574,0.1517112489,21.685413929,4.3400483905,0.4483436885,0.0,0.0,1.0,0.0,1.0,0.6195596078,7.0,-4.435639792,-0.079379871,0.1822646373,-0.374571373,0.1197740155,-6126.3119,0.0542543586,12.204856943,0.0026491737,0.0087696274,0.0110779553,0.0149468609,0.073389783,-0.001809763,0.0,0.0018729846,0.2223619006,0.049345708,7.0,11.540894636,0.435871584,0.0,0.0341463797,0.0136094303,0.0343961084,0.5481530055,1.3308380605,3.0460581e-08,5.3094393e-08,1.1204404021,1.2553866947,0.0213965935,0.0391588572,0.3338473003,0.2984149873,0.0055944055944054,-0.0110041265474551,0.130503144654088,0.0910470409711685,0.2124789207419899,0.1504000000000001,0.1559485530546625,0.3192660550458717,0.2186440677966101,0.2290598290598291,0.0667655786350147,0.1884297520661157,0.2084033613445377,0.2290598290598291,0.2547993019197208,0.3192660550458717,0.3389199255121042,0.2417962003454232,0.2954954954954956,0.4466800804828976,0.5297872340425531,0.5942350332594237,0.6799065420560748,0.5297872340425531,0.4466800804828976,0.4886128364389235,0.3241252302025783,0.1634304207119743,0.2311643835616439,0.0844645550527904,0.0330459770114943,-0.0137174211248284,0.144904458598726,0.1078582434514638,0.2793594306049822,0.3540489642184559,0.4437751004016064,0.4098039215686275,0.50418410041841,0.6566820276497698,0.695754716981132,0.7975000000000001,0.9072123929016688,0.9972222222222222,0.9752747252747254,1.1335311572700295,1.1209439528023597,1.1335311572700295
78900,-0.397194773,0.0334729504,4.7948196225,0.0,0.7900681539,0.553983918,0.834526713,-0.154926417,0.4645902724,-0.092745439,-0.004765726,-0.081733508,-1.047244094,0.0685273,0.0817335083,37.0,-0.001728387,0.0394736842,0.017939301,0.0998426592,0.1592618722,0.1392433152,0.0287113878,-0.001594501,0.2074514255,0.8618046234,0.0,5.4445535714,-0.111804224,5.3832142857,-0.111893885,2.0086405989,11.568627451,0.0509673818,0.0,0.0,1.0,0.0,0.0,-0.41238232,5.0,-7.951137373,-0.152301848,-0.569742214,-0.895886274,0.0298342039,-11279.39593,0.0443391772,12.55955365,-0.000293216,0.0322813252,-0.035537096,-0.012535482,0.7286943648,-0.003330437,0.0,-0.001550969,0.4119897474,-0.043483071,4.0,11.747921324,0.4168263091,0.0,0.026771605,0.0105407094,0.0202275955,0.491515716,0.8989804946,1.6940738e-08,6.1795353e-08,0.4757656929,0.2263529946,-0.452408531,0.0481516,0.0820659301,0.1291500121,0.0656053538835936,0.0818406423718345,0.1807865168539326,0.2340300610615313,0.1805212311840036,0.2051605504587155,0.0402890516729361,-0.0220547180346174,0.0191039565554693,0.2010285714285715,0.3189006024096386,0.3820357706470279,0.6237639060568605,0.7104492187500002,0.4178359417161359,0.3452380952380951,0.2772241127856101,-0.0296398891966758,-0.3573263209393347,-0.3467802088513176,-0.3431875,-0.3010774142059058,-0.2689899833055091,-0.2237405820652976,-0.053072625698324,0.0570307785153891,-0.0303561542720058,0.0697271986970684,0.0662540584415585,0.0725658297611757,0.0513205282112845,0.0738810545677499,0.0423527077960723,-0.0036973833902161,0.0238698363211224,-0.0044524441076164,0.0246684867394695,-0.0823436954243799,0.0056459330143541,0.0276745550557402,0.1768197088465846,0.2436686390532545,0.4340884279475983,0.2732008723043373,0.5591988130563796,0.6596651926721415,0.8962468422952004,0.6707472178060414
25590,0.3317854161,-0.063218971,8.0959693626,0.0295240446,0.8928813209,0.3155790338,0.0951059809,-0.159016696,0.1177327119,0.0062061139,-0.12130693,-0.142632434,-3.024274981,0.1279725807,0.1426324344,42.0,0.0005725157,-0.021176471,-0.175191506,-0.380622917,0.1107618928,0.055992369,-0.11188955,0.042044786,-0.246087764,0.4717216935,0.0,1.359831038,0.1826000716,1.1353012639,0.1297429509,11.174837657,9.5816549349,-0.009456092,0.0,0.0,0.0,0.0,0.0,0.3287053677,5.0,-4.361418109,-0.089103396,0.5112947682,-0.499233772,0.1636402405,-3174.256097,0.0239339153,15.368511628,0.0271009002,0.0067768751,0.0245816755,-0.001866207,0.0230594528,0.7761064343,3.0,0.0018494544,0.2044136189,-0.026136183,4.0,15.731313019,1.5303159793,0.0,0.0322821327,0.0243256613,0.018132904,0.5193549943,8.5889200107,1.929909e-10,1.1084548e-08,0.9325655932,0.8696785856,-0.001328064,0.0251129102,0.1144438266,0.1645871527,-0.0524009814230634,-0.0431781985489293,-0.0494022503516174,-0.0169090909090908,-0.0257657657657657,0.0803196803196804,0.1836690017513134,0.1928082947275535,0.2647953216374268,0.1826334208223972,0.0293165810013324,0.0818327330932373,0.002038547071905,0.0,-0.0818475123110884,-0.158443579766537,-0.161055081458495,-0.1037626388198242,-0.1605340785592298,-0.1475642440485575,-0.2223500647202646,-0.2194312112025407,-0.2189802108912322,-0.2274610658665523,-0.292647828362114,-0.2153533594543607,-0.3094508301404852,-0.2790666666666667,-0.2657523085279739,-0.2280125642490006,-0.2802183173588924,-0.2825106157112527,-0.2427170868347339,-0.1987255483106106,-0.244304682040531,-0.2136416521233275,-0.1717218137254902,-0.1659725435755051,-0.0669542709232097,-0.1165032679738562,-0.1379145408163264,-0.1186634066829666,-0.0708025433923353,-0.0060661764705881,0.066679818504636,0.0382104454685099,0.0259962049335862,0.0005551443375277
52337,0.2315374438,-0.047580777,-17.73764466,0.0,6.8549826707,6.2438042373,0.0673784447,0.3054407144,0.1200044099,0.0011485841,0.206605721,-0.055854434,-8.225352113,0.3437878688,0.0558544342,42.0,0.001578079,0.2352622742,0.1215167018,0.0169485362,-0.006250308,0.1006948831,-0.082834474,0.0033074252,0.0614439324,0.2944207837,0.0,1.2003249768,-0.089768403,1.1285979573,-0.090971652,52.342696629,6.0206785137,0.0350145671,0.0,0.0,1.0,0.0,0.0,1.9247311828,3.0,-19.41600926,-0.141058059,1.3635793405,-0.544328344,0.4746814088,5.6395031871,0.2158277373,14.26803786,-4.3154e-05,-0.000371287,-0.017208413,0.0696136603,0.0265179374,-0.045408492,3.0,-0.000882613,0.5338135158,-0.077867005,3.0,16.6734933,7.0487947213,0.0,0.0317834578,0.0252411192,0.0376113234,0.3770694284,14.638330734,3.217679e-10,3.5690894e-09,1.462473051,2.1388274249,0.2776026574,0.0540009159,0.1730652303,0.0901571517,-0.0518828451882844,-0.2597190460633779,-0.1801736613603473,-0.2170006910850035,-0.2849479331019249,-0.2167300380228136,-0.0870265914585012,-0.1644542772861357,-0.2521452145214521,-0.3172642362157275,-0.2776538093720114,-0.386240520043337,-0.5397115579930936,-0.5975133214920071,-0.6085003455425018,-0.5739800714420004,-0.5265357292101964,-0.5423146839022419,-0.5105831533477321,-0.4640491958372753,-0.5527925794355635,-0.5284079084287201,-0.5957181088314005,-0.6184542852332042,-0.6296175220660347,-0.5705893500094751,-0.5172560715807413,-0.5178723404255319,-0.497338065661047,-0.4706844195281476,-0.4864007252946509,-0.5074983699195827,-0.4620132953466286,-0.4748551564310544,-0.5198135198135199,-0.4498664724447681,-0.4197183098591549,-0.4924972004479283,-0.5084598698481562,-0.521638167616635,-0.5004409171075838,-0.5237494745691467,-0.4235563469854999,-0.4164305949008499,-0.3021250384970741,-0.2175414364640884,-0.0398305084745763,2.6140350877192984
34497,0.5903826452,0.0704726712,2.1162746804,0.0489250464,0.0837576468,0.7442823181,0.2007273263,0.0238530073,0.2643098222,0.0026022842,-0.090445234,-0.015093837,-0.142705452,0.0805295056,0.015093837,41.0,0.0249796603,0.0450623202,0.0371687082,0.0782365866,0.1119195268,0.1708540512,-0.251848911,0.0420975846,0.042437539,0.6184005122,0.0,5.435113235,0.0289240289,3.3860378143,-0.018799442,4.8336931093,6.3335209098,1.1103061972,0.0,0.0,0.0,0.0,0.0,0.3072857613,7.0,0.0844763181,0.0589195864,12.585042963,-0.680892737,6.4800123454,-1352.748107,0.0502102314,13.49970029,-0.001015888,0.0206301944,0.0242256948,-0.026830468,0.190893641,-0.004976901,0.0,-0.000563886,-0.181893017,0.0086796335,5.0,13.518718284,0.9433673225,0.0,0.0248015858,0.0150161957,0.0218806879,0.4738706109,2.9128887995,3.4220931e-09,2.541047e-08,0.8702188978,0.7572809301,-0.04290936,0.028045629,0.2613439416,0.2164664996,0.006073802429521,-0.0195443377261559,-0.0695283518812929,-0.0180089485458613,0.0068815231104486,0.0483639837592548,0.0785012285012285,0.1100012643823493,0.0594979483466089,0.0097768576029446,-0.002952867688813,0.0418941371943983,0.0699573430834858,0.1090197069226883,0.0930029880478089,0.2631654676258994,0.4028443592201982,0.3849187569017196,0.4477242744063325,0.3934920634920635,0.5125775327360442,0.4965905216501878,0.3921661909292737,0.4460550156481635,0.3405100015269509,0.3695787831513262,0.2052443712246019,0.2471942037221197,0.2149183504013285,0.1249359302921577,0.1395379023883696,0.1537652779603102,0.0905590062111802,0.145933951181308,0.2443656980864637,0.2468399375088767,0.272687735575529,0.1841111410844349,0.218797723170901,0.141167294943455,0.1705333333333334,0.0905590062111802,0.1552835899460456,0.1968643490115884,0.2704775687409553,0.1436946326211567,0.1807666442501683,0.204582875960483
56945,0.7097687658,0.0668277209,-0.287308761,0.0398170097,0.3415810362,1.7261391386,0.1231352456,0.0189076164,1.2392593458,-0.003965277,-0.052872852,0.0121262764,0.1916315329,0.0540214223,0.0121262764,37.0,-0.009780554,-0.065352697,-0.113716574,-0.257507423,-0.012744786,0.0658392504,-0.233299017,0.0866620257,0.0666182016,0.5312375075,0.0,1.9105314664,-0.087522646,1.1860697079,-0.150064834,7.5177116133,42.169480519,0.2588400948,0.0,0.0,0.0,0.0,1.0,1.9472982041,3.0,-16.11170111,-0.371460797,0.6424346968,11.224032379,0.3872491258,-5047.187109,0.0238858186,12.157546084,-0.00075248,0.0196886772,0.0304730473,0.019512504,0.1965295325,0.0075219565,2.0,0.0073084409,0.4224001793,0.1854349831,5.0,10.984614527,0.1862454057,0.0,0.0473683998,0.0232219027,0.0302033815,0.4956528087,0.2829863197,1.7812114e-07,1.8018407e-07,1.4327629207,2.0528095871,-0.012866954,0.0448027845,-0.514860009,0.0988757239,0.1773362766740249,0.3559322033898304,0.6789087093389299,0.6260162601626016,0.6701461377870563,0.6666666666666667,0.909307875894988,0.8648018648018647,0.5810276679841899,0.3593882752761257,0.3502109704641349,0.335559265442404,0.3071895424836601,0.2769353551476456,0.1636363636363635,0.2470771628994543,0.2298232129131436,0.2195121951219512,0.2260536398467432,0.1569052783803326,0.0796221322537111,0.0723860589812332,0.0738255033557047,0.078894133513149,-0.0273556231003039,0.0362694300518136,-0.0571596935769003,0.0862186014935506,0.1976047904191618,0.1611030478955006,0.0589013898080741,-0.0165949600491702,-0.0762124711316397,-0.1662324127149558,-0.1529910005293806,-0.1583377169910573,-0.0836197021764032,-0.1208791208791209,-0.0214067278287463,0.0392984735303669,0.0936431989063566,0.0498687664041994,0.106500691562932,0.1095700416088765,0.1049723756906078,0.0437051532941943,-0.0692262943571845,-0.0208078335373317
64450,0.4123998834,0.0465471767,4.4013732488,0.0296455798,0.9051554399,0.664915984,0.0389791562,0.1162143108,0.0719617447,0.0064888754,0.1471312434,-0.003101561,-0.083221945,0.0504209233,0.0031015607,42.0,0.0130159126,0.0433905146,-0.31202855,-0.229455814,0.0875102349,0.0302153301,0.0473478184,0.1134551329,0.0538729633,0.4150656299,0.0,1.0623784132,-0.149138904,0.6826968832,-0.20281226,50.096015554,13.103973192,0.0853069948,0.0,0.0,0.0,0.0,0.0,0.1844969448,4.0,-4.372747402,-0.024536411,0.5919092355,0.0494953047,0.0860885832,-4947.854467,0.0239339153,15.06332686,0.0030403967,0.0069918713,0.0216930485,0.0109357867,0.0100738326,0.0908922314,1.0,-0.000608643,0.6254028563,-0.049269227,3.0,15.209289898,1.1274231925,0.0,0.0200753603,0.0098057588,0.0193045472,0.3625335456,2.569593379,3.098484e-10,1.8936959e-08,0.4303792508,0.1852262995,0.2868935595,0.0271536501,0.2398907397,0.1645871527,-0.0231866825208085,-0.1176154672395274,-0.1476005188067444,-0.0651493598862019,-0.0790358744394619,-0.0979961570134504,-0.0508376660889658,-0.0670073821692219,-0.0030339805825243,0.0935108153078203,0.0372474747474746,0.0942390942390942,0.1623629288998938,0.1370242214532873,0.1927404718693284,0.092783505154639,0.0770239265814485,0.0579523502897618,-0.474912112496005,-0.4855979962429555,-0.4630718954248366,-0.4324697754749568,-0.4380984952120382,-0.349435755295981,-0.3708596591996936,-0.3566953797963977,-0.4251224632610216,-0.4026540628976549,-0.3392318520008043,-0.3401606425702811,-0.269940013330371,-0.2793859649122807,-0.2893598615916956,-0.2808054278835631,-0.2861177492939387,-0.2540295119182746,-0.2372330547818012,-0.2658623771224307,-0.2087647483746689,-0.2758924636403702,-0.3038135593220339,-0.267335562987737,-0.2625673249551167,-0.2181774922674281,-0.1706208985360928,-0.1902414982750123,-0.2609086819613135,-0.2812773403324584
47466,0.3817229597,0.0292015979,-0.01466971,0.0121934194,0.7337729108,0.7291465311,0.1000443256,-0.057972144,0.3746007168,0.0735148367,-0.135404284,-0.044974443,-1.772127882,0.0809505639,0.0449744431,41.0,0.0,-0.00780379,-0.00586266,0.0200435883,0.0237233385,0.0973959544,-0.183913715,-0.011575414,0.1382612263,0.4549398662,0.0,1.530438177,-0.19950843,1.530438177,-0.19950843,2.5744642697,7.6224297712,0.072850824,0.0,0.0,1.0,0.0,0.0,1.2593125971,7.0,0.160209574,-0.055684994,-0.3572926,-0.605644826,-0.05322528,-738.1814283,0.0794318232,14.65798273,-0.001491508,0.0001743057,0.0005055769,-0.002003573,0.3165214181,-0.001064197,2.0,0.0008368201,0.7657464196,-0.009111422,5.0,14.659835291,1.0765178945,0.0,0.0281690545,0.0120141154,0.023143515,0.2210122489,0.9689022238,9.739284e-10,2.7709766e-08,1.1106349574,1.2335100087,0.1249154486,0.0256072714,0.4773127807,0.1405377065,-0.0765069551777434,-0.0793528505392913,-0.0123966942148761,-0.0115798180314309,-0.0678627145085803,-0.0409309791332264,-0.0493237867939538,-0.0960665658093797,-0.1095380029806259,-0.1512784090909091,-0.1001506024096385,0.0118543607112615,-0.0172697368421053,-0.0960665658093797,-0.1245421245421246,-0.1402877697841728,-0.1075429424943988,-0.1315406976744186,-0.1458184417441029,-0.0508339952343129,-0.0960665658093797,-0.0583136327817178,-0.0693146417445483,0.0650623885918002,-0.0347334410339258,-0.0432345876701362,-0.2143326758711374,-0.1958277254374159,-0.2568407960199005,-0.3019859813084112,-0.2722289890377589,-0.1548797736916549,-0.2470069313169501,-0.1439828080229227,-0.1359363702096891,-0.0493237867939538,0.0717488789237668,-0.0188834154351396,0.0804701627486437,0.1305581835383158,0.3487584650112867,0.2193877551020406,0.2357807652533607,0.3487584650112867,0.4009378663540446,0.4734895191122072,0.460880195599022,0.2243852459016393
60986,0.1547692953,0.0220152934,26.156390102,0.0175154455,0.4628560483,0.502259433,0.1122476678,0.0893415755,0.3727230546,-0.007429421,0.1295843521,-0.043914006,-1.182028538,0.0480379984,0.0439140059,41.0,0.001905567,-0.011494253,0.0329491881,0.0309463039,0.0148942792,0.2828771696,0.0283265637,-0.000523866,-0.015393756,0.2589237565,0.0,1.2538972141,-0.023018436,0.8909282913,-0.019569222,21.527292576,4.7299112497,0.0834419817,0.0,0.0,0.0,0.0,0.0,1.2974505779,4.0,-0.346766956,-0.014098264,-0.483718591,0.1391920137,0.4563172596,9866.5561047,0.1390319872,16.953748607,-0.001795729,0.0054925152,0.0164888115,0.0954447285,0.0194679723,-0.150609135,3.0,0.0011393847,1.1153653819,-0.056848278,6.0,17.344472943,1.6137721659,0.0,0.0170588866,0.0103129743,0.0145271927,0.3084256362,1.6892323136,6.091139e-11,1.9514581e-08,0.874164217,0.7641630784,0.0634858887,0.0233660508,-0.060392711,0.0871928182,-0.007912584777694,0.0038124285169651,0.0842083590693842,0.1042147200670999,0.1563460693895475,0.1889817114472791,0.385424888187319,0.3579164517792674,0.1946460980036297,0.1791312136139722,0.2411029931652133,0.3261143288844119,0.2499406598623308,0.2167282809611828,0.2809535392848454,0.3321527953453072,0.3810647783897192,0.3478372152546709,0.3402901501654365,0.4282614591809059,0.3825150958256758,0.4502891765353896,0.57995799579958,0.5303690787561757,0.5710023866348446,0.621305418719212,0.6992578251048724,0.7984972677595628,0.7489206243772832,0.7612040133779263,0.6399875428215509,0.7042071197411004,0.6248071582844801,0.7350906095551892,0.7772527843401957,0.9149090909090908,1.0814229249011855,0.9489267209474463,1.006095238095238,0.9474852071005916,0.9992406985573272,1.0176245210727966,1.2562125107112254,1.2427597955706982,1.3646160754378087,1.414488766620816,1.5513565891472867,1.7585123101100049
