firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46
10905.0,0.0020963173,0.0099906681,0.0189071265,0.0569484897,0.052429402,0.0059691996,0.0,0.0048882824,10.554447215,0.0020988807,0.0357142857142858,0.0357142857142858,-0.0333333333333333,-0.0645161290322581,-0.0645161290322581,0.0,0.0,-0.0645161290322581,0.0,0.0,0.0,0.0,-0.09375,0.0,0.1153846153846154,0.1599999999999999,0.1599999999999999,0.1599999999999999,0.1599999999999999,0.0740740740740741,0.1599999999999999,0.1599999999999999,0.0740740740740741,0.1153846153846154,0.0740740740740741,0.0740740740740741,0.2608695652173913,0.1599999999999999,0.2608695652173913,0.2083333333333332,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3181818181818181,0.3809523809523809,0.2083333333333332,0.4499999999999999,0.3181818181818181,0.4499999999999999,0.7058823529411764,0.6111111111111112,0.5263157894736843,0.8125,0.5263157894736843,0.2608695652173913,0.4499999999999999
75527.0,0.0063519259,0.04336945,0.0621737601,0.0270164833,0.0341955836,-0.001107425,1.0,2.10526e-05,4.6973156289,-0.242457919,0.1968503937007875,0.3103448275862068,0.3160173160173161,0.1115173674588665,0.2063492063492062,0.2258064516129032,0.400921658986175,0.2773109243697478,0.400921658986175,0.4476190476190476,0.6842105263157894,0.9240506329113924,0.7572254335260116,1.1111111111111112,1.3206106870229006,1.4918032786885247,1.3206106870229006,1.1714285714285713,1.4918032786885247,1.7387387387387387,2.619047619047619,1.7889908256880735,2.00990099009901,1.7387387387387387,1.6206896551724137,1.690265486725664,2.0707070707070705,1.690265486725664,1.7387387387387387,2.3043478260869565,2.415730337078652,2.619047619047619,2.6626506024096384,2.1666666666666665,2.134020618556701,2.2,3.4057971014492754,4.846153846153846,5.333333333333333,5.333333333333333,4.96078431372549,6.414634146341464,5.909090909090909,6.414634146341464,6.414634146341464,5.755555555555556
75528.0,-0.00539499,0.0306620964,0.0682840159,-0.001127698,0.2543794008,-0.08674365,0.0,-0.013793103,-0.044822643,0.0787793659,-0.0645161290322581,-0.1714285714285713,0.0481927710843372,-0.1553398058252427,0.0,-0.3095238095238095,-0.4596273291925465,-0.4493670886075949,-0.5628140703517588,-0.532258064516129,-0.3358778625954198,-0.2090909090909091,-0.3203125,-0.2018348623853211,-0.1944444444444444,-0.4,-0.3507462686567164,-0.3507462686567164,-0.2868852459016393,-0.1386138613861386,-0.0224719101123596,0.0116279069767442,-0.0543478260869565,0.0116279069767442,-0.2368421052631578,-0.1122448979591836,-0.074468085106383,-0.1470588235294118,0.1153846153846154,0.403225806451613,0.144736842105263,0.3809523809523809,1.1219512195121952,0.6730769230769231,0.5535714285714286,0.5,0.5,0.403225806451613,-0.2090909090909091,-0.2368421052631578,-0.2300884955752212,-0.2689075630252101,-0.275,-0.275,-0.28099173553719,-0.2090909090909091
10984.0,-0.003686578,0.0443101911,0.1883472257,0.0323521612,0.0093044281,-0.034519086,2.0,0.0029700345,2.1834215168,0.0860733185,-0.0526315789473684,-0.0217391304347825,0.0714285714285714,0.125,0.1842105263157893,0.125,0.0227272727272727,-0.0217391304347825,-0.0999999999999999,-0.1346153846153845,-0.1346153846153845,-0.1346153846153845,-0.1346153846153845,-0.0625,-0.0999999999999999,0.2162162162162162,0.125,0.5,0.1842105263157893,0.2857142857142858,0.0227272727272727,-0.1818181818181817,-0.1346153846153845,-0.1666666666666666,-0.3918918918918919,-0.3478260869565217,-0.3918918918918919,-0.4078947368421053,-0.296875,-0.0625,0.1842105263157893,0.3235294117647058,0.5,0.25,0.3636363636363635,0.875,0.40625,0.3235294117647058,0.3235294117647058,0.1842105263157893,0.3235294117647058,0.1842105263157893,0.1842105263157893,0.25,0.0714285714285714,-0.0625
32563.0,0.0040770507,0.0132506741,0.0575866632,0.0995870286,0.0162801051,0.0446090282,1.0,0.0065507791,2.897483606,-0.067332267,0.0451612903225806,0.0693069306930693,0.1955719557195572,0.2180451127819549,0.1955719557195572,0.2857142857142858,0.2134831460674158,0.1020408163265305,0.08,0.1696750902527075,0.1654676258992806,0.3728813559322033,0.4464285714285714,0.452914798206278,0.5211267605633803,0.4399999999999999,0.5211267605633803,0.6200000000000001,0.5355450236966826,0.7513513513513514,0.9636363636363636,1.076923076923077,1.0903225806451613,0.9285714285714286,0.9285714285714286,0.603960396039604,0.6787564766839378,0.8,0.7704918032786885,0.8305084745762712,1.0903225806451613,1.076923076923077,0.9877300613496932,0.940119760479042,1.189189189189189,1.204081632653061,1.1315789473684212,1.25,1.204081632653061,1.0377358490566038,1.330935251798561,1.347826086956522,1.2816901408450705,1.189189189189189,1.050632911392405,1.050632911392405
11132.0,0.0122604452,0.0071293033,0.0073903392,-0.003520582,0.490916955,-0.076164258,0.0,0.0,0.2217797539,0.0311907716,-0.0823529411764706,0.04,0.1999999999999999,-0.1702127659574468,-0.2710280373831776,-0.3157894736842105,-0.4583333333333333,-0.3157894736842105,-0.25,-0.2909090909090909,0.1999999999999999,0.3928571428571428,0.6421052631578947,0.625,0.8139534883720929,0.95,0.7727272727272727,0.7727272727272727,1.0458994928267615,1.328358208955224,2.0,2.391304347826087,1.7857142857142856,1.6896551724137931,1.736842105263158,2.12,1.736842105263158,2.12,1.7857142857142856,1.6896551724137931,2.25,3.4571428571428573,3.727272727272728,3.4571428571428573,2.9,2.12,1.8888888888888888,2.12,1.6896551724137931,1.6,0.8571428571428572,1.0526315789473686,1.2941176470588234,1.108108108108108,0.9024390243902438,0.8571428571428572
11103.0,-0.018506901,-0.016806723,-0.040583386,-0.001780186,0.0517117548,0.0185435575,0.0,-0.021780105,2.2938011756,-0.013312753,-0.0637254901960784,0.1369047619047618,0.0581717451523546,0.0977011494252872,-0.3368055555555556,-0.2267206477732793,-0.4049844236760125,-0.2435643564356435,0.0730337078651686,0.1937500000000001,-0.0103626943005181,-0.0497512437810945,-0.045,0.0324324324324323,0.3546099290780142,0.5158730158730158,0.646551724137931,0.9195979899497488,0.9895833333333331,0.6754385964912282,0.7685185185185186,0.8018867924528301,0.5916666666666666,0.4921875,0.6754385964912282,0.4253731343283582,0.6754385964912282,0.5655737704918034,0.6754385964912282,0.646551724137931,0.4360902255639098,0.3642857142857143,0.1790123456790122,0.1646341463414633,0.2733333333333334,0.891089108910891,0.8018867924528301,0.7522935779816513,0.3082191780821917,0.0159574468085106,-0.3368055555555556,0.0977011494252872,0.0977011494252872,-0.0497512437810945,-0.0904761904761904,-0.1906779661016949
11154.0,0.0060788076,0.0293524298,0.0375308185,0.0338012447,0.1740554903,-0.084952126,1.0,0.0003791469,0.4966752217,0.0104380483,0.2375366568914956,0.1988636363636364,0.0876288659793813,-0.0140186915887849,-0.1692913385826772,-0.1059322033898305,-0.2126865671641791,-0.2460921131087645,-0.2410071942446042,-0.1422764227642277,0.1105263157894735,0.1593406593406594,0.1593406593406594,-0.17578125,-0.0982905982905982,-0.1134453781512605,-0.0231481481481481,-0.0231481481481481,0.2267441860465116,0.3024691358024691,0.5289855072463767,0.4256756756756756,0.3065015479876161,0.3525641025641026,0.3701298701298701,0.4066666666666667,0.5629629629629629,0.6484375,0.9181818181818182,0.9181818181818182,1.0686274509803924,1.1530612244897958,1.397727272727273,1.24468085106383,1.1979166666666663,1.0288461538461535,0.8839285714285714,1.0288461538461535,0.8508771929824561,1.397727272727273,1.5731707317073171,1.7051282051282053,1.776315789473684,1.9305555555555556,2.0142857142857142,1.776315789473684
11168.0,0.0076733702,0.0202065131,0.047711928,0.1982408772,0.0,-0.002472822,0.0,0.0032876712,9.7787487176,0.1190755656,0.0138888888888888,0.0,0.0,0.0138888888888888,0.0138888888888888,0.1060606060606059,0.0428571428571429,0.0735294117647058,0.1774193548387097,0.1774193548387097,0.5208333333333333,0.5208333333333333,0.4174757281553398,0.3272727272727274,0.3272727272727274,0.2478632478632478,0.489795918367347,0.1967213114754098,0.3773584905660376,0.3518518518518518,0.825,0.7380952380952381,0.6222222222222222,0.825,0.825,0.7380952380952381,0.6976744186046511,0.825,0.7804878048780488,1.212121212121212,1.8076923076923077,1.8076923076923077,1.6788990825688073,1.7037037037037035,1.5172413793103448,1.92,2.0416666666666665,3.866666666666666,3.424242424242424,3.055555555555556,3.5625,3.709677419354839,4.407407407407407,3.866666666666666,3.294117647058824,3.055555555555556
78404.0,0.0060771716,-0.005064552,-0.009153815,-1.245576449,0.4492421783,0.0743208621,1.0,-0.011112904,-0.435028249,0.0420875549,-0.3125,-0.3125,-0.0833333333333333,-0.0833333333333333,-0.0833333333333333,-0.2142857142857143,-0.301590849062354,-0.3529411764705882,-0.3888888888888888,-0.3529411764705882,-0.3529411764705882,-0.4499999999999999,-0.0833333333333333,-0.2413793103448276,-0.1851851851851852,-0.2666666666666667,-0.0833333333333333,-0.1538461538461538,-0.1538461538461538,-0.2413793103448276,-0.0833333333333333,-0.0833333333333333,-0.2142857142857143,-0.3529411764705882,-0.2142857142857143,-0.3125,-0.3333333333333333,-0.2142857142857143,-0.3333333333333333,-0.4499999999999999,-0.2666666666666667,-0.3125,-0.4761904761904761,-0.3529411764705882,-0.3888888888888888,-0.5,-0.4499999999999999,-0.4499999999999999,-0.4499999999999999,-0.2142857142857143,-0.1538461538461538,0.1,-0.12,0.0,0.0,0.0
10325.0,0.0002084712,0.0015700974,0.0044882279,-0.268385793,0.0027920997,0.0268696812,2.0,0.0,-0.369980819,0.0506856963,0.2833333333333334,0.9743589743589745,1.1095890410958904,0.673913043478261,0.5098039215686274,0.673913043478261,0.1846153846153846,0.0845070422535212,-0.019108280254777,-0.0493827160493827,-0.2666666666666667,-0.2299999999999999,-0.3688524590163934,-0.3333333333333333,-0.3063063063063063,-0.3583333333333333,-0.4122137404580153,-0.4296296296296296,-0.5333333333333333,-0.5276073619631902,-0.493421052631579,-0.5032258064516129,-0.5,-0.5470588235294118,-0.51875,-0.5389221556886228,-0.4689655172413793,-0.4499999999999999,-0.4726027397260274,-0.4460431654676259,-0.5276073619631902,-0.5674157303370786,-0.56,-0.5443786982248521,-0.586021505376344,-0.5246913580246914,-0.5416666666666667,-0.4460431654676259,-0.5304878048780488,-0.5126582278481013,-0.4797297297297297,-0.4420289855072463,-0.3984375,-0.3245614035087719,-0.2666666666666667,-0.125
11343.0,-0.01460384,-0.013533715,-0.024228782,0.1173471665,0.003593201,0.0507841507,0.0,-0.028498598,10.056471043,0.019554032,-0.0663265306122449,0.0639534883720929,0.0397727272727272,0.0892857142857141,0.0639534883720929,0.0639534883720929,-0.056701030927835,-0.026595744680851,-0.0161290322580645,0.0166666666666666,0.0639534883720929,-0.0054347826086956,-0.026595744680851,-0.1681818181818182,-0.4134615384615384,-0.4859550561797753,-0.428125,-0.4208860759493671,-0.4058441558441559,-0.3817567567567568,-0.3940397350993377,-0.3272058823529411,-0.3369565217391305,-0.3171641791044776,-0.2620967741935484,-0.2961538461538461,-0.3556338028169014,-0.2375,-0.3015267175572519,-0.2620967741935484,-0.28515625,-0.2961538461538461,-0.3859060402684564,-0.3464285714285714,-0.4859550561797753,-0.4680232558139535,-0.4972527472527472,-0.428125,-0.4134615384615384,-0.3171641791044776,-0.2438016528925619,-0.1527777777777778,-0.1681818181818182,-0.1681818181818182,-0.25,-0.1973684210526315
71685.0,0.001844209,0.027868865,0.0528973102,0.020707937,0.0366145666,0.1182583695,1.0,0.0026707115,2.0230727381,0.0040337807,0.0185185185185186,-0.055793991416309,0.0377358490566037,-0.0434782608695651,0.1055276381909546,0.1,-0.0178571428571429,-0.0393013100436681,0.134020618556701,0.1458333333333332,0.2154696132596685,0.3580246913580247,0.3836477987421383,0.3924050632911393,0.3253012048192771,0.5068493150684932,0.5827338129496402,0.6793893129770991,0.896551724137931,0.981981981981982,0.896551724137931,1.268041237113402,1.018348623853211,1.156862745098039,1.391304347826087,1.4719101123595504,1.3157894736842106,1.2448979591836733,1.05607476635514,1.6829268292682928,1.619047619047619,1.5,1.9729729729729728,2.333333333333333,3.230769230769231,3.4000000000000004,3.150943396226415,2.9285714285714284,4.0,3.782608695652174,4.365853658536586,4.5,2.8596491228070176,2.3846153846153846,2.283582089552239,2.235294117647059
11344.0,0.0,-0.126131817,-0.538830585,-0.309382367,0.0012792398,0.0320903099,0.0,0.0180103725,2.1783890984,0.0701149404,-0.0666666666666666,-0.125,0.0370370370370369,-0.125,-0.3333333333333333,-0.3,-0.4042553191489362,-0.4399999999999999,0.3999999999999999,0.5555555555555556,0.5555555555555556,0.2727272727272727,0.0,0.3999999999999999,0.5555555555555556,1.0,0.0370370370370369,0.0769230769230768,0.0,0.5555555555555556,0.0,0.0,0.3999999999999999,-0.125,-0.2222222222222222,-0.2222222222222222,-0.3,-0.3636363636363636,-0.5,-0.5172413793103448,-0.5625,-0.5172413793103448,-0.5172413793103448,-0.5,-0.5882352941176471,-0.5692307692307692,-0.6111111111111112,-0.6,-0.6666666666666667,-0.7083333333333333,-0.7586206896551724,-0.72,-0.7083333333333333,-0.7307692307692308,-0.631578947368421,-0.6956521739130435
11342.0,0.0465438792,0.015586412,0.0238430254,0.4930134608,0.0115941152,-0.052011894,2.0,0.1439084778,7.0099673881,0.024289405,-0.0555555555555555,0.0,0.3600000000000001,0.4166666666666667,0.0,0.096774193548387,-0.2093023255813954,-0.2608695652173913,-0.1707317073170732,0.1333333333333333,-0.1052631578947368,-0.276595744680851,-0.4285714285714286,-0.3928571428571429,-0.4769230769230769,-0.4603174603174603,-0.5211267605633803,-0.5903614457831325,-0.5405405405405406,-0.7235772357723578,-0.6964285714285714,-0.7301587301587302,-0.7792207792207793,-0.8440366972477065,-0.8111111111111111,-0.8068181818181819,-0.7655172413793103,-0.8191489361702128,-0.7792207792207793,-0.75,-0.7718120805369127,-0.7571428571428571,-0.7748344370860927,-0.7424242424242424,-0.7384615384615385,-0.6599999999999999,-0.7301587301587302,-0.7792207792207793,-0.7384615384615385,-0.7763157894736842,-0.7424242424242424,-0.7213114754098361,-0.75,-0.7384615384615385,-0.734375,-0.6964285714285714
11381.0,0.0003989627,0.0217765866,0.1112197507,0.3511267926,0.0401588155,0.0630314845,1.0,-0.130434783,1.4801982753,0.266395051,0.1499999999999999,0.295774647887324,-0.089108910891089,0.1794871794871795,0.0952380952380953,0.2266666666666665,0.2602739726027396,0.3529411764705883,0.9166666666666669,0.803921568627451,0.8969072164948453,0.8400000000000001,0.5081967213114753,1.190476190476191,2.4716981132075477,3.27906976744186,1.3896103896103895,10.5,10.5,9.22222222222222,6.076923076923077,5.571428571428571,6.076923076923077,6.076923076923077,10.5,12.142857142857142,10.5,8.2,7.363636363636363,5.133333333333334,3.3809523809523814,3.0,2.5384615384615383,2.833333333333333,8.2,7.363636363636363,5.133333333333334,5.133333333333334,4.411764705882353,4.111111111111111,3.842105263157895,2.68,2.833333333333333,2.066666666666667,1.875,1.5555555555555554
11382.0,0.003350637,0.0075484703,0.017676796,0.1252914115,0.0024385726,-0.059219781,1.0,0.0001526718,-0.2925402,0.0355874584,0.0396825396825397,0.2476190476190476,0.4971428571428571,0.2476190476190476,0.212962962962963,0.4010695187165776,0.1909090909090909,0.2417061611374407,-0.0437956204379561,0.1008403361344538,0.3299492385786802,0.3232323232323233,0.3435897435897435,0.4886363636363635,0.4886363636363635,0.4719101123595506,0.3645833333333332,0.7945205479452055,0.5057471264367817,0.7466666666666666,0.7236842105263157,0.7012987012987013,0.6794871794871795,0.6794871794871795,0.5595238095238095,0.8450704225352113,0.6477987421383649,0.4971428571428571,0.1293103448275863,-0.0296296296296296,-0.0296296296296296,0.0737704918032786,0.336734693877551,0.31,0.2843137254901962,0.4395604395604395,0.2476190476190476,0.4719101123595506,0.4719101123595506,0.4086021505376345,0.5975609756097562,1.0793650793650795,1.62,1.673469387755102,1.7872340425531914,1.911111111111111
11379.0,-0.015255356,-0.008631803,-0.010793232,0.0194496877,0.1481402131,0.021616364,0.0,-0.007692308,0.3513119542,0.0,-0.0714285714285714,0.04,0.1304347826086955,-0.0714285714285714,-0.1746031746031746,-0.0566900268915904,-0.1612903225806451,-0.2463768115942028,-0.2972972972972972,-0.2676056338028169,-0.2571428571428571,-0.388235294117647,-0.2777777777777778,-0.2463768115942028,-0.1186440677966101,-0.0714285714285714,-0.2571428571428571,-0.1186440677966101,-0.1260504201680672,-0.3066666666666666,-0.3333333333333333,-0.2571428571428571,-0.543859649122807,-0.5517241379310345,-0.6060606060606061,-0.5772357723577235,-0.4901960784313726,-0.6119402985074627,-0.6,-0.5666666666666667,-0.6060606060606061,-0.5666666666666667,-0.6578947368421053,-0.7360406091370558,-0.8059701492537313,-0.7592592592592593,-0.7346938775510203,-0.7739130434782608,-0.7719298245614035,-0.7475728155339806,-0.7425742574257426,-0.6666666666666667,-0.6176470588235294,-0.59375,-0.5185185185185186,-0.5593220338983051
11426.0,0.0031693989,0.03609516,0.068076328,0.0404457733,0.2821872411,0.0042071832,0.0,0.0003076923,1.5971854413,0.0278147943,-0.0845070422535211,-0.1875,0.1206896551724137,-0.5,-0.2934782608695652,0.2037037037037037,0.4772727272727273,0.4444444444444444,0.911764705882353,0.8055555555555556,0.4130434782608696,0.625,0.7105263157894737,1.4074074074074074,1.9545454545454544,1.8260869565217392,3.0625,3.0625,2.421052631578948,2.25,1.8260869565217392,2.421052631578948,2.823529411764706,5.5,6.647058823529412,6.222222222222222,5.5,5.190476190476191,5.5,4.909090909090909,4.416666666666667,7.125,4.909090909090909,4.0,4.416666666666667,3.6428571428571432,3.333333333333333,4.0,4.416666666666667,4.416666666666667,4.909090909090909,4.416666666666667,4.416666666666667,5.5,4.909090909090909,3.6428571428571432
11278.0,-0.01270095,-0.03152322,-0.067800232,-0.024640128,0.0123957987,-0.041573127,0.0,-0.026557728,0.2390794858,0.05280127,0.4029850746268657,0.3823529411764705,0.2702702702702702,0.0217391304347827,-0.0784313725490196,0.0681818181818181,-0.1296296296296296,-0.1296296296296296,-0.06,-0.0309278350515463,-0.0784313725490196,0.0217391304347827,0.0444444444444445,-0.1607142857142857,-0.1454545454545455,-0.1132075471698113,-0.1296296296296296,-0.175438596491228,-0.1132075471698113,0.0217391304347827,0.205128205128205,0.4242424242424243,0.2702702702702702,0.3055555555555556,0.5161290322580645,0.175,-0.06,0.205128205128205,0.0930232558139534,-0.1132075471698113,-0.0208333333333333,1.6857142857142855,1.6111111111111112,1.35,0.8799999999999999,1.9375,1.0434782608695654,0.8799999999999999,0.8799999999999999,1.0434782608695654,0.9583333333333331,0.8431372549019607,0.8799999999999999,0.7407407407407407,0.5161290322580645,1.1363636363636362
75055.0,0.0,-0.027855248,-0.040786853,0.0193487598,0.4943707781,-0.179337732,0.0,-0.116666667,-0.181825437,-0.035990256,0.1999999999999999,-0.0943396226415094,-0.1578947368421053,3.1739130434782608,3.3636363636363638,4.052631578947368,3.682926829268293,2.6923076923076925,2.2,2.0,1.9090909090909087,2.0,1.526315789473684,1.0,0.8113207547169812,0.6842105263157894,1.0869565217391304,0.5483870967741935,0.3333333333333332,-0.1578947368421053,-0.0943396226415094,-0.1999999999999999,-0.2131147540983606,0.0666666666666666,-0.0588235294117647,-0.2131147540983606,-0.1428571428571429,-0.04,-0.0204081632653061,-0.1428571428571429,-0.1111111111111111,-0.0588235294117647,-0.0588235294117647,-0.2258064516129032,-0.1864406779661016,-0.1272727272727273,0.0212765957446807,-0.1272727272727273,-0.2941176470588235,-0.2380952380952381,-0.2615384615384615,-0.2258064516129032,-0.1111111111111111,-0.0588235294117647,-0.2941176470588235,-0.25
11475.0,-0.007596664,-0.004451069,-0.02098452,-2.885073085,0.0269316054,-0.025810883,2.0,-0.038960496,-0.548522605,0.0002660416,0.1590909090909091,-0.0727272727272727,0.3421052631578947,0.0625,-0.0192307692307692,-0.1639344262295081,-0.25,-0.3108108108108108,-0.5277777777777778,-0.5321100917431192,-0.5048543689320388,-0.3376623376623376,-0.3376623376623376,-0.3108108108108108,-0.3289473684210526,-0.203125,-0.5048543689320388,-0.5887096774193548,-0.6236162361623616,-0.5887096774193548,-0.5565217391304348,-0.578512396694215,-0.7034883720930232,-0.6644736842105263,-0.745,-0.7384615384615385,-0.7627906976744185,-0.7671232876712328,-0.7616822429906542,-0.7085714285714286,-0.711864406779661,-0.6106870229007634,-0.5887096774193548,-0.495049504950495,-0.5446428571428572,-0.5277777777777778,-0.5321100917431192,-0.5526315789473684,-0.5603448275862069,-0.5048543689320388,-0.3108108108108108,-0.4069767441860464,-0.3703703703703703,-0.3199999999999999,-0.4,-0.1774193548387096
11484.0,0.0009383762,0.0053245632,0.018179687,0.7585066199,0.0134674389,0.0003911687,2.0,0.0,1.9561557926,0.0319385473,0.0843373493975903,0.1538461538461537,0.1764705882352941,0.3846153846153846,0.3235294117647058,0.3432835820895523,0.0112359550561798,-0.0425531914893616,-0.1428571428571429,-0.2105263157894736,-0.032258064516129,0.1111111111111111,0.1688311688311687,0.1538461538461537,-0.0270270270270269,-0.0425531914893616,-0.0425531914893616,-0.0999999999999999,-0.0999999999999999,-0.1176470588235294,0.1764705882352941,-0.2857142857142857,-0.5588235294117647,-0.5588235294117647,-0.5588235294117647,-0.5754716981132075,-0.5909090909090908,-0.7058823529411764,-0.6896551724137931,-0.6086956521739131,-0.5360824742268041,-0.4705882352941176,-0.4886363636363636,-0.25,-0.2857142857142857,-0.150943396226415,-0.1964285714285714,-0.0999999999999999,-0.150943396226415,0.40625,0.3636363636363635,0.6071428571428572,0.25,0.3043478260869565,0.3043478260869565,0.0465116279069768
75066.0,0.0006315309,0.0081056308,0.0162914132,0.0065777284,0.0226886665,0.0039319371,0.0,0.0,-0.83495702,-0.043483399,0.1139240506329113,0.1578947368421053,0.1733333333333333,0.2222222222222223,0.1578947368421053,0.2571428571428571,0.1,0.0476190476190476,0.0731707317073171,0.2054794520547944,0.3333333333333332,0.1,0.0864197530864196,-0.0434782608695651,0.0731707317073171,0.2394366197183097,0.4915254237288136,0.4426229508196722,0.6000000000000001,0.5172413793103448,0.4915254237288136,0.3968253968253967,0.3968253968253967,0.3134328358208955,0.2054794520547944,0.2941176470588236,0.1891891891891892,0.1578947368421053,0.1139240506329113,0.1139240506329113,0.3134328358208955,0.2941176470588236,0.2941176470588236,0.2941176470588236,0.0864197530864196,0.0114942528735633,-0.0112359550561798,-0.1619047619047618,-0.1538461538461538,-0.0927835051546391,-0.0638297872340425,0.1,0.0232558139534884,-0.053763440860215,0.0352941176470589,0.0476190476190476
10790.0,0.0012517124,0.0199929362,0.0788985928,0.0296700545,0.0162150421,-0.103493608,1.0,-0.000388406,3.1664140362,-0.02199908,0.140495867768595,0.2105263157894736,0.3018867924528301,0.2105263157894736,0.2212389380530972,0.0298507462686568,-0.0071942446043165,-0.0416666666666666,-0.0142857142857142,0.1794871794871795,0.0952380952380953,0.0952380952380953,0.069767441860465,-0.0580204778156996,-0.0547945205479452,-0.1533742331288343,-0.1038961038961039,-0.1428571428571429,-0.1976744186046511,-0.1686746987951807,-0.028169014084507,-0.0799999999999999,0.0454545454545454,0.1896551724137931,0.1311475409836064,0.0454545454545454,0.0615384615384615,0.2321428571428572,0.5333333333333334,0.6428571428571428,0.7692307692307692,0.9166666666666669,0.7250000000000001,1.123076923076923,0.9714285714285716,0.8157894736842106,0.550561797752809,0.4375,0.4226804123711341,0.4375,0.3799999999999999,0.6046511627906976,0.6046511627906976,1.0909090909090908,1.262295081967213,1.0909090909090908
11174.0,-0.086649421,0.0961611267,0.1432815614,0.0,0.0170103486,827.56666667,1.0,0.6236269518,-0.02509512,0.0546611273,0.0333333333333334,-0.03125,-0.0746268656716417,-0.03125,-0.1621621621621621,-0.38,-0.5118110236220472,-0.6309523809523809,-0.651685393258427,-0.6868686868686869,-0.6804123711340206,-0.6025641025641026,-0.5441176470588236,-0.523076923076923,-0.4655172413793104,-0.4259259259259259,-0.6395348837209303,-0.7232142857142857,-0.696078431372549,-0.69,-0.7372881355932204,-0.696078431372549,-0.7280701754385965,-0.743801652892562,-0.7847222222222222,-0.7416666666666667,-0.7327586206896552,-0.6702127659574468,-0.6836734693877551,-0.7416666666666667,-0.7075471698113207,-0.6630434782608696,-0.6868686868686869,-0.7075471698113207,1.5833333333333337,2.4444444444444446,2.875,4.166666666666667,4.166666666666667,3.428571428571429,2.875,3.428571428571429,2.875,2.875,2.875,2.1
11745.0,-0.000170999,0.0010911075,0.001615944,-0.008190588,0.2144014401,0.0,1.0,-0.017083226,-0.156438192,-0.097869676,0.0,0.0,0.0,0.1515151515151516,0.1515151515151516,0.1875,0.1875,-0.1363636363636363,0.0555555555555555,0.0,0.0555555555555555,-0.073170731707317,-0.0952380952380952,-0.1162790697674418,-0.1363636363636363,-0.1162790697674418,-0.24,0.0,-0.2244897959183673,0.0,0.1875,-0.05,-0.2549019607843137,-0.05,-0.24,0.0555555555555555,-0.0256410256410256,-0.2083333333333333,-0.2083333333333333,-0.0952380952380952,-0.1739130434782608,-0.1363636363636363,-0.1363636363636363,-0.1739130434782608,0.0555555555555555,0.1875,-0.05,0.0555555555555555,-0.3666666666666667,0.5833333333333333,0.5833333333333333,0.6521739130434783,1.1111111111111112,0.8095238095238095,0.7272727272727273,0.7272727272727273
75100.0,0.0040468746,0.0077599475,0.0192035646,0.0289545872,0.0614737602,0.0059015066,0.0,0.0002681992,2.3337925334,0.1145878667,0.1497797356828194,0.213953488372093,0.1783295711060948,0.2952853598014888,0.2639225181598064,0.4957020057306589,0.5582089552238807,0.5263157894736843,0.7058823529411764,0.9191176470588236,1.0232558139534884,1.0311284046692606,1.1048387096774197,1.0714285714285716,1.240343347639485,0.6730769230769231,0.5770392749244713,0.6730769230769231,0.7635135135135136,0.7342192691029901,0.7815699658703072,0.8844765342960288,0.8776978417266188,1.1481481481481484,1.139344262295082,1.11336032388664,1.2307692307692308,1.0470588235294116,1.088,1.0,1.211864406779661,1.1219512195121952,1.139344262295082,1.0232558139534884,1.2025316455696204,1.4739336492890995,1.4055299539170507,1.4055299539170507,1.0154440154440154,0.8844765342960288,1.1749999999999998,1.61,1.6907216494845363,1.4976076555023925,1.427906976744186,0.9847908745247148
11665.0,0.0,-0.017876813,-0.05621099,1.5548528787,0.0025046702,-0.000450053,0.0,0.1651932904,-0.477847768,-0.018815815,0.2702702702702702,0.2702702702702702,0.46875,1.1123519555884744,1.1363636363636362,1.9375,1.35,1.6111111111111112,2.357142857142857,2.9166666666666665,1.6111111111111112,1.6111111111111112,1.35,0.9583333333333331,0.9583333333333331,0.175,-0.06,-0.1607142857142857,0.0217391304347827,0.175,-0.1607142857142857,-0.2166666666666666,-0.381578947368421,2.6153846153846154,2.76,2.4814814814814814,1.5405405405405403,1.35,0.8076923076923077,0.3823529411764705,0.8076923076923077,0.540983606557377,0.6491228070175439,0.3428571428571427,0.3623188405797102,0.6491228070175439,0.6491228070175439,0.4920634920634921,0.6206896551724137,0.9583333333333331,0.8076923076923077,0.3823529411764705,0.8076923076923077,0.7407407407407407,0.6785714285714286,0.3055555555555556
