firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
43537,0.4596545441,0.0705151608,3.2476514589,0.0231041083,0.2082530482,0.7504159934,0.1807408687,0.1458157609,0.4884925895,0.0039140506,0.2133046881,0.0781360485,15.0,0.0833889025,0.3522458629,0.2291458443,-0.050677944,-0.028249764,0.1855317694,0.1293529341,0.1176495704,0.4901197994,0.0,2.469025315,1.6296699007,6.8902817526,5.8839666804,0.4715847373,0.0,0.0,1.0,0.0,0.0,0.672893206,6.0,-0.356579712,0.3258584653,-12.11508207,-0.006487898,2.4181436102,22.80635439,0.0352031689,12.240890652,0.0010698445,0.0299046092,0.0394597605,0.028205639,0.047718839,0.0458674297,0.0,-0.001142857,0.5392473118,-0.06961528,5.0,11.008104693,0.2751088013,0.0,0.0285714287,0.0156347782,0.0229339343,1.0264205761,1.9047847393,1.1287613e-07,1.0405298e-07,1.237340072,1.5310104538,0.0633085932,0.0355624462,-0.161293851,0.1042853559,-0.1907514450867051,-0.1764705882352941,-0.1411042944785275,-0.0666666666666666,-0.1025641025641025,-0.0344827586206896,-0.0728476821192053,-0.054054054054054,-0.0070921985815602,0.09375,0.0526315789473683,0.09375,0.1382113821138211,0.0606060606060605,0.1382113821138211,0.25,0.238938053097345,0.1864406779661016,0.1382113821138211,0.1965811965811965,0.1666666666666667,0.3592233009708738,0.320754716981132,-0.10828025477707,-0.0909090909090909,-0.0476190476190476,0.0370370370370369,0.0370370370370369,0.0071942446043165,-0.054054054054054,-0.0476190476190476,0.0370370370370369,0.1864406779661016,0.1864406779661016,0.1570247933884296,0.2727272727272727,0.0606060606060605,0.1764705882352941,-0.0209790209790209,-0.0666666666666666,-0.1358024691358025,-0.1358024691358025,-0.2857142857142857,-0.1860465116279069,-0.2391304347826086,-0.1358024691358025,-0.0909090909090909,-0.10828025477707
45970,0.5893007208,0.0690432763,0.10743116,0.0236458578,0.4399712427,1.3843341192,0.0873476476,0.1911702465,0.4074965612,-0.000980472,0.3864514212,0.0801804868,15.0,0.03803344,0.1036414566,0.194101874,0.0297822101,-0.096664698,0.1363096314,0.0782886732,0.0778323579,0.5857136639,0.0,2.0771806052,1.320088841,11.12725352,4.5997000076,0.2619823735,0.0,0.0,1.0,1.0,0.0,0.6328856605,5.0,-0.352315008,0.077254059,-11.98543589,-0.302373055,2.4201880485,145.00924435,0.0352031689,13.165050671,0.0038534656,0.0198914908,0.0335880752,0.0865153711,0.1313302242,-0.008162002,1.0,0.0004819277,-0.208914903,0.0234244647,6.0,12.506100846,0.5214931514,0.0,0.0212765951,0.0118784618,0.014933164,0.5998663928,1.060018581,1.0697282e-08,5.6483277e-08,1.0452278577,1.0925012744,0.2136167094,0.0417667608,-0.122925229,0.1042853559,0.0278637770897833,-0.0235294117647059,0.1608391608391608,0.2028985507246377,0.4127659574468085,0.4497816593886463,0.5734597156398105,0.4310344827586208,0.5229357798165137,0.509090909090909,0.5885167464114833,0.6038647342995169,0.8444444444444446,0.7473684210526317,0.9880239520958084,1.0880503144654088,1.0121212121212122,0.9880239520958084,0.7113402061855669,0.8142076502732241,1.1699346405228757,1.3216783216783217,0.9761904761904764,0.6116504854368932,0.4887892376681615,0.3495934959349593,-0.2132701421800947,-0.1552162849872773,-0.1170212765957446,-0.1594936708860759,-0.1616161616161616,0.0215384615384615,0.0779220779220779,0.0152905198776758,0.0779220779220779,0.177304964539007,0.0921052631578946,0.2342007434944237,0.0849673202614378,0.0246913580246914,-0.0119047619047618,-0.0404624277456647,-0.0432276657060518,0.0091185410334346,0.0744336569579287,0.0473186119873816,0.156794425087108,0.1985559566787003
84153,0.7024062333,-0.010205485,0.0843889566,0.0,0.2764240063,0.771970565,0.1101939167,0.0678459521,0.6971266028,0.0112472384,0.2690545216,-0.00623329,5.0,0.0026866987,0.15,0.1523748708,-0.214437356,-0.037274629,0.4049268668,0.0556012356,0.0051302979,0.64772228,0.0,2.8457897549,2.3577372318,3.0773041007,2.1620835235,0.1321353501,0.0,0.0,0.0,0.0,1.0,0.9129889815,2.0,0.299395936,0.0453982162,0.1215790199,1.8092570262,-0.015990171,-363.1156299,0.0653410158,9.8471817163,0.0114025852,-0.010046964,-0.011994087,-0.003313609,0.2097238811,0.1285520715,0.0,0.1320447074,-0.453010874,0.0480769239,3.0,10.057891772,0.7456140351,0.0,0.1176470593,0.0578276378,0.1032707854,1.2668828123,4.1364655763,2.9889134e-06,3.0685836e-08,1.0318879409,1.0647927225,-0.012702219,0.0690874565,-0.304075228,-0.076920957,-0.1304347826086956,-0.1304347826086956,-0.1666666666666666,-0.3103448275862068,-0.3103448275862068,-0.3103448275862068,-0.3333333333333333,-0.3103448275862068,-0.2307692307692307,-0.1489361702127659,-0.3103448275862068,-0.375,-0.375,-0.4444444444444444,-0.4285714285714286,-0.3548387096774194,-0.375,-0.3333333333333333,-0.3548387096774194,-0.3650793650793651,-0.3103448275862068,-0.1304347826086956,-0.375,-0.574468085106383,-0.5652173913043479,-0.574468085106383,-0.5454545454545454,-0.5,-0.5,-0.5121951219512195,-0.6,-0.5652173913043479,-0.375,-0.4444444444444444,-0.4285714285714286,-0.5,-0.5238095238095238,-0.574468085106383,-0.6226415094339622,-0.6428571428571428,-0.5652173913043479,-0.574468085106383,-0.6551724137931034,-0.726027397260274,-0.7674418604651163,-0.7777777777777778,-0.7222222222222222,-0.7297297297297297
84161,1.2259623837,-0.0374454,-5.524715272,0.0,0.4616601714,1.9840236962,-0.032327136,-0.012609542,0.4868062317,-0.000789889,0.003617945,0.1295610827,6.0,-0.065015556,-0.066666667,0.1098543034,-0.115912059,0.0886354485,0.2035644212,-0.039678676,-0.018585132,0.5937872393,0.0,3.8084803643,2.0364257257,21.044130627,4.0288948969,0.1435536295,0.0,0.0,1.0,0.0,1.0,0.6508792966,6.0,0.5965403813,-0.154809559,0.7150393112,-2.026761346,0.1554346252,-302.4293419,0.0853083451,9.3249182767,0.0,0.0022681327,0.0031222426,0.0492740809,0.0842153009,-0.035686207,0.0,0.027758986,-0.895522388,-0.049707603,5.0,6.5666724298,0.2723381487,0.0,0.1111111119,0.0550167305,0.0888550397,1.6082537573,0.8129155964,3.72661e-05,11.550000338,0.6490871598,0.421314141,0.5662534656,0.0629975706,0.0479729699,-0.061572877,0.1052631578947369,0.3125,0.1052631578947369,0.1666666666666667,0.1052631578947369,0.0,0.0,0.1666666666666667,0.1351351351351351,0.1052631578947369,0.05,-0.0869565217391304,0.024390243902439,0.0769230769230768,0.1052631578947369,-0.0454545454545454,-0.1063829787234043,-0.0232558139534884,-0.16,0.05,0.05,0.05,0.3125,-0.0869565217391304,-0.16,-0.0869565217391304,-0.125,-0.0869565217391304,-0.1923076923076923,-0.2222222222222222,-0.2363636363636363,-0.25,-0.1923076923076923,-0.1923076923076923,-0.2758620689655172,-0.2222222222222222,-0.2758620689655172,-0.3636363636363636,-0.3823529411764705,-0.475,-0.5333333333333333,-0.5625,-0.5961538461538461,-0.5434782608695652,-0.475,-0.5,-0.4473684210526315,-0.4615384615384615
84180,0.3776809837,-0.246760395,2.6821892859,0.0,0.5257107633,1.2050514795,-0.329568789,-0.272246101,0.423928102,0.352591682,-0.554151085,-0.086868831,6.0,0.0019326453,-0.597315436,0.0834555763,0.6370902652,0.6112334325,0.668833652,-0.325423608,2.9914702184,0.521446039,0.0,1.8281881364,1.037013092,9.2480541455,8.6755555556,-0.10853034,0.0,0.0,1.0,0.0,1.0,6.7048969072,6.0,0.6219462382,-0.70191722,-0.20314623,1.0529376631,-0.096625712,-389.5290106,0.0653410158,10.346910558,0.0,-0.02464997,-0.058186896,0.0921401474,0.088512157,-0.019520297,0.0,0.0319317646,0.1249895683,0.0640692674,2.0,7.1867355377,0.0974988467,0.0,0.1818181872,0.0675467177,0.0560967773,1.6603703319,0.8844862589,7.7572351e-06,1.5079261e-07,2.3239964221,5.4009593701,-0.152312343,0.1258395718,0.261944437,-0.076920957,0.0555555555555555,-0.24,0.0555555555555555,0.0,-0.05,-0.24,-0.2692307692307693,-0.2962962962962963,0.7272727272727273,0.8999999999999999,0.5833333333333333,0.3571428571428572,0.1875,0.0,0.0,-0.1739130434782608,-0.3448275862068966,-0.2083333333333333,-0.24,-0.2962962962962963,-0.05,-0.1739130434782608,-0.3448275862068966,-0.6041666666666667,-0.5681818181818181,-0.6274509803921569,-0.6274509803921569,-0.525,-0.5869565217391304,-0.62,-0.6607142857142857,-0.2692307692307693,0.1875,-0.0952380952380952,-0.0952380952380952,-0.2083333333333333,-0.40625,-0.5365853658536586,-0.4722222222222222,-0.5,-0.5365853658536586,-0.2962962962962963,-0.5,-0.5476190476190477,-0.5365853658536586,-0.5869565217391304,-0.525,-0.6041666666666667
84241,0.6521433923,0.1517688074,0.9968905473,0.0,0.1798007327,1.4905527929,0.3304851557,0.1193015873,1.1062857143,0.026578737,-0.336352552,0.1177435244,6.0,-0.031037479,0.1504424779,0.3293350168,0.1769225451,0.0391852471,0.7956613016,-0.00368254,0.3806574083,0.6691694367,0.0,5.0974811907,3.6126921819,8.270489657,4.7740326481,0.9115275887,0.0,0.0,1.0,0.0,0.0,1.7309421521,7.0,0.1448051931,0.1045858428,-0.34672342,-0.776792138,0.1049002502,-120.6805536,0.1239798601,10.13668044,-0.009142857,0.0479720114,0.0629425037,0.0246341161,0.2166316864,-0.016732402,1.0,0.0089192489,-0.761943982,-0.042243782,5.0,8.7700411654,0.5637709138,0.0,0.3928571343,0.0921636298,0.0706995546,1.6910206151,6.8252398685,1.0662196e-06,2.2078781e-08,1.1140856716,1.2411868837,0.7012988632,0.0770232154,0.3969533792,-0.026358601,0.03125,0.03125,0.1379310344827586,0.03125,-0.0833333333333333,0.11864406779661,0.1785714285714286,0.03125,0.5714285714285714,0.5,0.2692307692307691,0.5714285714285714,0.736842105263158,0.6499999999999999,0.6499999999999999,0.736842105263158,0.736842105263158,0.6499999999999999,0.4347826086956521,0.6499999999999999,1.2000000000000002,0.736842105263158,1.3571428571428572,0.6499999999999999,0.32,0.2222222222222223,0.1,0.03125,-0.131578947368421,0.5348837209302326,0.4347826086956521,0.6499999999999999,1.5384615384615383,1.75,1.0625,0.5714285714285714,0.375,0.1785714285714286,-0.0294117647058823,-0.175,-0.175,0.0,0.1,0.0,0.32,0.375,0.4347826086956521,0.5714285714285714
52506,0.262459663,-0.05916099,44.620689655,0.0,0.5238436716,0.6490976455,-0.031743598,0.0115313653,0.2604551046,0.0035984167,0.147382199,0.0424285885,4.0,0.0007643507,0.15625,0.702507837,0.4177620743,3.3513712324,0.1159808612,0.0999384994,-0.181818182,0.5591899985,0.0,0.3575216299,0.3511024281,93.637931034,4.7766051011,0.0270632695,0.0,0.0,1.0,1.0,0.0,0.5163934426,6.0,0.4108295095,-0.19246903,-4.695922033,7.7927517646,-0.883885808,-400.9025737,0.1508177501,8.653765269,0.0,-0.027923459,-0.063548387,0.0197756465,0.019847973,-0.029879243,0.0,-0.021903406,-0.463499604,0.0,4.0,5.6067207618,0.1258246372,0.0,0.0606060624,0.0240124123,0.079043481,1.1347887686,1.0300394395,2.4970747e-06,4.2000001401,1.675554747,2.8074837102,-0.056010705,0.0895110965,0.1084210507,0.0471756847,-0.0416666666666666,-0.2333333333333332,-0.1785714285714286,-0.0612244897959183,-0.0799999999999999,-0.0980392156862745,-0.2203389830508474,-0.1785714285714286,-0.0416666666666666,-0.28125,-0.3611111111111111,-0.3611111111111111,-0.2580645161290322,-0.4523809523809523,-0.2698412698412699,0.0454545454545454,0.0952380952380953,0.0454545454545454,-0.0416666666666666,-0.1153846153846154,0.2777777777777777,-0.1153846153846154,0.0454545454545454,-0.3947368421052631,-0.603448275862069,-0.640625,-0.5740740740740741,-0.640625,-0.5740740740740741,-0.6166666666666667,-0.6567164179104478,-0.54,-0.4772727272727273,-0.6290322580645161,-0.6166666666666667,-0.6290322580645161,-0.6805555555555556,-0.6617647058823529,-0.6973684210526316,-0.7261904761904762,-0.6973684210526316,-0.6714285714285715,-0.6166666666666667,-0.640625,-0.6290322580645161,-0.640625,-0.6461538461538461,-0.6166666666666667
68072,0.1328534254,0.0381171856,103.42700818,0.0036002797,0.071730142,0.1365235381,0.2371974573,0.5946354592,0.6650034776,0.0403651562,1.1471373824,0.0479558811,4.0,-0.001305331,0.619047619,0.4195812659,-0.172193037,0.0487368219,0.063839246,0.6392089268,0.400114482,0.5643963742,0.0,1.9372186093,1.8154077039,16.926406926,7.5144138373,0.9370479705,0.0,0.0,0.0,0.0,0.0,0.8822062311,5.0,-0.75323338,0.5566964437,-0.604462475,2.1329789091,0.1795191066,-18.31812998,0.0899421609,12.560244459,0.0008557204,0.0506030803,0.0660962722,0.0035552527,0.0508321925,-0.368162909,1.0,-0.000299625,-0.824931256,-0.007532984,6.0,11.815427182,0.3764912281,0.0,0.0354330726,0.0146372964,0.0146573551,1.0764836018,2.1836564394,3.3409588e-08,4.8611111e-08,0.9431610324,0.889552733,0.1198469668,0.033649602,-0.11176397,0.3039760049,-0.1040268456375839,-0.0793103448275862,-0.063157894736842,-0.0183823529411765,0.0942622950819671,0.1508620689655173,0.2247706422018349,0.241860465116279,0.2247706422018349,0.2535211267605635,0.2836538461538462,0.2027027027027026,0.2476635514018692,0.2654028436018958,0.296116504854369,0.3417085427135677,0.2775119617224879,0.2775119617224879,0.4126984126984128,0.435483870967742,0.5523255813953489,0.5,0.5705882352941176,0.1608695652173912,0.1866666666666667,0.1608695652173912,0.0389105058365759,0.0637450199203186,0.015209125475285,0.0595238095238095,0.1078838174273859,0.3349999999999999,0.3979057591623036,0.2535211267605635,0.3217821782178218,0.4126984126984128,0.4833333333333334,0.6280487804878048,0.3979057591623036,0.3553299492385786,0.920863309352518,1.0381679389312977,0.804054054054054,1.0538461538461537,1.0538461538461537,0.8671328671328671,0.7337662337662338,0.679245283018868
68452,0.5584536169,0.113480206,0.9912650956,0.0,0.1980585802,2.2881404575,0.3234849031,-0.129356907,0.7654944628,-0.173065111,-0.194120071,0.198868912,5.0,0.0,-0.034285714,-0.036030269,-0.098690116,0.0235484407,0.1777266334,0.0394793083,-0.103814478,0.6734756315,0.0,3.2606266699,3.2606266699,7.9457146207,20.3877858,0.7228604032,0.0,0.0,1.0,0.0,0.0,1.0581924577,7.0,-0.16272305,-0.13231249,-0.408958706,-0.464290645,-0.20438062,-722.2405893,0.0428202856,10.319595821,-0.004054164,0.0367374279,0.053876379,-0.03792601,0.3386939821,-0.001972373,0.0,-0.003197604,0.8428831663,-0.012816131,5.0,9.7928911312,0.5223360047,0.0,0.0188679248,0.0142079551,0.0192205896,1.8320894681,7.3228425602,2.6694066e-06,5.2500000371,1.1891667099,1.414117464,0.0221071487,0.0706097827,-0.779470536,0.1071223147,0.0476190476190476,0.2394366197183097,0.3968253968253967,0.4666666666666665,0.6923076923076923,1.0705882352941178,1.2000000000000002,1.0952380952380951,1.0,1.0952380952380951,1.2000000000000002,1.5882352941176472,1.4444444444444446,1.5882352941176472,1.0952380952380951,1.4444444444444446,1.3157894736842106,1.2000000000000002,0.9130434782608696,1.3157894736842106,1.3157894736842106,1.5882352941176472,0.7959183673469388,0.5172413793103448,0.4193548387096775,0.2222222222222223,0.76,0.9130434782608696,0.8333333333333333,0.9130434782608696,0.6923076923076923,1.2000000000000002,1.0,0.9130434782608696,0.6296296296296295,1.0465116279069768,0.6000000000000001,0.375,0.1891891891891892,0.2571428571428571,0.4193548387096775,-0.0222222222222222,-0.1538461538461538,-0.0222222222222222,-0.0638297872340425,-0.0434782608695651,0.0476190476190476,-0.3333333333333333
55985,1.5989821189,-0.089155477,-2.977158023,0.0,0.9771658374,3.3188376162,-0.037610619,0.0274012323,0.3083363538,-0.073039742,0.3152293578,-0.23256765,4.0,-0.007687357,-0.179104478,0.108823708,-0.381297236,-0.047438805,0.1190411332,0.0262776368,-0.093793459,0.6640177803,0.0,2.7022735475,2.2152051004,6.355377654,2.9345869495,-0.057484018,0.0,0.0,1.0,0.0,0.0,0.4207571465,2.0,-0.168859679,-0.622381179,1.1152562905,3.0505877249,-0.245569346,-165.0759754,0.5269949722,8.859061557,0.0065327939,-0.019197208,-0.027082478,-0.144158834,0.1684346012,-0.006162956,0.0,-0.033378093,-0.946532999,-0.036794871,2.0,6.8908634113,0.1235813367,0.0,0.078125,0.0440629758,0.1091569708,1.3369265212,0.6197760511,4.02077e-05,16.800000618,0.3211367738,0.1031288275,0.942713374,0.0498949823,-0.376956508,-0.085141036,-0.0545454545454545,-0.0714285714285714,-0.0095238095238094,0.1063829787234043,0.1304347826086955,0.1818181818181818,0.0196078431372548,0.0833333333333332,0.0196078431372548,-0.037037037037037,-0.02803738317757,-0.0458715596330274,-0.0714285714285714,0.0196078431372548,0.0196078431372548,0.0833333333333332,0.0612244897959184,0.04,0.0196078431372548,0.3,0.0833333333333332,0.1304347826086955,0.3,-0.1612903225806451,-0.1475409836065574,-0.2121212121212121,-0.2352941176470588,-0.1875,-0.2463768115942028,-0.3157894736842105,-0.4468085106382978,-0.2727272727272727,-0.2121212121212121,-0.2727272727272727,-0.2121212121212121,-0.1875,-0.2777777777777778,-0.2876712328767123,-0.3157894736842105,-0.3580246913580247,-0.2352941176470588,-0.2463768115942028,-0.1999999999999999,-0.2121212121212121,-0.2571428571428571,-0.2571428571428571,-0.1746031746031746,-0.2571428571428571
67547,0.2526858176,0.0479441864,9.0046886245,0.0034782609,0.0272830815,0.1783176078,0.1610558788,0.2033521537,0.4692660062,0.0,0.2037531524,0.0642393931,4.0,0.0251738154,0.2125,0.0467571942,-1.230488382,-0.036760404,0.1556882999,0.3800362203,0.2135527261,0.6792284611,0.0,6.0308116627,5.4862096139,2.2452478727,5.2494308621,1.8705035971,0.0,0.0,0.0,0.0,0.0,0.533478124,3.0,-0.054526869,0.0789412689,-0.580188065,1.3425131664,0.256832765,323.25889229,0.1972967445,13.44895121,-0.008748792,0.0155398564,0.0176851372,-0.011661955,0.0307153025,-0.765933302,1.0,-0.007826087,-0.47331834,-0.011627907,6.0,11.527360773,0.4173352666,0.0,0.1875,0.0454721311,0.0285187996,1.5927152894,6.7237049529,3.1995543e-08,2.6785926e-08,0.7283632688,0.5305130513,0.3106432231,0.0596694567,0.888137949,-0.060474938,0.1219512195121952,0.1948051948051947,0.0823529411764705,0.0337078651685394,0.0,-0.0980392156862745,-0.1559633027522935,-0.0799999999999999,-0.1999999999999999,-0.1320754716981131,-0.0980392156862745,-0.0416666666666666,-0.1711711711711712,-0.1559633027522935,-0.1636363636363637,-0.1711711711711712,-0.1785714285714286,-0.1481481481481481,-0.0212765957446808,0.0109890109890109,-0.1153846153846154,-0.0416666666666666,-0.1067961165048543,-0.3428571428571428,-0.2977099236641222,-0.3655172413793103,-0.2520325203252033,-0.28125,-0.3947368421052631,-0.3566433566433566,-0.1929824561403509,-0.0212765957446808,0.069767441860465,0.0574712643678161,0.0109890109890109,-0.1153846153846154,-0.0212765957446808,0.1645569620253164,0.5333333333333334,0.3333333333333332,0.2777777777777777,0.1948051948051947,0.1645569620253164,0.0454545454545454,0.0,0.0109890109890109,0.1358024691358024,0.0109890109890109
56312,0.1064459032,-1.726120596,-5.67312916,0.0219062583,2.9396038927,16.261540086,-0.793884355,-0.131596263,0.3761459841,0.0,0.7768556509,-0.75391468,4.0,0.0,0.0032786885,0.0694574084,-0.716042216,-0.640364134,0.3924480272,0.0643505724,-0.942595674,0.5892700914,0.0,0.6391498294,0.6391498294,44.912654452,11.08878603,-0.627220525,0.0,0.0,0.0,0.0,0.0,0.7133943428,2.0,-0.286687325,-0.094748087,-0.86096642,-0.71177133,-1.157164212,-745.3759234,0.0428202856,10.471910869,0.0190817979,0.0536903091,0.2938743352,0.1561561562,0.4939115228,0.0353602096,0.0,0.0490808269,1.1843453538,-0.082634188,3.0,11.414645379,1.2912697317,0.0,0.0454545468,0.0325667191,0.0382958285,1.2384207119,5.0597833969,5.930236e-07,2.8207842e-08,2.2528452804,5.0753118575,-0.128514729,0.1226868768,-1.466666657,0.1071223147,0.0588235294117647,-0.0526315789473684,0.2203389830508475,0.263157894736842,2.3488372093023258,2.4285714285714284,6.2,7.0,8.6,10.076923076923077,7.0,5.545454545454546,5.0,3.3636363636363638,3.114285714285714,3.235294117647059,3.114285714285714,2.891891891891892,3.114285714285714,3.235294117647059,3.5,2.272727272727273,1.7692307692307692,0.411764705882353,0.3090909090909091,0.1428571428571428,0.1076923076923077,0.0909090909090908,0.125,0.411764705882353,0.5652173913043479,0.4399999999999999,0.6363636363636365,0.4693877551020409,0.0909090909090908,0.0285714285714284,-0.0136986301369863,0.263157894736842,0.2413793103448276,0.2857142857142858,0.8461538461538463,0.7142857142857142,0.6744186046511629,0.5,0.263157894736842,0.263157894736842,0.0140845070422535,-0.0769230769230768
85869,0.1944883176,0.0647502859,8.7541822476,0.0070965634,0.0258417298,0.153409945,0.4467919787,0.53259465,0.7006475857,0.0116320328,0.07202892,0.0763977997,4.0,0.0142218729,0.069582505,0.146954631,-2.116574781,0.0170081104,0.1544870733,0.3356751378,0.5867725996,0.6985027087,0.0,10.590004374,9.5945975503,1.7324099587,33.847152127,1.8705035971,0.0,0.0,0.0,0.0,0.0,0.8384433543,5.0,0.0509404418,-0.063976226,-0.638385565,-1.302703012,0.2689911716,646.47139229,0.1972967445,13.706719582,0.0271015015,0.0073219627,0.0118893223,-0.003873209,0.1121708229,-1.145019124,0.0,-0.007394958,1.4477733674,-0.013694245,6.0,13.593997708,0.6973241558,0.0,0.0360360369,0.0194497609,0.0265303451,0.405136343,1.0311910692,6.0491772e-09,3.9377328e-08,0.5070403902,0.2570899573,0.5727511682,0.0634460417,-0.376247553,-0.076716249,0.0530973451327434,0.0917431192660549,0.1226415094339623,0.1226415094339623,0.1121495327102803,0.0347826086956521,-0.0325203252032519,0.1018518518518518,0.0625,-0.048,-0.0083333333333333,0.0258620689655173,0.0438596491228069,-0.0775193798449612,-0.1119402985074626,-0.1119402985074626,-0.0703125,-0.1560283687943262,-0.0775193798449612,0.0530973451327434,-0.184931506849315,-0.2371794871794872,-0.0629921259842519,-0.5924657534246576,-0.5910652920962199,-0.6161290322580646,-0.502092050209205,-0.5641025641025641,-0.5688405797101449,-0.5475285171102662,-0.3959390862944162,-0.327683615819209,-0.1959459459459459,-0.274390243902439,-0.1736111111111111,-0.2371794871794872,-0.184931506849315,0.017094017094017,0.1442307692307691,0.1782178217821781,0.1226415094339623,0.0917431192660549,0.1666666666666667,-0.0165289256198346,0.202020202020202,0.2268041237113403,0.3837209302325581,0.4512195121951219
