firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22
76305.0,0.0083532884,0.0123120263,0.0145498527,-0.052315668,0.0957056313,0.0244222401,3.0,0.0086033341,0.4596081274,0.0004165359,-0.0865384615384615,0.1728395061728396,0.144578313253012,0.2179487179487178,0.2025316455696202,0.1046511627906976,0.0919540229885058,0.2025316455696202,0.3571428571428572,0.1728395061728396,0.3768115942028984,0.3571428571428572,0.3571428571428572,0.2837837837837837,0.2837837837837837,0.1728395061728396,0.25,-0.0686274509803921,-0.1949152542372881,0.0555555555555555,-0.2213114754098361,-0.4444444444444444
40635.0,0.0054744876,0.027732226,0.0544950247,0.0117841078,0.0118405679,-0.020743924,1.0,0.0033561038,-0.407598831,-0.03839346,0.0189573459715639,0.048780487804878,0.0886075949367088,0.0776942355889724,0.1813186813186813,0.3312693498452013,0.3782051282051282,0.4006514657980455,0.4144736842105263,0.303030303030303,0.4429530201342282,0.4429530201342282,0.4930555555555556,0.4625850340136055,0.4827586206896552,0.6796875,-0.2785234899328859,-0.2833333333333333,-0.3435114503816794,-0.3130990415335463,-0.3648449039881831,-0.319620253164557
14795.0,-0.005489185,0.0060053843,0.0100040633,-0.038975002,0.0080159409,0.019459578,2.0,-0.002005277,-0.232923939,-0.014443518,-0.040506329113924,-0.0524999999999999,-0.0800970873786407,-0.0641975308641975,-0.0477386934673367,-0.0889423076923077,-0.1040189125295508,-0.1347031963470319,-0.1540178571428571,-0.155902004454343,-0.1144859813084112,-0.1061320754716981,-0.1577777777777778,-0.1724890829694323,-0.1144859813084112,-0.1849462365591397,-0.2554027504911591,-0.2683397683397683,-0.2233606557377049,-0.1831896551724138,-0.2104166666666667,-0.1831896551724138
76340.0,0.0,-0.017631786,-0.056572702,-0.326023483,0.015939374,0.3865884165,0.0,-0.097160962,-0.607442383,-0.142857149,0.0,-0.3333333333333333,-0.3333333333333333,-0.6190476190476191,-0.6666666666666667,-0.6190476190476191,-0.7333333333333334,-0.7777777777777778,-0.8260869565217391,-0.8461538461538461,-0.8620689655172413,-0.8918918918918919,-0.8918918918918919,-0.9,-0.9090909090909092,-0.9183673469387756,-0.9130434782608696,-0.9047619047619048,-0.9130434782608696,-0.9166666666666666,-0.92,-0.9285714285714286
48696.0,0.0111159725,-0.023493141,-0.041486377,0.0884086064,0.2127518406,-0.162177884,0.0,-0.043405741,1.065681961,-0.016625615,-0.1142857142857143,-0.03125,-0.0606060606060605,0.2916666666666667,0.3191489361702126,0.631578947368421,0.4418604651162789,0.1481481481481481,0.0163934426229508,0.0508474576271187,0.2916666666666667,0.2156862745098038,0.2916666666666667,0.0508474576271187,0.1698113207547169,0.2916666666666667,0.0333333333333334,-0.03125,-0.03125,0.0333333333333334,-0.0606060606060605,-0.0606060606060605
37399.0,6.46782e-05,0.0073166531,0.0206522041,-0.470455629,0.0629560738,0.0118926977,0.0,-0.01322314,0.5802229762,0.0391893927,0.0083333333333333,-0.0041152263374485,-0.1538461538461538,-0.147887323943662,-0.1231884057971014,-0.020242914979757,-0.047244094488189,-0.0692307692307692,-0.1037037037037037,-0.0692307692307692,0.0341880341880342,-0.0509803921568627,-0.0656370656370656,-0.0583657587548638,-0.0902255639097744,-0.020242914979757,-0.032,-0.0281124497991968,-0.0358565737051792,-0.1508771929824561,-0.1851851851851852,-0.1263537906137184
24491.0,-0.000615387,0.0147962091,0.0377758856,0.01065321,0.0401641777,-0.637229629,0.0,0.0124779727,-0.521095525,-0.0605669,0.1830985915492957,0.1586206896551725,0.1428571428571428,0.1506849315068492,0.2086330935251799,0.1125827814569535,0.1666666666666667,0.2086330935251799,0.2086330935251799,0.3999999999999999,0.5272727272727273,0.3884297520661157,0.3333333333333332,0.5,0.1748251748251748,0.1748251748251748,0.1830985915492957,0.1666666666666667,0.0909090909090908,0.0,-0.0344827586206896,0.0120481927710842
40221.0,0.0568612335,0.0686936937,0.1768115942,0.3428038613,0.0144596651,0.0488349122,2.0,0.0574343769,2.9424382297,0.1717437021,0.0642201834862385,0.1877133105802046,0.3754940711462451,-0.2564102564102564,0.0235294117647058,0.0609756097560976,0.1012658227848102,0.0545454545454544,0.1012658227848102,0.1189710610932475,0.288888888888889,0.3975903614457832,0.5263157894736843,0.5818181818181818,0.5675675675675675,0.5263157894736843,0.8125,0.9333333333333332,1.0714285714285716,1.351351351351351,1.2597402597402598,1.2025316455696204
14816.0,0.0142921681,0.0427130398,0.0534610495,0.0154032263,0.3069937652,-0.005893356,1.0,0.0001559496,2.1092036242,0.0376932677,0.0,0.1095505617977528,0.3166666666666666,0.4905660377358489,0.7173913043478262,0.592741935483871,0.688034188034188,0.5076335877862594,0.6458333333333333,0.747787610619469,1.0256410256410255,1.1584699453551912,1.5,1.515923566878981,1.3511904761904765,1.9924242424242424,1.969924812030075,1.7816901408450705,1.841726618705036,2.237704918032787,1.9044117647058825,1.86231884057971
62308.0,0.0007862199,0.0118440709,0.0456607077,0.0353130339,0.1101093816,0.1663534524,1.0,0.0001766235,-0.0681458,0.0076792256,0.0212201591511935,0.0185185185185186,0.1063218390804596,0.0968660968660968,0.3604240282685511,0.54,0.5587044534412955,0.4864864864864864,0.6382978723404256,0.7035398230088497,0.9543147208121828,1.1508379888268156,1.4213836477987425,0.1882716049382715,0.2222222222222223,0.233974358974359,0.1458333333333332,0.1257309941520468,0.0814606741573034,0.3095238095238095,0.375,0.4419475655430711
61663.0,0.0,0.0272973994,-0.119513946,-1.148397028,0.0347480504,0.0796776262,2.0,0.362828672,-0.341513888,0.0054735448,0.2727272727272727,0.8666666666666667,1.0,1.0,1.7999999999999998,2.5,1.5454545454545454,1.0,1.1538461538461535,0.8666666666666667,1.0,0.4736842105263157,-0.0666666666666666,-0.0967741935483871,-0.2222222222222222,-0.125,-0.1999999999999999,-0.3,-0.3170731707317072,-0.282051282051282,-0.65,-0.6888888888888889
49787.0,0.0106938344,0.028522321,0.0950220113,0.1456595862,0.0241122188,0.0159189996,1.0,0.0633333333,1.3495003656,-0.070261097,-0.0303030303030302,-0.0495049504950495,0.0,0.1566265060240963,0.1851851851851851,0.3333333333333332,0.352112676056338,0.3150684931506848,0.1851851851851851,0.2307692307692308,0.5,0.2467532467532467,0.1566265060240963,0.1034482758620689,0.0105263157894737,-0.0769230769230768,0.0909090909090908,0.1566265060240963,0.2972972972972973,0.2972972972972973,-0.0103092783505154,0.0
62455.0,0.0112952241,-0.018953759,-0.07280564,-0.104605953,0.0208982173,-0.017326682,2.0,-0.012863327,-0.402026192,-0.01203313,0.1,0.0,0.0,-0.1894736842105263,-0.4076923076923077,-0.1808510638297872,-0.347457627118644,-0.384,-0.3984375,-0.3937007874015747,-0.4253731343283582,-0.4420289855072463,-0.4539007092198581,-0.5246913580246914,-0.5523255813953488,-0.4166666666666666,-0.5649717514124294,-0.5497076023391814,-0.5769230769230769,-0.56,-0.5968586387434556,-0.5792349726775956
57234.0,-0.012050451,0.0110537249,0.0211801407,0.014822972,0.0067474496,0.0107057529,0.0,-0.008782103,0.9619934558,-0.078197908,-0.2572614107883817,-0.2782258064516129,-0.2633744855967078,-0.3419117647058823,-0.2693877551020408,-0.1476190476190476,-0.086734693877551,-0.1182266009852216,-0.1049999999999999,-0.1476190476190476,-0.0164835164835165,-0.0578947368421052,0.0654761904761904,-0.0478723404255319,0.1548387096774193,0.0654761904761904,-0.0529100529100529,-0.1394230769230768,-0.2183406113537117,-0.1435406698564593,-0.1310679611650486,-0.0677083333333333
37460.0,-0.003144844,0.0015231863,0.0022900763,-0.073069102,0.0430720596,-0.019683593,0.0,-0.014282763,0.247311828,-0.027832433,0.0714285714285714,0.2209302325581394,0.1666666666666667,0.3461538461538462,0.2650602409638554,0.4383561643835616,0.4583333333333332,0.4189189189189188,0.3125,0.2804878048780488,0.2650602409638554,0.2068965517241379,0.2650602409638554,0.1290322580645162,0.2068965517241379,0.1797752808988764,0.1931818181818181,0.1290322580645162,-0.0094339622641509,0.1170212765957445,0.0096153846153845,-0.1463414634146341
64821.0,-0.00101065,0.0049052726,0.0225211651,0.1176018961,0.146668345,0.1196690592,1.0,-0.06028025,-0.379276942,0.0062489565,0.0065359477124182,0.2520325203252032,0.5247524752475248,0.439252336448598,0.6382978723404256,0.8333333333333333,1.0,0.9493670886075948,1.0,0.9493670886075948,0.8554216867469879,1.1690140845070425,1.40625,1.2985074626865671,1.2000000000000002,1.2318840579710146,0.6210526315789473,0.673913043478261,0.75,1.1388888888888888,1.2000000000000002,0.711111111111111
19051.0,-0.000917037,0.0024942855,0.0170548221,0.0392121958,0.0303276321,-0.009233412,0.0,0.0009375,-0.475633591,-0.015934436,0.0578512396694215,0.0756302521008402,0.1130434782608695,0.0847457627118644,0.0847457627118644,0.2248803827751195,0.2132701421800948,0.2367149758454105,0.158371040723982,0.1531531531531531,0.3913043478260869,0.4222222222222223,0.4143646408839778,0.3473684210526315,0.3264248704663213,0.3913043478260869,0.1962616822429905,0.0281124497991966,0.0406504065040651,0.0847457627118644,0.1636363636363635,0.2427184466019416
58472.0,-0.000782093,0.0077216149,0.0307569197,-0.051895724,0.0076594522,0.3017421994,0.0,-0.00386059,-0.006007646,0.0031535123,-0.105515587529976,-0.136574074074074,-0.1599099099099099,-0.1305361305361305,-0.1161137440758294,-0.1033653846153845,-0.0460358056265984,-0.0651629072681704,-0.1444954128440366,-0.0880195599022004,-0.0026737967914438,0.0780346820809247,0.1878980891719746,0.090643274853801,0.1035502958579881,0.2110389610389611,0.2310231023102309,0.2350993377483443,0.4346153846153846,0.2516778523489933,0.2350993377483443,0.1993569131832797
46324.0,-0.017209054,0.0049696109,0.01216643,0.0023923083,0.0095042017,0.0891780315,1.0,-0.024705882,0.8265541059,-0.066159326,-0.1282051282051282,-0.1052631578947368,-0.1282051282051282,-0.2916666666666666,-0.2842105263157894,0.0303030303030302,-0.0555555555555555,-0.081081081081081,-0.1904761904761904,-0.15,0.0303030303030302,-0.0422535211267606,0.0,-0.1807228915662651,-0.276595744680851,-0.3199999999999999,-0.423728813559322,-0.3928571428571429,-0.4035087719298246,-0.2608695652173913,-0.1604938271604938,-0.0144927536231883
61209.0,-0.005794739,0.0036959244,0.0066258735,-0.022393723,0.0088177874,-0.041042496,0.0,-0.007161629,1.5312820513,-0.161400472,0.0583941605839415,0.0661764705882352,0.0357142857142858,0.0211267605633802,0.0902255639097744,0.3302752293577982,0.4795918367346938,0.3942307692307691,0.3302752293577982,0.4356435643564356,0.5263157894736843,0.2719298245614034,0.1788617886178862,0.0661764705882352,0.1507936507936507,0.1417322834645669,0.0661764705882352,0.0902255639097744,0.0661764705882352,0.1599999999999999,0.0139860139860139,-0.09375
18200.0,-0.000850603,0.0130491797,0.0265746594,0.0172192909,0.0474422715,-0.01100039,0.0,-0.002035568,-0.53941839,0.0078585767,0.032258064516129,-0.0303030303030302,-0.072463768115942,-0.1080139372822299,-0.075812274368231,-0.0303030303030302,0.0078740157480314,-0.037593984962406,-0.082437275985663,-0.044776119402985,-0.0483271375464684,-0.0588235294117647,0.0987124463519313,0.0,0.0281124497991966,-0.026615969581749,-0.0791366906474819,-0.1351351351351351,-0.0985915492957746,-0.0588235294117647,0.024,0.1034482758620689
17277.0,0.0026403579,0.0230132527,0.0397380882,0.0256725136,0.1041650657,0.008892861,1.0,0.0031075532,0.3802382065,-0.043678699,0.0359477124183007,0.2099236641221373,0.1527272727272728,0.1122807017543858,0.1872659176029962,0.278225806451613,0.2938775510204081,0.3099173553719008,0.348936170212766,0.3663793103448276,0.5388349514563107,0.4608294930875576,0.5615763546798029,0.3547008547008548,0.4409090909090909,0.4813084112149532,0.0496688741721853,0.0095541401273886,0.1444043321299639,0.3208333333333333,0.2938775510204081,0.5693069306930694
47300.0,0.0001173337,0.0020905455,0.0221076878,0.0454568599,0.0517424027,-0.000353439,1.0,-0.002594595,0.9869784824,0.0113076558,-0.031413612565445,0.0818713450292398,0.1212121212121211,0.0364145658263306,0.1280487804878047,0.2416107382550336,0.2937062937062937,0.2847222222222223,0.3754646840148699,0.3602941176470589,0.5416666666666667,0.6228070175438596,0.6086956521739131,0.4068441064638783,0.3653136531365313,0.4285714285714286,0.5040650406504066,0.4566929133858268,0.4176245210727969,0.4919354838709677,0.4919354838709677,0.574468085106383
46711.0,-0.012642767,0.0021921733,0.0052024312,0.1575708502,0.0138634529,0.1052483536,2.0,-0.02291498,0.8587360595,0.0185551718,0.0526315789473683,0.0389610389610388,0.0526315789473683,0.095890410958904,0.0,0.1940298507462685,0.1764705882352941,0.1111111111111111,0.0666666666666666,0.0389610389610388,0.095890410958904,0.0526315789473683,0.0810810810810811,-0.0697674418604651,-0.0804597701149425,-0.101123595505618,-0.3043478260869565,-0.2592592592592593,-0.3103448275862068,-0.3103448275862068,-0.2380952380952381,-0.2079207920792078
77228.0,-0.001621789,0.0017078503,0.0033557591,-0.044339093,0.0516456271,-0.061180461,1.0,0.0298305085,0.1349576857,0.0279733958,0.0727272727272727,-0.0327868852459016,-0.2133333333333333,-0.3655913978494624,-0.3058823529411765,-0.2624999999999999,-0.1571428571428571,-0.1194029850746268,-0.2804878048780488,-0.3723404255319149,-0.2027027027027027,-0.2624999999999999,-0.3586956521739131,-0.4326923076923077,-0.41,-0.2976190476190476,-0.4732142857142857,-0.5163934426229508,-0.5845070422535211,-0.5241935483870968,-0.5902777777777778,-0.5661764705882353
60003.0,0.0058516594,0.0092509699,0.0442435775,0.0920246415,0.0099913968,0.0408384093,3.0,0.0254761469,0.4202898551,0.0885288855,0.0481927710843372,0.144736842105263,0.4745762711864407,0.5263157894736843,0.5263157894736843,0.4745762711864407,0.2985074626865671,0.3181818181818181,0.3384615384615383,0.2608695652173913,0.2253521126760562,0.2428571428571428,0.2428571428571428,0.1917808219178083,0.1298701298701299,0.359375,0.403225806451613,0.4745762711864407,0.5263157894736843,0.359375,0.3181818181818181,0.2985074626865671
42518.0,0.0056722765,0.0308773592,0.0487210857,-0.066929561,0.1345096042,0.0006993672,1.0,0.0029391903,-0.827624309,-0.051821428,0.0809523809523808,0.0509259259259258,-0.0299145299145299,-0.0502092050209205,-0.0173160173160172,0.0509259259259258,0.1822916666666667,0.0913461538461537,0.1581632653061224,0.1884816753926701,0.2971428571428571,0.233695652173913,0.1237623762376238,0.2074468085106382,0.1073170731707318,0.1464646464646464,0.1947368421052631,0.0412844036697248,-0.0462184873949579,-0.0462184873949579,-0.0381355932203389,0.0044247787610618
45647.0,-0.002176355,0.0055916057,-0.021838771,0.0526153846,0.0847303079,0.0534421719,2.0,-0.003282051,0.4912280702,-0.017857144,-0.0769230769230768,-0.1111111111111111,0.0,0.0212765957446807,0.0434782608695651,0.4545454545454546,0.4545454545454546,-0.36,-0.4893617021276596,-0.5596330275229358,-0.5,-0.4545454545454546,-0.3766233766233766,-0.4352941176470588,-0.4893617021276596,-0.4,-0.368421052631579,-0.3142857142857143,-0.04,-0.1864406779661016,-0.0769230769230768,-0.2615384615384615
58720.0,0.0057643532,0.0108471032,0.02205014,0.1612228558,0.0066090493,0.0088682282,4.0,0.0126555866,0.9243986254,-0.015708365,-0.0384615384615384,-0.074074074074074,-0.0196078431372549,-0.0384615384615384,0.0204081632653061,0.0204081632653061,0.0416666666666667,-0.074074074074074,-0.2424242424242424,-0.2063492063492064,0.0416666666666667,-0.1525423728813559,-0.180327868852459,-0.1935483870967742,-0.295774647887324,-0.3150684931506849,-0.3333333333333333,-0.3421052631578947,-0.3670886075949366,-0.2647058823529411,-0.2753623188405797,-0.3055555555555556
55001.0,0.0029941249,-0.001991774,-0.005558088,0.0824137962,0.0086068994,-0.061503442,0.0,-0.001481482,1.2839663523,-0.057937252,0.0093457943925232,-0.0357142857142857,-0.0270270270270269,-0.0847457627118644,-0.1496062992125983,-0.2058823529411765,-0.2058823529411765,-0.2394366197183098,-0.2702702702702703,-0.2551724137931034,-0.0608695652173912,-0.25,-0.1940298507462686,-0.3532934131736527,-0.3863636363636363,-0.3207547169811321,-0.3793103448275862,-0.4224598930481283,-0.3571428571428571,-0.3571428571428571,-0.2285714285714285,-0.1879699248120301
77527.0,-0.005492238,-0.005882353,-0.007489927,-0.090563409,0.1994148269,0.1650403169,1.0,-0.022989173,-0.053248136,-0.021739131,-0.0408163265306122,-0.0784313725490196,-0.1132075471698113,-0.0961538461538461,0.175,0.0681818181818181,0.0681818181818181,0.0930232558139534,-0.0961538461538461,-0.1607142857142857,-0.175438596491228,-0.175438596491228,-0.1607142857142857,-0.265625,-0.3285714285714286,-0.3472222222222222,-0.381578947368421,-0.381578947368421,-0.426829268292683,-0.3561643835616438,-0.5,-0.4835164835164834
48389.0,0.0015709717,0.0152735986,0.0325293066,0.0257842272,0.0007172729,0.3512884621,1.0,0.0293577999,0.2564887528,-0.064346999,0.0,0.0480769230769231,0.0514469453376205,0.0863787375415281,0.1637010676156582,-0.0150602409638553,0.0582524271844659,0.0447284345047922,0.0827814569536424,0.0973154362416106,0.0973154362416106,0.0792079207920792,0.0827814569536424,0.0721311475409836,0.0582524271844659,0.1047297297297298,0.0283018867924529,0.075657894736842,0.1122448979591836,0.1160409556313992,0.248091603053435,0.248091603053435
54287.0,2.33142e-05,0.0058085519,0.0509027123,0.8504856973,0.0207961379,0.0083742149,0.0,0.0016762633,2.0518518519,-0.004364723,-0.0318725099601593,0.08,0.1045454545454545,0.1198156682027649,0.1408450704225352,0.3351648351648351,0.3500000000000001,0.3651685393258426,0.3575418994413408,0.3425414364640884,0.3351648351648351,0.3278688524590163,0.4378698224852071,0.3064516129032257,0.2789473684210526,-0.3174157303370787,-0.3432432432432433,-0.2211538461538461,-0.195364238410596,-0.211038961038961,-0.179054054054054,-0.1503496503496503
59600.0,0.0044440809,0.019723788,0.0289766794,0.0241107008,0.147503176,0.0363884988,1.0,0.0008823529,3.598540146,0.0492999954,0.0,0.0225563909774435,0.0074074074074073,-0.0072992700729926,-0.0285714285714285,0.0074074074074073,-0.0215827338129496,-0.0354609929078014,-0.0489510489510489,-0.074829931972789,-0.0285714285714285,0.0542635658914729,0.0074074074074073,-0.0489510489510489,-0.1392405063291139,-0.1282051282051282,-0.18562874251497,-0.1999999999999999,-0.1337579617834394,-0.0555555555555555,-0.0422535211267606,-0.081081081081081
44759.0,-0.004951227,0.0114966256,0.0278977726,-0.018889242,0.0026195853,-0.004930708,1.0,-0.010859402,0.714922049,0.0161290318,-0.040650406504065,0.0260869565217392,-0.5083333333333333,-0.5563909774436091,-0.5645756457564576,-0.4978723404255319,-0.4684684684684684,-0.4636363636363636,-0.4778761061946902,-0.4732142857142857,-0.4380952380952381,-0.3917525773195877,-0.3756613756613757,-0.4485981308411215,-0.4326923076923077,-0.4271844660194175,-0.4732142857142857,-0.4913793103448276,-0.4913793103448276,-0.429951690821256,-0.5042016806722689,-0.456221198156682
19596.0,-0.032094222,-0.017228279,-0.048567552,-0.339474382,0.1355446669,-0.004541291,0.0,-0.107661927,0.0304101734,-0.049721494,0.0,0.3322981366459627,0.1594594594594593,0.1171875,0.1916666666666666,0.21875,0.3533123028391167,0.2363112391930835,0.375,0.4205298013245033,0.4252491694352158,0.5212765957446808,0.5543478260869565,0.5830258302583027,0.6374045801526718,0.7875000000000001,0.5052631578947369,0.4591836734693877,0.5947955390334572,0.8177966101694916,0.8491379310344827,0.6823529411764706
49111.0,0.0020739574,0.0135307837,0.027187811,-0.073544889,0.2893309316,0.1421110081,1.0,0.0052396185,-0.836362206,6.88713e-05,0.0535714285714286,0.063063063063063,0.063063063063063,0.0,-0.0166666666666667,0.1919191919191918,0.2826086956521738,0.2164948453608246,0.3258426966292134,0.388235294117647,0.84375,0.6857142857142857,0.7878787878787878,0.4750000000000001,0.3409090909090908,0.6164383561643836,0.3563218390804596,0.4047619047619046,0.3111111111111111,0.4216867469879517,0.1568627450980393,0.1238095238095238
17929.0,-0.005169411,0.0028702247,0.0070288705,-0.112794014,0.0025134868,0.0148928543,0.0,-0.001107027,-0.256978654,-0.005310333,-0.0211640211640211,-0.0159574468085106,-0.0053763440860215,0.0946745562130177,0.0164835164835164,0.0164835164835164,0.2171052631578947,0.2758620689655173,0.2758620689655173,0.3214285714285714,0.3703703703703704,0.3405797101449275,0.2937062937062937,0.2758620689655173,0.3028169014084507,0.3602941176470589,0.25,0.3028169014084507,0.3120567375886525,0.1935483870967742,0.1858974358974359,0.1144578313253013
42569.0,0.0104241785,0.0064086415,0.0129910105,-0.011034955,0.3637954446,0.5540743781,0.0,0.014,-0.583612734,-0.033963229,-0.024390243902439,0.0256410256410255,-0.024390243902439,0.0810810810810811,0.095890410958904,0.0810810810810811,0.0666666666666666,0.0126582278481013,0.0389610389610388,-0.0476190476190476,0.1111111111111111,0.0,0.0526315789473683,2.076923076923077,1.8571428571428568,1.1621621621621625,1.1052631578947367,0.8181818181818181,0.7391304347826086,0.7777777777777777,0.4285714285714286,0.5384615384615385
50956.0,0.0084907747,-0.007281966,-0.04249394,0.0949247365,0.0355009567,0.0194413216,1.0,-0.005170068,0.5250561437,-0.010396115,0.0034129692832765,0.0970149253731342,0.1951219512195121,0.1620553359683794,0.2352941176470588,0.3363636363636364,0.3867924528301887,0.5154639175257731,0.5392670157068062,0.5473684210526315,0.7710843373493976,0.8490566037735849,-0.1787709497206704,-0.2794117647058823,-0.3771186440677966,-0.3552631578947368,-0.3287671232876712,-0.3363431151241535,-0.3717948717948718,-0.3452115812917594,-0.3225806451612903,-0.3049645390070922
19131.0,0.004542674,0.0372698736,0.069651523,-0.027889689,0.058287102,0.0111481263,2.0,0.0564705895,-0.243319753,-0.035782982,0.096774193548387,0.2734082397003745,0.2927756653992395,-0.3873873873873874,-0.3461538461538461,-0.2842105263157894,-0.3004115226337448,-0.2975206611570248,-0.3145161290322581,-0.2857142857142857,-0.1457286432160803,-0.1237113402061855,-0.2018779342723005,-0.247787610619469,-0.2857142857142857,-0.1981132075471697,-0.2592592592592593,-0.2827004219409282,-0.2290249433106576,-0.0909090909090909,-0.1282051282051282,-0.0735694822888283
44003.0,0.011241544,-0.050065096,-0.092358079,-0.034150659,0.6747831888,6.9164864153,0.0,-0.174501536,0.5340050378,-0.048170729,-0.1363636363636363,-0.24,-0.2962962962962963,-0.2083333333333333,-0.05,0.0555555555555555,-0.1739130434782608,-0.2083333333333333,-0.3448275862068966,-0.3666666666666667,-0.4242424242424242,-0.4571428571428572,-0.5128205128205128,-0.3448275862068966,-0.5957446808510638,-0.6415094339622642,-0.6415094339622642,-0.5,-0.5365853658536586,-0.525,-0.5365853658536586,-0.5476190476190477
77869.0,-0.006988508,0.0270782631,0.0317636806,0.0038325349,0.4257165779,0.0097474854,0.0,-0.001019395,5.1316451112,-0.205151273,-0.0659340659340659,-0.0555555555555555,-0.0449438202247191,-0.0760869565217391,0.0625,0.1805555555555555,0.2878787878787878,0.2686567164179105,0.2318840579710144,0.0119047619047618,0.25,0.1971830985915492,0.3385826771653544,0.4406779661016948,0.4655172413793103,0.2686567164179105,0.2878787878787878,0.1486486486486486,0.0897435897435896,0.2686567164179105,0.1486486486486486,0.2878787878787878
78044.0,-0.003881758,0.0314149084,0.05220099,0.0010021526,0.232151346,0.0014332069,3.0,0.0072911449,0.1696859877,0.0987955397,-0.0919540229885057,0.0259740259740259,0.0259740259740259,-0.0813953488372093,-0.0246913580246913,0.1791044776119403,0.1791044776119403,0.161764705882353,0.161764705882353,0.144927536231884,-0.0595238095238095,0.161764705882353,-0.0124999999999999,-0.1413043478260869,-0.2547169811320755,-0.3189655172413793,-0.3923076923076923,-0.427536231884058,-0.4802631578947368,-0.4357142857142857,-0.5182926829268293,-0.4802631578947368
14883.0,-0.008224516,0.0095043619,0.0190161316,-0.016577553,0.0040254523,-0.019389995,0.0,-0.003682157,4.1900269031,0.0417750468,0.0421052631578946,0.1,0.083941605839416,0.0241379310344826,-0.0198019801980198,0.0494699646643108,0.08,0.0348432055749128,0.133587786259542,0.0276816608996539,0.0241379310344826,0.08,0.1739130434782609,-0.5131147540983607,-0.5058236272878536,-0.4724689165186501,-0.5240384615384616,-0.55,-0.5670553935860059,-0.4825783972125436,-0.4807692307692307,-0.4825783972125436
15659.0,-0.00356774,0.0087187263,0.0187067914,-0.238531542,0.0089527185,-0.009114277,2.0,0.0015053764,2.8775218764,0.0643925546,0.15527950310559,0.2117263843648209,0.2156862745098038,0.1772151898734177,0.2117263843648209,0.2653061224489796,-0.0485933503836316,-0.0387596899224805,-0.0653266331658291,-0.148741418764302,-0.083743842364532,-0.088235294117647,-0.1247058823529412,-0.2017167381974248,-0.1583710407239819,-0.1428571428571429,-0.1859956236323851,-0.2589641434262948,-0.3059701492537313,-0.2887189292543021,-0.2967863894139886,-0.3392539964476021
24985.0,-0.005043345,0.014223224,0.0370735555,0.0199374253,0.000707824,-0.286261577,2.0,0.0036363636,0.7789167734,-0.064815884,0.0266666666666666,0.0921985815602837,0.1240875912408758,0.1755725190839694,0.1492537313432835,0.1666666666666667,0.193798449612403,0.3628318584070795,0.375,0.375,0.4807692307692308,0.5098039215686274,0.5247524752475248,0.5876288659793814,0.54,0.4807692307692308,0.4528301886792452,0.4951456310679611,0.2941176470588236,0.2319999999999999,0.3162393162393162,0.3162393162393162
48725.0,9.76944e-05,0.0127946128,0.0290456432,-0.006818608,0.0348848415,-0.006463106,1.0,-5.2356e-05,0.502966381,5.8487058e-06,-0.045,-0.0077922077922077,-0.0377833753148614,-0.0255102040816326,0.0159574468085106,0.1681957186544342,0.2243589743589744,0.2483660130718954,0.190031152647975,0.1540785498489425,0.3691756272401434,0.2322580645161289,0.0640668523676879,-0.0129198966408268,0.0552486187845304,0.0268817204301075,-0.0329113924050632,-0.0591133004926108,-0.0426065162907268,-0.1396396396396396,-0.1434977578475336,-0.1529933481152993
78263.0,0.0003319522,0.0011637703,0.0283280635,-0.01899093,0.0792967235,0.0135524421,3.0,-0.0069161,-0.295027743,0.0229790253,0.1413043478260869,0.1413043478260869,0.2962962962962963,0.2352941176470588,0.3461538461538462,0.4583333333333332,0.6799999999999999,0.6935483870967742,0.4383561643835616,0.2352941176470588,0.25,0.3461538461538462,0.1797752808988764,0.0194174757281553,0.1797752808988764,0.2650602409638554,0.4583333333333332,0.4383561643835616,0.4189189189189188,0.5441176470588236,0.1797752808988764,0.1666666666666667
14912.0,0.0,0.0231923602,0.0458221024,-0.040575437,0.0607882432,0.0194100455,2.0,-0.005596612,-0.084992384,0.0117303063,0.0185185185185186,0.0784313725490195,0.2790697674418605,0.2692307692307691,0.2992125984251967,0.5,0.4347826086956521,0.5566037735849056,0.4473684210526316,0.4864864864864864,0.6019417475728155,0.7010309278350515,1.0625,0.6499999999999999,0.6019417475728155,0.5714285714285714,0.3524590163934427,0.2132352941176469,0.1870503597122301,0.3095238095238095,0.25,0.3983050847457627
63781.0,-0.003361811,-0.004002401,-0.00741551,0.0400883406,0.0220671851,0.0447378475,1.0,-0.010113472,0.1439842209,0.0002922267,-0.0999999999999999,-0.25,-0.2702702702702703,-0.2702702702702703,-0.0689655172413793,-0.0357142857142857,-0.0999999999999999,-0.0689655172413793,-0.2702702702702703,-0.3076923076923077,-0.15625,-0.3414634146341463,-0.4,-0.4375,-0.5,-0.4599999999999999,-0.4705882352941176,-0.3863636363636363,-0.4489795918367347,-0.4807692307692307,-0.509090909090909,-0.5573770491803278
