firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
10664,0.624450891,0.034053638,0.0239877509,0.0,0.4030785625,0.4756379137,0.0187429497,0.1259865972,0.0593447506,0.0978161965,0.4903248402,-0.053448582,14.0,0.0127019707,1.5,0.262254902,-0.348193707,-0.697540684,0.1593352884,0.1107470836,-0.086598081,0.4602721862,0.0,4.2479564033,3.6623069936,2.2779857094,1.7705394922,0.1469657549,0.0,0.0,1.0,0.0,0.0,0.0553188541,3.0,-0.346168012,1.4019732241,-0.342961432,18.961048721,-0.456698114,-709.6305893,0.0428202856,9.2476361567,0.0119650631,0.0136552462,0.0246977869,0.0922557482,0.1223863493,-0.066550569,2.0,-0.001111111,2.3333333333,0.0426065177,2.0,7.920174038,0.2420038536,0.0,0.0520833321,0.0317848088,0.0729612961,0.9508281225,0.447937526,1.15646e-05,14.318182248,1.3513453698,1.8261343086,0.1034933644,0.0732479084,-0.173530602,0.3772098367,0.0588235294117647,0.0285714285714284,0.0285714285714284,0.2413793103448276,0.2413793103448276,0.0285714285714284,0.0588235294117647,-0.0526315789473684,-0.0999999999999999,-0.1627906976744185,-0.1219512195121951,-0.1999999999999999,-0.0769230769230768,-0.1818181818181817,-0.28,-0.1627906976744185,0.0588235294117647,-0.1627906976744185,-0.1219512195121951,-0.0769230769230768,-0.4545454545454546,-0.3793103448275862,-0.712,-0.6799999999999999,-0.64,-0.64,-0.6129032258064516,-0.4626865671641791,-0.4375,-0.28,-0.3793103448275862,-0.3898305084745762,-0.4,-0.3333333333333333,-0.3898305084745762,-0.5,-0.4705882352941176,-0.5909090909090908,-0.6086956521739131,-0.55,-0.625,-0.5384615384615384,-0.5813953488372092,-0.5,0.0909090909090908,0.0285714285714284,-0.0999999999999999,0.125
10057,1.0845010616,-0.521779901,-5.604053818,0.0495753715,1.1325548478,3.1155343241,-0.049287734,-0.239248565,0.302822012,0.0,-0.090079461,0.1077140835,14.0,-0.016995724,0.0405797101,-0.002481193,0.009746708,-0.042208529,0.2326126595,-0.038291571,-0.35821755,0.5644530747,0.0,1.6774363196,0.923674944,15.384413769,6.7488118964,-0.279470977,0.0,0.0,0.0,0.0,1.0,0.5251128166,3.0,0.2039372526,-0.064022074,0.5036738481,2.1230086051,0.0979572024,-355.6868799,0.0653410158,11.074153025,0.0055260734,0.0094261054,0.0186889232,0.0775528023,0.1007381578,0.0288322756,0.0,0.0017021277,1.0506153579,0.0108670788,2.0,10.237738574,0.401420018,0.0,0.0379746817,0.0204843239,0.0269185026,0.9826697833,3.2699981985,1.4468057e-07,3.2301863e-08,1.1667650427,1.3613406649,-0.053023303,0.0504506517,-0.28831144,-0.012519101,0.1058823529411765,0.146341463414634,0.119047619047619,0.1325301204819278,0.175,0.2368421052631579,0.4920634920634921,0.3428571428571427,0.3055555555555556,0.2207792207792207,0.0930232558139534,0.032967032967033,0.0804597701149425,-0.0408163265306122,-0.1376146788990825,0.0804597701149425,0.0,-0.0309278350515463,0.2368421052631579,0.0681818181818181,-0.1965811965811965,-0.2539682539682539,-0.2824427480916031,-0.0784313725490196,-0.0873786407766989,-0.1047619047619047,-0.0408163265306122,-0.1132075471698113,0.032967032967033,0.1325301204819278,0.119047619047619,0.1058823529411765,0.1898734177215189,0.0804597701149425,0.205128205128205,-0.0105263157894737,-0.0505050505050505,-0.1047619047619047,-0.1607142857142857,-0.0408163265306122,-0.1376146788990825,-0.06,-0.1132075471698113,0.0,-0.0961538461538461,-0.168141592920354,-0.2539682539682539,-0.3037037037037037
63837,0.6893267416,0.0954368077,0.8736888112,0.0401810339,0.7524487887,2.4931427064,0.1339526349,0.1328552354,0.6749580049,0.0200352268,0.1290561382,0.0538305257,15.0,0.0808990579,0.055,0.1048060923,-0.085134736,0.1048974741,0.1361648969,0.1240901064,0.1370315114,0.5662060529,0.0,3.7465097726,1.7150977264,318.04895105,5.6540278468,0.2019007881,0.0,0.0,1.0,0.0,0.0,1.3472128035,4.0,-1.176966335,-0.003497699,0.0036488745,8.2024990049,0.1230694923,-421.6858449,0.0605969017,10.629150325,0.0167765,0.0251574875,0.0514690647,0.1058794912,0.0054369523,0.0152999396,4.0,0.0513363414,1.7161862528,0.0445589419,3.0,8.2271750592,0.148768614,0.0,0.013888889,0.0133456932,0.0168774912,1.2950978795,0.9197510484,9.8502728e-07,0.9545455533,0.4769749195,0.2275050738,0.5795124263,0.0337477564,-0.154909315,-0.012519101,-0.015625,0.0677966101694915,0.1052631578947369,0.26,0.1666666666666667,0.26,0.3404255319148936,0.1666666666666667,0.125,0.1666666666666667,0.125,0.1052631578947369,0.1454545454545455,0.1052631578947369,0.0677966101694915,-0.0597014925373133,-0.0735294117647058,0.0161290322580645,0.1052631578947369,0.0327868852459016,-0.136986301369863,-0.1710526315789473,-0.015625,0.0,0.0,0.0161290322580645,0.0,0.125,0.0161290322580645,0.26,0.2352941176470588,0.26,0.1886792452830188,0.1052631578947369,0.0161290322580645,0.0327868852459016,-0.0307692307692307,-0.0597014925373133,-0.0454545454545454,-0.125,-0.1126760563380281,-0.0597014925373133,0.0862068965517242,0.0862068965517242,0.0327868852459016,0.0,0.0161290322580645,0.0161290322580645
60038,1.0328816052,0.0013656897,-17.96428571,0.0266834752,0.6885177014,1.9601323668,0.0336082728,0.0605138826,0.3578085561,0.0,0.1928291928,-0.040550478,14.0,0.0610296196,0.0466666667,0.0222715319,-0.071238212,-0.056003945,0.2651846665,0.0826160119,-0.012504394,0.5433606432,0.0,7.4534647724,2.1011887504,133.275,6.1015369523,0.1278997386,0.0,0.0,1.0,0.0,0.0,0.5128810325,2.0,-0.368123849,0.0202792691,-11.54185501,-0.77921758,2.2994570837,-185.9506307,0.0352031689,9.5093517745,-0.00158776,0.00244579,0.0041813268,-0.024330287,0.002837875,-0.052222718,2.0,-0.009706902,4.8823529412,0.026891809,3.0,8.5088081349,0.1637777077,0.0,0.0303030312,0.0165295752,0.0233893999,0.7885807799,0.2845475587,4.684554e-06,9.545455006,0.7854028769,0.6168576791,-0.110570507,0.0408416091,0.0707594917,0.0720209488,0.0526315789473683,0.0256410256410255,0.0256410256410255,-0.0909090909090909,-0.1999999999999999,-0.1666666666666666,-0.1999999999999999,-0.2452830188679244,-0.2592592592592593,-0.2592592592592593,-0.3442622950819672,-0.3220338983050848,-0.2727272727272727,-0.2592592592592593,-0.3103448275862068,-0.3103448275862068,-0.1304347826086956,-0.0909090909090909,-0.183673469387755,-0.2592592592592593,-0.375,-0.3548387096774194,-0.3650793650793651,-0.2307692307692307,-0.2727272727272727,-0.2857142857142857,-0.452054794520548,-0.4029850746268657,-0.4117647058823529,-0.3939393939393939,-0.3442622950819672,-0.375,-0.3548387096774194,-0.375,-0.4805194805194805,-0.5180722891566265,-0.5348837209302326,-0.5555555555555556,-0.5604395604395604,-0.5555555555555556,-0.5698924731182795,-0.5652173913043479,-0.5238095238095238,-0.4805194805194805,-0.4871794871794872,-0.5,-0.5,-0.5
51510,1.6827352906,0.0789921689,-13.73297737,0.0,3.2619196679,5.897789054,0.0640697459,0.0885658465,0.3401520427,0.0021794406,0.1091574544,-0.264303052,15.0,0.0584604128,-0.076069731,-0.132291822,-0.191969915,0.0620737118,0.193316596,0.0385716496,0.0507516734,0.5083763161,0.0,1.8056345631,0.5983141985,28.387396913,6.6201795049,0.0571015745,0.0,0.0,1.0,1.0,0.0,0.8234116098,3.0,0.0773584039,-0.246673016,0.8626394743,-1.82812396,-0.27363069,-167.8043763,0.474887993,9.3089179353,-0.000841458,0.0008466247,0.002276593,0.0211758762,0.0420172547,-0.007477447,1.0,0.0021088009,-0.585962145,0.0008912664,2.0,8.0580108008,0.2631992268,0.0,0.0500000007,0.0501968999,0.0267298023,1.4121131069,0.92648303,1.95802e-05,1.1208678e-07,1.5309915612,2.3439351603,-0.118912759,0.0628172348,-0.46969698,-0.047334941,0.064516129032258,-0.0571428571428571,0.0,0.0,0.0,0.03125,0.064516129032258,-0.0294117647058823,-0.25,-0.2325581395348837,-0.2826086956521739,-0.2826086956521739,-0.25,-0.25,-0.25,-0.2826086956521739,0.1379310344827586,-0.131578947368421,0.1379310344827586,-0.0571428571428571,-0.3125,-0.326530612244898,-0.3125,-0.3888888888888888,-0.3125,-0.4310344827586206,-0.56,-0.5147058823529411,-0.5,-0.547945205479452,-0.4923076923076923,-0.547945205479452,-0.5822784810126582,-0.6162790697674418,-0.6764705882352942,-0.7,-0.7,-0.6857142857142857,-0.725,-0.7105263157894737,-0.6597938144329897,-0.6972477064220184,-0.6373626373626373,-0.5975609756097561,-0.6292134831460674,-0.6764705882352942,-0.7,-0.6666666666666667
10701,1.0859655858,0.0379393389,-4.835247785,0.0,0.470350075,2.1153537398,0.0366126664,0.1331639136,0.6771029225,-0.313697361,0.0439228445,-0.243900736,6.0,0.0152013343,0.5644171779,0.3390556992,0.1493349918,-0.194160546,0.7506142506,0.0802287166,0.1767331039,0.3994978022,0.0,2.6236532405,2.2100116029,19.890712176,4.2094040839,0.267652075,0.0,0.0,1.0,0.0,0.0,1.0069588896,3.0,-0.018549295,0.2156981481,-3.872416111,10.661796453,-1.170215133,-380.6185737,0.1508177501,10.101282526,0.0008204039,-0.01314196,-0.018833965,0.0030500951,0.0601742764,-0.041202617,0.0,-0.034240948,-0.49371045,-0.03508772,2.0,10.69235392,0.8848785091,0.0,0.0769230798,0.036361858,0.0573961385,0.8854246822,2.1308161694,4.043859e-07,2.9475547e-08,1.4705633865,2.1625566736,0.1411066355,0.0965720794,-0.221328662,0.0688321729,0.3249999999999999,0.0392156862745098,-0.0535714285714286,-0.0363636363636363,0.0192307692307691,9.6,9.6,8.636363636363637,5.625,4.888888888888889,2.7857142857142856,2.533333333333333,3.24,3.416666666666667,3.0769230769230766,3.416666666666667,4.047619047619048,4.3,4.578947368421052,3.0769230769230766,1.864864864864865,1.864864864864865,4.047619047619048,6.571428571428571,6.571428571428571,6.066666666666666,5.625,4.3,3.8181818181818175,3.8181818181818175,3.8181818181818175,3.416666666666667,3.416666666666667,4.3,4.3,3.8181818181818175,4.888888888888889,4.047619047619048,3.24,3.608695652173913,4.047619047619048,3.416666666666667,3.24,4.578947368421052,7.833333333333334,6.571428571428571,7.153846153846153,6.066666666666666
10752,0.1468025958,0.0870746496,20.726997847,0.0,0.1935933011,0.6117346934,0.3065603318,0.2893787239,1.0845618059,0.4611717172,-0.095384067,0.0634657104,9.0,0.0127805677,0.1458966565,0.3184545828,-0.378583025,0.0511451911,0.4027748132,0.0185459733,-3.225531326,0.6481199722,0.0,1.6661612333,1.2103866566,19.450642736,3.3094668207,0.4978852416,0.0,0.0,1.0,0.0,0.0,-3.304442832,7.0,-0.083976436,0.1048214644,-0.372944845,23.893685353,0.0657850567,-144.1951064,0.0793382698,11.621846011,0.0005176958,0.0866819747,0.155587138,0.0175677136,0.0724664889,0.0033404416,8.0,-0.00395101,-0.433816923,-0.02406626,3.0,12.63003479,2.4643157011,0.0,0.055555556,0.0822001425,0.122717028,0.9026057467,17.938142348,2.7704094e-08,4.1651456e-09,1.7400671085,3.027833542,0.1683669819,0.0654062907,-0.458248762,0.0322857719,-0.0240963855421686,0.1739130434782609,0.1911764705882352,0.1911764705882352,0.0253164556962024,0.0657894736842106,0.396551724137931,0.3728813559322033,0.396551724137931,0.265625,0.6363636363636365,0.6875,1.025,0.9285714285714286,0.8,1.025,1.1315789473684212,1.8928571428571428,2.24,2.5217391304347827,1.3142857142857145,1.4545454545454546,1.3142857142857145,1.25,1.1315789473684212,0.975609756097561,1.076923076923077,1.1315789473684212,1.3142857142857145,2.375,2.0,1.793103448275862,1.8928571428571428,2.375,2.6818181818181817,3.05,3.05,2.5217391304347827,2.5217391304347827,1.8928571428571428,2.857142857142857,3.05,1.8928571428571428,3.5,2.1153846153846154,1.1315789473684212,0.8409090909090908,1.025
10779,1.1739236074,-1.135904078,-0.715297116,0.0,0.8785659453,1.6982056558,-1.251980983,-0.140515143,0.2663263926,0.0296402534,-0.230595221,0.2498310916,11.0,-0.197196924,-0.52681388,-0.447647553,0.2644669519,-0.049801101,1.5381319623,-0.498563714,-0.057973831,0.8112235812,0.0,2.5483193277,2.4037815126,1.1782693923,10.783188109,-0.980982821,0.0,0.0,1.0,0.0,1.0,0.4668998575,5.0,0.4622710671,-0.631415664,0.593096394,1.2470130648,0.2400742104,-399.8185099,0.0653410158,9.3461106626,0.0,0.0104219924,0.0182218249,0.0,0.7128024007,1.5512930476,0.0,0.0321967974,-0.654296969,-0.023684211,3.0,8.819720772,0.5832855888,0.0,0.1428571492,0.0727383036,0.0642934581,1.201697,4.9985972358,4.7672001e-06,2.8288185e-08,0.980344889,0.9610761014,0.240421782,0.1095328461,-0.168478288,-0.012519101,-0.0454545454545454,-0.125,-0.0869565217391304,0.1666666666666667,-0.0869565217391304,-0.0666666666666666,0.05,0.2352941176470588,0.3125,0.05,0.1052631578947369,-0.1923076923076923,0.3125,0.3125,0.5,0.5,0.2352941176470588,0.3125,0.1666666666666667,-0.125,-0.4473684210526315,-0.5227272727272727,-0.5625,-0.6111111111111112,-0.6037735849056604,-0.475,-0.5,-0.5434782608695652,-0.5625,-0.4473684210526315,-0.5434782608695652,-0.5961538461538461,-0.4166666666666666,-0.5,-0.5434782608695652,-0.6379310344827587,-0.6818181818181819,-0.6818181818181819,-0.6666666666666667,-0.7083333333333333,-0.7236842105263157,-0.7941176470588236,-0.7980769230769231,-0.8055555555555556,-0.8384615384615385,-0.8220338983050848,-0.8090909090909091,-0.8220338983050848
61487,-0.164200341,0.219408082,-0.457998539,0.0341491178,1.2853348511,6.4453614115,0.209569378,0.0505072783,0.4133215704,0.0100603622,-0.077352581,0.4240182129,15.0,0.0084615109,0.0175438596,0.0473203138,0.0491351959,-0.021220661,0.3020952381,-0.031539479,-0.595938375,0.5817922878,0.0,1.0287882753,0.8861554567,49.632578524,13.726666667,0.2761722624,0.0,0.0,1.0,0.0,0.0,-1.251867414,5.0,-0.027863819,-0.086675397,-0.364826161,-3.080626499,0.2896938574,-161.8196164,0.0632663961,9.3072401967,0.0,0.0254580521,0.3048498845,0.4979869688,0.0319266532,-0.015453883,1.0,-0.002878537,0.7535153019,0.0075757578,4.0,6.824101894,0.0864533696,0.0,0.0769230798,0.0453054153,0.047971339,1.3029064785,0.8428494689,2.44999e-05,3.818181968,1.3057038862,1.7048626386,0.0998811358,0.0951493658,-2.865635e-09,0.1946867018,0.0,-0.125,-0.125,0.0,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0,0.0769230769230768,0.0,-0.0666666666666666,-0.2631578947368421,-0.0666666666666666,-0.125,0.0,0.0,0.1666666666666667,0.3999999999999999,0.0,-0.0666666666666666,-0.3333333333333333,-0.4399999999999999,-0.4166666666666666,-0.125,-0.1764705882352941,-0.1764705882352941,-0.125,0.0,-0.0666666666666666,0.0769230769230768,-0.0666666666666666,-0.125,-0.1764705882352941,-0.2631578947368421,-0.2222222222222222,-0.125,-0.3,-0.2631578947368421,-0.0666666666666666,-0.1764705882352941,-0.3333333333333333,-0.3333333333333333,-0.3913043478260869,-0.4399999999999999,-0.4399999999999999,-0.4615384615384615,-0.5,-0.2222222222222222
85113,0.5251569951,0.0633738192,0.8794353583,0.0047287449,0.2938767431,1.8150535313,0.1577353448,0.5262854345,1.0860153038,0.1031710585,0.6515522298,0.0564678363,5.0,0.0,0.1685393258,0.2922912151,-0.070477226,0.1028326273,0.9856634808,0.0362879159,0.4641409479,0.5008912777,0.0,1.7595715682,1.7595715682,7.4785071396,8.6390777822,0.4039326957,0.0,0.0,0.0,0.0,0.0,1.6015672031,5.0,0.0084263569,-0.180179704,-4.433224701,7.3458366253,-0.86984656,-131.3945737,0.1508177501,11.865133949,0.0016545577,0.0228249,0.0353202625,0.0865523611,0.1824209878,-0.004286418,2.0,-0.00125,-0.323294928,-0.057619048,4.0,12.390238334,1.2726874818,0.0,0.0333333351,0.0210059667,0.0265601183,1.3273687707,5.9756545678,1.3494778e-07,2.4779457e-08,1.3371838228,1.788060576,0.1115546206,0.0459136121,-0.125562687,0.0688321729,0.0212765957446807,0.0666666666666666,0.1034482758620689,0.0,-0.0103092783505154,0.0666666666666666,0.0786516853932584,-0.0769230769230768,-0.1428571428571429,-0.1466666666666666,-0.1504424778761062,-0.1351351351351351,-0.1541850220264317,-0.04,-0.0204081632653061,0.2307692307692308,0.4545454545454546,0.5238095238095237,0.8461538461538463,0.352112676056338,-0.0857142857142857,-0.1932773109243697,-0.1351351351351351,-0.04,0.0786516853932584,-0.04,0.0,0.411764705882353,0.3150684931506848,0.5737704918032787,0.5483870967741935,0.6551724137931034,0.7454545454545454,0.6695652173913043,0.7454545454545454,-0.2195121951219512,-0.25,-0.102803738317757,-0.1192660550458715,-0.0103092783505154,0.0212765957446807,0.1707317073170731,0.2467532467532467,0.28,0.2972972972972973,0.0666666666666666,-0.0679611650485436,0.1428571428571428
10912,0.6675320569,-0.618213218,-15.39441748,0.0,1.7462638609,2.2250021455,-0.01129184,-0.102231569,0.0279238229,0.0,0.21084731,-0.07130813,12.0,-0.046666256,-0.087378641,-0.355563643,-0.295282578,-0.557621973,1.1842105263,-0.077228648,-0.464465726,0.426823139,0.0,0.9867494824,0.5950310559,28.910204082,2.787485242,-0.307980296,0.0,0.0,1.0,1.0,0.0,0.0083165323,2.0,-0.269334535,-0.436097671,-4.290849639,6.0009837808,-0.997622526,-406.086206,0.1508177501,7.6879255552,-0.008060109,-0.004938949,-0.017857143,-0.278597926,0.0098536036,0.2481424093,2.0,0.012718601,-0.593970364,0.1190476231,1.0,7.9599963505,0.8510863805,0.0,0.01369863,0.0077335952,0.0935436654,1.7493509137,9.8169959718,4.4086479e-06,9.5454545722,1.2119196624,1.4687492682,0.3316750834,0.1412722006,0.5887533963,0.0688321729,0.0769230769230768,-0.3333333333333333,-0.3636363636363636,-0.3913043478260869,-0.3170731707317072,0.0370370370370369,0.0769230769230768,0.0769230769230768,0.0,0.2173913043478261,0.4736842105263157,0.5555555555555556,0.75,0.2727272727272727,0.0,0.1666666666666667,0.0769230769230768,-0.125,-0.4166666666666666,-0.5882352941176471,-0.5333333333333333,-0.5,-0.5172413793103448,-0.5625,-0.6,-0.6111111111111112,-0.6216216216216216,-0.5625,-0.5625,-0.5625,-0.6216216216216216,-0.6216216216216216,-0.641025641025641,-0.641025641025641,-0.6585365853658536,-0.6666666666666667,-0.72,-0.6585365853658536,-0.6216216216216216,-0.631578947368421,-0.5333333333333333,-0.5483870967741935,-0.5882352941176471,-0.5625,-0.4615384615384615,-0.4166666666666666,-0.5,-0.5
61241,0.9351238674,0.0280127614,-0.911318908,0.0150099441,0.6329686171,1.6327556136,0.0103286645,-0.029104368,0.5541439649,0.0182904306,-0.038253136,0.2316795747,15.0,0.0078104143,-0.177518734,0.1291521242,0.1925184499,-0.078581098,0.3091602976,0.1019021007,-0.022813861,0.6686581445,0.0,2.1504059695,1.8104248308,3.9258627724,6.6169547509,0.38752839,0.0,0.0,1.0,0.0,0.0,0.9078519448,6.0,0.4638234877,-0.282120518,0.354296654,1.8378564702,0.2219226935,277.33599509,0.0653410158,13.285117654,-0.001352565,0.0111143434,0.0184328772,-0.042183295,0.2600206951,-0.017445864,2.0,0.001025641,0.3298982492,-0.063132913,5.0,13.106310974,0.7420409504,0.0,0.0862068981,0.0297924406,0.0410920755,0.6510650989,3.2463939856,8.1956127e-09,1.971582e-08,2.0907607392,4.3712804686,0.0131318537,0.0551159303,-0.104625769,-0.012519101,-0.0602409638554216,0.0985915492957747,0.1470588235294117,0.1818181818181818,0.0684931506849315,0.1304347826086955,0.3,0.0833333333333332,0.0540540540540539,-0.1428571428571429,-0.2710280373831776,-0.409090909090909,-0.35,-0.3217391304347826,-0.1136363636363636,-0.1875,0.0129870129870128,-0.0126582278481012,0.0540540540540539,-0.1521739130434782,-0.5568181818181819,-0.5568181818181819,-0.4620689655172414,-0.4868421052631578,-0.5491329479768786,-0.5593220338983051,-0.5094339622641509,-0.5517241379310345,-0.4428571428571428,-0.2909090909090909,-0.376,-0.2909090909090909,-0.3809523809523809,-0.4967741935483871,-0.3809523809523809,-0.5125,-0.6338028169014085,-0.6563876651982379,-0.6578947368421053,-0.6867469879518072,-0.6438356164383562,-0.6637931034482758,-0.6502242152466368,-0.5828877005347594,-0.6285714285714286,-0.6320754716981132,-0.6722689075630253,-0.625
11149,0.4893783912,0.0697864874,14.145484658,0.0071912754,0.4577782676,0.7686842429,0.0934132354,2.3276484751,1.4665216839,1.1399578281,4.2270416975,0.1293262717,4.0,0.0202296569,1.8727272727,1.1518685653,-1.354536135,0.3751425674,0.1513959929,1.0113824503,1.6500198919,0.3997648245,0.0,1.5287042271,1.4390741788,31.008891213,4.8855165215,0.4994017006,1.0,0.0,1.0,1.0,0.0,2.0704172615,4.0,-0.877876607,-0.092522365,-20.03384215,11.845992694,-6.067441959,-1777.72747,0.0600574642,12.682639067,0.0215740965,0.0224815111,0.0486734958,0.1352136478,0.0411938225,-0.314316425,0.0,-0.000551724,1.6887950168,0.0952488706,4.0,12.474641659,0.5203356338,0.0,0.0833333358,0.0464386834,0.0494709851,0.9826214919,2.0572122851,7.3807516e-08,3.3286289e-08,1.8655086178,3.4801224031,-0.001647299,0.0641544066,-0.498804414,0.2740413841,-0.0268456375838925,0.1153846153846154,0.2719298245614034,0.4077669902912622,0.1788617886178862,0.1417322834645669,0.3551401869158879,0.0357142857142858,0.0357142857142858,-0.0202702702702702,0.0507246376811594,-0.0068493150684931,0.0211267605633802,-0.0068493150684931,0.0357142857142858,0.0820895522388058,0.2719298245614034,0.2288135593220339,0.7261904761904763,0.3679245283018868,-0.3468468468468468,-0.2821782178217822,-0.3028846153846154,-0.1470588235294118,-0.2368421052631578,-0.0333333333333333,0.0357142857142858,0.4646464646464647,0.6111111111111112,0.8354430379746836,0.9594594594594594,1.457627118644068,1.5892857142857144,1.6363636363636362,1.4166666666666663,1.265625,1.265625,0.9078947368421052,0.858974358974359,0.8831168831168832,0.8831168831168832,1.843137254901961,1.4166666666666663,2.0851063829787235,2.020833333333333,2.372093023255814,2.0851063829787235,1.7358490566037736
61081,0.403332467,0.0990734344,-5.255393366,0.0,1.8493748006,6.3557069059,0.0816521524,-0.067312499,0.4238148081,0.019384019,-0.125106378,0.0958619388,12.0,0.0,-0.013101604,0.4027280382,0.5176965662,-0.115923157,0.309860035,0.0092226021,0.3379390444,0.5495668217,0.0,1.1112213225,1.1112213225,40.97027006,4.6393904943,0.0802103198,0.0,0.0,1.0,1.0,0.0,3.1753374184,5.0,0.4512584052,-0.184384488,-0.469079442,-0.407597957,-0.001957003,-38.55780571,0.2166586079,11.143735028,0.0031447586,0.0147924411,0.0729350253,-0.070504399,0.0634847052,-0.005302856,1.0,0.0023282449,0.5695238095,0.0175438598,1.0,9.1834829178,0.1071601858,0.0,0.0258620698,0.0128376978,0.0119278022,0.9605308526,0.6040486116,5.4451289e-07,0.9545456265,1.6485569985,2.7177401774,0.0973387527,0.0501499902,0.1705366317,0.1298031363,0.0,-0.040983606557377,0.0,-0.1642857142857142,-0.1397058823529411,-0.1642857142857142,-0.0714285714285714,-0.0714285714285714,-0.1068702290076335,-0.025,-0.1397058823529411,-0.2147651006711409,-0.2040816326530612,-0.1931034482758621,-0.2147651006711409,-0.126865671641791,0.1470588235294117,0.3,0.3,0.3764705882352941,-0.1931034482758621,-0.2251655629139073,-0.0930232558139535,-0.0330578512396694,-0.0168067226890756,-0.0330578512396694,-0.0930232558139535,0.0353982300884956,0.0353982300884956,0.0833333333333332,0.125,0.1938775510204082,0.3448275862068966,0.4444444444444444,0.5394736842105263,0.481012658227848,0.3764705882352941,0.5394736842105263,0.7727272727272727,0.7727272727272727,1.0172413793103448,0.8870967741935485,1.0172413793103448,1.34,1.4893617021276595,1.2941176470588234,1.6590909090909092,1.4375
11341,1.3290700773,-0.105287199,-10.96947468,0.0,3.7941456359,5.6411251951,0.0428639369,-0.103461139,0.1468652581,0.0049057578,-0.113865083,0.0175859313,7.0,0.0214951039,-0.261381476,-0.110605661,0.1631354682,-0.076175101,0.0991723916,-0.096213797,-0.072369819,0.5168750149,0.0,0.7179291553,0.2695367847,35.06814955,34.480688692,0.0670060332,0.0,0.0,1.0,0.0,0.0,0.3051540914,4.0,-0.016375343,-0.352788664,-118.0621837,4.7536134501,27.150377766,-469.8549739,0.0755637318,9.5250781165,0.0030434483,0.0098318674,0.0382131643,0.1109895731,0.0332770072,-0.305180041,1.0,-0.018461538,-0.404044146,0.0434782617,2.0,10.088804618,1.6439277806,0.0,0.0322580636,0.0290508692,0.0527882609,0.9428639117,11.983192849,2.820882e-07,8.6992978e-09,1.63426146,2.6708105197,0.0405150214,0.0876691137,-1.743421116,0.213100869,0.4772727272727273,0.625,0.6666666666666667,0.7567567567567568,1.1666666666666663,1.4074074074074074,0.9696969696969696,1.1666666666666663,0.911764705882353,0.7567567567567568,0.911764705882353,1.2413793103448274,1.2413793103448274,1.03125,1.03125,0.911764705882353,0.8055555555555556,1.9545454545454544,1.9545454545454544,1.4074074074074074,0.4772727272727273,0.3541666666666667,0.2745098039215685,0.3541666666666667,0.3265306122448979,0.5116279069767442,0.3541666666666667,1.1666666666666663,2.1707317073170733,1.9545454545454544,1.7083333333333337,1.3214285714285716,1.1666666666666663,0.8055555555555556,1.3214285714285716,0.8571428571428572,0.6666666666666667,-0.0298507462686566,0.015625,0.0833333333333332,-0.2261904761904761,-0.1975308641975308,-0.2696629213483146,-0.1772151898734176,-0.2261904761904761,-0.3627450980392157,-0.35,-0.35
