firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
78988,0.0712134933,-0.429515693,9.0347608381,0.1159825408,0.0895196815,0.0443780739,-1.46608873,1.7571738606,-0.267904509,2.4027624309,1.0701981051,-0.090078365,7.0,-0.03504268,0.0,-0.236951649,-0.084023233,-1.528727193,0.382919146,0.6334524621,0.4446587895,-2.511531864,0.6210065594,0.0,1.3490941228,0.5713640618,1.2260273973,1.5174128727,0.5060522404,3.0512163892,-6.163557301,0.0,0.0,1.0,0.0,0.0,5.3274193548,2.0,-8.728412071,-0.37788289,-0.460207345,28.045405173,-0.172125173,-335.836698,0.0628928312,11.590788877,0.0,-0.256442142,-0.410029824,-0.001378085,0.4118418751,0.7195067073,1.0,-0.069183611,10.986283552,-0.084504642,3.0,11.261657286,2.9295566502,0.0,0.1866666675,0.0887123818,0.1077352516,0.726507069,20.820459976,2.8472016e-08,2.9453198e-09,-0.481993017,1.4455499194,1.0852453713,0.1964979812,0.6904761776,0.2665002872
75823,1.0684181399,0.0908813383,-238.6046512,0.0,1.9839804968,6.6116234115,0.0921922232,0.1880260606,0.3023424407,0.0158954433,0.2419667464,-0.355712026,7.0,0.1240969195,0.1627906977,0.1506259946,-0.042223372,-0.045149042,0.1448275862,-0.23308007,0.1537179656,0.0993628037,0.5197294845,0.0,1.4610710077,-0.060336679,0.580963956,-0.141648325,1898.0694444,8.0474031327,0.057843369,0.0,0.0,0.0,0.0,0.0,0.6618130227,2.0,-0.069063704,0.0342692281,0.4793192726,31.708466481,-0.305715491,-396.3922844,0.0556966258,10.421417878,-0.000851019,0.0061317875,0.0202831828,-0.28749244,0.0005650892,0.0014963701,0.0,-0.006889627,6.1869328494,-0.008392269,1.0,9.2470579549,0.2622027076,0.0,0.0535714291,0.0179036089,0.0174655295,1.2754708926,1.4205248876,4.6116509e-07,0.9545455147,0.4295371839,0.1845021923,1.9426695098,0.0431444563,0.009040884,0.1420632543
75739,0.473516483,0.0226144389,2.0577633113,0.0045157763,3.1459671362,0.5030645943,0.0071961298,4.0159817352,0.3309042519,0.5043997486,6.5409907526,0.1263706226,8.0,0.0021066114,3.75,1.0516241299,0.6035166818,3.0133613211,0.0117032728,-0.749246544,1.3523274478,2.405011506,0.4883801036,0.0,0.5486811718,-0.33181613,0.5241278716,-0.333340819,5.4986397202,11.929173693,0.0333698966,0.0,0.0,1.0,1.0,0.0,0.8064433649,4.0,-0.230166487,3.5905174161,0.1412287607,9.76905867,0.0403334444,-914.6570639,0.1953233117,10.263233713,-0.030036119,-0.006874814,-0.024729935,0.1264061799,0.0250065602,2.7766155242,0.0,-0.044304388,0.1031952789,0.0005807187,3.0,10.863689901,1.4499570021,0.0,0.0449438207,0.0257758702,0.0443625556,0.7188035214,5.0628888516,1.5668159e-07,1.4180244e-08,0.5593928412,0.3129203508,0.8998782264,0.0832608483,0.0927437737,0.2950423762
75606,0.677229996,0.0640279298,-3.525945452,0.0,0.4944212805,3.2392447767,0.1067944098,0.1762703379,0.457571965,0.0515793683,0.2793548387,0.0103222597,8.0,0.2365715074,0.0970588235,0.0700060946,0.382864084,-0.03571844,0.0712384852,1.4881184679,0.3268585732,0.1109202454,0.569787666,0.0,2.0477710512,-0.126710099,0.5295542102,-0.514022954,87.545822102,18.671744754,0.1847721483,0.0,0.0,1.0,0.0,0.0,0.7336605317,3.0,-0.008683231,-0.035529339,-2.590992971,-1.086286382,0.0629321334,-2831.849267,0.0831869278,9.6965863768,-0.031939925,-0.019221566,-0.034418738,-0.048070813,0.0315798434,0.0160783355,0.0,-0.046774298,0.3802550451,-0.113279134,2.0,8.0896741738,0.3170761079,0.0,0.0329670347,0.0218583979,0.0318218685,1.7115802536,2.358835778,8.8022908e-06,7.6363636867,0.953650345,0.9094489805,0.3298574037,0.0603247915,-0.150500627,0.2248868748
75607,0.261115741,-0.057609474,3.1581320289,0.0,0.1703130849,0.6450268513,-0.085906478,0.3461762646,1.6554991864,0.442797579,0.0692680443,0.0159261241,7.0,0.0143131168,0.5256588072,0.3301758609,-0.008245211,-0.055280245,0.3813880614,-0.175747421,0.195861103,0.6197786601,0.7143914859,0.0,2.3172013031,0.0911404741,2.2399847386,0.0798914183,3.4476427836,6.1646368468,-0.176323016,0.0,0.0,0.0,1.0,0.0,3.2779684159,4.0,1.1116262641,-0.422401498,0.0931400433,0.237499683,-0.26582209,68.883082579,0.089235159,14.107977026,0.0083447669,0.0465410073,0.0732824751,0.016313802,0.3836255225,-0.020431615,1.0,0.0007793103,1.1930992813,-0.031232904,5.0,15.094951623,4.3482766672,0.0,0.0847953185,0.0376775199,0.0501223769,0.8445857604,27.82956299,1.238013e-09,3.4900682e-09,3.1685958588,10.039999717,0.1856832284,0.0732381919,-0.13711939,0.0334513585
75764,0.6802204753,0.1250564742,3.7896505376,0.0,0.2330738747,0.3639133073,-0.2811972,0.2850915432,0.2025573961,-0.005175159,0.5364193329,-0.044301592,8.0,0.2206536945,0.1111111111,0.3047019622,0.1171601002,0.0254507095,0.4725738397,-0.173757996,0.2266782912,0.2168852762,0.368281886,0.0,4.8810754912,-0.656154068,2.4146845915,-0.771428587,6.3154121864,1.9875916526,0.7101449275,0.0,0.0,1.0,0.0,0.0,0.2366525032,5.0,-1.099965849,-0.552026047,0.7387145669,-1.685840596,0.0545840659,-673.925695,0.0614221491,9.2673584982,0.0015983726,0.0284051222,0.0384615385,-0.000413068,0.0630936228,-0.003624499,0.0,0.0,-1.0,0.0,3.0,5.2535814727,0.0457647531,0.0,0.0625,0.037452192,0.0962566845,1.4765440838,0.3106326296,4.76043e-05,16.227273003,-0.012126595,0.0001470543,-0.961023609,0.0605130372,-0.621684654,0.0334513585
75654,0.2418406946,0.0402019829,4.1355037313,0.0,0.024574718,0.1626175437,0.5519456381,0.2409848803,0.5753520953,0.0481018507,0.0168711656,0.0676572539,8.0,-0.011969457,0.3159609121,0.1750475881,0.4013967161,-0.079906743,0.1795559634,0.2419100433,0.0517166959,0.2694141027,0.836210859,0.0,10.221954016,0.2338489339,9.5948343492,0.2762641798,0.916738806,6.5310755489,1.9207400515,0.0,0.0,0.0,0.0,0.0,0.6483365296,5.0,-2.850382361,-0.005926273,-0.207427553,1.5093593519,-0.000570332,155.50580514,0.061725725,14.153427465,-0.01187628,0.031938052,0.0350014201,-0.006794981,0.6658285839,0.0341585719,1.0,-0.00027027,2.2062040238,-0.125733266,7.0,14.25980688,1.9836550587,0.0,0.1962616891,0.0560151183,0.0501708209,0.8882036348,10.87950701,1.9625872e-09,8.0306037e-09,0.6154710349,0.3788045948,0.9450147014,0.0686086535,0.4356724913,0.1049698665
75795,1.5243702313,-0.070446125,-16.07061538,0.0,1.5843949314,0.8394660712,0.0937401273,0.0235734498,0.0949622335,-0.12693032,0.2226109661,0.3597421712,8.0,0.0,0.0652173913,-0.045548973,-0.049777355,1.2934392682,0.2007434944,0.08,-0.003342172,-0.124557926,0.6737284225,0.0,2.3568006098,-0.094704149,2.3568006098,-0.094704149,7.6338461538,0.3054515907,-0.043840895,0.0,0.0,1.0,1.0,0.0,0.1031829311,3.0,-0.252839674,-0.872125346,7.2225383722,29.627456775,-8.609919337,-1917.524041,0.1051434111,9.5084707948,0.01071723,0.0086236633,0.0169315514,-0.010425923,0.0353729946,0.0196194721,2.0,0.0614723231,-0.983444688,0.1203183569,3.0,8.5692162195,0.1971527179,0.0,0.0454545468,0.0209236299,0.0622751596,1.4217851817,1.0150532819,1.0218e-05,14.000000191,-0.099743402,0.0099487463,0.7191635605,0.0369476069,-0.143509844,0.0634118865
75815,1.7259590948,-0.131259833,-238.6046512,0.0,1.8786639235,3.8860220259,0.0132059359,-0.019423868,0.1773432099,0.0057205453,0.0318253726,0.1899794264,8.0,-0.004481383,-0.310606061,-0.103843041,-1.876116147,-0.152411446,0.0981969179,0.1242753045,-0.149451852,-0.069717685,0.401624791,0.0,0.4660379763,0.0885671418,0.3290004673,0.47549608,787.01470588,24.110376933,0.0565297043,0.0,0.0,1.0,0.0,0.0,0.2864243594,4.0,0.0486250562,-0.576017838,5.6485539544,-1.700595623,1.8149642225,-2232.819935,0.1916230595,11.288321473,0.006926749,-0.013614919,-0.028236577,-0.191020211,0.001369817,0.0844159386,1.0,-0.013627012,-0.481364829,0.0925433747,6.0,10.930832063,0.6916295789,0.0,0.0317460336,0.0150430255,0.0286634371,0.8305034551,3.0639919999,6.178937e-08,2.1507924e-08,0.8070890494,0.6513927337,0.7964255578,0.0626962109,0.5851063587,0.0614984614
75603,0.3711128102,-0.031325029,1.7650249096,0.0,0.4232692472,0.9929548461,-0.05269298,0.3623321169,0.6218513097,1.1108030498,0.9209289716,0.0066835039,7.0,0.0387905055,0.3517803518,0.2901199295,0.4612876386,-0.27065746,0.2716213994,-0.206839245,0.209717698,0.0230301468,0.4746431569,0.0,1.4431103585,-0.313484295,1.1167949265,-0.32238752,6.5443232263,8.5773418687,0.0270637815,0.0,0.0,1.0,0.0,0.0,0.9872821086,2.0,-0.167092302,0.0458836147,1.0581466954,1.2355410275,0.0340697024,220.07399532,0.0483580267,13.719935618,0.0062941903,0.0112207794,0.0236818773,-0.041740412,0.312131468,-0.01387892,3.0,-0.001935484,1.2525560972,0.0158653846,3.0,14.457820919,3.1717851529,0.0,0.1630434841,0.0432261057,0.0486763357,0.7691131721,23.009008693,1.7918261e-09,4.546658e-09,2.7506419147,7.5660309431,-0.074531,0.0852673568,-0.23028396,0.2337779355
75968,0.1457431457,-0.250063662,20.350378788,0.0,1.298361769,2.4512350395,-0.120672427,0.9085707875,1.1385461072,0.2896551724,1.3260340633,-0.124777184,8.0,0.2564153697,0.2524271845,0.3367587835,-0.457817276,-0.188811719,0.2900146843,0.0247603099,0.7023782814,-0.265611634,0.5733127021,0.0,0.9665368026,-0.158213878,0.4348824266,-0.284116621,81.829545455,5.016154247,-0.197147037,0.0,0.0,1.0,0.0,0.0,4.0885372113,2.0,-1.207187732,-0.410709973,0.2042372374,-0.419635017,-0.025891526,-671.82832,0.0614221491,9.4386306561,-0.004262957,-0.157544602,-0.606236909,0.3152533741,0.0,-0.070936634,0.0,-0.195738902,2.6297412084,-0.149726782,1.0,7.8223946481,0.4874116227,0.0,0.4285714328,0.1559233995,0.1408300566,1.1669086517,3.9719665829,1.7493506e-06,0.9545454745,1.5655765071,2.4510297996,0.6955120107,0.1252516478,0.292385067,0.0334513585
75818,0.3078968866,0.0486158961,12.50485527,0.0,0.1176385347,0.6274263552,0.1690769185,0.2728107153,1.0649646451,0.029680564,0.1259110193,0.046376894,8.0,0.0298697219,0.1864139021,0.1373225654,-0.084950003,-0.012414581,0.2688811189,-0.153503445,0.0926196628,0.3395885873,0.636317593,0.0,2.8143084875,0.1417448334,2.2101347761,0.1673524273,13.657718951,3.1485156985,0.6344820529,0.0,0.0,0.0,0.0,0.0,1.5470998368,4.0,-0.048403855,0.0324357352,0.1151344355,-1.194291233,0.0552441153,-844.8094162,0.0460850088,11.462221471,-0.001206826,0.0292587494,0.0399619975,0.014928575,0.1079565183,0.0338736572,1.0,0.0,-0.046577921,-0.077520112,4.0,11.666520633,0.9240868541,0.0,0.0862068981,0.0378402122,0.0605114843,0.6525547113,2.3651362794,1.0443181e-07,2.2007016e-08,2.9698258023,8.8198652963,-0.082575902,0.0806719702,-0.571151517,0.2337779355
75808,0.3337231291,0.0529875346,9.3424329269,0.0164713095,0.1637641523,0.5341593673,0.1920122799,0.0726749073,0.2575876638,-0.010608787,0.0552898221,0.1050683205,8.0,-0.002138998,0.0294911334,0.0696912059,-0.374026219,-0.623104614,0.1183879933,0.1418390749,0.0464159619,0.0803058474,0.4967097902,0.0,2.1665929567,-0.235145432,2.0539809702,-0.238715141,10.043797866,6.8906279506,0.5241041923,0.0,0.0,0.0,0.0,0.0,0.3911875141,5.0,0.0791874886,-0.021706632,-0.199026964,-0.657010989,0.0338161427,316.26011308,0.0371705217,14.248783908,0.0091062931,0.0421659803,0.0635994442,0.0048575208,0.1052196698,-0.006769942,3.0,0.0007954545,0.2705284553,-0.00257775,6.0,14.28311326,0.8469344673,0.0,0.0172265284,0.0104442935,0.0154960864,0.5397784011,3.1130760048,1.3366116e-09,1.8038145e-08,0.7440646597,0.5536322178,0.1127371153,0.0245893096,0.1885459329,0.2285155457
75801,0.798003992,0.0269318506,-1.18431531,0.0079127459,0.8200883946,2.1205873966,0.0360945884,0.0111923895,0.4491990364,0.0305612695,-0.047965044,0.1200171086,8.0,0.0212372513,-0.145655877,0.0264659807,0.0294104998,0.1346667208,0.2039476507,-0.112430419,0.0782675975,0.0497571222,0.4880377268,0.0,2.2321572939,-0.024082507,1.4912524658,-0.039946882,8.5831842576,7.7062328377,0.1126335425,0.0,0.0,0.0,0.0,0.0,0.9103133967,7.0,-2.834266749,-0.467543062,0.3487357446,1.8284416118,0.0517895228,-529.7646949,0.061725725,11.342279483,0.0178480367,-0.006486336,-0.013328093,-0.439006905,0.1074849338,0.1997407999,0.0,0.0432974212,-0.111448339,-0.028901557,3.0,10.332408737,0.6604042129,0.0,0.0465116277,0.0232385845,0.0409997064,1.4822766944,4.5828322963,5.0798816e-07,0.9545454815,0.9154672159,0.8380802233,0.3798549377,0.0527309869,-0.184020742,0.1049698665
75651,0.3548409158,0.0058359993,-1.318255929,0.0,1.2944368033,4.0264747677,0.0406887177,0.2246648309,0.9240734889,0.0459397379,0.24375,0.5418968518,7.0,-0.001095713,0.0015673981,0.0506829106,0.1396809158,-0.01422906,0.5033246837,0.1589172284,0.001986187,0.1597456785,0.6216071139,0.0,0.9123993559,-0.035090478,0.7991626409,0.0354438253,13.08972332,11.156139464,0.3281701507,0.0,0.0,1.0,0.0,0.0,3.915954699,5.0,0.0577412219,-0.052765788,-0.235872683,-0.723273099,0.3756767143,-1094.779347,0.0776826831,10.010338831,0.0,0.0020842807,0.0089329219,0.0412071654,0.0004540914,0.0425609214,0.0,0.0012119755,0.111262299,-0.035714287,4.0,9.1062845604,1.4524824527,0.0,0.277777791,0.0790389932,0.0702327004,1.8261217537,11.119155713,3.1505137e-06,7.5399708e-09,2.1729192359,4.7215780055,0.0748036191,0.1111643514,0.5787037339,0.084929509
75998,0.2286050692,-0.066312076,7.1919266531,0.0,0.2892712086,1.5877258606,-0.055639098,0.1523504799,0.7802116663,0.0475500408,0.0191107644,-0.093766825,7.0,0.0425385935,0.0333333333,0.0170909865,-0.037232739,-0.025536404,0.1336467428,0.0111896411,0.0270735909,0.3775850567,0.5299643315,0.0,1.1180555556,0.1953644522,0.8308531746,0.1511821094,20.845930233,15.080967403,-0.15452965,0.0,0.0,1.0,0.0,1.0,1.9372915277,2.0,-0.02311308,0.0206087946,-0.511129156,-0.079505137,-0.128091401,-1217.798604,0.0191964037,9.9848831907,0.0,0.0106791969,0.0241662639,0.0872231376,0.1590013141,-0.001385237,1.0,0.0124912148,-0.042155018,0.0013116933,1.0,9.0298970502,0.5573147124,0.0,0.097560972,0.0440451866,0.0549540084,1.4874774648,1.8411965926,3.3605709e-06,4.234723e-08,1.9515810908,3.8086687539,0.1257517851,0.137055143,-0.770408111,0.4779265679
10051,0.656174654,0.0178518347,-1.535149117,0.0003963405,1.5676751329,1.1032466889,0.0573888876,1.1835113269,0.5476375405,0.1236280304,2.1376301438,0.0978795786,8.0,0.0569784641,1.0040241449,0.2732713273,-0.552019479,-0.021042075,0.1225504364,-0.477647262,0.265420712,0.2698219935,0.3106824019,0.0,1.9782475255,-0.536115312,1.3676053096,-0.48041362,10.1652465,2.7467313543,0.0511407209,0.0,0.0,1.0,0.0,0.0,1.0001917484,3.0,0.1934402898,0.7121997368,1.8292652351,-0.908700722,0.3631511137,-478.1110275,0.0918924942,11.671850444,-0.013414239,-0.010596325,-0.019746121,0.2092347326,0.0487027664,0.3761476593,0.0,-0.003076923,0.5377086086,0.0903907521,5.0,10.841769691,1.1352000549,0.0,0.1069182381,0.0309684127,0.0467947076,1.0430677014,41.496508915,4.1130808e-08,5.8703238e-09,1.0742404367,1.1539925159,-0.385893171,0.0649448978,1.0092373681,0.0456697645
76003,0.1302204602,-0.480775282,3.1180858806,0.0,0.6974178256,1.1936316154,-0.623085984,-0.094879794,0.2783997064,0.0495343769,0.6133540373,-0.119648438,7.0,-0.006935748,0.0,-0.239657937,0.2956955984,-0.295432471,1.1281512605,-0.124710229,0.0721233254,-0.72989906,0.2874898621,0.0,0.6076948372,-0.408828587,0.4202564946,-0.469842933,10.35371179,30.926086957,-0.691622103,0.0,0.0,1.0,0.0,0.0,0.4048033415,1.0,0.4832204566,-0.298556375,0.3064314577,-87.0267126,-0.199878193,-277.988261,0.0840672851,7.7482173284,-0.00073408,-0.341008772,-0.859144721,-0.161600906,0.1392944039,-0.324101921,0.0,-0.188282676,-0.312010802,-0.253018021,2.0,6.2726411297,0.2088603612,0.0,0.4444444478,0.1652394589,0.1231766267,1.1559713001,0.9773109793,0.0001328128,4.0000001321,1.0818485197,1.1703962196,0.9844297989,0.1500443486,-0.429292901,-0.029395218
76070,1.0804177031,-0.029405214,-3.975508666,0.009539931,0.8219416069,1.7888671889,0.0721373127,-0.007572246,0.1916239293,-0.037592238,0.0785325335,0.2470769454,8.0,-0.016343859,-0.164355936,0.0444061477,0.2429497581,-0.035701426,0.1712720705,-0.011983336,0.0060922882,-0.06439667,0.4740168326,0.0,2.2250345749,-0.150910596,1.8079369916,-0.122155897,10.647701583,2.7154225315,0.0229446129,0.0,0.0,0.0,0.0,1.0,0.2956322418,3.0,-0.229100283,-0.787977327,0.5997698037,-0.334979137,0.1846927191,-497.7243623,0.0262473934,13.388262924,-0.046991711,-0.047245609,-0.076184685,-0.055793005,0.0883140251,0.0057472936,0.0,0.0139805825,-0.249782323,0.0007183449,4.0,15.163696817,4.5556199429,0.0,0.0123615162,0.0050908749,0.0064073688,1.943020953,18.937647684,2.3178797e-08,7.7953705e-09,1.7462453271,3.0493727425,0.053863437,0.057378641,0.4972517577,0.2817693732
80422,0.4552277457,0.0678797434,-20.16226923,0.0,1.2503904538,2.7925431488,0.1032499736,0.2467905792,0.2379381309,0.1659406504,0.1276750091,0.2067226418,3.0,0.0011049563,0.2346935906,0.3255345325,0.2176107395,0.2053608017,0.1642618031,0.1476900762,0.1045634208,0.7563793103,0.3486357682,0.0,0.8986860535,-0.050096584,0.7652904689,-0.034114107,240.35,6.1056179775,0.1114520589,0.0,0.0,0.0,0.0,0.0,1.0786206897,7.0,-0.006135764,0.1852602924,-0.092302501,0.2914110718,0.1304740559,1812.296544,0.1083351095,15.111807725,0.003985235,0.0132525755,0.0540826027,0.121236171,0.0068119891,0.0116270185,1.0,0.0004395604,0.7324999277,0.0455156756,5.0,15.448948526,1.0474697221,0.0,0.0622222237,0.0234150252,0.0225506221,0.6804960921,2.4357950652,1.7779687e-09,2.3706417e-08,0.8789315194,0.7725206159,-0.143220366,0.0411277773,0.1816717492,0.4779265679
75825,0.3136173955,0.0347081586,267.08532836,0.0047557376,0.2958113923,0.1760817806,0.0669132892,0.1448801215,0.272711989,-0.000581795,0.2131600378,0.0905112263,8.0,0.0039295546,0.0810810811,0.2123451691,-0.433203569,-0.002040331,0.1297892111,0.0185277119,0.1775864847,0.08716557,0.5453001449,0.0,1.0269410134,-0.201871016,0.9615704563,-0.21027,92.921245421,2.5614681678,0.3789969231,0.0,0.0,0.0,0.0,0.0,0.4843222972,4.0,15.095476541,-0.072587549,0.0741952927,-1.050231384,0.0118027828,3284.8023633,0.0386812736,15.06636857,0.0029353715,0.0157908078,0.0284035378,0.0119533026,0.0031093989,0.5379862524,1.0,-0.00019802,3.4678820681,-0.082762453,6.0,14.595568939,0.5742380237,0.0,0.0231958758,0.0159150602,0.0288468177,0.3919772264,0.9474521971,1.9302562e-09,4.6131624e-08,0.6844259612,0.4684388964,0.6355038943,0.0452198397,0.2393773956,0.5174247878
75853,0.7374391777,-0.006618413,0.3652493561,0.0,0.1981926883,1.1973572066,-0.084081036,-0.025037749,0.568200559,0.0080794249,-0.073638198,-0.035455783,8.0,0.0008892745,0.0,0.4550586355,0.3137255193,0.3118333689,0.3144632614,0.2253973742,0.0481799976,-0.011094114,0.5756400852,0.0,3.2321493389,-0.128310278,2.5322789733,-0.147895934,6.7942617215,4.1565465573,0.1975413311,0.0,1.0,0.0,0.0,0.0,0.7274706798,4.0,-1.049335034,-0.663137158,0.7959332694,-0.745306857,0.0634298745,-586.3050241,0.0614221491,11.142065567,-0.006029193,-0.010262859,-0.012664191,0.0183445138,0.1883546973,0.0011846298,0.0,-0.006052354,0.8331857125,-0.062128436,2.0,10.654424458,0.797323915,0.0,0.0588235296,0.0264950287,0.0436494362,0.8939676352,3.3916802555,1.1053752e-07,2.0645681e-08,1.9560948057,3.8263068891,0.2533339452,0.073607089,-0.220809792,0.0334513585
76011,0.2082704731,-0.14721402,28.20744509,0.013822805,0.3165949594,1.1382266178,-0.219098203,0.5079689146,0.8518177028,0.7877593361,1.5241707027,-0.045594626,7.0,0.0,0.064516129,0.6901880691,0.4644145227,-0.282635561,0.7890639145,-0.441111069,0.2027133825,-0.064411492,0.3234726165,0.0,0.6935852027,-0.638128022,0.6935852027,-0.638128022,64.151808786,6.8867545076,-0.440088163,0.0,0.0,0.0,0.0,0.0,1.2997116672,2.0,-0.649552068,-0.320183923,0.4399619437,7.4360587916,-0.105829442,-3602.243535,0.0384055348,10.686211177,0.0,-0.158122387,-0.293710307,0.0574116339,0.0338035551,0.0119557926,0.0,-0.066741454,-0.118900995,-0.066161618,2.0,11.94643731,0.9434639067,0.0,0.0769230798,0.0892022476,0.1031029371,0.5368625396,4.8140979467,1.7696862e-07,1.4633532e-08,1.0107047978,1.0215241883,1.4474787249,0.1205295921,-0.297640652,0.0624174365
75945,0.705704698,0.0017527454,0.2295393939,0.0,0.122685143,0.1846638916,0.2813108563,-0.028599682,0.114781775,-0.021466979,0.0519326628,0.0802369268,8.0,0.0,0.0554577465,-0.01849563,0.0096081171,-0.029512145,0.4045801527,-0.0139366,0.0030815049,-0.042853303,0.7057991201,0.0,7.8352707832,-0.137888866,7.8352707832,-0.137888866,0.3206139116,5.1028710596,0.0819097875,0.0,1.0,0.0,0.0,0.0,0.1390740072,4.0,-0.614943027,-0.329242306,0.9373961686,-1.06472749,0.0200021102,-1272.71066,0.0384055348,13.409981448,-0.003705402,-0.00049947,-0.000620257,-0.000215576,0.6637183796,-0.011355427,1.0,-0.000690506,0.0785185185,-0.004664946,3.0,11.629196247,0.3033448674,0.0,0.0247238297,0.0075607785,0.0075371375,1.0769004328,1.5904398108,1.7632563e-08,0.9545455328,0.4711673893,0.2219987088,0.1195394992,0.0162049199,0.0220364002,0.0624174365
75854,0.4759421743,0.0665625764,1.3236284101,0.0,0.0703587332,0.3156831818,0.4094939929,0.7776297579,0.6380360466,0.171148756,0.2576025057,0.0631885687,7.0,0.0284780126,0.1415525114,0.375366976,0.1143320942,-0.025036766,0.2802010129,-0.061720763,0.1007998258,0.8933693289,0.7495948562,0.0,6.5391808364,0.6271390381,6.0464826681,0.6719350547,0.920978761,8.6596311834,1.2340232321,0.0,0.0,0.0,0.0,0.0,0.7797740134,3.0,-0.042781662,-0.164344226,1.1629760595,0.5332271107,0.0905747672,-307.2686153,0.0483580267,14.256475684,-0.000440285,0.0312741773,0.0348635197,-0.000501326,0.6409035702,-0.053060651,2.0,5.43478e-05,1.5410557538,0.1397462338,5.0,15.470101457,5.6594994509,0.0,0.0724346042,0.0298618998,0.0410112918,0.7760759108,20.871811039,6.699389e-10,3.2862363e-09,2.0916414052,4.3749637678,0.2984062926,0.0636155937,-0.706035704,0.2337779355
76025,0.4391636821,0.0485432194,11.021645022,0.0,1.2297938244,1.461813958,0.087443419,0.1231475752,0.4829169788,0.0016482451,0.1219038368,0.2273739231,7.0,0.0124257904,0.035,0.1043106285,-0.022634343,0.0639055707,0.142386548,-0.132997287,0.1936944273,0.1266451453,0.5307799849,0.0,2.8265962333,-0.208428968,1.6871841984,-0.190003447,65.376623377,5.0857046641,0.1622588901,0.0,0.0,1.0,0.0,0.0,1.5738763347,6.0,-0.031340135,-0.244462203,-0.257648699,-10.09587818,0.1081075816,-427.300515,0.3337896125,10.641510998,0.0063402173,0.0107586127,0.040886048,0.1221395149,0.0083571021,0.0066812186,0.0,0.0083821236,-0.658040391,0.0238095243,6.0,9.7942096517,0.6017568627,0.0,0.0661764741,0.0388853766,0.0751506588,1.1155407432,3.8932250058,5.1127713e-07,1.8688588e-08,1.2776078673,1.6322818626,-1.592413303,0.0799330237,-0.197811457,-0.069043914
