firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
47183,0.7134265253,0.0983025903,0.2213001072,0.0135844648,0.2511214473,1.7764300089,0.1842105263,0.1512137251,0.9528198576,0.9879414298,0.0988067358,0.11790194,14.0,0.0394236344,0.0164179104,0.1896024987,-0.073276186,0.1027083731,-0.105189296,0.1068625662,0.1708704564,0.6095523055,0.0,2.868404562,2.0680536408,8.3784108667,8.8261365075,0.524335813,0.0,0.0,1.0,0.0,0.0,1.3070648764,7.0,-0.007346036,-0.055152891,-0.057459609,0.6407774498,0.3046379608,0.1398618313,-932.6678889,0.0446395898,10.21987096,0.0036476332,0.0283534941,0.0377410092,0.0624631407,0.142850046,-0.034489672,0.0,0.0034882991,1.1686746988,5.36712e-05,5.0,6.3543700408,0.0399538439,0.0,0.0160427801,0.012114686,0.0143202903,0.872576344,0.2392556315,1.177584e-06,7.6363642408,1.4242514836,2.0284922886,0.040490055,0.0529316236,0.0096523955,0.1994185661,-0.0547945205479452,-0.0799999999999999,-0.0071942446043165,-0.0142857142857142,0.0222222222222221,0.0147058823529411,0.1129032258064515,0.1219512195121952,0.2777777777777777,0.1694915254237288,-0.6123595505617978,-0.5818181818181818,-0.4320987654320988,-0.4344262295081967,-0.1785714285714286,-0.2068965517241379,-0.1976744186046511,-0.2023121387283236,-0.0612244897959183,0.0454545454545454,0.0454545454545454,0.0147058823529411,0.0952380952380953,-0.0212765957446808,0.0,-0.0482758620689655,-0.0071942446043165,0.0,0.0534351145038167,0.0222222222222221,0.0222222222222221,0.0952380952380953,0.1499999999999999,0.1596638655462186,0.1896551724137931,0.140495867768595,0.1219512195121952,0.1596638655462186,0.0952380952380953,0.104,0.140495867768595,0.0534351145038167,0.104,0.2545454545454546,0.2777777777777777,0.1694915254237288,0.1219512195121952,0.0147058823529411
61217,0.4706060032,-0.022038233,-1.846632439,0.01811767,0.7240280323,0.4400886031,-0.05841349,0.1986828206,0.1715371847,0.3245644004,0.0380990568,-0.199343241,14.0,0.0191982791,0.4979757085,0.9016060723,-0.13465692,0.1249529887,-0.063390487,0.2617490868,0.4653179924,0.4880997644,0.0,1.3963271248,0.9824381322,8.5531634215,5.0547603455,0.1733310668,0.0,0.0,0.0,1.0,1.0,0.5507781789,4.0,0.7469827718,0.4404981238,-0.122153661,0.9970427166,0.592638779,0.2804901802,135.67017457,0.0868449118,12.516043682,-0.00209752,-0.008717381,-0.021790296,0.0356349594,0.0361711536,-0.318140823,1.0,-0.038974362,2.4489406044,0.0487093609,5.0,11.524013762,0.4069688036,0.0,0.0535714291,0.0203921786,0.0227746295,0.8529150955,2.0345783718,3.6228474e-08,4.3961758e-08,1.2933242845,1.6726877049,0.0042465645,0.0542311432,0.110524854,-0.046206286,-0.1702127659574468,-0.158273381294964,-0.2302631578947368,-0.2040816326530612,-0.1068702290076335,0.0263157894736842,0.1142857142857143,0.1470588235294117,0.1037735849056604,0.0263157894736842,-0.3641304347826086,-0.3641304347826086,-0.3275862068965517,-0.3314285714285714,-0.2732919254658384,-0.1521739130434782,-0.1702127659574468,-0.0564516129032257,-0.1203007518796992,0.0086206896551723,-0.040983606557377,-0.1203007518796992,-0.145985401459854,-0.1397058823529411,0.0086206896551723,-0.1642857142857142,-0.25,-0.1875,-0.2302631578947368,-0.2302631578947368,-0.3236994219653178,-0.4264705882352941,-0.5204918032786885,-0.5634328358208955,-0.390625,-0.377659574468085,-0.3463687150837988,-0.3275862068965517,-0.3842105263157894,-0.3426966292134831,-0.3117647058823529,-0.145985401459854,0.0173913043478259,-0.048780487804878,-0.126865671641791,-0.1136363636363636,-0.176056338028169,-0.0714285714285714
62463,0.551251592,0.1249964742,47.568502825,0.0351795319,0.4285550008,1.5131147577,0.2436679477,0.147095029,0.5381022578,0.5045109082,0.0841795567,-0.034940865,11.0,0.0988667974,0.0428680786,0.0693613432,0.0444025103,0.1294323654,0.0467574027,0.1766690476,0.2037144075,0.6002197271,0.0,2.7004262667,1.5576898865,492.50282486,4.1468003377,0.4062365025,0.0,0.0,0.0,0.0,0.0,0.9599848392,4.0,0.0307200818,-0.033704581,0.3656480627,0.0029492523,-0.874107185,0.0996695782,91.752247696,0.0629660493,12.515178732,-0.01665436,0.0167063313,0.0309998568,-0.049271498,0.0024840474,0.048190102,2.0,-0.017297297,2.1406584843,-0.050670802,5.0,10.814024262,0.2997933959,0.0,0.0519480519,0.0229282549,0.0324298392,0.5907715826,0.6131134726,6.9826734e-08,8.3545742e-08,0.964581499,0.9304174683,-0.039255248,0.0507646789,0.4169675808,0.1297295401,0.0422535211267605,-0.0133333333333333,0.0136986301369863,-0.097560975609756,-0.1494252873563218,-0.119047619047619,0.1212121212121211,0.2131147540983606,0.1044776119402985,-0.0512820512820513,-0.3392857142857143,-0.3781512605042016,-0.3675213675213675,-0.5163398692810457,-0.5066666666666666,-0.4714285714285714,-0.5,-0.5621301775147929,-0.5795454545454546,-0.4896551724137931,-0.5033557046979866,-0.4896551724137931,-0.4861111111111111,-0.5225806451612903,-0.7716049382716049,-0.7848837209302326,-0.7465753424657534,-0.6890756302521008,-0.6890756302521008,-0.616580310880829,-0.5722543352601156,-0.513157894736842,-0.5163398692810457,-0.4393939393939394,-0.408,-0.3884297520661157,-0.3983739837398373,-0.2884615384615384,-0.2952380952380952,-0.2291666666666666,-0.2371134020618557,-0.3333333333333333,-0.3272727272727272,-0.1294117647058823,-0.2291666666666666,-0.26,-0.2127659574468084,-0.26
45356,0.2619668344,0.0594193336,67.773408999,0.0076602045,0.5796391264,1.4078075436,0.1478560767,0.5842324489,0.6509445552,0.9706075894,0.8069627309,0.0738617873,14.0,0.1721298984,0.1320754717,0.4830116746,-0.025117771,0.1435316581,-0.132235092,0.3344508116,0.2447461544,0.5286824346,0.0,2.0070057127,0.9292698211,212.76097825,5.9690600111,0.1979631169,0.0,0.0,0.0,1.0,0.0,1.5335579166,5.0,-0.069054617,-0.024209542,-45.60626531,-0.581929264,0.0901351608,-1.332809577,718.53111104,0.0618975226,14.210691885,0.0049973458,0.022612374,0.0726454889,0.1088106156,0.00302234,0.0041152078,6.0,0.0069919152,0.9966694421,0.0348585879,5.0,13.769031446,0.6137307695,0.0,0.0322580636,0.0119506615,0.0181397753,0.467814972,0.9500385776,3.3497719e-09,4.1420801e-08,1.3223503963,1.7486105705,0.2022506613,0.037210041,-0.312858614,-0.007860555,-0.0684410646387833,-0.1058394160583942,-0.0160642570281124,0.0560344827586207,0.1290322580645162,0.25,0.2962962962962963,0.3461538461538462,0.5605095541401275,0.4848484848484848,0.1502347417840375,-0.4431818181818182,-0.4235294117647059,-0.3,-0.3059490084985835,-0.3360433604336044,-0.3765903307888041,-0.3501326259946949,-0.375,-0.2484662576687116,-0.2246835443037974,-0.231974921630094,-0.1281138790035587,-0.125,-0.085820895522388,-0.1281138790035587,-0.1373239436619718,-0.0754716981132075,-0.0576923076923077,-0.4852941176470589,-0.4315545243619489,-0.3501326259946949,-0.3431635388739946,-0.2222222222222222,-0.1722972972972972,-0.2271293375394322,-0.2197452229299362,-0.2222222222222222,-0.194078947368421,-0.0925925925925925,-0.1281138790035587,-0.2096774193548387,-0.2414860681114551,-0.0992647058823529,-0.0354330708661417,-0.1058394160583942,-0.160958904109589,-0.125
65306,0.5291295067,0.0662493075,6.0540434992,0.0077156906,0.7798588327,1.502538887,0.1181367584,0.0282975755,0.4623280258,0.0017857143,-0.035408954,0.108203375,6.0,0.0201651873,0.0465116279,0.2276172608,-0.029010935,0.1049688376,0.1308698777,0.0809721955,0.1391868954,0.4683361499,0.0,1.7750844969,0.7867262982,47.17519827,10.544477869,0.1718890056,0.0,0.0,0.0,1.0,0.0,1.1655048532,7.0,0.1986523355,-0.196841485,-24.82643297,-2.793645033,-0.527852552,-0.67558373,-185.6492165,0.0713581945,11.969756781,0.0015393496,0.0142641621,0.0360836314,0.0404844122,0.0243319104,0.009908499,2.0,0.0111372319,-0.334710744,-0.025935122,6.0,9.1316217873,0.0841084504,0.0,0.0341880359,0.0126962386,0.0086074071,1.2028151525,0.6666961049,4.0362832e-07,1.9090911283,1.083405107,1.1737666259,0.1134899899,0.0338538501,0.197646206,0.1771730835,0.0197044334975369,0.0048543689320388,0.0561224489795917,0.078125,0.0894736842105263,-0.0189573459715639,-0.0048076923076922,0.2034883720930231,0.3529411764705883,0.3101265822784811,-0.0921052631578946,-0.0960698689956331,-0.1077586206896551,-0.059090909090909,0.0247524752475247,-0.0960698689956331,-0.1818181818181817,-0.1228813559322034,-0.0758928571428571,-0.028169014084507,-0.0235849056603774,0.0247524752475247,0.1311475409836064,-0.0799999999999999,-0.0960698689956331,-0.1585365853658537,-0.1302521008403361,-0.0327102803738317,0.3441558441558441,0.2545454545454546,0.3986486486486487,0.5681818181818181,0.5801526717557253,0.6829268292682926,0.7692307692307692,0.6428571428571428,0.5923076923076922,0.9345794392523366,0.9166666666666669,0.8648648648648649,0.4275862068965517,0.4785714285714286,0.4178082191780821,0.6967213114754098,0.8818181818181818,0.7394957983193278,0.6299212598425197,0.6559999999999999
37612,2.6251893344,-0.363750679,-50.15224719,0.0094881541,3.44717213,7.1796747735,-0.03613703,0.2631710362,0.2861185423,7.85978e-05,0.9057700815,-0.670801063,14.0,0.0478186862,-0.1,0.0539511,-0.267494469,0.0821945582,-0.263244017,0.3205754711,-0.124478164,0.5493355453,0.0,3.4366127639,1.148808789,141.13707865,8.3098703361,-0.05024142,0.0,0.0,1.0,0.0,0.0,0.4004841877,1.0,0.5435372724,-0.185805685,2.0354807179,0.7149724512,-0.036471261,-0.77805184,-927.0005031,0.0340268589,9.1093038278,0.0030906812,-0.020392576,-0.046818491,0.504378677,0.0010065022,-0.058646312,0.0,0.0378138052,4.3986928105,0.0909090936,1.0,6.5880664104,0.0693660803,0.0,0.0909090936,0.0499531409,0.0500790514,1.0018176499,0.2474442636,6.26682e-05,3.8181822863,0.7547241494,0.5696085417,-1.157502177,0.0714601252,-0.005494515,0.1572182309,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.1428571428571428,0.6000000000000001,0.6000000000000001,0.3333333333333332,0.3333333333333332,0.2307692307692308,-0.1111111111111111,-0.0588235294117647,-0.0588235294117647,-0.1111111111111111,-0.1999999999999999,-0.1999999999999999,-0.2380952380952381,-0.3043478260869565,-0.2727272727272727,-0.1999999999999999,-0.3043478260869565,-0.2727272727272727,-0.3043478260869565,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.1999999999999999,0.0,0.0666666666666666,0.0,0.0,0.2307692307692308,0.4545454545454546,0.4545454545454546,0.6000000000000001,0.2307692307692308,0.2307692307692308,0.1428571428571428,0.1428571428571428,0.2307692307692308,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2307692307692308,0.1428571428571428,0.0,-0.1111111111111111,-0.1999999999999999
79303,0.4776194894,0.0731723123,1.1229493452,0.0141242447,0.656932276,2.7058645015,0.1243600934,0.2178783272,0.6548599894,0.0049495278,0.2771864053,0.0484295945,7.0,0.0532626673,0.0689655172,0.1727420946,-0.002728756,0.1037543737,-0.029641923,0.0917737842,0.1447621645,0.6115442283,0.0,2.1299622569,1.031455223,30.794394877,8.8915308465,0.1747215407,0.0,0.0,1.0,0.0,0.0,1.4227243109,4.0,-0.108764799,-0.374311185,-0.006106339,-0.534685587,0.3436107246,0.0354278986,140.2562746,0.5269949722,12.856323416,0.0011571403,0.0207380185,0.0416153573,0.0981331529,0.0774479728,0.0052593125,1.0,0.0004292683,0.4305128134,0.0780144529,5.0,12.282992598,0.5787638055,0.0,0.042105265,0.0165117338,0.0160911696,1.466315148,1.7219727337,5.4074743e-08,5.1224131e-08,1.0857385434,1.1788281846,-0.038067943,0.052278318,0.3261206777,0.0564225648,-0.0238095238095238,-0.0786516853932584,0.0379746835443037,0.0249999999999999,-0.0352941176470588,0.0512820512820513,0.1468531468531468,0.1549295774647887,0.4137931034482758,0.3898305084745763,0.0379746835443037,0.0789473684210526,0.0249999999999999,0.0649350649350648,0.3015873015873016,0.0649350649350648,0.0789473684210526,0.1081081081081081,0.0379746835443037,0.2148148148148148,0.3225806451612902,0.2615384615384615,0.4642857142857142,0.28125,0.3442622950819671,0.2238805970149253,0.1081081081081081,-0.0409356725146199,-0.0681818181818182,-0.1717171717171717,-0.1632653061224489,-0.18,-0.0465116279069767,-0.0888888888888889,0.1081081081081081,-0.0120481927710843,-0.0681818181818182,0.0061349693251533,0.1549295774647887,-0.0989010989010988,-0.0238095238095238,-0.1546391752577319,-0.127659574468085,-0.1717171717171717,-0.0939226519337016,-0.0888888888888889,-0.1632653061224489,-0.2115384615384615
65103,0.79866568,0.0588228385,-54.67920354,0.0,0.8548104819,1.5798536477,0.0646522235,0.013769264,0.3948725335,-0.049216028,0.0089280763,0.3643539237,8.0,0.0,0.1827956989,0.2560137457,-0.149905459,0.2076650058,0.286571238,0.1295117384,0.0190025177,0.5415640894,0.0,0.5887445887,0.5887445887,297.57522124,7.3531598513,0.4050570017,0.0,0.0,1.0,0.0,0.0,0.756623906,5.0,-0.424773823,0.1321151754,0.2599523838,63.914295295,-0.533017436,0.4429193737,-291.6820894,0.1286190066,10.253404714,0.0012962696,0.0040101865,0.0080070134,0.0432714331,0.0032108658,0.0700018499,0.0,-0.017853577,-0.927949327,0.0221001226,6.0,8.36456635,0.1997251489,0.0,0.0297029708,0.0211032245,0.0186904505,1.1704848232,1.1928657193,8.7712653e-07,0.9545455375,0.7463391395,0.5570221112,0.0022337114,0.0522781336,0.3759658291,0.2358924181,0.0129870129870128,0.278688524590164,0.21875,0.1470588235294117,-0.0126582278481012,0.0540540540540539,0.0833333333333332,0.1999999999999999,0.1641791044776119,0.1641791044776119,-0.0930232558139535,-0.0714285714285714,-0.1612903225806451,-0.1333333333333333,-0.1034482758620689,-0.025,0.0985915492957747,0.0833333333333332,0.1304347826086955,0.2580645161290322,0.1142857142857143,-0.0126582278481012,-0.1702127659574468,-0.1521739130434782,-0.048780487804878,-0.0714285714285714,0.0540540540540539,0.0540540540540539,0.1304347826086955,0.1818181818181818,0.3928571428571428,0.7727272727272727,0.471698113207547,0.3,0.278688524590164,0.2380952380952381,0.3220338983050848,0.2580645161290322,0.56,0.4444444444444444,0.4181818181818182,0.5,0.4444444444444444,0.4181818181818182,0.4444444444444444,0.278688524590164,0.2580645161290322,0.1304347826086955
47917,0.6154977491,0.0713819828,-18.51121819,0.0111072744,1.9082067219,7.1446503479,0.068967028,0.1388293344,0.5209504985,0.0010369858,0.1412154333,0.1666730612,14.0,0.055681024,0.0379127599,0.6116296614,0.0066888965,0.0958967427,0.617343562,0.1133701721,0.1314948042,0.5800181165,0.0,1.4010376553,0.8121473733,168.24408975,8.6902776698,0.0887872834,0.0,0.0,1.0,0.0,0.0,2.0010227112,8.0,-0.148234964,-0.320140007,-0.144402178,-2.761408859,1.4767460712,0.5239211736,-13.0903989,0.0670007612,12.307024269,0.0029523698,0.0138648578,0.0604689799,0.3231992231,0.0048115263,-0.027997541,3.0,0.0144839677,2.1597222222,0.0621910626,5.0,9.5884000244,0.0716443017,0.0,0.0149253728,0.0094568143,0.0051268297,1.0607006308,0.2804120375,1.4423536e-07,3.0365885e-07,1.0865229979,1.180532225,0.2773757159,0.0470767355,-0.024114944,0.074468281,0.0266666666666666,-0.0493827160493827,0.1407407407407408,0.0845070422535212,-0.0064516129032258,0.0694444444444444,0.1,0.1159420289855073,0.2622950819672132,0.203125,-0.3031674208144796,-0.1538461538461538,-0.1630434782608695,-0.1046511627906976,-0.0128205128205127,0.0845070422535212,0.1159420289855073,0.1666666666666667,0.4951456310679611,0.8117647058823529,0.6559139784946237,0.6041666666666667,0.75,0.9012345679012346,0.9743589743589745,0.6559139784946237,0.439252336448598,0.5247524752475248,0.9493670886075948,-0.0887573964497041,-0.2376237623762376,-0.2299999999999999,-0.125,-0.0493827160493827,0.0266666666666666,0.0065359477124182,-0.0253164556962025,-0.0253164556962025,-0.0253164556962025,0.0266666666666666,0.013157894736842,0.0547945205479452,0.0266666666666666,0.1240875912408758,0.1323529411764705,0.1492537313432835,0.2222222222222223,0.1
58069,0.7435037428,0.0089595543,-63.3609375,0.0,0.9884755991,3.7900307549,0.0469730006,-0.056686304,0.2670728932,0.0,-0.102697008,4.64226e-05,13.0,-0.043663804,-0.035087719,0.0801921118,3.1876866761,0.0789316086,-0.063526991,-0.024171323,0.0123253903,0.5423304029,0.0,1.2189235779,0.4537444934,510.2625,12.732688709,0.0671212491,0.0,0.0,1.0,0.0,0.0,0.6195562859,5.0,0.0324516553,-0.103347633,-0.07571648,-0.254340266,-4.910125054,0.0752262563,-412.1648621,0.0453052704,9.9236577593,0.0205755396,0.0137916885,0.0379929666,0.1105895942,0.0015932023,-0.005009539,2.0,-0.006720218,-0.267515924,0.0029239766,0.0,7.8549631135,0.0962513782,0.0,0.125,0.0663367583,0.0589651378,0.8670104623,0.2724613009,7.4774346e-06,2.3333676e-07,1.5767784272,2.4862302084,-0.20860696,0.1147724216,0.0837320549,0.2021996086,0.0,-0.125,0.1052631578947369,-0.0454545454545454,-0.0454545454545454,0.1052631578947369,0.05,0.2352941176470588,0.1052631578947369,0.0,-0.1923076923076923,-0.16,-0.25,0.3999999999999999,0.3125,0.9090909090909092,0.75,0.3999999999999999,0.3999999999999999,0.75,1.1,0.75,0.75,0.6153846153846154,0.9090909090909092,0.05,-0.0454545454545454,0.05,-0.0454545454545454,0.1666666666666667,0.1052631578947369,0.1052631578947369,0.0,0.1666666666666667,0.05,-0.0454545454545454,-0.0454545454545454,0.1666666666666667,0.0,0.0,-0.0869565217391304,-0.125,0.0,0.05,-0.125,-0.1923076923076923,-0.3636363636363636,-0.34375
61698,0.3104981652,0.0467878676,12.419707618,0.0336713868,0.4822205121,0.974054024,0.1045178384,0.0023517115,0.1352451877,0.5185851319,0.0590933212,0.0761446226,14.0,-0.010287529,0.0616740088,-0.050040396,-0.009326559,0.0435036798,-0.01357672,0.0761039979,-0.073679333,0.5403554049,0.0,1.7288693743,1.0998902305,26.250697674,10.006914894,0.1463836681,0.0,0.0,0.0,0.0,0.0,0.2356091031,4.0,-0.06111406,-0.049172385,-40.27277957,-0.92640226,-0.122630723,-5.793404312,-887.7946115,0.0117898724,10.970357594,0.0066434673,-0.013890653,-0.03384409,-0.009543966,0.0467066389,0.315335912,0.0,-0.003555257,0.0180623974,-0.023855928,4.0,7.2521425376,0.0364637985,0.0,0.0368271954,0.0119821813,0.0113966054,1.0108444685,0.4142181292,4.9871661e-07,4.7727274673,0.4535470437,0.2057049209,-0.072126405,0.027064118,0.2652117394,0.1178736865,0.0054945054945054,0.0517241379310344,0.0639534883720929,0.0054945054945054,-0.0710659898477157,0.1806451612903226,-0.0213903743315507,0.0280898876404493,0.0166666666666666,0.0397727272727272,-0.1367924528301887,-0.1201923076923077,-0.0710659898477157,-0.0108108108108108,-0.0213903743315507,0.0397727272727272,-0.2560975609756097,-0.1605504587155963,-0.1681818181818182,-0.1527777777777778,-0.1681818181818182,-0.1527777777777778,-0.124401913875598,-0.2043478260869565,-0.1527777777777778,-0.056701030927835,0.0338983050847456,0.076470588235294,0.0828402366863905,0.0578034682080925,0.0517241379310344,0.1158536585365854,0.095808383233533,0.1158536585365854,0.1806451612903226,0.2448979591836735,0.2887323943661972,0.2620689655172414,0.2534246575342465,0.2364864864864864,-0.1367924528301887,-0.0418848167539267,0.0338983050847456,0.1296296296296295,0.1582278481012657,0.1296296296296295,0.1582278481012657,0.1656050955414012
81294,0.1547826087,0.0659512195,8.8922877871,0.0520466596,0.0289374337,0.3393637328,0.6265870052,0.1063373266,1.181945899,0.0027914396,0.0706214689,0.0667741251,14.0,0.0181661634,0.2950819672,0.1287546382,0.0015399536,0.0876106195,-0.23268896,0.0285064753,0.1132806541,0.8084088705,0.0,6.1517857143,5.611531477,3.6969178873,5.6021987256,1.7206480305,0.0,0.0,0.0,0.0,0.0,1.4117216341,7.0,-0.920402014,0.2011716685,-0.29139282,-0.407797265,0.7254249361,0.1065966312,-693.3087926,0.0319011585,12.399334658,-0.004419015,0.0987280436,0.1188010899,0.0103541888,0.4996536757,-0.005260843,1.0,-0.00032,0.8242742811,-0.007048956,6.0,11.154155471,0.3354958295,0.0,0.0157480314,0.0082088557,0.0145309987,0.8778898751,1.5123738749,3.0116271e-08,5.4580298e-08,0.8584441395,0.7369263407,0.0666162534,0.0418838378,-0.13550407,0.0007025535,-0.0079365079365079,-0.0157480314960629,0.0504201680672269,0.0416666666666667,0.0869565217391303,0.146788990825688,0.1520737327188939,0.1061946902654866,0.3020833333333332,0.2315270935960591,-0.074074074074074,-0.1496598639455783,-0.0234375,-0.0875912408759124,0.0330578512396693,0.0416666666666667,-0.1379310344827586,-0.2559523809523809,-0.1197183098591548,-0.0671641791044775,0.0869565217391303,0.091703056768559,0.3020833333333332,0.2254901960784314,0.2019230769230768,0.2135922330097086,0.179245283018868,0.2135922330097086,0.1363636363636364,0.3440860215053762,0.404494382022472,0.3297872340425531,0.4367816091954022,0.6778523489932886,0.5822784810126582,0.5923566878980893,0.5625,0.5625,0.5625,0.5432098765432098,0.4367816091954022,0.2755102040816326,0.2755102040816326,0.4705882352941177,0.5432098765432098,0.524390243902439,0.4705882352941177,0.3297872340425531
