firms,roeq,nincr,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42
35916.0,0.0340513223,1.0,0.0,-0.0961538461538461,0.205128205128205,0.46875,0.8076923076923077,1.9375,1.7647058823529411,1.35,1.1363636363636362,1.1363636363636362,0.6785714285714286,1.238095238095238,1.35,2.6153846153846154,3.7,6.833333333333333,4.875,3.7,3.7,3.2727272727272725,2.9166666666666665,4.222222222222222,4.222222222222222,4.222222222222222,2.9166666666666665,2.9166666666666665,2.9166666666666665,3.2727272727272725,2.1333333333333333,1.1363636363636362,1.35,1.6111111111111112,0.9583333333333331,0.9583333333333331,0.6785714285714286,0.7407407407407407,1.0434782608695654,0.2368421052631579,0.146341463414634,-0.06,-0.2166666666666666,-0.2985074626865671
25312.0,0.0471468865,2.0,-0.1818181818181817,-0.1346153846153845,0.0227272727272727,0.0975609756097561,0.0465116279069768,-0.1666666666666666,-0.2622950819672131,-0.296875,-0.3835616438356164,-0.4444444444444444,-0.3571428571428571,-0.296875,-0.3283582089552238,-0.3918918918918919,-0.430379746835443,-0.3382352941176471,-0.4444444444444444,-0.4375,-0.430379746835443,-0.4705882352941176,-0.5263157894736843,-0.5833333333333333,-0.5833333333333333,-0.6017699115044248,-0.6538461538461539,-0.6739130434782609,-0.7096774193548387,-0.6715328467153285,-0.6590909090909092,-0.6153846153846154,-0.64,-0.5909090909090908,-0.628099173553719,-0.5982142857142857,-0.5945945945945945,-0.6484375,-0.6808510638297872,-0.6830985915492958,-0.7058823529411764,-0.7513812154696132,-0.71875,-0.7019867549668874
36134.0,-0.027811736,1.0,-0.125,-0.0666666666666666,0.3999999999999999,0.75,0.8666666666666667,1.0,0.5555555555555556,0.5555555555555556,0.0769230769230768,-0.125,0.5555555555555556,0.1666666666666667,0.1666666666666667,1.3333333333333337,1.0,3.666666666666667,1.7999999999999998,1.5454545454545454,1.7999999999999998,1.3333333333333337,1.3333333333333337,1.1538461538461535,1.0,0.75,0.5555555555555556,0.3999999999999999,0.5555555555555556,1.1538461538461535,0.3999999999999999,0.2727272727272727,0.1666666666666667,0.0769230769230768,0.0769230769230768,0.0769230769230768,0.0769230769230768,-0.1764705882352941,-0.3333333333333333,-0.3,-0.4166666666666666,-0.4166666666666666,-0.5333333333333333,-0.5
38711.0,0.0386792268,1.0,-0.0648148148148147,-0.0648148148148147,-0.0982142857142857,0.1348314606741574,0.160919540229885,0.2948717948717949,0.4428571428571428,0.2023809523809523,0.1477272727272727,0.1477272727272727,0.4027777777777777,0.2624999999999999,0.5303030303030303,0.6557377049180328,0.6290322580645162,1.148936170212766,1.0612244897959182,0.9423076923076924,0.9803921568627452,0.8703703703703705,0.6031746031746033,0.4852941176470589,0.463768115942029,0.3466666666666667,0.2624999999999999,0.3116883116883118,0.2948717948717949,0.4225352112676057,0.3835616438356164,-0.0288461538461538,-0.1061946902654867,0.188235294117647,-0.1583333333333333,-0.1721311475409835,-0.1984126984126983,-0.1984126984126983,-0.1854838709677418,-0.1984126984126983,-0.2887323943661971,-0.2733812949640287,-0.3398692810457516,-0.3175675675675675
40723.0,-0.032943761,0.0,-0.1119402985074626,-0.15,-0.15,-0.0403225806451612,-0.1119402985074626,-0.0916030534351145,0.0530973451327434,0.1018518518518518,0.3837209302325581,0.1018518518518518,0.1121495327102803,0.2934782608695652,0.3370786516853932,0.5063291139240507,0.5657894736842106,0.859375,0.859375,0.9508196721311476,0.859375,0.803030303030303,0.803030303030303,0.8307692307692307,0.8888888888888888,0.7246376811594204,0.5657894736842106,0.5454545454545454,0.7761194029850746,0.6301369863013699,0.859375,0.6527777777777777,0.5454545454545454,0.7,0.5256410256410255,0.75,0.7,0.5063291139240507,0.4691358024691359,0.4691358024691359,0.3999999999999999,0.1782178217821781,0.2395833333333332,0.2934782608695652
41320.0,0.0391864154,1.0,-0.0384615384615384,-0.1379310344827586,-0.0196078431372549,0.25,0.1363636363636364,0.0416666666666667,0.0869565217391303,0.0416666666666667,-0.0196078431372549,0.0416666666666667,0.0,0.1363636363636364,0.1627906976744186,0.5151515151515151,0.5151515151515151,0.6129032258064515,0.6129032258064515,0.5625,0.5625,0.5625,0.5625,0.3888888888888888,0.4285714285714286,0.3157894736842106,0.4285714285714286,0.4705882352941177,0.3157894736842106,0.5625,0.2195121951219512,0.0,0.0416666666666667,0.1363636363636364,0.0,0.1904761904761904,0.0204081632653061,-0.1071428571428571,-0.074074074074074,-0.074074074074074,-0.2307692307692307,-0.253731343283582,-0.2647058823529411,-0.3055555555555556
36687.0,0.0217643447,1.0,-0.0476190476190476,-0.0625,0.1538461538461537,0.5,0.4634146341463414,0.4285714285714286,0.4634146341463414,0.3636363636363635,0.3333333333333332,0.4285714285714286,0.3953488372093023,0.3636363636363635,0.3953488372093023,0.3636363636363635,0.3953488372093023,0.935483870967742,0.935483870967742,0.935483870967742,1.0,0.8181818181818181,0.8181818181818181,0.5,0.3636363636363635,0.4285714285714286,0.3333333333333332,0.2244897959183673,0.4634146341463414,0.6216216216216217,0.5384615384615385,0.25,0.2765957446808511,0.5,0.3043478260869565,0.3636363636363635,0.3636363636363635,0.1999999999999999,0.1320754716981131,0.1320754716981131,0.0344827586206897,0.1538461538461537,0.0909090909090908,0.0714285714285714
54922.0,0.0448138778,1.0,0.0333333333333334,0.1481481481481481,0.4090909090909091,1.0666666666666669,1.1379310344827585,1.3846153846153846,1.0,1.0,1.0,0.7222222222222223,1.0666666666666669,1.1379310344827585,0.9375,1.0666666666666669,0.9375,1.3846153846153846,1.2962962962962965,0.8787878787878789,1.5833333333333337,1.6956521739130437,1.0,0.9375,1.0666666666666669,1.0666666666666669,0.55,0.7222222222222223,0.5121951219512195,0.6756756756756757,0.8787878787878789,0.55,0.8235294117647058,1.0666666666666669,1.1379310344827585,1.48,1.2962962962962965,1.0666666666666669,0.7222222222222223,0.6756756756756757,0.55,0.7714285714285714,0.5897435897435896,0.631578947368421
45954.0,0.0315322668,4.0,-0.0307692307692307,-0.015625,-0.1126760563380281,0.125,0.0677966101694915,0.0,-0.125,-0.0999999999999999,-0.2409638554216867,-0.1486486486486486,-0.0869565217391304,0.1454545454545455,0.0327868852459016,0.0161290322580645,-0.125,0.4318181818181819,0.05,-0.0307692307692307,-0.0454545454545454,-0.0454545454545454,-0.0735294117647058,-0.2025316455696202,-0.1126760563380281,-0.1923076923076923,-0.2921348314606742,-0.3,-0.3571428571428571,-0.3297872340425531,-0.4424778761061947,-0.55,-0.496,-0.4661016949152542,-0.4793388429752065,-0.4568965517241379,-0.5367647058823529,-0.4568965517241379,-0.5153846153846153,-0.5625,-0.6134969325153374,-0.6158536585365854,-0.6440677966101696,-0.6294117647058823
42999.0,0.0600023034,0.0,0.0512820512820513,0.1388888888888888,0.4137931034482758,0.6399999999999999,0.4385964912280702,0.2058823529411764,0.4385964912280702,0.3898305084745763,0.4385964912280702,0.0249999999999999,0.1714285714285714,0.8222222222222222,0.8636363636363635,1.2777777777777777,1.9285714285714284,3.555555555555556,3.3157894736842106,2.565217391304348,3.3157894736842106,2.4166666666666665,1.827586206896552,1.7333333333333334,1.827586206896552,1.2162162162162162,0.7083333333333333,0.5471698113207548,0.2615384615384615,0.4642857142857142,0.4385964912280702,0.0512820512820513,-0.0465116279069767,0.1081081081081081,0.0512820512820513,0.4137931034482758,0.28125,0.2238805970149253,0.0249999999999999,-0.0989010989010988,-0.2991452991452992,-0.3880597014925373,-0.3880597014925373,-0.3109243697478991
47191.0,0.0765392968,4.0,-0.0434782608695651,-0.0434782608695651,0.2222222222222223,0.6603773584905661,0.9130434782608696,1.0465116279069768,1.3783783783783785,1.3783783783783785,1.0952380952380951,0.6923076923076923,0.6923076923076923,1.2000000000000002,1.0465116279069768,1.0952380952380951,2.259259259259259,5.285714285714286,3.631578947368421,4.176470588235294,3.888888888888889,3.4000000000000004,2.142857142857143,3.0,2.3846153846153846,1.933333333333333,1.75,1.3783783783783785,0.9555555555555556,1.933333333333333,1.4444444444444446,0.5172413793103448,0.5714285714285714,0.7254901960784315,0.3538461538461539,0.3333333333333332,0.2941176470588236,0.0232558139534884,-0.0329670329670329,-0.1999999999999999,-0.2347826086956521,-0.3481481481481481,-0.3669064748201439,-0.4634146341463414
39773.0,0.0201141227,1.0,-0.0169491525423728,-0.1212121212121212,-0.0333333333333333,0.0545454545454544,-0.0169491525423728,-0.0645161290322581,-0.0169491525423728,-0.1076923076923076,-0.09375,0.1372549019607842,0.288888888888889,0.3809523809523809,0.288888888888889,0.7575757575757576,0.6571428571428573,1.3199999999999998,1.2307692307692308,1.0714285714285716,1.4166666666666663,0.9333333333333332,0.8709677419354838,0.6571428571428573,0.6111111111111112,0.3809523809523809,0.2340425531914893,0.0943396226415094,0.0357142857142858,0.0545454545454544,-0.1944444444444444,-0.4774774774774775,-0.546875,-0.5166666666666666,-0.5245901639344263,-0.275,-0.3958333333333333,-0.3829787234042553,-0.5606060606060606,-0.6931216931216931,-0.748917748917749,-0.7211538461538461,-0.6979166666666667,-0.7883211678832117
36249.0,0.0129664837,0.0,-0.073170731707317,0.0,0.1752577319587629,0.2954545454545454,0.2391304347826086,0.4430379746835442,0.6764705882352942,0.7014925373134329,0.6764705882352942,0.8387096774193548,0.7272727272727273,1.0,0.9655172413793104,1.4255319148936172,1.375,2.081081081081081,2.0,1.85,1.923076923076923,1.85,1.4255319148936172,1.4782608695652173,1.4255319148936172,1.150943396226415,1.1923076923076923,1.5333333333333332,1.375,2.0,1.7804878048780486,1.2799999999999998,1.4255319148936172,1.5333333333333332,1.150943396226415,1.4255319148936172,1.375,1.7142857142857144,1.2799999999999998,0.7538461538461538,0.6764705882352942,0.5833333333333333,0.3902439024390243,0.5405405405405406
19916.0,0.0223940838,1.0,-0.063063063063063,-0.1440329218106996,-0.1612903225806451,-0.014218009478673,-0.1034482758620689,0.0246305418719212,-0.0458715596330274,-0.1369294605809128,-0.1544715447154471,-0.1297071129707112,-0.1260504201680672,-0.1186440677966101,-0.1369294605809128,-0.2827586206896552,-0.2701754385964912,-0.1906614785992217,-0.2121212121212121,-0.2180451127819549,-0.0502283105022831,-0.0917030567685589,-0.2121212121212121,-0.3112582781456954,-0.3290322580645161,-0.3560371517027864,-0.4157303370786517,-0.4285714285714286,-0.3953488372093023,-0.3827893175074184,-0.3753753753753753,-0.4554973821989528,-0.4124293785310734,-0.3658536585365853,-0.3772455089820359,-0.3202614379084967,-0.3112582781456954,-0.3619631901840491,-0.3988439306358381,-0.4468085106382978,-0.4189944134078212,-0.4526315789473684,-0.4022988505747126,-0.3333333333333333
14322.0,0.0160429976,0.0,-0.0781758957654723,-0.0104895104895105,0.0198198198198198,0.0968992248062015,-0.0087565674255691,0.038532110091743,0.1527494908350306,0.0842911877394636,0.1098039215686275,-0.0357751277683134,0.0579439252336448,0.1207920792079209,0.048148148148148,0.1646090534979423,0.1890756302521008,0.4663212435233161,0.4973544973544974,0.3605769230769231,0.3704600484261502,0.2145922746781114,0.0559701492537314,-0.1463046757164404,-0.1514242878560719,-0.1278890600924499,-0.1488721804511278,-0.1925820256776034,-0.1983002832861189,-0.1183800623052959,-0.1332312404287902,-0.2503311258278146,-0.277139208173691,-0.2649350649350649,-0.305521472392638,-0.2562417871222076,-0.2817258883248731,-0.2706185567010309,-0.3029556650246305,-0.3575482406356413,-0.3807439824945295,-0.3900862068965517,-0.3718091009988901,-0.3575482406356413
36396.0,0.0191816739,0.0,0.019736842105263,-0.0606060606060605,0.1397058823529411,0.4220183486238531,0.3839285714285714,0.3025210084033614,0.4903846153846154,0.5196078431372548,0.5048543689320388,0.4090909090909091,0.631578947368421,0.631578947368421,0.7222222222222223,1.183098591549296,1.1527777777777777,1.5833333333333337,1.6724137931034484,1.2142857142857144,1.5,1.6271186440677967,1.3846153846153846,1.1527777777777777,1.183098591549296,0.9375,0.9620253164556962,1.1232876712328768,1.1232876712328768,1.421875,1.246376811594203,0.6847826086956521,0.6145833333333333,0.7816091954022988,0.597938144329897,0.9871794871794872,1.039473684210526,0.631578947368421,0.4761904761904763,0.631578947368421,0.5346534653465347,0.3478260869565217,0.5346534653465347,0.6145833333333333
50948.0,0.0301311145,1.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.606060606060606,0.4324324324324324,0.606060606060606,0.4324324324324324,0.358974358974359,0.2325581395348837,0.0,0.1521739130434782,0.2619047619047618,0.2325581395348837,0.65625,0.5142857142857142,1.0384615384615383,0.8275862068965518,0.4722222222222223,0.5588235294117647,0.1777777777777778,0.1521739130434782,0.127659574468085,0.0,-0.0363636363636363,-0.0535714285714286,-0.1166666666666667,-0.1451612903225806,-0.196969696969697,-0.4044943820224719,-0.5760000000000001,-0.5,-0.3536585365853658,-0.4301075268817204,-0.2933333333333333,-0.3977272727272727,-0.480392156862745,-0.5508474576271186,-0.5046728971962617,-0.6074074074074074,-0.6768292682926829,-0.6936416184971098,-0.6728395061728395
51625.0,0.0307143498,0.0,-0.0681818181818182,-0.108695652173913,-0.127659574468085,0.1388888888888888,0.2058823529411764,0.1081081081081081,-0.0238095238095238,-0.0238095238095238,-0.196078431372549,-0.2545454545454545,-0.2407407407407407,-0.196078431372549,-0.18,0.2424242424242424,0.2058823529411764,0.4642857142857142,0.6399999999999999,0.28125,0.3666666666666667,0.2424242424242424,0.28125,0.1081081081081081,0.0512820512820513,0.0249999999999999,-0.18,0.0789473684210526,0.0249999999999999,0.0789473684210526,0.0512820512820513,-0.2931034482758621,-0.3970588235294118,-0.18,-0.2678571428571429,-0.0238095238095238,-0.2264150943396226,-0.3970588235294118,-0.3970588235294118,-0.5,-0.5980392156862745,-0.5980392156862745,-0.6371681415929203,-0.5858585858585859
36409.0,0.0174767886,1.0,0.0370370370370369,-0.2222222222222222,-0.0967741935483871,0.4736842105263157,0.1200000000000001,0.3333333333333332,0.2173913043478261,0.0370370370370369,-0.0344827586206896,0.0370370370370369,0.0370370370370369,0.0769230769230768,0.1666666666666667,0.1200000000000001,0.0769230769230768,1.0,0.6470588235294117,0.5555555555555556,1.0,0.1666666666666667,-0.0344827586206896,0.0,-0.0666666666666666,-0.0967741935483871,-0.125,-0.1764705882352941,-0.2222222222222222,0.0769230769230768,0.0370370370370369,0.0769230769230768,-0.125,-0.0666666666666666,-0.1515151515151515,0.0370370370370369,-0.1764705882352941,-0.1515151515151515,-0.3333333333333333,-0.1515151515151515,-0.4166666666666666,-0.3333333333333333,-0.3,-0.3777777777777777
38949.0,0.0319419949,1.0,-0.1333333333333333,-0.1612903225806451,-0.037037037037037,0.3,0.3,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.0833333333333332,0.2380952380952381,0.1818181818181818,0.2380952380952381,0.1818181818181818,0.5294117647058822,0.7333333333333334,1.1666666666666663,0.8571428571428572,0.625,0.7333333333333334,0.7333333333333334,0.8571428571428572,0.7333333333333334,0.8571428571428572,0.625,0.5294117647058822,0.7333333333333334,0.7333333333333334,1.0,0.7333333333333334,0.625,0.625,0.7333333333333334,0.7333333333333334,0.5294117647058822,0.5294117647058822,0.2380952380952381,0.2380952380952381,0.1304347826086955,0.1304347826086955,0.1818181818181818,0.1304347826086955,0.0833333333333332
54367.0,0.0534066002,3.0,0.0821917808219179,0.196969696969697,0.4107142857142858,0.9268292682926828,0.9268292682926828,1.0789473684210529,0.975,0.975,0.5192307692307692,0.5490196078431373,0.5800000000000001,0.6808510638297873,0.8372093023255813,0.8809523809523809,0.7555555555555555,1.7241379310344829,1.323529411764706,0.9268292682926828,1.1944444444444446,0.7954545454545454,0.975,0.7555555555555555,0.7954545454545454,0.5490196078431373,0.462962962962963,0.462962962962963,0.6122448979591837,1.0256410256410255,0.6808510638297873,0.234375,0.1285714285714285,0.0972222222222223,0.0128205128205127,0.2741935483870967,0.0972222222222223,0.1791044776119403,-0.0246913580246913,-0.0813953488372093,-0.0813953488372093,-0.1413043478260869,-0.2403846153846154,-0.1770833333333333
49082.0,0.0126080692,0.0,-0.0357142857142857,-0.0357142857142857,0.125,0.0384615384615385,0.125,0.2272727272727273,0.1739130434782609,0.125,0.125,0.08,-0.0689655172413793,0.2272727272727273,0.125,0.2857142857142858,0.125,0.1739130434782609,0.4210526315789473,0.4210526315789473,0.125,0.1739130434782609,0.125,0.125,0.125,0.0384615384615385,0.08,0.3500000000000001,0.2857142857142858,0.2857142857142858,0.0,-0.0357142857142857,-0.0357142857142857,0.0384615384615385,-0.0357142857142857,0.08,0.0,-0.1290322580645161,-0.1290322580645161,-0.2285714285714285,-0.2894736842105263,-0.3249999999999999,-0.2894736842105263,-0.2894736842105263
42585.0,0.0397327707,1.0,-0.0150375939849624,-0.0902777777777777,-0.0437956204379561,-0.0367647058823529,-0.2294117647058823,-0.2012195121951219,0.0,0.2358490566037736,0.1293103448275863,0.1491228070175438,0.0564516129032257,0.048,0.0650406504065039,0.1696428571428572,0.3505154639175258,0.5975609756097562,0.8714285714285714,0.6375,0.7012987012987013,0.5595238095238095,0.336734693877551,0.31,0.2358490566037736,0.0916666666666665,0.0314960629921259,-0.0075757575757575,0.0650406504065039,0.1801801801801801,-0.0367647058823529,-0.1208053691275168,-0.1148648648648649,-0.1027397260273972,-0.0774647887323943,-0.2108433734939758,-0.2202380952380952,-0.2294117647058823,-0.2802197802197802,-0.3212435233160622,-0.3514851485148514,-0.345,-0.3701923076923077,-0.3963133640552995
51131.0,0.0454653725,2.0,-0.0135135135135134,0.0579710144927536,-0.1097560975609756,0.0,-0.1411764705882353,-0.0987654320987654,0.0579710144927536,-0.1511627906976744,-0.1888888888888888,-0.2980769230769231,-0.1411764705882353,-0.1511627906976744,-0.0987654320987654,0.0735294117647058,0.489795918367347,0.553191489361702,0.7804878048780488,0.8717948717948718,0.6222222222222222,0.4599999999999999,0.4313725490196078,-0.5133333333333333,-0.5944444444444444,-0.662037037037037,-0.682608695652174,-0.6696832579185521,-0.6439024390243903,-0.6958333333333333,-0.6983471074380165,-0.7652733118971061,-0.8010899182561309,-0.7994505494505495,-0.8005464480874317,-0.7732919254658385,-0.792022792022792,-0.7787878787878788,-0.8068783068783069,-0.818407960199005,-0.8132992327365729,-0.8504098360655737,-0.8113695090439277,-0.7949438202247191
36927.0,0.0607230984,2.0,-0.1224489795918367,-0.1224489795918367,0.0,0.2647058823529411,0.1944444444444444,0.131578947368421,0.0238095238095237,0.0749999999999999,0.162162162162162,-0.0444444444444444,0.4333333333333333,0.7916666666666667,0.7916666666666667,0.9545454545454546,0.9545454545454546,1.5294117647058822,0.9545454545454546,1.5294117647058822,1.5294117647058822,1.15,1.263157894736842,1.263157894736842,1.3888888888888888,0.8695652173913044,0.7916666666666667,0.7916666666666667,0.72,0.8695652173913044,0.72,0.3870967741935485,0.303030303030303,0.4333333333333333,0.303030303030303,0.72,0.4827586206896552,0.2285714285714286,0.1944444444444444,0.303030303030303,0.162162162162162,0.048780487804878,-0.0851063829787234,0.1025641025641026
45735.0,0.0073820195,1.0,-0.16,-0.125,0.1052631578947369,0.3125,0.3125,0.3125,0.3125,0.5,0.3999999999999999,0.3125,0.3999999999999999,0.3999999999999999,0.3125,0.75,0.75,1.3333333333333337,0.9090909090909092,0.6153846153846154,0.75,0.6153846153846154,0.5,0.5,0.5,0.2352941176470588,0.1666666666666667,0.2352941176470588,0.2352941176470588,0.75,0.3999999999999999,0.2352941176470588,0.1666666666666667,0.2352941176470588,0.1666666666666667,0.05,0.1052631578947369,-0.16,-0.25,-0.4,-0.4473684210526315,-0.3225806451612903,-0.3636363636363636,-0.3225806451612903
53276.0,0.0539304638,3.0,0.0,0.1,0.6296296296296295,1.0,0.76,1.75,1.75,1.3157894736842106,1.0,0.9130434782608696,1.2000000000000002,1.4444444444444446,1.3157894736842106,2.142857142857143,2.3846153846153846,3.888888888888889,2.3846153846153846,1.933333333333333,2.142857142857143,1.75,1.75,1.4444444444444446,1.4444444444444446,1.0952380952380951,0.6923076923076923,0.6296296296296295,0.8333333333333333,1.2000000000000002,0.6923076923076923,0.375,0.5172413793103448,0.8333333333333333,0.2941176470588236,0.6296296296296295,0.5714285714285714,0.1891891891891892,0.1,0.1,-0.12,-0.1999999999999999,-0.3623188405797102,-0.3714285714285714
23421.0,0.0264450024,1.0,-0.0459183673469387,0.0388888888888889,0.0872093023255813,0.2808219178082192,0.3357142857142856,0.3169014084507042,0.4609375,0.4496124031007751,0.4274809160305344,0.2302631578947369,0.4841269841269842,0.4724409448818898,0.9479166666666669,1.077777777777778,0.9081632653061223,0.9893617021276596,1.2000000000000002,0.8514851485148516,0.9684210526315788,0.7155963302752293,0.7980769230769231,0.6696428571428572,-0.1302325581395349,-0.1422018348623853,-0.210970464135021,-0.1342592592592593,-0.1834061135371179,-0.0649999999999999,-0.0459183673469387,-0.2637795275590551,-0.2398373983739837,-0.1939655172413793,-0.1939655172413793,-0.0833333333333333,-0.15,-0.1939655172413793,-0.2398373983739837,-0.2008547008547008,-0.2398373983739837,-0.3249097472924187,-0.2489959839357429,-0.1939655172413793
36986.0,0.0143325981,0.0,-0.2019230769230768,-0.1443298969072165,-0.0828729281767955,-0.0059880239520958,0.0641025641025641,0.0709677419354839,0.2116788321167884,0.2575757575757575,0.1608391608391608,0.1857142857142857,0.2868217054263566,0.4310344827586208,0.3387096774193547,0.509090909090909,0.5961538461538463,1.1012658227848102,0.9529411764705882,0.8241758241758241,0.8863636363636365,0.6767676767676767,0.456140350877193,0.4067796610169492,0.296875,0.2388059701492537,0.2769230769230768,0.2388059701492537,0.360655737704918,0.3174603174603174,0.4821428571428572,0.2769230769230768,0.1857142857142857,0.4821428571428572,0.2296296296296296,0.3833333333333333,0.3719008264462811,0.296875,0.1066666666666666,0.2671755725190838,0.1527777777777776,0.1942446043165466,0.2296296296296296,0.4690265486725664
54981.0,0.0321935249,0.0,0.03125,-0.0571428571428571,-0.0294117647058823,0.1,0.1379310344827586,0.1785714285714286,0.1379310344827586,0.1785714285714286,0.064516129032258,0.1379310344827586,0.064516129032258,0.064516129032258,0.1,0.064516129032258,0.0,0.375,0.1379310344827586,0.1,0.4347826086956521,-0.0294117647058823,-0.0571428571428571,-0.2142857142857143,-0.2666666666666667,-0.2142857142857143,-0.2666666666666667,-0.2666666666666667,-0.3399999999999999,-0.1538461538461538,-0.25,-0.3773584905660377,-0.3653846153846154,-0.2325581395348837,-0.4590163934426229,-0.175,-0.1538461538461538,-0.2142857142857143,-0.2978723404255319,-0.3653846153846154,-0.4107142857142857,-0.4,-0.4107142857142857,-0.25
48645.0,0.0524456635,1.0,-0.0992366412213741,-0.056,-0.144927536231884,-0.2387096774193549,-0.1917808219178082,-0.1748251748251748,0.0,-0.1571428571428571,-0.2337662337662337,-0.3586956521739131,-0.4407582938388625,-0.2716049382716049,-0.1194029850746268,0.1346153846153845,0.1799999999999999,0.6388888888888888,0.4750000000000001,0.4047619047619046,0.4750000000000001,0.6388888888888888,0.4216867469879517,0.4390243902439024,0.5733333333333333,0.2826086956521738,0.0350877192982457,0.2291666666666667,-0.106060606060606,-0.024793388429752,-0.0483870967741935,-0.2976190476190476,-0.41,-0.2435897435897436,-0.2484076433121018,-0.2578616352201258,-0.0634920634920634,-0.2027027027027027,-0.313953488372093,-0.2624999999999999,-0.4433962264150943,-0.4778761061946902,-0.4824561403508771,-0.5580524344569289
37065.0,-0.000501782,0.0,-0.0943396226415094,-0.0769230769230768,0.0909090909090908,0.0909090909090908,-0.0204081632653061,0.411764705882353,0.5483870967741935,0.5483870967741935,0.6000000000000001,0.4545454545454546,0.4545454545454546,0.411764705882353,0.3333333333333332,0.5,0.4545454545454546,1.0,0.8461538461538463,0.6551724137931034,0.4545454545454546,0.7142857142857142,0.411764705882353,0.1707317073170731,0.0434782608695651,-0.1428571428571429,-0.2258064516129032,-0.3043478260869565,-0.2258064516129032,-0.0943396226415094,-0.1428571428571429,-0.368421052631579,-0.2835820895522388,0.0,-0.1999999999999999,-0.1111111111111111,-0.1428571428571429,-0.1999999999999999,-0.3424657534246575,-0.4418604651162791,-0.5247524752475248,-0.5102040816326531,-0.5384615384615384,-0.4146341463414634
37102.0,0.0407655051,1.0,-0.1311475409836066,-0.1166666666666667,-0.2118959107806691,-0.1203319502074689,-0.2290909090909091,-0.1908396946564885,-0.1485943775100401,-0.1587301587301587,-0.196969696969697,-0.3496932515337423,-0.3819241982507289,-0.3671641791044776,-0.3049180327868852,-0.1939163498098859,-0.1620553359683794,-0.3269841269841269,-0.2980132450331125,-0.3205128205128205,-0.094017094017094,-0.2980132450331125,-0.2837837837837837,-0.4044943820224719,-0.4111111111111111,-0.4659949622166247,-0.4632911392405063,-0.5309734513274336,-0.5103926096997691,-0.7693144722524483,-0.786074672048436,-0.7599093997734995,-0.759090909090909,-0.7389162561576355,-0.7369727047146402,-0.685459940652819,-0.5915221579961465,-0.4791154791154791,-0.5092592592592593,-0.6117216117216118,-0.6501650165016502,-0.6783004552352049,-0.6442953020134228,-0.6602564102564102
39837.0,-0.106818758,0.0,-0.3214285714285714,-0.2244897959183673,-0.2692307692307693,-0.1555555555555555,-0.1914893617021277,-0.1555555555555555,-0.1914893617021277,-0.2083333333333333,-0.3333333333333333,-0.2962962962962963,-0.3214285714285714,-0.1162790697674418,0.0555555555555555,0.0857142857142856,0.1875,0.52,0.3571428571428572,0.5833333333333333,0.3571428571428572,0.1875,0.0,-0.073170731707317,-0.24,-0.2830188679245283,-0.3559322033898305,-0.40625,-0.4722222222222222,-0.3870967741935484,-0.40625,-0.5869565217391304,-0.5632183908045977,-0.4933333333333333,-0.5128205128205128,-0.3870967741935484,-0.4328358208955224,-0.4722222222222222,-0.5913978494623655,-0.6082474226804124,-0.6576576576576576,-0.6833333333333333,-0.6984126984126984,-0.7164179104477613
51035.0,-0.006541879,0.0,-0.1428571428571429,-0.1999999999999999,-0.1428571428571429,0.263157894736842,0.263157894736842,0.1999999999999999,0.1999999999999999,0.0909090909090908,-0.0769230769230768,-0.1111111111111111,-0.25,-0.2258064516129032,-0.1724137931034483,0.263157894736842,0.411764705882353,0.6000000000000001,0.1999999999999999,-0.0769230769230768,0.1428571428571428,0.1999999999999999,-0.1428571428571429,-0.25,-0.2727272727272727,-0.25,-0.4285714285714286,-0.3846153846153846,-0.4545454545454546,-0.2941176470588235,-0.5,-0.625,-0.6666666666666667,-0.5932203389830508,-0.6521739130434783,-0.6065573770491803,-0.6363636363636364,-0.6666666666666667,-0.6417910447761195,-0.6962025316455696,-0.7241379310344828,-0.7913043478260869,-0.7714285714285715,-0.7692307692307692
43983.0,0.0159845932,3.0,-0.1111111111111111,0.0285714285714284,0.0434782608695651,0.3333333333333332,0.3333333333333332,0.5,0.5652173913043479,0.4399999999999999,0.2413793103448276,-0.1219512195121951,-0.1219512195121951,0.4693877551020409,0.3333333333333332,0.7560975609756098,0.411764705882353,1.0,0.7142857142857142,0.6744186046511629,0.6744186046511629,0.411764705882353,0.3584905660377357,0.1076923076923077,0.0140845070422535,-0.1999999999999999,-0.3513513513513513,-0.3454545454545454,-0.4545454545454546,-0.4,-0.52,-0.6742081447963801,-0.6521739130434783,-0.6288659793814433,-0.5838150289017341,-0.5068493150684932,-0.5324675324675325,-0.5885714285714285,-0.5688622754491017,-0.6307692307692307,-0.75,-0.7983193277310925,-0.8125,-0.8095238095238095
