firms,roeq,rsup,cash,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
43983.0,0.0148030099,0.1115104467,0.1850153211,2.0,0.0340338266,2.2144640895,0.0052700192,0.2777777777777777,0.2777777777777777,0.4375,0.5,0.3799999999999999,0.1896551724137931,-0.1585365853658537,-0.1585365853658537,0.4081632653061224,0.2777777777777777,0.6829268292682926,0.3529411764705883,0.9166666666666669,0.6428571428571428,0.6046511627906976,0.6046511627906976,0.3529411764705883,0.3018867924528301,0.0615384615384615,-0.028169014084507,-0.2333333333333332,-0.3783783783783784,-0.3727272727272727,-0.4772727272727273,-0.425,-0.54,-0.6877828054298643,-0.6666666666666667,-0.6443298969072164,-0.6011560693641618,-0.5273972602739726,-0.551948051948052,-0.6057142857142856,-0.5868263473053892,-0.6461538461538461,-0.7604166666666666,-0.8067226890756303,-0.8203125,-0.8174603174603174,-0.8325242718446602,-0.8459821428571428,-0.8512931034482758,-0.8235294117647058,-0.8203125,-0.8239795918367347,-0.8287841191066998,-0.8312958435207825,-0.8630952380952381
48151.0,0.0167547275,0.3410499286,0.0213580102,3.0,0.0279841214,1.5122100122,0.0017368644,0.588235294117647,0.2272727272727273,0.2272727272727273,0.6875,0.588235294117647,0.4210526315789473,0.6875,0.6875,0.5,0.3500000000000001,0.125,0.4210526315789473,2.375,2.0,1.25,2.0,1.7000000000000002,1.25,1.076923076923077,1.076923076923077,0.8,0.6875,0.6875,0.6875,0.9285714285714286,0.9285714285714286,0.2272727272727273,0.2857142857142858,0.2272727272727273,0.08,0.2272727272727273,0.125,0.0384615384615385,-0.0357142857142857,-0.0357142857142857,-0.2894736842105263,-0.2702702702702703,-0.3571428571428571,-0.4130434782608695,-0.4807692307692307,-0.5423728813559322,-0.5344827586206897,-0.5573770491803278,-0.6142857142857143,-0.6447368421052632,-0.6582278481012658,-0.490566037735849,-0.4599999999999999
53751.0,0.0144930149,0.5704071726,0.0080561644,0.0,0.2230184791,1.3893473368,-0.171127502,0.0882352941176469,0.1384615384615384,0.3214285714285714,0.5416666666666667,0.574468085106383,0.2758620689655173,0.6086956521739131,0.6818181818181819,0.8048780487804879,1.1142857142857143,0.8500000000000001,1.0,2.363636363636364,1.3870967741935485,1.0555555555555554,0.8500000000000001,0.7619047619047619,0.7209302325581395,0.3214285714285714,0.1746031746031746,0.0422535211267605,-0.119047619047619,-0.0864197530864198,-0.2745098039215686,0.1935483870967742,0.0136986301369863,-0.1956521739130434,-0.2884615384615384,-0.2952380952380952,-0.2884615384615384,-0.4598540145985401,-0.5487804878048781,-0.6492890995260663,-0.6810344827586207,-0.6589861751152073,-0.6681614349775784,-0.6864406779661016,-0.7063492063492063,-0.6903765690376569,-0.6318407960199005,-0.6084656084656085,-0.5888888888888889,-0.5911602209944751,-0.63,-0.5911602209944751,-0.6125654450261779,-0.6281407035175879,-0.6509433962264151
48573.0,0.0691351631,0.4611729872,0.0858895706,4.0,0.1207550285,9.5208333333,0.1433566473,0.6666666666666667,1.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.6666666666666663,1.5,1.0,0.8181818181818181,1.8571428571428568,1.6666666666666663,1.6666666666666663,1.2222222222222223,1.5,0.8181818181818181,0.8181818181818181,1.5,1.0,2.333333333333333,2.333333333333333,1.2222222222222223,2.076923076923077,2.076923076923077,1.6666666666666663,1.8571428571428568,1.8571428571428568,1.5,1.0,0.4285714285714286,0.4285714285714286,0.25,0.8181818181818181,0.3333333333333332,0.1111111111111111,0.0,-0.0476190476190476,-0.1999999999999999,-0.1999999999999999,-0.3103448275862068,-0.3548387096774194,-0.4285714285714286,-0.4736842105263158,-0.3939393939393939,-0.1999999999999999,-0.2307692307692307
42315.0,-0.02640264,-0.121805063,0.0863990478,2.0,-0.02568179,-0.001782531,-0.042070098,0.0277777777777776,-0.0749999999999999,-0.0749999999999999,-0.119047619047619,-0.1395348837209302,-0.2745098039215686,-0.2127659574468084,-0.2127659574468084,-0.3728813559322034,-0.2884615384615384,-0.3392857142857143,-0.421875,-0.097560975609756,-0.159090909090909,-0.159090909090909,-0.1956521739130434,-0.1956521739130434,-0.3392857142857143,-0.4393939393939394,-0.3833333333333333,-0.4477611940298507,-0.421875,-0.4032258064516129,-0.3272727272727272,-0.26,-0.1777777777777778,-0.3508771929824561,-0.3620689655172413,-0.3272727272727272,-0.2745098039215686,-0.1777777777777778,-0.3392857142857143,-0.4032258064516129,-0.4477611940298507,-0.4788732394366197,-0.4931506849315068,-0.513157894736842,-0.5066666666666666,-0.5316455696202531,-0.5595238095238095,-0.5194805194805194,-0.5375,-0.5697674418604651,-0.5487804878048781,-0.6145833333333333,-0.6262626262626263,-0.6636363636363636,-0.6696428571428572
25937.0,0.0758761206,0.1402526309,0.0838066306,1.0,0.0346103472,5.4931087289,0.0880232891,0.3223684210526316,0.3223684210526316,0.6611570247933884,1.0510204081632653,1.2840909090909092,1.208791208791209,1.208791208791209,1.2584269662921348,1.451219512195122,1.5125000000000002,1.6103896103896105,1.8309859154929573,2.4655172413793105,2.2419354838709675,1.9130434782608696,2.295081967213114,2.0,1.7916666666666663,1.576923076923077,1.6447368421052633,1.4216867469879515,1.208791208791209,1.0099999999999998,1.09375,1.3372093023255816,1.1382978723404251,0.8962264150943395,0.7946428571428572,1.0099999999999998,0.8962264150943395,0.9514563106796116,0.6890756302521008,0.763157894736842,0.5461538461538462,0.3958333333333332,0.2256097560975609,0.1104972375690607,0.1292134831460674,0.1823529411764706,0.1686046511627907,0.2331288343558282,0.2256097560975609,0.1618497109826588,0.098360655737705,-0.0195121951219512,-0.0336538461538461,-0.0336538461538461,0.0049999999999998
46260.0,0.0241646024,0.064699972,0.0259334804,1.0,0.0305710662,-0.521373164,0.0196821131,0.3611111111111111,0.4411764705882353,0.2894736842105263,0.2250000000000001,0.0652173913043479,0.0208333333333332,-0.3098591549295775,-0.2575757575757575,0.0425531914893617,-0.02,0.1951219512195121,0.2250000000000001,0.6896551724137931,0.6333333333333333,0.3999999999999999,0.1666666666666667,0.1666666666666667,-0.0925925925925925,-0.02,-0.234375,-0.2096774193548387,-0.2794117647058823,-0.3874999999999999,-0.4096385542168674,-0.234375,-0.1967213114754098,-0.5,-0.4367816091954023,-0.3287671232876712,-0.3874999999999999,-0.1551724137931034,-0.2096774193548387,-0.1090909090909091,-0.2794117647058823,-0.3466666666666667,-0.4842105263157894,-0.5333333333333333,-0.5288461538461539,-0.467391304347826,-0.51,-0.5196078431372548,-0.4615384615384615,-0.5333333333333333,-0.5462962962962963,-0.6343283582089552,-0.5882352941176471,-0.5701754385964912,-0.5847457627118644
37807.0,-0.001434077,0.0814690876,0.0375544389,0.0,0.0289190473,2.2888888889,-0.048780486,0.32,0.2222222222222223,0.2692307692307691,0.32,0.2222222222222223,0.1,0.1,0.2692307692307691,0.32,0.375,0.32,0.2222222222222223,0.5,0.2222222222222223,0.064516129032258,0.375,0.375,0.32,0.1785714285714286,0.064516129032258,0.064516129032258,0.064516129032258,0.0,0.064516129032258,0.1379310344827586,0.1379310344827586,0.03125,0.0,0.03125,-0.0571428571428571,-0.0833333333333333,-0.1081081081081081,-0.175,-0.1951219512195121,-0.175,-0.2325581395348837,-0.326530612244898,-0.2978723404255319,-0.2978723404255319,-0.2826086956521739,-0.2142857142857143,-0.1951219512195121,-0.2666666666666667,-0.3653846153846154,-0.3399999999999999,-0.3399999999999999,-0.4107142857142857,-0.3125
44492.0,0.1453937415,0.3161976844,0.2356259616,0.0,0.0447750009,-0.740347328,0.0001543211,0.3333333333333332,0.3,0.368421052631579,0.3333333333333332,0.2093023255813952,0.2380952380952381,0.2682926829268293,2.0588235294117645,1.8888888888888888,2.25,2.7142857142857144,3.0,5.5,4.2,3.727272727272728,3.0,2.25,2.0588235294117645,2.25,2.25,1.736842105263158,1.736842105263158,1.4761904761904765,1.3636363636363638,1.736842105263158,1.08,0.7931034482758621,1.08,1.8888888888888888,1.6,1.4761904761904765,1.6,1.1666666666666663,0.9259259259259258,0.9259259259259258,1.1666666666666663,2.25,2.25,1.8888888888888888,1.8888888888888888,2.0588235294117645,1.8888888888888888,2.25,1.736842105263158,1.8888888888888888,1.4761904761904765,1.3636363636363638,1.0
28388.0,0.0555016659,0.9740636398,0.02479092,1.0,0.1173236434,0.5272727273,-0.062259615,0.1794871794871795,0.0222222222222221,0.0952380952380953,0.069767441860465,0.1499999999999999,0.069767441860465,0.0222222222222221,0.0,-0.0612244897959183,-0.2068965517241379,0.0,-0.0212765957446808,0.5333333333333334,0.6428571428571428,0.4375,0.9166666666666669,0.6428571428571428,0.4375,0.4375,0.3529411764705883,0.1499999999999999,0.393939393939394,0.2777777777777777,0.0454545454545454,0.6428571428571428,0.2777777777777777,-0.0799999999999999,-0.352112676056338,-0.303030303030303,-0.3866666666666667,-0.2580645161290322,-0.3611111111111111,-0.4588235294117647,-0.5157894736842106,-0.5619047619047619,-0.6166666666666667,-0.676056338028169,-0.6592592592592592,-0.6260162601626016,-0.6377952755905512,-0.6515151515151515,-0.6567164179104478,-0.7261904761904762,-0.8106995884773662,-0.8188976377952756,-0.814516129032258,-0.8181818181818181,-0.7946428571428572
51932.0,0.048970486,0.0222186257,0.039316968,2.0,0.001525941,2.1126482213,-0.060451647,0.1655629139072847,0.2054794520547944,0.375,0.3333333333333332,0.1972789115646258,0.0731707317073171,-0.0276243093922652,-0.0736842105263158,-0.0927835051546391,0.0602409638554217,0.1,0.1733333333333333,0.5042735042735043,0.4193548387096775,0.4426229508196722,0.2941176470588236,0.2307692307692308,0.2137931034482758,0.0352941176470589,0.0864197530864196,0.0864197530864196,0.2222222222222223,0.3858267716535433,0.4789915966386555,0.4308943089430894,0.2394366197183097,0.1891891891891892,0.0476190476190476,0.1733333333333333,0.1655629139072847,0.4308943089430894,0.1655629139072847,0.0666666666666666,-0.0486486486486485,-0.0785340314136125,-0.1020408163265306,-0.1330049261083743,-0.1065989847715735,-0.053763440860215,0.0114942528735633,-0.0329670329670329,-0.0382513661202186,-0.0736842105263158,-0.0638297872340425,-0.1065989847715735,-0.1330049261083743,-0.0736842105263158,-0.1020408163265306
45292.0,0.038789197,-1.560380041,0.0236196378,1.0,-0.206051146,0.1611374408,-0.016009852,0.1590909090909091,0.0,-0.0727272727272727,-0.1206896551724138,-0.0727272727272727,-0.1774193548387096,-0.0377358490566037,-0.0892857142857143,-0.1052631578947368,-0.203125,-0.0377358490566037,-0.0377358490566037,0.0625,-0.0555555555555555,0.2749999999999999,0.3076923076923077,0.5454545454545454,0.4166666666666667,0.3421052631578947,0.7586206896551724,0.5454545454545454,0.7586206896551724,0.8214285714285714,0.8214285714285714,1.125,1.4285714285714284,0.9615384615384616,0.7586206896551724,0.7,0.5,0.7586206896551724,0.8214285714285714,0.3076923076923077,0.3783783783783783,0.4166666666666667,0.2439024390243902,0.3076923076923077,0.2749999999999999,0.1590909090909091,0.0625,-0.0192307692307692,-0.0892857142857143,-0.1904761904761904,-0.1904761904761904,-0.1206896551724138,-0.135593220338983,-0.2272727272727273,-0.1052631578947368
29655.0,-0.009567127,0.3077410564,0.0029553585,0.0,-0.023194651,-0.444444444,-0.123543128,0.3571428571428572,0.0555555555555555,0.1176470588235294,0.1176470588235294,-0.05,-0.1363636363636363,-0.05,0.2666666666666666,0.1875,0.4615384615384614,0.7272727272727273,1.2352941176470589,1.923076923076923,1.5333333333333332,1.1111111111111112,1.7142857142857144,0.8999999999999999,1.0,0.6521739130434783,0.6521739130434783,0.7272727272727273,0.4615384615384614,0.7272727272727273,0.5833333333333333,1.0,0.4615384615384614,-0.0256410256410256,0.0270270270270269,0.0857142857142856,0.0555555555555555,0.2258064516129032,0.1176470588235294,-0.0256410256410256,-0.0952380952380952,-0.0952380952380952,0.0,-0.2083333333333333,-0.1739130434782608,-0.1914893617021277,-0.3770491803278688,-0.3333333333333333,-0.4153846153846153,-0.4492753623188406,-0.4242424242424242,-0.4242424242424242,-0.4722222222222222,-0.3870967741935484,-0.40625
44126.0,0.0694329565,0.2913414564,0.0178159261,0.0,0.013026623,-0.305243446,0.1161541864,0.2926829268292683,0.2230769230769231,0.3361344537815125,0.4196428571428572,0.3140495867768595,0.2926829268292683,0.1777777777777778,0.1777777777777778,0.3706896551724137,0.4722222222222223,0.5742574257425743,0.9390243902439024,1.3043478260869563,1.484375,1.0126582278481011,0.0127388535031847,0.1605839416058394,0.1865671641791044,0.0743243243243243,-0.0245398773006134,0.0192307692307691,0.0192307692307691,-0.0062499999999999,0.2619047619047618,0.3249999999999999,0.2619047619047618,0.1197183098591549,0.1521739130434782,0.1777777777777778,0.1954887218045113,0.2137404580152671,0.2045454545454545,0.1197183098591549,0.0529801324503311,0.1197183098591549,0.0890410958904108,0.0258064516129032,-0.0363636363636363,0.1954887218045113,0.096551724137931,0.1691176470588236,0.1521739130434782,0.2045454545454545,0.1691176470588236,0.1691176470588236,0.1691176470588236,0.1521739130434782,0.096551724137931
68195.0,-0.004782348,0.3798340715,0.0083263119,0.0,-0.049360909,-0.4131965,-0.041995614,0.2328767123287671,0.3432835820895523,0.1999999999999999,0.267605633802817,0.0465116279069768,-0.1262135922330097,-0.2436974789915966,-0.0526315789473684,0.0,-0.0909090909090909,0.0843373493975903,-0.0999999999999999,0.4285714285714286,0.2162162162162162,0.0975609756097561,0.1999999999999999,0.0843373493975903,0.0227272727272727,-0.0816326530612244,-0.0909090909090909,-0.1666666666666666,-0.2372881355932203,-0.2241379310344827,-0.2241379310344827,-0.0721649484536082,-0.1346153846153845,-0.2857142857142857,-0.2857142857142857,-0.3333333333333333,-0.4230769230769231,-0.3430656934306569,-0.3571428571428571,-0.375,-0.4078947368421053,-0.4827586206896551,-0.5454545454545454,-0.5813953488372092,-0.5909090909090908,-0.53125,-0.5609756097560976,-0.6218487394957983,-0.664179104477612,-0.6830985915492958,-0.7520661157024793,-0.7428571428571429,-0.762532981530343,-0.7593582887700535,-0.7631578947368421
32969.0,0.055415513,0.3332565919,0.0086621752,3.0,0.0665213093,0.7436363636,0.0903053526,0.1388888888888888,0.1714285714285714,0.1714285714285714,0.28125,0.2424242424242424,0.2058823529411764,0.1388888888888888,0.1714285714285714,0.2058823529411764,0.0512820512820513,0.28125,0.1714285714285714,0.7826086956521738,0.5769230769230769,0.4137931034482758,0.4642857142857142,0.2424242424242424,0.2424242424242424,0.0249999999999999,0.0,-0.0238095238095238,-0.127659574468085,-0.0238095238095238,-0.0238095238095238,0.0789473684210526,0.0,-0.1632653061224489,-0.2115384615384615,-0.196078431372549,-0.1458333333333333,-0.2807017543859649,-0.2264150943396226,-0.359375,-0.3492063492063492,-0.3970588235294118,-0.4459459459459459,-0.4743589743589743,-0.4810126582278481,-0.4875,-0.5,-0.4875,-0.4875,-0.5494505494505495,-0.5729166666666667,-0.5980392156862745,-0.6238532110091743,-0.6095238095238096,-0.6238532110091743
38113.0,0.0666466346,0.1991709245,0.0527653506,3.0,0.0697965873,2.36,0.022433972,0.3225806451612902,0.28125,0.4137931034482758,0.4642857142857142,0.4137931034482758,0.3225806451612902,0.28125,0.2424242424242424,0.2424242424242424,0.4137931034482758,0.5185185185185186,0.4137931034482758,1.0499999999999998,0.7826086956521738,0.7083333333333333,0.5769230769230769,0.5769230769230769,0.3225806451612902,0.28125,0.0249999999999999,0.0249999999999999,-0.0465116279069767,-0.0888888888888889,-0.1632653061224489,-0.0888888888888889,-0.0681818181818182,-0.1632653061224489,-0.196078431372549,-0.196078431372549,-0.1458333333333333,-0.108695652173913,-0.1458333333333333,-0.1458333333333333,-0.18,-0.2545454545454545,-0.3278688524590164,-0.2407407407407407,-0.3787878787878788,-0.18,-0.196078431372549,-0.2407407407407407,-0.2545454545454545,-0.2807017543859649,-0.3278688524590164,-0.3492063492063492,-0.3970588235294118,-0.4533333333333333,-0.4459459459459459
43406.0,0.0518940743,0.3430663657,0.0245236932,3.0,0.0211025005,3.1414141414,0.0500000007,0.0344827586206897,-0.0109890109890109,0.2857142857142858,0.267605633802817,0.3043478260869565,0.267605633802817,0.2857142857142858,0.2857142857142858,0.40625,0.4285714285714286,0.8,0.8367346938775511,0.9565217391304348,0.875,0.8,0.6981132075471699,0.6363636363636365,0.8,0.7647058823529411,0.7307692307692308,0.5789473684210527,0.5789473684210527,0.875,0.9565217391304348,1.0,0.7647058823529411,0.3846153846153846,0.3636363636363635,0.3432835820895523,0.3432835820895523,0.40625,0.40625,0.2857142857142858,0.3043478260869565,0.1999999999999999,0.1842105263157893,0.0227272727272727,0.0227272727272727,0.2328767123287671,0.2162162162162162,0.1842105263157893,0.2162162162162162,0.25,0.125,0.1111111111111111,0.0465116279069768,0.0227272727272727,0.0344827586206897
15456.0,0.0626505267,0.2626884114,0.0341592555,1.0,0.0350318134,1.7657256067,0.0398794939,0.1193181818181818,0.0883977900552486,0.2628205128205128,0.5887096774193548,0.5390625,0.6147540983606556,0.5038167938931297,0.7280701754385965,0.5390625,0.790909090909091,0.7747747747747749,0.9898989898989898,1.6266666666666665,1.4936708860759491,1.2906976744186047,1.2906976744186047,1.2386363636363638,0.931372549019608,0.7589285714285714,0.6147540983606556,0.4379562043795619,0.3586206896551724,0.3680555555555556,0.3680555555555556,0.3401360544217686,0.2468354430379746,0.1193181818181818,0.0051020408163264,0.0944444444444445,0.1193181818181818,0.1387283236994219,0.1453488372093023,0.1867469879518073,0.1067415730337077,0.0423280423280423,-0.1085972850678732,-0.2119999999999999,-0.303886925795053,-0.2364341085271317,-0.3433333333333334,-0.345514950166113,-0.3014184397163121,-0.3344594594594594,-0.3253424657534246,-0.3824451410658307,-0.4205882352941176,-0.4101796407185628,-0.4205882352941176
44476.0,0.0310794484,0.0509387737,0.0401121606,2.0,0.0194675374,0.0501438553,0.0684807282,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.2857142857142858,0.1999999999999999,0.0285714285714284,-0.1428571428571429,0.0285714285714284,0.0285714285714284,-0.0526315789473684,0.1612903225806452,0.125,0.2857142857142858,0.3846153846153846,0.3333333333333332,0.5,0.4399999999999999,0.3846153846153846,0.2413793103448276,0.1612903225806452,0.2413793103448276,0.0588235294117647,0.5,0.5652173913043479,0.5652173913043479,0.5,0.0909090909090908,0.3333333333333332,0.5,0.4399999999999999,0.4399999999999999,0.6363636363636365,0.5652173913043479,0.3846153846153846,0.2857142857142858,0.1612903225806452,0.0588235294117647,-0.0526315789473684,0.1999999999999999,-0.0270270270270269,-0.1627906976744185,-0.1818181818181817,-0.0999999999999999,-0.2340425531914893,-0.2340425531914893,-0.0999999999999999,-0.1428571428571429,-0.0999999999999999
