firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36
47642.0,-0.018005277,0.0288453518,0.0431732705,-0.0214223,0.1976359362,-0.018876005,1.0,-0.009433226,1.4316113883,0.1659498233,-0.1666666666666666,-0.150943396226415,0.1538461538461537,0.0588235294117647,0.139240506329114,-0.150943396226415,-0.4705882352941176,-0.5081967213114754,-0.5027624309392265,-0.430379746835443,-0.4375,-0.6907216494845361,-0.7058823529411764,-0.664179104477612,-0.620253164556962,-0.589041095890411,-0.5964125560538116,-0.5631067961165048,-0.53125,-0.4827586206896551,-0.4642857142857143,-0.5027624309392265,-0.5544554455445545,-0.55,-0.5652173913043479,-0.5161290322580645,-0.4610778443113772,-0.4478527607361963,-0.4230769230769231,-0.3333333333333333,-0.2913385826771654,-0.3617021276595744,-0.375,-0.3181818181818182,-0.2913385826771654,-0.2307692307692307
18973.0,0.0025106483,0.026971817,0.0366202369,0.0411639833,0.2008918175,0.0358344415,4.0,-0.000304546,3.6991546494,0.0315836128,0.0,0.1891891891891892,0.2753623188405796,0.1139240506329113,0.4666666666666665,0.1891891891891892,-0.2142857142857143,-0.2542372881355932,-0.2347826086956521,-0.1851851851851852,-0.1775700934579439,-0.2727272727272727,-0.2478632478632478,-0.2413793103448276,-0.1538461538461538,-0.0927835051546391,-0.0833333333333333,-0.4634146341463414,-0.4567901234567901,-0.4761904761904761,-0.4823529411764705,-0.4761904761904761,-0.4499999999999999,-0.4285714285714286,-0.4210526315789473,-0.4358974358974359,-0.4499999999999999,-0.4133333333333333,-0.3714285714285714,-0.3333333333333333,-0.3576642335766423,-0.375886524822695,-0.3333333333333333,-0.3432835820895522,-0.3333333333333333,-0.375886524822695
19271.0,-0.00110856,0.0377041138,0.0630419498,0.0182993834,0.0542203796,0.0001900936,3.0,0.0022335436,-0.81181784,0.0195413269,-0.0833333333333333,-0.0350877192982456,0.0784313725490195,-0.2567567567567568,-0.2028985507246377,0.0,-0.2763157894736842,-0.140625,0.0784313725490195,0.2790697674418605,0.6176470588235294,1.2000000000000002,0.896551724137931,1.2448979591836733,1.391304347826087,1.3404255319148937,1.391304347826087,1.619047619047619,1.0370370370370372,1.0370370370370372,1.1153846153846154,1.0370370370370372,1.391304347826087,1.391304347826087,1.8947368421052635,1.9729729729729728,2.055555555555556,2.142857142857143,2.055555555555556,1.9729729729729728,1.8947368421052635,2.4375,2.4375,2.6666666666666665,2.4375,2.333333333333333
29946.0,0.0011573778,0.018595901,0.0293889566,-0.025753868,0.0526985339,-0.019892265,0.0,-0.000158333,0.6828945787,0.0012158807,0.0637119113573407,0.0463215258855584,0.1743119266055046,0.3617021276595744,0.648068669527897,0.517786561264822,0.0940170940170941,0.0520547945205478,0.0105263157894737,0.0378378378378378,0.0940170940170941,0.0105263157894737,-0.3310104529616724,-0.3469387755102041,-0.3263157894736842,-0.2082474226804124,-0.2033195020746888,-0.1670281995661605,-0.0679611650485436,-0.1670281995661605,-0.1949685534591194,-0.227364185110664,-0.0702179176755447,-0.0702179176755447,-0.1272727272727273,0.0052356020942407,0.032258064516129,0.032258064516129,0.1294117647058823,0.28,0.2229299363057324,0.1925465838509317,0.2229299363057324,0.3333333333333332,0.4275092936802973,0.4014598540145986
10866.0,-0.002844203,0.0125768966,0.0242281008,0.0060461612,0.0243458495,-0.041222265,0.0,-0.003013699,1.988588051,0.0298941801,0.0503597122302157,-0.0488599348534202,0.0318021201413427,0.1145038167938932,0.2217573221757323,0.3212669683257918,-0.1231231231231231,-0.1585014409221902,-0.1461988304093567,-0.1461988304093567,-0.0331125827814569,-0.0700636942675159,-0.0519480519480519,-0.0730158730158729,-0.0135135135135134,0.0579710144927536,0.0579710144927536,0.123076923076923,0.1726907630522087,0.0391459074733095,-0.0299003322259135,-0.0426229508196721,-0.0959752321981424,-0.0700636942675159,-0.0846394984326018,0.0138888888888888,0.0695970695970695,0.0814814814814814,0.0936329588014981,0.2166666666666665,0.1967213114754098,0.1317829457364341,0.2217573221757323,0.2425531914893617,0.2586206896551724,0.4038461538461537
29970.0,-0.003676269,0.0129996375,0.0178119921,0.0117085927,0.2481910641,-0.004892148,0.0,-0.00624062,20.0,-0.009584664,0.0245398773006135,0.1059602649006623,0.1059602649006623,0.1283783783783783,0.2101449275362319,0.2462686567164178,0.0705128205128204,0.0245398773006135,0.0182926829268292,0.0182926829268292,-0.0059523809523809,-0.0670391061452514,-0.0722222222222221,-0.0176470588235294,-0.0176470588235294,-0.0511363636363636,-0.1117021276595744,-0.092391304347826,-0.1893203883495146,-0.0617977528089888,-0.092391304347826,-0.092391304347826,-0.4715189873417721,-0.4612903225806452,-0.4414715719063545,-0.4338983050847458,-0.3768656716417911,-0.3127572016460905,-0.3319999999999999,-0.2983193277310925,-0.3293172690763052,-0.3211382113821138,-0.2511210762331838,-0.2577777777777778,-0.2610619469026548,-0.2443438914027149
67176.0,-0.001162269,0.0090195152,0.0144591429,0.0808296561,0.0445625072,0.0001991824,0.0,0.0001125927,0.3959885387,-0.007142113,0.062992125984252,-0.0357142857142857,0.125,0.1440677966101695,0.0465116279069768,0.0714285714285714,-0.2819148936170212,-0.4052863436123348,-0.3249999999999999,-0.3446601941747572,-0.4052863436123348,-0.4467213114754098,-0.4807692307692307,-0.3414634146341463,-0.3414634146341463,-0.296875,-0.2741935483870967,-0.150943396226415,-0.0939597315436241,-0.1768292682926829,-0.1346153846153845,-0.3041237113402062,-0.354066985645933,-0.3509615384615384,-0.3249999999999999,-0.1916167664670658,-0.1916167664670658,-0.0999999999999999,0.0384615384615385,0.0465116279069768,0.0384615384615385,-0.0073529411764705,-0.0217391304347825,-0.0625,-0.0999999999999999,-0.0939597315436241
19880.0,0.0003749732,0.0099854549,0.0172090054,0.0139890815,0.2556503106,0.0701006757,1.0,0.0033346347,-0.142703939,-0.008328463,0.0947368421052632,0.1555555555555554,0.5294117647058822,0.4444444444444444,0.7333333333333334,1.1666666666666663,0.8245614035087718,0.7931034482758621,0.9622641509433962,0.9622641509433962,1.3636363636363638,1.810810810810811,1.4761904761904765,2.2,2.3548387096774195,2.466666666666667,2.586206896551724,1.810810810810811,1.810810810810811,2.25,1.8888888888888888,1.1666666666666663,1.1224489795918369,1.311111111111111,0.9259259259259258,0.7627118644067796,0.8571428571428572,0.8909090909090909,0.7931034482758621,0.8245614035087718,0.7931034482758621,0.7627118644067796,0.4857142857142857,0.7049180327868851,0.6000000000000001,0.4647887323943662
20240.0,-0.004621932,0.010678795,0.0357375746,0.0976157892,0.0141404013,-0.059040756,0.0,-9.4118e-05,1.0052783109,0.0459330948,0.0759493670886075,0.1888111888111887,0.3934426229508196,0.2878787878787878,0.6504854368932038,0.5315315315315314,-0.247787610619469,-0.3333333333333333,-0.2376681614349776,-0.1584158415841584,-0.0502793296089385,0.0179640718562874,-0.0659340659340659,-0.081081081081081,0.0559006211180124,0.2878787878787878,0.2142857142857142,0.2056737588652482,0.2686567164179105,0.2592592592592593,0.2977099236641221,0.0303030303030302,0.1258278145695364,0.2230215827338129,0.4529914529914529,0.6346153846153846,0.6037735849056605,0.8478260869565217,0.7525773195876289,1.0987654320987654,1.1794871794871793,1.0238095238095235,0.9767441860465116,0.9101123595505618,1.3611111111111112,1.0481927710843375
20467.0,0.0106459762,0.0223924573,0.0315798222,0.2165128205,0.0948708468,0.0009426419,1.0,0.0285128205,1.7931034483,0.1768014655,-0.037037037037037,0.3,0.625,0.625,1.0,0.7333333333333334,0.3,0.1818181818181818,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.3,0.1304347826086955,0.7333333333333334,0.5294117647058822,0.7333333333333334,0.4444444444444444,0.5294117647058822,0.3,0.3,0.2093023255813952,0.04,0.0833333333333332,-0.1333333333333333,0.04,-0.037037037037037,0.0833333333333332,-0.037037037037037,0.2380952380952381,0.1818181818181818,0.0833333333333332,0.0833333333333332,-0.1333333333333333,-0.2121212121212121,-0.1034482758620689
62818.0,-0.00248487,0.0268810244,0.0506183237,0.0012351698,0.0284251609,0.0056925004,1.0,0.0055918861,-0.92757372,0.0206890125,0.0220588235294116,0.0373134328358208,0.1583333333333334,0.0859375,0.3113207547169812,0.4183673469387754,-0.0544217687074829,-0.0141843971631205,-0.0211267605633802,0.0145985401459853,0.0220588235294116,0.0072463768115942,0.1031746031746032,0.2410714285714286,0.3899999999999999,0.6951219512195121,0.4946236559139785,0.5444444444444445,0.5977011494252873,0.5444444444444445,0.4329896907216495,0.2192982456140351,0.1487603305785123,0.1209677419354837,0.1209677419354837,0.1583333333333334,0.3899999999999999,0.5274725274725274,0.404040404040404,0.759493670886076,0.7160493827160495,0.5274725274725274,0.5274725274725274,0.4329896907216495,0.3627450980392157,0.3762376237623761
49402.0,-0.004450461,0.0186913747,0.1063333671,-0.001777952,0.2070723809,0.0044123327,0.0,0.0020408163,0.2542864797,-0.01604278,0.0208333333333332,-0.0050761421319797,0.1073446327683615,0.1264367816091953,0.4411764705882353,0.5555555555555556,-0.1833333333333333,-0.1833333333333333,-0.302491103202847,-0.282051282051282,-0.274074074074074,-0.2191235059760956,-0.1403508771929824,0.0261780104712041,0.1666666666666667,0.2894736842105263,0.2727272727272727,0.240506329113924,0.5076923076923077,0.2980132450331125,0.3706293706293706,0.1136363636363635,0.1136363636363635,0.2327044025157232,0.2564102564102564,0.3154362416107383,0.5076923076923077,0.53125,0.6333333333333333,0.7043478260869565,0.6752136752136753,0.4848484848484848,0.6198347107438016,0.6333333333333333,0.7818181818181817,0.97979797979798
20651.0,-0.025916121,-0.02555143,-0.06993425,-0.036761585,0.0428927681,0.1040916947,1.0,-0.022736081,0.0847323916,-0.292929299,0.0,-0.3333333333333333,0.2727272727272727,0.0769230769230768,-0.125,-0.125,-0.5,-0.5333333333333333,-0.5625,-0.641025641025641,-0.6666666666666667,-0.6744186046511628,-0.6666666666666667,-0.72,-0.6956521739130435,-0.6,-0.6216216216216216,-0.1764705882352941,0.0,0.3999999999999999,-0.2631578947368421,-0.3,-0.0666666666666666,1.0,1.0,0.2727272727272727,0.5555555555555556,-0.2222222222222222,-0.3636363636363636,-0.5625,-0.65,-0.5625,-0.5882352941176471,-0.5625,-0.65,-0.7083333333333333
25320.0,-0.006030819,0.0067694167,0.0121626758,0.023104357,0.0763789824,-0.023293405,0.0,-0.00254717,-0.060384143,-0.043600092,-0.0319634703196347,-0.1054852320675105,-0.0363636363636363,-0.0493273542600897,-0.4891566265060241,-0.511520737327189,-0.5915221579961465,-0.60075329566855,-0.6022514071294559,-0.6037383177570094,-0.5785288270377733,-0.5984848484848485,-0.6166365280289331,-0.5776892430278884,-0.5498938428874734,-0.5350877192982456,-0.5610766045548654,-0.5768463073852295,-0.5170842824601367,-0.6,-0.5818540433925049,-0.5915221579961465,-0.5431034482758621,-0.5148741418764302,-0.5267857142857143,-0.4903846153846154,-0.4361702127659574,-0.4632911392405063,-0.5103926096997691,-0.3536585365853658,-0.3183279742765273,-0.2909698996655518,-0.6442953020134228,-0.6547231270358307,-0.6530278232405893,-0.5923076923076923
40352.0,-0.005415625,-0.002654164,0.0201072325,-0.096652296,0.0161790391,0.0195340648,0.0,-0.049425395,0.2357833984,-0.060765622,0.0740740740740741,0.0874999999999999,0.144736842105263,0.2794117647058822,0.3384615384615383,0.359375,-0.2090909090909091,-0.8535353535353536,-0.8471001757469244,-0.827037773359841,-0.8228105906313645,-0.827037773359841,-0.8141025641025641,-0.8040540540540541,-0.7908653846153846,-0.7734375,-0.7943262411347518,-0.7211538461538461,-0.6870503597122302,-0.7030716723549488,-0.6947368421052631,-0.7040816326530612,-0.6836363636363636,-0.6359832635983264,-0.6477732793522267,-0.6692015209125475,-0.6753731343283582,-0.6200873362445415,-0.6200873362445415,-0.6217391304347826,-0.5817307692307692,-0.6009174311926606,-0.6098654708520179,-0.6233766233766234,-0.6419753086419753,-0.6133333333333333
22753.0,-0.020071564,0.0118036256,0.0177159975,0.0208354402,0.1041731236,-0.03280781,0.0,-0.003010753,0.2058589063,0.0358677218,-0.0970873786407766,-0.2377049180327869,-0.088235294117647,-0.03125,0.0449438202247192,-0.3309352517985612,-0.5105263157894737,-0.6605839416058394,-0.6381322957198443,-0.617283950617284,-0.5441176470588236,-0.5463414634146342,-0.5772727272727273,-0.5956521739130435,-0.5,-0.4150943396226415,-0.6423076923076922,-0.6219512195121951,-0.5674418604651164,-0.6436781609195402,-0.649056603773585,-0.6642599277978339,-0.6654676258992807,-0.5349999999999999,-0.721556886227545,-0.6555555555555556,-0.5848214285714286,-0.5571428571428572,-0.5571428571428572,-0.4745762711864406,-0.4329268292682927,-0.4655172413793104,-0.4076433121019108,-0.4076433121019108,-0.4150943396226415,-0.2954545454545454
26841.0,-0.000244244,0.0055331881,0.0332925175,-0.129318806,0.3863923668,-0.009949569,2.0,-0.026176727,-0.768880174,0.0129707772,0.2295081967213115,0.3157894736842106,0.4705882352941177,0.5957446808510638,0.5625,0.5625,0.0273972602739727,0.0416666666666667,0.1029411764705883,0.171875,0.1904761904761904,0.1538461538461537,0.1029411764705883,-0.0259740259740259,0.0416666666666667,0.0135135135135135,0.0416666666666667,0.1029411764705883,0.1029411764705883,-0.1071428571428571,-0.2268041237113401,-0.21875,-0.127906976744186,-0.0963855421686746,-0.21875,-0.2021276595744681,0.0135135135135135,0.0135135135135135,0.2096774193548387,0.171875,0.1363636363636364,0.0869565217391303,0.1194029850746267,0.1363636363636364,0.1538461538461537,0.171875
48047.0,-0.003267048,0.0111782588,0.0448658857,0.1132602325,0.028790507,0.3009906025,1.0,0.005702284,0.6715003867,0.060647307,0.0594059405940594,0.0490196078431373,0.0490196078431373,0.2588235294117647,0.3374999999999999,0.4861111111111111,-0.1229508196721311,-0.2464788732394366,-0.1893939393939394,-0.2014925373134328,-0.0854700854700855,-0.0530973451327433,-0.1300813008130081,-0.0854700854700855,-0.0530973451327433,-0.1705426356589147,-0.2246376811594203,-0.2074074074074073,-0.144,-0.58203125,-0.578740157480315,-0.6151079136690647,-0.5504201680672269,-0.5223214285714286,-0.4754901960784313,-0.4540816326530612,-0.377906976744186,-0.3515151515151515,-0.3395061728395061,-0.398876404494382,-0.5485232067510548,-0.5900383141762452,-0.5852713178294573,-0.6205673758865249,-0.6137184115523466,-0.5977443609022557
65533.0,0.0021509438,0.0393133443,0.0748009408,0.0290325932,0.0803930937,-0.055079223,1.0,0.002251477,1.7073074495,0.0881417692,0.0580357142857141,0.1179245283018868,0.1909547738693466,0.267379679144385,0.4277108433734939,0.3021978021978022,-0.0246913580246913,-0.0557768924302788,-0.052,-0.0443548387096773,0.161764705882353,0.2153846153846152,0.2473684210526316,0.3389830508474576,0.5490196078431373,0.6573426573426573,0.7555555555555555,0.7686567164179106,0.8515625,0.8372093023255813,0.6690140845070423,-0.2403846153846154,-0.1993243243243243,-0.2046979865771812,-0.2152317880794702,-0.07421875,0.0128205128205127,0.0128205128205127,0.196969696969697,0.1732673267326732,0.1126760563380282,0.021551724137931,0.0304347826086957,0.0921658986175115,0.1232227488151658,0.234375
23772.0,-9.1441e-05,0.0026002972,0.0042029421,0.0423819742,0.0048834628,0.0,1.0,-0.026824034,-1.0,0.0,-0.1578947368421053,-0.1111111111111111,-0.1111111111111111,-0.1999999999999999,-0.2195121951219512,-0.3043478260869565,-0.2380952380952381,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,-0.3043478260869565,-0.3333333333333333,-0.3469387755102041,-0.4285714285714286,-0.4285714285714286,-0.4385964912280702,-0.4385964912280702,-0.4385964912280702,-0.4385964912280702,-0.4385964912280702,-0.4385964912280702,-0.4385964912280702,-0.4285714285714286,-0.4285714285714286,-0.4074074074074074,-0.4482758620689655,-0.4482758620689655,-0.4666666666666667,-0.5,-0.5428571428571429,-0.5492957746478873,-0.5733333333333333,-0.5704697986577181,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556
60417.0,0.0047003195,0.0977775006,-0.094570682,-1.644286072,0.202004323,0.2408040922,1.0,0.3539634909,1.0296231119,0.0036764704,-0.0526315789473684,0.0588235294117647,-0.217391304347826,0.0588235294117647,-0.3571428571428571,-0.4375,-0.4857142857142857,-0.6666666666666667,-0.6785714285714286,-0.6949152542372881,-0.7,-0.7096774193548387,-0.7313432835820896,-0.7,-0.7049180327868853,-0.7,-0.7,-0.6842105263157895,-0.6785714285714286,-0.71875,-0.6785714285714286,-0.6896551724137931,-0.7,-0.6727272727272727,-0.6896551724137931,-0.6785714285714286,-0.6842105263157895,-0.7,-0.7313432835820896,-0.6727272727272727,-0.6785714285714286,-0.6896551724137931,-0.6727272727272727,-0.7142857142857143,-0.7230769230769231,-0.6785714285714286
67459.0,-0.052458484,-0.023471691,-0.042391805,-0.032894809,0.0197813023,-0.105774822,0.0,0.0162000121,1.5865161657,-0.107234083,0.0,-0.1764705882352941,-0.0344827586206896,-0.0344827586206896,-0.0967741935483871,-0.2631578947368421,-0.5254237288135593,-0.6164383561643836,-0.641025641025641,-0.711340206185567,-0.6818181818181819,-0.7543859649122807,-0.7723577235772358,-0.7431192660550459,-0.641025641025641,-0.6,-0.5555555555555556,-0.582089552238806,-0.4615384615384615,-0.5483870967741935,-0.6056338028169015,-0.5692307692307692,-0.6,-0.5692307692307692,-0.65,-0.5555555555555556,-0.6111111111111112,-0.6818181818181819,-0.6781609195402298,-0.7083333333333333,-0.7431192660550459,-0.838150289017341,-0.8578680203045685,-0.8727272727272728,-0.8541666666666666,-0.825
30568.0,0.0003484776,0.0108943881,0.0311596531,0.3285807717,0.0122090942,-0.020279438,1.0,0.0058600392,-0.435483871,-0.017022833,-0.0350877192982456,-0.12,-0.0677966101694915,-0.0350877192982456,0.1702127659574468,0.0784313725490195,-0.2857142857142857,-0.3373493975903614,-0.3292682926829268,-0.2028985507246377,0.2359550561797752,0.1702127659574468,0.0891089108910891,-0.0178571428571429,-0.0983606557377049,0.1458333333333332,0.5068493150684932,0.5492957746478873,0.5942028985507246,0.6176470588235294,0.4666666666666665,0.375,0.2790697674418605,0.2941176470588236,0.2087912087912087,0.4285714285714286,0.3580246913580247,0.3580246913580247,0.4102564102564103,0.4666666666666665,0.71875,0.5492957746478873,0.3580246913580247,0.3924050632911393,0.25,0.2941176470588236
24126.0,-0.046189593,-0.021532873,-0.035736677,-0.04108921,0.011446111,-0.045392423,0.0,-0.035348837,1.4482083655,-0.025604552,-0.1041666666666666,-0.2037037037037037,0.0,0.0238095238095237,0.0,-0.1730769230769231,-0.6475409836065573,-0.7207792207792207,-0.7736842105263158,-0.7611111111111111,-0.7133333333333334,-0.6884057971014492,-0.7207792207792207,-0.7409638554216867,-0.7133333333333334,-0.6838235294117647,-0.6742424242424243,-0.6791044776119404,-0.6090909090909091,-0.6228070175438596,-0.6692307692307693,-0.75,-0.7152317880794702,-0.7133333333333334,-0.8576158940397351,-0.8114035087719298,-0.7783505154639175,-0.7760416666666666,-0.7712765957446809,-0.7828282828282829,-0.7611111111111111,-0.6971830985915493,-0.7942583732057417,-0.7783505154639175,-0.7378048780487805,-0.5943396226415094
