firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
60548,0.5006408415,0.0557842401,6.2504208468,0.0105027006,0.2393089388,0.91682398,0.1122925729,0.0097198116,0.4987850236,0.002596054,-0.146578538,0.0175892979,12.0,0.0180131274,0.0,0.0711616848,0.0594588188,0.1210996564,0.4468120286,0.0499380114,0.1065949072,0.5765195226,0.0,4.538290788,0.2769700145,2.1661117277,0.2474733803,14.498850575,6.9403026135,0.33787847,0.0,0.0,1.0,0.0,0.0,0.7725921761,5.0,-0.122895985,-0.093515166,0.0858824727,-0.940375618,0.8529832385,-0.684598466,-198.6609332,0.0294676945,10.273843484,-0.003924726,0.0149326329,0.0225023822,-0.010030261,0.1018509354,0.006870832,1.0,-0.002725614,-0.794582393,0.0182652203,4.0,8.8438675856,0.19368203,0.0,0.0333333351,0.0125324232,0.0099377375,1.1254124932,0.6857364162,9.7916132e-07,1.1052633424,1.2861111506,1.6540818916,-0.071214511,0.0569532404,0.3141111755,0.0196326961,-0.109375,-0.1363636363636363,0.0458715596330274,-0.0806451612903226,-0.1678832116788321,0.0,-0.1739130434782608,-0.2645161290322581,-0.073170731707317,-0.1739130434782608,-0.24,-0.3968253968253968,-0.3333333333333333,-0.2738853503184714,-0.0655737704918032,-0.109375,0.0961538461538462,0.1067961165048543,0.5616438356164384,0.5616438356164384,0.52,0.4430379746835442,0.5405405405405406,0.5405405405405406,0.5833333333333333,0.5405405405405406,0.6285714285714286,0.5405405405405406,0.5405405405405406,0.4430379746835442,0.5616438356164384,0.4615384615384614,0.4615384615384614,0.4805194805194805,0.3571428571428572,0.3902439024390243,0.2808988764044944,0.425,0.4805194805194805,0.5833333333333333,0.5405405405405406,0.5405405405405406,0.0458715596330274,0.1287128712871286,0.0363636363636363,0.2954545454545454,0.3734939759036144,0.5
55191,1.0063060607,0.0843016143,-20.32262207,0.0200857121,2.7005582472,1.4750117103,0.0437210847,0.0293181394,0.1381989017,-0.004322767,0.0173401994,-0.10351867,12.0,-0.014984195,-0.142857143,-0.077313563,-0.094809697,0.057473632,-0.271720454,0.0580373848,0.0629021033,0.545900368,0.0,1.0724372794,0.0372516127,0.8976628412,0.2599141978,27.091425636,6.0365731535,0.1021520923,0.0,0.0,1.0,0.0,0.0,0.3379836546,4.0,-1.396822238,-0.09692324,-635.3908654,0.1753700531,-0.547453124,1.453598314,400.97065271,0.0796054875,13.348960558,-0.003859825,0.0006606567,0.0024049403,-0.16785681,0.0089218394,-0.061140805,0.0,-0.004324324,-0.487533156,0.0474757366,4.0,12.323353333,0.2698821823,0.0,0.047169812,0.0218203137,0.0245395899,1.0109640784,1.1348883443,3.4679766e-08,1.1034774e-07,1.2326684366,1.5194714746,-0.113176911,0.0405408646,0.3103739315,0.0556951621,-0.2043010752688172,-0.1868131868131868,-0.159090909090909,-0.0133333333333333,-0.159090909090909,-0.2291666666666666,-0.3018867924528302,-0.3565217391304348,-0.3508771929824561,-0.2884615384615384,-0.3211009174311926,-0.3272727272727272,-0.2952380952380952,-0.3675213675213675,-0.3983739837398373,-0.3728813559322034,-0.443609022556391,-0.4477611940298507,-0.408,-0.421875,-0.4598540145985401,-0.5,-0.5256410256410257,-0.3983739837398373,-0.5194805194805194,-0.5722543352601156,-0.6125654450261779,-0.5978260869565217,-0.5747126436781609,-0.616580310880829,-0.6063829787234043,-0.5978260869565217,-0.6407766990291262,-0.6459330143540669,-0.6768558951965066,-0.704,-0.6991869918699187,-0.63,-0.5595238095238095,-0.4896551724137931,-0.4714285714285714,-0.5066666666666666,-0.3983739837398373,-0.4032258064516129,-0.4393939393939394,-0.3620689655172413,-0.3333333333333333,-0.26
47773,0.5230973872,0.0590904772,0.5816854572,0.0242746707,0.4170952278,1.2941066724,0.155229674,0.1171563576,0.804005928,-0.095684437,0.3782895112,-0.019517167,12.0,0.0165284769,0.0217260109,0.0776465511,-0.001812403,0.1105824332,-0.006473689,0.0594936553,-0.029455317,0.6439461575,0.0,2.630602886,-0.261034243,1.9728748369,-0.260391838,6.6607924032,4.3589316886,0.2253446753,0.0,0.0,1.0,0.0,0.0,1.2078154347,1.0,-1.13979716,-0.051810647,-30.41042155,-1.239607299,1.5367574016,-9.693747914,-450.1838998,0.0328427875,12.663705541,-0.000137521,0.0173632164,0.0312078941,0.0358048624,0.2380340416,-0.009054841,1.0,0.0020779221,-0.331460674,0.0445666909,4.0,11.979838385,0.3196573814,0.0,0.0479704812,0.019806038,0.0202754586,0.5323581522,0.4059716239,8.1990919e-08,1.5420805e-07,0.6317274042,0.3990795132,-0.012155908,0.0276741103,0.2625820164,0.2361598498,-0.0493827160493827,-0.1081081081081081,-0.0759999999999999,-0.0211864406779661,0.0087336244541484,0.0744186046511627,0.1105769230769231,0.3430232558139534,0.4085365853658536,0.5,0.4259259259259258,0.3430232558139534,0.375,0.3668639053254439,0.3430232558139534,0.3508771929824561,0.3588235294117647,0.4085365853658536,0.6499999999999999,0.6041666666666667,0.5931034482758621,0.519736842105263,0.519736842105263,0.54,0.5298013245033113,0.6267605633802817,0.5,0.6041666666666667,0.673913043478261,0.6267605633802817,0.6041666666666667,0.6267605633802817,0.6041666666666667,0.5298013245033113,0.6041666666666667,0.5608108108108107,0.5,0.4713375796178343,0.3999999999999999,0.4437500000000001,0.6267605633802817,0.5608108108108107,0.8046875,0.75,0.8480000000000001,0.925,1.1192660550458715,1.2211538461538465
34665,0.5580317179,-0.100881907,-41.10984144,0.0266631266,1.3042737409,1.8578073509,-0.075549254,0.1330956625,0.1393075136,0.0,0.3653232552,-0.604906737,11.0,0.2047100532,0.1015151515,-0.245335866,-0.34050001,0.1244860114,0.0410238696,0.2435585805,-0.189225213,0.5922270423,0.0,2.4321933962,0.6383560997,1.1971796384,0.1660334347,382.79878049,2.6844693406,-0.048850763,0.0,0.0,1.0,0.0,0.0,0.270616562,1.0,-0.077872298,-0.035877096,-249.6998657,0.3504480249,-0.058067059,-0.452525462,-933.7455798,0.097938351,10.126311053,0.0040719996,0.0088565895,0.0314854049,0.6654823237,0.0254114929,-0.057687908,2.0,0.034692527,0.2583668005,-0.032114625,1.0,8.14612951,0.1785037879,0.0,0.0704225376,0.0269035081,0.0249562851,0.8700410485,0.7497919956,1.1643315e-06,1.1052633141,1.1168323724,1.247314548,-0.228998154,0.0653600752,-0.255294317,0.0406722309,0.0240963855421687,0.0,-0.1145833333333333,-0.2410714285714286,-0.034090909090909,0.1038961038961039,-0.034090909090909,-0.034090909090909,-0.1145833333333333,-0.1145833333333333,-0.1666666666666666,-0.1981132075471697,-0.1747572815533981,-0.0957446808510638,-0.1584158415841584,-0.1145833333333333,-0.3609022556390977,-0.3359375,-0.1826923076923077,-0.1904761904761904,-0.2272727272727273,-0.1904761904761904,-0.0449438202247191,-0.0659340659340659,-0.1326530612244898,-0.1145833333333333,-0.2410714285714286,-0.2410714285714286,-0.2608695652173913,-0.3145161290322581,-0.2857142857142857,-0.3032786885245901,-0.2410714285714286,-0.2916666666666666,-0.4137931034482759,-0.4551282051282052,-0.4178082191780822,-0.448051948051948,-0.5618556701030928,-0.5224719101123596,-0.4753086419753086,-0.3703703703703703,-0.375,-0.4817073170731707,-0.4848484848484848,-0.3199999999999999,-0.1237113402061855,-0.0957446808510638
54586,2.2353695687,0.0375180375,-50.14676617,0.0,2.7994227994,9.037037037,0.0753548387,-0.219787319,0.3070960048,0.0,-0.342125094,1.1043771044,11.0,-0.129183531,0.0824053452,-0.204460127,0.1309968587,0.1954887218,0.0396887742,-0.085221626,0.0170703239,0.557461563,0.0,2.0015783935,0.4937844765,0.9954401964,0.4991387255,140.20895522,5.4373914721,0.0673636364,0.0,0.0,0.0,0.0,0.0,0.7534286548,5.0,0.1328057299,-0.005741836,-3.046221244,0.1158767175,-1.276989221,-10.15657488,-132.0836869,0.0763541182,9.1437196846,0.0030134182,0.0208333333,0.0600510434,0.1143488905,0.0081070126,-0.048593262,1.0,0.0017899918,-0.86407767,-0.034190532,1.0,7.531485391,0.3750734862,0.0,0.1034482792,0.031932469,0.0263661224,1.4622695087,2.4553115364,4.3246239e-06,4.4210527053,0.8410358101,0.7073412338,2.651743196,0.0917138783,-0.099999994,0.2158757161,-0.141025641025641,0.0307692307692306,0.098360655737705,0.3673469387755101,0.3400000000000001,0.763157894736842,0.6341463414634145,0.8611111111111112,2.0454545454545454,2.35,3.7857142857142856,4.153846153846154,3.7857142857142856,3.7857142857142856,2.9411764705882355,3.1875,2.9411764705882355,2.9411764705882355,2.35,2.526315789473684,2.35,1.7916666666666663,2.0454545454545454,2.7222222222222223,1.6800000000000002,1.576923076923077,1.7916666666666663,1.7916666666666663,1.3928571428571428,1.09375,0.5952380952380953,0.558139534883721,1.0303030303030305,1.2333333333333334,0.9705882352941178,1.3928571428571428,1.3103448275862069,1.161290322580645,1.3928571428571428,1.576923076923077,1.09375,1.09375,1.576923076923077,1.6800000000000002,1.9130434782608696,2.526315789473684,3.1875,2.7222222222222223
27318,1.2856645981,0.0248228898,-10.61765768,0.0,0.9204321022,2.8977530444,0.0241678296,0.0378426584,0.12370917,0.0,0.0346243541,-0.143144517,12.0,0.0113707437,0.1538461538,0.3655952732,-4.086905368,0.0925027753,0.0258923941,0.0413907665,0.04015903,0.5731949564,0.0,2.1177829099,0.1045119015,1.0563345431,0.4177311076,28.580083454,10.316745358,0.1675057085,0.0,0.0,1.0,0.0,0.0,0.1946274709,6.0,0.1720212881,0.1671115405,0.2762835911,0.0498726433,-0.750528854,0.2333976272,-192.1465634,0.0476526252,11.756671324,0.0039959275,0.0039123924,0.0067015962,0.168618286,0.0459592924,0.0302295957,0.0,0.0931000746,-0.645648313,-0.015151516,2.0,11.611813328,0.6051159073,0.0,0.0150375944,0.015461591,0.0111180042,1.0665577022,2.352300039,6.1824459e-08,5.1119647e-08,1.4298105784,2.04435829,-0.032110006,0.0586151288,0.076004599,-0.02642694,-0.1437908496732026,-0.1148648648648649,-0.0437956204379561,-0.108843537414966,-0.0223880597014924,0.1909090909090909,0.2242990654205607,0.1801801801801801,0.4555555555555555,0.7466666666666666,0.7236842105263157,0.6375,0.8714285714285714,0.7945205479452055,0.5411764705882354,0.423913043478261,0.3505154639175258,0.2596153846153846,0.5975609756097562,0.4719101123595506,0.1696428571428572,0.1293103448275863,0.0314960629921259,0.0916666666666665,-0.0367647058823529,0.048,-0.1381578947368421,-0.2383720930232558,-0.2556818181818182,-0.354679802955665,-0.324742268041237,-0.3177083333333333,-0.3417085427135679,-0.2918918918918919,-0.2640449438202247,-0.3177083333333333,-0.3177083333333333,-0.3671497584541062,-0.2681564245810056,-0.324742268041237,-0.2202380952380952,-0.2556818181818182,-0.1863354037267081,-0.2108433734939758,-0.2108433734939758,-0.1493506493506493,-0.1324503311258278,0.0737704918032786
53639,0.5142647253,0.0668896062,2.8165202694,0.0,0.0957319134,0.5137637734,0.2315500613,0.1395849419,0.3615498,0.0,0.0890440234,0.0141143206,12.0,0.0295249759,0.0322580645,0.1956223952,-0.096781465,0.1694429274,-0.014895795,0.0649961395,0.1495157046,0.6693503603,0.0,6.2958353279,0.0255519161,3.942396681,0.0491305805,3.6716190817,3.1061558265,0.897769897,0.0,0.0,1.0,0.0,0.0,0.4317787358,4.0,-0.005335128,-0.067307256,-0.139101728,-0.100823226,-3.440276159,0.0830008552,-1077.90109,0.0981270429,11.183676329,0.0061299455,0.0343483185,0.0399382059,0.0265504522,0.2293920792,0.0278938858,3.0,0.0012899512,-0.332594235,-0.035532996,4.0,8.8373545546,0.0892696123,0.0,0.0176470596,0.0106653706,0.0070013707,0.8184647294,0.3267463994,4.6530131e-07,3.4200247e-07,0.8951290212,0.8012559647,-0.615798351,0.0426304485,-0.417051284,0.0406722309,-0.0495049504950495,-0.04,-0.0103092783505154,0.0607734806629833,0.2307692307692308,0.1851851851851851,0.0434782608695651,0.2307692307692308,0.2151898734177215,0.2075471698113207,0.1925465838509317,0.0847457627118644,0.1851851851851851,0.1162790697674418,0.1294117647058823,0.0607734806629833,0.1428571428571428,0.1999999999999999,0.3913043478260869,0.3714285714285714,0.2229299363057324,0.1925465838509317,0.1925465838509317,0.1999999999999999,0.1294117647058823,0.2229299363057324,0.1779141104294479,0.0909090909090908,0.1162790697674418,-0.0541871921182266,-0.0103092783505154,-0.0253807106598984,0.0786516853932584,0.0786516853932584,-0.005181347150259,-0.1192660550458715,-0.1688311688311687,0.0378378378378378,0.1228070175438595,0.1707317073170731,0.1497005988023951,0.2467532467532467,0.5118110236220472,-0.264367816091954,-0.2754716981132076,-0.0857142857142857,-0.0253807106598984,0.0378378378378378
45313,0.881101377,0.020246576,-48.80559972,0.0562984089,1.0541251538,2.6349532002,0.0662982228,-0.002070481,0.3520083669,0.0145705521,0.0135224539,-0.036375028,12.0,-0.005606722,0.0108789007,-0.083934105,-0.072308339,0.1164202116,0.024560462,0.0252014738,-0.020161851,0.5578917764,0.0,2.3089207395,-0.088182009,0.9393532411,-0.10801429,237.98305085,6.0362550752,0.1020366508,0.0,0.0,0.0,0.0,0.0,0.6900709549,2.0,-0.064597192,-0.88576555,0.1840291379,-0.759205607,-3.440276159,-0.421752587,5.0000905455,0.074790396,11.412784636,0.0063357682,-0.004363589,-0.010163546,0.031784235,0.0038412095,0.014841657,0.0,-0.01203961,-0.658629098,0.0103071528,3.0,10.995761043,0.4504979496,0.0,0.0347826071,0.0183059618,0.0269038324,0.6726902733,0.8750720184,1.6505152e-07,9.5056641e-08,1.065562787,1.135424053,-0.118173936,0.0418001705,0.3044446304,0.2417139297,-0.2627737226277372,-0.2785714285714286,-0.2986111111111111,-0.2627737226277372,-0.2170542635658915,-0.1293103448275862,-0.2047244094488188,-0.2170542635658915,-0.1293103448275862,-0.0648148148148147,-0.09009009009009,-0.1140350877192982,-0.0194174757281553,-0.0818181818181817,-0.1367521367521367,-0.1367521367521367,-0.2047244094488188,-0.2573529411764705,-0.1367521367521367,-0.1293103448275862,-0.2887323943661971,-0.2681159420289855,-0.3175675675675675,-0.2887323943661971,-0.3441558441558441,-0.3355263157894737,-0.2887323943661971,-0.3082191780821918,-0.3765432098765432,-0.4261363636363636,-0.4388888888888889,-0.4656084656084656,-0.4195402298850574,-0.435754189944134,-0.4093567251461988,-0.4195402298850574,-0.4684210526315789,-0.3765432098765432,-0.445054945054945,-0.3441558441558441,-0.2348484848484848,-0.3082191780821918,-0.2681159420289855,-0.2733812949640287,-0.2290076335877863,-0.0982142857142857,-0.0982142857142857,-0.038095238095238
35051,0.2210005809,0.0408683227,10.069927956,0.0099869955,0.2192796834,0.3314434749,0.1493542777,0.2167726451,0.5603470393,0.517326869,0.1585134323,0.0058604348,12.0,0.0114265234,0.0625,0.2034046347,-0.026569043,0.0770535649,0.0996429572,0.1403440047,0.2806735425,0.624828548,0.0,1.6562085698,0.0557395052,1.1255743909,0.1278730677,5.5457551818,3.1235336726,0.2666500527,0.0,0.0,1.0,0.0,0.0,1.1103501333,3.0,-0.978270767,-0.014027475,-33.20484091,1.3142833804,-0.01116495,-0.402086929,735.58726726,0.026479355,13.993920098,0.0018703758,0.031764119,0.0646776228,0.0139378729,0.1357436621,-0.056228882,3.0,-0.000175945,0.1976371308,-0.010020923,5.0,13.291373394,0.4814400349,0.0,0.0364372469,0.0205216015,0.0297055803,0.5416174148,1.5992822906,7.3505221e-09,4.9584939e-08,1.5621725135,2.4403829621,0.0691147663,0.035295162,0.1043934826,0.0196326961,-0.0673076923076922,-0.1128048780487804,-0.0906249999999999,-0.1491228070175438,-0.0168918918918918,0.0659340659340659,0.2124999999999999,-0.1415929203539823,-0.0267558528428093,-0.03,-0.0612903225806451,-0.0551948051948052,0.0139372822299652,0.0777777777777777,0.1192307692307692,-0.0168918918918918,-0.0490196078431373,-0.0364238410596026,0.1022727272727272,0.062043795620438,-0.023489932885906,-0.010204081632653,0.0319148936170212,0.1022727272727272,0.0817843866171004,0.2278481012658229,0.0738007380073801,0.1733870967741935,0.3227272727272727,0.13671875,-0.0168918918918918,0.0777777777777777,0.0777777777777777,0.0505415162454874,0.062043795620438,-0.0034246575342465,-0.1128048780487804,-0.0034246575342465,-0.0427631578947368,0.0246478873239437,-0.0521172638436482,0.0319148936170212,0.0104166666666667,-0.1894150417827298,-0.0643086816720257,-0.0364238410596026,0.13671875,0.2763157894736843
35182,1.0270088588,0.1164769904,-6.7864484,0.0440757303,1.1740639414,9.054201479,0.0362749222,-0.002355495,0.7375432109,-0.008149569,-0.054236319,-0.155125287,12.0,0.0112360003,0.0,-0.057748392,-0.015461023,0.1220220802,0.0349099712,0.1018168663,0.0643933824,0.5565323578,0.0,1.4945219487,0.0850063417,0.5255277189,-0.08317178,97.661756266,60.340189125,0.2413939964,0.0,0.0,1.0,0.0,0.0,1.6233639706,4.0,0.0041503376,-1.209325636,0.3796825296,-0.213508616,-0.223186699,-0.210148591,-488.2234052,0.0586794922,11.781332971,0.0046013877,0.0155321637,0.033813719,0.0393063684,0.0530166114,-0.00800334,1.0,0.0030244651,-0.875131165,0.0029324519,4.0,11.735568891,0.500401413,0.0,0.0040000002,0.0018314704,0.0008379232,1.40826786,3.3515110159,2.5180561e-08,7.4575088e-08,0.6866725482,0.4715191884,-0.038920123,0.0427977125,-0.052453579,0.302383165,-0.0704225352112676,-0.0207715133531157,0.2406015037593984,0.3865546218487394,0.5207373271889402,0.5137614678899083,0.5420560747663552,0.5420560747663552,0.6923076923076923,0.7934782608695652,0.736842105263158,0.7741935483870968,0.7277486910994764,0.8333333333333333,0.9760479041916168,1.1710526315789471,1.26027397260274,1.323943661971831,1.2916666666666663,1.619047619047619,1.2448979591836733,1.129032258064516,1.2448979591836733,1.0625,1.0,1.2448979591836733,1.0121951219512195,0.9298245614035088,0.746031746031746,0.71875,0.6666666666666667,0.6336633663366336,0.7741935483870968,0.6836734693877551,0.9760479041916168,0.875,0.9298245614035088,0.8131868131868132,0.9526627218934912,0.907514450867052,1.391304347826087,1.5384615384615383,1.5984251968503935,1.3404255319148937,1.8947368421052635,2.027522935779817,2.402061855670103,2.333333333333333
18403,0.9129360743,0.089468186,-18.89663608,0.0396634779,1.4583088958,3.2492501405,0.0979351602,0.2878824969,0.6597307222,0.0027698969,0.4848554383,-0.492187703,12.0,-0.0090948,-0.016666667,0.0270693831,0.0082744509,0.0753911807,-0.006968691,0.0312117503,0.0626967471,0.5835189128,0.0,2.5989717224,0.0803591766,1.7550495777,0.5813504034,91.253164557,3.2011545293,0.1124757595,0.0,0.0,1.0,1.0,0.0,1.3098111228,3.0,0.0027447371,-0.102699078,-18.89312782,-0.771901526,-0.747395599,19.642999254,3242.7276173,0.1102458454,15.784312431,0.0025767883,0.0054048929,0.0139058307,0.0349920761,0.0376243198,-0.001225285,0.0,0.0045641838,-0.314518992,0.0247014256,2.0,15.441924165,0.8900355998,0.0,0.0490883589,0.0135076336,0.0164821378,0.4807197242,2.8110104431,3.091017e-10,2.2829619e-08,1.2947266113,1.6763169981,0.1385910023,0.028119429,0.0006016488,-0.029705716,-0.0747800586510264,-0.0336906584992342,0.1187943262411348,0.1472727272727272,0.2228682170542635,0.3256302521008403,0.4211711711711712,0.4742990654205608,0.6138107416879794,0.6221079691516709,0.6221079691516709,0.601522842639594,0.5315533980582525,0.5352798053527981,0.7008086253369272,0.6649076517150396,0.6605263157894736,0.6138107416879794,0.7008086253369272,0.5934343434343434,0.4847058823529411,0.5059665871121719,0.5541871921182266,0.5580246913580247,0.5541871921182266,0.5696517412935322,0.4742990654205608,0.5465686274509804,0.5427872860635696,0.5168269230769231,0.3929359823399558,0.2930327868852458,0.3037190082644627,0.3569892473118279,0.4179775280898876,0.3482905982905984,0.3256302521008403,0.3228511530398323,0.1996197718631178,0.3037190082644627,0.4243792325056432,0.5168269230769231,0.6304909560723515,0.5241545893719808,0.6096938775510203,0.7240437158469946,0.8504398826979471,1.0159744408945688
35238,0.3047916563,0.0493035361,35.707645253,0.0071525177,0.295730087,0.9087599739,0.1416612055,0.3343578987,0.7115242832,1.0049789353,0.5697488372,0.0139545364,12.0,0.0275932936,0.1891891892,0.1164461031,0.0059300016,0.0460288504,-0.101874003,0.3368604687,0.1648731436,0.5237104708,0.0,1.6078676241,0.1887071655,0.3861379956,0.3838309566,57.633965619,163.67801047,0.2825963144,0.0,0.0,1.0,1.0,0.0,1.1760540111,3.0,0.0134730566,0.0649172044,-0.371721005,-4.340720873,0.1899014728,0.1539013588,370.6105698,0.1684062476,13.746604915,0.0087074531,0.0356667338,0.0689760998,0.0352153986,0.0175002581,-0.044997904,1.0,0.000169697,-0.087340654,-0.024050615,5.0,13.104482462,0.4557298886,0.0,0.036649216,0.0161413485,0.0190398185,0.5104438268,0.883877327,8.6779355e-09,6.1185277e-08,1.0596739053,1.1229087855,0.1794354658,0.0328681524,-0.359203012,0.0299456354,0.064516129032258,0.2452830188679244,0.3043478260869565,0.4347826086956521,0.4163090128755364,0.5137614678899083,0.5277777777777777,0.5714285714285714,0.625615763546798,0.736842105263158,0.7837837837837838,0.7934782608695652,-0.0571428571428571,-0.0236686390532544,0.1036789297658862,0.1418685121107266,0.1301369863013699,0.1619718309859155,0.3983050847457627,0.4224137931034482,0.2890625,0.2941176470588236,0.2692307692307691,0.4798206278026906,0.5277777777777777,0.6336633663366336,0.5277777777777777,0.4410480349344978,0.5492957746478873,0.3924050632911393,0.375,0.3924050632911393,0.3253012048192771,0.264367816091954,0.32,0.3807531380753137,0.2595419847328244,0.7098445595854923,0.5420560747663552,-0.4711538461538461,-0.3399999999999999,-0.3399999999999999,-0.2826086956521739,-0.2948717948717948,-0.0625,0.0248447204968944,0.0280373831775699,0.0377358490566037
27713,0.6290649791,0.0646866922,-1.019590761,0.0234860505,0.5827818879,1.1503324717,0.0833752377,0.2322766068,0.5395631476,0.0107434852,0.2794695222,-0.064551208,12.0,0.035337915,-0.060199807,-0.010772552,0.0062972058,0.1857021659,-0.027595698,0.1104025347,0.1395383383,0.5853549252,0.0,2.0784170896,-0.045285954,1.2147948116,0.0223481899,6.8554809511,3.6179980656,0.2084142462,0.0,0.0,0.0,1.0,0.0,0.95747972,3.0,-0.38141502,-0.172506701,-55.66647424,2.6196759539,0.3693059432,-15.9144626,223.09204164,0.0314851217,14.227351547,0.000680187,0.0151076217,0.0300221126,-0.000290578,0.1345991597,0.0234812915,1.0,-0.003408503,-0.214894956,-0.00450432,5.0,14.317926166,0.9681998738,0.0,0.0610687025,0.0283665181,0.037267022,0.6162614518,2.4940843968,3.5312639e-09,2.6030278e-08,1.8007013992,3.242525529,0.0842177218,0.0420731025,0.4720044539,0.2361598498,-0.0867579908675799,-0.1561181434599156,-0.2217898832684824,-0.1902834008097166,-0.3055555555555556,-0.2395437262357415,-0.1902834008097166,-0.1452991452991453,0.0638297872340425,0.0101010101010101,-0.024390243902439,-0.0825688073394494,-0.0196078431372549,0.0101010101010101,0.0582010582010581,0.0050251256281406,-0.0384615384615384,-0.1379310344827586,-0.0430622009569378,0.0204081632653061,0.075268817204301,0.075268817204301,0.0362694300518133,0.2987012987012987,0.2048192771084338,0.2048192771084338,0.0,-0.0950226244343891,-0.0909090909090909,-0.0654205607476635,-0.1489361702127659,-0.1228070175438597,-0.0566037735849056,-0.2779783393501804,-0.2700729927007299,-0.180327868852459,-0.2753623188405797,-0.1031390134529147,-0.024390243902439,-0.0654205607476635,-0.1561181434599156,-0.1666666666666666,-0.118942731277533,-0.176954732510288,-0.0654205607476635,0.0582010582010581,0.0869565217391303,0.3888888888888888
