firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
36994,-0.762276242,0.2030340341,-41.03946623,0.0793194186,6.1940178791,14.153780725,0.3700926334,0.1427641218,0.2758695534,0.0,0.2837688627,0.1027121477,5.9125364431,-0.969470952,0.1027121477,14.0,0.1271240092,0.0295202952,0.3794277143,-0.089398992,-0.230760746,0.0919286053,0.1589885507,-0.037023186,0.5399854226,0.0,1.3660876591,0.3739648556,50.658898305,7.991644385,0.0993822186,0.0,0.0,0.0,0.0,0.0,-0.575666916,2.0,-0.352814229,0.0031328976,-17.1474419,-0.6762062,-1.338618851,1.3425954701,-203.2992587,0.0352031689,7.107579025,-0.007974071,-0.017179366,-0.033922063,0.2841292605,0.0050662686,-0.007606891,0.0,-0.239142128,-0.766666667,0.0029239766,0.0,4.3975308212,0.0905965846,0.0,0.1666666716,0.0821864958,0.0899100899,1.441227431,0.5884419021,0.000264168,9.5454548209,1.1376050474,1.294145244,-0.186050142,0.0866966661,0.0299145429,0.0140301781,-0.0999999999999999,-0.0999999999999999,-0.25,-0.25,-0.25,-0.1818181818181817,-0.25,-0.0999999999999999,0.0,-0.0999999999999999,-0.25,-0.25,-0.3571428571428571,-0.5,-0.4375,-0.5,-0.4375,-0.25,-0.3571428571428571,-0.0999999999999999,-0.3571428571428571,-0.4375,-0.5909090909090908,-0.625,-0.6538461538461539,-0.625,-0.5,-0.5909090909090908,-0.625,-0.6785714285714286,-0.6538461538461539,-0.6785714285714286,-0.71875,-0.6538461538461539,-0.625,-0.55,-0.4375,-0.5909090909090908,-0.55,-0.625,-0.625,-0.6538461538461539,-0.6538461538461539,-0.6538461538461539,-0.7,-0.7,-0.7631578947368421,-0.7631578947368421,-0.7857142857142857
73147,0.6616424902,0.0999510999,-6.782217577,0.0060024015,1.1875417829,2.9514919552,0.1373084139,0.2823358925,0.5110843894,0.0,0.3581998474,0.1994515218,3.2838078292,-0.228269105,0.1994515218,13.0,0.1941288518,0.0367892977,0.1066064314,-0.173482374,0.1932680981,0.1287745149,0.2369191872,0.1654918546,0.5869104112,0.0,3.1551138634,1.1702956452,120.47549909,6.0595162026,0.1504722474,0.0,0.0,1.0,0.0,0.0,1.1237468672,3.0,0.0022585713,-0.045035429,-0.137552191,-1.212632688,0.3132753167,-0.331078218,-968.0795352,0.0432979074,10.35245107,9.74051e-05,0.0089269597,0.0333803768,0.1271430178,0.0136028796,0.0175574447,0.0,0.0005268357,2.6819554411,0.2343976498,2.0,10.423842627,1.428465047,0.0,0.0588235296,0.0210472133,0.0368496098,0.798727279,4.7571943976,1.56898e-07,1.842154e-08,1.3579227381,1.8439541627,0.1034637495,0.0718909969,-0.91179029,0.0153995466,-0.1666666666666666,0.2053571428571428,0.3775510204081633,0.4835164835164836,0.7307692307692308,0.7307692307692308,0.9285714285714286,1.1774193548387095,1.1428571428571428,1.4107142857142856,1.4107142857142856,1.213114754098361,1.5961538461538465,1.1428571428571428,1.213114754098361,1.0454545454545454,1.6470588235294117,1.903225806451613,2.292682926829268,3.655172413793103,2.857142857142857,2.4615384615384617,1.5471698113207548,1.213114754098361,1.8125,1.213114754098361,1.109375,1.3275862068965516,1.3275862068965516,1.25,1.4545454545454546,2.0,1.8125,1.6470588235294117,1.5,1.3684210526315788,1.1428571428571428,0.9565217391304348,1.5,1.8125,1.213114754098361,1.5471698113207548,1.5961538461538465,2.13953488372093,2.6486486486486487,3.655172413793103,3.655172413793103,3.21875,2.9705882352941178
54471,0.4870576996,0.0730802098,3.5336397761,0.0144096655,0.6478295751,7.7578162594,0.130390928,0.1055476098,0.3251351147,0.017652124,0.0793022563,0.0148211788,0.2197678067,0.0570195324,0.0148211788,15.0,0.0343147109,-0.043062201,0.0752856386,-0.094175761,-0.00830412,0.1211921429,0.0637767946,0.1444304357,0.561545807,0.0,2.4686774002,1.2002539305,160.93397393,24.25478191,0.1630428791,0.0,0.0,1.0,0.0,0.0,0.6959126715,3.0,-0.090990604,-0.187866728,-0.01766722,2.0961482933,-0.065180413,-0.065906667,3.3035919303,0.0692769039,12.115036818,0.0007975441,0.0212774549,0.0573429894,0.1547273372,0.0423612007,-0.000704872,1.0,-0.001626017,0.9187582563,-0.016063467,3.0,11.123210667,0.3487260652,0.0,0.0447761193,0.0236729812,0.0250077214,0.9283111563,1.6495061512,1.3325949e-07,5.5220514e-08,1.1967934661,1.4323146004,0.1019956089,0.0303945737,-0.337408603,0.1020718058,0.0,0.0081967213114753,0.0982142857142858,0.0933333333333332,0.1336405529953916,0.1549295774647887,0.1826923076923077,0.1549295774647887,0.2058823529411764,0.1770334928229664,0.1441860465116278,0.3015873015873016,0.2299999999999999,0.1714285714285714,0.3297297297297297,0.3015873015873016,0.3155080213903742,0.3516483516483517,0.5870967741935484,0.3898305084745763,0.7202797202797202,0.5974025974025974,0.2118226600985222,0.1284403669724769,0.074235807860262,0.1658767772511848,0.2299999999999999,0.1999999999999999,0.1031390134529148,0.1284403669724769,0.2551020408163265,0.3820224719101124,0.4219653179190752,0.5185185185185186,0.5,0.287958115183246,0.3015873015873016,0.2551020408163265,0.2299999999999999,0.1603773584905661,0.2238805970149253,0.3591160220994476,0.6399999999999999,0.6621621621621621,-0.1934426229508197,-0.1575342465753424,-0.0238095238095238,-0.0646387832699619,-0.0681818181818182
44951,0.4242375351,0.0737830241,45.86833713,0.0197775112,0.8322416384,5.6122721517,0.1096800499,0.1433216694,0.5651510154,0.0021144478,0.1404901267,-0.050879671,-0.812142166,0.133705329,0.0508796707,15.0,0.0373000646,0.1154937491,0.0986654986,-0.024897025,0.0289558807,0.1116298156,0.1436316608,0.1489174511,0.4953906504,0.0,1.1532293033,0.2937558822,1367.3333333,46.140204254,0.1751664751,0.0,0.0,1.0,0.0,0.0,1.5743937741,6.0,-0.024972035,0.0112744929,0.2236117157,-3.313307441,0.5124050062,-0.000619026,1662.2473836,0.0632663961,14.469504923,0.0001480077,0.0105650463,0.03167732,0.0948407048,0.0009927969,0.0045925972,0.0,-0.005714286,1.1526633718,-0.011881088,6.0,12.814745229,0.2973671588,0.0,0.0138248848,0.0117246449,0.0164148548,0.6326233639,0.9174876348,4.7191568e-09,6.0186859e-08,0.8199251986,0.6722773313,-0.083883343,0.0366660587,-0.145478096,0.1020718058,0.0084745762711864,0.072072072072072,0.1069767441860465,0.1121495327102803,0.2268041237113403,0.2142857142857142,0.1782178217821781,0.2142857142857142,0.2659574468085106,0.2268041237113403,0.2081218274111675,0.2727272727272727,0.391812865497076,0.2934782608695652,0.4166666666666667,0.3370786516853932,0.391812865497076,0.4166666666666667,0.6413793103448275,0.6643356643356644,0.6643356643356644,0.6301369863013699,0.1899999999999999,0.1226415094339623,0.0484581497797356,0.0577777777777777,0.1121495327102803,0.0625,0.0530973451327434,0.1497584541062802,0.1609756097560974,0.2142857142857142,0.3149171270718232,0.3370786516853932,0.4512195121951219,0.2526315789473683,0.1666666666666667,0.1018518518518518,0.1069767441860465,0.202020202020202,0.1840796019900497,0.2795698924731182,0.3076923076923077,0.3296089385474861,0.3149171270718232,0.4082840236686391,0.4968553459119496,0.4968553459119496,-0.2444444444444444
58625,0.697896596,0.0030828516,0.7728125733,0.0,0.2424855491,1.8284200385,-0.010171659,-0.029721178,1.0737396663,-0.005461339,-0.122588891,-0.039889681,-12.35416667,0.0411689146,0.0398896812,8.0,-0.009383829,0.0021156559,0.087538679,0.065829628,0.0086102885,0.3248434681,0.0207750037,0.0073234606,0.5131807844,0.0,2.6758547358,2.4998364142,13.356087262,5.3177360605,0.2013368818,0.0,0.0,1.0,0.0,0.0,1.4955618902,7.0,-0.049202501,-0.1021036,0.4972707766,-3.305696398,2.6595893229,-0.093155441,-110.0816164,0.0632663961,11.045374825,0.0090624485,0.0139669097,0.01881974,0.0518030713,0.2069539667,-0.004376191,1.0,0.0119569722,-0.490791972,0.0011924747,4.0,9.4412139694,1.2535186914,0.0,0.0588235296,0.0346141804,0.0430091879,1.6396084219,2.7453623406,8.7506861e-07,2.8625202e-08,1.0361603012,1.0736281698,0.1138410045,0.0576173125,-0.300000008,0.1020718058,0.1395348837209302,0.1666666666666667,0.0208333333333332,0.1951219512195121,0.2250000000000001,0.0652173913043479,0.2894736842105263,0.2564102564102564,0.0652173913043479,0.1395348837209302,0.1666666666666667,-0.0392156862745097,-0.0576923076923077,-0.0925925925925925,-0.0925925925925925,0.2894736842105263,0.3611111111111111,0.4848484848484848,0.53125,0.8148148148148149,1.0416666666666663,0.4411764705882353,-0.02,0.0652173913043479,0.0208333333333332,0.0652173913043479,-0.1403508771929824,-0.02,-0.0576923076923077,-0.0576923076923077,-0.1967213114754098,-0.0754716981132075,-0.1403508771929824,-0.1090909090909091,-0.2096774193548387,-0.1967213114754098,-0.1833333333333333,-0.2222222222222222,-0.3378378378378378,-0.3287671232876712,-0.0925925925925925,-0.0576923076923077,0.0652173913043479,0.0,0.0425531914893617,0.1666666666666667,0.1666666666666667,0.0,0.0425531914893617
74150,0.2020969666,0.0492648081,7.2382411207,0.0114987781,0.1446500845,0.5400377765,0.2804757897,0.24008107,0.6236970897,0.0035519126,0.2563625641,-0.171997282,-1.093405428,0.1031312168,0.1719972815,8.0,0.0,0.112,0.1521780314,-0.141598751,-0.005124765,0.2451671552,0.1005062203,0.228684386,0.6264029961,0.0,1.5437366657,1.5437366657,5.8521579171,7.7829801649,0.6449725556,0.0,0.0,1.0,0.0,0.0,1.052062494,4.0,0.0078846242,-0.23671903,-4.75628473,5.8548956537,0.1526755622,-0.823183179,-26.35932371,0.1508177501,13.051908724,0.0037026289,0.0320396466,0.0549718938,0.0163570384,0.2569754397,-0.029310898,0.0,0.0014820796,0.5602198992,-0.046618104,5.0,12.065315208,1.648304577,0.0,0.2603305876,0.0550581892,0.0150494737,1.2665011426,19.264325983,4.5744213e-09,4.9822803e-09,1.4024756177,1.9669378582,0.3036390999,0.0374640775,0.0608784674,0.045053284,0.1212121212121211,0.1044776119402985,0.0647482014388489,0.0496453900709219,0.0882352941176469,0.1384615384615384,0.2231404958677685,0.1746031746031746,0.2542372881355932,0.2982456140350877,0.2542372881355932,0.15625,0.1935483870967742,0.1297709923664123,0.1839999999999999,0.1935483870967742,0.1746031746031746,0.3454545454545454,0.4230769230769231,0.494949494949495,0.574468085106383,0.8734177215189873,0.3577981651376147,0.2982456140350877,0.4230769230769231,0.4509803921568627,0.2649572649572649,0.510204081632653,0.3097345132743363,0.4653465346534653,0.6444444444444444,1.099290780141844,0.8974358974358974,1.4666666666666668,1.6428571428571428,1.084507042253521,0.494949494949495,0.4509803921568627,0.494949494949495,0.4299516908212559,0.3577981651376147,0.3703703703703704,0.574468085106383,0.4653465346534653,0.3831775700934579,0.48,0.6086956521739131,0.510204081632653,0.5257731958762886
76022,0.2415120083,0.0688950351,9.5813610486,0.0018377578,0.080962282,0.3409702091,0.3838968223,0.4472561976,0.9671024884,0.0112922983,0.6233512457,-0.027268201,-0.107911488,0.0763296008,0.0272682011,5.0,0.0256979817,0.5646341463,0.4159981498,0.3166530505,0.0209187141,0.093894398,0.3206960651,0.3964739977,0.5792165917,0.0,5.1171010807,4.1426573427,4.4976355539,9.8912560582,1.2455972333,1.0,0.0,1.0,0.0,0.0,1.2244002576,6.0,0.0107642339,0.4555963173,-483.9786559,7.5513720413,0.5257396743,-142.6889294,-861.9975916,0.0349451987,13.256418633,0.0235237528,0.0909324428,0.1424925037,0.0260226344,0.2164679527,-0.137886293,2.0,0.0004188482,2.4691145535,0.0453016432,5.0,13.711589423,1.9218812675,0.0,0.075000003,0.0315268146,0.0422589903,0.4945043493,6.1267180283,4.8906366e-09,8.2058122e-09,1.4641647174,2.1437783197,0.0292122364,0.0538485071,-0.333539878,0.066770781,-0.0947867298578198,-0.0052083333333333,-0.0861244019138756,-0.0637254901960784,0.256578947368421,0.6050420168067228,0.5403225806451613,1.1222222222222222,1.1954022988505746,1.0105263157894735,0.8365384615384615,0.9489795918367347,0.91,1.0319148936170213,1.1954022988505746,1.513157894736842,1.7285714285714286,1.7285714285714286,2.537037037037037,2.183333333333333,1.893939393939394,1.6527777777777777,0.8725490196078431,0.6754385964912282,0.5916666666666666,0.4692307692307693,0.4921875,0.3082191780821917,-0.1157407407407407,0.2402597402597401,0.4253731343283582,0.3546099290780142,0.2088607594936709,0.2402597402597401,0.2733333333333334,0.1937500000000001,-0.045,-0.2420634920634921,-0.2765151515151515,-0.2298387096774193,-0.2977941176470589,-0.0154639175257731,0.0730337078651686,0.0380434782608696,-0.1622807017543859,0.0977011494252872,0.256578947368421,0.0611111111111111,0.3263888888888888
74500,1.5768227909,-0.015451473,-1.102420897,0.0,0.4029744085,3.2360019314,-0.085965161,-0.155817631,1.2425879563,-0.032242991,-0.456440183,-0.176128041,-24.65,0.3654273298,0.1761280412,12.0,0.0,-0.050561798,-0.104387615,0.1739244552,0.0509846843,0.4246467818,-0.01772302,-0.016859345,0.7604959806,0.0,4.9749478079,4.9749478079,3.6409944367,5.6956758227,0.2651903862,0.0,0.0,0.0,0.0,0.0,1.8032755299,6.0,-0.026721659,-0.399280828,-3.381558905,7.5249421141,-0.322746031,-0.560887066,-402.7976987,0.1508177501,8.4297817344,0.0039845929,0.0108483571,0.0136207741,-0.037722504,0.4653297898,-0.004087754,1.0,0.002711305,-0.344273045,-0.030241936,3.0,5.3045479163,0.4783913565,0.0,0.0909090936,0.0368948011,0.0643899117,1.5986327664,2.2342638513,3.24932e-05,10.500000078,0.9305948817,0.8660068338,-0.213002143,0.0778865591,-0.555628717,0.045053284,0.2142857142857142,0.096774193548387,0.3600000000000001,0.6190476190476191,0.4782608695652173,0.3600000000000001,0.6190476190476191,0.8378378378378379,1.0,0.8888888888888888,0.7,0.4166666666666667,0.4166666666666667,0.5454545454545454,0.6190476190476191,0.7,0.7,0.7,0.3076923076923077,0.7,0.7894736842105263,0.5454545454545454,0.0625,0.2142857142857142,0.096774193548387,0.3076923076923077,0.2142857142857142,0.0625,0.0625,-0.0285714285714285,-0.2272727272727273,-0.1904761904761904,-0.3199999999999999,-0.15,0.0,-0.1904761904761904,-0.1904761904761904,-0.2093023255813954,-0.2916666666666666,-0.46875,-0.2093023255813954,-0.4035087719298246,-0.46875,-0.4333333333333333,-0.5211267605633803,-0.4848484848484848,-0.5641025641025641,-0.6263736263736264,-0.5853658536585367
60353,0.7527425576,0.052599194,1.0825611731,0.0164293796,0.1788095624,1.6384434894,0.0891928225,0.02910947,0.8162473401,0.0062980031,-0.062446366,-0.007100997,-0.123982767,0.0591205876,0.0071009973,15.0,0.0076904623,-0.025641026,-0.01376185,-0.013316697,-0.083233211,0.1446452711,0.0511536696,0.0535487736,0.599222964,0.0,4.044402307,2.7690605989,23.415437208,4.8299498979,0.4815344781,0.0,0.0,1.0,0.0,0.0,1.0323336622,5.0,-0.003219016,-0.015281421,0.0497327667,0.9323429877,0.0021831583,-0.26034523,-73.92216419,0.0634955567,11.388212221,0.0029117329,0.0166499986,0.0206051078,0.0367014175,0.0892582744,-0.03343147,2.0,-0.000747664,0.5210355987,0.0095172767,4.0,9.1362900905,0.0924242424,0.0,0.0094339624,0.0061031925,0.0131219393,1.036774456,0.2160531031,5.4210781e-07,3.8181822634,0.8332994225,0.6943879276,0.0204816441,0.0327612923,-0.345687323,-0.075503433,0.0388349514563106,0.1145833333333332,0.1030927835051547,0.1382978723404255,0.202247191011236,0.1263157894736841,0.1505376344086022,0.0288461538461537,-0.0092592592592593,0.0,-0.044642857142857,-0.0695652173913043,-0.1008403361344537,-0.1157024793388429,-0.0854700854700855,-0.1370967741935483,-0.1893939393939394,-0.044642857142857,0.009433962264151,-0.0695652173913043,-0.0092592592592593,-0.0272727272727272,-0.2464788732394366,-0.1954887218045112,-0.2517482517482518,-0.2569444444444444,-0.2357142857142857,-0.2671232876712328,-0.2866666666666666,-0.2569444444444444,-0.1769230769230769,0.0,0.0918367346938775,0.07,-0.0092592592592593,-0.0614035087719297,-0.044642857142857,-0.0614035087719297,-0.0695652173913043,-0.3630952380952381,-0.3920454545454546,-0.3395061728395061,-0.2671232876712328,-0.2517482517482518,-0.2357142857142857,-0.1574803149606299,-0.1893939393939394,-0.2620689655172413,-0.2818791946308725
65752,0.8743123854,0.1614713563,-1.25673565,0.0,1.6629993888,3.5047507918,0.1847713482,0.0639081102,0.75126395,0.0271673991,-0.029004315,-0.077755828,-1.185134205,0.3528365839,0.0777558277,9.0,0.0205903934,0.1533742331,0.0962130034,0.0832152917,0.0823323183,0.2044002839,0.0126744484,0.300628203,0.4740183733,0.0,2.8537724831,2.1419060967,12.314525576,5.6993765248,0.1620358178,0.0,0.0,1.0,1.0,0.0,2.4370143825,7.0,-0.424107513,-0.27239154,-79.79131382,-0.313926436,-0.376116766,-21.1410372,-38.60089094,0.1274421475,11.066810223,0.0076667757,0.0234320252,0.0680012711,0.1466435969,0.0628727211,0.0214440226,2.0,0.0107826174,12.616438356,0.0754827624,4.0,10.728830077,1.3432027308,0.0,0.1000000015,0.0319621971,0.0390509517,0.7475508027,9.1804617489,7.0144524e-08,8.7688399e-09,1.1215607791,1.2578985813,0.4902377108,0.0691651668,-0.020424024,-0.005908239,0.0161290322580645,0.1052631578947369,0.125,0.1052631578947369,0.05,0.0161290322580645,-0.0454545454545454,0.05,-0.015625,-0.0307692307692307,-0.125,-0.1126760563380281,-0.1126760563380281,-0.0735294117647058,-0.015625,-0.0454545454545454,-0.0869565217391304,0.05,0.1886792452830188,1.1,1.863636363636364,2.0,0.96875,0.8,0.5365853658536586,0.75,0.6153846153846154,0.7027027027027026,0.575,1.1,1.1724137931034484,2.5,2.3157894736842106,2.5,2.9375,3.5,3.846153846153846,2.7058823529411766,1.863636363636364,3.5,3.2,3.2,2.3157894736842106,1.863636363636364,1.423076923076923,1.25,1.3333333333333337,0.96875,1.1
74975,0.5495419817,0.0380815233,1.4187087796,0.0,0.275357681,0.9490379615,0.0388195333,0.0771494237,0.4939931051,-0.0041826,0.0518514746,0.004274973,0.0892857143,0.0346813873,0.004274973,6.0,0.0810065466,-0.044973545,0.2141760491,0.2388834614,0.0628640553,0.5764275766,0.1031270676,0.0902886167,0.5917347288,0.0,4.9243356029,3.2323742587,4.3065892176,5.93125,0.3061761493,0.0,0.0,0.0,1.0,0.0,0.7201132245,7.0,-1.142291257,-0.103471244,-0.136135885,8.7139453007,-1.049429915,0.1039203539,-383.1737199,0.0605969017,11.589935116,0.0011317338,0.0189812315,0.0291310899,-0.002133419,0.2671462054,0.0196060895,3.0,-0.002222222,0.5076492428,0.0304904049,2.0,11.331860618,1.412269311,0.0,0.1058823541,0.032218228,0.0375270406,0.9107944681,6.1470278767,6.1388504e-08,1.318846e-08,1.0152247032,1.0306811981,-0.024296638,0.0795231719,0.0376344211,-0.103003902,0.0,0.0909090909090908,0.0746268656716417,0.263157894736842,0.5483870967741935,1.2153846153846155,1.25,0.945945945945946,1.25,1.4827586206896552,1.4827586206896552,1.88,1.88,1.7692307692307692,2.272727272727273,1.5714285714285716,1.6666666666666663,3.235294117647059,3.114285714285714,4.142857142857143,3.5,2.4285714285714284,2.0,2.0,1.6666666666666663,2.0,2.272727272727273,1.88,1.25,0.894736842105263,1.3225806451612905,2.0,1.4,0.894736842105263,0.5319148936170213,0.1612903225806452,0.125,0.0588235294117647,0.1076923076923077,-0.0526315789473684,0.0,-0.0769230769230768,-0.2941176470588235,-0.368421052631579,-0.2653061224489795,-0.1219512195121951,-0.3076923076923077,-0.3571428571428571,-0.4503816793893129
40061,0.731079398,0.0277910722,-3.236056512,0.0251552937,0.7727961421,2.1065588616,0.0589609689,-0.001212583,0.7577421748,0.0281299947,-0.002023677,-0.054343377,-2.942501984,0.1095663572,0.0543433769,15.0,0.0029688201,-0.023437986,0.0149674473,0.0259851977,-0.023832589,0.218813051,0.0316989827,-0.000353772,0.5289251558,0.0,1.5387138244,1.0235937968,20.260947022,5.5239732628,0.1791570622,0.0,0.0,0.0,0.0,0.0,1.5133810121,6.0,-0.162322257,-0.064513178,0.2113319576,0.2323360433,4.558174736,0.1118857035,404.96491254,0.0793382698,12.889884197,-0.010330387,-0.00182206,-0.00374809,-0.010922602,0.0495689301,-0.007979316,1.0,-0.002727273,0.4345264077,-0.00556534,7.0,11.962439356,0.527052891,0.0,0.0384615399,0.0192178489,0.0280594778,0.724662588,2.2409956812,1.8662237e-08,2.812555e-08,1.1487922637,1.319723665,0.1651874934,0.0390444303,-0.171007417,-0.074703322,-0.0167597765363128,-0.0056497175141242,-0.0638297872340425,-0.0276243093922652,0.0414201183431952,0.0173410404624276,-0.0434782608695651,0.0797546012269938,0.1354838709677419,0.0173410404624276,0.0173410404624276,-0.0112359550561798,-0.0785340314136125,-0.1372549019607842,-0.1287128712871287,-0.0974358974358974,-0.1698113207547169,-0.1538461538461538,-0.0382513661202186,-0.1111111111111111,-0.0736842105263158,-0.2903225806451612,-0.3714285714285714,-0.444794952681388,-0.43042071197411,-0.432258064516129,-0.3691756272401434,-0.3669064748201439,-0.375886524822695,-0.432258064516129,-0.4394904458598726,-0.6764705882352942,-0.6746765249537893,-0.6728624535315986,-0.6325678496868476,-0.6415478615071284,-0.6157205240174672,-0.6325678496868476,-0.6422764227642277,-0.6239316239316239,-0.6106194690265487,-0.6514851485148515,-0.6123348017621145,-0.6088888888888888,-0.5728155339805825,-0.5789473684210527,-0.5566750629722922,-0.5954022988505747,-0.6521739130434783
75417,0.9238004794,-0.382761272,-6.509953704,0.0,2.076425632,6.5492696604,-0.058815942,-0.207700392,0.2947836056,0.0,-0.162789002,-0.077878465,-0.690453686,-0.118482341,0.0778784648,12.0,0.0320895522,-0.383333333,-0.22492668,0.1888201517,-0.046329815,0.305487053,-0.008072991,-0.292953067,0.5865713855,0.0,1.7202093398,0.7139023081,33.524074074,9.2080366226,-0.089321159,0.0,0.0,1.0,0.0,0.0,0.702339748,2.0,0.0078129868,-0.6368075,-5.061936989,-0.441109185,-0.636736774,9.5063711023,-218.3356991,0.0381098785,8.5306152117,0.0018152288,-0.088057424,-0.23375844,-0.86338353,0.0651151574,0.0378876133,0.0,-0.323972324,10.233496243,-0.113492066,1.0,6.7304212637,0.1807081807,0.0,0.0666666701,0.0461532183,0.0980677324,1.5360220103,2.2667130611,3.5526e-05,13.363636476,0.6684212864,0.4467870161,0.538625104,0.0656992001,0.2314578082,0.0140301781,-0.0999999999999999,0.0588235294117647,-0.0999999999999999,-0.25,-0.25,-0.28,-0.4545454545454546,-0.4545454545454546,-0.4375,-0.5135135135135135,-0.4857142857142857,-0.5,-0.4857142857142857,-0.5,-0.55,-0.5714285714285714,-0.5764705882352941,-0.5609756097560976,-0.4705882352941176,-0.5263157894736843,-0.55,-0.4375,-0.625,-0.6170212765957447,-0.6326530612244898,-0.5,-0.4857142857142857,-0.4375,-0.5263157894736843,-0.5,-0.5384615384615384,-0.5263157894736843,-0.5714285714285714,-0.6086956521739131,-0.5263157894736843,-0.5,-0.5714285714285714,-0.625,-0.6086956521739131,-0.6666666666666667,-0.5263157894736843,-0.5384615384615384,-0.55,-0.6785714285714286,-0.6666666666666667,-0.6538461538461539,-0.6666666666666667,-0.6785714285714286,-0.6896551724137931
