firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
48717,1.7561643836,0.0926525529,-7.963028169,0.0363636364,1.1539227895,3.1317559153,0.1529327096,-0.063106407,0.2917167829,0.0,-0.179419058,-0.078410267,-2.545698925,0.3285180573,0.078410267,8.0,-0.098033533,-0.023076923,-0.125226103,-0.49570803,0.0469387959,0.0370830744,-0.008779444,-0.092454494,0.0331135531,0.5371211058,0.0,4.2916952642,0.4777242915,1.1866849691,1.3884805278,22.137323944,13.817582418,0.1072088725,0.0,0.0,1.0,0.0,0.0,0.3771428571,3.0,0.081349966,0.0093544535,-0.014022104,0.2131725936,-5.447830198,2.362100586,0.5454146878,-65.4696551,0.1198859378,9.5427328692,0.0214404481,0.0352416571,0.2851805729,0.0486134885,0.0091108457,2.0,0.0405977584,5.5435897436,0.2318542525,5.0,9.530610634,0.6843455945,0.0,0.1790123433,0.0503395212,0.0373101883,0.8815525781,10.49946873,2.9758524e-07,1.0570518e-08,1.4347838632,2.058604734,-0.121957039,0.0743118392,1.0651568945,1.7013190023,0.1956521739130434,0.0576923076923077,0.1224489795918366,0.0576923076923077,0.1702127659574468,0.3095238095238095,0.5714285714285714,0.4473684210526316,0.3095238095238095,0.3414634146341464,0.1956521739130434,0.1458333333333332,0.25,0.1224489795918366,-0.0833333333333333,-0.140625,-0.0833333333333333,-0.0833333333333333,-0.0983606557377049,-0.0677966101694915,-0.1129032258064516,0.0185185185185186,0.1224489795918366,-0.1129032258064516,-0.1129032258064516,-0.0517241379310344,-0.0833333333333333,-0.0350877192982456,0.1956521739130434,0.375,0.2790697674418605,0.0784313725490195,0.1956521739130434,0.4473684210526316,0.4473684210526316,0.4473684210526316,0.1458333333333332,0.0576923076923077,0.1458333333333332,0.1956521739130434,0.6666666666666667,0.6176470588235294,0.5277777777777777,0.6666666666666667,0.4102564102564103,0.6176470588235294,0.4473684210526316,0.71875
50374,1.1024793388,0.0077134986,-1.697642792,0.0,0.622405877,5.736271809,-0.080295018,-0.185287994,0.32555517,0.0,-0.374145891,0.1768642447,35.869565217,-0.33204775,0.1768642447,8.0,0.0462715105,-0.275362319,-0.104786472,0.1245600141,0.1398112925,0.0838424983,-0.053142669,0.0165683553,-0.017994438,0.6521918654,0.0,2.0559305689,0.2645959405,1.4667309547,0.0777753213,14.158658205,16.658133333,0.0656519764,0.0,0.0,1.0,0.0,0.0,0.606739735,5.0,0.0125135902,-0.1167827,-0.231417248,0.0043106839,17.462593162,-4.94597379,-0.556635487,-585.5748533,0.0858898163,9.4721660299,-0.007946887,-0.012672441,-0.459320478,0.2348807496,0.0091269742,0.0,-0.035261708,-0.842726081,-0.023255814,1.0,8.4790239253,0.4487704918,0.0,0.074626863,0.0285396105,0.0329005489,0.5171777359,0.9198091929,8.6703537e-07,5.0664452e-08,1.21762778,1.4826174106,-0.057045928,0.0844808205,-0.397327257,0.9424007176,0.0,-0.1428571428571429,-0.1176470588235294,-0.0625,0.0,0.0,0.1999999999999999,0.1538461538461537,0.1538461538461537,0.3043478260869565,0.0344827586206897,-0.032258064516129,0.1111111111111111,0.0,-0.1891891891891891,-0.1666666666666666,-0.1428571428571429,0.1111111111111111,0.1111111111111111,0.3043478260869565,1.1428571428571428,1.1428571428571428,1.1428571428571428,0.7647058823529411,0.5,1.3076923076923077,1.3076923076923077,1.3076923076923077,1.3076923076923077,1.3076923076923077,1.1428571428571428,0.5789473684210527,0.6666666666666667,0.7647058823529411,0.6666666666666667,0.5,0.3636363636363635,0.4285714285714286,0.5789473684210527,0.3636363636363635,0.3043478260869565,0.0344827586206897,-0.032258064516129,-0.0625,-0.1891891891891891,-0.0909090909090909,0.0344827586206897,0.0714285714285714
40053,0.7524048515,0.1462321312,-7.114936578,0.0889186096,1.556228102,11.032522754,0.1275657006,0.0884213277,1.1971953469,0.0030965319,0.0905314937,0.0226779417,0.3474730755,0.0954204028,0.0226779417,8.0,0.0449456333,0.0153846154,0.1132722596,0.3329688787,0.0018050208,0.0962422667,0.0312416852,0.1359544938,0.087495267,0.550032976,0.0,1.4204312766,-0.102035147,0.3115611126,-0.256561923,109.65878394,85.41473829,0.1678401688,0.0,0.0,1.0,1.0,0.0,3.6142870112,4.0,0.0010088318,-0.060738877,-0.008242436,-0.59921449,-0.31434381,0.125466462,-0.676723835,505.4024702,0.0638720064,13.939631356,0.0125520708,0.0390859441,0.2911715153,0.0351304354,0.0043497115,1.0,0.0006082318,-0.025941732,-0.042391387,4.0,13.19186332,0.5894582897,0.0,0.0357142873,0.021021581,0.0302999352,0.8840238639,2.4536550007,9.8580761e-09,3.2354619e-08,0.7094017326,0.5032508182,-0.061007605,0.0306002426,0.0290581195,1.2638013528,0.1016949152542372,0.1111111111111111,0.2149532710280373,0.25,0.1818181818181818,0.0833333333333332,0.1016949152542372,0.2264150943396226,0.25,0.2380952380952381,0.1607142857142858,0.2871287128712871,0.2621359223300972,0.1818181818181818,0.0655737704918033,0.015625,0.0743801652892561,0.0,-0.0225563909774436,0.1206896551724137,0.1607142857142858,0.0743801652892561,0.0655737704918033,0.0655737704918033,0.04,0.0236220472440944,-0.0510948905109489,-0.0298507462686566,0.0077519379844961,0.0833333333333332,0.0833333333333332,0.0924369747899158,0.1016949152542372,0.04,0.0,0.0833333333333332,-0.0298507462686566,-0.0510948905109489,0.0077519379844961,0.0,0.056910569105691,0.0483870967741935,0.0,0.0833333333333332,0.0924369747899158,0.1016949152542372,0.0655737704918033,0.1607142857142858
12976,0.6596345142,0.1137860619,-2.774420409,0.0263543261,0.686448782,2.5006310719,0.1955848256,0.0944043324,0.6741439141,1.0227356069,0.0524031459,0.0620848125,0.7095027698,0.0330545358,0.0620848125,8.0,0.0424740205,0.0652173913,0.1214677824,-0.013384559,0.0020036513,0.0964497249,0.1422777231,0.0749709693,0.1440256077,0.4974674888,0.0,1.394917773,0.0706894467,0.3623784477,0.1897715104,40.026197001,35.35402798,0.2595075551,0.0,0.0,1.0,0.0,0.0,1.3174712001,6.0,-0.002590179,0.0984776509,0.0526292936,-0.417946316,-0.538149569,0.6543286331,-0.003461101,570.78538698,0.1086337356,14.741151441,0.021282969,0.0430072099,0.0563064942,0.0337110962,0.001250408,2.0,0.0060370187,0.0401861732,-0.038488808,5.0,13.734408957,0.3513908345,0.0,0.0382653065,0.0150852469,0.021680807,0.8196065334,2.1100062822,3.3889655e-09,4.7662378e-08,0.9292115653,0.8634341332,0.1040823093,0.0368003744,-0.505458769,1.0309791853,0.0366492146596859,0.2147239263803682,0.375,0.3026315789473683,0.4505494505494505,0.5529411764705883,-0.1868583162217659,-0.1538461538461538,-0.0480769230769231,-0.0660377358490565,-0.0999999999999999,-0.1258278145695364,-0.0660377358490565,-0.0790697674418604,-0.146551724137931,-0.2016129032258065,-0.1918367346938775,-0.0999999999999999,-0.0979498861047836,0.03125,0.1785714285714286,0.1647058823529412,0.1612903225806452,0.1061452513966481,0.18562874251497,0.1,0.0153846153846153,0.1346704871060171,0.2733118971061092,0.4887218045112782,0.053191489361702,-0.0999999999999999,-0.0833333333333333,-0.0833333333333333,-0.0173697270471464,0.1612903225806452,0.056,0.076086956521739,0.3026315789473683,0.298360655737705,0.346938775510204,0.3561643835616439,0.4042553191489362,0.5348837209302326,0.4296028880866427,0.3846153846153846,0.3655172413793104,0.3423728813559321
13012,1.4047332627,0.2558633528,-25.23478838,0.0440353604,3.0516873444,9.9493577466,0.1175882484,0.1827125453,0.8474938812,0.0564029798,0.1888838727,0.081645345,1.3378281009,-0.086437831,0.081645345,8.0,0.0802947449,0.1538461538,0.1997903864,0.0848933428,0.0460071708,0.1298359906,0.0665806737,0.134420655,0.185767324,0.5704905457,0.0,2.510554926,-0.044859545,1.0401067978,-0.095311209,119.1333964,7.7957035845,0.1336783339,0.0,0.0,1.0,1.0,0.0,2.4970320802,5.0,0.0074806594,0.1854853901,0.1540395459,-0.149570882,-0.232220082,-1.004314303,-0.125447288,-21.68125607,0.072066437,11.201457744,0.0110103178,0.0318717114,0.0972738702,0.0276895266,-0.007609919,0.0,-0.021024374,0.4503898323,-0.083967391,4.0,10.987808623,0.6772628243,0.0,0.055555556,0.0271828535,0.0273136127,0.6759999417,1.3033914073,1.882867e-07,4.666955e-08,1.2536491719,1.5716362462,-0.082098438,0.0527714293,0.3718563122,0.8662321864,0.1320754716981131,0.2244897959183673,0.2371134020618557,-0.032258064516129,0.0344827586206897,-0.04,0.1111111111111111,0.2121212121212121,0.1764705882352941,0.2371134020618557,0.25,0.1650485436893203,0.4457831325301205,0.3043478260869565,0.25,0.1538461538461537,0.2244897959183673,0.5384615384615385,0.6438356164383561,0.935483870967742,1.0338983050847457,1.1052631578947367,1.0,1.1428571428571428,1.1428571428571428,1.2222222222222223,1.5531914893617025,1.727272727272727,1.608695652173913,1.4489795918367347,1.4,1.1818181818181817,1.4489795918367347,1.1818181818181817,1.5531914893617025,1.4489795918367347,1.1818181818181817,1.1052631578947367,1.0689655172413794,1.0338983050847457,0.7142857142857142,0.4285714285714286,0.411764705882353,0.5789473684210527,0.4285714285714286,0.518987341772152,0.5384615384615385,0.7647058823529411
51270,0.3593116484,0.0102311135,40.474914481,0.0058182431,0.2956201559,0.8447555003,0.0470639694,0.1079885877,0.4764384213,0.0055040556,0.3102653544,0.0602287338,3.6675824176,-0.027292339,0.0602287338,8.0,0.0103539284,-0.006925208,-0.160816999,-0.330046573,0.0576171779,0.10936348,0.3245132574,0.0642177841,-0.01688072,0.5876163469,0.0,3.7895975787,-0.083608867,1.9018047304,-0.016376281,68.539338655,3.9926270342,0.111245922,0.0,0.0,1.0,0.0,0.0,0.7091824963,2.0,0.0409501212,-0.382103722,0.0101238624,0.7358249753,-0.641285015,-0.996152921,0.1611382542,-133.2564981,0.0371133477,11.648705577,0.0044885875,0.0073434631,-0.032239251,0.0188189348,0.0070950347,1.0,2.81075e-05,0.2580485389,0.0001048348,3.0,11.815964636,1.2520887352,0.0,0.06334842,0.0252513232,0.0247739883,0.7252966806,2.5765076238,6.4621737e-08,2.4104167e-08,1.5959644713,2.5471025936,-0.029685205,0.0517301807,0.0910770063,0.691290931,0.1310344827586207,0.3781512605042016,0.5619047619047619,0.4385964912280702,0.28125,0.3015873015873016,0.5327102803738317,0.5471698113207548,0.4385964912280702,0.3015873015873016,0.2913385826771653,0.28125,0.5185185185185186,0.312,-0.0409356725146199,-0.0574712643678161,-0.2477064220183485,-0.196078431372549,-0.196078431372549,-0.4014598540145985,-0.4402730375426621,-0.5469613259668509,-0.5626666666666666,-0.4922600619195046,-0.4014598540145985,-0.4265734265734265,-0.359375,-0.2115384615384615,-0.18,-0.1322751322751323,0.0933333333333332,-0.1840796019900498,-0.5980392156862745,-0.503030303030303,-0.4569536423841059,-0.3050847457627118,-0.3970588235294118,-0.376425855513308,-0.215311004784689,-0.18,-0.0837988826815642,0.1549295774647887,0.1156462585034012,-0.0681818181818182,-0.1502590673575129,-0.0238095238095238,0.1388888888888888,0.4137931034482758
39538,1.0656396085,0.1785189341,-19.42083376,0.0501836255,1.8660985672,5.1783913373,0.2052772281,0.1760985153,0.8492878202,0.0040694849,0.1981087831,0.14707574,2.2529026648,-0.223666848,0.14707574,7.0,0.075091387,0.0,0.2386855814,-0.105692373,0.1351896692,0.1289613601,0.1567368866,0.1132312309,0.1392557667,0.5288326656,0.0,1.9659584087,-0.068071783,1.159534769,-0.096114971,78.348552877,5.2537205586,0.1468519719,0.0,0.0,1.0,0.0,0.0,2.0310861862,5.0,-0.035734767,0.2337167278,-0.066620594,-0.288668264,-0.208558012,1.3330244752,4.7171304604,168.99339844,0.0966186901,12.361389074,0.028380111,0.1071207126,0.2994262214,0.0104463133,-0.012197222,1.0,0.022680985,1.7292928869,-0.154430566,3.0,13.015374036,2.3187243023,0.0,0.0990099013,0.0362537091,0.0438120831,0.4649005585,5.7831422379,8.4996787e-09,8.5292234e-09,1.5266254196,2.3305851718,0.128047329,0.0811221351,-1.497318071,0.6052723809,0.4821428571428572,0.4310344827586208,0.5660377358490567,0.2868217054263566,0.2868217054263566,0.1216216216216217,0.2769230769230768,0.2868217054263566,0.5660377358490567,0.8863636363636365,1.0,1.6349206349206349,2.1923076923076925,1.6774193548387095,1.4776119402985075,1.3714285714285714,1.2739726027397262,1.3714285714285714,1.3380281690140845,1.024390243902439,1.155844155844156,0.930232558139535,0.8863636363636365,0.6116504854368932,0.5660377358490567,0.6599999999999999,1.024390243902439,1.6774193548387095,1.4776119402985075,1.862068965517241,1.862068965517241,1.3380281690140845,1.4057971014492754,1.6774193548387095,1.59375,1.9642857142857144,1.4057971014492754,1.2133333333333334,1.024390243902439,1.5151515151515151,1.59375,1.1842105263157894,1.2133333333333334,2.1320754716981134,1.7666666666666666,1.7666666666666666,1.7666666666666666,2.018181818181818
13100,1.3573436359,0.1795807694,-22.78763892,0.069657753,2.0268495106,4.8568200577,0.1114963794,0.0567585104,0.4740663662,-0.005661348,0.0409153988,0.0738385061,1.3594050855,-0.064542242,0.0738385061,8.0,0.026208299,0.0303030303,0.0757096808,-0.048418803,0.0166451136,0.0865686087,0.0070356663,0.0794221686,0.0821714379,0.5788825074,0.0,2.0516625249,-0.039665871,1.3089372688,-0.086194004,67.813736788,4.3460336661,0.1489247198,0.0,0.0,1.0,0.0,0.0,1.155828612,5.0,0.0111338019,0.0502253229,0.009700029,-0.087221372,-0.016735365,-0.068267334,-0.361445585,362.67499401,0.1009787408,14.244551069,0.0112102408,0.0277461993,0.0505679599,0.0583284174,0.0128734821,2.0,0.0070429039,2.4799825514,0.1019674204,5.0,13.406970728,0.5520844169,0.0,0.0189573467,0.0131886444,0.0157914531,0.6064645731,1.4081423757,4.6018125e-09,4.1134673e-08,0.7830604865,0.6131837256,-0.015697296,0.0355180645,-0.37227771,1.0309791853,0.1603053435114503,0.2881355932203389,0.4829268292682926,0.413953488372093,0.2991452991452992,0.3275109170305676,0.4205607476635513,0.5353535353535352,0.5670103092783505,0.52,0.4901960784313726,0.4476190476190476,0.504950495049505,0.4339622641509433,0.3571428571428572,0.2510288065843622,0.2773109243697478,0.3217391304347825,0.3333333333333332,0.5510204081632653,0.5276381909547738,0.4339622641509433,0.5751295336787565,0.5276381909547738,0.52,0.4901960784313726,0.4205607476635513,0.5353535353535352,0.6983240223463687,0.8424242424242425,0.9240506329113924,0.7471264367816093,0.6000000000000001,0.5833333333333333,0.6521739130434783,0.5751295336787565,0.5670103092783505,0.4975369458128078,0.5670103092783505,0.400921658986175,0.4407582938388625,0.4074074074074074,0.5431472081218274,0.6795580110497237,0.5431472081218274,0.6084656084656084,0.6612021857923498,0.6432432432432433
60097,0.3712984878,0.0717948388,4.1646371425,0.0132642823,0.1962502254,0.5077875437,0.1611744846,0.1971666395,0.7612078021,0.0079696639,0.2507910782,0.0876093155,0.6355337227,0.0261667976,0.0876093155,8.0,0.0408634214,-0.026919866,0.0698686057,-0.034329937,0.0860601791,0.1733126526,0.479256593,0.1395351807,0.1706396362,0.612813708,0.0,2.8552592084,-0.083092865,1.776124523,-0.073632433,4.6434127841,4.2646767181,0.5349495088,0.0,0.0,1.0,0.0,0.0,1.1143547086,3.0,0.0158078129,-0.062766321,-0.087966397,-0.291492128,0.3033031762,0.0729087493,-11.57010642,483.60986398,0.0851159683,13.699671163,0.0317125292,0.047612086,0.0140745465,0.2310814816,-0.005153752,0.0,0.0016085601,-0.349848192,0.0470041868,6.0,13.577930804,0.9919059036,0.0,0.0816901401,0.0301260307,0.0318883494,0.7813545074,4.2964795748,6.2164746e-09,1.6852943e-08,0.9005630497,0.8110138065,-0.018509202,0.0485047087,-0.049086462,0.9093564058,0.1180124223602483,0.0404624277456646,0.1538461538461537,-0.050131926121372,0.0285714285714284,0.0682492581602374,0.2996389891696751,0.1842105263157893,0.2244897959183673,0.1726384364820847,0.125,0.3432835820895523,0.2328767123287671,0.4007782101167314,0.3186813186813186,0.2857142857142858,0.0909090909090908,0.1285266457680249,0.2244897959183673,0.2162162162162162,0.1726384364820847,0.0942249240121579,0.0404624277456646,0.0256410256410255,0.0465116279069768,0.0942249240121579,-0.4312796208530806,-0.3382352941176471,-0.2668024439918534,-0.2607802874743327,-0.2436974789915966,-0.3076923076923077,-0.3194706994328923,-0.3478260869565217,-0.2468619246861925,-0.1325301204819277,-0.183673469387755,-0.1111111111111111,0.0227272727272727,0.0315186246418337,0.157556270096463,0.1764705882352941,0.1726384364820847,0.4457831325301205,0.3235294117647058,0.411764705882353,0.4876033057851239,0.6216216216216217
22891,1.1971243614,0.1745666906,-3.03271876,0.0344429624,0.9478191863,3.8480896926,0.1973050138,0.0893874426,0.6735222052,0.0,0.0455097269,0.0889949207,1.0486397789,-0.008490885,0.0889949207,8.0,0.0458790504,0.0277777778,0.1479113561,0.011281471,0.027507501,0.1119715443,0.159284371,0.0660122511,0.126829559,0.6159365169,0.0,2.7173698473,0.0386184645,1.5309955793,0.0141987185,15.372786625,7.4906851984,0.273243307,0.0,0.0,1.0,0.0,0.0,1.2119492875,6.0,0.0181909292,0.1118320122,0.0071747764,-0.247440646,-0.530291951,0.2906442811,-0.305394229,-8.439809738,0.1009787408,13.712467355,0.0231090687,0.0402958336,0.0662458009,0.0429316245,0.0081800094,2.0,0.0069153343,-0.792558446,0.0179058262,3.0,11.793613134,0.0899941195,0.0,0.0299003329,0.0149589661,0.0161840617,0.8656315485,1.3967857748,1.621505e-08,7.9917588e-08,0.4542531625,0.2063459356,-0.113032615,0.0297082828,-0.346985308,1.0309791853,0.1413043478260869,0.2436548223350254,0.3661710037174721,0.4026717557251908,0.4818548387096775,0.4848484848484848,0.4818548387096775,0.6742596810933941,0.6333333333333333,0.6442953020134228,0.640625,0.6857798165137614,0.9240837696335078,0.875,0.8513853904282116,0.875,0.9240837696335078,1.0880681818181817,1.340764331210191,1.597173144876325,1.5520833333333337,1.7022058823529411,1.7323420074349445,1.7121771217712176,1.5,1.508532423208191,1.4915254237288136,1.7022058823529411,1.7323420074349445,1.8488372093023255,1.94,1.5520833333333337,1.340764331210191,1.4177631578947367,1.4019607843137254,1.4337748344370862,1.3333333333333337,1.4664429530201342,1.5344827586206895,1.6156583629893235,1.5880281690140845,1.5609756097560976,1.5609756097560976,1.6630434782608696,1.6923076923076923,1.7735849056603774,1.7222222222222223,1.7323420074349445
60548,0.5391111232,0.0703729003,3.9455408677,0.0158525526,0.3344577771,1.0072276774,0.1213101815,0.0823384426,0.5106677963,0.499137931,0.053662358,0.0552616978,0.6598939929,0.0239342461,0.0552616978,9.0,0.0514888108,-0.0625,0.0507133593,0.1382486558,0.063572355,0.0746887967,0.0643673644,0.134637603,0.1009267488,0.5690461144,0.0,3.690464049,-0.012001751,1.9168791433,-0.136557874,11.723589001,7.1626878868,0.2983024986,0.0,0.0,1.0,0.0,0.0,0.7984004062,3.0,0.0629767723,0.0055453191,-0.04545093,0.91562445,-0.319056893,0.6526102456,0.2123648389,-188.3262606,0.0371133477,9.7889180978,0.0224339275,0.0357711626,0.006771163,0.0571941907,0.0563769457,1.0,-0.002131662,-0.431129477,-0.057606014,6.0,9.1086951682,0.3973180077,0.0,0.0357142873,0.0199988365,0.0229691753,0.8012457863,0.8352555172,1.1621826e-06,1.0500000915,0.6345443664,0.4026465529,-0.084403448,0.0479429728,-0.335149,1.1486552485,0.25,0.3253012048192771,0.4473684210526316,0.4666666666666665,0.4864864864864864,0.6176470588235294,0.7741935483870968,0.71875,0.6417910447761195,0.5277777777777777,0.7741935483870968,0.746031746031746,0.6176470588235294,0.5942028985507246,0.3924050632911393,0.264367816091954,0.3580246913580247,0.2941176470588236,0.375,0.25,0.1578947368421053,0.1458333333333332,0.0,0.0476190476190476,0.2359550561797752,0.3253012048192771,0.2790697674418605,0.4102564102564103,0.4864864864864864,0.6176470588235294,0.3414634146341464,0.25,0.25,0.4864864864864864,0.4285714285714286,0.4864864864864864,0.3253012048192771,0.3095238095238095,0.3414634146341464,0.3095238095238095,0.5068493150684932,0.6666666666666667,0.6666666666666667,0.8333333333333333,0.8032786885245902,0.8333333333333333,0.8333333333333333,1.156862745098039
52636,1.0197636354,0.16831826,-1.332789928,0.0,0.7487321756,1.9701936415,0.1601392515,-0.152478196,0.214932993,-0.039971449,-0.375952645,-0.110578916,-1.266350211,0.3814681241,0.1105789159,8.0,-0.151660296,-0.049493813,0.1854601784,0.6242420305,0.1603043394,0.0517455499,-0.074092945,-0.13473729,0.1498498498,0.5313726219,0.0,1.7704595186,0.412227888,1.3389496718,1.3215226364,4.4528491172,24.57696567,0.2069342567,0.0,0.0,1.0,0.0,0.0,0.4590590591,6.0,0.0347569756,0.0519681514,-0.409306822,0.426321997,-2.07564115,0.9908673631,0.184706248,-156.2248196,0.1301309144,9.7482946631,0.0104756815,0.0166214383,-0.069975946,0.1466730903,0.1802703156,2.0,-0.014869888,-0.450171821,-0.028370221,2.0,8.6264959263,0.3493917275,0.0,0.0760869533,0.032812405,0.0294921404,0.8955814117,2.0829946648,1.2021471e-06,1.0000000482,1.061250473,1.1262525663,0.0250126595,0.0675131458,0.0314477736,1.8554835242,0.1147540983606556,-0.0684931506849315,0.1929824561403508,0.1525423728813559,0.0625,0.0625,-0.0555555555555555,0.0625,0.0149253731343284,-0.0684931506849315,-0.1282051282051282,-0.3199999999999999,-0.276595744680851,-0.1392405063291139,-0.2916666666666666,-0.3461538461538461,-0.1392405063291139,0.096774193548387,0.0625,0.2142857142857142,0.2363636363636363,0.1333333333333333,0.0381679389312976,0.1147540983606556,0.0461538461538462,-0.081081081081081,0.096774193548387,0.5454545454545454,0.6585365853658536,0.6190476190476191,0.9428571428571428,0.7435897435897436,0.5454545454545454,0.5111111111111111,1.0,1.125,0.5813953488372092,0.5111111111111111,1.2666666666666666,1.4285714285714284,1.6153846153846154,1.2666666666666666,1.2666666666666666,1.5185185185185186,1.5185185185185186,2.238095238095238,2.238095238095238,2.5789473684210527
