firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29
58472.0,-0.016790106,-0.015512499,-0.069487215,-0.012034939,0.0094418907,-0.129799045,0.0,-0.013535354,1.9544423563,-0.031174662,-0.0025188916876573,-0.0246305418719211,-0.0854503464203233,-0.0480769230769231,-0.0704225352112676,-0.0938215102974828,-0.0434782608695651,0.0259067357512954,0.0421052631578946,0.0259067357512954,0.11864406779661,0.0616621983914209,-0.0503597122302158,-0.0833333333333333,-0.1081081081081081,-0.0769230769230768,-0.0616113744075829,-0.0480769230769231,0.0127877237851663,-0.0075187969924812,-0.091743119266055,-0.0317848410757946,0.0588235294117647,0.1445086705202312,0.2611464968152865,0.1578947368421053,0.1715976331360946,0.2857142857142858,0.306930693069307
65437.0,0.0,-0.042542708,-0.065561205,-0.031538779,0.007147349,-0.739400996,1.0,-0.001832061,1.7552363854,0.0559314992,-0.0367647058823529,-0.0296296296296296,-0.0150375939849624,-0.0709219858156028,-0.0839160839160839,-0.108843537414966,-0.1708860759493671,-0.18125,-0.2202380952380952,-0.2108433734939758,-0.2108433734939758,-0.2598870056497175,-0.2108433734939758,-0.2294117647058823,-0.2762430939226519,-0.3316326530612244,-0.3068783068783068,-0.2681564245810056,-0.2556818181818182,-0.2918918918918919,-0.3212435233160622,-0.2918918918918919,-0.1761006289308175,-0.2012195121951219,-0.2108433734939758,-0.2471264367816091,-0.1963190184049079,-0.1708860759493671,-0.1863354037267081
46324.0,0.0009831933,0.0135924691,0.032574654,0.1876297769,0.0348938688,-0.042585925,2.0,-0.002,0.635371179,-0.041661077,-0.0476190476190476,0.1111111111111111,-0.0697674418604651,-0.1304347826086956,0.0526315789473683,0.2698412698412697,0.25,0.3333333333333332,0.4285714285714286,0.25,0.1111111111111111,0.1764705882352941,0.0256410256410255,0.0526315789473683,0.0256410256410255,-0.1666666666666666,-0.1578947368421053,0.2121212121212121,0.1111111111111111,0.0810810810810811,-0.0476190476190476,0.0,0.2121212121212121,0.1267605633802817,0.1764705882352941,-0.036144578313253,-0.1489361702127659,-0.1999999999999999,-0.3220338983050848
61209.0,0.0015184382,0.0028985822,0.0089666521,0.2017001968,0.0144104473,-0.21824317,0.0,-0.01625,-0.479063633,-0.028153722,0.2151898734177215,0.2972972972972973,0.2151898734177215,0.4883720930232558,0.536,0.3333333333333332,0.4222222222222223,0.6000000000000001,0.6695652173913043,0.761467889908257,0.6134453781512605,0.3241379310344827,0.4014598540145986,0.411764705882353,0.3714285714285714,0.352112676056338,0.4436090225563909,0.761467889908257,0.9591836734693876,0.8461538461538463,0.761467889908257,0.9009900990099008,1.0210526315789474,0.6842105263157894,0.5609756097560976,0.411764705882353,0.5238095238095237,0.5118110236220472,0.411764705882353
17277.0,0.0058001827,0.0141492082,0.0255785846,0.0916864615,0.099754252,-0.023797355,1.0,-0.004520331,2.1341511674,-0.011451457,-0.2887139107611548,-0.2408963585434174,-0.271505376344086,-0.1812688821752266,-0.1056105610561055,-0.1451104100946372,-0.1712538226299694,-0.1583850931677018,-0.071917808219178,-0.1396825396825396,-0.1143790849673203,-0.1451104100946372,-0.1143790849673203,0.0343511450381679,-0.0145454545454545,-0.0491228070175439,0.0149812734082397,0.092741935483871,0.1061224489795917,0.1198347107438015,0.1531914893617021,0.1681034482758621,0.3155339805825243,0.2488479262672811,0.3349753694581281,0.1581196581196582,0.2318181818181819,0.266355140186916,-0.1026490066225165
47300.0,0.000814357,0.0021238728,0.0225648832,0.0434358373,0.034351659,-0.001373611,1.0,-0.003,-0.254054306,-0.046878372,-0.0543735224586288,0.0025062656641603,-0.10913140311804,-0.0543735224586288,0.0335917312661497,0.0416666666666667,0.0471204188481675,0.1267605633802817,0.1940298507462685,0.2012012012012012,0.1142061281337047,0.0810810810810811,0.0471204188481675,0.1695906432748537,0.2121212121212121,0.1204481792717087,0.2195121951219512,0.3422818791946309,0.3986013986013985,0.3888888888888888,0.486988847583643,0.4705882352941177,0.6666666666666667,0.7543859649122806,0.7391304347826086,0.520912547528517,0.4760147601476014,0.5444015444015444,0.6260162601626016
46711.0,0.016837006,0.0295714493,0.092379014,0.1829451295,0.04337174,-0.078650291,2.0,0.1000195733,0.5682210708,-0.087904176,0.0097087378640776,-0.0714285714285714,0.1818181818181818,0.1063829787234043,0.0947368421052632,0.2839506172839505,0.2839506172839505,0.2380952380952381,0.4647887323943662,0.1954022988505748,0.2682926829268293,0.3,0.368421052631579,0.3506493506493506,0.368421052631579,0.4246575342465752,0.3,0.5522388059701493,0.5294117647058822,0.4444444444444444,0.3866666666666667,0.3506493506493506,0.4246575342465752,0.368421052631579,0.4054054054054055,0.2093023255813952,0.1954022988505748,0.1685393258426966,-0.0956521739130434
77228.0,0.0044320926,0.0061234103,0.0109053498,-0.012980381,0.0605908907,0.1510981714,3.0,0.0052094451,0.3065329876,-0.01052142,0.0208333333333332,0.0769230769230768,0.0769230769230768,0.0769230769230768,0.240506329113924,0.240506329113924,0.2727272727272727,0.3999999999999999,0.5555555555555556,0.4626865671641791,0.3066666666666666,0.6610169491525424,0.7818181818181817,0.6065573770491803,0.3066666666666666,0.053763440860215,0.1529411764705881,0.2250000000000001,0.3999999999999999,0.4626865671641791,0.1951219512195121,0.0425531914893617,0.3243243243243243,0.2250000000000001,0.0652173913043479,-0.0576923076923077,-0.02,0.1666666666666667,-0.125
60003.0,0.0019943688,0.0112100092,0.0439687114,-0.011121541,0.0160953614,0.0035098456,1.0,0.0027406655,1.5641025641,-0.025809012,0.139344262295082,0.0610687022900764,0.2410714285714286,0.4631578947368422,0.4479166666666667,0.404040404040404,0.188034188034188,0.3238095238095237,0.3365384615384614,0.287037037037037,0.4183673469387754,0.5977011494252873,0.6746987951807228,0.8289473684210527,1.3559322033898304,1.4385964912280702,1.4385964912280702,1.3559322033898304,1.0746268656716418,1.106060606060606,1.1384615384615384,1.0144927536231885,0.9577464788732396,0.9857142857142858,0.9857142857142858,0.904109589041096,0.8051948051948052,1.171875,1.2419354838709675
65779.0,-0.005565693,0.0035883074,0.0062624103,-0.066862745,0.0213349327,0.0330957069,2.0,-0.012352941,-0.656675749,-0.032522473,-0.1052631578947368,-0.15,-0.1282051282051282,-0.15,0.0303030303030302,0.0303030303030302,0.0303030303030302,0.0303030303030302,0.0303030303030302,-0.0285714285714285,-0.1052631578947368,-0.1282051282051282,-0.15,-0.2444444444444444,-0.276595744680851,-0.2608695652173913,-0.2272727272727273,-0.0555555555555555,0.0303030303030302,-0.081081081081081,-0.15,-0.1282051282051282,-0.1904761904761904,-0.2093023255813954,-0.2608695652173913,-0.2916666666666666,-0.3703703703703703,-0.3461538461538461,-0.3928571428571429
45647.0,0.0007715508,0.0062078633,-0.026541096,0.0690598291,0.1155151351,-0.008039334,1.0,0.0008205128,-0.400394477,0.053582821,-0.0769230769230768,-0.1219512195121951,-0.0886075949367088,0.0588235294117647,0.2413793103448276,0.411764705882353,0.4693877551020409,0.5319148936170213,0.4399999999999999,0.180327868852459,0.2413793103448276,0.5,0.3846153846153846,0.3333333333333332,0.5,0.5319148936170213,0.5652173913043479,1.1818181818181817,1.1818181818181817,-0.04,-0.2340425531914893,-0.3394495412844036,-0.25,-0.1818181818181817,-0.0649350649350649,-0.1529411764705882,-0.2340425531914893,-0.0999999999999999,-0.0526315789473684
65787.0,0.005278687,0.0165527212,0.0407757739,0.0096114538,0.0114833128,0.0849939475,0.0,6.57895e-05,1.4650722875,-0.032021879,0.0287648054145515,0.1647509578544062,0.1115173674588665,0.1364485981308412,0.3849658314350797,0.3632286995515694,0.4373522458628842,0.6344086021505377,0.6983240223463687,0.6300268096514745,0.6657534246575343,0.6213333333333333,0.6935933147632312,0.7777777777777777,0.8368580060422961,0.8480243161094225,1.0471380471380471,1.2028985507246377,1.2686567164179103,1.4031620553359685,1.4126984126984126,1.4516129032258065,1.6784140969162995,2.04,2.04,1.7636363636363637,1.827906976744186,1.995073891625616,1.8148148148148149
58720.0,-0.00520713,0.0035526515,0.0068671061,-0.160138118,0.0064988598,-0.015971268,0.0,-0.017442348,-0.474597274,-0.043961354,0.0416666666666667,0.0638297872340425,-0.0196078431372549,-0.0196078431372549,-0.1379310344827586,-0.074074074074074,-0.0909090909090909,-0.0566037735849056,0.0,-0.0384615384615384,-0.0566037735849056,0.0,-0.0384615384615384,-0.074074074074074,-0.0196078431372549,-0.0384615384615384,0.0204081632653061,0.0204081632653061,0.0416666666666667,-0.074074074074074,-0.2424242424242424,-0.2063492063492064,0.0416666666666667,-0.1525423728813559,-0.180327868852459,-0.1935483870967742,-0.295774647887324,-0.3150684931506849,-0.3333333333333333
55001.0,0.004161381,0.0029183194,0.0083327688,-0.005619863,0.0325453182,0.0296521527,0.0,0.0004333334,0.7437654674,-0.056144521,-0.0649350649350649,-0.0709677419354838,-0.0526315789473684,0.0510948905109489,0.1076923076923077,0.180327868852459,0.2857142857142858,0.3714285714285714,0.411764705882353,0.3090909090909091,0.2743362831858407,0.3333333333333332,0.3457943925233644,0.2857142857142858,0.2972972972972973,0.2203389830508475,0.1338582677165354,0.0588235294117647,0.0588235294117647,0.0140845070422535,-0.0270270270270269,-0.0068965517241379,0.2521739130434783,0.0,0.0746268656716417,-0.1377245508982035,-0.1818181818181817,-0.0943396226415094,-0.1724137931034483
77463.0,0.0021945656,0.0223299618,0.0487502717,0.0444008746,0.2225851088,-0.025259163,2.0,-0.00070922,-0.705189477,-0.007983936,0.0444444444444445,0.1015625,0.165289256198347,0.2477876106194689,0.2818181818181817,0.4242424242424243,0.4170854271356783,0.3492822966507176,0.7407407407407407,0.4314720812182742,0.3177570093457944,0.330188679245283,0.3177570093457944,0.3177570093457944,0.2935779816513761,0.1898734177215189,0.165289256198347,0.3428571428571427,0.3428571428571427,0.4387755102040815,0.4536082474226803,0.4099999999999999,0.5326086956521738,0.46875,0.4842105263157894,0.5161290322580645,0.3823529411764705,0.2103004291845494,0.146341463414634
77527.0,-0.013147395,-0.02042031,-0.023954025,-0.276221498,0.3214042925,-0.022104117,1.0,-0.023825035,-0.641440254,0.0256286301,-0.150943396226415,0.0227272727272727,0.0227272727272727,0.0975609756097561,0.0,0.0227272727272727,-0.0999999999999999,0.0465116279069768,0.0227272727272727,0.0975609756097561,-0.0625,-0.0425531914893616,-0.0816326530612244,-0.1176470588235294,-0.150943396226415,-0.1346153846153845,0.125,0.0227272727272727,0.0227272727272727,0.0465116279069768,-0.1346153846153845,-0.1964285714285714,-0.2105263157894736,-0.2105263157894736,-0.1964285714285714,-0.296875,-0.3571428571428571,-0.375,-0.4078947368421053
48389.0,-0.001811316,0.0153411348,0.0336965461,-0.003851474,0.0011204282,0.4453255415,1.0,0.0028936172,0.4605282147,0.0409509707,0.1032863849765257,0.1163895486935866,0.1662531017369726,0.1576354679802956,0.3202247191011236,0.3742690058479532,0.3544668587896253,0.46875,0.525974025974026,0.4506172839506173,0.525974025974026,0.4373088685015289,0.4373088685015289,0.5064102564102564,0.5112540192926045,0.5614617940199336,0.6725978647686832,0.4156626506024097,0.5210355987055015,0.5015974440894568,0.5562913907284768,0.5771812080536913,0.5771812080536913,0.551155115511551,0.5562913907284768,0.540983606557377,0.5210355987055015,0.5878378378378379,0.4779874213836477
54287.0,-0.001888507,0.0027763632,0.0315962187,0.483170847,0.0084119527,0.0821860093,1.0,-0.009212864,-0.241192412,0.005050505,-0.0046728971962616,-0.0184331797235023,-0.0779220779220779,0.0047169811320755,0.0,0.0339805825242718,0.109375,0.1036269430051812,-0.0093023255813953,-0.0616740088105727,-0.0448430493273542,-0.1234567901234567,-0.1513944223107569,-0.0533333333333333,-0.0318181818181818,-0.0184331797235023,0.0,0.1703296703296704,0.1833333333333333,0.196629213483146,0.1899441340782122,0.1767955801104972,0.1703296703296704,0.1639344262295081,0.2603550295857988,0.1451612903225807,0.1210526315789473,-0.401685393258427,-0.4243243243243243
59600.0,-0.005853611,-0.00109463,-0.001730789,-0.01653488,0.0604410085,-0.012324585,1.0,-0.006470588,4.3773584906,-0.054086496,-0.0684931506849315,-0.0422535211267606,-0.0620689655172413,-0.0620689655172413,0.0149253731343284,-0.074829931972789,-0.0555555555555555,-0.0620689655172413,-0.1052631578947368,-0.1168831168831169,-0.074829931972789,0.0,0.0,0.0225563909774435,0.0074074074074073,-0.0072992700729926,-0.0285714285714285,0.0074074074074073,-0.0215827338129496,-0.0354609929078014,-0.0489510489510489,-0.074829931972789,-0.0285714285714285,0.0542635658914729,0.0074074074074073,-0.0489510489510489,-0.1392405063291139,-0.1282051282051282,-0.18562874251497
44759.0,-0.002172039,0.0086329136,0.0209953153,0.0262249093,0.0012821063,-0.008828448,2.0,-0.004546011,-0.499014559,0.018773404,-0.0225563909774436,-0.0151515151515151,0.0483870967741935,0.0743801652892561,0.1926605504587155,0.1016949152542372,0.1818181818181818,0.25,0.2037037037037037,0.1607142857142858,0.0483870967741935,0.1016949152542372,0.056910569105691,0.1304347826086955,-0.4583333333333333,-0.5112781954887218,-0.5202952029520296,-0.4468085106382978,-0.4144144144144144,-0.409090909090909,-0.4247787610619469,-0.4196428571428571,-0.3809523809523809,-0.3298969072164949,-0.3121693121693122,-0.3925233644859813,-0.375,-0.3689320388349514,-0.4196428571428571
19596.0,0.0080731139,-0.001910441,-0.008812331,0.0612706935,0.0445897978,-0.153632727,1.0,0.0299003567,-0.639832237,0.0102650062,-0.0815899581589958,-0.1167002012072434,-0.05793991416309,-0.0679405520169851,0.0209302325581395,0.1030150753768843,0.1256410256410256,0.1492146596858639,0.1613756613756614,-0.0022727272727273,-0.0022727272727273,0.0233100233100234,0.0233100233100234,0.3633540372670807,0.1864864864864865,0.1432291666666667,0.2194444444444445,0.2471590909090908,0.3848580441640379,0.2651296829971181,0.4070512820512821,0.4536423841059602,0.4584717607973421,0.5567375886524824,0.5905797101449275,0.6199261992619927,0.6755725190839694,0.8291666666666666,0.5403508771929824
49111.0,0.0075872143,0.0161684509,0.0292194577,0.0249564946,0.2282274602,0.1176894116,1.0,0.0023101189,1.23966793,0.0065720351,0.0115606936416186,0.0869565217391303,0.1824324324324324,0.2411347517730495,0.4227642276422765,0.2589928057553956,0.4227642276422765,0.4583333333333332,0.4112903225806452,0.4344262295081966,0.3888888888888888,0.4830508474576271,0.5625,0.5765765765765767,0.5765765765765767,0.4830508474576271,0.4583333333333332,0.7676767676767677,0.9021739130434784,0.8041237113402062,0.9662921348314606,1.0588235294117645,1.734375,1.5,1.6515151515151514,1.1875,0.9886363636363636,1.3972602739726026,1.011494252873563
17929.0,0.0023685679,0.0010798151,0.0028996409,-0.16168878,0.003497059,0.1076211141,0.0,-0.000165258,1.8913156526,0.0522172851,0.0289855072463767,0.0597014925373133,0.0339805825242718,-0.0184331797235023,0.109375,0.2603550295857988,0.2603550295857988,0.2456140350877194,0.2456140350877194,0.1451612903225807,0.1576086956521738,0.1513513513513513,0.1269841269841269,0.1329787234042554,0.1451612903225807,0.2603550295857988,0.1703296703296704,0.1703296703296704,0.4013157894736843,0.4689655172413793,0.4689655172413793,0.5214285714285714,0.5777777777777777,0.5434782608695652,0.4895104895104896,0.4689655172413793,0.5,0.5661764705882353,0.4391891891891892
42569.0,0.0035888791,0.0057773136,0.020698152,0.3280819018,0.063863093,-0.34475745,0.0,0.0,-0.667224152,-0.034753212,-0.02,0.0208333333333332,0.0425531914893617,0.1264367816091953,0.2250000000000001,0.2894736842105263,0.2564102564102564,0.1666666666666667,0.1807228915662651,0.2098765432098766,0.0888888888888888,0.2250000000000001,0.1951219512195121,0.2564102564102564,0.1951219512195121,0.3243243243243243,0.3424657534246575,0.3243243243243243,0.3066666666666666,0.240506329113924,0.2727272727272727,0.1666666666666667,0.3611111111111111,0.2250000000000001,0.2894736842105263,2.769230769230769,2.5,1.648648648648649,1.5789473684210529
19131.0,0.0102511635,0.0431381836,0.0815337982,0.0606048039,0.0330049621,0.0798454243,1.0,0.207951075,0.8547140649,0.0173369995,-0.5015243902439024,-0.4032846715328467,-0.4371772805507745,-0.348605577689243,-0.2195704057279236,-0.1925925925925925,-0.0916666666666666,0.0414012738853504,0.0973154362416106,0.0616883116883117,0.0414012738853504,-0.038235294117647,0.0548387096774194,0.2247191011235956,0.2433460076045628,-0.4108108108108108,-0.3711538461538461,-0.311578947368421,-0.3271604938271605,-0.3243801652892562,-0.3407258064516129,-0.3130252100840336,-0.178391959798995,-0.1572164948453608,-0.2323943661971831,-0.2765486725663717,-0.3130252100840336,-0.2287735849056603,-0.2875816993464052
77834.0,-6.3669e-05,0.0045500962,0.0317738024,0.1535514396,0.0689400474,-0.011235101,2.0,0.0073394495,-0.607236066,0.0601151949,-0.0267857142857143,0.0582524271844659,-0.043859649122807,-0.1065573770491803,0.0,0.0380952380952381,0.0686274509803921,0.1473684210526316,0.1595744680851063,0.1978021978021977,0.2247191011235956,0.1720430107526882,0.231638418079096,0.2976190476190476,0.2823529411764707,-0.1835205992509363,-0.1065573770491803,-0.0396475770925109,-0.018018018018018,-0.009090909090909,-0.0480349344978165,0.0954773869346734,0.1595744680851063,0.013953488372093,0.0480769230769231,0.0046082949308756,0.0634146341463415,0.09,0.0738916256157635
44003.0,0.0,-0.04479929,-0.053737696,0.0134131737,0.0296433534,4.4120549121,1.0,0.0705788423,-1.0,0.027777778,0.0869565217391303,0.0416666666666667,0.1904761904761904,0.1904761904761904,0.0869565217391303,0.3888888888888888,0.3888888888888888,0.0869565217391303,0.1363636363636364,0.0416666666666667,0.1363636363636364,0.3157894736842106,0.1363636363636364,0.0,-0.074074074074074,0.0416666666666667,0.25,0.3888888888888888,0.0869565217391303,0.0416666666666667,-0.1379310344827586,-0.1666666666666666,-0.2424242424242424,-0.2857142857142857,-0.3589743589743589,-0.1379310344827586,-0.4680851063829787,-0.5283018867924528,-0.5283018867924528
77869.0,0.0045948508,0.0246610169,0.0302125782,0.0038247297,0.2264428079,-0.402167145,0.0,0.0008707363,-0.017952635,-0.083491873,0.1270718232044199,0.1929824561403508,0.4166666666666667,0.4366197183098592,0.4166666666666667,0.59375,0.6190476190476191,0.6721311475409837,0.728813559322034,0.186046511627907,0.1724137931034481,0.1999999999999999,0.1208791208791209,0.1333333333333333,0.146067415730337,0.108695652173913,0.2749999999999999,0.4166666666666667,0.5454545454545454,0.5223880597014925,0.4782608695652173,0.2142857142857142,0.5,0.4366197183098592,0.6062992125984252,0.728813559322034,0.7586206896551724,0.5223880597014925,0.5454545454545454
77957.0,-0.0587373,-0.029619214,-0.059731461,0.0201766974,0.2929509495,-0.060863243,0.0,-0.026265016,4.2060814211,-0.03794267,-0.1153846153846154,-0.2333333333333332,0.0222222222222221,-0.0707070707070707,-0.1153846153846154,-0.2868217054263565,-0.1711711711711712,-0.1481481481481481,-0.2333333333333332,-0.2396694214876032,-0.2977099236641222,-0.1153846153846154,-0.1153846153846154,-0.1067961165048543,-0.3134328358208955,-0.4712643678160919,-0.4320987654320988,-0.2698412698412699,-0.1320754716981131,-0.1929824561403509,-0.1481481481481481,-0.2698412698412699,-0.0980392156862745,-0.1320754716981131,-0.0799999999999999,-0.0416666666666666,-0.0980392156862745,-0.2068965517241379,-0.1636363636363637
78044.0,-0.004815395,0.0126676502,0.0226425498,0.1459086637,0.0066409319,-0.240901651,0.0,-0.010967745,-0.059565316,0.00923777,0.0508474576271187,0.0081300813008129,-0.1142857142857143,0.1481481481481481,-0.1948051948051947,0.0973451327433627,0.0689655172413792,0.1923076923076923,0.3333333333333332,0.2916666666666667,0.5308641975308641,0.5696202531645569,0.4252873563218391,0.6103896103896105,0.6103896103896105,0.4418604651162789,0.5308641975308641,0.8507462686567164,0.8507462686567164,0.8235294117647058,0.8235294117647058,0.7971014492753623,0.4761904761904763,0.8235294117647058,0.55,0.3478260869565217,0.1698113207547169,0.0689655172413792,-0.0461538461538461
14883.0,0.0011548742,0.0105678023,0.0216241308,0.0086950199,0.0049176522,-0.010080299,3.0,0.0029339858,-0.146062831,0.054508266,-0.0421545667447307,0.082010582010582,0.0487179487179487,0.0595854922279792,0.1820809248554913,0.2861635220125786,0.3543046357615893,0.4927007299270072,0.4006849315068492,0.2943037974683544,0.2861635220125786,0.3771043771043771,0.4350877192982456,0.5148148148148148,0.4927007299270072,0.4103448275862069,0.3498349834983498,0.4452296819787986,0.4872727272727273,0.4250871080139373,0.5610687022900764,0.4152249134948096,0.4103448275862069,0.4872727272727273,0.616600790513834,-0.3295081967213115,-0.3194675540765391,-0.2735346358792184,-0.344551282051282
15659.0,-0.001678635,0.0037507814,0.0300500835,-0.008887682,0.0979342824,0.0494469962,0.0,-0.002366864,-0.522110513,-0.033120491,-0.1105263157894737,-0.1288659793814432,-0.0397727272727272,-0.7799479166666666,-0.7443267776096822,-0.7019400352733687,-0.6679764243614932,-0.6457023060796645,-0.6150341685649203,-0.631004366812227,-0.59375,-0.5456989247311828,-0.4751552795031055,-0.4495114006514658,-0.4477124183006535,-0.4651898734177215,-0.4495114006514658,-0.4251700680272109,-0.5677749360613811,-0.5633074935400517,-0.5753768844221105,-0.6132723112128147,-0.583743842364532,-0.5857843137254901,-0.6023529411764705,-0.6373390557939914,-0.6176470588235294,-0.6105990783410138,-0.6301969365426696
44433.0,0.0119705444,0.009618243,0.0279231626,-0.023478766,0.1071859903,-0.239124841,4.0,0.0008988764,0.0899494172,0.0418075072,-0.043010752688172,-0.0729166666666666,-0.011111111111111,-0.0531914893617021,0.289855072463768,0.435483870967742,0.6181818181818182,0.934782608695652,1.022727272727273,0.7450980392156863,0.934782608695652,0.8936170212765957,1.170731707317073,0.934782608695652,0.977777777777778,0.977777777777778,1.022727272727273,1.4722222222222223,1.4054054054054053,1.0697674418604652,0.934782608695652,0.679245283018868,1.119047619047619,0.934782608695652,1.119047619047619,0.8163265306122449,0.7115384615384615,0.5892857142857142,0.5892857142857142
24985.0,0.0027757225,0.0148371534,0.03828695,0.0309687582,0.000403317,0.0148562638,2.0,0.0035643564,0.4362068053,0.0138198128,0.015075376884422,0.0802139037433156,0.0,0.0202020202020201,0.1222222222222222,0.1812865497076023,0.2469135802469135,0.286624203821656,0.4962962962962962,0.3032258064516129,0.3741496598639455,0.3116883116883118,0.3466666666666667,0.4326241134751774,0.4744525547445255,0.5419847328244274,0.5074626865671641,0.5303030303030303,0.565891472868217,0.7876106194690264,0.8035714285714286,0.8035714285714286,0.9423076923076924,0.9803921568627452,1.0,1.082474226804124,1.02,0.9423076923076924,0.9056603773584906
48725.0,-0.072467958,-0.075350969,-0.168842285,-0.058193574,0.0214330089,-0.593416338,0.0,-0.000196923,0.1891520049,-0.029461166,0.0556844547563806,0.104368932038835,0.0388127853881279,0.1374999999999999,0.1432160804020099,0.0556844547563806,0.1151960784313725,0.1460957178841309,0.1973684210526316,0.1374999999999999,0.1070559610705597,0.1910994764397906,0.1374999999999999,0.1818181818181818,0.1460957178841309,0.1607142857142858,0.2101063829787233,0.3914373088685015,0.4583333333333332,0.4869281045751634,0.4174454828660436,0.3746223564954682,0.6308243727598566,0.467741935483871,0.2674094707520891,0.1757105943152455,0.2569060773480662,0.2231182795698925,0.1518987341772151
78263.0,0.000574273,0.0018749438,0.0414344397,0.0053690982,0.1461913504,0.0042109638,0.0,0.0091829491,-0.678805231,0.0001801802,0.1131386861313867,0.0892857142857141,0.1380597014925373,0.1050724637681159,0.2923728813559323,0.3146551724137931,0.3738738738738738,0.4252336448598131,0.4805825242718446,0.3203463203463204,0.3990825688073394,0.4523809523809523,0.6576086956521738,0.6576086956521738,0.882716049382716,0.7941176470588236,0.9551282051282052,1.1180555555555554,1.44,1.4596774193548383,1.089041095890411,0.7941176470588236,0.8154761904761905,0.9551282051282052,0.7134831460674158,0.4805825242718446,0.7134831460674158,0.8373493975903614,1.1180555555555554
63781.0,0.0004405241,-0.015299822,-0.028991788,-0.916514543,0.0336452343,0.3684766405,1.0,-0.114153584,0.0669456067,0.200000003,-0.3571428571428571,-0.4,-0.4,-0.3571428571428571,-0.4705882352941176,-0.5714285714285714,-0.6086956521739131,-0.6086956521739131,-0.64,-0.6896551724137931,-0.6896551724137931,-0.6666666666666667,-0.7,-0.75,-0.7567567567567568,-0.7567567567567568,-0.6896551724137931,-0.6785714285714286,-0.7,-0.6896551724137931,-0.7567567567567568,-0.7692307692307692,-0.71875,-0.7804878048780488,-0.8,-0.8125,-0.8333333333333334,-0.8200000000000001,-0.8235294117647058
78466.0,-0.000637586,0.0018140476,0.0269023948,0.078276211,0.1895825699,0.1625799926,0.0,0.0011782969,0.1307847654,-0.011904251,-0.0262172284644194,0.0924369747899158,-0.0714285714285714,0.0038610038610038,0.0924369747899158,0.1063829787234043,0.1255411255411256,0.3197969543147207,0.4207650273224044,0.2380952380952381,0.1711711711711712,0.2560386473429952,0.3829787234042554,0.3,0.3402061855670102,0.3402061855670102,0.2322274881516588,0.4207650273224044,0.5384615384615385,0.5116279069767442,0.5476190476190477,0.6993464052287581,0.7449664429530201,0.8571428571428572,0.8840579710144927,0.8309859154929577,0.8055555555555556,0.8309859154929577,0.7333333333333334
14955.0,0.0088520493,0.0342238305,0.0890869265,0.1726256573,0.1599639627,0.0195708602,2.0,0.0019570818,-0.866865375,0.0094831679,0.1042654028436018,0.0887850467289719,0.1887755102040815,0.1948717948717948,0.1887755102040815,0.0495495495495494,0.2459893048128343,0.2663043478260869,0.3625730994152047,0.2944444444444445,0.484076433121019,0.7259259259259259,0.7259259259259259,1.2190476190476192,1.0803571428571428,1.2403846153846154,1.4526315789473685,1.7093023255813953,1.478723404255319,1.1775700934579438,1.0619469026548671,0.9745762711864407,1.1181818181818182,0.8790322580645162,1.1181818181818182,0.6408450704225352,0.5430463576158941,0.4654088050314464,0.5328947368421053
51983.0,-9.395e-05,0.0024929444,0.0273461406,0.0805275781,0.0183292805,1.576737e-06,1.0,0.0061391756,-0.887278583,-0.011661907,0.1314285714285714,0.18562874251497,0.076086956521739,0.2147239263803682,0.2774193548387096,0.03125,-0.01,0.0476190476190476,0.1445086705202312,0.2941176470588236,0.4347826086956521,0.346938775510204,0.3026315789473683,0.2375,-0.4575342465753425,-0.4530386740331491,-0.3028169014084507,-0.2851985559566786,-0.2747252747252747,-0.28,-0.2747252747252747,-0.3003533568904594,-0.3052631578947368,-0.3052631578947368,-0.3172413793103448,-0.2928571428571428,-0.2953736654804271,-0.2978723404255319,-0.3052631578947368
41371.0,-0.004628496,0.0156753645,0.0331629251,0.0130328365,0.0193068242,-0.000111336,1.0,0.0004848487,0.0774032459,-0.092330256,-0.0178571428571429,-0.0060240963855421,-0.2216981132075471,-0.1624365482233503,-0.1081081081081081,-0.1666666666666666,-0.1361256544502618,-0.0350877192982456,-0.0236686390532544,-0.0782122905027933,-0.1269841269841269,-0.0782122905027933,0.0060975609756097,-0.0236686390532544,0.0509554140127388,-0.0462427745664739,-0.0350877192982456,0.0377358490566037,0.0784313725490195,0.0443037974683544,0.0927152317880795,0.0576923076923077,0.1458333333333332,0.1785714285714286,0.2132352941176469,0.0509554140127388,0.0248447204968944,-0.0833333333333333,-0.0350877192982456
