firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
51377,0.7031829784,0.0435022918,-2.027150985,0.0069381646,0.5296594827,1.713518502,0.0421549979,0.185140723,0.6023075897,0.0512345257,0.2549728752,0.120131852,3.1387559809,-0.093040787,0.120131852,14.0,0.0896715908,0.2910958904,0.3221799882,-0.033693756,0.2432709187,0.0138687399,0.2024142991,0.1374859708,0.5785579629,0.0,1.5553896686,0.9328157659,16.777853261,6.1511830635,0.3338922505,0.0,0.0,0.0,0.0,0.0,0.9982042649,4.0,-0.028924645,0.1348108771,-45.16504916,0.5973060822,-0.408323157,-1.499712151,1041.326486,0.0618975226,13.493421806,-0.000672156,-0.020648968,-0.042217583,-0.133944281,0.0269815418,-0.003044538,0.0,-0.018591549,0.9968974616,-0.011535687,5.0,13.374059788,0.9530004031,0.0,0.0377358496,0.0214443196,0.0336098683,0.5347249116,2.5722106576,4.9233267e-09,1.6316955e-08,1.616728287,2.613810354,0.1470681665,0.0518448468,-0.030206382,0.0167091915,-0.0779220779220779,0.0142857142857142,-0.0273972602739726,-0.1931818181818182,-0.3826086956521739,-0.3364485981308411,-0.3173076923076923,-0.2197802197802197,-0.2365591397849462,-0.1647058823529411,-0.2604166666666666,-0.2282608695652174,-0.3364485981308411,-0.5170068027210885,-0.4365079365079365,-0.3603603603603603,-0.3173076923076923,-0.3603603603603603,-0.4227642276422764,-0.4132231404958677,-0.4365079365079365,-0.3545454545454545,-0.1647058823529411,-0.2197802197802197,-0.0779220779220779,0.0,-0.1234567901234567,-0.0533333333333333,-0.2446808510638297,-0.3983050847457627,-0.3716814159292035,-0.3425925925925925,-0.3545454545454545,-0.297029702970297,-0.29,-0.303921568627451,-0.202247191011236,-0.2755102040816326,-0.2828282828282829,-0.3771929824561403,-0.2604166666666666,-0.1744186046511627,-0.1547619047619047,-0.202247191011236,-0.2446808510638297,-0.3545454545454545,-0.2526315789473684,-0.2526315789473684
57665,0.4576549372,0.1130261232,2.932159587,0.0165646427,0.3301158575,1.3375304356,0.2218891194,0.3853759844,0.8031368994,-0.022009595,0.711680094,0.1354303003,0.8129799892,0.0211381468,0.1354303003,8.0,0.1274544653,0.15,0.3716651261,0.0386884916,0.2429683032,-0.024747198,0.1813856983,0.2182050015,0.5634536839,0.0,2.1729037627,1.3938751639,15.96985018,4.6574017098,0.4918318468,0.0,0.0,1.0,0.0,0.0,1.1918749649,5.0,-0.11819638,-0.112539369,0.0677594122,0.8153220049,0.0854468623,0.2671723543,695.5416899,0.1186370227,13.750879233,0.0048019946,0.0326195865,0.0534123542,0.082971217,0.1077632876,-0.007550204,0.0,0.0004863436,1.3886657548,-0.08068092,3.0,14.578182868,2.9944067698,0.0,0.0626959279,0.0256713789,0.0307589777,0.6564394557,16.688112562,1.0986747e-09,4.5008089e-09,1.3580009622,1.8441666134,-0.076750797,0.0539927094,0.6120237563,0.1250628222,-0.11328125,-0.0381355932203389,0.1182266009852217,0.1127450980392157,-0.0043859649122807,0.1701030927835052,0.1293532338308458,0.2752808988764044,0.3352941176470587,0.5985915492957747,0.455128205128205,0.8160000000000001,0.6940298507462686,0.1884816753926701,0.319767441860465,0.327485380116959,0.6814814814814816,0.6814814814814816,0.6940298507462686,0.5655172413793104,0.8916666666666666,1.2929292929292928,1.4148936170212765,1.0267857142857144,0.9401709401709402,1.6705882352941177,0.9401709401709402,1.0267857142857144,0.455128205128205,0.6214285714285714,0.7596899224806202,0.5655172413793104,0.7328244274809161,0.6814814814814816,1.0088495575221237,1.141509433962264,1.1018518518518516,1.121495327102804,1.27,1.522222222222222,1.63953488372093,1.5505617977528088,1.873417721518988,2.242857142857143,2.1095890410958904,2.0675675675675675,2.6031746031746037,2.661290322580645
67010,0.6696355997,0.0279678026,2.0235308477,0.0,0.5821698971,2.2482626817,0.0552714398,0.2525405733,0.5897922039,0.1035023523,0.6177337826,0.2049020268,8.2466124661,-0.202671827,0.2049020268,5.0,0.0788499091,0.2405063291,0.6277780826,-0.220940167,0.1444350042,0.1963819821,0.1320339754,0.0470490638,0.6153365827,0.0,7.8491208168,3.8264322178,23.467563291,5.6404259365,0.11408802,0.0,0.0,1.0,0.0,0.0,0.864659872,3.0,-0.9407178,0.098233116,-0.088224388,2.0222990875,-0.450609166,0.0198511229,-132.0727639,0.5574536525,9.3370170748,0.0113838056,0.0083996463,0.016071051,0.265191881,0.0861230491,-0.003893105,0.0,0.0317533732,-0.713467049,-0.097619049,2.0,7.3281089996,0.1259636139,0.0,0.0500000007,0.0353784313,0.0336939554,1.2313693286,0.9152433964,5.729323e-06,1.9090910312,1.8788176789,3.5299558705,0.093763002,0.064776747,0.3357142926,0.0159368591,-0.1818181818181817,-0.25,-0.3076923076923077,-0.3571428571428571,-0.3571428571428571,-0.3793103448275862,-0.3793103448275862,-0.3793103448275862,-0.28,-0.25,-0.0999999999999999,-0.0999999999999999,-0.217391304347826,-0.625,-0.6538461538461539,-0.6785714285714286,-0.6170212765957447,-0.5384615384615384,-0.5714285714285714,-0.5263157894736843,-0.5,-0.3793103448275862,-0.3076923076923077,-0.4375,-0.4545454545454546,-0.3333333333333333,-0.4193548387096774,-0.3793103448275862,-0.3571428571428571,-0.5135135135135135,-0.4545454545454546,-0.4375,-0.5384615384615384,-0.3333333333333333,-0.3333333333333333,-0.4193548387096774,-0.3571428571428571,-0.0999999999999999,-0.1428571428571429,-0.25,-0.28,-0.3076923076923077,-0.25,-0.3076923076923077,-0.3333333333333333,-0.5,-0.4,-0.4375
59011,1.0996635368,-2.331931855,-6.205748628,0.0,3.403322179,15.961849552,-0.992898358,-0.533811621,0.0340981382,0.0,-0.433916673,-0.293480833,-0.668238147,-1.084255921,0.2934808329,8.0,-0.184453384,-0.75,-0.250010342,-0.0447265,0.2448210923,0.0400370149,-0.320497052,-0.748236243,0.3713958354,0.0,0.5144690145,0.404040404,29.793755136,25.843905916,-0.645595661,0.0,0.0,1.0,0.0,0.0,0.0557347309,2.0,-0.515684295,-0.919423808,0.1529178185,-6.957924288,-1.159902116,-1.063186028,-341.9532992,0.1390261858,7.0359835725,0.0455815135,-0.148180919,-0.480749747,-0.834508859,0.0691456457,-0.067122694,0.0,-0.423729085,-0.157386095,0.1111111119,1.0,5.1416635565,0.261339271,0.0,0.4117647111,0.1318143212,0.3602484472,1.2808554508,0.7728933768,0.0001556233,10.043478608,1.1677310188,1.3635957322,1.6499948388,0.1864047125,0.1785714329,0.0316843854,-0.4285714285714286,-0.6,-0.7142857142857143,-0.8181818181818181,-0.6,-0.6666666666666667,-0.6666666666666667,-0.6363636363636364,-0.7333333333333334,-0.7333333333333334,-0.75,-0.7777777777777778,-0.8260869565217391,-0.8857142857142857,-0.8823529411764706,-0.9090909090909092,-0.8947368421052632,-0.9047619047619048,-0.9111111111111112,-0.9245283018867924,-0.9166666666666666,-0.9183673469387756,-0.9090909090909092,-0.9148936170212766,-0.9183673469387756,-0.9148936170212766,-0.9130434782608696,-0.9148936170212766,-0.9411764705882352,-0.9473684210526316,-0.9529411764705882,-0.9587628865979382,-0.9591836734693876,-0.9493670886075948,-0.9574468085106383,-0.9607843137254902,-0.9565217391304348,-0.962962962962963,-0.9692307692307692,-0.9692307692307692,-0.9703703703703704,-0.96875,-0.9655172413793104,-0.9642857142857144,-0.9669421487603306,-0.9696969696969696,-0.9655172413793104,-0.9615384615384616
59601,0.4213320003,0.0099252426,0.5983444567,0.0,1.3730282442,1.4883864664,0.0121522149,-0.035988085,0.6868206455,0.0438319774,-0.068690431,0.0803162527,14.791208791,-0.136881093,0.0803162527,6.0,0.0,0.2420886076,0.2870661469,-0.0546645,0.5687172151,0.0340586193,0.0549733874,0.0885778696,0.4295579982,0.0,2.900128866,2.900128866,5.3053845655,2.7408696817,0.0831104159,0.0,0.0,0.0,1.0,0.0,3.1000375728,3.0,-0.310454191,-0.03543959,-0.080971618,0.4004650927,0.8081989502,-0.61358859,-341.4447339,0.1529638306,10.662773536,-0.011334016,-0.010158366,-0.043281396,-0.010009173,0.0898155485,-0.05506442,2.0,-0.074496423,6.396784007,-0.020695969,5.0,10.231783598,0.5528206778,0.0,0.0377358496,0.0171377819,0.019355001,0.8273373332,1.0273427751,3.0959814e-07,6.9680742e-08,1.4949535492,2.2348861143,-0.169613517,0.0714495873,0.6202830011,0.0552558379,-0.0212765957446808,0.1794871794871795,0.3142857142857143,0.0222222222222221,-0.1320754716981131,-0.3428571428571428,-0.4102564102564102,-0.4457831325301205,-0.5053763440860215,-0.425,-0.4102564102564102,-0.425,-0.4712643678160919,-0.6973684210526316,-0.7142857142857143,-0.676056338028169,-0.6567164179104478,-0.6617647058823529,-0.7850467289719626,-0.7415730337078652,-0.7415730337078652,-0.6870748299319728,-0.5964912280701755,-0.5660377358490566,-0.5660377358490566,-0.5208333333333333,-0.4888888888888889,-0.5208333333333333,-0.5660377358490566,-0.6461538461538461,-0.5818181818181818,-0.5106382978723405,-0.4390243902439024,-0.425,-0.4772727272727273,-0.1785714285714286,-0.0416666666666666,-0.0416666666666666,-0.28125,-0.3235294117647058,-0.2333333333333332,-0.1481481481481481,-0.1785714285714286,-0.1481481481481481,-0.0799999999999999,0.0,0.3529411764705883,0.2105263157894736
25232,1.334278357,0.0298395417,-16.64772184,0.077092123,2.6461026161,2.3965324901,0.0507538497,0.0423459502,0.1375778286,0.0003566079,0.0594879063,-0.116904611,-15.42234715,0.4900353126,0.1169046114,14.0,-0.035688241,-0.059445178,-0.026539446,0.0815962635,0.1290581885,1.0549895629,-0.026043146,0.0111139008,0.4273416276,0.0,0.6941600631,0.4411087448,19.517521689,16.279707131,0.1412001063,0.0,0.0,0.0,0.0,0.0,0.2853733184,6.0,-0.086962384,-0.170291572,-39.24899938,-0.940305756,4.5683875977,-5.379513622,-707.2949829,0.0117898724,12.721499915,0.0025222688,0.0055036583,0.0161180872,0.0692897587,0.0034875772,0.1654329256,1.0,0.0009191489,0.6382481918,0.1024866141,2.0,11.822439355,0.3374922762,0.0,0.0160427801,0.0091926102,0.012906269,0.6090681278,0.7977183062,1.3844161e-08,6.8972833e-08,0.4226058212,0.1785956801,0.8870559726,0.0604122684,0.137033814,0.1244379826,0.0291970802919707,0.014388489208633,0.036764705882353,-0.0536912751677852,0.0846153846153845,0.4842105263157894,0.5842696629213484,0.7407407407407407,-0.0536912751677852,-0.0903225806451613,0.0522388059701492,-0.2378378378378378,-0.2459893048128342,-0.4597701149425287,-0.5268456375838926,-0.4835164835164834,-0.4891304347826086,-0.4534883720930233,-0.4534883720930233,-0.5753012048192772,-0.5579937304075235,-0.5377049180327869,-0.4738805970149253,-0.5,-0.4597701149425287,-0.4382470119521913,-0.4597701149425287,-0.4314516129032257,-0.4221311475409836,-0.4221311475409836,-0.4025423728813559,-0.4149377593360995,-0.3842794759825327,-0.4125,-0.4470588235294117,-0.4448818897637795,-0.3922413793103448,-0.3733333333333333,-0.4149377593360995,-0.4291497975708502,-0.44921875,-0.4618320610687023,-0.426829268292683,-0.4337349397590361,-0.4470588235294117,-0.4470588235294117,-0.3896103896103896,-0.3733333333333333
58077,1.2343700969,-0.160443009,-49.13164953,0.0,5.2293124135,5.1730503,0.0509869944,0.2693335133,0.1448150585,0.0018492834,0.3579097724,0.0799668911,3.7123791993,-0.756068297,0.0799668911,14.0,0.0949848457,0.3580246914,0.229727595,0.074466084,0.0393058506,0.0316551925,0.161675468,-0.113855613,0.4339437936,0.0,1.456281407,0.4617633623,62.639696021,8.2093268498,0.0003171209,0.0,0.0,1.0,1.0,0.0,0.4207039118,2.0,-0.295843748,0.2599979155,0.2669577741,0.6861123838,-0.70772712,-1.159317829,-724.7705893,0.0428202856,11.364802416,0.00683342,-0.001116507,-0.007536787,0.3298188949,0.0385224504,-0.065116252,1.0,0.0042860256,-0.687712969,-0.053246755,1.0,10.899312401,0.3743716116,0.0,0.074626863,0.0250877001,0.0262351869,0.9021561504,2.7989723144,1.3723933e-07,2.4737447e-08,1.3271599655,1.7613535741,-0.028181113,0.0413450528,0.1573142625,0.1940834565,-0.0425531914893616,0.0,-0.0999999999999999,-0.1818181818181817,-0.2741935483870967,-0.1964285714285714,-0.296875,-0.2857142857142857,-0.1818181818181817,-0.1666666666666666,-0.150943396226415,-0.0816326530612244,-0.0816326530612244,-0.430379746835443,-0.4886363636363636,-0.4444444444444444,-0.4642857142857143,-0.4578313253012048,-0.4375,-0.4642857142857143,-0.4155844155844156,-0.3181818181818182,-0.3478260869565217,-0.3478260869565217,-0.3571428571428571,-0.296875,-0.25,-0.1346153846153845,-0.2622950819672131,-0.296875,-0.25,-0.2622950819672131,-0.2857142857142857,-0.2857142857142857,-0.3571428571428571,-0.3382352941176471,-0.296875,-0.375,-0.3918918918918919,-0.4230769230769231,-0.4705882352941176,-0.4827586206896551,-0.5161290322580645,-0.5161290322580645,-0.4943820224719101,-0.4078947368421053,-0.4512195121951219,-0.430379746835443
34948,1.0398235412,-0.097794265,-47.55465116,0.0521355524,1.1960697814,5.9214257068,-0.021998482,-0.032541029,0.4497698571,-0.094671871,0.1924234095,0.0015523123,0.0360877589,-0.101323441,0.0015523123,14.0,-0.02807833,-0.03041071,0.067264809,-0.243890496,0.2391137646,0.1979118975,-0.024215974,-0.205052735,0.5823790043,0.0,2.371720679,1.0916152263,343.37383721,7.7952985587,-0.009327941,0.0,0.0,1.0,0.0,0.0,0.7628924454,2.0,0.0035608383,-0.248222525,0.3251845634,-2.601437322,0.0922091765,-0.079507345,-120.6935342,0.0763036495,11.709747628,0.0127396895,0.0119716202,0.0256630405,0.0297163908,0.0145795665,0.0030133147,0.0,0.0009411765,3.3884892086,0.0470653381,3.0,9.8982237229,0.1485729617,0.0,0.0700000003,0.0255649843,0.0195490321,1.3243663798,0.8900946274,4.2191246e-07,0.9545455913,0.8687777775,0.7547748267,-0.04293969,0.0371747614,0.1905631915,0.2665988653,-0.034090909090909,0.0493827160493827,0.1038961038961039,0.0493827160493827,-0.0116279069767442,0.0625,0.0119047619047618,-0.1414141414141414,-0.0957446808510638,0.1486486486486486,-0.034090909090909,-0.034090909090909,-0.0555555555555555,-0.3032786885245901,-0.4014084507042254,-0.3884892086330935,-0.3560606060606061,-0.3145161290322581,-0.3307086614173228,-0.3032786885245901,-0.3359375,-0.3032786885245901,-0.2410714285714286,-0.2796610169491526,-0.2543859649122807,-0.2272727272727273,-0.3253968253968253,-0.3609022556390977,-0.3971631205673759,-0.3703703703703703,-0.375,-0.4014084507042254,-0.3461538461538461,-0.3307086614173228,-0.3253968253968253,-0.2672413793103448,-0.2342342342342342,-0.1326530612244898,-0.2129629629629629,-0.1747572815533981,-0.2272727272727273,-0.1826923076923077,-0.0957446808510638,-0.1326530612244898,-0.1666666666666666,-0.1981132075471697,-0.0229885057471264,-0.15
35107,0.6594107641,0.0765326257,0.0199764514,0.008437096,0.7162822345,1.3949622372,0.1210096298,0.0868604161,0.2686230831,0.0032958511,0.0378251337,0.0606512717,1.0466571835,-0.003570797,0.0606512717,14.0,0.0122242234,0.17,0.2467380834,0.0264264839,0.137303217,0.0393806664,0.063767019,0.145659164,0.761602401,0.0,3.8377271252,3.3716336794,2.2687370527,5.1346824284,0.1709393771,0.0,0.0,0.0,1.0,0.0,0.537336864,5.0,-0.072127039,0.0137149867,-45.20882138,-0.445165193,-0.054708777,-1.410242161,-308.120639,0.0618975226,11.275980866,-0.003898417,0.0092537658,0.0189423213,0.0142020107,0.4558266029,0.0021959283,0.0,-0.002749206,1.0786933927,-0.057553958,5.0,9.6444901139,0.2059013014,0.0,0.0172413792,0.0102413315,0.0107786645,1.6008889122,2.9308771861,5.0301067e-07,0.9545455086,1.2685234155,1.6091516557,0.0751395264,0.0362028795,-0.046431083,0.0167091915,0.0161290322580645,-0.1188811188811188,-0.125,-0.2075471698113207,-0.16,-0.0666666666666666,-0.1764705882352941,-0.1310344827586207,-0.1126760563380281,0.05,-0.0307692307692307,0.2857142857142858,0.2475247524752475,-0.25,-0.34375,-0.3262032085561497,-0.3038674033149171,-0.2674418604651163,-0.3262032085561497,-0.3297872340425531,-0.34375,-0.2716763005780347,-0.015625,0.008,-0.0078740157480314,0.008,0.0588235294117647,0.1150442477876105,0.0413223140495868,-0.0999999999999999,-0.015625,-0.015625,-0.1310344827586207,-0.015625,-0.015625,0.0769230769230768,0.2475247524752475,0.1559633027522935,0.26,0.1886792452830188,0.1886792452830188,0.2115384615384614,0.0862068965517242,0.05,0.0161290322580645,-0.0666666666666666,0.0161290322580645,0.0956521739130433
58675,0.9797628766,-0.445672822,-1.778963375,0.0003317136,0.4449212828,0.4938023971,-0.309279877,-0.178285263,0.0289097522,0.4473252379,-0.687106569,-0.206495766,-0.775849838,-0.099897635,0.2064957656,14.0,-0.004333399,0.0723208416,-0.154083834,-0.078516076,0.2895094477,0.1192489548,-0.145975359,2.0259804706,0.5429775951,0.0,1.923245614,1.4929390785,2.4764887838,4.2767428289,-0.194746676,0.0,0.0,1.0,0.0,0.0,-0.251336642,4.0,-0.860116382,0.0099696662,0.2424469758,-1.45140263,-0.66928158,0.0316655903,-83.13837998,0.0899421609,12.67521653,0.000187798,-0.033974487,-0.052163835,-0.006182943,0.1338880647,0.0956829039,1.0,0.2545454545,0.3577502145,0.0269905534,2.0,12.044351927,0.4978609221,0.0,0.0535714291,0.0304428736,0.0359247611,0.6084558216,1.2974498308,3.1523138e-08,4.1256463e-08,1.4947536971,2.2342886149,-0.10133549,0.077471368,0.4861111259,0.1118675598,0.064516129032258,-0.0833333333333333,-0.0571428571428571,-0.0294117647058823,0.03125,0.03125,0.0,0.0,0.2222222222222223,0.4347826086956521,0.4347826086956521,0.32,0.1,-0.3399999999999999,-0.4,-0.4923076923076923,-0.467741935483871,-0.3773584905660377,-0.25,-0.2666666666666667,0.0,0.064516129032258,0.2692307692307691,0.2692307692307691,0.375,0.1785714285714286,0.1,0.375,0.03125,0.0,0.1379310344827586,0.1379310344827586,-0.0294117647058823,0.03125,-0.1081081081081081,-0.131578947368421,-0.0294117647058823,0.03125,-0.175,-0.1951219512195121,-0.175,-0.3125,-0.3773584905660377,-0.3888888888888888,-0.4,-0.3653846153846154,-0.3399999999999999,-0.326530612244898
61621,0.1618432937,0.0356244284,11.227794364,0.0,0.0563980677,0.408039686,0.3518337749,0.3023020568,1.6014775815,0.5092452611,0.2710118083,-0.116232625,-0.629416006,0.0580470139,0.116232625,5.0,0.0,0.0962962963,0.2432580489,-0.005849876,0.2472828954,0.1746687784,0.2238604665,0.3135709819,0.708965988,0.0,3.8837248043,3.8837248043,5.7555974205,9.1915065957,1.1848906561,0.0,0.0,1.0,0.0,0.0,2.3379612258,6.0,0.4113271349,0.0403649402,-0.281695052,-0.822032808,0.3248106905,0.396182193,122.19910888,0.111383957,12.652679697,0.003842892,0.0515141403,0.071777287,0.0216491473,0.3330834076,-0.010523584,0.0,-0.000155224,0.1144015166,0.0298507456,7.0,12.013591656,0.5549584133,0.0,0.0813953504,0.0354929445,0.0464544135,0.6526235246,2.2384877158,3.023912e-08,2.5445296e-08,1.3570460431,1.8415739631,0.0754847867,0.0394463308,0.3878672024,0.1333405802,-0.0821917808219178,-0.0563380281690141,0.0151515151515151,0.0806451612903225,-0.0563380281690141,0.1166666666666667,-0.0694444444444444,-0.0945945945945946,-0.1066666666666666,0.0151515151515151,0.0151515151515151,0.2641509433962263,-0.2117647058823529,-0.4273504273504274,-0.3495145631067961,-0.3738317757009346,-0.3619047619047619,-0.3366336633663366,-0.291005291005291,-0.3619047619047619,-0.4017857142857143,-0.3909090909090909,-0.2795698924731182,-0.2471910112359551,-0.2555555555555555,-0.2555555555555555,-0.2555555555555555,-0.1624999999999999,-0.3232323232323232,-0.4508196721311475,-0.4070796460176991,-0.2637362637362637,-0.2555555555555555,-0.2023809523809523,-0.1184210526315789,-0.1728395061728395,-0.0289855072463768,0.0151515151515151,0.0151515151515151,0.0151515151515151,0.1754385964912281,0.2407407407407407,0.3958333333333332,0.5227272727272727,0.3137254901960784,0.3958333333333332,0.7866666666666666,0.9142857142857144
45823,1.2943839471,0.158326196,-1.078448032,0.0368285819,0.171540438,2.2564541784,0.2047337278,0.0581118078,0.6032853484,-0.03002611,-0.037748799,0.0814452455,0.7333848532,0.042212162,0.0814452455,14.0,0.0659114315,-0.111111111,0.0567875766,-0.011652938,0.1616499443,-0.125055546,0.0912302393,0.0722683965,0.7262364577,0.0,8.8459696728,6.2905027933,5.222883036,4.4871046229,1.0066456803,0.0,0.0,0.0,0.0,0.0,0.6920737888,3.0,0.0006096029,-0.15191245,0.0926594254,-1.57664538,1.5905592018,0.014236397,-41.98625285,0.1394695653,9.0956026945,-0.009538108,0.0298013245,0.0357384988,-0.019331947,0.2947166347,0.0169862726,0.0,-0.009421265,1.4516129032,0.020833334,5.0,6.4054350483,0.1078959175,0.0,0.0434782617,0.015851592,0.0183295969,0.8123784966,0.2133567112,1.12538e-05,8.5909096592,1.0914975894,1.1913669876,0.0621836448,0.0787434756,0.085845442,0.0968915959,-0.0434782608695651,-0.1020408163265306,-0.0833333333333333,-0.0434782608695651,-0.0833333333333333,-0.1372549019607842,-0.1020408163265306,-0.2280701754385965,-0.1999999999999999,-0.1851851851851852,-0.1698113207547169,-0.0434782608695651,0.0731707317073171,-0.3802816901408451,-0.323076923076923,-0.2903225806451612,-0.3125,-0.2142857142857143,-0.3432835820895522,-0.7621621621621621,-0.6507936507936508,-0.5849056603773585,-0.5368421052631579,-0.5268817204301075,-0.5463917525773196,-0.5,-0.5164835164835164,-0.5217391304347826,-0.56,-0.5510204081632653,-0.5686274509803921,-0.6036036036036037,-0.5963302752293578,-0.4942528735632183,-0.5,-0.4761904761904761,-0.4761904761904761,-0.4823529411764705,-0.5111111111111111,-0.5268817204301075,-0.5111111111111111,-0.4942528735632183,-0.4823529411764705,-0.56,-0.5,-0.4285714285714286,-0.4358974358974359,-0.4285714285714286
51692,0.380471629,0.0660191647,1.993658844,0.0083001388,0.6726767642,1.3438996693,0.1459285688,0.1813272877,0.7793945223,0.5857762726,0.1379600231,0.0468682746,0.6943079316,0.020181535,0.0468682746,8.0,0.0879919206,0.4707142857,0.2475400024,-0.095581972,0.097759534,0.0473970407,0.2180910507,0.2612969543,0.566205427,0.0,2.2787243533,0.7395331549,7.9472009715,148.20018116,0.1598905509,0.0,0.0,1.0,1.0,0.0,2.2053261447,5.0,-0.068470947,0.4206896032,-11.73509242,-0.674258987,0.1283170572,9.1814320675,35.364589481,0.100036186,12.977815526,0.0020977468,0.0157736404,0.0403909463,0.0643317361,0.0924052887,0.0317662387,0.0,0.0073106402,-0.490517043,0.0223337915,4.0,12.63927613,0.8511640197,0.0,0.0515463911,0.0308043557,0.0375069819,1.0374403025,8.179127,2.3832156e-08,1.2850626e-08,1.5265210036,2.3302663746,0.182799447,0.0498605609,0.0762383057,0.0795317451,0.0444444444444445,0.010752688172043,0.205128205128205,0.119047619047619,-0.0105263157894737,0.0,-0.0208333333333333,0.3823529411764705,0.4461538461538461,0.8076923076923077,1.0,1.088888888888889,0.5161290322580645,-0.0208333333333333,-0.1531531531531531,-0.1296296296296296,-0.4566473988439307,-0.265625,-0.3237410071942446,-0.3426573426573427,-0.3774834437086093,-0.1376146788990825,-0.2824427480916031,-0.3426573426573427,-0.3605442176870748,-0.2295081967213115,-0.3088235294117647,-0.3561643835616438,-0.6209677419354839,-0.5436893203883495,-0.426829268292683,-0.4835164835164834,-0.3935483870967742,-0.3896103896103896,-0.3935483870967742,-0.5688073394495412,-0.4946236559139785,-0.4628571428571428,-0.5204081632653061,-0.5052631578947369,-0.4597701149425287,-0.4125,-0.3774834437086093,-0.3896103896103896,-0.426829268292683,-0.3856209150326797,-0.2033898305084746,-0.3088235294117647
