firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28
44257.0,-0.004683008,0.0126003084,0.0341898545,0.1627220367,0.1569382365,-0.132357625,0.0,0.0075719687,-0.549019608,0.0194939766,0.0441176470588235,0.0649999999999999,0.1210526315789473,-0.0138888888888888,0.0649999999999999,0.097938144329897,0.1639344262295081,0.0240384615384614,-0.0533333333333333,0.086734693877551,-0.0138888888888888,0.1390374331550801,0.0812182741116751,0.1210526315789473,0.196629213483146,0.1899441340782122,0.217142857142857,0.4791666666666667,0.3653846153846154,0.4199999999999999,0.4791666666666667,0.4391891891891892,0.4489795918367347,0.4295302013422819,0.4791666666666667,0.5434782608695652,0.5214285714285714,0.6136363636363635
67176.0,-0.004788455,-0.00998923,-0.014921271,0.0372449331,0.0091234196,-0.065317157,0.0,-0.004085038,-0.029411765,-0.059328958,-0.0291262135922329,-0.118942731277533,-0.180327868852459,-0.2307692307692307,-0.024390243902439,-0.024390243902439,0.0416666666666667,0.075268817204301,0.2578616352201257,0.3422818791946309,0.2195121951219512,0.2820512820512821,0.0309278350515462,-0.0430622009569378,-0.0384615384615384,0.0,0.1976047904191615,0.1976047904191615,0.3333333333333332,0.5384615384615385,0.5503875968992249,0.5384615384615385,0.4705882352941177,0.4492753623188406,0.3888888888888888,0.3333333333333332,0.3422818791946309,0.4285714285714286
45655.0,0.0001789933,0.0170243563,0.0621420107,0.1720575652,0.0043402296,0.0059290387,0.0,0.0043385968,2.295532646,0.0363510102,0.047970479704797,0.1181102362204724,0.1544715447154472,0.1687242798353909,0.1497975708502024,0.3209302325581395,0.3087557603686637,0.4791666666666667,0.4199999999999999,0.4489795918367347,0.3588516746411483,0.1359999999999999,0.0402930402930403,-0.0926517571884983,-0.0035087719298245,0.0839694656488549,0.1451612903225807,0.4059405940594058,0.4059405940594058,0.6228571428571428,0.6608187134502923,0.9319727891156462,0.832258064516129,0.2294372294372293,0.4199999999999999,0.7974683544303798,0.8089171974522293,0.9189189189189187
20240.0,0.0031055664,0.0073702757,0.0206608696,0.0914639629,0.030775013,0.0430374175,0.0,0.0003587444,-0.276308132,0.0092764245,0.103960396039604,0.2458100558659217,0.3353293413173652,0.2252747252747253,0.2054054054054053,0.3850931677018634,0.6893939393939394,0.5928571428571427,0.5815602836879432,0.664179104477612,0.6518518518518519,0.7022900763358779,0.3515151515151515,0.4768211920529801,0.60431654676259,0.905982905982906,1.1442307692307692,1.1037735849056602,1.4239130434782608,1.2989690721649485,1.7530864197530862,1.858974358974359,1.6547619047619049,1.5930232558139537,1.50561797752809,2.0972222222222223,1.686746987951807,1.5930232558139537
20248.0,-0.003472932,0.0336488967,0.048449291,0.0133654837,0.2530727467,0.000821721,1.0,-0.001212121,2.1570300876,-0.009402683,0.0050761421319796,0.1785714285714286,0.2531645569620253,0.1379310344827586,-0.4176470588235293,-0.3888888888888888,-0.28,-0.321917808219178,-0.3486842105263158,-0.2079999999999999,-0.3003533568904594,-0.1818181818181817,-0.25,-0.2556390977443609,-0.131578947368421,-0.1818181818181817,-0.0660377358490565,0.0,-0.0294117647058823,0.1785714285714286,0.2375,0.2857142857142858,0.1927710843373493,0.2147239263803682,0.4042553191489362,0.4347826086956521,0.4776119402985075,0.4776119402985075
20467.0,0.0159730722,0.0106459762,0.0154248366,0.3132698413,0.0881323397,-0.004743222,2.0,0.0426666667,2.7082405345,0.0476190485,0.0,0.0,0.0,0.05,-0.0869565217391304,0.3999999999999999,0.2352941176470588,0.3999999999999999,0.1666666666666667,0.2352941176470588,0.05,0.05,-0.0232558139534884,-0.16,-0.125,-0.3,-0.16,-0.2222222222222222,-0.125,-0.2222222222222222,0.0,-0.0454545454545454,-0.125,-0.125,-0.3,-0.3636363636363636,-0.2758620689655172,-0.3
62818.0,0.0012570445,0.0126196804,0.0329242517,0.0268178992,0.0328195151,0.2949009588,0.0,-0.00284427,-0.690909091,0.0002012076,0.0364963503649635,0.0441176470588235,0.0289855072463767,0.1269841269841269,0.2678571428571428,0.4199999999999999,0.7317073170731707,0.5268817204301075,0.5777777777777777,0.632183908045977,0.5777777777777777,0.4639175257731958,0.2456140350877194,0.1735537190082645,0.1451612903225807,0.1451612903225807,0.1833333333333333,0.4199999999999999,0.5604395604395604,0.4343434343434342,0.7974683544303798,0.7530864197530864,0.5604395604395604,0.5604395604395604,0.4639175257731958,0.392156862745098,0.4059405940594058,0.3653846153846154
49402.0,-0.011465023,0.002641843,0.0067475403,0.0246649892,0.1209584726,0.0345343675,0.0,-0.01366548,-0.006555774,-0.00800936,0.0293040293040292,0.0407407407407407,0.1195219123505975,0.2324561403508771,0.4712041884816753,0.6726190476190477,0.8486842105263157,0.8246753246753247,0.7784810126582278,1.1615384615384614,0.8609271523178808,0.965034965034965,0.5965909090909092,0.5965909090909092,0.7672955974842768,0.8012820512820513,0.8859060402684564,1.1615384615384614,1.1953125,1.3416666666666668,1.443478260869565,1.4017094017094016,1.128787878787879,1.322314049586777,1.3416666666666668,1.554545454545455,1.8383838383838385,1.650943396226415
20651.0,0.0803368967,0.0557335934,0.1792114695,0.0040692417,0.2241578071,-0.241567183,2.0,0.015663351,0.0978977279,0.0803571492,-0.1794871794871795,-0.2380952380952381,-0.2558139534883721,-0.2380952380952381,-0.36,-0.3043478260869565,-0.0857142857142857,-0.1351351351351351,0.8823529411764706,1.2857142857142856,2.2,0.6842105263157894,0.6000000000000001,1.1333333333333333,3.571428571428571,3.571428571428571,1.9090909090909087,2.555555555555556,0.7777777777777777,0.4545454545454546,0.0,-0.1999999999999999,0.0,-0.0588235294117647,0.0,-0.1999999999999999,-0.3333333333333333,-0.4482758620689655
25320.0,0.0017735733,0.0241577359,0.0414369213,-0.001651879,0.1376375405,0.0368245344,1.0,0.0002251407,-0.131301731,0.0079484358,-0.0037383177570093,0.0596421471172963,0.009469696969697,-0.0361663652802893,0.0617529880478087,0.1316348195329086,0.1688596491228069,0.10351966873706,0.0638722554890218,0.214123006833713,0.0056603773584906,0.0512820512820513,0.0269749518304431,0.1487068965517242,0.2196796338672768,0.1897321428571428,0.28125,0.4175531914893617,0.349367088607595,0.2309468822170901,0.625,0.7138263665594855,0.7826086956521738,-0.1057046979865772,-0.1319218241042344,-0.127659574468085,0.0249999999999999,-0.0762564991334489
60062.0,-0.000435759,-0.010672824,-0.02625231,0.0456000803,0.0043060645,0.0599336523,0.0,-0.001227621,-0.510802179,0.0,0.1025641025641026,0.0669975186104219,0.3782051282051282,0.4429530201342282,0.4726027397260273,0.5985130111524164,0.4930555555555556,0.5693430656934306,0.5034965034965035,0.3915857605177992,0.5087719298245614,0.6602316602316602,0.5357142857142858,0.6287878787878789,0.6731517509727627,0.5985130111524164,1.0574162679425836,1.087378640776699,1.037914691943128,1.1717171717171715,1.25130890052356,2.028169014084507,1.5294117647058822,1.3118279569892477,1.2751322751322751,0.1559139784946237,0.2684365781710913,0.303030303030303
21742.0,-0.003893976,0.0267989865,0.0557811648,0.0520855156,0.2352572096,-0.018336257,1.0,-0.000544218,0.8806310147,-0.076713121,0.1484375,0.2894736842105263,0.2782608695652173,0.0425531914893617,0.05,0.2457627118644068,0.2564102564102564,0.1574803149606298,0.2352941176470588,0.4848484848484848,0.2672413793103447,-0.3066037735849056,-0.2794117647058823,-0.3495575221238938,-0.1036585365853658,-0.0636942675159235,-0.1036585365853658,0.0,0.0068493150684931,0.05,0.1307692307692307,0.2352941176470588,0.2049180327868851,-0.0576923076923077,0.0,-0.234375,-0.069620253164557,-0.0134228187919462
22753.0,0.0073720293,0.0497288912,0.0832379004,0.0215515794,0.1139220685,-0.045672258,1.0,0.000155642,0.731012171,0.0668363213,0.0576131687242797,0.2598039215686274,0.2536585365853658,0.1681818181818182,0.117391304347826,0.381720430107527,0.6163522012578617,-0.0115384615384614,0.0447154471544715,0.1953488372093024,-0.0153256704980843,-0.030188679245283,-0.0722021660649819,-0.0755395683453237,0.2849999999999999,-0.2305389221556886,-0.0481481481481481,0.1473214285714286,0.2238095238095239,0.2238095238095239,0.4519774011299435,0.5670731707317074,0.4770114942528736,0.6369426751592357,0.6369426751592357,0.6163522012578617,0.946969696969697,0.8897058823529411
23238.0,0.0019043894,0.0172501131,0.0326178055,-0.016733961,0.3692685763,0.1728033268,2.0,0.0045927322,-0.499482543,0.0002330998,0.1016949152542372,0.1607142857142858,0.015625,0.1016949152542372,0.1818181818181818,0.2264150943396226,0.25,0.2037037037037037,0.1818181818181818,0.1607142857142858,0.015625,-0.0151515151515151,-0.1558441558441559,-0.2613636363636363,-0.1975308641975308,-0.1975308641975308,-0.1975308641975308,-0.1095890410958904,-0.1216216216216216,-0.1975308641975308,-0.0714285714285714,-0.1975308641975308,-0.2352941176470588,-0.2777777777777778,-0.3298969072164949,-0.2352941176470588,-0.1666666666666666,-0.2696629213483146
26841.0,-0.001021023,0.0009214646,0.005235437,0.3336024628,0.427414504,-0.153941905,0.0,-0.01157648,-0.691539846,-0.025775053,0.0625,0.0793650793650793,0.0461538461538462,0.0,-0.1168831168831169,-0.0555555555555555,-0.081081081081081,-0.0555555555555555,0.0,0.0,-0.1904761904761904,-0.2989690721649485,-0.2916666666666666,-0.2093023255813954,-0.1807228915662651,-0.2916666666666666,-0.276595744680851,-0.081081081081081,-0.081081081081081,0.096774193548387,0.0625,0.0303030303030302,-0.0144927536231883,0.0149253731343284,0.0303030303030302,0.0461538461538462,0.0625,-0.1168831168831169
48047.0,-0.004848002,0.0156234052,0.0496653269,0.1156145483,0.0299981009,-0.04531423,2.0,-0.001069569,1.1662382325,0.0084733898,-0.0149253731343284,0.1282051282051282,0.168141592920354,0.0731707317073171,0.1282051282051282,0.168141592920354,0.0232558139534884,-0.0434782608695651,-0.0222222222222222,0.056,-0.484375,-0.4803149606299213,-0.525179856115108,-0.4453781512605042,-0.4107142857142857,-0.3529411764705882,-0.326530612244898,-0.2325581395348837,-0.1999999999999999,-0.1851851851851852,-0.2584269662921348,-0.4430379746835443,-0.4942528735632183,-0.4883720930232558,-0.5319148936170213,-0.5234657039711191,-0.5037593984962406,-0.4980988593155894
65533.0,0.0079342984,0.0282280034,0.0716263724,0.0160366992,0.1241586854,-0.044518929,2.0,0.00064,1.1097389401,0.0406045755,0.0080645161290322,0.2254901960784314,0.2820512820512821,0.3157894736842106,0.4124293785310735,0.6339869281045751,0.7482517482517483,0.8518518518518519,0.8656716417910448,0.953125,0.9379844961240308,0.7605633802816902,-0.1987179487179486,-0.1554054054054053,-0.1610738255033557,-0.1721854304635761,-0.0234375,0.0683760683760683,0.0683760683760683,0.2626262626262625,0.2376237623762376,0.1737089201877935,0.0775862068965518,0.0869565217391303,0.1520737327188939,0.1848341232227488,0.3020833333333332,0.3736263736263736
23772.0,-0.005252902,-0.024049012,-0.031940734,0.0409550046,0.0023043371,0.0,0.0,-0.066483012,-1.0,0.0,0.0,-0.0434782608695651,-0.0833333333333333,-0.1020408163265306,-0.2142857142857143,-0.2142857142857143,-0.2280701754385965,-0.2280701754385965,-0.2280701754385965,-0.2280701754385965,-0.2280701754385965,-0.2280701754385965,-0.2280701754385965,-0.2142857142857143,-0.2142857142857143,-0.1851851851851852,-0.2413793103448276,-0.2413793103448276,-0.2666666666666667,-0.3125,-0.3714285714285714,-0.3802816901408451,-0.4133333333333333,-0.4093959731543624,-0.3888888888888888,-0.3888888888888888,-0.3888888888888888,-0.3802816901408451
60417.0,-0.004886209,-0.021908618,-0.098628936,-0.423668417,0.0875898882,-0.092315335,0.0,-0.141182617,4.0107238606,-0.275886917,-0.0508474576271186,-0.0666666666666666,-0.0967741935483871,-0.1641791044776119,-0.0666666666666666,-0.081967213114754,-0.0666666666666666,-0.0666666666666666,-0.0175438596491228,0.0,-0.125,0.0,-0.0344827586206896,-0.0666666666666666,0.018181818181818,-0.0344827586206896,0.0,-0.0175438596491228,-0.0666666666666666,-0.1641791044776119,0.018181818181818,0.0,-0.0344827586206896,0.018181818181818,-0.1111111111111111,-0.1384615384615384,0.0,-0.125
67459.0,0.0466865159,0.0249908644,0.0472117819,0.0288743297,0.0147384083,0.0015318354,0.0,-0.001712821,0.4958132788,-0.05952381,-0.1958762886597937,-0.1136363636363636,-0.3157894736842105,-0.3658536585365853,-0.2844036697247706,0.0,0.1142857142857143,0.2380952380952381,0.1641791044776119,0.5,0.2580645161290322,0.0985915492957747,0.1999999999999999,0.1142857142857143,0.1999999999999999,-0.025,0.2380952380952381,0.0833333333333332,-0.1136363636363636,-0.1034482758620689,-0.1875,-0.2844036697247706,-0.5491329479768786,-0.6040609137055837,-0.6454545454545455,-0.59375,-0.5125,-0.472972972972973
30568.0,0.0037979111,0.0088861785,0.0237485448,0.2583874747,0.0184196139,0.0187698229,0.0,0.0058934214,0.6357566766,-0.091651544,0.1884057971014492,0.8426966292134832,0.7446808510638299,0.6237623762376239,0.4642857142857142,0.3442622950819671,0.7083333333333333,1.2465753424657535,1.3098591549295775,1.3768115942028984,1.4117647058823528,1.1866666666666663,1.0499999999999998,0.9069767441860466,0.9294117647058824,0.8021978021978022,1.1298701298701297,1.0246913580246917,1.0246913580246917,1.1025641025641026,1.1866666666666663,1.5625,1.3098591549295775,1.0246913580246917,1.0759493670886076,0.8636363636363635,0.9294117647058824,0.8222222222222222
24126.0,-0.007842454,0.0813074056,0.1394751625,0.0242432487,0.0195837249,-0.004939661,2.0,0.0,1.4398342224,0.0158169977,0.0555555555555555,0.2666666666666666,0.3768115942028984,0.2337662337662338,0.144578313253012,0.2666666666666666,0.3970588235294117,0.4393939393939394,0.4179104477611941,0.7272727272727273,0.6666666666666667,0.4615384615384614,0.1046511627906976,0.2582781456953642,0.2666666666666666,-0.3708609271523179,-0.1666666666666666,-0.0206185567010309,-0.0104166666666666,0.0106382978723404,-0.0404040404040404,0.0555555555555555,0.3380281690140845,-0.0909090909090909,-0.0206185567010309,0.1585365853658535,0.7924528301886793,0.9791666666666669
66464.0,-0.000177272,-0.012265034,-0.02256459,0.0133642779,0.0639479072,-0.02920731,0.0,-0.005656566,-0.178813385,-0.005376344,-0.0571428571428571,0.0102040816326529,-0.0149253731343284,-0.1040723981900452,-0.131578947368421,-0.1121076233183856,-0.0198019801980198,0.1123595505617978,0.125,0.064516129032258,-0.1160714285714286,-0.0833333333333333,-0.1784232365145228,-0.1538461538461538,-0.1680672268907562,-0.0571428571428571,-0.0480769230769231,-0.01,0.0421052631578946,0.1314285714285714,0.1927710843373493,0.2073170731707316,0.0421052631578946,-0.0526315789473684,0.0102040816326529,0.0588235294117647,0.2222222222222223,0.2222222222222223
24572.0,0.0068563933,0.0087261708,0.0567190227,-0.180195488,0.0175747957,0.0270830846,3.0,0.0258897324,0.7126649402,-0.016091956,0.0,-0.09375,0.0943396226415094,0.0545454545454544,-0.1212121212121212,0.1599999999999999,0.2083333333333332,0.2608695652173913,0.3181818181818181,0.0357142857142858,-0.1470588235294118,-0.2162162162162162,-0.3555555555555555,-0.42,-0.3095238095238095,-0.2368421052631578,-0.2368421052631578,-0.1714285714285713,0.0740740740740741,-0.0645161290322581,-0.1714285714285713,-0.2368421052631578,-0.3095238095238095,-0.3255813953488372,-0.1212121212121212,-0.1944444444444444,-0.2564102564102564,-0.2368421052631578
24951.0,-0.031438154,-0.154113534,-1.026241421,-0.032698336,0.0207583581,-0.157729805,0.0,-0.392476489,1.6965585802,0.041177392,-0.1212121212121212,0.0545454545454544,0.2608695652173913,-0.1470588235294118,-0.2162162162162162,-0.1470588235294118,-0.1212121212121212,-0.1212121212121212,-0.2368421052631578,-0.2926829268292683,-0.3829787234042553,-0.3409090909090909,-0.4821428571428571,-0.4423076923076923,-0.4821428571428571,-0.4821428571428571,-0.4141414141414141,-0.4528301886792453,-0.532258064516129,-0.4912280701754385,-0.5084745762711864,-0.5245901639344263,-0.546875,-0.5396825396825398,-0.5538461538461539,-0.4727272727272728,-0.5084745762711864,-0.532258064516129
25217.0,-0.001064991,0.0125234702,0.0270023134,0.0246317256,0.0250427488,0.0027544828,2.0,-0.002018182,0.4114997,0.0082889651,0.1,0.1,0.1,-0.0222222222222222,0.0731707317073171,0.056,0.2571428571428571,0.2452830188679244,0.2571428571428571,0.306930693069307,0.3333333333333332,0.3333333333333332,0.1092436974789916,0.1092436974789916,0.1999999999999999,0.1282051282051282,0.2941176470588236,0.4347826086956521,0.4666666666666665,0.4666666666666665,0.6923076923076923,0.7142857142857142,0.6499999999999999,0.6499999999999999,0.5714285714285714,0.6097560975609757,0.6097560975609757,0.3608247422680413
69307.0,-0.015857791,0.026927857,0.0382642335,-0.012865103,0.3085206543,0.0071692948,1.0,-0.001481481,10.286549708,-0.369550727,-0.1818181818181817,-0.1818181818181817,-0.15625,-0.3932584269662921,-0.6746987951807228,-0.64,-0.5537190082644627,-0.5813953488372092,-0.431578947368421,-0.3333333333333333,-0.3249999999999999,-0.3863636363636363,-0.4255319148936169,-0.4375,-0.3793103448275862,-0.578125,-0.5573770491803278,-0.564516129032258,-0.3793103448275862,-0.25,-0.2702702702702703,-0.25,-0.3571428571428571,-0.4,-0.15625,-0.1818181818181817,-0.0689655172413793,-0.2894736842105263
45460.0,-0.000502166,0.000929422,0.0012516624,-0.002798934,0.4486742084,-0.025219076,0.0,-0.000520732,0.4272300469,-0.004716768,0.0188679245283018,0.0485436893203883,0.1020408163265305,0.180327868852459,0.1368421052631578,0.2934131736526946,0.4304635761589404,0.1999999999999999,0.08,0.3333333333333332,0.3170731707317074,0.2781065088757397,0.3500000000000001,0.2413793103448276,0.2485549132947977,0.3333333333333332,0.3251533742331287,0.3251533742331287,0.3584905660377357,0.4399999999999999,0.5104895104895104,0.6615384615384616,0.6615384615384616,0.5104895104895104,0.7560975609756098,0.6240601503759398,0.5104895104895104,0.4794520547945204
27124.0,-0.010534461,-0.005669408,-0.258050811,-0.615638059,0.0026816247,-13402.73333,0.0,-0.038548648,-0.714352128,-0.018518519,6.8,5.782608695652174,6.090909090909091,5.24,5.24,5.0,5.782608695652174,5.5,4.379310344827586,3.727272727272728,2.9,2.804878048780488,2.25,2.0588235294117645,3.5882352941176467,4.571428571428571,6.8,4.2,5.24,3.727272727272728,6.8,6.8,4.777777777777778,4.571428571428571,3.105263157894737,1.7857142857142856,1.8888888888888888,1.5161290322580645
65541.0,0.0016201495,-0.001989073,-0.006832366,0.1129035529,0.0426194244,0.6673467622,1.0,-0.008786999,0.8111762287,0.0340813231,0.0336134453781513,-0.016,0.0165289256198346,-0.1517241379310344,-0.0538461538461538,-0.1907894736842105,-0.1214285714285714,-0.272189349112426,-0.3756345177664975,-0.3166666666666666,-0.1907894736842105,-0.0610687022900763,-0.359375,-0.3526315789473684,-0.4142857142857142,-0.4357798165137615,-0.3724489795918367,-0.3819095477386934,-0.4357798165137615,-0.4434389140271493,-0.4086538461538461,-0.3050847457627118,-0.3422459893048128,-0.3724489795918367,-0.3880597014925373,-0.4142857142857142,-0.3315217391304348,-0.3050847457627118
