firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30
70632.0,-0.012735849,0.0175005343,0.019713789,0.0102461258,0.617779219,-0.026520922,1.0,0.0008,0.7996150067,-0.014911131,0.0204081632653061,0.1904761904761904,0.1363636363636364,0.0526315789473683,0.0,-0.2307692307692307,-0.3670886075949366,-0.3421052631578947,-0.3421052631578947,-0.375,-0.253731343283582,-0.2307692307692307,-0.1228070175438597,-0.0825688073394494,-0.1666666666666666,-0.2063492063492064,-0.2647058823529411,-0.1379310344827586,-0.1666666666666666,-0.2063492063492064,-0.2307692307692307,-0.3243243243243243,-0.3902439024390244,-0.1525423728813559,-0.1525423728813559,-0.3150684931506849,-0.3589743589743589,-0.4444444444444444,-0.3055555555555556,-0.3902439024390244
70659.0,-0.001942334,0.0120464573,0.024716899,0.0016556452,0.0506333918,0.0011201062,1.0,-0.005981686,-0.384167237,0.0701754391,-0.108695652173913,-0.127659574468085,-0.1458333333333333,-0.2545454545454545,-0.0888888888888889,-0.2264150943396226,-0.3278688524590164,-0.4057971014492754,-0.2545454545454545,-0.6057692307692308,-0.5119047619047619,-0.5494505494505495,-0.5393258426966292,-0.4496644295302013,-0.4383561643835616,-0.5060240963855422,-0.5287356321839081,-0.4383561643835616,-0.4743589743589743,-0.4743589743589743,-0.4810126582278481,-0.4533333333333333,-0.4533333333333333,-0.2407407407407407,-0.18,-0.2407407407407407,-0.3387096774193548,-0.4225352112676056,-0.3278688524590164,-0.359375
60345.0,0.0029201689,0.0045699123,0.0129395805,-0.064167511,0.035696397,-0.026754612,0.0,-0.000135089,0.5833333333,-0.107850244,-0.0270270270270269,-0.0999999999999999,-0.1219512195121951,-0.28,-0.1818181818181817,-0.2941176470588235,-0.2941176470588235,-0.3076923076923077,-0.217391304347826,-0.2340425531914893,0.0588235294117647,0.1999999999999999,0.1999999999999999,0.1612903225806452,0.125,0.0909090909090908,0.0588235294117647,0.2857142857142858,0.2857142857142858,0.3333333333333332,0.2857142857142858,0.0285714285714284,-0.1219512195121951,-0.0526315789473684,0.0,-0.1428571428571429,-0.0999999999999999,-0.217391304347826,-0.0270270270270269,-0.1627906976744185
70819.0,0.000117096,-0.005860476,-0.013224822,0.0369177935,0.1976722874,0.1498912832,0.0,-0.005887223,-0.382698234,0.0035303757,-0.125,-0.16,-0.16,-0.1764705882352941,-0.16,-0.2222222222222222,-0.2222222222222222,-0.125,-0.16,-0.125,-0.1923076923076923,-0.1923076923076923,-0.0869565217391304,0.0,-0.0454545454545454,0.05,0.05,0.1666666666666667,0.1666666666666667,0.2352941176470588,0.1666666666666667,0.0,0.0,0.2727272727272727,0.1666666666666667,0.05,-0.0454545454545454,0.0,0.05,-0.2222222222222222
70827.0,0.013115459,0.0299273076,0.0402315805,0.1166681265,0.2722885381,0.0199504462,5.0,0.0107052835,0.8383536193,0.1158963609,-0.0576923076923077,0.0,0.0652173913043479,-0.0576923076923077,0.0652173913043479,0.0652173913043479,-0.0754716981132075,0.0,0.0888888888888888,-0.0392156862745097,0.0208333333333332,0.1264367816091953,0.0425531914893617,0.0652173913043479,-0.02,-0.125,-0.0392156862745097,-0.1833333333333333,-0.2222222222222222,-0.2159999999999999,-0.2032520325203252,-0.2575757575757575,-0.2461538461538461,-0.1967213114754098,-0.1833333333333333,-0.2846715328467153,-0.1403508771929824,-0.1403508771929824,0.0208333333333332,0.0103092783505154
70843.0,-0.013004367,-0.038518484,-0.079795521,0.022165263,0.0512523996,0.0422288943,0.0,-0.039350665,1.1872505167,0.0158730168,-0.1176470588235294,-0.1780821917808219,-0.0163934426229508,-0.1304347826086956,-0.240506329113924,-0.25,-0.3181818181818182,-0.240506329113924,-0.2207792207792207,-0.240506329113924,-0.2105263157894736,-0.2682926829268293,-0.2592592592592593,-0.3548387096774194,-0.25,-0.1780821917808219,-0.1999999999999999,-0.2771084337349397,-0.2682926829268293,-0.2771084337349397,-0.3333333333333333,-0.3478260869565217,-0.3814432989690721,-0.2592592592592593,-0.25,-0.2307692307692307,-0.25,-0.2857142857142857,-0.1176470588235294,-0.2682926829268293
18315.0,-0.032184699,0.0145677866,0.0295652174,0.312901073,0.0803475208,-0.006444843,2.0,0.0362406618,3.2903225806,0.0086956518,0.1361256544502618,0.1481481481481481,0.1542553191489362,0.254335260115607,0.3072289156626506,0.2122905027932962,-0.0136363636363636,0.0849999999999999,-0.0565217391304347,0.1542553191489362,0.1185567010309278,-0.0805084745762712,0.028436018957346,0.1302083333333332,0.095959595959596,0.0432692307692308,0.0849999999999999,0.095959595959596,0.0742574257425743,0.1666666666666667,0.2055555555555555,0.1793478260869565,0.276470588235294,0.276470588235294,0.2916666666666667,0.1988950276243093,0.1302083333333332,0.160427807486631,0.1071428571428572,0.0637254901960784
65402.0,0.0006723982,0.0099974214,0.0224689172,0.088879902,0.007332163,-0.08315043,1.0,-0.005830216,-0.640540541,-0.007224412,0.0379746835443037,-0.0465116279069767,-0.0574712643678161,-0.1182795698924731,-0.1458333333333333,-0.196078431372549,-0.2442396313364055,-0.2372093023255813,-0.2743362831858407,-0.3021276595744681,-0.2711111111111111,-0.1322751322751323,-0.108695652173913,0.0580645161290322,0.1468531468531468,0.1310344827586207,0.1884057971014492,0.1714285714285714,0.197080291970803,0.2615384615384615,0.312,0.28125,0.2913385826771653,0.8021978021978022,0.5619047619047619,0.6907216494845361,0.5185185185185186,0.7083333333333333,1.0499999999999998,0.8850574712643677
45794.0,-0.0013496,-0.050112879,-0.480196685,-1.067589497,0.1962923018,-0.280110273,1.0,-0.08,-0.315935103,-0.073170729,0.2857142857142858,0.4399999999999999,0.8,0.5,1.0,0.2413793103448276,0.8,1.0,1.0,0.8,-0.0270270270270269,-0.3333333333333333,-0.4375,-0.4,-0.4285714285714286,-0.5,-0.4705882352941176,-0.4705882352941176,-0.5384615384615384,-0.5909090909090908,-0.625,-0.64,-0.6129032258064516,-0.5714285714285714,-0.6326530612244898,-0.6435643564356436,-0.7,-0.6896551724137931,-0.6571428571428571,-0.71875
26390.0,-0.000991293,0.0362153264,0.0609367894,0.0244649354,0.1026764567,0.0093223751,3.0,0.0029424044,-0.133264093,0.0185017805,0.0353741496598638,0.1077147016011645,0.1798449612403101,0.0525587828492393,0.0367847411444142,-0.0511221945137156,-0.0052287581699346,0.054016620498615,0.0453296703296703,0.147812971342383,0.2079365079365078,0.2578512396694215,0.2333873581847649,0.3836363636363635,0.486328125,0.4171322160148976,0.3963302752293578,0.3662477558348294,0.3988970588235294,0.522,0.4950884086444007,0.556237218813906,0.5953878406708595,0.8205741626794258,0.8470873786407767,0.7615740740740742,0.7062780269058295,0.6579520697167756,0.7738927738927739,0.6799116997792494
60206.0,0.0105664201,0.0319210901,0.0426766558,0.004663329,0.0519067414,0.0171461985,1.0,-0.000128781,0.1484112435,0.027025074,-0.0596330275229357,-0.0465116279069767,-0.042056074766355,-0.18,-0.0639269406392694,-0.5656779661016949,-0.5675105485232068,-0.525462962962963,-0.4987775061124694,-0.4633507853403141,-0.3988269794721407,-0.3880597014925373,-0.3344155844155844,-0.2678571428571429,-0.2678571428571429,-0.3344155844155844,-0.3633540372670807,-0.3429487179487179,-0.3074324324324324,-0.2832167832167832,-0.2652329749103942,-0.3322475570032573,-0.3050847457627118,-0.262589928057554,-0.259927797833935,-0.2807017543859649,-0.2756183745583038,-0.3027210884353741,-0.1528925619834711,-0.1700404858299595
67758.0,0.0,0.0094319428,0.0100544796,-0.009937026,0.1368513086,5.5942578772,3.0,-0.008442836,-0.251856957,-0.023952954,0.036144578313253,0.1168831168831168,0.0,-0.0114942528735632,0.1025641025641026,-0.0227272727272727,-0.0851063829787234,-0.0227272727272727,-0.0444444444444444,0.048780487804878,-0.0227272727272727,-0.0947368421052631,-0.2321428571428571,-0.2711864406779661,-0.2773109243697479,-0.2950819672131147,-0.2892561983471075,-0.2711864406779661,-0.2892561983471075,-0.2892561983471075,-0.2950819672131147,-0.2586206896551724,-0.2037037037037037,-0.1886792452830188,-0.2181818181818181,-0.1962616822429906,-0.2456140350877192,-0.2456140350877192,-0.1730769230769231,-0.2586206896551724
70958.0,-0.000169961,0.0023511828,0.0385105633,-0.050631529,0.1504484356,0.0351477167,0.0,0.0004725664,-0.315998815,0.0282750456,0.0044444444444444,-0.0258620689655172,-0.0382978723404255,-0.1240310077519379,-0.0775510204081633,-0.1721611721611722,-0.1985815602836879,-0.1340996168582375,-0.1439393939393939,-0.1206225680933852,0.0044444444444444,0.0462962962962962,0.107843137254902,0.158974358974359,0.2021276595744681,0.2021276595744681,0.1770833333333332,0.1894736842105262,0.2914285714285713,0.3216374269005848,0.421383647798742,0.3950617283950617,0.3950617283950617,0.5694444444444444,0.6802973977695168,0.6865671641791045,0.7795275590551181,0.7251908396946565,0.8833333333333333,0.9316239316239316
21514.0,-0.044688388,-0.094042656,-0.263775036,-0.255434638,0.1293347115,-0.871668356,0.0,-0.0075,0.2351185631,-0.015935485,-0.0545454545454545,0.0146341463414634,0.0,-0.037037037037037,0.2023121387283237,-0.087719298245614,-0.1034482758620689,-0.1186440677966101,-0.168,-0.1111111111111111,-0.1646586345381526,-0.2352941176470588,-0.2121212121212121,-0.2490974729241877,-0.2408759124087591,-0.2408759124087591,-0.2544802867383512,-0.2777777777777778,-0.3202614379084967,-0.3089700996677741,-0.363914373088685,-0.2676056338028169,-0.1746031746031746,-0.2324723247232472,-0.2463768115942028,-0.2209737827715355,-0.2925170068027211,-0.2324723247232472,-0.1186440677966101,-0.1969111969111969
14461.0,0.0003466805,0.0079145231,0.0239425379,-0.114796498,0.0966512388,0.3878575916,0.0,0.0993222698,-0.658601118,0.0974264704,-0.1818181818181817,-0.1666666666666666,0.0227272727272727,0.0227272727272727,-0.0999999999999999,-0.5673076923076923,-0.5408163265306123,-0.5108695652173914,-0.4767441860465116,-0.5212765957446808,-0.5,-0.5161290322580645,-0.5,-0.5588235294117647,-0.5212765957446808,-0.5108695652173914,-0.5161290322580645,-0.5,-0.5212765957446808,-0.5754716981132075,-0.5833333333333333,-0.4767441860465116,0.3846153846153846,0.3846153846153846,0.5517241379310345,0.5254237288135593,0.5254237288135593,0.5517241379310345,0.5254237288135593,0.5254237288135593
71176.0,0.0029810396,0.0276385754,0.0452666749,0.0267962488,0.0363011409,0.0422267942,1.0,7.63158e-05,-0.088469602,0.0366506553,0.0033003300330032,0.0410958904109588,-0.0256410256410256,-0.0440251572327043,0.0201342281879195,0.0201342281879195,-0.0440251572327043,-0.0440251572327043,0.0857142857142856,0.1094890510948904,0.1094890510948904,0.2357723577235773,0.2991452991452992,0.2991452991452992,0.5353535353535352,0.3571428571428572,0.4205607476635513,0.5353535353535352,-0.1914893617021277,-0.1739130434782608,-0.1957671957671958,-0.1508379888268156,-0.1213872832369942,-0.0318471337579617,-0.0318471337579617,-0.0559006211180124,-0.1602209944751381,-0.1412429378531073,-0.0843373493975904,-0.0952380952380952
22138.0,-0.025127284,-0.03394711,-0.127223493,-0.06147177,0.0012187552,-0.102560189,0.0,-0.188865186,-0.488795518,-0.01010101,-0.0493827160493827,-0.0064516129032258,-0.1299435028248587,-0.2222222222222222,-0.2769953051643192,-0.3609958506224067,-0.396078431372549,-0.384,-0.4076923076923077,-0.4558303886925795,-0.4420289855072463,-0.2524271844660194,-0.3304347826086956,-0.347457627118644,-0.3502109704641351,-0.3390557939914163,-0.3185840707964602,-0.2596153846153846,-0.3125,-0.3125,-0.2102564102564103,-0.2338308457711443,-0.2701421800947867,-0.1851851851851852,-0.1894736842105263,-0.2338308457711443,-0.2261306532663316,-0.2261306532663316,-0.2666666666666667,-0.2735849056603774
26614.0,3.33606e-05,0.0117192948,0.0351164978,0.0352200272,0.0533723514,0.0349852841,1.0,0.0001469388,0.4233676976,-0.002994012,-0.0328947368421053,0.0173010380622837,0.0034129692832765,-0.1352941176470588,-0.0067567567567567,-0.0232558139534884,-0.02,0.0970149253731342,0.0929368029739776,0.1713147410358566,0.2618025751072961,0.2838427947598254,0.2352941176470588,0.3243243243243243,0.3999999999999999,0.3303167420814479,0.3611111111111111,0.2727272727272727,0.2564102564102564,0.3363636363636364,0.3303167420814479,0.3243243243243243,0.3363636363636364,0.3424657534246575,0.3999999999999999,0.4341463414634146,0.5638297872340425,0.5638297872340425,0.6243093922651934,0.6424581005586592
49437.0,0.0063317869,0.0060820395,0.0154136803,0.0153349483,0.0267734991,0.1825124891,0.0,0.0001809955,-0.660035035,0.0166102378,-0.0791666666666667,-0.2379310344827586,-0.1753731343283582,-0.1434108527131783,-0.1088709677419355,-0.1088709677419355,-0.15,-0.0714285714285714,-0.1400778210116731,-0.1814814814814814,-0.3072100313479624,-0.3538011695906432,-0.3556851311953353,-0.3792134831460674,-0.386111111111111,-0.3303030303030303,-0.3538011695906432,-0.3538011695906432,-0.3575581395348837,-0.3480825958702065,-0.4027027027027027,-0.4027027027027027,-0.3928571428571429,-0.3594202898550724,-0.386111111111111,-0.3757062146892655,-0.3792134831460674,-0.422976501305483,-0.3519061583577713,-0.3774647887323944
55247.0,-1.9001e-05,0.0020956892,0.0356576691,-0.026430836,0.1637031839,0.1184201877,6.0,0.0051709969,-0.386143083,0.0065662609,-0.0474683544303797,-0.0383386581469649,-0.0534591194968553,-0.1798365122615803,-0.1068249258160237,-0.1497175141242938,-0.130057803468208,-0.0593749999999999,-0.0878787878787878,-0.0504731861198738,0.0451388888888888,0.0379310344827585,0.0168918918918918,0.1712062256809339,0.2754237288135592,0.2039999999999999,0.1897233201581027,0.0985401459854014,0.2754237288135592,0.2541666666666666,0.3497757847533631,0.3558558558558558,0.3497757847533631,0.4900990099009901,0.4682926829268292,0.4471153846153846,0.4682926829268292,0.5515463917525774,0.4900990099009901,0.7005649717514124
15720.0,0.0003079571,0.011046511,0.0291463652,0.0051846221,0.0068486082,-0.176179636,0.0,-0.000442804,-0.558599144,0.0106508278,-0.0390070921985815,-0.0321428571428571,0.0423076923076923,-0.1114754098360655,-0.028673835125448,0.0796812749003983,0.1291666666666666,0.1681034482758621,0.084,0.1581196581196582,0.2207207207207207,0.272300469483568,0.3618090452261306,0.3618090452261306,0.456989247311828,0.3219512195121952,0.4114583333333332,0.266355140186916,0.2843601895734597,0.3482587064676616,0.4114583333333332,0.5055555555555555,0.4808743169398908,0.489010989010989,0.5139664804469273,0.5310734463276836,0.5397727272727273,0.6728395061728396,-0.1172638436482085,-0.0813559322033898
18411.0,0.0006483525,0.0104610548,0.0291049218,0.000201945,0.0454676961,0.0661145127,0.0,-0.000394089,0.2903827477,-0.018038216,-0.0333333333333333,-0.0097560975609756,0.0518134715025906,-0.0601851851851852,0.0304568527918782,0.0684210526315789,0.1468926553672316,0.1277777777777777,0.0357142857142858,0.0972972972972971,0.1534090909090908,0.1404494382022472,0.1734104046242774,0.2453987730061348,0.3012820512820513,0.2378048780487804,0.2228915662650603,0.1468926553672316,0.2228915662650603,0.2929936305732483,0.26875,0.3716216216216217,0.3999999999999999,0.3443708609271523,0.3999999999999999,0.4397163120567375,0.4710144927536233,0.5615384615384615,0.6916666666666667,0.7058823529411764
24299.0,0.0020920853,0.0067134602,0.0186315124,-0.000860162,0.0030190189,0.170087987,0.0,-0.000576923,-0.013693031,0.006370767,0.0331125827814569,-0.0126582278481012,0.0097087378640776,-0.0157728706624605,0.0297029702970297,0.1142857142857143,0.1818181818181818,0.1863117870722432,0.1470588235294117,0.3109243697478991,0.3928571428571428,0.4311926605504588,0.4786729857819904,0.6335078534031413,0.6421052631578947,0.6421052631578947,0.6507936507936507,0.492822966507177,0.4857142857142857,0.5445544554455446,0.1063829787234043,0.1345454545454545,0.1386861313868612,0.1641791044776119,0.1685393258426966,0.2283464566929134,0.2892561983471073,0.411764705882353,0.4054054054054055,0.4786729857819904
55204.0,0.0051567657,0.013988825,0.0351125013,0.0026080575,0.0119589752,0.0615713718,1.0,0.0004640371,0.0961299601,-0.026167387,-0.0400890868596881,-0.0443458980044345,-0.0046189376443418,-0.1168032786885245,-0.0248868778280543,0.0486618004866179,0.0966921119592876,0.1136950904392763,0.1108247422680412,0.1223958333333332,0.1808219178082191,0.1972222222222222,0.2492753623188406,0.3385093167701862,0.3639240506329113,0.3100303951367782,0.3553459119496855,0.3140243902439024,0.3510971786833856,0.3302469135802468,0.3302469135802468,0.4463087248322148,0.4610169491525424,0.4965277777777777,0.6576923076923078,0.6576923076923078,0.6450381679389312,0.6264150943396227,0.7663934426229508,0.7736625514403292
51203.0,0.0103677397,-0.003617706,-0.01100042,-0.02086891,0.0700994653,-1.782844526,2.0,0.0369961392,-0.462877918,0.0,-0.0549450549450549,-0.1650485436893204,-0.2586206896551724,-0.1962616822429906,-0.1650485436893204,-0.2586206896551724,-0.3582089552238806,-0.4941176470588235,-0.4658385093167702,-0.5085714285714286,-0.4850299401197605,-0.5700000000000001,-0.6090909090909091,-0.5804878048780489,-0.596244131455399,-0.6126126126126126,-0.6260869565217391,-0.6475409836065573,-0.6340425531914894,-0.6160714285714286,-0.5904761904761905,-0.5904761904761905,-0.6194690265486726,-0.5825242718446602,-0.572139303482587,-0.6,-0.5981308411214954,-0.5981308411214954,-0.5425531914893618,-0.5742574257425743
55351.0,0.0046438585,0.0063302069,0.0123565279,-0.066274083,0.0209290205,0.0732549496,0.0,-0.010158679,-0.652366126,0.0026979037,-0.1255813953488371,-0.0961538461538461,0.032967032967033,-0.1255813953488371,-0.0646766169154229,-0.1415525114155251,-0.1395881006864988,-0.1152941176470587,-0.0233766233766233,-0.0358974358974358,0.1124260355029584,0.0681818181818181,0.13595166163142,0.2207792207792207,0.3192982456140352,0.3333333333333332,0.2575250836120402,0.261744966442953,0.3380782918149465,0.6206896551724137,0.46875,0.4517374517374517,0.5222672064777327,0.7327188940092166,0.8799999999999999,0.540983606557377,0.4803149606299213,0.504,0.9183673469387754,0.7407407407407407
71651.0,-0.004056214,-0.016807068,-0.106811865,-0.020267465,0.026928633,1.2843357463,0.0,-0.053691779,0.2043378688,-0.093467407,-0.3164556962025316,-0.4517766497461929,-0.4857142857142857,-0.1428571428571429,-0.1290322580645161,-0.3249999999999999,-0.3164556962025316,-0.3207547169811321,-0.3076923076923077,-0.2941176470588235,-0.3291925465838509,-0.3571428571428571,-0.3793103448275862,-0.4599999999999999,-0.3571428571428571,-0.4461538461538461,-0.4757281553398058,-0.509090909090909,-0.490566037735849,-0.5263157894736843,-0.5304347826086957,-0.5324675324675325,-0.5423728813559322,-0.5680000000000001,-0.5518672199170125,-0.5609756097560976,-0.6470588235294117,-0.4857142857142857,-0.3493975903614458,-0.3414634146341463
54738.0,-0.009397114,0.0047191786,0.0158827917,0.1807633237,0.0181238925,0.0870612677,0.0,-0.036259687,0.1517203896,-0.068148434,0.0,-0.0694444444444444,-0.1298701298701299,-0.141025641025641,-0.0694444444444444,-0.2209302325581394,-0.1927710843373493,-0.3232323232323232,-0.3738317757009346,-0.2555555555555555,-0.1624999999999999,-0.141025641025641,-0.1927710843373493,-0.0428571428571428,0.1355932203389831,0.098360655737705,0.0151515151515151,0.2407407407407407,0.2884615384615385,0.1964285714285714,0.1964285714285714,0.1166666666666667,0.098360655737705,0.2407407407407407,0.2641509433962263,0.1355932203389831,0.2407407407407407,0.046875,0.2884615384615385,0.1166666666666667
