firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
13036,0.9409100672,0.0375075655,-19.08741942,0.0,7.2724913828,0.3456361506,0.0272519121,0.0300019736,0.0382843234,-0.08951153,0.0413398573,-0.007535146,-1.626013986,0.0984953916,0.0075351464,5.0,-0.00179791,-0.05,0.1042064689,-0.000329355,-0.038228523,0.0702479339,-0.082933975,-0.002240642,-0.049948621,0.5798640843,0.0,0.9761596059,0.0037734872,0.9560868214,0.0072524881,0.9863177749,0.0578169808,0.0064629415,0.0,0.0,0.0,0.0,0.0,0.3082513215,7.0,0.0192623034,-0.084639314,0.092346434,43.609846888,0.0121067014,-5006.968013,0.0286812661,11.68161283,0.0006421558,0.0021645823,0.0184219673,0.0107634811,0.0640057698,-0.003607729,2.0,0.0091832164,-0.79818229,-0.00542226,4.0,8.735163384,0.0752375924,0.0,0.0239316504,0.0138942891,0.0089155459,1.2859502816,0.2752817885,2.2858878e-06,4.2989624e-07,0.1170113643,0.0136916594,2.4067622884,0.0197177332,0.2160230977,0.470299647
13263,0.0859219934,-0.066533044,7.950826456,0.0,0.0324760526,0.0199417305,-10.61905899,0.5396353623,-0.799409094,0.1738759173,0.0041544367,-0.024408392,-0.035823648,-0.064149587,0.0244083919,4.0,0.0,0.6909090909,0.7947555205,-1.455457245,-0.297090197,0.7666666667,0.1399122807,0.0004368056,0.928302196,0.9817299098,0.0,9.0539966462,0.5617455565,9.0539966462,0.5617455565,0.1776021852,3.5754124116,-2.051372178,0.0,0.0,1.0,0.0,0.0,-1.486807604,6.0,-15.38067388,0.3848009905,0.0185879244,11.232388271,0.2690781161,-3865.857839,0.0238858186,12.013930757,0.0,-0.108355211,-0.134339594,-0.001951863,0.9714146876,0.0028437042,1.0,0.0001972182,0.6004798932,0.1362012438,4.0,14.517936143,12.090858194,0.0,0.1538461596,0.0630511412,0.0787313072,0.6344040231,26.699111544,6.5123109e-09,2.6793356e-09,1.6556899221,2.7413091181,-0.24739309,0.1122757038,-0.867656169,0.0717941606
13019,0.3775961466,-0.027169987,2.0612036562,0.0161445908,0.1498156817,0.765543632,-0.061538818,0.0188781649,-0.033067849,0.0023210359,0.224296561,-0.028347201,-0.586831165,-0.011225792,0.0283472014,4.0,0.001774939,0.3846153846,-0.23605339,-0.102251246,-0.535350642,0.3177431329,2.8293059421,-0.001294727,-0.015615798,0.5453393768,0.0,3.0524073285,-0.312172815,2.7477631018,-0.328127252,3.589765932,7.7183528029,-0.188185213,0.0,0.0,0.0,0.0,0.0,-0.07127795,3.0,0.1932028844,-2.445460972,-211.7867668,-1.13667128,-50.64881763,-6144.460779,0.0244389518,11.799090459,0.0054061012,0.0173432174,0.0211797171,0.0209661718,0.3517788953,7.69411e-05,0.0,0.0435331351,-0.145504352,0.0787746496,1.0,10.74597565,0.2945289588,0.0,0.0428082198,0.0183091101,0.0284033082,0.357922786,0.3028096659,1.2547379e-07,1.248011e-07,2.1351616816,4.5589154067,0.0488293837,0.0706420595,0.1422569375,0.2537639508
13041,0.5102395864,0.0389343498,-0.309191011,0.0,2.3806455972,0.793245632,0.0557199679,0.197165499,0.2649458573,0.0198722498,0.1585282195,-0.082923363,-5.657191303,0.2591934151,0.0829233633,5.0,0.0,-0.018211921,0.0139633468,0.1327257427,0.0132553744,0.0955337673,-0.094924511,0.1723684337,0.4177411871,0.5163830678,0.0,2.7113580603,1.2362248383,2.7113580603,1.2362248383,2.0011069966,9.1946795103,0.1010194397,0.0,1.0,1.0,0.0,0.0,1.5592433937,5.0,-0.161595137,-0.039846399,2.24038709,0.1369824904,0.0480941969,-13992.99262,0.0347046397,12.808116515,-0.001401554,0.0016474334,0.0094084903,0.0052688153,0.1076824862,-0.170381578,1.0,0.0024793388,0.5391898185,0.1316344999,4.0,12.682520397,0.8032055356,0.0,0.0448143296,0.0155176446,0.0229639407,0.4746151579,1.9092968696,1.1463442e-08,3.5059922e-08,0.9649299138,0.9310897385,0.2853593973,0.0413391049,0.3118595801,0.2336186877
13579,0.9518662362,0.0075234463,-24.14406576,0.0103873191,6.2677875517,0.2956463137,0.0165553444,-0.028163479,0.0342143386,-0.219261926,0.0102589495,0.0089509672,6.5010686615,-0.058035812,0.0089509672,4.0,-3.3672e-05,-0.013257576,0.048320453,-0.145524556,-0.032569948,0.1503544999,0.0036941538,-0.000705031,-0.22279961,0.4420889985,0.0,0.718819104,0.1113145812,0.7099388988,0.11324473,1.1548238326,0.0749083987,0.0050381669,0.0,0.0,0.0,0.0,0.0,0.2075335871,4.0,-0.030533613,-0.04789689,0.103302603,45.407074417,-0.144424502,-4453.510287,0.0286812661,13.645667816,6.06968e-05,0.0009757421,0.0074579044,0.0063280786,0.0319673194,-0.086615363,1.0,-0.000982318,-0.506090397,-0.01971472,2.0,15.040593597,2.2932982588,0.0,0.0442839153,0.0175902481,0.0197350753,0.3827298531,2.2248924801,2.8130059e-09,1.8572849e-08,0.7976778369,0.6362899315,-0.060411991,0.0237953105,0.6078419912,0.470299647
13085,0.5801194089,0.0729698774,-0.516781886,0.0194257141,0.8198898015,1.0651727924,0.1126582128,-0.057076378,0.2726830709,-0.079238463,-0.028330986,0.0055784914,0.1120937467,0.0647904104,0.0055784914,5.0,-0.042049221,0.0,0.0325748848,0.0077637845,0.0496360527,0.0769278712,-0.404821207,0.0149027559,-0.096049074,0.6353256462,0.0,14.16213341,-0.284677355,9.3515885566,-0.281616512,7.213132565,1.7031661379,0.1035913664,0.0,0.0,1.0,0.0,0.0,0.6062472222,5.0,0.0843133446,-0.007192213,0.5922738207,1.0754265622,-0.117984874,-1770.107318,0.1866801777,14.66339424,0.0006262881,0.0155780134,0.0378986593,0.0001861544,0.0735540395,-0.006091356,1.0,0.0004380201,1.2873096696,0.1167246177,3.0,15.505208158,2.0315902129,0.0,0.0300999116,0.0153802825,0.0232715034,0.4748526507,4.8500014417,8.868756e-10,1.3682423e-08,1.3313075322,1.7723797453,0.0348488437,0.0331720398,-0.417434262,0.543516168
13105,0.3808793889,0.0254465292,169.85014706,0.0,0.5857082997,0.4061043644,0.075760727,0.9244590954,0.2658340791,0.1947915963,0.9276603668,-0.039355367,-1.137998808,0.0544046491,0.0393553667,5.0,0.001439688,0.7032258065,0.7862733563,0.0037238962,0.0838181384,0.0371843354,0.2176227874,0.3161063865,0.9104368505,0.2579893924,0.0,1.0156201004,-0.38526278,0.9994900122,-0.395026042,160.0082033,7.2954539911,0.0895467786,0.0,0.0,1.0,0.0,0.0,0.5498107189,4.0,-19.42653317,0.3269054736,1.5129212855,0.7718458493,0.1852981891,1440.0361632,0.2158277373,15.017346621,0.0007001351,0.0084292076,0.022024137,0.0631538554,0.0045951088,-1.138144046,1.0,0.0,0.8651277257,0.0300268382,6.0,15.958972093,2.9023753231,0.0,0.0860444456,0.0261278258,0.0362388376,0.4066540322,5.946207495,3.758116e-10,7.9423444e-09,1.1335684466,1.2849774231,0.0186337308,0.0384533238,-0.246659184,0.1087453743
13203,1.185244077,0.0601730913,-18.03752033,0.0060195807,12.925152761,0.5295186607,0.0170229919,0.1608383245,0.035779225,0.0052060738,0.1713468747,-0.000773158,-0.168742922,0.0703268746,0.0007731578,4.0,0.0010274177,-0.027777778,0.1369001171,-0.007368693,0.0277692667,0.1897347174,0.1947556954,0.000577446,0.05739067,0.6334319765,0.0,1.1573690317,0.0549143381,1.1549301545,0.0539130464,0.8243510856,0.0459504797,0.0062705435,0.0,0.0,0.0,0.0,0.0,0.3879949743,6.0,0.0211416484,-0.062417092,0.3366804438,42.845840628,-0.016061816,-5058.259117,0.0286812661,11.130394134,0.0001690608,0.0011716717,0.0135885311,0.0220233503,0.0368141139,0.0419045329,0.0,0.0030099285,0.3304743167,-0.024042352,4.0,9.4168056102,0.1742454728,0.0,0.0338983648,0.0194033048,0.0316737642,1.5112018876,0.6857100274,4.3164938e-06,1.0500001514,0.1309162797,0.0171390723,-0.305194011,0.0187903487,0.2735841341,0.470299647
13314,0.1292224146,0.0200652604,19.651611195,0.0,0.7107268064,0.428568389,0.0829819354,0.0204137162,0.2249773243,0.0689766594,0.0406837696,-0.095290641,-4.122666378,0.1027876349,0.0952906411,4.0,0.0,0.0042437102,0.2261114084,0.0250909437,-0.01479168,0.8991360642,0.0519020454,0.0100795712,0.0551210226,0.1375008692,0.0,0.8626811149,-0.315860247,0.8626811149,-0.315860247,16.032481633,4.2862192634,0.0826963629,0.0,0.0,1.0,0.0,0.0,1.4614839432,6.0,-1.573707652,-0.308788051,0.2432665841,-0.956987989,0.1901944609,2613.7101888,0.0278203388,16.120710193,0.002241541,0.0093343984,0.0594158267,0.0118803301,0.031462623,0.024899533,1.0,0.0005300353,0.7587879365,-0.080359644,5.0,16.334235899,1.3187947994,0.0,0.0166749563,0.0062131083,0.0133484858,0.3264464592,1.6454937219,9.170171e-11,2.1679136e-08,0.5970735118,0.3564967785,0.0035751663,0.0254460265,-0.027692236,0.2043592279
13730,0.4576644448,0.0406742272,-0.704648403,0.0296119687,1.1138847188,3.6461886834,0.0704702473,0.1749010063,0.122232255,0.1927397812,0.1445329851,-0.073269252,-2.828006639,0.1557012116,0.0732692517,4.0,0.0127437173,0.3243873979,-0.338116481,-0.163047686,0.8935359877,0.0402187353,-0.098526633,0.112662924,0.3522241184,0.5196619756,0.0,2.0207281014,0.3285304036,1.2355276408,0.5318096334,13.897756057,28.859085801,0.0642104172,0.0,0.0,1.0,0.0,0.0,0.431318661,6.0,3.3590621287,0.3320310126,-0.229306975,-0.233148084,-0.011836055,-14238.18593,0.0735205918,14.742585775,-0.002520915,0.0167425144,0.0650152349,0.1323142752,0.2216754316,-0.006552246,2.0,-0.036585366,0.1110872447,0.0307312858,2.0,16.459527973,4.9518654759,0.0,0.0461729877,0.0262156515,0.0388220337,0.2964751078,6.7694257725,3.069345e-10,4.6216382e-09,1.1526875084,1.328688492,-0.024947127,0.0514926249,0.4132807887,0.1060969803
13977,0.2864872455,-0.230067397,6.9556581589,0.0,0.4459015915,0.0134235853,-0.338043576,-0.061348727,-0.002892941,0.1990291262,0.0201920222,-0.034020465,-0.135040026,-0.19899909,0.0340204651,3.0,-0.00035868,0.3243243243,0.4076474401,0.9647985027,-1.309669213,0.0088132329,2.0054480091,0.2276436631,-0.194232474,0.521313723,0.0,0.3927470721,-0.778634334,0.3064380285,-0.805423316,0.3114425007,1.4085603113,-0.50599846,0.0,0.0,1.0,0.0,1.0,-0.093361609,5.0,-3.149386413,0.0182162239,0.2191531765,11.124408318,0.1342286135,-5073.492909,0.0238858186,11.772532092,5.2611365e-06,0.0305105814,0.0916607922,0.0254167057,0.0372786517,0.3768882982,1.0,0.1476510067,1.0553786532,0.0148784183,6.0,11.960053814,1.2294882831,0.0,0.0892857164,0.0601813656,0.0818604726,0.8801159595,14.128560892,4.7381398e-08,1.0030788e-08,2.7354586124,7.48273382,-0.016655612,0.0931281516,0.0775084238,0.0717941606
13318,0.3169660026,-0.01503443,3.8640212282,0.0,0.028244165,0.2512033942,-0.055928237,0.1997570079,0.7918557929,0.0419906474,0.4893253012,-0.130334992,-2.743525836,0.0262129175,0.1303349922,4.0,0.0,0.4112873478,0.4560492244,-0.026124237,-0.040656224,0.3666099146,0.3777727456,0.0589105058,0.1793250021,0.5978031895,0.0,8.9053578962,-0.280960258,8.9053578962,-0.280960258,1.4823920588,10.420073927,-0.065823226,0.0,0.0,0.0,0.0,1.0,0.8477293208,3.0,-1.728369066,0.0982555863,0.4310101722,-0.717345157,0.1136197435,-2571.220371,0.0278203388,15.00272371,-0.003983075,0.0005808786,0.0006407933,0.0168496095,0.4977519324,0.0002617706,2.0,0.0026350461,2.5843067899,0.1400858685,7.0,16.609563039,5.290974674,0.0,0.0313970931,0.0115045903,0.0222771503,0.3150624105,6.2858476379,1.523694e-10,5.6243566e-09,1.6121905771,2.5991584569,0.0511016872,0.0690813177,-0.236835163,0.2043592279
13280,0.8786693412,-0.066208947,-1.946152131,0.0,0.8180254525,2.1010953826,-0.031829154,0.3440321266,0.8427488753,0.0945896612,0.8067856542,-0.143291426,-3.202072539,0.145796904,0.1432914262,4.0,0.0,0.5,0.0343970201,-0.154186407,0.1132592299,0.4800027822,0.4165981446,0.0803013376,0.0852596394,0.4582089502,0.0,1.3694923826,-0.374355654,1.3694923826,-0.374355654,7.0233165573,4.5291894335,0.1027925253,0.0,0.0,1.0,0.0,0.0,1.3082481992,4.0,-1.482095222,0.1869682384,0.9927135107,-1.128643886,0.2332037299,-4707.060521,0.0278203388,11.48529887,0.0038864024,-0.030582702,-0.060764348,0.061900234,0.1858865402,0.0030897353,0.0,0.0032467532,-0.129998492,-0.071737373,5.0,11.585551166,0.8909253802,0.0,0.0655737892,0.0217396801,0.0303502861,0.5397636997,1.2265993057,5.1208306e-08,4.7324808e-08,0.5824992447,0.3393053701,0.9887158158,0.1339269757,-0.849929034,0.2043592279
14244,0.1245934403,-0.017869992,19.416701097,0.0,1.1260216944,0.5140587187,0.0498781516,0.0329012516,0.2591763204,0.0078219289,0.0537389909,-0.114380117,-7.877299185,0.122897282,0.114380117,3.0,0.0,0.0359568518,0.1769800506,-0.003296393,-0.028768846,1.650787994,-0.29812583,0.0288578231,0.0296740326,0.0461434607,0.0,0.3927470721,-0.210223711,0.2409939314,-0.210223711,21.753477317,61.571013289,0.0627504882,0.0,0.0,1.0,0.0,1.0,2.2562408307,5.0,-1.538665185,-0.27707491,0.2386376099,-0.471162478,0.210304108,-3317.448431,0.0278203388,13.90578807,-0.009520959,-0.009600846,-0.131350891,0.090230705,0.0275497972,-0.118609695,0.0,-0.017797553,3.2113601624,-0.254956774,5.0,13.978604718,0.8227407678,0.0,0.0320512801,0.0426752704,0.0481726784,0.5407372859,2.0939850603,6.2756322e-09,2.9152345e-08,2.01034954,4.0415052731,0.0331659585,0.0574387865,-0.120752389,0.2043592279
13168,0.11403682,0.0159909988,15.815379349,0.0,0.0578260362,0.1204978297,0.1622358555,0.0862685043,0.7320061256,0.0162467377,-0.141486811,-0.090041595,-0.929292929,0.030851321,0.0900415953,5.0,0.0,0.0769781597,0.1974317817,0.0053788016,-0.008377055,0.3765182186,0.1295546559,0.0321592649,0.2551111111,0.4331978383,0.0,2.7724358974,0.4140536505,2.7724358974,0.4140536505,2.2571860817,8.2888888889,0.375483871,0.0,0.0,0.0,0.0,0.0,1.2657777778,6.0,-1.620584073,-0.236053602,0.2280809896,-0.432503212,0.118258147,7622.4349788,0.0278203388,15.753727202,-0.006148441,0.0162601626,0.0245901639,-0.001495096,0.3576519916,0.0054953305,2.0,-0.000622084,2.0209802734,-0.098513936,7.0,16.930281131,3.9713154689,0.0,0.031910561,0.0126891796,0.0248977858,0.3594821058,4.5319530376,1.246796e-10,7.8526134e-09,1.2593601958,1.5859881029,-0.113881115,0.0542226948,-0.292044372,0.2043592279
57913,0.8540372671,-0.46953564,-0.265275362,0.0,0.489869861,0.1719165927,-6.72972973,-0.084382872,-0.313602015,0.0008029216,1.6767676768,-0.148586456,-0.44488189,-0.260647737,0.1485864563,4.0,0.0,0.1052631579,-0.62195122,0.3224932249,-1.504745613,0.3333333333,-0.791643961,0.0025188917,-0.335251799,0.9581980743,0.0,7.8695652174,0.0003684598,7.8695652174,0.0003684598,0.1347826087,13.285714286,-1.39010989,0.0,0.0,0.0,0.0,1.0,-0.362589928,3.0,1.4875462665,-0.059469477,0.6924741044,6.1798441165,-0.029531528,-4668.464687,0.0227327182,10.824407516,0.0012594458,-0.113085622,-0.132827324,-0.066548358,0.9491059147,-0.239215686,0.0,0.2384649512,0.5013912702,0.0441675484,6.0,9.3298339593,0.2959800599,0.0,0.1143835112,0.040991531,0.0685522042,0.694446681,1.4705773849,2.676903e-07,5.5777279e-08,1.0480029472,1.0983101774,-0.304606531,0.0782337624,0.0979733869,0.0717941606
12629,-0.340843203,-0.46408375,-0.779637222,0.0,2.9540710366,3.4653686518,-0.005638257,-0.094461004,0.3057504676,0.0150634249,-0.011024599,-0.148944126,-0.882439582,-0.05455788,0.1489441256,5.0,-0.035232276,-0.052662548,-0.092386619,-0.234262583,-0.02517905,0.1379795297,0.0295484155,-0.06497818,2.3688249919,0.6138432329,0.0,1.5628637147,-0.041608234,1.216826516,0.0262771414,6.9729099272,6.6405952007,-0.107464352,0.0,0.0,0.0,0.0,1.0,-4.034544639,3.0,45.124764702,-0.172621479,7.9528464413,-1.646255304,0.2213695562,-5026.180606,0.0587429544,12.614808444,0.0018497824,-0.038828773,0.29880585,0.0258974423,0.2437696092,0.0032271778,0.0,0.035335689,5.2511788642,0.220888895,2.0,12.024244936,2.643751441,0.0,0.1052631289,0.0353113927,0.0420829936,1.1133233754,25.821082536,1.2523238e-08,5.0056753e-09,1.751605428,3.0681215756,0.2779863183,0.0849212557,0.1462517023,0.2784341694
92185,0.1905994648,-0.014441181,9.0852160832,0.0,0.1417989269,0.4837343265,-0.001242043,0.0667956781,0.7760038703,0.0525329858,-0.074754098,-0.094786286,-2.113430759,0.0160792546,0.0947862861,13.0,0.0,-0.081081081,-0.219158083,0.1768663823,0.0997026588,0.4152936963,-0.192032522,0.0958555072,0.2038083148,0.3284644455,0.0,0.8256535805,-0.320068688,0.8256535805,-0.320068688,6.5830142232,60.930379747,0.0600817439,0.0,0.0,0.0,0.0,1.0,1.522818153,3.0,-1.583482868,-0.394112843,0.3046436343,-0.200772717,0.1034860806,-4660.023671,0.0278203388,10.298049902,-0.022398521,0.0109415012,0.0207440101,-0.077183721,0.1324423702,-0.053984852,1.0,0.0189873418,-0.507114383,-0.057880432,3.0,10.021647431,0.6130597561,0.0,0.0951303318,0.0366681134,0.0675563849,0.7991423836,2.0692160268,5.3331953e-07,4.9661165e-08,0.8280543261,0.685673967,-0.890066783,0.067092028,0.0159112182,0.2043592279
90542,0.2159144714,-0.222801069,2.2451224476,0.0,0.1110334559,0.0167511826,-8.23296536,-0.023109958,-0.637933698,0.161872705,0.1932436937,-0.163504517,-0.242771616,-0.168711293,0.1635045166,12.0,0.0,-0.230769231,-0.859778598,-0.723583421,-2.88831373,3.1310344828,0.1998748925,-0.004974202,-0.106427593,0.9328590405,0.0,5.8831729825,-0.33987321,5.8831729825,-0.33987321,0.0558774834,3.3196721311,-2.091401935,0.0,0.0,0.0,0.0,0.0,-0.883601506,1.0,-10.09723438,-0.395501865,0.0543513086,4.8817074705,0.0624049159,-4625.851097,0.0227327182,11.004621986,0.0003089567,-0.176607217,-0.240537792,-0.001085725,0.9169170435,-0.050336801,0.0,-0.229681979,0.2214081736,0.0141360876,2.0,11.458196297,1.2678897114,0.0,0.1058200672,0.0342407774,0.0539558151,0.7430000575,2.3527504437,9.7251358e-08,3.3730691e-08,1.4445337666,2.0866778027,0.0818434255,0.060208794,-0.65950157,0.0717941606
91021,0.3382500506,-0.519429703,1.0509645697,0.01831749,0.7064288293,0.3230917041,-1.318621575,-0.026369483,0.083189132,0.9633812457,-0.426127282,0.0451208501,0.091976099,-0.56720482,0.0451208501,13.0,-0.013897431,0.0256410256,0.5344827586,0.5697768763,-0.942060467,0.6701410178,0.3617884867,-0.017769054,-3.0625,0.4907334872,0.0,2.5178380941,0.8480323224,2.0084153135,0.89641968,0.8131538569,8.8864329268,-0.504941856,0.0,0.0,1.0,0.0,0.0,0.0277095756,4.0,-12.78544039,-0.280467075,0.2709159816,11.166741875,-0.233977117,-5199.211939,0.0238858186,10.454675957,0.0,-0.19456175,-0.827069611,-0.014849276,0.4695876289,-0.011149582,0.0,0.7824726135,0.7094649016,-0.040833827,2.0,11.63091905,1.6696792261,0.0,0.0784313753,0.030920419,0.06274086,0.800503523,6.871158914,1.9938198e-07,2.013001e-08,2.1390683237,4.5756132935,0.0257735207,0.1275659813,-0.033292229,0.0717941606
93270,-1.012759666,-1.759311435,3.5100691878,0.0182768827,3.0442967398,0.259070885,-1.240658664,-0.068714211,-0.706965972,-0.84980824,0.5564917041,-0.67883402,-0.71788893,-0.496321232,0.7478321166,7.0,-0.000682106,-0.424460432,0.1279069767,0.8834625323,-0.24656137,0.1002501232,0.347013031,-0.122162139,3.8416322429,0.5786113323,0.0,1.2411101011,0.0803630357,1.2363509973,0.0858425213,0.7032982656,39.681818182,-0.665360969,1.0,0.0,1.0,1.0,0.0,4.3057385285,4.0,8.1686919561,-0.528999568,-1.353756904,-0.93612623,0.337852099,-3308.031913,0.0336401505,10.620412737,0.0,-0.068879031,0.0963914113,0.0502570634,0.2407227844,9.1857733769,1.0,0.3208142796,-0.2785019,-0.071492676,3.0,10.601836161,1.0812622839,0.0,0.0892857388,0.0436192827,0.0730171044,0.7194704405,3.818884276,1.842922e-07,2.3831019e-08,0.606190811,0.3674672993,0.9644723369,0.1214653556,0.2723693815,0.2102207429
13748,0.8119678543,0.1002159134,0.3852268457,0.0,0.7080381268,1.1711923057,0.0877133068,0.0770705853,0.1923763113,0.0028446593,0.0073280002,0.0576562047,0.8490954488,0.0151230374,0.0576562047,2.0,0.0790171847,0.0780437045,0.4094484907,-0.008280418,0.1710255728,1.0825592045,0.1106111632,0.080663142,0.1447571827,0.5187482966,0.0,42.835718692,0.1885946484,3.9820326959,0.3610779879,11.194997319,54.933859529,0.1477776825,0.0,0.0,0.0,0.0,0.0,0.343512495,7.0,0.0426219902,-0.05949002,-0.304375895,-0.867877618,0.1766217,130.33099567,0.0754152071,14.490492558,0.0037567742,0.0228584539,0.0436204128,0.0682146536,0.0352217331,0.0015828104,1.0,0.0152284264,0.4020518989,0.043401415,4.0,15.355876676,2.5236342088,0.0,0.0536913052,0.0173894149,0.0260744906,0.3380344179,3.5225072106,6.86681e-10,1.08959e-08,1.3692417618,1.8748230024,0.076695129,0.0335905676,-0.363823364,0.4104912623
90199,0.2347057151,0.0473392854,5.2484158476,0.0,0.714579199,0.9392729509,0.0712810853,0.4407992306,0.160658576,0.0037208213,0.544954297,-0.011225795,-0.191480301,0.0564038261,0.0112257949,12.0,-0.000412,0.3461538462,0.1995478854,-0.706321666,0.0293987144,0.5928319458,0.2068702444,0.0091331295,0.2003787896,0.3603049657,0.0,1.0622859874,-0.133283519,1.0622859874,-0.132336956,17.704491599,2.525677159,0.1266085392,0.0,0.0,1.0,0.0,0.0,0.4910515393,4.0,8.6066613854,0.3433954414,29.282064043,-1.958745863,3.1429402263,10714.962322,0.0855191314,16.141791733,-0.001666832,0.0123707504,0.0431815076,0.0919456009,0.0506189323,5.5402915e-06,1.0,0.0,-0.285325455,-0.021797088,7.0,16.574901289,1.4359496638,0.0,0.0177982524,0.0122430393,0.017327071,0.2109619335,1.1017495014,1.890066e-10,2.0352963e-08,1.2623781725,1.5935986504,0.0163775822,0.0269808695,0.0499740192,0.2890803093
90272,0.5009452352,0.0343760371,-0.318381814,0.0,1.0044121528,4.0260542188,0.1729532956,0.1554171301,0.425294772,0.0045315845,0.1953019903,-0.122618335,-5.008431703,0.2065460711,0.122618335,12.0,0.0,0.0298507463,0.0717829613,0.2825376982,0.1987028498,0.2965686275,-0.073656257,0.0251835373,0.0829625916,0.7333210105,0.0,1.7482388598,-0.040335207,1.7482388598,-0.040335207,5.3190625718,9.3147800429,0.0600842185,0.0,0.0,0.0,0.0,0.0,1.1639200451,6.0,0.0240809098,-0.052769131,-0.488694044,0.4975691511,0.0969165898,-6590.538164,0.0342510676,15.679032847,0.0053577119,0.0170683108,0.0513836229,0.0235625029,0.4877211276,-0.002679042,2.0,0.0054064131,0.0972155616,0.0420029454,4.0,16.242608081,2.5573262306,0.0,0.016132446,0.0084921305,0.0202644931,0.231189287,2.0245131619,1.331384e-10,1.2638078e-08,0.6959285812,0.4843165902,-0.091068766,0.0419008979,-0.042899049,0.2870173393
15061,0.4449065956,0.0145057738,1.7247972923,0.0,0.4541889788,0.2821532899,-0.022106616,0.4297487254,0.415757149,0.0149962996,2.9705376344,-0.064346473,-3.388920294,0.0636646849,0.0643464728,12.0,0.0108192234,1.6,0.0657230464,-0.073072707,-0.061186184,4.8038116592,-0.47556965,0.0159866474,-0.135195014,0.3618400215,0.0,2.6338012959,-0.505417404,2.5664146868,-0.516366213,1.2658744758,2.1105931424,0.1798122269,0.0,0.0,1.0,0.0,0.0,0.4472497171,3.0,-16.68408799,1.3420400477,0.3775725266,19.867003655,0.3968923884,-5113.346229,0.0238858186,11.179681013,0.0007436484,0.0021245749,0.0044327759,-0.003328423,0.2803529797,-0.004143515,0.0,0.0053986295,0.3426317974,-0.046025859,3.0,8.3436014318,0.0713920229,0.0,0.1285714805,0.0633051194,0.0844386153,0.6750097913,0.2291179151,1.8840266e-06,1.0000003061,1.4958394581,2.2375356845,0.121145174,0.0711103913,-0.728972048,-0.237483398
