firms,roeq,rsup,cash,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
51449.0,0.0110088296,0.7632543103,0.0752017665,1.0,1.0686412788,0.1162790731,0.3181818181818181,0.1599999999999999,0.2083333333333332,0.0,-0.2368421052631578,-0.2564102564102564,-0.2162162162162162,-0.09375,-0.3095238095238095,-0.1714285714285713,-0.2368421052631578,0.6111111111111112,0.5263157894736843,0.3181818181818181,0.0357142857142858,-0.1470588235294118,0.0740740740740741,-0.2926829268292683,-0.3095238095238095,-0.3409090909090909,-0.546875,-0.5671641791044777,-0.6027397260273972,-0.6704545454545454,-0.6329113924050633,-0.7698412698412699,-0.8242424242424242,-0.7716535433070866,-0.8027210884353742,-0.7603305785123967,-0.7563025210084033,-0.7542372881355932,-0.8449197860962567,-0.8379888268156425,-0.8796680497925311,-0.9099378881987578,-0.9178470254957508,-0.9099378881987578,-0.9046052631578948,-0.89568345323741,-0.8986013986013986,-0.902027027027027,-0.929440389294404,-0.9192200557103064,-0.9147058823529411,-0.9067524115755627,-0.8993055555555556,-0.8858267716535433
45874.0,0.0358185014,0.7698310919,0.0866962018,4.0,1.198,0.0673141191,-0.1192660550458715,0.0105263157894737,0.0786516853932584,0.0786516853932584,-0.1428571428571429,-0.2131147540983606,-0.1428571428571429,-0.0303030303030302,0.0666666666666666,0.1707317073170731,0.0212765957446807,0.476923076923077,0.2151898734177215,0.1034482758620689,0.1999999999999999,-0.1652173913043478,-0.1111111111111111,-0.2319999999999999,-0.2195121951219512,-0.2835820895522388,-0.1794871794871795,-0.1724137931034483,0.0212765957446807,0.0666666666666666,-0.102803738317757,-0.3846153846153846,-0.3333333333333333,-0.2558139534883721,-0.2727272727272727,-0.1504424778761062,-0.2615384615384615,-0.2888888888888888,-0.2888888888888888,-0.3557046979865772,-0.4,-0.4450867052023122,-0.4576271186440678,-0.4666666666666667,-0.4696132596685083,-0.4352941176470588,-0.4725274725274725,-0.5175879396984925,-0.4482758620689655,-0.4181818181818182,-0.4576271186440678,-0.4181818181818182,-0.3333333333333333,-0.3286713286713286
27350.0,0.005901382,6.842486819,0.0227255303,0.0,2.2337905237,0.0416666679,0.0666666666666666,-0.0303030303030302,0.0,-0.1111111111111111,-0.2380952380952381,-0.1794871794871795,-0.0588235294117647,0.0,-0.0303030303030302,0.032258064516129,-0.0588235294117647,0.28,-0.0588235294117647,-0.0303030303030302,-0.1111111111111111,-0.2727272727272727,-0.3333333333333333,-0.36,-0.4285714285714286,-0.4838709677419355,-0.536231884057971,-0.5616438356164384,-0.536231884057971,-0.4576271186440678,-0.5076923076923077,-0.5897435897435898,-0.6235294117647059,-0.5897435897435898,-0.6,-0.5675675675675675,-0.6,-0.6144578313253012,-0.6444444444444444,-0.6521739130434783,-0.6631578947368422,-0.6923076923076923,-0.6952380952380952,-0.6862745098039216,-0.7064220183486238,-0.6952380952380952,-0.7064220183486238,-0.7142857142857143,-0.7419354838709677,-0.762962962962963,-0.7333333333333334,-0.751937984496124,-0.7538461538461538,-0.7355371900826446
47386.0,0.0406426764,-23.56524818,0.1254836182,1.0,0.0405323654,-0.032847588,-0.0270270270270269,-0.0270270270270269,0.1076923076923077,0.0140845070422535,0.0,-0.1428571428571429,-0.0136986301369863,0.0,-0.0769230769230768,0.0,-0.0526315789473684,0.3584905660377357,0.2203389830508475,0.125,0.1612903225806452,0.1612903225806452,0.0434782608695651,0.0,-0.0769230769230768,-0.4,-0.4666666666666667,-0.3628318584070796,-0.4098360655737705,-0.6,-0.5294117647058824,-0.5977653631284916,-0.5932203389830508,-0.558282208588957,-0.5068493150684932,-0.5714285714285714,-0.55,-0.5636363636363637,-0.5838150289017341,-0.5102040816326531,-0.4929577464788732,-0.5068493150684932,-0.4929577464788732,-0.4666666666666667,-0.4285714285714286,-0.4146341463414634,-0.4098360655737705,-0.4375,-0.4626865671641791,-0.503448275862069,-0.4375,-0.4965034965034964,-0.5443037974683544,-0.5354838709677419
16029.0,0.0402410756,0.5174921756,0.0377111616,4.0,0.2180232558,-0.054549437,-0.0102739726027397,0.090566037735849,0.1158301158301158,0.1606425702811245,0.1606425702811245,0.0783582089552239,0.12890625,0.1559999999999999,0.2350427350427351,0.337962962962963,0.2787610619469027,0.4896907216494846,0.5454545454545454,0.5052083333333333,0.6235955056179776,0.5454545454545454,0.4236453201970442,0.2844444444444445,0.3317972350230413,0.2620087336244541,0.2844444444444445,0.1844262295081966,0.2041666666666666,0.2844444444444445,0.4166666666666667,0.1942148760330577,0.0586080586080586,0.1115384615384615,0.1991701244813277,0.2041666666666666,0.3256880733944953,0.2456896551724137,0.2142857142857142,0.2142857142857142,0.0988593155893535,0.1115384615384615,0.0586080586080586,0.0946969696969697,0.1333333333333333,0.0547445255474452,0.0625,0.024822695035461,-0.0034482758620689,-0.0707395498392282,-0.1189024390243902,-0.1024844720496894,-0.1024844720496894,-0.0940438871473354
53452.0,0.0709922549,-7.318730225,0.0644752388,3.0,1.6941109205,0.0071189562,-0.1379310344827586,-0.1438356164383561,-0.1610738255033557,-0.2038216560509553,-0.3279569892473118,-0.4343891402714932,-0.4212962962962963,-0.375,-0.21875,-0.3131868131868132,-0.2424242424242424,-0.3351063829787234,-0.3315508021390374,-0.3016759776536313,-0.1071428571428571,0.0245901639344261,-0.0942028985507246,-0.21875,-0.1197183098591548,-0.0234375,-0.0671641791044775,-0.1379310344827586,-0.1610738255033557,-0.1987179487179486,-0.1438356164383561,-0.2514970059880239,-0.1935483870967742,0.0080645161290322,-0.1258741258741258,0.1574074074074074,-0.1007194244604317,-0.21875,-0.2236024844720496,-0.2857142857142857,-0.3961352657004831,-0.4266055045871559,-0.375,-0.3421052631578947,-0.2469879518072288,-0.2236024844720496,-0.1776315789473684,-0.2647058823529411,-0.2897727272727273,-0.3386243386243386,-0.3455497382198953,-0.2897727272727273,-0.1883116883116883,-0.0530303030303029
24715.0,0.0537359002,0.2928956076,0.0446125788,6.0,1.0416957838,0.0095148627,-0.0206422018348624,-0.0206422018348624,0.0701754385964912,0.0674999999999999,0.0728643216080402,0.1894150417827298,0.3018292682926828,0.3098159509202454,0.66796875,0.8810572687224669,1.0829268292682928,1.4825581395348837,1.2473684210526317,1.0628019323671496,1.4540229885057472,1.4970760233918128,1.1565656565656566,1.235602094240838,1.3854748603351954,1.1565656565656566,0.9860465116279068,1.0333333333333332,0.9587155963302753,1.0141509433962264,1.259259259259259,0.976851851851852,1.2124352331606216,1.827814569536424,1.6358024691358026,1.9448275862068964,1.9047619047619049,1.652173913043478,1.587878787878788,1.4682080924855492,1.3333333333333337,1.5416666666666663,1.572289156626506,1.827814569536424,1.9246575342465757,1.6855345911949686,2.007042253521127,1.9047619047619049,1.8092105263157892,1.526627218934911,1.6196319018404908,1.6855345911949686,1.6855345911949686,1.6687500000000002
42788.0,0.0231287465,0.6506509762,0.2682041232,1.0,0.2863705972,-0.037982798,0.0151515151515151,0.1355932203389831,0.0806451612903225,0.0634920634920634,0.0307692307692306,-0.0289855072463768,0.0,0.0,-0.0428571428571428,-0.1518987341772152,-0.1184210526315789,-0.0563380281690141,-0.2386363636363636,-0.1066666666666666,-0.3232323232323232,0.1754385964912281,0.2407407407407407,0.1355932203389831,0.0151515151515151,-0.0945945945945946,-0.1184210526315789,-0.2209302325581394,-0.2023809523809523,-0.0945945945945946,-0.0821917808219178,-0.3431372549019608,-0.3020833333333333,-0.2298850574712644,-0.2386363636363636,-0.1728395061728395,0.0,-0.1298701298701299,-0.0945945945945946,-0.1518987341772152,-0.2947368421052632,-0.3232323232323232,-0.2795698924731182,-0.1184210526315789,-0.0563380281690141,-0.0945945945945946,-0.141025641025641,-0.1298701298701299,-0.2117647058823529,-0.2795698924731182,-0.2298850574712644,-0.2555555555555555,-0.1728395061728395,0.0806451612903225
40440.0,0.0314963267,-0.347550746,0.1594522525,2.0,-0.436596632,0.0381608028,0.0609756097560976,0.0235294117647058,0.0235294117647058,-0.1470588235294118,-0.1714285714285713,-0.2868852459016393,-0.1869158878504673,-0.2090909090909091,-0.3255813953488372,-0.3873239436619718,-0.4423076923076923,-0.1470588235294118,-0.2627118644067796,-0.1869158878504673,-0.1122448979591836,-0.3409090909090909,-0.5628140703517588,-0.6574803149606299,-0.565,-0.5561224489795918,-0.6892857142857143,-0.702054794520548,-0.6979166666666667,-0.693661971830986,-0.767379679144385,-0.760989010989011,-0.7948113207547169,-0.7918660287081339,-0.7825,-0.7492795389048992,-0.7556179775280899,-0.7542372881355932,-0.7507163323782235,-0.7698412698412699,-0.7825,-0.7698412698412699,-0.7686170212765957,-0.7661290322580645,-0.7542372881355932,-0.7410714285714286,-0.7040816326530612,-0.6958041958041958,-0.7347560975609756,-0.7722513089005236,-0.7835820895522388,-0.7908653846153846,-0.7734375,-0.7976744186046512
43916.0,0.0399221868,0.1041252309,0.1353621479,1.0,-0.245228008,-0.017085208,0.0233644859813084,0.064139941690962,0.1993428258488498,0.207276736493936,0.2414965986394557,0.1442006269592477,0.2822014051522248,0.2528604118993134,0.6150442477876106,0.800986842105263,0.976534296028881,1.6970443349753697,1.305263157894737,1.401315789473684,1.0777988614800758,0.6294642857142858,0.553191489361702,0.3485221674876848,0.2166666666666665,0.2193763919821827,0.2958579881656804,0.1812297734627832,0.332116788321168,0.3435582822085889,0.6174298375184639,0.2220982142857142,0.3895939086294415,0.5357643758765778,0.4697986577181208,0.6441441441441442,0.6270430906389302,0.7380952380952381,0.702954898911353,0.5,0.4020486555697824,0.491825613079019,0.5422535211267605,0.705607476635514,0.4351245085190038,0.4522546419098143,0.6846153846153846,0.7436305732484076,0.4979480164158687,0.6102941176470589,0.5082644628099173,0.4484126984126984,0.5509915014164306,0.7775974025974026
45989.0,0.0256098896,-13.31739667,0.0329382361,0.0,0.8425598744,-0.070059028,0.1428571428571428,0.2075471698113207,0.1228070175438595,0.0158730158730158,-0.044776119402985,-0.0303030303030302,0.0,0.0158730158730158,0.1636363636363635,0.3333333333333332,0.1636363636363635,0.6842105263157894,0.5609756097560976,0.6000000000000001,0.6842105263157894,0.5609756097560976,0.3617021276595744,0.4883720930232558,0.3333333333333332,0.2075471698113207,0.1851851851851851,0.032258064516129,0.3061224489795917,0.5609756097560976,0.1428571428571428,0.032258064516129,0.1428571428571428,0.2075471698113207,0.1428571428571428,0.1851851851851851,0.1636363636363635,0.0666666666666666,-0.072463768115942,-0.189873417721519,-0.1688311688311687,-0.2098765432098766,-0.264367816091954,-0.1578947368421053,-0.2195121951219512,-0.2470588235294117,-0.2195121951219512,-0.2470588235294117,-0.3043478260869565,-0.3469387755102041,-0.3469387755102041,-0.3904761904761904,-0.4385964912280702,-0.3118279569892472
47431.0,0.0627708219,-0.360742582,0.0769319328,0.0,6.2428198433,0.0115831266,0.0249999999999999,0.0165289256198346,-0.0681818181818182,-0.2312499999999999,-0.1907894736842105,-0.1632653061224489,-0.1689189189189189,-0.0681818181818182,-0.0681818181818182,0.0165289256198346,0.0982142857142858,0.287958115183246,0.1441860465116278,0.1232876712328767,0.2178217821782178,0.055793991416309,0.0336134453781513,-0.0428015564202334,-0.0390625,-0.092250922509225,-0.0786516853932584,0.0249999999999999,-0.031496062992126,0.0982142857142858,0.0512820512820513,-0.127659574468085,-0.0888888888888889,0.1714285714285714,0.074235807860262,0.1031390134529148,0.074235807860262,-0.0390625,-0.075187969924812,-0.1214285714285714,-0.1934426229508197,-0.1689189189189189,-0.127659574468085,-0.0199203187250995,-0.0390625,-0.0538461538461538,-0.1689189189189189,-0.1182795698924731,-0.1214285714285714,-0.1214285714285714,-0.108695652173913,-0.0888888888888889,-0.1021897810218978,0.0
26403.0,0.0180511133,0.0690340715,0.0481501927,0.0,3.9599550688,0.0486908033,-0.0338983050847457,0.0230769230769229,0.1303116147308782,0.1207865168539326,0.0842391304347827,-0.0123762376237623,-0.0545023696682464,0.0310077519379845,0.0961538461538462,0.2626582278481013,0.6487603305785123,1.3333333333333337,1.2542372881355934,1.1336898395721926,1.30635838150289,0.4615384615384614,0.3854166666666667,0.153179190751445,0.1176470588235294,0.1399999999999999,0.0178571428571427,0.1145251396648043,0.1145251396648043,0.0555555555555555,0.1335227272727273,-0.2962962962962963,-0.3696682464454977,-0.4183673469387755,-0.4364406779661016,-0.3501628664495114,-0.4372355430183356,-0.4380281690140845,-0.4665775401069518,-0.48046875,-0.5322391559202814,-0.7893347412882787,-0.7493718592964824,-0.7432432432432432,-0.7201963534361852,-0.7343541944074568,-0.7380170715692711,-0.732573726541555,-0.7307692307692308,-0.7013473053892216,-0.6863207547169812,-0.7008995502248876,-0.6853312302839116,-0.6372727272727272
31261.0,0.0297941495,0.7957763677,0.1020718257,0.0,4.766192733,0.0836413465,-0.0341880341880341,-0.0087719298245614,-0.4955357142857143,-0.5252100840336135,-0.540650406504065,-0.55859375,-0.448780487804878,-0.150375939849624,-0.0504201680672269,-0.0258620689655172,-0.0258620689655172,0.1530612244897959,-0.0341880341880341,0.2555555555555555,0.2696629213483146,0.4125000000000001,0.5694444444444444,0.4675324675324674,0.2696629213483146,0.2150537634408602,0.1299999999999999,0.0660377358490567,0.0089285714285713,0.1188118811881189,0.2840909090909091,-0.1102362204724409,-0.0423728813559322,-0.017391304347826,0.0089285714285713,0.1649484536082475,0.1894736842105262,0.0089285714285713,0.0089285714285713,0.0,-0.0423728813559322,-0.1374045801526717,-0.1870503597122301,-0.2802547770700637,-0.2662337662337662,-0.2662337662337662,-0.256578947368421,-0.2206896551724138,-0.150375939849624,-0.226027397260274,-0.1870503597122301,-0.0887096774193548,-0.1102362204724409,-0.1307692307692307
22648.0,0.0588928151,0.1373521716,0.3737240529,0.0,0.5825677795,0.0788308941,-0.0526315789473684,0.0,0.1538461538461537,0.1538461538461537,0.0714285714285714,-0.0816326530612244,-0.1428571428571429,-0.1588785046728972,-0.0909090909090909,0.0344827586206897,0.0714285714285714,0.4754098360655738,0.4754098360655738,0.25,0.6071428571428572,0.0843373493975903,-0.0999999999999999,-0.3333333333333333,-0.2857142857142857,-0.3233082706766917,-0.3706293706293706,-0.4339622641509434,-0.4230769230769231,-0.4886363636363636,-0.4972067039106145,-0.5161290322580645,-0.5673076923076923,-0.5754716981132075,-0.5945945945945945,-0.5238095238095238,-0.4886363636363636,-0.5609756097560976,-0.5982142857142857,-0.5833333333333333,-0.5909090909090908,-0.5734597156398105,-0.5384615384615384,-0.7554347826086957,-0.7732997481108312,-0.7804878048780488,-0.7777777777777778,-0.765625,-0.7761194029850746,-0.782608695652174,-0.7783251231527093,-0.7534246575342466,-0.713375796178344,-0.7204968944099379
11690.0,0.0571305501,-0.624371495,0.40704859,2.0,-0.365771812,0.0033222591,0.1361867704280155,0.028169014084507,-0.0234113712374581,-0.1257485029940119,-0.2234042553191489,-0.284313725490196,-0.284313725490196,-0.2213333333333333,-0.3302752293577982,-0.2736318407960199,-0.2065217391304348,-0.163323782234957,-0.2663316582914573,-0.3408577878103838,-0.1257485029940119,-0.352549889135255,-0.3839662447257383,-0.2108108108108107,-0.2171581769436997,-0.7645161290322581,-0.7955182072829132,-0.7787878787878788,-0.7787878787878788,-0.762214983713355,-0.7068273092369478,-0.6377171215880894,-0.5816618911174785,-0.562874251497006,-0.6064690026954178,-0.6275510204081632,-0.6246786632390746,-0.5887323943661972,-0.5430359937402192,-0.5430359937402192,-0.54375,-0.4690909090909091,-0.4319066147859922,-0.4112903225806451,-0.4612546125461254,-0.5,-0.5357710651828299,-0.5327999999999999,-0.5108877721943048,-0.4490566037735849,-0.446969696969697,-0.4296875,-0.4384615384615384,-0.3271889400921659
31288.0,0.0837301539,0.0704774034,0.0406963843,2.0,0.0463320463,0.0695447875,-0.0684931506849315,0.0625,0.1380753138075314,0.1056910569105691,0.2035398230088496,0.0708661417322835,0.3333333333333332,0.2651162790697674,0.4468085106382979,0.2534562211981566,0.4702702702702703,1.0,0.9428571428571428,0.5813953488372092,0.8888888888888888,0.5813953488372092,0.2363636363636363,0.3140096618357488,0.2830188679245282,0.0225563909774435,-0.15527950310559,-0.2228571428571428,-0.2115942028985507,-0.0588235294117647,-0.0555555555555555,-0.1928783382789317,0.0625,-0.0422535211267606,-0.0522648083623693,0.1012145748987853,0.1428571428571428,-0.096345514950166,-0.1707317073170732,-0.1904761904761904,-0.3199999999999999,-0.2138728323699421,-0.1928783382789317,-0.1419558359621451,-0.2206303724928366,-0.1656441717791411,-0.0620689655172413,-0.1732522796352583,-0.1681957186544342,-0.0588235294117647,-0.0779661016949152,0.0,0.0583657587548638,0.0225563909774435
38682.0,0.0345866324,-0.212262797,0.1626117367,3.0,-0.182099721,0.015625,-0.0681818181818182,0.0314465408805031,0.1006711409395972,0.0123456790123457,0.0512820512820513,-0.0465116279069767,-0.0238095238095238,-0.0465116279069767,-0.0681818181818182,-0.0888888888888889,-0.108695652173913,0.086092715231788,-0.0352941176470588,0.0249999999999999,0.1081081081081081,0.1232876712328767,0.1081081081081081,-0.0179640718562874,0.0,-0.0681818181818182,-0.0465116279069767,-0.1546391752577319,-0.0681818181818182,-0.0465116279069767,-0.1229946524064171,-0.1999999999999999,-0.215311004784689,-0.0989010989010988,-0.1038251366120218,-0.1038251366120218,0.0123456790123457,-0.0681818181818182,-0.108695652173913,-0.1182795698924731,-0.0939226519337016,-0.029585798816568,-0.108695652173913,0.0249999999999999,-0.029585798816568,-0.0238095238095238,0.0,-0.2115384615384615,-0.257918552036199,-0.18,-0.2038834951456311,-0.1675126903553299,-0.18,-0.1135135135135134
31333.0,0.0423017477,0.2544912389,0.1824637464,1.0,1.7973484848,0.0312519073,-0.0924369747899159,-0.0091743119266054,-0.0357142857142857,-0.0924369747899159,-0.1428571428571429,0.0384615384615385,0.0588235294117647,0.2272727272727273,0.2558139534883721,0.5,0.8,1.204081632653061,1.5116279069767442,1.25,1.8421052631578947,1.297872340425532,1.5116279069767442,1.076923076923077,0.9285714285714286,0.8,0.8620689655172413,0.8,0.6875,1.4545454545454546,1.0,0.6119402985074627,0.4594594594594594,0.5428571428571429,0.4210526315789473,0.4594594594594594,0.5428571428571429,0.2857142857142858,0.4025974025974026,0.1999999999999999,-0.0847457627118644,-0.15625,-0.2285714285714285,-0.28,-0.2751677852348994,-0.3333333333333333,-0.368421052631579,-0.4345549738219895,-0.2941176470588235,-0.2702702702702703,-0.1818181818181817,-0.2058823529411765,-0.1940298507462686,-0.0357142857142857
