firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
91688,0.8650401002,0.1073341029,-16.32780253,0.0087550063,3.4053563356,0.8551480801,0.0285068126,-0.003675403,0.0292864997,0.0229250016,-0.028484069,-0.005846823,-0.233050847,0.1323484065,0.0058468226,9.0,0.0,0.0098730606,-0.027624967,0.0076225226,-0.025215226,0.3333333333,0.002239695,0.0028116631,0.1076751053,0.2377878215,0.0,48.174273859,-0.257994681,48.174273859,-0.257994681,4.3174512055,0.7621605188,0.0337950621,0.0,0.0,0.0,0.0,0.0,0.1568041651,3.0,0.0158005733,-0.072746817,-0.124599179,-0.097289534,0.0227189253,-9161.119094,0.0342510676,13.821451687,0.000473597,0.0058043559,0.0286540484,0.016190793,0.0551517067,-0.018071683,0.0,0.000355366,1.1551001201,0.0133065343,4.0,13.611913275,0.9460545999,0.0,0.0195122082,0.0095398721,0.0178698846,0.3425614305,1.2808652588,2.5396171e-09,3.1081249e-08,0.8751630635,0.7659103877,-0.155647324,0.0383653374,-0.066261397,0.0520224669
91692,0.1823821639,0.0713895947,1.8559228572,0.0592097543,0.4489544459,0.4268173202,0.1555701046,0.2288416091,0.2494108418,0.0046711609,0.2638036222,0.0093155388,0.0747114801,0.0660559724,0.0093155388,9.0,0.0,0.1234396671,0.1786071497,-0.552217323,0.0967226689,0.6764273102,-0.121162832,0.0063202108,0.150494784,0.6357866888,0.0,1.3900660463,-0.070153132,1.3900660463,-0.070153132,2.1461368767,1.5543507205,0.1969840342,0.0,0.0,1.0,0.0,0.0,0.7783528655,5.0,29.867017858,0.0194672811,-0.764341744,-0.673924476,-2.436987881,-1924.793109,0.138519725,13.829561636,0.0007729657,0.0186874604,0.0646887704,0.022185871,0.1701413172,-0.012072234,0.0,0.0050853614,0.0421542554,0.059732161,4.0,13.84918632,1.0012340493,0.0,0.0415686071,0.0185548137,0.0242607953,0.3261275684,1.4611301874,3.4684744e-09,2.3144725e-08,1.5606537534,2.4356401379,-0.023861317,0.0372748453,-0.151751824,-0.104245168
91826,0.2019380532,-0.012720429,4.840440914,0.0023931486,0.6118218564,2.8905561489,-0.02738811,0.0102403898,1.00635652,0.0152569593,0.0153088129,-0.084313855,-5.484777518,0.0570482944,0.0843138549,9.0,0.0342487535,0.1027466938,0.0267470406,0.1760635496,0.0247608929,0.4326406598,-0.214533822,-0.160396589,0.0551548799,0.5467247361,0.0,1.2780843758,-0.021156962,0.2312362031,-0.219243705,51.961977865,89.953955501,0.1094548517,0.0,0.0,1.0,0.0,0.0,4.2659679344,5.0,-1.634839851,-0.24257477,-0.320013001,-0.948625904,0.0609695447,-7227.91842,0.1266995565,11.584152111,0.001013848,0.0183509241,0.0755653884,0.0490942682,0.058419244,-0.011698395,1.0,0.00390625,0.913131037,-0.042924908,3.0,11.022180686,0.7265423981,0.0,0.0614333861,0.0221535749,0.0338846496,0.6380751362,1.0429892216,1.0203444e-07,6.2702848e-08,0.9846893249,0.9696130666,-0.486845114,0.0717302685,-0.63295701,0.0744390362
13796,-0.020485414,-0.235160721,21.758405644,0.0,0.2294958015,0.1437085078,-1.298247167,0.3797109939,0.4999023628,0.0537913156,4.4222986645,-0.390267919,-0.299138311,-0.16481514,0.3902679194,6.0,0.0852582776,0.75,3.0541958042,-2.965854641,1.939903619,0.2295822356,-0.343664903,0.3620386643,-1.16993865,0.398376548,0.0,1.0928544846,-0.775606638,0.8301079271,-0.792321124,3.4271604938,11.566666667,-1.736597001,0.0,0.0,1.0,0.0,1.0,0.4906748466,3.0,-11.63708396,0.4438918996,-0.087819483,16.08539446,0.1684125633,-5167.688589,0.0238858186,10.477847375,0.0,-0.318165735,1.0592203898,0.0541602074,0.4730498696,0.2624846046,1.0,-0.026964787,0.0590930285,0.002970187,2.0,10.265474,0.5397615814,0.0,0.0909090862,0.0452380906,0.0802307021,0.7795826225,4.591915765,5.196502e-07,2.9648533e-08,0.8570448954,0.7345259527,0.1132922194,0.0744619427,0.1726864482,-0.100260873
91814,0.1414645995,-0.075061363,1.8196483525,0.0,0.7358679329,0.7090049666,-0.052937527,-0.050924093,0.3329947414,0.0298012387,-0.006174365,-0.048646907,-0.583849387,-0.031236832,0.0486469069,9.0,0.0381263605,-0.015594542,0.0281035897,-0.049163846,-0.01873188,0.612428917,0.0242191639,0.0472143913,-0.231034623,0.5920767813,0.0,2.0853309007,0.0560195325,1.4606008887,-0.025789268,2.5733344174,4.8863458,-0.05239046,0.0,0.0,0.0,1.0,1.0,1.5056317733,3.0,-0.79198729,-0.124121478,0.4421827205,-0.940794227,0.9027818385,-2576.234256,0.0352290716,12.899971063,0.000435665,0.0015972112,0.0124201153,0.0166096294,0.3079160034,-0.002587875,2.0,0.0138408304,1.2277115693,-0.113517761,4.0,13.789008031,1.7359618413,0.0,0.0373832323,0.0299767874,0.0422951225,0.5689122172,4.7927459718,9.220081e-09,1.3826218e-08,0.8918061433,0.7953181972,0.1973102903,0.0526440572,0.1141790574,0.1505961579
91959,1.1641019451,0.0665443843,-63.2976458,0.0241003357,9.7547501993,0.4218918043,0.0206502248,0.0201477634,0.0315021129,-0.020448663,0.0197214079,-0.00600058,-0.974874885,0.1314168333,0.0060005803,9.0,-0.000175397,0.0,0.0713114613,0.0298748484,0.031966571,0.1185887754,-0.094184745,-0.000433702,0.0237345271,0.5096248749,0.0,1.0258508289,0.0719817551,1.0235896108,0.0723454385,3.0268675639,0.0563233701,0.0082693992,0.0,0.0,0.0,0.0,0.0,0.2965172226,7.0,0.0051339562,-0.034639314,0.3155383119,43.498294264,0.0450281431,-4955.147237,0.0286812661,11.942049252,-7.6992e-05,0.0012073179,0.0125214671,0.0127482552,0.014395258,-0.034030846,1.0,0.0,-0.24795245,-0.010988983,3.0,10.518544799,0.2486981452,0.0,0.0110051073,0.0062618703,0.0091707777,0.4067855152,0.4315750182,3.2790856e-08,9.987924e-08,0.3231194947,0.1044062079,-0.13341192,0.0171092372,-0.02664209,0.109481615
91854,1.1419676335,0.0611460799,-16.83882937,0.0434912259,1.2965552581,2.2667110191,0.078201192,-0.084397736,0.1805982215,-0.018122168,-0.086191199,-0.052498312,-2.190140845,0.1950646071,0.052498312,9.0,0.0087778528,0.0051020408,-0.053747978,0.0063693243,0.0109030763,0.1266313933,0.0325075323,-0.033468068,-0.082352941,0.4450012361,0.0,1.9720812183,0.0935013222,1.0,-0.031380753,41.777777778,8.2121684867,0.1588962892,0.0,0.0,1.0,0.0,0.0,0.353633218,6.0,0.0516608108,-0.082112572,29.517420208,0.1575185446,3.8894694886,-3511.227612,0.0681401166,14.626410017,-0.002013423,0.0007063394,0.0015082956,-0.024066036,0.0168432019,0.0666332498,0.0,-0.00691358,0.5704850889,-0.059423891,4.0,15.209888815,1.5750578196,0.0,0.0182711221,0.0105622094,0.0171626952,0.3787696339,3.0077780163,6.092983e-10,1.3011757e-08,1.3282482769,1.7642434852,-0.028881447,0.0354300016,-0.004517653,0.0453456667
91968,0.3446529291,0.0144669451,-33.35636131,0.0038842385,2.1203908672,0.0812595057,0.0176117166,0.0479269384,0.0251954661,-0.035712983,0.0678237425,-0.002441743,-0.406538001,0.020348308,0.0024417426,9.0,-0.000754755,0.0,0.0281226676,-0.024263034,0.0559138865,0.3051917394,0.2966456414,-0.000709808,-0.059847553,0.6625267195,0.0,1.3710782878,0.0946896647,1.3689532213,0.0956951121,2.6243137305,0.036445495,0.0087407552,0.0,0.0,0.0,0.0,0.0,0.1616710801,6.0,0.0060578157,-0.034639314,-0.503910704,44.162333684,-0.066040382,-84.56761737,0.0286812661,15.437821752,0.0001667258,0.0015556905,0.0113225391,0.0004618508,0.0127767352,-0.001884081,1.0,0.0005757052,-0.281364449,-0.016025411,4.0,13.781560637,0.1570236369,0.0,0.0073364037,0.0061213963,0.0106865384,0.2429859944,0.1541000374,1.6533806e-09,1.6152735e-07,0.5609988814,0.3147197449,-0.038820422,0.0181993706,-0.022353075,0.109481615
92091,1.0024105925,-2.963402823,-17.31050445,0.0201471805,2.3885012618,3.3974508515,-0.217771883,-0.428277712,0.2416269368,-0.788634189,-0.008218977,-0.531025461,-0.835221851,-0.488304032,0.5310254612,9.0,0.0,-0.325925926,-0.190125121,0.0728910369,-0.102900162,1.2311787072,0.3824541498,-0.013230036,-0.715446747,0.1460139678,0.0,0.6831566549,-0.244757217,0.6831566549,-0.244757217,57.044510386,7.8051157125,-1.116277356,1.0,0.0,1.0,1.0,1.0,0.406812823,2.0,-2.182326933,-0.638957688,1.116454762,-1.370287487,-0.400897206,-4753.872411,0.0278203388,9.4656755732,0.0001199328,-0.052917018,-0.199325664,-0.121808017,0.0086829048,0.0158287542,2.0,-0.67068768,2.7162462908,0.0283944048,2.0,9.3083723262,1.0541012216,0.0,0.0331126414,0.0279067773,0.0659923518,0.7694596384,1.1650065382,1.9073823e-06,6.5212709e-08,0.648928595,0.4211083213,3.646968239,0.0828522679,0.0202431068,0.0857884227
91900,0.9583679709,-0.022471425,-0.46109271,0.0,0.3019896828,0.7815739943,-0.020153387,0.6012922043,0.6142261675,0.2277231418,0.207624098,0.0130757093,0.5956854558,-0.035857326,0.0130757093,9.0,0.0,0.1485451761,0.1198945982,0.539242431,-0.051385539,2.3161373233,0.8188875025,-0.005272925,0.7846085751,0.4884471669,0.0,3.3564692889,1.101916486,3.3564692889,1.101916486,1.3841654573,13.352925461,0.0615358468,0.0,0.0,0.0,0.0,0.0,0.9002480985,1.0,-1.637177141,-0.164486585,1.0724121405,-0.942520012,0.0515494997,-4439.791371,0.0278203388,12.484683912,-0.005085757,-0.021216618,-0.02790215,-0.040071252,0.4062305534,-0.00068436,0.0,0.0070921986,1.1003309146,-0.138232581,3.0,13.301108952,2.2864767528,0.0,0.0199004784,0.013201788,0.0307071654,0.3895686246,2.9974393314,7.1282012e-09,1.3795074e-08,0.8014525028,0.6423261142,-0.208033225,0.0848709084,0.0935147493,0.0857884227
14137,0.8691676981,-0.042251694,2.0983073798,0.0,0.3016611314,0.1447469379,-0.053527299,0.4964477664,0.0612916888,0.1810056734,1.5753048052,-0.090306733,-2.087374351,0.045943408,0.0903067332,6.0,0.0,0.4090909091,-0.185749166,0.1575841669,-0.486353208,0.0646337875,-0.175758476,0.4601170248,0.3064899714,0.5439828434,0.0,0.7689049678,-0.170940695,0.7689049678,-0.170940695,6.9993229519,7.4967367658,0.1457880601,0.0,0.0,1.0,0.0,0.0,0.0668289569,2.0,-2.783859311,0.4893339545,5.1261038946,-1.100040052,-0.61864725,-1724.216507,0.0273920116,12.86590575,-0.027742083,-0.06088908,-0.08202179,0.0002996648,0.0160626151,-6.488633569,0.0,0.003960396,-0.259357981,0.0326945614,5.0,12.782304037,0.8560488585,0.0,0.0553037748,0.0276612908,0.0411169395,0.4054341715,1.7419042484,1.7494164e-08,3.2587906e-08,1.8458222385,3.4070597362,0.003493353,0.0692993246,0.5889704353,0.1473226286
91965,0.1333320551,-0.2743777,0.4760381476,0.0,0.8117484643,0.0977041385,-2.668128266,0.1108455684,-0.280917077,0.1788743004,0.0659578151,-0.063233757,-0.206938722,-0.217598329,0.0632337567,9.0,0.0427252708,0.34,-0.559463987,-2.215239949,1.5281389233,0.1736760125,0.0707938322,0.0478305577,0.4938238453,0.9530817325,0.0,7.2545826742,0.0200480281,6.9195434385,-0.021513964,0.1142885179,3.5821616872,-0.34766712,0.0,0.0,0.0,1.0,0.0,-3.010920158,3.0,-18.22827184,0.0338918996,0.0659979861,12.553995525,0.1156293742,-4984.960269,0.0238858186,10.523979341,0.0,-0.094459168,-0.669542813,0.0082284317,0.6456513159,0.0037349253,0.0,-0.67068768,0.3876726851,-0.126149331,3.0,11.548778957,2.0590937136,0.0,0.0592334792,0.0314385145,0.0554484657,0.3511544112,1.8273489045,1.1959047e-07,1.890445e-08,1.0522670072,1.1072658544,0.2728962343,0.0948382077,0.4234304422,-0.100260873
93177,3.1821265053,0.2800818482,-13.87695798,0.0,2.0856969162,4.4923596717,0.0773339846,-0.004758767,0.1720830136,0.0,-0.03093038,-0.040397579,-0.837203258,0.7040530279,0.0403975794,9.0,0.0086330334,0.0083333333,-0.012682336,0.3948553525,0.3408224248,0.0649831225,0.6323236688,0.0444346201,0.004938695,0.5466934798,0.0,0.6547045082,0.0963927501,0.4259406531,-0.024384196,10.080688422,57.380407125,0.3907991946,0.0,0.0,1.0,0.0,1.0,0.2169081711,5.0,0.1020464512,-0.07888128,29.517420208,-0.574020591,4.3984579094,-5803.416642,0.0681401166,10.022270043,-0.002957209,-0.00575794,-0.0078153,0.0535469744,0.0524081239,-0.069008717,0.0,-0.132120513,2.816062534,-0.150841571,4.0,7.9725004527,0.1899145299,0.0,0.0288462415,0.0127920698,0.0146204589,1.4577718997,0.4736967848,4.4626709e-06,1.7466289e-07,0.6326211207,0.4002094823,-2.400565737,0.074919307,0.3056721015,0.0453456667
91905,1.4289277308,-0.242645942,-222.0319626,0.0764288847,12.947098942,8.5111848197,0.0306954551,0.0603979384,0.1690439091,0.0179650679,0.1066833952,-0.106357027,-6.480151229,0.9465336222,0.1063570275,11.0,-0.000566224,-0.033009709,-0.029524059,0.0093551008,0.0268369004,0.087508315,-0.013182529,0.1600263694,-0.204963792,0.4762744916,0.0,0.3817441003,-0.364429937,0.2161413218,-0.459220276,736.58771412,54.097667638,0.0733458337,0.0,0.0,1.0,0.0,0.0,0.9151752959,4.0,0.9478451831,-1.905528013,2.3899447274,-34.14578661,1.1863435151,-1574.084901,0.1206867094,9.5007447754,0.000251708,-0.057387676,-0.283937688,-0.022590383,0.0002901205,2.036177037,0.0,0.1052631579,-0.433862897,-0.101111737,3.0,8.2400149911,0.2636652485,0.0,0.0576270632,0.0293670329,0.0407744584,1.6112523527,1.1209277617,2.38087e-05,1.373411e-07,1.0072186058,1.0144893199,0.4269138532,0.0603123861,0.3446876969,-0.18281191
91909,0.4630298745,-0.211202755,-22.50851571,0.0,2.3354371416,5.024433212,-0.043120735,-0.064017245,0.5216670613,0.012345679,0.0110446436,-0.151754157,-2.079528378,0.2279993672,0.1517541566,9.0,-0.060431728,-0.02955665,0.0021669369,-0.042169816,-0.060686198,0.437078371,0.0304587405,-0.035087003,-0.319019066,0.4926327741,0.0,1.9046721485,-0.299000577,1.0365431284,-0.231083811,222.97291441,5.0798242583,-0.035768905,0.0,0.0,1.0,0.0,0.0,2.1988079423,4.0,-0.366311491,-0.032160661,-0.175458012,-0.056782789,0.6362786284,-1870.659255,0.1390319872,10.576942046,-0.002121511,-0.002905075,-0.017557735,-0.10365088,0.0038009897,-0.007897809,1.0,0.0,9.8743255132,0.2097339462,3.0,9.4965894579,0.334018018,0.0,0.0487805605,0.0226418095,0.0284641479,0.972425966,0.2175434849,2.2579967e-06,3.6356633e-07,0.2772438081,0.0768641291,1.2797897235,0.1080761456,0.6559279144,0.324337769
91849,0.1569567643,0.0485689664,13.05515731,0.0218230466,0.2436568524,0.4557802483,0.2336219972,0.080288308,0.4290862643,-0.010878661,0.1705949285,-0.063286698,-0.50261233,0.0729803278,0.063286698,9.0,-8.7715e-05,0.1044776119,0.0532447224,0.0068699578,0.0328984646,0.766700925,-0.02450012,0.0184754345,-0.035250078,0.2945941894,0.0,1.6926704657,-0.068896691,1.6798978188,-0.068837964,8.3103022825,6.061192351,0.2708653162,0.0,0.0,0.0,0.0,0.0,0.9516481231,5.0,-1.568163884,-0.20855415,0.2710009339,-0.530043266,0.1603871538,1151.6512288,0.0278203388,15.8514819,0.000832895,0.0270224337,0.0675517791,0.0078347808,0.140451664,-0.007166218,2.0,0.0008430282,1.4837009344,0.0002676342,6.0,16.010329899,1.1233869117,0.0,0.0092087397,0.0083671098,0.0131264083,0.2977385563,1.3770297815,1.970016e-10,2.3555248e-08,0.6828295033,0.4662561306,0.1299471974,0.0205030184,0.0757240263,0.0857884227
93188,-0.334366305,-0.005973322,17.99259334,0.0,0.9717536232,0.6533236919,0.1263434113,-0.175914808,0.6208048215,0.0057615341,-0.125970619,-0.243475816,-28.75320755,0.1657788581,0.2434758157,7.0,-0.00410927,0.1079545455,0.0223849535,-0.001104979,0.0702503834,0.6280834073,-0.185619674,0.0226326895,-0.011804677,0.2475801393,0.0,0.4165162359,-0.463086639,0.3666723299,-0.483997711,14.623612513,9.8989071038,0.0555287499,0.0,0.0,1.0,0.0,1.0,-1.232629405,6.0,-1.510823642,-0.205077216,-0.220322135,-0.662825581,0.2531856841,-4537.711171,0.0278203388,12.377346451,-0.001264998,-0.000721434,0.0013752376,0.0112743397,0.0466923118,0.0172155144,1.0,0.0122620599,-0.198400745,-0.061325409,4.0,10.984872773,0.1187613207,0.0,0.0318724811,0.0143204533,0.0226457397,0.545840155,0.1409712827,2.101108e-07,3.8781833e-07,0.7028746591,0.4940327864,-0.373159441,0.0601454537,0.1925154674,0.0857884227
14310,1.0985083878,0.0620959252,-20.46057507,0.0,12.56836223,0.5177109975,0.0192776681,0.2628103882,0.0336507946,0.0065901361,0.2840530179,-0.001633442,-0.322099305,0.0820969796,0.0016334423,5.0,-0.000815416,0.0520833333,0.1639191179,-0.095087076,-0.092027074,0.1762829806,0.2244041226,-0.000926995,0.0618292438,0.6168841404,0.0,0.975560911,0.0219788252,0.9734540696,0.0236947123,0.8652018368,0.0475212883,0.0064240119,0.0,0.0,0.0,0.0,0.0,0.3520282895,4.0,-0.095490302,0.017444019,0.2499447546,43.469631478,-0.004291711,-5039.685417,0.0286812661,11.526805645,-0.000210689,0.0015850361,0.0197199075,0.0169912914,0.051248038,-0.002622832,1.0,0.0,-0.567004715,-0.001384783,4.0,7.9606586652,0.0664853165,0.0,0.0386940353,0.0109355246,0.0170380513,2.275149832,0.897511512,2.01404e-05,2.518026e-07,-0.018033032,0.0003251903,0.6977884333,0.0269556322,0.1287401221,0.109481615
92210,0.3246917151,0.0276902581,6.3332472578,0.0168707947,0.0894275789,0.2033870966,0.1561194609,0.0462775532,0.4416516672,0.0140373993,0.0662927721,-0.070909435,-1.037027141,0.0564058072,0.070909435,9.0,0.0,0.1356321839,0.0429214092,-0.451098133,0.0063908084,0.7115890555,-0.354609532,0.0192090969,0.0408961991,0.2765178401,0.0,3.0917875765,-0.054493079,3.0917875765,-0.054493079,2.198571755,10.848452388,0.4515523025,0.0,0.0,0.0,0.0,0.0,0.5571323527,4.0,-1.612161495,-0.177399578,0.4387358846,-0.693131973,0.1438126332,-3813.457971,0.0278203388,13.586192629,-0.00120177,0.0136757983,0.0174424283,0.0039042402,0.2383831875,-0.015748143,1.0,-0.00041806,1.4768496811,-0.048954837,6.0,13.771059953,1.2689200119,0.0,0.0251328442,0.0236760148,0.0332361128,0.5967577135,4.4267631629,2.7660617e-09,1.8066518e-08,0.9842565945,0.9687610439,0.0862124843,0.0389521772,0.0622955166,0.0857884227
91915,0.2837707641,0.0559612932,2.9407130539,0.029897511,0.7781728904,0.7360927043,0.1187628177,-0.006137554,0.1523875356,0.0019360415,-0.004347193,-0.057740572,-1.102057002,0.1176338283,0.0577405723,9.0,0.0006124315,0.1551020408,0.0858849862,-0.358567717,0.034913856,0.1279768569,0.0367722572,0.0339197202,-0.011764917,0.3567069146,0.0,1.6261081918,-0.090605231,1.5898320346,-0.094494676,4.8469328286,29.358702812,0.1354886687,0.0,0.0,1.0,0.0,0.0,0.467261862,7.0,-1.000207105,0.0731795765,0.632027987,-1.955795583,0.3496334046,1229.0674735,0.1437455078,15.347107119,0.0017495052,0.0141827317,0.0532186726,0.0142914604,0.1414222101,0.0066736174,2.0,0.0022327658,0.2039011079,0.0182415141,6.0,15.162940039,1.0541059226,0.0,0.0252447072,0.0111892081,0.0161670262,0.3606516456,1.5976199489,3.643783e-10,2.2983881e-08,0.8205387554,0.6732838491,-0.039326693,0.0279623976,0.1730449936,-0.017155921
91979,2.2683381702,0.132245567,-9.978637946,0.0,7.5159071145,1.2343264513,0.048751001,0.1061920884,0.117367917,-0.031508563,0.1273882337,-0.06373282,-4.491057456,0.7261680066,0.0637328204,9.0,0.0,0.2673267327,0.1132270006,0.1096823911,-0.056445568,0.0513206986,0.019280347,0.1440261939,0.0412154276,0.5249632049,0.0,0.6614054332,0.1382555509,0.6614054332,0.1382555509,4.7665214165,3.2769289134,0.0810167958,0.0,0.0,1.0,0.0,0.0,0.3952356395,5.0,-1.732635773,-0.045705029,2.3823823398,-0.511016389,0.8135748325,-4556.590131,0.0278203388,11.895093099,-0.000110996,0.0035826038,0.0154603791,0.0451503254,0.0266201859,-0.45697808,1.0,-0.008281573,0.2803948363,-0.059577592,6.0,11.255980068,0.5805215931,0.0,0.0314388461,0.0219765871,0.0324238689,0.5091527874,1.1061175836,6.8083764e-08,5.0182562e-08,2.5048907727,6.2744777833,0.0016725541,0.053134232,-0.134899743,0.0857884227
92052,0.6218915335,0.0279305289,3.1232923041,0.0,0.069410435,0.4346450499,0.0816965164,0.0021128665,0.4615796353,-0.010225202,-0.17469267,-0.022946843,-0.567353187,0.0437770035,0.0229468429,9.0,0.0,0.0145772595,0.0529457737,-0.091407675,-0.004747299,0.6012104909,-0.048410396,0.0132349958,0.0266609345,0.2765381847,0.0,4.1110371898,0.2703459349,4.1110371898,0.2703459349,4.3975775689,4.2120607179,0.6355073932,0.0,0.0,0.0,0.0,1.0,0.5256663629,6.0,-1.546077292,-0.298454502,0.735935703,-0.81665376,0.1311838295,-4502.249571,0.0278203388,12.322794487,0.0032246447,-0.000269877,-0.000299998,0.0057396455,0.1631780165,0.0068332471,0.0,0.0026954178,1.3482020487,0.0678280347,6.0,11.826292734,0.6930414255,0.0,0.0382715389,0.0147130366,0.0236271637,0.5952640364,1.4124632072,2.5201932e-08,4.9347685e-08,1.2029269354,1.447033212,-0.151692885,0.0476170768,0.209511416,0.0857884227
92207,0.4312847151,-0.009778429,1.3145564217,0.0,0.2999526836,0.8177537092,0.0399497293,0.0611251851,0.7866557,0.0355119063,0.0453866637,-0.145122183,-10.53976351,0.0932838993,0.1451221829,8.0,-0.036547115,0.1142557652,0.0614993879,-0.019548068,0.0243153228,0.9158137029,-0.018327442,-0.001260076,0.0723534751,0.4199261648,0.0,1.3857386841,0.1301571391,1.2497130929,0.280189188,3.9993458037,9.8835150984,0.1111574686,0.0,0.0,1.0,0.0,0.0,1.3448839582,6.0,45.081874696,-0.005703166,8.7249743597,-1.03612272,0.3692113352,-4767.977716,0.0587429544,13.021070702,-0.000772576,-0.025981505,-0.042480838,0.0009888885,0.3002500233,0.0303889464,0.0,-0.002688172,1.6982231346,-0.128910969,6.0,13.895023895,1.7426742218,0.0,0.0463659614,0.0220041993,0.0291287747,0.4934394209,3.720723633,4.4755674e-09,1.2746224e-08,1.1653999185,1.3581569699,0.2662668476,0.0405115755,0.4382962388,0.1290453788
14693,0.1842140645,-0.077269387,13.586219684,0.0,0.0122968301,0.0099526848,-0.615300072,0.1321964061,-0.426462172,0.0656960874,-0.316626187,-0.165269204,-0.395773344,-0.046688223,0.1652692039,4.0,0.0004079661,0.6363636364,3.0541958042,0.647265535,-2.418907666,0.756590827,-0.186871319,0.0446377475,0.184109715,0.3504196725,0.0,5.529645578,0.4003625583,5.4001324942,0.3999198656,0.1682902251,2.3834443387,-4.552203568,0.0,0.0,0.0,0.0,0.0,-0.475789151,4.0,-1.953535976,0.330255536,0.1168799955,17.442475354,0.2865394802,-4983.606789,0.0238858186,12.052945083,-0.019416973,-0.085119288,-0.090801251,-0.000513809,0.2197413817,-0.798549286,2.0,0.0003440285,-0.202279282,0.0800329256,3.0,11.035155758,0.3308539752,0.0,0.0294323135,0.0198973104,0.040269407,0.7507639031,0.8762701651,1.0344472e-07,9.6286782e-08,2.1348718579,4.5576778497,-0.217689507,0.1094421697,-0.124639241,-0.100260873
92034,0.0957319901,-0.004614828,24.305541123,0.0,0.0216656182,0.1116496313,-0.027382937,0.0614709191,0.7676979895,0.0330713577,-0.13109561,-0.177751043,-4.39091442,0.015648488,0.1777510432,9.0,-0.011658023,0.0737179487,0.1066175485,-0.319594614,0.0520424737,0.6562147286,0.0966045584,0.0670571834,0.1175213068,0.5624806114,0.0,4.0814958657,0.0758242405,3.3453238537,0.1239617126,3.0654011259,6.004247767,0.2946769606,0.0,0.0,1.0,0.0,0.0,0.9872332901,6.0,-5.567297756,0.0713170752,-0.375717934,0.962430044,0.0042800882,-343.588004,0.0400118084,15.139034075,-6.359e-05,-0.00883194,-0.010830743,2.96583e-05,0.2946287735,-0.032081713,0.0,0.0,2.4949712736,-0.053569607,5.0,16.584316096,3.4452138959,0.0,0.0252236109,0.0160685517,0.0288863654,0.4660612433,7.3350388876,2.841466e-10,8.7599581e-09,1.6021610321,2.5669199729,0.0321900424,0.0433355228,0.4475648145,0.1277460519
