firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
62463,0.7221792037,0.0899600392,-8.267833928,0.0353546656,1.002795293,2.649461982,0.1357273314,0.0258992963,0.3920351169,0.0017801513,-0.017741394,-0.017853181,8.0,-0.030556322,-0.114448152,-0.005920673,-0.027676538,0.1185623572,0.1130512369,-0.002953813,0.09366897,0.6108019305,0.0,2.4104137287,0.2541645159,1.3680518672,81.651169424,4.0965798512,0.149192571,0.0,0.0,1.0,0.0,0.0,0.88390542,2.0,-0.004147188,-1.132514042,-0.469416092,-1.147361127,0.5950974139,0.4127091651,13.608928813,0.0667835165,12.498808489,0.0056278984,0.0259433134,0.0571450675,-0.033534934,0.014360453,0.0174252011,1.0,0.0022016532,3.0409836066,0.0852317624,4.0,11.443482939,0.4966884967,0.0,0.0886699483,0.035177312,0.0366092977,0.7933901193,2.6495835286,4.5323339e-08,3.9974011e-08,1.6205305367,2.6261192202,0.0162345949,0.0521184992,0.6150409843,0.3925268627,-0.0162601626016259,0.1634615384615385,0.1523809523809522,0.2604166666666667,0.2474226804123711,0.09009009009009,0.1,0.4235294117647059,0.2604166666666667,0.2099999999999999,0.2872340425531914,0.2099999999999999,0.3010752688172042,0.1308411214953271,0.2474226804123711,0.1,0.2474226804123711,0.2099999999999999,0.1980198019801979,0.0707964601769912,-0.0546875,0.0803571428571428,-0.0396825396825396,-0.1986754966887417,-0.2142857142857143,-0.711217183770883,-0.6773333333333333,-0.6492753623188405,-0.5898305084745763,-0.4915966386554622,-0.3794871794871794,-0.3459459459459459,-0.3045977011494253,-0.1597222222222222,0.1,0.2736842105263157,0.4756097560975609,0.3010752688172042,0.2604166666666667,0.2346938775510203,0.6351351351351351,0.6575342465753424,0.6805555555555556,0.6575342465753424,0.6351351351351351,0.6351351351351351,0.8059701492537314,0.5316455696202531
45356,0.5266987635,0.0960307473,1.3057669789,0.0214082504,0.4189025057,1.8435605646,0.1705282931,-0.106644717,0.4284060278,-0.061188641,-0.243244579,0.0833324215,11.0,-0.063779922,-0.059519011,0.0367163848,0.0481248814,0.1510425078,0.3616297996,-0.093130959,0.0431079785,0.6017513466,0.0,1.8390718045,0.0405565022,1.1728725246,24.660860656,6.3707106801,0.2974767223,0.0,0.0,0.0,0.0,1.0,0.8829090436,6.0,-0.037045113,-0.192028282,0.0026202564,-1.789058818,0.8916133723,3.4122720435,130.51513016,0.0422630468,13.286122038,-0.004908674,0.0185927162,0.0333800769,-0.056687823,0.0632120741,0.023108097,0.0,-0.00860258,0.7250368355,-0.013513514,3.0,12.547233872,0.372622595,0.0,0.0371900834,0.017112532,0.02018117,0.7796679305,3.7758304298,7.3199797e-09,2.4883482e-08,1.2629606644,1.5950696398,0.2047242103,0.0312099646,0.7059532076,0.0561326721,0.0095541401273886,0.0063492063492063,0.0427631578947369,0.174074074074074,0.1281138790035587,0.0225806451612902,-0.0185758513931888,0.1654411764705883,0.2480314960629921,0.1569343065693431,0.0856164383561643,0.1321428571428571,0.2529644268774704,0.2099236641221373,0.2834008097165992,0.2239382239382239,0.23828125,0.4608294930875576,0.3964757709251101,0.4151785714285714,0.3903508771929824,0.5023696682464456,0.5314009661835748,0.7909604519774012,0.7417582417582418,0.6510416666666667,0.634020618556701,0.6772486772486772,0.6861702127659575,0.6772486772486772,0.968944099378882,1.2642857142857142,1.4198473282442747,1.3308823529411766,1.438461538461539,1.4573643410852712,1.8818181818181816,2.336842105263158,2.268041237113402,2.048076923076923,2.602272727272727,2.372340425531915,2.202020202020202,2.202020202020202,0.6256410256410256,0.634020618556701,0.7611111111111111,0.4215246636771301
37575,0.5498210814,0.1070651548,1.7489583697,0.0306402678,0.1542830785,0.8818880264,0.2219413549,0.1610774171,0.4276221905,0.0481150794,0.1619144603,0.055547317,10.0,0.0450680974,0.2289156627,0.1288815038,-0.105836588,0.1127804878,-0.040458424,0.1188458794,0.1608427544,0.6419651252,0.0,3.9382286766,-0.215425254,2.3966046226,5.2125959079,6.4882610426,0.8548280735,0.0,0.0,0.0,0.0,0.0,0.5475048533,2.0,-0.048850446,-0.054239057,-0.165602927,2.5845765243,0.7502981596,-0.400637099,-810.7709862,0.0949905957,10.900454637,0.041517414,0.0391560467,0.0472495819,0.0182015411,0.255610085,-0.033646551,3.0,-0.007713209,3.3076923077,-0.060356608,5.0,8.232905352,0.184957685,0.0,0.0284090918,0.0140054364,0.011779226,1.2549517113,2.9556320157,3.9167533e-07,6.9931102e-08,0.9372071428,0.8783572284,0.1427245396,0.0314027726,0.0723319647,0.2211591978,-0.0585106382978722,0.0858895705521471,0.1799999999999999,0.2206896551724138,0.1799999999999999,0.1493506493506493,0.2733812949640288,0.3615384615384616,0.2642857142857142,0.1721854304635761,0.2826086956521738,0.3511450381679388,0.3937007874015747,0.5258620689655173,0.5391304347826087,0.4390243902439024,0.5,0.4628099173553719,0.4274193548387097,0.3014705882352941,0.1799999999999999,0.4047619047619046,0.2464788732394365,0.120253164556962,0.0473372781065088,0.0231213872832369,-0.0220994475138122,0.1419354838709676,0.0858895705521471,0.1721854304635761,0.1721854304635761,-0.1280788177339901,-0.053475935828877,0.0858895705521471,0.2123287671232876,0.3409090909090908,0.4274193548387097,0.2733812949640288,0.4274193548387097,0.3828125,0.6090909090909091,0.5128205128205128,0.5,0.5945945945945945,0.4508196721311475,0.4390243902439024,0.77,0.3937007874015747
37612,1.4714760597,0.0547560548,-26.28239367,0.0279974398,2.7169078934,6.9864761629,0.0947349552,-0.014333887,0.4231752233,0.0068393481,-0.032683006,-0.313422666,11.0,0.0348160583,-0.240506329,-0.041270237,0.0075848119,0.1013142671,0.2570027294,-0.068005792,0.0214412658,0.5406255669,0.0,4.4994895727,0.2213909173,1.7391716494,167.34718101,8.0199089875,0.07086114,0.0,0.0,1.0,0.0,0.0,1.0805194061,3.0,-0.006388532,-0.492677356,0.597439501,-1.081994117,-0.195459038,-0.204387349,-585.3084862,0.0312775509,9.364616044,-0.001332892,-0.002380067,-0.006277499,-0.168825882,0.0047061503,0.0573233495,0.0,-0.018113982,-0.097222222,0.0,1.0,7.365180126,0.1219133323,0.0,0.1034482792,0.0556738403,0.0430599656,0.9192605347,1.0698862147,1.15682e-05,2.1000001953,1.7202775088,2.9593547074,-0.475484924,0.0723614364,0.9357143034,0.3436686115,0.0,-0.0714285714285714,-0.0714285714285714,0.0,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,0.0,-0.0714285714285714,-0.1875,-0.2777777777777778,-0.35,-0.3157894736842105,-0.409090909090909,-0.409090909090909,-0.5185185185185186,-0.48,-0.4583333333333333,-0.4583333333333333,-0.48,-0.75,-0.7045454545454546,-0.803030303030303,-0.821917808219178,-0.7936507936507937,-0.8266666666666667,-0.8333333333333334,-0.7450980392156863,-0.6904761904761905,-0.6578947368421053,-0.6388888888888888,-0.6060606060606061,-0.5666666666666667,-0.4347826086956522,-0.4583333333333333,-0.35,-0.409090909090909,-0.3809523809523809,-0.35,-0.409090909090909,-0.35,-0.3157894736842105,-0.3809523809523809,-0.3809523809523809,-0.35,-0.3157894736842105,-0.1875,-0.3157894736842105
47917,0.9361641883,0.1543658891,-30.94858156,0.0369072145,2.0256690653,9.2947304699,0.0140110295,0.057484888,0.5826506495,0.0131792742,0.1219951436,-0.039494625,11.0,0.0345099846,0.042989418,0.0800375761,0.003269291,0.0723485259,-0.130603834,0.1158691757,-0.059519956,0.6000991205,0.0,1.5183417301,0.0112633535,0.9662363314,210.98337766,7.4861751152,0.1111943646,0.0,0.0,1.0,0.0,0.0,1.5434187682,5.0,-0.0024125,-0.224685578,0.0712561904,-0.205896301,0.0159727199,0.1336799689,-90.29926375,0.0719670273,10.920885267,-0.013594363,0.004014664,0.012543836,-0.997458178,0.0012234389,0.0018704472,1.0,0.0026143791,-0.550917141,0.0067108171,4.0,10.935033684,0.3120314174,0.0,0.1005917192,0.0295184036,0.0223100771,1.5712604361,1.3031417475,3.9933018e-07,8.8607195e-08,0.7538716356,0.568322443,0.040721021,0.0417356931,0.2626501613,0.2033619886,-0.0316455696202531,-0.0316455696202531,-0.0316455696202531,0.02,0.006578947368421,0.047945205479452,0.02,0.1167883211678832,0.125,0.1417910447761194,0.2142857142857142,0.0928571428571427,0.2749999999999999,0.125,-0.0727272727272727,-0.1206896551724138,-0.211340206185567,-0.211340206185567,-0.2072538860103626,-0.1774193548387096,-0.1861702127659574,-0.1206896551724138,-0.25,-0.1774193548387096,-0.0999999999999999,-0.1593406593406593,-0.135593220338983,-0.0613496932515337,0.0928571428571427,0.0774647887323942,0.0132450331125828,0.0928571428571427,0.125,0.1417910447761194,0.3539823008849558,0.1417910447761194,0.3660714285714286,0.186046511627907,0.125,-0.0192307692307692,-0.0192307692307692,-0.0437499999999999,-0.2572815533980582,-0.3108108108108108,-0.4496402877697841,-0.416030534351145,-0.25,-0.1861702127659574
58069,1.054337044,-0.106947353,-21.05472264,0.0,1.765347735,4.2131966641,-0.03464828,-0.398881553,0.0861157452,0.0001102293,-0.336806802,0.5862449025,10.0,-0.12817352,-0.417293233,-0.265292655,-0.107604168,0.1003785011,0.0196543744,-0.357863985,-0.480325227,0.5013572294,0.0,1.7988950692,-0.17172582,0.5053743235,85.966266867,10.625312703,-0.01530227,0.0,0.0,1.0,0.0,0.0,0.1110950148,1.0,0.6610106523,-0.426863984,-0.094452683,-0.403803119,0.4356301374,-0.64540559,-274.1898889,0.0497186561,10.124328455,0.0180078205,0.0020866334,0.0048629845,-0.3032174,0.0039457193,0.225414088,0.0,0.0036363636,-0.105691057,0.0023809522,1.0,7.4829631617,0.1701947813,0.0,0.095238097,0.0431957931,0.0508956121,1.3582126683,1.396614918,1.33919e-05,1.158915e-07,1.7040781428,2.9038823169,0.016064545,0.0522122492,0.2304347938,0.0880913786,0.0,0.2222222222222223,0.0476190476190476,0.0476190476190476,-0.0434782608695651,-0.0833333333333333,0.0476190476190476,0.1,-0.0833333333333333,-0.1538461538461538,-0.3333333333333333,-0.3125,-0.0833333333333333,-0.2413793103448276,-0.3125,-0.4054054054054054,-0.4358974358974359,-0.4634146341463414,-0.5,-0.4761904761904761,-0.4634146341463414,-0.4210526315789473,-0.4883720930232558,-0.5319148936170213,-0.5510204081632653,-0.56,-0.5849056603773585,-0.5510204081632653,-0.4499999999999999,-0.3888888888888888,-0.4210526315789473,-0.3529411764705882,-0.4054054054054054,-0.4761904761904761,-0.3888888888888888,-0.4761904761904761,-0.4358974358974359,-0.4634146341463414,-0.5769230769230769,-0.5849056603773585,-0.5849056603773585,-0.6451612903225806,-0.6986301369863014,-0.725,-0.7634408602150538,-0.7441860465116279,-0.7380952380952381,-0.7777777777777778
50884,0.1440949684,0.0579825658,2.6276702881,0.0,0.5149515235,2.4774544671,0.1471684281,1.3836701415,1.6745572207,0.6544204322,2.1228395664,0.079623379,2.0,0.0,0.26,4.3415032112,-2.681043736,0.261682243,-0.293150082,0.1638809621,0.6480662983,0.7022561691,0.0,1.1685378151,-0.259647606,1.1685378151,18.781982422,5.9129933515,0.2156695562,0.0,0.0,0.0,0.0,0.0,4.4953772741,4.0,-0.03955987,0.183945819,-0.766640791,0.4069625928,-1.116475004,-0.459365236,-2.212999192,0.2284455504,10.782777106,-0.003410673,0.005000463,0.0221857025,0.0983201094,0.1296674243,-0.006081514,0.0,-0.017291382,-0.329962073,-0.06820531,5.0,8.2977926264,0.1279477002,0.0,0.0500000007,0.0307829721,0.0344677158,1.2518694148,1.6877820785,1.4569102e-06,1.0500001071,0.698182801,0.4874592236,-0.573848033,0.0577049782,0.447033909,0.0433479364,-0.0652173913043477,-0.2321428571428571,-0.2321428571428571,-0.2586206896551724,-0.2586206896551724,-0.2711864406779661,-0.2711864406779661,-0.2321428571428571,-0.2181818181818181,-0.2711864406779661,-0.2711864406779661,-0.2950819672131147,-0.2321428571428571,-0.2833333333333333,-0.2950819672131147,-0.2037037037037037,-0.2456140350877192,-0.1730769230769231,-0.3484848484848485,-0.328125,-0.2321428571428571,-0.1041666666666666,-0.2586206896551724,-0.3768115942028985,-0.1886792452830188,-0.1886792452830188,-0.2037037037037037,-0.2586206896551724,-0.0652173913043477,-0.0227272727272727,0.0238095238095237,0.0749999999999999,-0.0851063829787234,-0.1886792452830188,-0.0227272727272727,-0.1568627450980392,-0.0652173913043477,0.1025641025641026,0.0238095238095237,0.131578947368421,0.1944444444444444,0.048780487804878,-0.0227272727272727,-0.0227272727272727,-0.0851063829787234,0.0749999999999999,0.0749999999999999,-0.1041666666666666
19502,0.3057056756,0.0598535425,8.2894684168,0.0171668419,0.3056993197,2.0097166905,0.1998396825,0.1440706087,1.1578455358,1.0014995436,0.1285333834,0.0380512911,11.0,0.0588747912,0.0973451327,0.1520462723,-0.003031501,0.0935977504,0.0058232504,0.1633938033,0.160041291,0.5726989432,0.0,1.7638798491,0.0615655486,0.3989782363,38.357635898,108.11512685,0.2833470576,0.0,0.0,1.0,1.0,0.0,2.3328413142,3.0,-0.363836012,-0.101358452,-0.293545041,2.6961765938,0.2939130915,0.0915969563,1319.0809583,0.0603799617,14.538159015,0.0016377201,0.02987461,0.056482103,0.0601421036,0.0856947121,-0.002762153,1.0,-0.000561951,0.3330392806,0.0217113472,5.0,13.794965955,0.5511825963,0.0,0.0627451017,0.0214261757,0.0263996593,0.5259458051,0.9696113284,3.720069e-09,5.4412293e-08,1.3315026264,1.7728992442,0.133132323,0.0354571698,0.6018016281,0.1643513915,0.0406091370558374,-0.0723981900452488,-0.108695652173913,-0.4875,-0.5276497695852534,-0.5176470588235293,-0.4796954314720812,-0.4305555555555556,-0.3898809523809523,-0.4005847953216374,-0.3408360128617363,-0.3429487179487179,-0.2756183745583038,-0.259927797833935,-0.1386554621848739,-0.259927797833935,-0.2379182156133829,-0.2572463768115942,-0.2832167832167832,-0.3300653594771242,-0.3471337579617835,-0.2807017543859649,-0.2652329749103942,-0.2350746268656716,-0.297945205479452,-0.2115384615384615,-0.2175572519083969,-0.2407407407407407,-0.042056074766355,-0.1163793103448276,-0.5243619489559165,-0.5434298440979956,-0.5351473922902494,-0.4900497512437811,-0.2730496453900709,-0.2881944444444444,-0.19921875,-0.1733870967741935,-0.0509259259259259,-0.0681818181818182,-0.0330188679245283,0.132596685082873,-0.4533333333333333,-0.4730077120822622,-0.4547872340425531,-0.4605263157894737,-0.4289693593314763,-0.4225352112676056
41427,1.1110921154,0.0682904747,-23.58017655,0.0546617562,0.7740221214,2.8994930165,0.0802003063,0.0289433737,0.3467776807,0.0022340942,0.0505037631,-0.028694954,11.0,0.0111624147,-0.049773756,-0.096822342,-0.01665305,0.1315765977,0.1300030741,0.0645817589,0.0144393538,0.5805267721,0.0,2.3850109662,-0.058122798,1.1914636962,103.20174837,6.2406156876,0.2407115809,0.0,0.0,0.0,1.0,0.0,0.5499969222,2.0,-0.019613634,-0.371741686,0.0992145534,-1.029886377,-0.372434225,-0.690605731,304.96194234,0.0759736259,13.619061882,0.0027429307,0.0119110599,0.0197704263,-0.016811963,0.0149038112,0.0029974219,0.0,-0.004271616,0.2123484564,0.0359174567,5.0,12.837639259,0.5127787579,0.0,0.0266343821,0.01451962,0.0145651068,0.7570547153,2.5689358729,9.2511946e-09,3.7724741e-08,1.3962709684,1.9495726172,-0.03262869,0.0306520123,0.1268775991,0.5101411155,-0.0584795321637426,-0.0122699386503067,0.0488599348534202,0.1219512195121952,0.1180555555555555,0.0320512820512821,0.0287539936102236,0.1180555555555555,0.0769230769230768,0.0125786163522012,0.0878378378378379,0.0353697749196142,0.1180555555555555,0.0125786163522012,0.0,-0.0473372781065088,0.00625,-0.0301204819277108,-0.1413333333333333,-0.2184466019417476,-0.2597701149425288,-0.1570680628272251,-0.1743589743589744,-0.0799999999999999,-0.1344086021505376,-0.2009925558312655,-0.1297297297297297,-0.1273712737127371,-0.1658031088082902,-0.0852272727272727,-0.0182926829268292,0.0488599348534202,0.0592105263157893,0.1180555555555555,0.511737089201878,0.4122807017543859,0.5046728971962617,0.6858638743455496,0.8400000000000001,0.6947368421052631,0.9166666666666669,1.0,0.7988826815642458,0.7595628415300546,0.8941176470588235,0.8295454545454546,0.9876543209876544,0.9634146341463414
51086,0.5214241985,0.0691068053,2.1177280924,0.0194915651,0.2523588442,1.6205009088,0.1180032098,0.060768417,0.3485005604,0.0039707501,-0.027887743,-0.126297854,11.0,0.1460408306,-0.232432432,0.0321163869,-0.086944375,0.1657862335,0.2248986,0.2563554662,0.1097514371,0.5647246335,0.0,2.9754677294,0.6823463169,1.3619174139,14.165542346,17.199456654,0.3945614781,0.0,0.0,0.0,0.0,0.0,0.517339231,2.0,-0.010624664,-0.36982468,-249.7364733,0.8631297388,-0.333028782,0.0260834214,-705.7833158,0.097938351,13.060791651,-0.036655878,-0.003568483,-0.006165105,-0.117212997,0.1478416716,-0.015801371,0.0,-0.016585366,0.7400114155,-0.111565104,5.0,13.591674736,1.5341723338,0.0,0.0461538471,0.0278045645,0.0435008872,0.4998946912,4.7639904053,7.4112996e-09,1.3069933e-08,2.6183499707,6.8557565693,0.055603551,0.0602986416,1.5499262508,0.2211591978,-0.127659574468085,-0.0681818181818182,-0.196078431372549,-0.127659574468085,-0.4265734265734265,-0.4709677419354838,-0.4605263157894737,-0.3387096774193548,-0.2678571428571429,-0.2678571428571429,-0.1546391752577319,-0.1182795698924731,0.2238805970149253,0.0,0.0649350649350648,0.0249999999999999,-0.0681818181818182,-0.1182795698924731,-0.1368421052631578,-0.2264150943396226,-0.2807017543859649,-0.2931034482758621,-0.4569536423841059,-0.4057971014492754,-0.52046783625731,-0.4810126582278481,-0.4533333333333333,-0.3925925925925926,-0.3387096774193548,-0.2545454545454545,-0.2407407407407407,-0.2264150943396226,-0.3166666666666666,-0.1458333333333333,0.1549295774647887,0.2424242424242424,0.607843137254902,0.607843137254902,0.6734693877551021,0.7083333333333333,0.8222222222222222,1.0499999999999998,1.4848484848484849,1.7333333333333334,1.4117647058823528,1.4848484848484849,2.28,1.7333333333333334
53671,1.436529962,-0.056463494,-2.904117934,0.0296022202,0.5503820194,2.4874087779,-0.080829182,0.0285187287,0.3111520999,0.0,0.345844504,-0.084969336,11.0,0.027838008,0.0328947368,0.0536398467,-0.221381782,0.1047812818,0.2896157759,0.0451191827,-0.056695464,0.6133434957,0.0,4.4627192982,0.0137423949,1.8925438596,8.8450292398,6.6826215022,-0.058857143,1.0,0.0,1.0,0.0,0.0,0.3862491001,2.0,-1.569767252,-0.212787425,0.6619698474,-1.438668921,0.2083250358,-7.538559025,-612.1995418,0.2876639322,8.3073976576,-0.005224339,0.0016554007,0.0022896394,-0.082829289,0.1565217391,-0.004847399,1.0,-0.014516473,-0.960467054,-0.02,3.0,6.4960205579,0.1868640148,0.0,0.115384616,0.0496023841,0.0302442218,1.4221319158,1.8784052318,1.35353e-05,5.2500000739,1.3692043524,1.8747205586,0.0855892155,0.0566290799,0.5779220918,-0.044458849,-0.037037037037037,0.0,-0.037037037037037,-0.0714285714285714,-0.0714285714285714,-0.2121212121212121,-0.1333333333333333,0.0833333333333332,-0.0714285714285714,-0.1034482758620689,-0.1875,-0.1875,-0.1034482758620689,-0.1333333333333333,-0.1333333333333333,-0.1612903225806451,-0.2352941176470588,-0.2571428571428571,-0.35,-0.35,-0.3658536585365853,-0.3809523809523809,-0.3333333333333333,-0.35,-0.3658536585365853,-0.3809523809523809,-0.48,-0.2352941176470588,-0.1612903225806451,0.0,0.0,0.1818181818181818,0.1818181818181818,0.5294117647058822,0.625,0.625,0.5294117647058822,0.4444444444444444,0.5294117647058822,0.3,0.625,0.4444444444444444,0.4444444444444444,0.368421052631579,0.5294117647058822,0.625,0.4444444444444444,0.4444444444444444
41662,0.5068821825,0.0431194314,8.8439186703,0.0324531741,0.462842864,2.6550779362,0.0905082509,0.1257774564,0.7731512814,0.0013390905,0.2651579872,-0.028587432,11.0,0.0238617491,0.0970464135,0.0754771022,-0.114584177,0.1163259928,-0.031836737,0.1199180663,0.0228705108,0.5267659028,0.0,1.7422992801,-0.168979247,0.3182317241,293.87095191,31.760145302,0.1796321014,0.0,0.0,1.0,0.0,0.0,1.3088346462,1.0,-0.014463006,-0.049772132,-0.142212217,-0.418009425,0.2883274223,0.1180348481,692.53289547,0.0573904277,13.8979685,-0.007046763,0.0106127506,0.0203051569,0.090150847,0.0115252059,0.02444606,1.0,-0.007231319,0.9826236298,0.0858585835,3.0,14.244852336,1.8569998349,0.0,0.0451127812,0.0180186909,0.0227377719,0.8825463527,13.969694922,1.1307911e-09,7.3539056e-09,1.0490451175,1.1004956585,0.0125796254,0.0369382801,0.3514788206,0.1643513915,0.0404040404040404,0.0404040404040404,0.0456852791878172,0.0564102564102564,0.0510204081632652,0.0098039215686274,-0.0283018867924528,0.0673575129533678,0.0351758793969849,-0.0803571428571429,-0.1452282157676349,-0.1557377049180327,0.03,-0.0803571428571429,0.0098039215686274,0.0,-0.1857707509881423,-0.1591836734693877,-0.2076923076923077,-0.2563176895306859,-0.2313432835820895,-0.2589928057553957,-0.2536231884057971,-0.1693548387096773,-0.192156862745098,-0.1196581196581196,-0.0964912280701754,-0.130801687763713,-0.4371584699453552,-0.3501577287066246,-0.337620578778135,-0.3641975308641975,-0.4356164383561643,-0.3813813813813813,-0.2822299651567944,-0.225563909774436,-0.130801687763713,-0.0803571428571429,-0.0048309178743961,-0.0096153846153845,0.0248756218905472,0.1135135135135134,0.0729166666666667,0.0673575129533678,-0.0462962962962962,-0.019047619047619,0.1318681318681318,-0.2797202797202797
