firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19
10161.0,-0.002016312,-0.010837045,-0.026765199,-0.116360921,0.005525407,0.174624381,1.0,-0.034302244,-0.017692465,-0.007092198,0.0137931034482758,-0.0264900662251655,0.1307692307692307,0.0808823529411764,0.0425531914893617,-0.0576923076923077,-0.1741573033707865,0.0425531914893617,-0.0869565217391304,-0.1787709497206704,-0.265,-0.3066037735849056,-0.3,-0.2722772277227723,-0.2263157894736842,-0.2864077669902912,-0.2180851063829787,-0.2864077669902912,-0.3162790697674419
63087.0,-0.00729382,0.0100660316,0.0295790451,-0.494271978,0.0010099761,0.0404194469,2.0,-0.013571429,0.790177274,0.0734479856,-0.1688311688311687,-0.2195121951219512,-0.0153846153846153,0.0666666666666666,0.0,-0.072463768115942,-0.1578947368421053,-0.0857142857142857,-0.4234234234234234,-0.4576271186440678,-0.4754098360655737,-0.5114503816793894,-0.4385964912280702,-0.4529914529914529,-0.4666666666666667,-0.4434782608695652,-0.4482758620689655,-0.5,-0.6
28484.0,-0.016443093,0.0058620283,0.0144721512,-0.126732249,0.0117270942,-0.004401161,1.0,-0.0023456,0.2071509156,0.0121431816,0.1013215859030836,0.2195121951219512,0.2820512820512821,0.25,0.2019230769230768,0.0775862068965518,0.1111111111111111,0.3586956521739131,0.1111111111111111,0.0,-0.0079365079365079,-0.0039840637450199,-0.0566037735849056,-0.0234375,0.0775862068965518,0.2019230769230768,0.1160714285714286,0.0,-0.074074074074074
51190.0,0.0,0.0186066763,0.1055144033,0.1603422322,0.0066149415,-0.206072494,2.0,0.0182304106,0.4090508375,0.0625,0.0666666666666666,-0.0588235294117647,-0.2727272727272727,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0666666666666666,0.4545454545454546,0.2307692307692308,0.2307692307692308,-0.1111111111111111,-0.1111111111111111,-0.1578947368421053,-0.2380952380952381,0.0,-0.1578947368421053,-0.0588235294117647,-0.2380952380952381,-0.2727272727272727
60046.0,-0.000785142,0.0045900248,0.0095960775,0.0045088106,0.0157052158,-0.055617008,0.0,-0.003859649,-0.280352924,0.000324674,-0.1363636363636363,-0.0952380952380952,0.0654205607476634,0.2527472527472527,0.2808988764044944,0.1176470588235294,0.1515151515151516,0.4805194805194805,0.2666666666666666,0.1999999999999999,0.1287128712871286,-0.05,-0.1617647058823529,-0.2083333333333333,-0.2244897959183673,-0.2191780821917808,-0.1857142857142857,-0.2297297297297297,-0.2137931034482758
15843.0,0.000968037,0.0139622131,0.0327229877,-0.337442558,0.0345832762,0.1393654347,2.0,0.0041366253,-0.203155819,4.08296e-05,-0.0261437908496732,-0.0261437908496732,0.0567375886524823,0.1119402985074626,0.0955882352941177,0.1203007518796992,0.1287878787878789,0.1550387596899225,0.0875912408759123,0.0955882352941177,0.146153846153846,0.0797101449275361,0.1287878787878789,0.1732283464566928,0.3185840707964602,0.2844827586206897,0.2844827586206897,0.1825396825396825,0.0955882352941177
39482.0,0.0010563661,0.0096773584,0.0228052203,0.0693088583,0.1268857853,-0.159897409,0.0,0.0020581282,-0.645833333,0.0002644099,-0.0769230769230768,-0.0476190476190476,0.0714285714285714,0.0714285714285714,0.1764705882352941,0.1999999999999999,0.3333333333333332,0.5,0.5,0.5,0.4634146341463414,0.3953488372093023,0.3953488372093023,0.3043478260869565,0.3636363636363635,0.3953488372093023,0.3636363636363635,0.3043478260869565,0.1999999999999999
10225.0,-0.001566503,0.0243707264,0.046829416,-0.013450875,0.0006230803,0.0296531578,3.0,-0.000576577,-0.251557427,0.0092867706,0.0183486238532109,0.0882352941176469,0.0797665369649804,0.0968379446640317,0.1011904761904762,0.1234817813765183,0.1490683229813665,0.2388392857142858,0.2528216704288939,0.2997658079625294,0.2443946188340806,0.2729357798165137,0.2305986696230599,0.1212121212121211,0.1708860759493671,0.2144420131291029,0.2278761061946903,0.2278761061946903,0.3874999999999999
10233.0,-0.003920845,0.0083159914,0.0143614158,-0.012608803,0.0659603028,-0.009739209,0.0,-0.001441516,-0.843119537,0.0071315733,0.5909943714821764,0.65625,0.6792079207920791,0.7966101694915255,0.6434108527131783,0.5279279279279279,0.525179856115108,0.6725838264299804,0.6892430278884463,0.8596491228070176,0.8042553191489361,0.811965811965812,1.0483091787439616,0.811965811965812,0.90561797752809,0.8928571428571428,0.8354978354978355,0.8042553191489361,0.8970917225950783
56119.0,0.0028471519,0.0233759821,0.0374577876,0.0368150923,0.0820144131,-0.032491262,0.0,-0.000636894,0.0421836228,-0.023255814,0.0198019801980198,0.1508379888268156,0.2409638554216868,0.2409638554216868,0.2046783625730994,0.10752688172043,0.1508379888268156,0.2484848484848485,0.2409638554216868,0.2409638554216868,0.2484848484848485,0.3205128205128205,0.34640522875817,0.3552631578947369,0.1839080459770115,-0.1825396825396825,-0.1557377049180327,-0.210727969348659,-0.1591836734693877
57621.0,-0.010079534,0.0286338332,0.0435293165,-0.166332554,0.2239943432,0.0078304157,1.0,-0.001531351,-1.0,0.0,-0.0863509749303621,0.0718954248366012,0.1006711409395972,0.1043771043771044,0.1006711409395972,0.111864406779661,0.1194539249146757,0.0969899665551838,0.1232876712328767,0.2330827067669172,0.2913385826771653,0.3387755102040817,0.3442622950819671,0.28125,0.2148148148148148,0.197080291970803,0.1428571428571428,0.1081081081081081,0.086092715231788
23341.0,-0.002816637,0.0128044437,0.0255385884,0.0093711953,0.1239148314,-0.037709302,0.0,-0.001937046,-0.494673209,-0.013929683,-0.0213270142180095,-0.0372960372960372,0.0324999999999999,0.1222826086956521,0.0755208333333332,0.0897097625329814,-0.0072115384615384,0.1408839779005524,0.0727272727272727,0.0954907161803713,0.0589743589743589,0.0839895013123359,0.1536312849162011,0.0811518324607329,0.0324999999999999,-0.0166666666666667,0.0048661800486617,-0.0483870967741935,-0.0883002207505518
49269.0,0.0021985422,0.0057901746,0.0157365417,-0.02356212,0.0149206449,-0.034587634,0.0,0.0064962965,-0.376012687,-0.020486656,-0.0640394088669951,-0.0547263681592039,0.1728395061728396,0.0919540229885058,0.1585365853658535,0.1309523809523809,0.0106382978723404,0.0052910052910053,-0.1244239631336405,-0.1162790697674418,0.0326086956521738,-0.1517857142857143,-0.1244239631336405,0.0052910052910053,-0.0594059405940594,0.021505376344086,0.1309523809523809,-0.0865384615384615,-0.0355329949238578
24109.0,0.0009167769,0.0128424993,0.035860462,0.0080328268,0.0378486766,-0.058357869,3.0,0.0018604651,-0.304046243,3.32203e-05,0.0299401197604789,0.0058479532163742,0.0177514792899409,0.048780487804878,0.0552147239263802,0.1168831168831168,0.1780821917808219,0.2198581560283687,0.2647058823529411,0.3650793650793651,0.303030303030303,0.3129770992366412,0.2740740740740741,0.1700680272108843,0.2554744525547445,0.162162162162162,0.0955414012738853,0.1466666666666667,0.2027972027972027
57904.0,0.0002779438,0.0070034427,0.0400311745,0.0354686761,0.01153861,0.0106192432,0.0,-2.5926e-05,0.399668325,0.0313922809,-0.0608695652173912,0.0140845070422535,0.1612903225806452,0.1550802139037432,0.2413793103448276,0.2485549132947977,0.2067039106145252,0.5766423357664234,0.5428571428571429,0.6363636363636365,0.5211267605633803,0.6119402985074627,0.5539568345323742,0.4594594594594594,0.3500000000000001,0.1739130434782609,0.1675675675675676,0.125,0.2134831460674158
59643.0,0.0003177492,0.0062150805,0.0272688648,0.0324468623,0.024021342,0.0110149154,0.0,0.0001184001,2.6363636364,0.0082987556,0.0080645161290322,-0.0079365079365079,0.0593220338983051,0.0416666666666667,0.0964912280701755,0.0775862068965518,0.2135922330097086,0.2254901960784314,0.2019230769230768,0.1682242990654205,0.1312217194570135,0.1210762331838564,0.1312217194570135,0.0729613733905578,0.2135922330097086,0.1574074074074074,0.2690355329949239,0.2690355329949239,0.2953367875647668
15667.0,-0.000479536,0.0596669965,0.0866352514,0.0072496681,0.276509635,0.0379950619,1.0,-0.000120724,-0.287794356,0.0083290203,0.0597014925373133,0.1118568232662191,0.2301980198019801,0.2424999999999999,0.2550505050505049,0.2776349614395887,0.1749408983451537,0.2424999999999999,0.1721698113207548,0.161214953271028,0.1269841269841269,0.180522565320665,0.1721698113207548,0.1833333333333333,0.2518891687657429,0.1721698113207548,0.1666666666666667,0.2842377260981912,0.3691460055096418
66800.0,-0.001350084,0.0068860534,0.0283510632,0.0233372163,0.0552234005,-0.004075475,1.0,0.0007059625,1.2297956511,0.0658511147,0.0085910652920961,-0.0101180438448567,0.0770642201834861,0.1353965183752417,0.0890538033395176,0.1420233463035018,0.1159695817490493,0.2986725663716814,0.2542735042735042,0.2986725663716814,0.2542735042735042,0.2705627705627706,0.2650862068965518,0.2489361702127659,0.1420233463035018,0.1288461538461538,0.1375968992248062,0.075091575091575,0.0790441176470588
50120.0,-0.004016192,-0.009743186,-0.023872152,0.0335887388,0.0070399719,-0.136707979,0.0,-0.05248,1.8632478632,-0.087285381,-0.025,-0.1136363636363636,-0.048780487804878,-0.0564516129032257,0.1359223300970873,-0.158273381294964,-0.2094594594594594,-0.0859375,-0.0330578512396694,0.0086206896551723,-0.0330578512396694,-0.048780487804878,-0.0787401574803149,-0.1521739130434782,-0.0999999999999999,-0.1333333333333333,-0.0564516129032257,-0.0999999999999999,-0.040983606557377
13304.0,0.0011738314,0.0110501845,0.0266693504,0.1723308026,0.0128172749,-0.023732044,0.0,0.0024710205,0.3694303604,0.0294117648,-0.0697674418604651,0.0666666666666666,0.1267605633802817,0.1510791366906474,0.1594202898550725,0.1940298507462685,0.1594202898550725,0.3793103448275863,0.2307692307692308,0.4545454545454546,0.4545454545454546,0.2307692307692308,0.1594202898550725,0.0810810810810811,-0.0123456790123457,-0.1752577319587629,-0.1578947368421053,-0.1397849462365591,-0.0123456790123457
10321.0,-0.001994468,-0.015856546,-0.082615219,-0.4567865,0.048982455,-0.018114457,0.0,-0.08581204,0.6565227192,-0.075498577,-0.1612903225806451,-0.1875,-0.0714285714285714,-0.1333333333333333,-0.2352941176470588,-0.2352941176470588,-0.3157894736842105,-0.2121212121212121,-0.2571428571428571,-0.2352941176470588,-0.3809523809523809,-0.3658536585365853,-0.4347826086956522,-0.5272727272727273,-0.48,-0.5517241379310345,-0.5737704918032787,-0.5806451612903225,-0.6060606060606061
64143.0,-0.000959132,0.0066660336,0.0170347003,0.6382651909,0.1167617469,-0.028192102,0.0,-0.016986673,0.1895424837,-0.029166665,-0.0625,-0.0625,-0.0625,-0.032258064516129,-0.2857142857142857,-0.3877551020408163,-0.375,-0.4,-0.5522388059701493,-0.5945945945945945,-0.6,-0.5161290322580645,-0.4827586206896551,-0.5833333333333333,-0.5652173913043479,-0.5833333333333333,-0.620253164556962,-0.6808510638297872,-0.625
29049.0,-0.002006873,0.0014387688,0.003721345,0.0299580935,0.0165757335,-0.129251638,0.0,-0.011034822,-0.550561798,-0.004223755,-0.018595041322314,-0.018595041322314,-0.0206185567010309,-0.0145228215767634,-0.0104166666666666,-0.0104166666666666,-0.0062761506276151,0.037117903930131,-0.0145228215767634,-0.0325865580448064,-0.0384615384615384,-0.0145228215767634,0.0042283298097252,-0.0021008403361344,0.0795454545454545,0.0795454545454545,0.1150234741784037,0.0149572649572649,-0.0124740124740124
46527.0,-0.004104228,0.0271092544,0.0332442366,0.0037935188,0.2377609872,-0.000314511,0.0,-0.002352942,2.2592592593,-0.082576888,-0.0846153846153846,-0.1052631578947368,-0.0403225806451612,-0.0325203252032519,-0.125,-0.0846153846153846,-0.1560283687943262,-0.3532608695652174,-0.3532608695652174,-0.2272727272727273,-0.2371794871794872,-0.2371794871794872,-0.1560283687943262,-0.1438848920863309,-0.0775193798449612,-0.1313868613138685,-0.0245901639344262,-0.0245901639344262,0.0084745762711864
49322.0,0.0080859485,0.0099815536,0.0154397312,0.0100925957,0.0010491062,0.4845661294,0.0,0.0441002552,-0.438679245,0.0,-0.0714285714285714,-0.0188679245283018,-0.0188679245283018,-0.1612903225806451,-0.2352941176470588,-0.1999999999999999,-0.2121212121212121,-0.1746031746031746,-0.1612903225806451,-0.1333333333333333,-0.1333333333333333,-0.0714285714285714,-0.0188679245283018,-0.1034482758620689,0.0,-0.1475409836065574,0.0196078431372548,-0.037037037037037,-0.037037037037037
58560.0,0.0026662788,0.0037490988,0.0084801044,0.0323152709,0.1720830351,-1.50741573,3.0,0.0267980296,0.1345218801,0.0435700975,-0.0344827586206896,-0.0666666666666666,0.0370370370370369,-0.0344827586206896,0.0769230769230768,-0.125,0.0,0.1200000000000001,-0.0344827586206896,-0.0344827586206896,-0.0967741935483871,-0.1764705882352941,-0.2222222222222222,-0.4166666666666666,-0.3333333333333333,-0.4615384615384615,-0.3170731707317072,-0.6216216216216216,-0.6056338028169015
15974.0,0.0082535173,0.0181653675,0.0520831024,0.3546716074,0.2231565383,0.141343644,1.0,-0.03245283,1.2594142259,-0.019694908,-0.094017094017094,-0.0535714285714286,0.0495049504950495,0.0192307692307691,-0.0782608695652173,-0.1166666666666667,-0.0619469026548672,0.2183908045977012,0.127659574468085,0.2619047619047618,0.1041666666666667,0.1910112359550562,0.1041666666666667,0.06,-0.0275229357798164,-0.0093457943925233,0.1910112359550562,0.1521739130434782,0.0495049504950495
10372.0,-0.000843064,0.0067107647,0.0165191103,0.0326083312,0.0206685602,-0.030909463,0.0,-0.005616489,0.5789611272,-0.038629893,-0.1029411764705882,-0.1223021582733813,0.0041152263374486,-0.024,-0.008130081300813,-0.0431372549019607,-0.024,0.1730769230769231,0.2261306532663316,0.1563981042654028,0.0517241379310344,0.0990990990990992,0.0796460176991149,-0.0161290322580645,-0.0317460317460317,-0.1094890510948904,-0.1408450704225352,-0.0722433460076045,-0.0505836575875486
13857.0,0.0,-0.052348551,-0.133501259,0.0124560291,0.0288652565,-0.200758943,1.0,0.0299354773,0.8211575875,0.2053571492,-0.25,0.5,0.8,0.0,-0.0999999999999999,-0.25,-0.4705882352941176,-0.4705882352941176,-0.55,-0.5714285714285714,-0.5263157894736843,-0.7096774193548387,-0.625,-0.7,-0.7352941176470589,-0.8,-0.8392857142857143,-0.8448275862068966,-0.8732394366197183
10401.0,0.0026566938,0.0088885298,0.0232029207,0.0317298242,0.0438121061,-0.032604068,0.0,-0.010945665,0.1148670238,-0.005881517,0.0176470588235293,0.0613496932515338,0.108974358974359,0.1533333333333333,0.1689189189189188,0.0880503144654087,0.130718954248366,0.2183098591549295,0.2536231884057971,0.4065040650406504,0.3515625,0.3839999999999999,0.2814814814814814,-0.6717267552182163,-0.6483739837398375,-0.662109375,-0.6512096774193548,-0.6673076923076924,-0.6698473282442747
23544.0,-9.1065e-05,0.0063258696,0.0233867412,0.008998157,0.0171435301,-0.069846049,0.0,-0.000952381,0.2085593731,-0.057428101,-0.4166666666666666,-0.3731343283582089,-0.2832764505119454,-0.2605633802816901,-0.3159609120521173,-0.2193308550185874,-0.2193308550185874,-0.1796875,-0.1463414634146341,-0.1322314049586777,-0.0625,-0.0497737556561086,-0.0869565217391304,-0.1213389121338912,-0.0987124463519313,-0.0987124463519313,-0.0625,-0.1532258064516128,-0.1101694915254237
64696.0,0.0,0.0280042676,0.033833879,0.0051997424,0.010720178,0.0,0.0,-0.002272727,-0.120793922,-0.086585555,-0.1926605504587155,-0.1578947368421053,-0.1698113207547169,-0.1497584541062802,-0.1456310679611651,-0.1111111111111111,-0.0833333333333333,0.0057142857142857,0.0114942528735633,-0.0112359550561798,-0.0736842105263158,-0.0974358974358974,-0.0736842105263158,-0.1578947368421053,-0.1456310679611651,-0.1065989847715735,-0.12,-0.0927835051546391,-0.0785340314136125
10460.0,-0.0022602,0.0263393678,0.0441885004,-0.006885614,0.197809235,-0.008201087,1.0,-0.001811279,-0.041254567,-0.052760794,-0.0701754385964912,-0.0701754385964912,0.0816326530612245,0.092783505154639,0.1397849462365592,-0.0093457943925233,0.0,0.1041666666666667,0.0,0.1777777777777778,0.092783505154639,0.0192307692307691,-0.0093457943925233,0.0653266331658291,-0.0535714285714286,0.0143540669856458,0.1099476439790576,0.1336898395721926,0.1157894736842104
45217.0,-0.00235505,0.0029410282,0.0093333727,-0.034453815,0.0146218805,0.0407776199,1.0,-0.005537711,0.0465256798,-0.013111332,0.0,0.0659898477157361,0.3548387096774192,0.1170212765957445,0.160220994475138,0.1052631578947369,0.1351351351351351,0.25,0.1931818181818181,0.0769230769230768,-0.0454545454545454,-0.0497737556561086,0.0047846889952152,-0.0987124463519313,-0.1101694915254237,-0.1176470588235294,-0.0410958904109589,-0.0454545454545454,-0.0140845070422535
27051.0,-0.01302883,0.0210222708,0.0338686372,-0.015825817,0.072650071,-0.034446796,0.0,-0.00173913,-0.459070072,-0.027638467,-0.0488721804511278,-0.1122807017543859,-0.0524344569288389,0.0675105485232068,-0.0306513409961686,0.012,-0.1305841924398625,0.0079681274900398,-0.01171875,-0.6718547341115435,-0.694074969770254,-0.6888068880688807,-0.6756410256410257,-0.6914634146341463,-0.7234972677595628,-0.7267818574514039,-0.6962785114045618,-0.6872682323856614,-0.6756410256410257
19553.0,-0.001533507,0.0183803528,0.0377674864,-0.029540177,0.0464675876,-0.020175502,1.0,-0.000811359,-0.060338698,-0.001975201,0.0020325203252031,0.0740740740740741,0.1654846335697399,0.1710213776722089,0.0764192139737991,0.0270833333333333,0.081140350877193,0.1491841491841492,0.0787746170678336,0.0835164835164834,0.1004464285714286,0.1103603603603604,0.1412037037037037,0.1654846335697399,0.2142857142857142,0.264102564102564,0.2544529262086514,0.2576530612244898,0.1879518072289157
64864.0,-0.000270085,0.0013280946,0.0146349558,-0.056007569,0.2851140902,-0.05846394,1.0,-0.033845184,-0.160384331,-0.052631579,0.2380952380952381,0.625,0.8571428571428572,0.7333333333333334,0.625,0.625,0.625,0.625,0.625,0.5294117647058822,0.5294117647058822,0.2380952380952381,0.4444444444444444,0.1818181818181818,0.1304347826086955,0.0,0.0833333333333332,-0.2121212121212121,-0.2777777777777778
18075.0,0.0007343589,-0.002420776,-0.005104616,0.2758909641,0.0166368314,-0.190857323,0.0,0.02,-0.670836607,-0.02846154,-0.1145038167938931,-0.1830985915492957,-0.09375,-0.2564102564102564,-0.3371428571428572,-0.3555555555555555,-0.3763440860215054,-0.3333333333333333,-0.3176470588235294,-0.2564102564102564,-0.2658227848101265,-0.2564102564102564,-0.1773049645390071,-0.1654676258992805,-0.1773049645390071,0.0175438596491228,0.1153846153846154,0.0357142857142858,0.0357142857142858
62770.0,-0.00014045,0.0023214108,0.0380984504,0.0397051314,0.0947213893,-0.009104912,1.0,0.0002348626,-0.27311522,0.0044642859,0.013953488372093,-0.0396475770925109,0.1295336787564767,0.1473684210526316,0.1783783783783783,0.1783783783783783,0.1912568306010929,0.2178770949720669,0.2976190476190476,0.4155844155844155,0.2976190476190476,0.2674418604651163,0.231638418079096,0.3132530120481926,-0.1773584905660377,-0.2214285714285714,-0.1773584905660377,-0.1711026615969582,-0.128
