firms,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36
50577.0,1.0,1.4793491865,-0.194099382,0.0379746835443037,-0.0989010989010988,-0.0681818181818182,-0.0120481927710843,0.1232876712328767,0.1884057971014492,0.1388888888888888,0.1714285714285714,0.1884057971014492,0.2424242424242424,0.3898305084745763,0.4642857142857142,0.4385964912280702,0.4642857142857142,0.7446808510638299,0.7083333333333333,1.1025641025641026,1.5625,1.7333333333333334,1.6451612903225803,1.5625,1.342857142857143,1.0499999999999998,1.4117647058823528,1.0499999999999998,1.0,0.9523809523809524,0.607843137254902,0.5769230769230769,0.4642857142857142,0.3442622950819671,0.3666666666666667,0.2615384615384615,0.2615384615384615,0.3015873015873016,0.3015873015873016
50972.0,2.0,2.78125,-0.014128798,-0.0116279069767442,-0.0296803652968036,-0.0638766519823789,-0.0384615384615384,-0.0162037037037037,-0.1014799154334038,-0.0384615384615384,-0.1731517509727627,-0.1567460317460317,-0.1361788617886179,-0.0513392857142857,0.1363636363636364,0.2648809523809523,0.2426900584795321,0.2212643678160919,0.2005649717514124,0.2073863636363635,0.3406940063091483,0.3665594855305465,0.5070921985815602,0.5398550724637681,0.3709677419354837,0.4026402640264026,0.4655172413793103,0.4358108108108107,0.4705882352941177,0.3535031847133758,0.4166666666666667,0.5625,0.5917602996254681,0.5454545454545454,0.4166666666666667,0.3888888888888888,0.4119601328903655,0.5017667844522968,0.551094890510949
17005.0,0.0,-0.545027649,0.0037263357,0.0071428571428571,0.0405904059040589,0.010752688172043,0.0217391304347827,-0.0472972972972972,-0.0873786407766989,-0.0873786407766989,-0.1402439024390244,-0.233695652173913,-0.1296296296296296,-0.584070796460177,-0.5674846625766872,-0.4964285714285714,-0.4659090909090909,-0.5017667844522968,-0.4928057553956835,-0.4481409001956947,-0.3869565217391304,-0.3088235294117647,-0.2459893048128342,-0.265625,-0.2378378378378378,-0.2378378378378378,-0.2011331444759206,-0.1826086956521738,-0.0990415335463258,-0.0662251655629139,-0.1269349845201238,-0.0873786407766989,-0.165680473372781,-0.1376146788990825,-0.1942857142857142,-0.1942857142857142,-0.25,-0.2273972602739725,-0.2011331444759206
22752.0,1.0,0.2534464157,0.0051963509,0.0,0.065063649222065,0.04149377593361,-0.0370843989769821,-0.0169712793733681,-0.0246113989637305,-0.0233463035019455,0.004,0.0134589502018842,0.0944767441860465,-0.0039682539682539,0.1089837997054492,0.1238805970149252,0.0976676384839649,0.1122599704579025,0.1374622356495467,0.1692546583850931,0.2048000000000001,0.2364532019704432,0.3470483005366727,0.3944444444444444,0.2982758620689656,0.2303921568627451,0.3050259965337956,0.1971383147853735,0.1122599704579025,0.1106194690265487,0.0992700729927007,0.1784037558685445,0.1089837997054492,0.1205357142857141,0.0203252032520324,0.0175675675675675,-0.0634328358208955,0.0343406593406594,0.1122599704579025
42796.0,0.0,-0.78150289,-0.020675253,0.1419558359621451,0.124223602484472,0.0284090909090908,0.1528662420382165,0.0969696969696969,0.1277258566978192,0.1639871382636655,-0.6240913811007269,-0.6244813278008299,-0.5790697674418605,-0.5886363636363636,-0.5429292929292929,-0.5,-0.4929971988795518,-0.4776334776334776,-0.4523449319213313,-0.3936348408710217,-0.3558718861209964,-0.302504816955684,-0.2264957264957264,-0.2297872340425532,-0.2362869198312236,-0.2346723044397463,-0.1791383219954648,-0.2410901467505241,-0.2410901467505241,-0.2817460317460317,-0.2943469785575049,-0.2394957983193277,-0.1462264150943396,-0.1901565995525727,-0.2130434782608695,-0.2874015748031496,-0.2745490981963928,-0.29296875,-0.2536082474226804
52919.0,1.0,-0.266768267,-0.021164614,-0.0191387559808612,-0.1832669322709162,-0.19921875,-0.2652329749103942,-0.1528925619834711,-0.2234848484848485,-0.4040697674418605,-0.4352617079889807,-0.5153664302600474,-0.7203274215552524,-0.7408343868520859,-0.690332326283988,-0.6682847896440129,-0.5841784989858012,-0.5729166666666667,-0.6286231884057971,-0.5072115384615384,-0.2652329749103942,-0.2490842490842491,0.0249999999999999,-0.0048543689320388,-0.0144230769230768,-0.1201716738197424,-0.0330188679245283,-0.196078431372549,-0.259927797833935,-0.2264150943396226,-0.278169014084507,-0.3050847457627118,-0.2023346303501945,-0.2490842490842491,-0.3211920529801324,-0.3322475570032573,-0.3843843843843844,-0.3387096774193548,-0.3003412969283277
45065.0,0.0,1.3306082468,-0.013337901,-0.0866666666666666,0.2342342342342342,0.2803738317757009,0.1810344827586207,0.1810344827586207,0.1610169491525424,0.0073529411764705,0.113821138211382,0.1048387096774192,0.1913043478260869,0.2803738317757009,0.3979591836734695,0.691358024691358,0.5930232558139534,0.4574468085106382,0.2454545454545453,0.170940170940171,0.0378787878787878,0.2017543859649122,0.2454545454545453,0.2342342342342342,0.0223880597014924,0.1048387096774192,0.170940170940171,0.2454545454545453,-0.0143884892086331,-0.1595092024539877,-0.2634408602150537,-0.2259887005649717,-0.14375,-0.3115577889447236,-0.4243697478991597,-0.3476190476190476,-0.3507109004739336,-0.4069264069264069,-0.7419962335216572
59387.0,1.0,2.6560509554,0.0563604599,0.0188679245283018,-0.0526315789473684,0.0,0.0188679245283018,0.0588235294117647,-0.0270270270270269,0.0285714285714284,-0.1219512195121951,-0.1074380165289256,0.0909090909090908,0.2272727272727273,0.2705882352941176,0.1739130434782609,0.5428571428571429,0.6363636363636365,0.6119402985074627,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.894736842105263,0.9285714285714286,0.7419354838709677,0.8,0.7704918032786885,0.7419354838709677,0.8305084745762712,0.894736842105263,0.7704918032786885,0.4794520547945204,0.894736842105263,1.204081632653061,0.8620689655172413,0.588235294117647,0.5652173913043479,0.588235294117647,0.5211267605633803
28580.0,0.0,-0.221929848,0.0102040814,0.0519031141868511,0.0704225352112675,0.0857142857142856,0.6983240223463687,0.5276381909547738,0.1094890510948904,0.1603053435114503,-0.9285714285714286,-0.9302752293577982,-0.9233870967741936,-0.9205020920502092,-0.9157427937915744,-0.8950276243093923,-0.8711864406779661,-0.8716216216216216,-0.8618181818181818,-0.8557874762808348,-0.8505408062930186,-0.8448979591836735,-0.8232558139534883,-0.8324145534729879,-0.8150851581508516,-0.8207547169811321,-0.7934782608695652,-0.7834757834757835,-0.7822349570200573,-0.7625,-0.7781021897810219,-0.7342657342657343,-0.696,-0.7323943661971831,-0.7266187050359711,-0.7414965986394557,-0.7275985663082437,-0.6865979381443299,-0.6209476309226933
40782.0,2.0,3.1918604651,0.0489337407,0.0612244897959184,-0.037037037037037,0.0833333333333332,0.0612244897959184,0.0196078431372548,0.0505050505050506,0.0612244897959184,0.0833333333333332,0.0,-0.0095238095238094,-0.0095238095238094,-0.0545454545454545,-0.037037037037037,-0.1186440677966101,-0.063063063063063,-0.0714285714285714,-0.037037037037037,-0.0188679245283018,0.0097087378640776,0.0196078431372548,0.0,0.0,-0.0188679245283018,0.0505050505050506,0.1555555555555554,0.1685393258426966,0.1555555555555554,0.0612244897959184,0.0833333333333332,0.1818181818181818,-0.037037037037037,0.0,0.118279569892473,0.0196078431372548,-0.1034482758620689,-0.0714285714285714
49672.0,0.0,1.3035230352,0.1287101861,0.0566037735849056,-0.125,-0.2328767123287671,-0.282051282051282,-0.3411764705882353,-0.3563218390804598,-0.2727272727272727,-0.2328767123287671,-0.1515151515151515,0.0769230769230768,0.0566037735849056,0.2727272727272727,0.6000000000000001,0.8666666666666667,1.7999999999999998,1.3333333333333337,3.0,3.3076923076923075,3.3076923076923075,3.3076923076923075,3.0,2.5,1.9473684210526316,2.294117647058824,1.7999999999999998,1.5454545454545454,1.9473684210526316,1.4347826086956523,1.2400000000000002,1.2400000000000002,1.074074074074074,0.75,0.696969696969697,0.9310344827586208,0.9310344827586208,0.6470588235294117
34139.0,0.0,-0.185803758,0.0029069767,0.0249999999999999,0.0207468879668049,-0.111913357400722,-0.0955882352941176,-0.0080645161290322,0.0789473684210526,0.1388888888888888,0.1714285714285714,0.1181818181818181,0.0468085106382978,0.1232876712328767,0.4057142857142857,0.4219653179190752,0.3516483516483517,0.618421052631579,0.6734693877551021,0.6734693877551021,1.1578947368421053,1.2990654205607477,1.256880733944954,1.0672268907563027,1.0672268907563027,1.2162162162162162,1.1206896551724137,1.256880733944954,1.033057851239669,1.0499999999999998,1.1578947368421053,0.9838709677419356,1.256880733944954,1.1578947368421053,0.7202797202797202,0.6621621621621621,0.651006711409396,0.8636363636363635,0.455621301775148
58632.0,0.0,0.0092961487,-0.014084507,-0.0166666666666667,-0.1571428571428571,-0.1917808219178082,-0.2435897435897436,-0.3444444444444444,-0.3058823529411765,-0.2435897435897436,-0.2624999999999999,-0.3723404255319149,-0.2337662337662337,-0.2891566265060241,-0.3444444444444444,-0.1571428571428571,-0.0327868852459016,-0.4869565217391304,-0.4587155963302752,-0.2435897435897436,0.0350877192982457,0.0350877192982457,0.0535714285714286,0.1568627450980393,0.1132075471698113,0.3111111111111111,0.2826086956521738,0.3720930232558139,0.5526315789473684,0.5945945945945945,0.7878787878787878,1.1071428571428572,1.1851851851851851,0.84375,0.7352941176470589,0.6388888888888888,0.1799999999999999,0.2291666666666667,0.2553191489361701
24010.0,1.0,-0.422524749,0.0,-0.0625,-0.0277777777777777,-0.0186915887850467,-0.16,-0.1860465116279069,-0.1532258064516128,-0.16,-0.139344262295082,-0.125,-0.1984732824427481,-0.1732283464566929,-0.1176470588235294,-0.1732283464566929,-0.16,-0.1176470588235294,-0.125,-0.0948275862068965,-0.0789473684210526,-0.1025641025641025,0.0294117647058822,0.0096153846153845,-0.036697247706422,-0.0277777777777777,0.0,-0.054054054054054,-0.0094339622641509,0.0396039603960396,-0.0454545454545454,0.0396039603960396,0.1170212765957445,-0.0186915887850467,0.0194174757281553,0.0714285714285714,0.0606060606060605,0.1290322580645162,0.1052631578947369
48901.0,0.0,0.6244725738,-0.071872333,0.0303030303030302,-0.0555555555555555,-0.0555555555555555,-0.081081081081081,-0.081081081081081,-0.1052631578947368,-0.1225806451612903,-0.081081081081081,-0.1282051282051282,-0.231638418079096,-0.0620689655172413,0.2363636363636363,0.2952380952380953,0.4782608695652173,0.431578947368421,0.2592592592592593,0.4945054945054945,0.7215189873417722,0.8133333333333332,1.0,0.7894736842105263,0.3737373737373737,0.2952380952380953,0.2142857142857142,0.1929824561403508,0.0625,-0.0285714285714285,-0.0285714285714285,0.0793650793650793,0.3076923076923077,0.1826086956521739,0.1056910569105691,0.1147540983606556,0.2710280373831775,0.3465346534653466,0.3737373737373737
18673.0,4.0,-0.682208589,0.0057803467,0.1204819277108433,0.3006993006993006,0.24,0.2653061224489796,0.2653061224489796,0.2236842105263157,0.3381294964028776,0.3676470588235294,0.1341463414634145,0.1847133757961783,0.5245901639344261,0.3984962406015038,0.3676470588235294,0.3191489361702126,0.4198473282442747,0.5,0.5371900826446281,0.8235294117647058,0.55,0.5897435897435896,0.8979591836734695,0.6460176991150441,0.4418604651162789,0.5121951219512195,0.603448275862069,0.4307692307692308,0.3285714285714285,0.2567567567567568,0.2653061224489796,0.24,0.1071428571428572,-0.0053475935828877,-0.0461538461538461,0.0108695652173913,-0.0746268656716417,-0.0792079207920791
42817.0,0.0,-0.624921859,0.0051010102,-0.0248756218905472,-0.07981220657277,-0.0576923076923077,-0.07981220657277,-0.0392156862745097,0.0208333333333332,0.0769230769230768,0.0425531914893617,0.0425531914893617,0.0103092783505154,0.0,0.0594594594594595,0.0594594594594595,0.0103092783505154,0.0710382513661203,0.0481283422459892,0.053763440860215,0.1136363636363635,0.1395348837209302,0.2727272727272727,0.2645161290322579,0.2727272727272727,0.1878787878787879,0.2810457516339868,0.3424657534246575,0.2727272727272727,0.2727272727272727,0.2484076433121018,0.2810457516339868,0.3706293706293706,0.3900709219858156,0.2810457516339868,0.2810457516339868,0.3611111111111111,0.3611111111111111,0.2810457516339868
56039.0,1.0,1.2814814815,-0.006895882,0.0546875,-0.0425531914893616,0.125,-0.0492957746478873,0.0546875,0.0887096774193547,0.2735849056603774,0.1739130434782609,0.3235294117647058,0.3106796116504855,0.4835164835164836,0.6071428571428572,-0.1666666666666666,0.0887096774193547,0.125,-0.0357142857142857,0.125,0.3235294117647058,0.2735849056603774,0.3235294117647058,0.2272727272727273,0.2162162162162162,0.3235294117647058,0.3917525773195875,0.2980769230769231,0.2980769230769231,0.25,0.1946902654867257,0.25,0.2980769230769231,0.0975609756097561,0.125,0.0887096774193547,0.0975609756097561,0.0384615384615385,-0.0073529411764705
43510.0,1.0,1.2591047041,0.0599098299,0.0917874396135265,0.1299999999999999,0.2150537634408602,0.2486187845303866,0.2282608695652173,0.3532934131736527,0.3780487804878047,0.2840909090909091,0.3865030674846625,-0.08130081300813,-0.1031746031746031,-0.2590163934426229,-0.2416107382550335,-0.2152777777777778,0.1530612244897959,0.0089285714285713,0.0970873786407766,0.2768361581920904,0.1894736842105262,0.6865671641791045,0.5586206896551724,0.527027027027027,0.5066666666666666,0.591549295774648,0.6865671641791045,0.4966887417218544,0.3452380952380953,0.3950617283950617,0.2486187845303866,0.3614457831325302,0.2486187845303866,0.0865384615384614,-0.099601593625498,-0.0464135021097046,-0.1171875,-0.0131004366812227
48805.0,3.0,-0.201834862,0.0474375002,0.0833333333333332,0.0317460317460318,-0.0714285714285714,-0.0909090909090909,0.0483870967741935,-0.0972222222222222,-0.0845070422535211,-0.0780141843971631,-0.0845070422535211,-0.1558441558441559,-0.1216216216216216,-0.1447368421052631,-0.2655367231638418,-0.2441860465116279,-0.2857142857142857,-0.1666666666666666,-0.0714285714285714,0.1016949152542372,0.0924369747899158,0.1607142857142858,0.1711711711711712,0.1206896551724137,0.1206896551724137,-0.0972222222222222,-0.1612903225806451,-0.1447368421052631,-0.1390728476821192,-0.1925465838509317,-0.1275167785234899,-0.0714285714285714,-0.2934782608695652,-0.3401015228426396,-0.319371727748691,-0.3229166666666666,-0.2261904761904761,-0.1666666666666666
22592.0,1.0,-0.022438675,0.0104017264,-0.0348258706467661,-0.0612903225806451,-0.1181818181818181,-0.1503649635036495,-0.1441176470588235,-0.1248120300751879,-0.0717703349282297,-0.0849056603773584,-0.1313432835820895,-0.1613832853025937,-0.1441176470588235,-0.0687999999999999,-0.0687999999999999,-0.0332225913621262,-0.03,-0.0185497470489038,0.0,0.143418467583497,0.1829268292682926,0.3694117647058823,0.3661971830985915,0.416058394160584,0.3257403189066059,0.334862385321101,0.3257403189066059,0.2962138084632517,0.334862385321101,0.3410138248847927,0.4659949622166246,0.455,0.416058394160584,0.3410138248847927,0.2652173913043478,0.2933333333333332,0.2024793388429753,0.1524752475247524
24248.0,1.0,23.383116883,2.46293e-05,-0.0428571428571428,-0.0986547085201793,-0.0428571428571428,-0.0563380281690141,-0.0694444444444444,-0.0098522167487684,0.0203045685279188,0.0100502512562814,0.0255102040816326,0.0203045685279188,-0.0195121951219512,0.0307692307692306,0.0523560209424083,0.0578947368421052,0.0578947368421052,0.1618497109826588,0.1229050279329608,0.1893491124260355,0.1893491124260355,0.3400000000000001,0.2802547770700636,0.2721518987341771,0.1618497109826588,0.2256097560975609,0.2884615384615385,0.3137254901960784,0.4055944055944056,0.3311258278145694,0.4357142857142857,0.5461538461538462,0.5112781954887218,0.4255319148936169,0.4055944055944056,0.558139534883721,0.5461538461538462,0.558139534883721
50470.0,1.0,0.0142475275,0.0212765951,-0.5108695652173914,-0.5360824742268041,-0.5212765957446808,-0.4886363636363636,-0.3918918918918919,1.5714285714285716,5.923076923076923,6.5,3.7368421052631575,3.2857142857142856,2.333333333333333,2.2142857142857144,2.0,1.903225806451613,2.9130434782608696,2.9130434782608696,2.9130434782608696,2.9130434782608696,2.75,1.5714285714285716,1.5,1.0454545454545454,0.9565217391304348,1.1951219512195124,0.5789473684210527,0.3636363636363635,0.4754098360655738,0.3846153846153846,0.3636363636363635,0.1688311688311687,0.0975609756097561,0.4285714285714286,0.3235294117647058,0.6981132075471699,0.7647058823529411,0.6363636363636365
15966.0,0.0,0.5919970899,-0.011842147,-0.0278884462151394,-0.0040816326530612,0.0608695652173914,0.0701754385964912,0.0166666666666666,-0.0161290322580645,-0.0651340996168582,0.029535864978903,-0.0317460317460317,0.0427350427350428,-0.0278884462151394,0.0608695652173914,0.161904761904762,0.150943396226415,0.2139303482587065,0.2978723404255319,0.2199999999999999,0.2448979591836735,0.2978723404255319,0.4698795180722892,0.3631284916201116,0.3118279569892472,0.4022988505747127,0.3863636363636364,0.3333333333333332,0.2842105263157894,0.2642487046632125,0.150943396226415,0.1730769230769231,0.2019704433497537,0.0748898678414096,-0.0040816326530612,0.0166666666666666,-0.4649122807017544,-0.5139442231075697,-0.5334608030592733
62017.0,2.0,-0.468208092,0.0678160936,-0.1290322580645161,-0.2058823529411765,-0.1290322580645161,-0.1940298507462686,-0.0999999999999999,-0.4375,-0.5304347826086957,-0.509090909090909,-0.5178571428571428,-0.5221238938053097,-0.4807692307692307,-0.3164556962025316,-0.5135135135135135,-0.4255319148936169,-0.3647058823529412,-0.4,-0.4130434782608695,-0.3076923076923077,-0.1692307692307691,-0.0847457627118644,-0.15625,-0.1147540983606557,-0.0847457627118644,-0.0357142857142857,-0.0526315789473684,-0.15625,-0.28,-0.0357142857142857,-0.1147540983606557,-0.2394366197183098,-0.1940298507462686,-0.4193548387096774,-0.5045871559633027,-0.5748031496062992,-0.5221238938053097,-0.490566037735849
22760.0,0.0,-0.252533125,-0.012816131,-0.0256410256410256,-0.1162790697674418,-0.1264367816091953,-0.1783783783783783,-0.1264367816091953,-0.1555555555555555,-0.1555555555555555,-0.1648351648351648,-0.1162790697674418,-0.1264367816091953,-0.1460674157303371,0.0,0.1176470588235294,0.125925925925926,0.1782945736434109,0.3693693693693693,0.4074074074074074,0.8765432098765431,0.8765432098765431,0.7674418604651163,0.7272727272727273,0.7882352941176471,0.7272727272727273,0.7882352941176471,0.8095238095238095,0.7882352941176471,0.5353535353535352,0.4757281553398058,0.52,0.8095238095238095,0.7272727272727273,0.4901960784313726,0.3103448275862068,0.6521739130434783,0.5833333333333333,0.5833333333333333
22023.0,0.0,-0.311270125,-0.005847953,-0.0116279069767442,-0.0555555555555555,-0.0957446808510638,-0.1145833333333333,-0.0058479532163743,-0.0659340659340659,-0.0502793296089385,-0.034090909090909,-0.1457286432160803,-0.1052631578947368,-0.1666666666666666,-0.034090909090909,0.0,0.0828025477707006,0.1258278145695364,0.0691823899371069,0.1888111888111887,0.4049586776859504,0.2408759124087591,0.25,0.328125,0.4166666666666667,0.25,0.2408759124087591,0.2056737588652482,0.1409395973154361,0.1038961038961039,0.1643835616438356,0.0897435897435896,0.1333333333333333,-0.0058479532163743,-0.2444444444444444,-0.1282051282051282,-0.1005291005291005,-0.1625615763546798,-0.0449438202247191
58907.0,2.0,-0.80141844,-0.026846847,0.0533333333333332,-0.0365853658536585,0.0,0.0,-0.0124999999999999,-0.0919540229885057,0.0,0.0972222222222223,0.144927536231884,0.0394736842105263,0.2153846153846152,0.3620689655172413,0.3389830508474576,0.3859649122807018,0.462962962962963,0.4107142857142858,0.8809523809523809,1.0789473684210529,0.975,1.0789473684210529,1.323529411764706,1.135135135135135,1.135135135135135,1.46875,0.8372093023255813,0.7173913043478262,0.8372093023255813,0.7555555555555555,0.8372093023255813,1.0256410256410255,0.6458333333333333,0.7173913043478262,0.8372093023255813,0.9268292682926828,0.7555555555555555,0.6808510638297873
18382.0,1.0,0.2300783049,0.0269674703,0.0558823529411764,-0.061437908496732,-0.1472684085510689,-0.1651162790697674,-0.1592505854800936,-0.1822323462414579,-0.1968680089485458,-0.0783055198973042,-0.0323450134770889,0.0527859237536656,-0.0137362637362636,0.0169971671388102,0.0716417910447761,0.0732436472346786,0.1770491803278688,0.0466472303206997,0.1618122977346279,0.2379310344827585,0.1907131011608622,0.407843137254902,0.5244161358811041,0.40234375,0.3547169811320754,0.4359999999999999,0.3296296296296297,0.3030852994555353,0.2798573975044562,0.2400690846286701,0.4133858267716535,0.4653061224489796,0.2798573975044562,0.2128378378378379,0.0961832061068701,0.1809210526315789,0.2618629173989455,0.2422145328719722
24256.0,0.0,-0.519489783,-0.009454797,-0.0526315789473684,-0.0962343096234309,-0.0808510638297872,-0.0847457627118644,-0.0313901345291479,-0.0313901345291479,-0.0181818181818181,0.0046511627906977,-0.0091743119266054,-0.0357142857142857,-0.0136986301369863,0.0236966824644548,0.0285714285714284,0.0434782608695651,0.0434782608695651,0.0588235294117647,0.0693069306930693,0.1076923076923077,0.1612903225806452,0.3012048192771084,0.2485549132947977,0.1999999999999999,0.1550802139037432,0.1868131868131868,0.1134020618556701,0.0588235294117647,0.0588235294117647,0.0188679245283018,-0.0999999999999999,0.0693069306930693,-0.0886075949367088,-0.1879699248120301,-0.1787072243346007,-0.1111111111111111,-0.0091743119266054,-0.0270270270270269
61807.0,1.0,0.7659251769,0.0470297039,0.0396039603960396,-0.1176470588235294,-0.25,-0.2605633802816901,-0.1796875,-0.2279411764705882,-0.25,-0.3225806451612903,-0.396551724137931,-0.2857142857142857,-0.1463414634146341,-0.0789473684210526,-0.1666666666666666,-0.0869565217391304,0.0714285714285714,0.0714285714285714,0.0194174757281553,0.0096153846153845,-0.0094339622641509,0.3125,0.0824742268041236,-0.0094339622641509,-0.1176470588235294,-0.1322314049586777,-0.139344262295082,-0.1732283464566929,-0.1532258064516128,-0.2708333333333333,-0.2222222222222222,-0.125,-0.1984732824427481,-0.4642857142857143,-0.4414893617021277,-0.5625,-0.475,-0.4414893617021277
62324.0,2.0,1.7939517039,0.0415403713,-0.0705128205128204,-0.1369047619047618,-0.1470588235294118,-0.1830985915492957,-0.1520467836257309,-0.2245989304812834,-0.1853932584269663,-0.1899441340782123,-0.2506459948320413,-0.2447916666666666,-0.275,-0.2287234042553191,-0.1988950276243094,-0.1520467836257309,-0.1238670694864048,-0.0460526315789473,-0.0169491525423728,0.1153846153846154,0.1507936507936507,0.25,0.336405529953917,0.2446351931330472,0.1553784860557769,0.1740890688259109,0.1462450592885376,0.1417322834645669,0.0984848484848484,0.1153846153846154,0.25,0.218487394957983,0.0984848484848484,0.1417322834645669,-0.0068493150684931,0.0,-0.0301003344481605,-0.0333333333333333
22461.0,0.0,-0.616492516,0.0005550748,0.0106382978723404,0.0,0.021505376344086,-0.073170731707317,0.0270270270270269,-0.0952380952380952,-0.0686274509803921,-0.1121495327102803,-0.1203703703703703,-0.1592920353982301,-0.0452261306532663,-0.1739130434782608,-0.0404040404040404,0.0326086956521738,0.0555555555555555,0.1949685534591194,0.2101910828025477,0.4393939393939394,0.5833333333333333,0.532258064516129,0.484375,0.165644171779141,0.0919540229885058,0.1801242236024844,0.0106382978723404,-0.0355329949238578,-0.1845493562231759,-0.2213114754098361,-0.1845493562231759,-0.1949152542372881,-0.1517857142857143,-0.2519685039370078,-0.2962962962962963,-0.3645484949832775,-0.5814977973568283,-0.5905172413793103
48071.0,2.0,0.4291554562,0.034282868,-0.054673721340388,-0.1270358306188924,-0.0055658627087198,-0.0579964850615114,0.0571992110453649,-0.0272232304900181,-0.0445632798573975,-0.0563380281690141,-0.0645724258289703,-0.1298701298701299,-0.1927710843373493,-0.108153078202995,-0.012891344383057,0.0094161958568739,-0.0074074074074074,0.0037453183520599,-0.012891344383057,0.1452991452991452,0.2017937219730941,0.3604060913705584,0.2946859903381642,0.3333333333333332,0.1832229580573952,0.2465116279069767,0.2099322799097065,0.1754385964912281,0.2465116279069767,0.188470066518847,0.1601731601731602,0.188470066518847,0.2321839080459771,0.2293577981651375,0.1213389121338912,0.1551724137931034,0.2552693208430914,0.3267326732673268
55079.0,0.0,1.085980663,-0.012641559,0.0263157894736842,0.0218340611353711,0.04,0.0086206896551723,0.04,-0.0639999999999999,-0.037037037037037,-0.025,-0.0787401574803149,-0.0894941634241245,0.0173913043478259,0.0086206896551723,0.0540540540540539,0.0833333333333332,0.2061855670103092,0.1584158415841583,0.1758793969849246,0.4355828220858895,0.4011976047904191,0.7080291970802919,0.625,0.56,0.3448275862068966,0.3146067415730338,0.2380952380952381,0.1999999999999999,0.1142857142857143,0.1818181818181818,0.1359223300970873,0.0833333333333332,-0.040983606557377,-0.0639999999999999,-0.0564516129032257,-0.1169811320754716,-0.2302631578947368,-0.2094594594594594
52361.0,4.0,1.797826087,0.0481807459,0.018018018018018,-0.0504201680672269,-0.08130081300813,-0.0737704918032786,-0.1031746031746031,-0.1031746031746031,0.0,0.0272727272727273,0.0,-0.08130081300813,-0.1307692307692307,-0.1171875,0.0970873786407766,0.0089285714285713,-0.017391304347826,-0.017391304347826,0.0970873786407766,0.2840909090909091,0.3452380952380953,0.7384615384615385,0.591549295774648,0.591549295774648,0.5694444444444444,0.6142857142857143,0.6376811594202898,0.6142857142857143,0.6142857142857143,0.527027027027027,0.6376811594202898,0.7384615384615385,0.7121212121212122,0.591549295774648,0.3950617283950617,0.5694444444444444,0.5694444444444444,0.4487179487179487
21290.0,1.0,2.1806865625,0.0949783996,0.0711678832116788,-0.0516962843295638,-0.0439739413680781,-0.0486223662884927,-0.0281456953642383,0.0068610634648369,0.087037037037037,0.0711678832116788,0.0931098696461825,0.1858585858585859,0.1159695817490493,0.2053388090349075,0.2078189300411523,0.246284501061571,0.4748743718592965,0.3942992874109263,0.4860759493670885,0.8117283950617284,1.1423357664233578,1.2490421455938696,1.2150943396226417,1.1985018726591758,0.9566666666666668,1.0311418685121103,0.9898305084745762,1.2234848484848486,1.15018315018315,1.15018315018315,1.1660516605166054,1.3959183673469386,1.1268115942028984,0.983108108108108,1.357429718875502,1.376518218623482,1.2751937984496124,1.2840466926070038
22779.0,0.0,0.2263207808,0.0176250481,0.0128755364806867,-0.0227743271221532,-0.1339449541284403,-0.1631205673758865,-0.0992366412213741,-0.1571428571428571,-0.0940499040307101,-0.1177570093457943,-0.1291512915129151,0.0350877192982457,0.0925925925925925,0.1105882352941176,0.0582959641255604,0.1919191919191918,0.3563218390804596,0.3258426966292134,0.4131736526946108,0.667844522968198,0.5681063122923589,0.7811320754716982,0.926530612244898,1.008510638297872,0.8955823293172691,1.0656455142231946,1.2369668246445498,1.0344827586206895,1.0432900432900434,0.8223938223938223,0.6857142857142857,0.8188824662813101,0.8188824662813101,0.7677902621722847,0.6503496503496504,0.3720930232558139,0.5201288244766507,0.6332179930795847
40731.0,0.0,-1.0,0.0,0.0105263157894737,0.0549450549450549,0.1428571428571428,0.0786516853932584,-0.0204081632653061,-0.0679611650485436,-0.0588235294117647,-0.1192660550458715,-0.1272727272727273,-0.1428571428571429,-0.2440944881889764,-0.2671755725190839,-0.2888888888888888,-0.25,-0.2319999999999999,-0.1794871794871795,-0.1351351351351351,0.0212765957446807,0.032258064516129,-0.0204081632653061,0.0666666666666666,0.0549450549450549,-0.1272727272727273,-0.1504424778761062,-0.0588235294117647,-0.0204081632653061,-0.0204081632653061,-0.0303030303030302,-0.1428571428571429,-0.1351351351351351,-0.2195121951219512,-0.2727272727272727,-0.1578947368421053,-0.2781954887218045,-0.2941176470588235,-0.2131147540983606
34358.0,3.0,-0.756468798,0.0,0.1,-0.1269841269841269,-0.0677966101694915,-0.0178571428571429,0.0576923076923077,0.2790697674418605,0.1702127659574468,-0.0350877192982456,0.1458333333333332,0.1956521739130434,0.7741935483870968,0.6666666666666667,0.7741935483870968,0.896551724137931,0.6666666666666667,0.896551724137931,1.5,1.5,1.75,1.391304347826087,1.391304347826087,1.391304347826087,1.1153846153846154,1.75,1.2916666666666663,1.0370370370370372,0.9642857142857142,1.391304347826087,0.7741935483870968,0.6666666666666667,0.71875,0.375,0.2790697674418605,0.1458333333333332,0.1,0.1
