firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24
28388.0,0.0042130744,0.01597223,0.0350109139,0.0055812245,0.114309724,-0.212262491,0.0,-4.5283e-05,-0.204134367,0.028307471,-0.0315614617940199,-0.0315614617940199,0.0466786355475763,0.0355239786856127,-0.1246246246246246,0.184959349593496,0.3558139534883722,0.6104972375690607,0.6849710982658959,0.6849710982658959,0.7774390243902438,0.8333333333333333,0.8218749999999999,0.8391167192429021,1.0747330960854091,1.0528169014084503,1.0821428571428573,0.9829931972789115,1.060070671378092,1.216730038022814,1.4914529914529917,1.5238095238095235,1.5129310344827585,1.65
55976.0,0.0076917732,0.0236467122,0.0572222296,0.0604834888,0.0115779257,-0.01056677,0.0,-9.1358e-05,0.3707154694,0.0810211962,0.0285714285714284,0.1911764705882352,0.2607003891050583,0.2705882352941176,0.3670886075949366,0.5283018867924529,-0.1518324607329843,-0.217391304347826,-0.1818181818181817,-0.2585812356979404,-0.2267303102625298,-0.136,-0.0924369747899159,-0.1098901098901099,-0.1098901098901099,0.0693069306930693,0.0156739811912225,-0.0385756676557863,-0.0553935860058308,-0.0821529745042493,-0.0061349693251533,-0.0181818181818181,0.0909090909090908,0.1408450704225352
51932.0,0.0010225444,0.0327273615,0.0457266764,0.0110816903,0.1470106508,0.0170519164,3.0,-0.000316623,1.0250160359,-0.030401984,0.0053050397877985,0.0767045454545454,0.2147435897435896,0.1955835962145109,0.2265372168284789,0.3205574912891986,0.4521072796934866,0.3731884057971015,0.2225806451612904,0.2847457627118643,0.3298245614035087,0.3933823529411764,0.3985239852398523,0.3298245614035087,0.3205574912891986,0.5099601593625498,0.5726141078838174,0.6266094420600858,0.5661157024793388,0.6478260869565218,0.7793427230046948,0.8309178743961352,0.8762376237623761,0.8133971291866029
59838.0,0.0224444152,0.0411453168,0.1195219124,0.1294914001,0.1698247085,-0.00343431,5.0,0.0211340051,0.6146233084,0.0378455529,-0.0727272727272727,0.0851063829787233,0.7586206896551724,0.3189655172413792,0.7386363636363635,1.467741935483871,1.5499999999999998,1.283582089552239,1.013157894736842,0.8433734939759037,1.1549295774647883,1.467741935483871,1.283582089552239,1.2173913043478262,1.25,0.8214285714285714,1.095890410958904,1.095890410958904,1.095890410958904,1.25,2.477272727272727,1.8333333333333333,2.06,2.0
45292.0,-0.004727181,-0.003724483,-0.005634004,0.0264142439,0.0233840018,-0.009356559,1.0,-0.014243858,2.4027777778,0.0289376322,0.0116279069767442,0.1298701298701299,0.144736842105263,0.2253521126760562,0.2608695652173913,0.3384615384615383,0.3809523809523809,0.3181818181818181,0.3181818181818181,0.403225806451613,0.403225806451613,0.3809523809523809,0.403225806451613,0.2428571428571428,0.1756756756756756,0.4262295081967213,0.3181818181818181,0.1599999999999999,0.0874999999999999,0.0874999999999999,0.0116279069767442,-0.0113636363636363,-0.0543478260869565,-0.1714285714285713
64506.0,-0.021781642,0.0082441209,0.0161365219,-0.013300139,0.0166760405,0.0298312139,1.0,-0.03517448,-0.031796502,-0.048942806,-0.1095890410958904,-0.1666666666666666,-0.1875,-0.2073170731707316,-0.2073170731707316,-0.2528735632183908,-0.2073170731707316,-0.1875,-0.2857142857142857,-0.1975308641975308,-0.2528735632183908,-0.2696629213483146,-0.3010752688172042,-0.4196428571428571,-0.2613636363636363,-0.3010752688172042,-0.1447368421052631,-0.2073170731707316,-0.2352941176470588,-0.2613636363636363,0.0483870967741935,0.1607142857142858,0.1403508771929824,0.0483870967741935
21186.0,-0.002921217,0.009618554,0.0182094097,-0.000343999,0.0649539867,-0.004392298,0.0,-0.003091685,0.0893129771,0.0175006229,-0.0631067961165048,-0.1383928571428571,0.0293333333333334,0.1386430678466077,0.1840490797546012,0.2996632996632997,0.3543859649122807,0.282392026578073,0.1840490797546012,0.2532467532467533,0.2451612903225806,0.2371794871794872,0.282392026578073,0.2411575562700965,0.1876923076923076,0.2953020134228188,0.3129251700680271,0.2451612903225806,0.282392026578073,0.195046439628483,0.3639575971731448,0.4191176470588236,0.4789272030651341,0.3402777777777777
68195.0,0.0038751924,0.0030831122,0.0083578405,0.0126577137,0.0076577326,-0.017374197,0.0,0.0195377608,-0.231838905,-0.019607844,-0.0434782608695651,0.1578947368421053,0.1578947368421053,0.1578947368421053,0.2941176470588236,0.2941176470588236,0.375,0.2571428571428571,0.375,0.4193548387096775,-0.0638297872340425,-0.3333333333333333,-0.3714285714285714,-0.4133333333333333,-0.4430379746835443,-0.5111111111111111,-0.56,-0.56,-0.5963302752293578,-0.6239316239316239,-0.65625,-0.6716417910447761,-0.6271186440677966,-0.6
83011.0,0.0033295875,0.0086410863,0.0147653366,0.0488508897,0.1128029637,0.0558157394,0.0,0.0014923897,-0.31879893,0.0004432611,-0.1238095238095238,-0.0612244897959183,0.2105263157894736,0.2105263157894736,0.2602739726027396,0.4153846153846154,0.4153846153846154,0.3333333333333332,0.3731343283582089,0.3529411764705883,0.3333333333333332,0.5333333333333334,0.6727272727272726,0.6140350877192982,0.6428571428571428,1.190476190476191,1.2999999999999998,0.8400000000000001,0.7692307692307692,0.803921568627451,0.978494623655914,0.803921568627451,1.0909090909090908,1.13953488372093
83046.0,-0.000180052,0.0014665233,0.0144527657,-0.07940107,0.0172805944,-0.002878895,2.0,0.1272372283,5.2441879514,0.0830046944,-0.0757575757575758,0.0517241379310344,0.2978723404255319,0.326086956521739,0.2708333333333332,0.326086956521739,0.4523809523809523,0.2978723404255319,0.1730769230769231,-0.0161290322580645,0.0892857142857141,-0.0615384615384615,-0.1527777777777778,-0.1756756756756756,-0.2469135802469135,-0.1756756756756756,-0.2179487179487179,-0.2560975609756097,-0.1756756756756756,-0.1527777777777778,0.150943396226415,-0.1029411764705882,0.0,-0.1159420289855072
15456.0,0.0044606632,0.0078895464,0.0163532298,0.0691168593,0.0409272003,0.0054604562,0.0,0.0005280528,0.2979546499,0.0071591269,-0.0032894736842105,0.1018181818181818,0.2071713147410359,0.2624999999999999,0.3004291845493563,0.4602409638554217,0.578125,0.5419847328244274,0.6880222841225627,0.6117021276595744,0.6160000000000001,0.7514450867052023,0.8253012048192772,0.8819875776397517,0.8475609756097562,1.0472972972972974,1.082474226804124,1.1188811188811187,1.1188811188811187,1.0542372881355933,1.1188811188811187,1.1565836298932384,1.179856115107914,1.473469387755102
44476.0,0.0026583015,0.0114480557,0.0201344851,0.0267384498,0.0431113107,0.0036979433,3.0,-0.00048855,6.9451335878,-0.070942152,0.0076923076923076,0.0234375,0.1391304347826087,0.1101694915254236,0.1801801801801801,0.5232558139534884,0.423913043478261,0.3505154639175258,0.2476190476190476,0.3645833333333332,0.4719101123595506,0.4086021505376345,0.3232323232323233,0.1696428571428572,0.0314960629921259,0.1008403361344538,0.297029702970297,0.2718446601941748,0.1293103448275863,-0.0075757575757575,0.3789473684210527,0.1801801801801801,0.201834862385321,0.0155038759689922
40539.0,0.0009186886,0.0105552707,0.0275613428,0.1175182133,0.0101533214,-0.03341527,0.0,0.0006945652,-0.341030195,4.50434e-05,0.0017035775127767,0.1807228915662651,0.2073921971252565,0.1926977687626774,0.2645161290322579,0.3125,0.4554455445544554,0.380281690140845,0.416867469879518,0.2782608695652173,0.4066985645933014,0.1951219512195121,0.2980132450331125,0.3037694013303769,0.3674418604651162,0.651685393258427,0.6378830083565459,0.6109589041095891,0.651685393258427,0.5473684210526315,0.896774193548387,0.96,1.1777777777777776,1.0
84180.0,0.0,-0.066964952,-0.776368876,-0.001893165,0.0298601061,0.102028752,4.0,0.0387467797,-0.844572368,0.0526315793,0.5185185185185186,0.0789473684210526,-0.0238095238095238,0.0,-0.108695652173913,0.0249999999999999,-0.1458333333333333,-0.1632653061224489,-0.18,-0.108695652173913,0.1081081081081081,0.0249999999999999,-0.2115384615384615,0.3666666666666667,-0.0888888888888889,0.7826086956521738,0.8636363636363635,0.3666666666666667,0.0789473684210526,-0.3166666666666666,-0.18,-0.2407407407407407,-0.3387096774193548,-0.4305555555555556
56354.0,-0.036680252,-0.022903737,-0.059356656,0.0287004459,0.0655723366,0.2647160028,0.0,-0.015522388,-0.233390836,0.0403097253,0.1166666666666667,0.1754385964912281,0.2884615384615385,0.2181818181818182,0.1452991452991452,0.1964285714285714,0.2181818181818182,-0.2717391304347826,-0.2872340425531915,-0.3056994818652849,-0.2513966480446927,-0.2023809523809523,-0.2209302325581394,-0.1677018633540372,-0.1241830065359477,0.1166666666666667,0.1754385964912281,-0.3266331658291457,-0.2756756756756756,-0.2795698924731182,-0.0821917808219178,-0.1006711409395972,-0.0428571428571428,0.1074380165289257
