firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
61241,-0.181255059,-0.290360046,1.5236178344,0.0,1.5490268539,1.7557984021,-0.135111876,-0.174674808,0.3204141226,0.0206185567,-0.016480447,-0.126236184,-0.657575758,-0.099426319,0.1262361838,42.0,-0.002036067,-0.056570662,-0.275154377,0.0732563809,-0.107138356,0.5159574468,0.2079003794,-0.186620653,-2.95691906,0.5267098746,0.0,1.6535994298,-0.129684511,1.1703492516,-0.178301842,5.0840764331,7.487804878,-0.158569216,0.0,0.0,0.0,0.0,1.0,5.6096256684,1.0,44.998604236,-0.176529593,8.1124345853,-1.000273451,0.1765011169,-2936.010616,0.0587429544,15.717806557,-0.000583431,-0.035059505,0.2645631068,-0.087608681,0.2401878564,0.0203415193,0.0,0.0035087719,2.7499461842,0.2378377272,3.0,18.092394429,9.0561456545,0.0,0.0743865222,0.0349013227,0.0470451494,0.4646559016,20.254098078,9.494707e-11,2.2195094e-09,2.3790150968,5.6597128307,-0.037727373,0.0750239004,0.3620913433,0.1290453788,0.3317757009345794,0.2954545454545454,-0.0069686411149826,0.2076271186440679,0.3443396226415094,0.6569767441860466,0.5745856353591161,0.4766839378238343,0.1875,0.2500000000000002,0.2610619469026549,0.0634328358208955,-0.0836012861736333,0.1089494163424125,0.0674157303370788,0.021505376344086,0.017857142857143,-0.1642228739002932,-0.316546762589928,-0.2710997442455243,-0.3198090692124106,-0.2875,-0.3031784841075794,-0.2892768079800498,-0.2318059299191374,-0.1690962099125365,-0.2635658914728682,-0.217032967032967,-0.1467065868263473,-0.2519685039370078,-0.128440366972477,-0.2440318302387267,-0.3014705882352941,-0.2875,0.0106382978723404,0.1176470588235294,0.144578313253012,0.0961538461538462,0.1875,0.2954545454545454,0.3902439024390245,-0.1543026706231454,-0.2338709677419355,-0.2980295566502462,-0.5026178010471205,-0.53125,-0.6127717391304348,-0.6446384039900249
88845,0.4264402876,0.0632529849,-1.442696131,0.0092172264,0.9856451556,1.593812735,0.0993355246,0.0004119688,0.3069972904,-0.000857633,-0.041307274,-0.027631798,-0.617479709,0.1023104197,0.0276317982,41.0,0.0,0.0266393443,0.03833754,-0.052734415,0.0479892002,1.0660632047,0.1352132504,-0.000863262,0.112666234,0.1720041891,0.0,0.8228207861,0.0740944748,0.8228207861,0.0740944748,11.127988618,12.517801841,0.080464362,0.0,0.0,0.0,0.0,0.0,1.1068937898,8.0,0.0249599967,-0.055980533,-0.563198991,-0.352109357,-0.007319062,27747.324106,0.0342510676,17.444351072,-0.000718202,0.0137934004,0.0457295694,0.0152145562,0.1197316021,-0.00013561,1.0,0.0004450378,0.1927865297,-0.030310981,4.0,17.482362781,1.2176641018,0.0,0.0270992946,0.0113767747,0.015938754,0.3752678812,3.093926699,2.66416e-11,1.3630459e-08,0.661128053,0.4370903024,0.1455305831,0.027086006,-0.022233092,0.0520224669,0.0342446837890084,0.1032010997643362,0.0391231964483906,0.0934306569343064,-0.0211709357030842,0.0268714011516315,-0.0189486552567237,-0.0054881827033725,-0.1185469951357288,-0.0476392303127913,0.05127725273697,0.0546324978879189,0.1285786037167251,0.2235896318884775,0.2647754137115838,0.2878266850068776,0.3616531329535812,0.387037037037037,0.3679532448557165,0.4491164710434669,0.3856684755796744,0.448742746615087,0.5724282715185443,0.4985994397759103,0.5451794801265302,0.6442265476364701,0.6379938766584048,0.629914405919048,0.7918660287081338,0.7549203373945643,0.7723615712257452,0.750818139317438,0.7681775259678942,0.8607154686982443,0.9559540389972144,1.1973401134363386,1.3808010171646536,1.3294629898403485,1.4260418916000863,1.6012965964343595,1.571526665140765,1.837121212121212,1.925019526165061,2.115640599001664,1.897859169460923,1.747615553925165,1.5510899182561309,1.2398325358851676
28222,0.2638350413,0.0465105255,67.764056298,0.0250368499,0.3660351787,0.3601353774,0.0966689279,-0.019179824,0.2186387387,0.0085230333,0.008675593,-0.065871222,-0.907661006,0.0887263159,0.065871222,41.0,-0.005270152,-0.070754717,-0.052121851,0.001590089,0.0855943204,0.0971681765,-0.032065237,0.0021542148,-0.015857069,0.3996524679,0.0,0.7978947946,-0.282456514,0.5872097804,-0.284991132,47.940406977,5.962219812,0.2211259518,0.0,0.0,1.0,0.0,0.0,0.5070189253,6.0,-16.06130322,-0.376862817,0.1965009723,11.325797148,0.4219540194,22240.203551,0.0238858186,17.17907878,0.000331546,0.0161584677,0.0378575016,-0.020468016,0.0186249316,-0.447430718,0.0,0.0001388407,0.1725602791,-0.01072985,6.0,18.01531863,1.5346505655,0.0,0.0281362999,0.010750709,0.0152327362,0.4357826071,3.4927093778,3.107356e-11,1.2933602e-08,1.0211792754,1.0428071126,-0.009374343,0.0224306737,-0.038519838,-0.100260873,0.08741601872122,0.1368479204482677,0.1071401122127431,0.0523047702534884,0.0364800690746871,0.1290954695093276,0.0323944671396831,0.0108063301386802,0.0527662062413214,-0.0184654550603333,0.0043227361307074,-0.0477921734531993,-0.0774305110798,-0.0107135498935513,-0.0012480066560353,0.001529583536119,0.0697311748106344,0.1065448691461721,0.0813751909484881,0.0917014020462299,0.1199657907012907,0.2007168458781363,0.2257488087134105,0.2100974462365592,0.1873557533794925,0.3700779912497622,0.2886920737162284,0.3236240007350914,0.3214384001467756,0.3516937224359577,0.4103191697669865,0.3259388807069221,0.5731134651086602,0.525791759347527,0.6565087396504143,0.6534664830119377,0.6684039842483207,0.6476037973235731,0.7144727445846228,0.7367976850735474,0.857990455307623,0.7418379685610641,0.7443690966335677,0.7909983836876786,0.7843428712993932,0.822494939271255,0.6849923967715525,0.5691721132897605
11368,0.5970695434,0.0769905923,0.4663558636,0.0,0.2944794222,2.5851675723,0.1539134565,0.2001794919,0.6029086892,0.0,0.2358538906,0.0250807961,0.2716357046,0.0560771985,0.0250807961,34.0,0.0937967389,0.0,0.3211862971,0.0302030792,0.1650855431,0.2418086501,-0.27457405,0.1458716863,0.1488840409,0.5753915828,0.0,2.4788445632,-0.471474698,1.6979067252,-0.546656705,13.339213392,10.885135135,0.3615112624,0.0,0.0,1.0,0.0,0.0,0.8793421715,6.0,0.0112446888,-0.044708465,10.328627557,-0.528628799,0.9328138774,-5934.054902,0.0730462427,10.469986738,0.0020940722,-0.027533814,-0.038393633,0.1691211561,0.2130380596,-0.012712429,0.0,-0.008965375,1.0597192395,-0.059082929,1.0,9.0377919397,0.2527329091,0.0,0.0372202061,0.0212841883,0.020217454,1.5866401688,0.4492129698,5.5611243e-06,2.0443084e-07,0.4427651359,0.1960409655,0.1750287374,0.0583272724,-0.502870532,-0.036675081,-0.0332132853141255,0.1699757869249396,-0.0126685737637923,-0.0435471100554236,0.098681218735789,0.3573033707865167,0.0744941071825662,0.0902527075812273,0.1532219570405728,0.2282663955261819,0.2055888223552895,-0.0178861788617886,0.217741935483871,0.189561792220581,-0.0551427454047712,0.4560532279060796,0.8029850746268656,0.8556067588325653,1.0809646856158484,1.0863557858376511,0.8584615384615384,1.0596760443307756,0.9771029222825064,0.9966942148760332,0.9436846339501208,1.0881770801821968,1.0183792815371762,1.1475364663425216,1.1707097933513024,1.1475555555555554,1.2878787878787876,1.2985443820759208,1.350194552529183,1.327552986512524,1.628944504896627,1.5434256237498682,1.5088265835929384,1.7802071346375143,1.8527571141811312,1.8290398126463705,1.751708428246014,1.876190476190476,1.8357140342022795,1.7962962962962965,1.7624056711639606,1.6549450549450553,1.5338759072030874,1.5298429319371727
28804,0.239237791,0.0841450215,3.0992765437,0.0101212172,0.4090162482,0.5554762148,0.2447646494,0.0569487138,0.3586798253,-0.047961302,0.016773557,-0.115777883,-0.867924528,0.1571765495,0.1157778826,41.0,-0.001101148,0.0853641055,0.0428464978,0.2243136792,0.23643798,0.0666389005,-0.025576078,0.1282963922,0.1335213916,0.6239931119,0.0,0.9208194906,-0.123753207,0.8925802879,-0.121612685,4.2153614458,26.405660377,0.2857142857,0.0,0.0,1.0,0.0,0.0,1.0225669958,6.0,0.0423835661,0.0406556403,9.9707958043,0.0238500051,1.0339132284,4086.452668,0.0730462427,16.001816934,0.0026521061,0.0281647023,0.076316881,0.0076746392,0.2290232831,-0.050303276,0.0,0.0004876859,0.1285319099,-0.065914055,7.0,16.664153833,2.0869790948,0.0,0.0359221734,0.0161513925,0.0224725339,0.3442562239,3.5434077315,1.613657e-10,1.0073566e-08,0.8503501571,0.7230953896,0.0356233487,0.0360268163,0.1044202489,-0.036675081,0.1098782138024356,0.1650568181818179,0.0187554341075641,0.0287219365358082,0.075672131147541,0.0323473882945248,0.0956452043815121,0.0827722772277226,0.2730094676392982,0.2688737623762376,0.280362160474555,0.239347234814143,0.2886095836606441,0.2084868130249004,0.3724899598393574,0.3894629849229205,0.54086041705805,0.8837850252641248,0.769961156668105,0.8653627473277234,-0.1370857443450815,-0.1669713589274832,-0.1281887755102041,-0.1209945343478727,-0.0533240997229917,0.0373087137979006,0.1178955976557174,0.0550553125803963,0.160769883951316,0.3098051740657936,0.4486047333097844,0.3408533594899459,0.5773076923076923,0.4435058078141498,0.3306294613887086,0.2823639774859285,0.5910766246362755,0.778018642965532,0.9034578788582036,0.9185964912280702,1.1448744769874477,1.339418140330861,1.4447093889716842,1.3535150645624103,1.2846796657381616,1.3912536443148689,1.4266272189349114,1.2897822445561138
11587,0.2072431702,0.0416002214,18.702810849,0.0087946535,0.029106492,0.2095946434,0.3070116076,-0.041850811,0.4652914631,-0.046523785,-0.077743347,-0.068494864,-0.397649092,0.0581425116,0.0684948638,41.0,0.010415364,0.0124223602,0.0353149287,0.0554776454,-0.002133069,0.1393530657,-0.001284391,0.0605489931,-0.036584877,0.5502812956,0.0,8.4043580936,0.1263853191,5.2086732503,0.1222920895,5.1332511448,8.7685318893,1.5938222857,0.0,0.0,0.0,0.0,1.0,0.5335561944,6.0,-0.781148679,-0.096104575,0.5079612912,-1.080470131,0.9921611823,-2416.607176,0.0352290716,13.593628197,-0.004799044,0.0422609775,0.0481963664,-0.002930977,0.1644426425,0.0184026932,1.0,-0.000913064,-0.464316525,0.0293622864,6.0,13.769631437,0.9890350877,0.0,0.0198546667,0.0111685086,0.0187650132,0.5991229226,2.0234193019,3.9248512e-09,2.5974204e-08,0.4618875732,0.2133401303,-0.185144565,0.0282782046,0.0289351739,0.1505961579,0.0521889288090484,0.0528334057529134,0.0371458017537826,-0.0606794977590757,0.0714362872628726,0.05440580473666,0.0216020413436692,-0.0211438480104939,0.0077744385817337,0.0546307885189927,0.217053956686041,0.1442794088657517,0.2164922769230768,0.1801790746268656,0.1627892661160179,0.2164548101149253,0.1980242356890931,0.2962197207888355,0.2354999687499999,0.4069750533807827,0.2127607055214724,0.2535193485580007,0.3712066164189163,0.2914352161940543,0.3659952446531198,0.4797514963601879,0.3345484894514767,0.4045757281307471,0.4797514963601879,0.5277841796120257,0.6542258995815899,0.6394775301462794,0.807690420753947,0.7931784742380261,0.9729526922501124,1.059273761171219,1.0146757534307094,0.9717720299123253,1.017142806122449,1.0009109266663292,0.9452862160359072,0.784920948081264,0.8205930650211826,0.9192232524271844,0.9287734900965948,0.968238114203216,0.7141865678113077,0.8807857437426503
11790,0.51129103,0.0466456306,10.778578804,0.0057286184,0.8373399634,0.4530786797,0.0355877283,1.2625474659,0.2880673194,0.1310963184,3.8680715637,-0.054512028,-1.148312611,0.1002093964,0.0545120282,41.0,0.1060397773,1.6,0.726646369,0.0786089372,0.2106182495,0.0383501848,-0.574488152,0.4601170248,0.1880883132,0.534646791,0.0,2.9907332967,-0.581139358,0.6574704862,-0.792321124,20.804211957,24.15126183,0.1782469636,0.0,0.0,1.0,0.0,0.0,0.343262031,4.0,-94.8390883,1.3420400477,-0.412880518,0.8788891685,-0.032439213,-2405.681266,0.5166690304,12.289785825,0.0103987693,0.0186211838,0.0528024669,0.0518152527,0.0076576149,0.214046865,2.0,0.0196581232,-0.035896411,-0.052985859,5.0,10.81950747,0.1944444444,0.0,0.0103290156,0.0082300236,0.0142490355,0.6143446676,0.2969279634,5.8391714e-08,1.8844221e-07,1.109961365,1.2320142318,0.1026366128,0.0389174918,0.2286180189,0.0291554395,0.153299916457811,-0.090879157062891,-0.2863789092788834,-0.3530927835051546,-0.3532443195127664,-0.3197831978319784,-0.3437128595198478,-0.3839803659080767,-0.3913139329805997,-0.4404134576408594,-0.4096643147316656,-0.4613733905579399,-0.395445587913291,-0.4192259150189314,-0.4481311213272037,-0.2276923076923077,-0.2517615176151762,-0.2753280839895013,-0.2927766393442623,-0.2519642373340557,-0.2635369431848493,-0.2635369431848493,-0.2093356242840779,-0.2676392572944298,-0.2726554267650158,-0.2439759036144578,-0.2896835605865706,-0.2916880451513596,-0.309059059059059,-0.3293660432353655,-0.314207650273224,-0.3974247053688345,-0.3116429818000499,-0.4017334777898158,-0.3396316670652954,-0.4030270270270271,-0.3556592765460911,-0.3663070920358044,-0.2462462462462463,-0.1978500871586287,-0.1204205160879261,-0.1159141850784502,-0.1270945305090104,-0.0554225111187136,-0.0959397511460379,0.1306306306306306,0.2141600703605981,0.1947209000432712
10145,0.2291380479,0.0597566161,6.6046430797,0.0211303806,0.3836053914,0.4835297832,0.1722073856,0.0850366329,0.290422653,-0.015085656,0.1151267852,-0.014477614,-0.143875839,0.0683541494,0.0144776135,41.0,0.0003165659,0.0157480315,-0.042797598,-0.056187662,0.0742087564,0.1525306616,-0.111393343,0.0092627225,0.0354533613,0.3398476154,0.0,1.0915573458,-0.273328076,0.8509607534,-0.293194467,7.0725939505,4.7642627809,0.1946741078,0.0,0.0,0.0,0.0,0.0,0.7288893923,6.0,-1.307784733,-0.808432626,0.5849560969,-3.456998381,0.1395072197,71443.407832,0.1651315131,18.241432901,-0.000352757,0.024657312,0.0665098726,0.0036184794,0.0888116748,0.0085178437,1.0,0.0002677376,0.3822505013,-0.016841777,6.0,18.163435043,0.9185151167,0.0,0.0155984266,0.0178198969,0.0128140982,0.5371423684,5.3298507535,1.384166e-11,1.5820459e-08,0.9385921085,0.8809551462,0.1710819308,0.015880689,-0.144022126,0.0549538691,0.1055747409965466,0.0857558139534884,0.081876991406778,0.0779220779220779,0.0849147947327653,0.1833350934628788,0.128739800543971,0.0666349357448834,0.0988526037069725,0.0753358925143954,0.1102853745541021,0.0742018981880932,0.0901926444833625,0.1461743044189851,0.1213971176941552,0.131018471787625,0.1657303370786516,0.2032860824742266,0.1766250131261155,0.2201894805619078,0.2054868208714362,0.2028985507246374,0.2061356297093648,0.2079560155239326,0.1864675984752224,0.2282144031568562,0.2263324942541313,0.2659586487402552,0.2919405050155654,0.3493497109826589,0.4081940429810231,0.3503253796095444,0.41227627930426,0.4281162375732859,0.5236605928746259,0.4870603848706039,0.5984308131241085,0.6419988276670576,0.7654009768394516,0.8270014674710582,0.8296864794252121,0.8753138075313807,0.9170230966638152,0.930232558139535,1.0066260744985671,1.013115343154869,0.8471810089020773,0.8353808353808354
45911,0.1971399604,0.0498154059,11.791647183,0.0077378308,0.0349575227,0.2033302251,0.3835114732,0.2507229807,0.5773757482,0.0058139535,0.2691436339,-0.058118688,-0.243642741,0.061952568,0.0581186876,42.0,-0.000866551,0.2072072072,0.4219506873,-0.272003973,0.1086251729,0.2369312682,0.0734318824,0.1363238954,0.2475122414,0.5422743722,0.0,4.1273981462,-0.140558572,3.5499029963,-0.088008346,3.1222690686,6.0565055762,1.5938222857,0.0,0.0,0.0,0.0,0.0,0.6780129521,6.0,45.136042824,0.0872482762,8.4908296051,0.0510410767,0.3378800038,10816.112384,0.0587429544,16.470055367,-0.002112761,0.0529449179,0.0597542066,0.0008773955,0.2974837047,-0.087631396,0.0,0.0001283697,1.1540264637,-0.067919663,7.0,17.898089716,3.1823705426,0.0,0.0204501133,0.0120274937,0.0215750427,0.3569273689,4.5860564997,6.393169e-11,8.4903935e-09,1.6576055606,2.7476561945,0.1172262412,0.0433649648,0.2890590589,0.1290453788,0.1723100075244545,0.1302959953569356,0.0139268514903032,-0.0616718862924595,0.0085447954427759,-0.0749317183232394,-0.1081854607899254,-0.1857426570502769,-0.2516810758885686,-0.2876737381126554,-0.1555555555555554,-0.2074473496795198,-0.1122507122507121,-0.0620108368452738,0.0713794526199973,0.1545872239513859,0.3375686813186813,0.3419465977605513,0.3748676314860573,0.5346729708431839,0.6588586030664396,0.7986608173631955,0.8976857490864802,1.0762260127931769,1.1968415115623237,1.5752066115702483,1.7275910364145664,1.929672809326815,2.0193798449612403,2.136070853462158,2.071766561514196,2.2411067193675893,2.558702603928735,2.2648784576697403,2.52967829632986,2.5368898978433605,2.6572769953051645,2.253968253968254,2.8374384236453203,2.439293598233996,2.330483112441214,2.3064516129032264,1.557452396585686,1.6927065330107158,1.8513909224011715,1.9002233804914372,1.87030213706706,1.8173598553345396
24643,0.9270544557,-0.024900862,-7.440041309,0.017245007,1.7320018889,1.742596355,0.0597613247,-0.023289393,0.1193882189,0.0768461958,-0.009201504,-0.051510274,-5.913043478,0.1223390181,0.0515102736,41.0,0.0097393375,0.0169491525,-0.05739145,0.0676085502,-0.009874061,0.08639892,0.0351485486,-0.039305864,-0.021227956,0.3585230234,0.0,1.5261945884,0.0226924917,0.8656687776,-0.075251456,11.520449898,12.102040816,0.0425758855,0.0,0.0,0.0,1.0,1.0,0.3192357936,3.0,-4.45435192,-0.048039067,0.5763387517,-34.05315536,0.0322932404,3415.9190389,0.0604618429,16.34756791,-0.005491119,0.0004380201,0.0013282417,-0.069225617,0.0392086331,0.068640198,1.0,-0.014210304,0.717894666,0.0011903076,2.0,17.413302922,6.9905802952,0.0,0.0199924819,0.0289262226,0.0261510558,0.3919974169,13.282980237,4.630863e-11,4.0603565e-09,1.8019608887,3.2470630443,0.0201396052,0.0378857412,-0.396674364,0.0933279413,0.072788353863382,0.3141289437585735,-0.0293819655521782,0.0235042735042736,0.072788353863382,-0.0082815734989648,0.0137566137566138,-0.0293819655521782,-0.1408071748878924,-0.2336,-0.2861400894187779,-0.2585139318885449,-0.3522650439486139,-0.3878594249201278,-0.3932868904369854,-0.4459224985540775,-0.428400954653938,-0.4045991298943443,-0.4232390126429861,-0.4154972544234289,-0.3566151779717932,-0.2961058045554738,-0.2887899034892354,-0.2556332556332555,-0.1839863713798978,-0.1676802780191137,-0.0987770460959549,-0.0031217481789801,0.0334412081984898,0.1798029556650247,0.2441558441558442,0.2050314465408804,0.2250639386189257,0.1270588235294116,0.1270588235294116,0.1244131455399062,0.1244131455399062,0.0837104072398189,0.1036866359447004,0.1391200951248514,0.1178529754959158,0.0818746470920384,0.1191588785046728,0.1310507674144037,0.0948571428571429,0.1204678362573099,-0.0154162384378212,-0.0439121756487025
28484,1.3979438189,-0.216909884,-5.074922651,0.0206958566,0.9946991147,0.4785285867,-0.076450893,-0.113613977,0.0820934211,0.0007381881,-0.151556157,-0.137111291,-1.658577128,0.1428518882,0.1371112913,41.0,-0.003517788,-0.090311987,-0.381950265,0.0589566328,-0.145997268,0.162037037,0.2984196704,0.0045621857,-0.126953389,0.5223353707,0.0,1.6757990868,0.215687359,1.5239726027,0.2001284247,2.4432989691,5.7256255393,0.0839877546,0.0,0.0,0.0,0.0,0.0,0.1252420626,3.0,-2.881742455,-0.010068941,5.6548800154,-1.317496567,-0.521738769,11929.029973,0.0273920116,16.536203973,0.0001385003,-0.014885217,-0.026256061,-0.03388254,0.1021891519,0.0734250232,1.0,0.0030389364,0.5912283312,-0.043110805,4.0,17.997921532,2.9867717766,0.0,0.0272655822,0.0178664967,0.0311937826,0.2956682323,4.3977890355,7.22302e-11,8.3622095e-09,1.8210545359,3.3162396226,-0.042106951,0.0378785766,-0.259487639,0.1473226286,0.2075688073394495,0.2388235294117646,0.0860148514851486,-0.1076271186440678,-0.063333926347625,0.0517379145025969,-0.1143818334735071,-0.1077783426537875,-0.2127691387559808,-0.2202310426540283,-0.3153446033810143,-0.2242522469426846,-0.2987480021310602,-0.2198844273225663,-0.2867786507721483,-0.2780748663101605,-0.379200565970994,-0.441793893129771,-0.4792284866468842,-0.4680743584562538,-0.4675902517949236,-0.4233296823658269,-0.4094885598923283,-0.3647442084942085,-0.3421217043608647,-0.3025566300172208,-0.3656626506024096,-0.3510415382719093,-0.3516009852216749,-0.3192397207137316,-0.2965931863727454,-0.2929089443996776,-0.2081516017446232,-0.2189586114819759,-0.2705735660847881,-0.2647674905739422,-0.2082706766917293,-0.21605122096486,-0.0058534743202417,0.0612779681515822,0.007462686567164,-0.0199180938198063,0.0419552740945972,0.1164122137404579,0.2117376294591484,0.2048054919908466,0.0097813578826235,-0.1068702290076336
81073,0.321347814,0.0697961196,1.7387932631,0.0139820325,0.8420219476,0.4675411255,0.0898436741,0.1860473576,0.1691610007,0.0,0.1827459152,-0.073496063,-1.128958836,0.1485930655,0.0734960627,22.0,0.0013691098,0.0393700787,0.0654164814,0.0936390893,0.0948956889,0.0776068054,-0.096416667,0.1621080662,0.1947861315,0.4621015587,0.0,2.5054664324,0.122233751,2.3467837083,0.1216492187,4.784843483,6.6183693179,0.1613636645,0.0,0.0,1.0,0.0,0.0,0.5630445154,6.0,-0.01356326,-0.003195408,-0.288095212,0.3095527017,-0.175130893,4782.7330664,0.2234556997,15.659454963,0.0036624504,0.0067720154,0.0236267152,0.0057759382,0.0839913014,0.5036799943,0.0,-5.5974e-05,1.2368019108,0.0216494212,4.0,15.335383251,0.7833197334,0.0,0.0336303674,0.0120499107,0.0228687656,0.3960183666,1.409428522,3.67585e-10,2.6924811e-08,0.8960141187,0.8028413009,0.1480291018,0.0278975452,0.0499268636,-0.18281191,0.04229748257052,-0.0254738585974051,-0.0826444159178433,-0.1186235599068465,-0.1205975732814845,-0.0919002719394109,-0.0460540367364373,-0.0057322536661379,0.0929919549723163,0.0860486322188449,0.1095205219997355,0.0814467639663063,0.093292910675818,0.2488553790100094,0.256982999472912,0.284363720907127,0.3179035113602833,0.3643513931669253,0.2861668046506604,0.357767137862897,0.228882885235834,0.2941325137945485,0.428611410979169,0.5393331035671205,0.533914312698549,0.6042293359673148,0.5023124789774638,0.5419237906183922,0.7694746580238032,0.9405311464726008,1.1840463212685624,1.1483283941601496,1.206979753365025,1.0725639253227333,1.2234598630989422,1.0589490641321349,1.3708445112570824,1.6573700239944946,1.8176799936913488,1.977335222064828,2.092522070278691,2.359439638962016,2.8399785061794733,2.82558886509636,2.9714349227520285,3.247622444127437,2.557447232178415,2.386503648943228
12758,0.3233337183,0.0323302159,51.906188011,0.0197079119,0.651189198,0.7107951539,0.1049545821,-0.160751423,0.235071832,0.0049928344,-0.228364831,-0.054302943,-1.793604311,0.0903178306,0.0543029432,32.0,0.0,-0.222222222,0.2585072785,0.4921366107,-0.064264423,0.2130991661,0.3754187133,-0.001275201,0.0190899072,0.2539181942,0.0,1.7975539105,0.0016390464,1.7975539105,0.0016390464,94.017365169,5.1945164534,0.1189374942,0.0,0.0,1.0,0.0,0.0,0.767344243,6.0,0.0924161188,-3.052298579,-211.7922204,0.0224689659,-50.64668888,-5626.748869,0.0244389518,13.73235175,0.0020300104,0.0097372106,0.0293478049,-0.024281898,0.0185909076,0.0393802631,0.0,0.0013586957,-0.386665554,0.0425004346,3.0,13.62954511,0.859825528,0.0,0.0294117648,0.0152101598,0.0303349381,0.2259997871,0.8042257822,3.6947428e-09,2.8111533e-08,0.8548037125,0.730689387,0.1754843607,0.0407981694,-0.213126992,0.1710700594,0.1935135135135133,0.2999705622608184,0.2118551042810099,0.1670190274841436,0.1262433052792653,0.0116838487972508,-0.1160928742994396,-0.0376988450642842,-0.0935960591133004,-0.0422901756668836,-0.0586228949051375,-0.1162697618571143,-0.0954526833265055,0.065123010130246,0.1006979062811566,0.1089904570567552,-0.1217183770883055,-0.0556030795551754,0.0332241459990638,-0.0243040212107822,-0.0978549540347294,-0.1060728744939272,-0.0109742441209407,0.1896551724137931,0.2290564987475647,0.2348993288590604,0.1902323324888146,0.1476091476091476,0.2421940928270043,0.465648854961832,0.5720897116411534,0.4445534838076543,0.6093294460641396,0.6128560993425858,0.6235294117647059,0.663276836158192,0.7756332931242458,0.8585858585858583,0.8759558198810535,1.020128087831656,0.8609355246523387,1.0463392029657088,1.3489361702127658,1.2646153846153845,1.4892897406989856,1.565950029052876,1.040665434380776,1.031278748850046
24109,0.6252853028,0.0616279114,-26.77777289,0.0370102973,1.5299756335,0.5750121086,0.0498079589,0.0343786159,0.0896013952,0.0033735048,0.022640099,-0.050365945,-1.732505387,0.1683986,0.0503659448,41.0,0.0002373964,-0.060661665,-0.033301998,0.1149326856,0.0576885007,0.0435629872,-0.003697094,0.0199688092,0.0637158145,0.4401541314,0.0,0.5728916086,0.0192557941,0.3844692973,-0.028523028,29.213778409,10.029381286,0.0871514496,0.0,0.0,0.0,0.0,0.0,0.2620689655,6.0,0.1435641343,-2.890738022,-211.6728364,-0.279788067,-50.59961321,22194.740281,0.0244389518,17.277564997,-0.001527366,0.0081254023,0.0280129893,-0.016417046,0.0072799725,0.0558144225,1.0,-0.002108434,0.5689623969,0.0097440206,6.0,17.401855482,1.1074822932,0.0,0.0225515924,0.009891768,0.0147610048,0.274227064,1.4527023343,4.742172e-11,1.8368548e-08,0.2153334557,0.0463684971,-0.033941837,0.0219170673,-0.10352353,0.1710700594,0.0753036437246965,0.0890601935378057,0.139522910588639,0.1855025888234245,0.1721094439541042,0.1677805135420331,0.2230613372628478,0.1737670143185434,0.2535397394751748,0.1796056137857524,0.1675751714436435,0.1804444444444446,0.1531781868704411,0.0571565037414425,0.0935441370223979,0.1537793223284103,0.1381556393555023,0.2717870139819958,0.2364990689013035,0.2771686862858242,0.1906042675273445,0.2446110590440489,0.2339713807842409,0.3106987761547575,0.3227091633466135,0.3603769719319811,0.4206247325631151,0.4109647258818529,0.4175918018787361,0.5317185697808535,0.5514018691588787,0.4325782092772385,0.4828048235819564,0.4491488432998691,0.2910752479097804,0.3654122969360478,0.4191066467193847,0.4661073084566132,0.5557638238050611,0.5568581477139509,0.4941494149414944,0.5111515703231682,0.5445452430797861,0.571969696969697,0.6641604010025064,0.724227473383537,0.709577754891864,0.7210990150336964
