firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
61209,1.1184428983,0.1280534062,-22.47652202,0.0225589007,1.125240046,1.7534213321,0.0823843194,0.0281192147,0.2741444655,-0.022933128,0.0832999466,21.0,-0.082639577,-0.042492918,-0.160862025,0.0305104932,0.0301741939,0.1811132932,0.4476198579,-0.208053585,-0.022000516,0.3530188182,0.0,3.2476279227,-0.070519555,2.1785411725,0.1862472614,65.493523316,4.976476378,0.2040737832,0.0,0.0,0.0,0.0,0.0,0.4802207633,4.0,-0.343010902,-0.143174047,0.6602351996,-0.810914066,-530.8127598,0.0295456463,11.42020281,0.0065792328,0.0137018559,0.0418702965,0.2239032435,0.0148176861,-0.280155848,1.0,0.005262965,0.817084494,0.067140501,2.0,10.398785747,0.6150225534,0.0,0.0140845068,0.0098224062,0.0109542747,1.0724715464,2.4061643439,1.5304888e-07,0.9545455106,1.4836135587,2.2011091916,-0.014843328,0.0473672495,0.177399445,0.2220963575,0.1145833333333332,0.0490196078431373,-0.0932203389830508,0.0594059405940594,0.0490196078431373,-0.0092592592592593,0.1630434782608696,0.1888888888888888,0.1758241758241758,0.1382978723404255,0.1888888888888888,0.1630434782608696,0.1630434782608696,0.0918367346938775,0.07,0.0388349514563106,0.1382978723404255,0.0490196078431373,-0.018348623853211,-0.1705426356589147,-0.1300813008130081,-0.1008403361344537,-0.1008403361344537,0.2159090909090908,0.1630434782608696,0.1505376344086022,0.1263157894736841,0.2298850574712643,0.1758241758241758,0.445945945945946,0.3896103896103895,0.4078947368421053,0.2738095238095237,0.3048780487804878,0.2159090909090908,0.2588235294117647,0.1758241758241758,0.3896103896103895,0.4657534246575343,0.3544303797468353,0.5070422535211268,0.5070422535211268,0.3048780487804878,0.4266666666666667,0.671875,0.5285714285714285,0.6461538461538461,1.4318181818181817
77228,0.1423844209,0.0843633451,2.7186424343,0.004004906,1.1863332582,1.7529173237,0.2190025987,-0.026796125,0.6852591979,0.2747688243,-0.046159295,16.0,-0.003545519,0.0027605245,0.0466229869,0.214696663,0.0115370892,0.2545064219,0.1870379749,0.0204527621,0.1722858792,0.2686391051,0.0,1.0429136928,0.040631487,0.8738979188,0.0371529788,24.105328377,11.536439114,0.126092868,0.0,0.0,1.0,0.0,0.0,6.9406392694,8.0,1.2900631751,-0.945299781,-0.025591277,-0.957886429,-521.8029174,0.089235159,11.41448953,-0.000447461,0.011197432,0.1044933549,-0.010497838,0.0485251642,-0.009291469,0.0,-0.00091,0.8293934669,0.0033962242,5.0,11.288504536,0.7809949292,0.0,0.0250000004,0.0287840241,0.0458981368,1.5899281145,4.1417776345,4.5352787e-07,2.032459e-08,0.1249602982,0.0156150761,1.0980437392,0.0486286916,-0.17210403,0.3964218485,0.1136363636363635,0.1136363636363635,0.0652173913043479,0.0425531914893617,0.0888888888888888,-0.1478260869565217,-0.125,-0.0392156862745097,0.0425531914893617,0.053763440860215,0.1666666666666667,0.1666666666666667,0.2250000000000001,0.1951219512195121,0.3243243243243243,0.1951219512195121,0.2894736842105263,0.3611111111111111,0.2894736842105263,0.2250000000000001,0.2250000000000001,0.1951219512195121,0.2250000000000001,0.3243243243243243,0.1951219512195121,0.1395348837209302,0.1666666666666667,0.2250000000000001,0.3611111111111111,0.1136363636363635,0.1136363636363635,0.2564102564102564,0.1666666666666667,0.0888888888888888,0.0208333333333332,-0.0576923076923077,-0.125,0.0208333333333332,0.0425531914893617,0.0425531914893617,0.0208333333333332,-0.02,-0.0392156862745097,0.0,-0.02,0.1136363636363635,0.3611111111111111,0.53125
60003,0.3114283197,0.0397568068,-0.789129274,0.0,0.8581079097,2.5670866743,0.067846854,2.7827937377,1.6237538884,1.7904470395,5.8485774747,21.0,-0.026588673,2.4756097561,4.3380428987,2.2916575023,2.4784847576,0.1858010873,0.3702830189,-0.031069108,0.5869252874,0.4405750114,0.0,1.1452071643,-0.245011573,1.0303786933,-0.022282899,58.361111111,4.8120155039,0.1381212796,0.0,0.0,1.0,0.0,0.0,6.714559387,4.0,8.2079430752,2.1256690805,0.0656461804,64.46303244,-157.3360546,0.0592554812,10.445372066,-0.024319805,0.0223824686,0.1287022079,0.0896642876,0.0376099972,-0.075213561,1.0,-0.0237319,2.683737646,0.2401315793,1.0,7.6772846295,0.048909586,0.0,0.1199999973,0.0498365751,0.0340696282,1.2443310451,0.2879697049,8.9593439e-06,4.7727276936,1.2611490826,1.5904970086,-0.857172007,0.2038595398,0.4500907401,0.482130681,-0.2121212121212121,-0.35,-0.35,-0.4583333333333333,-0.5517241379310345,-0.4583333333333333,-0.5,-0.5185185185185186,-0.5806451612903225,-0.5,-0.5666666666666667,-0.5,-0.5666666666666667,-0.5666666666666667,-0.59375,-0.5517241379310345,1.6,1.0,1.0,1.0,0.8571428571428572,0.8571428571428572,0.4444444444444444,1.0,0.8571428571428572,0.7333333333333334,0.7333333333333334,0.368421052631579,0.1818181818181818,0.625,0.4444444444444444,0.3,0.1818181818181818,0.1304347826086955,0.0,-0.1333333333333333,-0.1333333333333333,-0.0714285714285714,-0.1333333333333333,0.0833333333333332,-0.0714285714285714,-0.3157894736842105,-0.409090909090909,-0.48,-0.48,-0.409090909090909,-0.4347826086956522,-0.4583333333333333
45647,0.5879774814,-0.037669551,-1.001071811,0.0,0.7618166018,1.7391090792,0.0197171764,-0.017518288,0.4397722898,0.0274456522,0.0191053829,22.0,0.0377044405,0.0710900474,-0.158165225,0.0731788333,-0.062280346,0.383756736,-0.250284433,0.0499972499,-0.061229414,0.3990961232,0.0,1.6313033195,0.1340655904,0.8206774221,-0.014462434,49.334405145,6.2150958682,0.0499148894,0.0,0.0,1.0,1.0,0.0,0.9013693672,3.0,1.2152628579,-0.876970258,0.4200017838,-1.069639736,-595.2134174,0.089235159,10.529342424,-0.03315686,-0.051963109,-0.112711477,0.0113726527,0.0261161652,-0.028391293,0.0,-0.068571429,-0.414052755,-0.05350242,4.0,11.412082508,2.8073869809,0.0,0.1216216236,0.0447585982,0.0542889617,0.916165367,7.2165183303,1.1764151e-07,7.9983529e-09,1.8520945289,3.4302541439,0.1758593599,0.0568257308,0.446969686,0.3964218485,-0.1111111111111111,-0.1111111111111111,-0.1884057971014492,-0.2222222222222222,-0.0666666666666666,0.1200000000000001,0.2173913043478261,0.018181818181818,0.1666666666666667,0.0566037735849056,0.018181818181818,0.1914893617021276,0.2444444444444444,0.0980392156862746,-0.0666666666666666,0.0566037735849056,0.0980392156862746,0.1200000000000001,0.018181818181818,0.0980392156862746,0.0,-0.1515151515151515,-0.2112676056338028,-0.125,-0.1764705882352941,-0.2112676056338028,-0.3253012048192771,-0.3170731707317072,-0.3707865168539326,-0.3,-0.2112676056338028,-0.2533333333333333,-0.1384615384615384,-0.1384615384615384,-0.2727272727272727,-0.1515151515151515,-0.125,0.2444444444444444,0.4358974358974359,0.6470588235294117,0.5555555555555556,0.75,0.5135135135135136,0.4358974358974359,0.2444444444444444,0.75,1.3333333333333337,1.6666666666666663
65787,0.3381770743,0.0641973526,56.451067732,0.0238957016,0.4991108911,0.5870744825,0.1227435642,0.1803523193,0.3877002324,-0.062202965,0.313523466,13.0,0.0039051181,0.0,0.0416521843,0.0957604967,-0.039187011,0.1888205311,0.049099145,0.0222146043,0.0238750588,0.1831983867,0.0,0.9792642237,-0.045702741,0.8978718593,-0.067572671,98.024979257,7.5740696376,0.2180441397,0.0,0.0,0.0,0.0,0.0,0.8374926556,3.0,2.7124697606,-0.264565038,2.3943210993,-0.575447873,-92.67596488,0.0495920069,15.266665263,-0.00118744,0.0210526316,0.0458421858,0.0007087764,0.006963876,0.0285173758,1.0,-0.000531697,0.8580726605,-0.016206966,5.0,14.249327267,0.4790723611,0.0,0.0262172278,0.0180108231,0.0242028563,0.5530125623,1.3885774363,1.9281446e-09,3.7460448e-08,0.859455633,0.7386639851,0.0148807589,0.0225357409,0.1385387962,0.3554493705,-0.0541586073500967,-0.0316831683168317,-0.0790960451977401,-0.0876865671641791,-0.0430528375733855,-0.0040733197556007,0.0251572327044025,0.0338266384778012,0.1063348416289593,0.0939597315436242,0.1670644391408113,0.1164383561643835,0.2194513715710724,0.161520190023753,0.1319444444444444,0.1425233644859813,0.1698564593301434,0.147887323943662,0.0404255319148936,-0.0374015748031496,0.0273109243697478,0.0493562231759656,0.0166320166320166,0.0166320166320166,0.0964125560538116,0.1013513513513513,0.1425233644859813,0.1926829268292682,0.2044334975369457,0.1372093023255813,0.161520190023753,0.1164383561643835,0.1345707656612529,0.161520190023753,0.1642857142857143,0.2734375,0.2164179104477612,0.3288043478260869,0.3216216216216216,0.4640718562874251,0.4640718562874251,0.4908536585365854,0.3971428571428572,0.2970822281167109,0.3892045454545454,0.3813559322033899,0.438235294117647,0.4908536585365854
77332,0.315588049,-0.139622044,5.1750849377,0.0,0.077623522,0.3441986909,-0.491366975,-0.26626988,0.2452434384,0.0026463428,-0.109866828,13.0,0.0038268895,-0.067114094,-0.026282386,0.1692697609,-0.223083001,0.4144736842,0.2313196312,0.0124402381,-0.299982437,0.6528228723,0.0,4.4280856851,-0.193161909,2.4566473988,-0.345580666,2.9537938845,6.2159199237,-1.512570056,0.0,0.0,0.0,0.0,1.0,0.2943036122,2.0,-0.026890194,-0.247578987,-9.0832e-05,-1.667893003,-534.2583517,0.0686646617,10.520563296,0.0,-0.063962766,-0.080454964,-0.039172005,0.2386072709,0.004868489,1.0,-0.003861424,-0.368251041,-0.074074075,3.0,12.488821476,4.9247341741,0.0,0.1785714328,0.0797767275,0.1215992803,0.7582945263,11.032584764,1.200526e-07,6.0621068e-09,3.1889449153,10.169369673,0.1230338508,0.1612103887,-0.402534157,0.4238391691,-0.1521739130434782,-0.35,-0.390625,-0.4428571428571428,0.0263157894736842,0.0,0.3928571428571428,0.0540540540540539,-0.048780487804878,-0.2040816326530612,-0.2777777777777778,-0.2040816326530612,-0.4264705882352941,-0.3709677419354839,-0.390625,-0.3709677419354839,-0.6176470588235294,-0.5851063829787234,-0.6722689075630253,-0.743421052631579,-0.7758620689655172,-0.8289473684210527,-0.8274336283185841,-0.7705882352941177,-0.75625,-0.7,-0.625,-0.6694915254237288,-0.675,-0.6904761904761905,-0.7173913043478262,-0.685483870967742,-0.675,-0.6517857142857143,-0.675,-0.7173913043478262,-0.7045454545454546,-0.685483870967742,-0.7531645569620253,-0.675,-0.6517857142857143,-0.7253521126760563,-0.7173913043478262,-0.7214285714285714,-0.7214285714285714,-0.7592592592592593,-0.7621951219512195,-0.5465116279069768
55001,0.4267625085,0.0593021515,18.874183007,0.0181034626,0.5183447312,1.5407244713,0.1255784153,0.0866238139,0.2614784206,0.0125944584,0.0577210376,21.0,0.0485550829,0.1224489796,0.2969354025,0.2765503516,-0.155652837,0.0852859846,-0.123354695,0.0649678604,0.1239263804,0.5579070423,0.0,2.7723014257,-0.25630161,1.1633401222,-0.31288098,151.30065359,8.5641879393,0.194970629,0.0,0.0,1.0,0.0,0.0,0.54057844,6.0,-0.011416088,0.0034638157,-0.285444658,-0.283826888,-739.8025324,0.0823687897,14.073866801,0.002407529,0.0188337802,0.0400684443,0.0193833944,0.0083122006,0.0120708086,7.0,0.0001047619,0.0089153046,0.0315758451,6.0,13.755836984,0.5392147436,0.0,0.0557768941,0.0190396322,0.020284248,0.3801390168,0.6686940104,6.131937e-09,4.953013e-08,1.1275330589,1.271330799,-0.037616499,0.0318182964,-0.164324074,0.1187803707,0.0202429149797571,0.0632911392405062,0.0161290322580645,-0.0270270270270269,-0.0597014925373133,-0.0526315789473684,-0.1683168316831683,-0.1844660194174757,-0.157190635451505,-0.0526315789473684,-0.0454545454545454,0.0,-0.0381679389312976,-0.0802919708029197,-0.0078740157480314,-0.0735294117647058,-0.0117647058823529,-0.1032028469750889,-0.1486486486486486,-0.093525179856115,-0.1710526315789473,-0.2901408450704225,-0.282051282051282,-0.2695652173913043,-0.16,-0.2025316455696202,-0.1515151515151515,-0.4028436018957346,-0.3746898263027295,-0.3746898263027295,-0.3985680190930787,-0.3554987212276215,-0.3133514986376021,-0.2522255192878339,-0.2198142414860681,-0.1923076923076923,-0.0701107011070111,-0.0344827586206896,-0.0307692307692307,0.0120481927710842,0.0161290322580645,0.0285714285714284,0.0161290322580645,0.0677966101694915,0.0632911392405062,0.0039840637450199,0.1351351351351351,0.1943127962085307
77367,0.5705449335,0.0675712973,13.76332998,0.0155468428,0.5388765591,1.3216328722,0.1043889227,0.5424954792,0.7209722865,0.0081262697,1.5513389661,18.0,0.104700784,0.3892405063,0.2822431552,-0.442662833,-0.036312923,0.1627730583,0.0543834232,0.1967702595,0.1230650155,0.4727444859,0.0,3.3408989764,-0.330631537,2.0421302477,-0.406368978,87.91750503,3.6638437028,0.2667043026,1.0,0.0,1.0,0.0,0.0,0.9948797333,2.0,0.2297011514,0.2272383539,22.744634793,0.2101565143,-713.3941395,0.0271844052,10.568080926,0.0116909878,0.0206746464,0.0407837525,0.2373464504,0.0135499877,-0.007808304,3.0,0.0019512195,9.4822959538,0.1379163451,2.0,10.476816033,0.7585532747,0.0,0.057692308,0.0363089023,0.0462231282,0.888085697,1.6423407021,6.9278668e-07,4.4532225e-08,1.2383191841,1.5334344017,0.2689252677,0.0529397456,0.1881089653,0.2220963575,0.0512820512820513,-0.108695652173913,-0.18,-0.18,-0.0681818181818182,-0.127659574468085,-0.1458333333333333,-0.127659574468085,-0.1546391752577319,-0.18,0.0249999999999999,0.1081081081081081,-0.0465116279069767,-0.108695652173913,-0.0681818181818182,-0.0681818181818182,0.0,-0.108695652173913,-0.127659574468085,-0.127659574468085,-0.196078431372549,-0.0681818181818182,-0.18,0.0249999999999999,0.0,0.0,0.1388888888888888,0.0512820512820513,0.0249999999999999,0.2058823529411764,0.3225806451612902,0.3225806451612902,0.4137931034482758,0.8222222222222222,0.5769230769230769,0.6399999999999999,0.4642857142857142,1.1578947368421053,1.0499999999999998,0.7826086956521738,0.6399999999999999,0.6399999999999999,0.4642857142857142,0.4642857142857142,0.3666666666666667,0.4137931034482758,0.5185185185185186,0.5185185185185186
77463,0.6516840815,0.030736124,-7.098478316,0.0146281358,0.4894209486,1.5298486859,0.0622791933,-0.11093499,0.2309183257,0.0127098605,-0.160383895,21.0,-0.031103036,-0.125,-0.216571656,0.1984862201,0.0427712679,0.0821027149,0.0180846719,0.0764650264,-0.1318964,0.5087583606,0.0,1.8340342024,-0.392992655,1.1583964116,-0.451972661,24.592695917,16.86182792,0.2529196962,0.0,0.0,0.0,0.0,0.0,0.5650150895,4.0,0.0238828825,-0.145745174,0.0150704384,-0.800336038,-167.0456706,0.0966709118,12.529720138,0.0027145036,0.0012405441,0.003121816,-0.111591599,0.0360875693,-0.29981437,0.0,0.0005405405,-0.063194723,0.0161290318,5.0,11.458067931,0.4293183616,0.0,0.027777778,0.0220512411,0.0403173501,0.7818072994,0.9328917107,1.0247147e-07,6.6735045e-08,1.7949881633,3.2219825062,0.0204183467,0.0514877536,0.2080552852,0.3709031229,0.0422535211267605,0.0685920577617329,-0.0263157894736841,-0.0864197530864198,-0.1137724550898203,-0.0133333333333333,0.0882352941176469,0.0882352941176469,0.0571428571428571,0.0647482014388489,0.0882352941176469,0.0422535211267605,0.1384615384615384,0.0277777777777776,0.0277777777777776,-0.0389610389610389,-0.0389610389610389,-0.0512820512820513,-0.1685393258426966,-0.2043010752688172,-0.2127659574468084,-0.3211009174311926,-0.3508771929824561,-0.3884297520661157,-0.4126984126984127,-0.408,-0.6063829787234043,-0.5771428571428572,-0.5,-0.4307692307692308,-0.5256410256410257,-0.5375,-0.4173228346456693,-0.4173228346456693,-0.26,-0.1777777777777778,-0.2291666666666666,-0.2291666666666666,-0.1956521739130434,-0.1956521739130434,-0.2448979591836735,-0.2371134020618557,-0.2251308900523559,-0.2525252525252525,-0.159090909090909,-0.1777777777777778,-0.159090909090909,-0.2127659574468084
92591,0.3284539127,0.0026829783,2.8845947876,0.0106362933,0.0353005695,0.2087604584,-0.099972503,-0.017441772,0.1589966423,-0.00068504,0.0533736153,11.0,-0.005793547,0.5079365079,-0.532662621,-0.228819735,-0.007114854,0.1403326403,0.0687746912,0.0278491013,-0.024490069,0.7803688052,0.0,12.892812106,-0.116301102,12.033291299,-0.113203114,0.9464731983,5.0339075003,0.2545365375,0.0,0.0,0.0,0.0,1.0,0.1748216702,3.0,0.126881915,0.3459343555,22.502543772,-0.903028732,-568.6680145,0.0271844052,12.037273004,-0.028927817,-0.015367299,-0.016594078,-0.058479927,0.6063614294,0.0191521285,0.0,0.0,1.3599878612,-0.059790221,3.0,13.044486157,2.6617459067,0.0,0.1587301642,0.056501211,0.0784741316,0.5467560894,3.771337729,3.3838312e-08,1.3961692e-08,1.9144841288,3.6652494795,-0.272592188,0.06603804,-0.42397542,0.2220963575,-0.0384615384615384,0.1194029850746267,0.0869565217391303,0.1627906976744186,0.2295081967213115,0.0714285714285714,0.3888888888888888,0.3157894736842106,0.4705882352941177,0.5,0.4150943396226414,0.5957446808510638,0.3888888888888888,0.3636363636363635,0.4150943396226414,0.2295081967213115,0.2295081967213115,0.3157894736842106,0.3392857142857142,0.271186440677966,0.0273972602739727,-0.0853658536585365,-0.1666666666666666,-0.127906976744186,-0.2268041237113401,-0.1176470588235294,-0.1379310344827586,-0.4318181818181817,-0.3119266055045872,-0.3951612903225806,-0.3119266055045872,-0.4230769230769231,-0.5664739884393064,-0.4827586206896551,-0.4402985074626866,-0.3421052631578947,-0.4047619047619047,-0.3303571428571429,-0.2346938775510204,-0.0963855421686746,-0.3119266055045872,-0.3303571428571429,-0.2268041237113401,-0.2268041237113401,-0.3362831858407079,-0.4186046511627906,-0.364406779661017,-0.3243243243243243
77527,1.0719801434,0.1776061776,-0.511412504,0.0,0.1412024269,1.6576116933,0.1347186147,0.1656840013,0.3976813514,0.0033898305,-0.054478301,17.0,0.0114404576,-0.014778325,0.3433536347,0.3313810007,0.1833503328,0.2881079478,-0.200131283,-0.063464723,0.2025678707,0.7066104228,0.0,5.9199535963,0.7371259285,5.6641531323,0.725576966,3.9765133973,6.7723943662,1.8850222717,0.0,0.0,0.0,0.0,0.0,0.4643050507,7.0,5.1957570334,-0.151442336,0.5463747574,-3.456669088,-406.6560526,0.0426747083,10.090610066,0.0,0.0016433854,0.0018343014,-0.145025784,0.3831199873,0.2411303063,0.0,-0.042354713,-0.32369451,-0.076491229,3.0,10.431573973,1.3668733111,0.0,0.0588235296,0.0248343183,0.024329072,1.6791813375,10.72535344,8.7482344e-07,3.1500000228,0.6453303246,0.4164512278,0.732365347,0.0496802058,0.2939394112,0.4365974932,0.11864406779661,0.03125,-0.0571428571428571,0.0476190476190476,0.1,0.1,0.11864406779661,0.1785714285714286,0.1785714285714286,0.233644859813084,0.5714285714285714,0.6097560975609757,0.4347826086956521,0.346938775510204,0.4347826086956521,0.4347826086956521,0.5348837209302326,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.7837837837837838,0.5348837209302326,0.6923076923076923,0.6097560975609757,0.5714285714285714,0.4347826086956521,0.4347826086956521,0.1379310344827586,0.3608247422680413,0.5,0.375,0.5,0.4666666666666665,0.5,0.736842105263158,0.6097560975609757,0.5714285714285714,0.4666666666666665,0.5,0.32,0.5,0.9411764705882352,0.6923076923076923,0.6499999999999999,0.7837837837837838,0.4347826086956521,0.5714285714285714,0.1999999999999999
48389,0.0239150921,0.1051455903,1.1297826127,0.0,4.8229318052,1.2841703552,0.0481224487,-0.063290174,0.0825904092,-0.000329758,-0.08225696,21.0,0.0023157482,-0.034334764,-0.030231115,0.0393431475,0.1229662585,0.046599155,0.0404779361,0.021704067,-1.295692942,0.4785019582,0.0,1.2105503424,-0.392541775,0.9728971173,-0.457256806,7.8370459539,10.86522352,0.0558977283,0.0,0.0,0.0,0.0,0.0,-2.6554371,8.0,-0.444810797,-0.045371548,-0.190303163,-0.417305638,-1057.521906,0.0120998436,13.034395725,-0.00583199,0.0024153027,0.336398803,-0.010684041,0.0338073356,0.007208403,0.0,0.0461538489,-0.152830742,0.0,1.0,12.397454595,1.0892021701,0.0,0.1400000006,0.0334340051,0.0247574491,0.4602699476,2.0537658798,1.0244732e-08,3.1979207e-08,0.6200954157,0.3845183246,0.4338519563,0.0423883953,-0.280555611,0.2316789413,0.0833333333333332,0.0833333333333332,0.04,0.04,0.0833333333333332,0.04,-0.037037037037037,-0.0714285714285714,-0.037037037037037,-0.1034482758620689,-0.1034482758620689,0.0833333333333332,-0.037037037037037,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,0.1304347826086955,0.0,-0.1612903225806451,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1034482758620689,-0.1612903225806451,-0.2352941176470588,-0.1333333333333333,-0.1333333333333333,-0.1875,-0.2121212121212121,-0.037037037037037,0.1818181818181818,0.1304347826086955,0.0833333333333332,0.0,0.3,-0.1612903225806451,-0.1875,-0.3157894736842105,-0.3333333333333333,-0.35,-0.3809523809523809,-0.3953488372093023,-0.4693877551020408,-0.5357142857142857,-0.59375,-0.3953488372093023,-0.2777777777777778
62463,1.4132120562,0.0450968917,-63.21807168,0.0092258421,2.3307809858,4.7575188581,0.0782128996,0.0415709848,0.3380909746,0.0005703358,0.0631571922,19.0,0.0595384127,-0.014135295,0.0351164506,0.013727186,0.0163674037,0.1889815662,0.0119328929,0.0966727888,0.01137851,0.5452867955,0.0,7.8177510977,2.9991089579,3.8997593828,3.0787014111,295.45128723,4.1006151389,0.1075640219,0.0,0.0,0.0,0.0,0.0,0.7707311682,5.0,0.016145365,-0.044582775,0.5316776677,0.6788810202,-166.6458954,0.0472418168,11.90975338,-0.006895661,0.0081508372,0.0235841654,0.0320750423,0.0041635228,0.0015570186,0.0,-0.024242424,-0.09673853,0.0008403361,2.0,11.394873643,0.4598659584,0.0,0.055555556,0.0296056144,0.0358960263,0.7902744643,1.0780448647,1.460955e-07,5.3744682e-08,0.5668436454,0.3213117184,0.3643672578,0.0511908222,0.4373401498,-0.011969421,-0.131578947368421,-0.131578947368421,-0.2325581395348837,-0.326530612244898,-0.2826086956521739,-0.2666666666666667,-0.25,-0.1951219512195121,-0.1081081081081081,-0.1081081081081081,-0.131578947368421,-0.1538461538461538,-0.25,-0.1951219512195121,-0.131578947368421,-0.2142857142857143,-0.1951219512195121,-0.1081081081081081,-0.25,-0.2325581395348837,-0.4,-0.25,-0.4210526315789473,-0.4107142857142857,-0.4761904761904761,-0.484375,-0.4923076923076923,-0.5657894736842105,-0.5217391304347826,-0.5147058823529411,-0.5714285714285714,-0.5657894736842105,-0.5074626865671642,-0.4923076923076923,-0.547945205479452,-0.5217391304347826,-0.4499999999999999,-0.484375,-0.547945205479452,-0.5352112676056338,-0.5540540540540541,-0.5,-0.5540540540540541,-0.5822784810126582,-0.56,-0.5822784810126582,-0.5074626865671642,-0.3888888888888888
