firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
41427,1.136550225,0.1392365726,-54.33592298,0.0567340622,0.7645755674,3.3312984013,0.1364325377,0.0706968222,0.4188194634,-0.003484658,0.0702638611,10.0,0.0172274244,0.0279069767,0.1052321803,0.0310098694,-0.025757946,0.1164391502,0.1295463436,0.0709882793,0.5785900929,0.0,2.5321888681,1.2891792215,275.29341317,6.6947160167,0.3240384859,0.0,0.0,1.0,1.0,0.0,0.6725709765,3.0,0.0108426612,-1.003659504,-0.05504507,-0.169327559,0.0927891161,305.77907956,0.0667835165,13.01152846,-0.005270181,0.0151627647,0.0245998926,-0.121961368,0.0122190024,-0.027766869,1.0,-0.013966295,-0.5750114,0.0001643719,6.0,12.650461548,0.4772017913,0.0,0.0112676052,0.0074809275,0.0096159963,0.7385518341,3.868977467,3.9853258e-09,2.1812109e-08,1.1205458192,1.255622933,0.1175879231,0.0318437414,-0.073308538,0.2160997395,0.0618892508143322,0.1358885017421602,0.1319444444444444,0.0448717948717949,0.0415335463258785,0.1319444444444444,0.0903010033444815,0.0251572327044025,0.1013513513513513,0.0482315112540192,0.1319444444444444,0.0251572327044025,0.0124223602484472,-0.0355029585798816,0.01875,-0.0180722891566265,-0.1306666666666667,-0.2087378640776699,-0.2505747126436781,-0.1465968586387435,-0.164102564102564,-0.0685714285714286,-0.1236559139784946,-0.1910669975186104,-0.1189189189189189,-0.116531165311653,-0.155440414507772,-0.0738636363636363,-0.0060975609756097,0.0618892508143322,0.0723684210526316,0.1319444444444444,0.5305164319248827,0.4298245614035088,0.5233644859813085,0.706806282722513,0.8628571428571428,0.7157894736842105,0.9404761904761904,1.0248447204968945,0.8212290502793296,0.7814207650273224,0.9176470588235296,0.8522727272727273,1.0123456790123455,0.9878048780487804,-0.0919220055710307,-0.1725888324873096,-0.1683673469387755
51086,0.4159273031,0.0940737622,3.5972045961,0.0085865939,0.2298021431,1.3898648432,0.1966152192,0.2728096898,0.4693059935,0.0045813586,0.2689025415,10.0,0.0904939419,0.3737623762,0.7176519758,0.8367539545,0.0536903314,0.1353469042,0.174638198,0.2749787481,0.4803650295,0.0,1.7686416284,1.0122849702,14.096175613,16.138778716,0.5420486906,0.0,0.0,0.0,0.0,1.0,0.7119902138,5.0,-0.056492016,0.0906076567,-0.299496705,0.539624507,0.5722379517,-552.0549698,0.0949905957,12.673612304,-0.011407936,0.0362723515,0.0557762917,0.0212836878,0.0329038167,-0.031151179,2.0,-0.002745098,0.7604314245,-0.011298898,5.0,11.942148603,0.6592786937,0.0,0.0804597735,0.0357739578,0.0476759377,0.8139809877,3.3963086462,3.8785552e-08,2.209801e-08,2.2049829205,4.8619496797,0.239742756,0.0586670664,0.4293255368,0.2148717939,-0.1372549019607842,-0.0638297872340425,-0.3846153846153846,-0.432258064516129,-0.4210526315789473,-0.2903225806451612,-0.2142857142857143,-0.2142857142857143,-0.0927835051546391,-0.053763440860215,0.3134328358208955,0.0731707317073171,0.1428571428571428,0.1,0.0,-0.053763440860215,-0.0736842105263158,-0.1698113207547169,-0.2280701754385965,-0.2413793103448276,-0.4172185430463576,-0.3623188405797102,-0.4853801169590643,-0.4430379746835443,-0.4133333333333333,-0.3481481481481481,-0.2903225806451612,-0.1999999999999999,-0.1851851851851852,-0.1698113207547169,-0.2666666666666667,-0.0833333333333333,0.2394366197183097,0.3333333333333332,0.7254901960784315,0.7254901960784315,0.7959183673469388,0.8333333333333333,0.9555555555555556,1.2000000000000002,1.6666666666666663,1.933333333333333,1.5882352941176472,1.6666666666666663,2.52,1.933333333333333,1.3783783783783785,1.2564102564102564,1.2000000000000002
53671,1.436529962,-0.056463494,-2.904117934,0.0296022202,0.5503820194,2.4874087779,-0.080829182,0.0285187287,0.3111520999,0.0,0.345844504,11.0,0.027838008,0.0328947368,0.0536398467,0.1428417247,-0.221381782,0.1047812818,0.0451191827,-0.056695464,0.6133434957,0.0,4.4627192982,1.8925438596,8.8450292398,6.6826215022,-0.058857143,1.0,0.0,1.0,0.0,0.0,0.3862491001,2.0,-1.569767252,-0.212787425,0.6619698474,-1.438668921,0.2083250358,-612.1995418,0.2876639322,8.1250761008,-0.028944381,-0.05221568,-0.06041592,-0.050433412,0.1415367637,-0.014948482,0.0,-0.099496351,-0.980392157,-0.018518519,2.0,6.3456363608,0.1335183472,0.0,0.0416666679,0.0203431014,0.0255911889,1.0674943503,0.8892221899,1.66486e-05,6.0000001532,1.4307894485,2.0471584458,-0.124118111,0.0584189681,-0.121794871,0.1184168888,-0.037037037037037,-0.0714285714285714,-0.0714285714285714,-0.2121212121212121,-0.1333333333333333,0.0833333333333332,-0.0714285714285714,-0.1034482758620689,-0.1875,-0.1875,-0.1034482758620689,-0.1333333333333333,-0.1333333333333333,-0.1612903225806451,-0.2352941176470588,-0.2571428571428571,-0.35,-0.35,-0.3658536585365853,-0.3809523809523809,-0.3333333333333333,-0.35,-0.3658536585365853,-0.3809523809523809,-0.48,-0.2352941176470588,-0.1612903225806451,0.0,0.0,0.1818181818181818,0.1818181818181818,0.5294117647058822,0.625,0.625,0.5294117647058822,0.4444444444444444,0.5294117647058822,0.3,0.625,0.4444444444444444,0.4444444444444444,0.368421052631579,0.5294117647058822,0.625,0.4444444444444444,0.4444444444444444,0.3,0.4444444444444444,0.368421052631579
41662,0.5068821825,0.0431194314,8.8439186703,0.0324531741,0.462842864,2.6550779362,0.0905082509,0.1257774564,0.7731512814,0.0013390905,0.2651579872,11.0,0.0238617491,0.0970464135,0.0754771022,-0.329683106,-0.114584177,0.1163259928,0.1199180663,0.0228705108,0.5267659028,0.0,1.7422992801,0.3182317241,293.87095191,31.760145302,0.1796321014,0.0,0.0,1.0,0.0,0.0,1.3088346462,1.0,-0.014463006,-0.049772132,-0.142212217,-0.418009425,0.2883274223,692.53289547,0.0573904277,13.620757651,-0.041429978,-0.003598975,-0.006625521,0.0335675451,0.0093177322,-0.001109079,0.0,-0.037105521,0.7709324453,0.026199495,3.0,13.377206738,1.1637560895,0.0,0.0536585376,0.022610678,0.0242263039,0.6688228787,2.5956643797,3.4055323e-09,1.9489773e-08,0.8827205764,0.779195616,0.2302498186,0.0361938019,0.0037601741,0.2262456559,0.0050761421319796,0.0153846153846153,0.0102040816326529,-0.0294117647058823,-0.0660377358490565,0.0259067357512954,-0.0050251256281407,-0.1160714285714286,-0.1784232365145228,-0.1885245901639344,-0.01,-0.1160714285714286,-0.0294117647058823,-0.0388349514563106,-0.217391304347826,-0.1918367346938775,-0.2384615384615385,-0.2851985559566786,-0.2611940298507462,-0.2877697841726618,-0.2826086956521739,-0.2016129032258065,-0.2235294117647058,-0.1538461538461538,-0.131578947368421,-0.1645569620253164,-0.4590163934426229,-0.3753943217665615,-0.3633440514469453,-0.3888888888888888,-0.4575342465753425,-0.4054054054054054,-0.3101045296167247,-0.2556390977443609,-0.1645569620253164,-0.1160714285714286,-0.0434782608695651,-0.0480769230769231,-0.0149253731343284,0.0702702702702702,0.03125,0.0259067357512954,-0.0833333333333333,-0.0571428571428571,0.0879120879120878,-0.3076923076923077,-0.3421926910299003,-0.3355704697986577,-0.3793103448275862
39116,2.2493731643,-0.139766459,-37.77911647,0.0,0.9927645247,3.8831578193,-0.072927432,0.0549417249,0.3094871795,0.0005913661,0.4500366224,10.0,0.0820808331,-0.027777778,0.08849753,0.1314714027,0.0319244109,0.1162052791,0.0991841492,-0.058303092,0.5782353448,0.0,2.1755866803,0.9877562378,72.563587684,5.7136080953,0.0491992313,0.0,0.0,1.0,0.0,0.0,0.3784302552,3.0,-0.019693204,-1.012253176,1.0577778689,-0.476628096,-0.815709528,-80.48004544,0.0667835165,9.5442736739,0.0,0.0185482081,0.0248866532,-0.090765814,0.0190746563,0.2250874325,1.0,-0.018181818,0.4492753623,0.0018115938,1.0,7.667041262,0.2476040436,0.0,0.0476190485,0.0331730415,0.0413436693,0.9372206928,1.6764506399,1.682978e-06,5.7704545e-08,1.8101456352,3.2766272205,0.0159252688,0.0723019387,-0.043333334,0.1571463382,-0.0416666666666666,0.0454545454545454,0.0454545454545454,-0.0416666666666666,0.0,0.0454545454545454,-0.0799999999999999,0.0454545454545454,0.0,-0.1153846153846154,-0.0799999999999999,0.0454545454545454,-0.1481481481481481,-0.2580645161290322,-0.303030303030303,-0.3783783783783784,-0.3783783783783784,-0.3783783783783784,-0.3428571428571428,-0.28125,-0.3235294117647058,-0.54,-0.5660377358490566,-0.5,-0.303030303030303,-0.1785714285714286,-0.1153846153846154,-0.1785714285714286,-0.1153846153846154,0.0454545454545454,-0.0799999999999999,0.0,0.0952380952380953,0.0952380952380953,0.0952380952380953,0.0952380952380953,0.0,-0.0416666666666666,-0.0416666666666666,0.1499999999999999,0.0454545454545454,0.0952380952380953,0.1499999999999999,0.2105263157894736,0.2777777777777777,-0.0416666666666666,-0.1153846153846154,-0.1785714285714286,-0.2068965517241379
50032,0.4823343412,0.0846448638,0.5144900516,0.0238089552,0.6139920998,5.0266212162,0.1499847308,0.1039009897,1.1698800846,0.0064239177,0.0637057224,11.0,0.0133764381,0.0,0.1066474518,0.6165753239,-0.00923576,0.1065227252,0.1552839707,0.1596847749,0.6108972248,0.0,1.5805805836,0.7842741214,23.54454653,132.50798847,0.2337654932,0.0,0.0,1.0,0.0,0.0,2.7334163589,4.0,0.0009227219,-0.068058449,-0.506799655,0.352095601,1.3835863473,594.34332767,0.0601175357,13.851028511,0.0006625779,0.0181793361,0.0413209864,0.0718312242,0.1979889673,-0.011322631,0.0,3.9834e-05,0.7262992126,-0.042021781,5.0,12.82373663,0.3208171226,0.0,0.0409836061,0.022363319,0.022494336,0.4711951245,0.644240672,1.2060845e-08,8.0437992e-08,0.5310626361,0.2820275234,0.0319225284,0.032554143,-0.096324986,0.3477834714,0.024,0.0622406639004149,0.0448979591836735,0.0364372469635627,0.1228070175438595,0.1034482758620689,0.1228070175438595,0.1277533039647578,0.1377777777777777,0.158371040723982,0.248780487804878,0.2673267326732673,0.3473684210526315,0.2610837438423645,0.2673267326732673,0.28,0.248780487804878,0.1797235023041474,0.1743119266055046,0.2075471698113207,0.1377777777777777,0.2864321608040201,0.2190476190476191,0.2018779342723005,-0.3118279569892472,-0.3402061855670103,-0.3333333333333333,-0.308108108108108,-0.242603550295858,-0.3227513227513228,-0.3402061855670103,-0.2558139534883721,-0.2049689440993789,-0.0857142857142857,-0.0857142857142857,-0.044776119402985,0.1428571428571428,0.0940170940170941,0.158371040723982,0.1797235023041474,0.2075471698113207,0.2075471698113207,0.0940170940170941,0.2367149758454105,0.3544973544973544,0.3333333333333332,0.3333333333333332,0.2075471698113207,0.3333333333333332
17304,0.9751384762,0.1290607461,-70.81636302,0.0384872162,1.4785884597,3.7970039617,0.0358343569,0.0574096952,0.6003784421,0.0003339217,0.0310014317,11.0,0.0243990798,0.0322580645,0.0855318009,-0.000134152,-1.0238e-05,0.0841621519,0.0388468266,0.1027191272,0.5909949294,0.0,2.1410826459,1.3579383753,352.49489188,4.0549628772,0.1388986579,0.0,0.0,0.0,1.0,0.0,1.4795681752,5.0,0.0030677172,-0.125222662,0.191580647,-0.534728691,-0.127378627,192.0342168,0.1108229395,14.150278218,0.0010184269,0.0064347222,0.016191602,0.0319795364,0.0063246347,-0.000909207,0.0,0.0021160174,0.8613162327,0.01359468,1.0,14.621313206,1.4546023697,0.0,0.0467091277,0.0147158908,0.0146126045,0.8136931822,8.4323277701,9.117979e-10,1.3773819e-08,0.8197210159,0.6719425439,-0.029215471,0.0306885417,-0.073067988,0.2832581072,0.0191897654584221,0.0669642857142858,0.0436681222707424,0.0888382687927107,0.1490384615384614,0.2070707070707069,0.2131979695431471,0.1220657276995305,0.231958762886598,0.2612137203166227,0.3895348837209302,0.4226190476190476,0.5126582278481013,0.4753086419753085,0.4662576687116564,0.3935860058309037,0.3426966292134832,0.2513089005235602,0.1168224299065421,0.1658536585365853,0.195,0.2447916666666667,0.1327014218009479,0.1090487238979118,0.248041775456919,0.2712765957446807,0.3541076487252124,0.5419354838709678,0.6950354609929077,0.5672131147540984,0.6771929824561405,0.7703703703703704,1.0692640692640691,1.1150442477876106,1.2129629629629628,1.0782608695652174,1.1244444444444444,0.9196787148594376,1.105726872246696,1.1339285714285716,1.2654028436018958,1.2870813397129188,1.298076923076923,1.1339285714285716,1.298076923076923,1.2129629629629628,1.087336244541485,1.0782608695652174,1.105726872246696
47730,0.7845123335,0.0958291369,-6.403063885,0.0371908621,0.6034562691,4.7847041709,0.1415771979,0.1731887661,0.6971007286,0.0286123033,0.4016873125,10.0,0.0145448757,0.0,0.1367239603,-0.006342179,-0.038641339,0.281854364,0.0729033792,0.0424689428,0.5146445954,0.0,1.7893050576,1.5548096727,97.554628422,7.1466885709,0.3097417376,0.0,0.0,0.0,0.0,0.0,1.0888805805,1.0,-0.044174555,-0.265440317,0.3310699955,-0.664407351,0.3561716828,-274.7857075,0.207869402,11.358660612,-0.004787989,0.0139162861,0.0248348363,0.1068467522,0.0224603557,0.013628474,1.0,-0.005628563,5.0,-0.038745265,5.0,9.6047445327,0.1755781007,0.0,0.0434782617,0.0170486018,0.0150739252,0.83366588,0.530517974,2.6513098e-07,1.1784066e-07,0.8257600637,0.6818796829,-0.039606919,0.0334305357,-0.286096116,0.1123017376,0.014218009478673,0.0388349514563106,0.0338164251207728,0.07,0.07,0.1088082901554403,0.1888888888888888,0.2298850574712643,0.2738095238095237,0.1030927835051547,0.2159090909090908,0.1263157894736841,0.1630434782608696,0.1567567567567567,0.202247191011236,0.1030927835051547,0.1505376344086022,0.0862944162436547,0.1505376344086022,0.1630434782608696,0.1030927835051547,0.0918367346938775,0.0288461538461537,-0.0272727272727272,-0.1157024793388429,-0.1083333333333332,0.0490196078431373,0.014218009478673,-0.2543554006968641,-0.1405622489959839,-0.1954887218045112,-0.1574803149606299,-0.044642857142857,0.1382978723404255,0.0918367346938775,0.1145833333333332,0.2514619883040936,0.1758241758241758,0.3374999999999999,0.2588235294117647,0.3209876543209877,0.3048780487804878,0.4266666666666667,0.4657534246575343,0.6461538461538461,0.5070422535211268,0.3896103896103895,0.3048780487804878,0.3209876543209877
44652,0.4268506729,0.1170169738,-9.886352558,0.0208413522,1.6430255376,7.6436811859,0.0969877893,1.1735703374,1.6620911599,0.068400608,1.4647205814,10.0,0.1985769882,0.8484848485,0.5179359823,-1.589992644,-0.024515175,0.0841158971,1.0687738021,0.4982532422,0.5142484894,0.0,1.1664260218,0.2247334668,159.6498788,78.706675846,0.1853094298,0.0,0.0,1.0,0.0,0.0,4.9845754649,1.0,0.0010478843,0.7804264,-0.562283324,0.9635224827,1.0769743081,1237.6725777,0.0601175357,14.521005441,0.0009066447,0.0077446393,0.029418906,0.6205384819,0.0198168555,-0.157480154,0.0,-0.000704854,2.4080265644,0.0101321675,4.0,13.302493994,0.3136049438,0.0,0.05078125,0.0191510167,0.0180070356,0.6013786539,0.7927612272,4.6715418e-09,7.6175471e-08,0.986110899,0.9724147052,0.0156479737,0.0387287727,-0.553295979,0.3477834714,0.0987654320987654,0.296116504854369,0.2535211267605635,0.2304147465437787,0.3316708229426435,0.66875,0.7682119205298013,0.7623762376237624,0.6635514018691588,0.7919463087248322,0.8936170212765957,1.0617760617760617,1.2723404255319148,1.136,1.110671936758893,1.077821011673152,1.022727272727273,0.6845425867507886,0.5845697329376855,0.5940298507462687,0.7115384615384615,0.963235294117647,-0.3325,-0.3455882352941176,-0.1682242990654205,-0.1245901639344262,-0.1630094043887147,-0.0933786078098471,0.0389105058365759,0.0269230769230768,-0.0326086956521739,0.0409356725146199,0.1919642857142858,0.3383458646616541,0.459016393442623,0.4833333333333334,0.6845425867507886,0.7170418006430868,0.8413793103448275,1.1023622047244093,1.4953271028037385,1.2627118644067798,1.4272727272727272,1.6435643564356437,1.9666666666666668,1.902173913043478,1.6969696969696968,1.555023923444976,1.6834170854271355
44548,0.3220106449,0.0736771393,3.2239513553,0.011745556,0.441217962,2.0239768499,0.133313081,0.51596415,1.0950889666,1.0172201722,0.5001449466,11.0,0.0970442291,0.2065217391,0.2691006649,-0.109008788,-0.027690842,0.1140319582,0.3448397472,0.2610772142,0.5826893214,0.0,3.0451242541,0.9457360828,16.146758734,88.375451264,0.2857444027,0.0,0.0,1.0,1.0,0.0,2.2678363638,2.0,0.00694549,0.0490410128,-0.461547184,-0.048950657,-0.659728949,-511.3657832,0.1108229395,13.680891145,0.0032224431,0.0147026893,0.0312619541,0.061341787,0.0366363907,-0.011766799,0.0,0.0021261093,0.2873944929,0.0221935706,6.0,13.287742849,0.447184853,0.0,0.0355329961,0.0150886728,0.0238174691,0.6255036789,2.2148749287,4.5756889e-09,2.8570959e-08,0.9995119302,0.9990240986,-0.337133817,0.0491241607,-0.524310455,0.2832581072,0.075208913649025,0.1488095238095237,0.3591549295774647,0.3835125448028673,0.6355932203389831,0.7953488372093023,0.7625570776255708,0.670995670995671,0.6782608695652175,0.812206572769953,-0.1572052401746725,-0.0492610837438424,0.1556886227544909,0.2953020134228188,0.191358024691358,0.1626506024096385,0.2215189873417722,0.0157894736842105,-0.0853080568720379,0.0782122905027933,-0.0025839793281653,-0.1804670912951167,-0.2401574803149606,-0.2057613168724279,-0.1044083526682134,0.0722222222222221,0.0842696629213484,0.1661631419939577,0.2953020134228188,0.4402985074626866,0.3402777777777777,0.7309417040358743,0.892156862745098,1.075268817204301,1.120879120879121,0.9593908629441624,0.9896907216494846,0.9896907216494846,1.1931818181818183,1.097826086956522,1.2705882352941176,1.3113772455089818,1.1931818181818183,1.3113772455089818,1.7183098591549295,0.6637931034482758,0.4676806083650189,0.4846153846153846,0.4903474903474902
38746,0.7367465342,0.1134465861,-10.70331056,0.0001620434,1.4658932327,1.4471286067,0.1191767381,0.1044224347,0.4108809932,-0.028169014,0.4349412306,11.0,0.0090731489,0.0256410256,0.0807556395,-0.372716871,-0.019274982,0.0354595121,0.1041136849,-0.242662491,0.4472464816,0.0,2.1183966021,0.8541721972,20.05952381,3.6440608806,0.1044910297,0.0,0.0,0.0,0.0,0.0,0.7774427824,1.0,-0.368075294,-0.13262944,0.0024110835,20.760818308,0.2678496942,-14.35489058,0.0516841245,11.318961396,0.0036399977,0.0157674888,0.0472035179,-0.065271083,0.0327523928,0.0476907496,2.0,-0.016462226,-0.851364522,0.0001754388,5.0,10.26346267,0.3271113135,0.0,0.027777778,0.0141421149,0.0146191843,1.1075320042,2.5257472801,1.7590855e-07,4.2353806e-08,0.9185489111,0.8437321022,-0.00370815,0.0511661258,-0.160922206,0.1713480532,0.013157894736842,0.1407407407407408,0.2520325203252032,0.1666666666666667,0.2520325203252032,0.4666666666666665,0.3628318584070795,0.1159420289855073,0.0335570469798658,0.0065359477124182,0.0620689655172412,0.203125,-0.1149425287356321,-0.2222222222222222,-0.248780487804878,-0.1299435028248587,-0.1348314606741573,-0.0434782608695651,0.0266666666666666,-0.0064516129032258,0.0476190476190476,0.0,0.1079136690647482,0.0694444444444444,0.375,0.3873873873873874,0.3508771929824561,0.54,0.673913043478261,0.7701149425287357,1.0810810810810811,1.1095890410958904,1.5666666666666669,1.3692307692307693,1.3692307692307693,1.1388888888888888,1.026315789473684,1.2000000000000002,1.4444444444444446,1.026315789473684,1.9615384615384617,1.75,1.851851851851852,1.75,2.142857142857143,1.2647058823529411,1.1388888888888888,0.9493670886075948,1.0
60871,0.3362824066,0.0643544837,22.770483634,0.0,0.1736702941,0.5398494079,0.1946133243,0.3305068371,0.8752971416,0.3405204461,0.4116090554,10.0,0.0639731289,0.2999180552,0.4643169172,0.007982413,0.0544586185,0.1372392082,0.3256447242,0.2921360213,0.5312080672,0.0,2.3376701269,1.212118416,22.696647114,5.1775531106,0.6129785085,0.0,0.0,1.0,0.0,0.0,1.2627900512,5.0,-0.009747234,0.1674087843,-0.187796101,0.2213788486,0.1387665213,345.52073865,0.0422630468,13.552951412,-0.008987904,0.0281679524,0.040981457,0.00881986,0.0181979286,0.1121757573,0.0,0.0001351352,-0.364602622,0.0058124345,7.0,12.379593086,0.2757405607,0.0,0.0581395365,0.0211338997,0.0206238191,0.9849488319,0.8448636755,4.0900563e-08,1.0246152e-07,1.9449029746,3.7826475806,0.0831200917,0.0445202551,-0.086204785,0.0065387133,-0.0738636363636363,0.1013513513513513,-0.2311320754716981,-0.2657657657657657,-0.2418604651162791,-0.1375661375661375,-0.1236559139784946,-0.1141304347826086,-0.1092896174863388,-0.2819383259911894,-0.0994475138121546,-0.1683673469387755,-0.0790960451977401,-0.0893854748603352,-0.3179916317991632,-0.350597609561753,-0.3264462809917355,-0.4741935483870968,-0.5105105105105106,-0.426056338028169,-0.490625,-0.4379310344827586,-0.4029304029304029,-0.4320557491289198,-0.3557312252964426,-0.2418604651162791,-0.3872180451127819,-0.4072727272727272,-0.3825757575757575,-0.2624434389140271,-0.2819383259911894,-0.1236559139784946,-0.0060975609756097,-0.0685714285714286,0.0939597315436242,0.1088435374149658,0.1560283687943262,0.0251572327044025,-0.0738636363636363,-0.0355029585798816,0.0124223602484472,0.1642857142857143,0.0794701986754966,0.1241379310344827,0.1560283687943262,0.2734375,0.0448717948717949,-0.012121212121212,-0.1465968586387435
