firms,absacc,acc,age,agr,chatoia,chpmia,currat,depr,egr,grcapx,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSZD_06-L^D15,0.0747616020343293,-0.0747616020343293,11.0,0.1614565441429063,1.3369725470362286,0.3396237823644467,1.6442145385243672,0.0979092548369803,0.0804274465691788,-2.7210526315789485,1.2115893204280486e-08,0.0585136837283866,0.5018780435173462,-0.0934433754590139,0.0462922583317162,-0.0435672231729609,0.1261665642372356,-0.1651788118858547,-0.98,1.328832017424449,0.1844526961575718,0.2138728323699423,-0.0057471264367816,0.0646153846153845,0.0846394984326019,0.1533333333333333,0.0846394984326019,0.0613496932515338,0.1344262295081968,0.2269503546099291,0.2446043165467626,0.3463035019455254,0.4065040650406504,0.9885057471264368,1.0233918128654973,1.0,1.0969696969696972,1.0233918128654973,0.9116022099447514,0.7653061224489797,1.2467532467532467,1.3698630136986305,1.4539007092198584,1.5072463768115942,2.3592233009708736,1.9827586206896552,2.0350877192982457,2.061946902654868,2.145454545454545,1.9572649572649572,2.2037037037037037,2.6808510638297878,2.233644859813084,2.3269230769230766,2.5306122448979598,3.552631578947368,3.552631578947368,3.3249999999999997,3.1190476190476195,3.1190476190476195,1.9572649572649572,1.5441176470588234,1.4539007092198584,1.5441176470588234,1.621212121212121,1.621212121212121,1.4892086330935252,1.4539007092198584,1.703125,1.3378378378378375
FSZL_42-L^I96,0.1717525319623986,-0.1717525319623986,5.0,0.0522519640254523,0.4653964621006589,-10.350316965799088,1.2162617112228398,0.1614196794649648,-0.3781512605042016,0.8834567270870558,5.8185481066958986e-08,0.137321815790409,-0.11593234978354,0.5090127503138517,-0.0482288655665826,0.5820529697567818,0.1995528276375583,0.0388506396705385,-8.806039076376553,1.021395822720326,-0.0718343359235182,-0.0719424460431653,-0.0211267605633802,-0.0413793103448276,-0.0974025974025974,-0.1257861635220126,-0.1965317919075144,-0.1726190476190476,-0.1626506024096385,-0.108974358974359,-0.0413793103448276,0.0296296296296294,0.0610687022900762,0.0072463768115942,-0.0211267605633802,0.2522522522522521,0.2410714285714283,0.1487603305785123,0.0072463768115942,-0.0141843971631205,0.4479166666666665,0.6352941176470588,0.139344262295082,0.0,0.2300884955752213,0.1487603305785123,0.0944881889763777,-0.1871345029239766,-0.2362637362637363,-0.2835051546391752,-0.3015075376884423,-0.3930131004366812,-0.3564814814814816,-0.4527559055118111,-0.3564814814814816,-0.2606382978723404,-0.325242718446602,-0.3349282296650717,-0.2645502645502645,-0.3285024154589372,-0.4279835390946502,-0.5382059800664452,-0.5366666666666666,-0.5335570469798658,-0.4694656488549619,-0.512280701754386,-0.5070921985815603,-0.5206896551724138,-0.5487012987012987,-0.5206896551724138
FTAE_98-L,0.0577171338444786,0.0577171338444786,5.0,0.3617479602049406,0.5995043997949725,0.6399706312207992,3.689476431980907,0.1501846532622076,0.4759274173252126,0.9873980726464048,4.875135178278909e-08,0.2348929231870513,0.5249376877607651,0.0607490356587819,-0.1371439986918464,0.2424596608688808,-0.1693848896487998,0.5741706992317644,0.918125,0.9583271181384247,0.1324130289249521,0.088495575221239,-0.017391304347826,0.0,0.0366972477064218,0.1530612244897957,0.1188118811881187,0.1414141414141412,0.1078431372549018,0.1649484536082472,0.1957671957671958,0.3294117647058823,0.4868421052631577,0.7936507936507935,0.8833333333333333,0.8524590163934425,1.3541666666666663,1.2156862745098036,0.7656249999999998,0.5915492957746478,0.6496350364963501,0.8833333333333333,0.7121212121212119,0.9482758620689656,1.194174757281553,1.11214953271028,1.0733944954128436,0.9316239316239316,1.0178571428571423,1.0733944954128436,1.0545454545454542,1.0733944954128436,1.194174757281553,1.092592592592592,1.3298969072164946,1.790123456790123,1.72289156626506,1.72289156626506,2.2285714285714286,2.7666666666666666,2.27536231884058,1.6588235294117646,1.6279069767441858,1.897435897435897,2.323529411764705,2.013333333333333,2.013333333333333,1.9736842105263157,2.013333333333333,2.27536231884058
FTAG_01-L,0.0900190205720195,-0.0900190205720195,5.0,0.2257982701437211,1.216645967516806,-0.0379155128238645,1.8552168437368808,0.1424865961454861,0.5045455408149708,8.129161882893204,1.588955243069724e-07,0.1173310788840476,0.1153330627001941,0.3167380076485568,-0.0061527417347747,0.4607031159082934,0.0812473456595451,0.0613748804813196,-2.2287326388888893,1.2597442438725093,0.1444392275783643,-0.0081799591002045,-0.050485436893204,-0.0467836257309941,-0.0876865671641792,-0.0411764705882352,0.0,0.0,-0.0430528375733856,-0.0703422053231939,-0.0944444444444445,-0.0559845559845559,0.1267281105990783,0.2868421052631578,0.2868421052631578,0.18978102189781,0.4340175953079177,0.3471074380165289,0.1319444444444442,0.0538793103448276,0.2044334975369459,0.4954128440366971,0.5377358490566035,0.5377358490566035,0.6632653061224489,0.4640718562874251,0.4298245614035088,0.438235294117647,0.6245847176079735,0.9404761904761902,0.9251968503937008,0.9101562499999998,0.8522727272727271,0.6746575342465753,0.7846715328467151,1.0546218487394956,1.1928251121076232,1.1353711790393013,0.8664122137404577,0.613861386138614,0.3621169916434539,0.2164179104477612,0.1319444444444442,0.1088435374149658,0.1063348416289591,0.0747252747252746,0.0584415584415582,0.0493562231759656,0.2103960396039603,0.14519906323185
FTAJ_84-L^E98,0.085268106567076,-0.085268106567076,5.0,0.1480259555360858,1.025106100510443,-1.727980193516765,2.3692675081631656,0.1269329348453179,0.1651727138378242,2.1859382275337587,1.9564196419319186e-07,0.1327985251706639,0.248903448728373,0.2752301768213895,0.0533423015351463,0.3214570832776119,0.0549459737584623,0.0574436355230872,-0.6765895758883421,1.5246032132819989,0.1584754853996959,-0.0087719298245614,-0.0086956521739131,-0.0420168067226891,0.0,-0.0338983050847457,0.0,0.0857142857142856,0.0363636363636361,0.0088495575221239,-0.0420168067226891,-0.0256410256410256,-0.0338983050847457,0.0654205607476634,0.096153846153846,0.2127659574468083,0.4430379746835442,0.4074074074074072,0.225806451612903,0.1067961165048543,0.1176470588235292,0.2127659574468083,0.1287128712871286,0.2527472527472525,0.2391304347826084,0.4074074074074072,0.3255813953488371,0.2954545454545454,0.357142857142857,0.4430379746835442,0.5616438356164382,0.7272727272727271,0.4999999999999998,0.4999999999999998,0.4615384615384614,0.8387096774193548,0.8688524590163933,0.9322033898305084,0.9655172413793104,0.9322033898305084,0.8387096774193548,0.4430379746835442,0.357142857142857,0.4999999999999998,0.6056338028169013,0.5199999999999998,0.5405405405405403,0.4805194805194803,0.4249999999999998,0.357142857142857
FTAK_00-L,0.3006208057645128,-0.3006208057645128,5.0,-0.1599924843182409,0.9050086669379666,-15.66031415584522,0.9980712881569676,0.3623963419359838,-1.2925119233389744,-1.125655737704918,1.1026422113104401e-07,-0.0632666236281471,0.2925088932330861,-0.2273760636976591,0.9564643037913576,-0.2638240527938897,-0.0907976281710573,-0.0072648113639748,-0.9687637112288636,0.4262762261538272,-0.2006587620041677,-0.34375,-0.0588235294117646,-0.1351351351351351,-0.0857142857142856,0.0126582278481013,-0.2380952380952381,-0.1578947368421052,-0.3043478260869564,-0.1999999999999999,-0.1578947368421052,0.142857142857143,0.3913043478260871,0.142857142857143,0.2307692307692308,1.0,1.285714285714286,1.285714285714286,0.7777777777777779,-0.2727272727272727,-0.3043478260869564,-0.1578947368421052,-0.3333333333333332,0.0,0.142857142857143,-0.3333333333333332,-0.8608695652173913,-0.8805970149253731,-0.8926174496644296,-0.8769230769230769,-0.8940397350993378,-0.8769230769230769,-0.8796992481203008,-0.9211822660098522,-0.9085714285714286,-0.864406779661017,-0.8881118881118881,-0.8848920863309353,-0.865546218487395,-0.8504672897196262,-0.8787878787878788,-0.9223300970873788,-0.9276018099547512,-0.9252336448598132,-0.917948717948718,-0.9313304721030042,-0.9330543933054394,-0.9346938775510204,-0.9307359307359307,-0.9307359307359307
FTBK_21-L,0.0555807398939629,-0.0555807398939629,6.0,0.2742839212873728,1.5015517476689464,0.6691353632320093,1.206246592413739,0.0654018571886007,-0.0576092589393678,1.236612702366127,4.516658800777346e-05,0.2033260119234389,0.0929319237192424,-0.1255138955022679,-0.0845584897888953,-0.0753481212863275,0.0402041939141338,-0.3288124489719669,-0.6127770534550196,0.6054988706285537,0.2625496772738802,0.0699708454810494,0.1172638436482085,0.1245901639344264,0.0652173913043479,0.1209150326797385,0.2077464788732395,0.251824817518248,0.2035087719298245,0.251824817518248,0.3243243243243245,0.2992424242424243,0.2206405693950177,0.2338129496402878,0.3611111111111111,0.4472573839662448,0.6650485436893203,0.6028037383177569,0.4913043478260872,0.2992424242424243,0.3294573643410852,0.573394495412844,0.3243243243243245,0.3503937007874016,0.4978165938864629,0.4658119658119659,0.2798507462686568,0.2846441947565543,0.242753623188406,0.3294573643410852,0.5381165919282511,0.4658119658119659,0.4472573839662448,0.5953488372093025,0.6490384615384615,0.8950276243093922,0.9488636363636364,0.8148148148148151,0.9055555555555556,1.157232704402516,1.1304347826086958,1.0295857988165684,1.078787878787879,1.1437499999999998,1.6384615384615384,1.5984848484848486,1.5597014925373136,1.618320610687023,1.3819444444444446,1.3333333333333337
FTBY_C7-L,0.0055571804621234,0.0055571804621234,5.0,0.0055726646135798,2.304568078344607,0.1011074149001097,1.642221280203476,0.0891655450874831,0.0713133268796386,-4.541935483870968,7.734931869129363e-06,0.1124798357530429,0.2158052989053787,-0.0076541872649458,-0.0102624495289365,-0.0753383115400922,0.0560192589356129,0.0322192990128527,0.0758483033932136,0.92030521407376,0.0697097351260891,0.084870848708487,-0.0073260073260073,0.0363288718929253,0.0524271844660193,0.018796992481203,0.1605995717344754,0.1038696537678207,0.069033530571992,0.092741935483871,0.0383141762452108,-0.0251798561151078,-0.0474516695957821,0.0905432595573441,0.1152263374485595,0.0245746691871455,0.2663551401869157,0.1964679911699778,0.1386554621848739,0.175704989154013,0.2017738359201775,0.2966507177033493,0.3686868686868687,0.4414893617021278,0.5267605633802817,0.6227544910179641,0.5055555555555555,0.4648648648648648,0.5354107648725213,0.5397727272727273,0.6884735202492211,0.7044025157232703,0.5755813953488371,0.5267605633802817,0.6780185758513932,0.9566787003610108,1.037593984962406,1.203252032520325,1.4636363636363634,1.5566037735849054,1.1422924901185771,0.7540453074433657,0.7712418300653594,0.875432525951557,1.007407407407407,0.8066666666666666,0.6276276276276276,0.5013850415512466,0.4688346883468834,0.3349753694581281
FTCD_66-L^B00,0.4998598261844686,-0.4998598261844686,5.0,-0.2052185163887291,1.1140814351872828,-24.100468777204668,1.3890777091859148,0.1574514571660147,-0.5015126996411736,-0.1087879264266626,3.5142787840991856e-08,-0.0875682863714778,0.479174041444439,-0.1203578926929324,0.1415062355248803,-0.1514479927778791,0.1004126612461476,0.0703443670618877,-1.2111008684682936,1.0277450232364571,-0.0328578173740064,0.3055555555555556,-0.0136986301369863,0.0909090909090908,0.180327868852459,0.161290322580645,0.4399999999999999,0.5,0.6363636363636362,0.4399999999999999,0.846153846153846,1.117647058823529,1.6666666666666663,2.6,3.5,2.789473684210526,0.846153846153846,0.3584905660377357,0.0746268656716417,-0.450381679389313,-0.3684210526315788,-0.3207547169811321,-0.3271028037383178,-0.2941176470588236,-0.1219512195121951,-0.3142857142857144,-0.3793103448275862,-0.4744525547445256,-0.4744525547445256,-0.4418604651162791,-0.4929577464788732,-0.5813953488372093,-0.5636363636363636,-0.6230366492146597,-0.5789473684210527,-0.4929577464788732,-0.5443037974683544,-0.5955056179775281,-0.6326530612244898,-0.6504854368932039,-0.6923076923076923,-0.7209302325581395,-0.7391304347826086,-0.7154150197628458,-0.6987447698744771,-0.708502024291498,-0.7272727272727273,-0.7437722419928825,-0.7542662116040956,-0.7575757575757576
FTDC_07-L^B06,0.1877750611246943,-0.1877750611246943,5.0,-0.1067736460422774,1.956356390718507,-5.159123173279446,1.1839858698851928,0.1958163858221964,-0.4918949133594186,-29.8,4.053989546456337e-06,-0.1552229594198426,-0.3655400018995506,0.1340747668643404,0.1792822638694962,0.1739826191775011,0.207058566017625,0.0545977415072445,-0.9290322580645162,0.967618486900206,0.0779116465863453,0.1186440677966103,0.0260869565217392,0.0925925925925925,-0.0327868852459016,0.0925925925925925,0.0925925925925925,0.0350877192982457,-0.0166666666666667,0.4047619047619046,0.3720930232558139,0.7101449275362319,0.7878787878787876,0.6619718309859155,0.4390243902439024,0.9666666666666666,0.9032258064516128,0.4936708860759491,0.1346153846153845,-0.1805555555555555,-0.2484076433121019,-0.0708661417322835,-0.0166666666666667,-0.0483870967741936,-0.0327868852459016,-0.3723404255319149,-0.4708520179372197,-0.4684684684684685,-0.5,-0.4611872146118722,-0.5530303030303031,-0.5693430656934307,-0.5677655677655677,-0.6346749226006192,-0.6131147540983606,-0.5183673469387755,-0.5042016806722689,-0.5222672064777328,-0.5478927203065134,-0.5390625,-0.5785714285714285,-0.6217948717948718,-0.632398753894081,-0.6143790849673203,-0.6040268456375839,-0.6253968253968254,-0.6312500000000001,-0.6488095238095238,-0.659942363112392,-0.6253968253968254
FTDO_30-L,0.0542161635832521,-0.0542161635832521,5.0,-0.0777869282024407,0.7167679999059423,4.737228368078831,1.2086637014117192,0.1724511930585683,0.0119999999999999,3.937500000000017,2.9754088850529547e-06,-0.023882608370143,-0.3095460503124239,0.210502532541206,-0.1229846983643079,0.1899100359480783,-0.0294731221572999,0.0807363357290652,-4.070175438596491,0.5977567201701799,-0.0622349102773246,0.1458333333333334,0.0212765957446807,0.0666666666666666,0.0434782608695651,0.0909090909090908,0.2151898734177213,0.2151898734177213,0.2151898734177213,0.4117647058823528,0.4328358208955223,0.6842105263157896,0.846153846153846,1.0,0.6271186440677967,1.1333333333333333,1.4615384615384612,1.4,0.4769230769230768,0.0909090909090908,-0.0588235294117647,0.1162790697674418,0.1566265060240963,0.1034482758620689,-0.0495049504950495,-0.1192660550458716,-0.3142857142857143,-0.36,-0.4385964912280702,-0.4514285714285714,-0.4074074074074074,-0.4251497005988024,-0.4636871508379888,-0.5151515151515151,-0.5450236966824644,-0.4636871508379888,-0.3885350318471338,-0.4319526627218935,-0.4,-0.3557046979865772,-0.4285714285714286,-0.5428571428571429,-0.5514018691588786,-0.5294117647058824,-0.5,-0.4725274725274725,-0.5051546391752577,-0.5534883720930233,-0.5897435897435898,-0.4920634920634921
FTEN_42-L^B01,0.0772640911969601,-0.0772640911969601,6.0,0.1039307128580945,1.922714550612573,-0.1876986748653468,1.677811550151976,0.113345521023766,0.0754716981132076,-0.1934220830070474,3.5050301223539013e-07,0.0632911392405063,0.2240771528672169,0.0471685248206749,-0.0705667276051188,0.1191680827130653,0.0591036152502778,-0.0571330706236526,-1.4352941176470588,1.1352583586626142,0.0292123109024518,0.1359223300970873,-0.055045871559633,-0.0328638497652581,-0.0593607305936072,-0.0143540669856457,-0.0593607305936072,0.0048780487804878,0.0248756218905474,0.1573033707865168,0.095744680851064,0.0785340314136127,0.0785340314136127,0.3290322580645162,0.211764705882353,0.2638036809815951,0.3121019108280254,0.3037974683544304,0.10752688172043,0.0098039215686274,0.0404040404040404,0.08994708994709,0.0673575129533678,0.0729166666666667,0.0404040404040404,0.03,0.0785340314136127,-0.0143540669856457,0.0248756218905474,0.0456852791878172,0.0842105263157895,0.0618556701030927,0.0351758793969849,0.0248756218905474,-0.004830917874396,0.1573033707865168,0.1771428571428572,0.3037974683544304,0.2560975609756097,0.1444444444444443,0.1638418079096044,0.10752688172043,0.0098039215686274,0.1195652173913044,0.1907514450867051,0.0404040404040404,0.0248756218905474,-0.0283018867924528,-0.055045871559633,-0.004830917874396
FTFK_07-L,0.0569142574339093,-0.0569142574339093,5.0,0.5599056852774013,1.1625503964623638,0.977122749589339,1.4719743306928703,0.0984597908522936,0.3142555940964429,3.349971313826739,2.5338669139974133e-08,0.3253857929651069,5.942585187489802,-0.268812795352269,-0.1769426325779733,-0.2704198587826062,-0.3418930495326099,-0.1688260295298073,-0.8857509627727855,1.1316053344028876,0.2997464136520107,0.1057934508816118,-0.0894495412844037,-0.1118568232662191,-0.1425485961123109,-0.0873563218390803,-0.0592417061611373,0.0311688311688311,-0.0173267326732673,-0.0433734939759036,0.0127551020408163,-0.041062801932367,0.0817438692098093,0.1886227544910181,0.3549488054607508,0.4649446494464946,0.4332129963898918,0.3549488054607508,0.2806451612903227,0.2140672782874617,0.1886227544910181,0.3595890410958904,0.305921052631579,0.4028268551236749,0.627049180327869,0.6541666666666668,0.4384057971014494,0.4595588235294117,0.5568627450980395,0.4981132075471699,0.6337448559670782,0.5037878787878789,0.620408163265306,0.627049180327869,0.7336244541484718,0.8638497652582162,0.7963800904977376,0.8726415094339623,0.7566371681415931,0.6893617021276597,0.4649446494464946,0.3412162162162162,0.3549488054607508,0.4229390681003584,0.4649446494464946,0.4703703703703703,0.4649446494464946,0.4229390681003584,0.6680672268907564,0.5629921259842521
FTFN_52-L^L99,0.0927141963727329,-0.0927141963727329,5.0,0.0884897959183674,0.7996317223666968,5.210871172773127,1.4329207092673135,0.1062717770034843,0.3691919191919193,4.175,1.0704640789469116e-06,-0.0097959183673469,-0.2058642238836298,0.1497922271128239,0.035824504017635,0.3320228941434934,0.0433828004583537,-0.0175257569127195,-2.31640625,0.9635329541652728,-0.0402226861517049,0.1578947368421053,0.0805687203791469,-0.0379746835443038,-0.0172413793103448,0.0224215246636769,0.0088495575221239,0.1121951219512196,0.1014492753623188,0.1813471502590673,0.2459016393442621,0.3255813953488371,0.5944055944055944,0.8999999999999999,1.0,0.714285714285714,0.4999999999999998,0.2737430167597763,0.2063492063492062,0.0044052863436121,-0.0043668122270743,0.1457286432160802,-0.0256410256410256,-0.0843373493975905,-0.0578512396694215,0.0224215246636769,0.0506912442396312,-0.1093750000000001,-0.2271186440677967,-0.1943462897526502,-0.1768953068592058,-0.2271186440677967,-0.2400000000000001,-0.3274336283185841,-0.2807570977917981,-0.1857142857142857,-0.1739130434782608,-0.0952380952380953,-0.088,-0.161764705882353,-0.2852664576802508,-0.3234421364985164,-0.3090909090909091,-0.2984615384615385,-0.2400000000000001,-0.2645161290322582,-0.2137931034482759,-0.257328990228013,-0.2450331125827815,-0.2027972027972028
