firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCZN-L,0.0528610878130413,-0.0528610878130413,28.0,2.240432691999966e-07,0.0257154281397519,0.1008951474929921,0.1752041981471432,1.2004741656676934,78.17109999999998,0.0167171747478252,0.0156470312600166,-0.0035464564668543,0.0032454840312843,1.0,1.8930646729126688,0.1522333412979875,3.9313460318327783e-08,0.3905174992429908,-0.3725730892968883,5.326861731626662e-07,0.056310521604687,3.670132513426232e-07,5.0,4.913932092884929,0.5381646088223585,-0.0268144821763265,0.0597653921222088,-0.0601509920021374,0.0513392378773341,0.0929899885907943,-0.0273006992589981,-0.1059399510610166,0.0894601947406211,-0.7493456961254438,7.0,1.0910689754556184,0.0220737601632718,0.0582859455763069,0.1193479235181788,0.519564377909473,0.1311270110140739,0.2763622815231645,0.0100955525307395,0.1149334393397773,0.0575026791864594,0.0511305929178999,0.0525423728813558,0.0526315789473683,0.0905730129390018,0.1717974180734855,0.2539851222104146,0.2701829924650163,0.3736903376018627,0.4425427872860636,0.4750000000000001,0.542483660130719,0.7378497790868925,0.6761363636363638,0.6366158113730931,0.8181818181818181,1.0593368237347294,0.9831932773109244,0.7327459618208518,0.9312602291325696,1.0102214650766612,0.9093851132686086,0.8209876543209877,0.6503496503496504,0.4936708860759493,0.4268440145102783,0.6142270861833108,0.6343490304709143,0.6833095577746078,0.8819776714513559,0.7744360902255638,0.7507418397626113,0.7176128093158662,0.5712383488681758,0.5670650730411686,0.4880201765447669,0.3964497041420121,0.4097968936678615,0.3736903376018627,0.4549938347718867,0.446078431372549,0.3833528722157093,0.3964497041420121,0.4216867469879517,0.3817330210772836,0.3720930232558141,0.4532019704433501,0.4805520702634882,0.2633832976445396,0.2910284463894967,0.1568627450980393
BDAJ-L,0.0099640188209244,-0.0099640188209244,28.0,4.217386869004565e-07,0.0484066802607708,0.1107373142696944,0.292909045352042,1.382492921961731,2.049999999999999,-0.0080965854102479,0.0001383891502906,-0.0013133635868667,0.0013687380235422,1.0,0.5779183438757907,0.2267326732673267,8.504146522581523e-08,0.4963044073364358,0.2402597402597403,5.069995322197802e-09,-0.0272727272727273,4.32981862331155e-07,5.0,0.2637031086821205,1.2170516304347827,0.2557559560866204,0.4419994806062066,0.0902464714556561,-0.0215029044567409,0.4327417790657727,-0.0245825602968461,-0.5930349412492271,1.0111317254174397,-0.1012658227848101,6.0,0.5612420931569867,0.0247264459286627,0.0480397570403092,0.1147490820073439,0.2862974148943709,-0.0218998083766767,0.1976902173913045,-0.0452532521450294,0.0344921981932658,-0.1701054562127464,0.0111317254174396,0.0239234449760767,-0.0047619047619048,0.0346534653465346,0.0717948717948717,0.0885416666666667,0.0773195876288659,-0.027906976744186,-0.0412844036697248,-0.0913043478260869,-0.0500000000000001,-0.164,-0.1327800829875519,-0.1673306772908366,-0.164,-0.2535714285714285,-0.2666666666666667,-0.2588652482269503,-0.2508960573476703,-0.2230483271375465,-0.1961538461538462,-0.1327800829875519,-0.0500000000000001,0.0145631067961164,0.0663265306122449,0.1236559139784945,0.1358695652173911,0.1807909604519773,0.2901234567901232,0.2981366459627328,0.2981366459627328,0.2981366459627328,0.2981366459627328,0.2901234567901232,0.2080924855491328,0.2822085889570551,0.3144654088050314,0.3312101910828025,0.5954198473282442,0.4928571428571429,0.548148148148148,0.5035971223021583,0.4513888888888888,0.3660130718954246,0.3312101910828025,0.3062499999999999,0.375,0.3933333333333333,0.2294117647058822,0.2666666666666666
BDIM-L^C23,0.1693639613124189,-0.1693639613124189,5.0,7.541704482938343e-07,0.0865628145736096,0.0264623999097617,0.2066706423006232,1.0242648687497862,-88.44940000000001,0.0571361671245143,0.0196454384081733,-0.0006262350916876,-0.0025025999072248,1.0,1.5342105305959142,0.1967891047121027,1.7500105127280145e-08,0.24752879369128,-0.121700135231599,1.1030742753548793e-07,0.1924587989183121,1.221950605574398e-06,4.0,0.9185929168789968,0.6379416214715821,0.0872733479430489,-0.1965283204405528,0.0277609339053382,0.0961177278154208,-0.3472301386773249,-0.0272036668339672,-0.0617074141936145,0.2806838941163868,-17.825378481678268,6.0,0.6500000813223668,-0.0121598854320369,-0.0320367076633011,0.0968727173165852,4.240777684565403,0.1710141909126242,0.3323165766222507,-0.0401396330712267,0.3251020700472155,0.088983240800589,0.2132502430539723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571847507331377,-0.2378435517970402,-0.2605128205128205,-0.279,-0.279,-0.279,-0.3445454545454546,-0.3445454545454546,-0.279,-0.139618138424821,-0.1260606060606061,-0.2466039707419017,-0.2657841140529532,-0.2410526315789474,-0.2410526315789474,-0.279,-0.279,-0.4051155115511551,-0.4453846153846154,-0.5695522388059702
BDLO-L,0.0449742140508681,-0.0449742140508681,29.0,3.417010828066873e-07,0.0392200563380769,0.0134362736734345,0.3081688517504682,0.9123580274564964,19.5,0.0329860887084175,0.000747737544122,-0.0001502082177096,-0.0010579034763511,1.0,0.402479732951836,0.0554073104420501,5.697946308242666e-08,0.2150591333166867,0.1016393442622951,9.743853647714238e-08,0.1111111111111111,2.924657450435752e-07,3.0,2.333773116315325,0.3791725630566886,-0.0522461782366389,0.1265853478946904,0.0742176432363061,0.0146497657565653,0.1792895270402273,-0.0128495276884114,-0.1131942943079303,1.063043329454446,-0.4850569259962049,7.0,0.3450166905102528,0.0237645064545573,0.0457187055773894,0.1296956343291642,0.3336161097274078,0.0643543005016684,0.0523183218180305,-0.0368150779076525,0.0417905704492315,0.0816754973507948,0.0630433294544458,0.0293367346938775,0.0150181253236665,-0.0022906592008143,0.0381355932203391,0.1475409836065575,0.0813793103448277,-0.0083480900581836,-0.0619765494137352,0.0218978102189781,0.091617933723197,-0.0585975024015369,0.0123966942148761,-0.0020366598778003,-0.0304229532525351,-0.0323376943964451,-0.1092933424221767,-0.1578947368421052,-0.1965566714490674,-0.1636441220396841,-0.1661348649223568,-0.2432432432432432,-0.2237623762376237,-0.2358674463937621,-0.2490421455938697,-0.2497607655502391,-0.2666043030869972,-0.2133253060405378,-0.1781970649895178,-0.1472699586686968,-0.1058394160583942,-0.0533687515092971,-0.1074681238615664,-0.0826117481862858,-0.1070615034168563,-0.0662220104811813,-0.0366183337429342,-0.0741615493623051,-0.1046139789858382,0.0554658050619278,0.0450546520927754,0.0961968680089486,0.1375507835171212,0.3097226862679587,0.2503987240829346,0.2072682476131815,0.240506329113924,0.3672828740844087,0.5372549019607844,0.5264797507788164
BDRV-L,0.1110436898132257,-0.1110436898132257,28.0,-7.634230710288545e-08,-0.0087624819943805,0.0579570817939266,0.1550345622334103,0.7970930695676971,29.601699999999997,0.0220800631291969,0.0001590685995416,0.0354830546154849,0.0048519590764081,1.0,0.6860670055586349,0.2291169141276216,4.1206932153182346e-08,0.3590985064535701,-0.4572752162167062,1.9442355701772227e-08,0.074375,3.668809996505013e-07,3.0,2.5636154986856194,2.709084803199487,-0.0133069297157342,-0.4151769614730096,0.0214797660385271,0.029491801715401,-0.4163417919047137,-0.0581941226585979,-0.3015602513622782,0.1108564371597049,-0.8164248409491814,5.0,0.6834214899365217,0.0418730035844788,-0.1597943593875906,0.2669884688346964,0.5941188851591612,-0.0739371537087505,-3.95992627136108,0.0260982961913356,0.0026247680962732,0.2740313374106025,0.1342590783437114,0.0534979423868311,0.0064716541548019,0.0562347188264058,0.0687190764156129,0.1930039889536667,0.244956772334294,0.1857273559011896,0.2033426183844011,0.2899800928998011,0.368532206969377,0.4811428571428573,0.4246976914620741,0.3565945568736917,0.4127906976744186,0.657995735607676,0.4627539503386007,0.4953846153846155,0.5,0.6875000000000002,0.6267782426778246,0.4611048478015784,0.4721696327148807,0.4061482820976494,0.3801916932907347,0.4716124148372445,0.4464285714285716,0.4919416730621644,0.4982658959537573,0.4907975460122702,0.6166320166320167,0.6658097686375322,0.6845753899480072,0.6370526315789475,0.609271523178808,0.657995735607676,0.9209486166007907,0.9969183359013868,1.0484720758693364,0.9766141331977632,0.9314456035767512,1.036668412781561,1.154016620498615,1.136263736263737,1.1130434782608698,1.0388044048243317,1.074706510138741,1.0604133545310015,1.0334728033472804,0.937219730941704
BFQQ-L,0.050210229239993,-0.050210229239993,18.0,1.149740643911332e-06,0.1319659055745221,0.0588235351795291,0.1846674108582592,1.245666005696441,7.789199999999994,0.1361711838556119,-0.0001821170531455,0.0012544929439379,0.0009319480750913,1.0,1.0574745153340803,0.3448274608489823,2.6903256675229545e-07,0.5640705582727263,0.7468688090485093,2.863313529428008e-07,0.4586821939774712,1.7741204277807452e-06,3.0,0.720607500186856,1.4467876905240469,0.109712440587677,0.0325686540209116,0.277676621329646,0.0033966343699143,0.0338646732829765,0.2838663967976646,0.0387373766687509,0.0440772067588809,-0.5361112543726169,7.0,1.0532276265336693,0.0165370771314819,0.0446076502888679,0.1317726713650003,0.7126867436686938,0.1730858280069048,0.2067676014010749,0.0437048776697297,0.0121882380638485,0.1488496650077433,0.1984974073402204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIUE-L,0.0305699742928256,-0.0305699742928256,17.0,4.425756086126772e-07,0.0507983181120553,0.2045823392703306,0.1936446050988392,1.167259755606041,18.303799999999995,0.0582375890393025,0.0200875398277999,-0.0008896563592247,0.0008983207208504,1.0,2.300855453595759,0.0968929827214546,4.956709021011295e-08,0.3201527445169156,0.6074307644723598,6.641750936899958e-08,0.1961688542036181,4.117829252639434e-07,4.0,1.130022359583405,0.3535261106590863,0.102319428783501,0.0336032109894584,0.0958177103307677,0.1795166376495578,0.0175961918466084,-0.1852649910512971,-0.101638471395391,-0.1571899091657643,-0.496596260588645,7.0,1.9202820937906,0.0188122074354684,0.0376225296357933,0.1055532718385598,0.4370806882315311,0.2203559323155803,0.3812928056087435,0.0778295150474761,0.1853041705721508,0.0712030207249714,0.1945183385681862,0.0106437548089253,0.0275398603241534,0.1673652694610778,0.1663176787316782,0.2163469037591641,0.0467114093959732,0.0835070168125609,0.2587570621468926,0.2756420742679535,0.3484350683036488,0.4763347216963272,0.4581151832460735,0.3853259904068218,0.457842587399514,0.4704884027908731,0.5019260400616332,0.4660650498213952,0.4763347216963272,0.5709105560032233,0.6423757371524854,0.673749731702082,0.7507858105074092,0.7606683224204112,0.7398482820169567,0.8021724058238964,0.9756777299214594,1.0087583719732098,1.11787072243346,1.0564345991561184,1.144664466446645,1.2280000000000002,1.211571185479297,1.2134544422367304,1.1052915766738662,0.905204006840948,0.853577371048253,0.7988465974625145,0.8954788526981041,0.937872763419483,1.042965679853288,1.0212545360290308,0.9943734015345268,1.006690684508492,0.9098701934851828,0.8540180694246315,0.9301980198019804,0.9402836526499132,0.750392817059484,0.7606683224204112
BJAH-L,0.0825496412753095,-0.0825496412753095,21.0,6.752249593938171e-07,0.0775015423737572,0.1094346025517837,0.1517976561721231,2.1029265184545496,129.96159999999998,0.3030171368173181,0.0736799329364156,0.0004511154518272,0.0054980540554253,1.0,0.9596037353339948,0.1155480012253421,3.4433321671811974e-08,1.0752134385852683,0.9563448863981387,1.817786191309443e-05,1.0206899961706624,8.296770710352738e-07,3.0,6.490383459246145,0.6107929135626499,0.2854274926580136,-0.0874642884797563,-0.2315597202649851,-0.0055886394256058,-0.1020981977013076,-0.7657868284462604,-0.7038397301167013,0.0250775240215266,-2.4855420314530763,4.0,0.6433586684495562,0.0098323876919563,0.021913852554969,0.0752590561389572,0.4206717740942682,1.6464491384645534,2.354003207265211,0.5933520043287811,0.7357139032210974,1.2584468825915631,0.5070298600614024,-0.0619158878504674,-0.0382022471910111,0.014218009478673,0.011820330969267,0.1138581652569943,-0.0765911542610571,-0.0354929577464788,-0.0562293274531422,-0.0525733259546208,0.0214797136038185,0.0925335035098915,0.1497649429147078,0.0862944162436549,0.0464547677261615,0.0835443037974683,0.1847750865051904,0.1806896551724137,0.2940287226001512,0.3354134165366615,0.3555027711797307,0.3322957198443581,0.4021294021294022,0.2891566265060241,0.3354134165366615,0.2776119402985075,0.3717948717948718,0.4078947368421053,0.4925893635571055,0.5204262877442274,0.6493256262042388,0.738071065989848,0.681728880157171,0.6653696498054478,0.567765567765568,0.5720844811753902,0.5030728709394205,0.4266666666666667,0.5465221318879856,0.6477382098171318,0.5735294117647058,0.5423423423423426,0.4435075885328838,0.5778801843317973,0.6320305052430888,0.5793357933579337,0.731041456016178,0.5970149253731343,0.6850393700787403,0.7102897102897103
BJAL-L,0.0223303726656279,0.0223303726656279,18.0,6.620012821943736e-07,0.0759837439503553,0.2028218305420721,0.0512389853218222,1.295402623674491,90.05990000000003,0.3265805722613179,0.0517998446892833,0.0103410265039689,0.005726389305158,1.0,1.6437128118253097,0.8046441250120924,-2.4741861508838165e-08,0.5715686589615865,0.6869548898501023,4.1044647441628805e-06,1.1000616220982202,7.8824737139447e-07,4.0,8.172947895486976,0.7195163204099806,0.2475734088309125,-0.3361369723813007,0.9485279761290776,-0.105037795510031,-0.3764771196439927,-0.674413179781479,0.114154355807069,-0.4893435330727527,0.936085234245684,1.0,1.4449028129705028,-0.010554107627541,-0.0235836562009202,0.047050621065694,1.413593486040956,1.4858586171842296,1.2164588075635296,0.3861874830184775,0.1994045414068163,1.664770923293504,1.188774011014866,0.0398126463700236,0.0314009661835748,0.196078431372549,0.0920716112531967,0.2558823529411764,0.1828254847645429,-0.0468750000000002,0.0023474178403755,-0.0046620046620047,0.0023474178403755,0.0865139949109412,0.0465686274509802,0.0440097799511001,-0.0339366515837105,-0.0382882882882884,-0.1213991769547326,-0.1338742393509128,-0.1177685950413224,-0.036117381489842,0.0621890547263681,-0.0489977728285079,-0.0382882882882884,-0.1177685950413224,-0.0447427293064877,-0.1627450980392156,-0.1912878787878789,-0.1561264822134387,-0.1627450980392156,-0.1958568738229755,-0.189753320683112,-0.181992337164751,-0.1425702811244981,-0.0836909871244636,-0.0382882882882884,-0.1141078838174275,-0.0404494382022473,-0.0489977728285079,-0.0511111111111112,0.0314009661835748,-0.1159420289855073,-0.1267893660531698,-0.1177685950413224,0.0338983050847456,0.6944444444444442,0.623574144486692,0.6297709923664119,0.8977777777777776,0.9768518518518514,1.004694835680751
BKLD-L,0.049256873679365,-0.049256873679365,18.0,8.014095982799719e-07,0.0919848697470997,0.1363453374419923,0.154767618894085,0.8039582832779693,1161.1221999999998,0.0798071653948271,0.0202651622696752,-0.0010543134491546,0.003768458156547,1.0,1.3260857638165138,0.1089031986146097,5.031955648837874e-08,0.2365648361064584,-0.1322138708633829,0.0001081761418174,0.2688243186402584,1.0509283305215815e-06,5.0,31.419363139072463,0.5601058615472789,-0.0459058388634878,-0.0375701664026862,-0.0425575549669116,0.0707631707012122,-0.0653952116810053,-0.3225829642144347,-0.164566815798256,0.0636201508051813,-1.6663976945497927,6.0,1.0472707312075922,0.0121914963521109,0.028536354332339,0.038581767218612,0.2213017706445704,0.2269563179492091,0.2722119086170612,0.0397587623729117,0.2714388018771401,0.1954996251100972,0.0636201508051813,-0.008893280632411,-0.0126829268292684,0.0211907164480322,-0.0203291384317522,0.0703331570597567,0.0284552845528454,0.0916936353829558,0.1335760291234946,0.1275766016713091,0.1087373322377429,0.2058385463211198,0.1635527450416785,0.3062278154243303,0.2493827160493826,0.3350923482849604,0.3224436458673636,0.2296476306196839,0.2649999999999999,0.3520374081496324,0.3675675675675673,0.2842639593908629,0.299935773924213,0.2303951367781154,0.1294642857142856,0.2008306140611093,0.1767441860465115,0.1441492368569812,0.2248108925869893,0.1428571428571428,0.1093450260345298,0.0274111675126902,0.0135202804206309,0.0569190600522193,-0.0468566046621145,-0.0327359617682199,-0.0403034613560929,0.0209331651954602,0.0621884019942271,0.1709574775817182,0.0949418447389776,0.0964247020585047,0.0694848084544252,0.1247568769102527,0.133258678611422,0.1477176070314714,0.262238852510134,0.2248108925869893,0.2532507739938081,0.2871224165341812
BLYM-L,0.076761442471769,-0.076761442471769,28.0,1.3377582247321124e-07,0.0153546346736049,0.0965232150120675,0.2815767109359036,1.1364161406507352,234.4941000000001,0.0604460221081998,0.0200093636040169,-0.0004948902705536,0.0001490201552101,1.0,1.2685840703365754,0.191060778686836,5.3575227594337474e-08,0.6411169689005144,0.72318490663406,1.7735570995860862e-05,0.203607791698414,2.820699944889647e-07,4.0,44.882007865498686,1.696888579742578,0.1312825768092856,0.0698923485648999,-0.0303665595824454,-0.0053637069404245,0.0623344657969626,0.009031301498096,0.0209120191280722,0.1160881728936826,-0.5665204775782476,7.0,0.9177876103976425,0.0357769047752778,0.1149406567740347,0.3065194044751865,0.4833025423030537,0.190475328411971,0.3382025986300704,0.0420593202005994,0.1508552234060864,0.1283213156375323,0.2261268560617526,-0.0122890861211353,0.0398052837077227,0.0826821541710665,0.1125820628289295,0.1809490900714121,0.0901648059542796,0.0584834563567853,0.1185904429413049,0.0657450236474195,0.03403761787101,0.1210365186966981,0.1778964903210982,0.2007963928090412,0.1062796719896417,0.1423319035151244,0.0880823516926667,0.1501486342475742,0.1656434743065029,0.1778288340034464,0.183061212715629,0.1086721453287196,0.1331159860750401,0.0497056565139493,0.0791495632038732,0.0983395822174613,0.1570928789075725,0.15273483613469,0.1787767302828236,0.0686887638107149,0.1346207049189398,0.1189566735785223,0.166107477964174,0.1772202767093404,0.1787767302828236,0.1480880129891941,0.1838808382887824,0.1419502144010693,0.5785989222478829,0.5811550620710926,0.5845761533111815,0.5925753339546445,0.5580882911632854,0.5748406420397818,0.5593916349809887,0.5182881682215312,0.5461057076076303,0.564626888448039,0.5476226415094341,0.5485576196949102
BPVK-L,0.0114390826329019,-0.0114390826329019,25.0,2.790106520270019e-07,0.0320245209688531,0.0600239501214133,0.1427767566153716,0.4865790459647687,-19.90360000000004,0.0467755406354832,0.0095067432083364,-0.0036291437009278,-0.000272404792959,1.0,0.8692973250337352,0.3308995268217181,6.57235938219418e-08,0.3885154365204152,0.8024525692393882,3.0043760850064247e-06,0.157559822832381,8.613566367361033e-07,4.0,13.584554847382456,0.5849439533622254,0.097219509621799,-0.1925044052560251,-0.1909802819530299,-0.0040158055413934,-0.2317665367105411,-0.2234033334274609,0.2219960639008806,0.0042436670147612,-0.1846242017501749,5.0,0.7163083406730821,0.0084888494423062,0.0357327184977139,0.0606862561887572,0.0589838851114985,0.2400998562188067,-0.0420333620328865,0.1009999149201381,0.0471023805014208,0.3140128669450219,0.0753376793336788,-0.0346099290780141,-0.0134340890008395,0.0132221902845646,-0.014812744550028,0.0111876075731498,-0.0211052485420716,0.0282963827304549,0.0652765185856754,0.0579231692677071,0.0630277442702051,0.1546020307893874,0.1753917972657552,0.1363636363636364,0.115506329113924,0.1508325171400588,0.1816962789138452,0.2059527882312692,0.2359747545582047,0.214261109197382,0.2277951933124347,0.2513312034078807,0.2522202486678508,0.2184583477359143,0.2159365298378752,0.1868686868686868,0.2307960893854748,0.2055403556771546,0.2460233297985155,0.2593783494105037,0.2799564270152506,0.2978645066273933,0.3311933534743203,0.3490241102181401,0.3726635514018692,0.3423457730388421,0.3536866359447004,0.3327032136105861,0.3392857142857142,0.3084632516703784,0.3256863482512222,0.3113839285714286,0.2753256150506511,0.2983425414364642,0.2469048461266361,0.2146795313576843,0.2197231833910036,0.2252346193952032,0.2460233297985155,0.2205678670360111
BPVY-L,0.2337299520350741,-0.2337299520350741,19.0,1.7846825250650723e-06,0.2048438026701613,0.0279361181319508,0.1064359965693126,0.3869333056829798,-45.44559999999999,0.0025405182307776,0.0017565553976378,-0.0133581817581273,0.0030120134520589,1.0,1.549919081593646,0.3134746890429041,-3.858453158423024e-07,0.1518554817411864,-0.2820758615192151,3.8614320558206344e-09,0.0085575409050454,1.9136039625271365e-06,4.0,0.1943609739170124,0.2167888773169151,0.191089797518082,-0.0165942244413018,-0.0170947680063859,-0.1411520892480436,-0.0326336534542537,-0.1888808945568321,-0.0151866881127974,-0.0908336663632289,-2.0918680253814816,3.0,1.3936693010716548,-0.0373678257163039,-0.0774350188206547,-0.0153139762100456,1.413593486040956,0.1527264472346857,0.1074881053827938,-0.0595606163164937,0.2342607344638198,0.1983797381495385,-0.0525029958104624,-0.1374407582938387,-0.1021276595744681,-0.2185185185185186,-0.2355072463768115,-0.1387755102040817,-0.0580357142857144,0.172222222222222,0.2559523809523809,0.3973509933774832,0.2267441860465116,0.1344086021505375,-0.1316872427983539,0.1105263157894735,0.192090395480226,0.0144230769230768,-0.2410071942446042,-0.3237179487179488,-0.2327272727272727,-0.172549019607843,-0.2773972602739726,-0.2596491228070176,-0.3663663663663664,-0.4671717171717172,-0.51270207852194,-0.3738872403560831,-0.418732782369146,-0.4698492462311557,-0.403954802259887,-0.3237179487179488,-0.3426791277258567,-0.4476439790575917,-0.5372807017543859,-0.5737373737373738,-0.6557911908646004,-0.6738794435857806,-0.7036516853932584,-0.7121418826739427,-0.672360248447205,-0.6682389937106918,-0.7044817927170868,-0.7109589041095891,-0.7280927835051547,-0.7294871794871796,-0.7529274004683841,-0.7652947719688543,-0.7375621890547264,-0.7857868020304568,-0.7771911298838438,-0.7919132149901381
BQCM-L,0.084728148309136,-0.084728148309136,6.0,1.0822003914934342e-06,0.1242137132690137,0.2252177152758827,0.3651580759055492,0.5587363681342328,11.480100000000007,0.010176242599921,4.731515691399992e-05,-0.0102307540909161,0.0006057782301325,1.0,1.2437215156434434,0.0877410057726034,8.450602760045454e-08,0.2076959495064824,-0.5601269312225929,8.409183157663465e-08,0.0342778930902746,4.39276247510494e-07,4.0,1.3165022741134924,0.2568942073370391,-0.143271833915013,0.088801095411409,0.0227852024658178,0.1906840274678337,0.0972106001275347,-0.114930420849519,0.0725207315508158,-0.0322638913458467,-1.3981650720694438,7.0,1.224813368434275,0.0178604647301923,0.0249601873301953,0.1685267534009018,0.5135624746967185,0.184686746099118,0.2382327603115239,-0.0068511625629538,0.1336236867982527,0.0775884113506229,-0.1061247780759654,0.0374288039056143,0.0809146877748461,0.1369102682701202,0.1966893865628043,0.2670103092783504,0.3315276273022751,0.4340723453908983,0.5401002506265662,0.504283965728274,0.6812585499316006,1.0381426202321724,0.932389937106918,1.381782945736434,1.592827004219409,2.01965601965602,1.5445134575569357,1.2104316546762588,1.409803921568627,1.4145383104125735,1.202508960573477,1.3101503759398492,0.9758842443729904,0.8207407407407405,0.709318497913769,1.1561403508771928,0.9415481832543442,0.9758842443729904,0.8593040847201208,0.8907692307692305,0.8100147275405005,0.4527186761229311,0.2376636455186302,0.2502543234994911,0.1411327762302692,0.0267335004177107,0.0486348122866893,0.0973214285714285,0.0640692640692639,0.1572504708097928,0.0780701754385964,0.0380067567567568,-0.0828358208955224,-0.0375880971025842,-0.0835197613721104,-0.0315208825847124,0.0380067567567568,-0.157642220699109,-0.1081277213352684,-0.2014294996751138
BSBT-L,0.028292762384933,-0.028292762384933,21.0,7.340413158410393e-07,0.0842524159575131,0.1006189420816219,0.083191079381524,1.8030658277700644,-1.3687000000000005,0.0498503853711908,1.2441692800839471e-05,0.0007810153026753,0.0004718230120445,1.0,1.5248320177302668,0.7841110430700142,4.7135529637344394e-08,0.2344118590492445,1.0970635907874402,8.156106687134794e-08,0.167917201607981,1.371564654520414e-06,5.0,0.366476516555655,0.4759187019060013,0.1434113892715059,0.0027975477943953,-0.2148765059223501,-0.0838317971232831,0.0028110527307406,-0.0357192989893921,-0.112820772188512,0.0239746835537189,-1.1709189309601238,4.0,1.5245949302518425,0.0058724608160263,0.0168607804619757,0.0459665259819701,0.3606377374958496,0.1748210327866916,0.1482977447504382,0.0180161447288291,0.0252882373153176,0.1900194786502121,0.1278537868574756,0.0579937304075235,0.1526648599819331,0.1684981684981685,0.1242290748898677,0.3087179487179488,0.2037735849056603,0.1342222222222222,0.2571428571428571,0.259624876604146,0.114410480349345,0.1009490940465918,0.0878090366581414,-0.0007830853563037,0.2233940556088207,0.3560042507970244,-0.0713245997088791,-0.2064676616915421,-0.2359281437125748,-0.1974842767295598,-0.2142857142857142,-0.240023823704586,-0.289532293986637,-0.327713382507903,-0.389765662362506,-0.4076137418755803,-0.4095326237852845,-0.372972972972973,-0.3291272344900104,-0.3680039623576028,-0.3340292275574112,-0.3683168316831683,-0.3519553072625698,-0.3381742738589212,-0.3654898060666335,-0.4051282051282051,-0.3923809523809524,-0.4509466437177281,-0.4265168539325843,-0.412793373216751,-0.3978291647003303,-0.3823814133591481,-0.3667493796526054,-0.2409280190362879,-0.2084367245657569,-0.2733485193621867,-0.2516129032258065,-0.3034934497816594,-0.2774631936579841,-0.2907170650361311
BSW-L,0.0223640234871508,0.0223640234871508,21.0,5.824740437436239e-07,0.0668556992077677,0.175329963216151,1.613878591064429,0.3831682802063498,30.324600000000004,0.06276550801826,0.0072931631218695,0.0006755781927588,-0.0001224593528785,1.0,5.520740578788361,0.6341627313416274,3.9143838487094883e-08,0.167011828865444,-0.034956215395869,2.6315892296536807e-09,0.2114208021753908,3.82584982299483e-08,4.0,0.9318673661380978,0.1249730269632853,-0.0235124116153564,-0.0515862212176793,0.0697851512077464,0.0396151576317538,-0.0552656038799092,-0.1121635627431123,-0.7203170239104519,-0.061499091745788,0.3252286232109628,4.0,4.567672722213389,0.0190082975878072,0.020267883304023,-0.0067318376047165,0.0238852718841235,0.198868469406993,0.1986508954212356,0.0034429927976307,0.0404255536127107,0.2021920285038157,0.0344939052998405,0.0281971580817053,0.0754536771728748,0.1414090217942218,0.2380428807036831,0.3566265060240963,0.2733955329375177,0.4119122257053291,0.5786890991938309,0.5704323570432357,0.5319727891156463,0.6149157404087486,0.5932083480721613,0.4375997446536865,0.472858077174624,0.617816091954023,0.691960931630353,0.671243042671614,0.7844690966719494,1.1981454367984383,0.86655615416494,0.6408014571948999,0.5170090939710339,0.3673345476624166,0.4035525085696476,0.4514985497905253,0.503839732888147,0.6818521284540702,0.6837383177570093,0.6887889013873265,0.7580015612802498,1.0370872908186342,0.9313893653516294,1.0215439856373427,0.8161290322580643,0.8081091930951425,0.7430340557275541,0.8459016393442624,0.9911582670203358,1.203522504892368,1.2655935613682092,1.1842870999030066,1.1066417212347988,1.0774907749077491,1.244145490782262,1.139667458432304,1.084220268394262,0.9548611111111112,1.0987884436160296,0.9480968858131488
