firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBVN-L^I99,0.089675359233635,0.089675359233635,3.0,0.2047521267233793,2.805417230209296e-07,0.2876506198045149,0.0065803619648852,1.0,1.78255033557047,0.6130884041331803,4.7921717811404336e-08,4.8352274250318144e-08,0.045761220299208,1.0326196711712567,-1.6665845638353518,0.3758949657758152,0.4678921951174729,-0.2556980338128858,-0.0008462234964725,1.4041666666666686,3.0,1.3818791946308726,3.1855047454702325,0.0509536009109023,0.0067340067340067,0.03125,0.0067796610169492,0.087912087912088,0.0457746478873239,0.0645161290322582,0.2024291497975707,0.1556420233463036,0.1975806451612904,0.2426778242677825,0.2746781115879828,0.4075829383886258,0.1467181467181468,0.2426778242677825,0.3438914027149322,0.400943396226415,0.400943396226415,0.2531645569620253,0.2478991596638657,0.3878504672897196,0.32,0.291304347826087,0.3561643835616439,0.375,0.291304347826087,0.2692307692307694,0.3878504672897196,0.1739130434782609,0.1832669322709166,0.2172131147540985,0.3500000000000001,0.375,0.375,0.3623853211009173,0.296943231441048,0.2857142857142858,0.4702970297029702,0.441747572815534,0.3500000000000001,0.3813953488372095,0.2746781115879828,0.0531914893617022,0.1165413533834587,0.1165413533834587,0.072202166064982,0.1379310344827586,0.072202166064982,0.0457746478873239,0.1379310344827586
BBXK-L,0.1286875662742325,0.1286875662742325,3.0,0.1305103400335978,2.987692087911546e-07,0.3063399880839421,0.0005095121042565,1.0,1.439277350284376,0.1163261549788331,4.8928691942590994e-08,1.1829528007909766e-05,0.0485431269188436,16.742352801142836,0.6859977761381693,0.4475262670941177,0.7937225946879226,-3.112687589109054,-0.0613503738117621,1.1912912157060151,3.0,1.0477305676368909,10.848769490888598,0.0297248622528128,0.0645161290322582,0.0072202166064982,-0.03125,0.0035971223021582,-0.0445205479452054,-0.0176056338028168,0.1481481481481481,0.1115537848605578,0.08984375,0.1772151898734177,0.1434426229508196,0.2345132743362832,0.2511210762331839,0.24,0.2236842105263159,0.2681818181818181,0.1974248927038626,0.1434426229508196,0.1772151898734177,0.2455357142857142,0.5,0.4234693877551021,0.354368932038835,0.3811881188118811,0.395,0.3811881188118811,0.4761904761904763,0.4162436548223351,0.2681818181818181,0.3222748815165877,0.4381443298969072,0.558659217877095,0.631578947368421,0.7329192546583849,0.7116564417177915,0.5852272727272727,0.8116883116883116,0.9375,0.6127167630057804,0.7116564417177915,0.8600000000000001,0.6127167630057804,0.603448275862069,0.576271186440678,0.55,0.5942857142857143,0.576271186440678,0.558659217877095,0.5329670329670328
BCPS-L^C06,0.0384740531853005,0.0384740531853005,3.0,0.1020353175261151,8.786451507208388e-07,0.900909923384997,0.0048044487698916,1.0,1.1061069142494666,0.3280302092361025,6.290956749672347e-08,8.507250145159837e-06,0.0511523793732382,5.03426469021726,11.259202840579622,0.1090621617302858,0.1895607400608344,-0.0950660425279201,-0.1295934764174914,1.270182291666667,4.0,0.7678334582780694,5.881109643328929,-0.0276387896116273,0.0186915887850467,0.0166270783847981,-0.1491053677932405,-0.1769230769230768,-0.2658662092624356,-0.278246205733558,-0.2302158273381294,-0.2329749103942652,-0.280672268907563,-0.2925619834710743,-0.2866666666666666,-0.1474103585657369,-0.2014925373134328,-0.1863117870722432,-0.104602510460251,-0.0951374207188161,-0.2088724584103511,-0.3364341085271317,-0.3415384615384614,-0.3206349206349206,-0.2438162544169611,-0.2745762711864407,-0.2902155887230514,-0.3107890499194846,-0.3217115689381933,-0.2556521739130434,-0.2504378283712783,-0.3649851632047477,-0.3733528550512445,-0.3823953823953823,-0.3238546603475513,-0.3322932917316692,-0.3649851632047477,-0.3554216867469879,-0.3705882352941175,-0.3333333333333332,-0.1924528301886792,-0.2260397830018082,-0.2582322357019063,-0.2411347517730495,-0.2274368231046931,-0.259515570934256,-0.2633390705679861,-0.2658662092624356,-0.259515570934256,-0.2671232876712328,-0.2232304900181487,-0.2204007285974498,-0.1457085828343313
BCQE-L^A14,0.1029886787719132,0.1029886787719132,3.0,0.3908675114343555,5.472985491102336e-07,0.5611670348867339,0.0155794709887085,1.0,2.1162420382165603,0.0198155107618722,8.168224577172832e-08,7.776228459456725e-07,0.1567818849816301,2.249114492719728,-14.105585293910655,0.0404788307322985,0.1075842961869277,-0.2843280734742489,0.0788399883415912,1.8428731762065085,3.0,1.234531392174704,3.4969296173830893,0.0788399883415912,0.1017612524461839,0.103671706263499,-0.0135135135135133,-0.0641025641025639,-0.0077669902912621,0.0536082474226806,0.1380846325167037,0.3069053708439897,0.222488038277512,0.2137767220902613,0.2555282555282554,0.7380952380952381,0.5345345345345347,0.7147651006711411,0.8996282527881043,0.6590909090909092,0.4000000000000001,0.0668058455114823,0.0365111561866127,0.0386178861788619,0.140625,0.1330376940133038,0.2254196642685852,0.1509009009009008,0.1060606060606061,0.140625,0.103671706263499,-0.0116054158607349,-0.0759493670886075,-0.0484171322160148,0.0059055118110236,0.0039292730844795,0.0690376569037656,0.0989247311827956,0.0407331975560081,0.0942184154175589,0.3035714285714286,0.3961748633879782,0.3069053708439897,0.4038461538461539,0.4116022099447514,0.3035714285714286,0.4077134986225896,0.4641833810888252,0.5118343195266273,0.5438066465256799,0.5029411764705884,0.5579268292682928,0.6976744186046513
BCUB-L^L00,0.0809629686421836,0.0809629686421836,3.0,0.1612261806130902,2.629843631192978e-07,0.2696483583103893,0.0166188818113169,1.0,1.668730650154799,-0.1151624548736462,7.67171846716842e-08,2.870092254166792e-07,0.1000828500414251,1.9216527627092093,16.564439699284005,-0.0640509500468344,-0.0340835640946541,-0.1442850672500834,0.0066025067144135,0.7384615384615392,2.0,1.1998624011007912,4.624678663239075,0.0066025067144135,0.1132437619961612,-0.0297951582867784,-0.1555915721231766,-0.1782334384858044,-0.1623794212218648,-0.0679785330948121,0.0215686274509805,0.0654396728016359,0.0337301587301586,-0.0297951582867784,0.0378486055776894,0.3819628647214854,0.2864197530864198,0.2896039603960396,0.2896039603960396,0.3427835051546393,0.1603563474387528,0.0276134122287967,0.0316831683168317,0.0632653061224488,0.1707865168539324,0.1681614349775784,0.2060185185185183,0.2258823529411764,0.2230046948356807,0.2554216867469878,0.2345971563981044,0.1425438596491228,0.0991561181434599,0.1061571125265392,0.1655480984340045,0.1949541284403668,0.1681614349775784,0.1655480984340045,0.184090909090909,0.2258823529411764,0.4081081081081079,0.4593837535014007,0.3674540682414697,0.4885714285714286,0.5414201183431953,0.4593837535014007,0.5323529411764707,0.6592356687898089,0.6332288401253918,0.6030769230769231,0.6332288401253918,0.5414201183431953,0.8090277777777779
BCYN-L,0.0306078583096896,0.0306078583096896,3.0,-0.0283098830310222,3.102714550628817e-05,31.81337000266025,0.0400348693889272,1.0,2.4414414414414414,0.0132,3.772744104199272e-06,4.475478091066612e-06,0.0310222071537548,0.1683274317211041,3.815150524666756,-0.0140930739656855,0.0144729386311342,-0.0951337086325449,-0.0814584949573312,0.577922077922078,3.0,1.679054054054054,5.989881956155143,-0.0814584949573312,0.1130063965884859,-0.0712871287128711,-0.1488203266787657,-0.1899827288428324,-0.2209302325581393,-0.1955403087478558,-0.1534296028880866,-0.1184210526315788,-0.1362799263351748,-0.1624999999999998,-0.1217228464419474,0.0,0.0399113082039912,0.0563063063063062,0.1523341523341523,0.160891089108911,-0.0063559322033897,-0.1579892280071813,-0.1728395061728393,-0.1857638888888888,-0.1015325670498082,-0.1184210526315788,-0.076771653543307,-0.0785854616895873,-0.1927710843373492,-0.145719489981785,-0.0875486381322956,-0.1330868761552679,-0.178633975481611,-0.1134215500945179,-0.0329896907216493,-0.0582329317269075,-0.1117424242424242,-0.0998080614203453,-0.09284332688588,-0.0731225296442685,0.1274038461538462,0.0756880733944953,0.0683371298405468,0.0683371298405468,0.1328502415458938,0.0732265446224256,0.1439024390243903,0.1247002398081535,0.2675675675675677,0.3286118980169974,0.2744565217391304,0.3673469387755101,0.3100558659217878
BCYO-L^K98,0.0024355692521808,0.0024355692521808,3.0,0.0348437341964194,2.0203416609064882e-07,0.2071536899106012,0.0259531378934683,1.0,1.2133018496654862,-0.0294117647058824,6.329613903426484e-08,1.2152078588181697e-07,0.01527258015576,2.0880569510906857,1.8961521483514676,-0.0231116043971629,-0.0231116043971629,0.4910669335589843,0.5566489361702126,0.0764430577223088,3.0,1.2133018496654862,0.5516493873704053,0.5566489361702126,-0.004032258064516,0.0081300813008129,-0.164983164983165,-0.1868852459016393,-0.1974110032362459,-0.207667731629393,-0.2051282051282051,-0.1418685121107267,-0.2126984126984127,-0.202572347266881,-0.1418685121107267,-0.0461538461538462,-0.1111111111111111,-0.0461538461538462,0.1121076233183857,0.2038834951456309,0.1121076233183857,0.0247933884297519,-0.0119521912350596,-0.147766323024055,-0.0948905109489052,-0.03125,-0.0498084291187739,-0.0981818181818181,-0.1298245614035088,-0.0746268656716419,-0.008,0.0163934426229508,0.1022222222222222,0.0973451327433629,0.0376569037656904,0.0782608695652173,0.117117117117117,0.0829694323144105,0.0333333333333334,-0.0534351145038168,0.1071428571428569,0.117117117117117,0.0081300813008129,0.0598290598290598,0.0782608695652173,-0.0461538461538462,-0.0461538461538462,-0.0236220472440945,0.1022222222222222,0.1809523809523809,0.1272727272727272,0.0829694323144105,0.1809523809523809
BCZB-L,0.02279194370029,0.02279194370029,3.0,0.147460355311792,2.502416673400432e-07,0.2565827640044418,-0.0001772827751955,1.0,0.4312298866657338,0.1898256848096762,5.315185088751021e-08,2.165521604708699e-05,0.188565637295815,13.77894905631655,-0.6801507991803603,-0.026944475658148,-0.1684157083700667,-0.0669229376764293,-0.0060227990602806,0.2311373873873871,2.0,0.1788862459773331,74.34157944814463,0.1273952441417523,0.0106100795755967,0.0991253644314869,0.0864553314121037,0.0443213296398892,0.0328767123287672,0.0053333333333334,0.0771428571428571,0.0080213903743315,-0.0156657963446474,0.0927536231884058,0.149390243902439,0.1781249999999998,0.228013029315961,0.2736486486486487,0.2360655737704919,0.2779661016949151,0.2566666666666666,0.2608695652173911,0.282312925170068,0.282312925170068,0.484251968503937,0.5201612903225807,0.4389312977099235,0.4119850187265919,0.4067164179104476,0.4172932330827066,0.484251968503937,0.3860294117647058,0.3,0.3512544802867383,0.5201612903225807,0.5708333333333333,0.5514403292181069,0.6830357142857142,0.7373271889400923,0.6042553191489362,0.8944723618090453,0.8944723618090453,0.7952380952380951,0.9533678756476685,0.8300970873786406,0.7373271889400923,0.6462882096069869,0.7293577981651376,0.6250000000000002,0.6391304347826088,0.7058823529411764,0.6535087719298247,0.7373271889400923
BCZR-L^G00,0.0610962783380313,0.0610962783380313,2.0,0.0648903581781715,1.272891634893511e-06,1.305146570636071,0.0064190668648767,1.0,1.231875650366694,0.0814313953367715,1.659379403112636e-07,1.5410372791448106e-06,0.0749171748503869,1.3505336928754947,3.2060738108101297,-0.0072519677304323,0.0050488002012467,-3.291672532103896,0.0067169034212263,1.1435366639065223,3.0,0.8785347160595938,3.402757733473516,0.0560412222790811,-0.1132075471698114,-0.0185185185185184,-0.0701754385964911,-0.0862068965517239,-0.7695652173913043,-0.7557603686635944,-0.7476190476190476,-0.7695652173913043,-0.7633928571428572,-0.7523364485981309,-0.7523364485981309,-0.7150537634408602,-0.691860465116279,-0.7150537634408602,-0.6602564102564102,-0.6214285714285714,-0.6900584795321637,-0.7336683417085428,-0.7376237623762376,-0.75,-0.7135135135135136,-0.7239583333333333,-0.7579908675799086,-0.7568807339449541,-0.7827868852459017,-0.7827868852459017,-0.7633928571428572,-0.7665198237885462,-0.7754237288135593,-0.877030162412993,-0.8778801843317973,-0.8972868217054264,-0.8795454545454545,-0.8658227848101265,-0.8477011494252873,-0.8459302325581395,-0.8107142857142857,-0.7984790874524714,-0.8166089965397924,-0.8203389830508474,-0.8197278911564626,-0.8384146341463414,-0.844574780058651,-0.8354037267080745,-0.8328075709779179,-0.7476190476190476,-0.7654867256637168,-0.7511737089201878,-0.7612612612612613
BDAJ-L,0.0015882160596671,0.0015882160596671,20.0,-0.0452594734439202,7.049176338905516e-07,0.7227801701518095,0.0737675546585376,1.0,1.2171029042667625,-0.1304478328730939,6.856948195732048e-08,1.5855708694090985e-06,0.0259016892406027,4.2368360086389805,3.3891879936027247,-0.0863399198890919,-0.1462979430940409,0.8782019835643036,0.0615867665279555,0.0361958836053944,2.0,0.932771602724991,16.138931297709924,0.5859275373190308,0.1309523809523809,-0.050080775444265,-0.0995405819295559,-0.1515151515151515,-0.1934156378600823,-0.134020618556701,-0.0798122065727698,-0.1563845050215208,-0.1718309859154929,-0.1945205479452054,-0.1956224350205198,-0.0423452768729641,-0.0561797752808989,-0.0454545454545455,0.0518783542039356,0.0425531914893617,-0.0376432078559738,-0.2201591511936339,-0.3225806451612902,-0.2677459526774595,-0.210738255033557,-0.2293577981651375,-0.225296442687747,-0.2704714640198512,-0.3154831199068685,-0.3355932203389831,-0.298329355608592,-0.3717948717948718,-0.3771186440677966,-0.3975409836065574,-0.4149253731343284,-0.3771186440677966,-0.3919338159255429,-0.3481152993348115,-0.3385826771653544,-0.2915662650602411,-0.2021709633649933,-0.1416058394160583,-0.2117962466487936,-0.1611982881597717,-0.1022900763358778,-0.1810584958217269,-0.1999999999999999,-0.1821974965229486,-0.1956224350205198,-0.1478260869565217,-0.0681458003169571,-0.0407830342577487,0.0652173913043479
BDBL-L^I07,0.1364757566482418,0.1364757566482418,3.0,0.0895786305492851,2.479388714142397e-07,0.2542216154800518,0.0157247157417894,1.0,0.9490399884509888,0.0618639961234048,6.272016172222097e-08,4.752552082491031e-06,0.0342738901429647,5.466968977524351,-2.1895145207030096,0.0109704286382467,0.0620401736834158,-3.91485668146952,-0.0715553554521441,2.2790138304269387,3.0,0.6995091670275732,5.702290076335879,-0.0148566814695195,0.1132075471698113,-0.0425806451612903,-0.0816831683168316,-0.0771144278606964,-0.0906862745098039,-0.0275229357798164,-0.0053619302949061,0.0480225988700564,0.0392156862745098,0.0348675034867502,0.0450704225352112,0.1415384615384616,0.0960118168389956,0.1174698795180724,0.2387312186978296,0.2576271186440677,0.1910112359550559,0.0234482758620688,-0.0487179487179486,-0.0106666666666667,0.1345565749235473,0.1208459214501509,0.0911764705882354,-0.0535714285714286,-0.045045045045045,-0.0300653594771241,0.001349527665317,-0.0725,-0.1481056257175661,-0.1006060606060605,-0.021108179419525,0.0676258992805756,0.0784883720930231,0.0707070707070707,0.0421348314606742,0.0122783083219644,0.1872,0.161189358372457,0.1041666666666667,0.1648351648351647,0.1910112359550559,0.1191553544494721,0.1208459214501509,0.1648351648351647,0.1740506329113924,0.2793103448275862,0.2771084337349399,0.308641975308642,0.3921200750469042
BDCK-L^L08,0.0845708273877186,0.0845708273877186,3.0,0.0426257178732425,6.420961676082935e-07,0.6583668147388186,0.0319341282254542,1.0,1.135444178603611,-0.0515690246358934,1.3575878880824434e-08,1.210976073512701e-07,0.0422078590395422,0.8073810415071434,-3.232233693338498,-0.1410250389479169,-0.1333732518805075,-0.0698522205591936,0.0062984070558691,7.893340857787816,3.0,1.0958083460211914,5.222287767469298,0.0062984070558691,0.102880658436214,-0.0081632653061224,-0.0581395348837209,-0.1382978723404254,-0.1227436823104692,-0.0932835820895522,-0.0279999999999999,-0.0581395348837209,-0.0544747081712061,-0.0689655172413792,0.0429184549356223,0.1302325581395349,0.1045454545454545,0.1739130434782609,0.1911764705882352,0.3135135135135136,0.2272727272727273,0.1355140186915888,0.1355140186915888,0.1462264150943395,0.3064516129032257,0.2857142857142858,0.0896860986547085,0.0611353711790394,-0.0121951219512194,0.0041322314049587,0.1198156682027651,-0.0395256916996046,-0.1413427561837456,-0.1163636363636363,-0.0795454545454544,-0.0081632653061224,-0.0040983606557376,-0.0081632653061224,-0.0617760617760616,-0.0966542750929367,0.0210084033613446,0.0474137931034484,0.0082987551867219,0.0474137931034484,0.1355140186915888,-0.0201612903225806,0.0429184549356223,0.1302325581395349,0.1045454545454545,0.179611650485437,0.0429184549356223,0.0611353711790394,0.08
BDFF-L^C99,0.0318663169144078,-0.0318663169144078,4.0,-0.0276886227544909,8.412773747372703e-07,0.8625952520176017,0.0185364520680594,1.0,2.191904761904762,-0.0417792879759055,4.3392772391348575e-08,1.3894054524413216e-06,-0.0577724550898203,3.0410538137292904,6.009702813776297,0.2226334438340104,0.3486923658352229,-0.1319792045755105,-0.0687448688079678,-1.025,5.0,1.4935714285714283,6.351412066752245,-0.0849361938228223,0.0315789473684211,-0.0206185567010309,-0.0686274509803922,0.0106382978723404,0.0674157303370786,0.1585365853658535,0.3194444444444444,0.1309523809523809,0.0555555555555555,0.0795454545454545,0.0439560439560438,0.1309523809523809,0.1176470588235294,0.1176470588235294,0.1309523809523809,0.144578313253012,0.0555555555555555,0.0,-0.0104166666666666,-0.05,0.0674157303370786,0.0326086956521738,-0.0686274509803922,-0.05,-0.1284403669724771,-0.1037735849056604,-0.15929203539823,-0.188034188034188,-0.2857142857142858,-0.2692307692307693,-0.1810344827586206,-0.1810344827586206,-0.2338709677419355,-0.2338709677419355,-0.2016806722689075,-0.24,-0.1517857142857144,-0.1949152542372881,-0.2748091603053435,-0.246031746031746,-0.2578125,-0.2803030303030304,-0.2148760330578513,-0.2338709677419355,-0.291044776119403,-0.2338709677419355,-0.2692307692307693,-0.2692307692307693,-0.2635658914728682
BDLO-L,0.0190013752841786,0.0190013752841786,3.0,0.1020058997050148,1.242735914408867e-06,1.2742267074704328,-0.009021001549615,1.0,0.8864659051574941,0.0153283810871359,1.0333282019704437e-07,1.5050247047344818e-06,0.0814749262536874,4.286052873873043,-1.284658934623068,-0.0113531990644734,0.0331004236681707,0.0441894725719868,0.0633251851158038,0.3151769087523282,2.0,0.6883004499826931,35.88501742160279,0.005663509422908,0.0866510538641687,0.0142517814726839,-0.0656455142231948,-0.1085594989561588,-0.1460000000000001,-0.6799100449775113,-0.6791885800150264,-0.6789473684210527,-0.6765151515151515,-0.1177685950413224,-0.1195876288659794,-0.0468750000000002,-0.6837037037037037,-0.6837037037037037,0.0070754716981129,-0.6715384615384616,-0.0069767441860465,-0.081720430107527,-0.0426008968609866,-0.0273348519362186,0.1666666666666665,-0.6637795275590551,0.114882506527415,-0.638135593220339,-0.6414777497900924,0.1178010471204187,0.1861111111111109,-0.6414777497900924,0.0755667506297228,-0.6286956521739131,-0.6286956521739131,-0.6286956521739131,0.150943396226415,-0.635042735042735,0.2376811594202896,-0.6046296296296296,0.4233333333333331,0.4878048780487802,-0.3430769230769231,0.4523809523809523,0.5698529411764703,-0.0615384615384615,0.0166666666666666,0.4724137931034482,0.3018292682926828,0.4139072847682117,0.4775086505190309,0.4623287671232876,0.4878048780487802
BDRV-L,0.0382374661524575,0.0382374661524575,8.0,0.1048359240069084,7.713604225232132e-07,0.7909066118301464,0.002112546806538,1.0,1.436936936936937,0.2340715502555366,7.837124116193885e-08,6.814538704704044e-06,0.0186528497409326,9.681722345750394,3.6140194893540376,0.5573086175180416,0.8648648648648646,-0.1735132376578097,-0.0174848688634835,0.6331521739130435,4.0,1.2234234234234234,8.963190184049079,-0.0174848688634835,-0.4468085106382978,0.064724919093851,0.0154320987654319,-0.041747572815534,-0.0110220440881764,0.0681818181818181,0.0798687089715535,0.00920245398773,-0.0110220440881764,0.0810514786418399,-0.0644549763033176,0.0367647058823528,-0.06,-0.0188866799204772,-0.0080402010050251,0.0590128755364804,-0.0491329479768787,-0.112410071942446,-0.1027272727272727,-0.1075949367088608,0.0511182108626195,0.0533617929562433,0.024922118380062,-0.0208333333333333,-0.0626780626780626,-0.058206106870229,0.0270551508844953,-0.0545977011494253,-0.1010928961748635,-0.0767072029934519,-0.0188866799204772,0.057877813504823,0.0356768100734521,0.0786885245901638,0.0206825232678387,0.0798687089715535,0.2383939774153074,0.2589285714285714,0.224565756823821,0.2637644046094749,0.3373983739837398,0.2415094339622641,0.2415094339622641,0.2276119402985075,0.1666666666666665,0.169431279620853,0.2095588235294117,0.243073047858942,0.205128205128205
BFSV-L^I00,0.0242102253183756,-0.0242102253183756,3.0,-0.0898767894813917,3.500742697852738e-08,0.0358945113749923,-0.0256295126136805,1.0,0.9975169230904216,-0.8838551687948225,1.4551279888664994e-07,7.758381641779247e-11,4.353728572728908e-05,0.0391083431815228,9.40743128796525,-0.0035144532635266,-0.0035144532635266,0.1731009067276974,0.0683377880517228,-2.1166666666666707,4.0,0.9975169230904216,0.0809850285301236,0.0683377880517228,-0.2125,-0.0243902439024389,-0.0476190476190475,-0.0361445783132529,0.0666666666666666,0.0126582278481013,-0.0123456790123457,-0.0804597701149424,-0.1397849462365591,-0.1578947368421052,-0.0804597701149424,-0.0243902439024389,-0.1208791208791209,-0.0588235294117646,0.1111111111111111,0.142857142857143,0.0958904109589042,0.0,-0.0588235294117646,0.0958904109589042,0.2121212121212121,0.4035087719298247,0.3333333333333335,0.2121212121212121,0.6666666666666667,0.6666666666666667,0.5686274509803921,0.509433962264151,0.4035087719298247,0.7391304347826086,0.7391304347826086,0.6000000000000001,0.26984126984127,0.1267605633802817,-0.0243902439024389,-0.3846153846153846,-0.4202898550724636,-0.4630872483221476,-0.4074074074074074,-0.4594594594594594,-0.4520547945205478,-0.6135265700483091,-0.607843137254902,-0.572192513368984,-0.5767195767195767,-0.5454545454545454,-0.605911330049261,-0.5979899497487438,-0.5628415300546448
BRGA-L^F00,0.0298762001010611,0.0298762001010611,3.0,0.0800105104118767,3.536704062291891e-07,0.3626323759006465,-0.0001024073434358,1.0,1.24526967285588,0.2129304286718199,7.351057835151889e-08,2.5108458335665696e-06,0.0890100505813571,4.024978744173129,-0.6165007939390843,0.224291537526239,0.2803652216564375,-0.0416200203451471,-0.1003801270602054,0.329616724738676,5.0,0.8664898320070735,7.414994425863991,0.0956224519210969,0.0358056265984654,0.0454545454545454,0.0316622691292876,-0.0555555555555554,-0.0440097799511002,-0.0076142131979695,0.0771349862258954,0.0741758241758241,0.0398936170212766,0.0077319587628865,0.0539083557951483,0.1333333333333333,0.229559748427673,0.2694805194805194,0.2412698412698413,0.2612903225806451,0.2067901234567901,0.1045197740112995,0.0921787709497206,0.1268011527377521,0.2653721682847898,0.2452229299363058,0.1812688821752266,0.1432748538011696,0.0741758241758241,0.0891364902506963,0.113960113960114,0.0371352785145888,-0.0151133501259446,0.0077319587628865,0.0567567567567568,0.1812688821752266,0.1920731707317073,0.221875,0.2373417721518986,0.1957186544342508,0.3671328671328673,0.3482758620689656,0.2861842105263159,0.357638888888889,0.4923664122137405,0.2694805194805194,0.2947019867549669,0.3390410958904111,0.362369337979094,0.5640000000000001,0.4866920152091256,0.4428044280442804,0.4810606060606059
BUNQ-L^K12,0.0258305951077035,0.0258305951077035,3.0,-0.0155169811320755,6.111840702647585e-07,0.626671408206857,0.0361049105250232,1.0,2.4420862282288,0.1498621165115478,1.3998190202571402e-07,8.479825058221763e-10,0.0338716981132075,0.0450135214362365,3.49569067201632,0.0913345573188849,-0.0312189003245868,0.2622587204769041,-0.0361935370492125,0.2778141361256542,3.0,0.6114019225278385,10.004706363822386,0.1675940298507462,-0.0816326530612244,-0.0392156862745098,-0.0754716981132076,-0.1250000000000001,-0.1250000000000001,-0.02,-0.0576923076923077,-0.2222222222222222,-0.2999999999999999,0.0208333333333332,0.0208333333333332,-0.02,-0.1090909090909091,-0.1250000000000001,-0.1833333333333333,-0.2222222222222222,-0.2222222222222222,-0.2686567164179105,-0.2794117647058824,-0.2686567164179105,-0.2461538461538461,-0.2794117647058824,-0.3287671232876712,-0.289855072463768,-0.289855072463768,-0.2999999999999999,0.3611111111111111,0.3611111111111111,0.2249999999999998,0.1666666666666667,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.0888888888888888,0.2249999999999998,0.4000000000000001,-0.0754716981132076,-0.1967213114754098,-0.2575757575757575,-0.2575757575757575,-0.3287671232876712,-0.3717948717948718,-0.1090909090909091,-0.1551724137931034,-0.1967213114754098,-0.2999999999999999,-0.3287671232876712,-0.3552631578947368
BWQW-L^I10,0.1071446496607694,0.1071446496607694,11.0,0.2191247585613782,2.534222672520545e-07,0.2598439599726864,-0.0003837130452228,1.0,1.799582378654187,1.2996059832178035,6.257136424309677e-08,3.829537721184588e-07,0.3016664551875819,2.564184245596325,-56.32668916236647,-0.1623432418836435,-0.2174672106026539,-0.0388361319794015,-0.0370391247168352,1.0836342607466438,5.0,1.253516740061858,3.365233698134108,0.4421782870848463,0.075609756097561,0.0704960835509136,0.0379746835443035,0.0,0.0353535353535352,0.1171662125340597,0.198830409356725,0.2349397590361446,0.2538226299694188,0.305732484076433,0.3804713804713802,0.6734693877551017,0.822222222222222,0.7903930131004364,1.0,0.990291262135922,0.6872427983539091,0.5185185185185184,0.2386706948640482,0.3531353135313531,0.4695340501792113,0.5185185185185184,0.5298507462686566,0.5018315018315016,0.4539007092198581,0.5891472868217051,0.6334661354581674,0.43859649122807,0.4236111111111109,0.5185185185185184,0.6942148760330578,0.6734693877551017,0.6399999999999999,0.7083333333333333,0.6599190283400806,0.8141592920353982,0.990291262135922,0.9711538461538458,0.7446808510638296,0.8636363636363633,0.9339622641509432,0.7372881355932204,0.701244813278008,0.8552036199095021,0.6872427983539091,0.7596566523605148,0.6734693877551017,0.7154811715481169,0.8636363636363633
CWV-L^I06,0.0223214285714286,0.0223214285714286,3.0,0.1126830479027052,4.1823936463002283e-07,0.428837504692652,0.0183184156989836,1.0,1.1133659902029391,0.0898147357636814,6.339938664779429e-08,2.621514087795816e-06,0.1674644541360848,6.292995812466535,-5.255589041217578,0.1225139949556941,0.1263596229773045,-5.394091065820488,-0.0230869284670977,0.3436692506459956,3.0,0.8397480755773269,4.035178862995398,0.0282158931880933,0.0622950819672132,0.0571923743500866,0.072056239015817,-0.0145395799676899,-0.0192926045016077,0.0499139414802065,0.0777385159010599,0.0990990990990989,0.0701754385964912,0.1050724637681159,0.1030741410488245,0.1685823754789273,0.2577319587628865,0.2031558185404338,0.300639658848614,0.3174946004319654,0.2448979591836733,0.0286677908937604,0.009933774834437,0.073943661971831,0.19140625,0.1338289962825278,0.1730769230769229,0.16412213740458,0.0912343470483005,0.1844660194174756,0.2373225152129816,0.2127236580516898,0.1531190926275991,0.1730769230769229,0.2127236580516898,0.2603305785123966,0.2298387096774192,0.196078431372549,0.2655601659751037,0.2869198312236285,0.4285714285714286,0.5061728395061729,0.4252336448598128,0.4523809523809523,0.5601023017902811,0.4558472553699282,0.4120370370370367,0.6137566137566137,0.6442048517520216,0.639784946236559,0.5365239294710327,0.5721649484536082,0.6052631578947367
