firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chpmia,chtx,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
QFCI-L^D17,9.0,0.3396862818328238,1.8007339527910345e-07,0.0269724523231565,0.4064884831167021,-0.4572605198782141,1.197700892677824,-0.5919,-0.044342868155964,-0.0104452354554472,1.0,0.336257231265976,-1.082862525998781e-07,1.0440826007388074e-12,2.361419167079782e-07,0.3423130036894284,3.0,0.0113622357726815,-0.0089576741632338,1.1528484591461692,-0.3286023839973241,-0.0453306531293652,-0.1047802803591116,0.1528484591461692,1.3828140055837788,-0.0136986301369863,0.2166666666666667,0.1587301587301586,0.2166666666666667,0.2166666666666667,0.3035714285714284,0.5208333333333333,0.7380952380952381,0.5208333333333333,0.7380952380952381,0.7804878048780488,0.659090909090909,0.7380952380952381,0.4038461538461537,0.4313725490196078,0.2166666666666667,0.825,1.4333333333333336,1.4333333333333336,1.1470588235294117,1.0277777777777777,0.9210526315789472,1.8076923076923077,1.8076923076923077,1.92,2.4761904761904763,2.318181818181818,2.318181818181818,2.318181818181818,2.1739130434782608,1.92,1.92,1.5172413793103448,1.8076923076923077,2.4761904761904763,2.318181818181818,2.65,2.65,2.4761904761904763,1.8076923076923077,1.8076923076923077,2.318181818181818,2.318181818181818,2.318181818181818,2.0416666666666665,2.1739130434782608,3.055555555555556,2.65,2.4761904761904763
QFCL-L^L16,9.0,0.0990292597931252,6.618247116125297e-07,0.0991319981088139,0.2351352144359137,0.2338743781815957,1.546994306975252,1.1055,0.0033666677609042,0.0002751738378473,1.0,0.1013718459884277,8.457496884477975e-08,1.2632249396462975e-10,6.234176547758809e-07,0.0965532337340447,5.0,0.0327752634105045,0.0288528966555985,-0.2504671411031175,0.0352823120199605,0.0168826364211653,0.0327854905156327,0.1735096796419001,0.3357047050801914,-0.0344827586206895,0.0,0.0,0.0357142857142855,0.1153846153846152,0.2083333333333332,0.2083333333333332,0.2083333333333332,0.2083333333333332,0.2608695652173911,0.2608695652173911,0.2608695652173911,0.2608695652173911,0.2608695652173911,0.3809523809523809,0.3181818181818181,0.2083333333333332,0.2083333333333332,0.3181818181818181,0.4499999999999997,0.2083333333333332,0.1599999999999999,0.1599999999999999,0.2608695652173911,0.2608695652173911,0.3181818181818181,0.3809523809523809,0.3809523809523809,0.2083333333333332,0.1153846153846152,0.2083333333333332,0.1599999999999999,0.2083333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.7058823529411762,0.7058823529411762,1.6363636363636362,1.0714285714285712,0.6111111111111112,0.4499999999999997,0.3181818181818181,0.2083333333333332,0.0740740740740739,0.0,0.0740740740740739,0.0357142857142855,-0.0333333333333333
QFCP-L^C16,10.0,-0.0841771995665008,3.483107698410623e-06,0.5217203584470995,0.0177921338300952,-0.4888049401913703,0.1155869157293692,-10.7646,-0.1600012698055156,-0.0045826375766725,1.0,-0.1304915958595565,-8.925951202437747e-07,5.0670481772532784e-12,1.542107533709134e-06,0.0410687369659928,2.0,0.0094292112801195,-0.2145071861163341,-0.1805359723725051,-0.0847860437813217,-0.0879376048170374,-0.1195193433647722,-0.2381117299482626,1.3828140055837788,0.0,-0.0909090909090908,0.0,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2307692307692307,-0.2307692307692307,-0.5,-0.6153846153846154,-0.736842105263158,-0.7777777777777778,-0.7916666666666666,-0.8076923076923077,-0.8148148148148149,-0.8181818181818181,-0.7959183673469388,-0.7619047619047619,-0.7777777777777778,-0.782608695652174,-0.8113207547169812,-0.8245614035087719,-0.8461538461538461,-0.8648648648648649,-0.8571428571428571,-0.8507462686567164,-0.8571428571428571,-0.8484848484848485,-0.84375,-0.868421052631579,-0.8809523809523809,-0.8484848484848485,-0.868421052631579,-0.8837209302325582,-0.8936170212765957,-0.8888888888888888,-0.8780487804878049,-0.8936170212765957,-0.8863636363636364,-0.8809523809523809,-0.8717948717948718,-0.8360655737704918,-0.8387096774193548,-0.8275862068965517,-0.8360655737704918,-0.8484848484848485,-0.8387096774193548,-0.8484848484848485,-0.8484848484848485
QFCV-L,6.0,0.0384559464960745,9.398726196802758e-07,0.140779649236215,0.0811342696126666,0.4466722361459203,0.1404027076887493,10.249999999999996,0.0054700020834601,0.0001090829757835,1.0,0.0372862349313149,6.790791360212445e-08,2.0015958824340568e-10,1.530891618362107e-07,0.0140213123948401,2.0,0.4865675317021898,-0.2663551401869158,0.2663551401869158,0.2663551401869158,0.0233416995338831,0.0300193673337637,0.2663551401869158,0.0017242069895059,-0.0074074074074074,0.007462686567164,0.0714285714285714,-0.0073529411764705,0.0150375939849625,0.0,-0.0145985401459853,0.0,0.0227272727272727,0.0227272727272727,0.0150375939849625,0.0465116279069768,0.08,0.1065573770491803,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0975609756097561,0.0975609756097561,0.0887096774193549,0.062992125984252,0.08,0.1065573770491803,0.115702479338843,0.1250000000000002,0.115702479338843,0.1440677966101695,0.115702479338843,0.1065573770491803,0.1250000000000002,0.115702479338843,0.0975609756097561,0.163793103448276,0.1440677966101695,0.1344537815126052,0.1538461538461539,0.1250000000000002,0.1538461538461539,0.1946902654867257,0.1842105263157896,0.1842105263157896,0.2053571428571428,0.238532110091743,0.25,0.1842105263157896,0.2272727272727273,0.2616822429906542,0.2980769230769231
QFCY-L,5.0,0.2165103789626088,2.570062363863725e-06,0.3849590577742479,0.039911438248706,0.0038580715717844,0.117024780280139,0.9045,-0.0064073551903078,-0.0007866418649931,1.0,0.4659548562330244,8.341372865082881e-09,1.0213128313585107e-12,2.175948916013884e-06,0.0129332089951539,2.0,0.0125454234933972,-0.8660111818006554,0.8660111818006554,0.8660111818006554,0.0056859205776173,0.0104292203578381,0.8660111818006554,0.8547314916403672,0.0576923076923077,-0.0714285714285715,-0.037037037037037,-0.037037037037037,0.04,0.0612244897959184,0.0612244897959184,0.0612244897959184,0.04,0.0196078431372548,0.0,-0.0714285714285715,-0.037037037037037,-0.0714285714285715,-0.11864406779661,-0.11864406779661,-0.11864406779661,-0.2972972972972972,-0.1475409836065573,-0.1612903225806451,-0.2972972972972972,-0.2972972972972972,-0.2972972972972972,-0.3066666666666666,-0.3066666666666666,-0.3157894736842105,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3066666666666666,-0.2777777777777777,-0.2571428571428571,-0.2121212121212121,-0.1612903225806451,-0.1333333333333333,-0.1034482758620688,-0.1612903225806451,-0.1746031746031745,-0.1746031746031745,-0.1875,-0.1999999999999999,-0.2121212121212121,-0.2238805970149253,-0.2121212121212121,-0.2121212121212121,-0.2121212121212121,-0.1746031746031745,-0.2352941176470588,-0.3157894736842105
QFDU-L,7.0,0.003382151602557,1.0871790081484603e-06,0.1628440665461472,0.0220918915677655,-0.1265434353766347,0.0343104506847203,-0.5739000000000001,0.0663118319350458,-0.0042850141066294,1.0,0.2107540349793533,-1.494119736771317e-07,6.069802826232774e-14,1.0528219832494278e-06,-0.0934375483671257,3.0,0.0160446300715627,1.2473264133681532,-0.7889215098323408,0.4694999286632215,-0.0202105306276724,-0.0501317433302774,0.4124266730515981,1.3828140055837788,0.25,-0.2,0.0,0.0,-0.2,0.0,0.0,0.3333333333333335,0.0,0.3333333333333335,0.0,-0.2,0.0,1.0,1.0,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.0,0.3333333333333335,0.3333333333333335,0.0,-0.2,-0.2,0.0,0.0,0.0,0.3333333333333335,0.3333333333333335,0.0,0.0,0.0,-0.2,-0.2,-0.3333333333333332,-0.5,-0.3333333333333332,0.0,-0.2,-0.2,-0.4285714285714286,-0.4285714285714286,-0.3333333333333332,-0.5,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.5555555555555556
QFEB-L^D19,4.0,0.231971349332684,2.539836565171677e-07,0.0380431659860264,0.4192815702170478,0.8814744103758575,1.7829429797858376,-3.189,0.0084214948821768,0.0079135117404258,1.0,0.2238326727251976,3.0402779634266195e-08,1.8510122984572088e-10,5.8460230875647086e-08,0.2686243936243938,4.0,0.1548136512317607,-0.0593883117979024,0.8201951175901975,0.1881347896683164,0.0106365426019776,0.0132706481638452,0.8201951175901975,-0.050510161105188,-0.2878787878787879,-0.3560975609756096,-0.3299492385786802,-0.1901840490797545,-0.1538461538461538,-0.095890410958904,-0.0149253731343284,0.1785714285714286,-0.0075187969924812,0.4042553191489364,0.5529411764705883,0.4831460674157304,1.2372881355932206,1.0307692307692309,1.0307692307692309,0.9411764705882352,1.2372881355932206,1.6938775510204085,2.3846153846153846,2.3,2.3,1.2000000000000002,1.490566037735849,0.6708860759493671,0.9701492537313432,0.736842105263158,0.859154929577465,-0.057142857142857,-0.095890410958904,0.1186440677966103,0.2110091743119266,0.1,-0.0364963503649635,-0.0222222222222222,0.2692307692307691,0.4505494505494505,0.3750000000000002,0.5903614457831328,0.8857142857142859,0.5348837209302326,0.6097560975609757,0.6708860759493671,1.3571428571428572,2.771428571428572,3.5517241379310347,8.428571428571429,9.153846153846152,8.428571428571429,7.800000000000001
QFHU-L,11.0,0.015492550393027,7.29259147959233e-07,0.1092327246291377,0.0357063656788414,0.2083888257328136,0.6863547582918356,24.9449,0.0393803373906101,0.0079238982093421,1.0,0.1832188739830957,1.5805414532525516e-07,6.23958338982034e-10,9.542388836150366e-07,-0.0837661986095232,4.0,0.1117894502657763,0.460081352601182,-0.14844940622147,-0.0400728457812011,0.0486379007660459,0.1179708652026738,0.0559364877312866,0.3655930887071159,0.0167364016736402,0.0301724137931036,0.091324200913242,0.2645502645502646,0.6597222222222223,0.6148648648648649,0.5419354838709678,0.5827814569536425,0.5222929936305734,0.5320512820512822,0.5933333333333335,0.6258503401360545,0.6040268456375839,0.9274193548387096,0.9274193548387096,1.042735042735043,1.0603448275862073,1.320388349514563,1.8117647058823527,2.186666666666667,2.734375,2.676923076923077,2.621212121212121,2.734375,4.431818181818182,4.558139534883721,4.431818181818182,2.734375,2.793650793650794,1.1926605504587156,0.091324200913242,0.0717488789237668,0.0963302752293577,0.0814479638009051,0.0963302752293577,0.1273584905660376,0.1435406698564594,0.1168224299065421,0.195,0.3060109289617487,0.2849462365591397,0.3277777777777777,0.3204419889502763,0.3657142857142859,0.7071428571428573,0.6369863013698631,0.6258503401360545,0.6148648648648649,0.6950354609929079
QFJY-L^J14,9.0,0.0251178879425627,8.625075141223678e-07,0.1291914486699829,0.0657129823684206,0.0209342062331071,0.811453965302746,-1.7275999999999998,0.0260476058844976,0.0224381140306562,1.0,-0.1267533991653666,-1.023007476147206e-07,3.5626259306337637e-10,2.67728782197925e-06,0.0859620340287888,3.0,0.0501865831856009,1.2977541311375456,1.8716776213625408,1.713133408365659,-0.0121245129799087,-0.0497599106644332,1.436912927194884,1.3828140055837788,-0.0222222222222222,-0.1964285714285715,-0.1818181818181818,-0.3129770992366412,-0.2241379310344826,-0.2436974789915965,-0.0425531914893616,-0.0526315789473683,-0.2241379310344826,-0.2035398230088494,-0.2307692307692307,-0.4155844155844156,-0.4642857142857143,-0.3793103448275862,-0.2741935483870967,-0.4078947368421053,-0.3877551020408163,-0.3283582089552239,-0.4642857142857143,-0.5384615384615384,-0.6086956521739131,-0.7,-0.6785714285714286,-0.7096774193548387,-0.6853146853146853,-0.6959459459459459,-0.7039473684210527,-0.7019867549668874,-0.6949152542372882,-0.7383720930232558,-0.7612732095490716,-0.7547683923705721,-0.7732997481108312,-0.792147806004619,-0.7606382978723404,-0.7606382978723404,-0.765625,-0.713375796178344,-0.7096774193548387,-0.7169811320754718,-0.719626168224299,-0.6590909090909092,-0.6590909090909092,-0.5734597156398105,-0.5794392523364487,-0.6153846153846154,-0.6577946768060836,-0.6035242290748899,-0.5588235294117647
QFKF-L,9.0,0.0514418869785475,2.6586003746795505e-07,0.0398220801808204,0.1291840001391553,0.2361788751895563,1.01880246669951,-0.4230999999999998,-0.0020055595617596,-4.112575863614054e-05,1.0,0.0596485264224148,5.36030861762966e-08,6.448274565760986e-10,4.588858213370144e-07,0.0467457457862705,4.0,0.1671370536871529,-0.0198117620750347,-0.1247334487958154,1.0011575232490209,0.0253292897421779,0.072703257591071,0.0035896544993651,0.6597676852036669,0.110843373493976,-0.0024038461538461,0.0,0.1066666666666666,0.1216216216216217,0.1066666666666666,0.0723514211886304,0.0949868073878628,0.0586734693877553,0.0146699266503669,0.0196560196560195,0.0586734693877553,0.053299492385787,0.1307901907356949,0.1277173913043479,0.1007957559681698,0.1037234042553192,0.1155913978494624,0.0751295336787565,0.0559796437659032,0.1959654178674352,0.0751295336787565,0.053299492385787,0.047979797979798,0.053299492385787,0.047979797979798,0.0196560196560195,0.0221674876847293,0.0221674876847293,-0.0546697038724371,-0.0437788018433178,-0.0757238307349665,-0.0503432494279175,-0.0632054176072233,-0.0546697038724371,-0.0165876777251183,-0.014251781472684,0.0246913580246914,0.1216216216216217,0.086387434554974,0.0807291666666667,0.133879781420765,0.133879781420765,0.1432506887052342,0.1246612466124661,0.2425149700598803,0.2099125364431486,0.1925287356321841,0.3973063973063973
QFLD-L,10.0,0.1208481965913594,2.6965257046583005e-07,0.0403901480806378,0.1809900101796097,0.3104552276138069,1.6448716941704695,0.23,0.0034874896277982,0.0081240768094534,1.0,0.0877608221737775,3.3969059495237414e-08,1.2887994528147934e-11,1.6698880838226936e-07,0.1787465940054494,4.0,0.0266826096440121,0.1670556939802515,0.0884306952022158,-0.0435082480230106,0.01426853849146,0.0231046724690792,0.1294592996517969,0.4261581344480918,0.0919540229885058,0.0829875518672198,0.359375,0.4301369863013697,0.4957020057306589,0.641509433962264,1.2212765957446807,1.6769230769230767,2.222222222222222,2.144578313253012,1.9828571428571429,1.7473684210526317,1.8216216216216208,1.868131868131868,1.9,2.182926829268293,2.163636363636364,2.163636363636364,1.9,2.222222222222222,2.367741935483871,2.163636363636364,2.088757396449704,2.017341040462428,2.625,2.7285714285714286,3.578947368421053,3.745454545454545,2.676056338028169,2.48,2.346153846153846,2.088757396449704,1.868131868131868,1.6769230769230767,1.2894736842105263,1.3408071748878925,1.5588235294117645,1.71875,1.5841584158415842,1.5841584158415842,1.806451612903225,2.346153846153846,2.48,2.0705882352941174,1.61,1.2894736842105263,1.3513513513513509,1.3727272727272726,1.1749999999999998
QFLS-L,9.0,0.1250245452333586,3.1600847312290665e-07,0.0473336078425695,0.097590408157331,0.1425563618040143,2.264106633146437,-1.4931,0.003052755172466,0.000630304343437,1.0,0.2610629028570469,8.402610809503046e-08,1.681807080869311e-08,7.169178143699762e-07,0.0739574606464129,5.0,0.3135297608105223,-0.0455878639620872,0.0434932851931305,0.0414209674983129,0.0023923607252114,0.0099945576708865,0.1790933196531139,0.1583158398594765,0.0685413005272406,0.0,-0.0189655172413791,-0.0610561056105609,0.0178890876565296,0.0576208178438661,0.0595903165735569,0.2844243792325058,0.2961275626423691,0.3911980440097802,0.3844282238442822,0.3419811320754717,0.5132978723404258,0.7190332326283988,0.6784660766961652,0.6588921282798834,0.6540697674418605,0.8778877887788781,0.9756944444444446,1.010600706713781,1.0035211267605637,0.7893081761006289,0.778125,0.7347560975609759,1.0541516245487368,1.147169811320755,1.123134328358209,0.9825783972125436,1.02491103202847,1.0321428571428577,0.7616099071207432,0.6118980169971673,0.6686217008797655,0.635057471264368,0.7190332326283988,0.7893081761006289,0.8237179487179487,1.0766423357664232,1.123134328358209,1.123134328358209,1.360995850622407,1.5401785714285712,1.634259259259259,1.9790575916230368,2.0591397849462365,1.634259259259259,1.5981735159817352,1.7487922705314012,1.8308457711442792
QFNK-L,15.0,0.0625068285405581,3.38846895226798e-07,0.0507544810391822,0.0389482978514666,0.1622254538617639,1.0470604621608974,-0.0232000000000001,-4.334785392209186e-05,-0.0007552812821598,1.0,-0.0316401576607438,4.16320689032724e-08,1.2070199903132578e-08,7.048840061631295e-07,0.1027022631792926,5.0,0.5112528341498012,-0.022212428894415,0.0095458769303136,-0.0025034285358071,0.0054947685588888,0.0175499887510743,0.0637316425357879,0.6733745111623524,-0.0346849047386418,-0.0373853750293911,-0.0034079844206427,-0.0118271783731596,0.1055900621118011,0.041200406917599,0.0692086706711934,0.0745406824146981,0.0361933687674007,0.1167484997272232,0.0768016833245659,0.0578811369509042,0.218815123548675,0.2589175891758914,0.2801751094434019,0.3189432989690721,0.2443768996960487,0.2931143398610232,0.3392214589466797,0.3733646427373365,0.4849474066013781,0.4380049174569722,0.4471544715447153,0.4758471521268925,0.3529411764705881,0.5281821575214631,0.5373638753285768,0.4865649963689178,0.5501703900037864,0.503488799118619,0.31809401159047,0.3840432724814064,0.4215277777777777,0.403496743229345,0.4668577570763166,0.5776493256262043,0.4957983193277309,0.4605779521940776,0.6875515251442701,0.680623973727422,0.5985942991019133,0.763894872899612,0.7450980392156861,0.9796905222437136,0.9864143619602136,0.7831010452961671,0.95417661097852,0.807505518763797,0.9579148732663796
QFNN-L^I20,10.0,-0.4957965413871159,1.2123985694318295e-06,0.1816001889672708,0.4196246656926041,0.1005417251416746,1.0458958221714103,39.9409,0.4247658491913757,0.0145228347982135,1.0,-0.3685883063965843,1.2949671034519657e-07,3.8524779399151836e-11,7.621311528851491e-07,-0.6181692921508048,4.0,0.0165084276088893,-1.7787943588631956,1.234727126145617,1.088619064868521,0.0256219600264712,0.0417283080415869,0.5820066957276148,0.0864775086842945,0.3157894736842106,0.357142857142857,0.357142857142857,0.4615384615384614,0.7272727272727273,0.7272727272727273,0.5833333333333335,0.7272727272727273,0.5833333333333335,0.8999999999999999,0.8999999999999999,0.7272727272727273,0.4615384615384614,0.5833333333333335,1.1111111111111112,1.714285714285714,1.375,1.375,1.714285714285714,1.375,1.714285714285714,3.75,2.8,2.8,2.8,3.75,2.8,1.375,0.4615384615384614,0.2666666666666668,-0.05,-0.2692307692307693,-0.6041666666666666,-0.6481481481481481,-0.6545454545454545,-0.6779661016949152,-0.6415094339622642,-0.6346153846153846,-0.6415094339622642,-0.6346153846153846,-0.62,-0.6545454545454545,-0.6833333333333333,-0.6346153846153846,-0.6346153846153846,-0.6122448979591837,-0.6041666666666666,-0.6122448979591837,-0.6545454545454545
QFNS-L,10.0,0.2723968565815324,2.3074095236338174e-07,0.0345617370460236,0.0001551741974045,0.0846053802450544,0.3750697799495396,0.2003,0.0068222890043554,0.005648330058939,1.0,0.1522342842716486,3.048571303135828e-08,1.0523987293030958e-13,4.241710320615192e-07,0.3490914938092941,2.0,0.0081491084870514,-0.3444396365209867,0.3444396365209867,0.3444396365209867,0.01908740020092,0.0449116695695446,0.3444396365209867,0.3944345090554061,0.1785714285714286,-0.111111111111111,0.4736842105263159,0.4000000000000001,0.3333333333333335,0.3333333333333335,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001,55.00000000000001
QFOF-L^L17,3.0,0.0410955806259573,6.439027173972223e-06,0.9644753639941476,0.1074801727286122,0.1491471316391918,0.0281244477213805,-30.385,-0.0438035020271292,-2.7267790273791368e-05,1.0,0.0304823972121882,2.452582549468276e-07,9.751525260120675e-11,1.994337264284052e-06,0.0780142912541671,2.0,0.0620786469945643,0.3981707910727274,-0.5087142539647025,-0.3981707910727274,0.0058896578179285,0.0077411206526817,-0.3981707910727274,0.2369455295331972,-0.0555555555555554,0.0,0.0,0.0,0.0,0.0,0.0588235294117645,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.1999999999999999,0.2857142857142856,-0.0526315789473684,-0.1,-0.1,-0.1818181818181818,-0.1818181818181818,0.0588235294117645,0.0588235294117645,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1818181818181818,-0.25,-0.28,-0.25,-0.25,-0.25,-0.25,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.4375,-0.3571428571428572,-0.25,-0.25
QFOM-L^L14,8.0,0.0860477115454654,2.16517876793126e-06,0.3243132112804327,0.0737037875421637,-0.3286891518220536,0.0404404882874357,7.6751,5.253931302968641,0.0014151750546877,1.0,0.0252663322247901,-6.916001837173394e-07,2.2511858214098244e-14,2.094310580431067e-06,0.1569606102452818,2.0,0.0069221367168008,-1.9270380396824067,0.7773372781065089,1.2880192419477443,-0.0478680166290741,-0.0941694394125899,1.1257396449704142,1.3828140055837788,0.0,0.0,0.0,0.0,-0.5,-0.6666666666666666,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.8,-0.75,-0.6666666666666666,-0.6666666666666666,-0.75,-0.8,-0.8333333333333333,-0.8,-0.8333333333333333,-0.8333333333333333,-0.875,-0.9,-0.9,-0.9,-0.9,-0.8888888888888888,-0.9090909090909092,-0.9,-0.9230769230769232,-0.9166666666666666,-0.9166666666666666,-0.9166666666666666,-0.9166666666666666,-0.9285714285714286,-0.9375,-0.9473684210526316,-0.9375,-0.9166666666666666,-0.9333333333333332,-0.9375,-0.875,-0.875,-0.8571428571428572,-0.75,-0.8333333333333333,0.0,0.0,0.0
QFPI-L,11.0,-0.073996242875792,2.706027794865057e-06,0.4053247597681306,0.0247627231183845,-0.0660082721364058,1.260899642758305,-1.3585,-0.0310323238127176,-0.0012502679145531,1.0,-0.0449390835124994,-9.49588213161651e-08,9.107804621185994e-12,5.85639120645481e-07,-0.2939228110599078,3.0,0.0034492204947779,-0.3354157718860093,0.1213852020239054,-0.1656087251016006,-0.0152838427947598,-0.0196203928492606,0.1021544327931362,1.3828140055837788,-0.1666666666666666,0.0,-0.142857142857143,-0.25,-0.25,-0.4,-0.25,-0.25,-0.4,-0.4,-0.4,-0.4545454545454546,-0.5,-0.5,-0.5384615384615385,-0.5714285714285715,-0.625,-0.6,-0.5,-0.5384615384615385,-0.5,-0.5,-0.5384615384615385,-0.6,-0.6,-0.4,-0.5,-0.5,-0.4545454545454546,-0.5,-0.5384615384615385,-0.5,-0.4545454545454546,-0.5,-0.4,-0.4545454545454546,-0.4,-0.5,-0.5384615384615385,-0.5714285714285715,-0.5714285714285715,-0.4,-0.3333333333333333,-0.3333333333333333,-0.4,-0.4,-0.4,-0.4,-0.4545454545454546
QFPK-L^J20,10.0,0.0825807746337548,6.378656740295103e-07,0.0955432725343609,0.0173905594106056,0.2759914255091104,1.5673696390844338,0.1165,0.0024585828504932,0.0023580172586795,1.0,0.0897798742138364,5.862363791037341e-08,1.7886619147265162e-12,3.550549372970496e-07,0.0698835274542429,2.0,0.0044766775282543,-0.2083962264150943,0.2083962264150943,0.2083962264150943,0.0179635145197319,0.0261375947995666,0.2083962264150943,0.2713528268414009,-0.0322580645161291,-0.1388888888888888,-0.1388888888888888,-0.0606060606060606,0.2916666666666667,0.4761904761904763,0.5499999999999998,1.0666666666666669,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.8235294117647058,0.8235294117647058,0.7222222222222223,0.7222222222222223,0.5499999999999998,0.4761904761904763,0.4761904761904763,0.9375,1.214285714285714,1.8181818181818183,1.8181818181818183,1.8181818181818183,1.8181818181818183,1.8181818181818183,1.5833333333333337,1.8181818181818183,1.5833333333333337,1.5833333333333337,1.5833333333333337,1.8181818181818183,1.5833333333333337,1.3846153846153846,1.214285714285714,1.214285714285714,1.214285714285714,1.3846153846153846,1.5833333333333337,1.5833333333333337,1.214285714285714,1.214285714285714,1.214285714285714,1.214285714285714,1.214285714285714
QFPP-L,9.0,-0.1076847772883014,3.575492533373939e-06,0.5355583024285995,0.1398844353423054,-0.0175953079178885,0.8284069608538618,-0.0973,-0.0150587161855178,-0.0044941069492533,1.0,-0.1235455891686059,-7.6808794465431e-08,1.554396392893348e-13,1.1443647355186684e-06,-0.0542082738944364,2.0,0.0004773843773693,-0.0314217791396411,0.0018572565667284,-0.0141900407305689,-0.0035513724392505,-0.0046788208449535,0.0018572565667284,1.3828140055837788,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QFPS-L^L20,7.0,0.1833402000074908,1.056184539827433e-06,0.1582015327738774,0.3618408558587073,-3.1701149425287354,0.141424727622651,0.03,0.0172117555761709,-0.0001573069057731,1.0,0.19955557319154,-1.6420996815047744e-07,1.3569222425591209e-13,4.325360437665768e-08,-0.097667638483965,4.0,0.0117920004106039,0.3457847058024123,-0.0267762668752216,-0.0176283554187579,-0.0350822954391543,-0.0365883617380623,-0.0602024507192328,1.3828140055837788,-0.0769230769230769,-0.0930232558139534,-0.0714285714285714,0.0263157894736842,0.1470588235294117,-0.0487804878048779,-0.0487804878048779,-0.0714285714285714,-0.1874999999999999,-0.2909090909090909,-0.3275862068965516,-0.3275862068965516,-0.3157894736842104,-0.2909090909090909,-0.1136363636363636,-0.1136363636363636,-0.1136363636363636,0.21875,0.0263157894736842,0.0,-0.1521739130434782,-0.2641509433962264,-0.2909090909090909,-0.2777777777777778,-0.1333333333333333,-0.2040816326530612,-0.25,-0.25,-0.25,-0.1521739130434782,-0.1333333333333333,-0.1874999999999999,-0.1702127659574467,-0.1874999999999999,-0.2199999999999999,-0.3389830508474576,-0.3709677419354839,-0.3809523809523809,-0.390625,-0.4264705882352941,-0.4428571428571428,-0.5,-0.4507042253521126,-0.4428571428571428,-0.4583333333333332,-0.4868421052631578,-0.4583333333333332,-0.4868421052631578,-0.4868421052631578
