firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MNOI_49-L^A04,0.1101219914276294,-0.1101219914276294,14.0,0.1968709256844851,1.0175903915074749,0.7705817782656421,0.099090318388564,0.0828764914543696,7.023951641090087e-11,0.2168622338113863,-0.2426147292520569,-0.095307110448951,-0.25689252169241,-0.025484852162847,0.1046296548917931,-2.3789173789173788,0.4610318331503841,0.2661326212728083,0.0784313725490197,0.0,0.0,-0.0192307692307692,0.0625,0.1333333333333333,0.108695652173913,0.108695652173913,0.0625,0.0408163265306122,-0.0555555555555555,0.5454545454545454,0.59375,0.5454545454545454,0.5,0.59375,0.5,0.6451612903225807,1.3181818181818183,1.3181818181818183,1.4285714285714288,1.4285714285714288,1.5499999999999998,2.0,2.0,2.0,1.6842105263157894,2.0,2.0,0.8214285714285714,0.5454545454545454,0.5,1.125,0.7586206896551726,0.8214285714285714,0.7000000000000002,0.59375,0.5454545454545454,0.6451612903225807,0.8888888888888888,0.8888888888888888,0.7000000000000002,0.6451612903225807,0.7000000000000002,0.4571428571428573,0.4571428571428573,0.7000000000000002,0.5454545454545454,0.4571428571428573
MNOS_99-L^B06,0.0376480266718624,0.0376480266718624,8.0,0.0507458710708577,1.7603124606140217,2.717092337917485,0.0777544280996697,0.1427900698397793,1.1988237999592881e-08,0.0497025395134079,0.1038163416291063,0.2306180993362021,0.0884268716450481,-0.0382453362922603,0.0737529934967611,0.4849414389291689,1.075747653350797,0.0356953771560731,-0.0117647058823529,-0.0229885057471264,0.0240963855421687,0.0240963855421687,0.1333333333333333,0.0625,0.2499999999999997,0.3492063492063491,0.328125,0.5454545454545452,0.574074074074074,0.3934426229508196,0.3934426229508196,0.3076923076923077,0.2878787878787878,0.2499999999999997,0.0897435897435896,0.1038961038961039,0.0,0.0493827160493827,-0.0116279069767442,-0.0555555555555555,-0.0229885057471264,0.0625,0.0759493670886075,0.2318840579710146,0.2318840579710146,0.2318840579710146,0.1643835616438356,0.0119047619047618,0.0119047619047618,-0.0449438202247191,-0.0449438202247191,-0.0449438202247191,-0.1747572815533981,-0.1904761904761905,-0.1904761904761905,-0.1904761904761905,-0.1904761904761905,-0.1826923076923077,-0.1826923076923077,-0.1981132075471698,-0.1981132075471698,-0.0116279069767442,-0.0116279069767442,-0.0116279069767442,-0.0555555555555555,-0.1145833333333333,-0.1747572815533981
MOKP_09-L^G05,0.058296668761785,-0.058296668761785,6.0,-0.0444034723822693,-0.3300018175347204,2.006059294524994,0.1634857760172848,0.0649651972157773,1.4257963739335442e-09,-0.0261196896366289,0.1575410989492329,0.1016478756311181,0.1434127846251278,0.2017964820971483,0.0985317947011342,-1.44921875,1.0396018177883573,0.1860830942907374,-0.069767441860465,0.0,0.0,-0.0752688172043011,-0.1041666666666666,-0.1041666666666666,-0.14,-0.1485148514851485,-0.2181818181818182,-0.3384615384615385,-0.3384615384615385,-0.328125,-0.362962962962963,-0.3676470588235294,-0.3582089552238806,-0.3008130081300812,-0.1962616822429906,-0.2586206896551724,-0.14,-0.14,0.048780487804878,0.048780487804878,0.1780821917808219,0.1025641025641024,0.911111111111111,0.911111111111111,0.7916666666666667,0.6226415094339621,0.6226415094339621,0.4827586206896552,0.6862745098039216,0.5636363636363635,1.0975609756097562,0.9545454545454546,1.4571428571428573,1.5294117647058822,1.5294117647058822,1.3888888888888888,1.15,1.3888888888888888,1.5294117647058822,1.5294117647058822,0.7916666666666667,0.5925925925925926,0.8695652173913042,0.8695652173913042,1.0476190476190474,1.0975609756097562,1.0975609756097562
MOKZ_41-L^K00,0.0572804432912617,-0.0572804432912617,6.0,0.1031261561228265,0.248756077182329,1.3270242344542549,0.0978769341489744,0.0642388505938045,7.978709596386091e-09,0.0591009988901221,-0.0257178506047345,0.0926655997420334,-0.0066438782629731,0.0194039828397237,0.0358195582529804,-0.8370822622107967,0.9458012399023106,0.1196573306500748,-0.0779220779220779,-0.0253164556962025,-0.0941176470588235,-0.0833333333333332,-0.0994152046783625,-0.0994152046783625,-0.1098265895953757,-0.12,-0.12,-0.12,-0.1098265895953757,-0.0833333333333332,-0.0253164556962025,0.0266666666666666,0.0694444444444444,-0.0064516129032258,0.0198675496688742,-0.0128205128205128,-0.0128205128205128,-0.0314465408805031,-0.0552147239263802,-0.0941176470588235,-0.0434782608695653,0.0769230769230771,0.1846153846153846,0.1846153846153846,0.203125,0.1159420289855073,0.0921985815602837,-0.0666666666666665,-0.0833333333333332,0.0335570469798658,0.0476190476190476,0.0405405405405405,0.0405405405405405,0.0405405405405405,0.0065359477124182,-0.0128205128205128,0.0198675496688742,0.1323529411764705,0.2941176470588236,0.2941176470588236,0.2520325203252034,0.2622950819672132,0.3391304347826087,0.3391304347826087,0.7303370786516854,0.6559139784946235,0.6210526315789475
MOLM_95-L^I98,0.5905176321276402,0.5905176321276402,6.0,0.3252529510961215,0.590314171112438,2.484547311095984,0.2483660130718954,0.0795074926028443,6.62129275118736e-10,0.6999718943226533,-0.3947851182918681,-0.0221810508980495,-0.9317141452433616,-1.3668731307935251,-0.1853790455561239,19.42544731610338,0.1255275697753569,0.1135190260692204,0.03125,-0.0588235294117647,-0.2,-0.2727272727272727,-0.238095238095238,-0.238095238095238,-0.2888888888888888,-0.36,-0.3846153846153846,-0.4074074074074074,-0.4385964912280701,-0.3191489361702126,-0.1578947368421053,-0.2,-0.2,-0.1794871794871795,0.1851851851851851,0.2307692307692308,0.1851851851851851,0.1851851851851851,0.4545454545454546,0.28,0.4545454545454546,0.8823529411764706,0.5999999999999999,0.523809523809524,0.28,0.5999999999999999,0.5999999999999999,0.523809523809524,0.523809523809524,0.6842105263157894,0.6842105263157894,0.523809523809524,0.523809523809524,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,-0.4181818181818182,-0.6521739130434783,-0.6521739130434783,-0.8072289156626506,-0.8072289156626506,-0.6831683168316831,-0.6831683168316831,-0.6831683168316831
MOLO_29-L^F01,0.018301267010793,-0.018301267010793,6.0,0.0773354995938261,2.28846343064902,1.3492286115007013,0.0041811846689895,0.0290384280994609,3.57116809403552e-12,-0.0001624695369617,-0.1790837966170431,-0.0962369337979092,-0.1780142040194351,-0.937701396348013,0.7513275139559157,-0.2146788990825688,1.3408134642356242,0.3780880773361975,0.0,0.0625,0.0625,0.0625,0.3421052631578947,0.3421052631578947,0.3421052631578947,0.3421052631578947,0.4166666666666667,0.3421052631578947,0.3421052631578947,0.2439024390243902,0.3421052631578947,0.2439024390243902,0.4166666666666667,0.4166666666666667,0.7000000000000002,0.8214285714285714,1.04,1.04,1.04,0.9615384615384616,0.8214285714285714,0.7000000000000002,0.7000000000000002,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.6451612903225807,0.59375,0.59375,0.5,0.7586206896551726,0.7586206896551726,0.7586206896551726,0.7586206896551726,0.7586206896551726,0.59375,0.5,0.5,0.5,0.5,0.6451612903225807
MOLQ_85-L^J07,0.0011426939008713,-0.0011426939008713,15.0,0.1061973525872444,-0.7984149133426413,4.811657032755299,0.2092130518234164,0.0235498839907193,3.9679601713864223e-10,0.0623746490172482,-0.3697829666037757,-0.3948051566027608,-0.3495788100944591,-0.1269068064105714,0.1108511103940188,-0.0591133004926107,3.118978805394991,0.1187954996690933,0.0,0.0,0.0,-0.2,-0.2,-0.2727272727272727,-0.5,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.5,-0.5,-0.5,-0.5,-0.5555555555555556,-0.4285714285714286,-0.4285714285714286,-0.5294117647058824,-0.5789473684210527,-0.5789473684210527,-0.6000000000000001,-0.5555555555555556,-0.5555555555555556,-0.5,-0.5,-0.4285714285714286,-0.4285714285714286,-0.4666666666666667,-0.4666666666666667,-0.5555555555555556,-0.5555555555555556,-0.6363636363636364,-0.6521739130434783,-0.6521739130434783,-0.6000000000000001,-0.6799999999999999,-0.6666666666666666,-0.6799999999999999,-0.6923076923076923,-0.6000000000000001,-0.6000000000000001,-0.5294117647058824,-0.5789473684210527,-0.6000000000000001,-0.4666666666666667,-0.4666666666666667,-0.3846153846153846,-0.4666666666666667,-0.5
MOLU_09-L^G00,0.0183502906976744,-0.0183502906976744,6.0,0.0544979469951475,0.1568102844033224,2.8347927612375945,0.1718309859154929,0.0738274464389113,9.438832386311532e-11,0.0237028742067936,-0.0176760912930687,0.2210107705053849,-0.0022674176555796,-0.0307217196109108,0.0305357349302874,-0.2285067873303168,1.253940455341506,0.0813114754098361,0.0,-0.044776119402985,-0.0670553935860058,-0.0153846153846153,-0.0153846153846153,0.0,-0.039039039039039,-0.044776119402985,-0.044776119402985,-0.044776119402985,-0.044776119402985,-0.044776119402985,-0.0532544378698224,-0.0857142857142856,-0.111111111111111,-0.072463768115942,-0.044776119402985,-0.039039039039039,-0.0153846153846153,-0.0153846153846153,-0.0153846153846153,-0.0153846153846153,-0.0303030303030301,-0.0303030303030301,0.015873015873016,0.015873015873016,0.0,-0.0857142857142856,-0.0857142857142856,-0.0857142857142856,-0.072463768115942,-0.072463768115942,-0.0588235294117646,-0.0588235294117646,-0.1061452513966479,-0.1794871794871794,-0.2643678160919539,-0.3305439330543933,-0.3305439330543933,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.36,-0.36,-0.36,-0.372549019607843,-0.372549019607843,-0.372549019607843
MOLX_03-L^G19,0.3445673722581057,-0.3445673722581057,6.0,-0.146616095768638,-2.253556345751592,1.28843537414966,0.272068511198946,-0.5994152046783625,5.887827848227644e-10,0.0228754296550906,-0.1912529602506648,0.024701600594842,-0.1895388134976343,-0.219553174142794,-0.0851297805257643,-1.2828571428571427,1.2666666666666666,-0.1290970606893635,0.1060606060606059,0.0153846153846153,0.0476190476190476,-0.0704225352112675,-0.0294117647058823,0.4347826086956521,0.5,0.5,0.5,0.5348837209302326,0.2222222222222221,0.3750000000000002,0.3469387755102042,0.32,0.32,0.2941176470588236,0.4042553191489364,0.3469387755102042,0.1379310344827586,0.3469387755102042,0.3750000000000002,0.32,0.1578947368421053,0.4347826086956521,0.4347826086956521,0.5714285714285716,0.4666666666666668,0.4666666666666668,0.2692307692307691,-0.0833333333333332,-0.043478260869565,-0.0704225352112675,-0.0704225352112675,-0.1428571428571428,-0.1428571428571428,-0.2142857142857142,-0.2142857142857142,-0.2584269662921348,-0.2666666666666666,-0.2235294117647058,-0.2325581395348837,-0.2666666666666666,-0.2048192771084336,-0.2325581395348837,-0.2142857142857142,-0.043478260869565,-0.043478260869565,-0.0833333333333332,-0.0833333333333332
MOMA_07-L^K99,0.0376730079955886,-0.0376730079955886,6.0,-0.0754332530325059,0.3028826702420971,1.3433020391681807,0.1507555661530207,-0.1395552684997231,3.5562088243445375e-08,0.0853665007587897,-0.2548682896019763,-0.0018670054431637,-0.3183054453014574,-0.0196726895871048,0.0211184023483311,-0.6682316118935838,1.0089844538663435,0.032749594663268,0.0485436893203883,-0.0964912280701753,-0.1271186440677965,-0.1889763779527559,-0.1043478260869564,-0.0803571428571429,-0.1196581196581195,-0.1557377049180327,-0.1043478260869564,-0.1487603305785123,-0.1196581196581195,-0.1825396825396825,-0.0964912280701753,-0.1120689655172413,-0.0964912280701753,-0.0964912280701753,0.0098039215686274,-0.0096153846153845,0.0510204081632652,-0.304054054054054,-0.2847222222222222,-0.3311688311688311,-0.3133333333333333,-0.2797202797202797,-0.1953125,-0.2313432835820895,-0.2589928057553956,-0.134453781512605,-0.1825396825396825,-0.2076923076923077,-0.2945205479452054,-0.2746478873239436,-0.1557377049180327,-0.1889763779527559,-0.2015503875968992,-0.1889763779527559,-0.2076923076923077,-0.2797202797202797,-0.3223684210526315,-0.304054054054054,-0.2481751824817518,-0.2015503875968992,-0.2313432835820895,-0.3397435897435897,-0.3223684210526315,-0.2847222222222222,-0.2137404580152672,-0.1626016260162601,-0.2313432835820895
MOMH_42-L^G99,0.0608629424815391,-0.0608629424815391,6.0,0.0191896228938219,0.1907901375719454,1.466855480710349,0.0842756183745583,0.0314045169049845,1.210657895724826e-08,0.0304058571810645,-0.0631441210091156,-0.0421943254222198,-0.0883927989180033,-0.0088167863377639,0.0539518609441575,-1.9742212674543504,0.7047611757501532,0.0539518609441575,0.0609756097560976,-0.088888888888889,-0.1182795698924732,-0.0574712643678161,-0.0352941176470588,-0.0465116279069768,-0.0574712643678161,-0.0465116279069768,-0.0352941176470588,-0.098901098901099,0.0379746835443037,0.0512820512820511,0.0123456790123455,-0.0238095238095238,-0.0120481927710843,0.2424242424242422,0.2058823529411764,0.0512820512820511,0.1232876712328767,0.1232876712328767,0.6399999999999999,0.4137931034482758,0.2238805970149251,0.3666666666666667,0.6734693877551019,0.6399999999999999,0.3666666666666667,-0.2038834951456311,-0.2038834951456311,-0.2931034482758621,-0.3440000000000001,-0.4640522875816993,-0.4875,-0.52046783625731,-0.52046783625731,-0.5444444444444445,-0.5494505494505495,-0.5567567567567568,-0.5494505494505495,-0.503030303030303,-0.4875,-0.5706806282722513,-0.5751295336787565,-0.5684210526315789,-0.3834586466165414,-0.3834586466165414,-0.2807017543859649,-0.3166666666666666,-0.3387096774193548
MOML_G7-L,0.0820379965457685,-0.0820379965457685,7.0,0.1820751383818162,0.1559544202158704,1.6919516585240424,0.1305620608899297,0.2152238805970148,7.150715287847049e-10,0.0827935461076434,0.3028964888759373,0.012385277549212,0.4148593501204155,-0.0444430070021112,0.0221971606637,-1.1949685534591192,1.0406274106454103,0.1589530801149059,0.0,0.0,0.0,0.0,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.4000000000000001,0.1666666666666667,0.1666666666666667,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.1666666666666667,-0.1249999999999998,-0.1249999999999998,-0.2222222222222221,-0.1249999999999998,-0.1249999999999998,-0.2999999999999999,-0.2999999999999999
MONP_08-L^A99,0.1176426762032483,0.1176426762032483,6.0,0.4142458854213508,-0.0152780217466447,2.2285331803404094,0.132568684982662,0.3501463246686176,6.188207266748404e-10,0.2941811313967084,0.2237172513352065,1.3339886714888671,0.2321030588158235,0.3874287460330264,0.1929132206583153,4.256064690026954,1.651176133103844,1.2786022665947114,0.0,-0.0290697674418605,-0.0290697674418605,-0.0773480662983425,-0.1565656565656565,-0.1565656565656565,-0.2707423580786027,-0.3070539419087137,-0.379182156133829,-0.3238866396761134,-0.2983193277310925,-0.1522842639593908,-0.0511363636363636,-0.0617977528089888,-0.0617977528089888,-0.0617977528089888,-0.0511363636363636,0.0,0.1059602649006621,0.1059602649006621,0.176056338028169,0.4396551724137931,0.6534653465346534,0.6534653465346534,0.6699999999999999,0.6372549019607843,0.8351648351648351,0.6534653465346534,0.6534653465346534,0.6534653465346534,0.6213592233009708,0.7956989247311825,1.0617283950617282,0.8351648351648351,1.2266666666666666,1.8305084745762712,1.8305084745762712,1.7833333333333332,1.7833333333333332,1.7833333333333332,1.7833333333333332,1.7833333333333332,1.7833333333333332,1.8793103448275863,1.6507936507936507,1.6507936507936507,1.7833333333333332,1.4925373134328357,1.4558823529411762
MOOT_00-L^B03,0.0060238991651661,-0.0060238991651661,6.0,0.0219549867608119,0.3832762736412681,1.356571060782815,0.1179347390363184,0.1453471196454948,1.723280865278191e-08,0.0104810238305384,0.0230858559230983,-0.0542685576641725,0.0127236152673612,0.0350749997384361,0.0571608189215477,-0.0604997807978956,0.7647532080936481,0.0571608189215477,-0.0875729774812343,-0.1111934766493698,-0.1580056179775281,-0.2001334222815209,-0.2524937655860348,-0.2662178702570379,-0.2382465057179161,-0.1920485175202155,-0.1580056179775281,-0.1837985023825731,-0.3335186214563646,-0.1580056179775281,0.0126689189189188,-0.0123558484349258,0.0811541929666366,0.0667259786476868,0.1766437684003925,0.1766437684003925,0.1595744680851063,0.5986666666666667,0.6652777777777779,0.7762962962962963,0.37816091954023,0.8166666666666669,1.422222222222222,2.0743589743589745,1.8547619047619048,1.8547619047619048,1.4979166666666668,0.5986666666666667,0.2687830687830688,0.2892473118279568,0.5081761006289307,0.4023391812865495,0.2687830687830688,0.1766437684003925,0.0811541929666366,0.0,0.0126689189189188,0.0256629597946964,0.2489583333333334,0.3322222222222222,0.1766437684003925,0.1766437684003925,0.2687830687830688,0.2687830687830688,0.6652777777777779,0.4023391812865495,0.4533333333333333
MOOY_46-L^B02,0.0527323450577101,-0.0527323450577101,6.0,0.0454265734265734,0.180492457611269,1.659106817863643,0.1427735517846693,0.0149406206103945,1.3577738407338295e-09,0.0478321678321678,0.0851338325713905,0.0931195597560713,0.1267147283441508,0.0840345019970966,0.1394705323411363,-2.5301837270341205,0.9119417611647768,0.2369956487341771,-0.0322580645161291,-0.0236220472440945,-0.0461538461538462,0.1071428571428569,0.1588785046728971,0.117117117117117,0.0598290598290598,0.0081300813008129,0.0163934426229508,-0.008,-0.0746268656716419,0.3191489361702129,0.3191489361702129,0.3478260869565217,0.2653061224489796,0.2653061224489796,0.3478260869565217,0.3333333333333332,0.5696202531645569,0.5696202531645569,0.4761904761904763,0.4761904761904763,0.4761904761904763,0.4761904761904763,0.4761904761904763,0.4418604651162792,0.4090909090909091,0.0333333333333334,0.0333333333333334,0.0081300813008129,-0.008,-0.008,0.2525252525252526,0.2783505154639176,0.3191489361702129,0.2783505154639176,0.1588785046728971,0.117117117117117,0.0508474576271187,0.0163934426229508,0.0163934426229508,0.0,-0.0387596899224806,-0.0461538461538462,0.2156862745098038,0.2156862745098038,0.1272727272727272,0.1272727272727272,-0.008
MOPD_04-L^G08,0.0121198602126552,-0.0121198602126552,6.0,-0.004303309096305,0.285538501503272,1.3234427195912752,0.058876404494382,-0.0256896988104277,1.3572311544982235e-09,-0.0762724439827867,0.0566018791824801,0.0285403808619509,0.0177744651488222,-0.0117123519703956,-0.0028914496120175,-0.1696149843912592,0.7237178227549617,0.0623964660408614,0.0,0.0,-0.0833333333333332,-0.12,0.0,-0.0434782608695653,-0.1538461538461538,-0.1538461538461538,-0.1851851851851852,-0.0833333333333332,0.0,0.0,0.0999999999999998,0.0999999999999998,0.2222222222222223,0.4666666666666668,0.6923076923076923,0.5714285714285714,0.2941176470588234,0.2941176470588234,0.1578947368421053,0.1578947368421053,0.1282051282051282,0.1578947368421053,0.1282051282051282,0.1282051282051282,0.0476190476190476,0.0232558139534884,0.0232558139534884,-0.0833333333333332,-0.0833333333333332,0.0,0.0,0.0,0.0,-0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0222222222222222,0.0476190476190476,0.0476190476190476,0.0476190476190476,-0.0222222222222222,-0.12
