firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chpmia,chtx,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MDDY-L,15.0,-0.0278061148067501,3.311452156035782e-07,0.0573971386896706,0.0687289565122685,0.0834679530414008,1.8441355113513047,14.817,0.0050406846655977,0.0051442253895779,1.0,-0.0098617143810036,3.710279065962368e-08,3.337098460293273e-08,7.841709626195493e-07,-0.0356846977291921,5.0,0.4556596715492351,0.0097069769597152,0.0722098154669749,-0.0395802187820943,0.0158968444921022,0.0606817167925923,-0.0075748994556021,0.7360887156951672,0.0714285714285714,-0.1488469601677149,-0.1620227038183694,-0.137546468401487,-0.1615900877645845,-0.1501831501831502,-0.1684587813620073,-0.2158377595364559,-0.2332389046270067,-0.2169720347155256,-0.2296015180265654,-0.2203552568410945,-0.2495378927911276,-0.2015732546705998,-0.1818639798488666,-0.1501831501831502,-0.2880315651030249,-0.3071672354948807,-0.2975778546712804,-0.324459234608985,-0.2557286892758937,-0.2259294566253575,-0.1976284584980236,-0.1624548736462094,-0.1324786324786325,0.0213836477987419,-0.0115642118076689,-0.029868578255675,0.0030883261272387,-0.1488469601677149,-0.0151607034566403,-0.1830985915492958,0.0207416719044624,0.3904109589041096,0.2020725388601034,0.2119402985074625,0.2638132295719844,0.0086956521739127,-0.105726872246696,-0.3563218390804599,-0.3527301713830212,-0.4025018395879324,-0.4170854271356784,-0.4168761220825854,-0.3883239171374765,-0.3933507657825925,-0.368339167639051,-0.3519553072625698,-0.3083475298126066
MDEA-L,18.0,-0.080401284298391,2.6542744987530344e-07,0.0460063302583731,0.4461477162010848,0.2840875148193197,0.5385861920112207,33.0044,-0.1415376791448838,0.0976042513585209,1.0,-0.0311625686609823,4.985394015807951e-09,1.924042525412093e-11,4.448248189159532e-08,-0.294388596518871,3.0,0.1250018374313625,1.3698927544560318,0.5261069077948495,-0.1074207238449396,0.2252069957375359,0.2495619590828808,-0.2008565000466732,1.0052107303101174,-0.0994525547445256,0.0092081031307551,0.0776794493608654,-0.0608397600685517,-0.0411198600174976,0.1093117408906882,0.0508149568552254,0.0558766859344894,0.2955082742316783,0.3431372549019609,0.3464373464373464,0.3614906832298137,0.6309523809523812,0.6237037037037039,0.579250720461095,0.60233918128655,0.6285289747399703,0.3530864197530865,0.3333333333333332,0.5075653370013757,0.5371669004207575,0.7705977382875606,0.7850162866449513,0.7996715927750413,0.7734627831715213,0.7792207792207793,0.96415770609319,1.0296296296296297,0.767741935483871,0.7287066246056784,0.6784073506891273,0.7480063795853271,0.8266666666666669,0.8297161936560935,0.8145695364238412,0.2833723653395787,0.2259507829977629,0.211049723756906,-0.1497284716834755,-0.139717425431711,-0.1765589782118707,-0.1875463306152704,-0.1765589782118707,-0.1715797430083143,-0.224345364472753,-0.1252992817238626,-0.0774410774410774,-0.0927152317880793,-0.039439088518843
MDED-L,18.0,-0.0288532597503891,3.7508517539154026e-07,0.0650132172169454,0.0737821471013349,0.3538182708636015,2.468738196345317,-0.0123000000000006,-0.0056849471807685,-0.000270940283033,1.0,0.1121509022052346,8.737136503382607e-08,1.9766087739206152e-09,3.4086018644178066e-07,-0.1477545403087669,4.0,0.1398567752454882,0.0287295863333695,0.2664037761861015,0.1049256892583005,0.0317009339453398,0.0624028511352083,0.1604643235056747,0.392677633552957,0.0308908045977012,-0.0204081632653061,-0.0120652945351312,0.0691244239631336,0.032640949554896,0.0123636363636363,0.0,-0.0651443922095366,-0.0744680851063829,0.0434782608695651,0.050566037735849,0.1428571428571428,0.3045923149015932,0.2997198879551819,0.2631578947368422,0.2829493087557604,0.2712328767123289,0.4103343465045594,0.7869062901155328,0.7465495608531996,0.7823303457106274,0.9068493150684932,0.9226519337016574,1.7347740667976423,1.697674418604651,1.7029126213592232,1.6769230769230767,1.7673956262425443,1.8350305498981667,1.7729083665338647,1.6924564796905224,1.682080924855491,1.708171206225681,1.71875,1.6924564796905224,0.6913730255164032,0.7037943696450428,0.6532066508313539,0.657142857142857,0.6148491879350348,0.6223776223776223,0.6018411967779058,0.6223776223776223,0.6453900709219857,0.6512455516014235,0.8291721419185281,0.9495798319327732,0.9173553719008264,0.896457765667575
MDEE-L,17.0,-0.0148639865457774,8.125846664262407e-07,0.1408446584709246,0.019276022774232,0.0756179024716098,0.8506916733224681,0.3804,0.0186761788835765,-0.0002114167534097,1.0,-0.0221874835596772,4.964015877012808e-09,2.660326533353268e-11,1.2838239149663374e-07,0.0348480119214233,3.0,0.033133867819518,-0.1624691168119905,-0.0895016181303938,-0.1692424303000884,0.012778520483111,0.015868006148206,-0.0503392271320097,1.1382284681068218,-0.0135135135135134,0.0,-0.0133333333333333,-0.0133333333333333,-0.0389610389610389,-0.0632911392405063,-0.0864197530864198,-0.075,-0.0864197530864198,-0.0864197530864198,-0.0864197530864198,-0.108433734939759,-0.119047619047619,-0.119047619047619,-0.1494252873563218,-0.1294117647058823,-0.1395348837209302,-0.1395348837209302,-0.1494252873563218,-0.1685393258426966,-0.1494252873563218,-0.097560975609756,-0.0864197530864198,-0.4351145038167939,-0.4393939393939394,-0.4393939393939394,-0.443609022556391,-0.4263565891472868,-0.4126984126984127,-0.4263565891472868,-0.443609022556391,-0.443609022556391,-0.4393939393939394,-0.4351145038167939,-0.4393939393939394,-0.443609022556391,-0.4393939393939394,-0.4558823529411765,-0.4558823529411765,-0.4676258992805755,-0.4637681159420289,4.285714285714286,4.285714285714286,13.8,13.8,13.8,13.8,13.8,13.8
MDEO-L,18.0,0.0331562281231096,8.900101933417017e-07,0.1542647639022758,0.0119906125026113,0.0668711311565139,0.0820461490864947,-44.2845,0.0487430219836433,0.0043430518898576,1.0,0.0734364884572972,8.852959663490694e-08,6.325001936210574e-10,1.3585862037820431e-06,0.0084242963161442,2.0,0.5613400016400057,0.1454677557459115,0.8545322442540885,-0.1454677557459115,-0.0049416355882143,-0.0127498208793552,-0.1454677557459115,0.0249524547553043,-0.0821621621621621,-0.0656565656565656,-0.0647118301314459,-0.035453597497393,-0.0722166499498495,-0.0463917525773195,-0.039460020768432,-0.0599593495934959,0.0908018867924527,0.0908018867924527,0.0681293302540415,0.0681293302540415,0.0869565217391303,0.0831381733021079,0.0523321956769056,0.0681293302540415,0.0277777777777776,0.0109289617486338,0.0933806146572102,0.0619977037887484,0.1462205700123915,0.2333333333333334,0.3425253991291728,0.3464337700145561,0.3703703703703704,0.3622974963181149,0.3328530259365994,0.5416666666666667,0.6371681415929202,0.5677966101694913,0.5089722675367048,0.4521193092621665,0.487138263665595,0.7720306513409962,0.6143106457242582,0.4636075949367089,0.4752791068580544,0.4318885448916409,0.4341085271317828,0.4079147640791476,0.4165390505359876,-0.5349421820010055,-0.5287824758023434,-0.4568408690546095,-0.4549204478491455,-0.4529863985807214,-0.3481324876673713,0.4187116564417179,0.4036418816388467
MDFF-L,18.0,-0.0127109586615109,6.466444430316491e-07,0.1120823706057232,0.0136959844867323,0.0484587942186442,1.621438163629248,7.795999999999999,0.0028427217578194,0.0003484624867484,1.0,-0.0451779785099345,2.5130388555446383e-08,1.7952023970419696e-07,2.0393587091781848e-06,-0.0019086813418684,4.0,0.4614664819946865,-0.0530846137964258,-0.0421499968868956,-0.0493731880191503,0.0146357822240483,0.0615006962966459,-0.0853165249080882,0.3951650554585589,0.0023529411764704,-0.011627906976744,0.0023584905660376,-0.074074074074074,-0.1090146750524108,-0.0638766519823789,-0.0274599542334096,0.0953608247422681,0.1424731182795697,0.2005649717514124,0.1580381471389647,0.1548913043478259,0.1938202247191012,0.1772853185595568,0.1871508379888267,0.2283236994219653,0.2142857142857142,0.1838440111420614,0.1675824175824176,0.2573964497041421,0.2724550898203592,0.4166666666666667,0.4964788732394367,0.5232974910394266,0.4554794520547944,0.3406940063091483,0.328125,0.3406940063091483,0.4505119453924913,0.3322884012539184,0.3117283950617282,0.2005649717514124,0.585820895522388,0.585820895522388,0.5342960288808665,0.2917933130699088,0.3535031847133758,0.3406940063091483,0.0365853658536585,-0.0427927927927929,-0.2272727272727273,-0.2383512544802867,-0.2026266416510319,-0.2410714285714285,-0.2383512544802867,-0.199623352165725,-0.0576496674057649,-0.1516966067864271,-0.0070093457943926
MDFJ-L^K19,20.0,0.0415121348168392,6.495718963546761e-07,0.1125897837781679,0.0344849128506278,0.138936170212766,0.8452776977093196,-0.058,0.0528696672986532,-0.0143563566757058,1.0,0.0761851015801354,3.14510427006197e-08,4.655155076490551e-12,2.6239480029289574e-07,-0.0326496442025951,5.0,0.0072904133239967,0.1995314179588998,-0.4523872131122435,-0.2049931008652097,-0.0041930674617964,-0.0059618441971383,-0.0472364593433993,0.2000572722289907,-0.25,-0.111111111111111,-0.1794871794871795,-0.0857142857142856,-0.3333333333333332,-0.346938775510204,-0.3725490196078431,-0.3725490196078431,-0.4385964912280701,-0.4285714285714286,-0.5151515151515151,-0.4385964912280701,-0.1578947368421053,0.0666666666666666,0.032258064516129,0.0,-0.0303030303030302,0.1428571428571428,0.1428571428571428,0.3333333333333335,0.3333333333333335,1.1333333333333333,1.4615384615384617,1.666666666666667,1.4615384615384617,3.0,3.0,3.0,3.0,3.0,2.555555555555556,1.666666666666667,1.4615384615384617,1.2857142857142856,1.2857142857142856,2.555555555555556,2.2,1.9090909090909087,1.666666666666667,1.4615384615384617,1.1333333333333333,1.666666666666667,1.2857142857142856,1.0,1.9090909090909087,1.666666666666667,1.666666666666667,1.4615384615384617,1.666666666666667
MDFN-L^A23,18.0,-0.2163746647829654,1.936283042457207e-07,0.0335614410517162,0.4864282222788554,0.6004450614511454,1.126937622083225,-3.804,-0.0027183731723521,-0.0065662545305837,1.0,-0.2648148295350667,5.339676515392972e-08,6.158777832603892e-10,9.725850582711713e-08,-0.0980633888268699,4.0,0.3953905853956724,0.0032862712312794,1.0776733415066069,0.0087363240187695,0.0192396271906149,0.0289035934197224,0.0776733415066068,0.4882605763054951,-0.0235294117647059,-0.2741935483870966,-0.2193877551020407,-0.2679425837320573,-0.311740890688259,-0.2714285714285713,-0.2633606162734713,-0.276937618147448,-0.2816901408450704,-0.2929759704251385,-0.30956678700361,-0.4049008168028004,-0.4171428571428571,-0.3536121673003802,-0.3744889615699101,-0.3236074270557029,-0.3640897755610972,-0.3181818181818182,-0.3242049469964664,-0.3410852713178294,-0.30956678700361,-0.2988084326306141,-0.2572815533980582,-0.2380478087649401,-0.2288306451612902,-0.1826923076923076,-0.1452513966480445,-0.077757685352622,-0.0490988191423243,-0.0876565295169945,-0.086021505376344,-0.1125290023201854,-0.0659340659340658,0.06993006993007,-0.0090673575129532,-0.0032573289902279,0.130820399113082,-0.0285714285714285,-0.092526690391459,-0.121699196326062,-0.0919881305637982,-0.0443472829481574,-0.0601965601965601,-0.0248565965583172,-0.0892857142857143,-0.0520446096654274,-0.0019569471624265,0.0172872340425533,0.0179640718562874
MDFW-L,20.0,0.0504560450223172,5.502999154749723e-07,0.0953830497350229,0.6085350083133197,-1.3348087258931391,1.7352121224517558,1.6986,-156.4652078161124,0.0123616514939749,1.0,0.0615427457532719,-3.3087287677561293e-07,1.2736200205309198e-13,2.311201901037332e-07,0.0249679897567221,4.0,0.0028670210418335,-111.9000000000024,341.30000000000723,339.38450704226074,-0.127617576381737,-0.1692465285681766,340.30000000000723,1.3853966101857609,-0.0612244897959183,-0.02,-0.02,-0.1250000000000001,-0.2096774193548387,-0.2794117647058824,-0.3194444444444444,-0.2794117647058824,-0.2794117647058824,-0.3875,0.0208333333333332,-0.0576923076923077,-0.234375,48.0,48.0,48.0,48.0,48.0,23.5,23.5,5.125,3.454545454545454,4.444444444444445,3.9,3.083333333333333,3.9,7.166666666666666,7.166666666666666,7.166666666666666,5.125,5.125,4.444444444444445,4.444444444444445,5.125,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,4.444444444444445,5.125,5.125,5.125,5.125,5.125,5.125,5.999999999999999,5.125,5.999999999999999,5.125
MDFZ-L,18.0,0.1931873585840595,2.882401150541963e-07,0.0499604314969107,0.1779702788739419,0.2550221214036485,3.0743162603513112,22.628,0.0002066676133984,0.0136266758473016,1.0,0.0922660970553731,4.455989829441272e-08,1.9357442490338348e-08,3.625609833210788e-07,0.3030707876370888,4.0,0.3729969829639217,-0.0020219882034756,-0.2128745857127042,0.0326015059721227,0.0367136753011642,0.0960036861989323,0.0569437251170075,0.5645358366721398,0.0792540792540792,0.0566502463054188,0.1201044386422975,0.0412621359223301,-0.743421052631579,-0.7551369863013698,-0.7384146341463415,-0.7219701879455607,-0.731203007518797,-0.7055593685655457,-0.6812778603268945,-0.6246719160104987,-0.5952830188679246,-0.553125,-0.5119453924914675,-0.5097142857142858,-0.5228031145717464,-0.4970691676436107,-0.3818443804034582,-0.46375,-0.4392156862745098,-0.3737226277372262,-0.4,-0.4264705882352941,-0.3836206896551724,-0.35,-0.3737226277372262,-0.4074585635359116,-0.3728070175438596,-0.4898929845422116,-0.4435797665369649,-0.4703703703703703,-0.4066390041493776,-0.3125,-0.3871428571428571,-0.4703703703703703,-0.4994165694282381,-0.5011627906976743,-0.5426439232409381,-0.5455508474576272,-0.5545171339563864,-0.5212053571428572,-0.5005820721769499,-0.5168918918918919,-0.4941037735849056,-0.5097142857142858,-0.4583333333333333,-0.4644194756554307,-0.484375
MDHF-L,16.0,0.0906259256055518,1.638271995099138e-06,0.28396039104088,0.0807153475671494,0.4926884313871817,0.9320567674159956,-292.4026,0.0009670203898945,-0.0035061051048386,1.0,0.0346901833331414,3.0597603110783253e-07,5.934393869625804e-06,9.727216332123673e-07,0.2077590359015752,3.0,4.423120273617183,0.150839816477328,0.007604124221524,-0.0532652021606082,0.027049028946403,0.0461783561767463,-0.0656606135218163,0.3057081003368639,-0.0342759211653813,0.0174367916303399,0.0677035681610247,-0.086139389193422,-0.0442260442260442,0.0008576329331047,-0.0481239804241435,0.0785582255083179,-0.051219512195122,-0.1456808199121523,-0.1580086580086579,-0.1793248945147679,-0.1481751824817517,-0.1185800604229607,-0.0331400165700083,-0.0176767676767677,-0.0535279805352798,-0.1064318529862174,-0.1574007220216606,-0.2178284182305629,-0.2514432328415651,-0.1816269284712482,-0.1856245638520586,-0.2571610439210694,-0.2480670103092783,-0.2130815913688469,-0.2347540983606557,-0.2055820285908781,-0.0603864734299517,-0.232236842105263,-0.2974111980734497,-0.313125367863449,-0.2595177664974619,-0.2317314022383146,-0.1929460580912864,-0.0708598726114649,0.0542005420054201,-0.1463057790782735,-0.2509627727856226,-0.2061224489795917,-0.1368343195266271,-0.2281746031746031,-0.2948640483383686,-0.2814039408866994,-0.1711647727272727,-0.1323420074349441,-0.1057471264367816,-0.0395061728395061,-0.0363336085879437
MDJZ-L,17.0,-0.1977015603785176,9.976404180368564e-07,0.1729202257448036,0.2119357732868007,-0.1216006236599473,2.0968100796151767,287.1849,0.0165007037783719,-0.0005478973774355,1.0,-0.2843577838111715,-3.639356702865172e-07,5.792740918997578e-07,2.381048788948789e-06,-0.1548234941732672,4.0,0.4716444212097225,-0.2821005197295352,0.0169698651402084,0.0763811262072829,0.0035899665275244,0.0118132774893781,-0.1996090972851039,1.3853966101857609,-0.0518867924528303,-0.1382113821138211,-0.1092436974789915,0.0443349753694581,0.1276595744680853,0.1041666666666667,0.1099476439790576,0.2397660818713451,0.2325581395348839,0.0871794871794873,0.3333333333333332,0.0392156862745098,0.0047393364928911,0.0241545893719807,-0.1054852320675105,-0.0660792951541849,-0.1782945736434108,-0.1999999999999999,-0.2664359861591695,-0.2508833922261484,-0.229090909090909,-0.1939163498098858,-0.1999999999999999,-0.1129707112970711,-0.2861952861952862,-0.2030075187969925,-0.2535211267605632,-0.3395638629283488,-0.3764705882352941,-0.3872832369942196,-0.5023474178403755,-0.5460385438972162,-0.5126436781609195,-0.4223433242506811,-0.4223433242506811,-0.3960113960113959,-0.4564102564102563,-0.4239130434782608,-0.5,-0.5851272015655578,-0.6300174520069808,-0.6015037593984962,-0.6424957841483979,-0.7210526315789474,-0.743651753325272,-0.7898909811694748,-0.7832310838445807,-0.7747077577045696,-0.7392373923739237
MDKX-L^A20,17.0,-0.0534751012047017,3.578269236115808e-07,0.0620218580660965,0.112973963987955,0.024376005160962,0.3268477064065084,0.7254999999999998,0.0030523229931048,-0.0003950641369555,1.0,0.1257571805350259,5.349623977685109e-08,1.4104436325416595e-10,3.910577891399185e-06,-0.0690229930433103,4.0,0.0449268535406004,0.1296083960068372,1.0496751476391597,-0.0189169101225732,0.0046929413444407,0.0622341739154295,0.0496751476391597,0.3266071912079053,-0.0117647058823529,0.1333333333333333,0.0851063829787233,0.02,-0.0555555555555556,-0.0267175572519084,0.0119047619047618,-0.0192307692307693,-0.0860215053763441,0.0119047619047618,0.0851063829787233,0.1333333333333333,0.2142857142857142,0.3492063492063491,0.3563829787234043,0.4088397790055247,0.328125,0.4406779661016948,0.401098901098901,0.5,0.4825581395348837,0.5178571428571428,0.5,0.4325842696629212,0.401098901098901,0.5,0.5269461077844311,0.6451612903225805,0.7465753424657533,0.7465753424657533,0.6776315789473684,0.8214285714285714,1.0238095238095235,1.0078740157480317,1.0078740157480317,1.0078740157480317,0.795774647887324,0.9029850746268656,0.7346938775510203,0.6666666666666665,1.0901639344262293,0.6776315789473684,0.795774647887324,0.5937499999999998,0.6346153846153844,0.536144578313253,0.5178571428571428,0.3421052631578947,0.401098901098901
MDLC-L^C17,18.0,0.0460097949073986,7.023115885588099e-07,0.1217311129753109,0.0443657283541219,0.3561808094711331,0.8321605138526735,-3.2685000000000004,-0.0037158601653748,0.001250499261495,1.0,0.0728184441554218,6.336153279963009e-08,6.16552658030745e-10,5.955006271468043e-07,0.0160652370062253,4.0,0.12444273190461,-0.0015143347081524,0.1379651087140189,-0.0269749667872054,0.0073219954885333,0.0132158071326245,0.012397786474987,0.3174973282279687,-0.1188118811881188,0.0202020202020201,-0.0471698113207547,-0.0471698113207547,-0.1022222222222222,-0.1293103448275862,-0.1652892561983471,-0.0334928229665071,0.0306122448979591,0.1676300578034681,0.1222222222222222,0.0978260869565217,0.0306122448979591,0.1542857142857143,0.1477272727272727,0.188235294117647,0.2392638036809817,0.188235294117647,0.1222222222222222,0.1542857142857143,0.188235294117647,0.463768115942029,0.518796992481203,0.4326241134751774,0.3466666666666667,0.5538461538461539,0.7118644067796611,0.8703703703703702,1.02,0.6833333333333333,0.6557377049180328,0.6974789915966388,1.172043010752688,1.3218390804597702,1.376470588235294,1.2444444444444445,1.1263157894736842,1.02,0.7118644067796611,0.9056603773584906,1.02,1.082474226804124,1.172043010752688,1.0404040404040402,1.148936170212766,0.7413793103448276,1.5569620253164556,1.8450704225352117,2.6727272727272724
