firms,age,agr,cashdebt,chatoia,chcsho,chempia,convind,egr,grltnoa,herf,hire,invest,lgr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
STVG.L,34.0,0.2601957585644373,0.143270157404433,0.8895352043808755,0.0100704168641606,0.2465281977103101,2.0,-0.689922480620155,0.051245037892457,3.67562388302845e-10,0.079913606911447,0.266721044045677,0.0962962962962963,0.0578171636863098,-1.7017340136453385,-0.0138464568036682,-0.0463667820069203,0.3649416122303026,0.0,-0.0079051383399209,-0.1770491803278688,-0.0528301886792453,-0.0905797101449275,-0.0271317829457365,-0.0346153846153847,-0.106761565836299,-0.106761565836299,-0.1344827586206897,-0.1661129568106312,-0.143344709897611,-0.2031746031746032,-0.2031746031746032,-0.2276923076923077,-0.2828571428571429,-0.2929577464788733,-0.2929577464788733,-0.2929577464788733,-0.3216216216216216,-0.2869318181818182,-0.3027777777777778,-0.2393939393939393,-0.2507462686567164,-0.3008356545961003,-0.2703488372093023,-0.2276923076923077,-0.220496894409938,-0.1716171617161715,-0.0872727272727273,0.0120967741935482,0.0120967741935482,0.1357466063348416,0.1513761467889907,0.0680851063829786,0.037190082644628,0.0,-0.2082018927444795,-0.4066193853427897,-0.4066193853427897,-0.3980815347721823,-0.3629441624365482,-0.3530927835051547,-0.335978835978836,-0.3216216216216216,-0.3216216216216216,-0.3027777777777778,-0.2929577464788733,-0.3216216216216216
STXS.L,11.0,-0.5029833607277148,-3.803065861087533,0.3048637775883745,0.2174716367513702,2.673609409042086,2.0,-0.867740599030049,-0.54154947583738,3.862464799981214e-13,0.8666666666666668,-0.0064170400558395,3.925147928994084,5.146448022024064,2.049618995274937,1.5757702210594744,1.940750493745885,1.3033629008225092,0.0,0.1666666666666667,-0.1249999999999998,0.1666666666666667,0.0,-0.1249999999999998,-0.1249999999999998,-0.3636363636363635,-0.3636363636363635,0.1666666666666667,-0.1249999999999998,-0.5333333333333332,-0.6499999999999999,-0.6499999999999999,-0.6818181818181818,-0.8055555555555556,-0.7878787878787878,-0.7878787878787878,-0.8108108108108107,-0.825,-0.8478260869565217,-0.8372093023255813,-0.8627450980392157,-0.8833333333333333,-0.8541666666666666,-0.8372093023255813,-0.8157894736842105,-0.8703703703703703,-0.890625,-0.9357798165137614,-0.946153846153846,-0.946153846153846,-0.9421487603305784,-0.9239130434782608,-0.9222222222222224,-0.9285714285714286,-0.9396551724137931,-0.9186046511627908,-0.9573170731707316,-0.9573170731707316,-0.9608938547486032,-0.9637305699481864,-0.9615384615384616,-0.9615384615384616,-0.9585798816568049,-0.9585798816568049,-0.9351851851851852,-0.9385964912280702,-0.93
SUH.L,26.0,0.1130049089232761,0.0040163068096028,0.1333470006146677,0.1000048474701088,0.4407048476442998,2.0,0.1920980637499204,0.0807104024906535,1.0017826287185578e-12,0.1428571428571428,0.1166180758017492,0.0003624392159231,-0.0532179948854446,0.1870421989934184,0.2997375865769193,0.3322222222222221,1.3033629008225092,-0.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0,0.0,0.0476190476190476,0.0476190476190476,-0.0833333333333332,-0.0833333333333332,-0.0434782608695653,-0.0434782608695653,-0.0833333333333332,-0.12,-0.0833333333333332,-0.0833333333333332,-0.12,-0.2142857142857143,-0.1538461538461538,0.0476190476190476,0.0999999999999998,0.2222222222222223,0.0,0.375,0.375,0.375,0.375,0.375,0.2222222222222223,0.375,0.375,0.375,-0.0833333333333332,-0.0833333333333332,-0.0434782608695653,0.0,-0.0434782608695653,-0.0833333333333332,-0.12,-0.12,-0.1538461538461538,-0.12,0.0
SUN.L^G96,34.0,-0.0250462262565137,0.0160558077732255,0.4756709997344026,-0.7866270136584829,-0.0170051481419167,2.0,-0.2099644128113879,-0.0110647714699123,2.1438740370074097e-07,-0.0055123216601815,0.0023533366952428,0.050868627228341,0.0223266745005875,-0.0223266745005875,-0.0223266745005875,-0.0223266745005875,-0.2424861210832574,0.0,0.0,-0.0462962962962962,-0.0283018867924528,0.0,0.03,0.0510204081632652,-0.0803571428571429,-0.0803571428571429,-0.055045871559633,-0.0373831775700934,-0.1120689655172413,-0.1557377049180327,-0.1557377049180327,-0.1487603305785123,-0.1693548387096773,-0.1889763779527559,-0.1889763779527559,-0.1889763779527559,-0.1825396825396825,-0.2076923076923077,-0.2313432835820895,-0.2196969696969697,-0.747239263803681,-0.7469287469287469,-0.7453646477132262,-0.7434620174346201,-0.7444168734491315,-0.7444168734491315,-0.7431421446384039,-0.6454388984509466,-0.6454388984509466,-0.6398601398601398,-0.6341030195381883,-0.6135084427767354,-0.6076190476190476,-0.5654008438818565,-0.5871743486973948,-0.6966126656848306,-0.6966126656848306,-0.7048710601719198,-0.6934523809523809,-0.6864535768645358,-0.6854961832061068,-0.7010159651669086,-0.7010159651669086,-0.7102672292545711,-0.6929955290611028,-0.6920777279521675
SUNU.L,26.0,-0.0078254230818169,0.1278133388395622,1.1692852729901566,0.1728872164007296,0.1772950536500058,2.0,0.0280382595648911,0.0261872065915115,2.4891939613603225e-12,0.0574712643678161,0.059931288968062,-0.0834982192322913,0.0318135889606008,0.1761617290479659,0.1059029015470165,0.242603550295858,-1.5847707998637326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,0.0,-0.5,-0.5
SUNq.L^K07,34.0,0.0216922938199191,0.0408967871503174,1.0514367418120418,-0.0582163973359208,0.098563535816235,2.0,-0.1090410936602249,-0.0371448673443204,1.5769255935301e-07,0.031949966495421,0.0347201116734861,0.0665242044263781,-0.034125502894859,-0.1003892497437251,0.0075012681197755,0.1166178026357392,3.600206885745866,-0.0432808716707021,-0.0283781796794589,-0.1004628369180505,-0.05653912050257,0.0230685864684934,0.0318550905683945,0.1291866028708133,0.3082557909324885,0.3082557909324885,0.2124770642201834,0.2982318271119843,0.1436483212184145,0.0508905852417302,0.0508905852417302,0.074995932975435,-0.0669302456933068,-0.0879227053140097,-0.0879227053140097,-0.0923076923076923,-0.0396744659206511,-0.3977945867128406,-0.3773087071240105,-0.3494782437487694,-0.276469944158546,-0.1972789115646258,-0.1999999999999999,-0.1704745166959578,-0.1762652705061081,-0.1435977190254017,-0.1276567656765677,0.066838876331934,0.066838876331934,0.0034927866362945,0.0333072713057074,0.0396475770925108,0.0414499605988967,0.163175497271607,0.3245139306474243,-0.2212139068945197,-0.2212139068945197,-0.2163187855787476,-0.199030303030303,-0.1577874075962273,-0.1683866096149004,-0.209947393591583,-0.209947393591583,-0.2314491742265644,-0.1054555299851091,-0.1828861135155187
SVS.L,23.0,0.0333274005517487,0.1342411159083361,1.2655453978243645,-0.0007479551756743,0.1037038734742515,2.0,0.0606186136426401,-0.0201763791933795,1.0446443007941152e-07,0.0336162380489799,-0.0001254783305152,0.0153949129852744,-0.0751608275096034,0.7474109897419201,0.0751608275096034,0.0751608275096034,0.3722334582751052,-0.057172557172557,-0.016359918200409,-0.0360721442885773,-0.029263370332997,0.1646489104116222,0.0105042016806722,0.1238317757009344,0.0665188470066517,0.0665188470066517,-0.1706896551724138,-0.0503455083909182,-0.1214611872146118,-0.1262488646684832,-0.1262488646684832,-0.2127659574468086,-0.293166789125643,-0.293166789125643,-0.293166789125643,-0.3196605374823197,-0.2761474793077502,-0.3054151624548736,-0.1770744225834046,-0.1706896551724138,-0.2049586776859504,-0.1949790794979079,-0.1735395189003438,-0.1763698630136987,-0.0838095238095238,0.0083857442348007,-0.0020746887966806,0.2115869017632239,0.2115869017632239,0.1760391198044009,0.3287292817679557,0.1876543209876542,0.0525164113785556,-0.0123203285420945,0.2930107526881718,-0.2166123778501628,-0.2166123778501628,-0.1524229074889868,-0.0183673469387756,0.0467899891186072,0.0857787810383747,0.005224660397074,0.005224660397074,0.0700778642936594,0.1291079812206572,0.0760626398210291
SVT.L,34.0,0.051444496373613,0.051182441087557,0.2569502525245113,0.0026268703283108,0.2386229260551984,2.0,-0.2320594983780362,-0.0137367737144978,9.073786359264505e-08,0.0773510652734428,0.0732201277457549,0.086265706539168,-0.0891168764751379,0.0078857484690989,0.576822315633278,0.1141357484690989,0.3519671373628107,-0.0767394270122783,0.0382436260623231,0.1006006006006006,0.0516499282639886,0.1059977367031308,0.0791313949208685,0.1723310675729708,0.0623188405797101,0.0623188405797101,-0.0064384954252796,0.065406976744186,0.0349452876809037,-0.0455729166666666,-0.0455729166666666,0.0092943201376936,0.0099896658629003,0.020891364902507,0.020891364902507,0.0685131195335275,0.1263926238955051,0.0430451796513695,0.0408235711750089,0.1611881188118811,0.1813053988718775,0.1836899475171578,0.2709146077156481,0.3242999096657633,0.2371308016877638,0.2809086937527305,0.2418466751376535,0.1746794871794872,0.1746794871794872,0.2725694444444444,0.1909017059301381,0.1832122679580305,0.1817815397017332,0.2288348700754401,0.3254972875226039,0.1303006939090207,0.1303006939090207,0.1658051689860835,0.3327272727272727,0.3031111111111111,0.3574074074074074,0.4429133858267717,0.4429133858267717,0.428849902534113,0.4793138244197781,0.4550868486352357
SWGS.L,14.0,0.0815618937549015,0.1616747849518084,0.6753586786818718,0.0003493147783368,-0.4407048476442998,2.0,-0.0049922107350233,-0.1257452574525739,2.491383938550232e-11,-0.1428571428571428,0.0043216246336731,0.3834990427962698,-0.0355988779369047,1.1293836177044638,0.1451376709317506,0.1293836177044638,1.3033629008225092,0.0,0.1538461538461537,-0.3258426966292135,-0.4,-0.4,-0.4,-0.4117647058823529,-0.4736842105263158,-0.4736842105263158,-0.562043795620438,-0.5384615384615385,-0.4915254237288136,-0.4392523364485982,-0.4392523364485982,-0.2857142857142857,-0.3478260869565218,-0.4642857142857143,-0.4642857142857143,-0.5714285714285714,-0.5652173913043478,-0.5774647887323944,-0.6000000000000001,-0.6590909090909092,-0.7029702970297029,-0.6551724137931034,-0.562043795620438,-0.5804195804195804,-0.5833333333333333,-0.6052631578947368,-0.5714285714285714,-0.6449704142011834,-0.6449704142011834,-0.6666666666666667,-0.6629213483146068,-0.696969696969697,-0.7169811320754718,-0.7580645161290323,-0.7073170731707317,-0.7413793103448276,-0.7413793103448276,-0.7209302325581395,-0.7446808510638299,-0.7735849056603774,-0.6363636363636364,29.0,29.0,29.0,29.0,19.0
SXS.L,34.0,0.1017476387082179,0.3456135180273111,0.9420274690007922,-8.399542830072899e-05,-0.0713004761211889,2.0,0.139221438198684,-0.0263717338069436,3.4106429456098697e-08,-0.0231124807395994,0.05361687687348,0.0084846093133386,-0.0062699631216432,-0.3738778943414008,0.0174808544145887,0.0273993808049536,0.4166674081897742,-0.0170258047353019,0.0234141029131502,0.0576814856499718,0.1666666666666667,0.2521652231845437,0.1754221388367731,0.2509151414309485,0.3669090909090911,0.3669090909090911,0.2811860940695299,0.3911917098445596,0.2592964824120602,0.4851837218490717,0.4851837218490717,0.3922222222222222,0.1078691423519011,0.0532362006164193,0.0532362006164193,0.0032025620496398,-0.0264180264180262,-0.0531486146095717,0.0335441297772891,0.1573275862068968,0.1591119333950048,0.1551936078672404,0.100409836065574,0.1956106870229008,0.2110180412371136,0.3339247693399576,0.3669090909090911,0.5336597307221542,0.5336597307221542,0.4982064567556796,0.4217095310136158,0.4893026941362919,0.4564122433165443,0.4513513513513516,0.5860759493670888,0.4068113772455091,0.4068113772455091,0.2935306262904338,0.3492462311557791,0.5292921074043941,0.5539479123604796,0.4609405363389041,0.4609405363389041,0.3043025676613464,0.4904837430610629,0.354106628242075
SYMU.L,25.0,-0.0903025601241272,-0.741343053413711,0.834658409446591,0.0309931181131836,0.1504845821224434,2.0,-0.5095046082949308,-0.0432239194020149,7.330736570578863e-13,0.0487804878048779,-0.0201706749418153,0.3992600067272117,-0.0124975944223628,-0.221096418045441,-0.3556500422953777,-0.3282392751882982,1.3033629008225092,-0.2222222222222221,0.0,-0.1,-0.25,-0.1818181818181818,-0.25,-0.25,-0.4375,-0.4375,-0.4705882352941177,-0.5,-0.4375,-0.4705882352941177,-0.4705882352941177,-0.5263157894736843,-0.55,-0.625,-0.625,-0.6538461538461539,-0.6785714285714286,-0.6538461538461539,-0.6666666666666667,-0.5,-0.5263157894736843,-0.5909090909090909,-0.55,-0.4,-0.4705882352941177,-0.4375,-0.6086956521739131,-0.6538461538461539,-0.6538461538461539,-0.6538461538461539,-0.6538461538461539,-0.3571428571428572,-0.4,-0.4375,-0.1818181818181818,0.0,0.0,0.2857142857142856,0.2857142857142856,0.125,0.2857142857142856,-0.1,-0.1,0.0,-0.1818181818181818,0.2857142857142856
SYNTS.L,34.0,0.2434615855400056,0.0398893579851506,0.932413434578309,0.0999999621043578,0.3782906896014114,2.0,-0.0022564505052486,0.1583704646721424,1.1000405559807845e-07,0.1226252158894647,0.1675710963319596,0.4222441639043655,-0.4662947013034892,-0.5844518427128255,0.15772765078343,0.0233526507834299,1.3033629008225092,-0.25,0.0256410256410257,-0.1946308724832215,-0.2258064516129032,-0.1666666666666666,-0.0909090909090909,-0.0082644628099173,-0.358288770053476,-0.358288770053476,-0.4893617021276596,-0.4618834080717489,-0.6091205211726385,-0.607843137254902,-0.607843137254902,-0.5636363636363637,-0.673913043478261,-0.7494780793319415,-0.7494780793319415,-0.7669902912621359,-0.7525773195876289,-0.7735849056603774,-0.7744360902255639,-0.7585513078470825,-0.7794117647058824,-0.7637795275590551,-0.744136460554371,-0.744136460554371,-0.726027397260274,-0.7333333333333334,-0.7228637413394919,-0.6166134185303515,-0.6166134185303515,-0.6190476190476191,-0.5847750865051904,-0.5652173913043478,-0.6178343949044587,-0.5636363636363637,-0.4782608695652174,-0.6417910447761195,-0.6417910447761195,-0.6610169491525424,-0.607843137254902,-0.574468085106383,-0.625,-0.6013289036544851,-0.6013289036544851,-0.6747967479674797,-0.6694214876033058,-0.7149643705463182
SYS.L,16.0,0.419345475654887,0.1964575953323609,1.0123173609951976,-0.0113315158391321,-0.7446392253300241,2.0,0.0080440304826418,0.121771992441738,9.071271974417754e-12,-0.2413793103448276,0.030658152528844,1.8063134517766493,-0.2241129463397843,0.4680591346805913,0.2063887631340686,0.4680591346805913,1.3033629008225092,0.0,0.3846153846153846,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.1999999999999999,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.5,0.5,0.5,0.3846153846153846,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.0,0.0,-0.0526315789473684,-0.1428571428571429,-0.2173913043478261,-0.2653061224489795,-0.1219512195121951,-0.1428571428571429,-0.1818181818181818,-0.0526315789473684,-0.1428571428571429,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0,0.125,0.2857142857142856,0.2857142857142856,0.125,0.125,0.0588235294117645,0.0,-0.027027027027027,-0.0526315789473684,-0.1818181818181818,-0.1818181818181818,-0.1428571428571429,-0.1,-0.1
SYS1.L,20.0,0.0718939175554914,0.1867906066536203,1.8123006665828711,-0.0001277547210298,0.4374160054977003,2.0,0.1422449543820846,-0.0131897487269387,1.123980003712119e-11,0.1417910447761193,-0.081060824445085,0.0215606764909504,-0.0086744658149567,1.055127419213591,-0.1313973176921785,0.0551274192135914,-0.0136477790662042,-0.1627906976744185,0.360759493670886,0.131578947368421,0.1025641025641026,0.5357142857142858,0.5357142857142858,0.1944444444444444,0.0,0.0,-0.1568627450980392,-0.2950819672131147,-0.1568627450980392,-0.2950819672131147,-0.2950819672131147,-0.2321428571428571,-0.4819277108433736,-0.3857142857142858,-0.3857142857142858,-0.3943661971830986,-0.1535433070866142,-0.3130990415335463,-0.3484848484848485,-0.052863436123348,-0.052863436123348,-0.0732758620689655,0.131578947368421,0.1436170212765957,0.2356321839080459,0.2078651685393258,0.2078651685393258,0.8695652173913044,0.8695652173913044,0.6538461538461537,0.6538461538461537,1.3369565217391304,1.3888888888888888,1.193877551020408,0.72,-0.2586206896551724,-0.2586206896551724,0.033653846153846,0.0643564356435644,0.1944444444444444,0.1813186813186811,-0.0444444444444445,-0.0444444444444445,-0.0772532188841202,-0.0928270042194093,-0.1260162601626017
TAST.L,19.0,-0.0767615738992523,-0.0333249654826158,1.1409266349700755,0.0370370328369264,0.3084933933510101,2.0,-2.0756302521008405,-0.0917787132445334,3.752069004435746e-11,0.1,0.03729325579639,-0.0175735991664204,-0.4544513850768333,0.2193484051673406,-0.0629401159684903,0.2611933885244493,1.3033629008225092,0.0,0.5,0.0,0.0,-0.25,0.0,-0.25,-0.4,-0.4,-0.4,-0.4,-0.25,-0.4,-0.4,-0.5,-0.4,-0.4,-0.4,-0.5,-0.5714285714285715,-0.4,-0.4,-0.5,-0.5,-0.5714285714285715,-0.5,-0.4,-0.25,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,-0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.4,-0.5,-0.25
TATE.L,34.0,-0.2288526607197785,0.1458616010854816,1.0302698974990798,1.1041861996831934e-05,-0.6632171187920862,2.0,-0.2655960469425571,0.0336922542549482,5.93478406315979e-08,-0.2149858418645175,0.0876653337434635,-0.1925199264255058,-0.0316805826505397,-0.1334855176369372,0.1821997926028344,0.2734545454545454,0.2565675001619112,-0.0282208588957055,0.040868454661558,0.01875,0.0823373173970782,0.1462728551336145,0.107336956521739,0.1609686609686611,0.8953488372093026,0.8953488372093026,0.7931793179317932,0.8778801843317974,0.8953488372093026,0.945107398568019,0.945107398568019,0.8887601390498261,0.9951040391676867,1.196765498652291,1.196765498652291,1.1503957783641163,1.029887920298879,0.963855421686747,0.9244391971664698,0.8822170900692841,0.8757192174913695,0.7991169977924946,0.8692660550458715,0.9199057714958776,1.0123456790123455,1.08974358974359,1.1447368421052633,1.0870678617157492,1.0870678617157492,1.1059431524547805,1.1141374837872893,1.08974358974359,1.0737913486005088,1.034956304619226,1.2420907840440163,0.8191964285714284,0.8191964285714284,0.8822170900692841,0.9497607655502394,1.0685279187817258,0.9244391971664698,0.8778801843317974,0.8778801843317974,0.8975552968568103,0.945107398568019,0.8418079096045199
TCAPI.L,23.0,0.0757798165137614,0.063005296905492,0.947166037320675,0.0057840824914239,-0.0688026969758368,2.0,0.0928097909229984,-0.0464951825333495,8.94766157348159e-08,-0.0223028105167723,-0.0003669724770642,0.0662442396313364,-0.1478910838227442,0.1478910838227442,0.1478910838227442,0.1478910838227442,0.4739501457536397,-0.0999999999999999,-0.0449438202247191,-0.1282051282051282,-0.0395480225988701,-0.0229885057471264,-0.0502793296089385,-0.0449438202247191,0.1409395973154361,0.1409395973154361,0.4049586776859504,0.5178571428571426,0.3076923076923077,0.1333333333333333,0.1333333333333333,0.5178571428571426,0.2230215827338129,0.2977099236641221,0.2977099236641221,0.0828025477707006,0.0625,-0.1625615763546797,-0.15,-0.1326530612244898,-0.2018779342723005,-0.2857142857142857,-0.3117408906882591,-0.2857142857142857,-0.2477876106194689,-0.2857142857142857,-0.2511013215859031,-0.2342342342342342,-0.2342342342342342,-0.4295302013422819,-0.4894894894894895,-0.5142857142857142,-0.5086705202312138,-0.5072463768115942,-0.448051948051948,-0.5728643216080402,-0.5728643216080402,-0.5843520782396088,-0.556135770234987,-0.5342465753424658,-0.494047619047619,-0.4568690095846646,-0.4568690095846646,-0.4352159468438538,-0.3703703703703704,-0.3971631205673759
