firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQNX-L^D01,3.0,0.0100395759869733,1.6649823152142386e-06,0.3379879246971271,0.036098866153475,-0.0622480323655583,1.0,0.0346868989100234,5.316883191128856e-08,-0.0088735333723182,1.9452724798890635e-11,1.5562372657294427e-06,-0.015062142219707,0.0304244427606546,0.0615962032009697,0.1667891856571101,0.1667891856571101,0.6274530491404662,0.5714285714285714,-0.1249999999999998,-0.2222222222222221,-0.2999999999999999,-0.4814814814814815,-0.4814814814814815,-0.5,-0.5757575757575757,-0.588235294117647,-0.588235294117647,-0.5333333333333332,-0.4814814814814815,-0.4814814814814815,-0.5,-0.4615384615384614,-0.5333333333333332,-0.5,-0.5,-0.4615384615384614,-0.4399999999999999,-0.4615384615384614,-0.5,-0.5333333333333332,-0.5757575757575757,-0.5625,-0.5,-0.5333333333333332,-0.5483870967741935,-0.5483870967741935,-0.5333333333333332,-0.5172413793103448,-0.5172413793103448,-0.5483870967741935,-0.5625,-0.5,-0.4615384615384614,-0.5483870967741935,-0.5483870967741935,-0.5625,-0.4615384615384614,-0.5172413793103448,-0.4814814814814815,-0.5483870967741935,-0.5333333333333332,-0.5,-0.4615384615384614,-0.4814814814814815,-0.5172413793103448,-0.5333333333333332
LQNZ-L^G03,10.0,0.1368248030380319,3.9658037420729363e-07,0.0805049858062222,0.4456897972638866,-0.003628772899286,1.0,0.0706169693108209,1.310265053049489e-07,-0.0205305039787798,1.238952296858994e-10,3.92371477159071e-07,0.2126185266229028,0.0266002511533107,0.0520784108147578,0.0021540862223781,0.1247660052414826,0.845099082697487,-0.0285714285714285,-0.0117647058823529,0.0909090909090908,0.1830985915492959,0.0909090909090908,-0.0728476821192053,-0.1891891891891891,-0.2695652173913043,-0.2820512820512819,-0.2631578947368421,-0.2499999999999999,-0.2499999999999999,-0.2473118279569892,-0.2473118279569892,-0.3057851239669421,-0.2941176470588235,-0.3354430379746835,-0.3385826771653543,-0.3333333333333332,-0.4101123595505618,-0.4437086092715231,-0.4683544303797469,-0.4559585492227979,-0.5058823529411764,-0.5144508670520231,-0.5144508670520231,-0.4988066825775656,-0.4414893617021276,-0.4399999999999999,-0.4782608695652174,-0.4683544303797469,-0.3333333333333332,-0.2222222222222222,-0.1393442622950819,0.0023866348448686,-0.0561797752808989,0.0,0.0909090909090908,0.0421836228287841,0.1506849315068494,0.0687022900763358,0.0268948655256724,-0.054054054054054,-0.0389016018306636,-0.0561797752808989,0.0632911392405062,0.0796915167095115,0.0606060606060605,0.0880829015544042
LQOA-L,3.0,0.0687567388239196,1.1755259341388603e-06,0.2386293039131299,0.0734593122233571,-0.0225740223284201,1.0,0.1870054144106621,7.053155604833165e-08,-0.0178607224471795,4.790599954882124e-12,9.45081604523639e-07,-0.048423937871174,0.0253678059805695,0.0208399206003799,0.0693920651682004,0.0693920651682004,1.2954091492263038,0.0551181102362206,-0.0378787878787879,-0.0230769230769231,-0.0522388059701492,0.0409836065573769,-0.0230769230769231,-0.1301369863013698,-0.1644736842105263,-0.1753246753246753,-0.1180555555555554,-0.1241379310344826,-0.0928571428571427,-0.1180555555555554,-0.0378787878787879,-0.0661764705882353,-0.1301369863013698,-0.1056338028169013,0.0325203252032519,-0.0230769230769231,-0.0378787878787879,0.0948275862068965,0.1545454545454545,0.4431818181818181,0.4111111111111112,0.3229166666666667,0.4111111111111112,0.3229166666666667,0.3804347826086955,0.6282051282051282,0.6282051282051282,0.6282051282051282,0.7397260273972603,0.5874999999999999,0.6710526315789473,1.0483870967741935,1.0158730158730158,0.9538461538461538,0.924242424242424,0.9538461538461538,0.8955223880597014,0.8955223880597014,0.7887323943661972,0.8142857142857145,0.6282051282051282,0.8142857142857145,0.8955223880597014,0.7887323943661972,0.5119047619047621,0.4431818181818181
LQOB-L^E05,5.0,0.1977124183006535,2.014065428288664e-06,0.408851065918934,0.0507929211675476,0.9601862064151176,1.0,0.3129171574401255,3.571593298370747e-07,0.3149938042131346,3.7883697691289966e-12,8.730226789187855e-06,0.2483851520110239,0.0017372525437088,-2.142917965271594,0.616181996792139,0.122707034728406,-0.1332343666415945,0.1666666666666667,0.0,-0.3333333333333333,-0.368421052631579,-0.368421052631579,-0.4545454545454546,-0.5714285714285715,-0.6,-0.5384615384615385,-0.5384615384615385,-0.5714285714285715,-0.5384615384615385,-0.5714285714285715,-0.6129032258064516,-0.4,-0.5,-0.5384615384615385,-0.5862068965517242,-0.6,-0.5714285714285715,-0.6470588235294118,-0.6666666666666667,-0.6470588235294118,-0.7,-0.7142857142857143,1.4,1.0,0.714285714285714,1.0,1.0,0.714285714285714,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.714285714285714,0.714285714285714,0.5,1.0,0.714285714285714,0.5,0.5,0.5,0.5,0.714285714285714,0.714285714285714
LQOG-L^A08,3.0,0.0165250359524122,9.891337618610346e-07,0.2007920831136611,0.0690588508236021,0.0673611213383589,1.0,0.0174748110831233,3.416743189470462e-08,-0.0066388319804984,2.275500424594232e-13,4.983547597183961e-07,0.0146451663161175,0.0273469806758337,0.0071707953063884,0.0071707953063884,0.0071707953063884,0.3850291394662065,0.0232558139534884,0.0157480314960629,-0.0227272727272727,0.1834862385321101,0.2169811320754717,0.1315789473684212,-0.0300751879699248,-0.0373134328358208,-0.0514705882352941,-0.0227272727272727,-0.0373134328358208,-0.0227272727272727,0.0750000000000001,0.093220338983051,0.1517857142857142,0.093220338983051,0.1415929203539825,0.1517857142857142,0.1315789473684212,0.2647058823529411,0.2647058823529411,0.303030303030303,0.29,0.2647058823529411,0.3163265306122449,0.3723404255319149,0.3723404255319149,0.3870967741935482,0.4021739130434782,0.4021739130434782,0.4021739130434782,0.3870967741935482,0.329896907216495,0.3870967741935482,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.5731707317073171,0.5925925925925926,0.5925925925925926,0.6125,0.6125,0.6125,0.6329113924050633,0.6329113924050633,0.8970588235294117,0.8695652173913044,0.9253731343283582,0.842857142857143
LQOI-L^C21,3.0,0.5562437300998823,7.512443194113829e-07,0.1525010242680489,0.4090106007067138,-0.0714920783614507,1.0,0.605095246902164,1.001947630383034e-08,-0.0013650246557578,7.149171862158931e-14,2.0882925773642067e-08,-0.2571208622016936,0.0483510857449601,0.2964071856287424,0.2964071856287424,0.2964071856287424,0.4360891592571895,0.0498687664041994,-0.0039215686274509,0.0,0.0438356164383562,0.3368421052631578,0.1759259259259258,-0.0255754475703324,0.0,-0.090692124105012,0.0228187919463087,0.0885714285714285,0.2450980392156863,0.3905109489051093,0.4541984732824426,0.4767441860465116,0.4767441860465116,0.3956043956043955,0.5059288537549409,0.5059288537549409,0.48828125,0.524,0.524,0.5809128630705394,0.5614754098360657,0.5743801652892562,0.8722358722358721,0.8676470588235294,0.963917525773196,1.0934065934065935,1.0594594594594593,1.2023121387283235,1.2215743440233235,1.3231707317073171,1.4190476190476191,1.5830508474576268,1.5918367346938775,1.5830508474576268,1.6925795053003534,1.7410071942446046,1.822222222222222,1.811808118081181,1.811808118081181,1.8646616541353385,1.9534883720930232,1.9195402298850577,2.0725806451612905,2.228813559322034,2.1487603305785123,2.1487603305785123
LQOJ-L^F13,3.0,0.1488903637276007,1.1790242253471882e-06,0.2393394497054813,0.1496020804202658,0.6159930412622675,1.0,0.2166200181337957,2.151216840428364e-07,-0.0503947209834878,3.109592918540945e-11,1.532441149353631e-06,0.1017028288931613,0.0273887114505601,-1.2544367645475012,-0.409192018318613,-0.409192018318613,0.668286414044915,0.0820895522388058,0.0634920634920634,0.0634920634920634,-0.0289855072463767,-0.0147058823529412,-0.0147058823529412,-0.1298701298701298,-0.2117647058823528,-0.247191011235955,-0.2555555555555555,-0.2795698924731182,-0.2117647058823528,-0.1927710843373493,-0.1518987341772152,-0.1518987341772152,-0.1624999999999999,-0.1728395061728395,-0.1066666666666665,-0.1184210526315788,-0.1518987341772152,-0.1878787878787877,-0.0694444444444443,0.0151515151515151,0.0551181102362206,0.1166666666666667,0.2641509433962263,0.2407407407407407,0.2641509433962263,0.2641509433962263,0.3267326732673268,0.4255319148936172,0.4105263157894738,0.4105263157894738,0.5402298850574714,0.5402298850574714,0.5402298850574714,0.558139534883721,0.50561797752809,0.4408602150537635,0.3673469387755104,0.3673469387755104,0.3400000000000001,0.3267326732673268,0.3267326732673268,0.3673469387755104,0.3673469387755104,0.3673469387755104,0.3400000000000001,0.3400000000000001
LQOL-L^C03,12.0,-0.2896663954434498,-9.268623426788148e-06,-1.881511153718296,-0.1106280745910078,-0.0758649309485285,1.0,1.002466091245376,-4.640018993829288e-06,-0.1952109102442119,1.3036053446491207e-11,2.42159908866146e-05,-0.0566918630502445,0.0003666663414233,-0.037659144126775,-0.1235284795579216,-0.3152193008139603,1.4631107299715849,0.0,0.0,-0.5,-0.5,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.8,-0.75,-0.75,-0.8333333333333333,-0.75,-0.8,-0.6666666666666666,-0.8,-0.6666666666666666,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.8888888888888888,-0.9,-0.9285714285714286,-0.9333333333333332,-0.9375,-0.9375,-0.9375,-0.9411764705882352,-0.9411764705882352,-0.9375,-0.9375,-0.9473684210526316,-0.9473684210526316,-0.95,-0.95,-0.9523809523809524,-0.9565217391304348,-0.9583333333333334,-0.9583333333333334,-0.9615384615384616,-0.9583333333333334
LQOP-L^I07,10.0,0.0969122592479364,2.1080312441650755e-08,0.0042792592984411,0.1901644114651535,0.0876034557377895,1.0,-1.941787941787942,4.095071732594408e-08,-0.0266802740924332,2.0484654482251992e-11,3.1285417338900226e-07,-0.0427167876975651,0.0224849238366267,-0.3078018328148604,0.8487638237507962,-0.1512361762492038,0.5403533945917784,0.028169014084507,0.1544715447154472,0.1451612903225805,0.2241379310344828,0.2678571428571425,0.4489795918367347,0.1639344262295081,0.0923076923076922,0.0597014925373133,0.5106382978723405,0.4791666666666667,0.4199999999999999,0.8684210526315788,1.1515151515151514,0.8933333333333333,0.8205128205128203,0.972222222222222,1.629629629629629,1.5357142857142851,1.4912280701754388,1.1846153846153844,1.057971014492754,1.1515151515151514,1.7307692307692304,1.4912280701754388,3.057142857142857,5.454545454545454,4.461538461538461,4.461538461538461,5.454545454545454,5.17391304347826,4.68,4.68,5.17391304347826,3.896551724137932,2.944444444444444,2.944444444444444,2.55,2.55,2.6410256410256405,2.736842105263157,2.227272727272727,2.944444444444444,3.057142857142857,2.55,2.6410256410256405,2.6410256410256405,2.08695652173913,1.84
LQOS-L^I16,2.0,-0.3661117381489842,-9.311212006788072e-08,-0.0189015654630801,-0.6248652885274811,-1.3193731769443853,1.0,-1.0330752990851513,-6.80510920070575e-06,-0.1737328382695795,5.738936998018722e-12,8.994234576769754e-06,-0.1988706546673724,0.0005281556195432,0.3512031195344981,-1.899296152777824,-0.0019295086184717,1.4631107299715849,0.0,-0.3333333333333332,-0.6000000000000001,-0.75,-0.75,-0.75,-0.8,-0.8181818181818181,-0.8181818181818181,-0.8461538461538461,-0.8571428571428572,-0.8823529411764706,-0.8571428571428572,-0.8571428571428572,-0.875,-0.875,-0.8888888888888888,-0.8888888888888888,-0.875,-0.8823529411764706,-0.8888888888888888,-0.8888888888888888,-0.8333333333333333,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8666666666666667,-0.8666666666666667,-0.8571428571428572,-0.8333333333333333,-0.8333333333333333,-0.8461538461538461,-0.8333333333333333,-0.875,-0.8666666666666667,-0.8666666666666667,-0.875,-0.8571428571428572,-0.8571428571428572,-0.8666666666666667,-0.8823529411764706,-0.8823529411764706,-0.8888888888888888,-0.8947368421052632,-0.9090909090909092,-0.9166666666666666,-0.9166666666666666,-0.92,-0.9
LQOU-L^F09,11.0,0.0867888138862103,9.539415797463267e-07,0.1936481438118296,0.3317687464224385,0.0206707688858909,1.0,0.1796696315120712,2.264635116071633e-07,-0.0303835489833641,2.356626636941796e-11,8.98866968938051e-07,0.002980967667966,0.0050915922817543,0.0187261086236141,0.0284898443967486,0.0798022113865806,0.5828544559505677,-0.0857142857142856,-0.0277777777777777,-0.1025641025641026,-0.1250000000000001,-0.1954022988505748,-0.1463414634146341,-0.2222222222222223,-0.2708333333333333,-0.2045454545454545,-0.0140845070422535,0.09375,0.1666666666666667,0.0606060606060605,0.09375,0.0606060606060605,-0.0277777777777777,-0.1250000000000001,-0.1250000000000001,-0.1666666666666667,-0.2134831460674158,-0.2045454545454545,-0.2553191489361702,-0.1860465116279069,-0.2222222222222223,-0.1250000000000001,-0.2391304347826087,-0.2391304347826087,-0.2045454545454545,-0.2222222222222223,-0.306930693069307,-0.326923076923077,-0.3203883495145632,-0.3913043478260869,-0.4488188976377953,-0.339622641509434,-0.3805309734513274,-0.4444444444444445,-0.4736842105263158,-0.5104895104895105,-0.3203883495145632,-0.3457943925233645,-0.3750000000000001,-0.3913043478260869,-0.326923076923077,-0.3913043478260869,-0.4814814814814815,-0.4814814814814815,-0.4927536231884057,-0.4117647058823529
LQPA-L^A09,3.0,0.1307101468804741,1.5803310930813412e-06,0.3208039038037328,-0.5156492785793562,0.0326118486486298,1.0,0.1604444081365902,-7.374878434379591e-07,0.1003878910532084,1.0109408092906885e-11,1.222767972126506e-06,0.563664817185944,0.0094050999530586,-0.1104423162500927,-0.7697988628585094,0.1575989208633092,1.4631107299715849,-0.1,-0.1304347826086956,-0.1666666666666666,-0.2307692307692307,-0.2857142857142857,0.0,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,-0.375,-0.4736842105263158,-0.4594594594594594,-0.5,-0.6,-0.6,-0.6363636363636364,-0.6491228070175439,-0.6666666666666666,-0.5833333333333333,-0.5652173913043479,-0.5238095238095237,-0.696969696969697,-0.7058823529411764,-0.7222222222222222,-0.75,1.8571428571428568,1.8571428571428568,1.8571428571428568,2.333333333333333,3.0,4.0,4.0,5.666666666666667,5.666666666666667,4.0,3.0,4.0,5.666666666666667,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
LQPE-L,2.0,0.088940233543612,6.7445210953122e-07,0.1369123664107655,0.2353770260747005,-0.3474666038828972,1.0,0.1198405721820433,4.018857403031577e-09,0.0010555833474842,3.632282179630754e-13,8.892022816887231e-09,-0.6479275845640782,0.1739178379696168,0.2354430379746834,0.2354430379746834,0.2354430379746834,0.9943896278549392,-0.0348837209302326,0.036144578313253,0.142857142857143,0.162162162162162,0.3983739837398374,0.2374100719424461,-0.0497237569060774,0.036144578313253,0.033033033033033,0.0886075949367088,0.1168831168831168,0.2027972027972029,0.3385214007782102,0.421487603305785,0.5087719298245614,0.4956521739130435,0.3596837944664033,0.5357142857142856,0.4453781512605042,0.5495495495495495,0.5426008968609866,0.6150234741784038,0.6538461538461537,0.6459330143540671,0.72,0.7916666666666667,0.7373737373737375,0.8105263157894738,0.7551020408163265,0.7916666666666667,0.8395721925133688,0.7823834196891193,0.7731958762886597,0.7823834196891193,0.8594594594594593,0.9545454545454546,0.911111111111111,1.0,1.084848484848485,1.2051282051282048,1.15,1.1234567901234565,1.15,1.2337662337662336,1.263157894736842,1.4055944055944058,1.5294117647058822,1.4927536231884058,1.646153846153846
LQPH-L^C06,3.0,0.2083978661159869,8.35780910619694e-07,0.169661775323708,0.1068888934167362,0.0124950557470873,1.0,0.2190436416788474,2.717218513799553e-07,-0.0184524273357749,1.8485143919611023e-09,3.867383610736624e-06,0.2242918649444821,0.0073087297804787,-0.1982062833887136,-0.0557368712949394,0.0570535009412766,0.6536975231906764,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,-0.0588235294117647,0.1428571428571428,0.1228070175438598,0.0666666666666666,0.0,-0.0303030303030302,0.0,0.1228070175438598,0.1228070175438598,0.1228070175438598,0.1228070175438598,0.032258064516129,-0.0588235294117647,0.0,0.0,-0.0303030303030302,-0.0588235294117647,0.032258064516129,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.032258064516129,-0.1351351351351351,-0.1351351351351351,0.3333333333333335,0.28,0.3333333333333335,0.2549019607843137,0.6842105263157894,0.2075471698113207,0.1034482758620691,0.0666666666666666,0.0666666666666666,0.0491803278688525,0.0491803278688525,0.0491803278688525,0.0491803278688525,0.0491803278688525,-0.0153846153846154,-0.0303030303030302,0.1034482758620691,0.1034482758620691,0.1034482758620691
LQQP-L^C09,6.0,-0.09063766261463,5.283691911147338e-07,0.1072578397661778,-0.0479025710419485,0.2382613777186594,1.0,-0.1642857142857143,-7.773243782720853e-08,-0.0320935254477083,2.07735325749898e-11,7.007449555918811e-07,-0.025911580072125,0.010889714547605,2.18063391213385,0.1657591406268015,1.3498885705189432,1.4631107299715849,-0.025,-0.0243902439024389,-0.1304347826086956,-0.183673469387755,-0.1666666666666666,-0.1489361702127658,-0.4202898550724636,-0.4117647058823529,-0.5,-0.4366197183098591,-0.4444444444444444,-0.4285714285714285,-0.3939393939393939,-0.4736842105263158,-0.5,-0.4444444444444444,-0.4444444444444444,-0.5,-0.5348837209302325,-0.5833333333333333,-0.550561797752809,-0.5555555555555556,-0.4285714285714285,-0.5555555555555556,-0.6396396396396397,-0.1489361702127658,-0.1666666666666666,-0.1999999999999999,-0.1304347826086956,-0.1304347826086956,-0.1304347826086956,-0.1489361702127658,-0.2452830188679244,-0.1999999999999999,-0.2307692307692307,-0.2857142857142857,-0.3846153846153846,-0.183673469387755,-0.183673469387755,-0.1999999999999999,-0.1999999999999999,-0.183673469387755,-0.1304347826086956,-0.1489361702127658,-0.1666666666666666,-0.111111111111111,-0.111111111111111,-0.1489361702127658,-0.1304347826086956
LQQR-L^E05,10.0,0.2772078052705693,1.473136210192378e-06,0.299043566967284,0.3903569772832638,0.0609319197018738,1.0,0.0703309692671394,1.8790417700410786e-07,0.0118374558303886,4.816313984313374e-12,1.1091227071216496e-06,0.718336483931947,0.0025726209591242,-0.2914622894514248,0.0205312275664034,0.0205312275664034,0.5098719210507038,-0.1153846153846154,-0.0877192982456139,-0.1875,-0.1875,-0.2121212121212121,-0.2121212121212121,-0.2777777777777777,-0.3157894736842105,-0.3658536585365853,-0.3809523809523809,-0.3658536585365853,-0.2571428571428571,-0.2972972972972972,-0.3417721518987342,-0.3658536585365853,-0.3953488372093022,-0.409090909090909,-0.4157303370786517,-0.4347826086956522,-0.4347826086956522,-0.4347826086956522,-0.4583333333333332,-0.4347826086956522,-0.4347826086956522,-0.3333333333333333,-0.3333333333333333,-0.35,-0.3809523809523809,-0.4222222222222221,-0.4468085106382978,-0.4022988505747126,-0.4222222222222221,-0.5398230088495575,-0.5478260869565217,-0.5185185185185186,-0.4583333333333332,-0.4693877551020408,-0.4901960784313726,-0.4693877551020408,-0.388235294117647,-0.4285714285714286,-0.3580246913580247,-0.35,-0.35,-0.4526315789473684,-0.4468085106382978,-0.48,-0.514018691588785,-0.4851485148514851
LQRE-L^L07,3.0,0.1824468909908514,1.244373591878442e-06,0.2526052343161294,1.120274914089347,-0.050622778948332,1.0,0.1841767596156855,1.0721121384649612e-08,-0.0004689298452531,1.313881347370907e-13,9.537193869780333e-09,-0.0068493150684931,0.0636323034759186,0.1787148594377509,0.1787148594377509,0.1787148594377509,0.5071518787938315,0.0358851674641149,0.0857142857142856,0.0857142857142856,0.1058201058201058,0.0999999999999998,0.0857142857142856,-0.052154195011338,-0.0606741573033708,-0.0542986425339366,-0.0023866348448688,-0.0118203309692672,0.0023980815347721,0.0999999999999998,0.1875,0.1875,0.2330383480825957,0.1389645776566757,0.1908831908831909,0.225806451612903,0.3269841269841269,0.3841059602649006,0.397993311036789,0.4266211604095562,0.2294117647058822,0.2186588921282797,0.274390243902439,0.286153846153846,0.2666666666666666,0.2186588921282797,0.1908831908831909,0.3062499999999999,0.274390243902439,0.2115942028985507,0.2403560830860533,0.4513888888888888,0.4315068493150684,0.5773584905660376,0.6015325670498084,0.6991869918699185,0.6991869918699185,0.6787148594377508,0.7272727272727273,0.8660714285714282,0.944186046511628,0.944186046511628,1.049019607843137,1.049019607843137,1.0193236714975846,1.1435897435897435
