firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,ps,quick,roic,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTTH-L^H98,0.1015338869347645,0.1015338869347645,2.0,0.086921644897156,3.285029594505903e-07,0.1722953873254848,-0.0425517143053087,1.0,1.0245434978823855,-0.1310760375916183,1.0913832538153537e-07,1.7633661793264566e-09,0.3462638676575199,0.1302126363158357,-0.0509832752766405,-0.0451354101011124,0.1165754416472168,-0.1048218530423332,1.0903426791277262,1.0,0.9671596195237104,0.1797597042513863,2.676841267847423,0.0776219532751238,0.7955332683586119,0.3939393939393938,-0.0677966101694915,-0.1032608695652175,-0.1494845360824742,-0.0677966101694915,-0.0571428571428571,-0.297872340425532,-0.3888888888888889,-0.3319838056680163,-0.2253521126760563,-0.5736434108527132,-0.6052631578947368,-0.6189376443418014,-0.585427135678392,-0.585427135678392,-0.5175438596491229,-0.5905707196029777,-0.6024096385542169,-0.5875,-0.5985401459854015,-0.585427135678392,-0.5516304347826088,-0.5516304347826088,-0.5045045045045045,-0.4481605351170569,-0.4064748201438849,-0.3843283582089553,-0.4064748201438849,-0.3008474576271186,-0.3478260869565217,-0.2763157894736842,-0.2918454935622318,-0.2699115044247787,-0.1990291262135922,-0.175,-0.1129032258064517,-0.0883977900552487,-0.1129032258064517,-0.1081081081081082,-0.2763157894736842,-0.3843283582089553,-0.3478260869565217,-0.297872340425532,-0.2918454935622318,-0.2918454935622318,-0.1791044776119402,-0.0571428571428571,0.0122699386503066,0.1538461538461537
FTTN-L^A00,0.1277908597241578,0.1277908597241578,2.0,0.0164541261289197,5.111566291871376e-07,0.2680947823334103,-0.0216304705765919,1.0,1.1394902713072077,0.0935487515534967,6.578476851163459e-08,1.4805335262367222e-09,0.0699639520911663,0.125745698157331,0.113800919964269,0.1962180248200573,0.1655505780070506,-0.0919211030531527,1.7789670858977793,4.0,0.8419429980816663,0.1336384439359267,4.78751225890814,0.0750793738185689,0.7352398046113617,0.1196581196581196,0.0446428571428569,0.1359223300970873,0.1699999999999999,0.3764705882352941,0.0934579439252334,-0.1136363636363637,-0.1203007518796993,-0.040983606557377,0.1699999999999999,0.0446428571428569,0.0636363636363634,-0.025,0.0833333333333332,0.1470588235294117,-0.0084745762711864,-0.259493670886076,-0.2641509433962264,-0.259493670886076,-0.1818181818181818,-0.158273381294964,-0.22,-0.1931034482758621,-0.3500000000000001,-0.3500000000000001,-0.2147651006711409,-0.26875,-0.3157894736842105,-0.3157894736842105,-0.3117647058823529,-0.3463687150837989,-0.2822085889570552,-0.2500000000000001,-0.1642857142857142,-0.1203007518796993,-0.2251655629139073,-0.259493670886076,-0.1818181818181818,-0.1702127659574468,-0.3035714285714286,-0.4428571428571429,-0.4454976303317536,-0.4681818181818182,-0.4890829694323144,-0.4507042253521126,-0.390625,-0.417910447761194,-0.3426966292134832,-0.323699421965318
FTTO-L,0.121984104680499,0.121984104680499,2.0,0.1196789997858213,5.042150345898017e-07,0.2644540092584743,-0.021366582645316,1.0,2.432518217175556,0.1751888093518092,1.0460406460111879e-07,8.026789691944517e-09,0.1118414007282074,0.3928001070984322,-0.0208359216037926,0.3826963803658303,-0.0568713552241967,-1.076642021215836,1.0406206227777175,2.0,0.0677574619637295,0.2006169149470361,46.5366769020812,0.0565457517099281,0.8587135990592224,0.1287128712871286,0.0049751243781095,0.0358974358974359,0.0358974358974359,0.2469135802469135,0.2392638036809817,0.1284916201117318,0.1284916201117318,0.286624203821656,0.518796992481203,0.2392638036809817,0.3202614379084967,0.3202614379084967,0.4225352112676057,0.5074626865671641,0.518796992481203,0.3202614379084967,0.3202614379084967,0.3931034482758622,0.3289473684210526,0.3648648648648649,0.2469135802469135,0.1348314606741572,0.1222222222222222,0.2242424242424243,0.4532374100719425,0.4225352112676057,0.2023809523809523,0.2317073170731707,0.3466666666666667,0.1744186046511628,0.1222222222222222,0.188235294117647,0.188235294117647,0.2317073170731707,0.3741496598639455,0.442857142857143,0.7565217391304349,0.8878504672897196,0.6833333333333333,0.3741496598639455,-0.6252319109461966,-0.6399286987522281,-0.6007905138339921,-0.6085271317829457,-0.5398633257403189,-0.5144230769230769,-0.3897280966767371,-0.2785714285714284
FTTP-L,0.127058679256852,0.127058679256852,2.0,0.3717007198429434,3.182848056770516e-07,0.1669361029978561,0.0071241678767063,1.0,1.395158572085185,0.3077638884580789,6.905317989440459e-08,3.812195977915154e-09,0.3022467825201774,0.2932178371205368,-0.0726876774995476,-0.0441914013020621,-0.1056330456145287,-0.2786809171767094,1.132721110746693,2.0,0.8314692814463,0.2385938467336007,7.204721391890856,-0.0049329917642325,1.0242828428002595,-0.0625,-0.0943396226415094,-0.04,-0.0943396226415094,-0.0697674418604651,-0.0588235294117647,-0.2332268370607029,-0.04,0.0666666666666666,0.0762331838565022,0.0434782608695651,-0.1666666666666666,-0.3043478260869565,-0.2615384615384616,-0.5555555555555556,-0.5514018691588785,-0.5675675675675675,-0.5428571428571429,-0.5151515151515151,-0.4893617021276596,-0.4759825327510917,-0.4606741573033708,-0.4508009153318077,-0.4418604651162791,-0.4216867469879518,-0.4216867469879518,-0.4216867469879518,-0.4606741573033708,-0.4482758620689655,-0.4418604651162791,-0.4285714285714286,-0.4285714285714286,-0.4216867469879518,-0.4146341463414633,-0.4285714285714286,-0.368421052631579,-0.2835820895522388,-0.2131147540983606,-0.8451612903225807,-0.85,-0.8666666666666667,-0.8628571428571429,-0.8702702702702703,-0.8702702702702703,-0.8439531859557867,-0.8040816326530612,-0.8136645962732919,-0.8,-0.8153846153846154
FTTQ-L^J99,0.2633044276576424,0.2633044276576424,2.0,0.1050519903371495,2.267983821975775e-07,0.1189527034121054,-0.029822614324983,1.0,2.241540550052793,0.4823352421624769,8.289334224435276e-08,1.8685438461913877e-09,0.1073626719882365,0.2981230574699451,0.3065074394831452,0.1782782004069441,0.0667787499265146,0.2904384467362833,1.1817448943031172,4.0,1.407561968927548,0.2988680979032662,2.962679511997479,0.4662893810436256,0.4711003403662734,0.167883211678832,-0.0680272108843537,-0.0743243243243242,-0.048611111111111,-0.048611111111111,-0.1437499999999999,-0.2388888888888888,-0.1696969696969695,-0.1217948717948718,0.0300751879699248,-0.0352112676056336,-0.0866666666666665,-0.0866666666666665,-0.0680272108843537,0.0378787878787878,0.0873015873015874,-0.0283687943262409,-0.0805369127516777,-0.007246376811594,0.1322314049586779,0.2924528301886793,0.3300970873786408,0.3300970873786408,0.3047619047619048,0.3431372549019609,0.6309523809523812,0.5930232558139537,0.5222222222222224,0.5222222222222224,0.4891304347826086,0.3431372549019609,0.3838383838383838,0.0620155038759691,0.1913043478260871,0.1138211382113822,0.1810344827586207,0.1913043478260871,0.2342342342342342,0.3564356435643565,0.096,-0.1941176470588234,-0.1273885350318471,-0.1437499999999999,-0.048611111111111,0.0073529411764705,0.2685185185185186,0.4123711340206186,1.0147058823529411,0.7792207792207793
FTTX-L,0.0183391745940919,0.0183391745940919,2.0,0.0935281962205386,3.368718222720812e-07,0.1766847434022586,-0.0038626176484343,1.0,2.182451824518245,0.0306554477731927,8.25406908921037e-08,1.1133013586999814e-09,0.0036536791350962,0.1263666788194006,-0.0564533532737974,-0.0396350758410714,0.2243623714052831,0.2000253072946088,0.1360356536502543,4.0,1.5870575372420392,0.225802489354733,4.19506152448592,0.2900424105442263,0.98545088233571,0.1964285714285714,-0.0117647058823529,-0.0117647058823529,0.0,0.0632911392405062,-0.0117647058823529,-0.0175438596491228,-0.04,-0.0666666666666667,0.0909090909090908,0.0306748466257669,0.0434782608695651,0.0120481927710842,-0.0175438596491228,0.0434782608695651,0.0306748466257669,-0.04,-0.0561797752808989,-0.0232558139534884,0.0120481927710842,0.0632911392405062,0.024390243902439,0.0980392156862743,0.024390243902439,0.0909090909090908,0.2173913043478261,0.1914893617021276,0.1199999999999998,0.0980392156862743,0.0181818181818183,-0.0561797752808989,-0.1557788944723618,0.1666666666666667,0.1748251748251748,0.1351351351351351,0.1428571428571428,0.1052631578947367,0.0769230769230768,0.3548387096774192,0.1586206896551725,-0.2186046511627907,-0.125,-0.1923076923076924,-0.1683168316831683,-0.1472081218274111,-0.0869565217391304,-0.1016042780748663,-0.0454545454545455,-0.1063829787234041
FTUF-L,0.0993225197727296,0.0993225197727296,14.0,0.2252128221013744,2.739751497645468e-07,0.1436962839701306,0.0090415978384287,1.0,1.546580129805292,0.4686375197965158,7.936702511805463e-08,2.1646043201494368e-09,0.2091507767146233,0.2472487059383634,0.1477616895345852,0.1731301247396229,0.021198709610115,0.0020762979397811,0.5432600112803161,5.0,1.162156764852721,0.2579648860974649,4.067765462585424,0.1241925500341231,0.7992558419128865,0.1458333333333332,0.0510948905109487,0.0510948905109487,0.1338582677165354,0.2631578947368422,0.2307692307692308,0.0285714285714286,0.0666666666666666,0.2100840336134453,0.3333333333333332,0.2521739130434783,0.2857142857142856,0.3333333333333332,0.3846153846153846,0.4117647058823528,0.3714285714285712,0.1519999999999999,0.1338582677165354,0.006993006993007,-0.0526315789473684,-0.0709677419354839,-0.0526315789473684,-0.027027027027027,-0.0335570469798658,0.0588235294117645,0.2100840336134453,0.0510948905109487,-0.0463576158940397,0.0666666666666666,0.0746268656716417,-0.0068965517241379,0.0,-0.0136986301369863,0.0140845070422535,0.0285714285714286,-0.0649350649350649,-0.0526315789473684,-0.0828025477707007,0.2521739130434783,-0.55,-0.6210526315789473,-0.6210526315789473,-0.6210526315789473,-0.5752212389380531,-0.4626865671641791,-0.4308300395256916,-0.4524714828897338,-0.3819742489270387,-0.2216216216216217
FTUN-L^I04,0.0156712135258023,-0.0156712135258023,2.0,0.0769944872955658,3.6750189968908733e-07,0.1927498073554083,-0.0070470938781603,1.0,0.6899085683796959,0.0166006236957489,6.433423480960799e-08,1.0446936025253356e-08,0.0903350028079264,0.2611530038058688,-0.1539715837612655,-0.1615222620160421,0.0409793216980379,0.5185992853123009,-0.1870882740447955,4.0,0.6656561492008828,0.1083485320938989,10.302502648305088,0.5335166351308737,0.8354037288927433,0.1746575342465754,0.0245614035087717,0.0503597122302159,-0.0201342281879194,0.0814814814814814,0.1587301587301586,-0.0580645161290322,-0.042622950819672,0.0245614035087717,0.123076923076923,-0.0101694915254237,0.0936329588014981,0.0695970695970695,0.0138888888888888,0.0503597122302159,0.0541516245487363,-0.0641025641025642,-0.0875,-0.0670926517571884,-0.0101694915254237,-0.0519480519480519,-0.0580645161290322,0.0,-0.0519480519480519,0.0354609929078013,0.2166666666666667,0.0503597122302159,0.0245614035087717,0.0618181818181817,0.0895522388059699,0.0428571428571429,0.0735294117647058,0.123076923076923,0.2807017543859649,0.2532188841201717,0.1918367346938774,0.1679999999999999,0.4455445544554455,0.5956284153005464,0.536842105263158,0.1361867704280155,0.2425531914893617,0.2066115702479338,0.2425531914893617,0.221757322175732,0.4243902439024392,0.5208333333333333,0.7076023391812865,0.9466666666666664
FTUP-L^D99,0.0558160123946155,0.0558160123946155,3.0,-0.0235036786637502,1.746770786436895e-07,0.0916157801808947,-0.0239104313096095,1.0,1.424731182795699,0.0320617832904283,1.544763280522424e-08,3.573063447579883e-10,0.0396102604891629,0.1117707215386477,-0.1057649196498099,-0.0570538778311597,0.2542790272876385,0.1042689110189649,1.778205128205128,3.0,1.1478494623655917,0.0481449021326321,5.744111776447106,0.0703313869156097,0.8433440816640225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071942446043165,0.0222222222222221,0.0615384615384613,0.0615384615384613,0.2432432432432429,0.1499999999999999,0.1999999999999999,0.078125,0.140495867768595,0.1999999999999999,0.0454545454545454,-0.0482758620689656,0.0,0.1896551724137931,0.0534351145038167,0.0222222222222221,0.0375939849624058,0.0147058823529411,0.1896551724137931,-0.0071942446043165,-0.0482758620689656,0.121951219512195,0.3398058252427183,0.1039999999999998,-0.3365384615384615,-0.2659574468085106,-0.299492385786802,-0.2886597938144331,-0.188235294117647,0.0222222222222221,0.0615384615384613,-0.0281690140845071,0.2105263157894736
FTUR-L,0.0263282671103563,0.0263282671103563,2.0,0.1359099948442218,2.639251451088493e-07,0.1384251915949741,0.0172785012332466,1.0,2.0901913149104163,0.2015590982512817,1.0698000358465543e-07,1.764469645252323e-09,0.0765817190837445,0.1434958188027409,0.00662073487054,0.1016749585945209,0.7208606406049302,0.7260196991497403,0.2201874549387166,6.0,1.1306306306306309,0.199292705579767,4.103368623676612,0.8347199908193711,0.3829930054314556,0.1490683229813665,0.018987341772152,0.0254777070063694,0.0125786163522012,0.125874125874126,0.00625,-0.1104972375690607,-0.1153846153846153,-0.0529411764705881,-0.0359281437125748,-0.0301204819277107,-0.0182926829268291,-0.0301204819277107,0.018987341772152,0.0320512820512821,0.0733333333333334,-0.1055555555555555,-0.1297297297297297,-0.1005586592178771,-0.0359281437125748,-0.0416666666666665,-0.0693641618497109,-0.1055555555555555,-0.1614583333333332,-0.1526315789473683,-0.0799999999999999,-0.16580310880829,-0.0955056179775281,-0.0799999999999999,-0.0242424242424241,-0.148148148148148,0.0733333333333334,0.0387096774193549,0.0387096774193549,0.0733333333333334,0.0254777070063694,0.1103448275862069,0.1103448275862069,0.1103448275862069,-0.0799999999999999,-0.3374485596707819,-0.182741116751269,-0.1909547738693466,-0.1005586592178771,-0.0903954802259886,-0.0584795321637425,-0.0584795321637425,0.1751824817518248,0.1925925925925926
FTUV-L^G98,0.0262718191190586,-0.0262718191190586,2.0,-0.1637236021803702,4.684337881548412e-07,0.2456872263843997,0.0233710704814098,1.0,1.3377862595419847,0.2669927909371782,1.5363790572686726e-07,9.68277015814709e-10,-0.0269608643143911,0.0465083076799736,0.1022545071824076,0.0832046867318661,0.1159966911243644,0.0773613032119257,-0.2289343246592319,6.0,0.7861861421021725,0.2370376163290842,4.721347418776161,-0.0899416013523896,0.9155772682896786,0.2452830188679244,0.0192307692307691,0.1397849462365592,0.0291262135922329,-0.0363636363636363,-0.1519999999999999,-0.2428571428571427,-0.2933333333333333,-0.3026315789473683,-0.2148148148148148,-0.3575757575757575,-0.4111111111111111,-0.4361702127659573,-0.4421052631578946,-0.4111111111111111,-0.3942857142857142,-0.5391304347826087,-0.6214285714285714,-0.6145454545454545,-0.6074074074074074,-0.5969581749049429,-0.5923076923076923,-0.6406779661016949,-0.6344827586206896,-0.6280701754385964,-0.6074074074074074,-0.6344827586206896,-0.6280701754385964,-0.6835820895522389,-0.6835820895522389,-0.6971428571428571,-0.7135135135135136,-0.7173333333333334,-0.7135135135135136,-0.7232375979112271,-0.7414634146341463,-0.735,-0.6666666666666667,-0.6524590163934425,-0.7246753246753247,-0.7768421052631579,-0.7680525164113785,-0.767032967032967,-0.7505882352941177,-0.7173333333333334,-0.7210526315789474,-0.7295918367346939,-0.6863905325443787,-0.6634920634920635
FTUZ-L^C00,0.0122290557799056,0.0122290557799056,11.0,0.0124054158829524,6.672581010507982e-07,0.3499679064045284,0.0241064205039659,1.0,2.590780141843972,0.035083232586255,1.0931876168694596e-07,2.790695491012785e-09,0.0399730067339583,0.1476952216314995,0.0276450127127482,0.0276894889137047,0.0514788728089337,0.0302564452282638,0.1174938305456546,6.0,2.079698581560284,0.1034409118816902,6.095649537668637,0.0398210637912755,0.8048573536510352,0.1826086956521742,0.1219512195121952,0.0599078341013823,-0.0376569037656905,0.0176991150442478,-0.1153846153846155,-0.2857142857142858,-0.2812500000000001,-0.2532467532467533,-0.1153846153846155,-0.1512915129151292,-0.1814946619217082,-0.1785714285714286,-0.3051359516616314,-0.1287878787878789,-0.1636363636363637,-0.2857142857142858,-0.3313953488372093,-0.3447293447293447,-0.352112676056338,-0.3766937669376694,-0.3915343915343915,-0.4430992736077482,-0.4430992736077482,-0.641185647425897,-0.6260162601626017,-0.6337579617834395,-0.6450617283950617,-0.632,-0.6308186195826646,-0.6450617283950617,-0.6192052980132451,-0.6166666666666667,-0.6278317152103561,-0.5964912280701755,-0.5878136200716846,-0.5740740740740742,-0.54,-0.5533980582524273,-0.5353535353535355,-0.6973684210526316,-0.7088607594936709,-0.6849315068493151,-0.6290322580645162,-0.5818181818181818,-0.5296523517382413,-0.4967177242888403,-0.4430992736077482,-0.4177215189873419
FTVF-L,0.0853135956369303,0.0853135956369303,8.0,0.0359408916346635,1.1722838685138292e-06,0.6148471341591898,-0.0175614586180528,1.0,1.3181773447495326,0.0054527958943653,1.3184661544003897e-07,1.2752819886119243e-09,0.0373810318918016,0.0532716901419134,-0.0214834312158313,0.030820259056065,-0.0586861951884605,-0.1303626378204504,1.3113772455089825,2.0,0.5573762424958174,0.117069318158806,5.588815789473685,-0.031650191468519,1.0429280087499042,0.0975609756097561,-0.108695652173913,-0.1458333333333333,-0.18,-0.1960784313725491,-0.2264150943396227,-0.3692307692307692,-0.4225352112676056,-0.4142857142857142,-0.3387096774193548,-0.3692307692307692,-0.4605263157894737,-0.4938271604938272,-0.5287356321839081,-0.5543478260869565,-0.5773195876288659,-0.5940594059405941,-0.5940594059405941,-0.5940594059405941,-0.6019417475728155,-0.6057692307692308,-0.6168224299065421,-0.6168224299065421,-0.6238532110091743,-0.6203703703703705,-0.6168224299065421,-0.6306306306306306,-0.652542372881356,-0.6168224299065421,-0.6272727272727273,-0.6339285714285715,-0.6306306306306306,-0.6057692307692308,-0.6019417475728155,-0.5940594059405941,-0.646551724137931,-0.6666666666666667,-0.6306306306306306,-0.5393258426966292,-0.6434782608695653,-0.735483870967742,-0.7248322147651007,-0.7630057803468209,-0.7388535031847134,-0.7007299270072993,-0.7050359712230216,-0.682170542635659,-0.7092198581560284,-0.6917293233082706
FTVI-L^I00,0.0105641608913993,0.0105641608913993,2.0,-0.1837009803921568,1.0937102341224658e-06,0.5736363189090848,-0.0180138375261615,1.0,5.71095461658842,-0.0959119496855346,5.26671672161002e-08,1.1812847172541378e-09,-0.1786064425770308,0.1047378048834522,0.6837511385490659,0.5917035689723599,-0.1441399166016968,-0.0961510056217158,0.4398073836276103,3.0,0.2569640062597814,0.0636052646837131,21.84801670146138,-0.1746427332092495,0.8927598714214189,0.2328767123287671,-0.0135135135135134,0.1060606060606059,0.140625,0.3272727272727271,0.2166666666666667,0.0895522388059699,0.0138888888888888,0.1587301587301586,0.489795918367347,-0.0266666666666667,-0.0875,-0.1204819277108433,-0.0394736842105263,-0.0875,-0.0987654320987655,-0.231578947368421,-0.0875,-0.1411764705882353,-0.2150537634408602,-0.3539823008849557,-0.4632352941176471,-0.4710144927536231,-0.3916666666666666,-0.416,-0.2912621359223301,-0.2474226804123711,-0.4511278195488722,-0.455223880597015,-0.396694214876033,-0.5521472392638036,-0.5680473372781065,-0.5521472392638036,-0.5548780487804879,-0.5521472392638036,-0.5408805031446542,-0.562874251497006,-0.5575757575757576,-0.4592592592592592,-0.5100671140939597,-0.642156862745098,-0.9118357487922706,-0.9139150943396226,-0.9001367989056087,-0.8672727272727273,-0.8571428571428572,-0.8585271317829457,-0.8663003663003663,-0.7937853107344632
FTVJ-L^D08,0.0058140068044054,-0.0058140068044054,2.0,0.1597314372858528,3.789348390380881e-07,0.1987462303912901,0.017845530916655,1.0,2.0721649484536084,0.1568880584338372,8.070990478205307e-08,8.575088416386446e-10,0.188647481729417,0.1989235641430847,-0.0826393886792473,-0.1070906284097021,-0.1028790640422822,0.0232235069034905,-0.0437060526678615,2.0,1.3463426607756506,0.1961172488664666,5.181543468154348,-0.0685108961367292,0.8047012230045477,0.0933333333333332,0.0,0.0135135135135133,-0.013157894736842,0.1363636363636364,0.1029411764705883,-0.0963855421686747,-0.0853658536585365,-0.0259740259740259,0.0135135135135133,-0.1197183098591548,-0.0384615384615384,-0.0853658536585365,-0.127906976744186,-0.0853658536585365,-0.1071428571428572,-0.1758241758241757,-0.1987179487179486,-0.2315573770491803,-0.1610738255033557,-0.1071428571428572,-0.0963855421686747,-0.0853658536585365,-0.0671641791044774,0.0,0.0775862068965518,0.0714285714285714,0.0869565217391303,0.1194029850746267,0.1363636363636364,0.1363636363636364,0.1829652996845425,0.1980830670926519,0.2019230769230768,0.1792452830188677,0.1904761904761904,0.2295081967213115,0.25,0.3392857142857144,0.0273972602739727,-0.127906976744186,-0.127906976744186,-0.1629464285714286,-0.1071428571428572,-0.013157894736842,0.0714285714285714,0.0416666666666667,0.0714285714285714,0.1538461538461537
FTVM-L^L00,0.0511851659199573,-0.0511851659199573,2.0,-0.1047320548352894,1.755719171149634e-07,0.0920851109329212,-0.0388015542586523,1.0,1.5436940514005195,-0.0309278350515464,-7.464660039868607e-08,1.67924198893841e-07,-0.0577432215422579,0.1706595844456793,0.0420595536292036,0.0445659436449732,0.0801452310284811,0.1182886164786653,-2.718679409209383,4.0,0.7783262344787757,0.1376622458001768,9.966675186912903,-0.0875273138925696,1.551434867212117,0.6857142857142857,0.0,-0.5454545454545454,-0.6464646464646464,-0.6534653465346535,-0.7602739726027398,-0.8,-0.8148148148148149,-0.8087431693989071,-0.7941176470588236,-0.7976878612716763,-0.7916666666666667,-0.8076923076923077,-0.8195876288659794,-0.8097826086956522,-0.8011363636363636,-0.8223350253807107,-0.8416289592760181,-0.8284313725490197,-0.8055555555555556,-0.8097826086956522,-0.835680751173709,-0.8423423423423424,-0.837962962962963,-0.8409090909090909,-0.8138297872340425,-0.8214285714285714,-0.8416289592760181,-0.8444444444444444,-0.8284313725490197,-0.8736462093862816,-0.8727272727272728,-0.8664122137404581,-0.8653846153846154,-0.8643410852713178,-0.8713235294117647,-0.8669201520912547,-0.8541666666666666,-0.8679245283018868,-0.8833333333333333,-0.8970588235294118,-0.8976608187134503,-0.8939393939393939,-0.8801369863013698,-0.875,-0.9,-0.8985507246376812,-0.8627450980392157,-0.8478260869565217
FTVN-L^J00,0.0721168571092001,0.0721168571092001,2.0,0.0422450501599826,6.265396270540993e-07,0.328611614028054,-0.0161845889795892,1.0,2.1318623931066,0.0747620509671476,8.994034069266815e-08,1.7390676839568744e-09,0.033055067721991,0.0989388627755948,-0.0764118655162047,-0.0484345862443264,0.0681757007094674,0.0018228686125067,0.7614427860696515,2.0,1.1886546119198382,0.1490058772039514,4.458184116283968,0.0682449144414718,0.8204852058937714,0.1013986013986014,-0.0069444444444444,-0.0069444444444444,0.0035087719298245,-0.0069444444444444,-0.1006289308176101,-0.1090342679127726,-0.1090342679127726,-0.0714285714285715,-0.0622950819672131,-0.0833333333333333,-0.0977917981072555,-0.2373333333333334,-0.2270270270270271,-0.2164383561643835,-0.2270270270270271,-0.285,-0.3238770685579197,-0.3108433734939759,-0.3394919168591224,-0.3875802997858673,-0.3978947368421053,-0.4041666666666667,-0.3914893617021276,-0.3782608695652173,-0.3500000000000001,-0.4041666666666667,-0.4336633663366337,-0.4358974358974359,-0.4078674948240166,-0.3940677966101694,-0.3914893617021276,-0.40041928721174,-0.3782608695652173,-0.3914893617021276,-0.3822894168466523,-0.3348837209302325,-0.2666666666666667,-0.2759493670886076,-0.3190476190476191,-0.3714285714285714,-0.3644444444444444,-0.4222222222222223,-0.3425287356321839,-0.2532637075718016,-0.2121212121212121,-0.2099447513812155,-0.1280487804878048,-0.1828571428571429
FTWC-L^B06,0.1284865517836452,-0.1284865517836452,3.0,-0.1049666197926643,9.813444974552664e-07,0.5147020001633188,-0.1162648752602175,1.0,5.900384014579536,-0.11137828857059,-7.61104973203752e-08,1.2630618192835822e-08,-0.078729636671977,0.2117299081107165,0.5730930335886941,0.6453953260126035,0.1913816580188469,-0.289513588909628,-3.5795329670329683,3.0,3.823939078365009,0.1435082887671993,16.357648183556403,-0.0187080974748083,1.551434867212117,0.136094674556213,-0.028735632183908,-0.0611111111111111,-0.0174418604651163,0.1496598639455781,0.0242424242424241,-0.155,-0.1333333333333333,0.0764331210191082,0.2803030303030303,-0.050561797752809,-0.0913978494623656,-0.1633663366336634,-0.1990521327014217,-0.1377551020408163,-0.0342857142857143,-0.1913875598086124,-0.2175925925925926,-0.242152466367713,-0.271551724137931,-0.2958333333333333,-0.3574144486692014,-0.3832116788321168,-0.3694029850746269,-0.3449612403100776,-0.1756097560975609,-0.2683982683982684,-0.3016528925619834,-0.213953488372093,-0.1715686274509804,-0.3102040816326531,-0.2987551867219917,-0.271551724137931,-0.3130081300813008,-0.3293650793650794,-0.3346456692913386,-0.1990521327014217,-0.1875,-0.0864864864864866,-0.1421319796954314,-0.4172413793103448,-0.3424124513618677,-0.409090909090909,-0.3293650793650794,-0.2808510638297873,-0.1715686274509804,-0.2211981566820277,-0.1715686274509804,-0.0231213872832369
FTWF-L^D08,0.050696291660147,0.050696291660147,7.0,0.2825,7.370818740165474e-07,0.386589536930417,0.0020318386577333,1.0,1.2918399168399168,0.0744543100258971,7.366377341251713e-08,4.208057583653714e-07,0.1992857142857143,3.488780509511124,1.0230495585836206,1.497906950609653,0.078780171675919,-0.7187218919222101,0.8372093023255813,3.0,1.0423596673596671,0.1007225046829007,5.09334708612687,0.2438287153652393,0.7884122064213169,0.0844686648501362,0.0251396648044692,0.0396600566572238,0.0455840455840457,0.1155015197568389,0.0794117647058822,0.0138121546961325,0.0825958702064895,0.0794117647058822,0.2356902356902355,0.3107142857142857,0.1838709677419354,0.102102102102102,0.0367231638418079,0.0110192837465565,0.0308988764044944,0.0455840455840457,-0.0442708333333333,-0.0342105263157894,0.089020771513353,0.2356902356902355,0.2233333333333333,0.1613924050632911,-0.164009111617312,-0.1241050119331743,-0.0565552699228791,-0.0778894472361809,-0.0847880299251869,0.0762463343108503,0.1087613293051359,0.1257668711656443,0.112121212121212,0.1504702194357365,0.3201438848920863,0.3849056603773584,0.4858299595141699,0.6757990867579908,0.7644230769230769,0.6834862385321099,0.5617021276595744,0.416988416988417,0.4738955823293171,0.4798387096774192,0.4280155642023346,0.4979591836734691,0.4979591836734691,0.660633484162896,0.5102880658436213,0.7476190476190474
