firms,absacc,acc,age,bm,bm_ia,convind,currat,ep,herf,mve_ia,pctacc,ps,quick,roic,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
HRG-L,0.0505488894562164,0.0505488894562164,30.0,2.4879065159109456e-07,0.126418954903897,1.0,2.052434456928839,7.221485604382797e-08,3.913780850303946e-06,26.63790301004095,0.2496847414880201,3.0,1.7588014981273408,0.2803332126041289,4.764607679465776,0.757745718554409,-0.108958837772397,-0.0095923261390887,0.0455696202531645,0.0839895013123359,0.0685640362225095,0.1902017291066282,0.1666666666666665,0.0522292993630573,0.0825688073394494,-0.4150141643059489,-0.4357923497267759,-0.4821316614420062,-0.4326923076923077,-0.3992727272727273,-0.3890532544378698,-0.4014492753623189,-0.387240356083086,-0.3376102646351243,-0.3257142857142857,-0.2273152478952291,-0.2236842105263158,-0.2624999999999999,-0.2214891611687087,-0.125,-0.1554192229038854,-0.1656565656565657,-0.1002178649237472,-0.1108719052744886,-0.1681772406847935,-0.2118320610687023,-0.2133333333333333,-0.1588594704684318,-0.1631205673758864,-0.2786026200873363,-0.5293447293447293,-0.5211594202898551,-0.5247410817031071,-0.4993939393939394,-0.4969549330085262,-0.4227812718378756,-0.4183098591549296,-0.4745547073791348,-0.3988355167394469,-0.2118320610687023,-0.0962800875273524,-0.1350785340314136,-0.1440414507772021,-0.174,-0.1458117890382626
ISS-L^L07,0.115717672101011,0.115717672101011,1.0,7.770222103755866e-07,0.3948312974968463,1.0,1.5610834715312327,1.441225878837845e-07,8.335392711929923e-05,15.653241751234178,1.2860215053763442,2.0,0.9032614704256496,0.1144698190088126,4.773831098223994,1.012065342106912,-0.1245210727969348,-0.0882096069868995,-0.1343283582089552,-0.0386740331491712,-0.0315398886827458,-0.0160226201696512,-0.0333333333333334,-0.0793650793650794,-0.0785525154457194,-0.043956043956044,-0.1567043618739904,-0.2084912812736922,-0.1587429492344884,-0.1727416798732171,-0.1701112877583466,-0.1442622950819672,-0.1285475792988314,-0.1152542372881356,-0.1015490533562822,0.0316205533596838,0.069672131147541,-0.000956937799043,0.0185365853658536,0.0492462311557788,0.0,-0.0457038391224863,0.0707692307692307,0.06205493387589,0.0653061224489794,-0.0430797433547205,-0.027027027027027,-0.0333333333333334,0.0785123966942149,-0.0141643059490085,-0.3523573200992557,-0.327319587628866,-0.3189823874755382,-0.2888283378746594,-0.2804962095106823,-0.2220566318926975,-0.1913245546088304,-0.2564102564102564,-0.1950655358519661,-0.0233863423760524,-0.03601108033241,-0.0500454959053685,-0.0288372093023255,-0.0404411764705883,0.0566801619433197
LKDP-L,0.1738158012880686,0.1738158012880686,1.0,5.99608777752084e-07,0.3046815246065092,1.0,3.173850816635797,1.4103859033842886e-07,1.162962758546969e-09,0.3736416070616397,0.4901031117657888,5.0,2.5645731604647244,0.1153342070773263,5.989408327246165,0.0033453460044135,-0.1833333333333332,-0.0082644628099173,0.0,0.0714285714285714,0.0714285714285714,0.0204081632653061,0.0434782608695651,0.2295081967213115,0.1999999999999999,0.1764705882352941,0.0526315789473683,0.1257035647279549,0.3215859030837005,0.348314606741573,0.5463917525773196,0.5748031496062991,0.4851485148514851,0.6949152542372881,0.8808777429467085,1.1818181818181817,1.1739130434782612,1.04778156996587,0.9801980198019804,0.948051948051948,1.1739130434782612,1.2140221402214024,1.2900763358778624,1.3255813953488371,1.3076923076923077,1.7027027027027026,1.8846153846153848,1.727272727272727,2.468208092485549,1.4489795918367343,0.9354838709677418,0.9672131147540984,1.0,1.04778156996587,1.4,1.727272727272727,2.1088082901554404,2.79746835443038,3.0,3.195804195804196,3.2857142857142856,3.6875,3.195804195804196,3.0,3.0
LKXX-L^B05,0.0058854076510299,-0.0058854076510299,1.0,8.259375e-07,0.4196868125798782,1.0,3.604232804232805,7.15625e-08,1.0060640456912971e-12,0.0310501259005023,-0.037117903930131,5.0,3.5576719576719578,-0.0378988595783895,6.318777292576419,0.954000112465148,-0.044776119402985,-0.0428571428571427,-0.0428571428571427,-0.0428571428571427,-0.0428571428571427,-0.0428571428571427,-0.1298701298701298,-0.1298701298701298,-0.1066666666666665,-0.1066666666666665,-0.1624999999999999,-0.1410256410256409,-0.1066666666666665,-0.1066666666666665,-0.1066666666666665,-0.0821917808219176,-0.0428571428571427,0.0307692307692308,-0.1066666666666665,0.0307692307692308,-0.0428571428571427,-0.1829268292682926,-0.1624999999999999,-0.1410256410256409,-0.1829268292682926,-0.2298850574712643,-0.2555555555555555,-0.2117647058823528,-0.1624999999999999,-0.2555555555555555,-0.3299999999999999,-0.2947368421052631,-0.2947368421052631,-0.2555555555555555,-0.3557692307692307,-0.3738317757009346,-0.3909090909090909,-0.3092783505154638,-0.3232323232323232,-0.2717391304347826,-0.2872340425531914,-0.2717391304347826,-0.2872340425531914,-0.0147058823529412,-0.0428571428571427,-0.1410256410256409,-0.0428571428571427,0.1551724137931036,0.0307692307692308
LOYE-L^G04,0.0790713164279937,0.0790713164279937,1.0,8.618768328445748e-07,0.437948804616548,1.0,1.8710344827586207,4.39882697947214e-08,6.681490159599868e-12,0.0330877904127228,1.3850000000000005,5.0,1.8710344827586207,-0.0025476952245526,3.1415332771693345,0.9246770258440083,-0.03125,-0.0857142857142856,-0.111111111111111,-0.0153846153846154,-0.0153846153846154,-0.0857142857142856,-0.1232876712328766,-0.1232876712328766,-0.0724637681159419,-0.0724637681159419,-0.1466666666666666,-0.1794871794871795,-0.2,-0.1351351351351351,-0.1466666666666666,-0.0857142857142856,-0.111111111111111,-0.1351351351351351,-0.189873417721519,-0.1794871794871795,-0.2,-0.2098765432098766,-0.2098765432098766,-0.238095238095238,-0.238095238095238,-0.2470588235294117,-0.238095238095238,-0.2289156626506023,-0.1794871794871795,-0.0724637681159419,-0.0857142857142856,-0.0724637681159419,-0.0724637681159419,-0.111111111111111,-0.2727272727272727,-0.264367816091954,-0.3663366336633663,-0.1688311688311689,-0.0724637681159419,-0.1232876712328766,-0.1232876712328766,-0.0857142857142856,-0.0588235294117647,-0.0303030303030302,0.0,-0.0153846153846154,-0.0153846153846154,-0.0857142857142856,-0.0985915492957746
LRHF-L^A05,0.1478741174179928,-0.1478741174179928,2.0,2.152866502866503e-06,1.0939443729071896,1.0,1.357839578269516,1.8933251433251438e-07,1.1902106935089878e-09,0.1184756366391042,-2.3407591651346378,3.0,0.3886170649326052,-0.0065657836406551,5.256653992395438,0.4909143205107893,-0.2982456140350876,-0.0952380952380953,0.0363636363636361,-0.0338983050847457,-0.0655737704918033,-0.1093750000000001,-0.2500000000000001,-0.2875000000000001,-0.3214285714285715,-0.2400000000000001,-0.3448275862068966,-0.3804347826086958,-0.40625,-0.4183673469387755,-0.4123711340206186,-0.4183673469387755,-0.3132530120481928,-0.2400000000000001,-0.2597402597402598,-0.1093750000000001,-0.1739130434782608,-0.2297297297297298,-0.2191780821917809,-0.1093750000000001,-0.3372093023255814,-0.3214285714285715,-0.2597402597402598,-0.2083333333333333,-0.161764705882353,-0.2083333333333333,-0.2400000000000001,-0.05,-0.05,-0.2692307692307693,-0.6148648648648649,-0.5869565217391304,-0.6148648648648649,-0.5869565217391304,-0.6200000000000001,-0.5086206896551724,-0.4571428571428572,0.0363636363636361,0.2127659574468083,0.0,0.0178571428571425,-0.0338983050847457,0.2391304347826084,0.2127659574468083,0.1632653061224489
LYNK-L^B05,0.3971905935751456,0.3971905935751456,1.0,4.955343900973157e-07,0.2517978039544837,1.0,1.1443560511150086,1.0653563670262309e-07,3.713850412224712e-09,0.068377595109532,3.3802863802863787,5.0,0.6530631420696567,0.1101628649940796,87.13181367690784,0.7041774148100475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666667,0.2931034482758621,0.3157894736842106,0.7857142857142858,1.0833333333333337,1.5862068965517242,1.5,1.7777777777777777,1.7777777777777777,2.0,1.5862068965517242,1.4193548387096775
MOMA-L^K99,0.9836632944479408,0.9836632944479408,1.0,3.4824275148305746e-07,0.1769539346185044,1.0,2.46713838138487,9.697095944557109e-08,3.6684518702438635e-09,0.202551676661283,5.019513400024702,5.0,2.1983665997817443,0.1900317812641881,3.2355860025921124,1.0192619517889605,-0.0606060606060605,0.0248447204968942,0.0714285714285714,0.1619718309859155,0.1702127659574468,0.1702127659574468,0.2692307692307691,0.2406015037593982,0.3306451612903225,0.3306451612903225,0.2132352941176469,0.1073825503355703,0.0509554140127388,0.1785714285714286,0.1379310344827586,0.1379310344827586,0.0509554140127388,0.0927152317880795,0.2132352941176469,0.3306451612903225,0.3095238095238095,0.2692307692307691,0.3199999999999998,0.1870503597122301,0.0,0.0185185185185183,0.1702127659574468,0.1870503597122301,0.2222222222222221,0.2499999999999997,0.1870503597122301,0.3983050847457627,0.4473684210526316,0.3199999999999998,-0.170854271356784,-0.1911764705882354,-0.1951219512195121,-0.1990291262135922,-0.2180094786729858,-0.0406976744186047,-0.046242774566474,-0.1081081081081082,-0.0119760479041916,0.064516129032258,0.1073825503355703,0.1538461538461537,0.1301369863013699,0.1148648648648649,0.1702127659574468
MOQW-L^I05,0.3912219074598678,0.3912219074598678,1.0,4.125156446037586e-07,0.2096131680945414,1.0,1.0650604280427527,5.7809371329856746e-08,4.659986368094695e-09,0.3436260029488334,3.1620466479423617,5.0,0.8032918402732848,0.1221388367729831,3.775060374899376,0.8439551046851492,-0.0217391304347825,0.2026143790849672,0.393939393939394,0.6283185840707968,0.4263565891472869,0.4838709677419355,0.3237410071942448,0.0574712643678161,0.4488188976377953,0.128834355828221,-0.0315789473684209,0.1572327044025157,0.1499999999999999,0.2432432432432432,0.2777777777777779,0.4045801526717556,0.4375,0.3430656934306568,0.4488188976377953,0.8969072164948455,0.8400000000000001,0.6283185840707968,0.7358490566037736,0.7037037037037037,0.5726495726495728,0.6000000000000001,0.6576576576576576,0.5862068965517244,0.5593220338983051,0.472,0.7037037037037037,0.7864077669902914,0.0165745856353591,-0.065989847715736,-0.4285714285714286,-0.3655172413793103,-0.3887043189368769,-0.3381294964028776,-0.2610441767068273,-0.2136752136752135,-0.1748878923766815,-0.300380228136882,-0.111111111111111,-0.0366492146596857,-0.0466321243523315,-0.136150234741784,-0.089108910891089,-0.2459016393442622,-0.1481481481481481
MQFA-L,0.2980294916774382,0.2980294916774382,1.0,3.336326284743336e-07,0.1695300363732604,1.0,1.4186896179687118,7.957083349908225e-08,1.1779677676266336e-06,4.2686403160824185,1.2103270961291248,5.0,0.9270021087734788,0.1912238009262893,6.274545163100105,0.964885658641604,-0.0957120980091883,0.0061633281972264,0.0227094753328114,0.1476274165202109,0.1557522123893804,0.1629563668744433,0.0757825370675453,0.0227094753328114,0.0609260763606824,0.1496478873239437,0.0965575146935349,0.0540758676351895,0.083817427385892,0.1744604316546762,0.1819004524886878,0.1446099912357581,0.2059095106186519,0.2092592592592592,0.2379146919431278,0.4226579520697169,0.4383259911894273,0.3747368421052632,0.4773755656108598,0.4624860022396417,0.4058127018299249,0.3849416755037116,0.4994259471871412,0.4824063564131668,0.6531645569620252,0.6123456790123458,0.6183395291201983,0.6658163265306123,0.842031029619182,0.8316970546984572,0.2239925023430178,0.1671134941912422,0.1819004524886878,0.1114893617021277,0.1396160558464223,0.2905138339920949,0.3547717842323652,0.2205607476635516,0.3849416755037116,0.5098265895953757,0.6284289276807982,0.6939040207522698,0.648989898989899,0.6183395291201983,0.7027379400260756
MQFB-L,0.1386247622860574,0.1386247622860574,2.0,6.121394613781349e-07,0.3110487892850886,1.0,1.227110843241466,7.388692144132347e-08,5.238296691860885e-10,0.0886440496419726,1.538888888888889,2.0,1.1581831132540683,0.0786739630422714,1.965123199619093,0.7418424133501805,-0.1287878787878789,-0.0075187969924812,0.1478260869565217,0.2110091743119266,0.056,-0.0364963503649635,-0.057142857142857,-0.0638297872340424,-0.0638297872340424,-0.0638297872340424,-0.131578947368421,-0.0222222222222222,0.0076335877862594,0.0393700787401574,0.1186440677966103,0.0731707317073171,0.1186440677966103,-0.1140939597315435,-0.043478260869565,0.1186440677966103,0.0476190476190476,0.056,0.1478260869565217,0.2222222222222221,0.1379310344827586,0.0819672131147541,-0.0222222222222222,0.1785714285714286,0.1578947368421053,0.0819672131147541,0.1092436974789916,0.0731707317073171,0.1092436974789916,0.1,-0.108108108108108,-0.089655172413793,-0.2280701754385964,-0.175,-0.1372549019607842,-0.095890410958904,-0.0294117647058823,-0.0222222222222222,-0.1645569620253164,-0.1140939597315435,-0.0222222222222222,-0.0222222222222222,-0.0222222222222222,-0.095890410958904,-0.12
NLY-L^I09,0.0133997391201233,0.0133997391201233,1.0,1.1081076680073606e-07,0.0563067030109821,1.0,0.9380378657487092,4.9014020289524674e-08,6.76888017412197e-07,8.938215382855072,0.0625692137320046,5.0,0.8831516542359916,0.3317614424410541,23.88128772635815,1.000123007796211,-0.2057998129092609,-0.155608214849921,-0.1106489184692179,0.0161596958174905,-0.0334538878842677,0.0229665071770335,0.0743718592964823,0.0459882583170252,0.1276371308016877,0.1708652792990141,0.1619565217391305,0.0930470347648262,0.2259174311926604,0.367007672634271,0.3312577833125778,0.4684065934065933,0.5447976878612717,0.6002994011976048,0.7410423452768731,1.0676982591876207,1.3188720173535788,1.1595959595959595,1.1509054325955734,1.264830508474576,1.138,0.926126126126126,1.155241935483871,1.236401673640167,1.2270833333333333,0.9614678899082568,1.036190476190476,1.1727642276422765,1.720101781170483,1.2132505175983437,0.1799116997792493,0.2301495972382048,0.2444703143189754,0.2665876777251186,0.4253333333333333,0.622154779969651,0.5271428571428571,0.622154779969651,0.802698145025295,0.9330922242314644,0.9296028880866424,0.9796296296296294,1.236401673640167,1.0960784313725491,1.2600422832980969
NVJ-L^G03,0.0870692849203408,0.0870692849203408,13.0,-3.394527393000916e-06,-1.7248743177100423,1.0,0.9318659440327396,-1.7079970110507777e-07,9.151198030322464e-06,0.2599066426121204,2.5683060109289606,4.0,0.8837517973675478,0.1646744480382506,6.613274738596758,1.7725438195092813,-0.0821917808219176,-0.1511627906976744,-0.27,-0.2234042553191488,-0.4341085271317829,-0.5133333333333334,-0.7020408163265306,-0.7068273092369478,-0.7335766423357665,-0.761437908496732,-0.752542372881356,-0.7682539682539682,-0.7682539682539682,-0.7660256410256411,-0.7704402515723271,-0.7411347517730497,-0.7482758620689656,-0.8175,-0.8151898734177215,-0.7787878787878788,-0.7781155015197568,-0.7937853107344632,-0.7914285714285714,-0.7846607669616519,-0.7960893854748603,-0.806366047745358,-0.803763440860215,-0.8161209068010076,-0.8197530864197531,-0.8274231678486998,-0.8317972350230415,-0.8274231678486998,-0.8042895442359249,-0.8027027027027027,-0.8723776223776224,-0.890881913303438,-0.8850393700787401,-0.8924889543446245,-0.8791390728476821,-0.8855799373040752,-0.8875192604006163,-0.9163802978235968,-0.9100985221674875,-0.8983286908077994,-0.8938953488372093,-0.8846761453396524,-0.876271186440678,-0.9,-0.891044776119403
QBD-L^L93,0.3650239860444832,0.3650239860444832,22.0,2.5421834841881777e-07,0.1291769514608727,1.0,1.1141592920353982,7.343198761234297e-08,2.644717619459288e-05,12.156706479907298,2.2744565217391304,5.0,0.5584070796460177,0.144774011299435,7.926282051282051,1.1752736194572406,-0.1079545454545454,-0.009845288326301,0.0158730158730158,0.1428571428571428,0.0682852807283762,0.1318327974276527,0.0429629629629628,-0.0342935528120713,0.0057142857142857,0.0764525993883791,0.130016051364366,0.0586466165413532,0.1139240506329113,0.1871838111298482,0.3085501858736059,0.2823315118397085,0.3358633776091082,0.346080305927342,0.3208255159474671,0.5139784946236559,0.5963718820861676,0.4396728016359919,0.5506607929515419,0.6146788990825687,0.4426229508196722,0.5010660980810233,0.5820224719101124,0.554083885209713,0.5238095238095237,0.4164989939637828,0.4051896207584831,0.5304347826086957,0.6073059360730595,0.4426229508196722,0.1104100946372239,0.1069182389937106,0.0731707317073171,0.0586466165413532,-0.7686493591850148,-0.7390659747961452,-0.7231616201337003,-0.7239215686274509,-0.706054279749478,-0.6778032036613273,-0.654054054054054,-0.6333333333333333,-0.6114790286975718,-0.6294736842105263,-0.5858823529411765
SZI-L^H07,0.1378290993071593,0.1378290993071593,11.0,1.0381309672681079e-07,0.0527509498834013,1.0,2.2802080146833896,8.068838206395523e-08,2.353078646134886e-05,24.441785824084484,0.9175891758917588,5.0,1.9779749158764148,0.0555149744338933,6.048401037165082,0.5472429258263586,-0.070796460176991,-0.0543933054393306,-0.0583333333333333,0.0560747663551399,0.0,0.0180180180180178,0.0089285714285711,0.0,-0.0131004366812228,0.0865384615384614,0.0660377358490564,-0.0300429184549357,0.0089285714285711,0.0560747663551399,0.1414141414141412,0.1709844559585491,0.2021276595744681,0.2840909090909089,0.2840909090909089,0.458064516129032,0.4675324675324674,0.5167785234899327,0.5694444444444444,0.6376811594202898,0.5694444444444444,0.6142857142857143,0.7384615384615383,0.7936507936507935,0.8079999999999998,0.6142857142857143,0.6740740740740738,0.7795275590551178,0.8524590163934425,0.6740740740740738,0.2555555555555553,0.1957671957671958,0.2417582417582415,0.2696629213483144,0.2914285714285713,0.3614457831325299,0.3950617283950615,0.3696969696969696,0.602836879432624,0.1957671957671958,0.1589743589743588,0.1133004926108374,0.20855614973262,0.1589743589743588,0.3216374269005846
UEM-L^F05,0.5588017203025359,0.5588017203025359,1.0,9.714168698269094e-07,0.4936098067759099,1.0,1.5210295040803514,1.718374041064859e-07,1.922747512408507e-06,0.5209092370661768,5.105691056910569,5.0,0.5640301318267421,0.0856442469741075,13.470707070707071,0.9030846560101486,-0.08,-0.0909090909090909,-0.0494296577946767,0.0162601626016261,0.0162601626016261,-0.0347490347490346,-0.077490774907749,-0.027237354085603,-0.0842490842490842,-0.0458015267175573,-0.3016759776536313,-0.3016759776536313,-0.3036211699164345,-0.2897727272727273,-0.3315508021390374,-0.3150684931506849,-0.318801089918256,-0.3333333333333333,-0.3206521739130434,-0.1961414790996783,-0.2401215805471125,-0.3438320209973753,-0.3315508021390374,-0.3206521739130434,-0.3946731234866828,-0.3489583333333332,-0.3386243386243386,-0.3131868131868132,-0.258160237388724,-0.2260061919504643,-0.1610738255033557,-0.1379310344827585,0.0548523206751054,-0.2816091954022989,-0.4877049180327869,-0.4419642857142858,-0.4541484716157206,-0.425287356321839,-0.3961352657004831,-0.3796526054590571,-0.3279569892473118,-0.2625368731563422,-0.2816091954022989,-0.1166077738515901,-0.21875,-0.1467576791808874,-0.2012779552715654,-0.21875,-0.1935483870967742
UGF-L^G96,0.1414445059726287,0.1414445059726287,2.0,2.98537940047374e-07,0.1516972367674856,1.0,1.0115008625646924,1.2963676036452316e-07,3.213009567078949e-06,4.15785443718586,1.2070207020702068,2.0,0.8384128809660725,0.1736594848533938,4.848865554097132,0.7482655727721449,-0.0941176470588234,-0.0693430656934307,-0.0154440154440154,0.2142857142857142,0.1333333333333333,0.1538461538461537,0.0323886639676112,-0.0192307692307693,-0.0794223826714801,-0.0555555555555556,-0.1052631578947369,-0.1826923076923078,-0.1693811074918566,-0.102112676056338,-0.0485074626865672,-0.1114982578397213,-0.0449438202247191,-0.0077821011673151,0.0039370078740157,0.1233480176211452,0.1283185840707965,0.0625,0.1333333333333333,0.1805555555555553,0.0897435897435896,0.0450819672131146,0.0991379310344826,0.0365853658536585,0.1038961038961037,0.040816326530612,0.0537190082644627,0.1486486486486484,0.1333333333333333,0.1383928571428569,-0.1326530612244898,-0.0827338129496403,-0.1237113402061856,-0.102112676056338,-0.1176470588235295,0.0282258064516127,-0.4806517311608962,-0.5133587786259542,-0.4785276073619632,-0.4204545454545455,-0.4042056074766356,-0.3985849056603774,-0.3289473684210526,-0.3734643734643735,-0.3780487804878049
