firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDIM-L^C23,0.1401162322205536,-0.1401162322205536,3.0,6.264781006180651e-07,0.1080953751563123,0.0547805409000514,0.1189157871395134,1.2138380300343254,41.2485,-0.2255283355908979,-0.0113355695723884,-0.0253092069036448,9.026631876233636e-05,1.0,1.6758129752774886,0.1640962371875191,-1.2771792820725212e-08,0.1873078823409772,-0.4029071982313417,1.346792741627634e-07,-0.0815957176260281,1.379132601979054e-06,3.0,1.139004531559524,0.4715654290440138,-0.0268176435823374,-0.0875308748974954,-0.0111097374502075,-0.1195552478830556,-0.2145519317449124,0.1125237187400922,0.1447913040638267,0.5220795719277961,-22.034471263193552,4.0,0.773373970212299,-0.0018124643289632,-0.0058031633614058,0.1302028868943267,1.6711630302205809,0.0028547279425283,-0.0185782176620093,-0.0692247171507517,0.106971533698722,0.0129744746968349,0.0082342395261092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571847507331377,-0.2378435517970402,-0.2605128205128205,-0.279,-0.279,-0.279,-0.3445454545454546,-0.3445454545454546,-0.279,-0.139618138424821,-0.1260606060606061,-0.2466039707419017,-0.2657841140529532,-0.2410526315789474,-0.2410526315789474,-0.279,-0.279,-0.4051155115511551,-0.4453846153846154,-0.5695522388059702,-0.5820289855072464,-0.6102702702702703,-0.6349367088607595,-0.6349367088607595,-0.6439506172839506,-0.6607058823529413,-0.667741935483871,-0.6491484184914842,-0.6652739090064995,-0.6450024618414574,-0.6619784341303329,-0.6885529157667387,-0.735897435897436,-0.7421316165951359,-0.7545114061967995,-0.7545114061967995,-0.7519779841761266,-0.7519779841761266,-0.7357038123167156,-0.7357038123167156,-0.712863401035444,-0.7562542258282623
BDLO-L,0.0421673986414923,-0.0421673986414923,27.0,2.1401723544296761e-07,0.0369275052588443,0.039791211459092,0.3243585110227683,1.419991557959517,10.049999999999995,0.1285568695597516,0.0018640645079293,6.512936954827628e-05,0.0052133140019125,1.0,0.283341893511385,0.0513665202537823,4.016621644900726e-08,0.2256908140403286,0.5745520801700577,8.180887991698512e-08,0.0465116279069767,1.90564332512326e-07,3.0,3.60360269897859,0.4139836481533691,0.076355894383987,-0.3181144203242466,-0.0251813359575643,-0.4906606845303215,-0.3743532964886867,-0.0796196989974443,-0.0024015141064523,1.1367737436255063,-0.40340448527425,4.0,0.2198253723677452,0.0264609780920242,0.0501014198782961,0.1258521659777765,0.4411581411849519,0.1153995519044063,0.1119255709049901,0.0672192958919902,0.1329648991784914,0.1223394055608821,0.1367737436255065,-0.0155945419103313,-0.0172413793103449,-0.0181818181818181,-0.0402245088868101,0.0295003010234797,0.0754716981132075,0.1159451816402001,0.1701642335766422,0.23883120019319,0.1680327868852458,0.2005616662766207,0.1685649202733485,0.2220104811815151,0.2607520275251904,0.2116202172886159,0.1717679305619002,0.3812600969305331,0.3676352972540655,0.4345637583892616,0.4886825304701101,0.7139993317741395,0.6363636363636362,0.5799199260856174,0.6234177215189871,0.7893268224625041,1.011764705882353,0.997663551401869,1.0086139389193425,0.9409761634506242,1.096444626072742,1.1339434276206322,1.144648829431438,1.231404958677686,1.412982126058325,1.439372325249643,1.458073790129372,1.7880434782608696,1.63617677286742,1.7491961414790995,2.040901007705987,2.082932692307692,2.28005115089514,2.164713140037014,2.137614678899082,2.238636363636364,2.3996023856858844,2.2863549007046764,2.154981549815498,2.2325141776937616
BDRV-L,0.0543029359996595,-0.0543029359996595,26.0,-7.456107798172928e-08,-0.0128651068385991,0.0633693863958014,0.152547449695409,1.3307837429927043,47.05319999999999,0.0346448059803978,-0.0002736880853822,-0.0009596421690422,-0.0065931463866806,1.0,0.9006749949627242,0.1295546925043328,4.0211555656025625e-08,0.4017656898171237,1.0371505821168965,1.70759163447775e-08,0.0125344241049733,3.635495486521533e-07,4.0,2.4387926158179654,-8.419434912312243,-0.0400597603382752,-0.0993250050372758,0.781758133453367,0.0232180754639388,-0.0977843524712506,0.2404469126080745,-0.0796586353925348,-0.04783608772706,-0.3887471161917979,6.0,0.8977820949654308,0.0535391988788426,-0.3436494458150753,0.2289065301452267,0.8890076681793873,0.013586112193558,8.390905840936037,-0.1259776842545125,-0.1749459281259668,0.2403952709826644,0.0370269059833643,-0.0448462929475587,-0.0184593539226127,0.0465556396669188,0.0286458333333332,0.0610130468150422,0.0655105973025047,0.0601993865030674,0.1496881496881497,0.1846615252784917,0.1980069324090121,0.1642105263157893,0.1444536423841058,0.1791044776119403,0.3661067193675889,0.4201335387776066,0.4567966280295046,0.4056939501779357,0.3735717834078489,0.4484023048716605,0.5318559556786702,0.5192307692307692,0.5027173913043479,0.4499213424226533,0.4754535752401281,0.4652888182299945,0.4461297071129706,0.3776781265570501,0.4157706093189963,0.4583333333333332,0.619800820152314,0.6546977857570315,0.7850225952227243,0.6900977995110025,0.7110148514851484,0.747787610619469,0.7827208252740168,0.8657219973009445,0.8632075471698113,0.868243243243243,0.906896551724138,1.0727136431784108,1.389801210025929,1.5228102189781016,1.5697026022304832,1.718780727630285,1.651006711409396,1.2851239669421486,1.168627450980392,1.1635367762128324
BFQQ-L,0.0354568039849759,-0.0354568039849759,16.0,9.610806729219689e-07,0.1658292217916127,0.0412048418546154,0.1699081442182568,1.2807435146045865,84.7997,-0.1865951690464863,-0.0001363973965297,0.0022644531365892,-0.0011652120726975,1.0,1.0120221938417655,0.2611277439195732,2.2184011920554225e-07,0.4620163386352507,-0.0963118711860227,2.444014353519419e-07,-0.0675097729250149,1.5158507989497268e-06,3.0,0.8935135391390433,1.0216636716142222,-0.0073491404779002,-0.1268472165323816,-0.0874272771693044,0.003467620808775,-0.1269214710359395,-0.0128245419665379,0.0226993524795075,0.0240787558218522,-0.4303214370414392,5.0,1.0073982914640405,0.0301955447728467,0.0797888907734026,0.1651712055607769,0.7370520792774387,-0.0461359692400189,-0.1646570597740844,-0.0309314667623115,-0.0072558733984152,0.0473291461661581,-0.0800451039272309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIUE-L,0.0465806321713659,-0.0465806321713659,15.0,5.411945883952721e-07,0.0933801708430637,0.1777962066292685,0.1644072686291943,1.8410019261950672,7.532,0.0430611248805476,-0.0116517996847911,-0.0002850869260875,0.0010679043184608,1.0,2.021189052511005,0.0835564708659696,4.9244912435104295e-08,0.2603583467040944,-0.0475733918231887,5.6406760042133384e-08,0.0155794320798157,4.853274956593686e-07,4.0,0.7274511561276894,0.2312206918302899,-0.012065238618419,0.5650459967248775,0.0944329598728506,0.0213438421180822,0.6271760773526733,0.1096653939403232,-0.0572583523290258,-0.0260080004094379,-0.9590056998998888,6.0,1.698800574269961,0.0120318303426219,0.0251292108280563,0.0750786678646369,0.6262247781263062,0.0456316512452069,0.062192910843019,-0.0414979864158889,-0.0105793486675259,0.0311277459997491,-0.0587112226194092,0.0056446150372544,-0.0118250780901383,0.0235729142593019,0.1221180643526729,0.1409067490984028,0.2028788701792503,0.1679852320675103,0.2180968096809681,0.2654285714285713,0.2560975609756097,0.257167187056486,0.1957343412526997,0.082091375519179,0.0527691942001427,0.0216839677047289,0.0765678172095283,0.1006461232604372,0.1603353418915378,0.1480041472265423,0.1327365728900256,0.1397323726196602,0.0847416115601273,0.0530194959581549,0.0962871287128712,0.1020154267230655,-0.0058361391694724,0.0,-0.0248789079700573,0.0623650755576876,0.1391460905349792,0.1379753340184994,0.2147558968732856,0.1918729817007536,0.3080330773774364,0.3061043939840755,0.4268685567010308,0.439389015274618,0.3126852400711322,0.2048422198041348,0.2528995756718528,0.2789488882471844,0.2741657077100115,0.2392277560156686,0.241311659192825,0.4082670906200318,0.2575241340147642,0.2350808700501951,-0.4282210172992512,-0.4039030955585464
BJAH-L,0.0714494708768279,-0.0714494708768279,19.0,3.690434050552598e-07,0.0636764242501933,0.1342681243767116,0.1790984717098093,3.931100599407723,11.7175,-0.1228990433755834,0.0022728886301794,3.508165472395749e-05,-0.0006575489216683,1.0,0.995969552448035,0.1413008185027145,6.026287037933995e-08,0.5886117648044864,-0.2311624505628254,7.782326306115296e-06,-0.0444646372860821,7.080696500235479e-07,4.0,3.984324641634356,0.276401910309039,-0.0148824376168641,-0.3418465482395404,-0.0216845213149499,0.0001621736442848,-0.4496503003489385,-0.0848713157238731,-0.1486169144104113,-0.0097657981515799,-1.3716812299837868,5.0,0.640170188812626,0.0124941533781035,0.0379120874750956,0.1060235097033596,0.5239549935766713,-0.1290640495586698,-0.3069923470960631,-0.0486025838394039,0.0384398769271718,0.0054862546668018,-0.06266776975067,-0.0805722891566264,0.0358814352574101,-0.0089552238805971,0.0641025641025641,0.0921052631578946,0.157802964254577,0.1793960923623445,0.2793834296724469,0.348223350253807,0.3045186640471513,0.2918287937743191,0.216117216117216,0.219467401285583,0.1659350307287093,0.1066666666666666,0.1996386630532971,0.2781520692974011,0.2205882352941175,0.1963963963963964,0.1197301854974703,0.2239631336405529,0.2659675881792183,0.2250922509225092,0.3427704752275025,0.2388059701492535,0.3070866141732282,0.3266733266733266,0.408271474019088,0.4052910052910052,0.6096969696969696,0.6746532156368221,0.693877551020408,0.7047496790757379,0.7069408740359895,0.7091377091377091,0.69171974522293,0.7404980340760157,0.7179818887451486,0.5125284738041003,0.5495915985997666,0.5586854460093897,0.5715976331360948,0.6214896214896215,0.7113402061855669,0.7612732095490715,0.8393351800554016,0.6537982565379825,0.575326215895611,0.5388180764774042
BJAL-L,0.0046599445538993,-0.0046599445538993,16.0,4.092317767565017e-07,0.0706107083244191,0.3256656853726942,0.0905136824217585,1.0923794691099311,260.5262,0.1134626373839435,0.0171862509713477,-0.004920546286165,0.0030471142007374,1.0,1.883095484935868,0.4261119288640583,5.527076612845203e-08,0.2197641269870227,-0.3544922990114869,1.1744750479187978e-06,0.0410505637654266,5.890162140140645e-07,3.0,6.387225765673455,0.5641704437059357,-0.0270418400159125,0.3946887984207893,-0.5875844956189293,0.003050856968974,0.3205821388558628,-0.5447567669841893,-0.2571287705037164,0.0240168967686858,-0.09630263551464,7.0,1.708150370987778,0.0150006329759856,0.0360326170917828,0.2107719407591882,-2.023213636587907,-0.2200687824046137,0.2418383370521686,-0.0395670378960417,0.0173668281941335,-0.3761299755750735,-0.0655270550200757,-0.0826446280991735,0.0827740492170021,-0.0509803921568626,-0.0833333333333333,-0.0434782608695651,-0.0509803921568626,-0.0885122410546138,-0.0815939278937381,-0.0727969348659003,-0.0281124497991969,0.0386266094420599,0.09009009009009,0.0041493775933609,0.0876404494382021,0.0779510022271714,0.0755555555555556,0.1690821256038648,0.0020703933747412,-0.0102249488752556,0.0,0.1719128329297821,0.9206349206349204,0.8403041825095057,0.8473282442748091,1.1511111111111112,1.2407407407407405,1.272300469483568,1.0508474576271185,0.890625,1.0,1.349514563106796,1.8139534883720927,1.9333333333333336,1.5473684210526315,1.9876543209876536,2.6119402985074625,1.863905325443787,1.1511111111111112,0.4319526627218935,0.4711246200607901,0.4846625766871166,0.5414012738853502,0.318801089918256,0.2069825436408978,0.3260273972602741,0.1634615384615383,0.3481894150417828,0.2039800995024876,0.2160804020100502
BKLD-L,0.0939288629582924,-0.0939288629582924,16.0,7.705172094480781e-07,0.1329485368084121,0.116523652612236,0.1296423490620333,1.5820476716341436,73.22439999999983,-0.6011808382620832,-0.0245917804594306,0.0018699145567207,-0.0047228749490479,1.0,1.4528161304337006,0.1205134919805386,3.62014283611218e-08,0.2589166721502068,0.0454099976011032,0.0002223504829907,-0.2175060698802567,1.162360993879036e-06,4.0,29.403479809359425,0.6069254278905405,-0.0088865990398378,0.0608799824486283,-0.0146792943969026,-0.0524145450784649,0.1560937659714735,0.2210096956559641,0.0921491898368387,-0.0480397907224807,-5.033930279963792,3.0,1.1696942617475212,0.0123034892024467,0.0294883439902639,0.0946989523881707,3.391941180536284,0.020873228928722,-0.0414286020265403,-0.0391375115527586,0.0495946051118964,0.0653688548162742,-0.0480397907224807,-0.0534954407294832,-0.0820312500000001,-0.0240284781963809,-0.0436046511627906,-0.070096099491238,-0.004538577912254,-0.0711462450592885,-0.0983831186626473,-0.1649746192893401,-0.1762643965948923,-0.1409921671018276,-0.2253355309630327,-0.2138590203106333,-0.2200094831673779,-0.1702395964691047,-0.1367095250590396,-0.0483077813132775,-0.1100892615634298,-0.1088840736728061,-0.130779392338177,-0.0858571825507086,-0.0789473684210526,-0.0671959172100936,0.0258808855628311,-0.004538577912254,0.0185758513931888,0.0461049284578696,-0.0075414781297133,-0.06,0.0349166404529726,0.0477707006369427,0.0501117140121289,0.0471037555697007,0.0531370038412291,0.1047683008730691,0.1356575768035899,0.1954941860465116,0.1069986541049798,0.0271620355916326,-0.0645436451521184,0.0088929776142288,0.0051940116101436,-0.0225787284610813,-0.021124665278191,-0.021124665278191,-0.0480324074074075,-0.0388548057259713,-0.0698331919705965,-0.045546852335364
BLYM-L,0.0935639083718116,-0.0935639083718116,26.0,9.943667358454352e-08,0.0171572550178732,0.0986980568325037,0.2461524695876559,1.1892367252148508,-70.49120000000016,-0.0305862025890891,0.0216993728468779,0.0027270544066238,0.0002961101348043,1.0,1.34646010380592,0.1525443414016967,4.737787381712423e-08,0.6041780049152793,0.3118675601585503,1.2460803789229116e-05,-0.011066029211686,2.745753911177754e-07,4.0,49.72449920591267,1.3658198481368002,0.0141559985637164,-0.2723833794143371,0.009701328439805,-0.0035717133059842,-0.3146715147610046,-0.2711580911841391,-0.0443563582352756,0.0259228217592714,-0.7070295796598074,4.0,1.0113813438333892,0.0367010055394877,0.1478188463825607,0.3157580345532749,0.533654729655471,0.1566558277001597,-0.0349934175027104,0.0567647892165805,0.0425800810444338,0.2562274319187605,-0.0248580441953841,-0.0736114665984131,0.0280496789811597,0.0463310123192286,0.1023022232253696,0.0981505424700657,0.1229593009887328,0.0180842193037313,0.0808941514967078,0.0659718432827676,0.110889963036679,0.1214765485963602,0.1229593009887328,0.0937237556687753,0.1278217193002713,0.0878765940858719,0.5038491147036182,0.5062842162078802,0.5095433119542538,0.5171637154395776,0.4843097029101131,0.5002687965594039,0.4855513307984791,0.4463941951725159,0.4728945185855386,0.4905386845719517,0.4743396226415093,0.4752303277450538,0.4495065667433404,0.4526323616894705,0.5198786275577685,0.5207068348123929,0.5380678686717579,0.5462244736425517,0.5497818326061086,0.5562017047717676,0.5302365658781136,0.5216544633120423,0.5055876685934488,0.4809339701311499,0.4740058854598958,0.4792518552173255,0.4865687542804962,0.4599058366340331,0.4500445368171022,0.4473586722975475,0.3139839913903277,0.2974032011688916,0.3910845260984119,0.4094516594516595
BPVK-L,0.1047440572719378,-0.1047440572719378,23.0,3.538522236495389e-07,0.0610552688554573,0.0815312937870107,0.1260817132889982,0.8724768540830561,-22.47640000000001,0.5137855230446222,0.0029254728845111,0.0033459660580178,-0.0018842565196393,1.0,0.9634737439343636,0.5257903549433806,2.222957011467105e-08,0.4469062008274422,0.5695977340070173,3.3682724362914377e-06,0.1858866130894379,7.022056480079691e-07,4.0,13.911727343644085,0.4985085107492293,0.0422374185044395,-0.2395024784377696,0.1393103712038863,-0.0040369153937803,-0.2592331317815103,-0.0125123722266236,0.1156442533546679,-0.2021466805254484,-4.724249986784521,4.0,0.8503750696848741,0.0122506868102587,0.0388447172036184,0.120689992659697,0.0149088972680355,0.1133702751549984,-0.1023645414142029,-0.028604587620457,-0.0024347879212032,0.2672124679198762,0.078006633470392,-0.0269616315243692,-0.002069679199724,-0.0259259259259259,0.0101256983240223,-0.0106019151846784,0.0226228349240014,0.0335834226509468,0.0504720406681191,0.0651693667157584,0.0925226586102718,0.1071565250669728,0.1265576323987538,0.1016755521706016,0.1109831029185868,0.0937618147448016,0.0991641337386017,0.0738678544914623,0.0880030086498684,0.0762648809523809,0.0466714905933429,0.065561694290976,0.0233463035019454,-0.0031013094417643,0.0010380622837371,0.005561348627042,0.0226228349240014,0.0017313019390581,-0.0129648584100988,0.0350626118067978,0.0687107499076469,0.0585437248444933,0.061261922230374,0.0620411160058738,0.0451589595375723,0.0247963159759121,0.0313725490196077,0.0083652840711048,0.0663472171028383,0.0527656477438136,0.049328980776206,0.0425225225225225,0.0172292545710266,0.0310049893086243,0.0485683218557448,0.0175870559268378,0.0624311421226588,0.0691056910569105,0.0550692924872355,0.0782705926202014
BPVY-L,0.1841177631101696,-0.1841177631101696,17.0,1.6814633046239331e-06,0.2901273109875337,0.0234427280878628,0.3107822167240436,0.749618765077814,-57.9309,0.245097394321849,0.0012993842512314,0.0124255358935725,0.0004126749414335,1.0,1.604197249574027,0.3158401158428154,-4.50076804761052e-08,0.2550546156289338,0.1147630172641655,1.0454467255907388e-08,0.0886757654002213,1.4690697786988188e-06,4.0,0.2836487314564903,0.377632593014518,-0.0067145698021159,-0.1793017088550201,0.2184219057796831,-0.0570311764173891,-0.1911944920627419,-0.0591935262153841,-0.2633773866510556,0.0200539465144865,-12.4793538564282,2.0,1.4682771064441182,-0.0172003833163821,-0.0320141104121119,0.1101745744558487,1.6711630302205809,0.0677472394758308,-0.0221864725923601,-0.0713558066078279,0.1126716941291136,0.19337576036567,0.0283323138335712,-0.159090909090909,-0.0854503464203233,0.175074183976261,0.0909090909090908,-0.0050251256281407,0.11864406779661,0.2692307692307691,0.233644859813084,0.0366492146596859,-0.131578947368421,-0.2,-0.3539967373572593,-0.3879443585780525,-0.4438202247191011,-0.4597544338335607,-0.3850931677018634,-0.3773584905660377,-0.4453781512605042,-0.4575342465753425,-0.4896907216494846,-0.4923076923076923,-0.5362997658079625,-0.5595105672969967,-0.5074626865671641,-0.5979695431472081,-0.5818373812038016,-0.6094674556213018,-0.618864292589028,-0.6504854368932038,-0.6232159847764034,-0.621414913957935,-0.6403269754768393,-0.6264150943396226,-0.5840336134453781,-0.5822784810126582,-0.4968233799237611,-0.4612244897959183,-0.5718918918918918,0.0939226519337015,0.0673854447439352,0.0999999999999998,0.1123595505617978,0.0879120879120878,0.084931506849315,0.0909090909090908,0.0476190476190476,0.056,0.0366492146596859,0.0588235294117647
BQCM-L,0.1945502027931156,-0.1945502027931156,4.0,1.7341803620212827e-06,0.2992233513613016,0.0505577327832678,0.0191844046045884,1.6552262769837247,-100.0561,-0.0379293788884574,0.0019749000650959,0.0066949137002443,-0.0040861499154901,1.0,0.9812091326910374,0.0878422864195353,-1.0485353346375293e-07,0.1685412696953487,0.2665394544996736,2.334497657231465e-07,-0.013722776259597,9.506657059060458e-07,3.0,0.808026676773444,0.211791270216382,0.0223385260307028,-0.1082902844153166,0.0382974318080687,0.4191430129819093,-0.1204703702347949,-0.2842928807448242,0.3666278421789737,0.0321028906183054,-5.2915922906520025,4.0,0.954384529807564,0.0105361642109002,0.0158436430178468,0.258363268984714,1.6711630302205809,-0.1155659758474922,-0.0961986909267246,-0.096495405616851,0.131858165649072,-0.1313913517357816,0.1587584919997893,-0.0785185185185185,-0.0611961057023644,0.1842105263157893,0.0663507109004739,0.0852090032154342,0.021180030257186,0.0384615384615385,-0.0058910162002945,-0.2021276595744682,-0.3202416918429003,-0.3133265513733468,-0.3732590529247911,-0.4360902255639097,-0.424061433447099,-0.3973214285714285,-0.4155844155844156,-0.3644067796610168,-0.4078947368421053,-0.4298986486486487,-0.4962686567164179,-0.4714173844949099,-0.4966442953020135,-0.4680851063829787,-0.4298986486486487,-0.5373543522960932,-0.5101596516690856,-0.5614035087719298,-0.5722433460076046,-0.5684143222506395,-0.5420624151967436,-0.5341614906832298,-0.5087336244541485,-0.5383036935704515,-0.5322245322245323,-0.4977678571428571,-0.4787644787644787,-0.4529983792544571,-0.577861163227017,-0.6008279124778237,-0.5520902455209025,-0.4831546707503829,-0.4351464435146442,-0.4565217391304348,-0.46513470681458,-0.430379746835443,-0.5202558635394456,-0.5797011207970112,-0.577861163227017,-0.576271186440678
BRIO-L^L15,0.1941096764847966,-0.1941096764847966,17.0,-2.3827391678149546e-07,-0.0411128631616161,0.1168859005136397,-0.0697070160981141,1.1247369749549607,56.7992,0.8434882191545426,-0.011562599848767,-0.0044224585536208,-0.0001225114603529,1.0,0.7098343408727558,0.1308900444864418,-5.469609948428448e-07,0.1132907626739224,2.2332302382393148,1.3473760547010086e-09,0.3051724137931034,3.467065525052311e-06,3.0,0.0747162362909786,0.317278503570245,1.7025107081945576,-0.6431850821889082,0.3102774850173387,0.6856224689668956,-0.6228713725285312,0.4382362184352402,-0.0022016706178303,-1.4809032433364584,-1.3400864927560645,5.0,0.6218213155448329,0.0171517522975451,-40.18413391557497,0.1687355426812494,1.6711630302205809,-0.2527287054766177,1.7972703921737314,-0.3544996662755054,-0.3550047369133006,-0.2083090648548965,0.128013480495408,-0.1142857142857142,0.0606060606060605,0.1666666666666667,0.0,0.0,0.0606060606060605,1.1341463414634148,0.9021739130434784,1.1341463414634148,0.4227642276422765,0.1666666666666667,0.0,0.3999999999999999,-0.3,-0.2857142857142858,-0.2857142857142858,-0.2857142857142858,-0.2222222222222222,0.0,0.2962962962962963,0.1666666666666667,0.0,0.1666666666666667,0.3999999999999999,0.3999999999999999,0.2962962962962963,0.1666666666666667,0.3999999999999999,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.3,-0.125,-0.3,-0.4166666666666666,-0.5,-0.5882352941176471,-0.6111111111111112,-0.5333333333333333,-0.4615384615384615,-0.3636363636363636,-0.125,-0.5,-0.4166666666666666,-0.65,-0.7083333333333333,-0.8157894736842105,-0.8478260869565217
BSBT-L,0.0217196195785355,-0.0217196195785355,19.0,4.593504566558671e-07,0.0792584128502696,0.0785542382446415,0.1030163689856246,1.6846955257460638,-3.9221,0.5597191603936627,-4.943741131689547e-05,0.0002334413913243,-0.0020444694080937,1.0,1.275104543000456,0.6705552219785067,4.7160338572089886e-08,0.2839683905999108,-0.2363997467042773,5.030194300133456e-08,0.2025053146501475,8.816845056341934e-07,5.0,0.5894754790223777,0.6152038985951378,0.0102580796099707,-0.0956689644340872,-0.1386468037970236,0.017721391806717,-0.0955095149176249,0.248754635845243,-0.3506448796868139,0.6592247726113243,-0.5228810948374217,5.0,1.2748174243275678,0.006865504633069,0.0204731783291006,0.0678805410227503,0.7034605005866144,0.4476783270956147,0.3992008073975333,0.1907882032635796,0.0149251831337578,0.4749133341879217,-0.0230962638976874,-0.053740779768177,-0.0923003347680535,-0.1188486536675951,-0.1217029153169828,-0.0673218673218674,-0.0021030494216613,-0.0599306587419514,-0.0093945720250522,-0.0603960396039603,-0.0360589131538852,-0.0155601659751037,-0.0561909497762307,-0.1151515151515151,-0.0961904761904761,-0.1833046471600687,-0.1469662921348314,-0.126553152323976,-0.1042944785276074,-0.0813165537270087,-0.0580645161290321,0.1290898274836407,0.1774193548387097,0.0808656036446471,0.1131964809384165,0.0360262008733625,0.0747451868629671,0.0550305725403001,0.0253916801728795,0.1317829457364341,0.3254189944134078,0.3098688750862663,0.3914956011730204,0.433534743202417,0.4455445544554455,0.4389689158453373,0.4544061302681992,0.4174757281553398,0.4153616703952274,0.4466463414634147,0.6649122807017545,0.5294117647058825,0.924949290060852,0.6634531113058721,0.55701394585726,0.55701394585726,0.5147645650438948,0.5294117647058825,0.4804992199687987,0.5184
BSW-L,0.0154259673033817,0.0154259673033817,19.0,7.005075295821639e-07,0.1208687488601769,0.1785166029288636,1.4586238880200726,0.4038864044254875,3.095700000000001,0.0406661583222754,0.0065721652719557,0.0940588255126549,-0.0013460835033216,1.0,4.5809003368360335,0.5518581451881723,5.690763935838197e-08,0.153734515169341,-0.5697824577141782,2.15677914617033e-09,0.0147129377898608,5.666932385066989e-08,3.0,0.7324084154972722,0.111741608465793,0.0635844482133405,-0.1020177756814534,-0.3114895379032648,0.3463956832698348,-0.0999033886810838,-0.2711897279468694,-0.1081842557507971,0.0440288572272402,0.1960411926153557,4.0,3.665735839182043,0.0199593436233821,0.0216390512267723,-0.0145668199526785,0.2138307765042286,0.0985570410497969,0.0893722941835663,-0.0125007143497393,0.0148477890699924,0.2263693291532282,-0.1687892788261291,-0.0986642380085002,0.0264880024929883,0.0615533354817916,0.0998330550918196,0.2300224047796861,0.2314018691588784,0.2350956130483688,0.2857142857142856,0.4898236092265942,0.4125214408233275,0.4784560143626568,0.3282258064516128,0.3223604977920513,0.274767801857585,0.3500000000000001,0.4562334217506629,0.6115459882583167,0.6569416498993963,0.5974781765276429,0.5406922357343311,0.5193726937269372,0.6412556053811658,0.5648456057007125,0.5242943081906524,0.4296875,0.5349487418452934,0.4247404844290656,0.2601377199693955,0.2708333333333332,0.5041095890410958,0.5020519835841313,0.6569416498993963,0.5836538461538461,0.4738255033557044,0.3834523309533808,0.3341433778857836,0.5406922357343311,0.5320930232558139,0.357231149567367,0.4210526315789473,0.5034230944774074,0.8188845941468801,0.9084588644264192,0.8474481211441391,1.0808591282375235,1.0333333333333332,0.8758542141230068,0.310783923597294,0.287221570926143
BUBP-L^K18,0.1042784427018847,-0.1042784427018847,26.0,1.7385913899424925e-07,0.0299984450141127,0.1613491340018231,0.2392781680086802,1.1792353603855037,-82.5,0.9257007540344476,-0.002017700738295,-0.001315534485861,-0.0069345941686367,1.0,1.084443387250238,0.4605103280680437,7.344381321810781e-08,0.9148705225616376,0.896551724137931,1.2000407523415467e-06,0.334916750635766,6.665424305074946e-07,4.0,7.119589149695965,1.5205223880597014,0.0562531893908082,0.0616839846417991,0.154459071285787,0.4336377530613786,0.0775912555116494,0.6881415817248608,-0.3906069653499163,-1.0415208757787815,-0.8504113687359761,5.0,1.0758801141769745,0.0085868187579214,0.0510357815442561,0.0384525388035254,0.2299880310849565,1.3814544890680729,1.9524253731343284,0.6121887467327006,0.116452163126066,1.256648688859959,0.3088312368972746,0.0066539923954371,-0.0250231696014827,0.065856129685917,0.0467661691542287,0.1360691144708423,0.1701890989988876,0.1336206896551723,0.1873589164785554,0.1927437641723355,0.1927437641723355,0.2009132420091324,0.1573157315731572,0.1954545454545453,0.1675915649278578,0.1372972972972972,0.1287553648068669,0.1954545454545453,0.2464454976303318,0.3068322981366458,0.1155885471898197,0.1954545454545453,0.2347417840375587,0.2629051620648259,0.3133583021223469,0.3539253539253539,0.2449704142011834,0.1913929784824461,0.2232558139534883,0.2736077481840193,0.3715775749674055,0.3626943005181346,0.3860342555994729,0.398936170212766,0.3697916666666667,0.4530386740331491,0.5290697674418605,0.5562130177514792,0.5224312590448623,0.5447870778267254,0.5608308605341246,0.5425219941348973,0.437158469945355,0.3733681462140992,0.4816901408450704,0.6012176560121765,0.5631500742942048,0.5114942528735631,0.2391048292108362,0.2674698795180721
