firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FUDQ_82-L^H07,0.0223135374618754,-0.0223135374618754,6.0,0.3772476137827017,0.2353128398395625,1.1131053166271587,-0.0918145140870035,1.4576839597676655e-06,0.162428940733616,-0.0372614224306651,-0.0372614224306651,0.0638546556276412,0.1571290583295549,-0.7904761904761906,1.1131053166271587,0.1571290583295549,0.0485436893203883,-0.055045871559633,-0.0283018867924528,-0.0884955752212388,0.0729166666666667,0.1195652173913044,0.2409638554216868,-0.0283018867924528,-0.0964912280701753,-0.0720720720720721,-0.0803571428571429,0.1195652173913044,0.3918918918918919,0.4305555555555556,0.2716049382716048,0.492753623188406,0.2874999999999998,0.6885245901639345,0.095744680851064,0.1704545454545454,0.0510204081632652,-0.0884955752212388,-0.1626016260162601,-0.019047619047619,0.1704545454545454,0.5846153846153845,0.5147058823529411,0.6612903225806452,1.0196078431372548,0.4714285714285715,0.5147058823529411,0.1704545454545454,0.10752688172043,0.1318681318681318,-0.0720720720720721,0.0098039215686274,0.03,-0.0373831775700934,-0.0462962962962962,-0.0283018867924528,0.0842105263157895,0.1976744186046513,0.2716049382716048,0.3205128205128205,0.4507042253521127,0.745762711864407,1.4523809523809526,2.121212121212121,1.2888888888888888
FUDU_73-L^G99,0.0623133679869812,-0.0623133679869812,6.0,0.1235698708270424,4.025312571581034,1.941388888888889,0.0924815893132384,2.1794698346910116e-08,0.0657943298104345,-0.0784306806574424,-0.0368146907508856,0.0749207959036482,0.1833973196410485,-0.906666666666667,1.008452380952381,0.1833973196410485,-0.0857142857142856,-0.0789473684210526,-0.0789473684210526,-0.2391304347826087,-0.2045454545454545,-0.2045454545454545,-0.2045454545454545,-0.1666666666666667,-0.1860465116279069,-0.1666666666666667,-0.2222222222222223,-0.2553191489361702,-0.2391304347826087,-0.0789473684210526,-0.1250000000000001,-0.1025641025641026,-0.054054054054054,0.2068965517241379,0.2068965517241379,0.346153846153846,0.6666666666666665,0.4583333333333332,1.4999999999999996,1.3333333333333337,1.3333333333333337,1.692307692307692,0.8421052631578947,1.0588235294117645,1.3333333333333337,0.6666666666666665,0.09375,-0.1025641025641026,0.5909090909090908,0.5909090909090908,0.5909090909090908,0.1666666666666667,-0.2045454545454545,-0.2391304347826087,-0.2857142857142857,-0.3,-0.2553191489361702,-0.339622641509434,-0.4067796610169492,-0.4696969696969697,-0.4927536231884057,-0.4776119402985075,-0.4262295081967213,-0.3750000000000001,-0.5512820512820513
FUEE_21-L^G05,0.0707350901525658,-0.0707350901525658,6.0,0.1268436578171092,-0.195591645709241,1.190332326283988,0.3761467889908255,2.964434991820835e-07,-0.0265486725663716,0.0517563241195833,0.0916137097614334,-0.0185003580212321,0.1970284237726098,-25.5,1.0694864048338368,0.1970284237726098,-0.1052631578947368,0.1343283582089551,0.0704225352112677,0.0133333333333334,-0.05,-0.0379746835443037,0.0555555555555555,0.0,0.0704225352112677,0.1875,-0.0129870129870129,0.0410958904109588,0.1515151515151513,0.1692307692307693,0.2666666666666668,0.2881355932203391,0.357142857142857,0.4901960784313726,0.4074074074074074,0.5833333333333335,0.853658536585366,1.054054054054054,0.9487179487179488,1.054054054054054,1.054054054054054,1.8148148148148149,2.4545454545454546,1.375,1.0,0.6170212765957448,0.3333333333333335,-0.2323232323232322,-0.3090909090909092,-0.327433628318584,-0.3333333333333332,-0.2475247524752475,-0.3448275862068964,-0.371900826446281,-0.4153846153846153,-0.4242424242424243,-0.3821138211382113,-0.3559322033898304,-0.371900826446281,-0.40625,-0.3968253968253968,-0.4153846153846153,-0.327433628318584,-0.1914893617021276,-0.3027522935779817
FUEG_73-L^A98,0.0961546573782248,-0.0961546573782248,6.0,0.1108863786699231,-0.0535641107635311,1.757699391509104,0.0157806971163623,3.7492874748586566e-08,-0.005215488729456,0.1263779257675722,0.1215113216510468,-0.0239201480120852,0.1816788340435544,-1.1989780583107903,1.3308931527288834,0.3098849112484844,-0.0609756097560975,-0.0120481927710843,0.0,0.0249999999999999,-0.0786516853932585,0.0,0.0933333333333332,-0.0120481927710843,0.0,-0.0352941176470588,-0.1182795698924732,-0.1458333333333333,-0.0574712643678161,0.0123456790123455,0.0649350649350648,0.0649350649350648,0.0649350649350648,0.1714285714285714,0.2058823529411764,0.2424242424242422,0.0789473684210526,0.0789473684210526,0.1232876712328767,0.2238805970149251,0.4909090909090907,0.9069767441860463,0.9069767441860463,0.7826086956521738,0.7826086956521738,0.7083333333333333,0.5185185185185184,0.3442622950819671,0.3898305084745763,0.4385964912280702,0.5471698113207546,0.5185185185185184,0.5185185185185184,0.3898305084745763,0.3442622950819671,0.2615384615384615,0.4385964912280702,0.3442622950819671,0.2238805970149251,0.2058823529411764,0.1884057971014492,0.2058823529411764,0.3225806451612902,0.6734693877551019,0.7446808510638299
FUEQ_02-L^F98,0.1085994309200126,-0.1085994309200126,6.0,0.0833528099436949,0.092875431992569,0.7121045235291884,0.1042053973924348,6.985978171281817e-08,0.1268352278763412,0.1347763080555893,0.0956882458854093,0.0017066686334008,0.0722088843408902,-1.4748614958448756,0.5733348525706763,0.2013020833333334,-0.108958837772397,-0.0024154589371979,0.0699481865284974,0.0925925925925925,-0.0166666666666667,-0.046189376443418,0.0222772277227722,0.0248138957816377,-0.0982532751091703,-0.1431535269709544,-0.1571428571428572,-0.1305263157894737,0.0073170731707317,0.0783289817232375,0.0122549019607842,0.1042780748663101,0.1346153846153845,0.1666666666666665,0.1408839779005524,0.2218934911242602,0.2553191489361701,0.2826086956521738,0.3905723905723903,0.4390243902439024,0.5296296296296295,0.7066115702479339,0.81140350877193,0.8274336283185841,0.9209302325581395,0.8355555555555556,0.7801724137931034,0.81140350877193,0.877272727272727,0.9760765550239234,1.0245098039215683,0.995169082125604,1.0048543689320386,0.995169082125604,1.1968085106382975,1.3465909090909092,1.415204678362573,1.4437869822485203,1.162303664921466,1.065,1.0146341463414634,1.117948717948718,1.415204678362573,1.7905405405405403,1.7533333333333334
FUET_29-L^F03,0.0065557548395076,0.0065557548395076,6.0,0.3328524022507574,0.718718574371122,1.488110220573624,0.3954028925619834,2.867151562793417e-08,0.003126052036743,0.1755455695960351,0.1755455695960351,-0.2066711789349204,0.0575773117899313,0.0407796870992561,1.488110220573624,0.2832774765345773,0.0,0.0,-0.1006289308176101,-0.1538461538461538,-0.1875,0.0287769784172662,0.0287769784172662,0.0214285714285713,0.0287769784172662,0.1721311475409837,0.1532258064516127,0.1439999999999999,0.2999999999999998,0.5052631578947369,0.375,0.3490566037735847,0.3619047619047617,0.4591836734693877,0.4444444444444444,0.5052631578947369,0.625,1.5535714285714284,1.648148148148148,1.134328358208955,1.072463768115942,1.3833333333333333,1.9183673469387756,1.3833333333333333,1.4237288135593222,1.5535714285714284,0.8333333333333333,0.7874999999999999,0.9324324324324323,1.0428571428571427,1.0428571428571427,1.134328358208955,1.134328358208955,0.9066666666666664,0.9589041095890412,0.9861111111111112,1.5999999999999996,1.648148148148148,1.75,1.4655172413793105,1.3833333333333333,1.3833333333333333,2.1777777777777776,2.864864864864865,2.9722222222222223
FUEW_86-L,0.2423854841107151,-0.2423854841107151,6.0,-0.1081609563733151,-2.740928048059246,1.0707360651416185,-0.1852702310741564,3.0840490226237856e-08,0.0820738861167606,0.2415420694825688,0.2334792379348693,0.1075708094528751,-0.3305134691412559,-3.8395575511992113,1.040303447467854,-0.1925656734867573,-0.0241379310344826,-0.0119250425894378,-0.0965732087227414,-0.1520467836257309,-0.192200557103064,-0.0119250425894378,0.0,-0.1251885369532428,-0.2,-0.0119250425894378,-0.1432791728212702,-0.1606367583212735,-0.0866141732283464,-0.1842475386779184,-0.4285714285714286,-0.4614670380687093,-0.5507358636715725,-0.4751131221719458,-0.505962521294719,-0.4816800714924039,-0.5507358636715725,-0.5821325648414986,-0.5980595980595981,-0.6181698485845951,-0.6363636363636364,-0.536,-0.5486381322957199,-0.5280716029292107,-0.4938917975567191,-0.4880847308031774,-0.5625942684766214,-0.6331435800126503,-0.657210401891253,-0.6057104010876955,-0.5883605393896381,-0.5531587057010786,-0.5385839299920445,-0.5863052781740371,-0.5694135115070527,-0.6410891089108911,-0.7273154677950164,-0.7124442240951909,-0.696652719665272,-0.6952180767209669,-0.6807925151348377,-0.6830601092896176,-0.6859772604223064,-0.6557863501483681,-0.6329113924050633
FUEY_93-L^H15,0.1313351936986826,-0.1313351936986826,23.0,-0.047254845101735,3.57040043134354,1.1580239720326286,0.1315348525469168,2.0129526184301207e-08,-0.0679280846744962,0.3889872019117124,0.6229059719442964,0.2755283578935514,0.0442925732081837,-1.3587248751760337,0.8050607624438156,0.0442925732081837,-0.1453488372093023,-0.0171428571428571,-0.0282485875706215,-0.0444444444444445,-0.0702702702702703,-0.0391061452513966,0.0,0.0058479532163742,-0.0391061452513966,-0.0652173913043479,-0.1134020618556701,-0.1179487179487179,0.0424242424242424,0.036144578313253,0.0238095238095237,0.0617283950617282,0.0617283950617282,0.2027972027972029,0.1780821917808219,0.2374100719424461,0.0,-0.0601092896174864,-0.1809523809523809,-0.1650485436893204,-0.1041666666666666,0.0,0.0117647058823529,0.0424242424242424,0.0749999999999999,0.0238095238095237,-0.0851063829787234,-0.1527093596059112,-0.1690821256038647,-0.1224489795918367,-0.14,-0.0994764397905758,-0.1224489795918367,-0.1179487179487179,-0.0497237569060774,-0.0549450549450549,0.0117647058823529,0.0299401197604791,0.0238095238095237,0.0117647058823529,0.0177514792899409,-0.0171428571428571,0.036144578313253,0.2374100719424461,0.1390728476821192
FUGK_19-L^J98,0.1921182266009851,-0.1921182266009851,4.0,-0.0228128652439287,-0.1198588599563101,0.7879319736125401,-0.3599169679925003,2.4639009716059445e-08,0.0017315267737327,1.081862201910997,1.0904866183102229,0.1040320283390346,0.0562096542997519,-1.7182298805560992,0.7451431338134721,0.0562096542997519,-0.05,-0.0909090909090908,-0.1304347826086956,-0.183673469387755,-0.1999999999999999,-0.1666666666666666,-0.2156862745098039,-0.2307692307692307,-0.1999999999999999,-0.2156862745098039,-0.183673469387755,-0.183673469387755,1.0,0.7391304347826086,0.7391304347826086,1.2222222222222223,0.9047619047619048,0.8181818181818183,0.5384615384615385,0.8181818181818183,1.3529411764705883,0.8181818181818183,0.9047619047619048,0.6666666666666667,1.8571428571428568,4.0,7.0,3.4444444444444446,9.0,4.0,1.8571428571428568,1.0,1.666666666666667,1.0,0.4814814814814814,0.25,0.0526315789473683,-0.6774193548387096,-0.6721311475409836,-0.6396396396396397,-0.5959595959595959,-0.550561797752809,-0.5555555555555556,-0.5555555555555556,-0.5348837209302325,-0.5,-0.4736842105263158,0.0256410256410257,-0.2452830188679244
FUIR_X0-L,0.0592159459852364,0.0592159459852364,33.0,0.1308253596750877,0.2403028940995665,1.6061671193481386,0.0296957284961965,2.8278824301299964e-08,0.0592345288084256,-0.036764119915817,-0.0660515664519757,-0.1104215221398524,0.1117661913827265,3.4781783681214424,1.155615913085157,0.1117661913827265,0.0,-0.0799999999999999,0.0454545454545454,0.0,-0.0799999999999999,0.0952380952380953,0.4838709677419355,0.3529411764705881,0.3142857142857145,0.7692307692307692,0.5333333333333334,0.7037037037037037,0.9166666666666669,0.4375,0.5333333333333334,0.7692307692307692,0.5333333333333334,0.7692307692307692,0.5333333333333334,0.5333333333333334,1.2999999999999998,1.4210526315789471,1.2999999999999998,2.833333333333333,3.6,3.6,1.875,1.875,1.4210526315789471,1.0909090909090908,0.9166666666666669,0.9166666666666669,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.4210526315789471,1.4210526315789471,1.2999999999999998,1.0909090909090908,0.9166666666666669,0.9166666666666669,1.0909090909090908,0.9166666666666669,0.393939393939394,0.2777777777777779,0.1499999999999999,0.393939393939394,0.8400000000000001,1.2999999999999998
FUIS_60-L^H07,0.120328482927532,-0.120328482927532,6.0,0.1023140295614247,1.270251097562227,1.1981239340534393,0.0854298700467319,3.0742196392748515e-09,0.1087957354010177,-0.1827237641176991,0.0814758339333024,0.1782554420621976,0.2232548959523201,-1.6253243383497664,0.6821110479439075,0.2609000701613712,0.0,0.0695652173913043,-0.0080645161290322,0.0,-0.0751879699248121,-0.0751879699248121,-0.0390625,-0.0681818181818182,-0.0238095238095238,0.0695652173913043,-0.0080645161290322,-0.0080645161290322,0.3085106382978724,0.3666666666666667,0.4470588235294117,0.3666666666666667,0.430232558139535,0.6399999999999999,0.5974025974025974,0.4470588235294117,0.3977272727272727,0.618421052631579,0.5974025974025974,0.5769230769230769,0.8636363636363635,1.1578947368421053,1.1578947368421053,1.1206896551724137,1.1206896551724137,1.0847457627118646,0.3820224719101124,0.3085106382978724,0.2424242424242424,0.4819277108433735,0.3820224719101124,0.430232558139535,0.6399999999999999,0.618421052631579,0.3516483516483515,0.2947368421052632,0.6399999999999999,0.4470588235294117,0.3516483516483515,0.3085106382978724,0.1826923076923077,0.2178217821782178,0.268041237113402,0.6621621621621621,0.7083333333333335
FUIV_05-L^A98,0.1174195901988204,-0.1174195901988204,6.0,0.048092249452082,0.4254313335023753,2.694144906871045,0.0261257933443029,4.769316803699954e-09,0.0405957362024307,-0.0632045979964939,-0.0314801776045621,-0.0334701145411733,0.0248912351197982,-1.3957791269152937,2.3918545584172537,-0.0298833969662573,0.0321100917431191,0.0283018867924529,0.09,0.0792079207920792,0.0380952380952381,0.013953488372093,0.0234741784037559,0.013953488372093,-0.031111111111111,-0.0438596491228068,-0.0683760683760682,-0.031111111111111,0.09,0.1237113402061855,0.1179487179487179,0.1122448979591836,0.1295336787564767,0.1354166666666667,0.0954773869346734,0.0954773869346734,0.231638418079096,0.1978021978021977,0.1657754010695187,0.1354166666666667,0.0792079207920792,0.1783783783783783,0.2528735632183909,0.1473684210526318,0.1122448979591836,0.0234741784037559,-0.1244979919678714,-0.1865671641791044,-0.1209677419354837,-0.0878661087866108,-0.1028806584362139,-0.1209677419354837,-0.1279999999999999,-0.1417322834645669,-0.1583011583011582,-0.1417322834645669,-0.0267857142857143,-0.004566210045662,-0.0090909090909091,-0.052173913043478,-0.1065573770491802,-0.0878661087866108,-0.0135746606334841,0.0954773869346734,0.1295336787564767
FUIW_96-L,0.1409946731079935,-0.1409946731079935,6.0,-0.087956118797345,0.1534276407167023,0.8847694149704801,-0.0030885201277286,1.0903779448080049e-08,-0.0788821712223321,-0.0710832542890703,-0.0719319508663451,-0.0301618233908158,0.0177181818804526,-7.58955223880597,0.7267660294785517,0.0162715548056849,-0.0275229357798165,-0.0438596491228068,-0.0438596491228068,0.0092592592592593,0.0092592592592593,0.0480769230769231,0.1595744680851065,0.1237113402061855,0.1237113402061855,0.1847826086956521,0.0092592592592593,-0.0267857142857143,0.1720430107526882,0.2823529411764707,0.1720430107526882,0.3132530120481929,0.2976190476190476,0.8474576271186443,0.6515151515151516,0.7580645161290325,0.7868852459016396,1.2708333333333337,0.703125,0.8166666666666669,0.6515151515151516,0.8793103448275865,1.3695652173913042,0.676923076923077,0.5138888888888891,0.345679012345679,0.1122448979591836,0.0380952380952381,0.1122448979591836,0.1473684210526318,0.101010101010101,0.1122448979591836,0.101010101010101,0.0283018867924529,0.0283018867924529,-0.0438596491228068,-0.0683760683760682,0.1122448979591836,0.1595744680851065,0.101010101010101,0.0092592592592593,-0.0438596491228068,0.0,0.6515151515151516,0.493150684931507
FUKE_88-L^G06,0.0062052588702268,-0.0062052588702268,6.0,0.3630468024684615,0.1984504724182471,1.5252493593170966,-0.0800039581426416,1.5035179471394288e-07,0.1635492327016547,-0.277545181319893,-0.2415914069523506,-0.2710762906779146,0.0272241781255795,-0.1015891032917141,1.0921292796696105,0.2148173378318045,0.0980392156862746,-0.0192307692307692,0.0625,0.108695652173913,0.02,0.0625,0.0625,0.0408163265306122,0.108695652173913,0.0625,0.0,-0.0727272727272727,0.186046511627907,0.2439024390243902,0.108695652173913,0.0625,0.186046511627907,0.1333333333333333,0.0,0.0851063829787235,0.0408163265306122,0.1590909090909091,0.3783783783783785,0.7000000000000002,1.6842105263157894,2.4000000000000004,1.6842105263157894,1.4285714285714288,1.4285714285714288,0.9615384615384616,0.4571428571428573,0.186046511627907,0.8888888888888888,1.04,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.4571428571428573,0.3076923076923077,-0.3461538461538461,-0.2153846153846154,-0.203125,-0.1499999999999999,-0.25,-0.3703703703703703,-0.4631578947368421,-0.4,0.2439024390243902,-0.0892857142857143
FUMF_38-L^G02,0.1197267979108075,-0.1197267979108075,6.0,0.1057529610829102,0.2227972165958544,1.3370212765957443,0.0084745762711864,4.6529508856419794e-07,0.0668358714043993,-0.1259388410407227,-0.0859390406906675,0.0543337747302453,0.0835472578763127,-5.228070175438597,0.9574468085106383,0.0835472578763127,-0.0697674418604651,0.1025641025641026,0.1436170212765957,0.174863387978142,0.0046728971962615,0.0287081339712917,0.0696517412935324,0.1082474226804124,0.0804020100502511,0.1497326203208555,0.131578947368421,0.1436170212765957,0.3437499999999998,0.4726027397260273,0.4625850340136055,0.0287081339712917,-0.052863436123348,0.0,0.048780487804878,0.0,0.1813186813186811,0.2721893491124261,0.4052287581699345,0.6538461538461537,1.6219512195121952,2.839285714285714,3.3,1.559523809523809,2.583333333333333,1.8666666666666667,1.0283018867924527,0.3437499999999998,0.5034965034965035,0.72,0.6412213740458015,0.396103896103896,0.5693430656934304,0.4726027397260273,0.096938775510204,-0.0227272727272728,-0.0611353711790393,-0.1078838174273859,-0.057017543859649,-0.0851063829787235,-0.1977611940298508,-0.1977611940298508,-0.1886792452830188,0.0093896713615022,-0.057017543859649
FUMO_59-L^B97,0.182512409316533,-0.182512409316533,5.0,-0.2135061391541609,-0.9685126711162424,0.6595744680851063,0.1347607052896723,7.563847947143275e-08,-0.0006821282401091,-0.2107044507007585,-0.2107044507007585,0.1153911314634231,-0.1387890583397895,-1.2131979695431474,0.6595744680851063,-0.0578761952692501,-0.1999999999999999,-0.0361445783132531,-0.04,-0.1044776119402985,0.0169491525423728,-0.0163934426229508,-0.2233009708737864,-0.2727272727272727,-0.3162393162393162,-0.323943661971831,-0.3314763231197771,-0.3123209169054441,-0.2380952380952381,-0.2380952380952381,-0.3424657534246575,-0.2592592592592593,-0.4606741573033708,-0.5,-0.4352941176470588,-0.5571955719557196,-0.5514018691588785,-0.5737122557726466,-0.5952782462057336,-0.5714285714285714,-0.5081967213114754,-0.4725274725274725,-0.5081967213114754,-0.5294117647058824,-0.4759825327510917,-0.4816414686825054,-0.52,-0.5774647887323944,-0.513184584178499,-0.492600422832981,-0.4482758620689655,-0.4326241134751774,-0.3969849246231156,-0.4326241134751774,-0.4044665012406948,-0.3893129770992367,-0.3478260869565218,-0.2233009708737864,-0.1459074733096086,-0.101123595505618,-0.0909090909090909,-0.0697674418604651,0.0041841004184099,0.2435233160621761,0.1999999999999999
