firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBVN-L^I99,0.089675359233635,0.089675359233635,3.0,0.2047521267233793,2.824308928729223e-07,0.2106402236227567,0.0065814532250143,1.0,1.78255033557047,0.6130884041331803,4.8244422981851496e-08,4.8309435267141866e-08,0.045761220299208,1.0615013319261764,8.65586184410753,0.3758949657758152,0.4678921951174729,-0.2556980338128858,-0.0008462234964725,1.4041666666666686,3.0,1.3818791946308726,3.1855047454702325,0.0509536009109023,0.03125,-0.0237288135593221,0.0549450549450549,0.0140845070422535,0.032258064516129,0.165991902834008,0.1206225680933852,0.161290322580645,0.2050209205020918,0.2360515021459226,0.3649289099526067,0.1119691119691119,0.2050209205020918,0.3031674208144796,0.3584905660377357,0.3584905660377357,0.2151898734177213,0.2100840336134453,0.3457943925233644,0.28,0.2521739130434783,0.3150684931506848,0.3333333333333332,0.2521739130434783,0.2307692307692308,0.3457943925233644,0.1383399209486167,0.1474103585657371,0.180327868852459,0.3090909090909088,0.3333333333333332,0.3333333333333332,0.3211009174311925,0.2576419213973797,0.2467532467532467,0.4257425742574257,0.3980582524271843,0.3090909090909088,0.3395348837209302,0.2360515021459226,0.0212765957446807,0.0827067669172931,0.0827067669172931,0.0397111913357399,0.1034482758620689,0.0397111913357399,0.0140845070422535,0.1034482758620689,0.0950570342205323
BBXK-L,0.1286875662742325,0.1286875662742325,3.0,0.1305103400335978,3.183940132476058e-07,0.2374619343812321,0.0005095965996456,1.0,1.439277350284376,0.1163261549788331,5.2142597470434376e-08,1.1819047322995323e-05,0.0485431269188436,16.25856911812122,-3.56291670069952,0.4475262670941177,0.7937225946879226,-3.112687589109054,-0.0613503738117621,1.1912912157060151,3.0,1.0477305676368909,10.848769490888598,0.0297248622528128,0.0072202166064982,-0.0381944444444444,-0.0035971223021582,-0.0513698630136986,-0.0246478873239436,0.139917695473251,0.103585657370518,0.08203125,0.1687763713080168,0.1352459016393443,0.2256637168141593,0.242152466367713,0.231111111111111,0.2149122807017545,0.259090909090909,0.1888412017167382,0.1352459016393443,0.1687763713080168,0.2366071428571428,0.489247311827957,0.4132653061224489,0.3446601941747573,0.3712871287128714,0.385,0.3712871287128714,0.4656084656084656,0.4060913705583757,0.259090909090909,0.3127962085308058,0.4278350515463918,0.547486033519553,0.6198830409356726,0.7204968944099377,0.6993865030674848,0.5738636363636365,0.7987012987012987,0.9236111111111112,0.6011560693641618,0.6993865030674848,0.8466666666666667,0.6011560693641618,0.5919540229885059,0.5649717514124293,0.5388888888888888,0.582857142857143,0.5649717514124293,0.547486033519553,0.5219780219780219,0.6011560693641618
BCPS-L^C06,0.0384740531853005,0.0384740531853005,3.0,0.1020353175261151,8.950684245660881e-07,0.6675523742832921,0.00480524551989,1.0,1.1061069142494666,0.3280302092361025,6.408544726301735e-08,8.499712920665322e-06,0.0511523793732382,5.11432372275742,-58.47774327067902,0.1090621617302858,0.1895607400608344,-0.0950660425279201,-0.1295934764174914,1.270182291666667,4.0,0.7678334582780694,5.881109643328929,-0.0276387896116273,0.0166270783847981,-0.1630218687872764,-0.1903846153846153,-0.2778730703259006,-0.2900505902192243,-0.2428057553956834,-0.2455197132616488,-0.292436974789916,-0.3041322314049587,-0.2983333333333333,-0.1613545816733067,-0.2145522388059701,-0.1996197718631178,-0.1192468619246862,-0.1099365750528542,-0.22181146025878,-0.3472868217054263,-0.3523076923076923,-0.3317460317460317,-0.2561837455830389,-0.2864406779661017,-0.3018242122719735,-0.322061191626409,-0.3328050713153724,-0.2678260869565217,-0.2626970227670753,-0.3753709198813056,-0.383601756954612,-0.3924963924963924,-0.334913112164297,-0.343213728549142,-0.3753709198813056,-0.3659638554216867,-0.3808823529411764,-0.3442367601246106,-0.2056603773584905,-0.2386980108499096,-0.2703639514731368,-0.2535460992907801,-0.2400722021660649,-0.2716262975778547,-0.2753872633390705,-0.2778730703259006,-0.2716262975778547,-0.2791095890410958,-0.2359346642468239,-0.2331511839708561,-0.1596806387225549,-0.1265560165975104
BCQE-L^A14,0.1029886787719132,0.1029886787719132,3.0,0.3908675114343555,6.029923349296701e-07,0.4497186514562455,0.0155820546240182,1.0,2.1162420382165603,0.0198155107618722,8.99943334040764e-08,7.7693389030643e-07,0.1567818849816301,2.1126081836066017,73.26120749215572,0.0404788307322985,0.1075842961869277,-0.2843280734742489,0.0788399883415912,1.8428731762065085,3.0,1.234531392174704,3.4969296173830893,0.0788399883415912,0.103671706263499,-0.1061776061776061,-0.152014652014652,-0.1009708737864079,-0.0453608247422679,0.0311804008908684,0.1841432225063937,0.1076555023923444,0.0997624703087884,0.1375921375921374,0.5748299319727892,0.3903903903903902,0.5536912751677852,0.721189591078067,0.5032467532467533,0.2684931506849315,-0.0334029227557411,-0.0608519269776876,-0.0589430894308943,0.0334821428571427,0.0266075388026607,0.1103117505995203,0.0427927927927926,0.002164502164502,0.0334821428571427,0.0,-0.104448742746615,-0.162748643761302,-0.1378026070763501,-0.0885826771653544,-0.0903732809430255,-0.0313807531380754,-0.0043010752688172,-0.0570264765784114,-0.0085653104925053,0.1811224489795917,0.2650273224043715,0.1841432225063937,0.2719780219780219,0.2790055248618783,0.1811224489795917,0.2754820936639119,0.3266475644699138,0.3698224852071006,0.3987915407854985,0.361764705882353,0.4115853658536585,0.5382059800664452,0.80859375
BCUB-L^L00,0.0809629686421836,0.0809629686421836,3.0,0.1612261806130902,2.930323562013172e-07,0.2185469174815844,0.016621637818237,1.0,1.668730650154799,-0.1151624548736462,8.548271508932756e-08,2.867549419611501e-07,0.1000828500414251,1.784777787523437,-86.03193901669752,-0.0640509500468344,-0.0340835640946541,-0.1442850672500834,0.0066025067144135,0.7384615384615392,2.0,1.1998624011007912,4.624678663239075,0.0066025067144135,-0.0297951582867784,-0.1296596434359805,-0.1529968454258674,-0.1366559485530546,-0.0393559928443648,0.0529411764705882,0.098159509202454,0.0654761904761904,0.0,0.0697211155378487,0.4244031830238728,0.3259259259259259,0.3292079207920793,0.3292079207920793,0.384020618556701,0.1959910913140312,0.0591715976331359,0.0633663366336634,0.0959183673469388,0.2067415730337078,0.2040358744394619,0.2430555555555555,0.263529411764706,0.2605633802816902,0.2939759036144578,0.2725118483412323,0.1776315789473685,0.1329113924050633,0.1401273885350318,0.2013422818791947,0.2316513761467888,0.2040358744394619,0.2013422818791947,0.2204545454545454,0.263529411764706,0.4513513513513514,0.5042016806722691,0.4094488188976377,0.5342857142857143,0.5887573964497042,0.5042016806722691,0.5794117647058825,0.7101910828025477,0.6833855799373041,0.6523076923076923,0.6833855799373041,0.5887573964497042,0.8645833333333335,1.1225296442687749
BCYN-L,0.0306078583096896,0.0306078583096896,3.0,-0.0283098830310222,3.453341141638044e-05,25.755417295925824,0.0400415086067959,1.0,2.4414414414414414,0.0132,4.199088320665289e-06,4.471512922238017e-06,0.0310222071537548,0.1565136160268204,-19.815025635418227,-0.0140930739656855,0.0144729386311342,-0.0951337086325449,-0.0814584949573312,0.577922077922078,3.0,1.679054054054054,5.989881956155143,-0.0814584949573312,-0.0712871287128711,-0.0834845735027223,-0.1278065630397237,-0.1611295681063123,-0.1337907375643224,-0.0884476534296029,-0.0507518796992482,-0.0699815837937384,-0.0982142857142857,-0.0543071161048689,0.0767590618336886,0.1197339246119733,0.1373873873873872,0.2407862407862406,0.25,0.069915254237288,-0.0933572710951526,-0.109347442680776,-0.1232638888888888,-0.032567049808429,-0.0507518796992482,-0.0059055118110237,-0.0078585461689587,-0.1308089500860585,-0.0801457194899818,-0.017509727626459,-0.066543438077634,-0.1155866900175132,-0.0453686200378071,0.0412371134020619,0.0140562248995983,-0.0435606060606061,-0.0307101727447217,-0.02321083172147,-0.0019762845849802,0.2139423076923077,0.1582568807339448,0.1503416856492028,0.1503416856492028,0.2198067632850242,0.1556064073226544,0.2317073170731707,0.211031175059952,0.3648648648648647,0.4305949008498584,0.3722826086956521,0.4723032069970845,0.4106145251396647,0.4027777777777777
BCYO-L^K98,0.0024355692521808,0.0024355692521808,3.0,0.0348437341964194,2.01219512195122e-07,0.1500718374498547,0.0259574418549769,1.0,1.2133018496654862,-0.0294117647058824,6.304091266719119e-08,1.214131213100326e-07,0.01527258015576,2.169661365695821,-9.84818375718466,-0.0231116043971629,-0.0231116043971629,0.4910669335589843,0.5566489361702126,0.0764430577223088,3.0,1.2133018496654862,0.5516493873704053,0.5566489361702126,0.0081300813008129,-0.1717171717171718,-0.1934426229508196,-0.2038834951456311,-0.2140575079872204,-0.2115384615384615,-0.1487889273356402,-0.219047619047619,-0.2090032154340836,-0.1487889273356402,-0.0538461538461538,-0.1182795698924731,-0.0538461538461538,0.1031390134529148,0.1941747572815533,0.1031390134529148,0.0165289256198346,-0.0199203187250995,-0.1546391752577319,-0.1021897810218979,-0.0390625,-0.057471264367816,-0.1054545454545454,-0.136842105263158,-0.0820895522388059,-0.016,0.0081967213114753,0.0933333333333332,0.088495575221239,0.0292887029288702,0.0695652173913043,0.1081081081081078,0.074235807860262,0.0250000000000001,-0.0610687022900764,0.0982142857142855,0.1081081081081078,0.0,0.0512820512820513,0.0695652173913043,-0.0538461538461538,-0.0538461538461538,-0.031496062992126,0.0933333333333332,0.1714285714285712,0.1181818181818181,0.074235807860262,0.1714285714285712,0.2058823529411764
BCZB-L,0.02279194370029,0.02279194370029,3.0,0.147460355311792,2.531854462652762e-07,0.188828631587909,-0.0001773121750408,1.0,0.4312298866657338,0.1898256848096762,5.377711565713455e-08,2.1636030032565377e-05,0.188565637295815,14.09392221368561,3.532548829875129,-0.026944475658148,-0.1684157083700667,-0.0669229376764293,-0.0060227990602806,0.2311373873873871,2.0,0.1788862459773331,74.34157944814463,0.1273952441417523,0.0991253644314869,-0.0115273775216138,-0.0498614958448753,-0.0602739726027397,-0.0853333333333332,-0.0199999999999999,-0.0828877005347593,-0.1044386422976501,-0.0057971014492753,0.0457317073170733,0.0718749999999999,0.1172638436482085,0.1587837837837837,0.1245901639344264,0.1627118644067795,0.1433333333333333,0.1471571906354514,0.1666666666666667,0.1666666666666667,0.3503937007874016,0.3830645161290322,0.3091603053435114,0.2846441947565543,0.2798507462686568,0.2894736842105263,0.3503937007874016,0.2610294117647058,0.1827586206896552,0.2293906810035841,0.3830645161290322,0.4291666666666667,0.4115226337448558,0.53125,0.5806451612903227,0.4595744680851064,0.7236180904522613,0.7236180904522613,0.6333333333333333,0.7772020725388602,0.6650485436893203,0.5806451612903227,0.4978165938864629,0.573394495412844,0.4784482758620692,0.4913043478260872,0.5520361990950227,0.5043859649122808,0.5806451612903227,0.6333333333333333
BCZR-L^G00,0.0610962783380313,0.0610962783380313,2.0,0.0648903581781715,1.1287906950942457e-06,0.8418651444936697,0.0064201313764907,1.0,1.231875650366694,0.0814313953367715,1.4715251310621486e-07,1.5396719561874344e-06,0.0749171748503869,1.5760802375881344,-16.651619468092882,-0.0072519677304323,0.0050488002012467,-3.291672532103896,0.0067169034212263,1.1435366639065223,3.0,0.8785347160595938,3.402757733473516,0.0560412222790811,-0.0185185185185184,-0.0526315789473682,-0.0689655172413792,-0.7652173913043478,-0.7511520737327189,-0.7428571428571429,-0.7652173913043478,-0.7589285714285714,-0.7476635514018691,-0.7476635514018691,-0.7096774193548387,-0.686046511627907,-0.7096774193548387,-0.6538461538461539,-0.6142857142857142,-0.6842105263157894,-0.728643216080402,-0.7326732673267327,-0.7452830188679245,-0.7081081081081081,-0.71875,-0.7534246575342466,-0.7522935779816514,-0.7786885245901639,-0.7786885245901639,-0.7589285714285714,-0.7621145374449338,-0.771186440677966,-0.8747099767981439,-0.8755760368663594,-0.8953488372093024,-0.8772727272727273,-0.8632911392405063,-0.8448275862068966,-0.8430232558139534,-0.8071428571428572,-0.7946768060836502,-0.8131487889273357,-0.8169491525423729,-0.8163265306122449,-0.8353658536585366,-0.841642228739003,-0.8322981366459627,-0.8296529968454258,-0.7428571428571429,-0.7610619469026548,-0.7464788732394365,-0.7567567567567568,-0.7567567567567568
BDAJ-L,0.0015882160596671,0.0015882160596671,20.0,-0.0452594734439202,7.972282764238382e-07,0.5945820611765028,0.0737797879660142,1.0,1.2171029042667625,-0.1304478328730939,7.754881888030296e-08,1.5841660907331714e-06,0.0259016892406027,3.876968065066928,-17.602672959373116,-0.0863399198890919,-0.1462979430940409,0.8782019835643036,0.0615867665279555,0.0361958836053944,2.0,0.932771602724991,16.138931297709924,0.5859275373190308,-0.050080775444265,-0.0520673813169983,-0.1067821067821066,-0.1508916323731137,-0.0883652430044181,-0.031298904538341,-0.1119081779053083,-0.1281690140845069,-0.1520547945205478,-0.1532147742818056,0.0081433224755702,-0.0064205457463883,0.0048701298701299,0.1073345259391771,0.097517730496454,0.0130932896890343,-0.1790450928381962,-0.2868663594470045,-0.2291407222914071,-0.1691275167785234,-0.1887287024901702,-0.1844532279314887,-0.2320099255583126,-0.279394644935972,-0.3005649717514124,-0.2613365155131265,-0.3386752136752136,-0.344279661016949,-0.36577868852459,-0.3840796019900497,-0.344279661016949,-0.3598759048603929,-0.3137472283813747,-0.3037120359955005,-0.2542168674698795,-0.1601085481682496,-0.0963503649635035,-0.1702412868632706,-0.1169757489300997,-0.0549618320610686,-0.1378830083565458,-0.1578231292517006,-0.1390820584144645,-0.1532147742818056,-0.1028985507246377,-0.0190174326465926,0.0097879282218598,0.1213768115942031,0.2113502935420743
BDBL-L^I07,0.1364757566482418,0.1364757566482418,3.0,0.0895786305492851,2.803746289535637e-07,0.209106638229901,0.0157273234638909,1.0,0.9490399884509888,0.0618639961234048,7.092531304377497e-08,4.748341432591665e-06,0.0342738901429647,5.003194725977878,11.371841314345044,0.0109704286382467,0.0620401736834158,-3.91485668146952,-0.0715553554521441,2.2790138304269387,3.0,0.6995091670275732,5.702290076335879,-0.0148566814695195,-0.0425806451612903,-0.0408415841584158,-0.0360696517412933,-0.0502450980392157,0.0157273918741809,0.0388739946380696,0.0946327683615819,0.0854341736694679,0.0808926080892609,0.0915492957746479,0.1923076923076923,0.1447562776957165,0.1671686746987952,0.2938230383973288,0.3135593220338981,0.2439807383627608,0.0689655172413792,-0.0064102564102563,0.0333333333333334,0.1850152905198776,0.1706948640483383,0.1397058823529411,-0.0114795918367346,-0.0025740025740025,0.0130718954248365,0.0458839406207827,-0.03125,-0.1102181400688864,-0.0606060606060605,0.0224274406332454,0.1151079136690647,0.1264534883720931,0.1183261183261183,0.0884831460674158,0.0572987721691677,0.24,0.2128325508607198,0.1532738095238095,0.2166405023547881,0.2439807383627608,0.1689291101055807,0.1706948640483383,0.2166405023547881,0.22626582278481,0.3362068965517242,0.3339070567986231,0.3668430335097001,0.4540337711069417,0.4513108614232211
BDCK-L^L08,0.0845708273877186,0.0845708273877186,3.0,0.0426257178732425,7.082305953632359e-07,0.5282065622010883,0.0319394240497686,1.0,1.135444178603611,-0.0515690246358934,1.4974163166491517e-08,1.2099031770575824e-07,0.0422078590395422,0.757528243045824,16.78748795861972,-0.1410250389479169,-0.1333732518805075,-0.0698522205591936,0.0062984070558691,7.893340857787816,3.0,1.0958083460211914,5.222287767469298,0.0062984070558691,-0.0081632653061224,-0.0503875968992247,-0.1312056737588651,-0.1155234657039711,-0.085820895522388,-0.0199999999999999,-0.0503875968992247,-0.0466926070038908,-0.061302681992337,0.0515021459227469,0.1395348837209302,0.1136363636363635,0.1835748792270533,0.2009803921568629,0.3243243243243243,0.2373737373737374,0.1448598130841121,0.1448598130841121,0.1556603773584906,0.3172043010752687,0.2962962962962965,0.0986547085201794,0.0698689956331879,-0.0040650406504064,0.0123966942148761,0.1290322580645162,-0.0316205533596836,-0.1342756183745582,-0.109090909090909,-0.0719696969696969,0.0,0.0040983606557378,0.0,-0.0540540540540539,-0.0892193308550185,0.0294117647058824,0.0560344827586207,0.0165975103734439,0.0560344827586207,0.1448598130841121,-0.0120967741935482,0.0515021459227469,0.1395348837209302,0.1136363636363635,0.1893203883495147,0.0515021459227469,0.0698689956331879,0.088888888888889,0.1238532110091743
BDFF-L^C99,0.0015729089563286,0.0015729089563286,3.0,-0.0662879635013641,9.056828116803636e-07,0.6754687068509744,0.0242943251403203,1.0,1.7927734375,-0.0361741719389653,8.001398845952089e-08,1.6578349755183602e-06,-0.0497383369861788,3.0508195688469715,-60.248929495077554,0.115017625762195,0.0861253004807693,0.0846103368403669,-0.1244005530195828,0.0297202797202795,3.0,1.107421875,7.26747311827957,0.0338926334910847,-0.0206185567010309,-0.0490196078431373,0.0319148936170212,0.0898876404494382,0.1829268292682926,0.3472222222222223,0.1547619047619048,0.0777777777777777,0.1022727272727272,0.0659340659340659,0.1547619047619048,0.1411764705882352,0.1411764705882352,0.1547619047619048,0.1686746987951808,0.0777777777777777,0.0210526315789474,0.0104166666666667,-0.03,0.0898876404494382,0.0543478260869565,-0.0490196078431373,-0.03,-0.1100917431192661,-0.0849056603773585,-0.1415929203539823,-0.1709401709401709,-0.2706766917293234,-0.2538461538461539,-0.1637931034482758,-0.1637931034482758,-0.217741935483871,-0.217741935483871,-0.1848739495798319,-0.2239999999999999,-0.1339285714285715,-0.1779661016949152,-0.2595419847328245,-0.2301587301587302,-0.2421875,-0.2651515151515152,-0.1983471074380165,-0.217741935483871,-0.2761194029850746,-0.217741935483871,-0.2538461538461539,-0.2538461538461539,-0.2480620155038759,-0.2301587301587302
BDLO-L,0.0190013752841786,0.0190013752841786,3.0,0.1020058997050148,1.3504202910672466e-06,1.0071590582801455,-0.0090224975553618,1.0,0.8864659051574941,0.0153283810871359,1.1228671796587488e-07,1.5036912880750664e-06,0.0814749262536874,4.081899494611997,6.672226838166141,-0.0113531990644734,0.0331004236681707,0.0441894725719868,0.0633251851158038,0.3151769087523282,2.0,0.6883004499826931,35.88501742160279,0.005663509422908,0.0142517814726839,-0.0787746170678337,-0.1210855949895616,-0.158,-0.684407796101949,-0.6836964688204358,-0.6834586466165413,-0.681060606060606,-0.1301652892561983,-0.1319587628865979,-0.0602678571428572,-0.6881481481481482,-0.6881481481481482,-0.0070754716981132,-0.6761538461538461,-0.0209302325581395,-0.0946236559139785,-0.0560538116591928,-0.0410022779043279,0.1502732240437159,-0.668503937007874,0.0992167101827676,-0.6432203389830509,-0.6465155331654072,0.1020942408376963,0.1694444444444445,-0.6465155331654072,0.0604534005037782,-0.6339130434782609,-0.6339130434782609,-0.6339130434782609,0.1347708894878705,-0.6401709401709401,0.2202898550724636,-0.6101851851851852,0.4033333333333333,0.4668989547038327,-0.3523076923076923,0.4319727891156462,0.5477941176470587,-0.0747252747252746,0.0023809523809523,0.4517241379310346,0.2835365853658538,0.3940397350993376,0.4567474048442905,0.4417808219178083,0.4668989547038327,0.5477941176470587
BDRV-L,0.0382374661524575,0.0382374661524575,8.0,0.1048359240069084,8.534200419405763e-07,0.6364905292403307,0.0021128971426006,1.0,1.436936936936937,0.2340715502555366,8.670860724299615e-08,6.808501182923505e-06,0.0186528497409326,9.056117035945748,-18.77039670268488,0.5573086175180416,0.8648648648648646,-0.1735132376578097,-0.0174848688634835,0.6331521739130435,4.0,1.2234234234234234,8.963190184049079,-0.0174848688634835,0.064724919093851,-0.0462962962962963,-0.1,-0.0711422845691384,0.0032467532467532,0.0142231947483586,-0.0521472392638037,-0.0711422845691384,0.0153340635268344,-0.1213270142180096,-0.0262605042016806,-0.1171428571428572,-0.0785288270377734,-0.0683417085427136,-0.0053648068669528,-0.1069364161849711,-0.1663669064748201,-0.1572727272727273,-0.1618444846292948,-0.012779552715655,-0.0106723585912485,-0.0373831775700935,-0.0803571428571429,-0.1196581196581196,-0.1154580152671757,-0.0353798126951092,-0.1120689655172413,-0.1557377049180328,-0.1328344246959775,-0.0785288270377734,-0.0064308681672026,-0.0272822665267575,0.0131147540983604,-0.0413650465356774,0.0142231947483586,0.163111668757842,0.1823979591836735,0.1501240694789081,0.1869398207426376,0.2560975609756097,0.1660377358490565,0.1660377358490565,0.1529850746268657,0.0957446808510635,0.0983412322274881,0.1360294117647058,0.1675062972292189,0.1318681318681318,0.1961290322580644
BFSV-L^I00,0.0242102253183756,-0.0242102253183756,3.0,-0.0898767894813917,2.7568348745590317e-08,0.0205607930690999,-0.0256337629065055,1.0,0.9975169230904216,-0.8838551687948225,1.1459132912323685e-07,7.751507897249536e-11,4.353728572728908e-05,0.0513941566014086,-48.860062251606514,-0.0035144532635266,-0.0035144532635266,0.1731009067276974,0.0683377880517228,-2.1166666666666707,4.0,0.9975169230904216,0.0809850285301236,0.0683377880517228,-0.0243902439024389,-0.0238095238095238,-0.0120481927710843,0.0933333333333332,0.0379746835443037,0.0123456790123455,-0.0574712643678161,-0.1182795698924732,-0.1368421052631578,-0.0574712643678161,0.0,-0.098901098901099,-0.0352941176470588,0.1388888888888888,0.1714285714285714,0.1232876712328767,0.0249999999999999,-0.0352941176470588,0.1232876712328767,0.2424242424242422,0.4385964912280702,0.3666666666666667,0.2424242424242422,0.7083333333333333,0.7083333333333333,0.6078431372549018,0.5471698113207546,0.4385964912280702,0.7826086956521738,0.7826086956521738,0.6399999999999999,0.3015873015873014,0.1549295774647887,0.0,-0.3692307692307692,-0.4057971014492754,-0.4496644295302013,-0.3925925925925927,-0.4459459459459459,-0.4383561643835616,-0.6038647342995169,-0.5980392156862746,-0.5614973262032086,-0.5661375661375662,-0.5340909090909092,-0.5960591133004927,-0.5879396984924623,-0.551912568306011,-0.5176470588235293
BRGA-L^F00,0.0298762001010611,0.0298762001010611,3.0,0.0800105104118767,3.66333796733559e-07,0.2732159788881524,-0.0001024243262479,1.0,1.24526967285588,0.2129304286718199,7.61426706710106e-08,2.5086212829308425e-06,0.0890100505813571,4.021427225627123,3.201965153714527,0.224291537526239,0.2803652216564375,-0.0416200203451471,-0.1003801270602054,0.329616724738676,5.0,0.8664898320070735,7.414994425863991,0.0956224519210969,0.0454545454545454,-0.0131926121372031,-0.0966183574879225,-0.0855745721271392,-0.0507614213197968,0.0303030303030304,0.0274725274725275,-0.0053191489361701,-0.0360824742268039,0.0080862533692722,0.0840579710144928,0.1761006289308175,0.2142857142857144,0.1873015873015873,0.2064516129032259,0.154320987654321,0.056497175141243,0.0446927374301675,0.0778097982708934,0.2103559870550162,0.1910828025477706,0.1299093655589125,0.0935672514619883,0.0274725274725275,0.0417827298050139,0.0655270655270656,-0.0079575596816975,-0.0579345088161209,-0.0360824742268039,0.0108108108108109,0.1299093655589125,0.1402439024390245,0.1687499999999999,0.1835443037974684,0.143730886850153,0.3076923076923079,0.2896551724137932,0.2302631578947369,0.2986111111111111,0.4274809160305344,0.2142857142857144,0.2384105960264901,0.2808219178082192,0.3031358885017421,0.496,0.4220532319391636,0.3800738007380075,0.4166666666666667,0.6622222222222223
BUNQ-L^K12,0.0258305951077035,0.0258305951077035,3.0,-0.0155169811320755,5.612914931002884e-07,0.4186176817328292,0.0361108980146982,1.0,2.4420862282288,0.1498621165115478,1.2855480798279858e-07,8.47231213171232e-10,0.0338716981132075,0.0507249285647288,-18.155823690743127,0.0913345573188849,-0.0312189003245868,0.2622587204769041,-0.0361935370492125,0.2778141361256542,3.0,0.6114019225278385,10.004706363822386,0.1675940298507462,-0.0392156862745098,-0.0377358490566037,-0.0892857142857143,-0.0892857142857143,0.02,-0.0192307692307692,-0.1904761904761904,-0.2714285714285713,0.0625,0.0625,0.02,-0.0727272727272727,-0.0892857142857143,-0.1499999999999999,-0.1904761904761904,-0.1904761904761904,-0.2388059701492537,-0.25,-0.2388059701492537,-0.2153846153846154,-0.25,-0.3013698630136986,-0.2608695652173912,-0.2608695652173912,-0.2714285714285713,0.4166666666666667,0.4166666666666667,0.2749999999999999,0.2142857142857144,0.4571428571428573,0.4571428571428573,0.4571428571428573,0.4571428571428573,0.1333333333333333,0.2749999999999999,0.4571428571428573,-0.0377358490566037,-0.1639344262295081,-0.2272727272727273,-0.2272727272727273,-0.3013698630136986,-0.3461538461538461,-0.0727272727272727,-0.1206896551724137,-0.1639344262295081,-0.2714285714285713,-0.3013698630136986,-0.3289473684210526,-0.3461538461538461
BWQW-L^I10,0.1071446496607694,0.1071446496607694,11.0,0.2191247585613782,2.7648611358427585e-07,0.2062065385325359,-0.000383776678614,1.0,1.799582378654187,1.2996059832178035,6.826595590368233e-08,3.8261448404038105e-07,0.3016664551875819,2.4322911752149063,292.5480351284477,-0.1623432418836435,-0.2174672106026539,-0.0388361319794015,-0.0370391247168352,1.0836342607466438,5.0,1.253516740061858,3.365233698134108,0.4421782870848463,0.0704960835509136,-0.030379746835443,-0.0658536585365853,-0.0328282828282827,0.0435967302452315,0.1198830409356725,0.1536144578313254,0.1712538226299693,0.2197452229299363,0.2895622895622896,0.5632653061224488,0.7022222222222223,0.6724890829694323,0.8682926829268294,0.8592233009708738,0.5761316872427982,0.4185185185185185,0.1570996978851964,0.2640264026402641,0.3727598566308243,0.4185185185185185,0.4291044776119401,0.402930402930403,0.3581560283687943,0.4844961240310077,0.5258964143426297,0.343859649122807,0.3298611111111111,0.4185185185185185,0.5826446280991737,0.5632653061224488,0.532,0.5958333333333334,0.5506072874493926,0.6946902654867257,0.8592233009708738,0.8413461538461537,0.6297872340425532,0.7409090909090907,0.8066037735849056,0.6228813559322035,0.5892116182572613,0.7330316742081449,0.5761316872427982,0.6437768240343347,0.5632653061224488,0.602510460251046,0.7409090909090907,1.1043956043956045
CWV-L^I06,0.0223214285714286,0.0223214285714286,3.0,0.1126830479027052,4.442936201315652e-07,0.3313593160674013,0.0183214535496046,1.0,1.1133659902029391,0.0898147357636814,6.734885663568967e-08,2.6191914876773168e-06,0.1674644541360848,6.130658998604115,27.29633625400553,0.1225139949556941,0.1263596229773045,-5.394091065820488,-0.0230869284670977,0.3436692506459956,3.0,0.8397480755773269,4.035178862995398,0.0282158931880933,0.0571923743500866,0.0140597539543056,-0.0678513731825526,-0.072347266881029,-0.0068846815834767,0.0194346289752649,0.0396396396396396,0.0122807017543857,0.0452898550724638,0.043399638336347,0.1053639846743295,0.1896907216494845,0.138067061143984,0.2302771855010659,0.2462203023758098,0.1775510204081631,-0.026981450252951,-0.0447019867549669,0.0158450704225352,0.126953125,0.0724907063197024,0.1096153846153844,0.1011450381679388,0.0322003577817531,0.120388349514563,0.1703853955375254,0.1471172962226639,0.0907372400756143,0.1096153846153844,0.1471172962226639,0.1921487603305784,0.1633064516129032,0.1313725490196078,0.197095435684647,0.2172995780590716,0.3512880562060889,0.4246913580246914,0.3481308411214951,0.3738095238095236,0.4757033248081839,0.37708830548926,0.3356481481481479,0.5264550264550265,0.5552560646900269,0.551075268817204,0.4534005037783373,0.4871134020618555,0.5184210526315789,0.6724637681159418
