firms,age,agr,cash,cashdebt,chcsho,che,egr,lgr,mve_ia,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LUWV_R5-L^L16,13.0,-0.0463815789473684,0.0598097124465037,-0.2716686253262312,5.217837343600253,11.023,1.858523006386115,-0.3409464968475427,0.0048422308209975,0.3868345893436815,-0.137034832638948,0.1604938271604936,-0.2767857142857143,-0.1098901098901098,-0.3193277310924369,-0.3671875,-0.352,-0.3193277310924369,0.3500000000000001,0.306451612903226,0.306451612903226,0.08,-0.1098901098901098,-0.381679389312977,-0.4705882352941176,-0.5621621621621622,-0.5888324873096447,-0.6142857142857143,-0.5824742268041236,-0.73,-0.7460815047021943,-0.8004926108374384,-0.8120649651972157,-0.6908396946564885,-0.7460815047021943,-0.8360323886639676,-0.838,-0.8558718861209964,-0.8558718861209964,-0.8742236024844721,-0.847457627118644,-0.8730407523510971,-0.88,-0.895483870967742,-0.906032482598608,-0.9111842105263158,-0.9263636363636364,-0.9364705882352942,-0.9445964432284542,-0.9739800835207196,-0.9704163623082542,-0.9747820672478208,-0.9747820672478208,-0.972184065934066,-0.9741791520561044,-0.9747820672478208,-0.97438330170778,-0.9720689655172414,-0.9750769230769232,-0.97438330170778
LUZN_B7-L^H21,12.0,0.6578408625631227,0.0197843329471526,0.4017489279408055,1.7360917932237903e-06,23.35,0.58472553699284,0.7066454255803368,0.8413153891883419,-0.0112901763495372,0.3655510675129832,0.0710227272727272,0.1752921535893155,0.2661870503597123,0.0931677018633538,0.0931677018633538,0.3158878504672897,0.847769028871391,0.7212713936430319,0.4575569358178053,0.5784753363228701,0.4079999999999999,0.1912013536379018,-0.111111111111111,-0.0880829015544041,-0.0997442455242967,0.0731707317073171,0.0781010719754977,-0.0140056022408963,0.0880989180834621,0.1831932773109243,0.2179930795847751,0.3512476007677543,0.0414201183431952,0.0931677018633538,0.2307692307692308,0.1752921535893155,0.130016051364366,0.0931677018633538,0.1282051282051282,0.2707581227436824,0.5074946466809422,0.4485596707818928,0.4915254237288136,0.641025641025641,0.8144329896907216,0.9447513812154696,1.3006535947712417,1.3234323432343236,1.2420382165605095,1.4444444444444446,1.114114114114114,1.0584795321637426,1.2138364779874211,1.346666666666667,1.3945578231292517,1.5415162454873648,1.75,1.7392996108949417,1.8852459016393444
LVJZ_58-L,12.0,0.0142326517860242,0.0125775022143489,0.1392840634790201,0.0411813870995186,0.2149999999999999,0.0718508168529664,-0.0908912638493969,0.0065831893927757,-1.5325531564199768,-1.5325531564199768,-0.053030303030303,0.5529411764705883,0.76,0.8333333333333335,1.0307692307692309,1.0307692307692309,0.783783783783784,0.6708860759493671,1.0307692307692309,0.4666666666666668,0.3469387755102042,-0.0704225352112675,-0.2325581395348837,-0.2142857142857142,-0.1999999999999999,-0.2235294117647058,-0.3124999999999999,-0.2747252747252747,-0.2747252747252747,-0.2747252747252747,-0.2457142857142856,-0.2584269662921348,-0.3653846153846154,-0.4159292035398229,-0.4260869565217391,-0.4133333333333333,-0.4133333333333333,-0.4453781512605042,-0.4499999999999999,-0.3560975609756096,-0.4,-0.3714285714285714,-0.3714285714285714,-0.3052631578947368,-0.2666666666666666,-0.2457142857142856,-0.2457142857142856,-0.2457142857142856,-0.2457142857142856,-0.2457142857142856,-0.2457142857142856,-0.2584269662921348,-0.2666666666666666,-0.2666666666666666,-0.2413793103448275,-0.2142857142857142,-0.1999999999999999,-0.1999999999999999,-0.1851851851851852
LVKD_06-L^H12,12.0,-0.2265087079789387,0.1403308995913993,-17.042606516290725,-0.0009852073476243,-0.1495,-0.2307653009093696,0.2415730337078652,0.0045975129812439,20.732283464566965,20.732283464566965,0.1111111111111111,-0.0217391304347825,-0.1176470588235294,-0.150943396226415,-0.1818181818181818,-0.1964285714285715,-0.1964285714285715,-0.1964285714285715,-0.1964285714285715,-0.2105263157894735,-0.375,-0.4230769230769231,-0.4375,-0.4375,-0.4642857142857143,-0.4642857142857143,-0.4642857142857143,-0.4642857142857143,-0.4642857142857143,-0.4642857142857143,-0.4642857142857143,-0.4767441860465116,-0.4767441860465116,-0.4886363636363636,-0.4827586206896551,-0.5,-0.4827586206896551,-0.4578313253012047,-0.4578313253012047,-0.4578313253012047,-0.4578313253012047,-0.4578313253012047,-0.4512195121951219,-0.4512195121951219,-0.4512195121951219,-0.4512195121951219,-0.4512195121951219,-0.4230769230769231,-0.4375,-0.4375,-0.4375,-0.4375,-0.4375,-0.4375,-0.4375,-0.4375,-0.4375,-0.4375,-0.4375
LVKF_19-L,10.0,0.2812819987712471,0.3521214552853683,1.0624483043837882,-0.0002794505532645,0.0822,0.2496775857621872,0.4035785288270377,0.0126843052837955,0.3903588527094297,0.1945101751064836,0.1111111111111111,0.161290322580645,0.0588235294117645,0.0588235294117645,0.125,0.1999999999999999,0.1999999999999999,0.125,0.2857142857142856,0.1999999999999999,0.2413793103448276,0.0588235294117645,0.0588235294117645,0.0,0.161290322580645,0.0,0.0,-0.027027027027027,0.125,0.1999999999999999,0.0909090909090908,0.0588235294117645,0.0,0.0,-0.1627906976744186,-0.1,-0.2,-0.25,-0.1818181818181818,-0.1627906976744186,-0.1818181818181818,-0.1627906976744186,-0.1,0.0285714285714286,0.0,0.0,0.1999999999999999,0.0909090909090908,0.1999999999999999,0.3846153846153846,0.1999999999999999,0.1999999999999999,0.3333333333333332,0.3846153846153846,0.2857142857142856,0.5652173913043477,0.4399999999999999,0.4399999999999999,0.7999999999999998
LVKG_X8-L,14.0,-0.0378033928329787,0.1400674346726608,-0.2735253072432886,0.1261092406288864,1.431,-0.4992273793853373,0.0885357903973923,0.0030917022760426,-1.311006076975017,-1.311006076975017,-0.0833333333333332,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.5,0.1999999999999999,0.0909090909090908,0.1999999999999999,0.0,-0.3333333333333333,-0.4,-0.8125,-0.8461538461538461,-0.8421052631578947,-0.85,-0.8309859154929577,-0.8461538461538461,-0.8441558441558441,-0.8571428571428572,-0.85,-0.85,-0.8554216867469879,-0.8536585365853658,-0.8421052631578947,-0.8235294117647058,-0.8333333333333334,-0.8235294117647058,-0.8536585365853658,-0.8518518518518519,-0.85,-0.8421052631578947,-0.8378378378378378,-0.8333333333333334,-0.8153846153846154,-0.7818181818181819,-0.7857142857142858,-0.7931034482758621,-0.7777777777777778,-0.7647058823529411,-0.8378378378378378,-0.8235294117647058,-0.7818181818181819,-0.7777777777777778,-0.75,-0.76,-0.7272727272727273,-0.7,-0.6842105263157895,-0.7073170731707317
LVKH_61-L^J10,10.0,0.0944136047228831,0.190132703070485,0.6029757785467129,0.0024419268816875,0.1685000000000001,0.0683127044186493,0.2530599516644578,0.0875428807119091,0.0117353300338864,0.3709354065815852,-0.1439999999999999,0.0040160642570279,-0.0974729241877256,0.0330578512396695,0.0,0.2376237623762376,0.0964912280701755,0.0330578512396695,0.0964912280701755,0.1792452830188677,0.1792452830188677,-0.1319444444444444,-0.1694352159468437,-0.0875912408759125,-0.1438356164383561,-0.1379310344827585,-0.1134751773049644,0.0040160642570279,-0.0875912408759125,-0.1776315789473684,-0.2088607594936709,-0.2088607594936709,-0.140893470790378,-0.0421455938697317,0.0548523206751054,-0.0671641791044777,0.0162601626016261,-0.0671641791044777,0.0,0.0504201680672269,0.1904761904761904,0.25,0.4367816091954022,0.5060240963855422,0.6025641025641024,0.7857142857142858,0.2437810945273633,0.3736263736263736,0.3440860215053762,0.4534883720930232,0.824817518248175,0.7361111111111112,0.7605633802816902,0.773049645390071,0.968503937007874,1.0491803278688523,1.2321428571428568,1.0325203252032522,0.968503937007874
LVKP_25-L,11.0,0.1173222057548485,0.0545676787908738,0.0824663855866661,-2.288134442554575e-05,-2.9315,0.1461290384875345,0.0944725696385762,0.0209071084582116,-0.544415340694175,0.2291811730202574,0.9333333333333332,0.0714285714285714,0.25,-0.0625,0.0714285714285714,2.75,1.1428571428571428,0.6666666666666667,0.25,-0.1666666666666666,-0.2500000000000001,-0.5161290322580645,-0.5714285714285714,-0.5,-0.4827586206896551,-0.6808510638297872,-0.6875,-0.6875,-0.7413793103448276,-0.7457627118644068,-0.8,-0.7826086956521738,-0.85,-0.8611111111111112,-0.8846153846153846,-0.8846153846153846,-0.8972602739726028,-0.903846153846154,-0.9025974025974026,-0.9013157894736842,-0.9,-0.8913043478260869,-0.8770491803278688,-0.8809523809523809,-0.8846153846153846,-0.8863636363636364,-0.8660714285714286,-0.8557692307692308,-0.8557692307692308,-0.8660714285714286,-0.875,-0.8660714285714286,-0.8660714285714286,-0.8706896551724138,-0.8529411764705882,-0.8369565217391305,-0.8170731707317074,-0.84375,-0.8584905660377359
LVKW_50-L^G17,5.0,-0.2976491781800858,0.3643182903645711,-0.5906842216936358,0.8898533881589452,-3.365,-0.2071435934439749,-0.421467352982654,0.0230048999302514,-0.3454484193255399,-0.3454484193255399,0.0055555555555555,0.0588235294117647,0.0434782608695651,-0.1428571428571429,0.0588235294117647,0.142857142857143,0.2203389830508473,0.4693877551020406,0.8,0.6000000000000001,0.2203389830508473,0.6000000000000001,-0.28,-0.1627906976744185,-0.2941176470588235,-0.3454545454545454,-0.4285714285714285,-0.3949579831932773,-0.52,-0.5135135135135136,-0.6065573770491803,-0.64,-0.7241379310344828,-0.722007722007722,-0.7303370786516854,-0.775,-0.7971830985915493,-0.7721518987341772,-0.7542662116040956,-0.7684887459807074,-0.7960339943342776,-0.8,-0.7831325301204819,-0.775,-0.7615894039735099,-0.7623762376237624,-0.7784615384615384,-0.7542662116040956,-0.7913043478260869,-0.8329466357308585,-0.8431372549019608,-0.84,-0.8403547671840355,-0.8424507658643327,-0.8222222222222222,-0.8011049723756907,-0.7811550151975684,-0.8011049723756907,-0.7857142857142857
LWBJ_09-L^I22,20.0,0.0992554032890817,0.0646721245685849,0.8188043240084728,-0.0003277697846173,8.2635,0.1179350896649856,0.0091903840333128,0.2373107096751606,-1.4477723501453148,-1.4477723501453148,0.0690537084398976,0.0129533678756477,0.0683060109289617,-0.0076142131979695,-0.010126582278481,0.080110497237569,0.1993865030674848,0.098314606741573,0.0625,0.1171428571428572,0.0653950953678474,-0.0369458128078816,-0.1609442060085837,-0.1349557522123893,-0.1627408993576017,-0.2257425742574257,-0.2068965517241379,-0.1820083682008368,-0.1645299145299145,-0.187110187110187,-0.2451737451737451,-0.2195608782435129,-0.248076923076923,-0.2422480620155038,-0.2020408163265306,-0.1938144329896906,-0.2287968441814596,-0.2407766990291262,-0.2052845528455283,-0.1785714285714285,-0.1444201312910285,-0.1680851063829787,-0.1573275862068964,-0.1252796420581654,-0.1387665198237885,-0.1093394077448746,-0.0949074074074074,-0.0756501182033098,-0.0928074245939674,-0.0756501182033098,-0.1499999999999999,-0.1444201312910285,-0.1113636363636364,-0.1073059360730592,-0.0734597156398103,-0.0369458128078816,0.0343915343915344,0.0129533678756477,0.0567567567567568
LWBN_00-L^L20,15.0,-0.1990103104682029,0.0215116383787321,-1.957552936573916,0.0092806118684424,2.5440000000000005,-0.1120537499666729,-0.9980400803567054,0.0652855975453429,-0.7118030717441616,-0.7118030717441616,0.032,-0.0118577075098813,0.0593220338983051,0.0504201680672269,0.0964912280701755,0.2195121951219514,0.2254901960784314,0.1627906976744186,0.0729613733905578,0.0121457489878542,-0.1666666666666666,-0.21875,-0.3523316062176166,-0.382716049382716,-0.391727493917275,-0.443207126948775,-0.4279176201372998,-0.436936936936937,-0.4033412887828163,-0.3902439024390243,-0.4145199063231849,-0.4158878504672897,-0.4305239179954442,-0.4117647058823529,-0.3946731234866828,-0.4047619047619047,-0.4186046511627906,-0.4226327944572748,-0.4075829383886256,-0.3961352657004831,-0.3622448979591837,-0.3573264781491002,-0.3472584856396866,-0.3472584856396866,-0.3169398907103825,-0.2937853107344632,-0.2816091954022989,-0.2857142857142857,-0.2559523809523809,-0.2537313432835821,-0.3279569892473118,-0.2711370262390671,-0.2795389048991354,-0.2559523809523809,-0.2236024844720497,-0.180327868852459,-0.0942028985507246,-0.0909090909090909,-0.0310077519379845
LWCO_33-L,19.0,-0.1312427101469924,0.4031711655967205,0.0060233184783014,-0.0011923543513609,0.9805,-0.1556127811645994,-0.1245260577422454,0.0256634308451353,1.314637590210229,1.314637590210229,0.0533333333333334,0.1538461538461537,0.2096774193548387,0.1904761904761904,0.3020833333333335,0.5306122448979591,0.7441860465116279,0.8292682926829269,0.4534883720930232,0.25,0.1645962732919255,0.047486033519553,0.1432926829268292,0.1432926829268292,0.1194029850746267,0.0653409090909091,0.1295180722891566,-0.0335051546391752,-0.1092636579572446,-0.0335051546391752,-0.1666666666666666,-0.2219917012448133,-0.3081180811808118,-0.3029739776951673,-0.2857142857142857,-0.3206521739130434,-0.3181818181818182,-0.3055555555555556,-0.2857142857142857,-0.3243243243243243,-0.3055555555555556,-0.3156934306569343,-0.3156934306569343,-0.3029739776951673,-0.3119266055045872,-0.3327402135231316,-0.3545611015490533,-0.3243243243243243,-0.3081180811808118,-0.2924528301886792,-0.3729096989966556,-0.3512110726643599,-0.3029739776951673,-0.2788461538461538,-0.1812227074235808,-0.1812227074235808,-0.1610738255033557,-0.1319444444444445,-0.0648379052369076
LWET_D3-L,28.0,-0.1382748640422492,0.0143633251469822,-0.3815368968963312,0.0048765328264361,-5.35,-0.2589970304088897,0.0512150026891408,0.3655260950329086,-1.9005844263846432,-1.9005844263846432,0.0392156862745098,0.0408163265306122,0.1724137931034484,0.096774193548387,0.2592592592592593,0.4571428571428573,0.6451612903225807,0.7586206896551726,0.2439024390243902,0.5223880597014925,0.3421052631578947,0.0625,0.0625,0.108695652173913,0.1590909090909091,0.0099009900990099,-0.1499999999999999,-0.2388059701492537,-0.1839999999999999,-0.1570247933884296,-0.1052631578947367,-0.1968503937007873,-0.1774193548387096,-0.1130434782608694,-0.2330827067669173,-0.1904761904761904,-0.2093023255813954,-0.3503184713375796,-0.3625,-0.4171428571428571,-0.3964497041420117,-0.4104046242774566,-0.4269662921348315,-0.3419354838709677,-0.2867132867132866,-0.2867132867132866,-0.2213740458015267,-0.1839999999999999,-0.1428571428571428,-0.128205128205128,-0.1499999999999999,-0.1570247933884296,-0.1570247933884296,-0.1130434782608694,-0.0285714285714285,0.096774193548387,0.2749999999999999,0.1724137931034484,0.2439024390243902
LWFG_88-L,10.0,0.4035218538488012,0.4191446931087968,0.3843499691928527,0.0050536226453479,-0.0214999999999999,0.1244785583180376,1.0251630941286114,0.007205717610143,-0.2601370465832652,-0.2601370465832652,-0.0625,0.0666666666666666,0.0,0.0,0.1428571428571428,0.3333333333333335,0.2307692307692308,0.3333333333333335,0.1428571428571428,0.0666666666666666,0.0666666666666666,-0.0588235294117647,-0.0588235294117647,-0.238095238095238,-0.2727272727272727,-0.3043478260869565,-0.1578947368421053,-0.111111111111111,0.0,0.0666666666666666,-0.0588235294117647,-0.111111111111111,-0.2,-0.111111111111111,-0.1578947368421053,-0.1578947368421053,-0.2,-0.238095238095238,-0.2,-0.2,-0.1578947368421053,-0.111111111111111,0.0,-0.111111111111111,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,-0.0588235294117647,-0.111111111111111,0.0666666666666666,0.0,0.0,-0.0588235294117647,0.0,-0.0588235294117647,-0.1578947368421053,-0.2
LWFK_04-L^G12,12.0,0.3502257642994836,0.1965190050642836,0.0739539770274251,0.0001307313518481,1.976,0.1938902450474134,0.4097042381811363,0.0677578920881427,0.1110976338794499,0.1110976338794499,0.0033670033670032,0.1,0.0607142857142859,0.0919117647058822,0.017123287671233,0.1292775665399241,0.133587786259542,0.0241379310344829,0.133587786259542,0.08,0.1207547169811322,0.1880000000000001,0.3561643835616439,0.1880000000000001,0.3141592920353984,0.1511627906976744,0.049469964664311,0.0276816608996539,0.1123595505617978,0.1880000000000001,0.0067796610169492,0.0421052631578948,-0.0419354838709676,-0.1160714285714284,-0.0917431192660549,0.0033783783783785,0.087912087912088,0.0067796610169492,0.017123287671233,0.0457746478873239,0.083941605839416,0.1123595505617978,0.1556420233463036,0.1739130434782609,0.291304347826087,0.2375,0.2584745762711866,0.5153061224489797,0.4075829383886258,0.3561643835616439,0.32,0.32,0.3141592920353984,0.3026315789473686,0.3258928571428572,0.4075829383886258,0.4558823529411766,0.4558823529411766,0.4278846153846154
LWFL_97-L,13.0,-0.4105902777777777,0.0666666666666666,-0.1888412017167382,1.1652453377458247,0.2675,-1.4883720930232558,-0.4677353062063296,0.0006117839704807,0.0549727756498771,-0.2258562398941643,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6666666666666666,-0.7142857142857143,-0.7142857142857143,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6000000000000001,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6666666666666666,-0.6000000000000001,-0.6000000000000001,-0.3333333333333332,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,-0.3333333333333332,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001
LWFX_41-L,13.0,0.239892870807295,0.1220244716351501,0.0649473865792651,2.732843509809708e-05,-42.9,0.0756624825662482,0.3344407530454042,0.3481155270144604,-0.0428436088640323,0.2437275985663083,-0.0153846153846154,0.04,0.3,0.1206896551724139,-0.1503267973856209,0.2621359223300972,0.1206896551724139,0.25,-0.2441860465116279,-0.1612903225806451,-0.4861660079051383,-0.6533333333333333,-0.7519083969465649,-0.6955503512880561,-0.7286012526096033,-0.8074074074074074,-0.8134863701578192,-0.8532731376975169,-0.8326898326898327,-0.84375,-0.8194444444444444,-0.8416565164433618,-0.8696088264794384,-0.8711595639246779,-0.8962490023942538,-0.8950766747376917,-0.8984375,-0.9046920821114368,-0.8946515397082658,-0.8950766747376917,-0.8811700182815356,-0.8845470692717584,-0.8689516129032258,-0.8634453781512605,-0.8615548455804047,-0.8638743455497382,-0.8565121412803532,-0.855072463768116,-0.8497109826589595,-0.8408812729498164,-0.8507462686567164,-0.8498845265588915,-0.8522727272727273,-0.8343949044585988,-0.8150782361308677,-0.8124098124098124,-0.8042168674698795,-0.8150782361308677,-0.7984496124031008
LWLC_61-L,14.0,0.0625247328848437,0.2468957551256136,0.2877954281286323,0.0128394583288169,0.645,0.099083058844476,-0.0010842627013631,0.007581941382983,-0.1479146312507541,0.2289697908597986,0.0,-0.0476190476190475,-0.1666666666666666,-0.1666666666666666,0.0,0.1111111111111111,0.0526315789473683,0.0,0.0,-0.0909090909090908,0.0,-0.3333333333333332,-0.4117647058823529,-0.3333333333333332,-0.375,-0.4117647058823529,-0.3333333333333332,-0.3333333333333332,-0.375,-0.2592592592592593,-0.1666666666666666,-0.1304347826086956,-0.1666666666666666,-0.2307692307692307,-0.2592592592592593,-0.3103448275862068,-0.375,-0.375,-0.4285714285714285,-0.5121951219512195,-0.4736842105263158,-0.5454545454545454,-0.5652173913043479,-0.4444444444444444,-0.4117647058823529,-0.3939393939393939,-0.4117647058823529,-0.4285714285714285,-0.4444444444444444,-0.4117647058823529,-0.3939393939393939,-0.4117647058823529,-0.375,-0.3939393939393939,-0.4117647058823529,-0.4444444444444444,-0.3939393939393939,-0.4444444444444444,-0.4736842105263158
