firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LJWX-L^H17,15.0,-0.0525607741326409,5.399184812033208e-07,0.1181314270402803,0.0586310335424052,0.0470910055376455,1.0,-0.0468946600231516,4.2908939482290086e-08,0.103028613672996,2.3849385227810427e-10,8.87794511165555e-07,-0.0573655730881294,0.1624609093697113,1.851202161891827,1.2451720111380582,1.2451720111380582,0.6283164065351574,-0.0204081632653061,0.0103092783505154,0.0652173913043476,0.0208333333333332,-0.1250000000000001,-0.1833333333333333,-0.2096774193548387,-0.2096774193548387,-0.1327433628318584,0.0208333333333332,0.0769230769230768,0.1136363636363635,0.0,0.0,-0.0576923076923077,-0.1009174311926606,-0.1250000000000001,0.0652173913043476,0.1395348837209302,0.0769230769230768,0.0208333333333332,-0.02,-0.01010101010101,0.0208333333333332,0.0769230769230768,0.053763440860215,0.1666666666666667,0.0769230769230768,0.0315789473684211,-0.0485436893203884,-0.0576923076923077,-0.176470588235294,-0.176470588235294,-0.1967213114754098,-0.1623931623931623,-0.0754716981132076,-0.0925925925925926,-0.0576923076923077,-0.02,-0.0392156862745098,0.0208333333333332,0.0652173913043476,0.0769230769230768,0.0208333333333332,0.1136363636363635,0.1807228915662651,0.1807228915662651,0.2564102564102564,0.2564102564102564
LJXH-L,10.0,0.0305839261815877,2.8881410663543053e-07,0.0631910626399896,0.1762181574702498,0.0003924078564779,1.0,0.1586933508090941,8.30819609777449e-08,-0.0200636876391865,2.430765070539703e-09,6.141304964893046e-07,-0.0165204443013521,0.0921565643711634,0.1301985970158944,0.1249719770788791,0.0707902258363191,0.8306663720858373,0.3166666666666666,0.0791366906474821,0.1538461538461537,0.25,-0.1044776119402984,-0.2063492063492062,-0.1525423728813559,-0.0196078431372549,-0.0853658536585365,-0.0881458966565349,-0.1428571428571429,-0.1071428571428571,-0.1758241758241758,-0.1891891891891892,-0.2227979274611399,-0.2146596858638743,-0.21875,-0.2146596858638743,-0.3697478991596639,-0.3775933609958506,-0.3775933609958506,-0.3902439024390244,-0.3723849372384937,-0.3697478991596639,-0.3775933609958506,-0.4047619047619047,-0.4360902255639097,-0.4328922495274102,-0.4339622641509434,-0.4515539305301644,-0.45750452079566,-0.4633273703041145,-0.45750452079566,-0.4594594594594594,-0.4584837545126353,-0.4584837545126353,-0.4274809160305344,-0.4035785288270378,-0.33184855233853,-0.33184855233853,-0.2974238875878219,-0.1891891891891892,-0.0853658536585365,-0.0099009900990097,0.0273972602739727,0.0204081632653061,-0.0291262135922329,0.0,0.0309278350515462
LJYG-L^H00,10.0,0.2086296561736224,1.791053862823439e-07,0.0391873506996444,0.1993083711870379,0.0006580488517542,1.0,-5.162978953049109,1.2461221262345604e-07,0.0125887159176949,1.799242291788103e-09,8.653910413697797e-07,-0.0363557556309218,0.0847852057959255,0.2392367646248845,-0.2125643544426859,0.2800265124890229,0.6695004160150774,-0.0530973451327434,0.018018018018018,0.0235507246376813,-0.0173913043478259,-0.302469135802469,-0.3109756097560975,-0.3505747126436781,-0.331360946745562,-0.2364864864864865,-0.1171875,-0.1031746031746031,-0.1171875,-0.1171875,-0.1171875,-0.1413373860182371,-0.1439393939393938,-0.1413373860182371,-0.1060126582278481,-0.1171875,-0.1031746031746031,-0.0887096774193547,-0.1060126582278481,-0.0737704918032785,-0.0087719298245613,-0.0173913043478259,0.0235507246376813,0.0970873786407766,0.1300000000000001,0.2753950338600452,0.2417582417582418,0.0462962962962962,0.0660377358490567,0.2021276595744681,0.3294117647058825,0.3356973995271868,0.3356973995271868,0.3452380952380953,0.3848039215686274,0.556473829201102,0.5066666666666668,0.5479452054794522,0.6142857142857143,1.3251028806584362,1.591743119266055,1.6650943396226414,1.690476190476191,1.7033492822966512,1.8974358974358976,1.9123711340206189
LJYM-L^G00,10.0,0.4002925656966721,6.291953805120428e-08,0.0137664760097459,0.6267966297703618,0.0354346435584793,1.0,0.5074442894677089,2.1681266162115326e-08,0.0514684543502231,2.0674377741255507e-09,4.594576298723277e-08,0.27607731067158,0.855293856776875,1.2559582220477683,0.2559582220477682,0.2559582220477682,0.6789423974903119,0.198559670781893,-0.0279999999999999,-0.1933609958506223,0.0125000000000001,-0.3226480836236933,-0.25115562403698,-0.20327868852459,-0.1066176470588234,-0.0181818181818181,0.0565217391304349,0.2823218997361478,0.3537604456824514,0.5908346972176759,0.6200000000000001,0.9247524752475248,1.076923076923077,1.2710280373831775,1.467005076142132,1.1744966442953024,1.442211055276382,1.5051546391752582,1.641304347826087,1.3823529411764706,1.6630136986301371,1.641304347826087,2.056603773584906,2.056603773584906,2.0280373831775704,2.0375,2.6,2.626865671641791,-0.2523076923076922,-0.0328358208955223,0.0418006430868167,0.1668667466986795,0.1882640586797066,0.2180451127819549,0.2413793103448276,0.296,0.3224489795918368,0.3462603878116344,0.4378698224852073,0.4616541353383459,0.5331230283911674,0.5527156549520769,0.5331230283911674,0.5307086614173231,0.5307086614173231,0.5259026687598116
LJYP-L^G99,10.0,-0.0855808923413738,7.917002819434702e-07,0.1732200088534388,0.1852888701933537,0.0315310552162213,1.0,0.0469873103203479,1.2195747446135162e-07,-0.0671273173184891,2.585939985966205e-10,1.0400774988450895e-06,-0.1829419361640442,0.034514068949808,-0.2941880071563894,0.0195308240087991,-0.0638431795701824,0.6338770173323983,0.1452991452991454,-0.025,0.0086206896551723,0.0636363636363634,-0.1268656716417912,-0.1986301369863014,-0.3275862068965517,-0.3157894736842105,-0.3117647058823529,-0.259493670886076,-0.2302631578947369,-0.2451612903225807,-0.1521739130434782,-0.1333333333333334,-0.1986301369863014,0.0833333333333332,0.0833333333333332,-0.0564516129032258,-0.0859375000000001,0.0263157894736842,0.0833333333333332,-0.0084745762711864,-0.2094594594594595,-0.22,-0.259493670886076,-0.3463687150837989,-0.377659574468085,-0.3874345549738219,-0.3076923076923077,-0.3743315508021391,-0.5301204819277109,-0.6033898305084746,-0.6033898305084746,-0.6020408163265306,-0.5745454545454546,-0.55,-0.5584905660377358,-0.55,-0.5729927007299271,-0.5951557093425606,-0.5894736842105264,-0.579136690647482,-0.6033898305084746,-0.596551724137931,-0.596551724137931,-0.5760869565217391,-0.6201298701298701,-0.6100000000000001,-0.596551724137931
LJZS-L^H04,10.0,0.0446620439088149,1.0589160006907138e-06,0.2316854536977297,-0.0973937164101477,-0.3296301384745643,1.0,-0.3812635292231219,-2.528089058986252e-07,0.0156456541053589,3.888882953922581e-10,2.1761461316429827e-06,0.5708413806764718,0.0168789447855907,-0.3234153920713584,-0.3031466034297908,-0.1371414668432862,1.4564746890033298,-0.1071428571428572,-0.1384615384615384,0.2173913043478261,-0.1703703703703704,-0.5294117647058822,-0.5725190839694656,-0.602836879432624,-0.4954954954954955,-0.5428571428571429,-0.5851851851851853,-0.5851851851851853,-0.588235294117647,-0.6164383561643836,-0.7254901960784313,-0.7364705882352941,-0.7565217391304347,-0.7617021276595745,-0.8082191780821918,-0.8085470085470086,-0.7999999999999999,-0.7803921568627451,-0.7741935483870968,-0.7591397849462366,-0.6972972972972973,-0.6845070422535211,-0.6606060606060605,-0.6499999999999999,-0.641025641025641,-0.6444444444444444,-0.6781609195402298,-0.6790830945558739,-0.6097560975609756,-0.6014234875444839,-0.5999999999999999,-0.611111111111111,-0.6177474402730375,-0.6499999999999999,-0.6241610738255033,-0.661631419939577,-0.661631419939577,-0.5087719298245613,-0.4343434343434342,-0.4615384615384614,-0.4166666666666666,-0.3945945945945945,-0.3945945945945945,-0.3812154696132596,-0.3333333333333332,-0.3293413173652694
LJZU-L^D22,12.0,0.2260073605737474,2.0938357229231745e-07,0.045812064329705,0.2910798122065727,0.0036030951229817,1.0,0.3451012588943624,8.417943821965805e-08,0.001017423375302,2.5858406327764087e-10,3.35013715667708e-07,0.1508854090443435,0.0271819798740518,0.3004396922154493,-0.3299092215436029,0.3004396922154493,0.8159501420681609,-0.037037037037037,-0.0689655172413792,-0.1455696202531645,-0.0526315789473683,-0.2602739726027396,-0.3333333333333332,-0.3164556962025316,-0.217391304347826,0.0037174721189592,0.1344537815126052,0.25,0.2857142857142858,0.2616822429906542,0.1739130434782609,0.2000000000000001,0.1894273127753305,0.2857142857142858,0.2616822429906542,0.2735849056603774,0.2272727272727273,0.1739130434782609,0.1020408163265305,0.2857142857142858,0.5882352941176472,0.5697674418604652,0.3636363636363637,0.5882352941176472,1.2500000000000004,1.1951219512195124,1.076923076923077,0.956521739130435,0.9285714285714288,1.1428571428571428,1.347826086956522,1.4107142857142856,1.5233644859813085,1.288135593220339,1.8421052631578951,1.903225806451613,1.8125000000000004,2.0681818181818183,2.6,2.8571428571428577,2.91304347826087,3.2857142857142856,3.21875,3.153846153846154,3.2857142857142856,3.2857142857142856
LJZX-L^L03,10.0,-0.187017211004201,1.9870467400775246e-06,0.4347557551242632,0.2514375709628978,0.1182340072424389,1.0,0.2262351921409996,4.836520458294258e-07,0.0442731136407319,8.265446199486928e-10,1.8969647907865452e-06,-0.4102131128449983,0.0123662341695977,0.1838934228763116,-0.050015771834867,-0.1139451410509078,0.1314070096951697,-0.1666666666666666,0.1538461538461537,0.0273972602739727,0.102941176470588,0.0204081632653061,-0.1847826086956522,-0.2857142857142857,0.171875,0.1811023622047243,-0.0384615384615385,-0.0259740259740259,0.25,-0.0625,-0.0909090909090908,0.2931034482758621,0.3888888888888888,0.3157894736842106,-0.1666666666666667,-0.1891891891891892,-0.2307692307692307,0.3274336283185841,0.3761467889908256,0.3761467889908256,0.4150943396226414,-0.202127659574468,-0.2346938775510204,-0.4117647058823529,-0.4117647058823529,-0.4402985074626866,-0.4485294117647059,-0.4464944649446494,-0.4827586206896551,-0.4402985074626866,-0.4545454545454546,-0.4525547445255474,-0.4485294117647059,-0.469964664310954,-0.4117647058823529,-0.4897959183673469,-0.4274809160305344,-0.3801652892561983,-0.3801652892561983,-0.3723849372384937,-0.0384615384615385,-0.0259740259740259,-0.0445859872611464,-0.0566037735849057,-0.0566037735849057,-0.0566037735849057
LJZZ-L^L11,2.0,0.0630934219813748,1.102694482716093e-06,0.2412639636679557,0.3459390795776325,0.0078367554994826,1.0,0.0973839813653466,2.1961165732597837e-07,0.0224481011820018,8.090881897782633e-10,8.638628668579989e-07,0.0321054046786771,0.0257261974256944,-0.1406108238575128,-0.0874962739557787,0.0387513819634033,0.608680444943183,0.453125,-0.1351351351351351,-0.3043478260869565,-0.4576271186440678,-0.5151515151515151,-0.5675675675675675,-0.6144578313253012,-0.5223880597014925,-0.5151515151515151,-0.5675675675675675,-0.5616438356164384,-0.5789473684210527,-0.5844155844155845,-0.6363636363636364,-0.729957805907173,-0.7310924369747899,-0.7310924369747899,-0.7333333333333334,-0.7377049180327868,-0.744,-0.7419354838709677,-0.7575757575757576,-0.7697841726618705,-0.751937984496124,-0.7310924369747899,-0.7310924369747899,-0.722943722943723,-0.7241379310344827,-0.729957805907173,-0.744,-0.7429718875502008,-0.7155555555555555,-0.6923076923076923,-0.6799999999999999,-0.6767676767676767,-0.6683937823834196,-0.6502732240437159,-0.6404494382022472,-0.6444444444444444,-0.7090909090909091,-0.6952380952380952,-0.7023255813953488,-0.7130044843049328,-0.6631578947368421,-0.6631578947368421,-0.6847290640394088,-0.6847290640394088,-0.6831683168316831,-0.7355371900826446
LKBD-L^C03,4.0,-0.0108667352417698,1.29821313600631e-06,0.2840424539961454,0.2260675439114101,-0.0263908663442301,1.0,-0.0190496300932874,1.4686301208020642e-07,0.0119689297056046,2.5814213480877208e-08,1.0147370821759258e-06,-0.000196672304606,0.1160240456312832,-0.0521163221715758,-0.0538762139040752,0.0595198807035557,0.4611427506671093,0.29,-0.0476190476190476,-0.0384615384615385,-0.1869918699186992,-0.4736842105263158,-0.4974874371859297,-0.5798319327731092,-0.5121951219512195,-0.5348837209302326,-0.5833333333333333,-0.5867768595041323,-0.5780590717299579,-0.5515695067264574,-0.5412844036697249,-0.596774193548387,-0.5652173913043478,-0.5391705069124424,-0.504950495049505,-0.5370370370370371,-0.4318181818181817,-0.3902439024390244,-0.4047619047619047,-0.3670886075949368,-0.2857142857142857,-0.3377483443708609,-0.3288590604026845,-0.3506493506493506,-0.5454545454545454,-0.5,-0.4923857868020305,-0.4974874371859297,-0.5238095238095238,-0.5215311004784688,-0.4505494505494506,-0.4285714285714286,-0.4047619047619047,-0.4791666666666666,-0.4350282485875706,-0.4350282485875706,-0.5238095238095238,-0.5348837209302326,-0.5348837209302326,-0.576271186440678,-0.5726495726495726,-0.5454545454545454,-0.5169082125603864,-0.5260663507109005,-0.5192307692307693,-0.5145631067961165
LKBE-L,3.0,0.4588238465824332,4.84212299142708e-07,0.1059431967594433,0.233086462386611,-0.0130882055313939,1.0,0.1496437054631828,8.986053686972787e-08,0.0647264567107552,6.729551972096176e-09,8.354719973012949e-07,0.7279502060728404,0.1423688005230498,0.5281621047340697,0.3701492713846831,0.7298321955286884,0.6284408800216214,-0.0603174603174603,-0.1463414634146341,-0.0816326530612245,-0.1964285714285714,-0.3240343347639485,-0.3076923076923077,-0.3046357615894041,-0.2464114832535885,-0.2427884615384615,-0.2085427135678392,-0.1201117318435754,-0.0597014925373134,-0.125,-0.139344262295082,-0.125,-0.0999999999999999,-0.0735294117647058,-0.0337423312883434,-0.0735294117647058,-0.0031645569620254,0.0570469798657717,0.1013986013986014,0.0570469798657717,0.3235294117647058,0.3125,0.1666666666666665,0.1330935251798561,0.1170212765957448,0.2401574803149606,0.1623616236162361,0.0714285714285714,0.1209964412811388,0.2549800796812749,0.3179916317991631,0.4383561643835616,0.4253393665158371,0.6321243523316062,0.7897727272727273,0.7027027027027026,0.5989847715736041,0.6578947368421053,0.8529411764705883,0.7897727272727273,0.9936708860759492,1.0588235294117645,0.9936708860759492,1.202797202797203,0.9565217391304346,0.932515337423313
LKBG-L,21.0,0.1488600697762896,1.0745176685062182e-06,0.2350990195366807,0.542931954416705,0.0120532859014072,1.0,0.1519102719091205,2.2697669167134817e-08,-7.723470940930685e-05,2.209850162560601e-10,4.3772650165779944e-08,0.0987436708313893,1.6819949299310877,0.0836842697894381,0.0836842697894381,0.0836842697894381,0.4371765453115639,0.0311270125223614,0.0010744985673352,0.1597510373443982,0.1252012882447664,-0.0605042016806722,-0.0720451527224436,-0.08089444261756,-0.0689540306462358,-0.5700000000000001,-0.0053380782918149,0.0483870967741935,-0.5563492063492064,0.1636136552872606,0.1684782608695652,0.0850155279503104,0.1853265479219679,0.1384928716904276,0.1763468013468012,0.2006013745704467,0.2221250546567554,0.2635623869801085,0.1918976545842217,-0.441,0.2511190689346463,0.2168045276447541,0.2323633156966489,0.2356321839080459,0.2466547725245316,0.3183962264150943,0.296983758700696,0.2803481447549245,0.2658514492753623,0.303030303030303,0.3159133709981168,-0.4177083333333333,0.360759493670886,0.3802469135802468,0.4052287581699345,0.4080604534005037,0.3940149625935161,0.4260204081632652,0.482758620689655,0.4764923402007395,0.5365585486531059,0.5835694050991502,0.5844671201814058,0.6259453170447933,0.6063218390804599,0.6008018327605955
LKBJ-L^K00,10.0,0.1106357096415612,8.3696543864105e-07,0.1831237957065385,0.2783834034641354,0.0990535671544944,1.0,0.0089216918772051,1.4445635248702392e-07,0.017668160543758,2.2797375480870848e-10,9.444834876742424e-07,0.2195916594265855,0.0344211649720183,0.1634605633353906,1.2745716744465017,0.2745716744465016,0.0315445146896389,0.0,0.0,0.0416666666666667,0.25,0.0416666666666667,0.0416666666666667,-0.21875,-0.1071428571428572,-0.1071428571428572,-0.1071428571428572,-0.1379310344827585,-0.1071428571428572,-0.2424242424242424,-0.2857142857142857,-0.3055555555555556,-0.21875,-0.1935483870967741,-0.2424242424242424,-0.2424242424242424,-0.3243243243243243,-0.375,-0.4444444444444444,-0.5454545454545454,-0.5833333333333333,-0.5370370370370371,-0.5370370370370371,-0.4680851063829787,-0.3902439024390244,-0.3902439024390244,-0.4318181818181817,-0.4565217391304348,-0.4444444444444444,-0.4680851063829787,-0.4680851063829787,-0.4897959183673469,-0.4047619047619047,-0.4047619047619047,-0.3902439024390244,-0.3243243243243243,-0.21875,-0.1071428571428572,-0.0384615384615385,-0.0384615384615385,-0.0384615384615385,-0.0740740740740741,0.1363636363636364,0.4705882352941175,0.4705882352941175,0.3888888888888888
LKBK-L^B11,10.0,0.0749671952911182,1.734120241693598e-06,0.3794167192686952,0.0894093926341009,0.1722959818674153,1.0,0.2263389732822856,2.5823483138584045e-07,-0.013113960278685,2.7153894737396015e-10,2.995721969780599e-06,0.0215042379890559,0.0596757850519858,-0.0517817951624782,0.013451381236463,0.013451381236463,0.2134149115987746,-0.0266666666666667,-0.0384615384615385,-0.1477272727272727,-0.202127659574468,-0.1071428571428571,-0.2647058823529412,-0.25,-0.3181818181818182,-0.3362831858407079,-0.3119266055045872,-0.2924528301886793,-0.202127659574468,-0.202127659574468,-0.1477272727272727,-0.127906976744186,0.0714285714285714,0.0714285714285714,0.0416666666666667,-0.1071428571428571,-0.0384615384615385,-0.0625,-0.1176470588235294,-0.127906976744186,-0.0384615384615385,0.0273972602739727,0.102941176470588,0.0714285714285714,0.102941176470588,0.171875,-0.0259740259740259,0.0273972602739727,0.0135135135135135,0.1363636363636362,0.0563380281690142,0.2295081967213115,0.0416666666666667,0.171875,0.102941176470588,0.0714285714285714,0.0,-0.0384615384615385,-0.0506329113924051,-0.0740740740740741,0.0416666666666667,-0.0384615384615385,-0.0963855421686746,-0.1573033707865169,-0.1847826086956522,-0.2105263157894736
LKBS-L^I07,2.0,-0.0267857142857142,-1.558562156260709e-07,-0.0341005500014955,0.157669237360754,0.0303181449561701,1.0,0.1999999999999999,9.40085110125507e-08,-0.1960784313725476,4.705601983914015e-08,2.1535370746427733e-06,-0.0107954545454545,0.093615247043972,-0.1069914673025146,-0.03214843040435,0.0560986614528501,1.226505001265962,0.3055555555555556,0.0,-0.1818181818181818,-0.3333333333333333,-0.5813953488372093,-0.6210526315789473,-0.7,-0.625,-0.55,-0.5263157894736843,-0.5135135135135136,-0.5135135135135136,-0.5263157894736843,-0.5662650602409638,-0.6086956521739131,-0.5813953488372093,-0.6086956521739131,-0.625,-0.6326530612244898,-0.6727272727272728,-0.6326530612244898,-0.6470588235294118,-0.6603773584905661,-0.6697247706422018,-0.6756756756756757,-0.6538461538461539,-0.6785714285714286,-0.6435643564356436,-0.625,-0.6603773584905661,-0.6869565217391305,-0.7049180327868853,-0.6896551724137931,-0.6949152542372881,-0.6603773584905661,-0.64,-0.6814159292035398,-0.64,-0.6756756756756757,-0.7372262773722629,-0.7410071942446044,-0.7534246575342466,-0.76,-0.7410071942446044,-0.7428571428571429,-0.7446808510638299,-0.7482517482517482,-0.75,-0.7446808510638299
