firms,age,agr,cashdebt,chatoia,chcsho,chpmia,egr,grltnoa,herf,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MOPV_59-L^C99,7.0,0.1311973807296538,0.1323672626699388,2.243074690871201,0.0016287103627986,-0.8754503702801752,0.2361349342481416,-0.0429606057280807,3.0322085763007223e-09,0.1536073825503355,0.0067013308131183,0.2531773923841053,0.2646436964303165,0.4047527542915706,0.6294349637224732,0.0256410256410257,-0.0487804878048779,-0.1521739130434782,-0.35,-0.4729729729729729,-0.48,-0.5063291139240507,-0.5185185185185186,-0.5125,-0.5125,-0.5125,-0.5301204819277108,-0.5411764705882353,-0.5411764705882353,-0.5,-0.4507042253521126,-0.4583333333333332,-0.4264705882352941,-0.390625,-0.4657534246575342,-0.3275862068965516,-0.2199999999999999,-0.2352941176470587,-0.2199999999999999,-0.1521739130434782,-0.1521739130434782,-0.1521739130434782,-0.1521739130434782,-0.1333333333333333,-0.1521739130434782,-0.1521739130434782,-0.2199999999999999,-0.2199999999999999,-0.2199999999999999,-0.1333333333333333,0.0263157894736842,0.3928571428571428,0.3,0.3,0.1818181818181818,-0.1521739130434782,-0.1521739130434782,-0.25,-0.35,-0.3035714285714286,-0.2909090909090909,-0.2909090909090909,-0.3389830508474576,-0.3809523809523809
MOQJ_36-L,7.0,-0.7542157188981122,-0.0906428096837889,0.6787890971572312,0.0023087186270915,11.613891280447636,0.2641648270787343,-0.0237366445278659,2.770838542052864e-09,-0.895594117221493,0.0426100256019723,0.0300447108534368,0.0300447108534368,0.0300447108534368,1.3215409411489156,-0.0363636363636363,0.0377358490566037,0.0185185185185186,-0.043478260869565,-0.0265486725663715,-0.0265486725663715,-0.009009009009009,0.0280373831775702,0.0,0.0377358490566037,0.0784313725490197,0.1458333333333334,0.170212765957447,0.170212765957447,0.170212765957447,0.1956521739130434,0.1956521739130434,0.3580246913580247,0.2941176470588236,0.1340206185567012,0.375,0.264367816091954,0.1340206185567012,0.1578947368421053,0.0476190476190476,0.0891089108910891,0.1,0.1,0.1,0.3253012048192774,0.264367816091954,0.375,0.8644067796610171,0.6176470588235294,0.4102564102564103,0.5068493150684934,0.6176470588235294,0.4666666666666668,1.1153846153846154,0.7460317460317463,0.6923076923076923,0.5492957746478875,0.0476190476190476,-0.236111111111111,-0.140625,-0.1338582677165354,-0.2903225806451612,-0.3251533742331287,-0.3956043956043955
MOQT_40-L^H04,7.0,-0.0407001896901728,-0.0226706023479303,0.0608934193435162,2.150860716011245e-06,2.686237235450799,0.3223856768160565,0.0055371549893842,1.0124865530949108e-10,-0.0112847454901224,0.0050064013408262,-0.06661970088662,-0.1714049415899927,-0.1714049415899927,1.3215409411489156,0.0,0.0,-0.1014492753623187,-0.1014492753623187,-0.1014492753623187,-0.1014492753623187,-0.1014492753623187,-0.1583710407239819,-0.2118644067796609,-0.2762645914396886,-0.3136531365313653,-0.3941368078175895,-0.4464285714285714,-0.4464285714285714,-0.4577259475218659,-0.489010989010989,-0.5092348284960422,-0.542997542997543,-0.5664335664335665,-0.5866666666666667,-0.5991379310344827,-0.5929978118161925,-0.617283950617284,-0.542997542997543,-0.2762645914396886,-0.2954545454545454,-0.38,-0.38,-0.38,-0.2762645914396886,-0.1583710407239819,-0.1877729257641921,-0.1014492753623187,0.3006993006993008,-0.1308411214953271,-0.4346504559270516,-0.4986522911051212,-0.1308411214953271,-0.0699999999999999,0.1847133757961783,-0.5507246376811594,-0.5507246376811594,-0.7342857142857142,-0.7829638273045507,-0.8140000000000001,-0.8084449021627189,-0.8467874794069192,-0.8553654743390358,-0.8671428571428571
MOQU_01-L^K06,7.0,0.3299048598611468,0.3799126637554585,1.4073172616388925,0.0001648743138463,-1.34975001810952,0.1700233199067204,0.0034212559320163,4.846115392791436e-10,0.5858518764530057,0.058988539764605,-0.3367916851240012,-0.124919412214776,0.1249759414897029,0.6671444622520248,0.0240963855421687,-0.0568181818181818,-0.1530612244897959,-0.1354166666666666,-0.0568181818181818,-0.0978260869565218,-0.0674157303370787,-0.0235294117647059,-0.0348837209302326,0.0506329113924048,0.0641025641025641,0.3174603174603174,0.4310344827586208,0.3833333333333333,0.4310344827586208,0.5370370370370368,0.5370370370370368,0.5660377358490565,0.7659574468085106,0.7291666666666667,0.8863636363636362,1.1282051282051282,1.3055555555555554,1.441176470588235,1.441176470588235,1.441176470588235,1.1842105263157894,1.5151515151515147,1.59375,1.6774193548387095,1.7666666666666666,2.952380952380953,2.952380952380953,2.32,4.533333333333333,4.533333333333333,4.533333333333333,5.384615384615384,8.222222222222221,8.222222222222221,10.857142857142856,10.857142857142856,9.375,5.916666666666667,5.384615384615384,9.375,7.299999999999999,7.299999999999999,7.299999999999999
MORM_11-L^G98,7.0,-0.1526474640771602,0.0979730505245276,0.9885100763056556,0.0999980135561835,-2.505443608541184,-0.2615228769204795,-0.0232991777805401,1.795589137528788e-09,-0.0517441860465116,0.0241810730221465,-0.1728983421997293,0.0295826654965097,-0.0494790199943677,0.4420326596256718,-0.0833333333333332,-0.04,0.0140845070422535,-0.0136986301369863,-0.0769230769230769,0.0140845070422535,0.0285714285714286,0.1076923076923075,0.0909090909090908,0.180327868852459,0.1428571428571428,0.1076923076923075,0.0,-0.027027027027027,-0.04,-0.0136986301369863,0.0909090909090908,0.0746268656716417,0.0909090909090908,0.1076923076923075,0.1999999999999999,0.1428571428571428,0.1428571428571428,0.0,0.0588235294117645,0.1076923076923075,0.1428571428571428,0.1428571428571428,0.161290322580645,0.2631578947368422,0.2413793103448276,0.2413793103448276,0.2857142857142856,0.2203389830508475,0.5,0.5999999999999999,1.117647058823529,0.9459459459459458,0.9459459459459458,0.894736842105263,0.7999999999999998,0.7142857142857142,0.5,0.3584905660377357,0.5999999999999999,1.0571428571428574,0.7999999999999998,0.894736842105263,0.7142857142857142
MORN_72-L^E12,8.0,0.1195071052370069,0.1166494852845091,1.7710143859397671,-0.0002090909090909,0.0882637602711524,0.1765688929868034,0.0205170522209615,1.900595616110681e-08,0.0894666585765426,0.0423535223801132,-0.0555964452815758,0.2608369599738379,0.3020892619996206,0.7035317150093661,0.0769230769230771,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.625,0.625,0.4444444444444446,0.4444444444444446,0.625,0.4444444444444446,0.3,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.0833333333333334,-0.1875,-0.2777777777777777,-0.2352941176470588,-0.2777777777777777,-0.2777777777777777,-0.2352941176470588,-0.2352941176470588,-0.2777777777777777,-0.2352941176470588,-0.2352941176470588,-0.1875,-0.1875,-0.1875,-0.2352941176470588,-0.2777777777777777,-0.1333333333333333,0.0833333333333334,0.1818181818181818,0.3,0.857142857142857,0.857142857142857,0.625,0.4444444444444446,0.1818181818181818,0.0833333333333334,0.0833333333333334,0.857142857142857,0.4444444444444446,0.4444444444444446,0.3
MQFA_K7-L,7.0,-0.1372557676055449,0.1786903674066526,0.5864264825676743,0.0023584905660377,-6.511621728611502,0.9786923655010832,-0.0305769706080457,8.722509976430606e-06,-0.2641409162640314,5.2918589912139335,0.1926112291913442,0.0519248736598958,0.1315808461001949,0.3513830073794783,-0.029294274300932,0.0622347949080621,0.0682788051209102,0.0915697674418605,0.0682788051209102,0.0176151761517615,0.0836940836940836,0.0622347949080621,0.1142433234421365,0.1483180428134556,0.115898959881129,0.1327300150829562,0.215210355987055,0.2970639032815199,0.2132471728594507,0.3315602836879432,0.1378787878787879,0.2132471728594507,0.2271241830065358,0.1977671451355662,0.0622347949080621,0.1679626749611198,0.0217687074829933,0.0488826815642458,-0.0118421052631578,0.0759312320916905,0.0474198047419804,0.1483180428134556,0.1465648854961831,0.2413223140495868,0.2772108843537415,0.2351973684210526,0.2433774834437085,0.1679626749611198,0.1396054628224583,0.1465648854961831,0.1293233082706766,0.1378787878787879,0.0979532163742689,0.1571648690292757,0.3482944344703769,0.2093397745571659,0.1789638932496073,0.0979532163742689,0.0947521865889211,0.1361573373676248,0.0301783264746227,0.060734463276836,0.1060382916053019
MQFB_07-L,32.0,-0.0503697369879498,0.2329611923915712,1.2201761392527204,0.0207997905130418,-0.0700980561073885,0.0618959963184537,-0.0294497461928933,1.1619142959775225e-08,-0.1295350784774563,0.0985040479685928,0.1833565846927415,0.014431472899363,0.364670915650778,0.7119290234910618,-0.0476190476190476,-0.136986301369863,-0.2125,-0.1923076923076923,-0.1974522292993631,-0.1818181818181818,-0.1710526315789473,-0.1310344827586206,-0.1063829787234041,-0.1063829787234041,-0.0869565217391303,-0.0735294117647059,-0.0999999999999999,-0.1188811188811188,-0.1310344827586206,-0.0869565217391303,-0.2125,-0.16,-0.0869565217391303,-0.1923076923076923,-0.1923076923076923,-0.2173913043478261,-0.2716763005780347,-0.3368421052631578,-0.3114754098360656,-0.2409638554216867,-0.25,-0.1923076923076923,-0.1428571428571428,0.05,0.0862068965517242,0.1559633027522935,0.1351351351351351,0.1775700934579438,0.1351351351351351,0.4318181818181819,0.3263157894736843,0.5555555555555554,0.909090909090909,0.96875,1.1,0.880597014925373,0.5365853658536586,0.3125,0.4823529411764706,0.5365853658536586,0.4318181818181819,0.4318181818181819,0.3404255319148936
MQUF_44-L^F96,7.0,-0.0104323358168014,0.1081706183947539,0.6910100608113366,0.0024355328640133,0.2544578958085594,0.0793954520244037,0.023553584850277,2.1247800498445523e-08,-0.0533897202342224,0.1704900332022635,-0.2040493895095289,-0.0058393758171097,-0.0616241291803384,1.3094342497883424,0.2871287128712871,0.0,0.01,0.01,0.0306122448979591,0.0306122448979591,0.188235294117647,0.160919540229885,0.2784810126582278,0.2469135802469135,0.1348314606741572,0.1222222222222222,0.0978260869565217,0.1222222222222222,0.1477272727272727,0.0978260869565217,0.063157894736842,0.086021505376344,0.1744186046511628,-0.0098039215686274,-0.0982142857142858,-0.0380952380952381,-0.1140350877192981,-0.0380952380952381,0.0978260869565217,0.074468085106383,-0.0380952380952381,-0.0560747663551401,-0.0471698113207547,0.0202020202020201,-0.0194174757281553,-0.0471698113207547,-0.0098039215686274,0.0202020202020201,-0.0288461538461538,0.074468085106383,0.2469135802469135,0.2168674698795181,0.3835616438356164,0.2168674698795181,0.3835616438356164,0.063157894736842,-0.0818181818181819,-0.1652892561983471,-0.1140350877192981,0.01,-0.0380952380952381,-0.1367521367521367,-0.2109375
MQXV_40-L^A06,7.0,-0.0365319447888255,0.2116425016230253,1.0554306330192162,0.4040976960499342,-0.156006655401109,0.003589177250138,-0.0851995285401582,4.194207215233384e-10,-0.0963954685890835,0.017926982433247,0.0057182387425294,0.061797966306632,0.008282341306632,0.6513978397861677,-0.0202020202020202,-0.01,0.0102040816326529,0.0531914893617022,0.0531914893617022,0.0531914893617022,0.0531914893617022,0.0206185567010308,0.0206185567010308,0.0206185567010308,0.0206185567010308,0.0206185567010308,0.0206185567010308,-0.131578947368421,-0.1465517241379309,-0.1538461538461538,-0.1,0.0531914893617022,0.076086956521739,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0421052631578948,0.0,0.0206185567010308,0.03125,0.0,0.0,0.076086956521739,0.0421052631578948,-0.0294117647058823,0.375,0.375,0.4558823529411764,0.3026315789473683,0.3026315789473683,0.4142857142857143,0.596774193548387,0.7068965517241381,0.7068965517241381,0.6779661016949152,0.6779661016949152,0.596774193548387,0.596774193548387,0.596774193548387,0.8679245283018866,0.7678571428571426,0.736842105263158,0.736842105263158
MQZI_72-L^F06,7.0,0.5878167641325537,0.4855144855144855,1.0331384438429905,0.001516668462157,-0.0406033562439354,1.0333820154391822,0.1985612594629203,3.224758629096292e-10,0.1971830985915493,0.0356525877546721,0.5423464890891666,0.0363118688372285,1.198923904688701,0.2136133462491286,-0.0319148936170211,0.0444444444444442,0.0,-0.1454545454545456,-0.1454545454545456,-0.1826086956521738,-0.189655172413793,-0.1531531531531532,-0.1607142857142858,-0.2357723577235773,-0.1531531531531532,0.0,0.0561797752808987,0.2207792207792207,0.3823529411764703,0.2702702702702702,0.2368421052631577,0.5666666666666667,0.4242424242424241,0.3055555555555556,0.6785714285714284,0.8799999999999999,1.0,0.8431372549019607,1.5405405405405403,1.848484848484848,1.9375,2.1333333333333333,2.032258064516129,2.1333333333333333,2.1333333333333333,2.481481481481481,2.481481481481481,2.615384615384615,2.615384615384615,2.032258064516129,4.529411764705881,3.947368421052631,3.08695652173913,2.481481481481481,2.241379310344828,2.241379310344828,1.4736842105263157,1.4736842105263157,2.241379310344828,2.76,2.481481481481481,2.1333333333333333,1.5405405405405403
MSBY_86-L,7.0,0.0372377130881488,0.1645405308625397,2.8347492624850976,0.0075552729540991,-0.2283572019930499,0.0779561087454962,0.0013298039166488,2.5706255612666756e-08,0.029708367402562,0.1441797074361483,0.4383327139011837,0.4383327139011837,0.4383327139011837,0.6726625095003479,0.0858486867894943,0.0232651423987164,0.0869194716659567,0.1218117854001761,0.1292607348384242,0.2864346949067071,0.2962398373983741,0.2323671497584543,0.4227551589514779,0.5913911416094821,0.5220763723150357,0.5220763723150357,0.300203873598369,0.300203873598369,0.300203873598369,0.300203873598369,0.2535626535626536,0.7166890982503367,0.7330163043478262,0.6217418944691673,0.5631127450980393,0.4593821510297484,0.6074354127284185,0.5640711220110364,0.605412208936438,0.6074354127284185,0.9638183217859893,0.9209337349397592,0.8812684365781711,1.079054604726977,1.129382303839733,3.114516129032258,3.741635687732343,4.7069351230425065,4.521645021645022,6.066481994459834,9.286290322580646,7.419141914191421,6.372832369942197,5.802666666666667,5.802666666666667,6.372832369942197,4.051485148514852,3.421143847487002,3.114516129032258,4.359243697478992,4.19551934826884,4.891454965357968,6.394202898550724
NLY_Z9-L^I09,7.0,0.3090796019900497,0.6481210346510493,1.0595775971293466,0.0005966587112171,-0.1895727653722543,0.3244755244755244,-0.126582278481007,1.1515274684360177e-05,0.297085201793722,18.722542181136745,0.4706366392377652,0.0277794963806224,0.1706366392377652,0.5905436572766893,0.0524212505876822,-0.0483221476510068,0.0208783297336212,0.063234191452137,0.0462370880472209,0.136825227151256,0.1009316770186334,0.2330434782608694,0.2634392634392632,0.2552375331956329,0.3053083768027,0.3053083768027,0.2619400771284486,0.2040758562128504,0.2217116599655371,0.2634392634392632,0.156921403317922,0.2608180201541197,0.3722580645161291,0.2660714285714285,0.110125260960334,0.2040758562128504,0.1803551609322975,0.1949438202247191,0.3202979515828679,0.3713733075435204,0.4198931909212282,0.5680058975304092,0.5452233926625498,0.6386748844375962,0.6941457586618878,0.7356181150550793,0.8740088105726873,0.7644131065947739,0.6968488232947745,0.657833203429462,0.6761229314420805,0.7420147420147418,0.9767657992565056,0.9415791875855772,1.2579617834394905,1.2472266244057053,1.043227665706052,0.9953095684803002,0.9822926374650512,1.1269999999999998,0.9712696941612606,1.0710808179162612,1.284640171858217
NVJ_39-L^G03,5.0,0.0207669373907678,-0.0092239185750636,3.3501962098540696,7.3129642613343e-05,0.8222208196237213,-0.2752737994945239,-0.0197395197395194,2.743678792567653e-05,-0.0878820130758705,0.8528049424034778,-0.1109408889139014,0.0665851929514998,0.0681224719676412,1.3215409411489156,0.1823204419889503,0.0,0.381679389312977,0.0903614457831325,0.0111731843575419,-0.0216216216216216,0.1104294478527607,0.1104294478527607,0.2482758620689655,0.2569444444444444,0.2746478873239437,0.0773809523809525,-0.2198275862068964,-0.2458333333333332,-0.2817460317460317,-0.2489626556016597,-0.311787072243346,-0.1919642857142858,-0.1658986175115206,-0.1256038647342994,-0.0995024875621889,-0.1421800947867297,-0.1919642857142858,-0.180995475113122,-0.1298076923076923,-0.3535714285714285,-0.3671328671328671,-0.2817460317460317,-0.2901960784313725,-0.2957198443579766,-0.3246268656716418,-0.311787072243346,-0.2901960784313725,-0.3271375464684014,-0.3418181818181818,-0.29296875,-0.180995475113122,-0.1421800947867297,-0.1991150442477874,-0.180995475113122,-0.0858585858585858,-0.0523560209424083,-0.1502347417840375,-0.3864406779661017,-0.4660766961651917,-0.1991150442477874,-0.2672064777327936,-0.1127450980392157,0.0342857142857142
STL_65-L,7.0,0.0395497620117855,0.0106878743670616,0.074545094658507,0.000616903146206,-0.2943037568928102,0.1405615971433209,-0.0104580214896642,0.0003455543491878,0.0355518782910982,23.108837301727224,0.1007285162057686,0.1007285162057686,0.1007285162057686,0.6549572406280549,0.0701754385964912,-0.0604395604395604,0.0058823529411764,-0.0115606936416184,0.0178571428571427,0.0239520958083832,0.0891719745222929,0.0891719745222929,0.1554054054054054,0.1875,0.204225352112676,0.2666666666666666,0.2127659574468086,0.2391304347826088,0.2573529411764705,0.3255813953488371,0.2761194029850744,0.3255813953488371,0.401639344262295,0.4869565217391305,0.4491525423728815,0.4132231404958677,0.379032258064516,0.1958041958041958,0.1632653061224489,0.2127659574468086,0.3053435114503815,0.3902439024390243,0.4869565217391305,0.5267857142857142,0.5267857142857142,0.6285714285714286,0.7272727272727273,0.8,0.7448979591836735,0.693069306930693,0.943181818181818,0.943181818181818,1.1111111111111107,1.1111111111111107,1.5909090909090908,1.3424657534246576,1.2799999999999998,0.9883720930232558,1.1374999999999995,1.4782608695652175,1.0357142857142856,0.943181818181818,0.943181818181818
SZI_08-L^H07,17.0,0.0973718424962852,0.0765941322940348,0.3840341482581661,0.0003855050115651,0.2857182751163743,-0.2120487168334058,0.041355797117492,0.0001971408058364,0.1813673397095288,18.07911922045148,0.1304173514527117,-0.001339405304045,-0.001339405304045,0.3385228026588355,0.0064935064935065,0.0405405405405405,0.0131578947368422,-0.0563725490196078,-0.114942528735632,-0.0994152046783626,-0.1377379619260917,-0.1720430107526882,-0.186046511627907,-0.1808510638297872,-0.1877637130801688,-0.169363538295577,-0.1657638136511375,-0.1877637130801688,-0.1648590021691974,-0.1612200435729847,-0.2450980392156861,-0.2610364683301344,-0.2110655737704917,-0.2391304347826086,-0.2955169258920402,-0.2863762743280814,-0.2961608775137111,-0.3418803418803418,-0.2830540037243948,-0.3227792436235707,-0.2935779816513761,-0.2406311637080868,-0.2524271844660194,-0.1903259726603574,-0.1444444444444443,-0.1612200435729847,-0.1666666666666666,-0.1755888650963597,-0.236111111111111,-0.2524271844660194,-0.1755888650963597,-0.1894736842105263,-0.1648590021691974,-0.081145584725537,0.032171581769437,-0.0632603406326034,-0.0677966101694914,-0.1630434782608695,-0.1720430107526882,-0.0898345153664302,-0.114942528735632,-0.0609756097560975,-0.0374999999999999
TRI_95-L^D00,7.0,0.0647026814977917,0.0096687957226784,0.0746829956495416,0.0016968325791855,0.1191319398002136,0.132192585136722,0.0008948326479078,0.0003418769034172,0.0622140352962148,21.20610903136646,0.1351059730250481,0.1351059730250481,0.1351059730250481,0.5584435772729767,0.0261941448382125,-0.0196374622356495,0.0383999999999999,0.0383999999999999,0.0981387478849407,0.1208981001727116,0.1714801444043321,0.1864716636197441,0.1974169741697418,0.2063197026022305,0.308467741935484,0.3164300202839758,0.2626459143968873,0.2626459143968873,0.2750491159135559,0.3549060542797495,0.3326488706365502,0.4326710816777042,0.4716553287981859,0.5306603773584906,0.435840707964602,0.4108695652173915,0.3381443298969073,0.101867572156197,0.0467741935483871,0.1075085324232081,0.1693693693693694,0.2577519379844961,0.3191056910569105,0.3058350100603622,0.3244897959183672,0.4047619047619049,0.4139433551198257,0.491954022988506,0.478359908883827,0.4139433551198257,0.6064356435643565,0.6472081218274113,0.6347607052896724,0.8077994428969362,1.1561461794019934,1.0030864197530862,0.978658536585366,0.8128491620111733,0.9666666666666668,1.4676806083650191,1.0603174603174603,1.2613240418118463,1.3429602888086642
