firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LMND-L^G05,0.1127543223753173,-0.1127543223753173,4.0,0.1497882276281493,9.659799698214915e-07,0.7901704557689451,-0.0020635710402547,1.0,1.2282349913133004,-0.0474766355140187,1.146185024369562e-07,5.5298583579595356e-09,-0.0181907037358818,0.0207398379780236,28.335099301948457,-0.0866711587241999,0.0647892140311262,-0.8015561568982269,0.0408298117349975,-4.921719955898567,5.0,0.7907792291358342,-0.0114534805811084,-0.1142857142857142,-0.1250000000000001,0.2068965517241379,-0.0277777777777777,-0.0789473684210526,-0.054054054054054,0.2068965517241379,0.2068965517241379,0.2068965517241379,-0.1250000000000001,0.2068965517241379,0.2068965517241379,0.5909090909090908,0.7499999999999998,0.5909090909090908,0.129032258064516,0.129032258064516,1.0588235294117645,0.6666666666666665,0.5217391304347825,0.129032258064516,0.129032258064516,-0.339622641509434,-0.4615384615384615,-0.453125,-0.3,-0.4067796610169492,-0.5,-0.5833333333333334,-0.6354166666666667,-0.6698113207547169,-0.6929824561403508,-0.7328244274809161,-0.7619047619047619,-0.7666666666666667,-0.7770700636942676,-0.7388059701492538,-0.7426470588235294,-0.7741935483870968,-0.7697368421052632,-0.7535211267605634,-0.7388059701492538,-0.6982758620689655,-0.7328244274809161,-0.75177304964539,-0.7445255474452555,-0.7482014388489209,-0.75177304964539,-0.75177304964539
LNBT-L^H99,0.0667543904043727,0.0667543904043727,3.0,0.1542738770170081,9.58569490290196e-07,0.7841086924077518,0.0138599513773026,1.0,0.919724602651432,-0.0401934119069205,9.160133510802093e-08,3.5567580542315875e-10,0.163595726122983,0.0173675952552084,19.80030710998068,-0.1802116492010194,-0.2345459434394059,0.0166406585199207,6.288714901106473e-05,2.172981878088963,3.0,0.5258185014282575,6.288714901106473e-05,0.0,0.0,-0.0735294117647059,-0.0999999999999999,-0.1923076923076923,-0.16,-0.1818181818181818,-0.2317073170731707,-0.25,-0.284090909090909,-0.2758620689655172,-0.3,-0.2674418604651163,-0.2921348314606742,-0.2409638554216867,-0.0999999999999999,-0.0999999999999999,-0.0999999999999999,-0.0999999999999999,-0.125,-0.1486486486486486,-0.2317073170731707,-0.1818181818181818,-0.0597014925373134,-0.125,-0.125,-0.2125,-0.2125,-0.25,-0.2317073170731707,-0.2317073170731707,-0.2317073170731707,-0.25,-0.1486486486486486,-0.1818181818181818,-0.125,-0.125,-0.1486486486486486,-0.1818181818181818,-0.1710526315789473,-0.1486486486486486,-0.0999999999999999,-0.0869565217391303,-0.0735294117647059,-0.1486486486486486,-0.125,-0.0307692307692307,0.0677966101694915,0.0862068965517242
LNHD-L^A09,0.0011668334700963,0.0011668334700963,3.0,0.1255935877400815,3.690720223951413e-06,3.019004712917876,0.0491150402093188,1.0,0.4503937007874016,0.0214018819570788,2.283947260842929e-07,2.9030579064616337e-10,0.128305691384786,0.0370769233216442,-3.220040397257465,-0.0333872281065311,-0.0237679174355346,-0.1019768663590203,-0.2255119455014901,0.0380687093779018,2.0,0.4332880803692642,-0.0800998847483672,-0.3563829787234042,-0.0552763819095477,-0.0408163265306122,-0.0208333333333333,-0.0408163265306122,-0.0829268292682926,-0.2,-0.2388663967611337,-0.2627450980392156,-0.3113553113553113,-0.2985074626865672,-0.2985074626865672,-0.2713178294573644,-0.2796934865900383,-0.3285714285714285,-0.1454545454545456,-0.1454545454545456,-0.0408163265306122,-0.1004784688995215,-0.1376146788990826,-0.0738916256157634,-0.1681415929203539,-0.1826086956521738,-0.2958801498127341,-0.2985074626865672,-0.1965811965811965,-0.2,-0.2713178294573644,-0.2905660377358491,-0.3472222222222222,-0.3380281690140845,-0.2741312741312741,-0.2199170124481329,-0.3539518900343643,-0.2905660377358491,-0.3163636363636364,-0.3285714285714285,-0.3138686131386862,-0.3212996389891697,-0.3403508771929825,-0.3333333333333333,-0.3138686131386862,-0.253968253968254,-0.2741312741312741,-0.2824427480916031,-0.2326530612244899,-0.2263374485596708,-0.2419354838709677,-0.1965811965811965
LNQU-L^G02,0.0912558047623752,-0.0912558047623752,4.0,-0.1401374545187254,8.913750374989474e-07,0.7291437106835269,0.0201890974059071,1.0,1.0682601700758447,-0.4810269254852849,-3.273824341393336e-07,8.276930416343192e-10,-0.0994156345326913,0.012184622570913,-15.260170305468726,-0.1864102897804845,-0.0815622919394073,-0.0481939771557989,-0.097305946267768,-1.5170827858081473,4.0,0.5974871677009117,-0.097305946267768,-0.15,0.2121212121212121,0.0526315789473683,0.142857142857143,-0.0909090909090908,-0.2307692307692307,-0.2982456140350876,-0.4029850746268657,-0.4736842105263158,-0.5238095238095237,-0.5121951219512195,-0.4736842105263158,-0.365079365079365,-0.4936708860759493,-0.5402298850574712,-0.5604395604395604,-0.5604395604395604,-0.4520547945205478,-0.5555555555555556,-0.5652173913043479,-0.6610169491525424,-0.689922480620155,-0.726027397260274,-0.738562091503268,-0.738562091503268,-0.727891156462585,-0.7590361445783133,-0.7752808988764045,-0.7777777777777778,-0.7740112994350282,-0.7714285714285714,-0.7122302158273381,-0.689922480620155,-0.7183098591549295,-0.7202797202797202,-0.7222222222222222,-0.7101449275362318,-0.689922480620155,-0.6946564885496183,-0.7142857142857142,-0.7333333333333334,-0.7297297297297297,-0.7183098591549295,-0.7222222222222222,-0.736842105263158,-0.7333333333333334,-0.7315436241610738,-0.7468354430379747,-0.736842105263158
LNUP-L,0.0075667064914376,0.0075667064914376,25.0,3.799076212471131,1.6270100692524322e-08,0.0133089228361477,-0.0746141864289502,1.0,1.0425299890948745,-5.521739130434781,1.728698198580709e-08,1.3937759376151189e-11,1.920323325635104,0.0335062555362637,-86.89144271592319,0.5447454323465584,0.5221236373121948,-2.6768011345423464,1.2381004782766944,0.0859728506787328,3.0,1.0272628135223556,1.996668253212756,0.1111111111111111,0.894736842105263,1.7692307692307692,1.5714285714285712,1.5714285714285712,3.5,3.0,3.0,3.5,3.0,2.2727272727272725,1.7692307692307692,1.4,1.4,1.4,2.2727272727272725,2.2727272727272725,1.5714285714285712,0.7999999999999998,0.5652173913043477,0.7999999999999998,0.7142857142857142,0.4399999999999999,-0.027027027027027,-0.0769230769230769,-0.1,-0.027027027027027,-0.1627906976744186,-0.3076923076923077,-0.4705882352941177,-0.6571428571428573,-0.6635514018691588,-0.6129032258064516,-0.6210526315789473,-0.5384615384615385,-0.5068493150684932,-0.5662650602409638,-0.6000000000000001,-0.6129032258064516,-0.6129032258064516,-0.6129032258064516,-0.6326530612244898,-0.6727272727272728,-0.6949152542372881,-0.6814159292035398,-0.6814159292035398,-0.6666666666666667,-0.6949152542372881,-0.6666666666666667
LOIR-L,0.0114903967122368,0.0114903967122368,3.0,-0.0129989167569368,3.70753479519529e-07,0.3032759012011457,0.0012820603895396,1.0,1.8757251227130745,-0.0031948881789137,1.5010262328725868e-08,1.652349630697487e-10,0.0154987084409632,0.041905956850794,-10.554089180138837,-0.0167462257094809,-0.0257534816427471,-0.0522717304455114,-0.0542359674689111,0.570833333333332,4.0,0.9663096831771532,-0.0677331957166816,-0.1807228915662649,-0.1263157894736841,0.0374999999999998,0.1369863013698629,0.1369863013698629,0.4067796610169492,0.8863636363636362,0.3174603174603174,0.3174603174603174,0.3174603174603174,0.4310344827586208,0.693877551020408,0.6599999999999999,0.6274509803921569,0.482142857142857,1.024390243902439,1.024390243902439,1.1282051282051282,0.9302325581395348,0.8863636363636362,0.8863636363636362,0.9761904761904764,1.1282051282051282,0.8863636363636362,0.7659574468085106,0.7659574468085106,0.5370370370370368,0.0921052631578946,0.0921052631578946,0.0921052631578946,0.0921052631578946,0.0246913580246912,0.1690140845070422,0.2388059701492535,0.1216216216216214,0.0779220779220779,-0.0879120879120879,0.1216216216216214,0.2769230769230768,0.2575757575757573,0.2028985507246377,0.0506329113924048,0.3387096774193547,0.296875,0.1216216216216214,0.0779220779220779,0.0246913580246912,-0.0119047619047618,-0.1263157894736841
LOKA-L^I99,0.1181873673807517,-0.1181873673807517,4.0,0.2629086364533315,5.03101972872546e-07,0.4115368098951553,-0.0286766603490559,1.0,1.879987078016476,0.7094043887147337,7.487020924006438e-08,2.1274684003750377e-10,0.0746563178320068,0.0568149037199726,-13.90402585601537,0.542708042091232,0.6911740530698525,0.1873515666525634,-0.1340849543565879,-1.252618607516944,7.0,1.4892586011952833,0.1669434033872573,-0.057142857142857,-0.0789473684210526,0.0687022900763356,0.3999999999999999,0.386138613861386,0.346153846153846,0.2173913043478261,0.1864406779661016,0.261261261261261,0.8421052631578947,0.9444444444444444,0.917808219178082,0.8666666666666665,0.8666666666666665,0.8421052631578947,1.028985507246377,1.028985507246377,1.0588235294117645,0.9444444444444444,0.971830985915493,1.1875,1.1875,1.0,0.9444444444444444,1.0,0.9444444444444444,0.971830985915493,0.627906976744186,0.5909090909090908,0.627906976744186,0.8918918918918919,0.7948717948717947,0.6091954022988504,0.2844036697247705,0.2280701754385965,0.2280701754385965,0.1864406779661016,0.4893617021276595,0.4893617021276595,0.4893617021276595,0.3592233009708736,0.627906976744186,0.7948717948717947,0.7948717948717947,0.8181818181818181,0.7948717948717947,0.971830985915493,0.971830985915493,0.8918918918918919
LOKI-L,0.0042383999031223,0.0042383999031223,25.0,0.1394274364178074,9.365703354395356e-07,0.7661134101473026,0.0039845706976792,1.0,1.677210401891253,0.407475817819472,1.005593719050116e-07,2.0210348501561302e-09,0.1429034068828533,0.0810309577378827,60.814846299149885,0.0560665680916768,0.0251496984007193,0.1138876666856031,-0.0728816768973806,0.0675458346735287,3.0,0.8980141843971631,0.0517590588757559,-0.1654135338345864,-0.0633802816901407,0.0310077519379845,0.156521739130435,-0.0952380952380951,-0.0763888888888888,-0.130718954248366,-0.1528662420382165,-0.1474358974358974,-0.1474358974358974,-0.1192052980132449,-0.1635220125786163,-0.0431654676258991,-0.0763888888888888,-0.1013513513513513,-0.0431654676258991,-0.0431654676258991,0.2788461538461539,0.3434343434343434,0.3711340206185567,0.303921568627451,0.4943820224719102,0.2666666666666666,0.0472440944881891,-0.1474358974358974,-0.1739130434782608,0.156521739130435,-0.1687499999999999,-0.2925531914893616,-0.3036649214659686,-0.3636363636363635,-0.3785046728971962,-0.3785046728971962,-0.4571428571428572,-0.4784313725490196,-0.5145985401459854,-0.4981132075471698,-0.4923664122137404,-0.4549180327868852,-0.40625,-0.3415841584158415,-0.2443181818181817,-0.1790123456790123,-0.24,-0.2356321839080459,-0.261111111111111,-0.3036649214659686,-0.3480392156862745,-0.2810810810810811
LOYE-L^G04,0.0640282975342184,0.0640282975342184,3.0,-0.0190911398832191,2.160314685314685e-06,1.7671348193844,0.082698309170737,1.0,1.7527040314650937,0.0219153159113462,7.29020979020979e-08,6.906579691090156e-12,0.0618938816958617,0.0149916291636226,15.064675561320596,-0.1344619094555394,-0.1344619094555394,0.0597724521073269,-0.1462672372800759,2.995203836930456,3.0,1.7527040314650937,0.0537327627199239,-0.1875,-0.0588235294117647,-0.111111111111111,0.2307692307692308,0.1851851851851851,0.2307692307692308,-0.1578947368421053,-0.1794871794871795,-0.2195121951219512,-0.2727272727272727,-0.2195121951219512,-0.2888888888888888,-0.2558139534883721,-0.238095238095238,-0.2727272727272727,-0.3333333333333332,-0.3043478260869565,-0.1351351351351351,-0.2727272727272727,-0.2888888888888888,-0.3333333333333332,-0.4285714285714286,-0.4838709677419355,-0.5,-0.5428571428571428,-0.5555555555555556,-0.5076923076923077,-0.5076923076923077,-0.5428571428571428,-0.5616438356164384,-0.5616438356164384,-0.536231884057971,-0.536231884057971,-0.5733333333333333,-0.5897435897435898,-0.6000000000000001,-0.5675675675675675,-0.5733333333333333,-0.5428571428571428,-0.5555555555555556,-0.5675675675675675,-0.5949367088607596,-0.5897435897435898,-0.6000000000000001,-0.6049382716049383,-0.6049382716049383,-0.6190476190476191,-0.6190476190476191,-0.6235294117647059
LPCU-L^F07,0.0684736091298145,-0.0684736091298145,3.0,0.0605742480709674,5.012223038876272e-07,0.4099992429218126,-0.0066578189865057,1.0,2.2166568742655697,0.1574275004931939,9.576788864121869e-08,8.289217816507166e-10,0.0765839063566217,0.061357618885685,88.0001204972417,-0.0531400935102508,0.0448460188781808,0.5504012503526423,0.0621253882836768,-0.5994647636039252,5.0,1.473560517038778,0.0621253882836768,-0.0425531914893618,0.0192771084337348,0.1190476190476192,0.2514792899408284,0.3428571428571429,0.3218750000000001,0.5962264150943399,0.5842696629213484,0.5666666666666667,0.5107142857142859,0.5842696629213484,0.726530612244898,0.6987951807228916,0.6785714285714288,0.6269230769230771,1.0047393364928912,1.0047393364928912,1.286486486486487,1.3114754098360657,1.3114754098360657,1.4034090909090913,1.35,1.4034090909090913,1.2500000000000004,1.286486486486487,1.3764044943820228,1.3114754098360657,1.286486486486487,1.4034090909090913,1.3114754098360657,1.6772151898734178,1.6437500000000005,1.6772151898734178,1.5329341317365277,1.4593023255813955,1.4882352941176475,1.2263157894736847,1.094059405940594,1.136363636363637,2.439024390243903,2.4672131147540988,2.3840000000000003,2.584745762711865,2.5250000000000004,2.3046875000000004,2.330708661417323,1.4171428571428573,1.2263157894736847,1.4450867052023124
LPHP-L^B00,0.0046672267338746,0.0046672267338746,4.0,-0.0903062497771757,3.66086186540732e-07,0.2994580611470246,0.0030039060788717,1.0,2.160151175150584,0.043408765878691,6.192443919716646e-08,4.1782698585053337e-10,-0.024849370744055,0.0887965727383804,-34.2497371618619,0.2076568211646219,0.2516361552513404,0.011324116410562,-0.1264064875823618,0.0595805529075297,3.0,1.6515885201370022,-0.1264064875823618,0.1308411214953269,-0.0854700854700853,0.009433962264151,0.0190476190476189,0.0190476190476189,-0.0614035087719296,-0.0695652173913041,-0.0854700854700853,-0.0775862068965516,-0.1370967741935483,-0.1370967741935483,-0.1439999999999999,-0.1832061068702289,-0.2569444444444444,-0.2818791946308724,-0.2721088435374149,-0.2721088435374149,-0.1008403361344536,-0.1083333333333332,-0.122950819672131,-0.2074074074074073,-0.2189781021897811,-0.2818791946308724,-0.3184713375796179,-0.3096774193548387,-0.2411347517730495,-0.2411347517730495,-0.2913907284768211,-0.277027027027027,-0.2866666666666666,-0.1893939393939393,0.0190476190476189,0.0190476190476189,-0.2246376811594201,-0.1954887218045112,-0.2464788732394365,-0.3096774193548387,-0.363095238095238,-0.3705882352941175,-0.363095238095238,-0.363095238095238,-0.377906976744186,-0.33125,-0.33125,-0.3435582822085888,-0.3435582822085888,-0.3592814371257484,-0.3227848101265822,-0.3354037267080745
LPQM-L^A02,0.0938528789431244,-0.0938528789431244,4.0,0.0703033802357253,8.227409507289563e-07,0.6730011100928013,0.0215573295557719,1.0,2.0637757642138808,0.080834373328579,1.0799967811264573e-07,2.042470667540989e-09,0.0311790031254314,0.0965615614976418,1.8456981132212404,-0.0297692436966668,-0.0465704600937536,0.0335867432802608,0.0471717805371934,-1.945212364915808,5.0,1.3145225530220055,0.0798067523341313,-0.1295336787564767,-0.1535087719298244,-0.0203045685279188,0.269736842105263,0.2451612903225806,0.2451612903225806,0.1768292682926828,0.1488095238095237,0.1696969696969696,0.1352941176470588,0.2866666666666666,0.3985507246376811,0.3040540540540539,0.2866666666666666,0.1840490797546012,0.4191176470588234,0.4191176470588234,0.820754716981132,0.8037383177570092,0.8737864077669901,0.9896907216494846,1.244186046511628,0.9693877551020408,0.93,0.9693877551020408,0.9693877551020408,1.443037974683544,0.838095238095238,0.7870370370370368,0.8737864077669901,0.838095238095238,0.892156862745098,0.9108910891089108,0.7387387387387385,0.663793103448276,0.5564516129032258,0.5950413223140496,0.6355932203389831,0.4511278195488721,0.3310344827586207,0.3687943262411348,0.5691056910569106,1.0978260869565215,-0.4485714285714286,-0.4934383202099738,-0.4811827956989247,-0.5025773195876289,-0.5150753768844221,-0.5101522842639594
LPTA-L^B02,0.1058546586680841,-0.1058546586680841,4.0,-0.3112336496537573,4.6369513529975526e-07,0.3793020640638736,-0.050080982190302,1.0,1.2366014461931092,0.0734224724372507,7.4073676552474e-08,4.4484307553964926e-10,-0.1000683936051979,0.0258646304821487,-6.843161688516493,0.1110596803836079,-0.0364349835560797,0.1804552583934427,-0.1346403226169824,-2.86046511627907,8.0,0.7107613781369629,-0.198661770338162,-0.1320754716981131,-0.1016949152542372,0.06,0.3947368421052633,0.2926829268292683,0.2325581395348839,0.0816326530612245,-0.0185185185185184,0.0816326530612245,0.1521739130434782,0.1521739130434782,0.2045454545454545,0.827586206896552,0.2325581395348839,0.1276595744680853,-0.0363636363636363,-0.0363636363636363,-0.2428571428571427,-0.2638888888888888,-0.4111111111111111,-0.4361702127659573,-0.4361702127659573,-0.4752475247524752,-0.4903846153846154,-0.4239130434782608,-0.4111111111111111,-0.4301075268817204,-0.4536082474226803,-0.480392156862745,-0.4646464646464646,-0.543103448275862,-0.5793650793650793,-0.5619834710743801,-0.6344827586206896,-0.6344827586206896,-0.6936416184971098,-0.6900584795321637,-0.6466666666666667,-0.636986301369863,-0.6490066225165563,-0.6466666666666667,-0.6159420289855072,-0.6074074074074074,-0.6159420289855072,-0.6214285714285714,-0.6159420289855072,-0.6159420289855072,-0.6319444444444444,-0.6293706293706294
LQGT-L^J95,0.0881722624757628,-0.0881722624757628,4.0,-0.0714426294036607,1.5040239757696507e-06,1.2302898067761618,-0.0002100210249754,1.0,1.1252863032524052,-0.1087275394206087,5.785897623306413e-08,1.0044763561048135e-10,0.0171226136587286,0.0084707850939479,57.262051542802446,0.0145383266683203,-0.1934118392637572,0.2385468997163253,0.0323231763600942,-4.620320855614972,6.0,0.5510765002290426,0.0217010215801246,-0.1261261261261262,-0.0512820512820511,0.0471698113207548,-0.1048387096774192,-0.159090909090909,-0.2014388489208631,-0.2448979591836734,-0.269736842105263,-0.2792207792207791,-0.2448979591836734,-0.1526717557251907,-0.146153846153846,-0.1395348837209301,-0.171641791044776,-0.171641791044776,-0.1838235294117647,-0.1838235294117647,-0.0975609756097559,-0.1259842519685038,-0.1777777777777778,-0.1777777777777778,-0.1777777777777778,-0.207142857142857,-0.207142857142857,-0.207142857142857,-0.207142857142857,-0.1654135338345864,-0.2237762237762236,-0.2499999999999999,-0.2499999999999999,-0.2745098039215685,-0.2974683544303796,-0.4532019704433496,-0.4663461538461538,-0.4908256880733944,-0.4954545454545455,-0.5088495575221238,-0.5336134453781511,-0.569767441860465,-0.6211604095563139,-0.645367412140575,-0.6563467492260062,-0.6696428571428571,-0.7063492063492063,-0.7101827676240209,-0.7139175257731958,-0.6810344827586207,-0.6958904109589041,-0.6656626506024096
LQJD-L^I99,0.0111734569407172,-0.0111734569407172,4.0,0.0398108982333914,1.7627729921991215e-06,1.4419461916177891,-0.0038342997931404,1.0,1.342437165411487,-0.0096566523605149,1.3432470254749537e-07,2.618416725742068e-10,-0.0006966907190843,0.0123509574222341,-33.98322280646692,-0.0445083987779472,0.0026893996082952,-0.2267421199265895,-0.0889609554320896,-0.3617693522906792,6.0,0.8089102622266581,-0.1570184109724453,-0.189655172413793,-0.1212121212121213,0.0545454545454544,0.1599999999999999,0.0545454545454544,0.0357142857142855,-0.2926829268292683,-0.3409090909090909,-0.3255813953488372,-0.1212121212121213,-0.1470588235294119,0.0943396226415094,0.2340425531914893,0.0943396226415094,0.0,-0.1076923076923077,-0.0169491525423729,0.1153846153846152,0.0545454545454544,0.0,0.0,0.0357142857142855,-0.0333333333333333,-0.2750000000000001,-0.3695652173913044,-0.3695652173913044,-0.3894736842105263,-0.5284552845528456,-0.5797101449275363,-0.6081081081081081,-0.6133333333333333,-0.6258064516129033,-0.6441717791411044,-0.6994818652849741,-0.7211538461538463,-0.7264150943396226,-0.7302325581395349,-0.7422222222222222,-0.7433628318584071,-0.727699530516432,-0.7184466019417476,-0.7070707070707071,-0.71,-0.763265306122449,-0.7593360995850622,-0.75,-0.763265306122449,-0.7583333333333333,-0.7689243027888446
LRHF-L^A05,0.0579823156722133,-0.0579823156722133,4.0,-0.3428786354448372,6.439218439218439e-06,5.2672729537583285,4.573895389227991,1.0,2.772929187353018,-0.3026709239268157,-2.694044694044694e-06,6.350989341867762e-12,-0.237749554655123,0.0224009535771823,-17.6165261375684,0.3112487821840909,1.0342275309977944,0.0026698962953112,-0.5854636464073213,-0.4520976287674803,2.0,2.772929187353018,-0.8753848409324146,-0.2999999999999999,-0.2307692307692307,-0.4117647058823529,-0.2307692307692307,-0.3333333333333332,-0.375,-0.5,-0.6428571428571428,-0.6551724137931034,-0.6428571428571428,-0.6296296296296297,-0.6666666666666666,-0.5833333333333333,-0.6428571428571428,-0.7142857142857142,-0.736842105263158,-0.6774193548387096,-0.6666666666666666,-0.6428571428571428,-0.7222222222222222,-0.696969696969697,-0.696969696969697,-0.75,-0.8245614035087719,-0.8412698412698413,-0.8181818181818181,-0.8305084745762712,-0.8360655737704918,-0.84375,-0.868421052631579,-0.875,-0.8809523809523809,-0.8666666666666667,-0.8850574712643678,-0.8913043478260869,-0.8958333333333334,-0.8979591836734694,-0.8969072164948454,-0.8979591836734694,-0.8795180722891566,-0.8666666666666667,-0.8701298701298701,-0.84375,-0.855072463768116,-0.8648648648648649,-0.863013698630137,-0.84375,-0.8837209302325582,-0.8809523809523809
LRHH-L^K97,0.1933880802171078,-0.1933880802171078,4.0,-0.0861382799325464,3.449555756154928e-07,0.2821732467749854,0.1192340452603568,1.0,0.816449582450455,-0.7261392120316216,-5.014039797170979e-07,3.706530410788159e-09,0.0002136031478358,0.0647487163603425,511.0570284772064,-0.3134353477775625,-0.2752259517673427,-0.0951723804129898,-0.2205633509436446,-1.328893194478082,1.0,0.5248348498068055,-0.1572311556551503,-0.2727272727272727,-0.4210526315789473,-0.5217391304347827,-0.6451612903225806,-0.7708333333333333,-0.7755102040816326,-0.7777777777777778,-0.7864077669902912,-0.7608695652173914,-0.7555555555555555,-0.7380952380952381,-0.7142857142857143,-0.7471264367816092,-0.7555555555555555,-0.7582417582417582,-0.7555555555555555,-0.7066666666666667,-0.7250000000000001,-0.7441860465116279,-0.78,-0.7821782178217822,-0.7821782178217822,-0.8053097345132743,-0.8382352941176471,-0.8513513513513513,-0.8562091503267975,-0.8533333333333333,-0.8482758620689655,-0.875,-0.8842105263157894,-0.8871794871794871,-0.9035087719298246,-0.9,-0.9094650205761317,-0.9030837004405288,-0.8995433789954338,-0.8990825688073395,-0.9035087719298246,-0.907563025210084,-0.9051724137931034,-0.9009009009009008,-0.8883248730964467,-0.8810810810810811,-0.875,-0.872093023255814,-0.8690476190476191,-0.8658536585365854,-0.8658536585365854,-0.8641975308641976
LRLI-L^D05,0.0065227170490328,-0.0065227170490328,4.0,0.1153800404424884,4.115731961840815e-07,0.3366663804334937,0.0148562243410359,1.0,1.387935586061246,0.0777479892761393,4.9143068201084365e-08,1.0534343599384344e-10,0.0964077554418937,0.0665587442575389,-7.138281963287787,-0.0632241221904391,-0.1000925113253517,-0.0097102135729376,-0.1295351920163077,-0.092948717948718,4.0,0.5856652587117213,0.0328181872426756,-0.0887728459530026,0.0105540897097624,0.0550964187327824,0.035135135135135,0.0078947368421053,-0.0254452926208651,-0.0254452926208651,-0.0401002506265664,-0.0279187817258882,0.0078947368421053,0.0698324022346368,0.0698324022346368,0.0698324022346368,0.0268096514745308,0.0026178010471205,-0.0154241645244216,-0.0154241645244216,-0.0154241645244216,-0.115473441108545,-0.1545253863134658,-0.1582417582417582,-0.167391304347826,-0.0376884422110552,-0.0077720207253885,0.1331360946745563,0.1364985163204748,0.215873015873016,0.2120253164556962,0.2044025157232705,0.2120253164556962,0.2120253164556962,0.215873015873016,0.2598684210526316,0.0268096514745308,0.1133720930232558,0.1748466257668712,0.2598684210526316,0.2766666666666666,0.2682119205298012,0.2682119205298012,0.2682119205298012,0.2682119205298012,0.3344947735191637,0.2809364548494983,0.1968749999999999,0.2766666666666666,0.4562737642585552,0.5078740157480315,0.5381526104417669
LRME-L^H98,0.0001136783471167,0.0001136783471167,3.0,-0.116932462806379,5.237596126673499e-07,0.4284347344502445,0.0307137697715836,1.0,0.9447204363919736,-0.1182228274746787,-1.6177903093972197e-08,2.237900124207373e-09,-0.0308519747404474,0.0518418571152611,-20.15269648709079,-0.0604857553615106,-0.0412818861036259,0.0437375394400279,-0.0920942468185793,0.0124999999999951,3.0,0.7125949736995908,-0.0415094792993247,-0.044776119402985,-0.0147058823529412,0.0634920634920634,0.0229007633587785,0.0151515151515151,-0.021897810218978,-0.021897810218978,-0.021897810218978,-0.0289855072463767,-0.0359712230215826,-0.0694444444444443,-0.1677018633540372,-0.1728395061728395,-0.1728395061728395,-0.1728395061728395,-0.0496453900709218,-0.0496453900709218,0.0,0.0,0.0,-0.0428571428571427,-0.0694444444444443,-0.1976047904191615,-0.2637362637362637,-0.2717391304347826,-0.2596685082872928,-0.2756756756756756,-0.2872340425531914,-0.2947368421052631,-0.3128205128205128,-0.3020833333333332,-0.2637362637362637,-0.2756756756756756,-0.3495145631067961,-0.3163265306122448,-0.2023809523809523,-0.1927710843373493,-0.2254335260115606,-0.2254335260115606,-0.2023809523809523,-0.0629370629370628,-0.0428571428571427,0.0075187969924812,0.0229007633587785,-0.0074074074074074,-0.056338028169014,-0.0945945945945945,-0.1410256410256409,-0.1779141104294477
LRMN-L,0.3057023459437945,0.3057023459437945,3.0,0.8543389081729252,5.091806020887303e-07,0.4165091212973165,-0.0024451121023191,1.0,1.159571225360699,-0.0392949714878174,-1.432585613690179e-07,4.780578683066676e-10,0.4047333543704638,0.0476950433299518,-74.36743628502181,-0.3157238902795755,-0.1099257814676499,-0.9856921102500236,-0.490853571941707,2.6517069428461824,3.0,0.6956919325340377,0.5728118068588978,-0.176470588235294,0.2142857142857142,0.0303030303030302,0.0625,0.3076923076923077,0.8888888888888891,1.4285714285714284,1.0,0.8888888888888891,1.0,2.4,1.6153846153846154,1.4285714285714284,1.0,0.8888888888888891,0.7,1.125,1.125,1.125,1.0,1.0,1.0,0.6190476190476193,0.3076923076923077,0.2142857142857142,0.1333333333333335,0.0967741935483872,0.1724137931034484,0.2592592592592593,0.2142857142857142,0.1333333333333335,0.0303030303030302,0.0625,-0.0285714285714284,-0.1052631578947368,-0.1052631578947368,-0.1052631578947368,-0.15,-0.1904761904761903,-0.1707317073170731,-0.1052631578947368,-0.2093023255813952,-0.2093023255813952,-0.276595744680851,-0.2093023255813952,-0.2093023255813952,-0.1282051282051282,-0.0285714285714284,-0.081081081081081
