firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BIIK-L,14.0,-0.0639865163291519,1.5248310333019997e-06,0.1206201110841834,0.0235213559322033,-0.1450977002979571,0.1140785254941785,0.2720948154391425,1.0,-0.0790597105948883,-1.0788226223813256e-07,-0.0304756210764793,1.9640074847253795e-11,7.318319953340943e-07,-0.0309392802444025,1.0,0.2898169437073605,-0.8601775476775477,-0.2958571593280331,-0.8601775476775477,1.080153574063925,0.0844155844155842,-0.1569343065693431,-0.0923379174852652,-0.2548387096774194,-0.2758620689655172,-0.2826086956521739,-0.2747252747252747,-0.2413793103448275,-0.3104477611940298,-0.308383233532934,-0.278125,-0.2758620689655172,-0.2914110429447852,-0.3790322580645161,-0.4195979899497487,-0.4480286738351253,-0.4956331877729257,-0.5042918454935623,-0.4917491749174917,-0.5285714285714286,-0.5197505197505197,-0.5058823529411764,-0.5261538461538462,-0.554054054054054,-0.5523255813953488,-0.5698324022346368,-0.5649717514124293,-0.5722222222222222,-0.5475024485798237,-0.5666041275797373,-0.5741935483870968,-0.5841584158415841,-0.5625,-0.5323886639676114,-0.4701834862385321,-0.4399999999999999,-0.4467065868263472,-0.455188679245283,-0.4519572953736654,-0.4151898734177215,-0.3806970509383378,-0.3872679045092838,-0.3538461538461538,-0.3294629898403483,-0.3333333333333332,-0.1569343065693431,-0.1216730038022813,-0.0869565217391303,-0.0796812749003983
BIIO-L,15.0,-0.5160023565204392,2.543262771085337e-06,0.2011820531356045,0.000145339331003,-0.0366946822228091,0.0174519504764554,-0.07783501236723,1.0,-0.5381138501702951,-1.2196144670780442e-08,7.347251239256011e-05,1.18815169808968e-12,2.988107079161999e-07,-0.1834114127673985,1.0,0.0858728331813185,-0.1342047128129602,-0.1342047128129602,-0.1342047128129602,1.080153574063925,-0.0487804878048779,-0.1717171717171717,-0.1546391752577319,-0.3166666666666666,-0.4533333333333333,-0.4743589743589744,-0.5119047619047619,-0.4875,-0.514792899408284,-0.5393258426966292,-0.5591397849462366,-0.4810126582278481,-0.4265734265734265,-0.5773195876288659,-0.6095238095238096,-0.6583333333333333,-0.7028985507246377,-0.7071428571428571,-0.6985294117647058,-0.7388535031847134,-0.7616279069767442,-0.7515151515151515,-0.7445482866043613,-0.8038277511961722,-0.8119266055045872,-0.8340080971659919,-0.7939698492462312,-0.7801608579088473,-0.7630057803468209,-0.7975308641975308,-0.8360000000000001,-0.8540925266903915,-0.8326530612244898,-0.8217391304347826,-0.7955112219451371,-0.7248322147651007,-0.7028985507246377,-0.7112676056338028,-0.7092198581560284,-0.6870229007633588,-0.6639344262295082,-0.6771653543307087,-0.672,-0.672,-0.6666666666666667,-0.6371681415929203,-0.6255707762557078,-0.6168224299065421,-0.5900000000000001
BIIP-L,13.0,-0.1614787627479546,0.0014404532226515,113.94549555537114,0.0166881679391841,0.1818918371480656,0.0278806493820378,0.0490884770562665,1.0,-0.1769024970435558,2.8275368541577216e-05,0.000361929579933,7.864660341385324e-11,0.0001562654453508,0.0105264456894636,2.0,0.0009294166828864,-0.0384248090068356,-0.0384248090068356,-0.0384248090068356,0.088536580664145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.135593220338983,-0.1774193548387096,-0.1904761904761904,-0.1206896551724137,-0.1499999999999999,-0.1206896551724137,-0.0892857142857143,-0.0892857142857143,-0.1052631578947367,-0.1499999999999999,-0.1774193548387096,-0.1904761904761904,-0.203125,-0.2153846153846154,-0.1639344262295081,-0.135593220338983,-0.1499999999999999,-0.1499999999999999,-0.1639344262295081,-0.1904761904761904,-0.2272727272727273,-0.2153846153846154,-0.2153846153846154,-0.1774193548387096,-0.2916666666666666,-0.3376623376623376,-0.2608695652173912,-0.2388059701492537,-0.2816901408450704,-0.2608695652173912,-0.2272727272727273,-0.2916666666666666,-0.2916666666666666,-0.2916666666666666,-0.3108108108108107,-0.3376623376623376,-0.3376623376623376,-0.2916666666666666,-0.2608695652173912,-0.2608695652173912
BJHN-L^I09,4.0,-0.5516560038299169,-6.860206283098647e-06,-0.5426692045582774,0.0636988428981905,-0.2285601270109617,1.2868055800427276,-0.1001805232874522,1.0,1.7052775873886223,-4.257429767025624e-06,-0.3900404464130099,1.2026893977450116e-11,1.8079954600547983e-05,0.0295774531717816,2.0,0.001836795952217,0.2693933429655424,-0.3910438415091017,-0.2807439204357001,1.080153574063925,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.8333333333333333,-0.875,-0.9,-0.9,-0.9,-0.9090909090909092,-0.9166666666666666,-0.9166666666666666,-0.9090909090909092,-0.9545454545454546,-0.9545454545454546,-0.9545454545454546,-0.9545454545454546,-0.9473684210526316,-0.9642857142857144,-0.96875,-0.9705882352941176,-0.967741935483871,-0.9583333333333334,-0.9583333333333334,-0.9642857142857144,-0.9666666666666668,-0.9722222222222222,-0.9705882352941176,-0.9736842105263158,-0.9722222222222222,-0.9722222222222222,-0.9736842105263158,-0.9705882352941176,-0.9655172413793104
BJJT-L,5.0,0.1261721737030627,9.509400426495024e-07,0.0752230844426051,0.0089469250210615,0.0129411396955393,0.1269145470469309,0.0069452092721031,1.0,0.1104815864022664,1.1047027183055445e-07,0.0176039675178393,5.8976463101190364e-08,9.49223274911595e-06,0.1277685400731626,2.0,0.4752309813227128,-0.2125356981812715,-0.2125356981812715,-0.2125356981812715,0.4269525951536459,-0.1197183098591548,-0.0469798657718121,-0.0138888888888889,-0.2240437158469945,-0.4365079365079365,-0.3905579399141631,-0.5034965034965035,-0.4365079365079365,-0.5344262295081967,-0.5942857142857143,-0.5670731707317074,-0.5186440677966102,-0.5017543859649123,-0.6321243523316062,-0.6511056511056512,-0.6405063291139241,-0.6602870813397129,-0.6635071090047393,-0.6044568245125348,-0.6728110599078341,-0.6757990867579908,-0.6650943396226415,-0.6,-0.5942857142857143,-0.5086505190311419,-0.5534591194968554,-0.4180327868852459,-0.4251012145748989,-0.4365079365079365,-0.3425925925925926,-0.4431372549019607,-0.2446808510638297,-0.3238095238095239,-0.3574660633484163,-0.3395348837209302,-0.2755102040816326,-0.3879310344827585,-0.330188679245283,-0.3660714285714287,-0.3905579399141631,-0.3852813852813853,-0.4817518248175183,-0.4156378600823046,-0.5136986301369864,-0.5234899328859061,-0.5103448275862069,-0.4817518248175183,-0.4132231404958678,-0.3603603603603604
BJZW-L,13.0,-0.1799832142102418,1.529629970459822e-06,0.1209997258220925,0.0231265783045428,0.1603953968104378,0.029558182687853,-0.0073243717316084,1.0,-0.1961327353059951,2.4874408494102577e-08,0.0008580711449278,1.9478708842187062e-10,1.5663004634124014e-07,0.0201680458953139,2.0,1.3652319150108243,0.042123115795303,0.042123115795303,0.042123115795303,0.1500040922043127,-0.0121951219512194,-0.108695652173913,-0.1038251366120219,-0.2190476190476191,-0.2900432900432901,-0.2775330396475771,-0.3021276595744682,-0.267857142857143,-0.2711111111111112,-0.2612612612612613,-0.2511415525114155,-0.2190476190476191,-0.16751269035533,-0.2807017543859649,-0.3109243697478991,-0.3195020746887967,-0.3643410852713179,-0.3692307692307692,-0.3223140495867769,-0.3492063492063493,-0.3948339483394834,-0.3880597014925374,-0.3787878787878789,-0.3811320754716981,-0.3903345724907063,-0.424561403508772,-0.3880597014925374,-0.3716475095785441,-0.3517786561264822,-0.3492063492063493,-0.3251028806584363,-0.3050847457627118,-0.3050847457627118,-0.3387096774193548,-0.2900432900432901,-0.2372093023255814,-0.2227488151658767,-0.2477064220183487,-0.2372093023255814,-0.2442396313364055,-0.2227488151658767,-0.2300469483568075,-0.1881188118811881,-0.163265306122449,-0.1717171717171717,-0.127659574468085,-0.088888888888889,-0.088888888888889,0.0249999999999999
BLNT-L^D19,5.0,0.0747056570683894,9.14938830633712e-08,0.0072375247470723,0.1619208524106393,0.028887150418111,0.1935870886885322,-0.0127390084603119,1.0,0.1723051662911909,4.0178603811902886e-08,0.0015544542401789,6.567858359335026e-09,1.7540785336770184e-06,0.0695174047901559,2.0,1.190298777531324,0.2171624698027693,0.2171624698027693,0.2171624698027693,0.4587483072254285,0.1316666666666666,-0.0259740259740259,-0.0228013029315959,-0.0566037735849057,-0.1124260355029586,-0.099099099099099,-0.0049751243781095,0.0033444816053511,-0.0384615384615385,-0.0259740259740259,-0.0476190476190475,0.0084033613445377,0.2295081967213115,0.2605042016806722,0.2024048096192383,0.2345679012345678,0.2658227848101264,0.1764705882352941,0.2474012474012474,0.3043478260869565,0.4084507042253522,0.2396694214876034,0.3015184381778741,0.6216216216216215,0.5873015873015874,0.7341040462427746,0.9169329073482428,1.0547945205479454,1.1428571428571428,1.6200873362445414,1.5210084033613445,1.34375,1.255639097744361,1.4390243902439024,1.4390243902439024,1.380952380952381,1.3529411764705883,1.2388059701492535,1.531645569620253,1.4193548387096775,1.5531914893617018,1.7027027027027026,1.7906976744186047,2.5294117647058822,2.2967032967032965,2.1088082901554404,1.912621359223301,1.6785714285714284,2.225806451612903
BLNU-L^H05,6.0,0.0155650475660708,2.048762727283037e-06,0.1620651615509657,0.0244620073886712,0.0205829349299256,0.0857605096484097,-0.0041391430893991,1.0,0.0766842001631459,6.622034125261446e-08,-0.0039543805894906,6.045099044157005e-11,3.306296213860531e-06,0.0454628538933343,2.0,0.0828413108943011,0.0628267274973862,0.0628267274973862,0.0628267274973862,0.2123289275883822,0.0510204081632652,-0.0150753768844221,-0.0150753768844221,0.0103092783505154,-0.0798122065727698,0.0103092783505154,0.053763440860215,0.0769230769230768,0.101123595505618,0.101123595505618,0.1136363636363635,0.1529411764705881,0.2727272727272727,0.101123595505618,0.1329479768786128,0.101123595505618,0.1136363636363635,0.1529411764705881,0.1395348837209302,0.053763440860215,0.1136363636363635,0.2249999999999998,0.2727272727272727,0.3066666666666666,0.380281690140845,0.2727272727272727,0.2894736842105263,0.2894736842105263,0.3611111111111111,0.3424657534246575,0.4736842105263157,0.4000000000000001,0.2484076433121018,0.1666666666666667,0.1951219512195121,0.1264367816091953,0.1395348837209302,0.0949720670391061,0.0652173913043476,0.0425531914893617,0.441176470588235,0.3900709219858156,0.7499999999999998,1.0,0.7499999999999998,0.6896551724137931,0.6610169491525424,0.6610169491525424,0.53125
BLNV-L^F19,17.0,0.029923555688466,1.286149995703859e-06,0.1017395055351003,0.0027729384436701,0.0964408973252804,0.1020383870952044,-0.0147711849823934,1.0,-0.0099823479465521,6.431149113253247e-08,0.0007402837754472,2.5893384383897268e-11,7.083988398096694e-07,0.1114957187101475,2.0,0.1222001187173547,0.0563416817023672,0.0159648310967144,0.0159648310967144,0.4136810235130851,0.0769230769230771,1.447058823529412,1.567901234567901,1.6,1.567901234567901,1.567901234567901,1.6,-0.1297071129707113,1.5365853658536586,-0.1072961373390557,1.5060240963855422,1.3908045977011496,1.5365853658536586,1.4761904761904765,1.567901234567901,1.6666666666666663,1.5365853658536586,1.5365853658536586,1.4761904761904765,1.418604651162791,1.447058823529412,0.1685393258426966,1.447058823529412,1.447058823529412,1.4761904761904765,1.5060240963855422,1.4761904761904765,0.1818181818181818,1.4761904761904765,1.418604651162791,1.447058823529412,1.4761904761904765,1.5365853658536586,0.1304347826086955,0.1063829787234043,0.1954022988505748,0.1685393258426966,0.1685393258426966,0.1620111731843576,1.418604651162791,0.2530120481927711,0.2235294117647059,0.2093023255813955,0.3164556962025315,0.368421052631579,0.3164556962025315,0.4647887323943662,0.368421052631579,1.2608695652173911
BLUO-L^I06,8.0,0.6445497630331753,8.175688726342897e-07,0.0646729021658018,0.2997118155619596,-0.1092150170648463,0.3485879685467077,0.0284312789672224,1.0,0.5000000000000001,-2.4681324456884217e-07,0.2329749103942649,4.74654543879227e-12,9.666852078946318e-07,0.7904761904761906,3.0,0.0172465105163408,-0.5448717948717946,0.0051282051282051,0.2051282051282052,1.080153574063925,-0.142857142857143,-0.1249999999999998,0.0,0.4000000000000001,0.0,-0.4166666666666666,-0.5,-0.4615384615384614,-0.6666666666666666,-0.6499999999999999,-0.6666666666666666,-0.4166666666666666,-0.2999999999999999,-0.5,-0.5,-0.5,-0.5625,-0.5,-0.5,-0.631578947368421,-0.6499999999999999,-0.588235294117647,-0.6499999999999999,-0.7083333333333333,-0.7586206896551724,-0.7878787878787878,-0.611111111111111,-0.631578947368421,-0.6666666666666666,-0.6499999999999999,-0.78125,-0.611111111111111,-0.5625,-0.5,-0.5,-0.5,-0.5,-0.4166666666666666,-0.5,-0.5625,-0.5,-0.6818181818181818,-0.6499999999999999,-0.7083333333333333,-0.6499999999999999,-0.2999999999999999,-0.4166666666666666,-0.7941176470588235,-0.8409090909090908
BPVK-L,10.0,0.0013846782067214,1.303728774738774e-07,0.0103130055854189,0.2102058961574625,0.4563062129463291,1.054940512391812,0.0211854365315991,1.0,0.0549520709228183,3.95275214097554e-08,-0.010392404858486,6.887658507948321e-06,1.0875064260942577e-07,-0.057762416956303,4.0,45.73661843622124,-0.2368343804777103,-0.0185219341155856,-0.0656346164200414,0.4000973497681953,0.0030282637954239,-0.0122964440013293,-0.0090030010003334,-0.0255737704918033,-0.0686305233469132,0.0799418604651163,0.062567036110118,0.0475854776172011,0.0442726633872101,0.074864376130199,0.0498057223595902,0.080334423845874,0.091844232182219,0.0725369902562251,0.0576512455516013,0.0453746042912415,0.0453746042912415,0.0580277678889284,0.0494350282485875,0.0744757772957338,0.0922454979786842,0.1036019309320459,0.0580277678889284,0.0694494422454119,0.0854638422205988,0.0787658802177857,0.1081282624906785,0.1181339352896915,0.1023738872403559,0.1052435849758273,0.1131086142322097,0.3797585886722376,0.3086745926904446,0.1573208722741432,0.0446397188049207,0.0709909909909909,0.1747035573122528,0.2205338809034907,0.2793801119242358,0.2042139384116692,0.2175337976239246,0.2215371968762844,-0.0214027000329273,0.1742394310549191,0.0690647482014388,0.1356515093618646,0.2337069323370693,0.306948109058927,0.4882323485227842
BQMM-L^C11,4.0,0.0157081706057012,2.1485693653882663e-05,1.6996025780246455,0.0805378105720694,-0.161105735145832,-0.303791871388794,0.8106485407374742,1.0,-0.5992875966675227,-3.342125274605588e-05,0.0073452513625953,1.0485114817682523e-09,0.000224370461466,0.1907036001308093,1.0,0.0062859428866497,-2.101186474209773,-2.101186474209773,-2.101186474209773,1.080153574063925,0.375,-0.6799999999999999,3.0,-0.6363636363636364,-0.8518518518518519,-0.9534883720930232,-0.9595959595959596,-0.9652173913043478,-0.9682539682539684,-0.9692307692307692,-0.9659574468085106,-0.9649122807017544,-0.9555555555555556,-0.9703703703703704,-0.9772727272727272,-0.9806763285024156,-0.9798994974874372,-0.980246913580247,-0.9770114942528736,-0.9847619047619048,-0.9896774193548388,-0.9855072463768116,-0.9905325443786982,-0.9922330097087378,-0.9942528735632185,-0.994413407821229,-0.9912087912087912,-0.9907514450867052,-0.98796992481203,-0.9895424836601308,-0.9942446043165468,-0.9927601809954752,-0.9861111111111112,-0.9856887298747764,-0.9829059829059827,-0.9766081871345028,-0.9751552795031057,-0.9761194029850746,-0.9792746113989638,-0.976878612716763,-0.9770114942528736,-0.980722891566265,-0.963963963963964,-0.9607843137254902,-0.9591836734693876,-0.956989247311828,-0.9545454545454546,-0.9534883720930232,-0.95
BRIO-L^L15,4.0,0.1196806982054448,3.0009288538410905e-06,0.237385234036192,0.0321840569180533,0.2903234101528318,0.2959751721350221,-0.0015395242757682,1.0,0.2486229555818381,9.1707010867433e-07,0.0474535639765165,1.3724223713267048e-08,4.252073879364083e-06,0.0435100123813778,3.0,0.2542926345007845,0.6570165756101785,0.2585331954593203,0.2585331954593203,0.0012531984722532,0.25,-0.3333333333333333,-0.368421052631579,-0.52,-0.6385542168674699,-0.5714285714285714,-0.6571428571428571,-0.6,-0.5488721804511278,-0.5488721804511278,-0.4782608695652174,-0.4755244755244755,-0.5468277945619335,-0.6963562753036437,-0.6963562753036437,-0.7678018575851393,-0.7948016415868673,-0.7875354107648725,-0.7516556291390728,-0.7087378640776699,-0.653179190751445,-0.6610169491525424,-0.7,-0.7297297297297297,-0.7209302325581395,-0.7209302325581395,-0.3023255813953488,-0.1428571428571429,-0.0909090909090908,0.0638297872340425,0.0638297872340425,0.0638297872340425,0.2096774193548387,0.5625,0.5625,0.7441860465116279,0.6853932584269662,0.3636363636363635,0.3953488372093023,0.2765957446808509,0.2765957446808509,0.2765957446808509,0.2765957446808509,0.0,0.0,0.0,-0.25,-0.25,4.2631578947368425
BSCI-L^L07,13.0,0.0317629624387593,7.067480876402685e-07,0.0559065437270777,0.1067579470620034,0.1659964571680644,0.2600327572113063,-0.0427323784787338,1.0,0.0838472865404725,5.009731478914469e-08,0.0651787897334833,1.427730827878324e-07,6.960220332267789e-07,-0.0191263833540538,2.0,2.740270187658538,0.990564518726049,-0.0094354812739509,-0.0094354812739509,0.8766309068785567,0.3076923076923077,-0.28125,-0.3046511627906976,-0.4390243902439024,-0.5615835777126099,-0.595945945945946,-0.6914344685242517,-0.6621468926553672,-0.6875653082549634,-0.698284561049445,-0.6852631578947368,-0.6366950182260025,-0.5697841726618704,-0.6967545638945233,-0.7393199651264167,-0.7636363636363637,-0.7645669291338583,-0.760032102728732,-0.7108317214700193,-0.7582861762328212,-0.8047028086218158,-0.7823871906841339,-0.7435677530017153,-0.8193353474320242,-0.8006666666666666,-0.8006666666666666,-0.7422413793103448,-0.7231481481481481,-0.6602272727272727,-0.677801724137931,-0.6523255813953488,-0.5892857142857142,-0.5517241379310345,-0.5847222222222221,-0.54,-0.4390243902439024,-0.3971774193548386,-0.4379699248120301,-0.4503676470588235,-0.4880136986301369,-0.4835924006908463,-0.5469696969696969,-0.5169628432956381,-0.5008347245409015,-0.4483394833948338,-0.3583690987124464,-0.3384955752212388,-0.355603448275862,-0.013201320132013
BTDH-L^B13,6.0,0.7109083936007012,5.699513449182534e-05,4.508538522314015,0.0145286551861742,0.0093579214763029,0.1185988845057673,-0.0134742269798375,1.0,0.6190545880286843,8.634533617309886e-06,0.0010024353520144,1.9999148323785443e-05,0.001537343677848,0.707347076560417,2.0,0.1721327832517522,1.8535062439961572,0.8535062439961575,0.8535062439961575,0.4930295251544764,-0.3146853146853147,0.0671641791044774,-0.7942446043165468,0.0671641791044774,0.0214285714285713,-0.0272108843537415,-0.8113456464379947,0.4591836734693877,-0.827710843373494,-0.8203517587939698,-0.8208020050125313,0.4895833333333332,-0.7971631205673759,-0.8329439252336449,-0.822139303482587,-0.8297619047619048,-0.820125786163522,-0.8178343949044586,-0.8043775649794802,-0.800557880055788,-0.78234398782344,-0.7846385542168675,-0.773015873015873,-0.7446428571428572,-0.7517361111111112,-0.7337057728119181,-0.7234042553191489,-0.7596638655462185,-0.7881481481481482,-0.7612687813021703,-0.7859281437125749,-0.7600671140939598,-0.7322097378277154,-0.7915451895043732,-0.8,-0.8166666666666667,-0.8098404255319149,-0.7927536231884058,-0.7915451895043732,-0.8142857142857143,-0.8243243243243243,-0.83675799086758,-0.8180661577608143,-0.8054421768707483,-0.800557880055788,-0.8323563892145369,-0.8287425149700599,-0.82125,-0.8093333333333333
BTDS-L^J08,13.0,0.1371364047494223,4.226228570996127e-07,0.0334311244044402,0.0192790948463724,0.01055526039135,0.0810285282528436,-0.0103869365449817,1.0,0.0651937703730532,6.873668819425866e-08,0.0036607523142532,4.091745641571666e-07,9.03185712833215e-06,0.1407172587358436,2.0,3.702727525830388,0.0137001395724675,0.0137001395724675,0.0137001395724675,0.4106089021964258,0.0654088050314465,-0.0798611111111111,-0.0160891089108911,-0.0363636363636363,-0.0914285714285714,-0.1320960698689955,-0.1117318435754188,-0.0479041916167664,-0.0723453908984831,-0.0087281795511221,0.0205391527599487,0.1118881118881118,0.0920329670329669,0.0140306122448981,-0.0375302663438256,-0.0421686746987952,0.0297927461139897,-0.0136476426799008,0.0743243243243243,0.1691176470588236,0.1292613636363637,0.1691176470588236,0.1691176470588236,0.365979381443299,0.38986013986014,0.347457627118644,0.702355460385439,0.347457627118644,0.2864077669902913,0.25,0.1691176470588236,0.4402173913043479,0.6125760649087222,-0.0087281795511221,-0.0809248554913295,-0.1146993318485524,-0.0351941747572815,-0.069086651053864,-0.0490430622009568,-0.0893470790378007,-0.1358695652173912,-0.1451612903225807,-0.0712616822429906,-0.0209359605911328,0.0218508997429305,-0.1006787330316741,-0.0872560275545351,-0.0903890160183066,-0.0841013824884792
