firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQPH_45-L^C06,0.0061467742797584,0.0061467742797584,8.0,-0.0735872046129293,0.019807367905534,0.013860185614763,1.1008578370605444,-0.0627447235221086,-0.048372441071142,2.6184387455516563e-08,-0.1240067958332619,-0.0760291469492022,0.0071424531098552,0.692428280750163,0.0580262549009722,0.2278717381912419,0.1450184822222861,3.224299065420561,0.2777557395745525,0.0315294091250743,-0.1162790697674418,0.048780487804878,0.1025641025641024,0.048780487804878,0.0749999999999999,0.1025641025641024,-0.0227272727272727,0.0749999999999999,0.162162162162162,0.162162162162162,0.162162162162162,0.162162162162162,0.0238095238095237,0.048780487804878,0.2647058823529411,0.34375,0.2285714285714286,0.34375,0.131578947368421,0.2285714285714286,0.2285714285714286,0.131578947368421,0.1944444444444444,0.131578947368421,-0.0444444444444445,0.048780487804878,-0.0227272727272727,-0.0227272727272727,-0.1224489795918367,-0.0652173913043479,-0.0851063829787234,0.048780487804878,0.1025641025641024,0.303030303030303,0.4333333333333333,0.4827586206896552,0.162162162162162,0.3870967741935482,0.5357142857142856,0.5636363636363635,0.7916666666666667,0.7916666666666667,0.9545454545454546,0.9545454545454546,1.2051282051282048,0.72,0.72,0.7551020408163265,0.5357142857142856
LQQP_11-L^C09,0.1605425110736545,-0.1605425110736545,12.0,0.0296761874453018,0.2420051530766899,-0.2058335129501479,0.6058834533719951,0.0695594879518071,-0.1943318568460656,1.921955959497081e-09,0.0066194605776114,0.0215622067750522,0.0106929790084056,-0.1254531180223117,0.3083128676902933,0.2940328863718459,-0.0147332733954242,-6.415413533834586,0.5811897858011411,0.0193964194373401,-0.0434782608695653,-0.1785714285714286,-0.1481481481481481,0.0222222222222221,0.0,0.0952380952380953,0.1219512195121952,0.0454545454545454,0.1499999999999999,0.2777777777777779,0.2432432432432432,0.1499999999999999,0.2105263157894736,0.393939393939394,0.4375,0.3529411764705881,0.3529411764705881,0.4375,0.5333333333333334,0.4375,0.9166666666666669,0.9166666666666669,0.9166666666666669,0.7692307692307692,0.4838709677419355,0.4375,0.3529411764705881,0.3142857142857145,0.2777777777777779,0.2777777777777779,0.1499999999999999,0.2105263157894736,0.2105263157894736,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.0,-0.0212765957446807,0.0,0.0,0.0,-0.0416666666666666,0.1794871794871795,0.1499999999999999,0.1499999999999999,0.1499999999999999,0.0454545454545454,0.0,0.0952380952380953
LQQR_30-L^E05,0.3315255835887762,-0.3315255835887762,16.0,-0.2668573763792399,-0.5500394011032309,1.1946947179152136,1.4944115713346484,-0.4494195688225539,-0.1393539259608583,2.9417715493720785e-11,-0.170004086636698,0.0260777009047365,0.0014304995201304,1.3370828657724476,-0.2178186243652691,-0.1947473388173155,0.3529972606607816,-1.0376383763837638,0.8389217619986853,-0.1224373576309795,0.0769230769230771,0.0833333333333334,0.0833333333333334,0.0,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,0.0,0.0,0.1818181818181818,0.1818181818181818,0.368421052631579,0.857142857142857,0.857142857142857,0.625,0.857142857142857,0.857142857142857,0.7333333333333334,0.625,0.625,0.4444444444444446,0.3,0.4444444444444446,0.4444444444444446,0.4444444444444446,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.0714285714285715,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1875,-0.2571428571428571,-0.35,-0.409090909090909,-0.409090909090909,-0.2571428571428571,-0.2352941176470588,-0.2352941176470588,-0.2352941176470588,-0.1875
LQRW_68-L^B11,0.0803127589063794,0.0803127589063794,9.0,0.0927611616818378,0.6292824554126918,-0.9290820310072164,2.999462076385153,0.2034334052081605,-0.2636702568351282,1.6010373203126436e-10,-0.1867685305591677,-0.1158174429509221,0.0145998207436896,-0.3376029402069377,0.5637546439165871,1.1748894386849509,0.1561672818616191,0.5252285811039621,2.1492738031199567,-0.0234295415959252,-0.04,-0.0384615384615385,0.0,0.0,0.0,0.1904761904761904,0.1111111111111111,0.1363636363636364,0.1904761904761904,0.3513513513513513,0.1904761904761904,0.1363636363636364,0.1904761904761904,0.1363636363636364,0.3157894736842106,0.3157894736842106,0.4705882352941175,0.6666666666666667,0.3157894736842106,0.25,0.3513513513513513,0.5625,0.3157894736842106,0.1904761904761904,0.0,-0.0384615384615385,0.1111111111111111,0.0204081632653061,0.0,0.0869565217391303,0.25,-0.1379310344827585,0.0416666666666667,-0.1071428571428572,0.0416666666666667,-0.1071428571428572,-0.2424242424242424,-0.2063492063492064,-0.180327868852459,-0.1666666666666666,-0.1525423728813558,-0.1379310344827585,-0.1935483870967741,-0.1666666666666666,-0.3333333333333333,-0.3421052631578947,-0.3333333333333333,-0.3506493506493506,-0.2957746478873239
LQRY_47-L^J20,0.0134244872591671,-0.0134244872591671,9.0,0.186378954234156,0.1838432753686991,-0.0842906605600841,1.4562184624517662,0.0793254957843487,0.0450466128029831,7.717210736608326e-10,0.0976193064463528,0.2767364939360528,0.0064236277140609,14.871297049963497,-0.1377152790019883,-0.0484189207278621,-0.1213109722928396,-0.2107728337236534,0.9329177797566044,0.2030714122399207,-0.2162162162162162,0.0422535211267605,-0.119047619047619,-0.0632911392405063,-0.069182389937107,-0.2127659574468084,-0.2371134020618556,-0.1868131868131868,-0.1494252873563218,-0.103030303030303,-0.108433734939759,0.1384615384615384,0.1212121212121211,0.2982456140350877,0.7209302325581395,0.8048780487804879,0.8974358974358974,1.3125,1.084507042253521,1.0555555555555558,0.8499999999999999,0.6444444444444444,1.6909090909090905,1.6909090909090905,1.5964912280701755,1.6909090909090905,1.0,0.7209302325581395,0.8048780487804879,0.8048780487804879,1.1142857142857143,0.9473684210526316,0.9473684210526316,0.8734177215189873,1.1142857142857143,1.3125,0.7619047619047619,0.6086956521739129,0.6086956521739129,0.4509803921568627,0.2758620689655173,0.2982456140350877,0.2542372881355932,0.1746031746031746,0.494949494949495,0.3703703703703702,0.1746031746031746,0.1212121212121211,0.0277777777777779
LQRZ_17-L^E05,0.0478054953287852,-0.0478054953287852,8.0,-0.0646187661873544,0.0352613565436874,-0.5918327423063477,1.0021504035902389,0.0414017226498511,-0.0647351742870061,4.633852119407513e-08,-0.006317391270933,-0.2121546554832064,0.1161799210917594,-0.1707317263829314,0.3004288634977862,0.3074299112641669,-0.0143253701722945,-4.093856268419859,0.9805684545142892,-0.0252725273324196,0.0434782608695651,-0.1585365853658537,-0.188235294117647,-0.1785714285714286,-0.3839285714285715,-0.3727272727272728,-0.4609375,-0.4,-0.3611111111111111,-0.3611111111111111,-0.4732824427480916,-0.2959183673469387,-0.28125,-0.1976744186046511,-0.0547945205479452,0.0,0.1694915254237288,0.3529411764705881,0.2545454545454544,0.0298507462686565,-0.0675675675675676,-0.2159090909090909,0.0298507462686565,0.0615384615384613,-0.2580645161290323,-0.4732824427480916,-0.6461538461538462,-0.7561837455830389,-0.7587412587412588,-0.7434944237918215,-0.6849315068493151,-0.7076271186440678,-0.6973684210526316,-0.6849315068493151,-0.5740740740740742,-0.54,-0.7261904761904763,-0.6424870466321244,-0.75,-0.8304668304668305,-0.8275,-0.8275,-0.8633663366336634,-0.8780918727915195,-0.8700564971751412,-0.8787346221441125,-0.8989751098096632,-0.8952959028831563,-0.9124365482233504
LQSF_86-L,0.0291327913279132,0.0291327913279132,9.0,0.1344902386117136,-0.0062344139650872,0.0741705093317076,1.660475161987041,0.1106471816283925,0.0390695573622402,5.063590420813263e-11,0.0590503735839961,0.154948499776086,0.005255802501776,5.294026540300632,0.0418210274563255,0.1059040397678572,-0.2237195469899831,1.1217391304347826,1.0444924406047518,0.1053854565336249,-0.2191780821917808,-0.0436681222707423,-0.2164579606440071,-0.1813084112149532,-0.3363636363636363,0.1648936170212767,1.3297872340425534,1.3297872340425534,1.4606741573033708,1.4606741573033708,1.5917159763313609,1.8815789473684208,1.789808917197452,1.5317919075144508,2.3692307692307693,2.65,2.7118644067796613,3.659574468085107,2.9459459459459456,2.9459459459459456,2.504,2.421875,2.504,1.979591836734694,2.197080291970803,4.544303797468354,3.336633663366337,3.2115384615384617,3.659574468085107,4.84,3.336633663366337,3.2115384615384617,2.7758620689655173,2.7758620689655173,3.9213483146067416,5.9523809523809526,5.7384615384615385,5.537313432835821,4.84,5.7384615384615385,6.3,6.963636363636363,4.84,4.688311688311688,4.544303797468354,3.9213483146067416,3.760869565217391,3.336633663366337,2.421875
LQSI_28-L^L16,0.0283785225488851,-0.0283785225488851,5.0,0.3544208411080809,0.1229252590282667,-0.0519916025359562,1.2416481069042316,1.3969248291571756,0.3074085928093507,6.716495964900114e-10,0.1117051815702598,-0.2793099469189938,0.0312226614529297,0.0755095132836495,-0.1018992770726863,-0.1132045488168132,0.5026851968530026,-0.6425120772946858,1.1551224944320713,0.5804357158188452,0.0895522388059699,-0.0074074074074074,0.0229007633587785,-0.0694444444444443,-0.0945945945945945,-0.1125827814569535,-0.1298701298701298,-0.1728395061728395,-0.056338028169014,0.1355932203389831,0.1754385964912281,0.2641509433962263,0.4255319148936172,0.5227272727272727,0.675,1.3508771929824563,2.1904761904761907,1.9130434782608696,1.2333333333333334,1.1612903225806457,1.09375,1.2333333333333334,2.5263157894736845,2.35,1.791666666666667,1.6800000000000002,1.3928571428571428,1.09375,0.8611111111111114,0.9142857142857146,0.6341463414634148,0.7631578947368423,0.5227272727272727,0.6341463414634148,1.9130434782608696,2.35,0.9705882352941176,1.2333333333333334,0.7866666666666668,0.5764705882352943,0.1652173913043479,0.1754385964912281,0.1355932203389831,0.2181818181818182,0.4888888888888889,0.675,0.5764705882352943,0.0307692307692308,0.2181818181818182
LQSJ_26-L,0.0383931133428981,-0.0383931133428981,9.0,0.1346318755359549,0.4728964401294497,-0.0680830357849894,2.8953809711804186,0.1307725138711054,-0.0200860832137732,6.631026145308625e-10,0.0270733798848462,0.1444372153545869,0.0059901671498963,0.0819517295147132,0.031780061328101,0.1140309268408791,-0.0284802919356536,-0.3053400273847558,2.0756020529016976,0.0756818348893626,0.0666666666666666,0.0396039603960396,-0.1249999999999998,-0.0948275862068964,-0.0948275862068964,-0.1101694915254236,-0.1101694915254236,-0.1101694915254236,-0.0789473684210525,0.09375,0.09375,0.25,0.25,0.4583333333333335,0.3461538461538462,0.4583333333333335,0.4189189189189191,0.5909090909090908,0.5000000000000002,0.5217391304347827,0.3125,0.4583333333333335,0.4788732394366197,0.5000000000000002,0.4583333333333335,0.4788732394366197,0.4583333333333335,0.640625,0.5217391304347827,0.4583333333333335,0.5441176470588236,0.5441176470588236,0.6935483870967742,0.6666666666666667,0.909090909090909,0.909090909090909,0.6666666666666667,0.6666666666666667,0.6153846153846154,0.5217391304347827,0.6935483870967742,0.6935483870967742,0.6935483870967742,0.7500000000000002,0.6153846153846154,0.7500000000000002,0.909090909090909,0.8421052631578949,0.8103448275862071
LQSN_80-L,0.0859860764202582,-0.0859860764202582,16.0,-0.0619013286641259,0.1223656113638473,-0.0966223418074157,1.5317919075144508,0.0226244343891401,-0.0930010097252484,1.4194529838451516e-10,-0.0185394994335152,-0.1205723259466061,0.0025518273247244,1.812954371819934,0.0240491616151612,0.0384840850975557,0.1164146376617579,-5.820143884892086,0.8118497109826589,0.0768251948465086,0.0769230769230771,0.0833333333333334,0.04,0.0,0.1818181818181818,0.1818181818181818,0.3,0.3,0.7333333333333334,0.625,0.4444444444444446,0.625,0.4444444444444446,0.7333333333333334,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.7333333333333334,1.166666666666667,0.7333333333333334,0.7333333333333334,0.5294117647058822,0.625,0.625,0.7333333333333334,0.5294117647058822,0.1818181818181818,0.0,-0.35,-0.2777777777777777,-0.1612903225806451,-0.2352941176470588,-0.2571428571428571,-0.2777777777777777,-0.1875,-0.4222222222222221,-0.5272727272727273,-0.5666666666666667,-0.6388888888888888,-0.5666666666666667,-0.5517241379310345,-0.5185185185185186,-0.5806451612903225,-0.6285714285714286,-0.675,-0.6941176470588235,-0.6976744186046511,-0.7373737373737373
LQSS_83-L^L06,0.1477789320194039,-0.1477789320194039,5.0,0.8667012731544727,0.1577702973471187,0.2785387319218623,2.331960996749729,0.4889843926713413,0.4166515768105441,1.480007297544211e-09,0.2420905961422874,1.4426433055114851,0.0815030698278853,6.308462023088144,-0.0226997874084942,0.0698166100652391,-0.1445055835672823,-5.950115118956255,1.6626941133983388,-0.0984245473666846,0.0259740259740259,0.1,-0.0434782608695653,-0.0805970149253731,-0.1937172774869109,-0.1958224543080939,-0.1894736842105262,-0.1851851851851851,-0.2182741116751269,-0.1808510638297872,-0.0552147239263802,-0.088757396449704,-0.1274787535410764,0.0883392226148409,0.2469635627530364,0.1240875912408758,0.2319999999999999,0.2078431372549021,0.111913357400722,0.096085409252669,0.0769230769230771,0.103942652329749,0.2622950819672132,0.375,0.2833333333333334,0.193798449612403,0.1984435797665371,0.193798449612403,0.3162393162393164,0.5098039215686274,0.4666666666666665,0.3333333333333332,0.54,0.5876288659793816,1.124137931034483,0.8443113772455091,0.4460093896713615,0.2469635627530364,0.2571428571428571,0.203125,0.3050847457627119,0.4879227053140098,0.3873873873873872,0.2727272727272727,0.4193548387096775,0.6041666666666667,0.4460093896713615,0.517241379310345,0.4879227053140098
LQUL_G7-L,0.4225055315562111,0.4225055315562111,35.0,-0.3672802339583692,-0.1754189248115616,-12.164255143684445,0.4285461932520756,-0.1062049062049061,-4.329364661258033,5.537533219597089e-11,-0.0375021503526578,-0.2697779693899547,0.0051100468620992,-0.971535357147524,-0.1629800347254539,-0.1764358379594636,-0.0655190688578722,1.0,0.4216569510687158,-0.0925965665236051,-0.15,-0.1666666666666666,-0.3548387096774194,-0.5454545454545454,-0.6226415094339622,-0.574468085106383,-0.6363636363636364,-0.5652173913043479,-0.3849938499384995,-0.4117647058823529,-0.4285714285714286,-0.4736842105263158,-0.5454545454545454,-0.5555555555555556,-0.574468085106383,-0.6296296296296297,-0.5454545454545454,-0.5064165844027642,-0.3548387096774194,-0.4640943193997856,-0.2366412213740457,-0.8146775389177168,-0.7789566755083996,-0.8274076630997583,-0.912495624781239,-0.9340282359150284,-0.9575767860173088,-0.9626112315860316,-0.954836961430765,-0.959615539940231,-0.96,-0.9630505468519066,-0.9593562022435376,-0.9623890476906876,-0.9434964402757372,-0.9477151521489072,-0.960127591706539,-0.9614673242909988,-0.9663095478741324,-0.9709673673208686,-0.9657604601794152,-0.966400107519656,-0.9680204669011832,-0.9761359297441772,-0.9758617360239452,-0.9723083739477182,-0.974900858390643,-0.9780103791010644,-0.9766234980597504
LQUO_58-L^I16,0.0560765735279899,-0.0560765735279899,8.0,0.1471870458791778,0.3770191772101535,-0.0766227869966412,1.988051948051948,0.1174446610849869,-0.0770891746430758,1.4181952540238458e-10,0.1061518234032247,0.1924284717376133,0.0131337635013443,-0.7028193159478157,0.0180170357948135,-0.0583129102080716,0.1650344301523543,-0.5664062500000001,1.6232034632034629,0.0542961751187973,-0.0588235294117647,0.02,-0.1499999999999999,-0.1639344262295081,-0.203125,-0.1774193548387096,-0.2272727272727273,-0.1774193548387096,-0.1499999999999999,-0.25,-0.1206896551724137,0.02,0.108695652173913,0.108695652173913,0.2142857142857144,0.4166666666666667,0.3421052631578947,0.4166666666666667,0.7000000000000002,0.8214285714285714,0.7000000000000002,0.7000000000000002,1.125,1.04,1.125,1.4285714285714288,1.2173913043478262,1.04,1.5499999999999998,1.5499999999999998,2.642857142857143,2.642857142857143,2.4000000000000004,2.4000000000000004,2.642857142857143,2.923076923076923,2.642857142857143,2.642857142857143,2.642857142857143,1.8333333333333333,2.642857142857143,2.642857142857143,2.4000000000000004,2.642857142857143,2.923076923076923,2.642857142857143,2.0,1.8333333333333333,1.4285714285714288
LQUT_40-L^A17,0.0542154038388115,-0.0542154038388115,16.0,-0.0054690204222914,0.1727143725927427,-0.0300007342352492,1.291376701966717,0.0730877348720224,-0.05928291277637,3.9945781882386073e-10,0.2628591208030461,-0.074551131928181,0.0055084832377955,-0.6486229717361639,0.0838034300842097,-0.3931672300217251,0.1284563891337425,-1.084722222222222,0.7134644478063539,0.1116331424656192,0.0999999999999998,0.0,0.0,0.25,0.1111111111111111,0.1111111111111111,0.0,0.0,-0.0909090909090908,0.0,0.1111111111111111,0.0,-0.0909090909090908,0.25,0.25,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.25,0.1111111111111111,0.1764705882352941,0.1764705882352941,0.4285714285714286,0.25,0.25,0.25,0.25,0.1111111111111111,0.25,0.1111111111111111,0.1111111111111111,0.0,-0.1666666666666666,0.4285714285714286,0.5384615384615385,0.25,0.4285714285714286,0.25,0.5384615384615385,0.5384615384615385,0.5384615384615385,0.4285714285714286,0.4285714285714286,0.1764705882352941,0.3333333333333335,0.6666666666666667,0.5384615384615385,0.5384615384615385
LQUU_62-L^E07,0.0156064673200574,0.0156064673200574,9.0,1.2519285424279334,0.277593123209169,0.499679368366753,2.0431118314424634,-5.627184466019417,0.4433485236281912,5.3017554107917936e-11,0.452902963865205,1.6384487072560463,0.0110193501305653,-0.7478956155712484,0.1538926523712427,-0.1900313286202805,-1.8902232404378327,0.1171508903467666,1.0956239870340356,0.3153711651565729,0.0285714285714286,-0.0277777777777777,-0.1463414634146341,-0.1666666666666667,-0.3636363636363637,-0.3750000000000001,-0.3859649122807017,-0.2857142857142857,-0.2708333333333333,-0.0789473684210526,-0.0277777777777777,-0.0277777777777777,-0.0277777777777777,0.2068965517241379,0.1666666666666667,0.0606060606060605,-0.0789473684210526,-0.054054054054054,-0.0789473684210526,-0.0277777777777777,-0.1463414634146341,-0.2222222222222223,0.0606060606060605,0.0294117647058822,-0.2045454545454545,-0.0277777777777777,-0.2391304347826087,-0.339622641509434,-0.3518518518518519,-0.2708333333333333,-0.339622641509434,-0.4696969696969697,-0.4852941176470589,-0.326923076923077,-0.2708333333333333,-0.1250000000000001,-0.2857142857142857,-0.326923076923077,-0.435483870967742,-0.3636363636363637,-0.2045454545454545,-0.1250000000000001,-0.3518518518518519,-0.326923076923077,-0.0789473684210526,0.129032258064516,0.346153846153846,0.2499999999999997,0.1666666666666667
