firms,absacc,acc,age,bm,bm_ia,convind,currat,ep,herf,mve_ia,pctacc,ps,quick,roic,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBTK-L^C11,0.1866034676312835,0.1866034676312835,1.0,5.572894661523994e-07,0.341378553431709,1.0,2.6365414710485133,4.0818829814782e-08,3.492160291876381e-08,3.26910314027584,2.497495826377295,5.0,2.561815336463224,-0.0315310958506625,3.05568445475638,0.5693968410451612,-0.0330708661417322,0.0854700854700853,0.1524500907441015,0.2235067437379574,0.2574257425742574,0.2026515151515151,0.2258687258687259,0.2985685071574642,0.3744588744588744,0.3597430406852249,0.411111111111111,0.4464692482915717,0.2828282828282826,0.31198347107438,0.3685344827586208,0.2649402390438247,0.1359570661896243,0.662303664921466,0.3597430406852249,0.4048672566371682,0.54126213592233,0.5717821782178216,0.8786982248520709,1.1672354948805457,1.03525641025641,1.3431734317343174,2.052884615384615,1.634854771784232,0.6754617414248021,0.7255434782608694,0.6365979381443299,1.0287539936102237,1.451737451737452,1.591836734693877,1.591836734693877,2.4699453551912565,2.377659574468085,2.944099378881987,3.4097222222222223,3.669117647058824,4.521739130434783,3.884615384615384,5.479591836734693,4.669642857142856,4.521739130434783,4.772727272727272,3.884615384615384,3.2333333333333334,2.5277777777777777
BBTU-L^C18,0.1497131603733196,0.1497131603733196,1.0,9.704235909540366e-07,0.5944519353346245,1.0,1.4307934014139827,8.257312366431693e-08,6.740717579101261e-06,5.587322451080798,1.6885562530178655,5.0,1.1913589945011784,0.0618180188658107,14.40181031090122,0.7582506882818022,-0.0815047021943573,-0.0645161290322581,0.0357142857142855,0.1312056737588653,-0.0333333333333333,-0.042042042042042,-0.0303951367781155,0.0962199312714775,-0.4499999999999999,-0.4313725490196078,-0.4168190127970749,-0.4026217228464419,-0.3594377510040161,-0.2649769585253456,-0.2511737089201877,-0.300438596491228,-0.2879464285714286,-0.2511737089201877,-0.2700228832951945,-0.2581395348837209,-0.2257281553398058,-0.2142857142857142,-0.1944444444444444,-0.1331521739130435,-0.1187845303867404,-0.0093167701863354,0.0924657534246575,-0.09375,-0.2989010989010988,-0.2799097065462753,-0.2989010989010988,-0.2476415094339623,-0.2649769585253456,-0.2766439909297052,-0.2511737089201877,-0.2926829268292682,-0.2064676616915421,-0.1671018276762402,-0.1064425770308122,-0.1284153005464481,-0.0963172804532577,-0.1138888888888889,-0.0699708454810495,-0.0833333333333333,-0.0780346820809249,-0.0672514619883041,-0.1538461538461538,-0.1064425770308122,0.0094936708860757
BBVN-L^I99,0.3289141414141414,0.3289141414141414,1.0,2.8189996854830697e-07,0.1726833348203794,1.0,1.2933238636363635,7.297044362910998e-08,4.7717975117770183e-08,0.6472189507468221,2.4575471698113205,5.0,0.9438920454545452,0.1181750186985789,3.947435897435897,0.7625111145963711,0.0138888888888888,-0.0608695652173911,-0.0769230769230767,0.0093457943925234,-0.1462450592885374,-0.1394422310756971,-0.1147540983606556,-0.0181818181818181,0.0,0.0,-0.0091743119266055,-0.0567685589519649,-0.0649350649350648,0.0693069306930693,0.0485436893203883,-0.0181818181818181,0.0046511627906977,-0.0729613733905578,-0.2340425531914892,-0.1879699248120301,-0.1879699248120301,-0.2202166064981948,-0.1724137931034481,-0.2202166064981948,-0.2394366197183097,-0.1724137931034481,-0.1787072243346006,-0.1359999999999999,-0.4065934065934066,-0.3186119873817034,-0.3164556962025316,-0.3186119873817034,-0.2847682119205298,-0.287128712871287,-0.1818181818181817,-0.3720930232558139,-0.2702702702702702,-0.1111111111111111,-0.0924369747899158,-0.0962343096234309,-0.0091743119266055,-0.0442477876106193,0.1368421052631581,0.0188679245283018,0.0384615384615385,-0.0091743119266055,0.085427135678392,0.1868131868131868,0.2485549132947977
BBXK-L,0.1267166456577987,0.1267166456577987,1.0,3.454638499073814e-07,0.2116206325566542,1.0,0.8869600322971336,6.178779164053884e-08,1.3202524518000415e-05,12.363093747972966,0.5570137066200058,5.0,0.3965818866908895,0.191640866873065,45.93273542600897,0.9589138264799952,0.0198019801980198,0.01,0.0,0.0687830687830688,0.0253807106598984,-0.0818181818181819,-0.0426540284360188,0.0412371134020619,0.1284916201117318,0.1812865497076023,0.2546583850931676,0.2392638036809817,0.1477272727272727,0.3116883116883115,0.4027777777777779,0.1676300578034681,0.2392638036809817,0.3466666666666667,0.1676300578034681,0.160919540229885,0.1412429378531072,0.1222222222222222,0.1542857142857143,0.1412429378531072,0.1284916201117318,0.1098901098901099,0.1676300578034681,0.01,-0.1512605042016805,-0.1440677966101694,-0.2140077821011672,-0.1687242798353909,-0.2015810276679841,-0.1330472103004292,-0.0560747663551401,-0.0604651162790697,0.0687830687830688,0.1284916201117318,0.0978260869565217,0.0253807106598984,0.0253807106598984,-0.0733944954128441,0.0306122448979591,-0.0241545893719805,0.0253807106598984,-0.0426540284360188,-0.0648148148148148,0.0802139037433153,0.1952662721893492
BCPS-L^C06,0.1959365768372821,0.1959365768372821,1.0,7.179144925777616e-07,0.4397725524150399,1.0,1.0854046336556558,1.058124014075962e-07,1.0550453378314e-05,5.5076143088765335,1.8635321100917424,5.0,0.6922577714322798,0.0884467374296951,5.17555957494913,0.7415245701579388,-0.0289855072463767,-0.0158478605388272,0.08,0.0875656742556918,-0.0786350148367952,-0.0907759882869693,-0.1038961038961038,-0.0189573459715639,-0.0312012480499219,-0.0786350148367952,-0.0647590361445782,-0.0867647058823529,-0.0327102803738317,0.1716981132075472,0.1229656419529836,0.0762564991334489,0.1010638297872341,0.1209386281588447,0.0743944636678199,0.0688468158347677,0.065180102915952,0.0743944636678199,0.0633561643835616,0.1270417422867513,0.1311475409836064,0.2395209580838324,0.2883817427385891,0.1806083650190113,-0.1585365853658537,-0.1128571428571428,-0.1290322580645161,-0.1630727762803234,-0.1077586206896551,-0.0111464968152866,-0.0063999999999999,-0.0205047318611987,0.0894736842105263,0.1851145038167938,0.2058252427184466,0.2152641878669274,0.2297029702970296,0.2058252427184466,0.2673469387755101,0.1942307692307692,0.1783681214421253,0.0991150442477875,0.1651031894934334,0.2751540041067761,0.3708609271523178
BCQE-L^A14,0.7059596125430965,0.7059596125430965,1.0,6.301518674991502e-07,0.3860118413046082,1.0,2.036631093164119,1.1821549797769489e-07,7.430451168723486e-07,1.7958945617202111,4.512067156348374,5.0,1.1240265359100088,0.1463812806094685,4.3238434163701065,1.0102922766922435,-0.0608108108108108,-0.0389610389610388,-0.0089285714285713,-0.0410367170626349,-0.1411992263056092,-0.1971066907775768,-0.1731843575418994,-0.1259842519685038,-0.1277013752455794,-0.0711297071129707,-0.0451612903225806,-0.0957230142566191,-0.0492505353319057,0.1326530612244898,0.2131147540983606,0.1355498721227621,0.2197802197802199,0.2265193370165745,0.1326530612244898,0.2231404958677687,0.2722063037249285,0.3136094674556213,0.3413897280966769,0.3058823529411767,0.3536585365853659,0.4750830564784056,0.7343750000000002,0.5578947368421054,0.0068027210884353,-0.5326315789473683,-0.5722543352601156,-0.5763358778625953,-0.6182287188306105,-0.5919117647058824,-0.5771428571428572,-0.4994363021420518,-0.4552147239263803,-0.4064171122994652,-0.4218749999999999,-0.3781512605042015,-0.4,-0.517391304347826,-0.5225806451612903,-0.5225806451612903,-0.5422680412371133,-0.5039106145251395,-0.4682634730538921,-0.4103585657370517,-0.3746478873239436
BCUB-L^L00,0.5119778869778869,0.5119778869778869,1.0,3.5879019671536254e-07,0.2197839467266618,1.0,1.665185185185185,1.0921626720253739e-07,4.324425233975725e-07,1.5094083261999005,2.2527027027027025,5.0,1.1540740740740745,0.1582142857142857,4.807572614107883,0.8761970604019483,0.0164705882352942,-0.0023474178403755,0.0240963855421685,0.0071090047393365,-0.0679824561403508,-0.1033755274261604,-0.0976645435244161,-0.0492170022371364,-0.0252293577981652,-0.047085201793722,-0.0492170022371364,-0.0340909090909091,0.0,0.1486486486486486,0.1904761904761904,0.1154855643044618,0.2142857142857142,0.2573964497041421,0.1904761904761904,0.25,0.3535031847133758,0.3322884012539184,0.3076923076923077,0.3322884012539184,0.2573964497041421,0.4756944444444444,0.6798418972332017,0.5917602996254683,-0.0820734341252699,-0.02073732718894,0.1038961038961039,0.1740331491712707,0.2247838616714697,0.2648809523809523,-0.3531202435312024,-0.3410852713178295,-0.2772108843537415,-0.1326530612244898,-0.0576496674057649,-0.0184757505773671,0.0467980295566503,-0.1033755274261604,-0.1600790513833991,-0.2464539007092198,-0.223034734917733,-0.2491166077738515,-0.1600790513833991,-0.02073732718894,0.0732323232323233
BCYN-L,0.0531567075282806,0.0531567075282806,1.0,3.1982918277035764e-05,19.59176162312973,1.0,2.739383846794338,7.401005882289267e-06,1.175212710179124e-05,0.1769900807495315,0.5350340136054419,3.0,2.0274771024146543,0.0655522163786626,6.108723135271807,1.2628146245621594,-0.0019646365422396,-0.1239242685025817,-0.0728597449908925,-0.0097276264591439,-0.0591497227356747,-0.1085814360770578,-0.0378071833648393,0.0494845360824742,0.0220883534136544,-0.0359848484848485,-0.0230326295585412,-0.0154738878143133,0.0059288537549406,0.2235576923076923,0.1674311926605503,0.1594533029612757,0.1594533029612757,0.2294685990338165,0.1647597254004575,0.2414634146341463,0.2206235011990407,0.3756756756756756,0.4419263456090652,0.3831521739130434,0.4839650145772594,0.4217877094972067,0.4138888888888887,0.590625,-0.6281957633308984,-0.5966719492868462,-0.6484806629834254,-0.5077369439071566,-0.4904904904904905,-0.4692387904066736,-0.3918757467144563,-0.3065395095367847,-0.3320209973753281,-0.2633863965267728,-0.2217125382262997,-0.28005657708628,-0.2046875,-0.1856,-0.0574074074074074,-0.1516666666666667,-0.2264437689969605,-0.245925925925926,-0.2830985915492957,-0.1723577235772359,-0.1070175438596491
BCYO-L^K98,0.41244488811247,-0.41244488811247,1.0,3.241308609365612e-07,0.1985526932584051,1.0,1.1501702610669693,6.093660185607351e-08,2.8463370710288574e-08,1.374586149554092,-6.593085106382981,4.0,1.1501702610669693,-0.0823767724510465,0.4479186287436429,1.1008007662088597,-0.0509090909090909,-0.0350877192982456,0.0261194029850746,0.1,0.1270491803278688,0.2222222222222223,0.2168141592920354,0.1506276150627614,0.1956521739130436,0.2387387387387385,0.2008733624454148,0.1458333333333334,0.049618320610687,0.2276785714285714,0.2387387387387385,0.1178861788617886,0.1752136752136752,0.1956521739130436,0.0576923076923077,0.0576923076923077,0.0826771653543307,0.2222222222222223,0.3095238095238095,0.25,0.2008733624454148,0.3095238095238095,0.3480392156862744,0.0073260073260073,-0.3604651162790697,-0.2744063324538258,-0.3373493975903615,-0.3125,-0.3875278396436525,-0.3292682926829268,-0.3483412322274881,-0.3778280542986425,-0.403470715835141,-0.3529411764705882,-0.3969298245614034,-0.4148936170212766,-0.3834080717488789,-0.3357487922705313,-0.3405275779376499,-0.3847874720357941,-0.3498817966903074,-0.3888888888888888,-0.3325242718446601,-0.3421052631578947,-0.4073275862068964
BCZB-L,0.1601004114078515,-0.1601004114078515,1.0,2.957257820140727e-07,0.1811526070525393,1.0,0.3794231793623012,6.321784445932902e-08,1.6119145535672363e-05,8.795635999288221,-0.9198717948717944,5.0,0.1617076326002587,0.124544371864737,77.52054794520548,0.8903348554360945,-0.0187265917602995,-0.0037313432835821,0.0037593984962405,0.0511811023622046,-0.0183823529411765,-0.0793103448275862,-0.0430107526881721,0.0766129032258065,0.1125,0.0987654320987654,0.1919642857142856,0.2304147465437789,0.1361702127659574,0.3417085427135677,0.3417085427135677,0.2714285714285713,0.383419689119171,0.2961165048543688,0.2304147465437789,0.1659388646288209,0.2247706422018347,0.1508620689655173,0.1608695652173912,0.2081447963800904,0.1710526315789473,0.2304147465437789,0.2714285714285713,0.1508620689655173,-0.0531914893617021,0.04296875,-0.0631578947368421,-0.5364583333333333,-0.510989010989011,-0.4764705882352941,-0.4539877300613496,-0.4472049689440994,-0.3931818181818183,-0.3627684964200478,-0.3535108958837772,-0.327455919395466,-0.335820895522388,-0.3550724637681159,-0.2822580645161291,-0.3118556701030928,-0.2541899441340782,-0.3118556701030928,-0.3291457286432161,-0.3118556701030928,-0.2457627118644068
BDAJ-L,0.2321100917431192,0.2321100917431192,18.0,5.296301357711061e-07,0.3244352900686913,1.0,1.5387195121951218,8.705587016870686e-08,6.013162667116696e-07,4.611254334623647,1.2635960044395116,5.0,1.103658536585366,0.0001059097648803,8.10229799851742,1.059727793395086,-0.0583126550868486,-0.0616996507566937,-0.0892655367231637,-0.0381861575178997,-0.1388888888888887,-0.146186440677966,-0.1741803278688524,-0.1980099502487562,-0.146186440677966,-0.1664943123061012,-0.1064301552106429,-0.093363329583802,-0.0289156626506024,0.0936227951153325,0.1766423357664235,0.0804289544235925,0.1497860199714693,0.2305343511450381,0.1225626740947076,0.0965986394557825,0.1210013908205842,0.1025991792065665,0.1681159420289855,0.2773375594294771,0.3148450244698206,0.4601449275362321,0.5772994129158513,0.5960396039603961,0.1304347826086958,0.1664254703328509,0.0951086956521738,0.0467532467532467,0.1132596685082873,0.1256983240223463,0.215686274509804,0.1887905604719764,0.3213114754098363,0.5352380952380953,0.5803921568627453,0.6087824351297406,0.6897274633123693,0.5897435897435896,0.631578947368421,0.55,0.4843462246777166,0.55,0.4734917733089581,0.5803921568627453,0.6120000000000001
BDBL-L^I07,0.3400820549411343,0.3400820549411343,1.0,2.696364875574669e-07,0.1651710998779278,1.0,0.9220466113045808,9.290082230918392e-08,5.450204717543492e-06,4.373887682398526,2.090460526315788,5.0,0.600678632020716,0.1520004342869551,6.788941613369095,0.9359210188870486,-0.1326530612244898,0.0090090090090091,0.0248366013071894,0.0580296896086369,-0.02,-0.0998851894374283,-0.0496969696969696,0.0343007915567281,0.1280575539568345,0.1395348837209302,0.1313131313131312,0.101123595505618,0.0695770804911322,0.2543999999999999,0.2269170579029733,0.1666666666666667,0.2307692307692306,0.2584269662921348,0.1825037707390648,0.1842900302114802,0.2307692307692306,0.240506329113924,0.3517241379310345,0.3493975903614459,0.382716049382716,0.4709193245778611,0.4681647940074906,0.657505285412262,0.0828729281767954,0.1842900302114802,0.1042253521126761,0.0329380764163373,0.0798898071625344,0.1461988304093566,0.2288401253918495,0.2706645056726093,0.4075403949730698,0.6680851063829787,0.6716417910447761,0.6860215053763439,0.7043478260869567,0.5774647887323945,0.7043478260869567,0.6680851063829787,0.7422222222222221,0.5680000000000001,0.5076923076923077,0.7818181818181817,1.0258397932816536
BDCK-L^L08,0.3048379777471512,0.3048379777471512,1.0,8.335432622422523e-07,0.510603214971216,1.0,1.21966769556124,8.642480347474695e-08,1.7704784741510338e-07,0.718494165407404,2.6027480806486336,5.0,1.163469836802289,0.0945258641196367,5.726820648500415,0.8621343439319396,-0.0262008733624454,-0.0691056910569105,-0.0537190082644627,0.0552995391705068,-0.0948616600790512,-0.1908127208480565,-0.1672727272727272,-0.1325757575757575,-0.0653061224489796,-0.0614754098360655,-0.0653061224489796,-0.1158301158301158,-0.1486988847583642,-0.0378151260504201,-0.0129310344827585,-0.0497925311203319,-0.0129310344827585,0.0700934579439251,-0.0766129032258063,-0.0171673819742489,0.0651162790697674,0.0409090909090907,0.1116504854368931,-0.0171673819742489,0.0,0.0177777777777778,0.0504587155963303,0.0409090909090907,-0.1964912280701755,-0.1964912280701755,-0.2157534246575342,-0.1358490566037735,-0.1486988847583642,-0.0086580086580086,0.0700934579439251,-0.0691056910569105,0.0853080568720379,0.145,0.1507537688442211,0.3313953488372094,0.2582417582417582,0.3470588235294118,0.2651933701657458,0.2582417582417582,0.3011363636363637,0.2180851063829787,0.2311827956989247,0.4402515723270439,0.5684931506849316
BDFF-L^C99,0.0240268285435327,0.0240268285435327,2.0,8.75187284216012e-07,0.5361130744678113,1.0,1.607843137254902,1.0878770112696241e-07,2.20264480124722e-06,3.4197867271594737,0.3389221556886231,4.0,1.0196078431372548,0.1044345572776609,6.672727272727273,0.6786484392699005,0.02,-0.0825688073394496,-0.0566037735849057,-0.1150442477876105,-0.1452991452991452,-0.2481203007518797,-0.2307692307692308,-0.1379310344827585,-0.1379310344827585,-0.1935483870967741,-0.1935483870967741,-0.1596638655462184,-0.1999999999999999,-0.1071428571428572,-0.1525423728813558,-0.2366412213740458,-0.2063492063492064,-0.21875,-0.2424242424242424,-0.1735537190082644,-0.1935483870967741,-0.2537313432835821,-0.1935483870967741,-0.2307692307692308,-0.2307692307692308,-0.2248062015503876,-0.2063492063492064,-0.2424242424242424,-0.4318181818181817,-0.3902439024390244,-0.4152046783625731,-0.3670886075949368,-0.3670886075949368,-0.3006993006993006,-0.2063492063492064,-0.2753623188405796,-0.1935483870967741,-0.1869918699186992,-0.1735537190082644,-0.2857142857142857,-0.1304347826086955,-0.1999999999999999,-0.1228070175438595,-0.2307692307692308,-0.2366412213740458,-0.2063492063492064,-0.2957746478873239,-0.1869918699186992,-0.1150442477876105
BDIM-L^C23,0.1010619427656541,-0.1010619427656541,12.0,5.058663032082197e-07,0.3098782900228785,1.0,0.9342072783996432,1.2296213042566577e-07,1.9732523881836402e-07,2.656009853075293,-0.2492135147228953,5.0,0.9342072783996432,0.1345625596307883,15.8615478931862,0.6413871293203287,-0.1590726346823908,0.0912547528517111,0.1179026217228464,0.2838953888506539,0.4281339712918661,0.5545833333333334,0.5306666666666668,0.4523160762942779,0.7607361963190185,0.5545833333333334,0.5228571428571429,0.7607361963190185,0.8032866118898019,1.0233188720173536,0.8772327044025159,0.9508496732026146,1.003221476510067,0.7766666666666668,0.5507065669160434,0.649060773480663,0.5669886602267957,0.6626559714795008,0.4523160762942779,0.5265957446808511,0.4665880503144655,0.2058823529411764,0.1263396226415094,0.2461589846359386,-0.0658487731597394,-0.126024830171,-0.2181475272422464,-0.0066560170394036,0.0893430656934306,-0.0899999999999999,-0.0927659574468084,0.2810300429184549,0.2647457627118645,0.3445045045045045,0.2232786885245903,0.470344827586207,0.3567272727272728,0.695909090909091,1.1019718309859154,1.1019718309859154,1.132,0.7766666666666668,0.649060773480663,0.2647457627118645,0.2865517241379312
BDLO-L,0.0081703580628934,-0.0081703580628934,2.0,1.506367560078862e-06,0.9227548874134786,1.0,0.8966457023060797,1.1432597407979729e-07,2.1115790873069515e-06,3.762701046038803,-0.1387881926462976,5.0,0.6662473794549265,0.0564371164693485,34.30820770519262,0.5933597567160885,-0.6754237288135594,-0.0092359361880771,2.0890052356020945,2.2777777777777777,-0.0092359361880771,1.9722921914357685,0.0260869565217392,0.0260869565217392,0.0260869565217392,2.180592991913747,0.0085470085470087,2.420289855072464,0.0925925925925925,2.9333333333333336,3.111498257839721,0.8153846153846156,3.013605442176871,3.3382352941176467,1.5934065934065935,1.8095238095238095,3.06896551724138,2.5975609756097566,2.907284768211921,3.0830449826989623,3.0410958904109595,3.111498257839721,3.3382352941176467,3.111498257839721,2.5975609756097566,2.480825958702065,2.286908077994429,2.268698060941829,2.430232558139535,2.410404624277457,2.543543543543544,2.5975609756097566,3.140350877192983,3.244604316546763,3.701195219123506,3.3382352941176467,3.701195219123506,3.2142857142857144,3.419475655430712,2.782051282051282,3.3382352941176467,3.0410958904109595,2.907284768211921,3.419475655430712,3.8559670781893
BDRV-L,0.0657838530542503,0.0657838530542503,6.0,8.04850281962352e-07,0.4930267691624981,1.0,0.8652291105121294,1.0913722756141545e-07,8.199076597461959e-06,7.5729195508036256,0.4150943396226415,5.0,0.5911949685534591,0.1024534302589731,11.940828402366863,0.7038564134735734,-0.044642857142857,-0.0427350427350426,-0.0381679389312977,0.0489073881373569,-0.0344827586206896,-0.081967213114754,-0.0570626753975678,0.0019880715705764,0.0803858520900322,0.0577124868835257,0.1016393442622951,0.0423991726990693,0.1028446389496717,0.2647427854454203,0.2857142857142858,0.250620347394541,0.2906530089628683,0.3658536585365854,0.2679245283018867,0.2679245283018867,0.2537313432835821,0.1914893617021276,0.1943127962085309,0.2352941176470588,0.2695214105793451,0.2307692307692308,0.3006451612903225,0.2115384615384614,0.0029850746268655,0.0897297297297297,0.0467289719626167,0.0264765784114053,0.0100200400801602,0.0655391120507398,0.1441543700340521,0.108910891089109,0.2490706319702602,0.3658536585365854,0.3922651933701657,0.3548387096774192,0.4566473988439306,0.3440000000000001,0.3176470588235294,0.2444444444444444,0.3006451612903225,0.2727272727272727,0.2144578313253011,0.4651162790697674,0.5507692307692307
BIIK-L,0.00827482317089,-0.00827482317089,1.0,1.4312547366133544e-06,0.8767430594924138,1.0,0.9016422516227433,3.1558616765145066e-08,4.7402342024922e-10,0.8837186706627999,-0.3817397555715306,6.0,0.9016422516227433,0.0402236666999504,4.606424497148003,0.5999374685974925,-0.1204013377926422,0.0033557046979866,-0.0033333333333332,0.0454545454545456,-0.0685358255451712,-0.1047904191616765,-0.0354838709677418,0.0239726027397262,0.0381944444444446,0.099264705882353,0.1156716417910448,0.1455938697318008,0.1634241245136187,0.3652968036529682,0.4037558685446012,0.4306220095693782,0.4950000000000001,0.5412371134020619,0.4514563106796116,0.4514563106796116,0.5101010101010102,0.5255102040816328,0.472906403940887,0.5101010101010102,0.5333333333333334,0.7085714285714286,0.7797619047619049,0.5492227979274613,0.1771653543307088,0.288793103448276,0.2616033755274263,0.3590909090909091,0.5025125628140705,0.6519337016574587,0.6519337016574587,0.6797752808988764,0.7183908045977012,0.8924050632911393,0.9166666666666669,0.9044585987261148,1.1205673758865249,1.0067114093959733,1.0909090909090913,1.0479452054794525,1.0340136054421771,0.9933333333333334,0.9933333333333334,1.166666666666667,1.1824817518248176
BRGA-L^F00,0.0450076632649246,0.0450076632649246,1.0,4.644758205396962e-07,0.2845237409825477,1.0,1.2270092735703246,8.618150180515307e-08,3.040327498471333e-06,3.25183824083249,0.4785373608903021,5.0,0.8054482225656878,0.1452919596453683,8.308654496281271,0.8528977026313889,-0.0321637426900583,-0.0604395604395604,-0.0473537604456824,-0.0256410256410255,-0.0928381962864721,-0.1385390428211587,-0.1185567010309278,-0.0756756756756757,0.0332326283987916,0.0426829268292683,0.0687499999999998,0.0822784810126582,0.0458715596330274,0.1958041958041958,0.1793103448275861,0.125,0.1875,0.3053435114503815,0.1103896103896102,0.1324503311258278,0.1712328767123287,0.1916376306620208,0.3679999999999999,0.3003802281368821,0.2619926199261992,0.2954545454545454,0.52,0.2761194029850744,0.0654205607476634,0.0654205607476634,0.0555555555555553,0.0426829268292683,0.1362126245847177,0.1875,0.2170818505338076,0.2214285714285715,0.3053435114503815,0.4741379310344829,0.4869565217391305,0.4805194805194803,0.5688073394495412,0.379032258064516,0.4491525423728815,0.3846153846153846,0.425,0.425,0.3255813953488371,0.52,0.425
BWQW-L^I10,0.6132886026778427,0.6132886026778427,9.0,2.889355443766233e-07,0.1769931142881523,1.0,2.0727449805214264,1.2783986364403162e-07,1.5250281734840484e-07,0.7658697766106879,4.188600682593855,5.0,1.4877426497519393,0.137409969107261,3.146181281936966,0.85509688826338,-0.0183150183150182,-0.0319148936170212,0.0581395348837208,0.0876494023904383,-0.0421052631578947,-0.0520833333333332,0.011111111111111,0.1280991735537191,0.1142857142857141,0.092,0.1374999999999999,0.1052631578947367,0.2079646017699117,0.3252427184466018,0.3125,0.1617021276595744,0.2409090909090907,0.2877358490566037,0.1567796610169491,0.1327800829875518,0.2352941176470588,0.1234567901234566,0.1716738197424892,0.1142857142857141,0.1422594142259414,0.2409090909090907,0.5,0.3857868020304569,-0.1305732484076434,-0.107843137254902,-0.1019736842105263,-0.0036496350364964,-0.0249999999999999,0.05,0.1617021276595744,0.0581395348837208,-0.1019736842105263,-0.0586206896551724,0.026315789473684,-0.0179856115107912,-0.0808080808080808,-0.1547987616099071,-0.1107491856677523,-0.1049180327868851,-0.125,-0.1651376146788991,0.092,0.2465753424657535,0.1973684210526316
CWV-L^I06,0.2508474576271187,0.2508474576271187,1.0,4.697119388933362e-07,0.2877312276079525,1.0,1.0361483007209062,9.45028933826814e-08,2.6837874093807705e-06,5.4053186346220015,1.5167902311382473,5.0,0.7646755921730175,0.131916438135183,4.749280131633073,0.6739937122353014,-0.0076335877862595,-0.0626118067978532,0.0174757281553397,0.0628803245436107,0.0417495029821073,-0.0094517958412098,0.0076923076923076,0.0417495029821073,0.0826446280991737,0.0564516129032257,0.0274509803921569,0.0871369294605808,0.1054852320675105,0.2271662763466044,0.2938271604938272,0.2242990654205607,0.2476190476190476,0.3401534526854219,0.2505966587112171,0.212962962962963,0.3862433862433863,0.412398921832884,0.4086021505376345,0.3198992443324937,0.3505154639175258,0.3789473684210527,0.518840579710145,0.5975609756097562,-0.0455373406193078,-0.0278293135435991,-0.0056925996204932,0.0543259557344064,0.1172707889125799,0.1317494600431965,0.2505966587112171,0.1125265392781316,0.207373271889401,0.4086021505376345,0.5411764705882354,0.5457227138643068,0.6903225806451614,0.5595238095238095,0.7124183006535949,0.7466666666666668,0.6687898089171975,0.518840579710145,0.4356164383561645,0.5783132530120483,0.7702702702702704
DLY-L^F16,0.3933806146572103,0.3933806146572103,1.0,3.1860317022165425e-07,0.1951665982849953,1.0,1.444571102878313,1.3706674150925548e-07,8.352744906302893e-07,1.1572048787054758,2.921348314606741,5.0,0.938444001139926,0.0454104195879624,4.664011585807386,0.6960891376427052,-0.0375275938189845,0.0202702702702701,0.1048780487804879,0.0534883720930232,-0.0483193277310923,-0.0848484848484848,-0.0921843687374749,-0.0811359026369167,-0.0483193277310923,-0.099403578528827,-0.0885311871227363,0.002212389380531,-0.0087527352297592,0.1075794621026895,0.0942028985507248,0.0318906605922553,0.0968523002421308,0.1268656716417913,0.0968523002421308,0.1157635467980298,0.217741935483871,0.1858638743455498,0.188976377952756,0.23433242506812,0.2210242587601079,0.2869318181818183,0.5201342281879195,0.2309782608695652,-0.1371428571428571,-0.1532710280373831,-0.1703296703296702,-0.1404174573055027,-0.1420454545454545,-0.1029702970297028,-0.0258064516129032,0.0683962264150943,0.1858638743455498,0.3323529411764707,0.3727272727272728,0.324561403508772,0.4290220820189276,0.4068322981366459,0.4950495049504952,0.3603603603603604,0.4755700325732901,0.3938461538461539,0.2942857142857142,0.4707792207792207,0.5201342281879195
DOQX-L^J16,0.0122472300889353,0.0122472300889353,2.0,4.228366349521439e-07,0.2590168441088396,1.0,2.707078882054603,9.9323107502339e-08,1.4489462355182921e-08,0.4160824302039136,0.0797261603148086,3.0,1.5914265673896626,0.2541878474036771,4.815405574161321,1.143345925580566,-0.1042944785276073,0.0723684210526314,0.0794701986754966,0.2255639097744359,0.0382165605095541,0.0,0.065359477124183,0.0187499999999998,-0.0411764705882353,-0.0180722891566265,-0.0411764705882353,0.0316455696202531,0.065359477124183,0.1726618705035971,0.181159420289855,0.093959731543624,0.093959731543624,0.181159420289855,-0.0842696629213484,-0.0523255813953489,0.0516129032258063,0.0382165605095541,0.0316455696202531,0.0316455696202531,0.0,0.012422360248447,0.1642857142857143,0.0723684210526314,-0.3179916317991632,-0.2882096069868995,-0.3400809716599191,-0.3179916317991632,-0.3400809716599191,-0.2488479262672811,-0.2557077625570776,-0.2974137931034483,-0.2125603864734299,-0.1421052631578947,-0.1510416666666667,-0.0467836257309941,0.0316455696202531,-0.0411764705882353,-0.0411764705882353,-0.0297619047619047,-0.0944444444444445,-0.2311320754716982,-0.2690582959641255,-0.2723214285714287,-0.185
