firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,ps,quick,roic,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBVN-L^I99,0.0741979625969286,0.0741979625969286,2.0,0.0760732323232322,2.480458002815212e-07,0.1304202922836895,0.0027202237082415,1.0,1.2955569864777847,0.0634920634920633,7.23348257996629e-08,5.345124450312729e-08,0.0691287878787878,0.8653348396180197,0.0017266540146738,-0.0026362238769883,0.0230686766107676,0.0037753682930689,0.9606299212598424,6.0,0.9414037347070184,0.134154688569473,3.96054114994363,0.1409548554725561,0.6732910015902286,-0.1853281853281853,0.0836820083682006,0.1719457013574661,0.221698113207547,0.221698113207547,0.0928270042194092,0.0882352941176469,0.2102803738317755,0.1511111111111109,0.126086956521739,0.182648401826484,0.1990740740740739,0.126086956521739,0.1068376068376069,0.2102803738317755,0.0237154150197629,0.0318725099601593,0.0614754098360654,0.177272727272727,0.1990740740740739,0.1990740740740739,0.1880733944954127,0.1310043668122269,0.1212121212121211,0.2821782178217822,0.2572815533980581,0.177272727272727,0.2046511627906977,0.1115879828326178,-0.0815602836879432,-0.0263157894736842,-0.0263157894736842,-0.0649819494584837,-0.007662835249042,-0.0649819494584837,-0.0880281690140845,-0.007662835249042,-0.0152091254752851,0.036,-0.2884615384615385,-0.1829652996845425,-0.1803797468354431,-0.1829652996845425,-0.1423841059602649,-0.1452145214521452,-0.018939393939394,-0.2470930232558139,-0.125,0.0658436213991768
BBXK-L,0.0225754576942107,0.0225754576942107,2.0,0.1452929078484708,3.545696608974861e-07,0.1864295979077047,0.0019012929553252,1.0,0.9943013698630137,0.1335280617567284,6.346751246508472e-08,1.3621753591216094e-05,0.0822994758840311,15.10414120252264,0.1210216172738665,0.4728599783387794,0.0678432798688895,-0.0574551405334671,0.1876606683804626,4.0,0.5841095890410959,0.1943261068509578,43.64280155642024,0.0950112271795373,0.8495544973167609,0.013452914798206,-0.0088888888888889,-0.0219298245614034,0.0136363636363634,-0.0429184549356224,-0.0860655737704918,-0.0590717299578059,-0.0044642857142858,0.1989247311827955,0.1377551020408163,0.0825242718446601,0.103960396039604,0.1149999999999999,0.103960396039604,0.17989417989418,0.131979695431472,0.0136363636363634,0.056872037914692,0.1494845360824741,0.2458100558659217,0.3040935672514619,0.3850931677018632,0.3680981595092025,0.2670454545454546,0.448051948051948,0.5486111111111112,0.2890173410404624,0.3680981595092025,0.4866666666666666,0.2890173410404624,0.2816091954022988,0.2598870056497175,0.2388888888888889,0.2742857142857142,0.2598870056497175,0.2458100558659217,0.2252747252747251,0.2890173410404624,0.1149999999999999,-0.0630252100840336,-0.0550847457627118,-0.1322957198443579,-0.0823045267489712,-0.1185770750988142,-0.0429184549356224,0.0420560747663549,0.0372093023255815,0.17989417989418,0.2458100558659217
BCPS-L^C06,0.0005917823873317,-0.0005917823873317,2.0,-0.0304053375133136,7.73540453570334e-07,0.4067207424330518,-0.0161242899700003,1.0,0.9973353635325466,-0.0898642177024057,8.849218510573093e-08,1.0986059637772054e-05,-0.0186893350214022,5.146298352137352,-0.0811395744889081,-0.067577874868228,0.1845753158819957,0.218191463115607,-0.0156926406926405,2.0,0.6454764623778708,0.0799413194368417,6.4560953723881545,0.1000589738549242,0.6102709008212823,-0.0634328358208956,0.0190114068441065,0.1213389121338912,0.1331923890063424,-0.0092421441774491,-0.1689922480620155,-0.1753846153846153,-0.1492063492063491,-0.0530035335689045,-0.0915254237288135,-0.111111111111111,-0.1368760064412237,-0.1505546751188589,-0.0678260869565217,-0.0612959719789841,-0.2047477744807121,-0.2152269399707174,-0.2265512265512265,-0.1532385466034754,-0.1638065522620904,-0.2047477744807121,-0.1927710843373493,-0.2117647058823528,-0.1651090342679126,0.0113207547169811,-0.0307414104882459,-0.0710571923743499,-0.0496453900709218,-0.0324909747292417,-0.0726643598615917,-0.0774526678141135,-0.0806174957118353,-0.0726643598615917,-0.0821917808219176,-0.027223230490018,-0.02367941712204,0.0698602794411178,0.1120331950207469,0.0190114068441065,-0.2737127371273712,-0.2342857142857142,-0.2482468443197755,-0.2776280323450134,-0.2298850574712643,-0.1464968152866241,-0.1423999999999999,-0.1545741324921135,-0.0596491228070175,0.0229007633587785
BCQE-L^A14,0.0608174301500842,0.0608174301500842,2.0,0.0948120177310786,1.0291614149196076e-06,0.5411239875400949,-0.0007733683844273,1.0,2.0339116719242907,0.1523622047244094,1.868805234129728e-07,8.157610034425467e-07,0.0742899359711049,1.4017389312288784,-0.0013352547002527,-0.0083719931236705,0.0243008017147643,0.0242092468110656,0.7300094073377239,4.0,1.114616193480547,0.1549017996548607,4.418544752092724,0.1295473251028807,1.0334032270557878,-0.1171171171171171,0.1174496644295302,0.237918215613383,0.0811688311688312,-0.0876712328767123,-0.3048016701461378,-0.3245436105476673,-0.323170731707317,-0.2566964285714286,-0.261640798226164,-0.2014388489208632,-0.25,-0.2792207792207792,-0.2566964285714286,-0.2807775377969762,-0.3558994197292069,-0.3978300180831826,-0.3798882681564246,-0.3444881889763779,-0.3457760314341846,-0.303347280334728,-0.2838709677419355,-0.3217922606924643,-0.2869379014989293,-0.1505102040816326,-0.0901639344262295,-0.1483375959079284,-0.0851648351648352,-0.080110497237569,-0.1505102040816326,-0.0826446280991735,-0.0458452722063037,-0.0147928994082839,0.0060422960725075,-0.0205882352941175,0.0152439024390245,0.106312292358804,0.30078125,0.168421052631579,-0.2448979591836735,-0.6494736842105263,-0.6791907514450868,-0.6822519083969465,-0.7136715391229579,-0.6939338235294118,-0.6828571428571428,-0.6245772266065388,-0.5914110429447853,-0.5548128342245989
BCUB-L^L00,0.0266199091416274,0.0266199091416274,2.0,-0.0732493857493858,4.6500382826874477e-07,0.2444949083073117,0.0142602174358639,1.0,1.7829289428076256,0.13944878650761,1.468874908791161e-07,3.4585004932540773e-07,-0.0175061425061425,1.4679834297302607,0.0707091071131202,0.0763616199055356,0.059725968281368,0.0875177777708142,0.1908571428571425,6.0,1.2422010398613517,0.1809954751131222,5.287573964497041,-0.0359262056316754,0.7131165542711642,-0.0691358024691357,0.0024752475247524,0.0024752475247524,0.0438144329896907,-0.0979955456570156,-0.2011834319526627,-0.1980198019801979,-0.1734693877551021,-0.0898876404494383,-0.0919282511210762,-0.0625000000000001,-0.0470588235294118,-0.0492957746478873,-0.0240963855421687,-0.0402843601895734,-0.1118421052631578,-0.1455696202531646,-0.1401273885350319,-0.0939597315436241,-0.0711009174311927,-0.0919282511210762,-0.0939597315436241,-0.0795454545454547,-0.0470588235294118,0.0945945945945945,0.134453781512605,0.0629921259842518,0.157142857142857,0.1982248520710059,0.134453781512605,0.1911764705882352,0.289808917197452,0.2695924764890283,0.2461538461538461,0.2695924764890283,0.1982248520710059,0.40625,0.6007905138339922,0.5168539325842696,-0.1252699784017279,-0.0668202764976958,0.0519480519480519,0.1187845303867403,0.1671469740634004,0.2053571428571428,-0.3835616438356165,-0.3720930232558139,-0.3112244897959184,-0.1734693877551021
BCYN-L,0.0197418375094912,0.0197418375094912,2.0,-0.1886948150185669,3.4083509096309155e-05,17.920808227147347,0.0074292995244649,1.0,2.4763406940063093,-0.0161353797717434,6.912135644731497e-06,6.476641612822294e-06,-0.0601017741713656,0.1807563736098885,-0.0960227436165417,-0.1836653085372146,-0.113160557298323,0.0607195707504123,0.2564102564102564,4.0,1.6550998948475288,0.0525865754595981,6.61025641025641,-0.1997102649006622,0.917724934697714,0.0399113082039912,0.0157657657657657,0.1081081081081078,0.1163366336633662,-0.0444915254237288,-0.1903052064631958,-0.2045855379188712,-0.2170138888888889,-0.1360153256704981,-0.1522556390977444,-0.1122047244094488,-0.1139489194499018,-0.2237521514629948,-0.1785063752276867,-0.122568093385214,-0.1663585951940851,-0.2101576182136603,-0.1474480151228734,-0.0701030927835051,-0.0943775100401608,-0.1458333333333333,-0.1343570057581574,-0.1276595744680851,-0.1086956521739129,0.0841346153846152,0.0344036697247704,0.0273348519362186,0.0273348519362186,0.0893719806763284,0.0320366132723111,0.1,0.0815347721822541,0.2189189189189189,0.2776203966005666,0.2255434782608694,0.314868804664723,0.259776536312849,0.2527777777777777,0.4093749999999998,-0.6705624543462381,-0.6426307448494453,-0.68853591160221,-0.5638297872340425,-0.5485485485485486,-0.529718456725756,-0.4611708482676224,-0.385558583106267,-0.4081364829396325,-0.3473227206946455
BCZB-L,0.0001606941989393,0.0001606941989393,2.0,0.1696534411826233,2.883905121470781e-07,0.1516331856591682,0.000912913162659,1.0,0.4431708940323892,0.2037512846865365,6.43672028890348e-08,2.08026242440239e-05,0.173035353183181,12.010132378647237,0.1680121777937477,0.3302710936922279,0.1467238948218633,0.0191892173214203,0.0015938795027092,6.0,0.2151149892775271,0.132537688442211,78.75454545454545,0.2246686693762148,0.6900417272987186,0.0423452768729641,0.037162162162162,0.0065573770491802,0.0406779661016947,0.0233333333333332,0.0267558528428093,0.0442176870748298,0.0442176870748298,0.2086614173228345,0.2379032258064515,0.1717557251908394,0.1498127340823969,0.1455223880597014,0.1541353383458645,0.2086614173228345,0.128676470588235,0.0586206896551724,0.1003584229390679,0.2379032258064515,0.2791666666666665,0.2633744855967077,0.3705357142857142,0.4147465437788018,0.306382978723404,0.5427135678391959,0.5427135678391959,0.4619047619047618,0.5906735751295336,0.4902912621359221,0.4147465437788018,0.3406113537117903,0.4082568807339448,0.3232758620689655,0.3347826086956522,0.3891402714932126,0.3464912280701755,0.4147465437788018,0.4619047619047618,0.3232758620689655,0.0886524822695036,0.19921875,0.0771929824561403,-0.4670138888888889,-0.4377289377289377,-0.3980392156862745,-0.3721881390593047,-0.3643892339544514,-0.3022727272727273,-0.2673031026252984
BDAJ-L,0.0519866603144354,0.0519866603144354,19.0,0.6745667686034659,8.808536740132832e-07,0.4631450864864031,-0.0129462516174829,1.0,1.3321178529754958,0.5194745963696069,1.046469816828123e-07,7.697097335772185e-07,0.5347604485219163,4.660333540690119,-0.1342685639469731,-0.0100021274263944,0.0690048989844912,-0.1524568705631971,0.6892369883779685,2.0,1.092619603267211,-0.0217274497951507,7.202052944354403,0.2196706312900273,0.8571465330051748,-0.0144462279293741,0.0113636363636364,0.1144901610017889,0.1046099290780142,0.0196399345335516,-0.1737400530503978,-0.282258064516129,-0.2241594022415939,-0.1637583892617449,-0.18348623853211,-0.1791831357048747,-0.2270471464019851,-0.2747380675203724,-0.2960451977401129,-0.2565632458233891,-0.3344017094017093,-0.3400423728813558,-0.3616803278688524,-0.3800995024875622,-0.3400423728813558,-0.3557394002068251,-0.3093126385809311,-0.2992125984251969,-0.2493975903614458,-0.1546811397557665,-0.0905109489051093,-0.1648793565683645,-0.1112696148359485,-0.0488549618320609,-0.1323119777158773,-0.1523809523809522,-0.1335187760778859,-0.1477428180574554,-0.0971014492753623,-0.0126782884310616,0.0163132137030996,0.1286231884057973,0.2191780821917808,0.2336633663366338,-0.126227208976157,-0.0984081041968161,-0.1535326086956521,-0.1909090909090909,-0.1395027624309391,-0.1298882681564245,-0.0603318250377072,-0.0811209439528023,0.0213114754098362,0.1866666666666667
BDBL-L^I07,0.1303158925801975,0.1303158925801975,2.0,0.1853371387798786,2.9671699017493413e-07,0.1560111743082572,0.0058682184543078,1.0,0.9387415908191532,0.1694370986021912,1.1195782410735683e-07,5.9791032490829104e-06,0.0324206207634676,5.141813281362332,0.0181064376896859,0.0965041561835316,0.145796685049993,0.8588551171970609,1.3668664383561646,3.0,0.6586466165413534,0.1172923726948637,28.362595419847327,0.1291253874673312,0.6516248743947884,-0.0398818316100442,0.019578313253012,0.1302170283806343,0.1474576271186438,0.0866773675762437,-0.0662068965517241,-0.1320512820512821,-0.0973333333333333,0.0351681957186542,0.0226586102719033,-0.0044117647058823,-0.1364795918367347,-0.1287001287001287,-0.1150326797385622,-0.0863697705802969,-0.15375,-0.2227324913892079,-0.1793939393939394,-0.1068601583113457,-0.0258992805755396,-0.0159883720930232,-0.0230880230880231,-0.0491573033707866,-0.0763983628922237,0.0831999999999999,0.0594679186228481,0.0074404761904762,0.0627943485086341,0.0866773675762437,0.0211161387631975,0.0226586102719033,0.0627943485086341,0.0712025316455695,0.1672413793103448,0.1652323580034422,0.1940035273368605,0.270168855534709,0.2677902621722845,0.4312896405919659,-0.0649171270718232,0.0226586102719033,-0.0464788732394366,-0.1080368906455863,-0.0674931129476584,-0.010233918128655,0.0611285266457679,0.0972447325769854,0.215439856373429,0.4404255319148935
BDCK-L^L08,0.1001732179655934,0.1001732179655934,2.0,0.0206435510437326,8.477289813187203e-07,0.4457284154598059,-0.0019605911663077,1.0,1.321859460505001,-0.0138968966325319,8.264606894045035e-08,1.4601248505881104e-07,0.0342280412786985,0.7706412433939058,0.0837865635989781,0.0867943851397858,-0.0064787224115667,-0.0248969512112943,1.8639195202166756,3.0,1.2644524859162307,0.0864961412732113,5.584792959168952,-0.0210055624779751,0.73853871174139,-0.0227272727272728,0.06280193236715,0.0784313725490197,0.1891891891891892,0.1111111111111111,0.0280373831775702,0.0280373831775702,0.0377358490566037,0.1827956989247312,0.1640211640211641,-0.0134529147982062,-0.0393013100436681,-0.105691056910569,-0.0909090909090908,0.0138248847926267,-0.1304347826086955,-0.2226148409893992,-0.1999999999999999,-0.1666666666666666,-0.1020408163265306,-0.0983606557377048,-0.1020408163265306,-0.1505791505791505,-0.1821561338289962,-0.0756302521008401,-0.0517241379310343,-0.0871369294605809,-0.0517241379310343,0.0280373831775702,-0.1129032258064515,-0.0557939914163089,0.0232558139534884,0.0,0.0679611650485436,-0.0557939914163089,-0.0393013100436681,-0.0222222222222221,0.0091743119266054,0.0,-0.2280701754385964,-0.2280701754385964,-0.2465753424657533,-0.1698113207547168,-0.1821561338289962,-0.0476190476190475,0.0280373831775702,-0.105691056910569,0.042654028436019,0.1
BDFF-L^C99,0.0015729089563286,0.0015729089563286,3.0,-0.0662879635013641,1.0242841322575545e-06,0.5385595553682411,-0.0212432935637333,1.0,1.7927734375,-0.0361741719389653,9.04920107577915e-08,2.0259757537155304e-06,-0.0497383369861788,3.1153991614178094,0.115017625762195,0.0861253004807693,0.0981593001577514,0.0846103368403669,0.0297202797202795,3.0,1.107421875,0.06651001225991,7.26747311827957,0.0338926334910847,0.4296137835857261,-0.0117647058823529,0.0,0.0119047619047618,0.0240963855421687,-0.0555555555555555,-0.1052631578947368,-0.1145833333333333,-0.15,-0.0449438202247191,-0.0760869565217392,-0.1666666666666667,-0.15,-0.2201834862385322,-0.1981132075471698,-0.2477876106194689,-0.2735042735042735,-0.3609022556390978,-0.3461538461538461,-0.2672413793103447,-0.2672413793103447,-0.3145161290322581,-0.3145161290322581,-0.2857142857142857,-0.32,-0.2410714285714287,-0.2796610169491526,-0.3511450381679389,-0.3253968253968254,-0.3359375,-0.3560606060606061,-0.2975206611570248,-0.3145161290322581,-0.3656716417910448,-0.3145161290322581,-0.3461538461538461,-0.3461538461538461,-0.3410852713178295,-0.3253968253968254,-0.3560606060606061,-0.5170454545454546,-0.4817073170731707,-0.5029239766081872,-0.4620253164556962,-0.4620253164556962,-0.4055944055944056,-0.3253968253968254,-0.3840579710144927,-0.3145161290322581,-0.3089430894308943
BDLO-L,0.0081703580628934,-0.0081703580628934,2.0,0.0692994353846638,1.276233948635634e-06,0.6710325448546873,0.00545790027077,1.0,0.8966457023060797,0.1762829403606103,9.68599518459069e-08,1.816963676795865e-06,0.0458316247673721,4.912877525868174,-0.0709324823088107,0.1399179165288519,0.4426811896555586,0.7664567469857955,-0.1387881926462976,5.0,0.6662473794549265,0.0564371164693485,34.30820770519262,0.1099550208638161,0.5146251290724927,-0.6681481481481482,0.0,2.183962264150943,0.0384615384615385,2.1395348837209305,1.9032258064516123,2.0269058295964126,2.0751708428246016,2.6885245901639343,0.062992125984252,2.524804177545692,0.1440677966101693,0.1335012594458438,2.5340314136125657,2.75,0.1335012594458438,2.400503778337532,0.1739130434782609,0.1739130434782609,0.1739130434782609,2.638814016172507,0.1538461538461539,2.913043478260869,0.25,3.5,3.70383275261324,1.076923076923077,3.591836734693878,3.963235294117647,1.9670329670329672,2.214285714285714,3.655172413793103,3.1158536585365857,3.4701986754966887,3.671280276816609,3.6232876712328768,3.70383275261324,3.963235294117647,3.70383275261324,3.1158536585365857,2.982300884955752,2.760445682451253,2.7396121883656512,2.9244186046511627,2.901734104046243,3.0540540540540544,3.1158536585365857,3.7368421052631575,3.856115107913669
BDRV-L,0.0133689839572192,0.0133689839572192,7.0,0.2366510038445109,8.708992071404834e-07,0.4579111156729268,-0.004431388975849,1.0,0.9227053140096618,0.0727339181286549,1.1424061149883686e-07,8.61918035244975e-06,0.2494660401537804,8.3049710535603,0.0664288831700453,0.1096823928461302,0.200384246697753,-0.1461770104561901,0.1818181818181818,3.0,0.6560386473429952,0.0983666061705989,10.54609929078014,0.1053022794846382,0.5762558014312438,-0.0933333333333333,0.0437375745526837,0.0552763819095478,0.1266094420600858,0.0115606936416183,-0.0557553956834532,-0.0454545454545454,-0.0506329113924051,0.1182108626198081,0.12059765208111,0.0903426791277257,0.0416666666666667,-0.0028490028490028,0.0019083969465647,0.0926118626430803,0.0057471264367816,-0.0437158469945355,-0.0177736202057997,0.0437375745526837,0.1254019292604502,0.1017838405036726,0.1475409836065573,0.0858324715615306,0.148796498905908,0.3174404015056462,0.3392857142857144,0.3027295285359801,0.3444302176696543,0.4227642276422765,0.320754716981132,0.320754716981132,0.3059701492537314,0.2411347517730495,0.2440758293838862,0.2867647058823528,0.322418136020151,0.2820512820512821,0.3548387096774192,0.2620192307692306,0.0447761194029849,0.1351351351351351,0.0903426791277257,0.0692464358452138,0.0521042084168337,0.109936575052854,0.191827468785471,0.1551155115511551,0.3011152416356877,0.4227642276422765
BRGA-L^F00,0.0205152835431746,-0.0205152835431746,2.0,0.0931351428981761,3.707539488682626e-07,0.1949391536637645,0.0020800569135809,1.0,1.017134918184625,-0.1604719764011798,8.513271454160559e-08,2.553913603796594e-06,0.0779118196179807,3.783354344697589,-0.1710454516574368,-0.1597820132735548,-0.0225031921411845,-0.0785614572880093,-0.2287681713848504,2.0,0.676752083976536,0.1537616291846751,7.696671949286847,-0.0119624038735401,0.7579646185247787,0.0849056603773585,0.0324675324675325,0.0095238095238097,0.0258064516129032,-0.0185185185185184,-0.1016949152542372,-0.1117318435754189,-0.0835734870317003,0.0291262135922332,0.0127388535031847,-0.0392749244712991,-0.0701754385964911,-0.1263736263736263,-0.1142061281337046,-0.0940170940170939,-0.156498673740053,-0.198992443324937,-0.1804123711340205,-0.1405405405405405,-0.0392749244712991,-0.0304878048780486,-0.0062499999999999,0.0063291139240506,-0.0275229357798164,0.1118881118881121,0.0965517241379312,0.0460526315789473,0.1041666666666667,0.2137404580152671,0.0324675324675325,0.0529801324503311,0.089041095890411,0.1080139372822299,0.272,0.2091254752851712,0.1734317343173432,0.2045454545454545,0.4133333333333333,0.1865671641791044,-0.0093457943925232,-0.0093457943925232,-0.0185185185185184,-0.0304878048780486,0.0564784053156146,0.1041666666666667,0.1316725978647688,0.1357142857142859,0.2137404580152671,0.3706896551724139
BWQW-L^I10,0.041179758465025,0.041179758465025,10.0,0.1814923026182092,2.056094889356741e-07,0.1081076543640572,-0.0042419208542548,1.0,2.148352963451185,0.3797026164517332,8.048850114118143e-08,2.248104250906028e-07,0.0499072183151378,1.642607490567143,0.0364772239905453,0.0767125634275068,0.2205160496889917,0.1172868165284545,0.5026095060577813,4.0,1.601871202134842,0.1059227748691099,3.455855406429579,0.3088800353173933,0.6723297629823816,0.088888888888889,-0.0174672489082969,0.0975609756097561,0.0922330097087378,-0.0740740740740741,-0.1666666666666667,-0.3202416918429003,-0.2574257425742574,-0.1935483870967742,-0.1666666666666667,-0.1604477611940299,-0.1758241758241758,-0.202127659574468,-0.127906976744186,-0.1035856573705178,-0.2105263157894736,-0.21875,-0.1666666666666667,-0.0702479338842975,-0.0816326530612245,-0.0999999999999999,-0.0625,-0.0890688259109312,-0.0044247787610618,0.0922330097087378,0.0817307692307691,-0.0425531914893617,0.0227272727272727,0.0613207547169811,-0.0466101694915254,-0.066390041493776,0.0180995475113121,-0.0740740740740741,-0.0343347639484978,-0.0816326530612245,-0.0585774058577406,0.0227272727272727,0.2362637362637363,0.1421319796954314,-0.2834394904458599,-0.2647058823529412,-0.2598684210526316,-0.1788321167883212,-0.1964285714285714,-0.1346153846153847,-0.0425531914893617,-0.127906976744186,-0.2598684210526316,-0.2241379310344827
CWV-L^I06,0.0126222444710635,0.0126222444710635,2.0,0.0170573386224306,4.774190918725034e-07,0.2510227443204332,-0.0061584293633833,1.0,0.9918504314477468,0.0277265947179081,9.859786418847317e-08,3.027551723092304e-06,0.0613054453660294,6.0459739777111645,-0.0427524411730819,-0.0250222260960516,0.1704088540891424,0.9292367217494656,0.1459280694501856,4.0,0.7455417066155321,0.1317878440819873,25.204003813155385,0.1449915551513577,0.615254510329951,0.0762886597938143,-0.0433925049309665,0.0341151385927502,0.0475161987041037,-0.0102040816326531,-0.1821247892074199,-0.1970198675496689,-0.1461267605633802,-0.0527343750000001,-0.0985130111524164,-0.0673076923076924,-0.0744274809160306,-0.1323792486583185,-0.0582524271844661,-0.0162271805273833,-0.0357852882703778,-0.0831758034026466,-0.0673076923076924,-0.0357852882703778,0.0020661157024792,-0.0221774193548387,-0.0490196078431373,0.0062240663900414,0.0232067510548521,0.135831381733021,0.1975308641975308,0.1331775700934578,0.1547619047619046,0.2404092071611252,0.1575178997613362,0.1226851851851851,0.283068783068783,0.307277628032345,0.3037634408602148,0.2216624685138537,0.25,0.276315789473684,0.4057971014492751,0.4786585365853657,-0.1165755919854281,-0.1001855287569573,-0.079696394686907,-0.0241448692152917,0.0341151385927502,0.0475161987041037,0.1575178997613362,0.0297239915074309,0.1175115207373271,0.3037634408602148
DLY-L^F16,0.0099169000505027,-0.0099169000505027,2.0,0.0596690307328604,4.789630732717779e-07,0.2518345561114227,0.0054302145455289,1.0,2.104418985270049,1.029607250755287,1.1293204942877288e-07,7.031965368548669e-07,-0.1024113475177305,1.7282472906375643,0.456777711444585,0.7841282132460713,0.2492672574763864,0.1842805654983838,-0.1363636363636368,5.0,1.67430441898527,0.0460509052742062,5.731893837156995,-0.0108678776587486,0.6283344748437701,-0.05175983436853,-0.0020661157024792,0.1206496519721578,0.1555023923444978,-0.0397614314115308,-0.0852272727272727,-0.0852272727272727,-0.0782442748091603,0.0709534368070954,0.0168421052631579,0.1077981651376145,0.0662251655629138,0.0878378378378377,0.178048780487805,0.1232558139534885,0.0147058823529413,-0.0242424242424242,-0.032064128256513,-0.0202839756592291,0.0147058823529413,-0.0397614314115308,-0.028169014084507,0.0685840707964602,0.0568927789934354,0.1809290953545232,0.1666666666666667,0.1002277904328019,0.1694915254237288,0.201492537313433,0.1694915254237288,0.1896551724137931,0.2983870967741935,0.2643979057591623,0.2677165354330708,0.3160762942779291,0.3018867924528301,0.3721590909090908,0.6208053691275168,0.3125,-0.0799999999999999,-0.0971962616822429,-0.1153846153846154,-0.0834914611005691,-0.0852272727272727,-0.0435643564356434,0.0387096774193547,0.1391509433962263,0.2643979057591623,0.4205882352941177
DOQX-L^J16,0.0038672134862673,0.0038672134862673,3.0,0.1214814125529241,4.570948405990119e-07,0.2403364324033297,0.0151177632854273,1.0,2.4977989969558267,0.1857296612852169,1.027210130556006e-07,1.1614378219999496e-08,0.0339955644473395,0.504855290798681,-0.0773083808108088,-0.011836718308935,-0.0563783005430359,0.0736416259264943,0.025137806500665,4.0,1.5725892994021158,0.2518389599899999,5.213166942569719,-0.0348331427628399,0.913399187675108,-0.0062893081761006,-0.0185185185185184,-0.0363636363636362,-0.0245398773006133,-0.0062499999999999,-0.1215469613259668,-0.096590909090909,-0.064705882352941,0.0127388535031847,0.0671140939597316,0.089041095890411,-0.0245398773006133,0.0460526315789473,0.0529801324503311,0.1954887218045113,0.0127388535031847,-0.0245398773006133,0.0392156862745098,-0.0062499999999999,-0.064705882352941,-0.042168674698795,-0.064705882352941,0.0063291139240506,0.0392156862745098,0.1438848920863311,0.1521739130434785,0.0671140939597316,0.0671140939597316,0.1521739130434785,-0.1067415730337077,-0.0755813953488371,0.0258064516129032,0.0127388535031847,0.0063291139240506,0.0063291139240506,-0.0245398773006133,-0.0124223602484472,0.1357142857142859,0.0460526315789473,-0.3347280334728033,-0.3056768558951964,-0.3562753036437247,-0.3347280334728033,-0.3562753036437247,-0.2672811059907833,-0.273972602739726,-0.314655172413793,-0.2318840579710144,-0.163157894736842
DOS-L,0.0724419052509949,0.0724419052509949,2.0,-0.0290368495967104,6.724889065950913e-07,0.3535887310171263,-0.0063953003148513,1.0,1.077627471383975,0.0200501253132832,1.0256542064367759e-07,0.0004727758777681,-0.1007749486003479,40.269010807549854,0.1255037273443808,0.1851092251799416,0.0865403116726981,-0.0296983535945698,1.3466587112171835,4.0,0.7159209157127991,0.0672612660944206,6.501180637544274,0.1146385074727573,0.957871502337626,-0.092814371257485,-0.0318840579710145,0.0,-0.037463976945245,-0.0972972972972974,-0.0176470588235294,0.0470219435736676,0.0060240963855422,0.0950819672131146,0.0308641975308641,-0.0059523809523809,-0.0318840579710145,-0.0118343195266272,0.0705128205128204,0.1245791245791245,0.1059602649006621,0.0915032679738561,0.1283783783783783,0.1133333333333332,0.1517241379310345,0.1517241379310345,0.1678321678321679,0.2846153846153845,0.2014388489208634,0.3413654618473893,0.3688524590163935,0.3688524590163935,0.4092827004219408,0.403361344537815,0.2846153846153845,0.3253968253968253,0.2651515151515151,0.2279411764705881,0.2796934865900382,0.3413654618473893,0.2846153846153845,0.3359999999999998,0.3916666666666666,0.2996108949416343,-0.1117021276595744,-0.1093333333333334,-0.1629072681704261,-0.1347150259067357,-0.0773480662983425,0.0276923076923076,-0.6230248306997743,-0.5605263157894738,-0.5662337662337662,-0.5412087912087913
DOT-L,0.0871107289679447,0.0871107289679447,3.0,0.059601549529607,5.143119683472877e-07,0.2704206931168511,-0.0149184160032709,1.0,0.744281045751634,0.0423776697931969,8.413885084952917e-08,6.56856276470227e-05,0.1379081350304372,44.19677457390468,-0.1381747908699982,-0.1468391729864027,0.1825410785567477,0.3516159155942146,1.0742213386348576,3.0,0.6901552287581699,0.094326279714954,8.923913043478262,0.1123656399602565,0.7831044146401183,0.028169014084507,-0.0273972602739726,0.0923076923076922,0.0597014925373133,0.0,-0.0273972602739726,-0.0596026490066226,-0.0206896551724138,0.1405622489959836,0.047970479704797,-0.0405405405405405,-0.0718954248366013,-0.0809061488673139,0.0364963503649633,0.1181102362204724,0.0518518518518518,0.0597014925373133,0.109375,0.1269841269841269,0.1225296442687746,0.0597014925373133,0.0252707581227435,0.0364963503649633,-0.0069930069930069,0.109375,0.1137254901960784,0.1359999999999999,0.1833333333333333,0.251101321585903,0.1639344262295081,0.0923076923076922,0.1882845188284516,0.1451612903225805,0.1687242798353907,0.1591836734693876,0.1983122362869196,0.2850678733031673,0.3459715639810425,0.2456140350877194,0.0676691729323306,0.047970479704797,0.0252707581227435,0.0142857142857142,-0.1012658227848102,-0.0173010380622837,0.1497975708502021,0.1544715447154472,0.2566371681415929,0.3209302325581395
