firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
DLY_Y2-L^F16,0.0719856028794241,-0.0719856028794241,9.0,-0.1311659192825112,1.963939247904056,1.3818770226537216,0.150220913107511,0.0619469026548672,-0.110977804439112,4.440117620544491e-06,-0.0992152466367713,0.1352651232262881,0.0317804821331678,0.1202031251942368,-0.0548867409363702,-0.09063588976616,-0.9836065573770492,1.0922330097087378,-0.1322063285652362,0.0644329896907216,0.0402144772117962,0.0601092896174861,0.127906976744186,-0.0324189526184538,0.0077922077922076,-0.0827423167848701,-0.161987041036717,-0.044334975369458,0.1181556195965416,0.1345029239766082,0.0210526315789474,-0.0275689223057644,-0.1377777777777777,-0.1181818181818182,-0.1100917431192661,-0.1983471074380165,-0.1396895787139689,-0.1637931034482758,-0.2747663551401869,-0.2480620155038759,-0.2081632653061225,-0.1528384279475982,-0.196687370600414,-0.2623574144486692,-0.2524084778420039,-0.2224448897795591,-0.2224448897795591,-0.183157894736842,-0.1300448430493274,-0.302158273381295,-0.2841328413284133,-0.3083778966131908,-0.4226190476190475,-0.4039938556067588,-0.3993808049535604,-0.3628899835796387,-0.3586776859504132,-0.2880733944954129,-0.2814814814814815,-0.3356164383561644,-0.3576158940397351,-0.3533333333333334,-0.3752012882447665,-0.3711507293354943,-0.3456998313659358,-0.3390119250425895,-0.3071428571428571,-0.3711507293354943
DOQX_41-L^J16,0.0451347176934958,-0.0451347176934958,10.0,-0.3541872616862025,0.1530147661616649,2.37117903930131,0.099740932642487,-0.9198813056379822,-0.0096104341856868,6.125550023445052e-07,0.049428046886033,-0.2285894071857485,-0.1070811744386874,-0.4567414435642722,-0.4821380576097555,-13.177596769702044,-0.2871179039301311,1.3063006862133502,-0.2433862433862433,0.0416666666666667,-0.0624999999999998,-0.121951219512195,0.1180124223602483,-0.1818181818181818,-0.1089108910891089,-0.2241379310344826,-0.3233082706766917,-0.3155893536121672,-0.2913385826771654,-0.2274678111587983,-0.2307692307692307,-0.2241379310344826,-0.2207792207792207,-0.2531120331950207,-0.3103448275862068,-0.5206391478029294,-0.4929577464788732,-0.4797687861271675,-0.4594594594594594,-0.4545454545454545,-0.4078947368421053,-0.4674556213017751,-0.5048143053645117,-0.51417004048583,-0.4212218649517685,-0.4212218649517685,-0.4602698650674662,-0.4993045897079277,-0.4736842105263158,-0.4618834080717489,-0.4642857142857143,-0.4642857142857143,-0.439252336448598,-0.4321766561514195,-0.4276629570747218,-0.3771626297577855,-0.3771626297577855,-0.3357933579335793,-0.3430656934306569,-0.2996108949416342,-0.3220338983050846,-0.2682926829268293,-0.2828685258964143,-0.3605683836589698,-0.320754716981132,-0.3036750483558994,-0.3050193050193049,-0.3739130434782608
DOS_59-L,0.1009335513147641,-0.1009335513147641,9.0,0.009363870809284,-0.0056148635095085,0.9581891865177424,0.0959315647436223,0.1030274583431119,-0.0157680025668841,0.0020334152502675,0.0488149330713496,-0.0538416486924412,-0.1069341212852381,-0.0359631903781165,0.1179846858259148,0.0987193253889472,-1.337246963562753,0.7030740338044875,-0.0242552610002733,-0.0672268907563024,0.1018518518518516,0.1069767441860465,0.1666666666666665,0.1899999999999999,0.1753086419753087,0.0648769574944072,0.017094017094017,0.0842824601366742,0.1638141809290954,0.2592592592592593,0.3112947658402203,0.3484419263456091,0.3484419263456091,0.4082840236686391,0.2864864864864864,0.3599999999999999,0.3999999999999999,0.4736842105263157,0.4166666666666667,0.5063291139240504,0.6245733788395902,0.6701754385964911,0.7060931899641576,0.6081081081081081,0.6527777777777777,0.7499999999999998,0.7827715355805243,0.7629629629629628,0.8167938931297709,1.0169491525423728,1.0,0.9349593495934958,1.0084388185654007,1.1249999999999996,1.1345291479820627,1.106194690265487,1.213953488372093,1.38,1.3106796116504853,1.2347417840375583,1.2666666666666666,1.2347417840375583,1.38,1.333333333333333,1.3106796116504853,1.4285714285714284,1.4791666666666663,1.466321243523316
DPCZ_02-L^F20,0.2563378007427741,-0.2563378007427741,2.0,0.3574419489912448,8.997539731424952,1.0172072483630272,0.6703539823008849,-0.2476677492916868,-0.0187308251251412,2.251603653139654e-09,-0.0244575561476969,0.3431139392042523,0.1913201942159591,0.3556532172155667,0.5608595926626929,0.004093218816368,-0.959214501510574,1.0153799299527944,-0.2038462896902483,-0.0943396226415095,0.2045454545454545,0.4324324324324324,0.4722222222222223,0.2619047619047621,0.8928571428571428,0.8928571428571428,1.0384615384615383,1.4090909090909092,1.65,1.65,1.2083333333333337,1.0384615384615383,3.8181818181818175,2.7857142857142856,2.7857142857142856,2.7857142857142856,1.5238095238095242,1.3043478260869563,1.4090909090909092,0.962962962962963,0.7666666666666668,0.606060606060606,0.4722222222222223,0.5142857142857145,0.8928571428571428,0.7096774193548387,0.827586206896552,0.962962962962963,1.2083333333333337,0.7666666666666668,0.4722222222222223,0.2045454545454545,0.2045454545454545,0.2045454545454545,0.0816326530612245,-0.1016949152542372,-0.171875,-0.1846153846153846,-0.208955223880597,-0.2428571428571427,-0.2428571428571427,-0.171875,-0.1846153846153846,-0.2837837837837837,-0.1451612903225806,-0.1311475409836064,-0.171875,-0.3026315789473683
DPXL_94-L,0.0271487551607656,-0.0271487551607656,9.0,0.0693851132686084,-0.3069507578278601,1.6732891832229582,0.1165730337078651,0.0264533989541679,-0.0449143000124971,5.850279955242718e-05,0.0301618122977346,0.1000492389171208,0.0278329679364208,0.0763953978717118,-0.0060087414722539,0.1912923534119879,-1.3478260869565215,1.129690949227373,0.1242264851485148,0.0735586481113319,0.0182186234817813,0.0545073375262055,0.2575,0.1589861751152075,0.2298288508557457,0.245049504950495,0.1863207547169811,0.3780821917808219,0.4794117647058824,0.5150602409638556,0.6437908496732028,0.5382262996941898,0.4837758112094394,0.5524691358024691,0.5968253968253969,0.5718749999999999,0.7526132404181185,0.740484429065744,0.8768656716417911,1.012,1.14957264957265,1.0614754098360657,1.2657657657657655,1.3287037037037035,1.3073394495412844,1.2556053811659194,1.2556053811659194,1.5276381909547738,1.4182692307692308,1.84180790960452,1.733695652173913,2.048484848484849,2.287581699346405,2.517482517482518,2.810606060606061,2.725925925925926,3.2627118644067803,3.1916666666666678,3.2627118644067803,3.700934579439252,3.5727272727272723,3.451327433628319,3.5727272727272723,3.024,3.024,3.412280701754386,3.412280701754386,3.1229508196721314
DVX_M7-L^C10,0.0088419236575372,-0.0088419236575372,9.0,0.0576880408253827,1.1552701542121464,1.038293216630197,0.1187551187551187,0.2968142968142968,-0.064912659046774,1.9728371187679577e-05,-0.0747725759928999,0.3227285318356562,-0.0927887649199125,0.4558864628640159,-0.1359847363842629,0.0244816970864154,-0.0592485549132947,0.8090809628008753,-0.1749755620723362,0.0553935860058307,0.0489296636085627,0.132013201320132,0.1930434782608696,0.4321503131524009,0.3943089430894309,0.4848484848484848,0.4658119658119659,0.5278396436525612,0.5010940919037199,0.6372315035799523,0.6217494089834514,0.698019801980198,0.6411483253588519,0.7323232323232325,0.859078590785908,0.781818181818182,0.7150000000000001,0.7236180904522613,0.698019801980198,0.7022332506203475,0.6938271604938273,0.7192982456140351,0.8244680851063833,0.7107231920199504,0.7911227154046998,0.5806451612903227,0.6217494089834514,0.6490384615384615,0.587962962962963,0.6896551724137934,0.8196286472148542,0.772609819121447,0.8100263852242744,0.910863509749304,0.8391420911528151,0.9656160458452724,0.9769452449567724,1.0477611940298508,1.150470219435737,1.1238390092879258,1.1437499999999998,1.078787878787879,1.0662650602409642,0.8641304347826086,1.117283950617284,1.1370716510903427,1.0176470588235291,0.910863509749304
FGW_82-L^I98,0.0840258273735414,-0.0840258273735414,10.0,0.0541842621780765,0.0050639189118416,1.4353419092755586,0.0961538461538461,0.0669442664958361,-0.0243796508092755,4.241021039698761e-06,0.0582882293463391,0.2418928691593451,0.0503237340548899,0.27007929627703,-0.0719736923402421,-0.024776607559025,-1.8320707070707072,0.9957684495599188,-0.0681082110878262,0.0497737556561086,0.1362467866323906,0.2142857142857142,0.7,0.4832214765100671,0.5785714285714287,0.6072727272727272,0.2811594202898551,0.4076433121019107,0.4121405750798723,0.3,0.3558282208588958,0.3599999999999999,0.2415730337078652,0.2176308539944904,0.1450777202072539,0.1218274111675126,0.1133501259445843,-0.0285714285714285,-0.0753138075313808,0.0184331797235022,-0.002257336343115,0.04739336492891,0.0548926014319808,0.0375586854460094,0.0091324200913243,0.0160919540229884,0.0160919540229884,0.0859950859950859,0.1133501259445843,0.1391752577319587,0.1133501259445843,-0.0494623655913979,-0.0494623655913979,-0.002257336343115,-0.06553911205074,-0.0133928571428572,0.0,0.04,0.0780487804878049,-0.0432900432900433,0.0279069767441859,-0.0155902004454343,0.0160919540229884,-0.1532567049808428,-0.1628787878787879,-0.0772442588726514,-0.141747572815534,-0.2326388888888888
FRYP_57-L^G05,0.0462264150943396,-0.0462264150943396,3.0,-0.0450018443378827,0.9855391468041178,1.355287009063444,0.0417888563049853,-0.0032802249297094,-0.016226415094338,2.192760201190593e-05,-0.1495758022869789,0.0259122220084913,-0.2464438054614008,0.0526649681410425,-0.076140532476824,-0.1026418088696168,-0.6094527363184079,0.7534743202416918,-0.1715083798882681,-0.0286168521462638,0.0448504983388704,0.1093474426807761,0.1691449814126393,0.2003816793893129,0.1735074626865671,0.2605210420841684,0.2915811088295688,0.3326271186440679,0.4071588366890382,0.4459770114942529,0.4627906976744187,0.4493087557603687,0.3977777777777778,0.4560185185185184,0.469626168224299,0.3763676148796497,0.4459770114942529,0.3242105263157895,0.3915929203539825,0.3497854077253219,0.3854625550660793,0.3915929203539825,0.3186582809224321,0.2554890219560879,0.2784552845528456,0.2309197651663403,0.226120857699805,0.1980952380952381,0.2309197651663403,0.2357563850687623,0.1691449814126393,0.2237354085603113,0.1583793738489871,0.1520146520146519,0.1912878787878786,0.1436363636363635,0.1691449814126393,0.2309197651663403,0.2049808429118773,0.1648148148148147,0.1478102189781021,0.0465890183028285,0.1192170818505338,0.0227642276422763,0.0789022298456261,0.1583793738489871,0.0958188153310104,0.0715502555366269
FRYS_87-L^G99,0.1402179062055898,-0.1402179062055898,10.0,0.1194779116465863,0.1532137793256586,0.8091397849462365,0.0556341348420556,0.1493688639551193,0.0615821885362378,2.47640267444268e-07,0.0967202141900936,-0.0652536780404487,0.0057355250088115,0.1236142368925565,0.2122490550986687,0.1099524153932698,-1.1240506329113926,0.4529569892473118,0.1075193253689389,0.0482374768089055,0.1229166666666665,0.3891752577319587,0.4607046070460703,0.53125,0.6432926829268293,0.6635802469135801,0.6739130434782608,0.7847682119205297,0.8586206896551725,0.996296296296296,1.1388888888888888,1.2458333333333331,1.3640350877192984,1.3133047210300428,1.3849557522123894,1.4953703703703702,1.4170403587443947,1.4170403587443947,1.3434782608695652,1.10546875,1.2647058823529411,1.353711790393013,1.3034188034188032,1.353711790393013,1.4953703703703702,1.722222222222222,1.88235294117647,2.189349112426036,1.9779005524861877,2.08,1.94535519125683,1.9779005524861877,2.246987951807229,2.455128205128205,2.3899371069182385,2.522875816993464,2.769230769230769,2.743055555555556,2.4774193548387093,2.246987951807229,2.2666666666666666,2.4113924050632907,2.5,2.641891891891892,2.3899371069182385,2.4113924050632907,2.3687499999999995,2.097701149425287
FRYW_00-L^I99,0.0638034873629119,-0.0638034873629119,10.0,0.0274067557119623,-0.0492872202663893,0.5532053671263512,0.0408910302537308,0.1058937666747514,0.0470504694526971,6.431097236778931e-05,0.1008824548774961,-0.2280360954826658,0.0480501557319265,-0.5248805647996632,-0.1134693521789775,0.1758306604176191,-0.7915171288743883,0.2131010063361908,0.0959408532550847,-0.1121951219512193,0.0148514851485148,0.0148514851485148,0.0301507537688441,0.1516853932584267,0.2812499999999998,0.331168831168831,0.2974683544303795,0.4041095890410957,0.4436619718309857,0.6141732283464565,0.7083333333333333,0.7826086956521738,0.8981481481481479,0.8303571428571426,0.680327868852459,0.6666666666666665,0.7372881355932204,0.7372881355932204,0.9339622641509432,0.8468468468468466,0.7672413793103448,0.7372881355932204,0.7372881355932204,0.7982456140350878,0.9339622641509432,0.9711538461538458,0.9339622641509432,0.8636363636363633,0.9711538461538458,1.0499999999999998,0.9711538461538458,0.880733944954128,1.1578947368421053,1.180851063829787,1.383720930232558,1.5624999999999996,1.7702702702702702,2.0147058823529407,2.059701492537313,2.0147058823529407,2.1538461538461533,2.4166666666666665,2.306451612903225,2.106060606060605,2.4166666666666665,2.867924528301886,3.019607843137255,2.660714285714285
FRZJ_44-L,0.081354051054384,-0.081354051054384,10.0,0.1009677043255216,0.1967296164175536,1.113544474393531,0.0902255639097744,0.1018041237113401,0.0198668146503879,1.974371439318649e-06,0.1301154249737671,-0.0771750644405795,0.0837026340686155,-0.093368231726653,-0.0082276367332726,-0.1521845002319595,-0.8135405105438404,0.478099730458221,0.0682563815315675,0.1158072696534233,-0.0342857142857142,-0.0382113821138211,0.1288167938931297,0.0534283170080143,0.0359019264448337,0.1288167938931297,0.0068085106382977,0.080365296803653,0.1632251720747295,0.3412698412698411,0.1853707414829659,0.1575342465753424,0.0735027223230491,-0.0836560805577072,-0.1210995542347697,-0.0303278688524589,-0.0247320692497939,-0.1165048543689321,-0.176183844011142,-0.2149966821499668,-0.1377551020408163,-0.2352941176470588,-0.2113333333333333,-0.2728948985863552,-0.2643034825870646,-0.2134308510638297,-0.1633663366336634,-0.2464968152866241,-0.2688504326328801,-0.1609929078014184,-0.1663143058491895,-0.1908344733242133,-0.1801801801801801,-0.0451977401129943,-0.0786604361370716,0.0085251491901108,0.0923361034164358,0.1530214424951268,0.1320574162679426,0.1575342465753424,0.1418918918918918,0.1530214424951268,0.302863436123348,0.1396917148362233,0.1160377358490567,0.1530214424951268,0.1736111111111111,0.1655172413793102
FRZQ_54-L^K00,0.3713113152237638,-0.3713113152237638,10.0,0.0098193244304792,-2.617483069551928,1.4501689189189189,0.0961995249406175,-0.2713797035347777,-0.0543287082274763,1.717978609828113e-07,0.0161036920659859,-0.0462317935255326,18.793052256532068,-0.0417778990237531,0.0005204465586831,-0.0350804964526058,-1.268357810413885,1.1824324324324325,-0.0150075037518759,-0.0634920634920636,-0.0666666666666667,-0.015625,0.1052631578947369,-0.125,-0.1188811188811188,-0.136986301369863,-0.2363636363636363,-0.28,-0.2758620689655172,-0.3076923076923077,-0.2758620689655172,-0.284090909090909,-0.3038674033149171,-0.284090909090909,-0.2409638554216867,-0.3225806451612903,-0.3225806451612903,-0.3883495145631068,-0.318918918918919,-0.3571428571428571,-0.3262032085561498,-0.3604060913705583,-0.4375,-0.4399999999999999,-0.4,-0.3668341708542714,-0.3636363636363636,-0.3668341708542714,-0.3971291866028708,-0.4056603773584906,-0.413953488372093,-0.3853658536585365,-0.3604060913705583,-0.3668341708542714,-0.3262032085561498,-0.3152173913043479,-0.2588235294117647,-0.2409638554216867,-0.2409638554216867,-0.2588235294117647,-0.3114754098360656,-0.3913043478260869,-0.3913043478260869,-0.4424778761061946,-0.4324324324324324,-0.3668341708542714,-0.4056603773584906,-0.4084507042253521
FRZS_04-L^G98,0.0205647756558084,-0.0205647756558084,3.0,-0.0599266462260216,-0.1657413568108766,1.566754491561996,0.1296315668347386,-0.0220149401209439,-0.0635027347607768,3.117908037398759e-07,-0.0731945290520882,-0.040214751319406,0.0113662453115592,-0.0105835035950884,0.05327824248159,-0.0498724930152513,-1.059471069942274,0.856622072818952,-0.0177157627332044,0.5727554179566563,0.1453900709219859,0.0986394557823129,0.0319488817891373,0.0157232704402514,0.0555555555555555,-0.0182370820668693,0.1535714285714287,0.1918819188191882,0.3571428571428572,0.334710743801653,0.2471042471042472,0.1176470588235294,-0.0771428571428571,-0.1126373626373626,-0.1802030456852792,-0.1522309711286089,-0.0610465116279069,-0.0610465116279069,-0.0610465116279069,-0.0152439024390242,-0.0212121212121211,-0.03003003003003,-0.127027027027027,-0.1802030456852792,-0.1566579634464752,-0.1566579634464752,-0.1386666666666667,-0.1002785515320333,-0.1544502617801046,-0.202469135802469,-0.2083333333333333,-0.2216867469879518,-0.2102689486552567,-0.1522309711286089,-0.1522309711286089,-0.0415430267062314,-0.03003003003003,-0.0610465116279069,-0.0771428571428571,-0.1499999999999999,-0.1675257731958762,-0.1717948717948717,-0.1717948717948717,-0.1544502617801046,-0.1126373626373626,-0.1544502617801046,-0.1863979848866499,-0.24
FRZW_02-L^H07,0.0259633216567071,-0.0259633216567071,9.0,-0.3025533403287862,2.387564224638121,0.9217577706323687,0.0579981290926099,0.3741794310722099,-0.0243148567896146,5.2165790910842286e-08,-0.2395942637285764,0.014652734512744,0.0198004365450575,0.2730537645269722,0.5254520656430111,0.0537258751668207,-1.05,0.8617363344051447,-0.331690791499846,-0.0606060606060606,0.1785714285714286,0.32,0.32,0.5,0.6499999999999999,0.5714285714285716,0.5,0.783783783783784,0.6923076923076923,0.4666666666666668,0.4666666666666668,0.4666666666666668,0.4666666666666668,0.6499999999999999,0.9411764705882352,0.736842105263158,0.9411764705882352,0.8857142857142859,0.736842105263158,0.4347826086956521,0.2941176470588236,0.0819672131147541,-0.043478260869565,-0.131578947368421,-0.1851851851851852,-0.108108108108108,-0.108108108108108,-0.12,-0.2048192771084336,-0.2048192771084336,-0.2584269662921348,-0.2978723404255318,-0.2903225806451612,-0.1538461538461538,-0.175,-0.057142857142857,-0.1538461538461538,-0.1851851851851852,-0.1538461538461538,-0.2325581395348837,-0.2413793103448275,-0.3195876288659793,-0.3465346534653465,-0.4210526315789473,-0.4210526315789473,-0.3944954128440366,-0.4406779661016948,-0.4761904761904761
