firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,depr,egr,ep,grltnoa,herf,invest,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LPTA-L^B02,10.0,-0.0166874106854746,8.090053027570116e-07,0.0365684535714665,0.3421432482205963,0.0011223690978018,1.0,0.2666300164925783,0.1104998135024245,1.3464174238512024e-07,-0.0805132019338043,3.180613733836323e-10,0.0714977181579311,6.304113871513197e-07,-0.1416150217371196,0.0185858805391868,-0.0622051445041826,0.0079303671472862,0.0090448554958172,0.4253780984191638,-0.0294117647058823,0.0625,0.0,0.2142857142857142,0.0625,-0.081081081081081,-0.1052631578947368,-0.1282051282051282,-0.15,-0.081081081081081,0.0,-0.0285714285714284,-0.1707317073170731,-0.313131313131313,-0.3703703703703703,-0.4035087719298245,-0.4035087719298245,-0.4035087719298245,-0.4086956521739129,-0.4086956521739129,-0.3982300884955752,-0.3398058252427184,-0.313131313131313,-0.276595744680851,-0.2989690721649484,-0.3061224489795917,-0.276595744680851,-0.3061224489795917,-0.2608695652173912,-0.2989690721649484,-0.3199999999999999,-0.2916666666666666,-0.3061224489795917,-0.2688172043010752,-0.2444444444444444,-0.2359550561797752,-0.2359550561797752,-0.2359550561797752,-0.2688172043010752,-0.276595744680851,-0.2272727272727271,-0.313131313131313,-0.2842105263157893,-0.2444444444444444,-0.1282051282051282,0.0303030303030302,0.0149253731343284,0.0793650793650795,0.0149253731343284
LQGG-L^A09,1.0,2.1334255306355603,1.0470807490853414e-06,0.0473298798265162,0.0283083330621807,-0.0492688191596301,1.0,0.0170395690905324,2.246056419113413,-8.282456265821194e-09,0.737587827124215,2.3776834738699618e-11,1.8835908844928144,8.463333225527693e-07,1.8677321922980117,0.0339942078999658,-0.1355503319504838,0.5173879640262669,0.7780835626720041,1.633913548579036,0.2272727272727273,-0.1538461538461538,-0.2142857142857143,-0.0833333333333332,21.0,13.666666666666668,13.666666666666668,13.666666666666668,13.666666666666668,10.0,10.0,10.0,13.666666666666668,13.666666666666668,13.666666666666668,6.333333333333334,6.333333333333334,6.333333333333334,6.333333333333334,6.333333333333334,5.285714285714286,6.333333333333334,2.666666666666667,2.3846153846153846,2.666666666666667,1.9333333333333336,2.666666666666667,2.3846153846153846,2.666666666666667,2.666666666666667,2.666666666666667,3.0,2.666666666666667,3.3999999999999995,3.888888888888889,3.3999999999999995,2.666666666666667,2.142857142857143,2.142857142857143,1.9333333333333336,1.75,1.5882352941176467,1.5882352941176467,1.4444444444444446,1.4444444444444446,1.1999999999999995,1.1999999999999995,1.0,0.8333333333333335
LQJD-L^I99,9.0,-0.0043436537198847,3.24261075771922e-07,0.0146571673312762,-0.217391304347826,0.1287378053400193,1.0,0.1766751680964526,-0.0075452196382429,-9.968951215150112e-08,-0.1621279611257339,1.4410656643151056e-10,-0.3620889943936562,3.414500871828685e-07,0.0073727209325495,0.0373874716611856,0.5968629417664297,-0.0624707057684338,0.1547701547701548,1.633913548579036,0.0476190476190476,-0.0307692307692307,0.05,0.05,0.0677966101694915,0.0,0.2115384615384614,0.2233009708737863,0.0862068965517242,0.2233009708737863,0.05,0.2475247524752475,0.024390243902439,0.008,-0.0307692307692307,-0.0307692307692307,-0.136986301369863,-0.125,-0.136986301369863,-0.1188811188811188,-0.1310344827586206,-0.1486486486486486,-0.1974522292993631,-0.2269938650306747,-0.1870967741935484,-0.1870967741935484,-0.2125,-0.2173913043478261,-0.1974522292993631,-0.0666666666666667,-0.0307692307692307,0.0862068965517242,0.0862068965517242,0.0956521739130435,0.1150442477876108,0.125,0.1351351351351351,0.0588235294117647,0.0862068965517242,0.2857142857142858,0.1666666666666665,0.3263157894736843,0.3125,0.4823529411764706,0.4823529411764706,0.5180722891566265,0.575,0.6153846153846154,0.6153846153846154
LQOP-L^I07,9.0,-0.143717277486911,-3.473221345008302e-08,-0.0015699567489301,0.1120309384252825,-0.3051706557239811,1.0,0.1957921854873336,-0.7449628844114529,3.4010130010372355e-08,-0.1232548300662812,3.5103982174140394e-11,-0.0659685863874345,5.071191997088005e-07,-0.2627545664497165,0.0174852493274953,0.2604067013831618,0.8410518626734843,-0.1589481373265156,0.5689210657472653,-0.04,0.3157894736842106,0.5151515151515151,0.3333333333333332,0.2820512820512819,0.3888888888888888,0.8518518518518516,0.7857142857142856,0.7543859649122808,0.5384615384615383,0.4492753623188408,0.5151515151515151,0.9230769230769228,0.7543859649122808,1.8571428571428568,3.545454545454546,2.846153846153846,2.846153846153846,3.545454545454546,3.347826086956521,3.0,3.0,3.347826086956521,2.4482758620689657,1.7777777777777777,1.7777777777777777,1.5,1.5,1.564102564102564,1.6315789473684212,1.272727272727273,1.7777777777777777,1.8571428571428568,1.5,1.564102564102564,1.564102564102564,1.1739130434782608,1.0,0.8867924528301885,1.6315789473684212,1.7777777777777777,1.6315789473684212,1.4390243902439024,1.6315789473684212,1.941176470588235,1.564102564102564,1.380952380952381,1.6315789473684212,1.8571428571428568
LQOU-L^F09,10.0,0.0369999999999999,8.086514683976294e-07,0.0365524596400312,0.2703604806408545,-0.0014854920772568,1.0,0.1334782608695652,0.1666172546694336,1.8659606945490404e-07,-0.0316642120765832,2.4951911463469032e-11,0.0807499999999999,8.961954393092913e-07,-0.0574886535552193,0.0061438778351846,-0.1213320340523115,-0.1498834669934882,0.0357066647698983,0.798962131684022,0.0666666666666666,-0.0909090909090909,-0.0625,-0.0909090909090909,-0.1666666666666666,-0.2500000000000001,-0.2500000000000001,-0.2857142857142857,-0.3258426966292135,-0.3181818181818182,-0.3617021276595744,-0.3023255813953488,-0.3333333333333333,-0.2500000000000001,-0.3478260869565218,-0.3478260869565218,-0.3181818181818182,-0.3333333333333333,-0.4059405940594059,-0.4230769230769231,-0.4174757281553398,-0.4782608695652174,-0.5275590551181102,-0.4339622641509434,-0.4690265486725663,-0.5238095238095238,-0.5488721804511278,-0.5804195804195804,-0.4174757281553398,-0.4392523364485982,-0.4642857142857143,-0.4782608695652174,-0.4230769230769231,-0.4782608695652174,-0.5555555555555556,-0.5555555555555556,-0.5652173913043478,-0.4957983193277311,-0.5454545454545454,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.3023255813953488,-0.2307692307692308,-0.0476190476190476,0.1999999999999999,0.1764705882352941,0.4285714285714286,0.2765957446808511
LQPH-L^C06,2.0,0.1101983111077146,6.864721237445859e-07,0.0310297397306427,0.0886544291409066,-0.0011545646303773,1.0,0.0669899069859489,0.1562047320135198,1.69145355192861e-07,-0.0166950349473074,2.042350904300241e-09,0.0903289901035497,3.162874798585151e-06,0.1128202541859997,0.0088080778675574,0.0500174715114367,0.0475486611060704,0.2053581231929143,0.9845021466438092,0.1228070175438598,0.0,0.0,0.0,-0.0806451612903226,-0.161764705882353,-0.1093750000000001,-0.1093750000000001,-0.1363636363636364,-0.161764705882353,-0.0806451612903226,0.096153846153846,0.096153846153846,0.096153846153846,0.096153846153846,0.096153846153846,-0.0806451612903226,-0.2297297297297298,-0.2297297297297298,0.1875,0.1399999999999999,0.1875,0.1176470588235292,0.4999999999999998,0.0754716981132073,-0.0172413793103448,-0.05,-0.05,-0.0655737704918033,-0.0655737704918033,-0.0655737704918033,-0.0655737704918033,-0.0655737704918033,-0.1230769230769232,-0.1363636363636364,-0.0172413793103448,-0.0172413793103448,-0.0172413793103448,-0.0172413793103448,-0.0172413793103448,-0.0172413793103448,-0.0172413793103448,0.0363636363636361,0.0178571428571425,0.0178571428571425,-0.0172413793103448,-0.0172413793103448,0.3902439024390243,0.3902439024390243
LQSF-L,3.0,0.2374208597134288,6.879417227488723e-07,0.0310961681740334,0.0885618061619059,0.0289094914327519,1.0,0.0971786833855799,0.1362549800796813,5.57203849772053e-08,0.1507185940874227,2.256812750089109e-11,0.1652782405864712,1.0922160310683358e-06,0.2977930639151618,0.0052342816282567,0.012019210892562,0.1000112726396248,0.0506031408846067,0.7992737272269743,-0.0487804878048779,0.0512820512820511,0.1388888888888888,-0.0238095238095238,0.0789473684210526,0.1388888888888888,-0.1458333333333333,-0.18,-0.2115384615384615,-0.2807017543859649,-0.3166666666666666,-0.359375,-0.3387096774193548,-0.2931034482758621,-0.267857142857143,-0.127659574468085,-0.0238095238095238,-0.1458333333333333,-0.18,-0.1458333333333333,-0.163265306122449,-0.2115384615384615,-0.1458333333333333,0.2424242424242422,0.1714285714285714,0.4642857142857139,0.3666666666666667,0.3666666666666667,0.3225806451612902,0.3225806451612902,0.2424242424242422,0.1714285714285714,0.1714285714285714,0.0512820512820511,0.1081081081081081,0.1081081081081081,0.0512820512820511,0.2058823529411764,-0.0238095238095238,0.1081081081081081,-0.088888888888889,-0.108695652173913,-0.088888888888889,-0.0238095238095238,-0.2931034482758621,-0.3278688524590164,-0.3278688524590164,-0.2407407407407408,-0.2115384615384615
LQSG-L^J98,2.0,0.2108874656907594,2.493745030558561e-07,0.0112721633663316,0.2348027375201288,0.0140665374359361,1.0,0.1070238400410151,0.0167955801104971,8.11916986693485e-08,0.0866956341816676,9.554275787344721e-11,0.2741689539493748,6.114309430500137e-07,0.3131183796996858,0.0232948222046223,-0.0822272266423045,-0.0548316053092602,0.2495285708020873,0.5900849330983035,-0.0925925925925926,0.08,0.1999999999999999,0.2272727272727273,0.2558139534883721,0.2558139534883721,0.3500000000000001,0.3170731707317074,0.1739130434782609,0.0693069306930693,0.2272727272727273,0.2857142857142858,0.1250000000000002,0.148936170212766,0.3012048192771086,0.3170731707317074,0.3170731707317074,0.3500000000000001,0.2558139534883721,0.2558139534883721,0.4025974025974026,0.3670886075949366,0.3333333333333332,0.4210526315789473,0.5428571428571431,0.4794520547945207,0.4594594594594596,0.4025974025974026,0.4210526315789473,0.4210526315789473,0.1612903225806452,0.3846153846153846,0.588235294117647,0.6363636363636365,0.7704918032786887,0.7142857142857144,0.6363636363636365,0.6363636363636365,0.5211267605633805,-0.4374999999999999,-0.4374999999999999,-0.4374999999999999,-0.4374999999999999,-0.4374999999999999,-0.4374999999999999,-0.4374999999999999,-0.4374999999999999,-0.4374999999999999,-0.4374999999999999
LQUT-L^A17,10.0,-0.0392652123995408,1.311027980274672e-06,0.0592607559730267,0.2407363136504901,-0.0229689020301145,1.0,0.1014570966001079,0.107911928381321,1.8066360680352e-07,-0.1152359761096147,3.064172336459882e-11,-0.0304247990815155,1.084840580314639e-06,-0.1721651736945597,0.0044097898887619,0.007096387067651,-0.0204400666236322,0.0686092715231787,0.2200992894282378,0.0,0.0,0.0,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.0909090909090908,0.0,0.0,0.0,0.0909090909090908,0.0909090909090908,-0.142857142857143,-0.0769230769230769,-0.0769230769230769,-0.0769230769230769,0.0,-0.142857142857143,0.1999999999999999,0.1999999999999999,0.0909090909090908,0.0,0.0,0.0,0.0,0.0,-0.0769230769230769,-0.0769230769230769,-0.142857142857143,-0.142857142857143,-0.1999999999999999,-0.1999999999999999,-0.2941176470588236,-0.1999999999999999,-0.142857142857143,-0.1999999999999999
LQUZ-L,2.0,0.0196407587711935,1.039035504700652e-06,0.0469662207197711,0.2446865511698517,-0.0799225783903442,1.0,0.3666666666666667,0.0236024844720496,1.908260999733398e-07,-0.0555232316515667,1.1406511901538416e-11,-0.02568406916233,8.646019551655505e-07,-0.4192546583850932,0.0030038434349827,-0.0194261117861309,0.132058235086313,-0.0257298367144977,0.3706896376732174,0.0,0.0,-0.0666666666666665,0.4000000000000001,0.5555555555555558,0.2727272727272729,0.4000000000000001,0.7500000000000002,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.1666666666666667,0.1666666666666667,0.4000000000000001,0.4000000000000001,0.2727272727272729,0.2727272727272729,0.5555555555555558,0.1666666666666667,-0.1999999999999998,-0.2432432432432432,-0.2432432432432432,-0.0666666666666665,-0.1249999999999998,-0.1999999999999998,-0.2432432432432432,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.3488372093023255,-0.4716981132075472,-0.4716981132075472,-0.4909090909090908,-0.4909090909090908,-0.5087719298245613,-0.5087719298245613,-0.5087719298245613,-0.5820895522388059,-0.5820895522388059,-0.5820895522388059,-0.5820895522388059,-0.5820895522388059,-0.5820895522388059,-0.5757575757575757,-0.5625,-0.5625,-0.5625
LRHF-L^A05,10.0,0.2380794523501508,5.201734539969834e-07,0.0235127492202747,0.1221603963956764,0.0146659486288157,1.0,0.0371175064027091,0.0546182551400217,5.0431278280542996e-08,-0.0092579992943302,1.893930265643988e-09,0.0090610176800345,5.624457956259427e-07,0.4754591934516634,0.5357383265798037,0.5763022053376172,-0.1405633506510704,0.3238750208715979,0.2037906098956702,0.0,-0.0303030303030302,0.032258064516129,0.0549450549450549,0.1162790697674418,0.0666666666666666,0.0666666666666666,0.1034482758620689,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.1999999999999999,0.1428571428571428,0.1428571428571428,0.263157894736842,0.263157894736842,0.2467532467532467,0.2307692307692306,0.1851851851851851,0.2467532467532467,0.3714285714285714,0.3333333333333332,0.3333333333333332,0.4117647058823528,0.5,0.5483870967741935,0.811320754716981,0.6842105263157896,0.6842105263157896,0.9591836734693876,0.9591836734693876,1.0,1.1818181818181817,1.2857142857142856,1.526315789473684,1.4,1.4,1.526315789473684,1.4,1.5945945945945947,1.7428571428571429,1.6666666666666663,1.526315789473684,1.526315789473684,1.5945945945945947,1.7428571428571429,1.6666666666666663,1.5945945945945947,15.0
LRIN-L^D98,2.0,0.2096035135649196,6.94365093577175e-07,0.0313865157615048,0.1650322219108994,-0.010147183097854,1.0,0.1944747364594693,0.0764372374489587,7.915189793062413e-08,-0.003067580680502,7.117980330127622e-10,-0.0080058098317569,6.312444395175846e-07,0.4001344989912573,0.0666288560128041,0.231705930262983,0.1013465022812641,0.1472848776314041,0.8046349459964275,0.2650602409638556,0.0506329113924048,0.0506329113924048,-0.0828729281767957,-0.0978260869565218,-0.0978260869565218,-0.1075268817204302,-0.1170212765957446,-0.1170212765957446,-0.1443298969072165,-0.1530612244897959,-0.1616161616161616,-0.1263157894736841,-0.1075268817204302,-0.0119047619047618,-0.0674157303370787,-0.0674157303370787,-0.1443298969072165,-0.1443298969072165,-0.1487179487179487,-0.2314814814814816,-0.2132701421800947,-0.2019230769230769,-0.1822660098522167,-0.1616161616161616,-0.1443298969072165,-0.1354166666666666,-0.1075268817204302,-0.0674157303370787,-0.1027027027027027,-0.1308900523560209,-0.1487179487179487,-0.1487179487179487,-0.1530612244897959,-0.1027027027027027,-0.1075268817204302,-0.1741293532338308,-0.1980676328502415,-0.2057416267942583,-0.2314814814814816,-0.2420091324200913,-0.2654867256637168,-0.3224489795918368,-0.2966101694915254,-0.2813852813852814,-0.3168724279835392,-0.3168724279835392,-0.3168724279835392,-0.3386454183266931
LRIW-L^G06,2.0,0.0393633785061455,2.729403638935811e-07,0.0123373814619104,0.2920744046794001,0.0286306139762205,1.0,0.1933857045873339,-0.6368353406007522,1.1713288129343093e-07,-0.007726900431161,3.7233647843153007e-10,0.128301292152537,9.069390778217698e-07,1.36407721719668,0.0352906016990832,0.0987758640306736,0.0460657231593237,0.0460657231593237,0.5938781682373405,0.1111111111111109,0.0188679245283018,0.0285714285714286,0.0588235294117647,-0.3249999999999999,-0.3828571428571428,-0.4065934065934066,-0.3684210526315788,-0.4065934065934066,-0.4162162162162162,-0.4255319148936169,-0.4432989690721649,-0.457286432160804,-0.4545454545454545,-0.4599999999999999,-0.4953271028037382,-0.5573770491803278,-0.5877862595419847,-0.6275862068965516,-0.6223776223776223,-0.625,-0.625,-0.6197183098591549,-0.6156583629893237,-0.6338983050847458,-0.6313993174061434,-0.578125,-0.564516129032258,-0.5423728813559321,-0.5364806866952789,-0.5364806866952789,-0.52,-0.4782608695652173,-0.4857142857142856,-0.4545454545454545,-0.4461538461538461,-0.3249999999999999,-0.3374233128834355,-0.3898305084745762,-0.4315789473684209,-0.4193548387096774,-0.4224598930481283,-0.4315789473684209,-0.3532934131736526,-0.3828571428571428,-0.4315789473684209,-0.4461538461538461,-0.4098360655737705,-0.5045871559633028
LRIY-L^L06,9.0,0.0008748906386702,1.1292081080479719e-07,0.0051042179984422,0.2007330138144911,-0.0240052194438492,1.0,0.1179245283018868,0.4569377990430622,4.7467532949142996e-08,-0.0332313073895932,1.8148603793129675e-08,0.0218722659667541,3.113202649281683e-07,-0.1011777301927195,0.6809300795100712,0.4962901621952393,0.3492720357250582,0.4300801165331389,0.4914505595335382,0.0544554455445545,0.2023809523809523,0.0918918918918918,0.188235294117647,-0.0049261083743841,0.063157894736842,0.160919540229885,0.3202614379084967,0.3835616438356164,0.3648648648648649,0.3648648648648649,0.3466666666666667,0.2948717948717949,0.5074626865671641,0.3377483443708609,0.4326241134751774,0.5538461538461539,0.6160000000000001,0.578125,0.8363636363636362,0.9056603773584906,0.7413793103448276,0.7719298245614037,1.02,1.148936170212766,1.148936170212766,1.1956521739130437,1.082474226804124,1.148936170212766,1.2954545454545454,1.2444444444444445,1.805555555555556,1.9705882352941173,1.927536231884058,2.15625,2.107692307692308,2.6071428571428568,2.4237288135593222,2.811320754716981,2.811320754716981,2.7407407407407405,2.543859649122808,2.2063492063492065,2.4827586206896552,2.6071428571428568,2.3666666666666667,2.4827586206896552,2.7407407407407405,2.4237288135593222
LRJH-L^E22,10.0,0.2194511894546583,1.0394509832387158e-05,0.4698500107581747,0.0803424726435445,-0.0165697870291083,1.0,0.0703986429177268,0.1874415055218787,4.4253142418983285e-07,0.002928450389089,1.6847940609165987e-11,0.0030033045478611,6.3098855476477936e-06,0.2704479127014337,0.0100171903961414,0.0074092784373157,0.0074092784373157,0.0074092784373157,0.4179021266374179,0.0275862068965517,0.0,0.0984848484848484,0.1788617886178862,0.1788617886178862,-0.2119565217391305,-0.2119565217391305,-0.1666666666666667,-0.1944444444444445,-0.2119565217391305,-0.2032967032967033,-0.1212121212121212,-0.1212121212121212,-0.1104294478527606,-0.0584415584415585,-0.0584415584415585,-0.0584415584415585,-0.0460526315789474,0.0069444444444444,0.1507936507936507,0.1507936507936507,0.1417322834645669,0.1417322834645669,0.1417322834645669,0.1328125,0.1328125,0.1693548387096775,0.1599999999999999,0.0740740740740739,0.0661764705882352,0.0283687943262411,0.0139860139860139,0.0740740740740739,0.0984848484848484,0.1068702290076335,0.0820895522388058,0.0283687943262411,0.0283687943262411,-0.1104294478527606,-0.1761363636363636,-0.1988950276243094,-0.1988950276243094,-0.2162162162162162,-0.2204301075268817,-0.1470588235294118,-0.1807909604519774,-0.1666666666666667,-0.1470588235294118,-0.1714285714285714
