firms,age,chcsho,herf,mve_ia,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVSQ_63-L^L98,8.0,0.0008536076297452,5.9993887210382465e-09,0.4982420800408658,0.0917030567685588,0.0504587155963303,0.145,0.1507537688442211,0.2793296089385475,0.2793296089385475,0.2582417582417582,0.3550295857988166,0.4585987261146496,0.4402515723270439,0.3550295857988166,0.3313953488372094,0.4049079754601228,0.5165562913907285,0.8174603174603174,0.6838235294117647,0.6594202898550727,0.5165562913907285,0.6357142857142859,0.6594202898550727,0.6357142857142859,0.624113475177305,0.5578231292517006,0.4585987261146496,0.5165562913907285,0.5472972972972974,0.506578947368421,0.5165562913907285,0.6013986013986015,0.3550295857988166,0.3878787878787879,0.3795180722891567,0.6013986013986015,0.5165562913907285,0.5578231292517006,0.5684931506849316,0.7890625,0.6838235294117647,0.8320000000000001,1.0630630630630629,1.0630630630630629,1.2233009708737863,1.3608247422680413,2.053333333333333,1.935897435897436,1.29,1.1401869158878504,1.1809523809523808,1.662790697674419
FVSZ_60-L,7.0,0.0011148272017837,5.7758670240363944e-08,1.0182943256619568,0.1083916083916083,-0.0188679245283019,0.0612244897959184,0.1106796116504853,0.1371769383697811,0.1721311475409837,0.1697341513292434,0.16734693877551,0.2407809110629066,0.3179723502304148,0.3271461716937356,0.3917274939172748,0.4666666666666665,0.5335120643431635,0.5628415300546448,0.4704370179948585,0.5212765957446808,0.6112676056338029,0.5888888888888888,0.5376344086021503,0.5585831062670299,0.7125748502994012,0.6067415730337078,0.625,0.6112676056338029,0.5977653631284916,0.5376344086021503,0.7763975155279501,0.765432098765432,0.7333333333333334,0.7546012269938651,0.6676384839650145,0.7763975155279501,0.7819314641744548,0.8754098360655738,0.9259259259259258,0.9066666666666664,1.0875912408759123,1.1666666666666663,1.3833333333333333,1.5087719298245617,1.736842105263158,1.648148148148148,2.0588235294117645,1.9791666666666663,1.9484536082474224,1.8316831683168315,1.9791666666666663,2.142857142857143
FVTI_11-L^G00,7.0,0.0001216693028348,1.9067030685139104e-05,2.557748143134346,-0.0995024875621889,-0.0242718446601942,0.0806451612903225,0.218181818181818,0.2035928143712573,-0.1446808510638298,-0.1829268292682927,-0.179591836734694,-0.2690909090909091,-0.2386363636363637,-0.2555555555555556,-0.2443609022556392,-0.2178988326848249,-0.1895161290322581,-0.1184210526315789,-0.1518987341772153,-0.226923076923077,-0.2664233576642337,-0.2443609022556392,-0.2690909090909091,-0.306896551724138,-0.2583025830258303,-0.2555555555555556,-0.3619047619047619,-0.2972027972027973,-0.309278350515464,-0.2872340425531915,-0.1554621848739495,-0.2178988326848249,-0.1026785714285716,-0.060747663551402,-0.0382775119617225,-0.0336538461538462,0.1166666666666664,0.1355932203389829,0.0360824742268039,0.0983606557377048,0.1754385964912279,0.1618497109826588,0.3223684210526314,0.305194805194805,0.218181818181818,0.2256097560975609,-0.042857142857143,-0.0651162790697674,-0.1106194690265487,-0.2298850574712644,-0.2821428571428571,-0.1066666666666668
FVTK_68-L^H06,1.0,0.0003010773386953,1.972027304676856e-07,0.0821860696346145,0.0,0.25,0.7857142857142856,0.5625,0.5625,0.5625,0.3888888888888888,0.25,0.3888888888888888,0.3888888888888888,0.3888888888888888,0.3888888888888888,0.6666666666666667,0.5625,0.4705882352941175,0.25,0.25,0.25,0.1904761904761904,0.0416666666666667,0.0869565217391303,-0.0384615384615385,-0.1071428571428572,-0.1666666666666666,-0.3055555555555556,-0.3421052631578947,-0.3421052631578947,-0.1071428571428572,0.0,-0.0384615384615385,-0.1666666666666666,0.0416666666666667,0.25,0.25,0.1904761904761904,0.1363636363636364,0.1363636363636364,0.1363636363636364,-0.1071428571428572,-0.2647058823529412,-0.21875,0.1363636363636364,1.0833333333333337,0.4705882352941175,0.0869565217391303,-0.0740740740740741,-0.1935483870967741,-0.2647058823529412,-0.6031746031746033
FVTL_79-L^H98,7.0,0.0016420361247947,3.0912394249582005e-06,3.401052182675019,-0.0426997245179062,0.0983358547655066,0.1634615384615383,0.136150234741784,0.224283305227656,0.3224043715846993,0.3724007561436673,0.375,0.4726166328600405,0.5680345572354211,0.5851528384279476,0.6462585034013604,0.712264150943396,1.0,0.9516129032258064,0.9308510638297872,0.9945054945054944,1.0742857142857145,1.141592920353982,0.8520408163265305,0.905511811023622,0.9728260869565216,0.9206349206349208,0.8567774936061381,0.9568733153638812,0.9206349206349208,0.788177339901478,0.7707317073170732,0.8520408163265305,0.989041095890411,0.967479674796748,0.9836065573770488,1.056657223796034,1.1933534743202414,1.206686930091185,1.2974683544303796,1.1479289940828403,1.469387755102041,1.3269230769230766,1.396039603960396,1.388157894736842,1.5296167247386756,1.880952380952381,2.0,2.11587982832618,1.8359375,1.5653710247349824,1.403973509933775,1.8924302788844625
FVTM_94-L^F00,7.0,0.0009661835748792,1.8809653313498896e-06,0.6643179278777802,-0.0532994923857867,-0.0707547169811321,-0.0506024096385543,0.1067415730337077,-0.0528846153846154,-0.0413625304136253,-0.1302428256070641,-0.1453362255965293,-0.1722689075630251,-0.1490280777537797,-0.2104208416833668,-0.1599147121535181,-0.1634819532908704,-0.0641330166270783,-0.0794392523364486,-0.1359649122807017,-0.116591928251121,-0.1774530271398747,-0.1416122004357298,-0.2008113590263691,-0.1975560081466395,-0.1453362255965293,-0.2104208416833668,-0.2913669064748201,-0.2408477842003854,-0.2662942271880819,-0.317157712305026,-0.1434782608695651,-0.2823315118397086,-0.3111888111888111,-0.2495238095238094,-0.3135888501742161,-0.2939068100358423,-0.2690166975881261,-0.2849364791288565,-0.2823315118397086,-0.317157712305026,-0.3310696095076401,-0.2964285714285714,-0.2926391382405745,-0.23046875,-0.2135728542914171,-0.1490280777537797,0.0794520547945205,-0.0596658711217185,-0.1224944320712695,-0.2213438735177865,-0.2151394422310756,-0.0858468677494198
FVTW_80-L^H21,9.0,0.0080542996553749,7.162998376821647e-08,0.0992509880890261,0.0975609756097561,-0.0238095238095238,0.0512820512820511,0.2424242424242422,0.2058823529411764,0.2058823529411764,0.2058823529411764,0.1388888888888888,0.2058823529411764,0.28125,0.3666666666666667,0.5185185185185184,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.5185185185185184,0.5185185185185184,0.5769230769230769,0.4642857142857139,0.5185185185185184,0.5185185185185184,0.4642857142857139,0.4137931034482758,0.4137931034482758,0.3666666666666667,0.3666666666666667,0.4137931034482758,0.4137931034482758,0.4137931034482758,0.4137931034482758,0.5185185185185184,0.5769230769230769,0.5769230769230769,0.6399999999999999,0.5185185185185184,0.5185185185185184,0.5185185185185184,0.4642857142857139,0.4642857142857139,0.5185185185185184,0.5185185185185184,0.5185185185185184,0.7826086956521738,0.7826086956521738,0.7826086956521738,0.7826086956521738,0.7826086956521738,0.6399999999999999
FVUB_73-L^G10,1.0,0.003125,8.477325545884325e-08,0.4552672043698519,0.0,0.0060975609756097,-0.0119760479041916,0.0122699386503066,-0.0119760479041916,-0.046242774566474,-0.1081081081081082,-0.0782122905027933,-0.0178571428571429,0.0060975609756097,-0.0119760479041916,0.0576923076923077,0.1148648648648649,0.1379310344827586,0.1148648648648649,0.1458333333333332,0.1148648648648649,0.0927152317880795,0.1619718309859155,0.1224489795918366,0.1148648648648649,0.1458333333333332,0.0784313725490195,0.0509554140127388,0.0576923076923077,0.0312499999999997,0.1148648648648649,0.2313432835820894,0.2692307692307691,0.2132352941176469,0.1956521739130434,0.2499999999999997,0.2595419847328244,0.4473684210526316,0.4347826086956521,0.5566037735849054,0.5714285714285712,0.6836734693877551,0.6836734693877551,0.9186046511627906,1.0121951219512195,1.0886075949367084,1.1428571428571428,1.4626865671641789,1.2916666666666663,1.26027397260274,1.7966101694915255,1.9464285714285712,2.4375
FVUH_J7-L,7.0,0.0027322404371584,2.00903149471931e-06,3.7400864850907016,0.0,-0.0672645739910313,-0.0559757942511346,-0.1381215469613259,-0.1148936170212765,-0.0714285714285714,-0.0863836017569545,-0.0502283105022831,-0.0047846889952152,0.0871080139372821,0.0331125827814569,0.1182795698924732,0.1428571428571428,0.1663551401869161,0.2046332046332046,0.1182795698924732,0.1142857142857143,0.0129870129870131,0.1283905967450271,0.0179445350734095,0.0833333333333334,0.2332015810276682,0.193116634799235,0.193116634799235,0.04,0.0263157894736842,-0.0429447852760734,-0.0295489891135302,0.0314049586776861,0.0814558058925478,0.1162790697674418,0.0758620689655173,0.1663551401869161,0.28659793814433,0.206963249516441,0.2211350293542073,0.1366120218579234,0.206963249516441,0.3,0.2892561983471076,0.3361884368308352,0.3164556962025315,0.4857142857142857,0.4411085450346421,0.5369458128078819,0.4545454545454546,0.4477958236658934,0.4928229665071773,0.914110429447853
FVUV_44-L^B09,8.0,0.0004566210045662,9.429149024317456e-07,2.983148993717669,0.1562043795620438,-0.0297450424929178,0.1416666666666666,0.170940170940171,0.2615101289134438,0.2924528301886793,0.1913043478260869,0.3537549407114624,0.4826839826839826,0.7838541666666667,0.779220779220779,0.779220779220779,0.7254408060453399,0.9515669515669516,0.8364611260053618,1.0757575757575757,1.1677215189873418,1.314189189189189,1.420494699646643,1.082066869300912,1.0508982035928145,1.1207430340557276,1.0386904761904765,1.1473354231974922,1.1141975308641974,0.8315508021390372,0.9912790697674418,1.1473354231974922,1.4119718309859155,1.2682119205298013,1.8541666666666663,2.0444444444444443,2.0444444444444443,2.0995475113122173,2.549222797927461,3.077380952380953,3.2283950617283947,3.3081761006289305,4.111940298507462,7.782051282051281,9.873015873015872,12.173076923076922,12.173076923076922,12.7,11.232142857142856,9.873015873015872,11.232142857142856,14.22222222222222,14.22222222222222
FVVQ_76-L,7.0,0.0006246096189881,3.447209068443761e-07,0.9253567020884318,0.0566037735849056,0.0779661016949151,0.0853242320819112,0.1865671641791044,0.1777777777777778,0.2000000000000001,0.1480144404332131,0.1821561338289963,0.1357142857142859,0.2045454545454545,0.2874493927125505,0.3648068669527897,0.358974358974359,0.358974358974359,0.3474576271186442,0.282258064516129,0.3531914893617021,0.3361344537815127,0.3417721518987342,0.2325581395348837,0.3140495867768595,0.3766233766233766,0.3032786885245901,0.227799227799228,0.2979591836734694,0.3250000000000002,0.2771084337349396,0.4070796460176993,0.4929577464788734,0.5071090047393367,0.6142131979695433,0.7189189189189189,0.7189189189189189,0.6736842105263159,0.7569060773480663,0.7966101694915255,0.8816568047337279,0.7966101694915255,0.962962962962963,1.2553191489361706,1.6500000000000004,1.564516129032258,1.484375,1.484375,1.3211678832116789,1.2237762237762242,1.0921052631578947,1.2553191489361706,1.5039370078740155
FVVT_39-L,1.0,0.0024039457255625,1.6507369268015064e-08,0.3084436596515007,0.0572687224669603,-0.0058394160583942,0.0607476635514017,0.2634508348794062,0.238181818181818,0.2946768060836502,0.1947368421052631,0.1822916666666667,0.2518382352941175,0.2946768060836502,0.2776735459662287,0.3926380368098159,0.4613733905579398,0.4772234273318869,0.4772234273318869,0.5727482678983833,0.613744075829384,0.6569343065693429,0.6214285714285712,0.5985915492957747,0.6061320754716979,0.7110552763819094,0.5200892857142856,0.6569343065693429,0.7688311688311686,0.6814814814814814,0.8405405405405404,1.503676470588235,1.5222222222222217,1.503676470588235,1.702380952380952,1.503676470588235,2.167441860465116,2.258373205741627,2.258373205741627,2.371287128712871,2.6417112299465235,2.762430939226519,2.5103092783505154,3.729166666666667,3.601351351351351,3.283018867924528,3.053571428571429,3.54,3.337579617834394,2.681081081081081,2.258373205741627,2.6417112299465235,3.127272727272727
FVWA_N4-L,8.0,0.0015698587127158,1.4822102778656073e-07,1.4841405573412632,-0.0048192771084338,0.3651315789473686,0.3517915309446255,0.3009404388714736,0.3696369636963699,0.3651315789473686,0.2691131498470949,0.3562091503267974,0.3091482649842272,0.3562091503267974,0.2575757575757578,0.3258785942492015,0.3696369636963699,0.3926174496644297,0.4510489510489512,0.334405144694534,0.3926174496644297,0.296875,0.3301282051282053,0.1756373937677056,0.3301282051282053,0.3606557377049182,0.3517915309446255,0.3741721854304636,0.2099125364431486,0.1307901907356949,0.0695876288659795,0.0668380462724935,0.133879781420765,0.1592178770949721,0.2134502923976609,0.1857142857142857,0.2808641975308641,0.3651315789473686,0.3474025974025974,0.3430420711974111,0.2134502923976609,0.296875,0.3973063973063973,0.3926174496644297,0.421232876712329,0.3973063973063973,0.5900383141762455,0.6274509803921571,0.729166666666667,0.6085271317829459,0.6533864541832672,0.6023166023166024,1.0343137254901964
FVWF_01-L,8.0,0.0002320185614849,1.2342576911479021e-07,3.193191112900475,0.1226415094339621,-0.0245398773006133,-0.042168674698795,0.0063291139240506,0.0192307692307691,0.0426229508196722,-0.0782608695652173,-0.042168674698795,-0.0809248554913294,-0.0392749244712991,-0.0888252148997135,0.0495049504950495,0.0127388535031847,0.0426229508196722,0.0095238095238097,0.0,0.0743243243243243,-0.0185185185185184,0.003154574132492,-0.0563798219584569,-0.0914285714285714,-0.0392749244712991,0.0127388535031847,-0.0535714285714284,-0.0392749244712991,-0.1451612903225806,-0.1311475409836066,-0.1166666666666667,-0.1405405405405405,-0.0535714285714284,0.0159744408945687,0.0095238095238097,0.0671140939597316,0.1777777777777778,0.3648068669527897,0.6391752577319589,0.5900000000000001,0.7282608695652173,0.9390243902439026,1.1342281879194631,1.148648648648649,1.2877697841726623,1.7652173913043483,1.7413793103448278,1.3555555555555556,1.0126582278481011,0.9272727272727276,1.0126582278481011,1.3211678832116789
FVWS_77-L^K98,9.0,0.0013992537313432,7.870365909052034e-08,1.225398977980357,0.0152905198776758,-0.0267857142857141,-0.0209580838323353,-0.0630372492836677,-0.0353982300884956,0.0,-0.0762711864406779,-0.1658163265306121,-0.1783919597989949,-0.0494186046511627,-0.1162162162162162,-0.038235294117647,-0.0120845921450151,-0.0120845921450151,0.0092592592592593,-0.0891364902506963,-0.0494186046511627,-0.1394736842105263,-0.0710227272727272,-0.1636828644501279,-0.1303191489361701,-0.0494186046511627,-0.0710227272727272,-0.0788732394366196,-0.1825,-0.1804511278195488,-0.2651685393258427,-0.2601809954751131,-0.1742424242424242,-0.1550387596899225,-0.128,-0.1572164948453608,-0.0966850828729282,-0.0410557184750733,-0.0657142857142857,-0.0966850828729282,-0.143979057591623,-0.0916666666666666,-0.0150602409638553,-0.0683760683760683,0.0030674846625766,-0.0209580838323353,0.1084745762711862,0.1084745762711862,0.1433566433566433,0.1084745762711862,0.1047297297297298,0.1314878892733564,0.4533333333333333
FVYE_M4-L,8.0,0.0019157088122605,5.0689645879489146e-06,5.342522090189209,-0.0241116751269034,0.0167741935483871,0.0341207349081364,-0.0112923462986198,0.0220492866407262,0.0233766233766232,0.0287206266318538,-0.0247524752475247,-0.0037926675094817,0.0809327846364882,0.036842105263158,0.0794520547945205,0.0899031811894881,0.165680473372781,0.2448657187993681,0.1241084165477888,0.1241084165477888,0.076502732240437,0.1537335285505123,0.0492676431424767,0.1067415730337077,0.2607999999999999,0.2255054432348366,0.2607999999999999,0.1273247496423462,0.1005586592178771,0.046480743691899,0.0395778364116095,0.1036414565826331,0.132183908045977,0.1921331316187593,0.1622418879056046,0.2468354430379746,0.2981878088962109,0.2507936507936508,0.2527821939586645,0.1639586410635156,0.2429022082018928,0.3089700996677742,0.2771474878444084,0.2875816993464051,0.2854812398042414,0.3704347826086955,0.4121863799283154,0.4701492537313432,0.3996447602131439,0.4327272727272726,0.3996447602131439,0.8283062645011603
FVZE_27-L^A22,7.0,0.0010030090270812,1.1454275139112148e-06,2.8355417970689385,0.1681818181818182,-0.0030211480362538,0.004566210045662,0.2244897959183673,0.2313432835820894,0.2941176470588236,0.2815533980582523,0.3043478260869565,0.3836477987421385,0.3360323886639673,0.1743772241992882,0.264367816091954,0.2815533980582523,0.3121272365805168,0.35523613963039,0.4012738853503184,0.4254859611231101,0.4379084967320261,0.489841986455982,0.4012738853503184,0.3807531380753137,0.5242494226327943,0.1785714285714286,0.1702127659574468,0.1282051282051282,0.0476190476190476,0.083743842364532,0.264367816091954,0.3608247422680413,0.5102974828375284,0.5034168564920274,0.404255319148936,0.5034168564920274,0.3894736842105262,0.5492957746478873,0.5602836879432622,0.6176470588235292,0.7837837837837835,0.7741935483870965,0.813186813186813,1.0886075949367084,1.0624999999999996,1.1428571428571428,1.391304347826087,1.252559726962457,1.129032258064516,0.9939577039274924,1.0952380952380951,1.252559726962457
FWCO_51-L^K02,7.0,3.171965274751936e-05,4.440969405355859e-09,0.0298810933555957,0.1282051282051282,0.0833333333333334,0.0263157894736842,-0.1702127659574467,-0.2040816326530612,-0.4,-0.5517241379310345,-0.5411764705882353,-0.5465116279069767,-0.6953125,-0.7111111111111111,-0.6578947368421052,-0.6486486486486487,-0.7,-0.717391304347826,-0.7483870967741936,-0.7636363636363637,-0.7678571428571428,-0.7705882352941176,-0.7745664739884393,-0.7705882352941176,-0.796875,-0.8,-0.8266666666666667,-0.844,-0.8528301886792453,-0.8528301886792453,-0.8266666666666667,-0.8266666666666667,-0.7958115183246073,-0.7947368421052632,-0.8097560975609756,-0.8160377358490566,-0.8712871287128713,-0.8607142857142858,-0.8641114982578397,-0.8682432432432432,-0.8544776119402985,-0.8581818181818182,-0.8470588235294118,-0.8408163265306122,-0.8142857142857143,-0.8142857142857143,-0.8227272727272728,-0.8251121076233183,-0.8340425531914893,-0.8452380952380952,-0.8368200836820083,-0.8311688311688312
