firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roic,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTMO-L^G06,0.2410566063218552,0.2410566063218552,3.0,0.4895068646679743,1.3796645129593044e-07,0.1072691608332379,0.0029671369185363,1.0,1.6802158273381294,1.5065020006155736,2.5630600009741453e-08,5.654653502977408e-09,0.3483188568226394,0.9919666512726236,0.6164788605792214,0.7468762766450996,-0.0650310359589042,-0.475326280456417,-0.0353106477346542,1.7696438899446416,5.0,0.7537078029883785,0.2053722767536509,5.37919962773383,0.368359375,0.927254911320218,-0.0520446096654275,0.1645021645021644,0.3937823834196892,0.4944444444444444,0.691823899371069,0.7243589743589742,0.9214285714285716,0.5917159763313609,0.3794871794871794,-0.3595238095238096,-0.404867256637168,-0.3787528868360277,-0.4324894514767933,-0.4619999999999999,-0.5478991596638656,-0.5417376490630323,-0.4694280078895464,-0.3625592417061611,-0.3816091954022987,-0.3844393592677345,-0.3900226757369615,-0.6263888888888889,-0.5346020761245676,-0.4498977505112475,-0.48565965583174,-0.5064220183486239,-0.5213523131672598,-0.4836852207293666,-0.5046040515653776,-0.5626016260162602,-0.5425170068027211,-0.5280701754385966,-0.5682182985553772,-0.5611745513866231,-0.5611745513866231,-0.4971962616822429,-0.4673267326732673,-0.722680412371134,-0.7122994652406417,-0.6129496402877699,-0.5401709401709401,-0.6364864864864865,-0.6551282051282051,-0.6389261744966444,-0.6389261744966444,-0.6551282051282051,-0.6759036144578314,-0.6650062266500623,-0.6101449275362318
FTMQ-L,0.0711449177658775,-0.0711449177658775,15.0,0.0232494698482633,3.287530275232063e-07,0.2556060625793665,-0.0167526186311842,1.0,0.7364745678294976,-0.040975243522119,6.400513100712758e-08,3.068540398639339e-08,0.0088478721871075,0.6366562046062199,-0.0574647510684098,-0.0549471805378576,0.0493487519032589,0.0732037481377395,0.0124293400379205,-0.7208475100525819,1.0,0.7016934027849835,0.1764967750618587,5.898453585666097,0.0186951949339124,0.841422750916931,-0.0429184549356224,0.0355555555555555,0.2526881720430107,0.1534653465346533,0.0887850467289719,0.1148325358851676,0.2198952879581153,0.0355555555555555,-0.037190082644628,-0.0168776371308017,0.0542986425339366,0.2010309278350517,0.1827411167512691,0.1310679611650484,0.0130434782608697,-0.0489795918367347,0.0887850467289719,0.0688073394495412,-0.0411522633744856,-0.1273408239700374,-0.1038461538461538,-0.0168776371308017,-0.037190082644628,-0.0331950207468879,-0.0291666666666665,-0.0411522633744856,-0.0042735042735041,0.1887755102040818,0.0837209302325581,0.0495495495495494,0.165,0.165,0.059090909090909,0.0219298245614036,0.170854271356784,0.1948717948717948,0.2944444444444445,0.1767676767676769,0.170854271356784,0.2802197802197801,0.4654088050314464,0.2459893048128341,-0.1305970149253731,0.0043103448275862,-0.0251046025104603,-0.0642570281124498,0.1421568627450979,0.170854271356784,0.2663043478260869
FTMS-L,0.048932150915674,0.048932150915674,2.0,0.0609681910967515,7.242633036428463e-07,0.5631160044657058,-0.0034897973874634,1.0,2.4480898285012502,0.0427942226807395,9.667683906999885e-08,5.507312369614023e-09,0.041258296946183,0.1524508849662865,-0.0190007499109177,-0.0188394401927886,0.3406778129176272,0.0531741288622188,-0.0007131266864165,0.5316419612314708,3.0,2.447124873897978,0.8829562968343105,8.03514579518242,0.0992985025727995,0.921977542389384,0.0618729096989965,0.1156716417910448,0.1347248576850097,0.1198501872659176,0.1390476190476191,0.2154471544715448,0.2915766738660907,0.2696390658174099,0.1325757575757575,0.1390476190476191,0.165692007797271,0.2832618025751072,0.2279260780287475,0.1912350597609564,0.1888667992047714,0.2304526748971194,0.2279260780287475,0.2860215053763442,0.2329896907216497,0.2380952380952381,0.1748526522593321,0.3874709976798145,0.3378076062639823,0.3590909090909091,0.4037558685446012,0.2915766738660907,0.4950000000000001,0.6162162162162164,0.6383561643835618,0.6383561643835618,0.6383561643835618,0.7333333333333334,0.5989304812834224,0.6205962059620598,0.5695538057742784,0.5532467532467533,0.5372750642673523,0.4238095238095238,0.4801980198019802,0.6845070422535213,1.0067114093959733,0.4621026894865527,-0.006644518272425,0.049122807017544,0.165692007797271,0.1261770244821094,0.0602836879432624,0.1094619666048239,0.0621669626998224
FTNQ-L^D00,0.1281052118850463,0.1281052118850463,3.0,0.4137534239721832,3.070125346611304e-07,0.2387027907802413,-0.0141291990367087,1.0,1.271701857299518,0.3469399089192491,7.64208416175007e-08,9.924900795093018e-09,0.2623732035871971,0.3318961136331593,-0.032315060924583,0.0028569638052188,-0.1140927099903845,1.002656258007584,0.0555500055657517,1.0237700844790467,1.0,0.86673397274104,0.1696665831035347,24.922538649308382,0.2025456601284608,0.7476793731483812,0.0789473684210526,0.0160427807486629,0.2751677852348992,0.1515151515151516,0.2025316455696202,0.2751677852348992,0.3103448275862068,0.165644171779141,0.0857142857142856,0.0326086956521738,0.0919540229885056,0.2337662337662336,0.25,0.3571428571428572,0.3970588235294117,0.3669064748201438,0.4179104477611939,0.5447154471544715,0.3571428571428572,0.2025316455696202,0.2582781456953642,0.3286713286713287,0.3013698630136985,0.3103448275862068,0.3013698630136985,0.2925170068027209,0.3103448275862068,0.532258064516129,0.4074074074074072,0.4285714285714284,0.4393939393939392,0.386861313868613,0.2337662337662336,0.1949685534591194,0.3380281690140845,0.3571428571428572,0.3194444444444444,0.386861313868613,0.3380281690140845,0.4615384615384614,0.6101694915254237,0.3768115942028986,-0.0952380952380953,-0.0256410256410256,-0.1284403669724771,-0.0865384615384615,-0.05,0.0270270270270269,0.0106382978723404
FTNS-L,0.0469427804172691,0.0469427804172691,2.0,0.0241114982578397,4.237560372463121e-07,0.3294710713108776,-8.85454990288133e-05,1.0,1.2896226863967264,0.3049755184331797,7.47859787089872e-08,4.450961810384157e-09,0.0376132404181184,0.1796879611370245,0.1626126597079573,0.2178648130651071,0.2314079834495871,0.1951396211863041,-0.1130267563428747,0.426293575113334,5.0,1.021791882761574,0.1965862909780547,6.0560968408621205,0.0505290544623926,0.8245029163498292,-0.0760869565217392,0.0514285714285713,0.1719745222929936,0.1948051948051947,0.2105263157894736,0.1948051948051947,0.2185430463576159,0.1794871794871795,0.1017964071856287,0.1358024691358024,0.1151515151515152,-0.2365145228215768,-0.2950191570881225,-0.2950191570881225,-0.3082706766917293,-0.3284671532846716,-0.3108614232209737,-0.303030303030303,-0.3720136518771331,-0.3676975945017182,-0.2489795918367346,-0.2034632034632034,-0.1929824561403508,-0.1481481481481481,-0.1559633027522936,-0.1279620853080567,-0.0935960591133003,-0.0707070707070706,-0.0466321243523315,-0.0612244897959183,0.0054644808743169,0.0635838150289018,0.108433734939759,0.1499999999999999,0.1645569620253164,0.1358024691358024,0.0952380952380953,0.1499999999999999,0.1428571428571428,0.128834355828221,0.1151515151515152,0.0337078651685394,-0.0707070707070706,-0.0315789473684209,-0.0612244897959183,-0.010752688172043,0.0222222222222221,0.1151515151515152,0.2867132867132869
FTNU-L^A12,0.0137262215591198,0.0137262215591198,20.0,0.0194335643266045,7.655676969327652e-07,0.5952302435819388,0.0010649563449333,1.0,2.601667735728031,0.0138851802403203,9.516669817020417e-08,8.572665329911373e-08,-0.0173244953299186,1.0418850556697603,0.108044629986344,0.1571866259805394,0.153863432165319,0.757624864601233,-0.015137501541497,0.1949152542372894,3.0,2.139833226427197,-0.0470046082949308,16.01779359430605,0.0110062893081761,0.8065384455347445,-0.0229166666666665,-0.0224032586558045,0.1510791366906474,0.1538461538461537,0.1428571428571428,0.2903225806451612,0.3714285714285714,0.2030075187969924,0.032258064516129,0.0457516339869281,0.1059907834101383,0.1910669975186103,0.1241217798594849,0.1034482758620689,0.0457516339869281,0.1009174311926603,-0.0082644628099173,0.0212765957446807,-0.1192660550458716,-0.1519434628975265,-0.1351351351351351,-0.1413237924865832,-0.064327485380117,-0.0457256461232604,-0.0184049079754601,0.0278372591006423,-0.0143737166324435,0.0549450549450549,0.0169491525423728,0.0666666666666666,0.1188811188811187,0.4328358208955223,0.2834224598930479,0.2903225806451612,0.411764705882353,0.3913043478260869,0.4634146341463414,0.6161616161616159,0.5686274509803921,0.5584415584415583,0.6216216216216215,0.7204301075268815,0.0909090909090908,0.0666666666666666,0.0084033613445377,0.1622276029055689,0.3675213675213675,0.3043478260869563,0.4814814814814814
FTOE-L^L06,0.114402073306183,-0.114402073306183,17.0,-0.1619598502892139,1.8172818553680192e-06,1.4129398690168902,-0.1131698584655427,1.0,1.6601307189542482,-0.1036446469248291,-2.0782130493408097e-07,3.254595580764028e-09,-0.1980265396393331,0.0909735733522208,0.1649918980348655,1.0599919179141184,-0.1233748231228374,-0.6409056316590562,-0.1381278538812786,-3.433333333333337,2.0,0.2271241830065358,-0.0004662004662004,5.585987261146498,-0.332572298325723,1.5350247834370947,-0.2201834862385322,0.4533333333333333,1.5348837209302326,1.6585365853658538,2.1142857142857148,1.6585365853658538,1.945945945945946,1.725,0.8166666666666669,0.4342105263157896,0.7301587301587302,1.4772727272727275,0.6029411764705883,0.4533333333333333,0.0,-0.0603448275862067,0.0380952380952381,0.1595744680851065,-0.1615384615384615,-0.1209677419354837,-0.3393939393939393,-0.4976958525345621,-0.5,-0.6894586894586894,-0.706989247311828,-0.7093333333333334,-0.706199460916442,-0.6736526946107784,-0.6963788300835654,-0.7301980198019802,-0.707774798927614,-0.7183462532299741,-0.7429245283018868,-0.7482678983833718,-0.7604395604395604,-0.7784552845528455,-0.7766393442622951,-0.7680851063829788,-0.7680851063829788,-0.7539503386004515,-0.7154046997389034,-0.744131455399061,-0.8139931740614335,-0.7903846153846154,-0.8077601410934744,-0.8043087971274686,-0.7614879649890591,-0.7545045045045045,-0.7517084282460136
FTOF-L^J97,0.1208680415580684,-0.1208680415580684,2.0,-0.0867810184753872,-6.1594865658788e-06,-4.789011740747084,-0.1814258179507792,1.0,0.2858529937031451,-1.2541642753823643,-4.58345180915769e-06,1.3158127743225543e-06,0.228904708013943,0.0629834443586617,-0.7610739078708674,-0.7549340588023188,2.6700414300676965,1.8792081811689567,2.352265749606961,-1.6527048070905686,4.0,0.2089906948117113,0.0827503580061911,12.048051761715731,2.352265749606961,1.5350247834370947,-0.1594202898550725,0.3529411764705881,0.2105263157894736,-0.0416666666666667,-0.206896551724138,0.3799999999999999,-0.4,-0.6270270270270271,-0.75,-0.7730263157894737,-0.7366412213740459,-0.7335907335907337,-0.7958579881656804,-0.8028571428571429,-0.8056338028169014,-0.8061797752808989,-0.8072625698324023,-0.7958579881656804,-0.8248730964467005,-0.8304668304668305,-0.8253164556962025,-0.8114754098360656,-0.8235294117647058,-0.8212435233160622,-0.8034188034188035,-0.8022922636103152,-0.8056338028169014,-0.7823343848580442,-0.7915407854984895,-0.8179419525065963,-0.8039772727272727,-0.8011527377521614,-0.8368794326241136,-0.8296296296296296,-0.8164893617021276,-0.8174603174603174,-0.8028571428571429,-0.7940298507462686,-0.7915407854984895,-0.7604166666666667,-0.7183673469387756,-0.759581881533101,-0.823076923076923,-0.8184210526315789,-0.8516129032258064,-0.8099173553719008,-0.764505119453925,-0.7526881720430108,-0.8325242718446602
FTOG-L^B08,0.0665943570377727,0.0665943570377727,15.0,0.0492844489464765,1.3701665010885638e-06,1.0653068872397633,-0.0044675428876841,1.0,1.2296067353319262,0.0788305118228589,8.501021092299814e-08,1.9438088563353218e-07,-0.0024387784984229,0.1925734425914247,0.0376530232130645,0.1955531087099646,0.1928177612033819,0.1352221901474412,-0.1044154414870497,3.647760810984216,4.0,0.7529439304248465,0.0255574032933411,5.821105881544593,0.0172360227472275,0.4124652760833153,-0.1508196721311475,0.0664335664335664,0.2761506276150627,0.2708333333333332,0.142322097378277,0.1553030303030302,0.085409252669039,0.0971223021582734,-0.108187134502924,-0.1384180790960453,-0.0785498489425983,-0.0378548895899053,-0.0672782874617737,-0.0586419753086421,-0.1408450704225352,-0.1133720930232559,-0.0729483282674772,-0.0615384615384615,-0.1756756756756757,-0.1551246537396122,-0.1994750656167979,-0.1823056300268096,-0.1504178272980502,-0.1643835616438356,-0.1408450704225352,-0.0498442367601246,-0.1159420289855073,0.009933774834437,0.0234899328859059,-0.0785498489425983,-0.1643835616438356,-0.1823056300268096,-0.2972350230414746,-0.2738095238095238,-0.2923433874709976,-0.2923433874709976,-0.2806603773584907,-0.3311403508771929,-0.3996062992125985,-0.2890442890442891,-0.2077922077922078,-0.3296703296703297,-0.4847972972972973,-0.4413919413919414,-0.5096463022508039,-0.5488165680473374,-0.4299065420560748,-0.3972332015810277,-0.4320297951582869
FTOH-L,0.0146570479789304,0.0146570479789304,2.0,0.0965070219661505,5.362889836825737e-07,0.4169656369601541,-0.0084257236977321,1.0,0.3015909090909091,0.1035432153673465,7.77683867636266e-08,2.42583745359496e-09,0.2181760893050053,0.2041040728274827,-0.4938274959742352,-0.5352379770571367,0.2115410264026999,0.8915610257575595,0.1636413742550894,0.1355214399152987,3.0,0.2526704545454545,0.1344676101483908,228.74622356495468,0.2011961988164929,0.6273367563861499,0.1304347826086955,0.1219512195121952,0.2777777777777779,0.1499999999999999,0.0952380952380953,0.1499999999999999,0.1794871794871795,0.0697674418604652,-0.0416666666666666,-0.0416666666666666,-0.0612244897959183,0.2777777777777779,0.3142857142857145,0.2432432432432432,0.3529411764705881,0.2777777777777779,0.2777777777777779,0.2105263157894736,-0.0416666666666666,-0.1481481481481481,-0.1153846153846154,-0.0416666666666666,-0.1153846153846154,-0.0980392156862745,-0.0416666666666666,-0.0980392156862745,-0.0416666666666666,-0.1153846153846154,-0.1636363636363637,-0.0980392156862745,-0.1481481481481481,-0.0612244897959183,-0.1929824561403508,-0.0416666666666666,0.0222222222222221,0.0222222222222221,-0.0416666666666666,0.0222222222222221,0.0222222222222221,0.0454545454545454,0.2432432432432432,0.0,-0.28125,-0.28125,-0.3235294117647059,-0.3134328358208955,-0.3134328358208955,-0.361111111111111,-0.3428571428571427
FTON-L,0.0800599937584133,0.0800599937584133,3.0,0.3232225949572557,2.672560941117136e-07,0.2077920876680402,0.0021387728868482,1.0,2.8648664920677924,0.4961234531086924,6.392093535981988e-08,8.31348664127925e-09,0.2046207120441511,0.3154938685365845,0.0940425810695867,0.0966099079277414,-0.0752393688715184,-0.0828528960675332,-0.0307754309910255,0.8952083333333333,3.0,2.143953761401608,0.1606806081746416,2.140625238626124,0.1074363188167625,0.7057916035511809,0.0355555555555555,0.125,0.2162162162162162,0.1968085106382979,0.2640449438202248,0.3803680981595092,0.5202702702702704,0.2295081967213115,0.2857142857142858,0.3157894736842106,0.4705882352941175,0.5845070422535212,0.3888888888888888,0.2569832402234637,0.2569832402234637,0.3392857142857144,0.4610389610389609,0.5410958904109588,0.3975155279503104,0.3313609467455622,0.2569832402234637,0.3636363636363637,0.3313609467455622,0.3157894736842106,0.3235294117647058,0.1597938144329898,0.1194029850746269,0.3235294117647058,0.3719512195121952,0.0714285714285714,0.0714285714285714,0.0368663594470046,-0.1176470588235293,-0.1758241758241758,-0.1444866920152091,-0.2694805194805195,-0.2622950819672131,-0.3421052631578947,-0.3478260869565217,-0.2857142857142857,-0.3323442136498516,-0.7169811320754718,-0.7466216216216217,-0.7383720930232558,-0.7039473684210527,-0.6739130434782609,-0.6199324324324325,-0.5631067961165048,-0.5544554455445545
FTOQ-L^A05,0.0022049693045062,0.0022049693045062,3.0,0.0057494006191662,2.435238210986038e-06,1.8934020326520733,0.0263390635745664,1.0,0.7160161507402423,0.017123766607101,1.835255220189457e-07,8.369706466328394e-10,0.0051442005539908,0.0564647564400891,-0.114853426685648,-0.0651743192877109,0.3367341164950108,0.3430537324711491,-0.0167975377141749,0.0385161159537806,4.0,0.4495289367429341,0.0783185788549267,23.41969457609268,0.104175976960127,0.2081758727183086,-0.0373134328358208,0.1355932203389831,0.2293577981651375,0.072,-0.0147058823529412,-0.0147058823529412,-0.0884353741496597,-0.0884353741496597,-0.2596685082872928,-0.2717391304347826,-0.2910052910052909,-0.3399014778325122,-0.3679245283018868,-0.3853211009174312,-0.4044444444444444,-0.4070796460176989,-0.4122807017543859,-0.3557692307692307,-0.4345991561181435,-0.4485596707818929,-0.4682539682539682,-0.4322033898305084,-0.4297872340425531,-0.417391304347826,-0.4070796460176989,-0.3936651583710406,-0.3232323232323232,-0.3056994818652849,-0.3056994818652849,-0.2984293193717277,-0.2429378531073446,-0.1976047904191615,-0.2756756756756756,-0.1518987341772152,-0.0945945945945945,-0.0821917808219176,-0.1006711409395972,-0.0694444444444443,-0.0629370629370628,0.0806451612903227,-0.0074074074074074,-0.1572327044025157,-0.247191011235955,-0.2834224598930481,-0.8255208333333333,-0.8248366013071895,-0.8189189189189189,-0.8154269972451791,-0.8088445078459343
FTOR-L^G07,0.1182319118351701,-0.1182319118351701,2.0,-0.1183365265411924,1.0617738364488596e-06,0.8255310429508479,-0.0246958285052163,1.0,1.8663081772668275,-0.1386990981142388,4.026081975428803e-08,1.5356342989904393e-06,-0.014482136819565,1.247033439487375,-0.038103380979716,-0.0370167892243881,0.1809886438497976,0.1225849188462543,-0.086270375436951,-8.259414225941423,5.0,1.8301501946968293,0.0695205022038199,8.831710709318498,-0.0512948207171314,1.1496629131181588,-0.0636363636363637,0.0328638497652582,0.2941176470588236,0.0576923076923077,0.06280193236715,0.1458333333333334,0.264367816091954,0.0731707317073173,-0.0983606557377048,-0.1304347826086955,-0.0871369294605809,0.0045662100456622,-0.0833333333333332,-0.0638297872340425,-0.1338582677165354,-0.1235059760956174,-0.0393013100436681,-0.0222222222222221,-0.1698113207547168,-0.1729323308270676,-0.2057761732851984,-0.1372549019607841,-0.2114695340501792,-0.2253521126760562,-0.2334494773519163,-0.236111111111111,-0.2253521126760562,-0.1439688715953306,-0.1199999999999998,-0.1791044776119402,-0.1129032258064515,-0.0350877192982455,-0.043478260869565,-0.105691056910569,-0.1235059760956174,-0.1791044776119402,-0.1020408163265306,-0.0871369294605809,-0.1304347826086955,-0.0598290598290597,0.2154696132596685,0.2571428571428573,-0.2142857142857142,-0.1129032258064515,-0.1338582677165354,-0.1538461538461538,-0.0677966101694914,0.0091743119266054,0.0526315789473685
FTPD-L^E01,0.1350766475721976,0.1350766475721976,2.0,0.0721451755680141,2.105912568469426e-07,0.1637350760898692,-0.0080681525946896,1.0,1.2302817171085385,-0.2169033788510082,3.866033131832296e-08,5.963613890303755e-08,0.1003826998220624,0.513703870714498,-0.0977629447027443,-0.0977629447027443,0.2811709740940069,0.062908119592945,0.2811709740940069,3.3110852549185545,4.0,1.2302817171085385,0.063314620018639,2.2259841445843143,0.2811709740940069,0.8050193437995679,-0.3207070707070707,-0.0434782608695651,-0.1020408163265306,-0.2064128256513027,-0.0833333333333333,-0.2584269662921348,-0.2625698324022346,-0.2528301886792452,-0.255639097744361,-0.33889816360601,-0.2653061224489795,-0.1180400890868597,-0.0917431192660551,-0.0149253731343282,0.0366492146596859,0.0819672131147539,0.0421052631578948,0.0616621983914209,0.0476190476190476,0.056,0.1820895522388059,0.2298136645962731,0.233644859813084,0.2452830188679244,0.3655172413793104,0.4193548387096775,0.5408560311284047,0.4666666666666665,0.2260061919504643,0.2260061919504643,0.3112582781456954,0.3378378378378379,0.298360655737705,0.306930693069307,0.346938775510204,0.3156146179401995,0.9507389162561576,0.9507389162561576,0.8591549295774648,1.0412371134020617,1.187845303867403,0.8333333333333333,0.3992932862190812,0.4399999999999999,0.3797909407665505,0.4612546125461254,0.5408560311284047,0.6995708154506437,0.736842105263158
FTPH-L^G98,0.0616018523244537,0.0616018523244537,2.0,0.0828951946495534,3.672565707080208e-07,0.2855426357661497,-0.0033047429124282,1.0,0.8289622231871472,0.0694610778443115,3.686602242841724e-08,3.5800134159143323e-09,0.1472339273978427,0.4699292992417687,-0.1209545619860128,-0.2312043037127146,-0.1202620308003633,0.0768628498662476,0.0330420719243469,0.8048987510609918,3.0,0.5091619626574034,0.0914526749342895,11.840885684860968,0.0330420719243469,0.3886421423325638,-0.0184049079754601,0.0213032581453633,0.0543337645536869,-0.0873460246360581,-0.0610599078341013,-0.0297619047619047,-0.0610599078341013,-0.1092896174863388,-0.1092896174863388,-0.1092896174863388,-0.1043956043956043,-0.1073384446878422,-0.1043956043956043,-0.1043956043956043,-0.0974529346622369,-0.0738636363636363,0.0584415584415585,-0.0332147093712928,-0.0556199304750869,-0.0770101925254812,-0.0610599078341013,-0.0685714285714285,-0.0685714285714285,-0.0556199304750869,-0.0578034682080924,-0.0610599078341013,-0.0467836257309941,0.0149439601494396,0.01875,0.0251572327044025,0.0277427490542245,0.0,-0.0893854748603351,-0.0994475138121547,-0.2723214285714285,-0.1264737406216505,-0.0770101925254812,0.0448717948717949,0.0502577319587629,0.1118690313778991,0.2977707006369428,0.314516129032258,0.2020648967551621,0.3102893890675242,0.2854889589905363,0.7640692640692641,0.7640692640692641,0.7872807017543861,1.0426065162907268
FTPT-L^D03,0.0049944404950692,-0.0049944404950692,2.0,-0.10436294948285,8.465524470190157e-07,0.6581960305572672,-0.0030351107791515,1.0,1.0192471555310512,-0.2210965606562095,5.458500609866543e-08,2.6064260247368343e-08,0.0454147566285043,0.0671560091911796,-0.2296672624144213,-0.2813038996520035,-0.0747641699298165,0.1047910384617636,-0.2487977317546025,-0.2355300859598826,4.0,0.6347050273169265,0.1330524173559109,10.99667685763658,-0.0479288624279762,2.196536896413997,-0.0202020202020202,-0.0660377358490567,0.0206185567010308,-0.01,0.0102040816326529,-0.131578947368421,-0.1951219512195121,-0.1081081081081082,-0.2773722627737227,-0.2773722627737227,-0.1238938053097344,-0.1391304347826086,-0.25,-0.2666666666666667,-0.331081081081081,-0.3612903225806452,-0.3888888888888889,-0.4277456647398844,-0.543778801843318,-0.55,-0.6008064516129032,-0.56,-0.5099009900990099,-0.5240384615384616,-0.5330188679245284,-0.5240384615384616,-0.4648648648648649,-0.4761904761904761,-0.5925925925925926,-0.6425992779783394,-0.690625,-0.7287671232876712,-0.7408376963350785,-0.7597087378640777,-0.7686915887850467,-0.7950310559006211,-0.7950310559006211,-0.7962962962962963,-0.7979591836734694,-0.773972602739726,-0.7428571428571429,-0.7493670886075949,-0.8275261324041812,-0.8092485549132948,-0.8103448275862069,-0.7775280898876404,-0.771889400921659,-0.7163323782234957,-0.7130434782608696
FTPZ-L^F15,0.0933253844051966,-0.0933253844051966,2.0,0.0077803546046232,3.991234449431106e-07,0.3103191870615388,-0.000981887933684,1.0,1.7018680325399218,-0.0125315356300921,6.928994300926425e-08,8.91775772088277e-10,0.0548365377422009,0.1256658121999754,0.0422814169222032,0.0271918593579321,0.1948843011727404,0.1416909345404875,-0.0173407323928198,-0.9063932448733414,5.0,1.16563724013257,0.1871868096341397,4.062925922648022,0.208842426795871,0.6921498963194042,0.1174242424242424,0.104602510460251,0.3968253968253969,0.5529411764705883,0.703225806451613,0.8206896551724139,0.8857142857142859,0.736842105263158,0.6000000000000001,0.6708860759493671,0.6499999999999999,0.6296296296296295,0.5808383233532937,0.795918367346939,0.619631901840491,0.5808383233532937,0.6499999999999999,0.5529411764705883,0.2394366197183099,0.2165898617511521,0.1139240506329113,0.1,0.189189189189189,0.0688259109311739,0.0352941176470589,0.0434782608695654,0.2110091743119266,0.411764705882353,0.306930693069307,0.2110091743119266,-0.089655172413793,-0.1287128712871286,-0.2048192771084336,-0.1619047619047618,-0.0736842105263158,-0.0503597122302157,-0.1111111111111111,-0.1511254019292603,-0.2347826086956521,-0.1538461538461538,-0.0833333333333332,-0.3107049608355091,-0.52,-0.5092936802973977,-0.5368421052631579,-0.4522821576763486,-0.3714285714285714,-0.3089005235602093,-0.3399999999999999
FTQA-L,0.1403595106281184,0.1403595106281184,3.0,0.0005195799606214,1.3573885091052464e-06,1.0553719757862223,-0.047565865177708,1.0,1.9815511770349048,0.0732450048082059,8.108249345046023e-09,6.276753823512413e-10,-0.1028221395755851,0.0310897308391668,0.149950907679909,0.2827990784706125,0.3829464197525653,-0.248065909773652,-0.1508166365114491,42.78333333333335,4.0,1.6927164046933805,0.0185360951370666,2.523026531280708,0.0414255583797524,-1.048933602015348,-0.0181818181818181,0.1,0.3414634146341464,0.1224489795918368,-0.0833333333333332,-0.0983606557377048,-0.0350877192982455,-0.2465753424657533,-0.375,-0.4021739130434782,-0.4148936170212765,-0.4086021505376344,-0.375,-0.3373493975903613,-0.4086021505376344,-0.4021739130434782,-0.4711538461538461,-0.4954128440366973,-0.5985401459854014,-0.6258503401360545,-0.6451612903225806,-0.6258503401360545,-0.6232876712328766,-0.6180555555555556,-0.6180555555555556,-0.5985401459854014,-0.5669291338582677,-0.5217391304347825,-0.5175438596491228,-0.5338983050847457,-0.5258620689655171,-0.4859813084112149,-0.5634920634920635,-0.5132743362831858,-0.5217391304347825,-0.5299145299145298,-0.5045045045045045,-0.5175438596491228,-0.5175438596491228,-0.1269841269841268,-0.1538461538461538,-0.2253521126760562,-0.4761904761904761,-0.5132743362831858,-0.4761904761904761,-0.3529411764705882,-0.3373493975903613,-0.2142857142857142,-0.236111111111111
FTQG-L^H98,0.1669352538978309,-0.1669352538978309,2.0,-0.5513130083904438,4.154869110144898e-07,0.3230418109843285,0.028312445084483,1.0,1.8221075502444324,-0.0848206362040744,7.642538189931656e-08,8.989321008132059e-09,-0.384487286235829,0.2346278713874918,0.484315407594262,0.7340987201915057,0.1100495753794914,0.0687683806562984,-0.1063899626608436,-4.423383317713219,5.0,1.0252580119500272,0.1550940947436729,6.704632227793367,-0.6251649123167963,1.0144183227938908,0.25,-0.0444444444444445,0.1390728476821192,0.186206896551724,0.1700680272108843,0.2112676056338027,0.323076923076923,0.3129770992366412,0.1466666666666667,0.162162162162162,0.2027972027972029,0.3129770992366412,0.3759999999999999,0.2932330827067668,0.2112676056338027,0.2463768115942028,0.1700680272108843,0.4700854700854702,0.0552147239263804,-0.0752688172043011,-0.0899470899470898,-0.0114942528735632,0.0177514792899409,-0.271186440677966,-0.2950819672131147,-0.3745454545454545,-0.3676470588235294,-0.3745454545454545,-0.3964912280701754,-0.4487179487179488,-0.4342105263157895,-0.4522292993630573,-0.4707692307692308,-0.4707692307692308,-0.450479233226837,-0.4487179487179488,-0.362962962962963,-0.3036437246963563,-0.2979591836734694,-0.3254901960784313,-0.0851063829787234,-0.3254901960784313,-0.4880952380952381,-0.4556962025316455,-0.392226148409894,-0.4247491638795987,-0.2489082969432314,-0.1609756097560974,-0.0702702702702703
