firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTHP-L,0.0064896205626294,0.0064896205626294,11.0,5.506602007369622e-07,0.3178789407101183,1.1585498663033456e-05,0.2607733420319675,1.3097752172618589,-0.5175000000000001,0.0164450645373876,0.0374218623399127,-0.0015175975286552,-0.0017588400436998,1.0,1.288252259180927,0.1037298208902457,8.302401668898104e-08,0.464793110285803,0.2846828694958653,3.301950623310094e-09,0.0211216314639474,5.760111921804225e-07,5.0,0.2137039814579859,0.3325909549045745,0.0403114625646174,-0.1194070846323028,0.0585323870512071,-0.4304826814120883,0.0034787383060155,-0.1491783776384328,-0.1832043986115613,-0.0330895329947231,0.0840633367491984,4.0,0.4910978657950393,0.0200136899875523,0.0409487592266785,0.1152326431181486,21206.631578947367,10.698475917370294,0.6183872074665132,0.1000150056003043,0.0872375936101266,0.021250126002758,0.1068103988810109,0.1125140470283909,0.0656598783390636,-0.018939393939394,-0.0037735849056602,0.0954356846473027,-0.0671378091872791,-0.1565495207667731,-0.108108108108108,-0.1724137931034481,-0.1975683890577507,-0.2369942196531791,-0.288409703504043,-0.2707182320441988,-0.2325581395348837,-0.2119402985074626,-0.2707182320441988,-0.2563380281690139,-0.2369942196531791,-0.2048192771084336,-0.1901840490797545,-0.175,-0.1826625386996904,-0.1645569620253164,-0.1619047619047618,-0.1876923076923076,-0.2280701754385964,-0.1645569620253164,-0.1456310679611649,-0.1538461538461538,-0.1483870967741934,-0.1050847457627118,-0.108108108108108,-0.131578947368421,-0.089655172413793,-0.1344262295081966,-0.0865051903114186,-0.095890410958904,-0.1372549019607842,-0.175,-0.1851851851851852,-0.1111111111111111,-0.0833333333333332,-0.1020408163265305,-0.0704225352112675,0.03125,-0.0638297872340424,-0.0638297872340424,-0.0704225352112675,-0.089655172413793,-0.0638297872340424,-0.057142857142857
FTHX-L^E20,0.0349500713266761,-0.0349500713266761,19.0,7.591501334539526e-07,0.4382336692198307,0.0197024527543224,0.1675191815856777,1.506819849901022,-0.15,0.2600835402744564,0.0064194008559201,0.0100783072617852,0.0011718521122634,1.0,1.35,0.1346351490236382,7.769427147067798e-08,0.3486238532110092,0.9658898580913944,1.9772983841589595e-09,0.3340448239060831,9.323312576481356e-07,5.0,0.0988914888582006,0.1770376862401402,0.0860967895387206,0.0236543909348439,0.2919245150991669,-0.0278326239143339,0.0920877659574466,0.3525005061753392,0.2848641425389755,0.0282403608625622,-0.748091603053435,6.0,0.7670454545454546,0.0029483177245924,0.006640625,0.0740873299928418,53.75862068965517,5.648550724637681,0.6867713186198232,0.0579816513761468,0.1218229623137599,0.0185449358059914,0.071926605504587,0.0102827763496143,0.3888641425389755,0.0,0.1894736842105262,-0.0583333333333333,0.0089285714285711,-0.1629629629629631,-0.1503759398496241,-0.1811594202898551,-0.198581560283688,-0.2042253521126761,-0.2152777777777778,-0.2042253521126761,-0.1928571428571428,-0.2097902097902098,-0.1928571428571428,-0.1307692307692308,-0.110236220472441,-0.0583333333333333,-0.017391304347826,-0.0583333333333333,-0.0258620689655172,-0.1374045801526718,-0.1691176470588237,-0.1031746031746032,-0.1171875000000001,-0.0737704918032787,-0.0583333333333333,-0.0737704918032787,-0.1503759398496241,-0.0258620689655172,-0.0504201680672269,0.0,0.1188118811881187,0.0660377358490564,0.0089285714285711,-0.0423728813559322,-0.143939393939394,-0.1031746031746032,-0.1307692307692308,-0.0583333333333333,-0.0504201680672269,-0.017391304347826,-0.0258620689655172,-0.0087719298245614,0.0180180180180178,-0.0258620689655172,0.046296296296296,-0.0258620689655172,0.0865384615384614,0.1299999999999999
FTIC-L^B14,0.0940100982209775,-0.0940100982209775,20.0,7.933616568503043e-07,0.4579829134956241,0.0501040588516799,0.1692584743654797,3.531396215049156,-4.6065000000000005,-0.1377368003297595,-0.0778470277306615,0.0512560153322783,-0.0006598429251963,1.0,1.4619048758886468,0.2780698207305567,1.4746643842386728e-07,0.2901863573989643,-0.5400088417329797,1.3976012051801503e-09,-0.1769057171514543,1.263180620303156e-06,2.0,0.0256254534124801,0.2028949080371403,0.0370909699368115,-0.3794783220268237,-0.3430330572774402,0.1125030502149834,-0.4295605124434193,-0.0039847509432585,-0.2196195749512526,-0.0562418859665747,-1.479590252987739,7.0,0.6642650262105942,0.000391430286266,0.0006570685979616,0.1337066935361038,58.2272323411817,15.704469206805657,1.3600971033108715,-0.2045239254570404,-0.4875066532615767,-0.073231825174549,-0.2409632154397769,0.2178115139345527,-0.195507666245197,-0.0303030303030302,0.4142857142857143,0.1123595505617978,-0.2016129032258065,-0.3694267515923567,-0.4406779661016949,-0.5676855895196506,-0.5638766519823788,-0.611764705882353,-0.5975609756097561,-0.5942622950819672,-0.5240384615384616,-0.4789473684210525,-0.5170731707317073,-0.4734042553191488,-0.3399999999999999,-0.3355704697986577,-0.2384615384615385,-0.3486842105263158,-0.2666666666666667,-0.3125,-0.4438202247191011,-0.5458715596330276,-0.6162790697674418,-0.6192307692307693,-0.6071428571428572,-0.5395348837209302,-0.5240384615384616,-0.5805084745762712,-0.6192307692307693,-0.6425992779783394,-0.6632653061224489,-0.6514084507042253,-0.6526315789473685,-0.648936170212766,-0.6699999999999999,-0.6944444444444444,-0.690625,-0.6806451612903226,-0.6925465838509317,-0.7265193370165746,-0.7035928143712575,-0.7035928143712575,-0.7130434782608696,-0.7171428571428571,-0.7,-0.6826923076923077,-0.690625,-0.690625
FTIG-L^G10,0.0248809364846218,-0.0248809364846218,20.0,1.112190348838755e-06,0.6420327626433263,0.0640808371817141,0.0772497375703788,0.9944258049985591,-0.1315,-0.058272754316008,-0.0006565184492811,0.0092606409978612,-0.0014680209490557,1.0,2.5662954171991967,0.1239993328885924,1.3272243185504973e-07,0.3614340631006517,-0.6,1.23819071911412e-10,-0.0748440748440747,2.6060856856713206e-06,2.0,0.0148923141427743,0.2439024390243904,-0.0404302875128328,0.3021168177971368,-0.2175985428362416,-0.0455478250315599,0.4675456955414848,-0.0407804487026299,-0.095901480376702,0.0386105208006567,-0.6635014836795251,5.0,1.2211429614752602,0.0085210128660052,0.0252774794128177,0.0762884497861071,12.896694214876034,3.063287660476621,0.6486769441084264,0.1065116497116873,0.0967842162498057,0.0182044776783727,0.0130092353851202,0.1107157244527997,-0.0423795380348068,-0.1363636363636363,0.0476190476190476,-0.0638297872340425,-0.1020408163265306,-0.2666666666666666,-0.2845528455284553,-0.296,-0.3070866141732283,-0.3333333333333333,-0.4358974358974359,-0.4285714285714286,-0.3432835820895522,-0.3070866141732283,-0.4054054054054054,-0.4358974358974359,-0.4430379746835443,-0.4567901234567901,-0.4823529411764705,-0.4601226993865031,-0.45,-0.4358974358974359,-0.4133333333333333,-0.4823529411764705,-0.4567901234567901,-0.45,-0.4054054054054054,-0.3931034482758621,-0.4133333333333333,-0.3282442748091603,-0.2666666666666666,-0.296,-0.2845528455284553,-0.2903225806451612,-0.2786885245901639,-0.2786885245901639,-0.2142857142857143,-0.2478632478632477,-0.2,-0.1456310679611651,-0.111111111111111,-0.169811320754717,-0.0638297872340425,-0.0434782608695653,-0.0112359550561798,-0.0927835051546391,-0.12,-0.1456310679611651,-0.0222222222222222,-0.0736842105263158
FTIT-L,0.0135185880585805,-0.0135185880585805,23.0,5.235012249176888e-07,0.3022009119500078,0.0636182902584493,0.4312736443883985,1.2513126266761334,-4.25,0.1956993332445939,0.0337964701464513,-0.0689271895641862,-0.0020850708924103,1.0,1.8853868194842407,0.2393162393162393,8.253657680620673e-08,0.4242914979757084,0.142857142857143,4.0263190381882216e-10,0.2513513513513514,2.903209659686851e-07,3.0,0.1016169611864359,0.2583423035522066,0.037826548066568,-0.4273137535816619,0.1965811965811967,0.0079813319115043,-0.5317519658368418,-0.0990026500623343,-0.2340469019830311,0.0217463243984304,-0.1258741258741259,5.0,1.1002865329512894,0.0252100840336134,0.0396912899669239,0.1562986003110419,11.346774193548386,5.650602409638554,0.8278159987044243,0.1562753036437248,-0.0236813778256189,0.1885092001502061,0.0574898785425101,0.7344827586206896,0.0975039001560062,-0.0670731707317072,-0.0520231213872832,-0.8236559139784947,-0.8249733191035219,-0.8406219630709426,-0.8527827648114902,-0.8223185265438787,-0.8167597765363128,-0.8234660925726588,-0.8319672131147541,-0.8326530612244898,-0.8138479001135074,-0.8112773302646721,-0.8097447795823666,-0.812785388127854,-0.7892030848329049,-0.7967781908302355,-0.7833553500660502,-0.7795698924731183,-0.7883870967741935,-0.7719054242002782,-0.7777777777777778,-0.7897435897435897,-0.7975308641975308,-0.7937106918238994,-0.7853403141361257,-0.7902813299232737,-0.760233918128655,-0.7480798771121352,-0.7636887608069165,-0.7457364341085271,-0.7476923076923077,-0.7722222222222223,-0.7640287769784173,-0.7801608579088473,-0.7734806629834254,-0.7623188405797101,-0.7476923076923077,-0.7433489827856026,-0.7210884353741497,-0.7172413793103448,-0.7152777777777778,-0.7050359712230216,-0.7018181818181819,-0.7045045045045045,-0.6917293233082706,-0.6905660377358491,-0.6758893280632411,-0.6739562624254474
FTIZ-L,0.0961617380821287,-0.0961617380821287,7.0,1.8800926633797987e-06,1.085318792736785,0.0601260868062701,0.1422958819297463,0.4774054159879279,648.7798,0.383071946520986,0.0149890930143492,-0.0132074291378177,0.0096574995854247,1.0,0.825689451845815,0.0554090982398677,1.7328597971638826e-07,0.2766459999689976,1.6239375682480308,3.346919910108687e-06,0.492008070883411,2.922828852538368e-06,4.0,5.850453217303207,0.4071623652483856,0.2039765231818522,-0.0833856343471096,0.0978474511769272,-0.1207699318331048,-0.0492543179196072,0.0582125424171214,-0.1449809750566149,0.2184501339507513,-1.9989569157009703,4.0,0.6808058434575381,0.0193504980186667,0.0511717766497483,0.0410600180381785,13.34336368884474,2.995428694532446,0.4712765247878669,1.2270298001466815,1.6724422376637589,0.5399329192117023,0.7286317441848497,0.9242528248883826,0.7285927616753836,0.1301272984441301,-0.0935897435897434,-0.0721784776902887,-0.0770234986945169,-0.0770234986945169,-0.7548543689320388,-0.7410256410256411,-0.7399779330636264,-0.7414045354791514,-0.7679684936002625,-0.7146892655367232,-0.7098892080426754,-0.6802351876978743,-0.6740433379437529,-0.6821043165467626,-0.6812443642921551,-0.7057844361215148,-0.7048016701461377,-0.6381780962128967,-0.6235356762513312,-0.6128148959474261,-0.5846063454759107,-0.6065664997217585,-0.61763115197404,-0.6089601769911503,-0.5622291021671826,-0.5539432176656152,-0.5360892388451444,-0.5333333333333333,-0.5547858942065491,-0.5066294487090021,-0.5107266435986159,-0.5107266435986159,-0.5052484254723583,-0.4828090709583028,-0.494639027877055,-0.4831871345029239,-0.4619482496194824,-0.4664150943396226,-0.4284559417946644,-0.4068791946308724,-0.3936535162950257,-0.3836094158674804,-0.3676207513416815,-0.3776408450704225,-0.3495860165593375,-0.3659192825112107,-0.3698752228163993,-0.3681858802502233
FTJE-L,0.0865533474206484,0.0865533474206484,19.0,9.742357215197123e-07,0.562395863627296,0.0085917093056027,0.2424975523692731,0.2963550060928763,2.4655000000000005,0.2169041410651412,-0.0357695761338368,0.0606533048634772,0.0036732101571909,1.0,0.853881823197006,0.0313546796439843,1.6992973912999922e-07,0.1744835256602114,2.3518864189150976,3.166823610190276e-10,0.2785862785862786,9.776583231764923e-07,2.0,0.108473579672056,0.1972761040033016,0.1374774598187017,-0.6060084741457208,-0.3357223316012296,-0.0259949988864597,-0.5820125914691187,-0.0033803316507584,-0.7606268785565508,-0.1428094863125512,0.8725658648339061,4.0,0.232111705855164,0.018684200377926,0.0375618832441771,0.0203584900925918,53.64660361134995,4.3313547849630325,0.6868828799126464,0.3414254728728574,0.1994062279498887,0.327414872480331,0.1738738439140829,0.5264575278167053,-0.1230075061145314,0.0070921985815601,-0.0961538461538462,-0.1607142857142857,-0.1705882352941177,-0.353211009174312,-0.3733333333333334,-0.4404761904761904,-0.4448818897637795,-0.44921875,-0.4982206405693951,-0.8927756653992396,-0.8839506172839506,-0.8694444444444445,-0.8720508166969148,-0.8688372093023256,-0.861764705882353,-0.8620352250489237,-0.845054945054945,-0.8280487804878048,-0.8301204819277108,-0.8269938650306748,-0.8248447204968945,-0.8337264150943396,-0.7950581395348837,-0.8,-0.8081632653061225,-0.7901785714285714,-0.7761904761904762,-0.7573149741824441,-0.7618243243243243,-0.7577319587628866,-0.7618243243243243,-0.7560553633217993,-0.724609375,-0.718562874251497,-0.6954643628509719,-0.6967741935483871,-0.7025316455696202,-0.6666666666666667,-0.6788154897494305,-0.6403061224489797,-0.6430379746835444,-0.6083333333333334,-0.6199460916442049,-0.6199460916442049,-0.624,-0.6527093596059113,-0.6518518518518519,-0.6610576923076923
FTJK-L,0.0287276598235088,-0.0287276598235088,19.0,6.565495297352608e-07,0.3790055441752614,0.0439796892441923,0.3130443484497223,1.881175730888047,-1.1525,0.0518374840223025,0.0038942571570024,0.0091721844450899,-0.0005057275893851,1.0,1.5278725320811,0.180428009741099,8.140277192843475e-08,0.4089067057667409,-0.3924518185338536,3.6741692645105703e-09,0.066578773895847,5.871702173793724e-07,4.0,0.1469759590473768,0.2871334893776688,-0.0563644162745815,0.5013456440733155,0.0829786115872314,-0.0133991079308118,0.5064840720574639,-0.0385222400047914,-0.1258848568981969,0.0038760402156302,-0.4451688808274915,6.0,1.3237348454643454,0.0117544951679351,0.0222668619740225,0.060860644283032,56.31774214919835,5.589778660389021,0.5537716631142322,-0.0276934595766585,-0.0200951751329654,-0.1137148397770999,-0.0765134380508197,-0.036051204108907,0.0592304797601572,-0.032,-0.053030303030303,0.0330578512396695,0.0,-0.1554054054054053,0.2254901960784314,0.146788990825688,0.1210762331838564,0.0416666666666667,-0.0942028985507246,-0.21875,-0.2012779552715654,-0.1830065359477124,-0.1554054054054053,-0.1525423728813559,-0.0347490347490346,0.0162601626016261,0.0204081632653061,0.2077294685990338,0.2315270935960591,0.1627906976744186,0.0080645161290322,0.0416666666666667,-0.0196078431372548,0.0,-0.0157480314960629,-0.1525423728813559,-0.1694352159468437,-0.2138364779874214,-0.3315508021390374,-0.3606138107416879,-0.3055555555555556,-0.3055555555555556,-0.3093922651933701,-0.2753623188405797,-0.3112947658402203,-0.3421052631578947,-0.4131455399061032,-0.3386243386243386,-0.3523316062176166,-0.3540051679586563,-0.3455497382198952,-0.3243243243243243,-0.3093922651933701,-0.3472584856396866,-0.299719887955182,-0.299719887955182,-0.3523316062176166,-0.3946731234866828
FTKU-L,0.027899503359626,-0.027899503359626,19.0,8.935457374258314e-07,0.5158160551803598,0.0444727620261229,0.1515523377101484,1.753385944111182,25.05,-0.0232210678383039,-0.0020449897750511,0.0263108920355441,0.00730673681134,1.0,1.4193851208636468,0.1216399149100754,9.509812379347626e-08,0.3693555458132398,0.0410447761194029,6.343815895853875e-08,-0.0298245614035087,1.2596578212710132e-06,4.0,0.3737466373341236,0.2916744972749482,-0.0180384974033554,-0.0099819398566246,-0.0295958573914966,0.05272484663718,0.0126491729408608,0.0857613500460249,0.0620483895191801,0.1531374963909967,-0.6303630363036303,7.0,1.042712978174137,0.0128877082136703,0.0301174496644295,0.0959674898405751,19.092972972972973,5.486486486486487,0.4479859692878772,0.0008768084173608,0.0700996053373425,-0.0517820625182525,-0.0033610989332164,-0.0295006649740055,0.0686149936467597,-0.0121951219512194,-0.0352941176470588,-0.215311004784689,-0.2077294685990338,-0.2991452991452992,-0.1589743589743589,-0.2645739910313901,-0.3138075313807532,-0.3306122448979592,-0.3333333333333333,-0.3166666666666666,-0.2743362831858407,-0.1960784313725491,-0.1960784313725491,-0.163265306122449,-0.0786516853932585,-0.0574712643678161,0.0512820512820511,0.0314465408805031,0.1081081081081081,0.1232876712328767,0.0649350649350648,0.1006711409395972,-0.0939226519337017,-0.0574712643678161,-0.108695652173913,-0.0120481927710843,0.0933333333333332,0.1549295774647887,0.0649350649350648,-0.0238095238095238,0.0379746835443037,0.1156462585034012,0.0789473684210526,0.0933333333333332,0.0512820512820511,-0.0120481927710843,0.0186335403726707,0.0512820512820511,0.1081081081081081,0.1549295774647887,0.1081081081081081,0.1388888888888888,0.0314465408805031,0.0123456790123455,0.0249999999999999,-0.0465116279069768,-0.0120481927710843,-0.0939226519337017
FTKY-L,0.1103104664064809,-0.1103104664064809,19.0,3.052752638610676e-07,0.1762258782662815,0.0338248156941147,0.6906175401591055,3.625355546975259,-1.2044999999999997,-0.0060320726014281,0.0063361365418146,0.0106616110928502,-0.0040203867109467,1.0,0.5366299179956212,0.1247465482282514,7.62192199995444e-08,1.7153385234429672,0.0157363206755104,6.991401164557821e-09,-0.0077474438705596,1.9418487531561185e-07,3.0,0.2797231956235297,0.5138828498664513,0.0672628755547585,-0.1915494395752304,-0.0372673127544614,0.0093266147064847,-0.2404525152586901,-0.1111031883498234,-0.1715289615166335,0.0022228632660259,-0.7083436494181728,7.0,0.4082729851925742,0.0339139232429074,0.0554864898278775,0.2147821290678433,50.62628443139626,92.63754147574656,0.6422722009135103,0.0418386983904828,0.0048519231698311,-0.0480800949349463,0.1061406578026591,0.105828129291096,0.0643624659389414,0.0396607060981202,-0.0505006530256857,-0.0719148936170213,-0.0701342997228735,-0.1237444756930494,-0.1002475247524752,-0.1748013620885358,-0.1006185567010309,-0.120741785930256,-0.1843679880329095,-0.1365795724465559,-0.1039441248972884,-0.0164599774520857,-0.0723096554657594,0.0144186046511627,0.0730627306273061,0.0341394025604551,0.0338942877459114,0.0385714285714284,0.1837177747625507,0.0905,0.1650641025641026,0.1814734561213433,0.1156010230179027,-0.0548212351029252,-0.0052451539338654,-0.0719148936170213,-0.0556397488633904,-0.0768253968253969,-0.0826498422712933,-0.0619354838709678,-0.0351692103516921,-0.0649517684887459,-0.0693407296778323,-0.0018306636155607,-0.0599137931034483,0.0258701787394166,0.077037037037037,0.192454893384363,0.1953959989038092,0.1837177747625507,0.1789189189189188,0.2570605187319883,0.2920616113744076,0.2746931618936294,0.3020895522388058,0.281057268722467,0.2848306332842414,0.3764594509308929
FTKZ-L,0.0213167628645517,-0.0213167628645517,19.0,5.408767838492244e-07,0.3122312796068872,0.129242680045477,0.3604566463689434,1.1209124388174947,7.364000000000001,0.1006270049236288,0.2469458273458912,0.0127283408845118,0.0041292368083339,1.0,2.7867758713185484,0.8547297297297298,9.380180234378417e-08,0.2467600137369769,-0.3615758229897463,1.7155097766733134e-08,0.129242819843342,3.479043763095915e-07,3.0,0.8475180127388926,0.210341738434525,-0.0272614163655698,-0.3506197364865819,0.167992324849121,0.160037058079763,-0.6329762602272908,-0.3845118604675901,-0.1936291371187465,-0.2943729148301517,-0.1873104872920433,5.0,0.3817411822471972,0.0268107485051509,0.0437375278236772,0.1425681747455357,6.544644765908928,35.44342389626428,0.6114004449899827,0.169922214823364,-0.0664305593712299,-0.002599420923575,0.2656756852774767,0.92928385851399,0.0005272756191674,0.1500000000000001,0.0116731517509729,-0.2296296296296296,-0.2215568862275448,-0.3738711619506321,-0.280774550484094,-0.363914373088685,-0.3607867240319606,-0.4140845070422535,-0.4534944823962165,-0.3977996525767225,-0.3588162762022194,-0.3094289508632137,-0.3242365172189734,-0.3921683226183518,-0.3716012084592145,-0.2742498255408234,-0.2352941176470587,-0.1830322073841319,-0.1578947368421052,-0.140495867768595,-0.0869183494293239,-0.0964378801042571,-0.1088260497000856,-0.0940766550522648,-0.0630630630630629,-0.0639063906390637,0.033797216699801,0.1594202898550725,0.1818181818181816,0.1926605504587155,0.1685393258426966,0.1529933481152994,0.2235294117647059,0.3506493506493506,0.2560386473429954,0.2037037037037037,0.25,0.2855377008652657,-0.126784214945424,-0.1304347826086956,-0.1778656126482213,-0.1440329218106996,-0.1065292096219931,-0.1619661563255439,0.121898597626753,0.0612244897959184,-0.0095238095238094,0.1016949152542374
