firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,depr,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FZDF-L^G02,7.0,0.0748280188638429,2.791670429418184e-07,0.028639118409817,0.3761727821644217,0.0135139415560407,1.0,0.1178517573367358,-0.0830444723062172,6.811334551307057e-08,-0.0310496189175381,3.5136592860099663e-10,2.7515905475191135e-07,0.3211686701525525,0.1136047698280776,-0.0791116111334547,0.0319545871527357,0.1557780417444426,1.0105846356511354,0.1875,-0.1111111111111111,-0.1428571428571428,-0.0943396226415094,-0.0943396226415094,0.0,0.0212765957446807,-0.0204081632653062,0.0084033613445377,0.0909090909090908,-0.1240875912408759,-0.1111111111111111,-0.2156862745098039,-0.2615384615384616,-0.2771084337349397,-0.3333333333333333,-0.9346938775510204,-0.9288888888888888,-0.9304347826086956,-0.9304347826086956,-0.927558104437066,-0.921311475409836,-0.917948717948718,-0.9258801729462632,-0.9067961165048544,-0.9020408163265308,-0.8904109589041096,-0.882640586797066,-0.8790931989924433,-0.8592375366568915,-0.8389261744966443,-0.8372881355932204,-0.8372881355932204,-0.8389261744966443,-0.84,-0.8394648829431438,-0.8367346938775511,-0.8365122615803815,-0.8356164383561644,-0.84,-0.8383838383838385,-0.8387096774193549,-0.8405315614617941,-0.8339100346020761,-0.8339100346020761,-0.8291814946619217,-0.8532110091743119,-0.8485804416403786,-0.8032786885245902
FZDL-L^A00,9.0,-0.0015017102811535,5.69810212654001e-07,0.058455546827288,0.4051453260015711,-0.0095987105262193,1.0,0.0651297233035735,0.0195886126278959,5.029262113506651e-08,0.0069575865523766,4.6211616587885767e-10,2.1174748939753779e-07,-0.1208020666748676,0.0860974504469491,0.2471131934301176,0.0206121582334302,0.0206121582334302,1.4734505920215748,0.0048661800486617,-0.0214285714285713,-0.0329411764705881,-0.0551724137931033,-0.0214285714285713,-0.0764044943820224,-0.1161290322580644,-0.1577868852459015,-0.1646341463414633,-0.2096153846153845,-0.1646341463414633,-0.0907079646017697,-0.0352112676056336,-0.0441860465116278,-0.048611111111111,-0.0214285714285713,0.0,0.0024390243902441,0.0024390243902441,0.0073529411764705,0.0815789473684212,0.1108108108108107,0.096,0.1048387096774194,0.1577464788732396,0.1676136363636364,0.2017543859649124,0.2159763313609468,0.2159763313609468,0.2159763313609468,0.2232142857142858,0.1676136363636364,0.1676136363636364,0.1742857142857143,0.1643059490084988,0.1610169491525424,0.1168478260869565,0.0930851063829789,0.0930851063829789,0.0930851063829789,0.090185676392573,0.1018766756032172,0.1018766756032172,0.0675324675324675,0.0275,0.0024390243902441,0.0275,0.0538461538461538,0.1198910081743871
FZDV-L^B99,3.0,0.0195416645863498,-5.073123787619175e-09,-0.0005204403475791,0.1496766534412196,0.001692876017208,1.0,0.224133464587327,-1.1180994232353747,3.951137573194562e-08,0.0228927993987547,2.20172536748976e-08,4.055549539521144e-07,0.159632965624262,0.3243164921080894,0.0268644484491737,-0.0443575161791206,0.2034715498648154,1.0510392252730054,0.0180722891566265,-0.0119047619047618,-0.0777777777777778,-0.0978260869565218,-0.0541310541310541,-0.0177514792899408,-0.5103244837758112,-0.5029940119760479,-0.5513513513513514,-0.5602649006622517,-0.5507442489851151,-0.5537634408602151,-0.4907975460122699,-0.4771653543307086,-0.4575163398692811,-0.4363327674023769,-0.4265975820379966,-0.42560553633218,-0.4539473684210526,-0.4557377049180328,-0.4205933682373474,-0.3863216266173752,-0.3712121212121213,-0.3252032520325203,-0.2905982905982905,-0.2995780590717301,-0.2844827586206896,-0.2798264642082431,-0.2622222222222222,-0.1822660098522167,-0.0803324099722991,-0.0904109589041096,-0.0953678474114442,-0.0235294117647059,-0.0206489675516224,-0.0206489675516224,-0.0206489675516224,-0.0348837209302326,-0.0404624277456647,-0.5066864784546805,-0.5110456553755522,-0.5131964809384164,-0.5,-0.4868624420401855,-0.4755134281200632,-0.5044776119402985,-0.5356643356643357,-0.4391891891891892,-0.3851851851851853
FZEN-L^E01,2.0,0.1604679819273118,1.3275026152974556e-07,0.0136185504521639,0.3408881242675842,-0.0488363184237812,1.0,0.2625910194174757,0.3078086186413219,7.4460300298128e-08,-0.0886929110679081,6.063919748824508e-09,3.4733888314864386e-07,0.1125625493810903,0.2326792593241533,0.0230027062083062,0.0579303060327906,0.0579303060327906,0.8272558126944742,-0.0458715596330275,0.0092592592592593,-0.1065573770491802,-0.080168776371308,-0.0723404255319148,-0.031111111111111,-0.113821138211382,-0.0916666666666665,-0.110204081632653,-0.0916666666666665,-0.1550387596899224,-0.1209677419354837,0.0092592592592593,0.0234741784037559,-0.0762711864406778,0.0430622009569379,0.1354166666666667,0.2178770949720672,0.1237113402061855,0.289940828402367,0.3292682926829269,0.6148148148148149,0.5571428571428574,0.5460992907801421,0.5034482758620691,0.5912408759124088,0.8474576271186443,0.7723577235772359,0.4064516129032258,0.3710691823899372,0.2976190476190476,0.289940828402367,0.3374233128834358,0.4630872483221477,0.4829931972789116,0.4342105263157896,0.2601156069364163,0.2457142857142857,0.0186915887850467,0.0,-0.0643776824034334,-0.0396475770925109,-0.022421524663677,-0.0683760683760682,-0.1484375,-0.2101449275362318,-0.3681159420289854,-0.412398921832884,-0.3771428571428571
FZEO-L,33.0,0.099651871192341,3.101257732302545e-07,0.031815104848635,0.2808885625114742,0.0044376983907324,1.0,0.0905855710126172,0.1324200913242008,6.738844086768524e-08,0.0188601036269428,8.462289142966285e-08,3.921034641826963e-07,0.075047619047619,0.9179332750903726,0.0095239870941851,0.1036282954842077,0.1036282954842077,0.7653116417375504,0.0083333333333333,-0.024390243902439,-0.0082644628099173,-0.183673469387755,-0.1891891891891892,-0.1891891891891892,-0.0697674418604651,-0.0977443609022556,-0.1176470588235295,-0.1891891891891892,-0.3908629441624366,-0.368421052631579,-0.3548387096774194,-0.3814432989690721,-0.4,-0.3939393939393939,-0.3877551020408163,-0.3220338983050848,-0.3333333333333333,-0.3442622950819672,-0.3296089385474861,-0.2592592592592593,-0.2405063291139241,-0.2592592592592593,-0.2500000000000001,-0.2405063291139241,-0.1489361702127659,-0.1111111111111111,-0.1111111111111111,-0.1044776119402985,0.0434782608695651,-0.04,-0.04,0.0256410256410257,0.0434782608695651,-0.0769230769230769,-0.0769230769230769,-0.1176470588235295,-0.0909090909090909,-0.0769230769230769,-0.1891891891891892,-0.1666666666666666,-0.1366906474820143,-0.2307692307692308,-0.2452830188679245,-0.2500000000000001,-0.2941176470588235,-0.3103448275862069,-0.2638036809815951
FZEU-L^J18,21.0,1.2604632909781297,2.112645667037149e-07,0.0216731562503506,-2.2125395820139326,-0.1119576437811097,1.0,0.1035238131208218,1.418577470389069,-3.0462724394597694e-08,0.0150421433753084,1.2041537803903726e-11,1.3046882893806204e-08,0.0980600584639916,1.2117962004905658,0.3520349799101867,1.1920349799101868,0.1920349799101867,1.7026428726729903,0.3846153846153846,-0.1612903225806451,-0.037037037037037,-0.3290322580645161,-0.388235294117647,-0.3157894736842105,-0.5438596491228069,-0.5968992248062015,-0.5666666666666667,-0.5755102040816327,-0.5921568627450979,-0.5336322869955157,-0.4951456310679611,-0.4901960784313726,-0.5458515283842795,-0.5,-0.5294117647058822,-0.9510588235294116,-0.9562105263157896,-0.9618348623853212,-0.9636998254799302,-0.9584,-0.9490944689182574,-0.950780880265026,-0.942382271468144,-0.937910447761194,-0.8830146231721034,-0.8797687861271677,-0.825503355704698,-0.8105646630236794,-0.7907444668008048,-0.8041431261770244,-0.7894736842105263,-0.7911646586345382,-0.7570093457943925,-0.805607476635514,-0.8077634011090573,-0.8175438596491228,-0.8257956448911222,-0.7924151696606786,-0.7552941176470588,-0.7103064066852367,-0.715068493150685,-0.7373737373737373,-0.7511961722488039,-0.7894736842105263,-0.7493975903614458,-0.7142857142857143,-0.7053824362606231
FZEW-L^I99,9.0,0.105657889827241,5.001107782376024e-07,0.0513052387740392,0.3458854551886034,0.0835121527778789,1.0,0.0939354099244876,0.0117087378640777,4.974903870421076e-08,0.0722871639780971,2.696825939420408e-09,3.3636032477554653e-07,0.2906706935287834,0.1328774541356194,0.0055650720965102,-0.0534561662694996,0.0926021091335471,0.751948588761041,7.446601941747572,-0.8798133022170361,-0.87125,-0.8770883054892602,-0.2481751824817518,-0.289655172413793,-0.8770883054892602,-0.8759036144578314,0.2261904761904762,0.1573033707865168,-0.874390243902439,0.1976744186046513,-0.8626666666666667,-0.8608108108108108,-0.8585164835164836,-0.8565459610027855,-0.8532763532763532,-0.8496350364963503,-0.8517985611510791,0.2560975609756097,0.2560975609756097,-0.826890756302521,-0.8254237288135593,-0.8224137931034483,0.211764705882353,0.211764705882353,-0.8092592592592592,-0.8120437956204379,-0.8067542213883677,-0.8120437956204379,-0.8038095238095238,-0.8263069139966273,-0.8254237288135593,-0.8291873963515755,-0.8286189683860232,-0.8291873963515755,-0.8291873963515755,-0.83003300330033,-0.83003300330033,-0.8422664624808576,-0.8494152046783625,-0.8505079825834543,-0.8589041095890411,-0.8626666666666667,-0.8622994652406417,-0.863395225464191,-0.8641160949868074,-0.8608108108108108,-0.8462686567164179
FZEX-L,9.0,0.2688343201009415,7.163989442247245e-09,0.0007349375476458,0.3126029488570166,0.0021538099784674,1.0,0.313660293710169,-0.5129863952050233,1.7026195654303573e-08,-0.0005304631285346,3.538082803611284e-09,8.292818097085425e-08,0.4700803810657934,0.9113495333978856,0.5455935066908616,0.4330286521905231,0.5455935066908616,0.8201123815439524,0.005420054200542,0.1388888888888888,0.1826923076923077,0.3085106382978724,0.3820224719101124,0.4879032258064515,0.5504201680672269,0.44140625,0.5504201680672269,-0.4305555555555556,-0.4357798165137615,-0.3637931034482758,-0.2407407407407408,-0.2148936170212766,-0.1129807692307692,-0.1214285714285714,0.0365168539325841,0.0884955752212388,-0.0107238605898123,0.0,0.0249999999999999,0.1148036253776434,0.1751592356687896,0.1941747572815535,0.2947368421052632,0.3467153284671531,0.524793388429752,0.524793388429752,0.7242990654205606,0.8542713567839195,1.0499999999999998,0.9945945945945944,1.3354430379746836,1.510204081632653,1.3806451612903223,1.443708609271523,1.25,1.2095808383233533,1.2777777777777777,1.25,1.1578947368421053,1.0614525139664803,1.2638036809815951,0.8730964467005076,0.6327433628318586,0.6399999999999999,0.740566037735849,0.7488151658767774,0.5504201680672269
FZFD-L^A23,10.0,0.1248556939061598,3.232469820863662e-07,0.0331611801236754,0.4093751882870398,-0.0145749972258253,1.0,0.0466006058923635,0.1463518702887215,6.579740446469535e-08,-0.2072327730480962,5.152703946036926e-10,2.1765530740142305e-07,0.0972755762232107,0.2544165347471797,0.1316820892039104,1.0717081648232063,0.0717081648232063,0.6324102098499679,0.0259938837920488,0.0086366440468845,0.0354654844838506,0.0276555625392835,0.1493848857644992,0.1554770318021201,0.1712034383954155,0.1481741573033708,0.1771058315334774,0.1413612565445028,0.1275862068965518,0.1256454388984509,0.1373913043478261,0.1575221238938053,0.1978021978021977,0.2044198895027626,0.2088724584103511,0.2457142857142857,0.2699029126213592,0.2950495049504951,0.3357843137254903,0.3467874794069192,0.3625,0.3693467336683418,0.3693467336683418,0.4342105263157896,0.4342105263157896,0.4342105263157896,0.4342105263157896,0.4796380090497738,0.4796380090497738,0.4762979683972914,0.4965675057208238,0.5388235294117649,0.6148148148148149,0.7347480106100797,0.7628032345013478,0.7820163487738421,0.8923611111111112,0.8793103448275865,0.9522388059701494,1.0123076923076924,1.1372549019607845,1.1096774193548389,1.1096774193548389,1.1056020605280104,1.0630914826498423,1.065698041692988,1.1442622950819672
FZFK-L^L98,3.0,0.1082741702521147,3.9258112623615977e-07,0.0402740138708992,0.1899804493564322,-0.0016538984185237,1.0,0.0889415604600559,0.1354325090595017,8.512892426800441e-08,0.0049225371002703,9.85125805591962e-09,5.488877768577371e-07,0.0896332190633298,0.1964625148043584,-0.0449924447946919,0.0238148193413558,0.1004550361015649,0.8326888387441386,-0.1185897435897436,-0.0063694267515923,-0.0126582278481012,0.0331125827814569,0.1470588235294117,0.1470588235294117,0.2380952380952381,0.2580645161290322,0.04,-0.0516717325227963,-0.0063694267515923,0.0129870129870131,0.1182795698924732,0.0833333333333334,0.1641791044776119,0.0985915492957747,-0.1381215469613259,-0.1085714285714285,-0.1235955056179775,-0.1428571428571429,-0.197943444730077,-0.2427184466019417,-0.197943444730077,-0.111111111111111,-0.1186440677966101,-0.1085714285714285,-0.0545454545454544,-0.1381215469613259,-0.1333333333333333,-0.1428571428571429,-0.0930232558139534,-0.1590296495956873,-0.0769230769230768,-0.0516717325227963,-0.0399999999999999,-0.0487804878048779,-0.0429447852760734,-0.0063694267515923,0.0196078431372548,-0.0219435736677116,-0.0487804878048779,0.0263157894736842,0.0576271186440677,0.0469798657718121,0.0,0.1304347826086958,0.1345454545454545,0.0612244897959184,0.1863117870722435
FZFL-L^F00,6.0,0.0112094888072168,3.132481006465623e-07,0.0321354173885664,0.1288186861944704,0.0395515072883258,1.0,0.4961925816752641,-0.1094807358792124,2.5759609918563127e-08,-0.0476032261547787,3.835045106160265e-09,4.108080627992443e-07,0.1277542442452303,0.2132506545017538,0.0862386454569687,-0.1647831042222061,0.0319063560487939,1.3709694642279848,0.0783410138248847,-0.125,-0.2412587412587412,-0.2412587412587412,-0.2022058823529412,0.0,-0.1388888888888889,-0.2359154929577465,-0.2465277777777778,-0.1933085501858735,-0.3654970760233919,-0.4259259259259259,-0.4733009708737864,-0.5810810810810811,-0.5988909426987061,-0.5479166666666666,-0.5858778625954199,-0.5677290836653386,-0.637123745819398,-0.6544585987261147,-0.6359060402684564,-0.6068840579710144,-0.581888246628131,-0.5736738703339882,-0.5936329588014981,-0.5890151515151516,-0.5981481481481482,-0.5625,-0.510158013544018,-0.4668304668304669,-0.4547738693467337,-0.4348958333333333,-0.4197860962566845,-0.361764705882353,-0.264406779661017,-0.321875,-0.32398753894081,-0.2542955326460482,-0.2491349480968858,-0.2465277777777778,-0.3,-0.2861842105263158,-0.274247491638796,-0.2619047619047618,-0.2542955326460482,-0.1685823754789271,-0.1685823754789271,-0.2194244604316546,-0.1749049429657794
FZFU-L^A07,9.0,-0.0839074084885282,3.519373263794601e-07,0.0361044579503477,0.3110007080198245,-0.010945753304272,1.0,0.3040353460972017,0.2789791359726249,1.019677950942236e-07,-0.0436461689632318,8.264510598369287e-10,4.689184636268412e-07,-0.2447393364928909,0.097525747781165,-0.0678584253310873,-0.0215096646300419,-0.1001539836540428,0.8068828285913429,0.0992907801418441,0.0444444444444442,-0.0961538461538462,0.014388489208633,0.0367647058823528,-0.0961538461538462,-0.0844155844155845,-0.1988636363636364,-0.1656804733727811,-0.3121951219512194,-0.2078651685393259,-0.2578947368421053,-0.2914572864321608,-0.25,-0.4125,-0.7901785714285714,-0.8424581005586592,-0.8397727272727273,-0.8488745980707395,-0.849680170575693,-0.8504772004241782,-0.8286755771567437,-0.836046511627907,-0.8221941992433796,-0.8175937904269082,-0.8180645161290323,-0.8290909090909091,-0.8265682656826568,-0.8254950495049505,-0.825925925925926,-0.8022440392706872,-0.7707317073170732,-0.7661691542288558,-0.7224409448818898,-0.7207920792079208,-0.6817155756207676,-0.672093023255814,-0.674364896073903,-0.6642857142857144,-0.6642857142857144,-0.6705607476635514,-0.6705607476635514,-0.6666666666666667,-0.6585956416464891,-0.7110655737704918,-0.7,-0.7139959432048681,-0.718,-0.7168674698795181
FZFY-L^L05,2.0,-0.2513327384629464,5.120725063167182e-07,0.0525323655266596,0.1878358508220826,1.0603847355193443,1.0,0.5643860408388086,-0.3645278907003059,-3.658094960379009e-07,-0.6399926729382803,1.7771073528721756e-11,5.929882700267265e-07,-0.1152373274211427,0.0377666496421918,-0.5236764253880437,-0.0341916359241223,-0.0583986476102658,1.7026428726729903,-0.1551724137931034,-0.0793650793650794,-0.0645161290322581,-0.0937500000000001,0.0357142857142855,0.3181818181818181,0.4499999999999997,0.2888888888888887,0.0740740740740739,0.3181818181818181,0.2083333333333332,0.1153846153846152,0.0357142857142855,0.4146341463414633,0.3181818181818181,0.3809523809523809,0.2608695652173911,0.487179487179487,0.2888888888888887,0.2083333333333332,0.0545454545454544,0.2608695652173911,0.2888888888888887,0.183673469387755,0.183673469387755,0.2083333333333332,0.183673469387755,-0.1076923076923077,-0.3695652173913044,-0.3695652173913044,-0.3555555555555556,-0.3255813953488372,-0.3626373626373627,-0.2162162162162162,-0.1944444444444444,-0.2750000000000001,-0.3409090909090909,-0.3176470588235294,-0.3626373626373627,-0.4476190476190477,-0.462962962962963,-0.462962962962963,-0.42,-0.8053691275167785,-0.8273809523809523,-0.8423913043478262,-0.8535353535353536,-0.861904761904762,-0.8497409326424871
FZGP-L^F08,9.0,0.0520104218012815,8.54728914522693e-07,0.0876847149769447,0.3358138676022528,-0.0674486786557693,1.0,0.2651224006317451,0.0909959324540861,9.794196317521722e-08,-0.0796826420869849,1.6125031048498087e-09,6.662564209291705e-07,0.0391987046729675,0.0528312621228213,-0.218293168197298,0.0718792971846561,-0.1039059741137092,0.640851778795084,-0.0816326530612244,-0.1551724137931034,-0.289855072463768,-0.3552631578947368,-0.2794117647058824,-0.2999999999999999,-0.0925925925925926,-0.2096774193548387,-0.0392156862745098,-0.1090909090909091,-0.1250000000000001,-0.2096774193548387,-0.1833333333333333,-0.2096774193548387,-0.2096774193548387,-0.1967213114754098,-0.1403508771929824,-0.234375,-0.4431818181818182,-0.4787234042553191,-0.5462962962962963,-0.5377358490566038,-0.5663716814159292,-0.6201550387596899,-0.6048387096774194,-0.6597222222222222,-0.6343283582089553,-0.6111111111111112,-0.5775862068965517,-0.5,-0.4367816091954023,-0.4555555555555556,-0.3194444444444444,-0.2461538461538461,-0.2999999999999999,-0.4024390243902439,-0.3717948717948718,-0.379746835443038,-0.4235294117647059,-0.4235294117647059,-0.4842105263157894,-0.4096385542168674,-0.505050505050505,-0.5288461538461539,-0.5196078431372549,-0.6111111111111112,-0.6370370370370371,-0.6711409395973155,-0.6797385620915033
FZGS-L,2.0,-0.0657095175611807,9.43255914426455e-07,0.0967665005845606,0.2645342248413417,-0.052864454401348,1.0,0.0907012586694066,0.0228568583024178,1.3331086972469018e-07,-0.0833662636001996,6.66395395238291e-10,7.406720695106883e-07,-0.1585015912766734,0.0555477219420536,0.1691818550002618,0.1600389015374129,0.0763680699992827,0.8618786432631621,0.1018518518518516,-0.027027027027027,-0.1074380165289254,-0.0526315789473682,-0.0608695652173911,-0.0608695652173911,-0.1940298507462686,-0.2799999999999999,-0.2499999999999999,-0.2799999999999999,-0.3493975903614457,-0.3571428571428571,-0.2285714285714284,-0.1755725190839694,-0.1940298507462686,-0.1818181818181817,-0.457286432160804,-0.4653465346534653,-0.4832535885167464,-0.5555555555555556,-0.5862068965517241,-0.5939849624060151,-0.6043956043956044,-0.6072727272727272,-0.583011583011583,-0.5662650602409638,-0.5731225296442688,-0.5924528301886792,-0.6435643564356435,-0.6288659793814433,-0.6197183098591549,-0.5939849624060151,-0.5573770491803278,-0.5573770491803278,-0.5731225296442688,-0.5731225296442688,-0.6014760147601476,-0.6101083032490975,-0.6142857142857142,-0.6129032258064515,-0.6338983050847458,-0.5924528301886792,-0.625,-0.652733118971061,-0.6516129032258065,-0.6666666666666667,-0.6814159292035398,-0.7852882703777336,-0.7865612648221344
