firms,age,agr,cash,cashdebt,chcsho,che,egr,lgr,mve_ia,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQJC_81-L^I22,13.0,0.3311148086522461,0.1634025684161434,0.0755401748793589,0.0005961079068569,-2.512,-0.0555777465328817,0.4681529924692825,0.1372733531297519,-0.3659065571159557,-0.3659065571159557,0.0072463768115942,-0.1686746987951807,-0.1636363636363637,-0.1153846153846155,-0.0142857142857143,-0.0142857142857143,0.0454545454545454,-0.0212765957446808,0.140495867768595,0.1694915254237288,0.2545454545454544,0.2432432432432429,0.3269230769230768,0.3799999999999999,0.1999999999999999,0.069767441860465,0.2321428571428569,0.2897196261682242,0.2321428571428569,0.0454545454545454,0.069767441860465,-0.0281690140845071,-0.1210191082802548,-0.0547945205479452,-0.1636363636363637,-0.1736526946107784,-0.3459715639810427,-0.2375690607734807,-0.3168316831683169,-0.3581395348837209,-0.3698630136986301,-0.3698630136986301,-0.3134328358208955,-0.2886597938144331,-0.31,-0.2959183673469387,-0.2580645161290323,-0.2375690607734807,-0.1976744186046511,-0.1210191082802548,-0.1375,-0.1585365853658537,-0.2375690607734807,-0.2203389830508475,-0.2540540540540541,-0.2849740932642487,-0.2886597938144331,-0.2247191011235956,-0.188235294117647
LQNE_57-L^I14,16.0,0.0964561683986144,0.1386769700251021,0.8786127167630058,0.0109802629772983,-0.0997,0.0369400814426991,0.7460317460317462,0.0015318790970245,0.1955506195826064,0.1737951807228915,0.28,0.0,0.0,0.0,0.3888888888888888,0.4705882352941175,0.3157894736842106,0.3157894736842106,0.3157894736842106,0.1904761904761904,0.3157894736842106,0.3513513513513513,0.5625,0.5625,0.5625,0.4705882352941175,0.3888888888888888,0.3888888888888888,0.3157894736842106,0.3157894736842106,0.3157894736842106,0.3157894736842106,-0.0384615384615385,-0.0384615384615385,-0.0384615384615385,-0.0384615384615385,-0.0384615384615385,-0.0909090909090909,-0.0740740740740741,-0.1666666666666666,-0.0384615384615385,-0.0909090909090909,0.0,0.0,-0.0384615384615385,-0.0384615384615385,0.3157894736842106,0.25,0.6129032258064517,0.5625,0.6666666666666667,0.3157894736842106,1.272727272727273,0.9230769230769228,0.9230769230769228,0.9230769230769228,0.6666666666666667,1.0833333333333337,0.7857142857142856
LQNJ_37-L,27.0,-0.1696405347760494,0.1908282170154115,0.1062652410429563,-0.8400007203118951,-0.252,0.021143190434529,-0.2754549130610594,0.0019956563359348,0.0127240831391492,0.0147037911322202,0.0526315789473683,0.0133333333333334,-0.05,0.0270270270270269,0.1014492753623188,0.2881355932203391,0.357142857142857,0.853658536585366,0.6888888888888889,1.2352941176470589,0.6170212765957448,0.5833333333333335,0.8095238095238095,0.6521739130434783,0.1343283582089551,-0.0843373493975903,-0.1460674157303371,0.0133333333333334,-0.0617283950617284,-0.0952380952380952,-0.1999999999999999,-0.2549019607843137,-0.2830188679245283,-0.1162790697674418,-0.1739130434782608,-0.2962962962962963,-0.40625,-0.1460674157303371,-0.1914893617021276,-0.2549019607843137,-0.2761904761904762,-0.0952380952380952,0.5833333333333335,0.6170212765957448,0.5833333333333335,0.4901960784313726,0.8095238095238095,0.853658536585366,0.9487179487179488,0.4339622641509433,0.357142857142857,0.2881355932203391,0.1875,0.1875,0.0133333333333334,0.0410958904109588,0.0410958904109588,-0.0129870129870129,0.0133333333333334
LQNU_28-L^F10,12.0,0.3760590984471582,0.0123364813638056,4.234604105571847,-0.0022242460164916,6.37,0.4240444519279339,-0.0345821325648415,0.0168901393083917,-1.6680552691276551,-1.6680552691276551,-0.0124999999999999,0.0126582278481013,0.0666666666666666,0.0666666666666666,0.1111111111111111,0.1940298507462685,0.3559322033898306,0.3333333333333335,0.4545454545454546,0.509433962264151,0.7391304347826086,0.5384615384615385,0.4545454545454546,0.6000000000000001,0.4814814814814814,0.1764705882352941,0.0,0.0526315789473683,-0.0243902439024389,-0.1208791208791209,-0.1011235955056178,-0.0909090909090908,-0.1304347826086956,-0.1304347826086956,-0.1999999999999999,-0.1666666666666666,-0.1999999999999999,-0.1578947368421052,-0.1666666666666666,-0.1666666666666666,-0.2156862745098039,-0.2307692307692307,-0.2156862745098039,-0.1999999999999999,-0.183673469387755,-0.183673469387755,-0.183673469387755,-0.1489361702127658,-0.1397849462365591,-0.069767441860465,-0.0476190476190475,-0.0243902439024389,-0.0243902439024389,-0.0123456790123457,-0.0909090909090908,-0.069767441860465,-0.0588235294117646,-0.0243902439024389,0.038961038961039
LQNV_23-L^L18,14.0,-0.0048598255811524,0.0805304309121295,0.0943848521593134,0.0005118236984204,-1.4449999999999998,-0.0482239717438244,0.0510416865948613,0.007806911452053,-10.51747802716137,-0.262064951693633,0.0,-0.2352941176470588,-0.1875,-0.35,-0.35,-0.1875,-0.5,-0.5,-0.5666666666666667,-0.5185185185185186,-0.5666666666666667,-0.6829268292682926,-0.7173913043478262,-0.6578947368421053,-0.74,-0.75,-0.7903225806451613,-0.8059701492537313,-0.796875,-0.8088235294117647,-0.8142857142857143,-0.7936507936507936,-0.8142857142857143,-0.8,-0.8194444444444444,-0.8142857142857143,-0.8488372093023255,-0.8243243243243243,-0.8142857142857143,-0.8,-0.803030303030303,-0.8,-0.7719298245614035,-0.7903225806451613,-0.8059701492537313,-0.8414634146341463,-0.8452380952380952,-0.8539325842696629,-0.8505747126436781,-0.8289473684210527,-0.7868852459016393,-0.8,-0.8289473684210527,-0.8602150537634409,-0.8645833333333333,-0.8555555555555555,-0.8289473684210527,-0.8088235294117647,-0.8311688311688312
LQOA_07-L,14.0,-0.0014316167042925,0.1169543195191694,0.0419415017656073,-0.0018343195266272,-2.696,0.03286456276767,-0.0388403429971416,0.023242336708988,-2.66654532216964,-2.66654532216964,-0.0304878048780486,-0.029585798816568,-0.029585798816568,-0.029585798816568,0.0649350649350648,0.0512820512820511,0.0512820512820511,0.2713178294573641,0.3781512605042016,0.5471698113207546,0.3781512605042016,0.3781512605042016,0.3015873015873014,0.2058823529411764,0.1631205673758864,0.0314465408805031,-0.0120481927710843,0.0,-0.0681818181818182,-0.0681818181818182,-0.0208955223880598,-0.0681818181818182,-0.0681818181818182,-0.0681818181818182,-0.1229946524064171,-0.1229946524064171,-0.108695652173913,-0.0628571428571429,-0.0681818181818182,-0.076056338028169,-0.1182795698924732,-0.1546391752577319,-0.163265306122449,-0.163265306122449,-0.1159029649595687,-0.1182795698924732,-0.1206434316353888,-0.076056338028169,-0.1135135135135135,-0.0939226519337017,-0.108695652173913,-0.108695652173913,-0.1013698630136986,-0.076056338028169,-0.1135135135135135,-0.0681818181818182,-0.0628571428571429,0.0061349693251533,-0.0030395136778116
LQOI_96-L^C21,12.0,-0.2373013027369427,0.0410703972277481,-15.903973509933776,0.0151163036777036,3.659,-0.2336739856318931,-0.4650571791613723,0.0173048554492077,2.1673221308544863,2.1673221308544863,-0.0054347826086956,0.0279329608938547,0.0165745856353591,-0.0212765957446807,0.1428571428571428,0.1948051948051947,0.2185430463576159,0.1358024691358024,0.2432432432432432,0.393939393939394,0.3049645390070923,0.2432432432432432,0.2777777777777779,0.3049645390070923,0.2777777777777779,0.1219512195121952,0.0109890109890109,0.0054644808743169,-0.0935960591133003,-0.136150234741784,-0.1441860465116278,-0.1153846153846154,-0.1238095238095238,-0.1196172248803826,-0.2268907563025209,-0.2520325203252032,-0.2868217054263565,-0.242798353909465,-0.1711711711711712,-0.2068965517241378,-0.1999999999999999,-0.1965065502183406,-0.1822222222222221,-0.1748878923766815,-0.1520737327188939,-0.1153846153846154,-0.0707070707070706,-0.0264550264550263,-0.0212765957446807,0.0454545454545454,0.0823529411764707,0.1870967741935483,0.2026143790849672,0.2185430463576159,0.0823529411764707,0.108433734939759,0.1499999999999999,0.2026143790849672,0.2867132867132869
LQOJ_65-L^F13,14.0,-0.178578259483583,0.1146771189071716,0.2334112569681712,-0.1666666909798342,0.569,-0.1870257650296006,0.003963963963964,0.0125738826692447,2.1970225633868345,2.1970225633868345,-0.1891573364761343,-0.0058582308142941,0.0546923555003107,0.0829610721123164,0.1106020942408376,0.0652856246076585,-0.0680944535969249,-0.0864064602960968,-0.0925133689839572,0.0385556915544675,-0.0468969390620612,-0.0176555716353111,0.0488257107540173,0.1858839972047519,0.0488257107540173,-0.2839662447257384,-0.2875734676742234,-0.2959966811864759,-0.3797514619883041,-0.4688575899843505,-0.4702668955829561,-0.4814362108479756,-0.4640770566871941,-0.4820692812452312,-0.4845861807137434,-0.4958407605466428,-0.5412273587456069,-0.6152363677587576,-0.6204852957620486,-0.6401229986215672,-0.6416807432432432,-0.6741238598175708,-0.672330565746283,-0.6569638164544168,-0.6541322735147254,-0.6404280114418901,-0.6065383723626248,-0.6087608069164265,-0.6016431924882629,-0.5795862752384492,-0.5804178514031402,-0.5795862752384492,-0.5774928420266401,-0.5774928420266401,-0.5825338253382534,-0.5691799949225692,-0.5407307171853857,-0.4647531935026021,-0.4320615796519411
LQOS_64-L^I16,13.0,0.0035903061733321,0.3485044221405147,0.2283798441968247,0.0199528253897461,0.209,0.0241913746630727,-0.0550441120061374,0.0061800423839687,0.0811024697877776,0.1054687499999999,0.0,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.2222222222222221,0.0,-0.1249999999999998,0.0,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.1666666666666667,0.4000000000000001,0.1666666666666667,0.0,0.0,-0.1249999999999998,-0.1249999999999998,0.0,0.0,-0.1249999999999998,-0.1249999999999998,0.0,0.0,-0.1249999999999998,-0.1249999999999998,0.0,0.0,0.1666666666666667,0.1666666666666667,0.0,0.0,-0.1249999999999998,0.1666666666666667,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,-0.1249999999999998,0.0,0.0,-0.1249999999999998
LQPB_37-L^F10,11.0,-0.5959677419354839,0.1290591992139523,-12.617996604414262,-0.3485370702551817,15.868,-0.5924431970438487,-0.8416912487708947,0.0065515953352171,-0.8254806859518448,-0.8254806859518448,0.0954356846473027,-0.2019867549668873,-0.230031948881789,-0.2421383647798741,-0.1774744027303754,-0.0801526717557251,-0.0801526717557251,-0.1040892193308549,0.0663716814159294,0.353932584269663,0.1813725490196078,0.2956989247311827,0.3241758241758241,0.3463687150837988,0.2171717171717173,0.0855855855855856,0.0432900432900433,0.0211864406779662,-0.0436507936507936,0.0,-0.0203252032520324,-0.008230452674897,-0.1689655172413792,-0.1204379562043795,-0.2098360655737704,-0.2019867549668873,-0.3486486486486486,-0.353887399463807,-0.3852040816326529,-0.3990024937655859,-0.4261904761904762,-0.4342723004694835,-0.4261904761904762,-0.4150485436893203,-0.419277108433735,-0.4164648910411621,-0.4004975124378108,-0.3756476683937823,-0.382051282051282,-0.3415300546448087,-0.3211267605633802,-0.3014492753623188,-0.3114285714285714,-0.3114285714285714,-0.3230337078651685,-0.2994186046511627,-0.2515527950310559,-0.1966666666666666,-0.1514084507042252
LQRW_68-L^B11,14.0,-0.1235313640889478,0.0021664861261561,-0.0845028588401277,0.0011857444068406,-0.6354999999999995,-0.0721852098600932,-0.2251070840197693,0.0018291819492373,0.1117548264230788,-0.0738526363739893,0.0,0.0,0.0,-0.1666666666666666,0.25,0.0,0.0,0.0,0.0,0.25,0.0,-0.1666666666666666,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.5,-0.5,-0.5454545454545454,-0.5833333333333333,-0.7222222222222222,-0.6428571428571428,-0.7222222222222222,-0.7916666666666666,-0.875,-0.8780487804878049,-0.8913043478260869,-0.9,-0.8913043478260869,-0.8913043478260869,-0.8913043478260869,-0.875,-0.9,-0.9107142857142856,-0.9,-0.8913043478260869,-0.9,-0.8979591836734694,-0.8888888888888888,-0.8958333333333334,-0.8958333333333334,-0.8913043478260869,-0.8809523809523809,-0.8809523809523809,-0.8863636363636364,-0.8863636363636364
LQRY_47-L^J20,15.0,0.0084533999681003,0.0020033741037536,0.1004144464179988,-0.0233722029469887,-0.295,0.0353345329625387,-0.0044896030245747,0.0015410771376244,-0.0130959837267386,-0.0768434887167586,0.0,-0.1249999999999998,-0.176470588235294,-0.1249999999999998,0.0181818181818183,-0.0666666666666665,-0.0666666666666665,-0.1249999999999998,-0.096774193548387,0.0,0.0181818181818183,-0.0666666666666665,-0.1515151515151515,-0.1515151515151515,-0.232876712328767,-0.3333333333333332,-0.3913043478260869,-0.3170731707317072,-0.4042553191489361,-0.4455445544554455,-0.4563106796116504,-0.4509803921568627,-0.4615384615384614,-0.4909090909090908,-0.5213675213675213,-0.5044247787610618,-0.5087719298245613,-0.5757575757575757,-0.5757575757575757,-0.5942028985507246,-0.5254237288135593,-0.5087719298245613,-0.5254237288135593,-0.5447154471544715,-0.4615384615384614,-0.4615384615384614,-0.4615384615384614,-0.4563106796116504,-0.4615384615384614,-0.4509803921568627,-0.3913043478260869,-0.3978494623655914,-0.3636363636363635,-0.263157894736842,-0.2999999999999999,-0.4563106796116504,-0.5,-0.5087719298245613,-0.4615384615384614
LQSF_86-L,11.0,-0.4967032967032966,0.956768558951965,-1.1679586563307494,0.3489619572348353,-0.0404999999999999,0.1945812807881772,-0.7893639207507821,0.001423652102944,-1.540909090909091,-1.0,0.0,0.0,0.0,-0.0196078431372549,0.0,0.0,0.0526315789473683,0.0869565217391303,0.0,-0.0476190476190476,-0.2125984251968504,-0.2307692307692308,0.0869565217391303,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,-0.1071428571428572,-0.2592592592592593,0.0526315789473683,0.1111111111111111,0.1111111111111111,0.3888888888888888,0.3333333333333332,-0.0476190476190476,-0.1304347826086955,-0.3243243243243243,-0.1666666666666666,-0.1999999999999999,-0.2125984251968504,-0.2481203007518797,0.0526315789473683,0.25,0.1111111111111111,0.5384615384615383,0.3888888888888888,0.1764705882352941,0.0,0.0,0.0,0.0526315789473683,-0.2592592592592593,-0.3103448275862068,0.0,-0.2592592592592593,0.0,0.1363636363636364
LQSI_28-L^L16,10.0,-0.0159626615663135,0.0171403186198896,0.1125832809553739,0.099999573180208,0.4705000000000001,0.0598764836437325,-0.0913878525414172,0.0217922517124334,1.0407248248795269,0.040724824879527,0.0249999999999999,-0.0588235294117646,-0.111111111111111,0.0526315789473683,0.2121212121212121,0.2121212121212121,0.2307692307692308,0.3559322033898306,0.4285714285714286,1.666666666666667,1.7586206896551726,1.666666666666667,1.8571428571428568,2.076923076923077,2.6363636363636367,0.6326530612244898,0.7391304347826086,0.7391304347826086,0.6666666666666667,0.3793103448275863,0.2121212121212121,0.3559322033898306,0.1594202898550727,0.3333333333333335,0.0526315789473683,-0.111111111111111,-0.2920353982300884,-0.3333333333333332,-0.4117647058823529,-0.4482758620689655,-0.50920245398773,-0.5454545454545454,-0.5675675675675675,-0.5628415300546448,-0.5480225988700564,-0.5767195767195767,-0.6019900497512437,-0.6,-0.6039603960396039,-0.550561797752809,-0.5652173913043479,-0.5266272189349113,-0.5061728395061729,-0.5238095238095237,-0.5121951219512195,-0.5428571428571428,-0.5402298850574712,-0.5604395604395604,-0.607843137254902
LQSJ_26-L,14.0,0.1240725017534793,0.2734760092344169,0.3742069785884218,-0.0843132029547289,0.1469999999999999,0.0893026897053067,0.1916141646752119,0.0050489169425798,0.039007827246638,-0.0135164895667015,0.0228310502283106,0.0682926829268293,0.100502512562814,0.100502512562814,0.1711229946524062,0.2303370786516854,0.2514285714285713,0.3687499999999999,0.4038461538461537,0.4313725490196078,0.4313725490196078,0.4313725490196078,0.394904458598726,0.4407894736842104,0.4407894736842104,0.3272727272727274,0.3035714285714286,0.2586206896551724,0.1526315789473684,0.1774193548387095,0.3773584905660376,0.2514285714285713,0.1465968586387434,0.1526315789473684,0.1116751269035531,0.1465968586387434,0.1774193548387095,0.2882352941176471,0.2807017543859649,0.2443181818181818,0.2166666666666665,0.140625,0.2514285714285713,0.3518518518518516,0.3035714285714286,0.1837837837837836,0.2032967032967032,0.2099447513812153,0.2658959537572254,0.2303370786516854,0.2234636871508379,0.1967213114754098,0.1774193548387095,0.1774193548387095,0.1774193548387095,0.1837837837837836,0.1774193548387095,0.1060606060606059,0.1060606060606059
LQSN_80-L,21.0,-0.1013513513513513,0.0002228908949069,0.1019743979171186,0.0070371559193608,-0.188,-0.0806584362139918,-0.1218418907905461,0.0014880683957488,-0.1106255463164632,-0.0906378464394643,-0.1666666666666666,-0.0526315789473684,-0.0526315789473684,-0.0526315789473684,0.0,-0.027027027027027,-0.0526315789473684,-0.1428571428571429,-0.1428571428571429,0.0588235294117645,0.0588235294117645,0.2413793103448276,0.2857142857142856,0.2857142857142856,0.1999999999999999,0.125,0.161290322580645,0.125,0.2413793103448276,0.125,0.0588235294117645,-0.0526315789473684,0.0588235294117645,0.0909090909090908,0.0588235294117645,0.0588235294117645,0.125,0.2413793103448276,0.125,0.0,-0.027027027027027,-0.0526315789473684,-0.1,-0.0769230769230769,-0.0526315789473684,0.0588235294117645,-0.0526315789473684,0.0588235294117645,0.3333333333333332,0.7999999999999998,0.7999999999999998,0.894736842105263,0.894736842105263,0.7999999999999998,1.0,1.0,1.25,0.7999999999999998,0.5
LQSO_K3-L^L18,13.0,-0.1810186061722232,0.3180111331257666,-28.70906200317965,-0.0015443665626106,0.2885,-0.1810752315816813,-0.1715116279069767,0.0139498987235396,-2.130787733012628,-2.130787733012628,0.1216216216216214,-0.0573248407643313,-0.1777777777777778,-0.2043010752688172,-0.1638418079096045,-0.1242603550295857,0.0,0.1212121212121211,0.2542372881355932,0.5416666666666667,0.3454545454545452,0.2758620689655173,0.4509803921568627,0.4230769230769229,0.0962962962962961,-0.0512820512820513,-0.1731843575418994,-0.1777777777777778,-0.2525252525252525,-0.2448979591836735,-0.241025641025641,-0.241025641025641,-0.2673267326732673,-0.2636815920398009,-0.2850241545893719,-0.3333333333333333,-0.3480176211453745,-0.3451327433628318,-0.3508771929824561,-0.3392857142857143,-0.3211009174311927,-0.3272727272727274,-0.2952380952380953,-0.2918660287081339,-0.2952380952380953,-0.2985781990521327,-0.2815533980582524,-0.3018867924528302,-0.26,-0.2210526315789474,-0.2210526315789474,-0.2210526315789474,-0.2291666666666666,-0.2562814070351759,-0.2562814070351759,-0.26,-0.26,-0.26,-0.2562814070351759
LQUA_85-L^E11,8.0,0.1895511127876274,0.1349758162031439,0.9594160583941606,0.001113894805665,0.185,0.2348443473511743,0.0884146341463414,0.0076930426624537,1.0052218361987866,0.085706609349812,-0.037037037037037,0.1020408163265307,0.1250000000000002,0.1250000000000002,0.3500000000000001,0.3500000000000001,0.5428571428571431,0.4594594594594596,0.8000000000000003,0.9285714285714286,1.2500000000000004,0.9285714285714286,1.0,1.076923076923077,0.9285714285714286,0.3846153846153846,0.4594594594594596,0.4594594594594596,0.4210526315789473,0.3170731707317074,0.3500000000000001,0.3170731707317074,0.2857142857142858,0.4210526315789473,0.3500000000000001,0.3500000000000001,0.08,0.4210526315789473,0.1250000000000002,0.1250000000000002,0.1250000000000002,0.2857142857142858,0.4594594594594596,0.4210526315789473,0.3846153846153846,0.4210526315789473,0.5428571428571431,0.4210526315789473,0.3170731707317074,0.1739130434782609,0.08,0.0384615384615385,-0.0181818181818181,-0.0357142857142857,-0.0689655172413792,0.0384615384615385,0.08,0.08,0.3500000000000001
